flat_index,row,subject_id,sleep_date,lifelog_date,target,target_index,h057_prob,q061,cell_q061_gain,public_score,invariant_score,private_safe_score,latent_shortcut_energy,bad_pressure_rank,h068_cell_health,outside_h069_cell,outside_h070_cell,is_h050_null,source_count,source_weight,source_family_count,source_consensus,source_mean_move,source_action_delta,source_posterior_delta,hit_h071,hit_h074,hit_h076,hit_h079,h080_bad_same_raw,h080_bad_opp_raw,h080_bad_same_rank,h080_bad_opp_rank,h080_bad_margin_rank,h079_cell,h079_row,h079_role,h080_cell_score,h084_route_route_id,h084_route_row,h084_route_subject_id,h084_route_sleep_date,h084_route_route_name,h084_route_targets,h084_route_n_cells,h084_route_q2_cells,h084_route_s_cells,h084_route_route_score,h084_route_route_score_sum,h084_route_route_score_mean,h084_route_mean_latent_hsjepa_score,h084_route_mean_context_energy,h084_route_mean_shortcut_energy,h084_route_mean_public_score,h084_route_mean_invariant_score,h084_route_mean_cell_gain,h084_route_sum_cell_gain,h084_route_outside_h070_cells,h084_route_outside_h069_cells,h084_route_h068_overlap_cells,h084_route_h069_overlap_cells,h084_route_target_mask,h084_route_target_indices,h084_route_route_rank,h084_route_novelty_rank,h084_route_shortcut_avoid_rank,h084_route_assignment_route_score,h084_route_source_cells,h084_route_h082_cells,h084_route_h082_row,h084_route_outside_h082_cells,h084_route_route_source_action_sum,h084_route_route_source_action_mean,h084_route_route_source_posterior_sum,h084_route_route_source_posterior_mean,h084_route_route_source_count_mean,h084_route_route_family_count_mean,h084_route_route_source_consensus_mean,h084_route_route_bad_same_mean,h084_route_route_bad_opp_mean,h084_route_route_h079_row,h084_route_route_h080_score_mean,h084_route_route_move_abs_mean,h084_route_route_direction_consistency,h084_route_route_h050_null_cells,h084_route_route_action_score,h084_route_dark_cells,h084_route_dark_source_cells,h084_route_dark_q2_cells,h084_route_dark_source_action_sum,h084_route_dark_source_posterior_sum,h084_route_dark_family_count_mean,h084_route_dark_bad_same_mean,h084_route_dark_outside_h069_cells,h084_route_dark_target_indices,h084_route_dark_route_score,h084_has_source,h084_move,candidate_id
153,21,id01,2024-09-10,2024-09-09,S4,6,0.4660459888230039,0.4589316357024249,0.0001017663489756,0.3520857142857143,0.5158971428571428,0.3009932571428572,0.3637714285714285,0.4302857142857142,0.3441130285714285,1.0,1.0,0,15.0,14.1017354165084,3.0,1.0,-0.0296852099050694,-8.509545203403424e-08,-0.0001010518148704,1.0,1.0,1.0,0.0,0.0065890344887434,0.0547481154722546,0.4537142857142857,0.4634285714285714,0.4834285714285714,0.0,0.0,0.0,0.5433542857142858,r021_nonq2_full,21,id01,2024-09-10,nonq2_full,"Q1,Q3,S1,S2,S3,S4",6,0,4,1.8317379022791311,3.1933971428571435,0.5322328571428573,0.5339553987070587,0.5850495238095238,0.3303690476190475,0.5006895238095238,0.5158971428571428,0.0002646829072899,0.0015880974437395,5,4,2,2,1011111,"0,2,3,4,5,6",0.832427536231884,0.8591485507246377,0.6947463768115942,0.7748958333333332,6,6,1,0,-3.556092818833996e-06,-5.926821364723326e-07,-0.0015734914219022308,-0.00026224857031703847,15.666666666666666,3.0,1.0,0.46195238095238095,0.5797142857142857,0.0,0.6161366666666668,0.051169946323625724,0.6666666666666666,0,0.73096240942029,6,6,0,-3.556092818833996e-06,-0.0015734914219022308,3.0,0.46195238095238095,4,"0,2,3,4,5,6",0.9424086021505377,1,-0.0296852099050694,h084_dark_rowvector_c240_55c821d0
714,102,id04,2024-10-25,2024-10-24,Q1,0,0.8220218208973977,0.8355626219312384,0.0006396029071492,0.5982514285714285,0.2560971428571428,0.2650623428571428,0.4308857142857143,0.5902857142857143,0.5142011428571429,1.0,1.0,0,5.0,4.77206371631432,3.0,1.0,0.0973874715746239,-5.001344422815491e-07,-0.0006383727096758,1.0,1.0,1.0,0.0,0.0139916429067521,0.0520205347432285,0.5365714285714286,0.4571428571428571,0.4605714285714286,0.0,0.0,0.0,0.581777142857143,r102_full_state,102,id04,2024-10-25,full_state,"Q1,Q2,Q3,S1,S2,S3,S4",7,1,4,1.2793589483320682,2.3264657142857144,0.3323522448979591,0.3123813621479033,0.4050073469387754,0.456234693877551,0.4492857142857143,0.2560971428571428,0.0007373587039461,0.0051615109276229,7,6,3,1,1111111,"0,1,2,3,4,5,6",0.5665760869565217,0.9891304347826086,0.4266304347826087,0.6261050724637681,6,5,1,2,-8.551332782696599e-06,-1.2216189689566569e-06,-0.0038847653192951737,-0.0005549664741850248,4.428571428571429,2.0,0.8571428571428571,0.5872244897959183,0.4027755102040816,0.0,0.3016395918367348,0.6220608412688506,0.8333333333333334,0,0.7417617753623186,7,6,1,-8.551332782696599e-06,-0.0038847653192951737,2.0,0.5872244897959183,6,"0,1,2,3,4,5,6",0.913057347670251,1,0.0973874715746239,h084_dark_rowvector_c240_55c821d0
715,102,id04,2024-10-25,2024-10-24,Q2,1,0.4597383530095764,0.4210505872603782,0.0030287790577234,0.8013828571428572,0.2560971428571428,0.2784419999999999,0.3977428571428572,0.4617142857142857,0.4052178285714286,0.0,1.0,0,12.0,11.52103287143304,3.0,1.0,-0.1636911711336404,-7.665345517120556e-06,-0.0029248311159081,1.0,1.0,1.0,0.0,0.0057686931590534,0.0236937577715421,0.4462857142857143,0.3411428571428571,0.4057142857142857,0.0,0.0,0.0,0.5852,r102_full_state,102,id04,2024-10-25,full_state,"Q1,Q2,Q3,S1,S2,S3,S4",7,1,4,1.2793589483320682,2.3264657142857144,0.3323522448979591,0.3123813621479033,0.4050073469387754,0.456234693877551,0.4492857142857143,0.2560971428571428,0.0007373587039461,0.0051615109276229,7,6,3,1,1111111,"0,1,2,3,4,5,6",0.5665760869565217,0.9891304347826086,0.4266304347826087,0.6261050724637681,6,5,1,2,-8.551332782696599e-06,-1.2216189689566569e-06,-0.0038847653192951737,-0.0005549664741850248,4.428571428571429,2.0,0.8571428571428571,0.5872244897959183,0.4027755102040816,0.0,0.3016395918367348,0.6220608412688506,0.8333333333333334,0,0.7417617753623186,7,6,1,-8.551332782696599e-06,-0.0038847653192951737,2.0,0.5872244897959183,6,"0,1,2,3,4,5,6",0.913057347670251,1,-0.1636911711336404,h084_dark_rowvector_c240_55c821d0
716,102,id04,2024-10-25,2024-10-24,Q3,2,0.7426408025922746,0.7212955155560592,0.0011714196687317,0.2379428571428571,0.2560971428571428,-0.0873304857142857,0.8042,0.9262857142857144,0.3640074285714285,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1641451813190286,0.0,0.8868571428571429,0.0777142857142857,0.1788571428571428,0.0,0.0,0.0,-0.8001885714285715,r102_full_state,102,id04,2024-10-25,full_state,"Q1,Q2,Q3,S1,S2,S3,S4",7,1,4,1.2793589483320682,2.3264657142857144,0.3323522448979591,0.3123813621479033,0.4050073469387754,0.456234693877551,0.4492857142857143,0.2560971428571428,0.0007373587039461,0.0051615109276229,7,6,3,1,1111111,"0,1,2,3,4,5,6",0.5665760869565217,0.9891304347826086,0.4266304347826087,0.6261050724637681,6,5,1,2,-8.551332782696599e-06,-1.2216189689566569e-06,-0.0038847653192951737,-0.0005549664741850248,4.428571428571429,2.0,0.8571428571428571,0.5872244897959183,0.4027755102040816,0.0,0.3016395918367348,0.6220608412688506,0.8333333333333334,0,0.7417617753623186,7,6,1,-8.551332782696599e-06,-0.0038847653192951737,2.0,0.5872244897959183,6,"0,1,2,3,4,5,6",0.913057347670251,0,-0.08054368980960618,h084_dark_rowvector_c240_55c821d0
717,102,id04,2024-10-25,2024-10-24,S1,3,0.9999704219951868,0.999999,2.5191382167977616e-05,0.2859885714285714,0.2560971428571428,0.2670284,0.1369285714285714,0.1785714285714285,0.3761177142857143,1.0,1.0,0,6.0,5.73253962416352,3.0,1.0,3.387059582885936,-4.42519640842679e-09,-2.5191382167977613e-05,1.0,1.0,1.0,0.0,0.0,7.945731402367253,0.1785714285714285,0.9891428571428572,0.9891428571428572,0.0,0.0,0.0,0.5663628571428572,r102_full_state,102,id04,2024-10-25,full_state,"Q1,Q2,Q3,S1,S2,S3,S4",7,1,4,1.2793589483320682,2.3264657142857144,0.3323522448979591,0.3123813621479033,0.4050073469387754,0.456234693877551,0.4492857142857143,0.2560971428571428,0.0007373587039461,0.0051615109276229,7,6,3,1,1111111,"0,1,2,3,4,5,6",0.5665760869565217,0.9891304347826086,0.4266304347826087,0.6261050724637681,6,5,1,2,-8.551332782696599e-06,-1.2216189689566569e-06,-0.0038847653192951737,-0.0005549664741850248,4.428571428571429,2.0,0.8571428571428571,0.5872244897959183,0.4027755102040816,0.0,0.3016395918367348,0.6220608412688506,0.8333333333333334,0,0.7417617753623186,7,6,1,-8.551332782696599e-06,-0.0038847653192951737,2.0,0.5872244897959183,6,"0,1,2,3,4,5,6",0.913057347670251,1,3.387059582885936,h084_dark_rowvector_c240_55c821d0
718,102,id04,2024-10-25,2024-10-24,S2,4,0.6455501287256127,0.6519753487564365,9.046090908138016e-05,0.5353428571428572,0.2560971428571428,0.2372722857142858,0.3771142857142857,0.568,0.4936799999999999,1.0,1.0,0,6.0,5.73253962416352,3.0,1.0,0.0286690747320888,-2.8985332234056124e-07,-9.031310877395432e-05,1.0,1.0,1.0,0.0,0.0194646670115724,0.046709369379515,0.584,0.4382857142857143,0.4308571428571429,0.0,0.0,0.0,0.5390457142857144,r102_full_state,102,id04,2024-10-25,full_state,"Q1,Q2,Q3,S1,S2,S3,S4",7,1,4,1.2793589483320682,2.3264657142857144,0.3323522448979591,0.3123813621479033,0.4050073469387754,0.456234693877551,0.4492857142857143,0.2560971428571428,0.0007373587039461,0.0051615109276229,7,6,3,1,1111111,"0,1,2,3,4,5,6",0.5665760869565217,0.9891304347826086,0.4266304347826087,0.6261050724637681,6,5,1,2,-8.551332782696599e-06,-1.2216189689566569e-06,-0.0038847653192951737,-0.0005549664741850248,4.428571428571429,2.0,0.8571428571428571,0.5872244897959183,0.4027755102040816,0.0,0.3016395918367348,0.6220608412688506,0.8333333333333334,0,0.7417617753623186,7,6,1,-8.551332782696599e-06,-0.0038847653192951737,2.0,0.5872244897959183,6,"0,1,2,3,4,5,6",0.913057347670251,1,0.0286690747320888,h084_dark_rowvector_c240_55c821d0
719,102,id04,2024-10-25,2024-10-24,S3,5,0.5394981346850619,0.5444144687437416,4.867039888534208e-05,0.4672228571428571,0.2560971428571428,0.1205952571428571,0.4787714285714285,0.7662857142857142,0.4566733714285714,1.0,1.0,0,1.0,0.8708130594546399,1.0,1.0,0.0198049534401414,-1.270628606632857e-07,-4.867039888534208e-05,0.0,1.0,0.0,0.0,0.056009361490095,0.0068359375352062,0.736,0.2217142857142857,0.1788571428571428,0.0,0.0,0.0,0.40722,r102_full_state,102,id04,2024-10-25,full_state,"Q1,Q2,Q3,S1,S2,S3,S4",7,1,4,1.2793589483320682,2.3264657142857144,0.3323522448979591,0.3123813621479033,0.4050073469387754,0.456234693877551,0.4492857142857143,0.2560971428571428,0.0007373587039461,0.0051615109276229,7,6,3,1,1111111,"0,1,2,3,4,5,6",0.5665760869565217,0.9891304347826086,0.4266304347826087,0.6261050724637681,6,5,1,2,-8.551332782696599e-06,-1.2216189689566569e-06,-0.0038847653192951737,-0.0005549664741850248,4.428571428571429,2.0,0.8571428571428571,0.5872244897959183,0.4027755102040816,0.0,0.3016395918367348,0.6220608412688506,0.8333333333333334,0,0.7417617753623186,7,6,1,-8.551332782696599e-06,-0.0038847653192951737,2.0,0.5872244897959183,6,"0,1,2,3,4,5,6",0.913057347670251,1,0.0198049534401414,h084_dark_rowvector_c240_55c821d0
720,102,id04,2024-10-25,2024-10-24,S4,6,0.4329433049192344,0.4417408921404099,0.000157386603884,0.2188685714285714,0.2560971428571428,0.0501364,0.5680000000000001,0.6931428571428572,0.3279037714285714,1.0,1.0,0,1.0,0.8708130594546399,1.0,1.0,0.0357527938466736,3.5488556117781935e-08,-0.000157386603884,0.0,1.0,0.0,0.0,0.0573105215671437,0.0162000163518681,0.7422857142857143,0.2942857142857142,0.1788571428571428,0.0,0.0,0.0,0.23206,r102_full_state,102,id04,2024-10-25,full_state,"Q1,Q2,Q3,S1,S2,S3,S4",7,1,4,1.2793589483320682,2.3264657142857144,0.3323522448979591,0.3123813621479033,0.4050073469387754,0.456234693877551,0.4492857142857143,0.2560971428571428,0.0007373587039461,0.0051615109276229,7,6,3,1,1111111,"0,1,2,3,4,5,6",0.5665760869565217,0.9891304347826086,0.4266304347826087,0.6261050724637681,6,5,1,2,-8.551332782696599e-06,-1.2216189689566569e-06,-0.0038847653192951737,-0.0005549664741850248,4.428571428571429,2.0,0.8571428571428571,0.5872244897959183,0.4027755102040816,0.0,0.3016395918367348,0.6220608412688506,0.8333333333333334,0,0.7417617753623186,7,6,1,-8.551332782696599e-06,-0.0038847653192951737,2.0,0.5872244897959183,6,"0,1,2,3,4,5,6",0.913057347670251,1,0.0357527938466736,h084_dark_rowvector_c240_55c821d0
644,92,id04,2024-09-26,2024-09-25,Q1,0,0.3213568685717545,0.3254894449921542,3.9067037911122426e-05,0.5001142857142857,0.5188771428571428,0.2824446857142856,0.5199142857142858,0.6514285714285715,0.4067188571428571,1.0,1.0,0,12.0,11.36520392082928,3.0,1.0,0.0193888994843851,-3.350235193984734e-07,-3.8903879809561566e-05,1.0,1.0,1.0,0.0,0.0428912824323865,0.0065893222368607,0.6988571428571428,0.2194285714285714,0.1788571428571428,0.0,0.0,0.0,0.5175714285714287,r092_recovery_route,92,id04,2024-09-26,recovery_route,"Q1,S2,S3,S4",4,0,3,1.6861994951511148,2.399894285714286,0.5999735714285716,0.6151326530239472,0.6611800000000001,0.3105535714285714,0.5697671428571429,0.5188771428571428,0.0021517314591852,0.0086069258367411,2,3,1,1,1000111,"0,4,5,6",0.7744565217391305,0.5849184782608695,0.7377717391304348,0.7444565217391304,4,4,1,0,-2.1185919743760515e-06,-5.296479935940129e-07,-0.008565459750831362,-0.0021413649377078404,14.25,3.0,1.0,0.5426428571428571,0.38285714285714284,0.0,0.6331521428571429,0.11885435459820932,0.5,0,0.6658038949275362,4,4,0,-2.1185919743760515e-06,-0.008565459750831362,3.0,0.5426428571428571,3,"0,4,5,6",0.8986236559139785,1,0.0193888994843851,h084_dark_rowvector_c240_55c821d0
648,92,id04,2024-09-26,2024-09-25,S2,4,0.5745069641600116,0.5588139297060531,0.0005022130302786,0.4586571428571429,0.5188771428571428,0.3391648571428571,0.3263142857142856,0.536,0.475398,1.0,1.0,0,15.0,14.203838203556485,3.0,1.0,-0.066145935860665,-8.852792665853391e-08,-0.0004996356270831,1.0,1.0,1.0,0.0,0.0287349502078251,0.0090482208798022,0.6365714285714286,0.2451428571428571,0.1788571428571428,0.0,0.0,0.0,0.5726,r092_recovery_route,92,id04,2024-09-26,recovery_route,"Q1,S2,S3,S4",4,0,3,1.6861994951511148,2.399894285714286,0.5999735714285716,0.6151326530239472,0.6611800000000001,0.3105535714285714,0.5697671428571429,0.5188771428571428,0.0021517314591852,0.0086069258367411,2,3,1,1,1000111,"0,4,5,6",0.7744565217391305,0.5849184782608695,0.7377717391304348,0.7444565217391304,4,4,1,0,-2.1185919743760515e-06,-5.296479935940129e-07,-0.008565459750831362,-0.0021413649377078404,14.25,3.0,1.0,0.5426428571428571,0.38285714285714284,0.0,0.6331521428571429,0.11885435459820932,0.5,0,0.6658038949275362,4,4,0,-2.1185919743760515e-06,-0.008565459750831362,3.0,0.5426428571428571,3,"0,4,5,6",0.8986236559139785,1,-0.066145935860665,h084_dark_rowvector_c240_55c821d0
649,92,id04,2024-09-26,2024-09-25,S3,5,0.5188906954835348,0.5380976004995246,0.0007397647543783,0.6165828571428572,0.5188771428571428,0.3879211428571428,0.3385714285714286,0.5885714285714285,0.5925373714285714,1.0,0.0,0,15.0,14.203838203556485,3.0,1.0,0.0797798000788473,-6.04570715883886e-07,-0.0007359874098047,1.0,1.0,1.0,0.0,0.0321988202423038,0.019557157910551,0.6565714285714286,0.32,0.1788571428571428,0.0,0.0,0.0,0.6416742857142856,r092_recovery_route,92,id04,2024-09-26,recovery_route,"Q1,S2,S3,S4",4,0,3,1.6861994951511148,2.399894285714286,0.5999735714285716,0.6151326530239472,0.6611800000000001,0.3105535714285714,0.5697671428571429,0.5188771428571428,0.0021517314591852,0.0086069258367411,2,3,1,1,1000111,"0,4,5,6",0.7744565217391305,0.5849184782608695,0.7377717391304348,0.7444565217391304,4,4,1,0,-2.1185919743760515e-06,-5.296479935940129e-07,-0.008565459750831362,-0.0021413649377078404,14.25,3.0,1.0,0.5426428571428571,0.38285714285714284,0.0,0.6331521428571429,0.11885435459820932,0.5,0,0.6658038949275362,4,4,0,-2.1185919743760515e-06,-0.008565459750831362,3.0,0.5426428571428571,3,"0,4,5,6",0.8986236559139785,1,0.0797798000788473,h084_dark_rowvector_c240_55c821d0
650,92,id04,2024-09-26,2024-09-25,S4,6,0.2398716927913666,0.189537029773287,0.0073258810141731,0.7037142857142857,0.5188771428571428,0.6050121714285714,0.0574142857142857,0.1785714285714285,0.6727628571428572,0.0,0.0,0,15.0,14.203838203556485,3.0,1.0,-0.3101027829689399,-1.0904698124351585e-06,-0.007290932834134,1.0,1.0,1.0,0.0,0.0,0.1904992098744184,0.1785714285714285,0.7468571428571429,0.7497142857142857,0.0,0.0,0.0,0.8007628571428571,r092_recovery_route,92,id04,2024-09-26,recovery_route,"Q1,S2,S3,S4",4,0,3,1.6861994951511148,2.399894285714286,0.5999735714285716,0.6151326530239472,0.6611800000000001,0.3105535714285714,0.5697671428571429,0.5188771428571428,0.0021517314591852,0.0086069258367411,2,3,1,1,1000111,"0,4,5,6",0.7744565217391305,0.5849184782608695,0.7377717391304348,0.7444565217391304,4,4,1,0,-2.1185919743760515e-06,-5.296479935940129e-07,-0.008565459750831362,-0.0021413649377078404,14.25,3.0,1.0,0.5426428571428571,0.38285714285714284,0.0,0.6331521428571429,0.11885435459820932,0.5,0,0.6658038949275362,4,4,0,-2.1185919743760515e-06,-0.008565459750831362,3.0,0.5426428571428571,3,"0,4,5,6",0.8986236559139785,1,-0.3101027829689399,h084_dark_rowvector_c240_55c821d0
1241,177,id07,2024-08-28,2024-08-27,Q3,2,0.5585270096108594,0.5571444949053889,3.8749560078432665e-06,0.1392399999999999,0.3400171428571428,-0.0588956857142857,0.7450857142857144,0.8154285714285714,0.1833717142857142,1.0,1.0,0,4.0,7.150759261260218,1.0,1.0,-0.0025023772840733,-2.0416686844875863e-09,-2.648831856745534e-06,0.0,0.0,0.0,1.0,0.0616993984014713,0.0054699904997008,0.7542857142857143,0.2108571428571428,0.1788571428571428,1.0,1.0,seed_q061_companion,0.2398542857142856,r177_q3_s_stage,177,id07,2024-08-28,q3_s_stage,"Q3,S1,S2,S3,S4",5,0,4,1.1322091131194232,1.55822,0.311644,0.292202485533246,0.3676228571428571,0.5005857142857143,0.3880342857142856,0.3400171428571428,0.0003330952930756,0.0016654764653783,5,5,1,0,11111,"2,3,4,5,6",0.463768115942029,0.9026268115942028,0.360054347826087,0.5142889492753624,5,5,1,0,-0.00033198762001003583,-6.639752400200717e-05,0.008501934590757307,0.0017003869181514615,8.8,2.2,1.0,0.5992571428571428,0.36228571428571427,1.0,0.4645582857142857,0.09834782774292451,0.6,0,0.700461956521739,5,5,0,-0.00033198762001003583,0.008501934590757307,2.2,0.5992571428571428,5,"2,3,4,5,6",0.8968924731182796,1,-0.0025023772840733,h084_dark_rowvector_c240_55c821d0
1242,177,id07,2024-08-28,2024-08-27,S1,3,0.5789063449580621,0.5939171641318693,0.0004637357991523,0.0900742857142856,0.3400171428571428,-0.0467849428571429,0.6725714285714286,0.7154285714285714,0.2378698285714286,1.0,1.0,0,4.0,7.150759261260218,1.0,1.0,0.3527999999999998,-0.0003285823031137,0.0095246890829815,0.0,0.0,0.0,1.0,0.0801810858884147,0.0001608673739329,0.788,0.1662857142857143,0.1788571428571428,1.0,1.0,seed_hardtail,0.2753114285714284,r177_q3_s_stage,177,id07,2024-08-28,q3_s_stage,"Q3,S1,S2,S3,S4",5,0,4,1.1322091131194232,1.55822,0.311644,0.292202485533246,0.3676228571428571,0.5005857142857143,0.3880342857142856,0.3400171428571428,0.0003330952930756,0.0016654764653783,5,5,1,0,11111,"2,3,4,5,6",0.463768115942029,0.9026268115942028,0.360054347826087,0.5142889492753624,5,5,1,0,-0.00033198762001003583,-6.639752400200717e-05,0.008501934590757307,0.0017003869181514615,8.8,2.2,1.0,0.5992571428571428,0.36228571428571427,1.0,0.4645582857142857,0.09834782774292451,0.6,0,0.700461956521739,5,5,0,-0.00033198762001003583,0.008501934590757307,2.2,0.5992571428571428,5,"2,3,4,5,6",0.8968924731182796,1,0.3527999999999998,h084_dark_rowvector_c240_55c821d0
1243,177,id07,2024-08-28,2024-08-27,S2,4,0.6549966138019042,0.6371856966374387,0.000696419825537,0.6940228571428572,0.3400171428571428,0.2904989142857143,0.4277428571428572,0.712,0.5826779999999999,1.0,1.0,0,13.0,15.80539168590302,3.0,1.0,-0.0597770823768473,-1.7175202439245e-06,-0.000594606531539,1.0,0.0,1.0,1.0,0.0303050079321904,0.0058748443221729,0.6468571428571429,0.2137142857142857,0.1788571428571428,1.0,1.0,seed_q061_companion,0.6069028571428572,r177_q3_s_stage,177,id07,2024-08-28,q3_s_stage,"Q3,S1,S2,S3,S4",5,0,4,1.1322091131194232,1.55822,0.311644,0.292202485533246,0.3676228571428571,0.5005857142857143,0.3880342857142856,0.3400171428571428,0.0003330952930756,0.0016654764653783,5,5,1,0,11111,"2,3,4,5,6",0.463768115942029,0.9026268115942028,0.360054347826087,0.5142889492753624,5,5,1,0,-0.00033198762001003583,-6.639752400200717e-05,0.008501934590757307,0.0017003869181514615,8.8,2.2,1.0,0.5992571428571428,0.36228571428571427,1.0,0.4645582857142857,0.09834782774292451,0.6,0,0.700461956521739,5,5,0,-0.00033198762001003583,0.008501934590757307,2.2,0.5992571428571428,5,"2,3,4,5,6",0.8968924731182796,1,-0.0597770823768473,h084_dark_rowvector_c240_55c821d0
1244,177,id07,2024-08-28,2024-08-27,S3,5,0.8046997785691354,0.8157205986240756,0.0003920991326817,0.6779885714285714,0.3400171428571428,0.3355264,0.4010285714285714,0.5691428571428572,0.5750105142857143,1.0,1.0,0,13.0,15.80539168590302,3.0,1.0,0.0550057598717416,-1.618228254705874e-06,-0.0003353208958925,1.0,0.0,1.0,1.0,0.0272788968066856,0.0306202069244428,0.6285714285714286,0.372,0.3702857142857143,1.0,1.0,seed_q061_companion,0.6159542857142858,r177_q3_s_stage,177,id07,2024-08-28,q3_s_stage,"Q3,S1,S2,S3,S4",5,0,4,1.1322091131194232,1.55822,0.311644,0.292202485533246,0.3676228571428571,0.5005857142857143,0.3880342857142856,0.3400171428571428,0.0003330952930756,0.0016654764653783,5,5,1,0,11111,"2,3,4,5,6",0.463768115942029,0.9026268115942028,0.360054347826087,0.5142889492753624,5,5,1,0,-0.00033198762001003583,-6.639752400200717e-05,0.008501934590757307,0.0017003869181514615,8.8,2.2,1.0,0.5992571428571428,0.36228571428571427,1.0,0.4645582857142857,0.09834782774292451,0.6,0,0.700461956521739,5,5,0,-0.00033198762001003583,0.008501934590757307,2.2,0.5992571428571428,5,"2,3,4,5,6",0.8968924731182796,1,0.0550057598717416,h084_dark_rowvector_c240_55c821d0
1245,177,id07,2024-08-28,2024-08-27,S4,6,0.6222948028628601,0.6294553115096524,0.0001093467519995,0.3388457142857143,0.3400171428571428,0.3348126285714285,0.2565,0.1785714285714285,0.3405925714285714,1.0,1.0,0,10.0,13.030026388407578,3.0,1.0,0.0216539191819605,-6.75267290209856e-08,-9.017823293594824e-05,1.0,0.0,1.0,1.0,0.0,0.2919009493022276,0.1785714285714285,0.8485714285714285,0.8491428571428571,1.0,1.0,seed_q061_companion,0.5847685714285714,r177_q3_s_stage,177,id07,2024-08-28,q3_s_stage,"Q3,S1,S2,S3,S4",5,0,4,1.1322091131194232,1.55822,0.311644,0.292202485533246,0.3676228571428571,0.5005857142857143,0.3880342857142856,0.3400171428571428,0.0003330952930756,0.0016654764653783,5,5,1,0,11111,"2,3,4,5,6",0.463768115942029,0.9026268115942028,0.360054347826087,0.5142889492753624,5,5,1,0,-0.00033198762001003583,-6.639752400200717e-05,0.008501934590757307,0.0017003869181514615,8.8,2.2,1.0,0.5992571428571428,0.36228571428571427,1.0,0.4645582857142857,0.09834782774292451,0.6,0,0.700461956521739,5,5,0,-0.00033198762001003583,0.008501934590757307,2.2,0.5992571428571428,5,"2,3,4,5,6",0.8968924731182796,1,0.0216539191819605,h084_dark_rowvector_c240_55c821d0
755,107,id05,2024-09-29,2024-09-28,S4,6,0.4882616117754803,0.4779036512042754,0.0002147780912984,0.2315314285714285,0.582877142857143,0.2730787428571429,0.4775714285714285,0.5325714285714286,0.3541731428571428,1.0,1.0,0,9.0,8.20332937295176,2.0,1.0,-0.0414808193881462,1.1424202055635468e-07,-0.0002147780912983,1.0,1.0,0.0,0.0,0.0172929727066133,0.0380264749454403,0.5668571428571428,0.4057142857142857,0.4137142857142857,0.0,0.0,0.0,0.3788885714285714,r107_full_state,107,id05,2024-09-29,full_state,"Q1,Q2,Q3,S1,S2,S3,S4",7,1,4,2.234535268298943,4.534962857142858,0.647851836734694,0.6817740152091278,0.7063428571428572,0.3072571428571429,0.6663036734693879,0.582877142857143,0.0011882749156417,0.0083179244094923,3,5,2,2,1111111,"0,1,2,3,4,5,6",0.9483695652173914,0.8054800724637681,0.7427536231884058,0.8884510869565216,7,6,1,1,-1.0669184006084782e-05,-1.5241691437263974e-06,-0.008273581861958599,-0.0011819402659940855,16.0,2.5714285714285716,1.0,0.44261224489795914,0.5442448979591836,0.0,0.6781967346938774,0.10692124553429976,0.7142857142857143,0,0.8421545031055901,1,1,0,1.1424202055635468e-07,-0.0002147780912983,2.0,0.5668571428571428,1,6,0.6448996415770609,1,-0.0414808193881462,h084_dark_rowvector_c240_55c821d0
613,87,id04,2024-09-20,2024-09-19,S2,4,0.6773982515353408,0.7061644556317089,0.001924771711447,0.3385371428571428,0.668777142857143,0.4993365142857143,0.1829285714285714,0.1785714285714285,0.501366,1.0,0.0,0,11.0,12.854869048437765,3.0,1.0,0.0877332832734889,7.771612405456098e-06,-0.0013639584395829,1.0,1.0,0.0,1.0,0.0,0.0233635835414193,0.1785714285714285,0.3394285714285714,0.4194285714285714,1.0,1.0,episode_neighbor_q061,0.5792371428571429,r087_full_state,87,id04,2024-09-20,full_state,"Q1,Q2,Q3,S1,S2,S3,S4",7,1,4,2.1357044705299275,4.313694285714286,0.6162420408163266,0.6506066682703524,0.6664538775510204,0.3423938775510203,0.5491199999999999,0.6687771428571428,0.0050230159272417,0.0351611114906919,3,6,2,1,1111111,"0,1,2,3,4,5,6",0.9230072463768116,0.8591485507246377,0.6612318840579711,0.8705344202898551,7,5,1,2,3.8145537401652517e-06,5.449362485950359e-07,-0.028533116679692133,-0.004076159525670304,12.142857142857142,3.0,1.0,0.4077142857142856,0.46595918367346945,1.0,0.6233428571428572,0.09539638934302848,0.7142857142857143,0,0.6275598473084886,2,2,0,9.922832038058564e-06,-0.002965778148262,3.0,0.4952857142857143,2,"4,5",0.6215340501792114,1,0.0877332832734889,h084_dark_rowvector_c240_55c821d0
