row,target,h012_prob,h018_prob,q_joint_vector,joint_minus_h018,joint_minus_h012,row_weight,row_score,cell_gain,abs_joint_logit_move,abs_shift_vs_h018,gain_score,shift_score,move_score,row_score_rank,combined_score
81,Q3,0.6632113340381077,0.6561265808863915,0.6674971752767657,0.011370594390374134,0.004285841238657939,0.003648196029119246,0.40928000000000003,4.120475663516032e-05,0.019248739072248888,0.011370594390374134,0.19542857142857142,0.6188571428571429,0.15714285714285714,0.3422857142857143,0.3128914285714286
171,S4,0.4350519508392136,0.4253825543980506,0.4245777254608444,-0.0008048289372062367,-0.010474225378369229,0.003963579352073351,0.54008,0.00022361427233030806,0.04274074657239896,0.0008048289372062367,0.364,0.06857142857142857,0.3097142857142857,0.5542857142857143,0.31268571428571434
99,S2,0.6648680330297183,0.6537556051710819,0.6545053465614743,0.0007497413903924111,-0.010362686468244009,0.0038368124597182485,0.5108,0.00023976683854010084,0.04616160287577342,0.0007497413903924111,0.37085714285714283,0.06571428571428571,0.3314285714285714,0.5142857142857142,0.3126857142857143
210,Q2,0.372734246794965,0.3661955049626072,0.3631170784160349,-0.0030784265465723104,-0.009617168378930063,0.004231112707053654,0.43223999999999996,0.00019850134050902746,0.04135592075914862,0.0030784265465723104,0.352,0.204,0.304,0.3862857142857143,0.3123657142857143
90,S1,0.8629600558766518,0.8523788923382206,0.8611625686732031,0.008783676334982449,-0.0017974872034487444,0.0040903512634548524,0.68576,1.361050618192694e-05,0.01511634800948003,0.008783676334982449,0.08628571428571429,0.5085714285714286,0.12057142857142857,0.8182857142857143,0.31161142857142854
196,S2,0.4931376115584038,0.4835892428062875,0.480041546836961,-0.0035476959693265253,-0.013096064721442813,0.003394939110970143,0.21176,0.0003431999920592288,0.052424977039444584,0.0035476959693265253,0.4342857142857143,0.232,0.3742857142857143,0.04228571428571429,0.3110171428571428
192,Q1,0.2078446697905826,0.2010532561358056,0.2007101115550684,-0.000343144580737198,-0.0071345582355142045,0.004132503011671752,0.60392,0.00015591022258309994,0.04389558234838753,0.000343144580737198,0.32285714285714284,0.04057142857142857,0.3142857142857143,0.6822857142857143,0.31090285714285715
56,Q1,0.4293675596094777,0.4062488023131335,0.42530924378692675,0.019060441473793266,-0.004058315822550951,0.003563101362906045,0.23824,3.363720280369353e-05,0.016583588195403787,0.019060441473793266,0.17257142857142857,0.8394285714285714,0.1377142857142857,0.07828571428571429,0.31056
224,Q2,0.4998178316633274,0.4852248660343699,0.5025359192449208,0.01731105321055093,0.0027180875815934202,0.00400687978927245,0.44288,1.4776055430987256e-05,0.01087243733707058,0.01731105321055093,0.09257142857142857,0.7988571428571428,0.08171428571428571,0.4062857142857143,0.3101028571428571
208,Q2,0.3715191107222106,0.3724933463925446,0.37884920342642486,0.006355857033880252,0.007330092704214253,0.0035847706024207454,0.40736000000000006,0.0001147539318617774,0.03126968049403628,0.006355857033880252,0.2857142857142857,0.3902857142857143,0.24,0.3342857142857143,0.30944
176,S4,0.6062046070603162,0.6221531738971989,0.6143279443461932,-0.00782522955100573,0.008123337285876997,0.003447801566160444,0.3016,0.00013855370347015672,0.0341553879274798,0.00782522955100573,0.3097142857142857,0.46,0.26,0.1422857142857143,0.3090514285714286
161,Q3,0.4822015382383871,0.4994036167547339,0.49042954790823096,-0.008974068846502925,0.008228009669843883,0.003704021823239347,0.23271999999999998,0.00013552521378901172,0.032937456258728404,0.008974068846502925,0.3062857142857143,0.516,0.25257142857142856,0.07428571428571429,0.3087542857142857
220,S2,0.7906203685011377,0.8040764751110514,0.7871564956023984,-0.016919979508652983,-0.003463872898739284,0.003701788983021147,0.25536000000000003,3.6094670634811976e-05,0.02079898600357999,0.016919979508652983,0.18,0.7897142857142857,0.1657142857142857,0.08628571428571429,0.30848000000000003
133,S3,0.943247383559343,0.9419158107590072,0.9457962831187703,0.0038804723597630764,0.0025488995594272756,0.0036998725691764467,0.53664,6.155615749334209e-05,0.048650892078906605,0.0038804723597630764,0.22285714285714286,0.25657142857142856,0.34914285714285714,0.5462857142857143,0.30795428571428574
153,Q2,0.3661291893569723,0.3607125861580921,0.3711841667765434,0.010471580618451326,0.005054977419571116,0.003866891180813049,0.39703999999999995,5.494632727187643e-05,0.021718842450265452,0.010471580618451326,0.21142857142857144,0.5817142857142857,0.1702857142857143,0.3062857142857143,0.3072457142857143
126,Q1,0.5006466622204717,0.4817915853582786,0.5022700245033773,0.020478439145098726,0.001623362282905605,0.0040464452514895515,0.46159999999999995,5.27064303368352e-06,0.006493510076636469,0.020478439145098726,0.054285714285714284,0.8605714285714285,0.04742857142857143,0.4342857142857143,0.30722285714285713
174,S2,0.576429395367996,0.5728426365046141,0.5797863537129315,0.006943717208317435,0.0033569583449355456,0.004506771547228957,0.69008,2.3093926773576356e-05,0.013763772555341947,0.006943717208317435,0.13142857142857142,0.42342857142857143,0.10514285714285715,0.8222857142857143,0.3067885714285714
8,S4,0.6856607309200997,0.6973378728670496,0.6821375101851865,-0.015200362681863089,-0.0035232207349131794,0.003752754848244448,0.33823999999999993,2.8738824807472696e-05,0.016297668592897385,0.015200362681863089,0.16,0.7508571428571429,0.13485714285714287,0.21828571428571428,0.3061028571428571
110,Q3,0.6574753808053299,0.6442829447483399,0.6449139009216439,0.0006309561733039981,-0.012561479883685944,0.0038322705244292488,0.35832,0.0003483388296362522,0.055307255471293004,0.0006309561733039981,0.43657142857142855,0.053714285714285714,0.39257142857142857,0.24628571428571427,0.30544
75,S2,0.5886170540054882,0.5927196106326734,0.5965032065942671,0.003783595961593722,0.007886152588778894,0.0042341714621442535,0.48328000000000004,0.00012866994797455789,0.032664790024818924,0.003783595961593722,0.30057142857142854,0.24857142857142858,0.25085714285714283,0.4702857142857143,0.30530285714285715
237,S1,0.6611860135143813,0.676660079183157,0.6733572294655692,-0.0033028497175877636,0.012171215951187864,0.0037238228189497473,0.18712000000000004,0.0003326228160106526,0.05482489331940299,0.0033028497175877636,0.42857142857142855,0.21542857142857144,0.38971428571428574,0.026285714285714287,0.30528000000000005
237,S3,0.5130951210745207,0.515892774999692,0.5229015704125699,0.007008795412877911,0.009806449338049195,0.0037238228189497473,0.18712000000000004,0.00019254326688888934,0.039277957870767745,0.007008795412877911,0.34685714285714286,0.42742857142857144,0.296,0.026285714285714287,0.3047314285714286
200,Q3,0.2170529337071752,0.2225744811026406,0.21168186671672856,-0.010892614385912047,-0.005371066990446649,0.0035984284717900457,0.22472,8.539064864754309e-05,0.03189337985330276,0.010892614385912047,0.256,0.6005714285714285,0.244,0.05828571428571429,0.3046628571428571
206,Q1,0.694722589678643,0.6888090818396315,0.6878118389466963,-0.000997242892935235,-0.006910750731946691,0.004225420370422454,0.6384000000000001,0.00011212465867493915,0.03238248478274963,0.000997242892935235,0.2822857142857143,0.08457142857142858,0.248,0.7582857142857143,0.3041371428571429
159,S2,0.6370854152283782,0.625985671360682,0.6250571000568202,-0.0009285713038617027,-0.012028315171558002,0.0031199314222217396,0.37192000000000003,0.0003114348225314867,0.051666975410455285,0.0009285713038617027,0.42,0.07885714285714286,0.36914285714285716,0.2662857142857143,0.30336
218,S3,0.6794833528657549,0.6921972708358731,0.6916509141976592,-0.0005463566382138962,0.01216756133190433,0.003069500561175839,0.35200000000000004,0.0003422320456049066,0.05645031440641257,0.0005463566382138962,0.4337142857142857,0.05085714285714286,0.3977142857142857,0.2342857142857143,0.30272000000000004
133,S2,0.9260960338443308,0.9208976609448792,0.9222221161674077,0.0013244552225284423,-0.003873917676923133,0.0036998725691764467,0.53664,0.0001079168018723875,0.05528246160473094,0.0013244552225284423,0.2782857142857143,0.10628571428571429,0.392,0.5462857142857143,0.30262857142857147
124,Q1,0.8495676443803623,0.8533381007378897,0.8463265174286287,-0.007011583309260994,-0.0032411269517335084,0.0036793316766982466,0.51712,4.085799271258406e-05,0.025138916498582464,0.007011583309260994,0.19314285714285714,0.428,0.19714285714285715,0.5182857142857142,0.30233142857142853
112,Q3,0.6557041632978844,0.6396645643719359,0.6498893011741881,0.010224736802252221,-0.005814862123696307,0.0035192627174490446,0.30935999999999997,7.468989199632681e-05,0.025655782773211788,0.010224736802252221,0.24342857142857144,0.5725714285714286,0.20285714285714285,0.1662857142857143,0.30196571428571434
72,Q2,0.7535018094626947,0.7580219779951803,0.7627765507964838,0.004754572801303425,0.009274741333789027,0.003757028030859748,0.22544,0.00023356417533937357,0.050585845057487866,0.004754572801303425,0.368,0.30114285714285716,0.3617142857142857,0.062285714285714285,0.3017828571428572
30,S4,0.633093864093695,0.6233273361408136,0.6210385714989968,-0.0022887646418168206,-0.012055292594698175,0.0035978094305151457,0.29832,0.00031142713612164474,0.05155387700922642,0.0022887646418168206,0.41942857142857143,0.16114285714285714,0.368,0.13428571428571429,0.30153142857142856
177,S4,0.6222948028628601,0.6425193585949308,0.6253825756482259,-0.017136782946704954,0.003087772785365761,0.003397004870924743,0.374,2.0303931424603405e-05,0.01315832956408658,0.017136782946704954,0.11885714285714286,0.7948571428571428,0.09942857142857142,0.2702857142857143,0.30144
122,S2,0.164022571151173,0.1557114274839289,0.1549929035662178,-0.0007185239177111002,-0.009029667584955187,0.0035910900026609456,0.31632,0.00030183017859986006,0.06736812663020242,0.0007185239177111002,0.41485714285714287,0.05942857142857143,0.4657142857142857,0.1742857142857143,0.30123428571428573
238,Q2,0.456769240568336,0.4605033241228394,0.46575432988259324,0.005251005759753846,0.008985089314257233,0.003627176209566746,0.34519999999999995,0.00016251906696462814,0.036158398126117236,0.005251005759753846,0.32857142857142857,0.3262857142857143,0.2725714285714286,0.22628571428571428,0.30045714285714287
96,S4,0.4576690525282413,0.4503700100005923,0.4492020703553894,-0.0011679396452028978,-0.008466982172851911,0.005773187931699873,0.56224,0.00014456088846659387,0.03416508709203828,0.0011679396452028978,0.3142857142857143,0.096,0.26057142857142856,0.6182857142857143,0.29979428571428574
75,Q1,0.8755079629743084,0.8601182684829407,0.8766172198171539,0.016498951334213197,0.001109256842845463,0.0042341714621442535,0.48328000000000004,5.659039091776563e-06,0.010216381835064015,0.016498951334213197,0.05657142857142857,0.7794285714285715,0.07428571428571429,0.4702857142857143,0.29979428571428574
90,Q1,0.6265829482058807,0.6204709446200768,0.6197334725958094,-0.0007374720242674382,-0.0068494756100713206,0.0040903512634548524,0.68576,0.00010001292108352544,0.02916816064987987,0.0007374720242674382,0.2714285714285714,0.062285714285714285,0.2257142857142857,0.8182857142857143,0.2995885714285714
217,Q2,0.4766387730909277,0.4824596559622711,0.4737249429502685,-0.00873471301200257,-0.0029138301406592126,0.004134966714511752,0.63168,1.7021155514052033e-05,0.0116841408840547,0.00873471301200257,0.10114285714285715,0.5062857142857143,0.08971428571428572,0.7422857142857143,0.2986742857142857
54,Q1,0.8587920496838908,0.8484806390028841,0.8579219210264353,0.009441282023551212,-0.0008701286574555045,0.0043671563452603555,0.7596799999999999,3.116349369058913e-06,0.007156843863998841,0.009441282023551212,0.037142857142857144,0.5365714285714286,0.053142857142857144,0.9022857142857142,0.29862857142857147
4,S4,0.6844363334065584,0.6994230670812064,0.6899112793917581,-0.00951178768944827,0.005474945985199708,0.003649218442970946,0.33768,6.961096074453721e-05,0.02546938559215972,0.00951178768944827,0.236,0.5388571428571428,0.20114285714285715,0.21428571428571427,0.29824
25,S2,0.6409082270461411,0.6527968703461108,0.6464885059069996,-0.006308364439111203,0.005580278860858434,0.0038365533665055485,0.4751200000000001,6.780813823348275e-05,0.024331134830876344,0.006308364439111203,0.2342857142857143,0.3862857142857143,0.192,0.4582857142857143,0.29814857142857143
86,S1,0.5868808062671268,0.5752356764932125,0.5895084938216104,0.014272817328397913,0.0026276875544836154,0.00397670714707825,0.47392,1.4248430689201008e-05,0.010848303674584503,0.014272817328397913,0.08914285714285715,0.7194285714285714,0.08114285714285714,0.4542857142857143,0.29723428571428573
121,S4,0.5344115387016447,0.5457348267218701,0.5329291261938213,-0.012805700528048858,-0.0014824125078234385,0.0038397798694398484,0.602,4.4154136754626094e-06,0.005956666558064538,0.012805700528048858,0.04857142857142857,0.6702857142857143,0.04171428571428572,0.6742857142857143,0.2965257142857143
2,S2,0.4522512987540221,0.4431695385418404,0.4491114281651112,0.005941889623270802,-0.003139870588910909,0.004626498263980959,0.7450399999999999,1.9907214955150465e-05,0.012682921771598937,0.005941889623270802,0.11828571428571429,0.36628571428571427,0.09542857142857143,0.8862857142857142,0.2961142857142857
245,S4,0.6129855221073262,0.6009007191930641,0.5999689792544768,-0.000931739938587306,-0.013016542852849367,0.0035813576338606457,0.30128000000000005,0.0003556702446656512,0.05454335798392285,0.000931739938587306,0.4417142857142857,0.08057142857142857,0.38742857142857146,0.1382857142857143,0.29563428571428574
45,Q1,0.5421021555825373,0.5557862840790866,0.5498643697866619,-0.005921914292424724,0.007762214204124596,0.003326127740853442,0.3684,0.00012147604568657488,0.0313143590990399,0.005921914292424724,0.29428571428571426,0.36514285714285716,0.24057142857142857,0.2622857142857143,0.29542857142857143
241,S3,0.5050684839771257,0.5178516139583607,0.5098896390906751,-0.007961974867685573,0.0048211551135494135,0.0038372609571614485,0.46464,4.6495601500273764e-05,0.019289085882887965,0.007961974867685573,0.2017142857142857,0.468,0.15828571428571428,0.4422857142857143,0.29542857142857143
130,S2,0.934913276682152,0.9273016989961436,0.9333608294592077,0.006059130463064166,-0.001552447222944231,0.004360316942792056,0.6332,1.965865164083036e-05,0.025233870968338845,0.006059130463064166,0.11542857142857142,0.3737142857142857,0.1982857142857143,0.7462857142857143,0.2949257142857143
21,S3,0.8122051519129904,0.8178368350619829,0.8209817776880894,0.0031449426261065394,0.008776625775099078,0.0038212760802869487,0.22072000000000003,0.00025561023692399765,0.05861048768848032,0.0031449426261065394,0.3851428571428571,0.208,0.4142857142857143,0.05028571428571429,0.29488
169,S1,0.4401726677284749,0.4598228005832986,0.44219511312009313,-0.017627687463205477,0.0020224453916182217,0.0038311587912470487,0.43048,8.296702632359931e-06,0.008203305294999824,0.017627687463205477,0.06971428571428571,0.8045714285714286,0.064,0.3782857142857143,0.2943085714285714
243,S2,0.2887742288788757,0.27051394973737,0.2867163501207596,0.016202400383389604,-0.0020578787581161384,0.00398230843870015,0.43951999999999997,1.0324256470739535e-05,0.010041015483426396,0.016202400383389604,0.07485714285714286,0.7714285714285715,0.07314285714285715,0.4022857142857143,0.29408
108,Q2,0.609554681604162,0.6290685348330334,0.6109990595649157,-0.01806947526811764,0.0014443779607536955,0.004043468195559051,0.46184000000000003,4.384822732683702e-06,0.006072928160381741,0.01806947526811764,0.048,0.8165714285714286,0.04342857142857143,0.4382857142857143,0.29398857142857143
36,S4,0.7080821306066887,0.6928994957004433,0.7021740900910224,0.009274594390579094,-0.005908040515666291,0.0036120709818094456,0.29768,8.410262065738916e-05,0.028415353140987754,0.009274594390579094,0.25485714285714284,0.5291428571428571,0.22057142857142858,0.13028571428571428,0.29389714285714286
35,Q3,0.6778649996388983,0.667004554131046,0.6783676593366279,0.011363105205581925,0.0005026596977295572,0.004083689688864052,0.7031200000000001,5.787029158099699e-07,0.002302878283570897,0.011363105205581925,0.017142857142857144,0.6182857142857143,0.015428571428571429,0.8462857142857143,0.29373714285714286
144,Q3,0.7557300435817305,0.7611739450510254,0.7533985940271858,-0.007775351023839638,-0.0023314495545446734,0.004923342030423762,0.6803199999999999,1.4691100214014874e-05,0.012589097788356263,0.007775351023839638,0.09142857142857143,0.45771428571428574,0.09371428571428571,0.8022857142857143,0.29353142857142855
212,S4,0.7246945759762846,0.7375665422088749,0.7323002381130632,-0.005266304095811636,0.0076056621367786015,0.003684471254922747,0.32064000000000004,0.00014581086367337903,0.03845535278169965,0.005266304095811636,0.316,0.32685714285714285,0.29085714285714287,0.18628571428571428,0.29282285714285716
111,Q1,0.7272115318068264,0.711134498605312,0.7298975453085409,0.018763046703228925,0.0026860135017144904,0.003707674697227947,0.32016,1.822194911882402e-05,0.013582079057992802,0.018763046703228925,0.10857142857142857,0.832,0.10228571428571429,0.18228571428571427,0.2927314285714286
188,S2,0.5953954928806932,0.6060441406253239,0.59555597319562,-0.01048816742970382,0.00016048031492688075,0.006224543938167079,0.7762399999999999,5.3455905368871015e-08,0.0006662130339926131,0.01048816742970382,0.005714285714285714,0.5828571428571429,0.005142857142857143,0.9342857142857143,0.29268571428571427
105,Q3,0.6964978275551837,0.7066303992145537,0.7065603491877829,-7.005002677085148e-05,0.01006252163259913,0.004058347857666151,0.45872,0.00024102525868197056,0.04806071364954456,7.005002677085148e-05,0.37257142857142855,0.026857142857142857,0.3462857142857143,0.42228571428571426,0.29229714285714287
202,Q2,0.4660157765224708,0.46647742214156,0.47035046680569964,0.0038730446641396243,0.004334690283228859,0.0039131858698348496,0.6772799999999999,3.7739073614040386e-05,0.017409366910574417,0.0038730446641396243,0.18342857142857144,0.256,0.144,0.7982857142857143,0.29133714285714285
209,S4,0.4370898603538478,0.4238099007909397,0.4250056093013756,0.0011957085104358778,-0.012084251052472184,0.0039170803571669495,0.32856,0.0002973988716481468,0.04927671677054474,0.0011957085104358778,0.41314285714285715,0.09771428571428571,0.3537142857142857,0.1982857142857143,0.2911771428571429
73,S1,0.8069944702798388,0.8213787028561139,0.8054455885050349,-0.015933114351079025,-0.0015488817748039452,0.0033348026099620422,0.44711999999999996,7.685732029139025e-06,0.009914200338388968,0.015933114351079025,0.068,0.7645714285714286,0.072,0.4102857142857143,0.29074285714285714
10,Q2,0.5342018668120326,0.533065060716122,0.5394071755852398,0.006342114869117732,0.005205308773207129,0.0038506790716296485,0.49424000000000007,5.447220976595446e-05,0.02093485945606846,0.006342114869117732,0.20971428571428571,0.38971428571428574,0.1662857142857143,0.4982857142857143,0.2904
143,S3,0.9497379015144696,0.9524800353092256,0.9481324996572567,-0.004347535651968992,-0.001605401857212918,0.005660477470037272,0.60704,2.672768003292303e-05,0.03313290587929707,0.004347535651968992,0.15085714285714286,0.28114285714285714,0.2537142857142857,0.6982857142857143,0.29028571428571426
21,S4,0.4660459888230039,0.4501950711773559,0.45780136660894655,0.007606295431590637,-0.008244622214057362,0.0038212760802869487,0.22072000000000003,0.00013668619585049946,0.033171627750332555,0.007606295431590637,0.308,0.44971428571428573,0.2542857142857143,0.05028571428571429,0.2900342857142857
210,S2,0.7880486107670827,0.7906888155586902,0.7837204528421267,-0.0069683627165635365,-0.004328157924956,0.004231112707053654,0.43223999999999996,5.580132672422522e-05,0.025722203658340437,0.0069683627165635365,0.21371428571428572,0.42457142857142854,0.20342857142857143,0.3862857142857143,0.2898742857142857
72,S2,0.511645741750837,0.5268330747674388,0.5213222539853157,-0.00551082078212306,0.00967651223447874,0.003757028030859748,0.22544,0.00018743950532174036,0.03874937992863174,0.00551082078212306,0.3445714285714286,0.34285714285714286,0.292,0.062285714285714285,0.28848
102,S4,0.4329433049192344,0.4390093527523606,0.43995885619499886,0.0009495034426382776,0.007015551275764476,0.0042027054293663525,0.62328,0.00010011438126833472,0.02852346792645144,0.0009495034426382776,0.272,0.08171428571428571,0.22228571428571428,0.7222857142857143,0.2884342857142857
94,Q3,0.7734284301771919,0.7647488647672468,0.7638702173003227,-0.0008786474669241207,-0.009558212876869199,0.0037632383901512476,0.35728,0.00025814212769437184,0.05375594039159526,0.0008786474669241207,0.38857142857142857,0.07371428571428572,0.3822857142857143,0.2422857142857143,0.2883428571428572
105,S2,0.6325855430873351,0.6205973873571793,0.6277530306147934,0.007155643257614086,-0.0048325124725416835,0.004058347857666151,0.45872,5.01476995808936e-05,0.020735640613339323,0.007155643257614086,0.20742857142857143,0.436,0.16514285714285715,0.42228571428571426,0.2882057142857143
49,S1,0.913293243105955,0.9104470682640736,0.9086943039103131,-0.0017527643537604831,-0.004598939195641916,0.0034813428597067443,0.4132,0.00013146189480106596,0.056729636486244406,0.0017527643537604831,0.3017142857142857,0.13142857142857142,0.3994285714285714,0.3482857142857143,0.28784
123,S1,0.6235177701906007,0.6357023402264846,0.6274532175754078,-0.008249122651076801,0.003935447384807111,0.0032121567010240408,0.47984000000000004,3.3034677946353064e-05,0.01680007655064697,0.008249122651076801,0.1702857142857143,0.4868571428571429,0.13942857142857143,0.4662857142857143,0.2874514285714286
224,S4,0.6219646773316646,0.632748377844529,0.6304644967857969,-0.002283881058732118,0.008499819454132251,0.00400687978927245,0.44288,0.0001540969491320432,0.03631435914763764,0.002283881058732118,0.32171428571428573,0.16057142857142856,0.27485714285714286,0.4062857142857143,0.2872
87,S1,0.8996670226222974,0.8970743440146847,0.8969375559610131,-0.000136788053671566,-0.0027294666612842633,0.005329215059423868,0.8217600000000002,4.093877014954561e-05,0.029879103674663732,0.000136788053671566,0.19428571428571428,0.02857142857142857,0.22914285714285715,0.9782857142857143,0.28692571428571434
17,Q1,0.6344447465080856,0.6467491114329472,0.6408742231203944,-0.005874888312552784,0.00642947661230886,0.003508090741256044,0.4072,8.934478300481885e-05,0.027827776020046602,0.005874888312552784,0.26057142857142856,0.36114285714285715,0.21771428571428572,0.3262857142857143,0.2866514285714286
213,Q3,0.3283478200507502,0.3402738118683703,0.3343532597272118,-0.005920552141158497,0.00600543967646161,0.0037695131030040475,0.41416,8.151614829443599e-05,0.02710613174487342,0.005920552141158497,0.24914285714285714,0.36457142857142855,0.21314285714285713,0.35428571428571426,0.2864685714285714
13,Q2,0.5561424946634292,0.5448034367650507,0.548002926598178,0.0031994898331272337,-0.00813956806525129,0.0036052121708361456,0.43704,0.0001340377445102625,0.032916047380870256,0.0031994898331272337,0.30457142857142855,0.21085714285714285,0.252,0.3942857142857143,0.28592
52,Q2,0.667030325091512,0.6789762732006606,0.6694039839806312,-0.009572289220029395,0.0023736588891191124,0.00472156301155166,0.60064,1.269917939128451e-05,0.01070651547865853,0.009572289220029395,0.084,0.5411428571428571,0.07885714285714286,0.6662857142857143,0.2858514285714286
11,S1,0.7980148542708336,0.8022287700509212,0.7927925021870413,-0.009436267863879855,-0.005222352083792292,0.0032326863753172406,0.20312,8.40632569036881e-05,0.032092223446147594,0.009436267863879855,0.2542857142857143,0.536,0.24628571428571427,0.038285714285714284,0.2857371428571429
102,S2,0.6455501287256127,0.6543799683996446,0.6492636486256851,-0.005116319773959543,0.003713519900072404,0.0042027054293663525,0.62328,3.018186710335158e-05,0.016268130033160078,0.005116319773959543,0.16514285714285715,0.32057142857142856,0.13428571428571429,0.7222857142857143,0.28541714285714287
193,Q3,0.2227177459704556,0.2290780963182997,0.23176919627113,0.0026910999528302892,0.00905145030067439,0.003632062985481346,0.29416,0.00023439513064194006,0.05155010820627082,0.0026910999528302892,0.36857142857142855,0.18457142857142858,0.36742857142857144,0.12628571428571428,0.2854171428571428
201,Q3,0.4486666726015735,0.4558298353270858,0.4457328114630664,-0.010097023864019394,-0.0029338611385070767,0.003877492894762649,0.53832,1.7405637163347976e-05,0.011867823809958739,0.010097023864019394,0.10457142857142857,0.568,0.09142857142857143,0.5502857142857143,0.28447999999999996
21,Q2,0.5109468880355982,0.5276415285101526,0.5170445519410323,-0.010596976569120287,0.006097663905434092,0.0038212760802869487,0.22072000000000003,7.441377156636175e-05,0.024410084915367967,0.010596976569120287,0.2422857142857143,0.5874285714285714,0.19257142857142856,0.05028571428571429,0.28445714285714285
40,S4,0.7532668557163319,0.7359838506049973,0.7505834868692688,0.01459963626427152,-0.0026833688470631056,0.0037473068148822473,0.36519999999999997,1.9324178975765882e-05,0.014385545940133415,0.01459963626427152,0.11485714285714285,0.7291428571428571,0.11142857142857143,0.2542857142857143,0.2839085714285714
174,Q3,0.6678892861135776,0.657486559089688,0.6665160084966526,0.009029449406964596,-0.0013732776169249616,0.004506771547228957,0.69008,4.248143730567477e-06,0.006184736196417462,0.009029449406964596,0.046285714285714284,0.5188571428571429,0.045142857142857144,0.8222857142857143,0.2836342857142857
53,Q2,0.7124645921500611,0.7050403708721009,0.707209417910639,0.002169047038538041,-0.005255174239422122,0.004358133561826256,0.61056,6.716251899119285e-05,0.025514993445347134,0.002169047038538041,0.23314285714285715,0.15142857142857144,0.2017142857142857,0.7022857142857143,0.28230857142857146
112,S2,0.1662790386468272,0.1517298451954742,0.16319043451647375,0.011460589320999554,-0.003088604130353445,0.0035192627174490446,0.30935999999999997,3.4578389181305624e-05,0.022447260665592328,0.011460589320999554,0.176,0.6245714285714286,0.176,0.1662857142857143,0.28210285714285716
131,Q3,0.7359383285255177,0.7332768264024558,0.7290560017218933,-0.004220824680562507,-0.006882326803624328,0.0036144292076823454,0.3852,0.00012120074922250534,0.03512524464493316,0.004220824680562507,0.2937142857142857,0.2742857142857143,0.26457142857142857,0.2862857142857143,0.28203428571428574
91,Q3,0.8476870823066287,0.8416460811982582,0.8436612012701156,0.0020151200718573348,-0.004025881036513135,0.004243746582679854,0.60448,6.231779607540622e-05,0.03084893260251187,0.0020151200718573348,0.22457142857142856,0.14457142857142857,0.2377142857142857,0.6862857142857143,0.28187428571428574
120,Q3,0.5917700665343079,0.5884803891728705,0.5830346093924937,-0.005445779780376747,-0.008735457141814118,0.0037368693409995475,0.26208,0.00015759684442284705,0.036044253545124916,0.005445779780376747,0.3262857142857143,0.33885714285714286,0.2714285714285714,0.09828571428571428,0.2818514285714286
179,S4,0.4618389848108375,0.4484176934316206,0.45043426487233806,0.002016571440717485,-0.011404719938499452,0.003490233268122244,0.30512,0.0002619883674648271,0.04597475587244748,0.002016571440717485,0.39257142857142857,0.14514285714285713,0.328,0.15028571428571427,0.28150857142857144
245,S1,0.5054099706764238,0.5210783573031086,0.5108178687454701,-0.010260488557638503,0.005407898069046291,0.0035813576338606457,0.30128000000000005,5.8503277360566486e-05,0.021637501511905074,0.010260488557638503,0.21771428571428572,0.5742857142857143,0.1697142857142857,0.1382857142857143,0.28098285714285715
132,Q2,0.656931050130059,0.6593197616862351,0.6624632529329443,0.003143491246709207,0.005532202802885244,0.00398968104025895,0.55768,6.807585055834675e-05,0.024643085012090116,0.003143491246709207,0.23485714285714285,0.20685714285714285,0.19485714285714287,0.6062857142857143,0.2795657142857143
189,Q2,0.7428975967221334,0.7383751311004979,0.7481238903630626,0.009748759262564688,0.005226293640929192,0.0035957645723055454,0.2124,7.182338933131582e-05,0.02754750559873509,0.009748759262564688,0.24,0.5537142857142857,0.21542857142857144,0.046285714285714284,0.27938285714285715
81,S4,0.3868353972318646,0.3733510676626702,0.3830309314418512,0.009679863779181008,-0.0038044657900134227,0.003648196029119246,0.40928000000000003,3.054813364089526e-05,0.01606899628438213,0.009679863779181008,0.1662857142857143,0.5497142857142857,0.13028571428571428,0.3422857142857143,0.2792685714285714
78,Q1,0.9999696289951998,0.999999,0.999999,0.0,2.9371004800160527e-05,0.0037967832945970483,0.27456,2.5957947773131724e-05,3.413517735234864,0.0,0.148,0.012,0.9937142857142857,0.11428571428571428,0.27910857142857143
126,S1,0.1813087773312729,0.1720289203352041,0.17702331299444057,0.004994392659236485,-0.004285464336832329,0.0040464452514895515,0.46159999999999995,6.224670019616685e-05,0.029140972319273484,0.004994392659236485,0.224,0.312,0.22514285714285714,0.4342857142857143,0.27899428571428575
241,Q1,0.5813716102159413,0.5683391801744881,0.5830346559200209,0.01469547574553276,0.001663045704079602,0.0038372609571614485,0.46464,5.6840481101883e-06,0.006836989687967698,0.01469547574553276,0.05714285714285714,0.7314285714285714,0.04914285714285714,0.4422857142857143,0.27899428571428575
158,Q2,0.3667417122340784,0.3571081168641613,0.3667374042365058,0.00962928737234453,-4.307997572616795e-06,0.0041089669453098525,0.76992,3.995581643323476e-11,1.8549633479469918e-05,0.00962928737234453,0.0005714285714285715,0.5451428571428572,0.0005714285714285715,0.9182857142857143,0.27810285714285715
61,Q3,0.7648556908073179,0.7570030321951982,0.7674401080137363,0.010437075818538144,0.0025844172064184434,0.004803714790695261,0.47143999999999997,1.8616100381008138e-05,0.014424880239868765,0.010437075818538144,0.11142857142857143,0.58,0.11257142857142857,0.4462857142857143,0.27769142857142853
