subject_id,sleep_date,lifelog_date,Q1,Q2,Q3,S1,S2,S3,S4,steps_sum,activity_sum_21_03,app_total_time,app_unique_count,app_time_21_03,app_social_time,app_media_time,app_browser_search_time,app_game_time,screen_use_sum,screen_use_00_06,screen_use_18_24,longest_screenoff_run_h,longest_quiet_run_h,gps_count,gps_speed_mean,gps_radius_proxy,gps_unique_grid4,wifi_unique_bssid,ble_records,ble_unique_addr,hr_count,hr_mean,hr_std,hr_mean_00_06,hr_mean_21_03,mlight_mean,mlight_max,wlight_mean,wlight_max,state_entropy,night_state_entropy,date,steps_sum__z,activity_sum_21_03__z,app_total_time__z,app_unique_count__z,app_time_21_03__z,app_social_time__z,app_media_time__z,app_browser_search_time__z,app_game_time__z,screen_use_sum__z,screen_use_00_06__z,screen_use_18_24__z,longest_screenoff_run_h__z,longest_quiet_run_h__z,gps_count__z,gps_speed_mean__z,gps_radius_proxy__z,gps_unique_grid4__z,wifi_unique_bssid__z,ble_records__z,ble_unique_addr__z,hr_count__z,hr_mean__z,hr_std__z,hr_mean_00_06__z,hr_mean_21_03__z,mlight_mean__z,mlight_max__z,wlight_mean__z,wlight_max__z,state_entropy__z,night_state_entropy__z,finance_auth,game,messaging_social,mobility_car,other,religion_health,shopping_delivery,utility_home,video_music_media,work_study,finance_auth__z,game__z,messaging_social__z,mobility_car__z,other__z,religion_health__z,shopping_delivery__z,utility_home__z,video_music_media__z,work_study__z,prev_Q2,next_Q2,prev_Q3,q2_event,low_activity,night_phone,phone_internal,rest_quiet,low_mobility_context,physio_light_low,diary_intensity,q2_transition_type
id08,2024-08-29,2024-08-28,1,1,1,1,0,0,0,0.0,1196.0,16029504.0,21.0,382614.0,1024640.0,2153593.0,71279.0,0.0,160.0,25.0,0.0,5.0,0.0,5021.0,0.0910709619597688,1.0807914942210506e-05,2.0,24.0,115.0,53.0,101.0,61.524752475247524,15.450075496887502,61.524752475247524,61.524752475247524,174.48091603053436,497.0,0.0,0.0,0.18490739916777568,0.34883209584303193,2024-08-28,-1.5234589588179805,0.5745373204776723,-1.1414961040361213,-1.38880826422499,-1.520248814071175,-0.6306616683446332,-0.013802763024401338,-0.561314066991905,-0.1336306209562122,-1.2307215176997686,-0.7832620650239999,-1.2606874884321262,1.5915070646535334,-0.2844808793768018,-0.5884372561556531,-0.5475380167187712,-1.146753086532838,-1.1705537384643778,-0.7456178748447315,-1.1631284258855468,-1.1469357609115596,-2.4999111517077,-3.236320410126281,1.7178952371575102,-1.0455287092899879,-1.3861162250307608,-0.1379665662424882,-0.6741706121145727,-1.553755323916331,-0.6895560425680952,-1.0069711221500057,-0.21543042905116752,0.5818166666666666,27.044849999999997,37.793533333333336,0.0,21.38518333333333,0.0,2.9286666666666665,141.32201666666666,35.89321666666667,0.20911666666666667,-0.6110300462247548,-0.8266731351206468,-0.2546404063264238,-0.13363062095621217,-1.1619649540061578,-0.15370412694698316,-0.8434057108904294,-1.0285187400514542,-0.013802763024401305,-0.08008650715762917,0.0,1.0,0.0,Q2_0_to_1,0.47446081917015415,-1.1880661225091003,-0.7936921999075366,0.6535130926383659,1.0433663165807026,0.8025367657818976,0.8259392194312928,2
id09,2024-07-14,2024-07-13,0,1,1,1,1,0,1,1185.0,917.0,33529086.0,29.0,12964571.0,8972804.0,932929.0,802966.0,0.0,507.0,2.0,206.0,4.0,0.0,19934.0,0.30937676331895264,0.02061777933771251,552.0,420.0,,,44517.0,67.84522766583552,9.510479119294967,,70.41321921065145,24.79432624113475,450.0,20.70836653386454,702.0,1.1051267888104863,0.8486855577264172,2024-07-13,-1.2742700571534702,-0.6628309027090148,1.5450818348753257,0.0994861310899695,3.9517855833542757,2.359062277044449,0.3591582761147042,0.3691980116040282,,1.2021535692697678,-1.1559609619113567,1.5441473007592645,0.6570861375824796,-0.3192824209232358,0.14954418400786193,0.7359299980843793,0.08407668390146508,-0.02871682837190757,-0.5528517265850081,,,-0.21555391575801428,-1.8383833126997,-1.1724778087374035,,-0.7142940288188425,-1.0616971716790127,-0.4895040348504558,-1.1577323005768574,-0.6251329678579021,-0.7446539909751817,-0.021813297474554624,0.0,0.0,129.46091666666666,24.629183333333334,155.55616666666666,0.0,26.616633333333336,207.00638333333333,15.548816666666667,0.0,-0.8751879926165458,,2.5066071989170444,0.6711519058062392,0.43968301552704997,,1.1155842073871598,1.1023893340988922,0.35915827611470424,-0.5094097904831556,0.0,1.0,0.0,Q2_0_to_1,0.9685504799312425,1.4466573074007278,1.090697129781112,0.1689018583296219,0.31053646550765807,1.3075726484232435,0.8821526482289345,1
id09,2024-07-21,2024-07-20,1,1,0,1,1,0,1,1686.0,1091.0,22432259.0,30.0,4156676.0,3753727.0,1616738.0,423461.0,0.0,582.0,201.0,120.0,2.0,0.0,21258.0,0.033356345846269425,0.0003059365996382317,76.0,220.0,224.0,118.0,38270.0,77.87308596812125,12.24981730483173,,77.2744730679157,44.09027777777778,773.0,19.558681672025724,1549.0,1.0505717513316428,0.9950269901795212,2024-07-20,-1.0565768242551992,0.25162194198758464,0.015886872463461738,0.2937209584561006,0.3750762740476124,0.012349149018572182,1.1200079292546858,-0.33983164291232737,,1.7622478458613642,2.594132671581589,0.2251881480273928,-0.595961845714342,-0.3192824209232358,0.8341331943538527,-1.5582969934149626,-1.3170538042359792,-1.395637858874708,-1.1464597085147015,-0.9042389313348487,-0.9946197372922454,-0.7446815540688525,-0.3184257227981428,-0.35920347193003543,,-0.003930795479642258,-0.918950644555198,-0.46309679548657334,-1.1674337293079773,-0.5814174549272936,-0.9968659397985293,0.5093722144565074,0.0,0.0,64.31078333333333,0.0,131.82236666666665,0.0,17.08285,133.70935,26.945633333333333,0.0,-0.8751879926165458,,0.2526473954225637,-0.7943626860760898,-0.02630025752538453,,0.4320495332037145,-0.1948976908975506,1.1200079292546858,-0.5094097904831556,0.0,1.0,0.0,Q2_0_to_1,0.40247744113380723,1.0647990312188649,0.3604912272982051,-0.45762213331878887,1.1701274097432326,0.6910033921478385,0.6910867724767895,1
id09,2024-08-28,2024-08-27,1,1,1,1,1,0,1,5762.0,540.0,25147442.0,23.0,74278.0,6490371.0,806116.0,1037907.0,0.0,246.0,51.0,26.0,4.0,4.0,16148.0,0.3458272231855332,0.025937996770611337,835.0,1032.0,761.0,720.0,37535.0,87.28434794192087,15.852221633441602,,,126.49152542372882,2176.0,147.29570747217807,7764.0,1.6426964508131734,1.2148896539491203,2024-08-27,0.714516224234528,-2.644145399551647,0.3900518626562738,-1.065922833106817,-1.282703584919247,1.2428576089499446,0.21805801703118743,0.8081385685445879,,-0.7469745132689872,-0.23257107225731471,-1.2164648793772113,0.6570861375824796,2.9533623935399307,-1.808049466422592,1.0388989945237417,0.4510704099203187,0.7839694145530767,1.2635886981198532,0.28395757631640856,0.34672431663417286,-0.8069368468747539,1.1080722029222547,0.7103041218131275,,,-0.3093672348025386,-0.34839290437967846,-0.08954561121674857,-0.26064778212477707,1.7405700753557167,1.3074227709618003,1.6654833333333332,0.0,79.39608333333334,34.53821666666666,104.9418,0.0,9.3454,175.80178333333333,13.435266666666665,0.0,-0.09274336096316224,,0.7745444059734037,1.2607708446443135,-0.5540663310929335,,-0.12269512375415967,0.5500979130244967,0.21805801703118743,-0.5094097904831556,0.0,1.0,1.0,Q2_0_to_1,0.9648145876585594,-0.9105798455179244,0.19626116388264722,1.8052242655612052,-0.9171845829166276,-0.3548658696790238,0.8581550525359979,3
id09,2024-08-31,2024-08-30,1,1,1,0,0,0,0,1999.0,1136.0,23258422.0,28.0,2875034.0,986788.0,4608148.0,10468.0,0.0,684.0,47.0,132.0,2.0,0.0,19828.0,0.07326643130925997,0.0005459533930121203,71.0,219.0,438.0,156.0,45780.0,73.16020096111839,10.026791422202882,72.9756023792721,72.75485188968335,87.96527777777777,406.0,145.15821812596005,5955.0,1.0838225988316332,1.2148896539491205,2024-08-30,-0.9205728683726465,0.48811836734015346,0.12973602030825312,-0.09474869627616159,-0.1453728085763756,-1.231781197352403,4.448442127838606,-1.1114269686858302,,2.523976062025935,-0.3079498387596855,0.4092289600364912,-0.595961845714342,-0.3192824209232358,0.09473569828529774,-1.2265722748575028,-1.3004972145066407,-1.4099962730606617,-1.1494277484243498,-0.4307304534254091,-0.9099501790709765,-0.10857645342624082,-1.0327742028813165,-1.0191913149594762,-0.4901879771573922,-0.47185878363275635,-0.594374586947263,-0.4931013058473933,-0.10758246744071934,-0.35401420820679674,-0.8431448274034967,1.3074227709618012,0.78725,0.0,28.12966666666667,0.0,97.69536666666667,0.0,52.30225,131.92336666666665,76.80246666666666,0.0,-0.5053376771310754,,-0.9990888396357049,-0.7943626860760898,-0.6963409235569691,,2.957141646401493,-0.22650787892052993,4.448442127838606,-0.5094097904831556,0.0,1.0,0.0,Q2_0_to_1,0.21622725051624653,-0.014697895766523314,0.8129120636295737,-0.45762213331878887,1.1226032484932251,0.6884806430571937,0.5520905391302585,1
id10,2024-07-10,2024-07-09,0,1,1,1,0,1,0,5035.0,1080.0,23160756.0,38.0,4326939.0,10487458.0,453669.0,866865.0,0.0,367.0,0.0,194.0,6.0,0.0,7051.0,0.5243787973337132,0.04265734422268727,571.0,481.0,1463.0,1343.0,44624.0,94.02209573323772,10.20978434799533,,,147.4364114883873,974.0250244140625,124.67548638132295,4216.0,1.190196629283377,0.6365141682948128,2024-07-09,0.7513600876673913,-0.21882170796694286,-0.877473397872498,1.1616803260273347,-0.9470460285248286,-0.03816903203561676,-0.8317236668815853,-0.6484050165289443,-0.17407765595569785,-0.8538160526029597,-1.4286255625695012,0.14979774689300582,2.7556215321107933,,-0.7461497465266368,0.8949312901131024,0.7962246760162656,0.5286024927446346,0.24847518538380384,1.0383906955652598,1.1402359030440106,-0.2972436514883758,0.015287395206306656,-0.2387174236900287,,,0.13218275325677004,-0.6579570002163687,-0.2798885769950422,-0.5622054642827804,-0.3134734845949594,-1.2099893244160524,0.0,60.24555,171.10258333333334,12.666816666666668,44.95575,0.0,5.545533333333333,83.93521666666666,7.56115,0.0,-0.4140529733385878,0.9747356014133707,-0.737633946321316,0.26710367776432165,-0.8515429635591919,,-0.590522553327303,-0.8656852162528288,-0.8307004836210801,-0.211475028767674,0.0,1.0,1.0,Q2_0_to_1,-0.2662691898502242,-0.741957948067108,-0.14642144269059132,2.7556215321107933,-0.48001295451875103,0.09278396305549856,0.7471778383821609,3
id10,2024-07-16,2024-07-15,0,1,1,1,1,1,0,8248.0,1086.0,37935259.0,35.0,4954063.0,6609454.0,2303932.0,2811437.0,0.0,639.0,90.0,203.0,1.0,0.0,7927.0,0.4611926453891814,0.047369354288966437,777.0,718.0,2862.0,2584.0,60944.0,93.10911656602782,12.237129891134577,89.88429237947123,93.95758657043224,166.91063120630054,1797.99755859375,218.34684684684686,13432.0,1.4706181572039005,1.4648163848908131,2024-07-15,2.2131476201961684,-0.1543474547266826,0.23656837581845905,0.5563837350973024,-0.819459515900243,-0.7461196125226708,1.1636238334239266,0.615206110681436,-0.17407765595569785,0.9862446648434191,-0.18214556232525375,0.25884169499894377,-0.9409439377939296,,-0.44227416014428594,0.5669052887790149,1.051747440027125,1.2497423172836726,1.3203584864796283,3.6817179585869475,3.4724744874692113,1.3560166418698096,-0.1942296465350613,0.7441900687491845,0.11296104075600533,0.1848832352430165,0.34052259783156474,-0.4381022321361384,0.59959856908398,-0.014525420971911375,0.7630554488299017,1.9009248358160156,0.0,65.06745,285.153,14.236666666666666,122.86241666666666,0.0,6.321466666666666,100.21445,38.39886666666667,0.0,-0.4140529733385878,1.1218198472734962,0.2911460356919289,0.40106505457865244,0.4355503031890805,,-0.5698022692442777,-0.6310782166805086,1.1648165074472459,-0.211475028767674,0.0,1.0,0.0,Q2_0_to_1,-1.029400082734743,-0.247587794408851,0.3026140829542543,-0.9409439377939296,-1.5714756360179076,-0.372520397282417,0.7440903218653504,0
id10,2024-07-27,2024-07-26,1,1,1,1,0,0,0,3725.0,1035.0,31437046.0,31.0,7834935.0,9527425.0,1414300.0,293113.0,0.0,385.0,1.0,276.0,3.0,0.0,6759.0,0.4125287912413084,0.04441695900434867,472.0,532.0,1149.0,980.0,53953.0,95.73701184364168,14.510767325579359,60.734237449440876,79.94269797055313,141.08297408123812,1935.0225830078125,314.6680412371134,20367.0,1.4447234218062492,0.9368883075390159,2024-07-26,0.1553620585317865,-0.702378607268895,-0.2534163455858166,-0.2506783861427406,-0.23335467571263285,-0.2134282426080473,0.20423320225863112,-1.021237398903683,-0.17407765595569785,-0.7320473286543022,-1.4147757847890097,1.1433092740804405,0.5376822501679596,,-0.847441608654087,0.31427066878118326,0.891645022382276,0.1820352955147086,0.4791336172651838,0.4451063777748307,0.45804202218474566,0.6478093679196212,0.40883870852323567,1.846505989667926,-2.0077420075714647,-1.503048721609723,0.06421216541834818,-0.40154081326101365,1.5039651966232193,0.3976014345359962,0.6636464195529012,-0.08185258347808005,0.0,0.0,182.98435,1.6800666666666668,116.38706666666667,0.0,57.67481666666667,141.50286666666668,23.571666666666665,0.14993333333333334,-0.4140529733385878,-0.8629572765348464,-0.6304556995872862,-0.6704382254206006,0.32857127634278904,,0.801521728455306,-0.03605317140246823,0.20534438278275366,-0.13390688025410227,0.0,1.0,0.0,Q2_0_to_1,0.27350827436855424,-0.16827372880706734,-0.1283224430194933,0.5376822501679596,-0.5349004753799631,-0.9558805150581824,0.4330946144668699,0
id10,2024-08-02,2024-08-01,0,1,1,0,0,0,1,4256.0,1069.0,46011746.0,29.0,15469320.0,20002029.0,303068.0,1619878.0,0.0,500.0,51.0,265.0,3.0,0.0,6493.0,0.6465913599260817,0.04259676217104814,599.0,659.0,1300.0,1129.0,56826.0,93.51587301587301,10.973029989762486,60.22748191978961,84.68721058434399,203.79891512625747,4355.03271484375,323.2303664921466,36956.0,1.4576731733418187,0.9649629230074277,2024-08-01,0.39694599247911944,-0.3370245055740867,0.8455596835241705,-0.6542094467627622,1.3198382465538505,1.6987673049396133,-0.9941337290692367,-0.15908623289220053,-0.17407765595569785,0.04591951879545345,-0.7222868957644276,1.0100333375065165,0.5376822501679596,,-0.9397143323729287,1.5293883188487463,0.792939434035341,0.6266214980217854,1.053518339793326,0.7304118936549414,0.7380609980746368,0.9388520653962185,-0.10088424376839294,0.13132302767913695,-2.04460910779024,-0.9316268081613643,0.7351622521970466,0.24417338741472258,1.5843574847775164,1.383437397913167,0.7133600856614981,0.023589267399340814,0.2828,0.0,399.7928,19.173316666666665,142.0248,0.0,3.5495666666666668,196.98801666666668,5.0511333333333335,0.0,-0.011136011635653921,-0.8629572765348464,1.3252424890762313,0.8223285070425607,0.7521313561137253,,-0.6438222307311812,0.7635670745747252,-0.9931243414033958,-0.211475028767674,0.0,0.0,0.0,Q2_0_to_1,-0.02996074345251637,0.5358615627653132,0.22399595315794624,0.5376822501679596,-0.7849000711173175,-0.5874896302213267,0.44998170181372993,0
id10,2024-08-28,2024-08-27,1,1,1,1,0,1,0,3377.0,849.0,37081448.0,33.0,10278027.0,14304969.0,1724389.0,1555367.0,0.0,515.0,253.0,57.0,1.0,0.0,8183.0,0.5678519491629,0.03991478071165119,672.0,410.0,647.0,469.0,50388.0,93.127411288402,9.859855898835766,81.57142857142857,82.56122270742358,99.42469227313995,1196.0325927734375,108.17065390749602,4354.0,1.5372374443786703,0.5297061990576545,2024-08-27,-0.0029641354675955297,-2.7010804577169636,0.17218846937850302,0.15285267447728093,0.2636851255085353,0.6587382244978252,0.5386371821372948,-0.20100641760506735,-0.17407765595569785,0.14739345541933463,2.0753682158948834,-1.51009346316405,-0.9409439377939296,,-0.3534703358133707,1.1206187820881848,0.6475010105406013,0.882171047494357,-0.07263753350988199,-0.5033927544888487,-0.5022915125785722,0.2866651923177872,-0.19003124174228644,-0.4083714304579045,-0.49181022503964433,-1.1876775681628682,-0.3814580633697545,-0.5987202897326888,-0.4348536371455352,-0.5540045261342452,1.0188046799948693,-1.611135690160441,0.0,0.0,334.91928333333334,4.0104,82.10333333333334,0.0,11.2432,157.00809999999998,28.739816666666663,0.0,-0.4140529733385878,-0.8629572765348464,0.740057644863598,-0.47158186222050985,-0.23782906165558476,,-0.4383738224092034,0.18739938287437444,0.5397767679319923,-0.211475028767674,0.0,0.0,0.0,Q2_0_to_1,1.3520222965922795,0.27631995941312293,0.380604137622726,-0.9409439377939296,-0.3947095383882747,0.3536785931788702,0.6163797438315338,1
id10,2024-08-31,2024-08-30,0,1,1,0,0,0,0,3354.0,1152.0,24915157.0,31.0,3401748.0,7208831.0,0.0,2375441.0,0.0,562.0,128.0,189.0,1.0,0.0,11506.0,0.4537745176429722,0.03778783657964361,763.0,598.0,1196.0,999.0,61230.0,95.1630409929773,8.813615587549206,97.27660442811958,98.96762061467943,345.9506388588084,11218.0283203125,235.4490909090909,15183.0,1.4818921823934355,1.310783678099714,2024-08-30,-0.013428223002037446,0.5548693309161805,-0.7451863082962741,-0.2506783861427406,-1.1352733857965212,-0.6367001031357312,-1.3209661719287604,0.33188957777896855,-0.17407765595569785,0.4653451235074957,0.34414599333342855,0.08921777572304028,-0.9409439377939296,,0.799244930794565,0.5283946546117282,0.532161137352169,1.200732814645097,0.7776327644057931,0.5339100813931433,0.4937491399156714,1.3849892180891994,0.27711973946451446,-0.9156147291326496,0.6507610117470073,0.7882841476325698,2.255935277122757,2.0753780023575397,0.7601727696411065,0.08953141017363242,0.8063360571437357,1.3224131294673858,0.0,0.0,216.60881666666666,30.342383333333334,91.60571666666667,0.0,11.7175,64.9782,0.0,0.0,-0.4140529733385878,-0.8629572765348464,-0.3271496773599385,1.775428197075186,-0.08084052486291406,,-0.4257082616987743,-1.1388828976143057,-1.319984546384577,-0.211475028767674,0.0,1.0,1.0,Q2_0_to_1,-0.2707205539570715,-0.23396987224668409,-0.7383827423758765,-0.9409439377939296,-0.7621223826924932,-0.5944032642739321,0.5900904588899979,0
id10,2024-09-08,2024-09-07,1,1,0,1,1,1,1,62.0,1260.0,56212556.0,37.0,12162136.0,18561288.0,1119747.0,5487703.0,0.0,640.0,172.0,282.0,2.0,0.0,15486.0,0.0836291424512449,2.6771857990461462e-05,6.0,90.0,484.0,167.0,22543.0,88.31455440713303,7.553921249466133,,89.5518304071722,32.88187610937489,324.0,61.102866779089375,397.0,0.6896709283570267,0.6365141682948128,2024-09-07,-1.5111576214099847,1.7154058892408655,1.6147313074687764,0.959914795717324,0.6470014978919796,1.435752252020251,-0.11341655469888759,2.3542826257062415,-0.17407765595569785,0.9930095939516778,0.9535362156750606,1.2160052394843992,-0.20163084381298504,,2.179866887189264,-1.3931863184317732,-1.5155449358415445,-1.4492810065978723,-1.5199061257067759,-0.8113715563991669,-1.0698467523017072,-2.534108880510563,-1.2945203388699884,-1.526345843655866,,-0.3457393643637814,-1.0933489723737073,-0.8313985835953294,-0.8767764785358135,-0.7891575134802857,-2.2349750289510295,-1.2099893244160524,0.15025000000000002,0.0,439.17176666666666,4.144,190.54066666666665,0.0,20.633683333333334,262.1132166666667,18.66245,1.4599,-0.19998552816225887,-0.8629572765348464,1.6804563830985402,-0.46018125710384605,1.5536602622893663,,-0.18761325576656018,1.7021142073357236,-0.11233235629171757,0.5438055849381731,0.0,1.0,0.0,Q2_0_to_1,-0.1021241339154404,0.9388476510171465,0.9742454501268658,-0.20163084381298504,1.5579107698797858,1.1977479083588438,0.8287511261851779,1
