source_file,row,target,target_idx,subject_id,sleep_date,flat_idx,move,semantic_benefit,base_benefit,semantic_positive_variants,base_positive_variants,h088_alignment,score
submission_h075_antibad_transport_f6863945_uploadsafe.csv,124,S1,3,id05,2024-11-17,871,0.3357057443645499,-1.7929071966142415e-06,-0.00011040089386020277,5,2,0.9622857142857143,-0.6340158471244293
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,191,Q1,0,id08,2024-08-14,1337,0.09139546566108175,-6.855442129395671e-06,-4.3943503963579255e-06,3,1,0.8011428571428572,-0.6395728560576796
submission_h075_antibad_transport_f6863945_uploadsafe.csv,6,Q3,2,id01,2024-08-07,44,0.06659803912795331,-4.143408937875342e-06,-7.863544099758044e-06,1,1,0.6548571428571428,-0.6619665661803681
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,222,S2,4,id09,2024-09-14,1558,-0.1463623805008718,-2.4482993942339065e-06,-4.4020188502119056e-06,1,1,0.856,-0.6687725462258162
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,6,Q2,1,id01,2024-08-07,43,0.015025952196412673,-8.173223484788112e-06,-1.1290726879128464e-05,1,1,0.6525714285714286,-0.6736599947559503
submission_h075_antibad_transport_f6863945_uploadsafe.csv,215,S4,6,id09,2024-09-05,1511,0.176378091527718,-2.5627986770604833e-06,-9.841831925046148e-06,3,3,0.9017142857142857,-0.6746363009245581
submission_h075_antibad_transport_f6863945_uploadsafe.csv,32,S4,6,id02,2024-08-31,230,-0.07693886277058748,-6.296137265089481e-06,-8.366969875756663e-06,2,2,0.7377142857142858,-0.6750204172309487
submission_h075_antibad_transport_f6863945_uploadsafe.csv,55,Q1,0,id02,2024-10-13,385,-0.11507803679980944,-2.4986919788461053e-06,-3.09500529363799e-06,1,1,0.724,-0.679503362388357
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,237,Q1,0,id10,2024-08-20,1659,0.05290001151491014,-1.9743407750769225e-05,-2.2214719564059105e-05,3,3,0.7468571428571429,-0.6812059850694192
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,240,Q3,2,id10,2024-09-17,1682,-0.020229047796828232,-1.3060647074502282e-05,-6.606133797562352e-06,1,2,0.6771428571428572,-0.6815727865089618
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,36,S4,6,id02,2024-09-04,258,-0.03980491631204963,-7.038096928928569e-06,-1.9691432970147573e-05,2,2,0.6925714285714286,-0.6885802271830057
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,38,S2,4,id02,2024-09-06,270,-0.2475079143464085,-1.94507398416967e-06,-1.363499011405657e-06,1,1,0.9445714285714286,-0.6947145374965865
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,189,Q2,1,id08,2024-08-11,1324,0.02969902688626269,-1.8727814439069908e-05,-3.8047903861158604e-05,1,1,0.5154285714285715,-0.6972347562031409
submission_h075_antibad_transport_f6863945_uploadsafe.csv,133,S2,4,id06,2024-07-12,935,-0.15884858213326813,-8.476893499714884e-07,-7.242183558667333e-07,1,1,0.8222857142857143,-0.6983427740991192
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,36,S4,6,id02,2024-09-04,258,-0.03980491631204963,-7.038096928928569e-06,-1.9691432970147573e-05,2,2,0.6925714285714286,-0.7022945128972913
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,124,Q3,2,id05,2024-11-17,870,0.046005456514088716,-9.158237278939086e-06,-1.8408566779821254e-05,1,1,0.5537142857142857,-0.7046489291090896
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,133,S1,3,id06,2024-07-12,934,-0.11588634614664262,-7.243348056072637e-07,-5.281273212816346e-07,1,1,0.9314285714285714,-0.7071967366344175
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,73,S4,6,id03,2024-09-19,517,0.18458474703687822,-6.9153562557057344e-06,-8.322272629812843e-07,2,1,0.892,-0.7089267572937752
submission_h075_antibad_transport_f6863945_uploadsafe.csv,211,S4,6,id09,2024-08-16,1483,0.09331828077724824,-5.570676209234375e-06,-2.569752655355407e-06,2,3,0.8457142857142858,-0.7090322968739976
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,57,S1,3,id02,2024-10-15,402,-0.17162686377916758,-1.2352145012404926e-06,-1.1931388682480932e-06,1,1,0.8874285714285715,-0.709862520385232
submission_h075_antibad_transport_f6863945_uploadsafe.csv,34,S4,6,id02,2024-09-02,244,-0.07712510753716695,-1.8411012982582285e-05,-3.7796800496620164e-05,2,2,0.6114285714285714,-0.7100004920064646
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,100,Q1,0,id04,2024-10-22,700,-0.0680730765934161,-1.235127526366149e-05,-1.0444087601261006e-05,0,1,0.5457142857142857,-0.7135785223844046
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,183,Q1,0,id08,2024-08-03,1281,0.10463683325716722,-1.2218287927181648e-05,-1.805960874693889e-05,4,3,0.8571428571428571,-0.7358329740203488
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,53,S1,3,id02,2024-10-10,374,0.07885408808468775,-8.918298699860405e-06,-3.3975674361338248e-06,2,2,0.8531428571428571,-0.7400235438433004
submission_h075_antibad_transport_f6863945_uploadsafe.csv,237,Q1,0,id10,2024-08-20,1659,0.05420866253542611,-2.0231824103839864e-05,-2.276427172095775e-05,3,3,0.7468571428571429,-0.7429823772713716
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,30,S2,4,id02,2024-08-29,214,-0.1290651636641036,-1.2272909734875726e-06,-9.865495668995513e-07,1,1,0.9091428571428571,-0.7436695000769596
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,156,Q3,2,id07,2024-07-18,1094,0.09394219451799785,-2.681964111056937e-05,-3.004823845656998e-06,1,3,0.7057142857142857,-0.747346536054882
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,138,S1,3,id06,2024-07-18,969,-0.14821160842814907,-9.354429800857431e-07,-4.03051411379115e-07,1,1,0.9325714285714286,-0.7506817090119361
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,195,Q1,0,id08,2024-09-10,1365,-0.2904164627228516,-1.208861230306974e-05,-4.19977055407574e-06,2,6,0.9565714285714285,-0.7528625359938965
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,183,Q1,0,id08,2024-08-03,1281,0.10463683325716722,-1.2218287927181648e-05,-1.805960874693889e-05,4,3,0.8571428571428571,-0.754118688306063
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,40,S3,5,id02,2024-09-08,285,-0.1250770124197007,-2.015474606157618e-06,-2.142465204895358e-06,1,1,0.8485714285714285,-0.7590354315827365
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,153,S1,3,id07,2024-07-15,1074,0.08250349138724467,-7.744779516933688e-06,-1.3361504162573907e-05,2,2,0.7971428571428572,-0.7639638203094649
submission_h075_antibad_transport_f6863945_uploadsafe.csv,183,Q1,0,id08,2024-08-03,1281,0.1325507449217702,-1.5477754018379246e-05,-2.2877360847868545e-05,4,3,0.8571428571428571,-0.7645093335481719
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,211,S4,6,id09,2024-08-16,1483,0.11965132063113532,-7.1426387165701754e-06,-3.294898880987592e-06,2,3,0.8457142857142858,-0.7673651515128628
submission_h075_antibad_transport_f6863945_uploadsafe.csv,2,S2,4,id01,2024-08-02,18,-0.06420345214183526,-7.846372459572835e-06,-1.964945136725756e-05,1,1,0.6108571428571429,-0.7740827579243947
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,237,Q1,0,id10,2024-08-20,1659,0.05290001151491014,-1.9743407750769225e-05,-2.2214719564059105e-05,3,3,0.7468571428571429,-0.7749202707837048
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,137,Q3,2,id06,2024-07-17,961,0.08034009460717928,-6.371291074941645e-06,-2.575544425499694e-05,1,3,0.7605714285714286,-0.7768923661275127
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,185,S2,4,id08,2024-08-07,1299,-0.04236600870968829,-4.399409698228312e-06,-5.023819342703051e-06,0,0,0.7142857142857143,-0.7815032283093032
submission_h075_antibad_transport_f6863945_uploadsafe.csv,36,S4,6,id02,2024-09-04,258,-0.06299907329995003,-1.113916634924569e-05,-3.1165547977596076e-05,2,2,0.6925714285714286,-0.7833975685219271
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,215,S3,5,id09,2024-09-05,1510,-0.10082121736991467,-2.7181440416606474e-06,-2.7702952487441846e-06,1,1,0.8125714285714286,-0.7874313945541451
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,154,Q3,2,id07,2024-07-16,1080,-0.05694706375275588,-2.8510637569029946e-05,-1.968152873696051e-05,2,3,0.6862857142857143,-0.7980835169161713
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,132,S2,4,id06,2024-07-11,928,-0.3457422928706346,-2.1506680960828008e-06,-1.5762993382357996e-06,1,1,0.9697142857142858,-0.8009044304285591
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,30,Q3,2,id02,2024-08-29,212,-0.041017179959003114,-6.768912743453472e-06,-1.439830561085258e-06,0,1,0.6537142857142857,-0.8044099146409709
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,55,S2,4,id02,2024-10-13,389,-0.05137135276713689,-5.882596988052461e-07,-8.097485608129711e-07,1,1,0.9097142857142857,-0.8079904823998186
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,211,S4,6,id09,2024-08-16,1483,0.11965132063113532,-7.1426387165701754e-06,-3.294898880987592e-06,2,3,0.8457142857142858,-0.8245080086557199
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,237,Q1,0,id10,2024-08-20,1659,0.05290001151491014,-1.9743407750769225e-05,-2.2214719564059105e-05,3,3,0.7468571428571429,-0.8252059850694191
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,138,S4,6,id06,2024-07-18,972,-0.2216620785600556,-2.301692794637869e-06,-2.3085430054362127e-06,1,1,0.9588571428571429,-0.8273820431239756
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,169,S2,4,id07,2024-08-17,1187,-0.059698125228572596,-6.329593223929914e-06,-9.654210469184479e-06,1,1,0.7651428571428571,-0.8424420611450617
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,145,S3,5,id06,2024-08-15,1020,-0.2661451282703715,-2.43810925758326e-06,-2.094712028538366e-06,1,1,0.9657142857142857,-0.8483702761932539
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,137,S2,4,id06,2024-07-17,963,-0.2659855899084449,-1.2288198108186312e-06,-6.659736211492531e-07,1,1,0.9542857142857143,-0.8620782613496343
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,112,Q1,0,id05,2024-10-06,784,-0.10320466654997862,-5.370831701803105e-06,-1.2173972574263807e-05,0,0,0.656,-0.8634252495893198
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,57,S1,3,id02,2024-10-15,402,-0.17162686377916758,-1.2352145012404926e-06,-1.1931388682480932e-06,1,1,0.8874285714285715,-0.8675768060995177
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,84,S2,4,id04,2024-09-15,592,0.12749431591052662,-5.325299611809045e-06,-1.9203432908310605e-05,3,1,0.9102857142857143,-0.8690856018387614
submission_h075_antibad_transport_f6863945_uploadsafe.csv,156,Q3,2,id07,2024-07-18,1094,0.0865530057121899,-2.4710094991417996e-05,-2.768474132541667e-06,1,3,0.7057142857142857,-0.872721943834908
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,131,S2,4,id06,2024-07-10,921,-0.2522592810608857,-2.3978048322244547e-06,-2.978268784097258e-06,1,1,0.956,-0.8731903243796628
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,5,S3,5,id01,2024-08-06,40,-0.12440270948047094,-4.903537458322648e-06,-6.930731031970887e-06,1,1,0.7337142857142858,-0.8762625984879804
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,215,S3,5,id09,2024-09-05,1510,-0.10082121736991467,-2.7181440416606474e-06,-2.7702952487441846e-06,1,1,0.8125714285714286,-0.8765742516970023
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,240,Q3,2,id10,2024-09-17,1682,-0.020229047796828232,-1.3060647074502282e-05,-6.606133797562352e-06,1,2,0.6771428571428572,-0.8781442150803902
submission_h075_antibad_transport_f6863945_uploadsafe.csv,5,S3,5,id01,2024-08-06,40,-0.11720966512184394,-4.620011781115104e-06,-6.529991723648143e-06,1,1,0.7337142857142858,-0.8782274245983414
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,192,Q3,2,id08,2024-09-05,1346,-0.19925223335705666,-4.350764136270857e-06,-1.8326336514605933e-06,2,2,0.932,-0.8792563397560844
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,40,S3,5,id02,2024-09-08,285,-0.1250770124197007,-2.015474606157618e-06,-2.142465204895358e-06,1,1,0.8485714285714285,-0.8801782887255937
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,133,S1,3,id06,2024-07-12,934,-0.11588634614664262,-7.243348056072637e-07,-5.281273212816346e-07,1,1,0.9314285714285714,-0.8854824509201319
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,137,Q2,1,id06,2024-07-17,960,0.08867114008477422,-2.0991838931878545e-05,-9.909779009506964e-06,1,4,0.7388571428571429,-0.8930478907475712
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,100,Q1,0,id04,2024-10-22,700,-0.0680730765934161,-1.235127526366149e-05,-1.0444087601261006e-05,0,1,0.5457142857142857,-0.8987213795272617
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,192,S1,3,id08,2024-09-05,1347,-0.04320581219384634,-3.012191996829313e-06,-7.854218164524265e-06,0,0,0.7668571428571429,-0.9013149241839782
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,30,S2,4,id02,2024-08-29,214,-0.1290651636641036,-1.2272909734875726e-06,-9.865495668995513e-07,1,1,0.9091428571428571,-0.9036695000769598
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,156,Q3,2,id07,2024-07-18,1094,0.09394219451799785,-2.681964111056937e-05,-3.004823845656998e-06,1,3,0.7057142857142857,-0.9096322503405961
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,17,S4,6,id01,2024-09-05,125,-0.1134625198666756,-4.2728537365576044e-06,-2.852068403177247e-05,2,0,0.824,-0.9102880130841484
submission_h075_antibad_transport_f6863945_uploadsafe.csv,215,S3,5,id09,2024-09-05,1510,-0.09514966026173521,-2.5652386358076896e-06,-2.614456149399414e-06,1,1,0.8125714285714286,-0.9151731229269343
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,154,Q3,2,id07,2024-07-16,1080,-0.05694706375275588,-2.8510637569029946e-05,-1.968152873696051e-05,2,3,0.6862857142857143,-0.9169406597733141
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,237,S1,3,id10,2024-08-20,1662,0.060678352428473414,-1.3947556235333073e-05,-2.231357164725996e-05,2,2,0.7588571428571429,-0.9186025757852039
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,156,Q3,2,id07,2024-07-18,1094,0.09394219451799785,-2.681964111056937e-05,-3.004823845656998e-06,1,3,0.7057142857142857,-0.9187751074834533
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,5,S3,5,id01,2024-08-06,40,-0.12440270948047094,-4.903537458322648e-06,-6.930731031970887e-06,1,1,0.7337142857142858,-0.9196911699165518
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,138,S1,3,id06,2024-07-18,969,-0.14821160842814907,-9.354429800857431e-07,-4.03051411379115e-07,1,1,0.9325714285714286,-0.9221102804405076
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,221,S4,6,id09,2024-09-13,1553,0.15831343543926324,-1.346229063556467e-05,-8.833830832243793e-06,3,3,0.9262857142857143,-0.923233964893867
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,74,Q1,0,id03,2024-09-21,518,-0.18476385271049078,-4.985002527693384e-06,-3.0432868328194767e-06,1,1,0.8885714285714286,-0.9376200308586083
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,80,S2,4,id04,2024-09-10,564,0.07142893669881856,-1.3375420238226855e-05,-4.365138500120417e-06,0,1,0.6742857142857143,-0.9388782320488609
submission_h075_antibad_transport_f6863945_uploadsafe.csv,57,S1,3,id02,2024-10-15,402,-0.14390982267650543,-1.0357323785260719e-06,-1.0004517892895933e-06,1,1,0.8874285714285715,-0.9395226031759459
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,73,S4,6,id03,2024-09-19,517,0.18458474703687822,-6.9153562557057344e-06,-8.322272629812843e-07,2,1,0.892,-0.9397839001509181
submission_h075_antibad_transport_f6863945_uploadsafe.csv,40,S3,5,id02,2024-09-08,285,-0.11684269970799122,-1.882787968952672e-06,-2.0014182760490913e-06,1,1,0.8485714285714285,-0.9415252843137142
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,192,Q3,2,id08,2024-09-05,1346,-0.19925223335705666,-4.350764136270857e-06,-1.8326336514605933e-06,2,2,0.932,-0.9478277683275129
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,122,Q3,2,id05,2024-11-14,856,0.06993014279855081,-2.779858296512855e-05,-5.022715845602745e-06,1,2,0.7102857142857143,-0.9481796679619179
submission_h075_antibad_transport_f6863945_uploadsafe.csv,195,Q1,0,id08,2024-09-10,1365,-0.2866727576497343,-1.193278023080482e-05,-4.145632086229218e-06,2,6,0.9565714285714285,-0.9492886957218185
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,195,Q1,0,id08,2024-09-10,1365,-0.2904164627228516,-1.208861230306974e-05,-4.19977055407574e-06,2,6,0.9565714285714285,-0.9494339645653251
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,222,S2,4,id09,2024-09-14,1558,-0.1463623805008718,-2.4482993942339065e-06,-4.4020188502119056e-06,1,1,0.856,-0.9590582605115306
submission_h075_antibad_transport_f6863945_uploadsafe.csv,192,Q3,2,id08,2024-09-05,1346,-0.18088376015850238,-3.949680077719239e-06,-1.6636885834808553e-06,2,2,0.932,-0.9607702982292369
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,181,Q3,2,id07,2024-09-02,1269,0.15787121926718123,-3.995656511438173e-05,-3.9183447543374174e-05,0,2,0.4697142857142857,-0.9625291581676361
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,28,Q3,2,id02,2024-08-27,198,-0.12415708969664685,-5.644691318800273e-05,-1.1784182241277137e-05,2,6,0.8428571428571429,-0.9669945322039888
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,53,S1,3,id02,2024-10-10,374,0.07885408808468775,-8.918298699860405e-06,-3.3975674361338248e-06,2,2,0.8531428571428571,-0.970880686700443
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,4,Q3,2,id01,2024-08-04,30,0.06773443958105968,-1.5785400244021555e-05,-1.4934353255695447e-05,0,1,0.588,-0.9713912385913501
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,38,S2,4,id02,2024-09-06,270,-0.2475079143464085,-1.94507398416967e-06,-1.363499011405657e-06,1,1,0.9445714285714286,-0.9735716803537292
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,153,S1,3,id07,2024-07-15,1074,0.08250349138724467,-7.744779516933688e-06,-1.3361504162573907e-05,2,2,0.7971428571428572,-0.9765352488808935
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,153,S1,3,id07,2024-07-15,1074,0.08250349138724467,-7.744779516933688e-06,-1.3361504162573907e-05,2,2,0.7971428571428572,-0.9788209631666077
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,195,Q1,0,id08,2024-09-10,1365,-0.2904164627228516,-1.208861230306974e-05,-4.19977055407574e-06,2,6,0.9565714285714285,-0.9791482502796109
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,160,Q2,1,id07,2024-07-22,1121,-0.2035810101819221,-4.907746092989741e-05,-1.3613511511012213e-07,2,4,0.9365714285714286,-0.9916650644066716
submission_h075_antibad_transport_f6863945_uploadsafe.csv,153,S1,3,id07,2024-07-15,1074,0.09989555053697874,-9.377409375322739e-06,-1.617816157691493e-05,2,2,0.7971428571428572,-0.9956179039190732
submission_h075_antibad_transport_f6863945_uploadsafe.csv,138,S1,3,id06,2024-07-18,969,-0.13906202009421875,-8.776950191235708e-07,-3.7816972680232106e-07,1,1,0.9325714285714286,-0.9994245424312049
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,53,S1,3,id02,2024-10-10,374,0.07885408808468775,-8.918298699860405e-06,-3.3975674361338248e-06,2,2,0.8531428571428571,-1.0028806867004432
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,137,Q3,2,id06,2024-07-17,961,0.08034009460717928,-6.371291074941645e-06,-2.575544425499694e-05,1,3,0.7605714285714286,-1.005463794698941
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,137,S2,4,id06,2024-07-17,963,-0.2659855899084449,-1.2288198108186312e-06,-6.659736211492531e-07,1,1,0.9542857142857143,-1.0266496899210629
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,73,S4,6,id03,2024-09-19,517,0.18458474703687822,-6.9153562557057344e-06,-8.322272629812843e-07,2,1,0.892,-1.0334981858652037
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,133,Q3,2,id06,2024-07-12,933,0.22568884414103096,-1.0656763714459263e-05,-6.709100621413782e-05,3,3,0.9125714285714286,-1.0339465789564701
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,8,S3,5,id01,2024-08-10,61,-0.15622969359847838,-4.9753668652228826e-06,-1.0254300627326271e-05,1,1,0.8514285714285714,-1.035829650941282
submission_h075_antibad_transport_f6863945_uploadsafe.csv,222,S2,4,id09,2024-09-14,1558,-0.12105911656871293,-2.0250351268364775e-06,-3.640993753325162e-06,1,1,0.856,-1.0379422653418144
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,222,S2,4,id09,2024-09-14,1558,-0.1463623805008718,-2.4482993942339065e-06,-4.4020188502119056e-06,1,1,0.856,-1.041343974797245
submission_h075_antibad_transport_f6863945_uploadsafe.csv,55,S2,4,id02,2024-10-13,389,-0.11766864419413481,-1.3474381627875765e-06,-1.8547694416559675e-06,1,1,0.9097142857142857,-1.0464765331217882
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,28,Q3,2,id02,2024-08-27,198,-0.12415708969664685,-5.644691318800273e-05,-1.1784182241277137e-05,2,6,0.8428571428571429,-1.0469945322039889
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,169,Q1,0,id07,2024-08-17,1183,-0.09928100368090931,-8.568801250448194e-06,-5.305373544377494e-06,1,2,0.8594285714285714,-1.0471328166537888
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,237,S1,3,id10,2024-08-20,1662,0.060678352428473414,-1.3947556235333073e-05,-2.231357164725996e-05,2,2,0.7588571428571429,-1.0488882900709182
submission_h075_antibad_transport_f6863945_uploadsafe.csv,112,Q1,0,id05,2024-10-06,784,-0.09181438295794486,-4.778074627402816e-06,-1.0830380228123577e-05,0,0,0.656,-1.0503349013377774
submission_h075_antibad_transport_f6863945_uploadsafe.csv,221,S4,6,id09,2024-09-13,1553,0.16787120579343395,-1.4275042136906411e-05,-9.367150864165982e-06,3,3,0.9262857142857143,-1.0607877018942458
submission_h075_antibad_transport_f6863945_uploadsafe.csv,28,Q3,2,id02,2024-08-27,198,-0.15107616919951472,-6.868543253081207e-05,-1.4339165926899e-05,2,6,0.8428571428571429,-1.0618920080617373
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,104,Q1,0,id04,2024-10-28,728,-0.10449781392234649,-6.85208291891007e-06,-2.9872013458280973e-05,1,1,0.7748571428571429,-1.0659981096600548
submission_h075_antibad_transport_f6863945_uploadsafe.csv,137,Q3,2,id06,2024-07-17,961,0.10941107029807662,-8.676735807921935e-06,-3.5075023694207226e-05,1,3,0.7605714285714286,-1.0707914653612287
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,218,S4,6,id09,2024-09-09,1532,0.13469673505713564,-1.6654299258286968e-05,-8.13930054548823e-06,2,3,0.8731428571428571,-1.071118271072424
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,28,Q3,2,id02,2024-08-27,198,-0.12415708969664685,-5.644691318800273e-05,-1.1784182241277137e-05,2,6,0.8428571428571429,-1.072137389346846
submission_h075_antibad_transport_f6863945_uploadsafe.csv,133,S1,3,id06,2024-07-12,934,-0.2020909749160551,-1.2631473154358662e-06,-9.209865423020095e-07,1,1,0.9314285714285714,-1.0743459831196163
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,237,S1,3,id10,2024-08-20,1662,0.060678352428473414,-1.3947556235333073e-05,-2.231357164725996e-05,2,2,0.7588571428571429,-1.0763168614994896
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,169,S2,4,id07,2024-08-17,1187,-0.059698125228572596,-6.329593223929914e-06,-9.654210469184479e-06,1,1,0.7651428571428571,-1.0778706325736331
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,132,S2,4,id06,2024-07-11,928,-0.3457422928706346,-2.1506680960828008e-06,-1.5762993382357996e-06,1,1,0.9697142857142858,-1.0797615732857018
submission_h075_antibad_transport_f6863945_uploadsafe.csv,30,S2,4,id02,2024-08-29,214,-0.19467842447461425,-1.8512127231503918e-06,-1.4880848549493966e-06,1,1,0.9091428571428571,-1.0870652809869923
submission_h075_antibad_transport_f6863945_uploadsafe.csv,53,S1,3,id02,2024-10-10,374,0.11708567002132364,-1.3242242781401509e-05,-5.044842561302887e-06,2,2,0.8531428571428571,-1.096050446397967
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,189,S2,4,id08,2024-08-11,1327,-0.05521597696803804,-1.012830938233341e-05,-6.740699595802277e-06,0,0,0.7,-1.0964015588883609
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,185,S2,4,id08,2024-08-07,1299,-0.04236600870968829,-4.399409698228312e-06,-5.023819342703051e-06,0,0,0.7142857142857143,-1.0969317997378747
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,221,S4,6,id09,2024-09-13,1553,0.15831343543926324,-1.346229063556467e-05,-8.833830832243793e-06,3,3,0.9262857142857143,-1.0969482506081525
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,38,S2,4,id02,2024-09-06,270,-0.2475079143464085,-1.94507398416967e-06,-1.363499011405657e-06,1,1,0.9445714285714286,-1.0970002517823005
submission_h075_antibad_transport_f6863945_uploadsafe.csv,133,Q3,2,id06,2024-07-12,933,0.19608849533526707,-9.259069804114788e-06,-5.8291647108788464e-05,3,3,0.9125714285714286,-1.1035814037058886
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,221,S4,6,id09,2024-09-13,1553,0.15831343543926324,-1.346229063556467e-05,-8.833830832243793e-06,3,3,0.9262857142857143,-1.1038053934652956
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,84,S2,4,id04,2024-09-15,592,0.12749431591052662,-5.325299611809045e-06,-1.9203432908310605e-05,3,1,0.9102857142857143,-1.1067998875530474
