source_file,flat_idx,row,target,target_idx,subject_id,sleep_date,lifelog_date,source_move,sign,sem_mean_benefit,base_mean_benefit,sem_min_benefit,base_min_benefit,sem_pos,base_pos,h088_alignment,source_support,support_sem_mean,support_base_mean,sem_mean_benefit_rank,base_mean_benefit_rank,sem_min_benefit_rank,base_min_benefit_rank,source_support_rank,support_sem_mean_rank,support_base_mean_rank,score
submission_h075_antibad_transport_f6863945_uploadsafe.csv,257,36,S3,5,id02,2024-09-04,2024-09-03,0.09038209164537125,1,2.323316475027051e-06,1.732345896356659e-06,-2.7867017276568948e-06,-4.607080822400021e-07,9,9,0.6034285714285714,8,1.0480429676759745e-06,7.814574354265662e-07,0.543661971830986,0.4509389671361502,0.5237089201877935,0.7828638497652582,0.759037558685446,0.4186619718309859,0.34917840375586856,2.235161368209255
submission_h152_source_route_route_responsibility_upside_1e8b9fcc_uploadsafe.csv,14,2,Q1,0,id01,2024-08-02,2024-08-01,-0.02188629153375965,-1,3.7654303471698268e-06,6.351565193191731e-06,-2.275725446869242e-06,-7.979140676701235e-07,8,9,0.6657142857142857,5,3.7653550385628497e-06,6.3514381618878105e-06,0.6293427230046948,0.6983568075117371,0.5563380281690141,0.7171361502347418,0.3381455399061033,0.6269953051643192,0.692018779342723,2.232942655935614
submission_h149_bundle_listener_route_d8e1d789_uploadsafe.csv,1292,184,S2,4,id08,2024-08-06,2024-08-05,0.011700574025030663,1,1.2650601159205595e-06,1.923612075744237e-06,-4.41677751286968e-07,-4.41677751286968e-07,9,9,0.5348571428571428,5,1.190621002087758e-06,1.8104222150613882e-06,0.4537558685446009,0.46572769953051646,0.8309859154929577,0.7875586854460094,0.3381455399061033,0.434037558685446,0.4453051643192488,2.2309926894701544
submission_h149_bundle_listener_route_d8e1d789_uploadsafe.csv,390,55,S3,5,id02,2024-10-13,2024-10-12,0.14303301286194237,1,2.6561613922169825e-06,2.5590047015901045e-06,-1.5290514482275744e-06,-1.4053188409973596e-06,9,9,0.604,6,3.203018149438107e-06,3.0858586107409907e-06,0.5629107981220657,0.5086854460093897,0.6314553990610329,0.6314553990610329,0.4710093896713615,0.5865023474178404,0.5259389671361502,2.23013896713615
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,1403,200,S1,3,id08,2024-09-20,2024-09-19,0.04198466417858737,1,1.657103521005098e-06,3.2984916076992346e-06,-2.2952777452985393e-07,-1.0455557158486584e-06,9,9,0.6188571428571429,6,1.1599547889326794e-06,2.308908941478985e-06,0.48884976525821594,0.5519953051643193,0.8973004694835681,0.6768779342723005,0.4710093896713615,0.4327464788732394,0.480868544600939,2.2266668678739103
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,1403,200,S1,3,id08,2024-09-20,2024-09-19,0.04198466417858737,1,1.657103521005098e-06,3.2984916076992346e-06,-2.2952777452985393e-07,-1.0455557158486584e-06,9,9,0.6188571428571429,6,1.1599547889326794e-06,2.308908941478985e-06,0.48884976525821594,0.5519953051643193,0.8973004694835681,0.6768779342723005,0.4710093896713615,0.4327464788732394,0.480868544600939,2.2266668678739103
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,970,138,S2,4,id06,2024-07-18,2024-07-17,0.050696653668875324,1,7.700086838919527e-07,1.2496769442889025e-07,-2.437229333498073e-07,-3.626549806511848e-08,9,9,0.5017142857142857,8,4.637672235591935e-07,7.526658061432005e-08,0.39906103286384975,0.28732394366197184,0.8934272300469484,0.8887323943661972,0.759037558685446,0.3545774647887324,0.27969483568075115,2.219824815560027
submission_h075_antibad_transport_f6863945_uploadsafe.csv,1643,234,S3,5,id10,2024-08-17,2024-08-16,0.04098597924056655,1,1.0215710759161372e-06,1.525608041990113e-06,-5.078464799801669e-07,-5.443124841497544e-07,8,8,0.47714285714285715,8,6.688387724882231e-07,9.98839761773555e-07,0.4251173708920188,0.4300469483568075,0.8150234741784037,0.7633802816901408,0.759037558685446,0.3759389671361502,0.3731220657276995,2.2195157612340712
submission_h152_source_route_route_responsibility_upside_1e8b9fcc_uploadsafe.csv,1292,184,S2,4,id08,2024-08-06,2024-08-05,0.011012304964734931,1,1.1906448149840768e-06,1.8104584242299015e-06,-4.156967070936241e-07,-4.156967070936241e-07,9,9,0.5348571428571428,5,1.190621002087758e-06,1.8104222150613882e-06,0.4453051643192488,0.4582159624413146,0.8424882629107981,0.795774647887324,0.3381455399061033,0.434037558685446,0.4453051643192488,2.2160396378269622
submission_h149_bundle_listener_route_d8e1d789_uploadsafe.csv,915,130,S3,5,id06,2024-07-09,2024-07-08,0.1991388006918653,1,2.71712529213259e-06,3.0481283162130316e-06,-1.349788724005928e-06,-8.492778808182414e-07,9,9,0.6542857142857142,7,2.968251601485482e-06,3.329847093297409e-06,0.5654929577464789,0.5380281690140845,0.653755868544601,0.7068075117370892,0.5828638497652582,0.5706572769953052,0.5434272300469484,2.215421193829644
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,14,2,Q1,0,id01,2024-08-02,2024-08-01,-0.020518398312899144,-1,3.530090950471622e-06,5.954592368617094e-06,-2.1334926064398596e-06,-7.480444384407215e-07,8,9,0.6657142857142857,5,3.7653550385628497e-06,6.3514381618878105e-06,0.6140845070422535,0.6835680751173709,0.569718309859155,0.7274647887323944,0.3381455399061033,0.6269953051643192,0.692018779342723,2.2010060362173043
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,885,126,S1,3,id05,2024-11-19,2024-11-18,-0.021452086357907074,-1,4.762989925993176e-06,4.059209985962762e-06,-1.5214945710270664e-06,-6.030937114970263e-06,8,8,0.6228571428571429,6,8.413711585104909e-06,7.1705005922612485e-06,0.6708920187793427,0.594131455399061,0.631924882629108,0.35751173708920186,0.4710093896713615,0.7637323943661972,0.7238262910798122,2.1985476190476185
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,1292,184,S2,4,id08,2024-08-06,2024-08-05,0.010324035904438533,1,1.1162295140475214e-06,1.6973047727154563e-06,-3.8971566290025506e-07,-3.8971566290025506e-07,9,9,0.5348571428571428,5,1.190621002087758e-06,1.8104222150613882e-06,0.43615023474178405,0.447887323943662,0.8474178403755869,0.8035211267605634,0.3381455399061033,0.434037558685446,0.4453051643192488,2.194725083836352
submission_h149_bundle_listener_route_d8e1d789_uploadsafe.csv,1237,176,S3,5,id07,2024-08-27,2024-08-26,0.023319415708091817,1,1.6187590828117732e-06,2.578899497203262e-06,-4.1321449043135265e-07,-7.527686426849161e-07,9,9,0.612,6,1.809175935549124e-06,2.882258984725273e-06,0.4866197183098592,0.5093896713615024,0.8434272300469483,0.7258215962441315,0.4710093896713615,0.49190140845070424,0.5097417840375587,2.1889591549295773
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,1727,246,S3,5,id10,2024-09-23,2024-09-22,0.07866158776374818,1,1.7451188027539752e-06,2.9918770237356188e-06,-8.486400711915926e-07,-1.3314130138566044e-06,9,9,0.6708571428571428,9,1.3251326636511778e-06,2.271841873185334e-06,0.4960093896713615,0.5352112676056338,0.7356807511737089,0.638262910798122,0.9240610328638498,0.4537558685446009,0.478169014084507,2.185694097920859
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,1727,246,S3,5,id10,2024-09-23,2024-09-22,0.07866158776374818,1,1.7451188027539752e-06,2.9918770237356188e-06,-8.486400711915926e-07,-1.3314130138566044e-06,9,9,0.6708571428571428,9,1.3251326636511778e-06,2.271841873185334e-06,0.4960093896713615,0.5352112676056338,0.7356807511737089,0.638262910798122,0.9240610328638498,0.4537558685446009,0.478169014084507,2.185694097920859
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,1727,246,S3,5,id10,2024-09-23,2024-09-22,0.07866158776374818,1,1.7451188027539752e-06,2.9918770237356188e-06,-8.486400711915926e-07,-1.3314130138566044e-06,9,9,0.6708571428571428,9,1.3251326636511778e-06,2.271841873185334e-06,0.4960093896713615,0.5352112676056338,0.7356807511737089,0.638262910798122,0.9240610328638498,0.4537558685446009,0.478169014084507,2.185694097920859
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,1413,201,S4,6,id09,2024-08-06,2024-08-05,-0.016172183647690408,-1,2.6608823337361796e-06,2.5206183660556517e-06,-3.343767850295398e-07,-3.362454295210187e-07,8,8,0.6011428571428571,6,1.86258925087043e-06,1.7644059696430491e-06,0.5632629107981221,0.5057511737089202,0.864906103286385,0.8193661971830986,0.4710093896713615,0.49565727699530515,0.4362676056338028,2.182739235412475
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,1413,201,S4,6,id09,2024-08-06,2024-08-05,-0.016172183647690408,-1,2.6608823337361796e-06,2.5206183660556517e-06,-3.343767850295398e-07,-3.362454295210187e-07,8,8,0.6011428571428571,6,1.86258925087043e-06,1.7644059696430491e-06,0.5632629107981221,0.5057511737089202,0.864906103286385,0.8193661971830986,0.4710093896713615,0.49565727699530515,0.4362676056338028,2.182739235412475
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,1244,177,S3,5,id07,2024-08-28,2024-08-27,0.07168751077008895,1,3.036205000486298e-06,5.300395950960626e-06,-1.173721071333448e-06,-1.8587375258998744e-06,9,9,0.696,5,2.38038472038126e-06,4.155510425553135e-06,0.5886150234741784,0.6585680751173709,0.6818075117370892,0.5832159624413146,0.3381455399061033,0.538262910798122,0.5884976525821596,2.181795305164319
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,1244,177,S3,5,id07,2024-08-28,2024-08-27,0.07168751077008895,1,3.036205000486298e-06,5.300395950960626e-06,-1.173721071333448e-06,-1.8587375258998744e-06,9,9,0.696,5,2.38038472038126e-06,4.155510425553135e-06,0.5886150234741784,0.6585680751173709,0.6818075117370892,0.5832159624413146,0.3381455399061033,0.538262910798122,0.5884976525821596,2.181795305164319
submission_h075_antibad_transport_f6863945_uploadsafe.csv,482,68,S4,6,id03,2024-08-28,2024-08-27,-0.0273695139007617,-1,3.88564793247028e-06,7.87099413397957e-08,-4.2572222927346534e-07,-4.2572222927346534e-07,8,9,0.6165714285714285,8,3.442460938967115e-06,6.973248819235687e-08,0.6333333333333333,0.2800469483568075,0.8375586854460094,0.7910798122065728,0.759037558685446,0.6095070422535211,0.27687793427230045,2.180730650570087
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,1664,237,S3,5,id10,2024-08-20,2024-08-19,0.0382779294968229,1,9.281942452562451e-07,1.612087982619003e-06,-3.5589599871293047e-07,-4.981941883724864e-07,9,9,0.5834285714285714,8,7.153484539437327e-07,1.24241736240178e-06,0.41619718309859155,0.4392018779342723,0.8586854460093897,0.7753521126760563,0.759037558685446,0.3853286384976526,0.3998826291079812,2.178844466800805
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,1664,237,S3,5,id10,2024-08-20,2024-08-19,0.0382779294968229,1,9.281942452562451e-07,1.612087982619003e-06,-3.5589599871293047e-07,-4.981941883724864e-07,9,9,0.5834285714285714,8,7.153484539437327e-07,1.24241736240178e-06,0.41619718309859155,0.4392018779342723,0.8586854460093897,0.7753521126760563,0.759037558685446,0.3853286384976526,0.3998826291079812,2.178844466800805
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,1664,237,S3,5,id10,2024-08-20,2024-08-19,0.0382779294968229,1,9.281942452562451e-07,1.612087982619003e-06,-3.5589599871293047e-07,-4.981941883724864e-07,9,9,0.5834285714285714,8,7.153484539437327e-07,1.24241736240178e-06,0.41619718309859155,0.4392018779342723,0.8586854460093897,0.7753521126760563,0.759037558685446,0.3853286384976526,0.3998826291079812,2.178844466800805
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,1678,239,S3,5,id10,2024-09-16,2024-09-15,0.06719111697428241,1,1.8244195386132305e-06,2.5556000684635692e-06,-9.006173326801473e-07,-1.1372657239490523e-06,9,9,0.6474285714285715,8,1.373468800791773e-06,1.9239198479556213e-06,0.5044600938967136,0.5075117370892018,0.7272300469483568,0.6617370892018779,0.759037558685446,0.4557511737089202,0.45762910798122064,2.173161837692823
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,1678,239,S3,5,id10,2024-09-16,2024-09-15,0.06719111697428241,1,1.8244195386132305e-06,2.5556000684635692e-06,-9.006173326801473e-07,-1.1372657239490523e-06,9,9,0.6474285714285715,8,1.373468800791773e-06,1.9239198479556213e-06,0.5044600938967136,0.5075117370892018,0.7272300469483568,0.6617370892018779,0.759037558685446,0.4557511737089202,0.45762910798122064,2.173161837692823
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,1678,239,S3,5,id10,2024-09-16,2024-09-15,0.06719111697428241,1,1.8244195386132305e-06,2.5556000684635692e-06,-9.006173326801473e-07,-1.1372657239490523e-06,9,9,0.6474285714285715,8,1.373468800791773e-06,1.9239198479556213e-06,0.5044600938967136,0.5075117370892018,0.7272300469483568,0.6617370892018779,0.759037558685446,0.4557511737089202,0.45762910798122064,2.173161837692823
submission_h075_antibad_transport_f6863945_uploadsafe.csv,1664,237,S3,5,id10,2024-08-20,2024-08-19,0.03696003866378334,1,8.96236960649072e-07,1.5565845632262915e-06,-3.436426694345493e-07,-4.810416003782957e-07,9,9,0.5834285714285714,8,7.153484539437327e-07,1.24241736240178e-06,0.41338028169014085,0.43427230046948356,0.8626760563380281,0.7784037558685446,0.759037558685446,0.3853286384976526,0.3998826291079812,2.1715674714956403
submission_h075_antibad_transport_f6863945_uploadsafe.csv,670,95,S3,5,id04,2024-10-16,2024-10-15,0.045900217834091706,1,1.0180062356161204e-06,1.2227937355330073e-06,-4.3662659289971076e-07,-2.7931622093941485e-07,9,9,0.5845714285714285,8,6.418942041073362e-07,7.710210254089011e-07,0.42488262910798125,0.4068075117370892,0.8312206572769953,0.8399061032863849,0.759037558685446,0.372887323943662,0.34683098591549294,2.1643583501006036
submission_h149_bundle_listener_route_d8e1d789_uploadsafe.csv,167,23,S4,6,id01,2024-09-12,2024-09-11,0.038518653777047315,1,2.490331984031606e-06,4.410171706616168e-06,-2.3661429157121743e-06,-2.3661429157121743e-06,8,7,0.5811428571428572,8,1.980630601214501e-06,3.50753276862042e-06,0.5558685446009389,0.6115023474178404,0.5509389671361502,0.5307511737089202,0.759037558685446,0.5073943661971831,0.5541079812206573,2.1607861837692823
submission_h149_bundle_listener_route_d8e1d789_uploadsafe.csv,1643,234,S3,5,id10,2024-08-17,2024-08-16,0.027870465883584855,1,6.946683316229633e-07,1.037413468553262e-06,-3.453356063865086e-07,-3.701324892218277e-07,8,8,0.47714285714285715,8,6.688387724882231e-07,9.98839761773555e-07,0.39507042253521124,0.3913145539906103,0.8615023474178404,0.807981220657277,0.759037558685446,0.3759389671361502,0.3731220657276995,2.160126089872569
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,1643,234,S3,5,id10,2024-08-17,2024-08-16,0.02784028350723426,1,6.939160391743382e-07,1.0362899995782603e-06,-3.4496162450609234e-07,-3.6973165350792397e-07,8,8,0.47714285714285715,8,6.688387724882231e-07,9.98839761773555e-07,0.39436619718309857,0.3908450704225352,0.862206572769953,0.8086854460093896,0.759037558685446,0.3759389671361502,0.3731220657276995,2.158952380952381
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,1643,234,S3,5,id10,2024-08-17,2024-08-16,0.02784028350723426,1,6.939160391743382e-07,1.0362899995782603e-06,-3.4496162450609234e-07,-3.6973165350792397e-07,8,8,0.47714285714285715,8,6.688387724882231e-07,9.98839761773555e-07,0.39436619718309857,0.3908450704225352,0.862206572769953,0.8086854460093896,0.759037558685446,0.3759389671361502,0.3731220657276995,2.158952380952381
submission_h149_bundle_listener_route_d8e1d789_uploadsafe.csv,649,92,S3,5,id04,2024-09-26,2024-09-25,0.05241955346896804,1,2.0641089925505925e-06,2.842412131467703e-06,-4.779671356350606e-07,-6.006198897090776e-07,9,9,0.6748571428571428,7,2.254881230732672e-06,3.105117892700754e-06,0.5227699530516432,0.523943661971831,0.8234741784037559,0.751643192488263,0.5828638497652582,0.5307511737089202,0.5274647887323943,2.158333065057008
submission_h075_antibad_transport_f6863945_uploadsafe.csv,1550,221,S1,3,id09,2024-09-13,2024-09-12,-0.025504457413385584,-1,1.1575134491436694e-06,2.3121815414727235e-06,-5.828858514724646e-07,-4.1170959182255997e-07,8,7,0.5131428571428571,8,4.0803064104755214e-07,8.150582762415347e-07,0.44178403755868545,0.4868544600938967,0.8018779342723005,0.7962441314553991,0.759037558685446,0.3475352112676056,0.3538732394366197,2.157404963112006
submission_h149_bundle_listener_route_d8e1d789_uploadsafe.csv,1454,207,S3,5,id09,2024-08-12,2024-08-11,0.07242681400691653,1,1.985096677166289e-06,2.79777452918419e-06,-8.385977996303678e-07,-9.787095087296497e-07,9,9,0.6777142857142857,8,1.5755010315832576e-06,2.2204947031392417e-06,0.5171361502347418,0.5220657276995305,0.739906103286385,0.687793427230047,0.759037558685446,0.4710093896713615,0.4745305164319249,2.1523196512407776
submission_h149_bundle_listener_route_d8e1d789_uploadsafe.csv,1342,191,S3,5,id08,2024-08-14,2024-08-13,0.015242297261313986,1,1.0485219324676244e-06,2.0904878246673476e-06,-2.686328020477888e-07,-5.245664062254827e-07,9,9,0.5828571428571429,6,1.079344365431451e-06,2.1519399687210866e-06,0.4284037558685446,0.47582159624413145,0.8845070422535212,0.7683098591549296,0.4710093896713615,0.4231220657276995,0.47288732394366195,2.1513598256203887
submission_h075_antibad_transport_f6863945_uploadsafe.csv,1727,246,S3,5,id10,2024-09-23,2024-09-22,0.0695038479065917,1,1.5419530077352993e-06,2.6435643053315117e-06,-7.498418492732578e-07,-1.176410624889437e-06,9,9,0.6708571428571428,9,1.3251326636511778e-06,2.271841873185334e-06,0.478169014084507,0.5154929577464789,0.7607981220657277,0.6584507042253521,0.9240610328638498,0.4537558685446009,0.478169014084507,2.1512692152917507
submission_bigbet1_public_listener_tomography_2687b6b6_uploadsafe.csv,970,138,S2,4,id06,2024-07-18,2024-07-17,0.02365303073574898,1,3.592552515566067e-07,5.8304927512739376e-08,-1.1371137178367895e-07,-1.692003077726061e-08,9,9,0.5017142857142857,8,4.637672235591935e-07,7.526658061432005e-08,0.3528169014084507,0.2776995305164319,0.9215962441314554,0.8946009389671361,0.759037558685446,0.3545774647887324,0.27969483568075115,2.1475360831656602
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,1676,239,S1,3,id10,2024-09-16,2024-09-15,-0.043339477706348634,-1,2.3090194387485296e-06,6.328750855683377e-06,-5.894127831922362e-07,-8.452015691291817e-07,8,8,0.6822857142857143,7,1.7152504720354731e-06,4.701299915642701e-06,0.5415492957746478,0.6962441314553991,0.8004694835680751,0.7086854460093897,0.5828638497652582,0.4856807511737089,0.6227699530516432,2.14554654594232
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,1676,239,S1,3,id10,2024-09-16,2024-09-15,-0.043339477706348634,-1,2.3090194387485296e-06,6.328750855683377e-06,-5.894127831922362e-07,-8.452015691291817e-07,8,8,0.6822857142857143,7,1.7152504720354731e-06,4.701299915642701e-06,0.5415492957746478,0.6962441314553991,0.8004694835680751,0.7086854460093897,0.5828638497652582,0.4856807511737089,0.6227699530516432,2.14554654594232
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,1676,239,S1,3,id10,2024-09-16,2024-09-15,-0.043339477706348634,-1,2.3090194387485296e-06,6.328750855683377e-06,-5.894127831922362e-07,-8.452015691291817e-07,8,8,0.6822857142857143,7,1.7152504720354731e-06,4.701299915642701e-06,0.5415492957746478,0.6962441314553991,0.8004694835680751,0.7086854460093897,0.5828638497652582,0.4856807511737089,0.6227699530516432,2.14554654594232
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,1675,239,Q3,2,id10,2024-09-16,2024-09-15,-0.01954213512278806,-1,8.648701690682423e-07,1.5156616923053133e-06,-1.2205034791833399e-06,1.3654783623313203e-07,8,10,0.5205714285714286,6,4.775173761565886e-07,8.368363487787034e-07,0.4110328638497653,0.4295774647887324,0.6725352112676056,0.9265258215962441,0.4710093896713615,0.35833333333333334,0.35669014084507045,2.1397146881287727
submission_h152_source_route_route_responsibility_upside_1e8b9fcc_uploadsafe.csv,1342,191,S3,5,id08,2024-08-14,2024-08-13,0.014345691540060213,1,9.86844171734234e-07,1.967517952628091e-06,-2.528308725155657e-07,-4.937095588004539e-07,9,9,0.5828571428571429,6,1.079344365431451e-06,2.1519399687210866e-06,0.4220657276995305,0.46830985915492956,0.8908450704225352,0.7762910798122066,0.4710093896713615,0.4231220657276995,0.47288732394366195,2.137920858484238
submission_h152_source_route_route_responsibility_upside_1e8b9fcc_uploadsafe.csv,1454,207,S3,5,id09,2024-08-12,2024-08-11,0.06816641318297945,1,1.868326284391779e-06,2.633199556879206e-06,-7.892685172991602e-07,-9.211383611573063e-07,9,9,0.6777142857142857,8,1.5755010315832576e-06,2.2204947031392417e-06,0.5086854460093897,0.5147887323943662,0.7507042253521127,0.6955399061032864,0.759037558685446,0.4710093896713615,0.4745305164319249,2.137237491616365
submission_h149_bundle_listener_route_d8e1d789_uploadsafe.csv,152,21,S3,5,id01,2024-09-10,2024-09-09,0.052826297132255506,1,2.0458145673405208e-06,3.0282340054388957e-06,-7.799774136186086e-07,-1.1728546289329799e-06,9,9,0.6674285714285715,7,2.0816098850267826e-06,3.081218572067502e-06,0.5208920187793428,0.5368544600938967,0.7530516431924883,0.6591549295774648,0.5828638497652582,0.5119718309859155,0.5244131455399061,2.136812072434607
submission_h149_bundle_listener_route_d8e1d789_uploadsafe.csv,257,36,S3,5,id02,2024-09-04,2024-09-03,0.061459822318852275,1,1.5798552030183905e-06,1.177995209522525e-06,-1.894957174806683e-06,-3.132814959232005e-07,9,9,0.6034285714285714,8,1.0480429676759745e-06,7.814574354265662e-07,0.48098591549295777,0.4044600938967136,0.5884976525821596,0.8274647887323944,0.759037558685446,0.4186619718309859,0.34917840375586856,2.1222270959087854
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,1096,156,S2,4,id07,2024-07-18,2024-07-17,0.02267036713791093,1,1.1071785656757314e-06,3.328721536749167e-06,-2.1518273511202593e-06,8.793486746436365e-08,9,10,0.7022857142857143,9,1.2388015664859636e-06,3.7244448022742468e-06,0.4352112676056338,0.5528169014084507,0.568075117370892,0.9232394366197183,0.9240610328638498,0.4471830985915493,0.5617370892018779,2.1194620389000676
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,152,21,S3,5,id01,2024-09-10,2024-09-09,0.04980393434627639,1,1.928766919653541e-06,2.854978974097951e-06,-7.353523909159342e-07,-1.1057518339940185e-06,9,9,0.6674285714285715,7,2.0816098850267826e-06,3.081218572067502e-06,0.5115023474178404,0.526056338028169,0.7650234741784038,0.665962441314554,0.5828638497652582,0.5119718309859155,0.5244131455399061,2.116882494969819
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,152,21,S3,5,id01,2024-09-10,2024-09-09,0.04980393434627639,1,1.928766919653541e-06,2.854978974097951e-06,-7.353523909159342e-07,-1.1057518339940185e-06,9,9,0.6674285714285715,7,2.0816098850267826e-06,3.081218572067502e-06,0.5115023474178404,0.526056338028169,0.7650234741784038,0.665962441314554,0.5828638497652582,0.5119718309859155,0.5244131455399061,2.116882494969819
submission_h075_antibad_transport_f6863945_uploadsafe.csv,1678,239,S3,5,id10,2024-09-16,2024-09-15,0.05527576067714844,1,1.5008855683958592e-06,2.1024019860387964e-06,-7.409060956967559e-07,-9.35588375579362e-07,9,9,0.6474285714285715,8,1.373468800791773e-06,1.9239198479556213e-06,0.47488262910798124,0.4765258215962441,0.7633802816901408,0.6934272300469484,0.759037558685446,0.4557511737089202,0.45762910798122064,2.115427095908786
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,1454,207,S3,5,id09,2024-08-12,2024-08-11,0.06390601235904358,1,1.7515558916173024e-06,2.4686245845742695e-06,-7.399392349679668e-07,-8.635672135849794e-07,9,9,0.6777142857142857,8,1.5755010315832576e-06,2.2204947031392417e-06,0.4992957746478873,0.5007042253521127,0.7636150234741784,0.704225352112676,0.759037558685446,0.4710093896713615,0.4745305164319249,2.114819651240778
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,167,23,S4,6,id01,2024-09-12,2024-09-11,0.03398704745033612,1,2.1973517506161394e-06,3.8913279764260594e-06,-2.0877731609225224e-06,-2.0877731609225224e-06,8,7,0.5811428571428572,8,1.980630601214501e-06,3.50753276862042e-06,0.5328638497652582,0.5866197183098592,0.572300469483568,0.5537558685446009,0.759037558685446,0.5073943661971831,0.5541079812206573,2.1123237424547283
submission_h152_source_route_route_responsibility_upside_1e8b9fcc_uploadsafe.csv,257,36,S3,5,id02,2024-09-04,2024-09-03,0.05784453865303796,1,1.4869225440173218e-06,1.1087013736682686e-06,-1.7834891057004237e-06,-2.9485317263360313e-07,9,9,0.6034285714285714,8,1.0480429676759745e-06,7.814574354265662e-07,0.4734741784037559,0.39741784037558686,0.5997652582159625,0.8335680751173709,0.759037558685446,0.4186619718309859,0.34917840375586856,2.1086355466130113
submission_h151_h088_hardveto_bundle_efaa9c93_uploadsafe.csv,1096,156,S2,4,id07,2024-07-18,2024-07-17,0.021914688233314217,1,1.0702726134865559e-06,3.217764152190909e-06,-2.0800997727496142e-06,8.500370521555276e-08,9,10,0.7022857142857143,9,1.2388015664859636e-06,3.7244448022742468e-06,0.42981220657277,0.5460093896713615,0.5730046948356807,0.9225352112676056,0.9240610328638498,0.4471830985915493,0.5617370892018779,2.1055653252850437
submission_h149_bundle_listener_route_d8e1d789_uploadsafe.csv,664,94,S4,6,id04,2024-10-15,2024-10-14,0.03979937819541701,1,2.0772588613125617e-06,6.415108218042237e-06,-3.221766821022357e-05,-3.221766821022357e-05,9,9,0.5885714285714285,6,1.495590684792637e-06,4.618767680585675e-06,0.5244131455399061,0.7007042253521126,0.16361502347417842,0.13004694835680752,0.4710093896713615,0.46443661971830985,0.6123239436619718,2.1054081153588196
submission_h075_antibad_transport_f6863945_uploadsafe.csv,698,99,S3,5,id04,2024-10-20,2024-10-19,0.07559152906108646,1,1.8317578741013567e-06,2.387157888092345e-06,-1.1526861511108718e-06,-1.4652466857625618e-06,9,9,0.6634285714285715,8,1.1557589440041402e-06,1.5061920131045114e-06,0.5056338028169014,0.4955399061032864,0.6847417840375587,0.6244131455399061,0.759037558685446,0.4311032863849765,0.417018779342723,2.1036660630449355
submission_h075_antibad_transport_f6863945_uploadsafe.csv,1530,218,S2,4,id09,2024-09-09,2024-09-08,0.037033623310412045,1,1.140713472636113e-06,8.23294279724986e-07,-3.2664967292612847e-07,-1.8508133470739224e-07,9,9,0.6137142857142858,8,5.979978371271614e-07,4.315967246857952e-07,0.44061032863849764,0.36502347417840375,0.8671361502347418,0.8645539906103287,0.759037558685446,0.3693661971830986,0.31302816901408453,2.102356740442656
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,163,23,Q3,2,id01,2024-09-12,2024-09-11,-0.07026189585744924,-1,5.140435319366664e-06,5.314736141607568e-06,-7.634625398896722e-06,-7.634625398896722e-06,8,9,0.712,7,3.66816764563428e-06,3.792547118777871e-06,0.6870892018779343,0.6596244131455399,0.3723004694835681,0.32300469483568073,0.5828638497652582,0.6171361502347418,0.5671361502347417,2.100139906103286
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,163,23,Q3,2,id01,2024-09-12,2024-09-11,-0.07026189585744924,-1,5.140435319366664e-06,5.314736141607568e-06,-7.634625398896722e-06,-7.634625398896722e-06,8,9,0.712,7,3.66816764563428e-06,3.792547118777871e-06,0.6870892018779343,0.6596244131455399,0.3723004694835681,0.32300469483568073,0.5828638497652582,0.6171361502347418,0.5671361502347417,2.100139906103286
