variant,null_type,iteration,mean_route_gain,mean_route_quality_rank,mean_row_support_rank,mean_bundle_joint_safety,mean_route_frontier_score
open_route_frontier,matched,1596,0.02471938450170582,0.7087431693989072,0.8632,0.5118308227114715,0.6096951060341825
open_route_frontier,matched,1597,0.02600189464233692,0.7371584699453553,0.8488,0.5059258400926999,0.6030902939667284
open_route_frontier,matched,1598,0.023461768081348595,0.6890710382513661,0.8632,0.5292097334878332,0.6142697942848167
open_route_frontier,matched,1599,0.02266231095904194,0.6928961748633881,0.8268000000000001,0.5190127462340672,0.5955411464298169
open_route_frontier,matched,1600,0.02306778825167502,0.6775956284153006,0.8356,0.5089339513325608,0.5910941836169218
open_route_frontier,matched,1601,0.021695807331246066,0.6672131147540984,0.8371999999999999,0.515422943221321,0.5867963083929543
open_route_frontier,matched,1602,0.02409337437987153,0.7005464480874317,0.8356,0.5362804171494785,0.6076868507283106
open_route_frontier,matched,1603,0.024861364052611433,0.7153005464480875,0.8396000000000001,0.5054553881807647,0.6072588289223863
open_route_frontier,matched,1604,0.024514918226534448,0.7071038251366121,0.8452,0.5193626882966397,0.607376484422012
open_route_frontier,matched,1605,0.02322329728032969,0.6846994535519126,0.8283999999999999,0.5328018539976824,0.5988798411343406
open_route_frontier,matched,1606,0.02369287870176915,0.6934426229508197,0.8684000000000001,0.515422943221321,0.6032032975017424
open_route_frontier,matched,1607,0.02380498392102136,0.6923497267759562,0.8632,0.5118308227114717,0.6041213355423792
open_route_frontier,matched,1608,0.02427812653000596,0.7114754098360656,0.8672000000000001,0.5509965237543453,0.6264719007386665
open_route_frontier,matched,1609,0.022948210797139195,0.6765027322404371,0.8555999999999999,0.5054553881807647,0.5957617177494482
open_route_frontier,matched,1610,0.02288199652647494,0.6781420765027322,0.8299999999999998,0.5452027809965238,0.6039869398430756
open_route_frontier,matched,1611,0.02429906590566467,0.710928961748634,0.8632,0.5118308227114715,0.6099119596436159
open_route_frontier,matched,1612,0.02235641938238158,0.6846994535519126,0.8452,0.5314136732329084,0.6042169948530487
open_route_frontier,matched,1613,0.02385261168883112,0.6939890710382514,0.8240000000000001,0.4895828505214369,0.5879159118949515
open_route_frontier,matched,1614,0.0235084431780585,0.6912568306010928,0.8672000000000001,0.5509965237543454,0.6203870574829864
open_route_frontier,matched,1615,0.023185682365524523,0.6868852459016394,0.8268000000000001,0.5069617612977984,0.5900920653919353
open_route_frontier,matched,1616,0.02479257270244312,0.7174863387978141,0.8488,0.5059258400926999,0.5964017693765646
open_route_frontier,matched,1617,0.025402776026415115,0.7311475409836066,0.8488,0.4959582850521437,0.6027309288534572
open_route_frontier,matched,1618,0.02169411284467825,0.6715846994535519,0.8240000000000001,0.5016338354577057,0.5847564223259882
open_route_frontier,matched,1619,0.02302426811903919,0.6814207650273223,0.8676,0.5410289687137891,0.614073674578918
open_route_frontier,matched,1620,0.022149321011504554,0.666120218579235,0.8623999999999998,0.547404403244496,0.6097925502666196
open_route_frontier,matched,1621,0.02456369959380682,0.7092896174863388,0.8256,0.5228342989571264,0.6142808169294508
open_route_frontier,matched,1622,0.02309884981780107,0.684153005464481,0.8503999999999999,0.5391772885283894,0.6080732605485386
open_route_frontier,matched,1623,0.02326162580997993,0.6983606557377049,0.8240000000000001,0.5190127462340672,0.6038076708297141
open_route_frontier,matched,1624,0.022350855078921088,0.6672131147540984,0.8375999999999999,0.5236500579374275,0.5961934691587164
open_route_frontier,matched,1625,0.023273387934972047,0.6978142076502732,0.8395999999999999,0.5175063731170335,0.605508312606227
open_route_frontier,matched,1626,0.02337162391483259,0.6830601092896175,0.8116,0.5054553881807647,0.5854069488986191
open_route_frontier,matched,1627,0.02381359310587083,0.6934426229508196,0.8240000000000001,0.5169293163383546,0.5973089816522996
open_route_frontier,matched,1628,0.023319053193284783,0.6885245901639345,0.8404,0.5410289687137892,0.6069781932625451
open_route_frontier,matched,1629,0.02324307037935734,0.6885245901639345,0.8240000000000001,0.5169293163383546,0.5959000083994954
open_route_frontier,matched,1630,0.02375940996375768,0.7092896174863388,0.8384,0.5175063731170335,0.6105788106082377
open_route_frontier,matched,1631,0.02300618891173761,0.6803278688524591,0.8635999999999999,0.5292097334878332,0.6069068032412155
open_route_frontier,matched,1632,0.02320417352344068,0.6825136612021858,0.8256,0.5228342989571264,0.6059664654770492
open_route_frontier,matched,1633,0.02354821819710247,0.6918032786885246,0.8268000000000001,0.4895828505214368,0.5807641415934152
open_route_frontier,matched,1634,0.02475650274933026,0.7147540983606557,0.8383999999999998,0.5154229432213209,0.6068207023914214
open_route_frontier,matched,1635,0.0213135188182741,0.6562841530054645,0.8187999999999999,0.5209849362688296,0.5849696256679457
open_route_frontier,matched,1636,0.02310668510759168,0.6836065573770492,0.834,0.5030289687137891,0.5810277265393681
open_route_frontier,matched,1637,0.02322747786124887,0.6836065573770492,0.8336,0.5391772885283893,0.6048139730140825
open_route_frontier,matched,1638,0.02475429701171948,0.7153005464480875,0.8536000000000001,0.4895828505214369,0.6016016763635127
open_route_frontier,matched,1639,0.025764002508303775,0.7322404371584699,0.8240000000000001,0.5069617612977984,0.6111319576376767
open_route_frontier,matched,1640,0.022488053800375513,0.6852459016393443,0.8103999999999999,0.515422943221321,0.5795526764126179
open_route_frontier,matched,1641,0.02356641057321806,0.7043715846994536,0.8284,0.5348852838933951,0.6101317658596412
open_route_frontier,matched,1642,0.02221751325082738,0.6814207650273223,0.8128,0.5175063731170335,0.5862966046983669
open_route_frontier,matched,1643,0.02101092898876497,0.6513661202185792,0.8363999999999999,0.5238818076477404,0.5815332844561224
open_route_frontier,matched,1644,0.024257581645986646,0.7049180327868853,0.8484,0.518901506373117,0.6012763443298142
open_route_frontier,matched,1645,0.022226985383346685,0.680327868852459,0.8099999999999999,0.5175063731170335,0.5923336209015426
open_route_frontier,matched,1646,0.023052532101622163,0.6961748633879783,0.8468,0.5299073001158748,0.6080707172315485
open_route_frontier,matched,1647,0.025715992308524428,0.7306010928961749,0.8504000000000002,0.5217983777520279,0.6118129237503059
open_route_frontier,matched,1648,0.021915296497042956,0.6628415300546449,0.8116,0.515422943221321,0.5773745970144788
open_route_frontier,matched,1649,0.02140839670781916,0.6655737704918033,0.8412000000000001,0.5348852838933952,0.601096350357738
open_route_frontier,matched,1650,0.023778907720165852,0.6945355191256831,0.8388,0.5228342989571263,0.6090299513675531
open_route_frontier,matched,1651,0.022368667155602907,0.6825136612021858,0.8347999999999999,0.5238818076477404,0.5957842432670084
open_route_frontier,matched,1652,0.02433657890391949,0.7081967213114754,0.8412,0.5228342989571263,0.6103406831823817
open_route_frontier,matched,1653,0.025722308929129765,0.7360655737704919,0.8408,0.4895828505214369,0.604769102219169
open_route_frontier,matched,1654,0.02116190611403699,0.6584699453551913,0.8684000000000001,0.5175063731170336,0.5969286188333127
open_route_frontier,matched,1655,0.02096103102769859,0.6573770491803279,0.8328,0.5472862108922364,0.5961342613649128
open_route_frontier,matched,1656,0.023124618436936757,0.6825136612021858,0.8116,0.515422943221321,0.5840631216046426
open_route_frontier,matched,1657,0.023846522192534463,0.6961748633879782,0.8388,0.5054553881807649,0.5985872734706721
open_route_frontier,matched,1658,0.025193479781790283,0.7273224043715847,0.8240000000000001,0.5069617612977985,0.6097229843848725
open_route_frontier,matched,1659,0.022210217856252303,0.666120218579235,0.8116,0.515422943221321,0.5784893511128395
open_route_frontier,matched,1660,0.0227806380359814,0.6874316939890711,0.8116,0.5348852838933952,0.6012987078333817
open_route_frontier,matched,1661,0.02555581937835205,0.7327868852459016,0.8268000000000001,0.49955040556199304,0.5924879012997264
open_route_frontier,matched,1662,0.022473001418975957,0.6890710382513661,0.8412000000000001,0.5348852838933952,0.608295947711779
open_route_frontier,matched,1663,0.023910773406142997,0.6994535519125683,0.8412000000000001,0.5228342989571263,0.6084206371657006
open_route_frontier,matched,1664,0.02317956197993536,0.6808743169398908,0.8335999999999999,0.5292097334878332,0.6050430462096982
open_route_frontier,matched,1665,0.02401116715373738,0.6950819672131148,0.8484,0.5263128621089225,0.6111428035039904
open_route_frontier,matched,1666,0.023070253928392747,0.6830601092896175,0.8503999999999999,0.5292097334878332,0.6091228686880716
open_route_frontier,matched,1667,0.02349989778174273,0.7043715846994536,0.8552,0.5175063731170335,0.6130328062243736
open_route_frontier,matched,1668,0.024327870348749968,0.7027322404371585,0.8504000000000002,0.5118308227114715,0.6045481804374375
open_route_frontier,matched,1669,0.02395792472617391,0.7103825136612022,0.8412000000000001,0.5348852838933952,0.6152786914563863
open_route_frontier,matched,1670,0.02339738058277631,0.6896174863387978,0.8336,0.5118308227114716,0.5962261951750547
open_route_frontier,matched,1671,0.02191529649704296,0.6628415300546449,0.8116,0.515422943221321,0.5773745970144788
open_route_frontier,matched,1672,0.023909482990007298,0.6956284153005464,0.8548,0.5416106604866744,0.6140609408398776
open_route_frontier,matched,1673,0.023689207321808712,0.7081967213114755,0.8408,0.5016338354577057,0.6002780049424117
open_route_frontier,matched,1674,0.022926942108895072,0.6896174863387977,0.8452,0.5314136732329084,0.6056259681058527
open_route_frontier,matched,1675,0.0241286788356173,0.7043715846994536,0.8268000000000001,0.5169293163383546,0.5946162277442057
open_route_frontier,matched,1676,0.02240239541503652,0.6699453551912569,0.8399999999999999,0.5486813441483198,0.5992631167253857
open_route_frontier,matched,1677,0.02491702016497174,0.718032786885246,0.8268000000000001,0.49955040556199304,0.5872083499623665
open_route_frontier,matched,1678,0.0229033294874255,0.6792349726775957,0.8416,0.5054553881807649,0.5861559518317758
open_route_frontier,matched,1679,0.021412197661667028,0.6584699453551913,0.8356,0.5383638470451911,0.5997863451976435
open_route_frontier,matched,1680,0.02375544865595433,0.6918032786885246,0.8672000000000001,0.5410289687137892,0.6217308847769626
open_route_frontier,matched,1681,0.0218011798855702,0.6715846994535519,0.8099999999999999,0.5175063731170335,0.5904135748848615
open_route_frontier,matched,1682,0.024723460573364622,0.712568306010929,0.8543999999999998,0.5410289687137892,0.6248983106326189
open_route_frontier,matched,1683,0.02221520414116246,0.6775956284153005,0.8484,0.5209849362688297,0.5986553901365068
open_route_frontier,matched,1684,0.023736771301084772,0.6956284153005464,0.8528,0.5077775202780996,0.5982391864436764
open_route_frontier,matched,1685,0.022217513250827377,0.6814207650273224,0.8128,0.5175063731170335,0.5862966046983669
open_route_frontier,matched,1686,0.022996186628505142,0.6825136612021858,0.8256,0.5054553881807649,0.5952295684257248
open_route_frontier,matched,1687,0.02392880298191249,0.6972677595628414,0.8548,0.5416106604866744,0.6148814757837948
open_route_frontier,matched,1688,0.023069728100333593,0.6950819672131148,0.8408,0.5016338354577057,0.5958189885489691
open_route_frontier,matched,1689,0.025279771609028452,0.725136612021858,0.8384,0.5228342989571263,0.6227720048212777
open_route_frontier,matched,1690,0.02362514230515357,0.705464480874317,0.8539999999999999,0.5016338354577057,0.5980619394955556
open_route_frontier,matched,1691,0.025973298752928604,0.7360655737704919,0.8488,0.4959582850521437,0.6041399021062615
open_route_frontier,matched,1692,0.024446891186052627,0.708743169398907,0.834,0.5030289687137891,0.5885215430478523
open_route_frontier,matched,1693,0.023098849817801068,0.6841530054644809,0.8503999999999999,0.5391772885283894,0.6080732605485387
open_route_frontier,matched,1694,0.02315076985551086,0.6803278688524591,0.8364,0.5292097334878332,0.5981854950626051
open_route_frontier,matched,1695,0.02249752593289482,0.6841530054644809,0.8076000000000001,0.5154229432213209,0.5855896926157936
open_route_frontier,matched,1696,0.02675159722646072,0.7513661202185793,0.8552,0.515422943221321,0.6223422850078449
open_route_frontier,matched,1697,0.023939369295551318,0.7005464480874316,0.8412,0.5328018539976825,0.6073710290261676
open_route_frontier,matched,1698,0.02434231970642593,0.7185792349726776,0.8408,0.5190127462340672,0.6137554829543344
open_route_frontier,matched,1699,0.02536670607330225,0.7284153005464482,0.8384,0.5054553881807647,0.6131498618683141
open_route_frontier,matched,1700,0.02506741074704441,0.7311475409836066,0.8552,0.5348852838933952,0.6320840547280995
open_route_frontier,matched,1701,0.02346138564937902,0.6890710382513661,0.8503999999999999,0.5217983777520278,0.5987453367500184
open_route_frontier,matched,1702,0.02277480674112425,0.6918032786885246,0.8408000000000001,0.5016338354577057,0.5947042344506084
open_route_frontier,matched,1703,0.026274173678236278,0.7475409836065574,0.8408,0.5069617612977984,0.6196707965094926
open_route_frontier,matched,1704,0.023785977880058196,0.6945355191256831,0.8539999999999999,0.5069617612977984,0.6019407822561943
open_route_frontier,matched,1705,0.0242973741240058,0.7071038251366121,0.8256,0.5328018539976827,0.6121164546915573
open_route_frontier,matched,1706,0.02212041500963547,0.6721311475409836,0.8503999999999999,0.5238818076477404,0.5983386477278356
open_route_frontier,matched,1707,0.02487878532355329,0.7202185792349728,0.8284,0.5228342989571264,0.611588063021357
open_route_frontier,matched,1708,0.021608486825467257,0.6693989071038251,0.8400000000000001,0.5175063731170335,0.5914567969724618
open_route_frontier,matched,1709,0.021136596294362882,0.6568306010928961,0.8356,0.5383638470451911,0.5994921260432
open_route_frontier,matched,1710,0.024525990360535817,0.7125683060109289,0.8503999999999999,0.5217983777520278,0.6059449341040593
open_route_frontier,matched,1711,0.02343630732324049,0.7,0.8099999999999999,0.5175063731170336,0.5990221454917065
open_route_frontier,matched,1712,0.02411836555044816,0.7081967213114755,0.8384,0.5328018539976825,0.6158544070354982
open_route_frontier,matched,1713,0.02324698021728779,0.6830601092896174,0.8364,0.5217983777520279,0.5866932090261913
open_route_frontier,matched,1714,0.02276208260535881,0.6775956284153006,0.8116,0.5328018539976824,0.5933910454031631
open_route_frontier,matched,1715,0.023490075857253167,0.6890710382513662,0.8240000000000001,0.5069617612977984,0.5972438356934718
open_route_frontier,matched,1716,0.0224002278471513,0.6808743169398908,0.8635999999999999,0.5238818076477405,0.6002873795199787
open_route_frontier,matched,1717,0.023455194236532008,0.6907103825136611,0.8416,0.5228342989571263,0.6010576461220994
open_route_frontier,matched,1718,0.02329080920591391,0.7027322404371584,0.8283999999999999,0.5348852838933951,0.6098375467051977
open_route_frontier,matched,1719,0.02428258513522408,0.7038251366120218,0.8412,0.515422943221321,0.5972225702837302
open_route_frontier,matched,1720,0.024413495463334482,0.7021857923497269,0.8256,0.5228342989571263,0.6126549900672132
open_route_frontier,matched,1721,0.020194943442383474,0.6366120218579234,0.8375999999999999,0.515422943221321,0.5730542549392295
open_route_frontier,matched,1722,0.023402831358915143,0.6918032786885246,0.8527999999999999,0.5351239860950174,0.6065175021026636
open_route_frontier,matched,1723,0.023348682198500698,0.6879781420765028,0.8384,0.5328018539976825,0.609769563779818
open_route_frontier,matched,1724,0.02550838784555847,0.7306010928961748,0.8632,0.5118308227114715,0.6166004842337799
open_route_frontier,matched,1725,0.02177111030390009,0.6540983606557377,0.8416,0.5228342989571264,0.5893990323746159
open_route_frontier,matched,1726,0.02514341647340642,0.7169398907103826,0.8468,0.5352352259559675,0.6216728846973927
open_route_frontier,matched,1727,0.02386261137782366,0.692896174863388,0.8556000000000001,0.5054553881807647,0.6013354882412515
open_route_frontier,matched,1728,0.02344404625457801,0.7021857923497268,0.8596,0.5299073001158747,0.6132176428282936
open_route_frontier,matched,1729,0.021474720764052067,0.6633879781420765,0.8548,0.5362827346465817,0.5962939761350341
open_route_frontier,matched,1730,0.023868389773658946,0.7163934426229509,0.8535999999999999,0.5190127462340672,0.6163786811999146
open_route_frontier,matched,1731,0.022085770393723676,0.6655737704918032,0.8336,0.5217983777520279,0.5876827705270375
open_route_frontier,matched,1732,0.02410910197160583,0.7000000000000001,0.8283999999999999,0.5228342989571264,0.6055032197656768
open_route_frontier,matched,1733,0.02546908114909443,0.72896174863388,0.8239999999999998,0.5069617612977985,0.6100172035393159
open_route_frontier,matched,1734,0.02574497062990233,0.7316939890710383,0.8632,0.5391772885283894,0.6262877731455714
open_route_frontier,matched,1735,0.022836487024857098,0.6879781420765028,0.8632,0.5238818076477404,0.6068298356196626
open_route_frontier,matched,1736,0.02416990315618837,0.7043715846994536,0.8116,0.515422943221321,0.5904421840147663
open_route_frontier,matched,1737,0.02113186762037866,0.6535519125683061,0.8624,0.5594553881807648,0.6094510072032646
open_route_frontier,matched,1738,0.0239562393694301,0.6983606557377049,0.8395999999999999,0.5154229432213209,0.5998149153471328
open_route_frontier,matched,1739,0.02351330568708881,0.6852459016393443,0.8363999999999999,0.5118308227114716,0.5888575712640849
open_route_frontier,matched,1740,0.02357681408651079,0.6928961748633881,0.8268000000000001,0.49955040556199304,0.5797145334538821
open_route_frontier,matched,1741,0.024509892022064807,0.7054644808743169,0.8412,0.5328018539976825,0.6087800022789718
open_route_frontier,matched,1742,0.024263486682997347,0.7060109289617486,0.8336,0.5292097334878332,0.6130631785076561
open_route_frontier,matched,1743,0.02371818564318661,0.7092896174863388,0.8535999999999999,0.5190127462340672,0.614752854337677
open_route_frontier,matched,1744,0.022464292863806436,0.6836065573770493,0.8503999999999999,0.5238818076477404,0.6025034449668347
open_route_frontier,matched,1745,0.02244424237071389,0.6693989071038252,0.8624,0.547404403244496,0.6109073043649802
open_route_frontier,matched,1746,0.02519347978179028,0.7273224043715848,0.8239999999999998,0.5069617612977984,0.6097229843848724
open_route_frontier,matched,1747,0.02273348671595049,0.6765027322404371,0.8116,0.5228342989571262,0.5944406535426958
open_route_frontier,matched,1748,0.02449615368652389,0.7109289617486338,0.8544,0.5236500579374275,0.6133408786373775
open_route_frontier,matched,1749,0.02547466081419831,0.7300546448087432,0.8552,0.5328018539976824,0.6260964383145619
open_route_frontier,matched,1750,0.02286247635295319,0.673224043715847,0.8188000000000001,0.5362804171494786,0.5961132117414529
open_route_frontier,matched,1751,0.025230607809786497,0.7229508196721313,0.8452,0.5119513325608344,0.6003432147790407
open_route_frontier,matched,1752,0.023708391127274853,0.6896174863387979,0.8503999999999999,0.5118308227114716,0.6000891640439947
open_route_frontier,matched,1753,0.02305376083929136,0.6846994535519126,0.8384,0.5328018539976825,0.6086548096814574
open_route_frontier,matched,1754,0.024660890619179438,0.7142076502732241,0.8556000000000001,0.5154229432213209,0.6063707233573987
open_route_frontier,matched,1755,0.02420206920810597,0.7065573770491803,0.8552,0.515422943221321,0.6081599439091966
open_route_frontier,matched,1756,0.0217723877611457,0.6710382513661203,0.8128,0.5175063731170335,0.5835560237377686
open_route_frontier,matched,1757,0.023111138617858056,0.6956284153005464,0.8412000000000001,0.5175063731170336,0.5992622430677021
open_route_frontier,matched,1758,0.025513766223791944,0.7267759562841531,0.8408,0.5169293163383546,0.6117158101703624
open_route_frontier,matched,1759,0.02654977504554043,0.7491803278688526,0.8408000000000001,0.5069617612977984,0.6199650156639362
open_route_frontier,matched,1760,0.02506741074704441,0.7311475409836066,0.8552,0.5348852838933951,0.6320840547280995
open_route_frontier,matched,1761,0.022007711558757147,0.6710382513661203,0.8384,0.5348852838933951,0.6093628747576352
open_route_frontier,matched,1762,0.02457380432529898,0.7147540983606557,0.8268000000000001,0.5169293163383546,0.597356808704804
open_route_frontier,matched,1763,0.022303613581562177,0.6765027322404371,0.8684,0.5348852838933951,0.6140598213203576
open_route_frontier,matched,1764,0.02344206565747383,0.6874316939890711,0.8503999999999999,0.5217983777520278,0.5979248018061012
open_route_frontier,matched,1765,0.023018726405030727,0.6918032786885246,0.8336,0.5238818076477404,0.6011642034490594
open_route_frontier,matched,1766,0.022864329374978405,0.694535519125683,0.8384,0.5175063731170336,0.6058255750603515
open_route_frontier,matched,1767,0.02392667898871873,0.6945355191256831,0.8488,0.5133371958285051,0.6018092121572982
open_route_frontier,matched,1768,0.025003787809754725,0.7234972677595628,0.8256,0.5154229432213209,0.6069533281320362
open_route_frontier,matched,1769,0.023368380789555797,0.6868852459016395,0.8384,0.5054553881807647,0.5995559590785529
open_route_frontier,matched,1770,0.02126800866362589,0.6557377049180327,0.8635999999999999,0.541260718424102,0.6035304600628189
open_route_frontier,matched,1771,0.021665320720253747,0.6710382513661203,0.8268000000000001,0.5016338354577057,0.5778988711788953
open_route_frontier,matched,1772,0.02496179892790105,0.7316939890710383,0.8408,0.5190127462340672,0.618214499347777
open_route_frontier,matched,1773,0.023681589024862726,0.6934426229508197,0.8404,0.5236500579374276,0.5976502694640249
open_route_frontier,matched,1774,0.023076702555623253,0.6797814207650273,0.8116,0.5054553881807647,0.5842921948002584
open_route_frontier,matched,1775,0.02419211557595359,0.7114754098360656,0.8408,0.5190127462340672,0.6121296560920968
open_route_frontier,matched,1776,0.026569095037445624,0.7508196721311476,0.8408000000000001,0.5069617612977984,0.6207855506078535
open_route_frontier,matched,1777,0.024782790354343408,0.7327868852459016,0.8535999999999999,0.5190127462340672,0.6219524516917179
open_route_frontier,matched,1778,0.02534418057944335,0.7262295081967214,0.8503999999999999,0.5292097334878332,0.6230109906322763
open_route_frontier,matched,1779,0.022008692222352837,0.673224043715847,0.8684,0.5348852838933951,0.6129450672219969
open_route_frontier,matched,1780,0.024040166946957892,0.6978142076502734,0.8436,0.5326882966396291,0.6078130396004924
open_route_frontier,matched,1781,0.022871399534870763,0.6945355191256831,0.8535999999999999,0.5016338354577057,0.5987364059489929
open_route_frontier,matched,1782,0.023329362206595507,0.6863387978142077,0.8384,0.5328018539976824,0.6089490288359009
open_route_frontier,matched,1783,0.023993787010490757,0.7109289617486338,0.8535999999999999,0.5190127462340672,0.6150470734921205
open_route_frontier,matched,1784,0.02255827909624072,0.6704918032786885,0.8188000000000001,0.5263128621089224,0.5968686007265422
open_route_frontier,matched,1785,0.02385231290703055,0.7109289617486338,0.8267999999999999,0.5190127462340672,0.6014091360760638
open_route_frontier,matched,1786,0.02581890172287628,0.7387978142076503,0.8535999999999999,0.4895828505214368,0.6088012737175535
open_route_frontier,matched,1787,0.024907577447977787,0.7207650273224044,0.8255999999999999,0.5228342989571263,0.6184456141684499
open_route_frontier,matched,1788,0.024327661795072987,0.7120218579234973,0.8632,0.5217983777520279,0.6088623515040831
open_route_frontier,matched,1789,0.02261250057616398,0.6814207650273224,0.834,0.5224913093858633,0.5966374859058694
open_route_frontier,matched,1790,0.025574692968237788,0.7284153005464481,0.8384,0.5228342989571264,0.6238867589196385
open_route_frontier,matched,1791,0.021508790455413537,0.6612021857923497,0.8484,0.5383638470451911,0.603818516696028
open_route_frontier,matched,1792,0.024157384133408448,0.7087431693989071,0.8384,0.5054553881807647,0.6064613372781501
open_route_frontier,matched,1793,0.023756204461803973,0.7087431693989071,0.8504000000000002,0.5412607184241021,0.6212604743161171
open_route_frontier,matched,1794,0.02408938722907026,0.7071038251366121,0.8256,0.5154229432213209,0.6013795576402329
open_route_frontier,matched,1795,0.024622098805762403,0.7147540983606557,0.8268000000000001,0.49955040556199304,0.5860935958640058
open_route_frontier,matched,1796,0.023198685736824372,0.6830601092896174,0.8363999999999999,0.5391772885283894,0.5979564218669895
open_route_frontier,matched,1797,0.02471938450170582,0.7087431693989072,0.8632,0.5118308227114716,0.6096951060341824
open_route_frontier,matched,1798,0.024220624638728556,0.7163934426229508,0.8552,0.5175063731170336,0.6160676063394153
open_route_frontier,matched,1799,0.02374993783123837,0.7103825136612021,0.8412,0.5175063731170336,0.604541794405062
open_route_frontier,matched,1800,0.024118574104125136,0.6989071038251368,0.8256,0.5228342989571263,0.6115402359688525
open_route_frontier,matched,1801,0.023108386223026807,0.6972677595628416,0.8488,0.525388180764774,0.6061435390968193
open_route_frontier,matched,1802,0.02414716999353346,0.7,0.8256,0.5328018539976824,0.6104906278293197
open_route_frontier,matched,1803,0.02466168856387597,0.7120218579234974,0.8488,0.5059258400926998,0.5955964774582443
open_route_frontier,matched,1804,0.02413789409603033,0.7005464480874318,0.8256,0.5228342989571263,0.6123607709127697
open_route_frontier,matched,1805,0.025213118422792953,0.7229508196721312,0.8540000000000001,0.4895828505214369,0.5998124558117148
open_route_frontier,matched,1806,0.0242597300483222,0.7131147540983607,0.8408,0.5016338354577057,0.6016869781952159
open_route_frontier,matched,1807,0.022293818967125716,0.6808743169398908,0.8283999999999999,0.5175063731170335,0.592195271454276
open_route_frontier,matched,1808,0.02298279363605979,0.6918032786885246,0.8408,0.5190127462340672,0.6054411315019328
open_route_frontier,matched,1809,0.025469369262598178,0.7300546448087432,0.8632,0.5391772885283894,0.6259935539911279
open_route_frontier,matched,1810,0.02444785920606047,0.7109289617486338,0.8544,0.5410289687137891,0.6246040914781755
open_route_frontier,matched,1811,0.024327870348749968,0.7027322404371585,0.8504000000000002,0.5118308227114716,0.6045481804374374
open_route_frontier,matched,1812,0.023053760839291358,0.6846994535519126,0.8384,0.5328018539976825,0.6086548096814574
open_route_frontier,matched,1813,0.02309884981780107,0.6841530054644809,0.8503999999999999,0.5391772885283894,0.6080732605485386
open_route_frontier,matched,1814,0.02248679988715214,0.6699453551912569,0.8415999999999999,0.5154229432213209,0.5823657627316448
open_route_frontier,matched,1815,0.024686682539350868,0.7136612021857924,0.8535999999999999,0.5069617612977984,0.6120443542603936
open_route_frontier,matched,1816,0.025954564653176547,0.7398907103825136,0.8396000000000001,0.515422943221321,0.6134088181368941
open_route_frontier,matched,1817,0.02150501097340828,0.6699453551912569,0.8363999999999999,0.5238818076477404,0.587323908557359
open_route_frontier,matched,1818,0.024992248191178578,0.7207650273224043,0.8395999999999999,0.5054553881807646,0.6080641208407065
open_route_frontier,matched,1819,0.02354043438085792,0.6885245901639345,0.86,0.5278238702201622,0.599355962607278
open_route_frontier,matched,1820,0.024375289562882752,0.7136612021857924,0.8240000000000001,0.49955040556199304,0.5926569278566554
open_route_frontier,matched,1821,0.024099420301476732,0.7120218579234974,0.8503999999999999,0.5238818076477404,0.6111120155736797
open_route_frontier,matched,1822,0.02339738058277631,0.6896174863387978,0.8336,0.5118308227114716,0.5962261951750547
open_route_frontier,matched,1823,0.02350919961414218,0.6912568306010929,0.8268000000000001,0.5169293163383546,0.590157211350763
open_route_frontier,matched,1824,0.02266601312817638,0.6852459016393444,0.8412000000000001,0.5175063731170335,0.5965216621071039
open_route_frontier,matched,1825,0.022949610998843552,0.6797814207650273,0.8300000000000001,0.5278238702201622,0.5935442619461948
open_route_frontier,matched,1826,0.02440476455144138,0.7065573770491804,0.8631999999999997,0.5391772885283894,0.6187939566370871
open_route_frontier,matched,1827,0.02342472626267282,0.7005464480874318,0.8596,0.5299073001158748,0.6123971078843764
open_route_frontier,matched,1828,0.022380691752933023,0.6688524590163933,0.8336,0.5217983777520278,0.5887975246253981
open_route_frontier,matched,1829,0.021780404671916415,0.6693989071038252,0.8384,0.5175063731170335,0.5978054427623934
open_route_frontier,matched,1830,0.023631757629509385,0.6912568306010929,0.8488,0.5133371958285051,0.6006944580589375
open_route_frontier,matched,1831,0.02476701226951558,0.7103825136612022,0.8240000000000001,0.4895828505214369,0.5934896823867548
open_route_frontier,matched,1832,0.026569095037445624,0.7508196721311476,0.8408000000000001,0.5069617612977984,0.6207855506078533
open_route_frontier,matched,1833,0.02298408459401721,0.6792349726775957,0.8187999999999999,0.5263128621089224,0.5987886467432233
open_route_frontier,matched,1834,0.02150501097340828,0.6699453551912569,0.8364,0.5238818076477404,0.5873239085573589
open_route_frontier,matched,1835,0.02308262955508309,0.6907103825136612,0.8267999999999999,0.5190127462340672,0.5953242928203835
open_route_frontier,matched,1836,0.02336393450299848,0.6857923497267759,0.8544,0.5410289687137892,0.6165839591802176
open_route_frontier,matched,1837,0.025222075671198597,0.7284153005464481,0.8240000000000001,0.5169293163383546,0.6086733762453396
open_route_frontier,matched,1838,0.02074479975398013,0.6486338797814206,0.8335999999999999,0.5238818076477404,0.5872760815048548
open_route_frontier,matched,1839,0.02218162196684398,0.6650273224043716,0.8116,0.5054553881807647,0.5795389592523723
open_route_frontier,matched,1840,0.02505240477213529,0.7202185792349727,0.8684,0.515422943221321,0.611517648954144
open_route_frontier,matched,1841,0.02283553725055391,0.6939890710382514,0.8412,0.5175063731170336,0.5989680239132585
