row_idx,target,subject_id,sleep_date,lifelog_date,mixmin,e73,prob_delta,logit_delta,direction,beneficial_label,loss_delta_if_y0,loss_delta_if_y1,beneficial_loss_delta,adverse_loss_delta,subject_sub_frac,sub_block_pos,sub_block_n,sub_block_frac,near_any_train_gap,flank_q2_mean,flank_s3_mean,subject_q2_rate,subject_s3_rate
186,Q3,id08,2024-08-08 00:00:00,2024-08-07 00:00:00,0.3016008592357126,0.3031683636708567,0.0015675044351440848,0.007430769230769019,increase,1,0.002246947415978236,-0.005183821814790872,-0.005183821814790872,0.002246947415978236,0.2222222222222222,2,6,0.4,3.0,1.0,1.0,0.7857142857142857,0.6607142857142857
186,S1,id08,2024-08-08 00:00:00,2024-08-07 00:00:00,0.1713122419839224,0.1733066940630551,0.001994452079132708,0.013984615384615262,increase,1,0.002409660334556746,-0.011574955050058539,-0.011574955050058539,0.002409660334556746,0.2222222222222222,2,6,0.4,3.0,1.0,1.0,0.7857142857142857,0.6607142857142857
186,S2,id08,2024-08-08 00:00:00,2024-08-07 00:00:00,0.5943533611694933,0.597720518358802,0.0033671571893086893,0.013984615384615817,increase,1,0.008335357897954384,-0.005649257486661484,-0.005649257486661484,0.008335357897954384,0.2222222222222222,2,6,0.4,3.0,1.0,1.0,0.7857142857142857,0.6607142857142857
187,Q1,id08,2024-08-09 00:00:00,2024-08-08 00:00:00,0.2916653546167345,0.2945629244523794,0.002897569835644931,0.013984615384615262,increase,1,0.004099068965540083,-0.009885546419075143,-0.009885546419075143,0.004099068965540083,0.2777777777777778,3,6,0.6,3.0,1.0,1.0,0.7857142857142857,0.6607142857142857
187,Q2,id08,2024-08-09 00:00:00,2024-08-08 00:00:00,0.6435741364000442,0.6492101587124742,0.005636022312429989,0.024658215694291274,increase,1,0.01593896060984409,-0.008719255084447212,-0.008719255084447212,0.01593896060984409,0.2777777777777778,3,6,0.6,3.0,1.0,1.0,0.7857142857142857,0.6607142857142857
187,Q3,id08,2024-08-09 00:00:00,2024-08-08 00:00:00,0.3285447166937238,0.3316371303956098,0.00309241370188601,0.013984615384615262,increase,1,0.004616177481315524,-0.00936843790329981,-0.00936843790329981,0.004616177481315524,0.2777777777777778,3,6,0.6,3.0,1.0,1.0,0.7857142857142857,0.6607142857142857
187,S2,id08,2024-08-09 00:00:00,2024-08-08 00:00:00,0.6247502868067534,0.6266958927176536,0.0019456059109002055,0.008307692307692238,increase,1,0.00519831771327952,-0.0031093745944124726,-0.0031093745944124726,0.00519831771327952,0.2777777777777778,3,6,0.6,3.0,1.0,1.0,0.7857142857142857,0.6607142857142857
187,S3,id08,2024-08-09 00:00:00,2024-08-08 00:00:00,0.611767157989659,0.6161108962178999,0.0043437382282409676,0.018326773600222057,increase,1,0.011251549259279542,-0.007075224340942596,-0.007075224340942596,0.011251549259279542,0.2777777777777778,3,6,0.6,3.0,1.0,1.0,0.7857142857142857,0.6607142857142857
187,S4,id08,2024-08-09 00:00:00,2024-08-08 00:00:00,0.537109687007611,0.5405847221815526,0.003475035173941654,0.013984615384615262,increase,1,0.007535575307521907,-0.006449040077093398,-0.006449040077093398,0.007535575307521907,0.2777777777777778,3,6,0.6,3.0,1.0,1.0,0.7857142857142857,0.6607142857142857
188,Q1,id08,2024-08-10 00:00:00,2024-08-09 00:00:00,0.5888914678553732,0.5855016574753061,-0.0033898103800670265,-0.013984615384615484,decrease,0,-0.0082117277185009,0.005772887666114783,-0.0082117277185009,0.005772887666114783,0.3333333333333333,4,6,0.8,2.0,1.0,1.0,0.7857142857142857,0.6607142857142857
188,Q3,id08,2024-08-10 00:00:00,2024-08-09 00:00:00,0.3362748549483806,0.3394032501624148,0.0031283952140341853,0.013984615384615262,increase,1,0.004724532676285653,-0.009260082708329538,-0.009260082708329538,0.004724532676285653,0.3333333333333333,4,6,0.8,2.0,1.0,1.0,0.7857142857142857,0.6607142857142857
188,S1,id08,2024-08-10 00:00:00,2024-08-09 00:00:00,0.7693586916495457,0.766867836902389,-0.002490854747156712,-0.013984615384615484,decrease,0,-0.010741790340699971,0.003242825043915182,-0.010741790340699971,0.003242825043915182,0.3333333333333333,4,6,0.8,2.0,1.0,1.0,0.7857142857142857,0.6607142857142857
188,S2,id08,2024-08-10 00:00:00,2024-08-09 00:00:00,0.5781650898982499,0.5791776477488065,0.0010125578505566502,0.004153048905562617,increase,1,0.0024032507239646417,-0.0017497981815980215,-0.0017497981815980215,0.0024032507239646417,0.3333333333333333,4,6,0.8,2.0,1.0,1.0,0.7857142857142857,0.6607142857142857
188,S4,id08,2024-08-10 00:00:00,2024-08-09 00:00:00,0.5070313663687858,0.5105264281807822,0.003495061811996436,0.013984615384615626,increase,1,0.00711507819430595,-0.006869537190309537,-0.006869537190309537,0.00711507819430595,0.3333333333333333,4,6,0.8,2.0,1.0,1.0,0.7857142857142857,0.6607142857142857
189,Q3,id08,2024-08-11 00:00:00,2024-08-10 00:00:00,0.3622864268374839,0.3655235435718318,0.0032371167343479,0.013984615384615151,increase,1,0.005089056894682257,-0.00889555848993291,-0.00889555848993291,0.005089056894682257,0.3888888888888889,5,6,1.0,1.0,1.0,1.0,0.7857142857142857,0.6607142857142857
189,S1,id08,2024-08-11 00:00:00,2024-08-10 00:00:00,0.3175025051939887,0.3204702403147607,0.002967735120771975,0.013661536801087393,increase,1,0.004357827360044826,-0.009303709441042392,-0.009303709441042392,0.004357827360044826,0.3888888888888889,5,6,1.0,1.0,1.0,1.0,0.7857142857142857,0.6607142857142857
189,S2,id08,2024-08-11 00:00:00,2024-08-10 00:00:00,0.55943153728956,0.5628753775741344,0.003443840284574451,0.013984615384615262,increase,1,0.007847522138552762,-0.0061370932460625,-0.0061370932460625,0.007847522138552762,0.3888888888888889,5,6,1.0,1.0,1.0,1.0,0.7857142857142857,0.6607142857142857
190,Q1,id08,2024-08-13 00:00:00,2024-08-12 00:00:00,0.0861681468982349,0.0872757320814884,0.00110758518325349,0.013984615384615484,increase,1,0.0012127580491599647,-0.012771857335455496,-0.012771857335455496,0.0012127580491599647,0.4444444444444444,0,2,0.0,1.0,0.5,0.5,0.7857142857142857,0.6607142857142857
190,Q3,id08,2024-08-13 00:00:00,2024-08-12 00:00:00,0.2695793093659517,0.2702935698493134,0.0007142604833617061,0.003624387552906838,increase,1,0.000978353912021813,-0.0026460336408850936,-0.0026460336408850936,0.000978353912021813,0.4444444444444444,0,2,0.0,1.0,0.5,0.5,0.7857142857142857,0.6607142857142857
190,S1,id08,2024-08-13 00:00:00,2024-08-12 00:00:00,0.1187230960249942,0.1201940966976488,0.0014710006726545988,0.013984615384615484,increase,1,0.0016705642786128828,-0.01231405110600242,-0.01231405110600242,0.0016705642786128828,0.4444444444444444,0,2,0.0,1.0,0.5,0.5,0.7857142857142857,0.6607142857142857
190,S4,id08,2024-08-13 00:00:00,2024-08-12 00:00:00,0.5646427711631566,0.5666838711112249,0.0020410999480682257,0.008307692307692294,increase,1,0.004699358363447241,-0.003608333944245202,-0.003608333944245202,0.004699358363447241,0.4444444444444444,0,2,0.0,1.0,0.5,0.5,0.7857142857142857,0.6607142857142857
191,Q2,id08,2024-08-14 00:00:00,2024-08-13 00:00:00,0.7195719375990114,0.7148344978623518,-0.004737439736659632,-0.023357950649765646,decrease,0,-0.016752490935004936,0.006605459714760608,-0.016752490935004936,0.006605459714760608,0.5,1,2,1.0,2.0,0.5,0.5,0.7857142857142857,0.6607142857142857
191,Q3,id08,2024-08-14 00:00:00,2024-08-13 00:00:00,0.2560414880035606,0.2587144124623302,0.002672924458769599,0.013984615384615484,increase,1,0.0035993105042599594,-0.010385304880355651,-0.010385304880355651,0.0035993105042599594,0.5,1,2,1.0,2.0,0.5,0.5,0.7857142857142857,0.6607142857142857
191,S2,id08,2024-08-14 00:00:00,2024-08-13 00:00:00,0.6089422753216254,0.6056070698722583,-0.0033352054493670513,-0.013984615384615484,decrease,0,-0.008492514391064708,0.0054921009935507146,-0.008492514391064708,0.0054921009935507146,0.5,1,2,1.0,2.0,0.5,0.5,0.7857142857142857,0.6607142857142857
191,S4,id08,2024-08-14 00:00:00,2024-08-13 00:00:00,0.5806639125897206,0.5826854139836759,0.002021501393955294,0.008307692307692294,increase,1,0.004832376024971681,-0.0034753162827206164,-0.0034753162827206164,0.004832376024971681,0.5,1,2,1.0,2.0,0.5,0.5,0.7857142857142857,0.6607142857142857
192,Q3,id08,2024-09-05 00:00:00,2024-09-04 00:00:00,0.4076089768288953,0.4109900700317282,0.003381093202832919,0.013984615384614985,increase,1,0.0057238864164410996,-0.008260728968173816,-0.008260728968173816,0.0057238864164410996,0.5555555555555556,0,1,0.0,1.0,1.0,1.0,0.7857142857142857,0.6607142857142857
192,S1,id08,2024-09-05 00:00:00,2024-09-04 00:00:00,0.159838602028195,0.1617255446347566,0.001886942606561609,0.013984615384615262,increase,1,0.002248454592733767,-0.011736160791881506,-0.011736160791881506,0.002248454592733767,0.5555555555555556,0,1,0.0,1.0,1.0,1.0,0.7857142857142857,0.6607142857142857
193,Q1,id08,2024-09-07 00:00:00,2024-09-06 00:00:00,0.422133378999691,0.4187257830073369,-0.0034075959923540733,-0.013984615384615429,decrease,0,-0.005879537148684408,0.008105078235931169,-0.005879537148684408,0.008105078235931169,0.6111111111111112,0,4,0.0,1.0,1.0,0.5,0.7857142857142857,0.6607142857142857
193,Q3,id08,2024-09-07 00:00:00,2024-09-06 00:00:00,0.2169450611892173,0.2193301686476537,0.0023851074584363974,0.013984615384615484,increase,1,0.0030505487328281924,-0.01093406665178719,-0.01093406665178719,0.0030505487328281924,0.6111111111111112,0,4,0.0,1.0,1.0,0.5,0.7857142857142857,0.6607142857142857
193,S2,id08,2024-09-07 00:00:00,2024-09-06 00:00:00,0.6185926032381859,0.6193654456550131,0.0007728424168271797,0.0032769230769228996,increase,1,0.0020283468139072666,-0.0012485762630157348,-0.0012485762630157348,0.0020283468139072666,0.6111111111111112,0,4,0.0,1.0,1.0,0.5,0.7857142857142857,0.6607142857142857
193,S4,id08,2024-09-07 00:00:00,2024-09-06 00:00:00,0.5265200402479013,0.5300050092634285,0.003484969015527195,0.013984615384615345,increase,1,0.0073875514412385665,-0.0065970639433767,-0.0065970639433767,0.0073875514412385665,0.6111111111111112,0,4,0.0,1.0,1.0,0.5,0.7857142857142857,0.6607142857142857
194,Q3,id08,2024-09-09 00:00:00,2024-09-08 00:00:00,0.3201345080263145,0.3231858627515931,0.003051354725278621,0.013984615384614929,increase,1,0.004498276239680139,-0.009486339144934791,-0.009486339144934791,0.004498276239680139,0.6666666666666666,1,4,0.3333333333333333,3.0,1.0,0.5,0.7857142857142857,0.6607142857142857
194,S1,id08,2024-09-09 00:00:00,2024-09-08 00:00:00,0.194976339771811,0.1971807401770707,0.00220440040525971,0.01398461538461504,increase,1,0.0027420611292196563,-0.011242554255395531,-0.011242554255395531,0.0027420611292196563,0.6666666666666666,1,4,0.3333333333333333,3.0,1.0,0.5,0.7857142857142857,0.6607142857142857
194,S2,id08,2024-09-09 00:00:00,2024-09-08 00:00:00,0.573021685902053,0.5764397253096689,0.0034180394076158693,0.013984615384615484,increase,1,0.008037396193478584,-0.005947219191136702,-0.005947219191136702,0.008037396193478584,0.6666666666666666,1,4,0.3333333333333333,3.0,1.0,0.5,0.7857142857142857,0.6607142857142857
194,S3,id08,2024-09-09 00:00:00,2024-09-08 00:00:00,0.5900156757498954,0.5941290660160495,0.004113390266154093,0.017031185961471185,increase,1,0.010083712960457847,-0.006947473001013347,-0.006947473001013347,0.010083712960457847,0.6666666666666666,1,4,0.3333333333333333,3.0,1.0,0.5,0.7857142857142857,0.6607142857142857
195,Q3,id08,2024-09-10 00:00:00,2024-09-09 00:00:00,0.221899902735932,0.2243238787618513,0.0024239760259193166,0.013984615384615706,increase,1,0.00312011210304965,-0.010864503281566072,-0.010864503281566072,0.00312011210304965,0.7222222222222222,2,4,0.6666666666666666,2.0,1.0,0.5,0.7857142857142857,0.6607142857142857
195,S2,id08,2024-09-10 00:00:00,2024-09-09 00:00:00,0.5715629804425101,0.5749840359540603,0.0034210555115502528,0.013984615384615318,increase,1,0.008017017693049293,-0.005967597691566025,-0.005967597691566025,0.008017017693049293,0.7222222222222222,2,4,0.6666666666666666,2.0,1.0,0.5,0.7857142857142857,0.6607142857142857
195,S4,id08,2024-09-10 00:00:00,2024-09-09 00:00:00,0.3813508094445722,0.3828494933772529,0.0014986839326806556,0.006347682238474872,increase,1,0.00242544915783342,-0.003922233080641507,-0.003922233080641507,0.00242544915783342,0.7222222222222222,2,4,0.6666666666666666,2.0,1.0,0.5,0.7857142857142857,0.6607142857142857
196,Q3,id08,2024-09-11 00:00:00,2024-09-10 00:00:00,0.3010967663332898,0.3040478143813717,0.0029510480480818835,0.013984615384615262,increase,1,0.004231338116191137,-0.009753277268424097,-0.009753277268424097,0.004231338116191137,0.7777777777777778,3,4,1.0,1.0,1.0,0.5,0.7857142857142857,0.6607142857142857
196,S2,id08,2024-09-11 00:00:00,2024-09-10 00:00:00,0.5347645781155634,0.5382420831623771,0.003477505046813656,0.013984615384615429,increase,1,0.007502796869192706,-0.006481818515422616,-0.006481818515422616,0.007502796869192706,0.7777777777777778,3,4,1.0,1.0,1.0,0.5,0.7857142857142857,0.6607142857142857
196,S4,id08,2024-09-11 00:00:00,2024-09-10 00:00:00,0.3810475991154186,0.3843513171220871,0.00330371800666851,0.013984615384615429,increase,1,0.005351892098178161,-0.008632723286437351,-0.008632723286437351,0.005351892098178161,0.7777777777777778,3,4,1.0,1.0,1.0,0.5,0.7857142857142857,0.6607142857142857
197,Q3,id08,2024-09-14 00:00:00,2024-09-13 00:00:00,0.3279917878874375,0.3310815633678975,0.003089775480460022,0.013984615384615373,increase,1,0.004608426496160737,-0.009376188888454559,-0.009376188888454559,0.004608426496160737,0.8333333333333334,0,2,0.0,2.0,1.0,0.0,0.7857142857142857,0.6607142857142857
197,S1,id08,2024-09-14 00:00:00,2024-09-13 00:00:00,0.7247975821446122,0.7219993750524148,-0.002798207092197358,-0.013984615384615595,decrease,0,-0.010116469868683997,0.0038681455159315955,-0.010116469868683997,0.0038681455159315955,0.8333333333333334,0,2,0.0,2.0,1.0,0.0,0.7857142857142857,0.6607142857142857
197,S2,id08,2024-09-14 00:00:00,2024-09-13 00:00:00,0.418051349374345,0.4214574363330172,0.003406086958672172,0.01398461538461565,increase,1,0.005870094831050094,-0.008114520553565477,-0.008114520553565477,0.005870094831050094,0.8333333333333334,0,2,0.0,2.0,1.0,0.0,0.7857142857142857,0.6607142857142857
197,S3,id08,2024-09-14 00:00:00,2024-09-13 00:00:00,0.677603828323113,0.6738118757701146,-0.0037919525529984677,-0.01730498427138738,decrease,0,-0.011693147006092556,0.005611837265294741,-0.011693147006092556,0.005611837265294741,0.8333333333333334,0,2,0.0,2.0,1.0,0.0,0.7857142857142857,0.6607142857142857
197,S4,id08,2024-09-14 00:00:00,2024-09-13 00:00:00,0.3403598821000728,0.3435066122906395,0.0031467301905667155,0.013984615384615262,increase,1,0.004781788736655307,-0.009202826647960188,-0.009202826647960188,0.004781788736655307,0.8333333333333334,0,2,0.0,2.0,1.0,0.0,0.7857142857142857,0.6607142857142857
198,Q1,id08,2024-09-15 00:00:00,2024-09-14 00:00:00,0.2360780936142312,0.2386094538620284,0.002531360247797182,0.01398461538461504,increase,1,0.0033191397179538566,-0.010665475666661258,-0.010665475666661258,0.0033191397179538566,0.8888888888888888,1,2,1.0,1.0,1.0,0.0,0.7857142857142857,0.6607142857142857
198,Q3,id08,2024-09-15 00:00:00,2024-09-14 00:00:00,0.3358807009512289,0.3390073022123649,0.0031266012611360083,0.01398461538461504,increase,1,0.004719008009584484,-0.009265607375030554,-0.009265607375030554,0.004719008009584484,0.8888888888888888,1,2,1.0,1.0,1.0,0.0,0.7857142857142857,0.6607142857142857
198,S1,id08,2024-09-15 00:00:00,2024-09-14 00:00:00,0.2085751763415823,0.2108930474141157,0.002317871072533395,0.013984615384615262,increase,1,0.002933028957754331,-0.011051586426861012,-0.011051586426861012,0.002933028957754331,0.8888888888888888,1,2,1.0,1.0,1.0,0.0,0.7857142857142857,0.6607142857142857
198,S2,id08,2024-09-15 00:00:00,2024-09-14 00:00:00,0.4409303017430875,0.4436712930945857,0.00274099135149819,0.011111970535983173,increase,1,0.004914830174266116,-0.006197140361716946,-0.006197140361716946,0.004914830174266116,0.8888888888888888,1,2,1.0,1.0,1.0,0.0,0.7857142857142857,0.6607142857142857
198,S4,id08,2024-09-15 00:00:00,2024-09-14 00:00:00,0.3423720117454167,0.3455276003359453,0.003155588590528613,0.013984615384615373,increase,1,0.004809989698283591,-0.009174625686331768,-0.009174625686331768,0.004809989698283591,0.8888888888888888,1,2,1.0,1.0,1.0,0.0,0.7857142857142857,0.6607142857142857
199,Q1,id08,2024-09-18 00:00:00,2024-09-17 00:00:00,0.3907705445856092,0.3941048859234565,0.0033343413378472686,0.013984615384615207,increase,1,0.005488078820036368,-0.008496536564578699,-0.008496536564578699,0.005488078820036368,0.9444444444444444,0,2,0.0,1.0,0.0,1.0,0.7857142857142857,0.6607142857142857
199,Q3,id08,2024-09-18 00:00:00,2024-09-17 00:00:00,0.2407049312045956,0.2432701042366417,0.002565173032046092,0.01398461538461504,increase,1,0.0033840807902829648,-0.010600534594332186,-0.010600534594332186,0.0033840807902829648,0.9444444444444444,0,2,0.0,1.0,0.0,1.0,0.7857142857142857,0.6607142857142857
200,Q3,id08,2024-09-20 00:00:00,2024-09-19 00:00:00,0.2199918521082713,0.2224009425676365,0.002409090459365215,0.013984615384615706,increase,1,0.0030933246483586417,-0.010891290736256906,-0.010891290736256906,0.0030933246483586417,1.0,1,2,1.0,3.0,0.0,1.0,0.7857142857142857,0.6607142857142857
200,S1,id08,2024-09-20 00:00:00,2024-09-19 00:00:00,0.5566568792443776,0.5532029356867337,-0.003453943557643835,-0.013984615384615429,decrease,0,-0.007760487505428596,0.006224127879186792,-0.007760487505428596,0.006224127879186792,1.0,1,2,1.0,3.0,0.0,1.0,0.7857142857142857,0.6607142857142857
200,S2,id08,2024-09-20 00:00:00,2024-09-19 00:00:00,0.536635787532982,0.5361193052569649,-0.0005164822760170829,-0.0020769230769232816,decrease,0,-0.001114014917558816,0.0009629081593644338,-0.001114014917558816,0.0009629081593644338,1.0,1,2,1.0,3.0,0.0,1.0,0.7857142857142857,0.6607142857142857
200,S4,id08,2024-09-20 00:00:00,2024-09-19 00:00:00,0.4678777475641958,0.4713609794979461,0.003483231933750275,0.013984615384614846,increase,1,0.0065674427268424445,-0.0074171726577724395,-0.0074171726577724395,0.0065674427268424445,1.0,1,2,1.0,3.0,0.0,1.0,0.7857142857142857,0.6607142857142857
201,Q1,id09,2024-08-06 00:00:00,2024-08-05 00:00:00,0.1655111045185691,0.1674516658770402,0.0019405613584710935,0.013984615384614818,increase,1,0.0023281570447821922,-0.011656458339832705,-0.011656458339832705,0.0023281570447821922,0.0,0,14,0.0,1.0,0.0,1.0,0.43902439024390244,0.7073170731707317
201,Q3,id09,2024-08-06 00:00:00,2024-08-05 00:00:00,0.4474859417169207,0.4454328364996128,-0.0020531052173078934,-0.008307692307692238,decrease,0,-0.0037090459681317525,0.0045986463395603396,-0.0037090459681317525,0.0045986463395603396,0.0,0,14,0.0,1.0,0.0,1.0,0.43902439024390244,0.7073170731707317
201,S1,id09,2024-08-06 00:00:00,2024-08-05 00:00:00,0.3197745106857401,0.3228240634096621,0.003049552723921989,0.01398461538461504,increase,1,0.004493229189786426,-0.00949138619482879,-0.00949138619482879,0.004493229189786426,0.0,0,14,0.0,1.0,0.0,1.0,0.43902439024390244,0.7073170731707317
201,S2,id09,2024-08-06 00:00:00,2024-08-05 00:00:00,0.7145458439267242,0.7173897081471025,0.0028438642203783004,0.013984615384615595,increase,1,0.010012553994990176,-0.003972061389625386,-0.003972061389625386,0.010012553994990176,0.0,0,14,0.0,1.0,0.0,1.0,0.43902439024390244,0.7073170731707317
201,S4,id09,2024-08-06 00:00:00,2024-08-05 00:00:00,0.5816058098939807,0.5836260265886195,0.00202021669463881,0.008307692307692571,increase,1,0.004840195702184165,-0.0034674966055082833,-0.0034674966055082833,0.004840195702184165,0.0,0,14,0.0,1.0,0.0,1.0,0.43902439024390244,0.7073170731707317
202,S1,id09,2024-08-07 00:00:00,2024-08-06 00:00:00,0.8090583166657273,0.8068885895966786,-0.0021697270690486103,-0.013984615384615484,decrease,0,-0.011299219763598095,0.0026853956210173393,-0.011299219763598095,0.0026853956210173393,0.038461538461538464,1,14,0.07692307692307693,2.0,0.0,1.0,0.43902439024390244,0.7073170731707317
202,S2,id09,2024-08-07 00:00:00,2024-08-06 00:00:00,0.8192599422455488,0.8192354973142961,-2.444493125264291e-05,-0.00016507822663469618,decrease,0,-0.00013523996079129114,2.9838265843511038e-05,-0.00013523996079129114,2.9838265843511038e-05,0.038461538461538464,1,14,0.07692307692307693,2.0,0.0,1.0,0.43902439024390244,0.7073170731707317
202,S4,id09,2024-08-07 00:00:00,2024-08-06 00:00:00,0.6959813306456514,0.6942680598984059,-0.0017132707472454767,-0.008084290222323709,decrease,0,-0.005619593418709605,0.0024646968036140995,-0.005619593418709605,0.0024646968036140995,0.038461538461538464,1,14,0.07692307692307693,2.0,0.0,1.0,0.43902439024390244,0.7073170731707317
203,Q3,id09,2024-08-08 00:00:00,2024-08-07 00:00:00,0.5212903782269452,0.5177995808788985,-0.0034907973480466925,-0.013984615384615512,decrease,0,-0.007265638937941465,0.006718976446674263,-0.007265638937941465,0.006718976446674263,0.07692307692307693,2,14,0.15384615384615385,3.0,0.0,1.0,0.43902439024390244,0.7073170731707317
203,S1,id09,2024-08-08 00:00:00,2024-08-07 00:00:00,0.3314448405225194,0.334550950709951,0.003106110187431621,0.013984615384615262,increase,1,0.004656830586129014,-0.009327784798486253,-0.009327784798486253,0.004656830586129014,0.07692307692307693,2,14,0.15384615384615385,3.0,0.0,1.0,0.43902439024390244,0.7073170731707317
203,S2,id09,2024-08-08 00:00:00,2024-08-07 00:00:00,0.7772471446098648,0.7768313464902948,-0.0004157981195699323,-0.0024000000000001798,decrease,0,-0.0018648942999050786,0.0005351057000951755,-0.0018648942999050786,0.0005351057000951755,0.07692307692307693,2,14,0.15384615384615385,3.0,0.0,1.0,0.43902439024390244,0.7073170731707317
203,S4,id09,2024-08-08 00:00:00,2024-08-07 00:00:00,0.5719636207816492,0.5739962933639386,0.002032672582289452,0.008307692307692738,increase,1,0.004760142888238614,-0.0035475494194541443,-0.0035475494194541443,0.004760142888238614,0.07692307692307693,2,14,0.15384615384615385,3.0,0.0,1.0,0.43902439024390244,0.7073170731707317
204,Q3,id09,2024-08-09 00:00:00,2024-08-08 00:00:00,0.4976127102612716,0.4941168098014538,-0.003495900459817791,-0.01398461538461545,decrease,0,-0.006934477480615441,0.0070501379040000655,-0.006934477480615441,0.0070501379040000655,0.11538461538461539,3,14,0.23076923076923078,4.0,0.0,1.0,0.43902439024390244,0.7073170731707317
204,S1,id09,2024-08-09 00:00:00,2024-08-08 00:00:00,0.3964716616498506,0.3998227238219133,0.003351062172062713,0.013984615384615096,increase,1,0.005567924231672524,-0.00841669115294265,-0.00841669115294265,0.005567924231672524,0.11538461538461539,3,14,0.23076923076923078,4.0,0.0,1.0,0.43902439024390244,0.7073170731707317
204,S4,id09,2024-08-09 00:00:00,2024-08-08 00:00:00,0.6433469424421461,0.6427833100732846,-0.0005636323688614775,-0.0024555685018117224,decrease,0,-0.001579090549689024,0.0008764779521227926,-0.001579090549689024,0.0008764779521227926,0.11538461538461539,3,14,0.23076923076923078,4.0,0.0,1.0,0.43902439024390244,0.7073170731707317
205,Q1,id09,2024-08-10 00:00:00,2024-08-09 00:00:00,0.73591606666297,0.7331892943161629,-0.0027267723468071825,-0.013984615384615262,decrease,0,-0.010272457563260569,0.0037121578213546082,-0.010272457563260569,0.0037121578213546082,0.15384615384615385,4,14,0.3076923076923077,5.0,0.0,1.0,0.43902439024390244,0.7073170731707317
205,Q3,id09,2024-08-10 00:00:00,2024-08-09 00:00:00,0.4907511224091333,0.4872566737606651,-0.003494448648468207,-0.013984615384615366,decrease,0,-0.006838530183817179,0.007146085200798318,-0.006838530183817179,0.007146085200798318,0.15384615384615385,4,14,0.3076923076923077,5.0,0.0,1.0,0.43902439024390244,0.7073170731707317
205,S1,id09,2024-08-10 00:00:00,2024-08-09 00:00:00,0.8942204154968386,0.8928902957350601,-0.0013301197617785476,-0.01398461538461504,decrease,0,-0.012496045035805755,0.0014885703488094005,-0.012496045035805755,0.0014885703488094005,0.15384615384615385,4,14,0.3076923076923077,5.0,0.0,1.0,0.43902439024390244,0.7073170731707317
205,S4,id09,2024-08-10 00:00:00,2024-08-09 00:00:00,0.6149292248806427,0.6116125132964708,-0.0033167115841719053,-0.013984615384615484,decrease,0,-0.008576369476344041,0.005408245908271513,-0.008576369476344041,0.005408245908271513,0.15384615384615385,4,14,0.3076923076923077,5.0,0.0,1.0,0.43902439024390244,0.7073170731707317
206,Q1,id09,2024-08-11 00:00:00,2024-08-10 00:00:00,0.7113500189150366,0.7084700763199628,-0.0028799425950737367,-0.013984615384614818,decrease,0,-0.009927838678264207,0.0040567767063504805,-0.009927838678264207,0.0040567767063504805,0.19230769230769232,5,14,0.38461538461538464,6.0,0.0,1.0,0.43902439024390244,0.7073170731707317
206,Q3,id09,2024-08-11 00:00:00,2024-08-10 00:00:00,0.5321437180150799,0.5286605043354784,-0.003483213679601471,-0.013984615384615012,decrease,0,-0.00741747297570152,0.0065671424089136085,-0.00741747297570152,0.0065671424089136085,0.19230769230769232,5,14,0.38461538461538464,6.0,0.0,1.0,0.43902439024390244,0.7073170731707317
206,S1,id09,2024-08-11 00:00:00,2024-08-10 00:00:00,0.8058218812154015,0.8036243040280334,-0.002197577187368127,-0.013984615384615706,decrease,0,-0.011253764768760643,0.002730850615855146,-0.011253764768760643,0.002730850615855146,0.19230769230769232,5,14,0.38461538461538464,6.0,0.0,1.0,0.43902439024390244,0.7073170731707317
206,S4,id09,2024-08-11 00:00:00,2024-08-10 00:00:00,0.6319065715911191,0.6286477826169847,-0.003258788974134341,-0.013984615384615373,decrease,0,-0.00881419774561595,0.005170417638999513,-0.00881419774561595,0.005170417638999513,0.19230769230769232,5,14,0.38461538461538464,6.0,0.0,1.0,0.43902439024390244,0.7073170731707317
207,Q1,id09,2024-08-12 00:00:00,2024-08-11 00:00:00,0.1856459463300182,0.1877694624907229,0.0021235161607046915,0.013984615384615262,increase,1,0.0026110137506819365,-0.011373601633933224,-0.011373601633933224,0.0026110137506819365,0.23076923076923078,6,14,0.46153846153846156,7.0,0.0,1.0,0.43902439024390244,0.7073170731707317
207,S1,id09,2024-08-12 00:00:00,2024-08-11 00:00:00,0.161915888552883,0.1638225724262288,0.0019066838733458047,0.013984615384615484,increase,1,0.002277642594273633,-0.011706972790341883,-0.011706972790341883,0.002277642594273633,0.23076923076923078,6,14,0.46153846153846156,7.0,0.0,1.0,0.43902439024390244,0.7073170731707317
207,S2,id09,2024-08-12 00:00:00,2024-08-11 00:00:00,0.7406519617330249,0.7428710003138624,0.0022190385808374957,0.011584615384615748,increase,1,0.008593033464336345,-0.0029915819202791178,-0.0029915819202791178,0.008593033464336345,0.23076923076923078,6,14,0.46153846153846156,7.0,0.0,1.0,0.43902439024390244,0.7073170731707317
207,S4,id09,2024-08-12 00:00:00,2024-08-11 00:00:00,0.5776683070873809,0.5796937965390371,0.0020254894516561484,0.008307692307692183,increase,1,0.004807505955959258,-0.0035001863517329,-0.0035001863517329,0.004807505955959258,0.23076923076923078,6,14,0.46153846153846156,7.0,0.0,1.0,0.43902439024390244,0.7073170731707317
