candidate_id,family,status,pair_kind,candidate_file,base_file,row_idx,target_idx,target,subject_id,sleep_date,lifelog_date,p_base,p_new,prob_delta,abs_prob_delta,logit_delta,abs_logit_delta,loss_delta_y1,loss_delta_y0,support_label,support_delta,adverse_delta,swing,py_focus,py_global,py_subject,py_nearest_hard085,expected_focus,expected_global,expected_subject,expected_nearest_hard085,hard_delta_focus,support_prob_focus
e211_e95_closer,e211_q3s4,live_clean_sensor,graft_vs_anchor,submission_e211_jepa_q3rawcloser_q3s1p0_s4s1p0_e95_a0p5_8e3dc02d.csv,submission_e95_hardtail_541e3973.csv,222,2,Q3,id09,2024-09-14,2024-09-13,0.4591574118481634,0.4248091824997387,-0.034348229348424686,0.034348229348424686,-0.13932658108161738,0.13932658108161738,4.443029184179784e-05,-3.5184897347697715e-05,0,-3.5184897347697715e-05,4.443029184179784e-05,7.961518918949556e-05,0.6,0.6,0.6,0.6,1.2584216165999616e-05,1.2584216165999616e-05,1.2584216165999616e-05,1.2584216165999616e-05,4.443029184179784e-05,0.4
e211_e95_closer,e211_q3s4,live_clean_sensor,actual_vs_e95,submission_e211_jepa_q3rawcloser_q3s1p0_s4s1p0_e95_a0p5_8e3dc02d.csv,submission_e95_hardtail_541e3973.csv,51,2,Q3,id02,2024-10-08,2024-10-07,0.5213506698394178,0.486829524855671,-0.03452114498374681,0.03452114498374681,-0.13814873411690473,0.13814873411690473,3.914792907586869e-05,-3.979420470521968e-05,0,-3.979420470521968e-05,3.914792907586869e-05,7.894213378108837e-05,0.7263888888888889,0.6,0.7291666666666666,0.85,1.754848413854312e-05,7.571075563433341e-06,1.7767767843490587e-05,2.7306609008705437e-05,3.914792907586869e-05,0.27361111111111114
e211_e95_toward,e211_q3s4,live_clean_sensor,actual_vs_e95,submission_e211_jepa_q3rawtoward_q3s1p0_s4s1p0_e95_a0p5_e4e44d91.csv,submission_e95_hardtail_541e3973.csv,51,2,Q3,id02,2024-10-08,2024-10-07,0.5213506698394178,0.486829524855671,-0.03452114498374681,0.03452114498374681,-0.13814873411690473,0.13814873411690473,3.914792907586869e-05,-3.979420470521968e-05,0,-3.979420470521968e-05,3.914792907586869e-05,7.894213378108837e-05,0.7263888888888889,0.6,0.7291666666666666,0.85,1.754848413854312e-05,7.571075563433341e-06,1.7767767843490587e-05,2.7306609008705437e-05,3.914792907586869e-05,0.27361111111111114
e211_e95_toward,e211_q3s4,live_clean_sensor,graft_vs_anchor,submission_e211_jepa_q3rawtoward_q3s1p0_s4s1p0_e95_a0p5_e4e44d91.csv,submission_e95_hardtail_541e3973.csv,51,2,Q3,id02,2024-10-08,2024-10-07,0.5213506698394178,0.486829524855671,-0.03452114498374681,0.03452114498374681,-0.13814873411690473,0.13814873411690473,3.914792907586869e-05,-3.979420470521968e-05,0,-3.979420470521968e-05,3.914792907586869e-05,7.894213378108837e-05,0.7263888888888889,0.6,0.7291666666666666,0.85,1.754848413854312e-05,7.571075563433341e-06,1.7767767843490587e-05,2.7306609008705437e-05,3.914792907586869e-05,0.27361111111111114
e211_e95_closer,e211_q3s4,live_clean_sensor,graft_vs_anchor,submission_e211_jepa_q3rawcloser_q3s1p0_s4s1p0_e95_a0p5_8e3dc02d.csv,submission_e95_hardtail_541e3973.csv,51,2,Q3,id02,2024-10-08,2024-10-07,0.5213506698394178,0.486829524855671,-0.03452114498374681,0.03452114498374681,-0.13814873411690473,0.13814873411690473,3.914792907586869e-05,-3.979420470521968e-05,0,-3.979420470521968e-05,3.914792907586869e-05,7.894213378108837e-05,0.7263888888888889,0.6,0.7291666666666666,0.85,1.754848413854312e-05,7.571075563433341e-06,1.7767767843490587e-05,2.7306609008705437e-05,3.914792907586869e-05,0.27361111111111114
e211_e154_closer,e211_q3s4,live_primary,graft_vs_anchor,submission_e211_jepa_q3rawcloser_q3s1p0_s4s1p0_e154_a0p5_c20eee9c.csv,submission_e154_s3repair_9f2e2e73.csv,51,2,Q3,id02,2024-10-08,2024-10-07,0.5200321641461036,0.4855097678330015,-0.034522396313102166,0.034522396313102166,-0.13814873411690454,0.13814873411690454,3.9252146937267214e-05,-3.9689986843821096e-05,0,-3.9689986843821096e-05,3.9252146937267214e-05,7.894213378108832e-05,0.7263888888888889,0.6,0.7291666666666666,0.85,1.765270199994166e-05,7.67529342483189e-06,1.787198570488913e-05,2.7410826870103963e-05,3.9252146937267214e-05,0.27361111111111114
e209_e95_raw_control,e209_q3s4_raw,control,actual_vs_e95,submission_e209_jepa_q3_center_c010_s4_rank_e95_s0p25_08289063.csv,submission_e95_hardtail_541e3973.csv,140,2,Q3,id06,2024-07-21,2024-07-20,0.8021146770685197,0.7793512920820624,-0.022763384986457247,0.022763384986457247,-0.1376738837837468,0.1376738837837468,1.645125124419487e-05,-6.221953948937476e-05,0,-6.221953948937476e-05,1.645125124419487e-05,7.867079073356964e-05,0.6,0.6,0.6,0.6,-1.5017065049232982e-05,-1.5017065049232982e-05,-1.5017065049232982e-05,-1.5017065049232982e-05,1.645125124419487e-05,0.4
e209_e95_raw_control,e209_q3s4_raw,control,graft_vs_anchor,submission_e209_jepa_q3_center_c010_s4_rank_e95_s0p25_08289063.csv,submission_e95_hardtail_541e3973.csv,140,2,Q3,id06,2024-07-21,2024-07-20,0.8021146770685197,0.7793512920820624,-0.022763384986457247,0.022763384986457247,-0.1376738837837468,0.1376738837837468,1.645125124419487e-05,-6.221953948937476e-05,0,-6.221953948937476e-05,1.645125124419487e-05,7.867079073356964e-05,0.6,0.6,0.6,0.6,-1.5017065049232982e-05,-1.5017065049232982e-05,-1.5017065049232982e-05,-1.5017065049232982e-05,1.645125124419487e-05,0.4
e211_e154_closer,e211_q3s4,live_primary,actual_vs_e95,submission_e211_jepa_q3rawcloser_q3s1p0_s4s1p0_e154_a0p5_c20eee9c.csv,submission_e95_hardtail_541e3973.csv,5,2,Q3,id01,2024-08-06,2024-08-05,0.5301780749547913,0.4958892422718745,-0.034288832682916826,0.034288832682916826,-0.13730260197462069,0.13730260197462069,3.820590895806442e-05,-4.0252720741718864e-05,0,-4.0252720741718864e-05,3.820590895806442e-05,7.845862969978328e-05,0.6784552845528454,0.6,0.5853658536585366,0.85,1.2977951196873934e-05,6.8224570781511054e-06,5.674282009373787e-06,2.6437114503096923e-05,3.820590895806442e-05,0.32154471544715457
e211_e95_closer,e211_q3s4,live_clean_sensor,graft_vs_anchor,submission_e211_jepa_q3rawcloser_q3s1p0_s4s1p0_e95_a0p5_8e3dc02d.csv,submission_e95_hardtail_541e3973.csv,189,2,Q3,id08,2024-08-11,2024-08-10,0.3622864268374839,0.3944035084842914,0.03211708164680749,0.03211708164680749,0.13661471406571551,0.13661471406571551,-4.853679149576129e-05,2.952875939893326e-05,1,-4.853679149576129e-05,2.952875939893326e-05,7.806555089469455e-05,0.6,0.6,0.6,0.6,-1.731057113788347e-05,-1.731057113788347e-05,-1.731057113788347e-05,-1.731057113788347e-05,-4.853679149576129e-05,0.6
e211_e154_closer,e211_q3s4,live_primary,graft_vs_anchor,submission_e211_jepa_q3rawcloser_q3s1p0_s4s1p0_e154_a0p5_c20eee9c.csv,submission_e154_s3repair_9f2e2e73.csv,189,2,Q3,id08,2024-08-11,2024-08-10,0.3622864268374839,0.3944035084842914,0.03211708164680749,0.03211708164680749,0.13661471406571551,0.13661471406571551,-4.853679149576129e-05,2.952875939893326e-05,1,-4.853679149576129e-05,2.952875939893326e-05,7.806555089469455e-05,0.6,0.6,0.6,0.6,-1.731057113788347e-05,-1.731057113788347e-05,-1.731057113788347e-05,-1.731057113788347e-05,-4.853679149576129e-05,0.6
e211_e95_closer,e211_q3s4,live_clean_sensor,actual_vs_e95,submission_e211_jepa_q3rawcloser_q3s1p0_s4s1p0_e95_a0p5_8e3dc02d.csv,submission_e95_hardtail_541e3973.csv,189,2,Q3,id08,2024-08-11,2024-08-10,0.3622864268374839,0.3944035084842914,0.03211708164680749,0.03211708164680749,0.13661471406571551,0.13661471406571551,-4.853679149576129e-05,2.952875939893326e-05,1,-4.853679149576129e-05,2.952875939893326e-05,7.806555089469455e-05,0.6,0.6,0.6,0.6,-1.731057113788347e-05,-1.731057113788347e-05,-1.731057113788347e-05,-1.731057113788347e-05,-4.853679149576129e-05,0.6
e211_e95_toward,e211_q3s4,live_clean_sensor,graft_vs_anchor,submission_e211_jepa_q3rawtoward_q3s1p0_s4s1p0_e95_a0p5_e4e44d91.csv,submission_e95_hardtail_541e3973.csv,189,2,Q3,id08,2024-08-11,2024-08-10,0.3622864268374839,0.3944035084842914,0.03211708164680749,0.03211708164680749,0.13661471406571551,0.13661471406571551,-4.853679149576129e-05,2.952875939893326e-05,1,-4.853679149576129e-05,2.952875939893326e-05,7.806555089469455e-05,0.6,0.6,0.6,0.6,-1.731057113788347e-05,-1.731057113788347e-05,-1.731057113788347e-05,-1.731057113788347e-05,-4.853679149576129e-05,0.6
e211_e95_toward,e211_q3s4,live_clean_sensor,actual_vs_e95,submission_e211_jepa_q3rawtoward_q3s1p0_s4s1p0_e95_a0p5_e4e44d91.csv,submission_e95_hardtail_541e3973.csv,189,2,Q3,id08,2024-08-11,2024-08-10,0.3622864268374839,0.3944035084842914,0.03211708164680749,0.03211708164680749,0.13661471406571551,0.13661471406571551,-4.853679149576129e-05,2.952875939893326e-05,1,-4.853679149576129e-05,2.952875939893326e-05,7.806555089469455e-05,0.6,0.6,0.6,0.6,-1.731057113788347e-05,-1.731057113788347e-05,-1.731057113788347e-05,-1.731057113788347e-05,-4.853679149576129e-05,0.6
e211_e154_closer,e211_q3s4,live_primary,actual_vs_e95,submission_e211_jepa_q3rawcloser_q3s1p0_s4s1p0_e154_a0p5_c20eee9c.csv,submission_e95_hardtail_541e3973.csv,189,2,Q3,id08,2024-08-11,2024-08-10,0.3622864268374839,0.3944035084842914,0.03211708164680749,0.03211708164680749,0.13661471406571551,0.13661471406571551,-4.853679149576129e-05,2.952875939893326e-05,1,-4.853679149576129e-05,2.952875939893326e-05,7.806555089469455e-05,0.6,0.6,0.6,0.6,-1.731057113788347e-05,-1.731057113788347e-05,-1.731057113788347e-05,-1.731057113788347e-05,-4.853679149576129e-05,0.6
e211_e95_closer,e211_q3s4,live_clean_sensor,graft_vs_anchor,submission_e211_jepa_q3rawcloser_q3s1p0_s4s1p0_e95_a0p5_8e3dc02d.csv,submission_e95_hardtail_541e3973.csv,105,2,Q3,id04,2024-10-29,2024-10-28,0.6605053244076691,0.6295118911720636,-0.03099343323560544,0.03099343323560544,-0.13542352743293262,0.13542352743293262,2.7463109676024245e-05,-4.9921763142794365e-05,0,-4.9921763142794365e-05,2.7463109676024245e-05,7.738487281881861e-05,0.6,0.6,0.6,0.6,-3.4908394515032017e-06,-3.4908394515032017e-06,-3.4908394515032017e-06,-3.4908394515032017e-06,2.7463109676024245e-05,0.4
e211_e95_toward,e211_q3s4,live_clean_sensor,graft_vs_anchor,submission_e211_jepa_q3rawtoward_q3s1p0_s4s1p0_e95_a0p5_e4e44d91.csv,submission_e95_hardtail_541e3973.csv,105,2,Q3,id04,2024-10-29,2024-10-28,0.6605053244076691,0.6295118911720636,-0.03099343323560544,0.03099343323560544,-0.13542352743293262,0.13542352743293262,2.7463109676024245e-05,-4.9921763142794365e-05,0,-4.9921763142794365e-05,2.7463109676024245e-05,7.738487281881861e-05,0.6,0.6,0.6,0.6,-3.4908394515032017e-06,-3.4908394515032017e-06,-3.4908394515032017e-06,-3.4908394515032017e-06,2.7463109676024245e-05,0.4
e211_e95_toward,e211_q3s4,live_clean_sensor,actual_vs_e95,submission_e211_jepa_q3rawtoward_q3s1p0_s4s1p0_e95_a0p5_e4e44d91.csv,submission_e95_hardtail_541e3973.csv,105,2,Q3,id04,2024-10-29,2024-10-28,0.6605053244076691,0.6295118911720636,-0.03099343323560544,0.03099343323560544,-0.13542352743293262,0.13542352743293262,2.7463109676024245e-05,-4.9921763142794365e-05,0,-4.9921763142794365e-05,2.7463109676024245e-05,7.738487281881861e-05,0.6,0.6,0.6,0.6,-3.4908394515032017e-06,-3.4908394515032017e-06,-3.4908394515032017e-06,-3.4908394515032017e-06,2.7463109676024245e-05,0.4
e211_e154_closer,e211_q3s4,live_primary,actual_vs_e95,submission_e211_jepa_q3rawcloser_q3s1p0_s4s1p0_e154_a0p5_c20eee9c.csv,submission_e95_hardtail_541e3973.csv,105,2,Q3,id04,2024-10-29,2024-10-28,0.6605053244076691,0.6295118911720636,-0.03099343323560544,0.03099343323560544,-0.13542352743293262,0.13542352743293262,2.7463109676024245e-05,-4.9921763142794365e-05,0,-4.9921763142794365e-05,2.7463109676024245e-05,7.738487281881861e-05,0.6,0.6,0.6,0.6,-3.4908394515032017e-06,-3.4908394515032017e-06,-3.4908394515032017e-06,-3.4908394515032017e-06,2.7463109676024245e-05,0.4
e211_e154_closer,e211_q3s4,live_primary,graft_vs_anchor,submission_e211_jepa_q3rawcloser_q3s1p0_s4s1p0_e154_a0p5_c20eee9c.csv,submission_e154_s3repair_9f2e2e73.csv,105,2,Q3,id04,2024-10-29,2024-10-28,0.6605053244076691,0.6295118911720636,-0.03099343323560544,0.03099343323560544,-0.13542352743293262,0.13542352743293262,2.7463109676024245e-05,-4.9921763142794365e-05,0,-4.9921763142794365e-05,2.7463109676024245e-05,7.738487281881861e-05,0.6,0.6,0.6,0.6,-3.4908394515032017e-06,-3.4908394515032017e-06,-3.4908394515032017e-06,-3.4908394515032017e-06,2.7463109676024245e-05,0.4
e211_e95_closer,e211_q3s4,live_clean_sensor,actual_vs_e95,submission_e211_jepa_q3rawcloser_q3s1p0_s4s1p0_e95_a0p5_8e3dc02d.csv,submission_e95_hardtail_541e3973.csv,105,2,Q3,id04,2024-10-29,2024-10-28,0.6605053244076691,0.6295118911720636,-0.03099343323560544,0.03099343323560544,-0.13542352743293262,0.13542352743293262,2.7463109676024245e-05,-4.9921763142794365e-05,0,-4.9921763142794365e-05,2.7463109676024245e-05,7.738487281881861e-05,0.6,0.6,0.6,0.6,-3.4908394515032017e-06,-3.4908394515032017e-06,-3.4908394515032017e-06,-3.4908394515032017e-06,2.7463109676024245e-05,0.4
e211_e154_closer,e211_q3s4,live_primary,actual_vs_e95,submission_e211_jepa_q3rawcloser_q3s1p0_s4s1p0_e154_a0p5_c20eee9c.csv,submission_e95_hardtail_541e3973.csv,75,6,S4,id03,2024-09-22,2024-09-21,0.2605279755624186,0.2874486392058746,0.026920663643456022,0.026920663643456022,0.1354184070064326,0.1354184070064326,-5.619082903781702e-05,2.1191117823001536e-05,1,-5.619082903781702e-05,2.1191117823001536e-05,7.738194686081856e-05,0.56,0.56,0.56,0.56,-2.2142772419056863e-05,-2.2142772419056863e-05,-2.2142772419056863e-05,-2.2142772419056863e-05,-5.619082903781702e-05,0.56
e211_e95_toward,e211_q3s4,live_clean_sensor,actual_vs_e95,submission_e211_jepa_q3rawtoward_q3s1p0_s4s1p0_e95_a0p5_e4e44d91.csv,submission_e95_hardtail_541e3973.csv,75,6,S4,id03,2024-09-22,2024-09-21,0.2605279755624186,0.2874486392058746,0.026920663643456022,0.026920663643456022,0.1354184070064326,0.1354184070064326,-5.619082903781702e-05,2.1191117823001536e-05,1,-5.619082903781702e-05,2.1191117823001536e-05,7.738194686081856e-05,0.56,0.56,0.56,0.56,-2.2142772419056863e-05,-2.2142772419056863e-05,-2.2142772419056863e-05,-2.2142772419056863e-05,-5.619082903781702e-05,0.56
e211_e95_closer,e211_q3s4,live_clean_sensor,actual_vs_e95,submission_e211_jepa_q3rawcloser_q3s1p0_s4s1p0_e95_a0p5_8e3dc02d.csv,submission_e95_hardtail_541e3973.csv,75,6,S4,id03,2024-09-22,2024-09-21,0.2605279755624186,0.2874486392058746,0.026920663643456022,0.026920663643456022,0.1354184070064326,0.1354184070064326,-5.619082903781702e-05,2.1191117823001536e-05,1,-5.619082903781702e-05,2.1191117823001536e-05,7.738194686081856e-05,0.56,0.56,0.56,0.56,-2.2142772419056863e-05,-2.2142772419056863e-05,-2.2142772419056863e-05,-2.2142772419056863e-05,-5.619082903781702e-05,0.56
e211_e95_closer,e211_q3s4,live_clean_sensor,graft_vs_anchor,submission_e211_jepa_q3rawcloser_q3s1p0_s4s1p0_e95_a0p5_8e3dc02d.csv,submission_e95_hardtail_541e3973.csv,75,6,S4,id03,2024-09-22,2024-09-21,0.2605279755624186,0.2874486392058746,0.026920663643456022,0.026920663643456022,0.1354184070064326,0.1354184070064326,-5.619082903781702e-05,2.1191117823001536e-05,1,-5.619082903781702e-05,2.1191117823001536e-05,7.738194686081856e-05,0.56,0.56,0.56,0.56,-2.2142772419056863e-05,-2.2142772419056863e-05,-2.2142772419056863e-05,-2.2142772419056863e-05,-5.619082903781702e-05,0.56
e211_e95_toward,e211_q3s4,live_clean_sensor,graft_vs_anchor,submission_e211_jepa_q3rawtoward_q3s1p0_s4s1p0_e95_a0p5_e4e44d91.csv,submission_e95_hardtail_541e3973.csv,75,6,S4,id03,2024-09-22,2024-09-21,0.2605279755624186,0.2874486392058746,0.026920663643456022,0.026920663643456022,0.1354184070064326,0.1354184070064326,-5.619082903781702e-05,2.1191117823001536e-05,1,-5.619082903781702e-05,2.1191117823001536e-05,7.738194686081856e-05,0.56,0.56,0.56,0.56,-2.2142772419056863e-05,-2.2142772419056863e-05,-2.2142772419056863e-05,-2.2142772419056863e-05,-5.619082903781702e-05,0.56
e211_e154_closer,e211_q3s4,live_primary,graft_vs_anchor,submission_e211_jepa_q3rawcloser_q3s1p0_s4s1p0_e154_a0p5_c20eee9c.csv,submission_e154_s3repair_9f2e2e73.csv,75,6,S4,id03,2024-09-22,2024-09-21,0.2605279755624186,0.2874486392058746,0.026920663643456022,0.026920663643456022,0.1354184070064326,0.1354184070064326,-5.619082903781702e-05,2.1191117823001536e-05,1,-5.619082903781702e-05,2.1191117823001536e-05,7.738194686081856e-05,0.56,0.56,0.56,0.56,-2.2142772419056863e-05,-2.2142772419056863e-05,-2.2142772419056863e-05,-2.2142772419056863e-05,-5.619082903781702e-05,0.56
e209_e95_raw_control,e209_q3s4_raw,control,actual_vs_e95,submission_e209_jepa_q3_center_c010_s4_rank_e95_s0p25_08289063.csv,submission_e95_hardtail_541e3973.csv,223,2,Q3,id09,2024-09-16,2024-09-15,0.5132603796777254,0.4803625502028413,-0.03289782947488412,0.03289782947488412,-0.13164418431991165,0.13164418431991165,3.7852655662696956e-05,-3.73725925201097e-05,0,-3.73725925201097e-05,3.7852655662696956e-05,7.522524818280666e-05,0.6296747967479676,0.6,0.4390243902439024,0.85,9.994850339714498e-06,7.762556389574292e-06,-4.3468738057067825e-06,2.6568868435275956e-05,3.7852655662696956e-05,0.37032520325203244
e209_e95_raw_control,e209_q3s4_raw,control,graft_vs_anchor,submission_e209_jepa_q3_center_c010_s4_rank_e95_s0p25_08289063.csv,submission_e95_hardtail_541e3973.csv,223,2,Q3,id09,2024-09-16,2024-09-15,0.5132603796777254,0.4803625502028413,-0.03289782947488412,0.03289782947488412,-0.13164418431991165,0.13164418431991165,3.7852655662696956e-05,-3.73725925201097e-05,0,-3.73725925201097e-05,3.7852655662696956e-05,7.522524818280666e-05,0.6296747967479676,0.6,0.4390243902439024,0.85,9.994850339714498e-06,7.762556389574292e-06,-4.3468738057067825e-06,2.6568868435275956e-05,3.7852655662696956e-05,0.37032520325203244
e211_e154_closer,e211_q3s4,live_primary,graft_vs_anchor,submission_e211_jepa_q3rawcloser_q3s1p0_s4s1p0_e154_a0p5_c20eee9c.csv,submission_e154_s3repair_9f2e2e73.csv,7,2,Q3,id01,2024-08-09,2024-08-08,0.5979518544542386,0.5659653320061743,-0.031986522448064325,0.031986522448064325,-0.13152997890186474,0.13152997890186474,3.141566531918524e-05,-4.37443226247375e-05,0,-4.37443226247375e-05,3.141566531918524e-05,7.515998794392273e-05,0.6784552845528454,0.6,0.5853658536585366,0.85,7.248368382745033e-06,1.3516701416161437e-06,2.5176787902215237e-07,2.0141667127596827e-05,3.141566531918524e-05,0.32154471544715457
e211_e95_closer,e211_q3s4,live_clean_sensor,graft_vs_anchor,submission_e211_jepa_q3rawcloser_q3s1p0_s4s1p0_e95_a0p5_8e3dc02d.csv,submission_e95_hardtail_541e3973.csv,7,2,Q3,id01,2024-08-09,2024-08-08,0.6040030025434762,0.5721534352386558,-0.03184956730482036,0.03184956730482036,-0.13152997890186446,0.13152997890186446,3.095541153585314e-05,-4.4204576408069406e-05,0,-4.4204576408069406e-05,3.095541153585314e-05,7.515998794392254e-05,0.6784552845528454,0.6,0.5853658536585366,0.85,6.788114599412999e-06,8.914163582841218e-07,-2.0848590430986615e-07,1.968141334426476e-05,3.095541153585314e-05,0.32154471544715457
e211_e95_toward,e211_q3s4,live_clean_sensor,actual_vs_e95,submission_e211_jepa_q3rawtoward_q3s1p0_s4s1p0_e95_a0p5_e4e44d91.csv,submission_e95_hardtail_541e3973.csv,7,2,Q3,id01,2024-08-09,2024-08-08,0.6040030025434762,0.5721534352386558,-0.03184956730482036,0.03184956730482036,-0.13152997890186446,0.13152997890186446,3.095541153585314e-05,-4.4204576408069406e-05,0,-4.4204576408069406e-05,3.095541153585314e-05,7.515998794392254e-05,0.6784552845528454,0.6,0.5853658536585366,0.85,6.788114599412999e-06,8.914163582841218e-07,-2.0848590430986615e-07,1.968141334426476e-05,3.095541153585314e-05,0.32154471544715457
e211_e95_toward,e211_q3s4,live_clean_sensor,graft_vs_anchor,submission_e211_jepa_q3rawtoward_q3s1p0_s4s1p0_e95_a0p5_e4e44d91.csv,submission_e95_hardtail_541e3973.csv,7,2,Q3,id01,2024-08-09,2024-08-08,0.6040030025434762,0.5721534352386558,-0.03184956730482036,0.03184956730482036,-0.13152997890186446,0.13152997890186446,3.095541153585314e-05,-4.4204576408069406e-05,0,-4.4204576408069406e-05,3.095541153585314e-05,7.515998794392254e-05,0.6784552845528454,0.6,0.5853658536585366,0.85,6.788114599412999e-06,8.914163582841218e-07,-2.0848590430986615e-07,1.968141334426476e-05,3.095541153585314e-05,0.32154471544715457
e211_e95_closer,e211_q3s4,live_clean_sensor,actual_vs_e95,submission_e211_jepa_q3rawcloser_q3s1p0_s4s1p0_e95_a0p5_8e3dc02d.csv,submission_e95_hardtail_541e3973.csv,7,2,Q3,id01,2024-08-09,2024-08-08,0.6040030025434762,0.5721534352386558,-0.03184956730482036,0.03184956730482036,-0.13152997890186446,0.13152997890186446,3.095541153585314e-05,-4.4204576408069406e-05,0,-4.4204576408069406e-05,3.095541153585314e-05,7.515998794392254e-05,0.6784552845528454,0.6,0.5853658536585366,0.85,6.788114599412999e-06,8.914163582841218e-07,-2.0848590430986615e-07,1.968141334426476e-05,3.095541153585314e-05,0.32154471544715457
e209_e95_raw_control,e209_q3s4_raw,control,actual_vs_e95,submission_e209_jepa_q3_center_c010_s4_rank_e95_s0p25_08289063.csv,submission_e95_hardtail_541e3973.csv,171,2,Q3,id07,2024-08-20,2024-08-19,0.5330271994258958,0.5022229487188438,-0.03080425070705206,0.03080425070705206,-0.12340958712976727,0.12340958712976727,3.4016178073458154e-05,-3.6503586000694556e-05,0,-3.6503586000694556e-05,3.4016178073458154e-05,7.051976407415271e-05,0.6534013605442177,0.6,0.5102040816326531,0.85,9.574123790614071e-06,5.80827244379707e-06,-5.241145342901098e-07,2.3438213462335246e-05,3.4016178073458154e-05,0.3465986394557823
e209_e95_raw_control,e209_q3s4_raw,control,graft_vs_anchor,submission_e209_jepa_q3_center_c010_s4_rank_e95_s0p25_08289063.csv,submission_e95_hardtail_541e3973.csv,171,2,Q3,id07,2024-08-20,2024-08-19,0.5330271994258958,0.5022229487188438,-0.03080425070705206,0.03080425070705206,-0.12340958712976727,0.12340958712976727,3.4016178073458154e-05,-3.6503586000694556e-05,0,-3.6503586000694556e-05,3.4016178073458154e-05,7.051976407415271e-05,0.6534013605442177,0.6,0.5102040816326531,0.85,9.574123790614071e-06,5.80827244379707e-06,-5.241145342901098e-07,2.3438213462335246e-05,3.4016178073458154e-05,0.3465986394557823
e209_e95_raw_control,e209_q3s4_raw,control,actual_vs_e95,submission_e209_jepa_q3_center_c010_s4_rank_e95_s0p25_08289063.csv,submission_e95_hardtail_541e3973.csv,188,2,Q3,id08,2024-08-10,2024-08-09,0.3362748549483806,0.3632130313681382,0.026938176419757598,0.026938176419757598,0.11849363427090509,0.11849363427090509,-4.403467380269152e-05,2.3675974352111488e-05,1,-4.403467380269152e-05,2.3675974352111488e-05,6.771064815480301e-05,0.6321428571428571,0.6,0.4464285714285714,0.85,-1.912682823146041e-05,-1.6950414540770314e-05,-6.5519935741398535e-06,-3.3878076579471066e-05,-4.403467380269152e-05,0.6321428571428571
e209_e95_raw_control,e209_q3s4_raw,control,graft_vs_anchor,submission_e209_jepa_q3_center_c010_s4_rank_e95_s0p25_08289063.csv,submission_e95_hardtail_541e3973.csv,188,2,Q3,id08,2024-08-10,2024-08-09,0.3362748549483806,0.3632130313681382,0.026938176419757598,0.026938176419757598,0.11849363427090509,0.11849363427090509,-4.403467380269152e-05,2.3675974352111488e-05,1,-4.403467380269152e-05,2.3675974352111488e-05,6.771064815480301e-05,0.6321428571428571,0.6,0.4464285714285714,0.85,-1.912682823146041e-05,-1.6950414540770314e-05,-6.5519935741398535e-06,-3.3878076579471066e-05,-4.403467380269152e-05,0.6321428571428571
e209_e95_raw_control,e209_q3s4_raw,control,actual_vs_e95,submission_e209_jepa_q3_center_c010_s4_rank_e95_s0p25_08289063.csv,submission_e95_hardtail_541e3973.csv,44,2,Q3,id02,2024-09-30,2024-09-29,0.6137150197082571,0.5865546276869903,-0.027160392021266855,0.027160392021266855,-0.11321488480120928,0.11321488480120928,2.5865644300985957e-05,-3.882857558541935e-05,0,-3.882857558541935e-05,2.5865644300985957e-05,6.469421988640531e-05,0.7263888888888889,0.6,0.7291666666666666,0.85,8.16458691540006e-06,-1.2043653576168656e-08,8.344293081751183e-06,1.616151131802516e-05,2.5865644300985957e-05,0.27361111111111114
e209_e95_raw_control,e209_q3s4_raw,control,graft_vs_anchor,submission_e209_jepa_q3_center_c010_s4_rank_e95_s0p25_08289063.csv,submission_e95_hardtail_541e3973.csv,44,2,Q3,id02,2024-09-30,2024-09-29,0.6137150197082571,0.5865546276869903,-0.027160392021266855,0.027160392021266855,-0.11321488480120928,0.11321488480120928,2.5865644300985957e-05,-3.882857558541935e-05,0,-3.882857558541935e-05,2.5865644300985957e-05,6.469421988640531e-05,0.7263888888888889,0.6,0.7291666666666666,0.85,8.16458691540006e-06,-1.2043653576168656e-08,8.344293081751183e-06,1.616151131802516e-05,2.5865644300985957e-05,0.27361111111111114
e209_e95_raw_control,e209_q3s4_raw,control,graft_vs_anchor,submission_e209_jepa_q3_center_c010_s4_rank_e95_s0p25_08289063.csv,submission_e95_hardtail_541e3973.csv,195,2,Q3,id08,2024-09-10,2024-09-09,0.221899902735932,0.2410011662953958,0.019101263559463816,0.019101263559463816,0.10743031611586851,0.10743031611586851,-4.718593215105787e-05,1.4202819915152773e-05,1,-4.718593215105787e-05,1.4202819915152773e-05,6.138875206621065e-05,0.6,0.6,0.6,0.6,-2.263043132457361e-05,-2.263043132457361e-05,-2.263043132457361e-05,-2.263043132457361e-05,-4.718593215105787e-05,0.6
e209_e95_raw_control,e209_q3s4_raw,control,actual_vs_e95,submission_e209_jepa_q3_center_c010_s4_rank_e95_s0p25_08289063.csv,submission_e95_hardtail_541e3973.csv,195,2,Q3,id08,2024-09-10,2024-09-09,0.221899902735932,0.2410011662953958,0.019101263559463816,0.019101263559463816,0.10743031611586851,0.10743031611586851,-4.718593215105787e-05,1.4202819915152773e-05,1,-4.718593215105787e-05,1.4202819915152773e-05,6.138875206621065e-05,0.6,0.6,0.6,0.6,-2.263043132457361e-05,-2.263043132457361e-05,-2.263043132457361e-05,-2.263043132457361e-05,-4.718593215105787e-05,0.6
