sub_idx,target_idx,target,target_group,delta_y1,delta_y0,swing,support_label,support_delta,adverse_delta,hidden_block_id,subject_id,lifelog_date,sleep_date,global_pos,subject_pos,subject_phase,dow,is_weekend,block_n_rows,block_len_bin,pos_in_block,pos_frac,edge_distance,pos_bin,block_start,block_end,context_type,has_prev_train,has_next_train,prev_gap_pos,next_gap_pos,prev_gap_days,next_gap_days,edge_like,e72_active,e101_active,all_veto_null,all_safe_density,broad_low_alpha_mass,e101_plausible_mass,benefit_rank,swing_rank,between_train_runs,context_high,global_prior_y1,subject_prior_y1,subject_train_count,prev_y,next_y,has_prev_label,has_next_label,both_flanks,prev_only,next_only,flank_conflict,flank_agree,min_flank_gap_days,p_y1_global,support_probability_global,expected_delta_global,p_y1_subject,support_probability_subject,expected_delta_subject,p_y1_prev_beta,support_probability_prev_beta,expected_delta_prev_beta,p_y1_next_beta,support_probability_next_beta,expected_delta_next_beta,p_y1_nearest_beta,support_probability_nearest_beta,expected_delta_nearest_beta,p_y1_both_equal_beta,support_probability_both_equal_beta,expected_delta_both_equal_beta,p_y1_both_distance_beta,support_probability_both_distance_beta,expected_delta_both_distance_beta,p_y1_edge_endpoint_beta,support_probability_edge_endpoint_beta,expected_delta_edge_endpoint_beta,p_y1_nearest_hard085,support_probability_nearest_hard085,expected_delta_nearest_hard085,p_y1_conflict_flat,support_probability_conflict_flat,expected_delta_conflict_flat,p_y1_focus_mean,p_y1_flank_mean,p_y1_visible_mean,support_probability_focus_mean,expected_delta_focus_mean,support_probability_flank_mean,expected_delta_flank_mean,support_probability_visible_mean,expected_delta_visible_mean,support_prob_min,support_prob_max,support_prob_range,n_priors_support_ge_05,all_prior_support,all_prior_adverse,prior_split,ambiguous_visible_mean,expected_rank_focus
64,5,S3,S,1.5159021089689822e-07,-1.3769765520851454e-07,2.892878661054128e-07,0,-1.3769765520851454e-07,1.5159021089689822e-07,id03_b2,id03,2024-08-22,2024-08-23,175,27,0.5094339622641509,3,0,11,11-16,5,0.5,5,interior,2024-08-16,2024-08-28,between_train_runs,True,True,6.0,6.0,7.0,7.0,False,False,False,True,0.1848158755156593,0.0,0.0,1379,740,True,True,0.6622222222222223,0.48484848484848486,33,1.0,1.0,True,True,True,False,False,False,True,7.0,0.6622222222222223,0.33777777777777773,5.3875198345736596e-08,0.48484848484848486,0.5151515151515151,2.5631283577462006e-09,0.5191919191919192,0.4808080808080808,1.2498267193689674e-08,0.5191919191919192,0.4808080808080808,1.2498267193689674e-08,0.6565656565656566,0.3434343434343434,5.223882253746353e-08,0.7424242424242424,0.25757575757575757,7.707666962732221e-08,0.5492424242424242,0.4507575757575758,2.1191513675140173e-08,0.6565656565656566,0.3434343434343434,5.223882253746353e-08,0.85,0.15000000000000002,1.0819703098108629e-07,0.5492424242424242,0.4507575757575758,2.1191513675140173e-08,0.6656902356902358,0.6029040404040404,0.6298124098124098,0.3343097643097642,5.487845256152305e-08,0.39709595959595956,3.6715168106301876e-08,0.3701875901875902,4.449943287282522e-08,0.15000000000000002,0.5151515151515151,0.3651515151515151,1,False,False,True,False,727
231,0,Q1,Q,1.8043878902274103e-07,-1.060454727303777e-07,2.864842617531187e-07,0,-1.060454727303777e-07,1.8043878902274103e-07,id10_b2,id10,2024-08-07,2024-08-08,670,25,0.46296296296296297,2,0,11,11-16,3,0.3,3,interior,2024-08-04,2024-08-22,between_train_runs,True,True,4.0,8.0,5.0,20.0,False,False,False,True,0.4210136533641106,0.0,0.0,1711,741,True,True,0.4955555555555556,0.48484848484848486,33,0.0,1.0,True,True,True,False,False,True,False,5.0,0.4955555555555556,0.5044444444444445,3.5923394760612244e-08,0.48484848484848486,0.5151515151515151,3.2855987513558656e-08,0.4407713498622589,0.559228650137741,2.022858203683716e-08,0.4974131559497414,0.5025868440502586,3.6455568038172883e-08,0.32323232323232326,0.6767676767676767,-1.3444499234420115e-08,0.49242424242424243,0.5075757575757576,3.5026322829870156e-08,0.4531986531986532,0.5468013468013468,2.3788808858746143e-08,0.32323232323232326,0.6767676767676767,-1.3444499234420115e-08,0.15,0.85,-6.30728334674099e-08,0.5,0.5,3.719665814618166e-08,0.37680134680134675,0.39991582491582495,0.39000962000962003,0.6231986531986533,1.9021829355869708e-09,0.600084175084175,8.524117134021899e-09,0.60999037999038,5.6861453346926535e-09,0.5,0.85,0.35,10,True,False,False,False,556
8,1,Q2,Q,1.3443411599332678e-07,-1.5145029459479835e-07,2.858844105881251e-07,0,-1.5145029459479835e-07,1.3443411599332678e-07,id01_b2,id01,2024-08-09,2024-08-10,36,36,0.5373134328358209,4,0,14,11-16,8,0.6153846153846154,5,interior,2024-07-30,2024-08-16,between_train_runs,True,True,9.0,6.0,12.0,8.0,False,False,False,True,0.1848158755156593,0.0,0.0,1289,742,True,True,0.5622222222222222,0.5609756097560976,41,1.0,1.0,True,True,True,False,False,False,True,8.0,0.5622222222222222,0.4377777777777778,9.280274024747539e-09,0.5609756097560976,0.4390243902439024,8.923886954637714e-09,0.5785365853658536,0.4214634146341464,1.3944296116185257e-08,0.5868005738880919,0.4131994261119081,1.6306841603972377e-08,0.7073170731707318,0.2926829268292682,5.076062996753408e-08,0.7804878048780488,0.2195121951219512,7.167900147398224e-08,0.6023930050621261,0.3976069949378739,2.0764474599797065e-08,0.7073170731707318,0.2926829268292682,5.076062996753408e-08,0.85,0.15000000000000002,9.1551454405108e-08,0.6023930050621261,0.3976069949378739,2.0764474599797065e-08,0.65773261065944,0.654855039116429,0.6560882840634337,0.34226738934056,3.658520512816444e-08,0.34514496088357105,3.576255228366557e-08,0.34391171593656633,3.61151177884508e-08,0.15000000000000002,0.4390243902439024,0.28902439024390236,0,False,True,False,False,694
95,6,S4,S,-1.1876633149185014e-07,1.6654813245096735e-07,2.853144639428175e-07,1,-1.1876633149185014e-07,1.6654813245096735e-07,id04_b8,id04,2024-10-15,2024-10-16,271,69,0.8313253012048193,1,0,6,6-10,1,0.2,1,near_edge,2024-10-14,2024-10-19,between_train_runs,True,True,2.0,5.0,2.0,5.0,True,True,False,True,0.4176974039917828,0.0016606492576777,0.0,1446,743,True,True,0.56,0.5087719298245614,57,1.0,1.0,True,True,True,False,False,False,True,2.0,0.56,0.56,6.772032642989539e-09,0.5087719298245614,0.5087719298245614,2.1388142023919845e-08,0.6070175438596491,0.6070175438596491,-6.642752679234148e-09,0.5534290271132376,0.5534290271132376,8.646826249758956e-09,0.672514619883041,0.672514619883041,-2.5330015814670158e-08,0.7543859649122807,0.7543859649122807,-4.8689094733965156e-08,0.636127355425601,0.636127355425601,-1.4948202961650124e-08,0.672514619883041,0.672514619883041,-2.5330015814670158e-08,0.85,0.85,-7.596916190042752e-08,0.636127355425601,0.636127355425601,-1.4948202961650124e-08,0.6395906432748538,0.654320987654321,0.6480079829202635,0.6395906432748538,-1.5936329077839383e-08,0.654320987654321,-2.0139109388160158e-08,0.6480079829202635,-1.8337917826594067e-08,0.5087719298245614,0.85,0.34122807017543855,10,True,False,False,False,462
102,2,Q3,Q,-7.832405426036867e-08,2.0688162893949574e-07,2.852056831998644e-07,1,-7.832405426036867e-08,2.0688162893949574e-07,id04_b12,id04,2024-10-24,2024-10-25,280,78,0.9397590361445783,3,0,3,3-5,1,0.5,1,near_edge,2024-10-23,2024-10-25,between_train_runs,True,True,2.0,2.0,2.0,2.0,True,False,False,True,0.4210136533641106,0.0,0.0,1460,744,True,True,0.6,0.7719298245614035,57,0.0,1.0,True,True,True,False,False,True,False,2.0,0.6,0.6,3.57582190195771e-08,0.7719298245614035,0.7719298245614035,-1.3277144056890809e-08,0.6175438596491227,0.6175438596491227,3.075461054238651e-08,0.8175438596491228,0.8175438596491228,-2.6286526097586378e-08,0.5146198830409356,0.5146198830409356,6.010911360857137e-08,0.6359649122807017,0.6359649122807017,2.5500821641336366e-08,0.6812865497076023,0.6812865497076023,1.2574833075260652e-08,0.5146198830409356,0.5146198830409356,6.010911360857137e-08,0.15,0.15,1.6410077645951606e-07,0.5,0.5,6.427878733956353e-08,0.5073099415204677,0.5526315789473684,0.5332080200501252,0.5073099415204677,6.219395047406749e-08,0.5526315789473684,4.926796190799174e-08,0.5332080200501252,5.480767129345277e-08,0.15,0.7719298245614035,0.6219298245614034,9,False,False,True,True,746
37,6,S4,S,9.193645998165475e-08,-1.912344599102056e-07,2.831709198918603e-07,0,-1.912344599102056e-07,9.193645998165475e-08,id02_b2,id02,2024-09-04,2024-09-05,110,42,0.5316455696202531,2,0,16,11-16,10,0.6666666666666666,5,interior,2024-08-25,2024-09-09,between_train_runs,True,True,11.0,6.0,11.0,6.0,False,True,False,True,0.4790906366527087,0.0505661612578028,0.0168553870859343,1028,745,True,True,0.56,0.75,48,1.0,0.0,True,True,True,False,False,True,False,6.0,0.56,0.43999999999999995,-3.265874477076379e-08,0.75,0.25,2.1143730008689665e-08,0.7608695652173912,0.23913043478260876,2.42216747901229e-08,0.6923076923076924,0.3076923076923076,4.806946168774664e-09,0.5,0.5,-4.964899996427542e-08,0.625,0.375,-1.4252634977792875e-08,0.7046979865771811,0.2953020134228189,8.315517194796622e-09,0.5,0.5,-4.964899996427542e-08,0.15,0.85,-1.4875882192642654e-07,0.5,0.5,-4.964899996427542e-08,0.48666666666666664,0.5511744966442953,0.5235282837967402,0.5133333333333334,-5.342461222950024e-08,0.4488255033557047,-3.5157870674507405e-08,0.4764717162032598,-4.298647419807575e-08,0.25,0.85,0.6,5,False,False,True,True,365
199,3,S1,S,1.4430030087795944e-07,-1.3621350286926618e-07,2.805138037472256e-07,0,-1.3621350286926618e-07,1.4430030087795944e-07,id08_b14,id08,2024-09-17,2024-09-18,575,73,0.9864864864864865,1,0,2,1-2,0,0.0,0,left_edge,2024-09-17,2024-09-19,after_train_run,True,False,1.0,,1.0,,True,False,False,True,0.4210136533641106,0.0,0.0,1660,746,False,True,0.6822222222222222,0.44642857142857145,56,1.0,,True,False,False,True,False,False,False,1.0,0.6822222222222222,0.3177777777777778,5.51592476871744e-08,0.44642857142857145,0.5535714285714286,-1.0984126196397607e-08,0.6309523809523809,0.36904761904761907,4.0777349495054736e-08,0.44642857142857145,0.5535714285714286,-1.0984126196397607e-08,0.6309523809523809,0.36904761904761907,4.0777349495054736e-08,0.6309523809523809,0.36904761904761907,4.0777349495054736e-08,0.6309523809523809,0.36904761904761907,4.0777349495054736e-08,0.6309523809523809,0.36904761904761907,4.0777349495054736e-08,0.85,0.15000000000000002,1.022232303158756e-07,0.6309523809523809,0.36904761904761907,4.0777349495054736e-08,0.6595502645502646,0.6309523809523809,0.6432086167800453,0.34044973544973545,4.879945060221746e-08,0.36904761904761907,4.0777349495054736e-08,0.35679138321995474,4.4215392826695886e-08,0.15000000000000002,0.5535714285714286,0.4035714285714286,1,False,False,True,False,715
139,2,Q3,Q,9.060979988422574e-08,-1.8876730100699948e-07,2.793771008912252e-07,0,-1.8876730100699948e-07,9.060979988422574e-08,id06_b4,id06,2024-07-18,2024-07-19,393,42,0.5915492957746479,3,0,5,3-5,3,0.75,1,near_edge,2024-07-15,2024-07-20,between_train_runs,True,True,4.0,2.0,4.0,3.0,True,True,False,True,0.4936003854811785,0.0592320822042845,0.0182252560628568,1090,747,True,True,0.6,0.5,48,1.0,1.0,True,True,True,False,False,False,True,3.0,0.6,0.4,-2.1141040472264355e-08,0.5,0.5,-4.907875056138687e-08,0.5555555555555556,0.4444444444444444,-3.355780051187435e-08,0.5714285714285714,0.4285714285714286,-2.912324335487079e-08,0.6666666666666666,0.33333333333333337,-2.515900412849353e-09,0.75,0.25,2.0765524661419437e-08,0.6129032258064516,0.3870967741935484,-1.7536174654313048e-08,0.6666666666666666,0.33333333333333337,-2.515900412849353e-09,0.85,0.15000000000000002,4.870323475054194e-08,0.6129032258064516,0.3870967741935484,-1.7536174654313048e-08,0.65,0.6397849462365591,0.6441628264208908,0.35,-7.172185427703075e-09,0.3602150537634409,-1.00260375335812e-08,0.35583717357910916,-8.802958059633465e-09,0.15000000000000002,0.5,0.35,1,False,False,True,False,497
205,6,S4,S,1.0690473248290264e-07,-1.7067740109411035e-07,2.77582133577013e-07,0,-1.7067740109411035e-07,1.0690473248290264e-07,id09_b2,id09,2024-08-09,2024-08-10,609,32,0.47761194029850745,4,0,14,11-16,4,0.3076923076923077,4,interior,2024-08-05,2024-08-20,between_train_runs,True,True,5.0,10.0,5.0,12.0,False,True,False,True,0.5157040569489542,0.0484147900449815,0.0267818064118958,1125,748,True,True,0.56,0.5853658536585366,41,1.0,0.0,True,True,True,False,False,True,False,5.0,0.56,0.43999999999999995,-1.523140629098307e-08,0.5853658536585366,0.41463414634146345,-8.190298512444218e-09,0.6230598669623059,0.37694013303769414,2.272886123496391e-09,0.5619512195121951,0.43804878048780493,-1.4689782615710868e-08,0.7235772357723578,0.2764227642276422,3.017471181933809e-08,0.5426829268292683,0.45731707317073167,-2.0038316409024023e-08,0.6003204557593022,0.39967954424069785,-4.039168154518425e-09,0.7235772357723578,0.2764227642276422,3.017471181933809e-08,0.85,0.15000000000000002,6.526741244635068e-08,0.5,0.5,-3.1886334305603855e-08,0.6651219512195122,0.6368687318260045,0.6489772544232221,0.33487804878048777,1.3948569214307812e-08,0.36313126817399555,6.105980294638474e-09,0.35102274557677793,9.467089831639626e-09,0.15000000000000002,0.5,0.35,1,False,False,True,False,613
12,1,Q2,Q,1.2983541405965835e-07,-1.4426784651387438e-07,2.741032605735327e-07,0,-1.4426784651387438e-07,1.2983541405965835e-07,id01_b2,id01,2024-08-14,2024-08-15,40,40,0.5970149253731343,2,0,14,11-16,12,0.9230769230769231,1,near_edge,2024-07-30,2024-08-16,between_train_runs,True,True,13.0,2.0,17.0,3.0,True,False,False,True,0.1848158755156593,0.0,0.0,1294,749,True,True,0.5622222222222222,0.5609756097560976,41,1.0,1.0,True,True,True,False,False,False,True,3.0,0.5622222222222222,0.4377777777777778,9.839097764133999e-09,0.5609756097560976,0.4390243902439024,9.497397222497655e-09,0.5735191637630663,0.42648083623693367,1.2935626274987973e-08,0.6236933797909407,0.37630662020905925,2.668854248494916e-08,0.7073170731707318,0.2926829268292682,4.9610069501551234e-08,0.7804878048780488,0.2195121951219512,6.966640564107801e-08,0.6329468212714915,0.3670531787285085,2.9224940966294497e-08,0.7073170731707318,0.2926829268292682,4.9610069501551234e-08,0.85,0.15000000000000002,8.871992497362843e-08,0.6329468212714915,0.3670531787285085,2.9224940966294497e-08,0.65773261065944,0.6701319472211116,0.6648179458375381,0.34226738934056,3.601880665342006e-08,0.3298680527788884,3.9417505233922846e-08,0.33518205416246194,3.796092012799308e-08,0.15000000000000002,0.4390243902439024,0.28902439024390236,0,False,True,False,False,691
212,0,Q1,Q,1.4449828964454728e-07,-1.2615300411557483e-07,2.706512937601221e-07,0,-1.2615300411557483e-07,1.4449828964454728e-07,id09_b2,id09,2024-08-16,2024-08-17,616,39,0.582089552238806,4,0,14,11-16,11,0.8461538461538461,2,interior,2024-08-05,2024-08-20,between_train_runs,True,True,12.0,3.0,12.0,5.0,False,False,False,True,0.4210136533641106,0.0,0.0,1088,750,True,True,0.4955555555555556,0.5121951219512195,41,0.0,0.0,True,True,True,False,False,False,True,5.0,0.4955555555555556,0.5044444444444445,7.969748125552356e-09,0.5121951219512195,0.4878048780487805,1.2473268298146255e-08,0.4917073170731707,0.5082926829268293,6.9282174015974056e-09,0.46563192904656314,0.5343680709534369,-1.2912010310114075e-10,0.34146341463414637,0.6585365853658536,-3.3735489173094105e-08,0.25609756097560976,0.7439024390243902,-5.683986790871429e-08,0.44863806302296605,0.551361936977034,-4.7285319283738735e-09,0.34146341463414637,0.6585365853658536,-3.3735489173094105e-08,0.15,0.85,-8.555531005155651e-08,0.44863806302296605,0.551361936977034,-4.7285319283738735e-09,0.3859168925022583,0.39505073882855624,0.3911362332601428,0.6140831074977418,-2.1704097875952665e-08,0.6049492611714438,-1.9232010550733986e-08,0.6088637667398572,-2.0291476547256287e-08,0.4878048780487805,0.85,0.3621951219512195,9,False,False,True,False,438
137,0,Q1,Q,-1.9519460624043257e-07,7.326457902204605e-08,2.6845918526247864e-07,1,-1.9519460624043257e-07,7.326457902204605e-08,id06_b4,id06,2024-07-16,2024-07-17,391,40,0.5633802816901409,1,0,5,3-5,1,0.25,1,near_edge,2024-07-15,2024-07-20,between_train_runs,True,True,2.0,4.0,2.0,5.0,True,False,False,True,0.4210136533641106,0.0,0.0,904,751,True,True,0.4955555555555556,0.14583333333333334,48,1.0,1.0,True,True,True,False,False,False,True,2.0,0.4955555555555556,0.4955555555555556,-5.977186167469336e-08,0.14583333333333334,0.14583333333333334,3.4114281171267915e-08,0.3166666666666667,0.3166666666666667,-1.174749631107218e-08,0.22348484848484848,0.22348484848484848,1.3268018679295148e-08,0.4305555555555556,0.4305555555555556,-4.2322014632632243e-08,0.5729166666666666,0.5729166666666666,-8.05401625345823e-08,0.3672839506172839,0.3672839506172839,-2.5336171120654418e-08,0.4305555555555556,0.4305555555555556,-4.2322014632632243e-08,0.85,0.85,-1.5492572845106078e-07,0.3672839506172839,0.3672839506172839,-2.5336171120654418e-08,0.49712962962962964,0.3989197530864198,0.44100970017636687,0.49712962962962964,-6.019443631816208e-08,0.3989197530864198,-3.382909287664335e-08,0.44100970017636687,-4.5128525780151375e-08,0.14583333333333334,0.85,0.7041666666666666,1,False,False,True,False,343
167,6,S4,S,1.676754111811388e-07,-9.888825614244391e-08,2.665636673235827e-07,0,-9.888825614244391e-08,1.676754111811388e-07,id07_b4,id07,2024-08-14,2024-08-15,487,64,0.8205128205128205,2,0,15,11-16,0,0.0,0,left_edge,2024-08-14,2024-09-01,after_train_run,True,False,1.0,,1.0,,True,False,False,True,0.4210136533641106,0.0,0.0,1589,752,False,True,0.56,0.46938775510204084,49,0.0,,True,False,False,True,False,False,False,1.0,0.56,0.43999999999999995,5.038739755876242e-08,0.46938775510204084,0.5306122448979591,2.6233465254339814e-08,0.3129251700680272,0.6870748299319728,-1.5473775211254763e-08,0.46938775510204084,0.5306122448979591,2.6233465254339814e-08,0.3129251700680272,0.6870748299319728,-1.5473775211254763e-08,0.3129251700680272,0.6870748299319728,-1.5473775211254763e-08,0.3129251700680272,0.6870748299319728,-1.5473775211254763e-08,0.3129251700680272,0.6870748299319728,-1.5473775211254763e-08,0.15,0.85,-5.890370604390651e-08,0.3129251700680272,0.6870748299319728,-1.5473775211254763e-08,0.3931292517006803,0.3129251700680272,0.3472983479105928,0.6068707482993196,5.9057189230652546e-09,0.6870748299319728,-1.5473775211254763e-08,0.6527016520894072,-6.311134867974777e-09,0.43999999999999995,0.85,0.41000000000000003,9,False,False,True,False,576
86,6,S4,S,-1.692507181218415e-07,9.536006280628863e-08,2.646107809281301e-07,1,-1.692507181218415e-07,9.536006280628863e-08,id04_b6,id04,2024-09-18,2024-09-19,245,43,0.5180722891566265,2,0,8,6-10,0,0.0,0,left_edge,2024-09-18,2024-09-26,between_train_runs,True,True,1.0,8.0,1.0,9.0,True,False,False,True,0.4210136533641106,0.0,0.0,935,753,True,True,0.56,0.5087719298245614,57,0.0,0.0,True,True,True,False,False,False,True,1.0,0.56,0.56,-5.282197451346426e-08,0.5087719298245614,0.5087719298245614,-3.926647485890039e-08,0.33918128654970764,0.33918128654970764,5.609037696162598e-09,0.481994459833795,0.481994459833795,-3.218086761336413e-08,0.33918128654970764,0.33918128654970764,5.609037696162598e-09,0.2543859649122807,0.2543859649122807,2.804679397369412e-08,0.32706766917293234,0.32706766917293234,8.81443145009569e-09,0.33918128654970764,0.33918128654970764,5.609037696162598e-09,0.15,0.15,5.5668445667069103e-08,0.32706766917293234,0.32706766917293234,8.81443145009569e-09,0.4062573099415205,0.33312447786132,0.3644671201814059,0.4062573099415205,-1.2140001235098513e-08,0.33312447786132,7.211734573129134e-09,0.3644671201814059,-1.0818664875398557e-09,0.15,0.56,0.41000000000000003,2,False,False,True,False,477
110,2,Q3,Q,9.155524590268423e-08,-1.7248576984333195e-07,2.6404101574601617e-07,0,-1.7248576984333195e-07,9.155524590268423e-08,id05_b2,id05,2024-10-01,2024-10-02,315,29,0.453125,1,0,7,6-10,3,0.5,3,interior,2024-09-28,2024-10-06,between_train_runs,True,True,4.0,4.0,4.0,8.0,False,True,False,True,0.4382003936260657,0.0081470578405233,0.0054313718936822,1132,754,True,True,0.6,0.6818181818181818,44,1.0,0.0,True,True,True,False,False,True,False,4.0,0.6,0.4,-1.406116039572224e-08,0.6818181818181818,0.31818181818181823,7.542195438042706e-09,0.7171717171717171,0.2828282828282829,1.687697882300288e-08,0.641711229946524,0.35828877005347604,-3.047684872626399e-09,0.7878787878787877,0.21212121212121227,3.5546545592923187e-08,0.5909090909090908,0.40909090909090917,-1.6461533266140596e-08,0.6794258373205742,0.32057416267942584,6.9105183668799994e-09,0.7878787878787877,0.21212121212121227,3.5546545592923187e-08,0.85,0.15000000000000002,5.19490935407818e-08,0.5,0.5,-4.046526197032386e-08,0.7106060606060606,0.6887958532695374,0.6981430849851902,0.2893939393939394,1.514337619436742e-08,0.3112041467304626,9.384586895600633e-09,0.3018569150148098,1.1852639452214963e-08,0.15000000000000002,0.5,0.35,1,False,False,True,False,620
84,3,S1,S,1.1380485693658824e-07,-1.5009647779549796e-07,2.6390133473208623e-07,0,-1.5009647779549796e-07,1.1380485693658824e-07,id04_b4,id04,2024-09-14,2024-09-15,241,39,0.46987951807228917,5,1,5,3-5,3,0.75,1,near_edge,2024-09-11,2024-09-15,between_train_runs,True,True,4.0,2.0,4.0,2.0,True,False,False,True,0.4210136533641106,0.0,0.0,1415,755,True,True,0.6822222222222222,0.7543859649122807,57,1.0,1.0,True,True,True,False,False,False,True,2.0,0.6822222222222222,0.3177777777777778,2.9942877232836396e-08,0.7543859649122807,0.24561403508771928,4.8986985248005674e-08,0.7816764132553606,0.21832358674463936,5.6188970991181515e-08,0.8035087719298246,0.19649122807017538,6.19505595857222e-08,0.8362573099415206,0.1637426900584794,7.059294247753322e-08,0.8771929824561404,0.12280701754385959,8.139592109229697e-08,0.8213716108452952,0.1786283891547048,6.666458661761913e-08,0.8362573099415206,0.1637426900584794,7.059294247753322e-08,0.85,0.15000000000000002,7.421965672677531e-08,0.8213716108452952,0.1786283891547048,6.666458661761913e-08,0.7622027290448342,0.8288144603934079,0.8002665755297335,0.23779727095516578,5.104983973587244e-08,0.1711855396065921,6.862876454757618e-08,0.19973342447026654,6.109493962827456e-08,0.15000000000000002,0.3177777777777778,0.1677777777777778,0,False,True,False,False,723
188,5,S3,S,8.709125759415975e-08,-1.7399989404103574e-07,2.6109115163519547e-07,0,-1.7399989404103574e-07,8.709125759415975e-08,id08_b4,id08,2024-08-09,2024-08-10,542,40,0.5405405405405406,4,0,6,6-10,4,0.8,1,near_edge,2024-08-05,2024-08-10,between_train_runs,True,True,5.0,2.0,5.0,2.0,True,False,False,True,0.1848158755156593,0.0,0.0,1257,756,True,True,0.6622222222222223,0.6607142857142857,56,1.0,1.0,True,True,True,False,False,False,True,2.0,0.6622222222222223,0.33777777777777773,-1.0995314026173809e-09,0.6607142857142857,0.3392857142857143,-1.4932402820672945e-09,0.6915584415584415,0.3084415584415585,6.55989588849878e-09,0.7285714285714285,0.27142857142857146,1.6223659293178108e-08,0.7738095238095237,0.22619047619047628,2.8034925676675026e-08,0.8303571428571428,0.1696428571428572,4.279900865604621e-08,0.7486772486772486,0.2513227513227514,2.1473111019176742e-08,0.7738095238095237,0.22619047619047628,2.8034925676675026e-08,0.85,0.15000000000000002,4.792758484888041e-08,0.7486772486772486,0.2513227513227514,2.1473111019176742e-08,0.7243121693121694,0.761243386243386,0.7454157218442932,0.27568783068783065,1.5111604388065262e-08,0.23875661375661394,2.475401834792586e-08,0.25458427815570683,2.0621555222271303e-08,0.15000000000000002,0.3392857142857143,0.18928571428571428,0,False,True,False,False,619
