oof_path,oof_stem,matched_submission,matched_source_path,overall_delta_vs_stage2_oof,q3s4_delta_vs_stage2_oof,q3_delta_vs_stage2_oof,s4_delta_vs_stage2_oof,q3s4_scenario_mean,q3s4_scenario_p90,q3s4_scenario_worst,q3s4_scenario_win_rate,pair_delta_vs_a2c8_p90,pair_beats_a2c8_rate,pair_probe_gate,pair_control_better_than_a2c8_gate,pair_submit_gate,pair_selector_conflict,bad_axis_abs_load,mean_abs_move_vs_a2c8,candidate_family,selector_p90_delta_vs_a2c8_public,beats_a2c8_scenario_rate,scenario_majority_beats_a2c8,resolved_better_than_a2c8_gate,local_q3s4_strong,pair_public_positive,old_public_positive,q3s4_shape,oof_anchor_like,strict_s4q3_anchor_like
analysis_outputs/final_orthcap_s047_cap005_sc100_oof.npy,orthcap_s047_cap005_sc100,submission_orthcap_s047_cap005_sc100.csv,analysis_outputs/submission_orthcap_s047_cap005_sc100.csv,-0.0023804397878490757,-0.0019368742671944106,0.0018548523355375046,-0.005728600869926326,-0.0023342747550052136,0.0014575705652689066,0.002234868179227467,0.36363636363636365,,,,,,,,,,,,,,False,False,False,False,False,False
analysis_outputs/final_subjectgate_blend500_s1_s3_s4_thr0p0_w035_oof.npy,subjectgate_blend500_s1_s3_s4_thr0p0_w035,submission_subjectgate_blend500_s1_s3_s4_thr0p0_w035.csv,analysis_outputs/submission_subjectgate_blend500_s1_s3_s4_thr0p0_w035.csv,-0.0018506407561941218,-0.00193633417947503,0.0,-0.00387266835895006,-0.0020637655966853174,0.0,0.0017183700148029613,0.7727272727272727,,,,,,,,,,,,,,False,False,False,False,False,False
analysis_outputs/final_subjectgate_blend500_s1_s3_s4_thrm0p0025_w035_oof.npy,subjectgate_blend500_s1_s3_s4_thrm0p0025_w035,submission_subjectgate_blend500_s1_s3_s4_thrm0p0025_w035.csv,analysis_outputs/submission_subjectgate_blend500_s1_s3_s4_thrm0p0025_w035.csv,-0.0018178401994134452,-0.00193633417947503,0.0,-0.00387266835895006,-0.0020637655966853174,0.0,0.0017183700148029613,0.7727272727272727,,,,,,,,,,,,,,False,False,False,False,False,False
analysis_outputs/final_subjectgate_blend500_s_thr0p0_w035_oof.npy,subjectgate_blend500_s_thr0p0_w035,submission_subjectgate_blend500_s_thr0p0_w035.csv,analysis_outputs/submission_subjectgate_blend500_s_thr0p0_w035.csv,-0.0021737578472064145,-0.00193633417947503,0.0,-0.00387266835895006,-0.0020637655966853174,0.0,0.0017183700148029613,0.7727272727272727,,,,,,,,,,,,,,False,False,False,False,False,False
analysis_outputs/final_subjectgate_blend500_s_thrm0p0025_w035_oof.npy,subjectgate_blend500_s_thrm0p0025_w035,submission_subjectgate_blend500_s_thrm0p0025_w035.csv,analysis_outputs/submission_subjectgate_blend500_s_thrm0p0025_w035.csv,-0.002140957290425738,-0.00193633417947503,0.0,-0.00387266835895006,-0.0020637655966853174,0.0,0.0017183700148029613,0.7727272727272727,,,,,,,,,,,,,,False,False,False,False,False,False
analysis_outputs/final_orthcap_s063_cap010_sc100_oof.npy,orthcap_s063_cap010_sc100,submission_orthcap_s063_cap010_sc100.csv,analysis_outputs/submission_orthcap_s063_cap010_sc100.csv,-0.0023888699426183324,-0.0019309447550045489,0.001411059931704095,-0.005272949441713193,-0.0020057763635216216,0.001256949444552686,0.006197892461371535,0.6363636363636364,,,,,,,,,,,,,,False,False,False,False,False,False
analysis_outputs/final_orthcap_s064_cap010_sc100_oof.npy,orthcap_s064_cap010_sc100,submission_orthcap_s064_cap010_sc100.csv,analysis_outputs/submission_orthcap_s064_cap010_sc100.csv,-0.0023888699426183324,-0.0019309447550045489,0.001411059931704095,-0.005272949441713193,-0.0020057763635216216,0.001256949444552686,0.006197892461371535,0.6363636363636364,,,,,,,,,,,,,,False,False,False,False,False,False
analysis_outputs/final_orthcap_s045_cap010_sc100_oof.npy,orthcap_s045_cap010_sc100,submission_orthcap_s045_cap010_sc100.csv,analysis_outputs/submission_orthcap_s045_cap010_sc100.csv,-0.0025088932436312383,-0.0019132777508172882,0.00020775608323952977,-0.004034311584874106,-0.0021797873392435056,0.0001644490719407366,0.00025269363477797846,0.36363636363636365,,,,,,,,,,,,,,False,False,False,False,False,False
analysis_outputs/final_orthcap_s046_cap010_sc100_oof.npy,orthcap_s046_cap010_sc100,submission_orthcap_s046_cap010_sc100.csv,analysis_outputs/submission_orthcap_s046_cap010_sc100.csv,-0.0025088932436312383,-0.0019132777508172882,0.00020775608323952977,-0.004034311584874106,-0.0021797873392435056,0.0001644490719407366,0.00025269363477797846,0.36363636363636365,,,,,,,,,,,,,,False,False,False,False,False,False
analysis_outputs/final_orthcap_s051_cap020_sc075_oof.npy,orthcap_s051_cap020_sc075,submission_orthcap_s051_cap020_sc075.csv,analysis_outputs/submission_orthcap_s051_cap020_sc075.csv,-0.0024180007523061375,-0.0019069397187493342,0.0,-0.0038138794374986684,-0.0021592160823070364,0.0,0.0,0.4090909090909091,,,,,,,,,,,,,,False,False,False,False,False,False
analysis_outputs/final_orthcap_s051_cap030_sc075_oof.npy,orthcap_s051_cap030_sc075,submission_orthcap_s051_cap030_sc075.csv,analysis_outputs/submission_orthcap_s051_cap030_sc075.csv,-0.0024180007523061375,-0.0019069397187493342,0.0,-0.0038138794374986684,-0.0021592160823070364,0.0,0.0,0.4090909090909091,,,,,,,,,,,,,,False,False,False,False,False,False
analysis_outputs/final_orthcap_s052_cap020_sc075_oof.npy,orthcap_s052_cap020_sc075,submission_orthcap_s052_cap020_sc075.csv,analysis_outputs/submission_orthcap_s052_cap020_sc075.csv,-0.0024180007523061375,-0.0019069397187493342,0.0,-0.0038138794374986684,-0.0021592160823070364,0.0,0.0,0.4090909090909091,,,,,,,,,,,,,,False,False,False,False,False,False
analysis_outputs/final_orthcap_s052_cap030_sc075_oof.npy,orthcap_s052_cap030_sc075,submission_orthcap_s052_cap030_sc075.csv,analysis_outputs/submission_orthcap_s052_cap030_sc075.csv,-0.0024180007523061375,-0.0019069397187493342,0.0,-0.0038138794374986684,-0.0021592160823070364,0.0,0.0,0.4090909090909091,,,,,,,,,,,,,,False,False,False,False,False,False
analysis_outputs/final_orthcap_s015_capm010_sc050_oof.npy,orthcap_s015_capm010_sc050,submission_orthcap_s015_capm010_sc050.csv,analysis_outputs/submission_orthcap_s015_capm010_sc050.csv,-0.001126868026285588,-0.0019064488605674001,-0.0024039139653675434,-0.0014089837557672569,-0.0016883591906258386,-0.0005809751495350898,0.006508602542730668,0.9545454545454546,,,,,,,,,,,,,,False,False,False,False,False,False
analysis_outputs/final_orthcap_s051_cap010_sc100_oof.npy,orthcap_s051_cap010_sc100,submission_orthcap_s051_cap010_sc100.csv,analysis_outputs/submission_orthcap_s051_cap010_sc100.csv,-0.002753446518580893,-0.0019035738044948514,0.0008564713816060499,-0.004663618990595753,-0.0022114007287621436,0.0006751697840566952,0.0010378464246353358,0.36363636363636365,,,,,,,,,,,,,,False,False,False,False,False,False
analysis_outputs/final_orthcap_s052_cap010_sc100_oof.npy,orthcap_s052_cap010_sc100,submission_orthcap_s052_cap010_sc100.csv,analysis_outputs/submission_orthcap_s052_cap010_sc100.csv,-0.002753446518580893,-0.0019035738044948514,0.0008564713816060499,-0.004663618990595753,-0.0022114007287621436,0.0006751697840566952,0.0010378464246353358,0.36363636363636365,,,,,,,,,,,,,,False,False,False,False,False,False
analysis_outputs/final_orthcap_s116_cap030_sc125_oof.npy,orthcap_s116_cap030_sc125,submission_orthcap_s116_cap030_sc125.csv,analysis_outputs/submission_orthcap_s116_cap030_sc125.csv,-0.0024848483465909066,-0.0018969992011571568,0.0005310666608654424,-0.004325065063179756,-0.0019688592822989237,0.006192025685324904,0.009992818874248355,0.5454545454545454,,,,,,,,,,,,,,False,False,False,False,False,False
analysis_outputs/final_orthcap_s117_cap030_sc125_oof.npy,orthcap_s117_cap030_sc125,submission_orthcap_s117_cap030_sc125.csv,analysis_outputs/submission_orthcap_s117_cap030_sc125.csv,-0.0024848483465909066,-0.0018969992011571568,0.0005310666608654424,-0.004325065063179756,-0.0019688592822989237,0.006192025685324904,0.009992818874248355,0.5454545454545454,,,,,,,,,,,,,,False,False,False,False,False,False
analysis_outputs/final_orthcap_s050_cap010_sc125_oof.npy,orthcap_s050_cap010_sc125,submission_orthcap_s050_cap010_sc125.csv,analysis_outputs/submission_orthcap_s050_cap010_sc125.csv,-0.002832486590176986,-0.0018871718183306463,0.001059880023595472,-0.0048342236602567645,-0.002106922179163463,0.0007672450238219498,0.0012828350320069903,0.5,,,,,,,,,,,,,,False,False,False,False,False,False
analysis_outputs/final_orthcap_s081_cap010_sc100_oof.npy,orthcap_s081_cap010_sc100,submission_orthcap_s081_cap010_sc100.csv,analysis_outputs/submission_orthcap_s081_cap010_sc100.csv,-0.0010006815945563519,-0.00187983325112695,-0.0027473933041286536,-0.0010122731981252464,-0.002006439044258887,-0.00044906366562037423,-0.00022855820304357177,1.0,,,,,,,,,,,,,,False,False,False,False,False,False
analysis_outputs/final_orthcap_s034_capm010_sc050_oof.npy,orthcap_s034_capm010_sc050,submission_orthcap_s034_capm010_sc050.csv,analysis_outputs/submission_orthcap_s034_capm010_sc050.csv,-0.0012966024427252254,-0.0018754581734192755,-0.0019247669114738075,-0.0018261494353647434,-0.0016386295521064907,0.0006452008407449548,0.008073429408989363,0.8636363636363636,,,,,,,,,,,,,,False,False,False,False,False,False
analysis_outputs/final_orthcap_s005_capm010_sc050_oof.npy,orthcap_s005_capm010_sc050,submission_orthcap_s005_capm010_sc050.csv,analysis_outputs/submission_orthcap_s005_capm010_sc050.csv,-0.0016172822673656828,-0.001873830626147377,-0.0023550209578133696,-0.0013926402944813843,-0.0016542593375101374,-0.0005687472757357257,0.006533685158560454,0.9545454545454546,,,,,,,,,,,,,,False,False,False,False,False,False
analysis_outputs/final_orthcap_s060_cap010_sc075_oof.npy,orthcap_s060_cap010_sc075,submission_orthcap_s060_cap010_sc075.csv,analysis_outputs/submission_orthcap_s060_cap010_sc075.csv,-0.002291901534455909,-0.001873785400648309,0.0009434937105224916,-0.00469106451181911,-0.002086696602254827,0.0006825909316349189,0.0011427273279988048,0.5,,,,,,,,,,,,,,False,False,False,False,False,False
analysis_outputs/final_orthcap_s108_capm010_sc100_oof.npy,orthcap_s108_capm010_sc100,submission_orthcap_s108_capm010_sc100.csv,analysis_outputs/submission_orthcap_s108_capm010_sc100.csv,0.0021624883862605415,-0.001873454514874584,-0.0028432582979849297,-0.0009036507317642384,-0.0019517159640782178,-0.0005265845070932579,-0.00034797615301646045,1.0,,,,,,,,,,,,,,False,False,False,False,False,False
analysis_outputs/final_orthcap_s030_capm010_sc050_oof.npy,orthcap_s030_capm010_sc050,submission_orthcap_s030_capm010_sc050.csv,analysis_outputs/submission_orthcap_s030_capm010_sc050.csv,-0.0013600690372383983,-0.0018692476141762282,-0.0019154366438118853,-0.0018230585845405711,-0.0016321158823511261,0.0006519915569069577,0.008078314775866346,0.8636363636363636,,,,,,,,,,,,,,False,False,False,False,False,False
analysis_outputs/final_orthcap_s112_cap010_sc075_oof.npy,orthcap_s112_cap010_sc075,submission_orthcap_s112_cap010_sc075.csv,analysis_outputs/submission_orthcap_s112_cap010_sc075.csv,-0.0008384136203695158,-0.0018652315072646974,-0.0028307283147228635,-0.0008997346998065314,-0.00194313378655594,-0.0005245666727181958,-0.00034659246634727303,1.0,,,,,,,,,,,,,,False,False,False,False,False,False
analysis_outputs/final_orthcap_s072_cap010_sc075_oof.npy,orthcap_s072_cap010_sc075,submission_orthcap_s072_cap010_sc075.csv,analysis_outputs/submission_orthcap_s072_cap010_sc075.csv,-0.002047559775982699,-0.001862035025121056,0.001165810872430506,-0.004889880922672618,-0.002003113703114065,0.0009202144249868428,0.002961224849554578,0.7272727272727273,,,,,,,,,,,,,,False,False,False,False,False,False
analysis_outputs/final_orthcap_s040_capm010_sc100_oof.npy,orthcap_s040_capm010_sc100,submission_orthcap_s040_capm010_sc100.csv,analysis_outputs/submission_orthcap_s040_capm010_sc100.csv,-0.001517811009635106,-0.0018610218830356073,-0.0006095920930888621,-0.0031124516729823526,-0.0014302129911150476,0.002831789894628374,0.014566073706388682,0.7727272727272727,,,,,,,,,,,,,,False,False,False,False,False,False
analysis_outputs/final_orthcap_s107_cap005_sc050_oof.npy,orthcap_s107_cap005_sc050,submission_orthcap_s107_cap005_sc050.csv,analysis_outputs/submission_orthcap_s107_cap005_sc050.csv,8.090410608674325e-06,-0.001850202037158133,-0.0026731859305798578,-0.001027218143736408,-0.0019879017428467262,-0.0004218083026386931,0.0006605125434633319,0.9545454545454546,,,,,,,,,,,,,,False,False,False,False,False,False
analysis_outputs/final_orthcap_s061_cap005_sc125_oof.npy,orthcap_s061_cap005_sc125,submission_orthcap_s061_cap005_sc125.csv,analysis_outputs/submission_orthcap_s061_cap005_sc125.csv,-0.0024936671121613685,-0.001850067833731206,0.003375156107625177,-0.007075291775087589,-0.0020209571922122195,0.0026295539439940454,0.005907292679367182,0.5909090909090909,,,,,,,,,,,,,,False,False,False,False,False,False
analysis_outputs/final_orthcap_s075_cap010_sc125_oof.npy,orthcap_s075_cap010_sc125,submission_orthcap_s075_cap010_sc125.csv,analysis_outputs/submission_orthcap_s075_cap010_sc125.csv,-0.002816249628094347,-0.001849890577116986,0.0021617581140878084,-0.00586153926832178,-0.002004893086961275,0.0016964411635678525,0.0041907239835750065,0.6818181818181818,,,,,,,,,,,,,,False,False,False,False,False,False
analysis_outputs/final_orthcap_s111_cap020_sc050_oof.npy,orthcap_s111_cap020_sc050,submission_orthcap_s111_cap020_sc050.csv,analysis_outputs/submission_orthcap_s111_cap020_sc050.csv,-0.0010018727187218746,-0.0018494284605767852,-0.002714991933088773,-0.0009838649880647976,-0.0019685128628515246,-0.0006045610929324093,-0.00034331155399619506,1.0,,,,,,,,,,,,,,False,False,False,False,False,False
analysis_outputs/final_orthcap_s078_cap010_sc100_oof.npy,orthcap_s078_cap010_sc100,submission_orthcap_s078_cap010_sc100.csv,analysis_outputs/submission_orthcap_s078_cap010_sc100.csv,-0.0030306224640415103,-0.0018488279447529399,0.0017426440710954783,-0.005440299960601358,-0.0022096006420226646,0.0013661752335963786,0.002101014368295351,0.36363636363636365,,,,,,,,,,,,,,False,False,False,False,False,False
analysis_outputs/final_orthcap_s079_cap010_sc100_oof.npy,orthcap_s079_cap010_sc100,submission_orthcap_s079_cap010_sc100.csv,analysis_outputs/submission_orthcap_s079_cap010_sc100.csv,-0.0030306224640415103,-0.0018488279447529399,0.0017426440710954783,-0.005440299960601358,-0.0022096006420226646,0.0013661752335963786,0.002101014368295351,0.36363636363636365,,,,,,,,,,,,,,False,False,False,False,False,False
analysis_outputs/final_orthcap_s113_cap010_sc050_oof.npy,orthcap_s113_cap010_sc050,submission_orthcap_s113_cap010_sc050.csv,analysis_outputs/submission_orthcap_s113_cap010_sc050.csv,-1.9523966693357764e-06,-0.001848182405430776,-0.0029781911582510423,-0.0007181736526105098,-0.0020695478528083076,0.00033861176657907404,0.001490578630588768,0.8636363636363636,,,,,,,,,,,,,,False,False,False,False,False,False
analysis_outputs/final_orthcap_s028_cap000_sc075_oof.npy,orthcap_s028_cap000_sc075,submission_orthcap_s028_cap000_sc075.csv,analysis_outputs/submission_orthcap_s028_cap000_sc075.csv,-0.0018434474503883358,-0.0018403465349595138,-0.0029770521377382453,-0.0007036409321807824,-0.0018949762229312848,0.0030637076446112413,0.0054675239525937,0.6363636363636364,,,,,,,,,,,,,,False,False,False,False,False,False
analysis_outputs/final_orthcap_s041_cap005_sc100_oof.npy,orthcap_s041_cap005_sc100,submission_orthcap_s041_cap005_sc100.csv,analysis_outputs/submission_orthcap_s041_cap005_sc100.csv,-0.0021316968554485616,-0.0018375843794823377,0.0012083325057653527,-0.004883501264730028,-0.002168548552523277,0.0009530532337182487,0.0014612740258473367,0.36363636363636365,,,,,,,,,,,,,,False,False,False,False,False,False
analysis_outputs/final_orthcap_s031_capm005_sc050_oof.npy,orthcap_s031_capm005_sc050,submission_orthcap_s031_capm005_sc050.csv,analysis_outputs/submission_orthcap_s031_capm005_sc050.csv,-0.0011067344908216592,-0.0018356987893338172,-0.0023773082377661625,-0.001294089340901472,-0.0016714080650277816,-0.0006100193591457189,0.0050431598236710395,0.9545454545454546,,,,,,,,,,,,,,False,False,False,False,False,False
analysis_outputs/final_orthcap_s059_cap020_sc050_oof.npy,orthcap_s059_cap020_sc050,submission_orthcap_s059_cap020_sc050.csv,analysis_outputs/submission_orthcap_s059_cap020_sc050.csv,-0.0013406752796458754,-0.0018347822769573807,-0.002813655996678266,-0.0008559085572364955,-0.0018974895814896768,0.0,0.0,0.6818181818181818,,,,,,,,,,,,,,False,False,False,False,False,False
analysis_outputs/final_orthcap_s059_cap030_sc050_oof.npy,orthcap_s059_cap030_sc050,submission_orthcap_s059_cap030_sc050.csv,analysis_outputs/submission_orthcap_s059_cap030_sc050.csv,-0.0013406752796458754,-0.0018347822769573807,-0.002813655996678266,-0.0008559085572364955,-0.0018974895814896768,0.0,0.0,0.6818181818181818,,,,,,,,,,,,,,False,False,False,False,False,False
analysis_outputs/final_orthcap_s097_cap000_sc100_oof.npy,orthcap_s097_cap000_sc100,submission_orthcap_s097_cap000_sc100.csv,analysis_outputs/submission_orthcap_s097_cap000_sc100.csv,0.0007932210630421377,-0.0018327503127182343,-0.0059324132537063035,0.002266912628269835,-0.001874124731580956,0.0025025676449685346,0.008407510933898216,0.7272727272727273,,,,,,,,,,,,,,False,False,False,False,False,False
analysis_outputs/final_orthcap_s099_cap005_sc075_oof.npy,orthcap_s099_cap005_sc075,submission_orthcap_s099_cap005_sc075.csv,analysis_outputs/submission_orthcap_s099_cap005_sc075.csv,4.0894804887225966e-05,-0.0018318915495588728,-0.0027799308898945885,-0.0008838522092231571,-0.0019083390502110387,-0.0005163559414367185,-0.00034096783231413186,1.0,,,,,,,,,,,,,,False,False,False,False,False,False
analysis_outputs/final_orthcap_s090_cap000_sc075_oof.npy,orthcap_s090_cap000_sc075,submission_orthcap_s090_cap000_sc075.csv,analysis_outputs/submission_orthcap_s090_cap000_sc075.csv,0.00022471293391990166,-0.0018286225051514782,-0.0027749505433194432,-0.0008822944669835131,-0.0019049274885371786,-0.0005155483252229859,-0.00034041507661292103,1.0,,,,,,,,,,,,,,False,False,False,False,False,False
analysis_outputs/final_orthcap_s102_cap030_sc100_oof.npy,orthcap_s102_cap030_sc100,submission_orthcap_s102_cap030_sc100.csv,analysis_outputs/submission_orthcap_s102_cap030_sc100.csv,-0.0021386133303855637,-0.0018285940835657266,0.0,-0.0036571881671314532,-0.0019175113623037783,0.0038313894999805823,0.005769089402184513,0.5909090909090909,,,,,,,,,,,,,,False,False,False,False,False,False
analysis_outputs/final_orthcap_s103_cap030_sc100_oof.npy,orthcap_s103_cap030_sc100,submission_orthcap_s103_cap030_sc100.csv,analysis_outputs/submission_orthcap_s103_cap030_sc100.csv,-0.0021386133303855637,-0.0018285940835657266,0.0,-0.0036571881671314532,-0.0019175113623037783,0.0038313894999805823,0.005769089402184513,0.5909090909090909,,,,,,,,,,,,,,False,False,False,False,False,False
analysis_outputs/final_stage2_donor_ambnext_s1_s3_s4_w065_oof.npy,stage2_donor_ambnext_s1_s3_s4_w065,submission_stage2_donor_ambnext_s1_s3_s4_w065.csv,analysis_outputs/submission_stage2_donor_ambnext_s1_s3_s4_w065.csv,-0.0021386133303855637,-0.0018285940835657266,0.0,-0.0036571881671314532,-0.0019175113623037783,0.0038313894999805823,0.005769089402184513,0.5909090909090909,,,,,,,,,,,,,,False,False,False,False,False,False
analysis_outputs/final_stage2_donor_ambnext_s_w065_oof.npy,stage2_donor_ambnext_s_w065,submission_stage2_donor_ambnext_s_w065.csv,analysis_outputs/submission_stage2_donor_ambnext_s_w065.csv,-0.002446600307496216,-0.0018285940835657266,0.0,-0.0036571881671314532,-0.0019175113623037783,0.0038313894999805823,0.005769089402184513,0.5909090909090909,,,,,,,,,,,,,,False,False,False,False,False,False
analysis_outputs/final_stage2_donor_ordinal_s1_s3_s4_w065_oof.npy,stage2_donor_ordinal_s1_s3_s4_w065,submission_stage2_donor_ordinal_s1_s3_s4_w065.csv,analysis_outputs/submission_stage2_donor_ordinal_s1_s3_s4_w065.csv,-0.0021386133303855637,-0.0018285940835657266,0.0,-0.0036571881671314532,-0.0019175113623037783,0.0038313894999805823,0.005769089402184513,0.5909090909090909,,,,,,,,,,,,,,False,False,False,False,False,False
