basename,source_path,episode,pair,pair_family,interaction_story,view_id,split,rule,scale,source_delta_logloss,source_robust_gate,source_strict_dominance,source_min_mode_dominance,source_margin_to_null_q05,nonzero_rows,mean_abs_delta,max_abs_delta,signed_delta_sum_a,signed_delta_sum_b,delta_corr,promotion_decision,strict_promote_gate,info_sensor_gate,pred_delta_vs_current_mean,pred_delta_vs_current_p10,pred_delta_vs_current_p90,pred_beats_current_rate,incremental_bad_axis_vs_current
submission_e310_pair_cashflow_stress_S1_S4_hybrid_context_subject5_joint_centered_s014_600d3c43.csv,analysis_outputs/submission_e310_pair_cashflow_stress_S1_S4_hybrid_context_subject5_joint_centered_s014_600d3c43.csv,cashflow_stress,S1_S4,SS,money rumination affecting subjective satisfaction and stage stress,hybrid_context,subject5,joint_centered,0.14,-0.0103977381724993,True,1.0,1.0,0.0062451600131293,250,0.018545017315801195,0.06300000000000001,0.6613039560593983,0.053580999991422906,-0.8542427566146229,promote_candidate,True,False,-0.0002421419860267123,-0.00035692507280597437,-8.418092564668583e-05,0.9411764705882353,-0.002863332921514611
submission_e310_pair_cashflow_stress_Q1_S1_raw_human_context_subject5_topabs64_s007_094bdc4a.csv,analysis_outputs/submission_e310_pair_cashflow_stress_Q1_S1_raw_human_context_subject5_topabs64_s007_094bdc4a.csv,cashflow_stress,Q1_S1,QS,money rumination affecting subjective satisfaction and stage stress,raw_human_context,subject5,topabs64,0.07,-0.0460231531664483,True,1.0,1.0,0.0297514671864098,64,0.00505952601236329,0.03150000000000001,-0.24810995867560046,-0.14317304001978667,0.4854092260181556,promote_candidate,True,False,-0.00010164526314005867,-0.00013681473262516764,-8.170308282524167e-05,1.0,0.0006904058450094008
submission_e310_pair_cashflow_stress_S1_S2_raw_human_context_subject5_opp_sign_top64_s020_6298b222.csv,analysis_outputs/submission_e310_pair_cashflow_stress_S1_S2_raw_human_context_subject5_opp_sign_top64_s020_6298b222.csv,cashflow_stress,S1_S2,SS,money rumination affecting subjective satisfaction and stage stress,raw_human_context,subject5,opp_sign_top64,0.2,-0.0186235433822938,True,1.0,1.0,0.0163047987145928,64,0.007061328460155483,0.09000000000000001,-0.21603318043033204,0.04294048085762115,-0.7575584111951027,promote_candidate,True,False,-0.00012720880771974335,-0.0001990168602977158,-8.031455037150712e-05,1.0,-0.0029913657560396434
submission_e310_pair_home_recovery_Q1_S3_hybrid_context_dateblock5_topabs96_s014_18b4c33f.csv,analysis_outputs/submission_e310_pair_home_recovery_Q1_S3_hybrid_context_dateblock5_topabs96_s014_18b4c33f.csv,home_recovery,Q1_S3,QS,home recovery linking physiological calm with sleep-stage consistency,hybrid_context,dateblock5,topabs96,0.14,-0.0120039770588011,True,1.0,1.0,0.0071347970681228,96,0.005410752571188092,0.04615711819004163,-0.5868744877385714,0.304349446104926,-0.58058513512775,promote_candidate,True,False,-0.00010614594055351838,-0.00013066334794476745,-7.937784905243568e-05,1.0,0.0029707574788613855
submission_e310_pair_cashflow_stress_Q1_S1_hybrid_context_subject5_joint_centered_s014_7dea6865.csv,analysis_outputs/submission_e310_pair_cashflow_stress_Q1_S1_hybrid_context_subject5_joint_centered_s014_7dea6865.csv,cashflow_stress,Q1_S1,QS,money rumination affecting subjective satisfaction and stage stress,hybrid_context,subject5,joint_centered,0.14,-0.0220719133625186,True,1.0,1.0,0.0161976414023862,250,0.018216488392312297,0.06300000000000001,-0.14634594993261577,0.37288282565883696,0.5035798511439047,promote_candidate,True,False,-0.00018661488820674005,-0.000291071206658583,-7.900860889962437e-05,0.9411764705882353,-0.0007012428642988455
submission_e310_pair_cashflow_stress_S1_S2_raw_human_context_subject5_diff_top64_s014_dbc5b456.csv,analysis_outputs/submission_e310_pair_cashflow_stress_S1_S2_raw_human_context_subject5_diff_top64_s014_dbc5b456.csv,cashflow_stress,S1_S2,SS,money rumination affecting subjective satisfaction and stage stress,raw_human_context,subject5,diff_top64,0.14,-0.0186235433822938,True,1.0,1.0,0.0163047987145928,64,0.007950844079231146,0.06300000000000001,-0.5900432336882259,-0.05848445379958139,0.16716638733125597,promote_candidate,True,False,-0.00012701177496349803,-0.0002030911403079108,-7.675647133730024e-05,1.0,-0.003210185636217222
submission_e310_pair_home_recovery_Q1_S3_hybrid_context_dateblock5_joint_centered_s020_1540a649.csv,analysis_outputs/submission_e310_pair_home_recovery_Q1_S3_hybrid_context_dateblock5_joint_centered_s020_1540a649.csv,home_recovery,Q1_S3,QS,home recovery linking physiological calm with sleep-stage consistency,hybrid_context,dateblock5,joint_centered,0.2,-0.0120039770588011,True,1.0,1.0,0.0071347970681228,250,0.010541016177615116,0.06593874027148804,-0.6748610799174277,0.3470982815436072,-0.5806835497517361,promote_candidate,True,False,-0.00011345531090857627,-0.00014551688321927608,-7.656198385063897e-05,1.0,0.002220451139905266
submission_e310_pair_home_recovery_Q1_S3_hybrid_context_dateblock5_opp_sign_top64_s010_f972228c.csv,analysis_outputs/submission_e310_pair_home_recovery_Q1_S3_hybrid_context_dateblock5_opp_sign_top64_s010_f972228c.csv,home_recovery,Q1_S3,QS,home recovery linking physiological calm with sleep-stage consistency,hybrid_context,dateblock5,opp_sign_top64,0.1,-0.0120039770588011,True,1.0,1.0,0.0071347970681228,64,0.002857675965842637,0.03296937013574402,-0.4696187397981504,0.2685166681449578,-0.8546012004822675,promote_candidate,True,False,-9.800751831780407e-05,-0.00011557582184092241,-7.647339387028778e-05,1.0,0.002357517931440567
submission_e310_pair_cashflow_stress_Q1_S1_raw_human_context_subject5_same_sign_top64_s014_534a0d3b.csv,analysis_outputs/submission_e310_pair_cashflow_stress_Q1_S1_raw_human_context_subject5_same_sign_top64_s014_534a0d3b.csv,cashflow_stress,Q1_S1,QS,money rumination affecting subjective satisfaction and stage stress,raw_human_context,subject5,same_sign_top64,0.14,-0.0460231531664483,True,1.0,1.0,0.0297514671864098,64,0.009505235933253265,0.06300000000000001,-0.563741205930139,-1.0477049612382185,0.8624685595958651,promote_candidate,True,False,-0.00016303015867922884,-0.00028990043233149943,-7.629493881776769e-05,1.0,0.00045810723595884895
submission_e310_pair_home_recovery_Q1_S3_hybrid_context_dateblock5_topabs64_s014_bac80f5a.csv,analysis_outputs/submission_e310_pair_home_recovery_Q1_S3_hybrid_context_dateblock5_topabs64_s014_bac80f5a.csv,home_recovery,Q1_S3,QS,home recovery linking physiological calm with sleep-stage consistency,hybrid_context,dateblock5,topabs64,0.14,-0.0120039770588011,True,1.0,1.0,0.0071347970681228,64,0.004277464169253026,0.04615711819004163,-0.5733861083936871,0.3018179073826487,-0.5735624601422511,promote_candidate,True,False,-0.00010175065446059754,-0.00012372009233626704,-7.439333232461839e-05,1.0,0.0030119263548817887
submission_e310_pair_cashflow_stress_Q1_S1_raw_human_context_subject5_diff_top64_s010_5026df48.csv,analysis_outputs/submission_e310_pair_cashflow_stress_Q1_S1_raw_human_context_subject5_diff_top64_s010_5026df48.csv,cashflow_stress,Q1_S1,QS,money rumination affecting subjective satisfaction and stage stress,raw_human_context,subject5,diff_top64,0.1,-0.0460231531664483,True,1.0,1.0,0.0297514671864098,64,0.005648046605841452,0.045000000000000005,-0.07775742292276452,-0.002651952182704677,-0.10832631558339471,promote_candidate,True,False,-0.00012193349480093341,-0.00017636764370168446,-7.285012485724174e-05,1.0,0.0009329018799216771
submission_e310_pair_cashflow_stress_Q1_S1_hybrid_context_subject5_same_sign_top64_s020_316f580a.csv,analysis_outputs/submission_e310_pair_cashflow_stress_Q1_S1_hybrid_context_subject5_same_sign_top64_s020_316f580a.csv,cashflow_stress,Q1_S1,QS,money rumination affecting subjective satisfaction and stage stress,hybrid_context,subject5,same_sign_top64,0.2,-0.0220719133625186,True,1.0,1.0,0.0161976414023862,64,0.012452168435949863,0.09000000000000001,-0.0609069625231215,0.15755784034973647,0.9024513491526718,promote_candidate,True,False,-0.00021438807004131035,-0.0003276438438774392,-7.121063234812978e-05,0.9411764705882353,-0.0014324067741887103
submission_e310_pair_cashflow_stress_S1_S2_raw_human_context_subject5_topabs64_s014_edbcd726.csv,analysis_outputs/submission_e310_pair_cashflow_stress_S1_S2_raw_human_context_subject5_topabs64_s014_edbcd726.csv,cashflow_stress,S1_S2,SS,money rumination affecting subjective satisfaction and stage stress,raw_human_context,subject5,topabs64,0.14,-0.0186235433822938,True,1.0,1.0,0.0163047987145928,64,0.01023866224764773,0.06300000000000001,-0.6931393351125573,-0.17928648456695634,0.617703263505781,promote_candidate,True,False,-0.0001362020999362234,-0.0002198959629612642,-6.792515167382428e-05,1.0,-0.0012015190308267698
submission_e310_pair_cashflow_stress_S1_S2_raw_human_context_subject5_same_sign_top64_s014_49189fff.csv,analysis_outputs/submission_e310_pair_cashflow_stress_S1_S2_raw_human_context_subject5_same_sign_top64_s014_49189fff.csv,cashflow_stress,S1_S2,SS,money rumination affecting subjective satisfaction and stage stress,raw_human_context,subject5,same_sign_top64,0.14,-0.0186235433822938,True,1.0,1.0,0.0163047987145928,64,0.009809670464370477,0.06300000000000001,-0.5287652684409977,-0.09835118465830417,0.846612039109468,promote_candidate,True,False,-0.00012738609554282385,-0.00021218007555591324,-6.62912180820919e-05,1.0,5.649703773924486e-05
submission_e310_pair_cashflow_stress_S1_S3_hybrid_context_subject5_topabs64_s014_56ea7534.csv,analysis_outputs/submission_e310_pair_cashflow_stress_S1_S3_hybrid_context_subject5_topabs64_s014_56ea7534.csv,cashflow_stress,S1_S3,SS,money rumination affecting subjective satisfaction and stage stress,hybrid_context,subject5,topabs64,0.14,-0.0103893171428093,True,1.0,1.0,0.0074844284753061,64,0.00857356877432127,0.06300000000000001,0.29647438884479327,-0.2671287992979599,-0.6122045986919987,promote_candidate,True,False,-0.00016901433681532852,-0.00022186541502532486,-6.618239845604642e-05,0.9411764705882353,-0.0024994062037653753
submission_e310_pair_cashflow_stress_Q1_S1_raw_human_context_subject5_topabs32_s007_008b6b4d.csv,analysis_outputs/submission_e310_pair_cashflow_stress_Q1_S1_raw_human_context_subject5_topabs32_s007_008b6b4d.csv,cashflow_stress,Q1_S1,QS,money rumination affecting subjective satisfaction and stage stress,raw_human_context,subject5,topabs32,0.07,-0.0460231531664483,True,1.0,1.0,0.0297514671864098,32,0.0028315508832590483,0.03150000000000001,-0.18602279291930274,-0.064140771753144,0.5383337099627414,promote_candidate,True,False,-8.426335774985191e-05,-0.00010979282959473824,-6.466931179543698e-05,1.0,0.0018239272514645744
submission_e310_pair_cashflow_stress_Q1_S1_raw_human_context_subject5_opp_sign_top64_s020_8736bb38.csv,analysis_outputs/submission_e310_pair_cashflow_stress_Q1_S1_raw_human_context_subject5_opp_sign_top64_s020_8736bb38.csv,cashflow_stress,Q1_S1,QS,money rumination affecting subjective satisfaction and stage stress,raw_human_context,subject5,opp_sign_top64,0.2,-0.0460231531664483,True,1.0,1.0,0.0297514671864098,64,0.007428151270786152,0.09000000000000001,0.023344957037069694,0.3820720562944881,-0.8523573046946611,promote_candidate,True,False,-0.00016263793509519218,-0.00022627623152421953,-6.35960632802766e-05,0.9411764705882353,0.0024746570281803937
submission_e310_pair_cashflow_stress_Q1_S1_hybrid_context_subject5_topabs96_s014_7af54abd.csv,analysis_outputs/submission_e310_pair_cashflow_stress_Q1_S1_hybrid_context_subject5_topabs96_s014_7af54abd.csv,cashflow_stress,Q1_S1,QS,money rumination affecting subjective satisfaction and stage stress,hybrid_context,subject5,topabs96,0.14,-0.0220719133625186,True,1.0,1.0,0.0161976414023862,96,0.012428643475390456,0.06300000000000001,-0.21792073318730948,0.555401193326679,0.5399340367958096,promote_candidate,True,False,-0.00017552891116974257,-0.0002356001833320886,-6.337502024200035e-05,0.9411764705882353,-0.0006829393096144387
submission_e310_pair_home_recovery_Q1_S3_hybrid_context_dateblock5_diff_top64_s010_d5dc2e24.csv,analysis_outputs/submission_e310_pair_home_recovery_Q1_S3_hybrid_context_dateblock5_diff_top64_s010_d5dc2e24.csv,home_recovery,Q1_S3,QS,home recovery linking physiological calm with sleep-stage consistency,hybrid_context,dateblock5,diff_top64,0.1,-0.0120039770588011,True,1.0,1.0,0.0071347970681228,64,0.0029703631817064495,0.03296937013574402,-0.44260780861683013,0.22079744543968005,-0.7504444372439705,promote_candidate,True,False,-8.439367137850332e-05,-0.0001029349281280418,-6.307815719159588e-05,1.0,0.0022872026338725537
submission_e310_pair_cashflow_stress_S1_S2_raw_human_context_subject5_topabs32_s020_5fbfb65d.csv,analysis_outputs/submission_e310_pair_cashflow_stress_S1_S2_raw_human_context_subject5_topabs32_s020_5fbfb65d.csv,cashflow_stress,S1_S2,SS,money rumination affecting subjective satisfaction and stage stress,raw_human_context,subject5,topabs32,0.2,-0.0186235433822938,True,1.0,1.0,0.0163047987145928,32,0.007964165922194434,0.09000000000000001,-0.36000000000000004,-0.12962208066412606,0.6581210241543559,promote_candidate,True,False,-0.00012134630249872882,-0.00018922669845619056,-6.215540417004569e-05,1.0,0.0009801660585385952
submission_e310_pair_home_recovery_Q1_S3_hybrid_context_dateblock5_topabs32_s014_85cdcc4f.csv,analysis_outputs/submission_e310_pair_home_recovery_Q1_S3_hybrid_context_dateblock5_topabs32_s014_85cdcc4f.csv,home_recovery,Q1_S3,QS,home recovery linking physiological calm with sleep-stage consistency,hybrid_context,dateblock5,topabs32,0.14,-0.0120039770588011,True,1.0,1.0,0.0071347970681228,32,0.002571519062765275,0.04615711819004163,-0.4608410732400493,0.1854217263940932,-0.5477413855281357,promote_candidate,True,False,-8.256807157466209e-05,-0.00010704087635047006,-6.150532682551125e-05,1.0,0.001380215721792033
submission_e310_pair_cashflow_stress_S1_S2_raw_human_context_subject5_topabs96_s010_f175df25.csv,analysis_outputs/submission_e310_pair_cashflow_stress_S1_S2_raw_human_context_subject5_topabs96_s010_f175df25.csv,cashflow_stress,S1_S2,SS,money rumination affecting subjective satisfaction and stage stress,raw_human_context,subject5,topabs96,0.1,-0.0186235433822938,True,1.0,1.0,0.0163047987145928,96,0.009765277570944971,0.045000000000000005,-0.425441702256821,-0.04158994841125835,0.6049941871286997,promote_candidate,True,False,-0.0001041703503217892,-0.0001741111611482503,-6.0149463511727755e-05,1.0,-0.0010770182145387608
submission_e310_pair_cashflow_stress_Q1_S1_hybrid_context_subject5_topabs64_s020_149e4ead.csv,analysis_outputs/submission_e310_pair_cashflow_stress_Q1_S1_hybrid_context_subject5_topabs64_s020_149e4ead.csv,cashflow_stress,Q1_S1,QS,money rumination affecting subjective satisfaction and stage stress,hybrid_context,subject5,topabs64,0.2,-0.0220719133625186,True,1.0,1.0,0.0161976414023862,64,0.013424520924584318,0.09000000000000001,-0.08892301121955914,0.7840676397461157,0.5194226764234098,promote_candidate,True,False,-0.0002567559334250584,-0.0003684952364229384,-5.983197642784505e-05,0.9411764705882353,-0.0007818764715763482
submission_e310_pair_cashflow_stress_S1_S3_hybrid_context_subject5_topabs32_s020_5553a0aa.csv,analysis_outputs/submission_e310_pair_cashflow_stress_S1_S3_hybrid_context_subject5_topabs32_s020_5553a0aa.csv,cashflow_stress,S1_S3,SS,money rumination affecting subjective satisfaction and stage stress,hybrid_context,subject5,topabs32,0.2,-0.0103893171428093,True,1.0,1.0,0.0074844284753061,32,0.006973820011114388,0.09000000000000001,0.5078503493079016,-0.33999073214246844,-0.6439962971944404,promote_candidate,True,False,-0.00023638741108348668,-0.00032374691228264437,-5.91541764950305e-05,0.9411764705882353,-0.005202182931526522
submission_e310_pair_cashflow_stress_Q1_S1_raw_human_context_subject5_joint_centered_s004_304cc4e0.csv,analysis_outputs/submission_e310_pair_cashflow_stress_Q1_S1_raw_human_context_subject5_joint_centered_s004_304cc4e0.csv,cashflow_stress,Q1_S1,QS,money rumination affecting subjective satisfaction and stage stress,raw_human_context,subject5,joint_centered,0.04,-0.0460231531664483,True,1.0,1.0,0.0297514671864098,250,0.005552763960748965,0.018000000000000002,-0.1493592028998503,-0.17219848024634263,0.47415597403840876,promote_candidate,True,False,-7.353901536502588e-05,-0.00010564269067763276,-5.829225425463419e-05,1.0,0.00043463647441699393
submission_e310_pair_home_recovery_Q1_S3_hybrid_context_dateblock5_topabs96_s010_e3fa010f.csv,analysis_outputs/submission_e310_pair_home_recovery_Q1_S3_hybrid_context_dateblock5_topabs96_s010_e3fa010f.csv,home_recovery,Q1_S3,QS,home recovery linking physiological calm with sleep-stage consistency,hybrid_context,dateblock5,topabs96,0.1,-0.0120039770588011,True,1.0,1.0,0.0071347970681228,96,0.0038648232651343514,0.03296937013574402,-0.4191960626704081,0.21739246150351854,-0.58058513512775,promote_candidate,True,False,-7.528961859427291e-05,-9.235708258274237e-05,-5.648055138673878e-05,1.0,0.002121969627758097
submission_e310_pair_cashflow_stress_S1_S2_raw_human_context_subject5_joint_centered_s007_697ed0ca.csv,analysis_outputs/submission_e310_pair_cashflow_stress_S1_S2_raw_human_context_subject5_joint_centered_s007_697ed0ca.csv,cashflow_stress,S1_S2,SS,money rumination affecting subjective satisfaction and stage stress,raw_human_context,subject5,joint_centered,0.07,-0.0186235433822938,True,1.0,1.0,0.0163047987145928,250,0.009900119142094432,0.03150000000000001,-0.2982652628278041,-0.0030929226891056594,0.5900558633163497,promote_candidate,True,False,-8.893418046915733e-05,-0.00014703786010536435,-5.629316893740488e-05,1.0,-0.0006940412002585383
submission_e310_pair_cashflow_stress_S1_S3_hybrid_context_subject5_diff_top64_s014_dae293cb.csv,analysis_outputs/submission_e310_pair_cashflow_stress_S1_S3_hybrid_context_subject5_diff_top64_s014_dae293cb.csv,cashflow_stress,S1_S3,SS,money rumination affecting subjective satisfaction and stage stress,hybrid_context,subject5,diff_top64,0.14,-0.0103893171428093,True,1.0,1.0,0.0074844284753061,64,0.008649809873014397,0.06300000000000001,0.620739684725715,-0.26952491347250757,-0.7222914573563981,promote_candidate,True,False,-0.00020474686994734358,-0.00027883247660493354,-5.573730483955391e-05,0.9411764705882353,-0.0037817231603351764
