row_idx,subject_id,sleep_date,lifelog_date,nn_row_idx,nn_dist,e237_changed,pair_source_changed,pair_target_changed,pair_affected,e224_q3_logit,e154_q3_logit,e237_q3_logit,rollback_logit_step,e224_pair_abs,e237_pair_abs,pair_abs_delta,rollback_amp_abs,nn_source_pair_delta,nn_incoming_pair_delta_sum,nn_incoming_pair_count,single_row_pair_delta_sum,single_row_pair_delta_mean,single_row_smooth_gain_sum,single_row_smooth_gain_mean,amp_smooth_gain_sum,amp_smooth_gain_mean,source_smooth_gain,incoming_smooth_gain_sum,e237_drop,e230_swing25,e230_risk21,abs_logit_e224_minus_e154_q3,e208_resid_self_abs_mean,e208_nn_target_dist,e208_resid_self_pc10,full_margin,near_test_edge_2,gap_adjacent_2,amp_rank,smooth_sum_rank,smooth_mean_rank,amp_smooth_rank,app_state_avg_z,app_state_subject_z,app_state_dateblock_z,app_story_score,app_state_rank,app_story_rank,state_x_amp,story_x_amp,smooth_z,amp_z,state_z,story_z,in_e247,in_e256,e247_common,e247_only,e256_only,state_amp_z,smooth_state_risk,z_jepa_prednorm_subject_social_comm,z_diary_state_pc6,z_jepa_resid_dateblock_cognitive_money,z_diary_state_pc8,z_diary_state_k10_4,z_diary_state_k6_3,z_diary_state_k8_0,z_diary_state_k8_5,z_jepa_prednorm_subject_mobility_context,z_jepa_prednorm_dateblock_mobility_context,z_jepa_prednorm_dateblock_social_comm,z_cognitive_money_energy,z_diary_state_pc10,z_jepa_resid_subject_cognitive_money,z_diary_state_pc5,z_jepa_prednorm_dateblock_bedtime_phone,z_jepa_prednorm_subject_cognitive_money,z_mobility_context_energy,z_diary_state_energy,z_jepa_prednorm_subject_bedtime_phone,z_jepa_resid_subject_routine_calendar,z_routine_calendar_energy,z_app_entropy_scattered_day_subj_z,z_single_app_monotony_subj_z,z_commute_workday_subj_z,z_bright_light_late_subj_z,z_phone_in_bed_subj_z,z_late_msg_call_subj_z,z_presleep_msg_drag_subj_z,z_screen_fragmentation_subj_z,z_home_stability_subj_z,z_vehicle_noise_day_subj_z,z_weekend_social_jetlag_subj_z,z_weekend_ritual_rest_subj_z,z_heart_stress_late_subj_z,z_outdoor_nature_day_subj_z,z_morning_after_badnight_subj_z,z_quiet_dark_bedtime_subj_z,z_media_binge_late_subj_z,z_paymonth_start_near3_money_rumination_subj_z,z_paymonth_start_post3_late_shopping_subj_z,z_pay15_post3_late_shopping_subj_z,z_pay25_pre7_budget_squeeze_subj_z,z_eom_bill_anxiety_subj_z,z_monthstart_spending_reset_subj_z,e284_select_count,e284_score_sum,e284_score_max,e284_top2_count,e284_score_z,e284_extra
10,id01,2024-08-13,2024-08-12,1,4.899770570540329,False,False,False,False,0.6462919030367454,0.6509482542919958,0.6462919030367459,0.0046563512552503,0.4939276872974306,0.493927687297431,4.440892098500626e-16,0.0046563512552503,0.0046563512552503,0.0046563512552503,3.0,0.0093127025105006,0.0023281756276251,-0.0093127025105006,-0.0023281756276251,-4.336321402454253e-05,-1.0840803506135631e-05,-0.0046563512552503,-0.0046563512552503,False,False,False,0.0046563512552503,0.3698660863433601,4.899770570540322,-0.1682035513220161,0.1604919068523168,0.0,0.0,223.0,146.0,130.0,143.0,0.4257643173129348,0.4375536502639406,0.4139749843619289,0.2103766266842518,0.636,0.512,-0.41530767496448884,-0.1725258508172591,-0.07229021691996552,-0.9584631182207768,0.4333058487794884,0.18000259742651747,False,False,False,False,False,-0.44692114884859985,-0.07229021691996552,-0.07021121370635083,0.2885722431473813,0.9597517067367926,1.0337354370145542,-0.24356115022372737,-0.26148818018424536,-0.4811726234898024,-0.24356115022372737,-0.9187250002185703,-0.7242902306793206,-0.20692865677701666,1.233651753753126,-0.038873327916714856,0.04770254807997157,-0.33791167411879774,-0.7158686541728774,1.697205542177391,-0.6700521827094408,0.5064145665953046,0.030373298342507984,2.038212089481038,1.8172261896363544,0.18000259742651753,0.40178080761830726,1.2149278298907187,0.7909004923497142,-0.4816075253174186,1.1052888227919044,0.0652788189828344,1.1461745103472523,-0.28840469181427747,0.226219797352968,0.5300736207873119,-0.36112689090863487,2.376974535447059,-0.19859647291992205,-0.23392764078485329,-1.2319273312353827,0.4733358275520045,-0.4855258708728095,-0.24546809212349238,-0.4581495810405314,-0.5452461389576164,-0.5581647049020788,-0.5506235953274691,0,0.0,0.0,0,-0.5923664409637205,False
11,id01,2024-08-14,2024-08-13,5,5.756405478481782,True,True,True,True,0.20177285068095,0.2696714967891459,0.2696714967891459,0.0678986461081959,0.1743120524060501,0.1690370323774276,-0.0052750200286224,0.0678986461081959,0.0678986461081959,0.1720886779516748,3.0,0.2399873240598707,0.0599968310149676,-0.2399873240598707,-0.0599968310149676,-0.016294814386794,-0.0040737035966985,-0.0678986461081959,-0.1720886779516748,True,False,False,0.0678986461081959,0.4526346168113082,5.756405478481781,1.082076586856889,0.0397360629645919,0.0,0.0,34.0,250.0,230.0,246.0,0.044483475698763,0.0895433485668881,-0.0005763971693621,-0.413755802812128,0.444,0.34,-0.04616975230436197,-0.4668868104378592,-3.4952471040076514,0.9892355250315954,-0.04667215353278719,-0.4719672905225954,False,False,False,False,False,-0.08217750101901394,-3.4952471040076514,-0.32145594665139476,0.463794351510022,1.3757248499392325,0.5208455254050265,-0.24356115022372737,-0.26148818018424536,-0.4811726234898024,-0.24356115022372737,-0.7853284827426777,-0.6529086948254889,-0.46647362189839525,1.7741558361857348,0.8520808174088477,0.23888241654317813,-0.15945960102672013,-0.6827946083259526,1.871057500454474,-0.7007709941741507,0.512835966735518,0.23607269847761136,1.8978648659949728,1.820943200521063,-0.4719672905225954,1.0475445247456296,1.3501570649693062,0.8718136634673728,-0.6636721746667114,0.7433156407579634,-1.5085665732356697,0.4185065099679703,-0.3012399589765644,0.4857149781310856,-1.1679445954931271,-1.0223504957438327,-0.7251907142515204,0.22439135298974963,0.5789622485408797,-0.3621892827184851,-0.7896739646333228,-0.4855258708728095,-0.24546809212349238,-0.4581495810405314,-0.5452461389576164,-0.5581647049020788,-0.5506235953274691,1,0.0315320926487708,0.0315320926487708,0,0.8857457831752868,True
12,id01,2024-08-15,2024-08-14,1,7.656662329864291,False,False,False,False,0.3023436004562539,0.2799378011327147,0.3023436004562539,-0.0224057993235392,0.149979384716939,0.149979384716939,0.0,0.0224057993235392,-0.0224057993235392,0.0,0.0,-0.0224057993235392,-0.0224057993235392,0.0224057993235392,0.0224057993235392,0.0005020198433267,0.0005020198433267,0.0224057993235392,-0.0,False,False,False,0.0224057993235392,0.6836527765886624,7.516734366911213,-0.5142755130826987,0.0993684931750614,0.0,0.0,145.0,70.0,53.0,66.0,-0.3943391453447747,-0.2818719922012425,-0.506806298488307,-1.0282993390523365,0.264,0.132,0.24671970455290412,0.4587416403450358,0.3983773561823188,-0.41182615633522063,-0.5990870195046033,-1.1139206028760025,False,False,False,False,False,0.20722535451827961,0.19115200166403917,-0.3411927058801355,-0.4417272555374864,-0.591613492512174,-0.7429066468325278,-0.24356115022372737,-0.26148818018424536,-0.4811726234898024,-0.24356115022372737,-0.6389829736835781,-0.3917700405547966,-0.3496457523354168,0.1111501232419508,-0.01892855875119949,-1.4944737760089184,-0.4825280600955821,-0.592800749510274,2.8184753809087195,-0.18161857434933468,-0.26480850143906537,0.1584616930786595,1.8755336871210926,1.7939291551740892,-1.1139206028760025,1.687140466908759,0.748873726298854,0.805106747564633,-2.59459179667035,1.117179284364806,0.17277916614895414,0.9767298126063819,-1.6741816859482288,2.2012431233657295,-0.9140854505141381,-0.36393567700025503,2.536045544583172,0.39835845312012325,0.833561968258308,-1.2606001432363323,-1.217766494000759,-0.4855258708728095,-0.24546809212349238,-0.4581495810405314,-0.5452461389576164,-0.5581647049020788,-0.5506235953274691,0,0.0,0.0,0,-0.5923664409637205,False
13,id01,2024-08-17,2024-08-16,24,7.787905697984335,False,False,False,False,0.3422697731670052,0.4061242428842468,0.3422697731670052,0.0638544697172416,0.0093069648471896,0.0093069648471896,0.0,0.0638544697172416,0.0638544697172416,0.0,0.0,0.0638544697172416,0.0638544697172416,-0.0638544697172416,-0.0638544697172416,-0.0040773933028701,-0.0040773933028701,-0.0638544697172416,-0.0,False,False,True,0.0638544697172416,0.6929538204050093,7.48636650811799,0.836716579996202,0.1315223746060166,0.0,1.0,40.0,217.0,233.0,223.0,-0.8743468547420845,-0.6971857120059898,-1.0515079974781791,-3.385032164615457,0.136,0.004,-1.0405174392371057,-3.0919143733120853,-0.8816298678979567,0.8646853819975606,-1.2033480164003063,-3.5757680627944373,False,False,False,False,False,-1.0646883195476455,-0.8816298678979567,1.497781097625365,-0.25268077872600925,0.7296706329655867,0.4270588869033705,-0.24356115022372737,-0.26148818018424536,-0.4811726234898024,-0.24356115022372737,-0.24316694528516586,0.12417332794233349,1.78413534825942,1.0649162956013771,-0.9195263994869121,0.03997134523667652,0.7795782316773125,-1.09338188001095,2.5684565530007015,0.660873294374608,0.9062842539397354,-0.11094967637404031,2.2158628735070227,1.852209952475788,-3.5757680627944373,2.8574153279649326,0.0715867704614885,1.0107569545073927,-1.753833653360264,1.3616410032929518,1.3020032625811306,0.9209003794284842,-1.515380599921391,2.9649030398492804,-0.029411001963121183,-0.35097228027335325,2.317979877872598,2.0980614326953115,-0.7689480663574779,-1.2874702247724825,0.21740829985342364,-0.4855258708728095,-0.24546809212349238,1.969501445897541,-0.5452461389576164,-0.5581647049020788,-0.5506235953274691,0,0.0,0.0,0,-0.5923664409637205,False
14,id01,2024-09-02,2024-09-01,20,5.340216664731308,False,False,False,False,0.3570111441000524,0.3521197125806187,0.3570111441000524,-0.0048914315194337,0.4216594016987486,0.4216594016987486,0.0,0.0048914315194337,0.0048914315194337,0.0146742945583011,3.0,0.0195657260777348,0.0048914315194337,-0.0195657260777348,-0.0048914315194337,-9.570440923723868e-05,-2.392610230930967e-05,-0.0048914315194337,-0.0146742945583011,False,False,False,0.0048914315194337,0.4731119990789236,5.34021666473131,-0.1624996853677302,0.0649050179027996,0.0,1.0,220.0,163.0,143.0,152.0,-0.0470536932599229,0.0533515571764602,-0.1474589436963062,0.0934523819746367,0.392,0.472,0.15400717955822582,-0.055040931430274324,-0.22443377479039783,-0.951223255836433,-0.16190434644367865,0.05786331557030273,False,False,False,False,False,0.11561649373703171,-0.34005026852742953,-0.3092200413775339,1.2051634958624042,1.4194981622353722,0.6441652183213532,-0.24356115022372737,-0.26148818018424536,-0.4811726234898024,-0.24356115022372737,0.6309020961924081,-0.04139134303957719,-0.4450288130117794,1.8452680858678134,-0.26114780803454357,2.5225805332042284,-0.25176526834434576,-0.5931795407476086,1.5820701757932722,-0.5168918603959114,1.5744374095316553,-0.3018332509651522,3.1986403096838427,2.7765720939552496,0.057863315570302755,-0.08051127502770955,-0.7397632594135439,0.3749429039689325,0.9394565841072883,-1.6783326659344,1.1115528870259148,0.4185065099679703,0.7683912324523557,-1.0317655742692702,0.8069763154734139,1.1456717219569232,2.4352733947750607,-0.5224646811749258,0.3575777258136515,-0.007026542980107162,0.5764429881817997,1.5054247280617017,1.8953917075988294,-0.4581495810405314,-0.5452461389576164,-0.5581647049020788,1.6616432428945254,1,0.0435011456921061,0.0435011456921061,0,1.4468123705339206,True
15,id01,2024-09-03,2024-09-02,21,5.422232883295781,False,False,False,False,0.6783671454200767,0.6690982182207479,0.6783671454200771,-0.0092689271993288,0.0423323589143489,0.0423323589143485,-4.440892098500626e-16,0.0092689271993288,0.0092689271993288,0.0092689271993288,1.0,0.0185378543986576,0.0092689271993288,-0.0185378543986576,-0.0092689271993288,-0.0001718260228529,-8.591301142645748e-05,-0.0092689271993288,-0.0092689271993288,False,False,False,0.0092689271993288,0.4535908187988764,5.422232883295781,-0.3781595722952432,0.148335328471355,0.0,1.0,197.0,162.0,158.0,158.0,0.6525620663739372,0.6475423699330348,0.6575817628148396,0.913931060118964,0.772,0.844,-0.5868434791235312,-0.7469615348982511,-0.20918129309428427,-0.816407743268459,0.7188117505771374,0.9149368572961074,False,False,False,False,False,-0.6164149643078068,-0.20918129309428427,-0.32166445719062053,0.6940853375042783,1.5315286878710246,1.8089082136235237,-0.24356115022372737,-0.26148818018424536,-0.4811726234898024,-0.24356115022372737,-0.5594714217886163,-0.7374131309424277,-0.2604300650836515,1.7976195885105408,0.6580475372798457,2.2491920183291665,0.06450795085460322,-0.4411583972765049,1.6775381570346737,-0.6574895661734257,0.7550703562480469,0.04024319690496699,2.044682857058155,1.8264067106050546,0.9149368572961074,-1.0912613257968102,-0.7016604236679544,-1.1626758842405185,-0.05177280654988362,-0.9203177427065857,-0.5648825413319626,-0.05649735980670243,-0.11919966070647722,-0.5834428309568782,-1.0646458143937119,0.13442014146951853,2.1021750549303015,-0.058861780579738135,0.6700148704370098,0.8927746957537865,-0.78873315890428,2.2865222201189006,2.4963657598356455,-0.4581495810405314,-0.5452461389576164,-0.5581647049020788,1.3738829102391215,4,0.1159648502266937,0.0435011456921061,0,1.4468123705339206,True
16,id01,2024-09-04,2024-09-03,2,8.700241169810521,True,True,False,True,0.2627904704830243,0.3328557659797175,0.3328557659797175,0.0700652954966932,0.0581926392562102,0.1282579347529035,0.0700652954966932,0.0700652954966932,0.0700652954966932,0.0,0.0,0.0700652954966932,0.0700652954966932,-0.0700652954966932,-0.0700652954966932,-0.0049091456330389,-0.0049091456330389,-0.0700652954966932,-0.0,True,False,True,0.0700652954966932,0.8263010790795884,8.639795235386488,1.0401074846100768,0.0791775361375094,0.0,0.0,32.0,223.0,238.0,227.0,1.2673715584833187,1.19742086602324,1.3373222509433975,1.1679001773469857,0.948,0.908,1.5763082834704656,1.2462825248149096,-0.9737916702387727,1.0559627063300017,1.4927688961184291,1.1802334659586269,False,False,False,False,False,1.5209863056884434,-2.494777975927216,-0.17345211982483955,-0.298720141127465,2.0301761341557834,1.5617652873984702,-0.24356115022372737,-0.26148818018424536,-0.4811726234898024,-0.24356115022372737,-0.8837922945409277,-0.8941739042636132,-0.15032761287260477,2.1333700144086505,0.8506554601010344,2.638976998097126,0.6385456567839081,-0.07914569081939099,1.6860957335399875,-0.6491956721036833,0.7575513085164216,0.0765346272378523,2.0180418495760146,1.7962203099609102,1.1802334659586267,-1.1207458342577237,-0.6969284118265128,0.5605569525466562,-0.24183315185562013,1.5853279421384852,0.09691412942207192,-0.8178824533025438,-0.6158621902299993,1.1844907894584058,0.6742871212403072,-0.38703970750841116,0.1861340721420258,1.2125064376565255,-0.30578890365417916,-0.9009712803630351,0.5326925826312261,2.6858607525960325,2.878084018308056,-0.4581495810405314,-0.5452461389576164,-0.5581647049020788,1.8606916895212702,3,0.1354607070743346,0.0569904315773218,2,2.0791420602863817,True
17,id01,2024-09-05,2024-09-04,10,8.719120519513456,False,False,False,False,0.1862592320846538,0.1433390236674963,0.1862592320846538,-0.0429202084171575,0.4600326709520915,0.460032670952092,4.440892098500626e-16,0.0429202084171575,0.0429202084171574,0.0,0.0,0.0429202084171574,0.0429202084171574,-0.0429202084171574,-0.0429202084171574,-0.0018421442905722,-0.0018421442905722,-0.0429202084171574,-0.0,False,False,False,0.0429202084171575,0.7771051506276045,8.315739316555332,-0.8187018203789154,0.0732378909935432,0.0,0.0,83.0,199.0,215.0,202.0,0.3455710680302217,0.3906498891700944,0.300492246890349,-0.8719471028998693,0.604,0.192,0.07310606521266214,-0.20909703958033524,-0.5709885263757813,0.21996443335909818,0.3323540269499588,-0.9505947683777513,False,False,False,False,False,0.03567843874871199,-0.6066669651244934,-0.5535468574208631,-0.45339656028276315,0.8100403378671366,-0.15101162336093504,-0.24356115022372737,-0.26148818018424536,-0.4811726234898024,-0.24356115022372737,-0.5216480721910387,-0.16033919633609028,-0.7026968938684033,0.8435917472636622,0.5507449294143797,1.4021834800050992,-0.06594991147293096,-0.5659973528461685,2.1026042201736064,-0.81191268451939,0.12973018341412118,-0.12225816237206445,1.8671305581966284,1.7351232156604717,-0.9505947683777513,1.9392032519140245,2.0477330828495908,0.7606043556731328,-0.2722162722974112,0.7079120622451051,0.3481701476354521,0.9406575759928741,-0.6622380985125107,1.1242539947395531,0.007192630790709337,-0.2414810814889332,0.2755255301760005,2.0601122196297195,0.8292817344386902,-0.35922902872074075,-0.012910463991532221,2.4361938407819577,2.450670465365233,-0.4581495810405314,-0.5452461389576164,-0.5581647049020788,1.7465864160102451,3,0.1036800391323176,0.0435011456921061,0,1.4468123705339206,True
18,id01,2024-09-07,2024-09-06,14,6.3189281300759355,False,False,False,False,0.3911106434473443,0.4049858935730364,0.3911106434473443,0.0138752501256921,0.0340994993472918,0.0340994993472918,0.0,0.013875250125692,0.013875250125692,0.0,0.0,0.013875250125692,0.013875250125692,-0.013875250125692,-0.013875250125692,-0.0001925225660505,-0.0001925225660505,-0.013875250125692,-0.0,False,False,False,0.0138752501256921,0.6565003545102586,6.318928130075928,0.0538554292496054,0.1205991640419542,0.0,0.0,179.0,156.0,168.0,160.0,0.6984183542440567,0.6918220606833624,0.7050146478047511,0.6238892205898062,0.804,0.712,-0.5238099532254742,-0.41279359122106596,-0.13999338980126314,-0.67454494504266,0.7765382530475372,0.6119586163305394,False,False,False,False,False,-0.5541317992351509,-0.13999338980126314,-0.2741248781613122,1.7681095445073898,-1.3106541620151597,-0.019910557115049313,-0.24356115022372737,-0.26148818018424536,-0.4811726234898024,-0.24356115022372737,-0.49402934843704294,-0.769247980758788,-0.04151282946455008,-0.8691254293880901,0.15827441458576033,-0.35169150481508255,-0.7931145241958487,-0.30828264255624555,1.8065348228427713,-0.6019480420142541,0.4234480519745533,0.24015274973413223,1.9927124132415006,1.8062430999179604,0.6119586163305394,-0.7196091935617642,-0.5839851446219857,0.8316760869171783,1.4398082481271943,0.9930192369296511,1.1267037060087042,1.1145438149765232,0.4257311773344896,-0.7129822803089859,0.6786837385978141,0.5008609753892925,-0.7251907142515204,-0.3667274598400857,0.3708362090418621,-0.44583762531225346,0.6725560581413171,-0.4855258708728095,-0.24546809212349238,-0.4581495810405314,-0.5452461389576164,-0.5581647049020788,1.7456877693267154,0,0.0,0.0,0,-0.5923664409637205,False
19,id01,2024-09-08,2024-09-07,10,5.677160521287569,False,False,False,False,0.8025095116725971,0.8081086224213528,0.8025095116725971,0.0055991107487557,0.1562176086358516,0.1562176086358512,-4.440892098500626e-16,0.0055991107487557,0.0055991107487557,0.0,0.0,0.0055991107487557,0.0055991107487557,-0.0055991107487557,-0.0055991107487557,-3.135004117683209e-05,-3.135004117683209e-05,-0.0055991107487557,-0.0,False,False,False,0.0055991107487557,0.4599476935894613,3.948356176013177,-0.1811014554696961,0.1760158828335049,0.0,0.0,217.0,136.0,146.0,139.0,-0.5190641837298836,-0.3796159144797945,-0.6585124529799727,-0.5617823790252511,0.208,0.288,0.7027390739856665,0.5823763414104074,-0.017184612275129345,-0.9294285711556612,-0.7560979894472938,-0.6265961252797237,False,False,False,False,False,0.6578161989626121,-0.6750008112377415,-0.1440888940632126,1.1861114387198806,-1.0016291885087467,-1.6043956322069766,-0.24356115022372737,-0.26148818018424536,-0.4811726234898024,-0.24356115022372737,0.39627872861389624,-0.5175068515206787,-0.43900507956401663,-0.4351146618753425,-0.4844660865647471,-0.6538354980109087,-1.2853033638590916,-0.3736967489366236,1.5245852160846227,-0.7682619839451456,1.5380842273320325,0.020895728723047784,2.7876414799965206,2.7464636802804367,-0.6265961252797237,0.6088890152993623,-0.05324361378671323,0.7975910330591908,-0.669157544933392,0.3953423515751743,-1.8138447600713488,-1.2182612498188197,-0.38423138185472433,-0.24021507472012085,0.7006760015768249,0.5078568123211241,-0.7251907142515204,-1.6062395606571336,-0.630725575352543,-0.637226395892794,0.3845394226556435,-0.4855258708728095,-0.24546809212349238,-0.4581495810405314,-0.5452461389576164,-0.5581647049020788,1.6808611665581665,0,0.0,0.0,0,-0.5923664409637205,False
20,id01,2024-09-09,2024-09-08,14,5.340216664731308,False,False,False,False,0.7786705457988011,0.7957055594648408,0.7786705457988011,0.0170350136660396,0.4216594016987486,0.4216594016987486,0.0,0.0170350136660396,0.0170350136660396,0.0170350136660396,1.0,0.0340700273320793,0.0170350136660396,-0.0340700273320793,-0.0170350136660396,-0.0005803833812043,-0.0002901916906021,-0.0170350136660396,-0.0170350136660396,False,False,False,0.0170350136660396,0.4235372750392572,4.63401499985061,0.0250882365643513,0.1655987533200464,0.0,0.0,164.0,190.0,173.0,177.0,0.0401926447083635,0.1386131920078913,-0.0582279025911642,0.3299190710372635,0.44,0.576,0.030058625500241985,-0.17598480624330157,-0.4396616032246031,-0.5772324238123099,-0.052073695551821085,0.3048768554632058,False,False,False,False,False,-0.006856557594345418,-0.4396616032246031,-0.1639109937681833,1.9225889877516058,-0.3960856679531377,-0.646359583003366,-0.24356115022372737,-0.26148818018424536,-0.4811726234898024,-0.24356115022372737,0.5165771355802878,-0.27297435759712585,-0.19899859494816,0.03840170656393423,-0.7450988668863908,-0.7383557637184984,-1.0360161414170872,-0.9634749971524136,1.6680129180796424,-0.5466752858784036,0.8674982446193896,-0.30317942916612345,2.8417071260119244,2.5750039051330944,0.30487685546320586,-0.981936306145321,-0.6799623427250165,0.6941799015284984,0.3807527233440925,-1.658618307373972,-1.7165736752394227,0.5170027624952832,0.6851707791942057,-1.091769904704647,0.741979927124315,1.1127169334380598,-0.7251907142515204,-0.5731716053523739,0.7015037695549137,-0.5842754871881489,0.5010377217545908,-0.4855258708728095,-0.24546809212349238,-0.4581495810405314,-0.5452461389576164,-0.5581647049020788,1.5772050113203706,0,0.0,0.0,0,-0.5923664409637205,False
21,id01,2024-09-10,2024-09-09,15,5.422232883295781,False,False,False,False,0.7206995043344256,0.7155012695626053,0.7206995043344256,-0.0051982347718203,0.0423323589143489,0.0423323589143485,-4.440892098500626e-16,0.0051982347718203,-0.0051982347718203,-0.0051982347718203,1.0,-0.0103964695436407,-0.0051982347718203,0.0103964695436407,0.0051982347718203,5.4043289485924406e-05,2.7021644742962203e-05,0.0051982347718203,0.0051982347718203,False,False,False,0.0051982347718203,0.4536973006442435,5.134102348238452,-0.3255461425289232,0.1570217461907156,0.0,0.0,219.0,93.0,90.0,95.0,0.8658257540595817,0.8271992906966427,0.9044522174225208,0.8613460467204428,0.864,0.828,-0.9297953340428455,-0.8099321592211274,0.2201721517983038,-0.941774511450919,0.987280206395034,0.8600064552323972,False,False,False,False,False,-0.9552842673904006,0.2201721517983038,-0.2398360911681585,1.4713032754369406,-0.5450167669209164,0.2711980111067297,-0.24356115022372737,-0.26148818018424536,-0.4811726234898024,-0.24356115022372737,-0.6503182466333131,-0.6991945238998294,-0.0297451862969757,-0.033976764275493634,0.44938147462656886,-0.5410192749348356,-0.566938870197388,-0.23961977009339444,1.7711343866966716,-0.6307054861713743,0.2081034492454365,0.25287920801829705,1.813913961953425,1.7351066525461056,0.8600064552323972,-1.2651160006983722,-0.287198016653443,0.4853686074517544,0.6638614276926947,-1.5794275070618153,-0.8246343662078292,0.8021950277111664,0.23030510853081115,-0.6691831818021268,-0.793970325060174,0.05361649712210248,-0.7251907142515204,-0.026591429637881043,0.6425659030609028,-0.3881778092775591,0.6210530120664588,-0.4855258708728095,-0.24546809212349238,-0.4581495810405314,-0.5452461389576164,-0.5581647049020788,-0.5506235953274691,0,0.0,0.0,0,-0.5923664409637205,False
22,id01,2024-09-11,2024-09-10,0,8.828925453968582,False,False,False,False,0.45140712256432,0.402570729912568,0.45140712256432,-0.0488363926517519,0.2338306416969135,0.2338306416969135,0.0,0.0488363926517519,-0.0488363926517519,0.0,0.0,-0.0488363926517519,-0.0488363926517519,0.0488363926517519,0.0488363926517519,0.002384993247236,0.002384993247236,0.0488363926517519,-0.0,False,False,False,0.0488363926517519,0.872169328212635,8.828925453968584,-0.965913860744828,0.0977565394887136,0.0,0.0,64.0,35.0,25.0,32.0,0.8875675341505256,0.8543649075145584,0.9207701607864928,0.8001665929200885,0.872,0.78,0.40805931527882283,0.32016490661553265,0.7905782010561729,0.40216756235282564,1.014649995368916,0.796098284860301,False,False,False,False,False,0.3666443536054019,0.42393384745077106,-0.17380015093574783,0.6350967026595631,0.7657201217119748,1.2598339511940135,-0.24356115022372737,-0.26148818018424536,-0.4811726234898024,-0.24356115022372737,-0.7469621566198269,-0.80419021424604,0.15487764582078467,1.2436426939716638,0.8924872539944798,0.3124707836113117,-0.6646061252213074,-0.6386799373251175,2.00426202145004,-0.7085145092347899,0.11420896630775228,0.06624636045138411,1.796416399798908,1.8185197667672843,0.796098284860301,-0.9094812623117071,-0.10015799336872501,0.17985507700460432,0.41040679234386634,-1.638875001845108,-2.4225734523938374,0.6026539365607644,0.6364814564717161,-0.31823616165527285,-0.39142525652707527,0.29373226057995705,-0.7251907142515204,-0.035462917163987494,0.7025085456031909,0.5705232606662527,0.6235449626777136,-0.4855258708728095,-0.24546809212349238,-0.4581495810405314,-0.5452461389576164,-0.5581647049020788,-0.5506235953274691,1,0.0315320926487708,0.0315320926487708,0,0.8857457831752868,True
23,id01,2024-09-12,2024-09-11,1,5.566177979084662,False,False,False,False,0.4012775137202655,0.4023048644262701,0.4012775137202655,0.0010273507060046,0.2489132979809506,0.2489132979809506,0.0,0.0010273507060046,0.0010273507060046,0.0,0.0,0.0010273507060046,0.0010273507060046,-0.0010273507060046,-0.0010273507060046,-1.0554494731282036e-06,-1.0554494731282036e-06,-0.0010273507060046,-0.0,False,False,False,0.0010273507060046,0.468425490665679,5.566177979084669,-0.1242801059275382,0.1009154786688046,0.0,0.0,244.0,122.0,123.0,123.0,0.2284458669478755,0.2819528233051851,0.174938910590566,0.0956340652470596,0.536,0.476,-0.1978958360422728,-0.06436591498527224,0.05065526286734665,-1.0702269222156084,0.18491016431597915,0.060142305943883784,False,False,False,False,False,-0.2320974140278341,0.05065526286734665,-0.18841435183134597,0.1761805031296778,0.7578373357167683,-0.6105013953788341,-0.24356115022372737,-0.26148818018424536,-0.4811726234898024,-0.24356115022372737,-0.6701784095181735,-0.5778011069514376,-0.1391605142029038,1.2578063370366228,0.5980038842452687,0.13699080143694758,-0.333884136479619,-0.21581720450296846,2.3711729381438116,-0.8433244731820844,0.1910854703533844,0.15433419893846786,1.8183712771296165,1.754053270873762,0.060142305943883784,0.5457800262013426,0.3304142812870634,0.7182360136611402,-0.9645691708189229,-0.6491855871386785,-0.25573571509300974,-0.20899082356652288,-0.24306382704357682,0.0014693613549403347,-1.1005127817451423,-0.42321758261928355,-0.7251907142515204,0.05213841442365128,0.7147630185711437,-0.015488761796135916,-2.5728072237420725,-0.4855258708728095,-0.24546809212349238,-0.4581495810405314,-0.5452461389576164,-0.5581647049020788,-0.5506235953274691,4,0.1159648502266937,0.0435011456921061,0,1.4468123705339206,True
