candidate_id,flat_index,row,subject_id,sleep_date,lifelog_date,target,target_index,h057_prob,q061,cell_q061_gain,public_score,invariant_score,private_safe_score,latent_shortcut_energy,bad_pressure_rank,h068_cell_health,outside_h069_cell,outside_h070_cell,is_h050_null,source_count,source_weight,source_family_count,source_consensus,source_mean_move,source_action_delta,source_posterior_delta,hit_h071,hit_h074,hit_h076,hit_h079,h080_bad_same_raw,h080_bad_opp_raw,h080_bad_same_rank,h080_bad_opp_rank,h080_bad_margin_rank,h079_cell,h079_row,h079_role,h080_cell_score,h085_q,h085_q_move,h085_q_gain,h085_abs_q_move,h082_cell,h084_dark_cell,source_agrees_h085,h085_cell_score,q_hard,best_world_y,confidence,hard_gain,combined_score,hard_logit_delta,binary_shock,h086_resp_weight,h086_resp_lift,h086_resp_rank,h086_equation_alignment,h086_resp_action_score,hard_logit_move,hard_diag_gain,h088_prob,h088_logit_move,h088_active,h088_q_delta,h088_q_bad,h088_bad_rank,h088_move_abs_rank,h088_toxicity,h057_positive_weight,h057_positive_logit_move,h095_safe_cell_score,sleep_dow,lifelog_dow,date_gap_days,row_norm,row_sin1,row_cos1,row_sin3,row_cos3,subject_idx,within_subject_norm,subject_block_size,target_Q1,target_Q2,target_Q3,target_S1,target_S2,target_S3,target_S4,sleep_dow_0,lifelog_dow_0,sleep_dow_1,lifelog_dow_1,sleep_dow_2,lifelog_dow_2,sleep_dow_3,lifelog_dow_3,sleep_dow_4,lifelog_dow_4,sleep_dow_5,lifelog_dow_5,sleep_dow_6,lifelog_dow_6,is_q,is_s,is_subjective_quality,is_objective_stage,h057_h088_anti_conflict,h057_h088_same_conflict,conflict_strength,h098_frontier_cell_score,h108_vote_sum,h108_vote_abs,h108_vote_weight,h108_vote_count,h108_raw_mean_move,h108_vote_consensus,h108_family_count,h108_family_consensus,h108_family_signed_count,h108_h103_move,h108_has_h103,h108_h104_move,h108_has_h104,h108_h105_move,h108_has_h105,h108_h106_move,h108_has_h106,h108_h107_move,h108_has_h107,h108_anti_h088,h108_align_h057,h108_decoder_jury_score,h109_field_move
h109_strict_coeff_null_c60_t8_a_0b68b47b,1041,148,id06,2024-08-22,2024-08-21,S3,5,0.9361183144435908,0.9361373579345706,3.032468082198036e-09,0.2425085714285714,0.7161771428571428,0.2124818571428571,0.6913428571428571,0.8028571428571428,0.3338125714285714,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0879823729694417,0.019916201502723,0.7988571428571428,0.3228571428571428,0.1788571428571428,0.0,0.0,,-0.6628942857142858,0.936125093118697,0.000113359828759,3.4963043571423214e-10,0.000113359828759,0.0,0.0,0.0,0.0165948571428571,0.9379886815215852,1,0.9379886815215852,6.462248414651673e-08,0.5006857142857143,0.0622834374671334,0.0017001708065911,0.000566411245282,0.9912196792435818,0.4314285714285714,0.3945004187617598,0.1392216,0.0317117943206639,2.9519338848954524e-05,0.9361208533714318,4.245719425011174e-05,1.0,-2.3390531178613116e-10,0.0,0.4542857142857143,0.4411428571428571,0.4483714285714286,0.894897142857143,0.0305716431464717,-0.0321539428571428,3.0,2.0,1.0,0.5943775100401606,-0.5588441929376089,-0.8292726741066008,-0.978409140945573,0.20667741268495202,5.0,0.8695652173913043,24.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.035968548571428616,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0,0.1724253305142857,2.842170943040401e-15
h109_strict_coeff_null_c60_t8_a_0b68b47b,949,135,id06,2024-07-14,2024-07-13,S2,4,0.9120002370412033,0.9128559625035724,4.575502052239777e-06,0.3906628571428571,0.4153771428571429,0.2220676,0.6870285714285714,0.6325714285714286,0.400656,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0306072182800029,0.0387905347810696,0.6485714285714286,0.4114285714285714,0.3845714285714285,0.0,0.0,,-0.6916942857142857,0.9128484616979826,0.0106153362211465,4.091754492618893e-06,0.0106153362211465,0.0,0.0,0.0,0.0204137714285714,0.9250982584531292,1,0.9250982584531292,2.2462660630838865e-07,0.7114057142857144,0.1055641087159346,0.0028894661390598,0.0005657735831001,0.9901037704252228,0.4017142857142857,0.1604154161182626,0.1480686857142857,0.1754166861823174,0.0011206919463118,0.916900949362351,0.062660043836634,1.0,0.0001017187385513,0.0001017187385513,0.9645714285714284,0.7251428571428571,0.8401142857142857,0.9117314285714286,-0.0698525774663827,-0.1410235428571428,6.0,5.0,1.0,0.5421686746987951,-0.2618644849608063,-0.9651046531419334,-0.7137661126871386,-0.7003841348713511,5.0,0.30434782608695654,24.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.765958597877551,0.5573068457142858,-1.1996481604625246,1.1996481604625246,12.410861984000002,11.0,-0.09666114746977335,0.9999999999991663,4,0.9999999999991663,1.0,-0.3281779660470133,True,0.0,False,-0.06625208238483939,True,-0.6989797120588503,True,-0.10623839997182152,True,1.0,1.0,0.8681839538284712,2.131628207280301e-15
h109_strict_coeff_null_c60_t8_a_0b68b47b,468,66,id03,2024-08-25,2024-08-24,S4,6,0.1090691589631718,0.0925354210128106,0.0014742532697309,0.8057142857142858,0.7341371428571428,0.7542016571428571,0.0691285714285714,0.1785714285714285,0.7550506285714286,1.0,0.0,0,21.0,18.02115831398056,3.0,1.0,-0.1881848605189606,-1.5056521501758397e-06,-0.0014624604662128,1.0,1.0,1.0,0.0,0.0,0.3646583484587129,0.1785714285714285,0.8971428571428571,0.8982857142857142,0.0,0.0,,0.8934485714285715,0.0924883739882124,-0.1833387890417324,0.0013539945243964,0.1833387890417324,1.0,0.0,1.0,0.7671149714285714,0.0952705938276586,0,0.9047294061723412,5.966091239426189e-07,0.7746057142857143,-0.1506300634424677,0.0009894389397965,0.0005843699411908,1.022647397083944,0.8577142857142858,0.714702836958023,0.8270308571428571,-0.1506300634424677,0.0010184797228693,0.0925131714101652,-0.1830433860360547,1.0,-0.0014828619683357,0.0,0.4542857142857143,0.9422857142857144,0.6639428571428572,0.0,6.661338147750939e-16,0.5394198857142858,6.0,5.0,1.0,0.26506024096385544,0.995526272808559,-0.09448513188803123,-0.9599762679439228,0.2800813542249071,2.0,0.35,21.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.2891459885714286,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0,0.2731596909714286,-2.131628207280301e-15
h109_strict_coeff_null_c60_t8_a_0b68b47b,775,110,id05,2024-10-02,2024-10-01,S3,5,0.1128446788230897,0.1119846933062383,3.7020060912884567e-06,0.3538171428571429,0.2893571428571428,0.0671582857142857,0.7699999999999999,0.7634285714285715,0.3798390857142857,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0936749602624233,0.0048962969533286,0.8057142857142857,0.208,0.1788571428571428,0.0,0.0,,-0.780597142857143,0.1120125118209247,-0.0083393493512811,3.154646572578468e-06,0.0083393493512811,0.0,0.0,0.0,-0.0356787714285714,0.1130985572722478,0,0.8869014427277522,5.19959802926101e-08,0.3897028571428571,0.0433885457595315,0.001504074670862,0.0005668465044179,0.991981382731413,0.4611428571428571,0.5270455492328706,0.1357423428571428,0.0025334896482731,3.217043242353945e-07,0.1129004893696817,0.0005573677226196,1.0,4.793754068144196e-07,4.793754068144196e-07,0.9091428571428573,0.4451428571428571,0.7007714285714287,0.8992685714285714,0.0408550561112579,-0.1574324571428571,2.0,1.0,1.0,0.44176706827309237,0.3577789366275641,-0.9338063142352645,0.8901457403773968,-0.45567593845624127,4.0,0.15,21.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.005821531428571405,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0,0.1638040873142857,-1.4210854715202005e-15
h109_strict_coeff_null_c60_t8_a_0b68b47b,418,59,id03,2024-08-17,2024-08-16,S3,5,0.4914079862891782,0.5207319786114325,0.0017201314913561,0.7023542857142858,0.2099771428571428,0.1239880571428571,0.6545428571428571,0.7622857142857142,0.4742742857142856,1.0,1.0,1,2.0,3.6,1.0,1.0,0.0187755082728389,-4.406422012923495e-07,-0.0005037629273076,0.0,0.0,0.0,1.0,0.027019398725474,0.1019272240005926,0.6262857142857143,0.5731428571428572,0.5354285714285715,1.0,1.0,episode_neighbor_q061,0.4107742857142857,0.5207546045569594,0.1174375865253018,0.001567832060321,0.1174375865253018,0.0,0.0,1.0,0.0651145142857143,0.5042616426712064,0,0.5042616426712064,1.8030993461917497e-07,0.4621257142857143,0.0514184217929981,0.0052836133444926,0.000568057092225,0.994099911393886,0.5354285714285715,0.4947751140802287,0.3338630857142857,0.0514184217929984,0.0003304696271168,0.4914079862891782,0.0,0.0,0.0,0.0,0.4542857142857143,0.2202857142857142,0.0,0.0,3.434752482434078e-16,0.2971654857142857,5.0,4.0,1.0,0.23694779116465864,0.9966391096058345,0.08191755125789245,-0.9698873816105272,-0.24355382771099207,2.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.027426308571428595,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0,0.14361265051428573,-1.099120794378905e-15
h109_strict_coeff_null_c60_t8_a_0b68b47b,445,63,id03,2024-08-21,2024-08-20,S2,4,0.4934571823608755,0.5171946013397078,0.0011270797424255,0.8294628571428572,0.5162771428571429,0.6601655428571429,0.1193857142857143,0.1785714285714285,0.7361880000000001,1.0,0.0,0,8.0,7.454869048437761,2.0,1.0,0.0949783019691543,-3.510394435369524e-06,-0.0011270797424255,1.0,1.0,0.0,0.0,0.0,0.0891673539340589,0.1785714285714285,0.5434285714285715,0.5708571428571428,0.0,0.0,,0.818302857142857,0.5172013161983613,0.0950051932182444,0.0010262657014062,0.0950051932182444,1.0,0.0,1.0,0.6693176285714285,0.5055327205796207,1,0.5055327205796207,1.64123225819808e-07,0.4911542857142856,0.0483045501618129,0.0044916790742941,0.0005635961710077,0.98629329926353,0.3022857142857142,0.7190095884822229,0.4495746857142857,0.0483045501618132,0.0002916540927192,0.5121289985550052,0.074698278512986,1.0,-0.0010762211502418,0.0,0.4542857142857143,0.772,0.6079714285714286,0.0,3.41740524767431e-16,0.4778847999999999,2.0,1.0,1.0,0.25301204819277107,0.9998209226697378,-0.01892412724101873,-0.9983886888289513,0.05674527309307318,2.0,0.2,21.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.2521176228571429,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0,0.26860180205714285,-1.0935696792557792e-15
h109_strict_coeff_null_c60_t8_a_0b68b47b,536,76,id03,2024-10-04,2024-10-03,S2,4,0.4959453022668407,0.4789472530357377,0.0005781230604299,0.6032057142857143,0.3049971428571428,0.1012926857142857,0.7354571428571429,0.7782857142857142,0.406962,1.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0346567561313344,0.0439054651962622,0.6668571428571428,0.4291428571428571,0.3874285714285714,0.0,0.0,,-0.7385485714285714,0.4789333976016777,-0.0680971797350643,0.000526975970855,0.0680971797350643,0.0,0.0,0.0,-0.1428993428571428,0.4878794619814485,0,0.5121205380185514,7.371311896108029e-08,0.3363885714285713,-0.0322725054674871,0.0017431846134587,0.0005526762905972,0.9671835085452172,0.1125714285714285,0.2958517527540331,0.0081015428571428,-0.0322725054674873,0.0001301411133665,0.4959453022668407,0.0,0.0,0.0,0.0,0.4542857142857143,0.2202857142857142,0.0,0.0,3.3827107781547743e-16,0.1020129142857142,4.0,3.0,1.0,0.30522088353413657,0.9404097448144256,-0.3400433970217137,-0.5054532658565805,0.862853983032423,2.0,0.85,21.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.12406728000000002,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0,0.1259322402285714,-1.0824674490095276e-15
h109_strict_coeff_null_c60_t8_a_0b68b47b,860,122,id05,2024-11-14,2024-11-13,S4,6,0.4996549110062109,0.5222188988437275,0.0010185923153628,0.6499085714285715,0.6462571428571428,0.6360654285714284,0.1146142857142857,0.1785714285714285,0.5874617142857143,1.0,0.0,0,25.0,25.17191757524078,4.0,1.0,0.076461769132874,-8.381210728168225e-07,-0.0009232300528178,1.0,1.0,1.0,1.0,0.0,0.1540255699964995,0.1785714285714285,0.6811428571428572,0.6908571428571428,1.0,1.0,seed_q061_companion,0.8279428571428572,0.5222353527597416,0.0903804683752584,0.0009283294805308,0.0903804683752584,1.0,0.0,1.0,0.6851529714285713,0.5139925460402868,0,0.5139925460402868,2.244811852046824e-07,0.38528,0.0573651585286545,0.000913653403456,0.0005809928923962,1.0167375616935022,0.832,0.5243540942681952,0.7702033142857143,0.0573651585286547,0.000411186688217,0.5204250956082137,0.0831262296977514,1.0,-0.0010135132054051,0.0,0.4542857142857143,0.7891428571428571,0.6117428571428571,0.0,3.3350058825654116e-16,0.4638696,3.0,2.0,1.0,0.4899598393574297,0.06304235635795515,-0.9980108522981284,0.18812486236863374,-0.9821451197042027,4.0,0.75,21.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.15392124571428575,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0,0.2639731869714286,-1.0672018824209318e-15
h109_strict_coeff_null_c60_t8_a_0b68b47b,865,123,id05,2024-11-16,2024-11-15,S2,4,0.2269255776844951,0.2348794569695953,0.0001788518159778,0.4264571428571428,0.5219571428571429,0.0406773428571429,0.8135428571428571,0.7548571428571429,0.2422619999999999,0.0,1.0,1,3.0,5.4,1.0,1.0,0.0074653747602854,-1.491783435586821e-07,-5.427935857752845e-05,0.0,0.0,0.0,1.0,0.1091140936368432,0.0193105340394478,0.8262857142857143,0.3171428571428571,0.1788571428571428,1.0,1.0,episode_neighbor_q061,0.23782,0.2348442735523141,0.0445964607437667,0.0001612352553828,0.0445964607437667,0.0,0.0,1.0,-0.1614232857142857,0.2172733853897546,0,0.7827266146102454,1.510783939045624e-07,0.4797600000000001,-0.0558738736215054,0.0006060281538065,0.000566669432459,0.9916715068032828,0.4502857142857143,0.3288196346175127,0.1813419999999999,-0.0558738736215049,0.0002682569418617,0.2269255776844951,0.0,0.0,0.0,0.0,0.4542857142857143,0.2202857142857142,0.0,0.0,3.3306690738754696e-16,0.0709011428571428,5.0,4.0,1.0,0.4939759036144578,0.03784147671767042,-0.9992837548163315,0.1133076776012707,-0.9935599479631848,4.0,0.8,21.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.15493274285714287,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0,0.10719917599999995,-1.0658141036401504e-15
h109_strict_coeff_null_c60_t8_a_0b68b47b,850,121,id05,2024-11-13,2024-11-12,S1,3,0.1809913980991527,0.1837501519279108,2.5570604808622388e-05,0.2206114285714286,0.513257142857143,0.0938977714285714,0.7591428571428571,0.6937142857142857,0.3191317714285713,1.0,1.0,0,3.0,5.4,1.0,1.0,0.0030835918927663,4.89578912325913e-09,-7.772293758904574e-06,0.0,0.0,0.0,1.0,0.0945684979855081,0.0245117111891306,0.808,0.344,0.1788571428571428,1.0,1.0,episode_neighbor_q061,0.2261485714285713,0.1837158365023646,0.0182727439940215,2.2689002879161535e-05,0.0182727439940215,0.0,1.0,1.0,0.2273314857142856,0.2014489929485611,0,0.7985510070514388,1.1947339084362513e-08,0.3671771428571428,-0.0162161610295907,0.0041270808236177,0.0005379652064943,0.9414391113651246,0.0634285714285714,0.0344207583369411,0.0510105142857143,0.1323824493158703,0.0013725685709601,0.1809913980991527,0.0,0.0,0.0,0.0,0.4542857142857143,0.2202857142857142,0.0,0.9621485714285716,-0.1485986103454615,0.2418818285714286,2.0,1.0,1.0,0.4859437751004016,0.08820309663897652,-0.996102511663983,0.2618644849608076,-0.965104653141933,4.0,0.7,21.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.06378818285714286,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0,0.1863256187428571,-1.0658141036401504e-15
h109_strict_coeff_null_c60_t8_a_0b68b47b,1358,194,id08,2024-09-09,2024-09-08,Q1,0,0.1795397979872517,0.1824977116798246,2.957139741632808e-05,0.3440914285714285,0.647297142857143,0.0058568,0.9539428571428572,0.9342857142857144,0.3540896,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3830161753554608,0.0,0.9628571428571427,0.0777142857142857,0.1788571428571428,0.0,0.0,,-0.7828371428571429,0.1823884738030219,0.0192200724645124,2.495591387613461e-05,0.0192200724645124,0.0,0.0,0.0,0.0323433714285714,0.1879685316538867,0,0.8120314683461133,3.147683883859422e-07,0.6196342857142857,-0.0847203035645463,0.0007565634305787,0.0004967037510494,0.8692315643364872,0.024,0.673047336872372,-0.0088307428571428,0.056203976107692,0.0002382675947435,0.1795397979872517,0.0,0.0,0.0,0.0,0.4542857142857143,0.2202857142857142,0.0,0.9567485714285714,-0.116722585289218,0.0943808,0.0,6.0,1.0,0.7791164658634538,-0.9833123395532226,0.18192537723574445,0.8531342035272765,-0.5216915092004848,7.0,0.6666666666666666,19.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1806167657142858,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0,0.16813799634285712,-1.0658141036401504e-15
h109_strict_coeff_null_c60_t8_a_0b68b47b,1573,224,id09,2024-09-19,2024-09-18,S3,5,0.7129285037891734,0.7211878305107203,0.000167629338818,0.5134571428571428,0.4825571428571429,0.4878233714285714,0.2200714285714285,0.1785714285714285,0.5214918857142857,1.0,0.0,0,21.0,18.02115831398056,3.0,1.0,0.0409313682780418,-1.2493271401437097e-07,-0.0001667506969295,1.0,1.0,1.0,0.0,0.0,0.1973729143101904,0.1785714285714285,0.7588571428571429,0.7605714285714286,0.0,0.0,,0.6840942857142859,0.7212217961016458,0.0408803755622144,0.0001538670549946,0.0408803755622144,1.0,0.0,1.0,0.5096618571428572,0.7290951861931715,1,0.7290951861931715,3.570338549263928e-07,0.6629714285714287,0.0803869360363587,0.0047125971288627,0.0005642771807205,0.9874850662609996,0.3314285714285714,0.5211593341111387,0.4018705714285714,0.0803869360363582,0.0006459462593852,0.7246611792588173,0.0580519522141629,1.0,-0.0001394474974755,0.0,0.4542857142857143,0.7091428571428572,0.5582571428571429,0.0,-2.775557561562891e-16,0.3250262857142857,3.0,2.0,1.0,0.8995983935742972,-0.589824826065802,0.8075312220319698,-0.9486899975206162,-0.3162076668968245,8.0,0.8846153846153846,27.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.2425969142857143,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0,0.260578048,8.881784197001252e-16
h109_strict_coeff_null_c60_t8_a_0b68b47b,84,12,id01,2024-08-15,2024-08-14,Q1,0,0.453770481429502,0.4375029916535805,0.0005350047503429,0.5507085714285715,0.6085171428571429,0.2074731142857143,0.5971714285714286,0.8685714285714285,0.4846297142857143,1.0,1.0,0,6.0,8.273738158986857,2.0,1.0,-0.0426582400496008,-2.4164926157238984e-07,-0.0004279702831333,1.0,0.0,0.0,1.0,0.2097271977993491,0.0,0.912,0.0777142857142857,0.1788571428571428,1.0,1.0,seed_q061_companion,0.4852085714285715,0.437545422365418,-0.0656821285861189,0.000484398839444,0.0656821285861189,1.0,0.0,1.0,0.4441707714285715,0.472076217174739,0,0.527923782825261,3.740888151554267e-07,0.5249485714285714,0.0736362554397666,0.001925200568749,0.0005664829237354,0.991345116537023,0.436,0.5201658736608709,0.3774796000000001,0.0736362554397668,0.0006745963928045,0.4598000161257053,0.0242999642951229,1.0,0.0004675014509478,0.0004675014509478,0.9977142857142856,0.5674285714285714,0.8319428571428571,0.0,2.775557561562891e-16,0.2116419428571428,3.0,2.0,1.0,0.04819277108433735,0.29819791104666543,0.9545040627715552,0.7885283215303659,0.6149984440179536,0.0,0.46153846153846156,27.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.42059390857142853,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0,0.18868585348571426,-8.881784197001252e-16
h109_strict_coeff_null_c60_t8_a_0b68b47b,1175,167,id07,2024-08-15,2024-08-14,S4,6,0.4187952550026659,0.4153738905065821,2.406423207745867e-05,0.3569657142857143,0.6460971428571429,0.1602490857142856,0.8935428571428572,0.8211428571428572,0.3810195428571428,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1786892572201537,0.0,0.8977142857142857,0.0777142857142857,0.1788571428571428,0.0,0.0,,-0.7058085714285716,0.4154237161616416,-0.0138673346538145,2.1266172281819703e-05,0.0138673346538145,0.0,0.0,0.0,0.0724438857142857,0.397893060653096,0,0.6021069393469041,3.735135839635843e-08,0.2687657142857143,0.023777535904542,0.0024743494451238,0.0005553987812059,0.97194786711036,0.1428571428571428,0.4706968753010347,0.0426798857142857,-0.0865308454366386,0.0009019509107703,0.4187952550026659,0.0,0.0,0.0,0.0,0.4542857142857143,0.2202857142857142,0.0,0.9521142857142858,0.1103083813411807,0.1436223999999999,3.0,2.0,1.0,0.6706827309236948,-0.8783652016699012,-0.4779901384917829,0.07562874588445713,0.997136045279652,6.0,0.5172413793103449,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0435450971428572,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0,0.17163149531428568,-7.993605777301126e-16
h109_strict_coeff_null_c60_t8_a_0b68b47b,684,97,id04,2024-10-18,2024-10-17,S3,5,0.479631624236183,0.4804097350267681,1.2128747800543849e-06,0.1991085714285714,0.3319371428571428,0.1160379999999999,0.6367428571428572,0.6302857142857143,0.2820034285714286,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0165078907724509,0.038610001902934,0.5588571428571428,0.4102857142857143,0.4171428571428571,0.0,0.0,,-0.7043457142857144,0.4804153696138951,0.0031399943509431,1.1197551992303545e-06,0.0031399943509431,0.0,0.0,0.0,0.0171502285714285,0.4965007889004909,1,0.5034992110995091,8.87769268920184e-08,0.2819314285714285,0.0359390460301221,0.0017813135498686,0.0005652600399335,0.9892050698837253,0.372,0.2387742994725407,0.1196924571428571,0.0675215430277943,0.000569669006841,0.4799336266508728,0.0012099879885599,1.0,-7.656143358181211e-07,0.0,0.4542857142857143,0.4525714285714285,0.4532571428571428,0.9015142857142858,-0.0315824969976724,-0.0319545142857143,4.0,3.0,1.0,0.3895582329317269,0.6395602484380403,-0.7687409762838665,0.8722647273621938,0.4890339920698331,3.0,0.6538461538461539,27.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.4086177893877551,0.08249597714285717,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0,0.26829639908571423,-7.549516567451064e-16
