row,subject_id,sleep_date,lifelog_date,target,target_index,flat_index,h057_prob,h042_prob,q061,h057_support_cell,is_h057_seed,is_h050_null,public_weight,public_responsibility_rank,seed_responsibility_score,extension_score,context_overlap,h064_changed_row,h065_changed_row,h066_changed_row,h067_changed_row,h061_support_mean,row_q061_gain_from_h057_nonq2,row_loss_delta_to_q061,cell_loss_delta_to_q061,cell_q061_gain,action_beta,pred_cell_delta_to_q061,abs_prob_move_to_q061,abs_logit_move_to_q061,direction_to_q061,action_rank,q061_gain_rank,row_public_rank,extension_rank,move_rank,source_consensus,target_prior_weight,h068_cell_health,h063_row_score,context_consensus,human_social_context,raw_context,h063_episode_near,h064_row_score,graph_consensus,contrast_consensus,seed_context,null_context,null_avoidance,h067_public_weight,h067_public_responsibility_rank,h067_seed_responsibility_score,h067_extension_score,h067_context_overlap,h066_emission,row_top4_gain_rank,h067_is_h057_seed,h067_is_h050_null,bad_pressure_raw,bad_pressure_rank,bad_top90_rate,bad_same_direction_rate,bad_pressure_submission_h010_object,bad_pressure_submission_e216_maskfa,bad_pressure_submission_e323_5508f9,bad_pressure_submission_jepa_latent,bad_pressure_submission_lejepa_targ,bad_pressure_submission_ordinal_q_c,h050_route_cell,h057_support_cell_recalc,target_is_q2,target_is_s,target_is_nonq2,public_score,invariant_score,shortcut_score,public_only_gap,private_safe_score,factor_action_score,story_route_up,story_route_down,story_route_no_direct,story_route_direct,story_route_balance,dow_x,is_weekend_x,day_of_month_x,month_start_prox_x,month_end_prox_x,payday_25_prox_x,h069_selected_cell,h068_selected_cell,outside_h069_cell,outside_h068_cell,h068_h069_disagree,subject_num,ctx_to_public_oof,ctx_to_public_full,ctx_to_private_oof,ctx_to_private_full,ctx_to_action_oof,ctx_to_action_full,route_to_private_oof,route_to_private_full,public_to_invariant_oof,public_to_invariant_full,shortcut_pred_oof,shortcut_pred_full,linear_ctx_public_oof,linear_ctx_public_full,linear_ctx_private_oof,linear_ctx_private_full,latent_agreement,latent_public_residual,latent_private_residual,latent_residual_energy,latent_context_energy,latent_shortcut_energy,latent_hsjepa_score,h070_selected_cell,outside_h070_cell,score_latent_rank,score_context_rank,score_action_rank,score_public_rank,score_private_rank,score_invariant_rank,score_gain_rank,score_shortcut_rank,score_bad_rank,target_q2_penalty,target_s_bonus,cell_assignment_score,dow_y,is_weekend_y,day_of_month_y,month_start_prox_y,month_end_prox_y,payday_25_prox_y,family_max_score,family_mean_score,family_entropy,arousal_pressure,recovery_pressure,routine_calendar_pressure,objective_measure_pressure,family_badnight_aftereffect,family_nocturnal_awake,family_bedtime_arousal,family_social_load,family_routine_pressure,family_recovery_rest,family_cashflow_stress,family_measurement_confidence,family_weekend_rhythm,family_body_fatigue,family_isolation_cocoon,family_routine_anchor,h071_selected_cell,h071_selected_row,h073_target_q,h073_target_s,h073_target_q2,h073_target_nonq2,h073_abs_direction,story_to_h068_health_oof,story_to_h068_health_full,story_to_h068_selected_oof,story_to_h068_selected_full,story_to_shortcut_oof,story_to_shortcut_full,story_route_to_h068_health_oof,story_route_to_h068_health_full,story_route_to_h068_selected_oof,story_route_to_h068_selected_full,story_route_to_shortcut_oof,story_route_to_shortcut_full,h073_story_action_energy,h073_bridge_cell_score
42,id02,2024-09-10,2024-09-09,S3,5,299,0.8611547615429713,0.8611547615429713,0.8582571302401459,0,0,1,0.0019600652141616,0.232,0.0,-0.20256,0.0,0,0,0,0,0.0,0.0046345469554796,-0.0009403039151167,-3.490837681274783e-05,3.490837681274783e-05,0.0011033886704001,-3.8517507477246294e-08,0.0028976313028253,0.0240252137362186,-1,0.348,0.2462857142857142,0.2302857142857143,0.0462857142857142,0.2582857142857143,0.0,1.08,0.1023284571428571,0.39534,0.3061379502932142,0.472,0.244,1.0,-0.0062091371120283,0.134,0.212413013127144,0.4314505901082506,0.6763754957953789,0.3236245042046211,0.0019600652141616,0.232,0.0,-0.20256,0.0,-0.34272,0.456,0,1,0.0,0.1785714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1.0,1.0,0.2495314285714285,0.1966571428571428,0.2847171428571428,0.0528742857142856,0.0734798285714285,0.24448,0.3693768053079844,0.6120511757226156,0.0185720181439768,0.9814279810306,-0.2426743704146311,0.0,0.0,9.0,0.1999999999999999,0.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,0.2937043202553281,0.3079036227523771,0.1471571046575669,0.1257952410256979,0.3099252641074285,0.2841017795219912,0.2004911862767667,0.1664706265072226,0.3688738904625798,0.2815001864112506,0.5308447826020968,0.4911306874613069,0.312968206998648,0.3397520301661606,0.1077737069731287,0.1199589143691278,0.9131428571428571,0.0441728916838996,0.0736772760861384,0.5034285714285714,0.3325371428571428,0.6130428571428572,-0.1923657497095925,0.0,1.0,0.07542857142857143,0.3211428571428571,0.060571428571428575,0.196,0.24171428571428571,0.038285714285714284,0.24628571428571427,0.6331428571428571,0.17857142857142858,0.0,1.0,-0.3604885714285715,0.0,0.0,9.0,0.19999999999999996,0.0,0.0,0.8246911360000001,0.5315420080000001,0.31453322104912224,0.5935190000000001,0.3815674666666667,0.46473818666666666,0.6379671786666667,0.6871312,0.4483904,0.6014584000000001,0.6370960000000001,0.6104208,0.3253648,0.43683008000000006,0.8246911360000001,0.34696368,0.6408200000000001,0.46347360000000004,0.355864,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.4413099308964327,0.365520914847595,0.3838774027976407,0.48767875176420955,0.4781193363013482,0.5320055998700158,0.1360387893375134,0.128742173268297,0.41891361977744135,0.5616079740219941,0.7547537024358923,0.7332559421775036,0.22651428571428572,-0.24152
42,id02,2024-09-10,2024-09-09,S4,6,300,0.6724804014480787,0.6724804014480787,0.6540304503830341,0,0,1,0.0019600652141616,0.232,0.0,-0.20256,0.0,0,0,0,0,0.0,0.0046345469554796,-0.0009403039151167,-0.000765612804625,0.000765612804625,0.0015141195284111,-1.1592292986844717e-06,0.0184499510650446,0.0826219257372741,-1,0.7325714285714285,0.6394285714285715,0.2302857142857143,0.0462857142857142,0.5914285714285714,0.0,1.02,0.3224074285714286,0.39534,0.3061379502932142,0.472,0.244,1.0,-0.0062091371120283,0.134,0.212413013127144,0.4314505901082506,0.6763754957953789,0.3236245042046211,0.0019600652141616,0.232,0.0,-0.20256,0.0,-0.34272,0.456,0,1,0.0042467048753589,0.3748571428571428,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0042467048753589,0,0,0.0,1.0,1.0,0.5484057142857144,0.1966571428571428,0.3709057142857143,0.3517485714285715,0.1531599428571428,0.3338057142857142,0.8291925448670961,0.1242236022272803,0.0465838508352301,0.9534161470943764,0.7049689426398159,0.0,0.0,9.0,0.1999999999999999,0.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,0.5601010535033364,0.5659009496294898,0.1648879186322208,0.1733896437580347,0.3475089256151331,0.3518856005299948,0.2408031257490593,0.2243670228735068,0.3637035636435757,0.2827530179957376,0.3789549273830227,0.3744871313654483,0.4794991891071579,0.5082744015681233,0.1258268352799935,0.1378780273458849,0.3874285714285714,0.011695339217622,0.011727975775078,0.0325714285714285,0.49656,0.5845714285714285,0.0004678259685197,0.0,1.0,0.152,0.5057142857142857,0.3502857142857143,0.6131428571428571,0.3445714285714286,0.038285714285714284,0.6394285714285715,0.5948571428571429,0.37485714285714283,0.0,1.0,-0.19501714285714297,0.0,0.0,9.0,0.19999999999999996,0.0,0.0,0.8246911360000001,0.5315420080000001,0.31453322104912224,0.5935190000000001,0.3815674666666667,0.46473818666666666,0.6379671786666667,0.6871312,0.4483904,0.6014584000000001,0.6370960000000001,0.6104208,0.3253648,0.43683008000000006,0.8246911360000001,0.34696368,0.6408200000000001,0.46347360000000004,0.355864,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.44140734994249303,0.365434664033307,0.3852768302207323,0.4962328436342636,0.4725669684330722,0.5312028572761142,0.28032907515682937,0.2833204616421709,0.3704682607216709,0.4905781953209163,0.6376196485246546,0.6378035757578305,0.2584000000000001,-0.1178457142857143
43,id02,2024-09-29,2024-09-28,Q1,0,301,0.999959881588841,0.999959881588841,0.999999,0,0,1,0.0055282390129346,0.824,0.0,0.0489599999999999,0.2,0,0,0,0,0.0,0.0069145954672166,-0.0009878045847213,-3.542734094459626e-05,3.542734094459626e-05,6.90796968183631e-05,-2.4473099715334907e-09,3.911841115900039e-05,3.691874479278596,1,0.1662857142857143,0.248,0.8222857142857143,0.2942857142857142,0.9971428571428572,0.0,0.92,0.1616413714285714,0.6547000000000001,0.6649933910453318,0.551,0.544,1.0,0.1284765475415195,0.134,0.4864388524614527,0.5429984115738551,0.5244310713897367,0.4755689286102633,0.0055282390129346,0.824,0.0,0.0489599999999999,0.2,-0.1192,0.652,0,1,0.0,0.1785714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.0,0.2132971428571428,0.5027571428571428,0.2846828571428571,-0.2894599999999999,0.2030407428571428,0.36128,0.3549319023071135,0.6264960787234864,0.0185720181439768,0.9814279810306,-0.2715641764163729,5.0,1.0,28.0,0.0,0.8,0.7,0.0,0.0,1.0,1.0,0.0,2.0,0.2883426069604479,0.2804212436344164,0.2717829971987011,0.2396777345450214,0.4770116110673197,0.4141934309971905,0.2046525305136102,0.1937765955929577,0.4068002549524524,0.470181022494384,0.2792276707020658,0.2902000390641995,0.2733570853263632,0.2688944515453489,0.2231124202356887,0.2203004198298143,0.6508571428571428,0.075045464103305,0.0687422543415582,0.6108571428571429,0.3670057142857142,0.3853285714285714,-0.0278514639953069,0.0,1.0,0.13428571428571429,0.3588571428571429,0.10514285714285715,0.14514285714285713,0.4057142857142857,0.5137142857142857,0.248,0.36514285714285716,0.17857142857142858,0.0,0.0,-0.26006571428571434,5.0,1.0,28.0,0.0,0.8,0.7,0.7539768000000001,0.456780876,0.3247948374862658,0.3580451,0.7040794666666668,0.4620285653333333,0.32873293866666664,0.4190288,0.43533279999999996,0.24061320000000003,0.33720560000000005,0.3336544,0.7235304000000001,0.4094662400000001,0.27362681599999994,0.6429650559999999,0.2772392,0.7539768000000001,0.6347312,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.4495130044032483,0.3805828340361096,0.3075314314435778,0.2810922434922415,0.48744546913811904,0.5142645911172874,0.27614077285951655,0.2315812913718523,0.3294968786464942,0.23852892719409627,0.4660280466803584,0.450433806816602,-0.07078857142857141,-0.28805714285714284
43,id02,2024-09-29,2024-09-28,Q2,1,302,0.707770434494252,0.707770434494252,0.7076473410468309,0,0,1,0.0055282390129346,0.824,0.0,0.0489599999999999,0.2,0,0,0,0,0.0,0.0069145954672166,-0.0009878045847213,-3.66258331441216e-08,3.66258331441216e-08,0.0096979091376099,-3.5519400192095246e-10,0.0001230934474211,0.0005950653742593,-1,0.1262857142857142,0.0102857142857142,0.8222857142857143,0.2942857142857142,0.0108571428571428,0.0,0.62,-0.0222668571428571,0.6547000000000001,0.6649933910453318,0.551,0.544,1.0,0.1284765475415195,0.134,0.4864388524614527,0.5429984115738551,0.5244310713897367,0.4755689286102633,0.0055282390129346,0.824,0.0,0.0489599999999999,0.2,-0.1192,0.652,0,1,0.0929722050472527,0.556,0.0,0.125,0.0,0.0,0.0,0.0,0.0929722050472527,0.0,0,0,1.0,0.0,0.0,0.15596,0.5027571428571428,0.4941342857142857,-0.3467971428571428,-0.0494751428571429,0.1790628571428571,0.505347593042409,0.4946524058880723,0.0,0.9999999989304812,0.0106951871543366,5.0,1.0,28.0,0.0,0.8,0.7,0.0,0.0,1.0,1.0,0.0,2.0,0.1598708101001102,0.1401529093144622,0.0909607513983864,0.0533413150571421,0.3357889342323272,0.2918619511517669,0.0033674562753198,0.0034599452564885,0.404273882839297,0.4708414621096633,0.522656850903274,0.5250765041570038,0.2231052568853607,0.2356877531877062,-0.0248090344701217,-0.0205147413451068,0.2005714285714286,0.0039108101001102,0.1404358942555293,0.6125714285714285,0.1523428571428571,0.7920857142857143,-0.2874342857784568,0.0,1.0,0.04342857142857143,0.06,0.005714285714285714,0.072,0.10514285714285715,0.5137142857142857,0.010285714285714285,0.8194285714285714,0.556,1.0,0.0,-0.5788685714285715,5.0,1.0,28.0,0.0,0.8,0.7,0.7539768000000001,0.456780876,0.3247948374862658,0.3580451,0.7040794666666668,0.4620285653333333,0.32873293866666664,0.4190288,0.43533279999999996,0.24061320000000003,0.33720560000000005,0.3336544,0.7235304000000001,0.4094662400000001,0.27362681599999994,0.6429650559999999,0.2772392,0.7539768000000001,0.6347312,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.25300391497270724,0.20398370571255137,0.2912915691789969,0.2504626184825505,0.5019031658853166,0.5326311876007909,0.10446146284952246,0.050029850257799935,0.3325091703060973,0.2435327034486363,0.738752878881675,0.7601337754443078,-0.26657142857142857,-0.5228114285714285
43,id02,2024-09-29,2024-09-28,Q3,2,303,0.707699737905288,0.707699737905288,0.6711859482569252,0,0,1,0.0055282390129346,0.824,0.0,0.0489599999999999,0.2,0,0,0,0,0.0,0.0069145954672166,-0.0009878045847213,-0.0031497818878424,0.0031497818878424,0.0008255514104019,-2.6003068799668695e-06,0.0365137896483627,0.1706845149890251,-1,0.896,0.9034285714285716,0.8222857142857143,0.2942857142857142,0.8462857142857143,0.0,0.95,0.5075008571428571,0.6547000000000001,0.6649933910453318,0.551,0.544,1.0,0.1284765475415195,0.134,0.4864388524614527,0.5429984115738551,0.5244310713897367,0.4755689286102633,0.0055282390129346,0.824,0.0,0.0489599999999999,0.2,-0.1192,0.652,0,1,0.1251919382502708,0.6165714285714285,0.0,0.25,0.0,0.0,0.0,0.0,0.0288426704162437,0.1251919382502708,1,0,0.0,0.0,1.0,0.7901085714285716,0.5027571428571428,0.4773942857142857,0.2873514285714288,0.3373037714285715,0.5442857142857144,0.9487179466907736,0.0,0.0512820511724742,0.9487179466907736,0.9487179466907736,5.0,1.0,28.0,0.0,0.8,0.7,0.0,1.0,1.0,0.0,1.0,2.0,0.5523582345573461,0.6640366643487579,0.179688088928983,0.2448212959758012,0.3838722934934798,0.4582152190255133,0.1632837058596181,0.232258242366894,0.4081419462679683,0.4727561658258204,0.3230543356967815,0.3525278912136179,0.6729104141730144,0.683543287605616,0.2723527074498749,0.276017450915599,0.2382857142857143,0.2377503368712255,0.1576156824995885,0.9348571428571428,0.5181257142857142,0.6322571428571429,0.1962202196585892,0.0,1.0,0.34514285714285714,0.5325714285714286,0.744,0.8971428571428571,0.5868571428571429,0.5137142857142857,0.9034285714285715,0.6554285714285715,0.6165714285714285,0.0,0.0,-0.03036571428571433,5.0,1.0,28.0,0.0,0.8,0.7,0.7539768000000001,0.456780876,0.3247948374862658,0.3580451,0.7040794666666668,0.4620285653333333,0.32873293866666664,0.4190288,0.43533279999999996,0.24061320000000003,0.33720560000000005,0.3336544,0.7235304000000001,0.4094662400000001,0.27362681599999994,0.6429650559999999,0.2772392,0.7539768000000001,0.6347312,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.45030276726520074,0.38248814827944566,0.37491074643314626,0.4401602005185304,0.563968573250621,0.6519547219600264,0.44782199952531865,0.4749877206386389,0.4079758142265683,0.526219760943301,0.4717830197093608,0.5151342709706432,0.26449142857142866,-0.018314285714285616
43,id02,2024-09-29,2024-09-28,S1,3,304,0.9999770143958374,0.9999770143958374,0.999999,0,0,1,0.0055282390129346,0.824,0.0,0.0489599999999999,0.2,0,0,0,0,0.0,0.0069145954672166,-0.0009878045847213,-1.8850977735679753e-05,1.8850977735679753e-05,0.0004416726825415,-8.325961905048904e-09,2.198560416255546e-05,3.1348900998327114,1,0.2262857142857142,0.1817142857142857,0.8222857142857143,0.2942857142857142,0.9857142857142858,0.0,1.02,0.1897258285714285,0.6547000000000001,0.6649933910453318,0.551,0.544,1.0,0.1284765475415195,0.134,0.4864388524614527,0.5429984115738551,0.5244310713897367,0.4755689286102633,0.0055282390129346,0.824,0.0,0.0489599999999999,0.2,-0.1192,0.652,0,1,0.0,0.1785714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1.0,1.0,0.2476914285714285,0.5027571428571428,0.2860085714285714,-0.2550657142857142,0.2185689714285714,0.3915771428571428,0.2797118840823244,0.6662665050029616,0.0540216085137536,0.945978389085286,-0.3865546209206372,5.0,1.0,28.0,0.0,0.8,0.7,0.0,0.0,1.0,1.0,0.0,2.0,0.2459594703271803,0.2525364964293966,0.2778312871178857,0.2369945671594937,0.4771577105461499,0.4148817777605988,0.2028246525005405,0.1820828029420373,0.4066437925660995,0.4699127491120533,0.2700738288013308,0.2904778380591186,0.2574375950811517,0.2665331686404597,0.2149497313360722,0.2185148104254358,0.5891428571428572,0.0017319582442481,0.0592623156893142,0.1982857142857143,0.3793257142857142,0.3886714285714285,-0.0195898680834543,0.0,1.0,0.13942857142857143,0.36857142857142855,0.132,0.19142857142857142,0.42628571428571427,0.5137142857142857,0.18171428571428572,0.372,0.17857142857142858,0.0,1.0,-0.22153428571428582,5.0,1.0,28.0,0.0,0.8,0.7,0.7539768000000001,0.456780876,0.3247948374862658,0.3580451,0.7040794666666668,0.4620285653333333,0.32873293866666664,0.4190288,0.43533279999999996,0.24061320000000003,0.33720560000000005,0.3336544,0.7235304000000001,0.4094662400000001,0.27362681599999994,0.6429650559999999,0.2772392,0.7539768000000001,0.6347312,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.5088646875113977,0.37483496134452227,0.294307794587169,0.2531343862151131,0.36632437050374633,0.5142079437389181,0.2875946616110838,0.22923113904820902,0.3826222758035502,0.2368677401583358,0.39893552248137154,0.39578464902284466,-0.07109714285714284,-0.25495999999999996
43,id02,2024-09-29,2024-09-28,S2,4,305,0.999974029904838,0.999974029904838,0.999999,0,0,1,0.0055282390129346,0.824,0.0,0.0489599999999999,0.2,0,0,0,0,0.0,0.0069145954672166,-0.0009878045847213,-2.1713461230291153e-05,2.1713461230291153e-05,0.0002538322627897,-5.5115769970819525e-09,2.4970095162002437e-05,3.256970660377247,1,0.2017142857142857,0.1965714285714285,0.8222857142857143,0.2942857142857142,0.9885714285714284,0.0,1.05,0.188694,0.6547000000000001,0.6649933910453318,0.551,0.544,1.0,0.1284765475415195,0.134,0.4864388524614527,0.5429984115738551,0.5244310713897367,0.4755689286102633,0.0055282390129346,0.824,0.0,0.0489599999999999,0.2,-0.1192,0.652,0,1,0.0,0.1785714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1.0,1.0,0.23452,0.5027571428571428,0.2857114285714285,-0.2682371428571428,0.2124665714285714,0.3929828571428571,0.776223774052521,0.2237762231502763,0.0,0.9999999972027972,0.5524475509022446,5.0,1.0,28.0,0.0,0.8,0.7,0.0,0.0,1.0,1.0,0.0,2.0,0.2544716399420159,0.2654018745845279,0.2749875928598596,0.2364265580792186,0.4782335073254366,0.4145193273693348,0.1971003990269187,0.1836698788184101,0.4066939807006975,0.4699127491120533,0.2684569486889038,0.2882018420151452,0.2531082203864417,0.2554502764714997,0.2132800845652768,0.213590829338008,0.6051428571428572,0.0199516399420159,0.0625210214312881,0.32,0.3766514285714286,0.3837571428571429,-0.0156285715964035,0.0,1.0,0.1422857142857143,0.36742857142857144,0.13085714285714287,0.17314285714285715,0.4165714285714286,0.5137142857142857,0.19657142857142856,0.36114285714285715,0.17857142857142858,0.0,1.0,-0.22181428571428577,5.0,1.0,28.0,0.0,0.8,0.7,0.7539768000000001,0.456780876,0.3247948374862658,0.3580451,0.7040794666666668,0.4620285653333333,0.32873293866666664,0.4190288,0.43533279999999996,0.24061320000000003,0.33720560000000005,0.3336544,0.7235304000000001,0.4094662400000001,0.27362681599999994,0.6429650559999999,0.2772392,0.7539768000000001,0.6347312,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.5169947695440543,0.38378502185544616,0.290376834060129,0.2226662606770828,0.3516775004360313,0.45970767633454984,0.29323108024404965,0.23460985911559223,0.3597920518835007,0.22254430749409732,0.403443898981355,0.397352860935742,-0.012559999999999974,-0.23951428571428568
43,id02,2024-09-29,2024-09-28,S3,5,306,0.8894638782292077,0.8894638782292077,0.9153683677125116,0,0,1,0.0055282390129346,0.824,0.0,0.0489599999999999,0.2,0,0,0,0,0.0,0.0069145954672166,-0.0009878045847213,-0.00367855199687,0.00367855199687,0.0002459695830942,-9.048119010606528e-07,0.0259044894833039,0.2957419352729755,1,0.6885714285714286,0.9257142857142856,0.8222857142857143,0.2942857142857142,0.94,0.0,1.08,0.5062237714285716,0.6547000000000001,0.6649933910453318,0.551,0.544,1.0,0.1284765475415195,0.134,0.4864388524614527,0.5429984115738551,0.5244310713897367,0.4755689286102633,0.0055282390129346,0.824,0.0,0.0489599999999999,0.2,-0.1192,0.652,0,1,0.0,0.1785714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1.0,1.0,0.6730228571428571,0.5027571428571428,0.2711285714285714,0.1702657142857143,0.433739257142857,0.64144,0.3693768053079844,0.6120511757226156,0.0185720181439768,0.9814279810306,-0.2426743704146311,5.0,1.0,28.0,0.0,0.8,0.7,0.0,1.0,1.0,0.0,1.0,2.0,0.701592709864581,0.7050891833681827,0.4089044167718782,0.4248425700996449,0.6094402572579732,0.6201609296233945,0.3971658287679547,0.4080993456973548,0.4099843275852117,0.4720745273604101,0.304539806541192,0.2904841972278635,0.7257073943514301,0.7419408303810482,0.4481964014278947,0.4546371695908094,0.5314285714285714,0.0285698527217238,0.0248348403709787,0.1582857142857142,0.7579314285714286,0.3595,0.3509942502904075,0.0,1.0,0.5302857142857142,0.8182857142857143,0.7417142857142857,0.756,0.7171428571428572,0.5137142857142857,0.9257142857142857,0.324,0.17857142857142858,0.0,1.0,0.19152857142857138,5.0,1.0,28.0,0.0,0.8,0.7,0.7539768000000001,0.456780876,0.3247948374862658,0.3580451,0.7040794666666668,0.4620285653333333,0.32873293866666664,0.4190288,0.43533279999999996,0.24061320000000003,0.33720560000000005,0.3336544,0.7235304000000001,0.4094662400000001,0.27362681599999994,0.6429650559999999,0.2772392,0.7539768000000001,0.6347312,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.5067979658418098,0.3767244088552568,0.27905282498879497,0.41565162206628087,0.38947935333044703,0.5220381517729241,0.4846684682239785,0.5000592372780736,0.2906995982824297,0.4668439620313871,0.4392558781971248,0.40912173938863455,0.3217942857142858,0.150177142857143
43,id02,2024-09-29,2024-09-28,S4,6,307,0.8534983885244062,0.8534983885244062,0.8550985395754237,0,0,1,0.0055282390129346,0.824,0.0,0.0489599999999999,0.2,0,0,0,0,0.0,0.0069145954672166,-0.0009878045847213,-1.0269802593609878e-05,1.0269802593609878e-05,0.0018230509090766,-1.8722372954317783e-08,0.0016001510510175,0.0128555592173955,1,0.2822857142857143,0.1331428571428571,0.8222857142857143,0.2942857142857142,0.1514285714285714,0.0,1.02,0.1513038857142857,0.6547000000000001,0.6649933910453318,0.551,0.544,1.0,0.1284765475415195,0.134,0.4864388524614527,0.5429984115738551,0.5244310713897367,0.4755689286102633,0.0055282390129346,0.824,0.0,0.0489599999999999,0.2,-0.1192,0.652,0,1,0.2011111307283932,0.7377142857142858,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.2011111307283932,0,1,0.0,1.0,1.0,0.2698342857142857,0.5027571428571428,0.5225457142857143,-0.232922857142857,0.0541600571428571,0.2684228571428571,0.8291925448670961,0.1242236022272803,0.0465838508352301,0.9534161470943764,0.7049689426398159,5.0,1.0,28.0,0.0,0.8,0.7,0.0,0.0,1.0,1.0,0.0,2.0,0.2177079832483968,0.2400092493335795,0.1176210048303605,0.0906873301639817,0.3366860350871423,0.3073092607857991,0.0206078354315839,0.0119924696166674,0.4040873836986662,0.469514210306829,0.4872960717900299,0.5005592544346007,0.3088955705147943,0.3283081899412633,0.068639715421564,0.0753843432421965,0.2354285714285714,0.0521263024658888,0.0634609476875034,0.4948571428571429,0.2099428571428571,0.8076571428571429,-0.2202978883171945,0.0,1.0,0.06685714285714285,0.11828571428571429,0.09657142857142857,0.22628571428571428,0.21428571428571427,0.5137142857142857,0.13314285714285715,0.8365714285714285,0.7377142857142858,0.0,1.0,-0.45536571428571426,5.0,1.0,28.0,0.0,0.8,0.7,0.7539768000000001,0.456780876,0.3247948374862658,0.3580451,0.7040794666666668,0.4620285653333333,0.32873293866666664,0.4190288,0.43533279999999996,0.24061320000000003,0.33720560000000005,0.3336544,0.7235304000000001,0.4094662400000001,0.27362681599999994,0.6429650559999999,0.2772392,0.7539768000000001,0.6347312,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.5110336888167144,0.3726272493698413,0.31508032594082486,0.2827794277303131,0.369478099687068,0.5502340884928231,0.2791122489000716,0.22363309517978003,0.4474818848663957,0.30677403827808675,0.676365435365724,0.7219372935982964,-0.1602857142857143,-0.4108857142857143
44,id02,2024-09-30,2024-09-29,Q1,0,308,0.5493933028757092,0.5343322005616123,0.5477147881247737,1,1,0,0.0107966056591402,0.936,0.93376,0.016,0.0,0,0,0,0,0.5573456790123457,8.271565706580164e-05,-0.0014459770341485,-5.689095285088541e-06,5.689095285088541e-06,7.313626331042576e-05,-4.1607917076833726e-10,0.0016785147509355,0.0067779818539839,-1,0.1308571428571428,0.1057142857142857,0.9342857142857144,0.2582857142857143,0.0822857142857142,0.0,0.92,0.2817460571428571,0.4845399999999999,0.7615027459741227,0.6205,0.588,1.0,0.4229376783813617,0.912,0.4316258108243715,0.6105841971885935,0.6600640490759022,0.3399359509240978,0.0107966056591402,0.936,0.93376,0.016,0.0,-0.25328,0.044,1,0,0.0521754453179418,0.4737142857142857,0.0,0.375,0.0,0.0,0.0155657437243421,0.0,0.0521754453179418,0.0,0,0,0.0,0.0,1.0,0.2249942857142857,0.5586571428571429,0.2551342857142857,-0.3336628571428571,0.2573533142857143,0.4340171428571429,0.3549319023071135,0.6264960787234864,0.0185720181439768,0.9814279810306,-0.2715641764163729,6.0,1.0,29.0,0.0,0.9,0.6,0.0,0.0,1.0,1.0,0.0,2.0,0.2705438686100641,0.2684666094518887,0.2464510340607666,0.258584070029621,0.4257602428428993,0.4380790437417922,0.2667082727430882,0.2516567886231616,0.5580095971667974,0.5108446634223993,0.4926698571719047,0.4632390534919282,0.3226408347417818,0.3319374710919396,0.306467414167033,0.3112716548549728,0.6217142857142857,0.0455495828957784,0.0109022802249476,0.1737142857142857,0.4090057142857142,0.5968571428571429,0.3093171074332645,0.0,1.0,0.488,0.4005714285714286,0.2754285714285714,0.15942857142857142,0.47314285714285714,0.6597142857142857,0.10571428571428572,0.614,0.4737142857142857,0.0,0.0,0.27496857142857134,6.0,1.0,29.0,0.0,0.9,0.6,0.7532384000000001,0.47972454933333336,0.32036406991298666,0.31486900000000007,0.6847770666666667,0.5233847893333333,0.38501767466666664,0.2587136,0.28232,0.31111920000000004,0.4073232000000001,0.3588512,0.617456,0.48168639999999996,0.311757824,0.7296167680000001,0.5609752,0.7532384000000001,0.6836368000000002,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.4442361881253481,0.4233034350082353,0.31554633773903007,0.2382777844769922,0.47192524295918237,0.470970447218894,0.33266239661429525,0.32930842573419405,0.41925650478005827,0.3292877558659447,0.825293080293901,0.8057073249187922,-0.014160000000000006,0.19391142857142857
