row,target,target_i,subject_id,sleep_date,lifelog_date,e247_prob,h012_prob,h012_logit_delta,h012_support,abs_h012_logit_delta,h012post_posterior_minus_base,h012post_logit_delta_to_posterior,h012post_direction_consistency,h012post_cell_score,h014mem_memory_alignment_q,h014mem_private_safe_score,h014mem_posterior_gain,h014mem_row_full_reliability_q,h016_weight_score,h016_combined_score,h016_h015_cell_score,h016_public_weight_median,h019_inclusion_prob,h019_inclusion_lift,h019_row_weight,h019_row_score,h019_row_gain_to_proxy,h020cell_q_joint_vector,h020cell_joint_minus_h012,h020cell_row_weight,h020cell_row_score,h020cell_cell_gain,h020cell_gain_score,h020cell_shift_score,h020cell_move_score,h020cell_combined_score,h020row_row_weight,h020row_max_vector_prob,h020row_row_vector_entropy,h020row_row_gain_to_joint_vector,h020row_row_abs_shift_vs_h018,h020row_row_score,score_h012_support,score_h012_posterior,score_public_cell_weight,score_public_row_subset,score_joint_vector_cell,score_joint_vector_row,score_memory_state,score_identity_combo,score_no_h012_combo,score_memory_public_combo,score_exact_support_plus_identity
180,S4,6,id07,2024-09-01,2024-08-31,0.545814123038066,0.5674715971331263,0.08777075449899216,True,0.08777075449899216,0.0308657830583034,0.1253867921414175,1.0,0.1253867921414175,0.5246038365304421,0.7119990434300818,0.0017570911740495,0.1847389558232931,0.2165714285714285,0.4416342857142857,0.063313846991126,0.0005583853363672,0.5034443819691726,1.0068887639383453,0.0040275550557533,0.42504,0.0002652997746416,0.5840902608602851,0.0166186637271588,0.0040275550557533,0.53448,0.0005644328548348,0.5354285714285715,0.0857142857142857,0.4691428571428571,0.4153371428571429,0.0040275550557533,0.045290935125014,4.261307205611249,0.0008317764385391,0.01220394227031,0.53448,0.4697142857142857,0.4754285714285714,0.30342857142857144,0.4502857142857143,0.39257142857142857,0.5422857142857143,0.588,0.43219428571428564,0.42085142857142854,0.49091999999999997,0.7444874285714286
181,Q1,0,id07,2024-09-02,2024-09-01,0.4285013046990404,0.4285013046990404,0.0,False,0.0,0.0147308085618778,0.0599135753041084,0.9629629629629628,0.0576945539965489,0.0,0.1971935770526359,-0.0,0.2971887550200803,0.6188571428571429,0.5875885714285713,0.0281994087680187,0.000565322450844,0.5033116758797042,1.0066233517594083,0.0040264934070376,0.4069599999999999,0.0002881679865554,0.4638524495039093,0.0353511448048689,0.0040264934070376,0.6824,0.0025363259604669,0.8737142857142857,0.9045714285714286,0.7851428571428571,0.8538971428571429,0.0040264934070376,0.0619292304574369,4.322596476185057,0.0011939320975406,0.0169029081139011,0.6824,0.15742857142857142,0.24342857142857144,0.6691428571428572,0.3942857142857143,0.9342857142857143,0.8062857142857143,0.10971428571428571,0.5617428571428572,0.65608,0.4556971428571428,0.19661
181,Q2,1,id07,2024-09-02,2024-09-01,0.4297153200508677,0.4297153200508677,0.0,False,0.0,0.0049534470483642,0.0201852054144336,0.9629629629629628,0.0194376052138991,0.0,0.1678053552115838,-0.0,0.2971887550200803,0.52,0.4098114285714285,0.0014085746578112,0.0005629589919827,0.5033116758797042,1.0066233517594083,0.0040264934070376,0.4069599999999999,0.0002881679865554,0.4260948816353391,-0.0036204384155285,0.0040264934070376,0.6824,2.676236656051767e-05,0.152,0.5531428571428572,0.1171428571428571,0.3472685714285714,0.0040264934070376,0.0619292304574369,4.322596476185057,0.0011939320975406,0.0169029081139011,0.6824,0.15742857142857142,0.09657142857142857,0.4725714285714286,0.3942857142857143,0.21771428571428572,0.8062857142857143,0.09714285714285714,0.3286114285714286,0.4054171428571428,0.4162914285714286,0.115014
181,Q3,2,id07,2024-09-02,2024-09-01,0.6207106526424299,0.6207106526424299,0.0,False,0.0,0.0044064809685215,0.0187597527914988,0.8888888888888888,0.0166753358146656,0.0,0.1651752808833963,-0.0,0.2971887550200803,0.4622857142857143,0.3788571428571429,0.0284709791893456,0.0005620491583703,0.5033116758797042,1.0066233517594083,0.0040264934070376,0.4069599999999999,0.0002881679865554,0.6580266792584214,0.0373160266159915,0.0040264934070376,0.6824,0.0029988602773293,0.9091428571428573,0.9845714285714284,0.828,0.89584,0.0040264934070376,0.0619292304574369,4.322596476185057,0.0011939320975406,0.0169029081139011,0.6824,0.15742857142857142,0.08342857142857144,0.40685714285714286,0.3942857142857143,0.9702857142857143,0.8062857142857143,0.09542857142857143,0.4868971428571429,0.5995885714285715,0.40391428571428567,0.170414
181,S1,3,id07,2024-09-02,2024-09-01,0.6416442052950238,0.6226429238420886,-0.08172631215565485,True,0.08172631215565485,-0.0272654977355876,-0.1167518745080786,1.0,0.1167518745080786,0.7506255212677231,0.990128989686854,0.0014546519328855,0.2971887550200803,0.5097142857142857,0.3677028571428571,0.06168844146174,0.0005628264008103,0.5033116758797042,1.0066233517594083,0.0040264934070376,0.4069599999999999,0.0002881679865554,0.6486918071227171,0.0260488832806284,0.0040264934070376,0.6824,0.0014579540817538,0.7668571428571429,0.9725714285714284,0.6937142857142857,0.8091885714285716,0.0040264934070376,0.0619292304574369,4.322596476185057,0.0011939320975406,0.0169029081139011,0.6824,0.4491428571428571,0.45485714285714285,0.4268571428571429,0.3942857142857143,0.8868571428571429,0.8062857142857143,0.7714285714285715,0.5868228571428572,0.6285485714285715,0.6238342857142858,0.8140702857142859
181,S2,4,id07,2024-09-02,2024-09-01,0.678272489413544,0.6993015587560818,0.09812999538461697,True,0.09812999538461697,0.0297977087055905,0.1401857076923099,1.0,0.1401857076923099,0.3544620517097581,0.6048288706148812,0.0018858846301698,0.2971887550200803,0.8485714285714285,0.7256914285714287,0.0926679904073379,0.0005795135398067,0.5033116758797042,1.0066233517594083,0.0040264934070376,0.4069599999999999,0.0002881679865554,0.7062949921043425,0.0069934333482607,0.0040264934070376,0.6824,0.0001168153422985,0.2885714285714286,0.0908571428571428,0.256,0.31872,0.0040264934070376,0.0619292304574369,4.322596476185057,0.0011939320975406,0.0169029081139011,0.6824,0.5045714285714286,0.5091428571428571,0.856,0.3942857142857143,0.1737142857142857,0.8062857142857143,0.4977142857142857,0.4983028571428571,0.5169942857142857,0.6134914285714286,0.7742362857142857
181,S3,5,id07,2024-09-02,2024-09-01,0.8164012316382397,0.8164012316382397,0.0,False,0.0,-0.0046958163762244,-0.0310233609653129,0.9629629629629628,0.0298743475962273,0.0,0.1768390887736193,-0.0,0.2971887550200803,0.2737142857142857,0.2890514285714285,0.1657633991390927,0.0005596933219385,0.5033116758797042,1.0066233517594083,0.0040264934070376,0.4069599999999999,0.0002881679865554,0.8270128623414349,0.0106116307031951,0.0040264934070376,0.6824,0.0003814187247657,0.4548571428571428,0.632,0.4908571428571429,0.56208,0.0040264934070376,0.0619292304574369,4.322596476185057,0.0011939320975406,0.0169029081139011,0.6824,0.15742857142857142,0.1417142857142857,0.208,0.3942857142857143,0.5622857142857143,0.8062857142857143,0.10057142857142858,0.3703428571428572,0.4359942857142857,0.36976571428571425,0.12962
181,S4,6,id07,2024-09-02,2024-09-01,0.5760859989620938,0.6328348392769334,0.23767134825935327,True,0.23767134825935327,0.080080456989021,0.3395304975133622,1.0,0.3395304975133622,0.3419516263552961,0.654639771732689,0.0122331353895779,0.2971887550200803,0.8548571428571429,0.8563999999999999,0.1384596392281141,0.0005803677080665,0.5033116758797042,1.0066233517594083,0.0040264934070376,0.4069599999999999,0.0002881679865554,0.6525078246942452,0.0196729854173117,0.0040264934070376,0.6824,0.0008393879296095,0.6302857142857143,0.3994285714285714,0.5645714285714286,0.5911771428571428,0.0040264934070376,0.0619292304574369,4.322596476185057,0.0011939320975406,0.0169029081139011,0.6824,0.8177142857142857,0.8205714285714286,0.912,0.3942857142857143,0.6034285714285714,0.8062857142857143,0.5085714285714286,0.6762742857142857,0.6520742857142857,0.6270457142857143,0.8543234285714286
182,Q1,0,id08,2024-08-01,2024-07-31,0.5098310429053323,0.5296327946500166,0.07934100816140438,True,0.07934100816140438,0.028263374358861,0.1133442973734349,1.0,0.1133442973734349,0.4645537948290242,0.6800249418527968,0.0014564891194699,0.253012048192771,0.068,0.3196342857142857,0.028007738784087,0.0005519834509226,0.4046983484561758,0.8093966969123517,0.0032375867876494,0.22056,0.0004411011355382,0.5483035132410263,0.0186707185910097,0.0032375867876494,0.43064,0.0007008512442877,0.5851428571428572,0.6,0.5085714285714286,0.5409371428571429,0.0032375867876494,0.0394765008450569,4.424762880288138,0.0013591995275084,0.0145097271728611,0.43064,0.44,0.4451428571428571,0.08457142857142858,0.13028571428571428,0.5948571428571429,0.3822857142857143,0.5582857142857143,0.3447771428571429,0.3166971428571429,0.3220171428571429,0.7051497142857144
182,Q2,1,id08,2024-08-01,2024-07-31,0.6675346955914944,0.6675346955914944,0.0,False,0.0,0.0017501300952069,0.0078963532337557,0.8518518518518519,0.0067265231250511,0.0,0.1343962470809481,-0.0,0.253012048192771,0.7702857142857142,0.5494971428571428,0.0823030574418403,0.0005723696995351,0.4046983484561758,0.8093966969123517,0.0032375867876494,0.22056,0.0004411011355382,0.6823995983320394,0.014864902740545,0.0032375867876494,0.43064,0.0005016733237743,0.5137142857142857,0.6777142857142857,0.468,0.5229028571428571,0.0032375867876494,0.0394765008450569,4.424762880288138,0.0013591995275084,0.0145097271728611,0.43064,0.15742857142857142,0.04,0.7205714285714285,0.13028571428571428,0.5634285714285714,0.3822857142857143,0.07771428571428571,0.33886857142857135,0.43325714285714284,0.2827142857142857,0.11860399999999996
182,Q3,2,id08,2024-08-01,2024-07-31,0.252478868033583,0.2159714847666818,-0.20386398636228487,True,0.20386398636228487,-0.0509344084411511,-0.2912342662318348,1.0,0.2912342662318348,0.3619683069224353,0.64261955686216,0.0065951591438716,0.253012048192771,0.9137142857142856,0.8526171428571429,0.1234935259593495,0.0005985277733188,0.4046983484561758,0.8093966969123517,0.0032375867876494,0.22056,0.0004411011355382,0.20231902279437,-0.0136524619723117,0.0032375867876494,0.43064,0.0005590887000699,0.5331428571428571,0.076,0.5474285714285714,0.4021485714285714,0.0032375867876494,0.0394765008450569,4.424762880288138,0.0013591995275084,0.0145097271728611,0.43064,0.7674285714285715,0.7708571428571429,0.9308571428571428,0.13028571428571428,0.3994285714285714,0.3822857142857143,0.5068571428571429,0.5212457142857143,0.46994857142857144,0.4578914285714286,0.7845605714285715
182,S1,3,id08,2024-08-01,2024-07-31,0.5415352507425955,0.5762245084201131,0.14076878565203382,True,0.14076878565203382,0.0493492413540351,0.2010982652171912,1.0,0.2010982652171912,0.2577147623019182,0.513437481652735,0.0044985004318949,0.253012048192771,0.4811428571428571,0.5949485714285714,0.0609363613400781,0.0005623880443757,0.4046983484561758,0.8093966969123517,0.0032375867876494,0.22056,0.0004411011355382,0.5670155531228784,-0.0092089552972346,0.0032375867876494,0.43064,0.0001733235180926,0.3348571428571428,0.8405714285714285,0.2845714285714286,0.4537599999999999,0.0032375867876494,0.0394765008450569,4.424762880288138,0.0013591995275084,0.0145097271728611,0.43064,0.6422857142857142,0.6462857142857142,0.5937142857142857,0.13028571428571428,0.4617142857142857,0.3822857142857143,0.41942857142857143,0.4431085714285715,0.39698285714285714,0.36922857142857146,0.7493988571428573
182,S2,4,id08,2024-08-01,2024-07-31,0.546729165180283,0.546729165180283,0.0,False,0.0,0.0175282645657002,0.0709952133313684,1.0,0.0709952133313684,0.0,0.1851681167207423,-0.0,0.253012048192771,0.5514285714285714,0.5764114285714286,0.0317099210256997,0.0005637148269378,0.4046983484561758,0.8093966969123517,0.0032375867876494,0.22056,0.0004411011355382,0.5942570479398783,0.0475278827595953,0.0032375867876494,0.43064,0.0045921864374405,0.9662857142857144,0.9114285714285716,0.8874285714285715,0.8439085714285715,0.0032375867876494,0.0394765008450569,4.424762880288138,0.0013591995275084,0.0145097271728611,0.43064,0.15742857142857142,0.2937142857142857,0.6148571428571429,0.13028571428571428,0.9617142857142857,0.3822857142857143,0.09657142857142857,0.4682057142857143,0.5196685714285715,0.26972,0.163872
182,S3,5,id08,2024-08-01,2024-07-31,0.6511595117472858,0.6511595117472858,0.0,False,0.0,0.0141732139345228,0.0630105537095071,1.0,0.0630105537095071,0.0,0.1791075106601362,-0.0,0.253012048192771,0.424,0.6120114285714287,0.105273075751453,0.0005614876374454,0.4046983484561758,0.8093966969123517,0.0032375867876494,0.22056,0.0004411011355382,0.6872730306534911,0.0361135189062052,0.0032375867876494,0.43064,0.0029208019467271,0.9057142857142856,0.8685714285714285,0.8325714285714285,0.7984228571428572,0.0032375867876494,0.0394765008450569,4.424762880288138,0.0013591995275084,0.0145097271728611,0.43064,0.15742857142857142,0.2634285714285714,0.5668571428571428,0.13028571428571428,0.9234285714285714,0.3822857142857143,0.09371428571428571,0.44395428571428575,0.49674857142857143,0.2601657142857143,0.155384
182,S4,6,id08,2024-08-01,2024-07-31,0.5935398706433673,0.5935398706433673,0.0,False,0.0,-0.0171025966740254,-0.0704536368811206,1.0,0.0704536368811206,0.0,0.1848250635475004,-0.0,0.253012048192771,0.1011428571428571,0.1725942857142857,0.0392015186503596,0.0005539380734958,0.4046983484561758,0.8093966969123517,0.0032375867876494,0.22056,0.0004411011355382,0.5878725266396143,-0.005667344003753,0.0032375867876494,0.43064,6.647152216665564e-05,0.2308571428571428,0.6548571428571428,0.1851428571428571,0.3477028571428571,0.0032375867876494,0.0394765008450569,4.424762880288138,0.0013591995275084,0.0145097271728611,0.43064,0.15742857142857142,0.292,0.01657142857142857,0.13028571428571428,0.2948571428571429,0.3822857142857143,0.096,0.2067314285714286,0.18333714285714287,0.1618457142857143,0.072356
183,Q1,0,id08,2024-08-03,2024-08-02,0.6034284637000168,0.6394601628728124,0.15325081549087033,True,0.15325081549087033,0.0510312496913172,0.2189297364155291,1.0,0.2189297364155291,0.2935779816513761,0.5298286446808526,0.0050424963889158,0.2008032128514056,0.0302857142857142,0.44536,0.0936142043982053,0.0005471303372052,0.4447237547220788,0.8894475094441576,0.0035577900377766,0.29336,0.0004489802333806,0.6647728314099122,0.0253126685370997,0.0035577900377766,0.5184,0.0014046401961551,0.7605714285714286,0.22,0.6897142857142857,0.5785371428571429,0.0035577900377766,0.0579305406477666,4.374045328575468,0.0015162414548194,0.0138729636884383,0.5184,0.6754285714285714,0.6794285714285714,0.16857142857142857,0.2702857142857143,0.6288571428571429,0.5222857142857142,0.4337142857142857,0.45783142857142856,0.3944971428571428,0.36727428571428566,0.7560241428571429
183,Q2,1,id08,2024-08-03,2024-08-02,0.5684646071040607,0.5684646071040607,0.0,False,0.0,0.0079889364233144,0.032642023701624,0.9629629629629628,0.0314330598608231,0.0,0.1297898282667548,-0.0,0.2008032128514056,0.7777142857142857,0.62896,0.0351899256597951,0.0005726010576377,0.4447237547220788,0.8894475094441576,0.0035577900377766,0.29336,0.0004489802333806,0.6172607204443414,0.0487961133402807,0.0035577900377766,0.5184,0.0049059342758992,0.972,0.992,0.8982857142857142,0.8901028571428571,0.0035577900377766,0.0579305406477666,4.374045328575468,0.0015162414548194,0.0138729636884383,0.5184,0.15742857142857142,0.14742857142857144,0.7811428571428571,0.2702857142857143,0.9845714285714285,0.5222857142857142,0.06742857142857143,0.5145542857142857,0.6215999999999999,0.36032571428571425,0.180094
183,Q3,2,id08,2024-08-03,2024-08-02,0.2625966946161113,0.2625966946161113,0.0,False,0.0,-0.0125714472514283,-0.0659620469606467,0.9629629629629628,0.0635190081843265,0.0,0.1535748482781899,-0.0,0.2008032128514056,0.7108571428571429,0.7327085714285714,0.1379961647914739,0.0005689726645633,0.4447237547220788,0.8894475094441576,0.0035577900377766,0.29336,0.0004489802333806,0.2531908357406208,-0.0094058588754905,0.0035577900377766,0.5184,0.000230234848852,0.3668571428571429,0.1365714285714285,0.3525714285714286,0.3336,0.0035577900377766,0.0579305406477666,4.374045328575468,0.0015162414548194,0.0138729636884383,0.5184,0.15742857142857142,0.2662857142857143,0.8057142857142857,0.2702857142857143,0.2542857142857143,0.5222857142857142,0.076,0.3775885714285715,0.4238628571428571,0.3674914285714286,0.13215600000000002
183,S1,3,id08,2024-08-03,2024-08-02,0.706542693313494,0.7197862760896163,0.06475025382871291,True,0.06475025382871291,0.0188063283455449,0.0925003626124471,1.0,0.0925003626124471,0.3361134278565471,0.5101571154715009,0.0007869790011839,0.2008032128514056,0.6045714285714285,0.5173371428571428,0.1104568172763027,0.0005649212885532,0.4447237547220788,0.8894475094441576,0.0035577900377766,0.29336,0.0004489802333806,0.7311820168319336,0.0113957407423173,0.0035577900377766,0.5184,0.000324664882772,0.4257142857142857,0.2457142857142857,0.4017142857142857,0.3931657142857143,0.0035577900377766,0.0579305406477666,4.374045328575468,0.0015162414548194,0.0138729636884383,0.5184,0.3617142857142857,0.36857142857142855,0.6062857142857143,0.2702857142857143,0.368,0.5222857142857142,0.4491428571428571,0.4090057142857143,0.4319657142857143,0.45099999999999996,0.7340525714285715
183,S2,4,id08,2024-08-03,2024-08-02,0.6218427460441597,0.6530086995036015,0.13491362648959276,True,0.13491362648959276,0.0441488434309353,0.1927337521279895,0.9629629629629628,0.185595465012138,0.3194328607172644,0.5423044499903086,0.0038409246994561,0.2008032128514056,0.864,0.7842742857142857,0.0948529729752887,0.0005817343676987,0.4447237547220788,0.8894475094441576,0.0035577900377766,0.29336,0.0004489802333806,0.6920299539448214,0.0390212544412198,0.0035577900377766,0.5184,0.0034246213993974,0.9382857142857144,0.8977142857142857,0.8617142857142858,0.8466742857142856,0.0035577900377766,0.0579305406477666,4.374045328575468,0.0015162414548194,0.0138729636884383,0.5184,0.6262857142857143,0.6125714285714285,0.8891428571428571,0.2702857142857143,0.952,0.5222857142857142,0.45085714285714285,0.6480057142857143,0.6663200000000001,0.5024628571428571,0.8416025714285715
183,S3,5,id08,2024-08-03,2024-08-02,0.5606126802802225,0.5933020441455303,0.13398387568188086,True,0.13398387568188086,0.0464673062754128,0.191405536688401,1.0,0.191405536688401,0.3211009174311927,0.546488229974677,0.0040284148094211,0.2008032128514056,0.54,0.6504228571428572,0.1219885983305082,0.0005633730763775,0.4447237547220788,0.8894475094441576,0.0035577900377766,0.29336,0.0004489802333806,0.6022550875036853,0.0089530433581549,0.0035577900377766,0.5184,0.0001664916208899,0.3302857142857143,0.5594285714285714,0.2828571428571428,0.4065142857142858,0.0035577900377766,0.0579305406477666,4.374045328575468,0.0015162414548194,0.0138729636884383,0.5184,0.6222857142857143,0.6251428571428571,0.668,0.2702857142857143,0.37885714285714284,0.5222857142857142,0.452,0.4792,0.45063428571428576,0.4630228571428572,0.7656400000000001
183,S4,6,id08,2024-08-03,2024-08-02,0.5536563161409755,0.5536563161409755,0.0,False,0.0,0.0100319720527433,0.0406896155823617,0.9629629629629628,0.0391825927830149,0.0,0.1353930300963717,-0.0,0.2008032128514056,0.5725714285714286,0.6029714285714286,0.067195972254516,0.000564082080078,0.4447237547220788,0.8894475094441576,0.0035577900377766,0.29336,0.0004489802333806,0.5448391820173613,-0.0088171341236142,0.0035577900377766,0.5184,0.0001571029597697,0.3257142857142857,0.824,0.2685714285714285,0.4653257142857143,0.0035577900377766,0.0579305406477666,4.374045328575468,0.0015162414548194,0.0138729636884383,0.5184,0.15742857142857142,0.17542857142857143,0.6531428571428571,0.2702857142857143,0.45885714285714285,0.5222857142857142,0.07028571428571428,0.3769028571428571,0.44260000000000005,0.33819999999999995,0.13191599999999998
184,Q1,0,id08,2024-08-06,2024-08-05,0.4123323044264331,0.4366220422004521,0.09944925389959341,True,0.09944925389959341,0.034800617284718,0.1420703627137051,1.0,0.1420703627137051,0.5654712260216848,0.7202529601623641,0.0022561220361358,0.1044176706827309,0.0371428571428571,0.1869028571428571,0.0141611050430486,0.0005482286705457,0.370518635989224,0.741037271978448,0.0029641490879138,0.05456,0.000234957077456,0.4510614464156974,0.0144394042152453,0.0029641490879138,0.27304,0.0004228141702347,0.4742857142857143,0.0965714285714285,0.4131428571428571,0.3131657142857142,0.0029641490879138,0.0496886432313726,4.454616777305841,0.0008711179970734,0.0103900381152739,0.27304,0.5097142857142857,0.5131428571428571,0.005714285714285714,0.002285714285714286,0.28685714285714287,0.11028571428571429,0.5994285714285714,0.2214,0.14082285714285717,0.22098857142857145,0.64963
184,Q2,1,id08,2024-08-06,2024-08-05,0.597921291267124,0.597921291267124,0.0,False,0.0,0.0170476795496338,0.0714366232445017,1.0,0.0714366232445017,0.0,0.1113283321967113,-0.0,0.1044176706827309,0.0925714285714285,0.47408,0.0854802502311004,0.0005536071054055,0.370518635989224,0.741037271978448,0.0029641490879138,0.05456,0.000234957077456,0.6457249730150313,0.0478036817479072,0.0029641490879138,0.27304,0.0048235181882894,0.9697142857142858,0.9885714285714284,0.9,0.8227885714285715,0.0029641490879138,0.0496886432313726,4.454616777305841,0.0008711179970734,0.0103900381152739,0.27304,0.15742857142857142,0.296,0.24,0.002285714285714286,0.964,0.11028571428571429,0.04342857142857143,0.34374285714285713,0.35007428571428567,0.08524,0.12030999999999999
184,Q3,2,id08,2024-08-06,2024-08-05,0.302266927094734,0.302266927094734,0.0,False,0.0,0.0148860666764683,0.0696395767891183,0.9629629629629628,0.0670603332043362,0.0,0.1080121515220401,-0.0,0.1044176706827309,0.0777142857142857,0.1661942857142857,0.0513016626349821,0.0005527493501312,0.370518635989224,0.741037271978448,0.0029641490879138,0.05456,0.000234957077456,0.2926946499821731,-0.0095722771125608,0.0029641490879138,0.27304,0.0002185579653597,0.3628571428571429,0.9165714285714286,0.3262857142857143,0.4480228571428571,0.0029641490879138,0.0496886432313726,4.454616777305841,0.0008711179970734,0.0103900381152739,0.27304,0.15742857142857142,0.2794285714285714,0.011428571428571429,0.002285714285714286,0.48857142857142855,0.11028571428571429,0.04228571428571429,0.18954857142857143,0.15973142857142855,0.043731428571428574,0.066342
184,S1,3,id08,2024-08-06,2024-08-05,0.6556860386934261,0.6767161751229748,0.09459313825586158,True,0.09459313825586158,0.0298348272737107,0.1351330546512303,1.0,0.1351330546512303,0.2768974145120934,0.4275625105738705,0.0018223028674289,0.1044176706827309,0.1085714285714285,0.3882057142857142,0.108113885854737,0.0005543097751333,0.370518635989224,0.741037271978448,0.0029641490879138,0.05456,0.000234957077456,0.6852213511713733,0.0085051760483985,0.0029641490879138,0.27304,0.0001660996094012,0.3297142857142857,0.044,0.2948571428571429,0.2190628571428571,0.0029641490879138,0.0496886432313726,4.454616777305841,0.0008711179970734,0.0103900381152739,0.27304,0.4908571428571429,0.49257142857142855,0.1742857142857143,0.002285714285714286,0.12342857142857143,0.11028571428571429,0.35314285714285715,0.19731428571428572,0.1199657142857143,0.17252,0.6387914285714287
184,S2,4,id08,2024-08-06,2024-08-05,0.6381152174804495,0.6555410766315695,0.07629314010902855,True,0.07629314010902855,0.0247710731191316,0.1089902001557552,1.0,0.1089902001557552,0.4303586321934946,0.568673814018565,0.0012226436532795,0.1044176706827309,0.7565714285714286,0.6360571428571429,0.0904666673616775,0.0005713410029959,0.370518635989224,0.741037271978448,0.0029641490879138,0.05456,0.000234957077456,0.6569024844338114,0.0013614078022419,0.0029641490879138,0.27304,4.106590535402077e-06,0.0451428571428571,0.3057142857142857,0.0428571428571428,0.1176457142857143,0.0029641490879138,0.0496886432313726,4.454616777305841,0.0008711179970734,0.0103900381152739,0.27304,0.42514285714285716,0.4308571428571429,0.7754285714285715,0.002285714285714286,0.022857142857142857,0.11028571428571429,0.49314285714285716,0.2758114285714286,0.2518914285714286,0.3255257142857143,0.6741151428571429
184,S3,5,id08,2024-08-06,2024-08-05,0.6854701138407235,0.6854701138407235,0.0,False,0.0,0.0014793366961601,0.0068702308417603,0.925925925925926,0.0063613248534817,0.0,0.0596416540949389,-0.0,0.1044176706827309,0.4514285714285714,0.3897714285714285,0.1049753294134525,0.0005618876231839,0.370518635989224,0.741037271978448,0.0029641490879138,0.05456,0.000234957077456,0.6838144174480261,-0.0016556963926974,0.0029641490879138,0.27304,6.351406316662533e-06,0.0634285714285714,0.0628571428571428,0.0571428571428571,0.0695314285714285,0.0029641490879138,0.0496886432313726,4.454616777305841,0.0008711179970734,0.0103900381152739,0.27304,0.15742857142857142,0.037714285714285714,0.40914285714285714,0.002285714285714286,0.004,0.11028571428571429,0.022857142857142857,0.09553714285714286,0.12211999999999999,0.10910285714285714,0.033438
184,S4,6,id08,2024-08-06,2024-08-05,0.5924342515315077,0.5924342515315077,0.0,False,0.0,0.0080997577883107,0.0336530096777223,0.9629629629629628,0.0324066019118808,0.0,0.0821688124711539,-0.0,0.1044176706827309,0.7211428571428572,0.6413485714285714,0.0690668116226048,0.0005694215784859,0.370518635989224,0.741037271978448,0.0029641490879138,0.05456,0.000234957077456,0.6072505195741851,0.0148162680426773,0.0029641490879138,0.27304,0.0004563780493771,0.4925714285714285,0.3468571428571428,0.4337142857142857,0.3846628571428571,0.0029641490879138,0.0496886432313726,4.454616777305841,0.0008711179970734,0.0103900381152739,0.27304,0.15742857142857142,0.15028571428571427,0.7594285714285715,0.002285714285714286,0.4085714285714286,0.11028571428571429,0.03257142857142857,0.27689142857142857,0.3236514285714286,0.17526285714285714,0.096912
185,Q1,0,id08,2024-08-07,2024-08-06,0.3775990236477658,0.3578807480322814,-0.08482251935263191,True,0.08482251935263191,-0.028028311003785,-0.121175027646617,1.0,0.121175027646617,0.4812343619683069,0.9434509814479408,0.0015380270783331,0.7389558232931727,0.1948571428571428,0.3653028571428571,0.1181077027820487,0.0005577188302654,0.4609810643352022,0.9219621286704044,0.0036878485146816,0.22352,0.000297029444135,0.3509021827797551,-0.0069785652525262,0.0036878485146816,0.34616,0.000106271520496,0.2777142857142857,0.0988571428571428,0.2348571428571428,0.2186285714285714,0.0036878485146816,0.0323047347051048,4.55805535993529,0.0005369812935,0.0155482235464361,0.34616,0.4617142857142857,0.464,0.21657142857142858,0.1742857142857143,0.10514285714285715,0.2302857142857143,0.7045714285714286,0.2618457142857143,0.21101714285714288,0.36558857142857143,0.6678305714285715
185,Q2,1,id08,2024-08-07,2024-08-06,0.6668654015085134,0.6668654015085134,0.0,False,0.0,-0.0071835640705939,-0.0321649187128939,0.9629629629629628,0.0309736254272312,0.0,0.3986374313721438,-0.0,0.7389558232931727,0.3977142857142857,0.3267771428571429,0.1041161069831849,0.0005612821905737,0.4609810643352022,0.9219621286704044,0.0036878485146816,0.22352,0.000297029444135,0.6471994774758483,-0.019665924032665,0.0036878485146816,0.34616,0.000862240552917,0.6388571428571429,0.7228571428571429,0.5731428571428572,0.5805028571428571,0.0036878485146816,0.0323047347051048,4.55805535993529,0.0005369812935,0.0155482235464361,0.34616,0.15742857142857142,0.1462857142857143,0.3354285714285714,0.1742857142857143,0.668,0.2302857142857143,0.2725714285714286,0.3212000000000001,0.36809142857142857,0.24874285714285715,0.11242000000000002
185,Q3,2,id08,2024-08-07,2024-08-06,0.3271483490123874,0.3271483490123874,0.0,False,0.0,-0.0048446389807981,-0.0220937966325327,0.8148148148148148,0.0180023528116933,0.0,0.3872023255974153,-0.0,0.7389558232931727,0.3382857142857143,0.42408,0.0496683809273483,0.0005606648667599,0.4609810643352022,0.9219621286704044,0.0036878485146816,0.22352,0.000297029444135,0.2973751213737457,-0.0297732276386416,0.0036878485146816,0.34616,0.0020471004277974,0.8365714285714285,0.9388571428571428,0.7737142857142857,0.7515428571428572,0.0036878485146816,0.0323047347051048,4.55805535993529,0.0005369812935,0.0155482235464361,0.34616,0.15742857142857142,0.08914285714285715,0.36742857142857144,0.1742857142857143,0.884,0.2302857142857143,0.26571428571428574,0.3637257142857143,0.4360914285714286,0.25230857142857144,0.127304
