row,target,subject_id,sleep_date,lifelog_date,h012_prob,world_q_post,world_q_cond,row_public_prob,abs_logit_shift_cond,signed_logit_shift_cond,cell_world_score,public_route_score,private_memory_route_score,transition_exception_route_score,route_uncertainty_score
155,Q1,id07,2024-07-17,2024-07-16,0.5515730284402742,0.5438811742275642,0.541863125087071,0.7921658880541331,0.03918296789326697,-0.03918296789326697,0.031039410557766416,0.41328,0.5928,0.44364,0.3108385074379869
221,Q3,id09,2024-09-13,2024-09-12,0.529020222178469,0.5367429653384705,0.537039442350223,0.9630291966796423,0.03221817968232532,0.03221817968232532,0.031027047697950127,0.59628,0.33324,0.7254,0.6618558403288979
168,S3,id07,2024-08-16,2024-08-15,0.745851270701018,0.7399330190074819,0.7395044672632283,0.9324775458300996,0.033211956407169785,-0.033211956407169785,0.03096940360277393,0.65804,0.4642399999999999,0.61964,0.5305495250235253
177,S2,id07,2024-08-28,2024-08-27,0.6549966138019042,0.6479199164497305,0.625169321894318,0.2372557781678438,0.12952770467797214,-0.12952770467797214,0.03073119636766694,0.1164,0.4456,0.1812,0.3406386813961821
180,S3,id07,2024-09-01,2024-08-31,0.7901497735395742,0.7950911353036151,0.7988017792334591,0.5711232676988846,0.05299378852633607,0.05299378852633607,0.030265985670904712,0.30012,0.5052800000000001,0.2262799999999999,0.3168257561630735
35,S2,id02,2024-09-03,2024-09-02,0.880586967760273,0.8773884148529325,0.8772192633826524,0.949772470706108,0.0316435102884165,-0.0316435102884165,0.030054134948443487,0.8383600000000001,0.7682800000000002,0.71332,0.5738871741363244
38,S2,id02,2024-09-06,2024-09-05,0.8910259890242211,0.8938855663864613,0.8940152322583306,0.9566225088712232,0.03116325707498735,0.03116325707498735,0.029811473167673297,0.6914799999999999,0.41864,0.66068,0.4656462498782504
187,S3,id08,2024-08-09,2024-08-08,0.6369426305901622,0.6300217132192104,0.6168788914789078,0.34494653925547075,0.085797156311257,-0.085797156311257,0.029595432147528775,0.08572,0.4762399999999999,0.2386,0.3915801112713386
248,S3,id10,2024-09-26,2024-09-25,0.4901984293390113,0.4828153706591557,0.46946838119423845,0.3561525100325097,0.08306730158565599,-0.08306730158565599,0.029584627961358856,0.16224,0.4844,0.2194799999999999,0.3581622543463084
85,S4,id04,2024-09-16,2024-09-15,0.4143001907939645,0.42151995858094915,0.4439467184146323,0.243528276881622,0.12105700954931828,0.12105700954931828,0.029480804939987542,0.10192,0.4394399999999999,0.26244,0.272399085510742
22,Q2,id01,2024-09-11,2024-09-10,0.5576313621271282,0.5503648710232273,0.5456424702635482,0.6061019806154956,0.048474999559800114,-0.048474999559800114,0.029380793243530125,0.1659199999999999,0.331,0.3743599999999999,0.3927556563401203
160,Q1,id07,2024-07-22,2024-07-21,0.4364658147332611,0.443658834022682,0.4458290439811242,0.7682199270152972,0.037980287208691454,0.037980287208691454,0.029177213467480975,0.4093199999999999,0.38144,0.35364,0.3863520802950852
20,Q1,id01,2024-09-09,2024-09-08,0.5259771718986309,0.5186990059119182,0.5163164601034832,0.7533778194654717,0.03871330868842618,-0.03871330868842618,0.029165748083980213,0.2946,0.55528,0.44956,0.5067646293443968
112,Q3,id05,2024-10-06,2024-10-05,0.6557041632978844,0.6621507228771184,0.6666019549108989,0.5915473343732597,0.048647553352299644,0.048647553352299644,0.028777330509333787,0.2118799999999999,0.35208,0.3518,0.4193563112368247
92,S1,id04,2024-09-26,2024-09-25,0.4803993637843391,0.48744038008969404,0.49073110991458097,0.6814933522945643,0.041362935155657525,0.041362935155657525,0.028188565339971734,0.24848,0.21964,0.3689199999999999,0.3235112330229009
75,S3,id03,2024-09-22,2024-09-21,0.443100534291953,0.44997955809598045,0.45402394661732115,0.6297504478570153,0.04416287317607867,0.04416287317607867,0.02781158916128811,0.4856399999999999,0.77844,0.24764,0.2702830255667457
30,Q1,id02,2024-08-29,2024-08-28,0.3647736144742344,0.3712434163379657,0.37225402585643486,0.8648992058279159,0.032145422723264594,0.032145422723264594,0.02780255058435419,0.57236,0.60832,0.4675999999999999,0.4309233222117938
73,Q3,id03,2024-09-19,2024-09-18,0.7790607121524888,0.7837360499828164,0.7895300903116921,0.446572638721392,0.06189421934770478,0.06189421934770478,0.02764026485570516,0.289,0.8876,0.1887599999999999,0.3140535550110801
104,Q2,id04,2024-10-28,2024-10-27,0.6106389100995935,0.6040852782796976,0.5953958136534583,0.42994097971200007,0.06368149205813184,-0.06368149205813184,0.027379283084995154,0.2359599999999999,0.31184,0.2850399999999999,0.2678273782335282
183,Q2,id08,2024-08-03,2024-08-02,0.5684646071040607,0.5617927687139744,0.5600641677633192,0.7942249350850524,0.034167042520890784,-0.034167042520890784,0.02713631712820271,0.3550799999999999,0.16616,0.45772,0.5349112183912145
227,S3,id09,2024-09-22,2024-09-21,0.7016086236421621,0.6959148568883936,0.6951486985696608,0.881398265438989,0.030668108042476994,-0.030668108042476994,0.027030817232934733,0.50932,0.54376,0.42804,0.5743436715825031
94,Q1,id04,2024-10-15,2024-10-14,0.4843860756263875,0.4776489148825139,0.47367111557795655,0.6287620964914576,0.04293702982325776,-0.04293702982325776,0.02699717688878779,0.3014,0.5836399999999999,0.3026,0.2290499193178891
98,S2,id04,2024-10-19,2024-10-18,0.5880969742873238,0.5946072897241796,0.5958546351897156,0.8392111383534016,0.03211820010085292,0.03211820010085292,0.02695395126849912,0.5238,0.5963199999999999,0.3732,0.3847940079944204
66,S4,id03,2024-08-25,2024-08-24,0.1090691589631719,0.10648061655483818,0.10632270507481999,0.9425035021749629,0.028581247474797067,-0.028581247474797067,0.026937925841525552,0.7126800000000001,0.611,0.50332,0.4296802819664614
36,Q2,id02,2024-09-04,2024-09-03,0.6707658439296472,0.6766668121072636,0.6768577886083854,0.9686509790891137,0.027717788383533337,0.027717788383533337,0.02684886285589443,0.69812,0.4752400000000001,0.7414000000000002,0.6283724795373061
173,Q2,id07,2024-08-23,2024-08-22,0.3137231692054493,0.3195252161070772,0.3214820831083127,0.747791117966477,0.03580104696570885,0.03580104696570885,0.02677170493485777,0.37304,0.24692,0.431,0.3740630915670607
191,S2,id08,2024-08-14,2024-08-13,0.5965105903764082,0.590036813200907,0.5826947166360879,0.46857529948382287,0.05710139577215467,-0.05710139577215467,0.026756303624881673,0.1725199999999999,0.79288,0.24568,0.3473898313774861
4,Q1,id01,2024-08-04,2024-08-03,0.5445439902464404,0.5511637513713422,0.553903516442112,0.7072752387789913,0.03780566108762523,0.03780566108762523,0.026739007972947756,0.36732,0.40996,0.29284,0.3586323650460326
134,S4,id06,2024-07-13,2024-07-12,0.8823343215048624,0.8795230507993981,0.8786958031589864,0.7726416189850359,0.03458631124791678,-0.03458631124791678,0.026722823517310777,0.48636,0.6913199999999999,0.2838,0.3505579780802005
85,S1,id04,2024-09-16,2024-09-15,0.5592718165507222,0.5526732970795883,0.5321763204726984,0.243528276881622,0.10932389651640889,-0.10932389651640889,0.026623460140625818,0.10192,0.4394399999999999,0.26244,0.272399085510742
220,S3,id09,2024-09-11,2024-09-10,0.687742607907647,0.6820415020672248,0.6761164208110698,0.4903676324029373,0.053605675540848274,-0.053605675540848274,0.026286488198325814,0.13768,0.4772,0.3554799999999999,0.4696441355256147
37,Q1,id02,2024-09-05,2024-09-04,0.1504577157161814,0.14718608318814025,0.14366320345262118,0.48151101964850707,0.05417642806966483,-0.05417642806966483,0.02608654712073831,0.20684,0.8960400000000001,0.24076,0.3411491593609034
203,S1,id09,2024-08-08,2024-08-07,0.3140670277201526,0.30854829621021196,0.3068497416374634,0.7646546702890813,0.03371512416925604,-0.03371512416925604,0.02578042715539791,0.44948,0.65744,0.30176,0.5185430574259361
28,Q2,id02,2024-08-27,2024-08-26,0.633122381587263,0.6271034293108972,0.6215798030805191,0.521456472905871,0.049376315248119085,-0.049376315248119085,0.025747599194372556,0.17844,0.71028,0.28248,0.2880401952173821
109,Q2,id05,2024-10-01,2024-09-30,0.5531945834262941,0.546882022830769,0.5462961001824495,0.9150650037684276,0.027870263678251128,-0.027870263678251128,0.025503102937765938,0.52868,0.45664,0.48708,0.5450349605165304
153,Q2,id07,2024-07-15,2024-07-14,0.3661291893569723,0.37206703034692445,0.37269971798816365,0.9037082589921738,0.02820662261198781,0.02820662261198781,0.025490557812728784,0.6598,0.48152,0.54744,0.6147276770662741
72,Q1,id03,2024-09-18,2024-09-17,0.6647304811614393,0.6590728207756982,0.6521830980634545,0.4509036140491866,0.055797774507265085,-0.055797774507265085,0.0251594181812274,0.2262,0.77956,0.1976399999999999,0.3780752032231246
152,S3,id07,2024-07-14,2024-07-13,0.8360580771019774,0.8394587417906579,0.839629219914621,0.9522623056799948,0.02628603527796769,0.02628603527796769,0.025031200560983197,0.61628,0.2172,0.5853200000000001,0.4473688222002354
73,S3,id03,2024-09-19,2024-09-18,0.4527481610697174,0.45894481141449583,0.46662417990177213,0.446572638721392,0.055870962295411775,0.055870962295411775,0.024950443060165438,0.289,0.8876,0.1887599999999999,0.3140535550110801
196,S1,id08,2024-09-11,2024-09-10,0.6116974480878575,0.61758071570722,0.619049560914437,0.8002145448711185,0.031063064375960014,0.031063064375960014,0.0248571159219111,0.37132,0.39612,0.4851199999999999,0.6576737883273177
161,Q3,id07,2024-07-23,2024-07-22,0.4822015382383871,0.47608796094574574,0.4755922109163092,0.924992362266498,0.026484876995950507,-0.026484876995950507,0.02449830893682189,0.50012,0.5211600000000001,0.61796,0.4933735230483796
202,S3,id09,2024-08-07,2024-08-06,0.7131820076644508,0.7181071631706673,0.7187711955518785,0.8811934050911192,0.027485675908649476,0.027485675908649476,0.024220196345173774,0.50692,0.2622799999999999,0.4668,0.5481748164215619
110,Q1,id05,2024-10-02,2024-10-01,0.4364669837228363,0.44240954886846423,0.443445096003147,0.8516006775063413,0.02832136115271139,0.02832136115271139,0.024118490345550792,0.4446,0.46436,0.57052,0.4793838913470382
246,S1,id10,2024-09-23,2024-09-22,0.4339038700706565,0.43983813781834996,0.44060701790846024,0.8852956687343178,0.027242019658266836,0.027242019658266836,0.024117242011038768,0.54548,0.84536,0.6158,0.5820431235479692
82,S3,id04,2024-09-13,2024-09-12,0.4678186478737165,0.4618239171206111,0.46074530705623895,0.8475105198229606,0.028438974468880468,-0.028438974468880468,0.02410233003535279,0.44732,0.52008,0.48156,0.4592108351026516
96,S1,id04,2024-10-17,2024-10-16,0.5002995727195579,0.5063112932508347,0.5066837960806018,0.9416526006843546,0.02553848593070245,0.02553848593070245,0.02404838169418676,0.64284,0.36116,0.67964,0.496530784383895
241,S1,id10,2024-09-18,2024-09-17,0.464484105716811,0.4704669807135576,0.47237901357347184,0.7578144172637686,0.031706692038256226,0.031706692038256226,0.024027788350332913,0.3215599999999999,0.6886800000000001,0.3954399999999999,0.5026540995584786
176,Q2,id07,2024-08-27,2024-08-26,0.3165062572045517,0.3217247969125929,0.32505888622113943,0.6101679025151132,0.03925539615181717,0.03925539615181717,0.023952382732354126,0.27916,0.45152,0.29288,0.4282093959470499
220,S4,id09,2024-09-11,2024-09-10,0.7301814504853704,0.7254235957940347,0.7204788225447357,0.4903676324029373,0.04870540782895583,-0.04870540782895583,0.023883555522304555,0.13768,0.4772,0.3554799999999999,0.4696441355256147
176,Q3,id07,2024-08-27,2024-08-26,0.5320332229377811,0.5379387416031958,0.5417117370665513,0.6101679025151132,0.03892699603849009,0.03892699603849009,0.02375200352401962,0.27916,0.45152,0.29288,0.4282093959470499
106,Q2,id04,2024-10-30,2024-10-29,0.6088586907008383,0.6032147348365998,0.6029593708426981,0.956712977081689,0.024706106070598144,-0.024706106070598144,0.02363665229089794,0.87932,0.6746399999999999,0.7113200000000002,0.6588871757381713
179,S1,id07,2024-08-30,2024-08-29,0.6380224661556141,0.6434173655900584,0.6542563896588445,0.3323225856873595,0.07101047051247955,0.07101047051247955,0.0235983831715832,0.1056,0.45,0.23928,0.3447854009645326
46,Q3,id02,2024-10-03,2024-10-02,0.6754721905264509,0.6702866382029107,0.6700316325521155,0.9531287687773626,0.024712625512300912,-0.024712625512300912,0.02355431432779541,0.8698,0.4654,0.7761199999999999,0.6407626009446338
163,Q3,id07,2024-07-25,2024-07-24,0.5564345831554423,0.5622001412711399,0.5623035940790914,0.9823730421876425,0.023812053036711855,0.023812053036711855,0.02339231898240812,0.759,0.1615599999999999,0.87228,0.701107365794411
62,Q2,id03,2024-08-20,2024-08-19,0.7606315113842564,0.764817819818442,0.7649545240364735,0.9683775577290008,0.02389250987822611,0.02389250987822611,0.023136970363892628,0.78284,0.66344,0.7049199999999999,0.6015192975256837
167,S4,id07,2024-08-15,2024-08-14,0.3922106409455375,0.3977018875063841,0.3979040534078638,0.9644912602384839,0.023823420246467053,0.023823420246467053,0.02297748061670602,0.67396,0.22068,0.7598,0.6823088422990655
188,Q2,id08,2024-08-10,2024-08-09,0.7214270928763309,0.7259776838264207,0.7264739459971433,0.9016689888049003,0.025254227626409387,0.025254227626409387,0.02277095388695333,0.54888,0.17204,0.64596,0.3966761276681649
240,S3,id10,2024-09-17,2024-09-16,0.5141355858222892,0.5084857275154913,0.502360979872367,0.47983417286548613,0.04711342483184944,-0.04711342483184944,0.02260663123505073,0.23688,0.6762,0.26112,0.2973013077202515
6,Q1,id01,2024-08-07,2024-08-06,0.5712427809308589,0.5767371365868073,0.5786004217734984,0.746755077267036,0.030107152022786465,0.030107152022786465,0.022482668635066306,0.3749599999999999,0.41132,0.46324,0.3080260684099528
138,Q3,id06,2024-07-18,2024-07-17,0.4927743691253319,0.4872838889626995,0.48682765757736335,0.9232800545888306,0.023797028579785155,-0.023797028579785155,0.021971321846196,0.7457999999999999,0.25432,0.6689200000000001,0.591941776234413
92,S2,id04,2024-09-26,2024-09-25,0.5745069641600116,0.579827458568515,0.5823140753968117,0.6814933522945643,0.03201653860617859,0.03201653860617859,0.021819058223592987,0.24848,0.21964,0.3689199999999999,0.3235112330229009
4,Q3,id01,2024-08-04,2024-08-03,0.5388232923930961,0.5442061092105697,0.5464339318193628,0.7072752387789913,0.03066607250707809,0.03066607250707809,0.021689353754857518,0.36732,0.40996,0.29284,0.3586323650460326
74,S2,id03,2024-09-21,2024-09-20,0.4725705118678682,0.4779627536999872,0.48149677786069545,0.6040870657957016,0.03578151470132154,0.03578151470132154,0.02161515022564709,0.3656400000000001,0.82068,0.22524,0.2610778712153185
163,S2,id07,2024-07-25,2024-07-24,0.6884516199867274,0.6930319880416492,0.6931141746968219,0.9823730421876425,0.021828558239541884,0.021828558239541884,0.02144378716434889,0.759,0.1615599999999999,0.87228,0.701107365794411
112,Q1,id05,2024-10-06,2024-10-05,0.6088626388219959,0.6037465892559115,0.6002140501650884,0.5915473343732597,0.036176821194292774,-0.036176821194292774,0.021400302143581934,0.2118799999999999,0.35208,0.3518,0.4193563112368247
73,Q2,id03,2024-09-19,2024-09-18,0.7967209982479287,0.8001191474140432,0.8043303967454359,0.446572638721392,0.04765746255488934,0.04765746255488934,0.021282518807902866,0.289,0.8876,0.1887599999999999,0.3140535550110801
83,S4,id04,2024-09-14,2024-09-13,0.4976415965159063,0.502960691830372,0.5066534453097226,0.5902335287866296,0.03604903616733192,0.03604903616733192,0.021277349826401157,0.26956,0.28328,0.3545199999999999,0.3032431079846287
240,Q1,id10,2024-09-17,2024-09-16,0.6103904151453958,0.6154083881229454,0.6208481383783685,0.47983417286548613,0.044196089212916456,0.044196089212916456,0.021206793911369003,0.23688,0.6762,0.26112,0.2973013077202515
13,S4,id01,2024-08-17,2024-08-16,0.5481392328790934,0.5533566771070467,0.5540160242979831,0.887804901699071,0.023755354361652742,0.023755354361652742,0.02109012004387371,0.48428,0.6156800000000001,0.42108,0.4776430441394667
235,S3,id10,2024-08-18,2024-08-17,0.4613214853159579,0.4561163365661773,0.4545744180200223,0.7714683315692094,0.027180957875024114,-0.027180957875024114,0.020969248222297815,0.37244,0.19196,0.4858,0.4225328225149107
9,S4,id01,2024-08-12,2024-08-11,0.4972880481774325,0.49209803616090303,0.4918123319502187,0.9478234081480683,0.02190568638388693,-0.02190568638388693,0.020762722326198444,0.63188,0.40112,0.6292800000000001,0.5382303248042547
6,S4,id01,2024-08-07,2024-08-06,0.6328214697458728,0.6279941324504118,0.6263570513007676,0.746755077267036,0.027720236618776872,-0.027720236618776872,0.020700227438115247,0.3749599999999999,0.41132,0.46324,0.3080260684099528
236,S1,id10,2024-08-19,2024-08-18,0.1123932384923438,0.1144715134049604,0.11465440114564368,0.9191178306362053,0.02246934915408927,0.02246934915408927,0.020651979450313985,0.5890799999999999,0.50416,0.58716,0.6145119335612643
24,S4,id01,2024-09-13,2024-09-12,0.2857725149935417,0.2899111124621153,0.29106972833285943,0.7812782313023903,0.02581110632124617,0.02581110632124617,0.02016565549462115,0.31076,0.4192,0.6115600000000001,0.579685569025735
192,Q2,id08,2024-09-05,2024-09-04,0.741385928107199,0.7376512190125197,0.7373171319831403,0.9178904473969739,0.021113808564444003,-0.021113808564444003,0.019380163189471566,0.55756,0.36584,0.54476,0.5704385689735523
112,S4,id05,2024-10-06,2024-10-05,0.3653242894407461,0.3698343803407532,0.37294851600375745,0.5915473343732597,0.032740487478400415,0.032740487478400415,0.019367548093928853,0.2118799999999999,0.35208,0.3518,0.4193563112368247
62,Q1,id03,2024-08-20,2024-08-19,0.7334139017389413,0.7296315489520888,0.7295080359362242,0.9683775577290008,0.019884955377065694,-0.019884955377065694,0.01925614452359304,0.78284,0.66344,0.7049199999999999,0.6015192975256837
69,S4,id03,2024-08-29,2024-08-28,0.1582444481046369,0.16079399761088936,0.1623940037111259,0.6144150718851727,0.030826361996966867,0.030826361996966867,0.018940181422324755,0.297,0.74448,0.28292,0.4099679909765106
232,S4,id10,2024-08-11,2024-08-10,0.8108564748906547,0.813725855562984,0.8157454267175062,0.5869112181817713,0.03219903092823473,0.03219903092823473,0.018897972466362774,0.24764,0.45272,0.30892,0.3960779000097774
210,S3,id09,2024-08-15,2024-08-14,0.7056739433977186,0.701733410403824,0.6963462335144521,0.4224544977501635,0.04450623310748547,-0.04450623310748547,0.018801858354174476,0.20852,0.33732,0.22116,0.3898745449956179
17,S2,id01,2024-09-05,2024-09-04,0.7084335074084024,0.7122816431036114,0.7162894333269837,0.4898385925594461,0.03834161451782658,0.03834161451782658,0.018781202491869,0.18328,0.50388,0.2574,0.3516564207219422
239,Q2,id10,2024-09-16,2024-09-15,0.3863211870058433,0.39079624908124855,0.39822264755862263,0.37600948686589764,0.04992630563904438,0.04992630563904438,0.01877276456444705,0.09852,0.6650800000000001,0.2678799999999999,0.3738899360747009
179,Q2,id07,2024-08-30,2024-08-29,0.3158967668458103,0.3199251452097212,0.3280186584577777,0.3323225856873595,0.0555332766149339,0.0555332766149339,0.01845496207636621,0.1056,0.45,0.23928,0.3447854009645326
99,Q2,id04,2024-10-20,2024-10-19,0.4355542618234986,0.4310319410570351,0.43036304015256516,0.8711476899136922,0.02114524331851536,-0.02114524331851536,0.01842062986958759,0.52108,0.4670399999999999,0.41068,0.3813496277416527
126,S3,id05,2024-11-19,2024-11-18,0.1453934844513222,0.14314358126996168,0.14253416132731858,0.786865661482224,0.023202245994337067,-0.023202245994337067,0.01825705064220732,0.44024,0.76,0.4329999999999999,0.282781361598539
13,Q2,id01,2024-08-17,2024-08-16,0.5561424946634292,0.5516452601632041,0.5510769284657001,0.887804901699071,0.02049809446536688,-0.02049809446536688,0.018198308741843312,0.48428,0.6156800000000001,0.42108,0.4776430441394667
177,Q1,id07,2024-08-28,2024-08-27,0.1972620294652307,0.19452008053048403,0.18570509729725243,0.2372557781678438,0.0746672678565794,-0.0746672678565794,0.017715240738979576,0.1164,0.4456,0.1812,0.3406386813961821
228,S3,id10,2024-08-05,2024-08-04,0.4989554434491134,0.5033701876749517,0.504275264387841,0.8298670719721973,0.021279706613248017,0.021279706613248017,0.017659327819563538,0.49452,0.55672,0.4313999999999999,0.398663318498186
8,Q3,id01,2024-08-10,2024-08-09,0.5265629473409531,0.5221647692717553,0.5135592224598882,0.33822447871087946,0.0521017281106647,-0.0521017281106647,0.017622079830165543,0.12372,0.30972,0.20208,0.2795546398214246
219,Q1,id09,2024-09-10,2024-09-09,0.4359340719777999,0.4316369738832112,0.43011605165150324,0.7385842354600182,0.02369756340716367,-0.02369756340716367,0.01750264675134528,0.42276,0.78536,0.4164,0.4068391655380137
104,S1,id04,2024-10-28,2024-10-27,0.5661595078781306,0.5618684822482448,0.5561790086180689,0.42994097971200007,0.040530025861578,-0.040530025861578,0.017425519026679544,0.2359599999999999,0.31184,0.2850399999999999,0.2678273782335282
167,S1,id07,2024-08-15,2024-08-14,0.3166559520872284,0.3129087428762589,0.31277078550723997,0.9644912602384839,0.018014671157755235,-0.018014671157755235,0.017374992887725215,0.67396,0.22068,0.7598,0.6823088422990655
3,S2,id01,2024-08-03,2024-08-02,0.5522444759551001,0.5479483053246283,0.5476571170613215,0.9365237667142645,0.01853455174247909,-0.01853455174247909,0.017358048212226952,0.53564,0.57468,0.54208,0.5227733142604534
25,Q2,id01,2024-09-14,2024-09-13,0.5835482687582741,0.579324152221462,0.5743689544437897,0.46017778584469726,0.03765752074820322,-0.03765752074820322,0.017329154518308906,0.12996,0.30096,0.3046,0.308472770256663
241,Q3,id10,2024-09-18,2024-09-17,0.4919767427927693,0.4876535584926102,0.4862719367061172,0.7578144172637686,0.02283027394462106,-0.02283027394462106,0.01730111074531521,0.3215599999999999,0.6886800000000001,0.3954399999999999,0.5026540995584786
115,Q2,id05,2024-10-14,2024-10-13,0.4379569741137297,0.44216241864274225,0.44254346177858034,0.9169204926117492,0.018611868930845793,0.018611868930845793,0.017065604028496436,0.59212,0.67756,0.71852,0.5297891592650845
25,S1,id01,2024-09-14,2024-09-13,0.8085923759278174,0.8112025950846335,0.8142645731461704,0.46017778584469726,0.03707249978939453,0.03707249978939453,0.01705994086881158,0.12996,0.30096,0.3046,0.308472770256663
14,S4,id01,2024-09-02,2024-09-01,0.4778937733632078,0.482121487941375,0.48225869552364375,0.9685658581698408,0.01748756761964297,0.01748756761964297,0.016937860938822612,0.7382799999999999,0.37216,0.7388400000000002,0.6296679584228497
35,S3,id02,2024-09-03,2024-09-02,0.9269030803105992,0.9280355837782505,0.9280954748077879,0.949772470706108,0.01773262921919816,0.01773262921919816,0.01684196306563316,0.8383600000000001,0.7682800000000002,0.71332,0.5738871741363244
160,S1,id07,2024-07-22,2024-07-21,0.8683793927817264,0.8664597925818643,0.865880628909094,0.7682199270152972,0.021688286466219786,-0.021688286466219786,0.01666137384616622,0.4093199999999999,0.38144,0.35364,0.3863520802950852
97,Q3,id04,2024-10-18,2024-10-17,0.7641557977520532,0.7670787359120772,0.7672694943062914,0.9387357146428885,0.017356679891118,0.017356679891118,0.016293335301416505,0.64476,0.3977200000000001,0.7168399999999999,0.6342106857373513
126,S4,id05,2024-11-19,2024-11-18,0.3176043168287008,0.31408865474324604,0.3131363850615015,0.786865661482224,0.0206935703104264,-0.0206935703104264,0.016283059890742583,0.44024,0.76,0.4329999999999999,0.282781361598539
100,Q2,id04,2024-10-22,2024-10-21,0.4406539142195761,0.4446498940581131,0.44731471412384766,0.5999249183231572,0.026982274230576808,0.026982274230576808,0.01618733866395182,0.24892,0.22308,0.3599199999999999,0.4425653768536521
80,S2,id04,2024-09-10,2024-09-09,0.6442108847113729,0.6478834219152421,0.6536523400943837,0.38897998824182073,0.04144460135403938,0.04144460135403938,0.016121120547381185,0.17256,0.5198,0.11904,0.276965086940706
113,S3,id05,2024-10-07,2024-10-06,0.1252163470743956,0.12696962663823538,0.12752154092131965,0.7605779297820342,0.020880917850439662,0.020880917850439662,0.01588156527063612,0.42884,0.62504,0.28996,0.3183583865922283
184,Q1,id08,2024-08-06,2024-08-05,0.4366220422004521,0.4404910277834788,0.44705108145161937,0.37098197541002803,0.042290040798300205,0.042290040798300205,0.01568884287552409,0.10304,0.17248,0.29408,0.4629779601651937
16,Q1,id01,2024-09-04,2024-09-03,0.4910111852448078,0.4949187342954383,0.49511589037985787,0.9519682710614071,0.01642207340121011,0.01642207340121011,0.01563329282299351,0.6968399999999999,0.38124,0.57696,0.4276523775279628
207,S3,id09,2024-08-12,2024-08-11,0.7003153016550947,0.6970318511063406,0.6968155680997814,0.938200150628368,0.01662028702711249,-0.01662028702711249,0.01559315579232365,0.6019599999999999,0.5276799999999999,0.6542,0.5790073573112853
65,Q2,id03,2024-08-24,2024-08-23,0.7022123803050839,0.7054468283495492,0.7055318287932861,0.9743932029555452,0.01592561816744642,0.01592561816744642,0.015517814095225138,0.90828,0.54608,0.84748,0.6775739495797343
54,Q1,id02,2024-10-12,2024-10-11,0.8587920496838908,0.8569171530870793,0.8567414180839705,0.9143020115775151,0.016808298247465103,-0.016808298247465103,0.015367860898852165,0.79716,0.03768,0.7425200000000001,0.5888970643564264
14,Q3,id01,2024-09-02,2024-09-01,0.5883167242663031,0.5920248880551559,0.5921452339722507,0.9685658581698408,0.01582964293677308,0.01582964293677308,0.015332051695577777,0.7382799999999999,0.37216,0.7388400000000002,0.6296679584228497
125,S1,id05,2024-11-18,2024-11-17,0.4794017797119055,0.475595872704174,0.4750234391857627,0.8692578809269474,0.017549927446174077,-0.017549927446174077,0.015255412742282953,0.52636,0.7782399999999999,0.4582,0.4014847205514683
180,Q3,id07,2024-09-01,2024-08-31,0.5258279276057146,0.5220314759331066,0.5191805856266278,0.5711232676988846,0.026643737529145575,-0.026643737529145575,0.015216858441357025,0.30012,0.5052800000000001,0.2262799999999999,0.3168257561630735
104,S4,id04,2024-10-28,2024-10-27,0.5342462178925947,0.5305122081669765,0.525561282280922,0.42994097971200007,0.03486534279908611,-0.03486534279908611,0.01499003964103381,0.2359599999999999,0.31184,0.2850399999999999,0.2678273782335282
23,S1,id01,2024-09-12,2024-09-11,0.5226845176938223,0.5263998194336154,0.5303347196495853,0.48564753731687327,0.030687677529455074,0.030687677529455074,0.014903395018154205,0.2797599999999999,0.6776,0.1996399999999999,0.2467132959960764
151,Q3,id06,2024-08-25,2024-08-24,0.7891865299655976,0.7866974331321355,0.7865531398963032,0.9452062808640351,0.015756609452998616,-0.015756609452998616,0.014893246220095921,0.90988,0.7571199999999999,0.75284,0.6230410273259742
103,Q1,id04,2024-10-26,2024-10-25,0.8147140506633062,0.812475939575329,0.8123391746040097,0.9424117436428409,0.015655147295408733,-0.015655147295408733,0.01475359465965165,0.7301199999999999,0.4253599999999999,0.6218,0.5644579186548119
224,S1,id09,2024-09-19,2024-09-18,0.34474666938798,0.3414634335567276,0.34110202728049915,0.9008390218928176,0.016174998905648885,-0.016174998905648885,0.014571070193282137,0.479,0.3772799999999999,0.6702,0.5963017400292135
132,S2,id06,2024-07-11,2024-07-10,0.9060132637497244,0.9072444263929831,0.907366779785667,0.9096032928795444,0.01599865205429385,0.01599865205429385,0.014552426590219774,0.67812,0.4659199999999999,0.61928,0.583040456239417
199,S2,id08,2024-09-18,2024-09-17,0.5088591102595905,0.5052555254255933,0.50426555533463,0.784487154908302,0.018377514702149718,-0.018377514702149718,0.014416924222974923,0.3374,0.75128,0.43732,0.5839383756479486
156,S2,id07,2024-07-18,2024-07-17,0.6791568476314844,0.6822775423649687,0.6852940254654921,0.5084901917281511,0.028309474619778174,0.028309474619778174,0.014395090177134232,0.27416,0.4442,0.24788,0.3328796343026107
111,S4,id05,2024-10-05,2024-10-04,0.430624059399601,0.43411561681517524,0.43476659126878653,0.8428558972705493,0.016876019152008814,0.016876019152008814,0.014224052264721364,0.50676,0.4588,0.38108,0.5239418640132094
229,Q2,id10,2024-08-06,2024-08-05,0.4379587254019225,0.4345114790381453,0.433411046966375,0.7580233327034167,0.018496894562365834,-0.018496894562365834,0.014021077660828257,0.31092,0.3765599999999999,0.3783599999999999,0.4645204729950482
