flat_idx,row,target,target_idx,cell_key,direction,source_families,source_family_count,source_records,mean_health,max_health,mean_local_score,max_abs_proposed_step,mean_abs_proposed_step,bad_tangent_value,bad_tangent_abs,bad_tangent_abs_rank,anti_tangent_direction,proposed_is_anti_bad,proposed_is_bad_aligned,action_health,anti_bad_score,orthogonal_score,release_sign,raw_projection_step,bad_tangent_dot,anti_bad_benefit,old_global_energy,new_global_energy,global_energy_delta,old_subject_energy,new_subject_energy,subject_energy_delta,old_combined_energy,new_combined_energy,combined_energy_delta,subject_id,invariant_good_rank,subject_good_rank,anti_benefit_rank,projection_score
771,110,Q2,1,110:Q2,-1,public_loss_tomography,1,1,0.9069148936170212,0.9069148936170212,0.9574468085106383,0.8,0.8,0.003065600585652728,0.003065600585652728,0.8453237410071942,-1,True,False,0.7353008070432867,0.7375878975176424,0.5673905524736483,-1,-0.4289728355246836,-0.0013150593758135816,0.0013150593758135816,2.0501083113198337,2.2084062081297096,0.15829789680987583,0.03860172334259438,0.04570614253015658,0.007104419187562196,2.0647769661900197,2.2257745422911692,0.1609975761011495,id05,0.03017241379310345,0.2025862068965517,0.8793103448275862,0.48532054292002935
37,5,Q3,2,5:Q3,1,public_loss_tomography,1,1,0.8704787234042553,0.8704787234042553,0.9148936170212766,0.8,0.8,-0.00010876174220620455,0.00010876174220620455,0.017985611510791366,1,True,False,0.7090614453411591,0.3331185740827734,0.7310511111756229,-1,-0.12640399496983484,1.3747918714743554e-05,-1.3747918714743554e-05,0.695677207160895,0.7120136659512397,0.016336458790344732,0.08541775452034846,0.08827562403788515,0.002857869517536693,0.7281359538786274,0.745558403085636,0.01742244920700864,id01,0.4482758620689655,0.3922413793103448,0.4956896551724138,0.48517396918562
1521,217,Q3,2,217:Q3,1,public_loss_tomography,1,1,0.6036082066869302,0.6036082066869302,0.3617021276595745,0.6423441620962518,0.6423441620962518,-0.0015052155349139678,0.0015052155349139678,0.5827338129496403,1,True,False,0.4878935669217064,0.5095120841263189,0.4209820020566446,1,0.28109191662904287,-0.0004231039196487772,0.0004231039196487772,0.25034985491549544,0.257463826677859,0.007113971762363558,0.03168774111556553,0.044715149720974255,0.013027408605408727,0.26239119653941034,0.2744555835718292,0.012064387032418855,id09,0.4870689655172414,0.08620689655172414,0.728448275862069,0.48314917760402476
1413,201,S4,6,201:S4,-1,public_loss_tomography,1,1,0.6489203647416413,0.6489203647416413,0.5638297872340425,0.8,0.8,0.00289455336690409,0.00289455336690409,0.8345323741007195,-1,True,False,0.538429937742375,0.6772841979982792,0.4201627472964163,-1,-0.36588226043252936,-0.001059065728825457,0.001059065728825457,1.0693965960849188,1.1203394678485983,0.05094287176367951,0.1395297818959023,0.14880376325073383,0.00927398135483154,1.1224179132053616,1.176884897883877,0.05446698467851552,id09,0.2413793103448276,0.15517241379310345,0.8405172413793104,0.4827867210732628
266,38,Q1,0,38:Q1,-1,public_loss_tomography,1,1,0.4853512041150339,0.4853512041150339,0.2553191489361702,0.8,0.8,0.0003199198206508288,0.0003199198206508288,0.07913669064748201,-1,True,False,0.406538547983198,0.2777646808081558,0.478955884034431,1,0.1395589399281544,4.464767103203495e-05,-4.464767103203495e-05,0.6930208038828631,0.6950313662013473,0.002010562318484177,0.012114852461167416,0.012421687909001567,0.0003068354478341518,0.6976244478181067,0.6997516076067679,0.0021271597886611815,id02,0.5474137931034483,0.5775862068965517,0.45689655172413796,0.4807358228497255
1301,185,S4,6,185:S4,1,public_loss_tomography,1,1,0.5218279635258358,0.5218279635258358,0.30851063829787234,0.75084262983035,0.75084262983035,-0.004132988915648073,0.004132988915648073,0.9028776978417267,1,True,False,0.43407804716486736,0.657595561963295,0.31836088038950405,1,0.3521010515892713,-0.0014552297434064884,0.0014552297434064884,0.6596082724881113,0.7451738910281186,0.08556561854000733,0.022298565851531314,0.027707293897680476,0.005408728046149162,0.6680817275116931,0.7557026627092371,0.08762093519754399,id08,0.13793103448275862,0.25862068965517243,0.9008620689655172,0.4804007634084478
1037,148,Q2,1,148:Q2,1,public_loss_tomography,1,1,0.8609042553191488,0.8609042553191488,0.6276595744680851,0.4033936534267977,0.4033936534267977,-0.011624626253662198,0.011624626253662198,0.960431654676259,1,True,False,0.6690401687454145,0.7079074070105618,0.4601461731685818,1,0.44813575906406206,-0.005209410710020933,0.005209410710020933,2.2674876347996795,2.3901093186907536,0.12262168389107408,0.1687985709327851,0.19990602943490063,0.03110745850211552,2.331631091754138,2.4660736098760156,0.1344425181218778,id06,0.06465517241379311,0.017241379310344827,0.9655172413793104,0.47894297872340424
715,102,Q2,1,102:Q2,-1,public_loss_tomography,1,1,0.9648936170212765,0.9648936170212765,1.0,0.8,0.8,0.00021551792341401678,0.00021551792341401678,0.04316546762589928,-1,True,False,0.7740348495964784,0.3633974582095146,0.7677168619792355,-1,-0.1363792465836575,-2.9392172020478004e-05,2.9392172020478004e-05,0.9465422680896723,0.9919761684552288,0.0454339003655565,0.08497657301962233,0.08686285761730883,0.0018862845976864995,0.9788333658371289,1.024984054349806,0.04615068851267723,id04,0.2801724137931034,0.44396551724137934,0.5301724137931034,0.47625936903888483
1662,237,S1,3,237:S1,-1,"listener_dropout,route_frontier",2,2,0.3705994331965271,0.381151647389578,0.10287878787878783,0.4547443282431507,0.281336609856055,-0.003905455802275484,0.003905455802275484,0.8902877697841727,1,False,True,0.4258333022192834,0.6575197299798712,0.34511912209836587,1,0.34622211232999334,-0.0013521551574752469,0.0013521551574752469,0.7492195679886783,0.8144186802865544,0.06519911229787612,0.02685931163318487,0.0472613644266865,0.02040205279350163,0.7594261064092885,0.8323779987686952,0.07295189235940669,id10,0.1939655172413793,0.034482758620689655,0.8922413793103449,0.4761505697343957
179,25,S2,4,25:S2,1,"listener_dropout,route_frontier,route_toxicity_fusion",3,5,0.6328338936704837,0.6723195249130939,0.5291822100808139,0.559245261133719,0.4365680113704231,-0.0010804058898597642,0.0010804058898597642,0.4676258992805755,1,True,False,0.6855362128548834,0.5632209160816299,0.64230669977218,-1,-0.2825435063367214,0.00030526166838782336,-0.00030526166838782336,0.41527701075141504,0.47492230334234825,0.05964529259093321,0.0751316623967979,0.07327792965798098,-0.0018537327388169211,0.44382704246219823,0.5027679166123811,0.05894087415018284,id01,0.22413793103448276,0.8146551724137931,0.30603448275862066,0.475720276815402
664,94,S4,6,94:S4,1,public_loss_tomography,1,1,0.5881367781155015,0.5881367781155015,0.3829787234042553,0.7388417080208454,0.7388417080208454,-0.0031278146498203573,0.0031278146498203573,0.8525179856115108,1,True,False,0.4814733298396394,0.6449694413106932,0.3622088350740726,-1,-0.3537010953306404,0.0011063114676326839,-0.0011063114676326839,0.26050418724237157,0.2511644238158527,-0.009339763426518877,0.017595701813681808,0.010684595257168259,-0.006911106556513549,0.26719055393157065,0.2552245700135766,-0.011965983917994027,id04,0.6594827586206896,0.9094827586206896,0.14655172413793102,0.47384607760192843
1044,149,Q2,1,149:Q2,1,public_loss_tomography,1,1,0.9143617021276597,0.9143617021276597,0.7553191489361702,0.7313297859314397,0.7313297859314397,-0.004609369213589489,0.004609369213589489,0.9100719424460432,1,True,False,0.7153646368305211,0.7363607686176811,0.5120336077315698,1,0.4461072342536829,-0.0020562729515284806,0.0020562729515284806,1.3828842405951387,1.5030219599991865,0.12013771940404783,0.14816934811821805,0.1821749903074608,0.034005642189242735,1.4391885928800616,1.5722484563160217,0.1330598634359601,id06,0.06896551724137931,0.004310344827586207,0.9310344827586207,0.473337652237711
946,135,Q2,1,135:Q2,1,public_loss_tomography,1,1,0.7513297872340425,0.7513297872340425,0.574468085106383,0.645963121454503,0.645963121454503,-0.005436779027335611,0.005436779027335611,0.9424460431654677,1,True,False,0.5991039985326486,0.7141749444464971,0.4248204545094666,1,0.4182629105812929,-0.0022740030201607235,0.0022740030201607235,1.3731793780802093,1.4537381962466784,0.08055881816646915,0.1264461335226239,0.15773840761299826,0.031292274090374356,1.4212289088188064,1.5136787911396177,0.0924498823208113,id06,0.12931034482758622,0.01293103448275862,0.9353448275862069,0.47223595011005143
1107,158,Q2,1,158:Q2,-1,public_loss_tomography,1,1,0.9127659574468086,0.9127659574468086,0.851063829787234,0.701155550588088,0.701155550588088,0.005087024738327678,0.005087024738327678,0.9388489208633094,-1,True,False,0.725928466617755,0.7496833147363253,0.5256699065223243,-1,-0.4599893479259146,-0.0023399771922663452,0.0023399771922663452,0.7584952779261229,0.9311217402554313,0.17262646232930834,0.04262864325338606,0.0662878455879217,0.023659202334535633,0.7746941623624096,0.9563111215788415,0.18161695921643184,id07,0.017241379310344827,0.02586206896551724,0.9439655172413793,0.47088993396918566
40,5,S3,5,5:S3,1,"listener_dropout,route_frontier,route_toxicity_fusion",3,3,0.4931473100543802,0.5348143105446118,0.270630001927545,0.4717269685576571,0.3152673331131913,0.0010941913701311538,0.0010941913701311538,0.48201438848920863,-1,False,True,0.5587597809289844,0.5173886106521771,0.541991248794362,1,0.2655459418417777,0.00029055807793662244,-0.00029055807793662244,0.695677207160895,0.7474257454341534,0.051748538273258426,0.08541775452034846,0.08316674443576341,-0.002251010084585045,0.7281359538786274,0.7790291083197435,0.050893154441116084,id01,0.25862068965517243,0.8275862068965517,0.31896551724137934,0.47043604770725816
1356,193,S3,5,193:S3,1,"listener_dropout,route_frontier,route_toxicity_fusion",3,3,0.5340659141286007,0.5782499999999999,0.31128656758411066,0.4769978875411094,0.3277466019601934,0.0015422810815420953,0.0015422810815420953,0.5899280575539568,-1,False,True,0.5882775099080406,0.5791762738484265,0.5377430928559527,1,0.3043996553416213,0.0004694698296613167,-0.0004694698296613167,0.8781727712806024,0.8836149484762125,0.005442177195610021,0.042469549066926196,0.04320778177440957,0.0007382327074833758,0.8943111999260344,0.9000339055504881,0.005722705624453761,id08,0.5344827586206896,0.5344827586206896,0.2629310344827586,0.46955543606804506
1177,168,Q2,1,168:Q2,-1,public_loss_tomography,1,1,0.8486702127659573,0.8486702127659573,0.7340425531914894,0.6684366948237215,0.6684366948237215,0.005618888736260793,0.005618888736260793,0.9496402877697842,-1,True,False,0.674710381511372,0.7396600380561288,0.4820364441007722,-1,-0.4463873189166935,-0.002508200678270663,0.002508200678270663,0.6650724116960685,0.8542585167530513,0.18918610505698286,0.11218602166472405,0.12845842642184493,0.016272404757120884,0.7077030999286635,0.9030727187933524,0.19536961886468884,id07,0.01293103448275862,0.0603448275862069,0.9482758620689655,0.46933297138664715
722,103,Q2,1,103:Q2,-1,public_loss_tomography,1,1,0.7773936170212766,0.7773936170212766,0.776595744680851,0.8,0.8,0.0027906314098175393,0.0027906314098175393,0.8201438848920863,-1,True,False,0.6384763389581805,0.6983907155185609,0.5013911846487593,-1,-0.3911817910132642,-0.0010916441929502956,0.0010916441929502956,1.0909865279548105,1.2402325729993113,0.14924604504450079,0.10092444549948876,0.10763675671372516,0.006712311214236405,1.1293378172446162,1.281134540550527,0.15179672330591076,id04,0.04310344827586207,0.21982758620689655,0.853448275862069,0.4672424211298607
645,92,Q2,1,92:Q2,-1,public_loss_tomography,1,1,0.885904255319149,0.885904255319149,0.8404255319148937,0.8,0.8,0.0026126970283073068,0.0026126970283073068,0.8129496402877698,-1,True,False,0.7090720836390316,0.7147042866191273,0.5442488120787303,-1,-0.4094636860606893,-0.001069804555770519,0.001069804555770519,0.9653896386291416,1.1134524427025443,0.14806280407340267,0.13713649509163153,0.14665213261117824,0.009515637519546705,1.0175015067639617,1.1691802530947921,0.15167874633083045,id04,0.04741379310344827,0.14655172413793102,0.8448275862068966,0.46345153338224515
612,87,S1,3,87:S1,-1,public_loss_tomography,1,1,0.9837765957446807,0.9837765957446807,0.9787234042553191,0.8,0.8,0.0005497101105928823,0.0005497101105928823,0.1510791366906475,-1,True,False,0.782433785766691,0.41754772148825325,0.7442671313807354,1,0.17778416849205886,9.77297549234333e-05,-9.77297549234333e-05,0.6202839821383981,0.6446810506047664,0.024397068466368355,0.08061546115705633,0.08362442513762947,0.00300896398057314,0.6509178573780795,0.6764583321570656,0.025540474778986133,id04,0.41379310344827586,0.3879310344827586,0.4224137931034483,0.4629480264123258
1458,208,Q3,2,208:Q3,1,public_loss_tomography,1,1,0.5660954407294833,0.5660954407294833,0.20212765957446807,0.3532500310162367,0.3532500310162367,-0.0020677214041856413,0.0020677214041856413,0.7014388489208633,1,True,False,0.4469872264961744,0.5188298295216329,0.35133618946212447,-1,-0.3035773500001131,0.0006277133844211898,-0.0006277133844211898,1.7952738655824536,1.8073702022803317,0.01209633669787813,0.2300229740673098,0.22354782154154124,-0.006475152525768552,1.8826825957280313,1.8923183744661174,0.009635778738086076,id09,0.5172413793103449,0.9008620689655172,0.23275862068965517,0.4619489907221465
722,103,Q2,1,103:Q2,-1,public_loss_tomography,1,1,0.7773936170212766,0.7773936170212766,0.776595744680851,0.8,0.8,0.0027906314098175393,0.0027906314098175393,0.8201438848920863,-1,True,False,0.6384763389581805,0.6983907155185609,0.5013911846487593,1,0.3911817910132642,0.0010916441929502956,-0.0010916441929502956,1.0909865279548105,1.0114539702690828,-0.07953255768572776,0.10092444549948876,0.10497600511706792,0.004051559617579165,1.1293378172446162,1.0513448522135687,-0.07799296503104758,id04,0.9267241379310345,0.33620689655172414,0.15086206896551724,0.4613803521643434
1130,161,S1,3,161:S1,1,"listener_dropout,public_loss_tomography,route_toxicity_fusion",3,6,0.48625333644430424,0.5381201477404403,0.2811456318504191,0.5448054151809314,0.3125201559040814,-0.0005793049612107632,0.0005793049612107632,0.2068345323741007,1,True,False,0.5814192216470454,0.40544002656625827,0.6141834718432925,-1,-0.18414164707947422,0.00010667416971866087,-0.00010667416971866087,0.5147255922554018,0.5125500776556682,-0.002175514599733641,0.05940568356403295,0.06711497386976577,0.007709290305732815,0.5372997520097343,0.5380537677261792,0.0007540157164448447,id07,0.5646551724137931,0.1853448275862069,0.4051724137931034,0.46121673063594104
771,110,Q2,1,110:Q2,-1,public_loss_tomography,1,1,0.9069148936170212,0.9069148936170212,0.9574468085106383,0.8,0.8,0.003065600585652728,0.003065600585652728,0.8453237410071942,-1,True,False,0.7353008070432867,0.7375878975176424,0.5673905524736483,1,0.4289728355246836,0.0013150593758135816,-0.0013150593758135816,2.0501083113198337,1.9653617282423188,-0.08474658307751493,0.03860172334259438,0.04374463120273409,0.005142907860139712,2.0647769661900197,1.9819846880993577,-0.08279227809066203,id05,0.9396551724137931,0.2801724137931034,0.125,0.46109640498899485
1521,217,Q3,2,217:Q3,1,public_loss_tomography,1,1,0.6036082066869302,0.6036082066869302,0.3617021276595745,0.6423441620962518,0.6423441620962518,-0.0015052155349139678,0.0015052155349139678,0.5827338129496403,1,True,False,0.4878935669217064,0.5095120841263189,0.4209820020566446,-1,-0.28109191662904287,0.0004231039196487772,-0.0004231039196487772,0.25034985491549544,0.2806376162631735,0.030287761347678077,0.03168774111556553,0.023854000940486546,-0.007833740175078981,0.26239119653941034,0.2897021366205584,0.02731094008114804,id09,0.40086206896551724,0.9181034482758621,0.27586206896551724,0.45832159139712825
1458,208,Q3,2,208:Q3,1,public_loss_tomography,1,1,0.5660954407294833,0.5660954407294833,0.20212765957446807,0.3532500310162367,0.3532500310162367,-0.0020677214041856413,0.0020677214041856413,0.7014388489208633,1,True,False,0.4469872264961744,0.5188298295216329,0.35133618946212447,1,0.3035773500001131,-0.0006277133844211898,0.0006277133844211898,1.7952738655824536,1.826704647549655,0.03143078196720128,0.2300229740673098,0.24284185711717712,0.012818883049867336,1.8826825957280313,1.9189845532541823,0.03630195752615095,id09,0.3448275862068966,0.09051724137931035,0.771551724137931,0.4578972665842155
664,94,S4,6,94:S4,1,public_loss_tomography,1,1,0.5881367781155015,0.5881367781155015,0.3829787234042553,0.7388417080208454,0.7388417080208454,-0.0031278146498203573,0.0031278146498203573,0.8525179856115108,1,True,False,0.4814733298396394,0.6449694413106932,0.3622088350740726,1,0.3537010953306404,-0.0011063114676326839,0.0011063114676326839,0.26050418724237157,0.3212030033566761,0.060698816114304555,0.017595701813681808,0.03150846961087722,0.013912767797195413,0.26719055393157065,0.33317622180880946,0.06598566787723881,id04,0.21120689655172414,0.07327586206896551,0.8577586206896551,0.4575529741536527
482,68,S4,6,68:S4,-1,public_loss_tomography,1,1,0.6740261398176293,0.6740261398176293,0.5212765957446809,0.8,0.8,-0.00033717485624161784,0.00033717485624161784,0.1079136690647482,1,False,True,0.5478849043077246,0.33115461021931103,0.577370537054786,-1,-0.15216243513137923,5.130534719079729e-05,-5.130534719079729e-05,1.646649313206011,1.7057501904885917,0.05910087728258073,0.028176929841919045,0.02726399932335169,-0.000912930518567355,1.6573565465459401,1.7161105102314653,0.05875396368552521,id03,0.22844827586206898,0.7629310344827587,0.4482758620689655,0.4572305502064774
1675,239,Q3,2,239:Q3,-1,public_loss_tomography,1,1,0.6910984802431611,0.6910984802431611,0.6382978723404256,0.8,0.8,0.0002679292083919156,0.0002679292083919156,0.046762589928057555,-1,True,False,0.5718294149460225,0.3085065552124229,0.6200827634010281,-1,-0.1343401498631201,-3.599365000807708e-05,3.599365000807708e-05,1.285676186744102,1.3017519938203759,0.016075807076273874,0.05893995177635469,0.06384038269168195,0.004900430915327256,1.3080733684191168,1.3260113392432151,0.017937970824098315,id10,0.44396551724137934,0.28879310344827586,0.5344827586206896,0.45675132708101873
1309,187,Q1,0,187:Q1,-1,public_loss_tomography,1,1,0.8904255319148937,0.8904255319148937,0.7872340425531915,0.8,0.8,0.0003324847217731486,0.0003324847217731486,0.10431654676258993,-1,True,False,0.7053114453411593,0.37350742300363676,0.6899827735053337,-1,-0.1570023434869126,-5.220088049197845e-05,5.220088049197845e-05,0.5246661885838481,0.5657212345761908,0.041055045992342776,0.033163393573881525,0.0379901368336532,0.004826743259771678,0.537268278141923,0.580157486572979,0.042889208431056036,id08,0.3017241379310345,0.3017241379310345,0.5603448275862069,0.4550912105649303
1643,234,S3,5,234:S3,-1,"listener_dropout,route_frontier,route_toxicity_fusion",3,3,0.43027404974940203,0.4681346492482063,0.2066779817255248,0.1139129564394725,0.07978213180005196,-0.0006521197440299239,0.0006521197440299239,0.2392086330935252,1,False,True,0.5132487431709408,0.36740910231758306,0.5651513351355499,-1,-0.18831070112054793,0.0001228011262128272,-0.0001228011262128272,1.1984634445218905,1.2406354568021585,0.04217201228026801,0.04614115537256717,0.046778111047637176,0.0006369556750700084,1.215997083563466,1.2584111390002606,0.04241405543679466,id10,0.30603448275862066,0.5560344827586207,0.39655172413793105,0.4520335920107988
177,25,Q3,2,25:Q3,-1,public_loss_tomography,1,1,0.4703355155482815,0.4703355155482815,0.010638297872340425,0.1906763328726704,0.1906763328726704,0.0006053954614003294,0.0006053954614003294,0.21942446043165467,-1,True,False,0.3684677464868221,0.25427057209246995,0.3921924858532949,-1,-0.1712242867368727,-0.00010365840607201136,0.00010365840607201136,0.41527701075141504,0.4420838522143174,0.026806841462902353,0.0751316623967979,0.07765520934491756,0.0025235469481196537,0.44382704246219823,0.4715928317653861,0.02776578930318785,id01,0.3922413793103448,0.4051724137931034,0.5905172413793104,0.45179966702409846
1295,185,Q1,0,185:Q1,-1,public_loss_tomography,1,1,0.5430629179331308,0.5430629179331308,0.32978723404255317,0.7430920261705206,0.7430920261705206,0.002151634377886786,0.002151634377886786,0.7589928057553957,-1,True,False,0.4489475122104602,0.591832195009105,0.35996237658770674,-1,-0.3191757303147718,-0.0006867494739323846,0.0006867494739323846,0.6596082724881113,0.7238653299891381,0.06425705750102684,0.022298565851531314,0.029269774313500835,0.006971208461969521,0.6680817275116931,0.7349878442282685,0.06690611671657531,id08,0.20689655172413793,0.20689655172413793,0.7844827586206896,0.45045229160884603
60,8,S2,4,8:S2,1,public_loss_tomography,1,1,0.7962356792144027,0.7962356792144027,0.6170212765957447,0.6106241140096573,0.6106241140096573,0.0003961784621515839,0.0003961784621515839,0.11151079136690648,-1,False,True,0.6302557988599808,0.3188761138817373,0.628141512687474,-1,-0.15654120401178917,-6.201825346874799e-05,6.201825346874799e-05,0.34642414843611913,0.41405320085512903,0.0676290524190099,0.04173166209253571,0.043331686401510895,0.0016000243089751842,0.3622821800312827,0.43051924168770317,0.06823706165642046,id01,0.2025862068965517,0.46120689655172414,0.5646551724137931,0.44946161747276936
731,104,S1,3,104:S1,-1,public_loss_tomography,1,1,0.8755319148936169,0.8755319148936169,0.7446808510638298,0.8,0.8,0.003267494828569331,0.003267494828569331,0.8561151079136691,-1,True,False,0.6915667644900954,0.7305222217178569,0.5117309198393303,-1,-0.41943827475363804,-0.0013705123936615545,0.0013705123936615545,0.3606031021135461,0.5171310413148184,0.15652793920127223,0.043010564879450354,0.07608845199204695,0.03307788711259659,0.3769471167677373,0.5460446530717962,0.16909753630405888,id04,0.02586206896551724,0.008620689655172414,0.896551724137931,0.448236889214967
1642,234,S2,4,234:S2,-1,"listener_dropout,route_frontier,route_toxicity_fusion",3,3,0.4624670380541702,0.5272136141625107,0.3222666921077679,0.5351337929710048,0.36761901654449036,0.00061761293795063,0.00061761293795063,0.22661870503597123,-1,True,False,0.5554702732130086,0.4059465859513913,0.6049927861878805,-1,-0.18815994890816917,-0.00011621001884981479,0.00011621001884981479,1.1984634445218905,1.2981659482404408,0.09970250371855038,0.04614115537256717,0.05009478859666496,0.003953633224097794,1.215997083563466,1.3172019679071736,0.10120488434370767,id10,0.11637931034482758,0.34051724137931033,0.603448275862069,0.44482351957615035
970,138,S2,4,138:S2,1,public_loss_tomography,1,1,0.6374231003039514,0.6374231003039514,0.35106382978723405,0.5624687671757662,0.5624687671757662,-0.004080553762244692,0.004080553762244692,0.8992805755395683,1,True,False,0.5062296094748978,0.6579679324292055,0.3577074453506902,-1,-0.374534765657341,0.0015283092470944968,-0.0015283092470944968,1.2093588538810471,1.191817968179842,-0.017540885701205156,0.08867312265853577,0.0879226586276982,-0.0007504640308375748,1.2430546404912908,1.2252285784583672,-0.017826062032923584,id06,0.6982758620689655,0.7586206896551724,0.09913793103448276,0.4438415651021905
1116,159,S1,3,159:S1,1,public_loss_tomography,1,1,0.7811170212765957,0.7811170212765957,0.6595744680851063,0.7797533759561264,0.7797533759561264,-0.004477272639958102,0.004477272639958102,0.9064748201438849,1,True,False,0.6265933602347762,0.7149506062589399,0.45844646399974665,-1,-0.41584945913848526,0.0018618714057421148,-0.0018618714057421148,0.34435308118625324,0.28085967797003764,-0.0634934032162156,0.018260059385475643,0.020400542770621786,0.0021404833851461427,0.351291903752734,0.2886118842228739,-0.06268001952986008,id07,0.8879310344827587,0.4224137931034483,0.08189655172413793,0.44223769625825393
597,85,Q3,2,85:Q3,1,public_loss_tomography,1,1,0.4187198971241525,0.4187198971241525,0.07446808510638298,0.3677181669917395,0.3677181669917395,-0.0008006228433106649,0.0008006228433106649,0.3669064748201439,1,True,False,0.3461902622689123,0.3308932089351714,0.3601571155893938,1,0.20271117421048368,-0.00016229519666724097,0.00016229519666724097,0.6743179435722279,0.7344697908584209,0.06015184728619305,0.08679546901969169,0.08803358293597863,0.0012381139162869342,0.7073002217997106,0.7679225523740928,0.060622330574382155,id04,0.21982758620689655,0.4956896551724138,0.6422413793103449,0.44073526954923287
71,10,Q2,1,10:Q2,-1,public_loss_tomography,1,1,0.9539893617021276,0.9539893617021276,0.8936170212765957,0.6198789591592778,0.6198789591592778,0.0030337917837352643,0.0030337917837352643,0.841726618705036,-1,True,False,0.7549444240645634,0.7051545950268399,0.566612344912038,1,0.4336104974215784,0.0013154839644189456,-0.0013154839644189456,1.415832162158669,1.4276105694413797,0.011778407282710734,0.16707622375354966,0.1665746540547757,-0.0005015696987739626,1.4793211271850177,1.4909089379821945,0.011587810797176745,id01,0.4956896551724138,0.7370689655172413,0.1206896551724138,0.4384635216434336
252,36,Q1,0,36:Q1,-1,public_loss_tomography,1,1,0.48622462006079026,0.48622462006079026,0.2127659574468085,0.7873006825955611,0.7873006825955611,0.000676781238470252,0.000676781238470252,0.2697841726618705,-1,True,False,0.40193874625301323,0.348159941483714,0.4281810145916864,-1,-0.18623146096701926,-0.00012603795879538368,0.00012603795879538368,0.8264953822136384,0.8616189028269501,0.0351235206133117,0.03855536976693421,0.04333299918078087,0.004777629413846664,0.8411464227250733,0.8780854425156468,0.03693901979057346,id02,0.34051724137931033,0.30603448275862066,0.6206896551724138,0.43715502698668907
625,89,Q3,2,89:Q3,-1,public_loss_tomography,1,1,0.5387274959083469,0.5387274959083469,0.1276595744680851,0.2532752501144066,0.2532752501144066,0.00014551816279298506,0.00014551816279298506,0.03237410071942446,-1,True,False,0.4221776482871494,0.18728379262434627,0.4756993260374487,1,0.12818365316708763,1.8653049708967793e-05,-1.8653049708967793e-05,0.8244513928256358,0.8575294289883415,0.03307803616270566,0.056930779090038956,0.05827921989744673,0.001348440807407772,0.8460850888798507,0.8796755325493713,0.033590443669520575,id04,0.3620689655172414,0.4870689655172414,0.4870689655172414,0.4327208375190474
1430,204,Q3,2,204:Q3,1,public_loss_tomography,1,1,0.7468085106382979,0.7468085106382979,0.5,0.5125889027623167,0.5125889027623167,-0.0013175503671852382,0.0013175503671852382,0.5467625899280576,1,True,False,0.5875454878943507,0.5011829177069204,0.4948701759238244,-1,-0.29076291042294555,0.0003830947793916004,-0.0003830947793916004,0.6179424276977886,0.6705314081588892,0.05258898046110061,0.030985647899132503,0.02785014906917025,-0.003135498829962252,0.629716973899459,0.6811144648051739,0.05139749090571488,id09,0.2543103448275862,0.8491379310344828,0.29310344827586204,0.43254176082171686
1725,246,S1,3,246:S1,-1,public_loss_tomography,1,1,0.851063829787234,0.851063829787234,0.7978723404255319,0.8,0.8,0.0022287573128787785,0.0022287573128787785,0.762589928057554,-1,True,False,0.6837582538517974,0.6834437524081981,0.5373813530246968,-1,-0.38458284148909777,-0.0008571418203765268,0.0008571418203765268,0.6716273042451089,0.8650810618073472,0.19345375756223837,0.08526342496486992,0.0968359760076954,0.01157255104282548,0.7040274057317595,0.9018787326902715,0.19785132695851204,id10,0.008620689655172414,0.09913793103448276,0.8146551724137931,0.4312978723404256
164,23,S1,3,23:S1,1,"listener_dropout,public_loss_tomography,route_frontier,route_toxicity_fusion",4,4,0.4266450914931699,0.5901727846621463,0.1838719211748657,0.5260352035114939,0.27985104242077785,-0.00040225674517437623,0.00040225674517437623,0.12050359712230216,1,True,False,0.5924404772857849,0.3865698878449317,0.6519445949923346,-1,-0.15784759768369266,6.349526087783661e-05,-6.349526087783661e-05,0.5704707713256755,0.6084266461553715,0.03795587482969598,0.0497784841853689,0.05659705951606869,0.006818575330699794,0.5893865953161157,0.6299335287714776,0.04054693345536187,id01,0.3146551724137931,0.21120689655172414,0.4353448275862069,0.4309973729174497
687,98,Q2,1,98:Q2,-1,public_loss_tomography,1,1,0.965159574468085,0.965159574468085,0.925531914893617,0.6380762463889581,0.6380762463889581,0.005463681761078992,0.005463681761078992,0.9460431654676259,-1,True,False,0.7652529347028614,0.7598370583826409,0.5533048322838428,1,0.4759875822218234,0.0026006446714854636,-0.0026006446714854636,0.2583054038165548,0.20382391566409927,-0.05448148815245554,0.0401778469415278,0.044433317913522154,0.00425547097199435,0.27357298565433535,0.22070857647123768,-0.05286440918309768,id04,0.8577586206896551,0.31896551724137934,0.05172413793103448,0.42830253851797506
1003,143,Q3,2,143:Q3,1,public_loss_tomography,1,1,0.4900401215805471,0.4900401215805471,0.24468085106382978,0.7227250554790722,0.7227250554790722,-0.003271107988023429,0.003271107988023429,0.8597122302158273,1,True,False,0.4079815243685148,0.6243966973267812,0.30616204727936003,1,0.33292780703837055,-0.0010890428090383367,0.0010890428090383367,2.077364062764539,2.1495196335862774,0.07215557082173829,0.14703468404796277,0.16561916630975446,0.018584482261791685,2.133237242702765,2.212454916783984,0.07921767408121916,id06,0.1724137931034483,0.04310344827586207,0.8491379310344828,0.42812187148516934
