candidate_id,file,resolved_path,changed_cells_vs_h012,changed_rows_vs_h012,mean_abs_prob_move_h012,max_abs_prob_move_h012,mean_abs_logit_move_h012,max_abs_logit_move_h012,world_cell_delta_vs_h012,world_row_delta_vs_h012,memory_delta_vs_h012,posterior_delta_vs_h012,family,target_group,k,alpha,mem_alpha,rows_selected,full_known_h024_pred_public_median,full_known_h024_pred_public_p10,full_known_h024_pred_public_p90,full_known_h024_margin_vs_h012_median,full_known_h024_margin_vs_h012_p10,full_known_h024_margin_vs_h012_p90,full_known_h024_support_better_than_h012,full_known_h024_model_count,pre_h012_h024_pred_public_median,pre_h012_h024_pred_public_p10,pre_h012_h024_pred_public_p90,pre_h012_h024_margin_vs_h012_median,pre_h012_h024_margin_vs_h012_p10,pre_h012_h024_margin_vs_h012_p90,pre_h012_h024_support_better_than_h012,pre_h012_h024_model_count,h025_score,pred_gain_top1200_sum,pred_gain_mean_moved,pred_positive_rate_moved,ood_abs_delta_rate,h038_score
h038_exception_qpull_Q3S_k260_a0.05_fb717da6,submission_h038_exception_qpull_Q3S_k260_a0.05_fb717da6.csv,/Users/kbsoo/Downloads/cl2/hitl/h038_memory_transition_world_translator_jepa/submission_h038_exception_qpull_Q3S_k260_a0.05_fb717da6.csv,260,159,0.00020232700930306478,0.004879595018056737,0.005660180654553055,0.3546989396102793,-9.526111989312404e-05,-6.443314809724584e-05,0.0018117201174632266,-2.8200100772000127e-05,exception_qpull,Q3S,260,0.05,,,0.572205873355947,0.5683973360392512,0.5829089130800669,0.004082064357696591,0.00027300453212544264,0.014548687157402663,0.08333333333333333,12,0.5555786190884954,0.537647400349138,0.631467960931367,0.000748268965583887,-0.16126788534255815,0.0454696933272173,0.25,12,-2.9167321017224377,2.9167321017224377,0.011218200391240147,0.5692307692307692,0.0,1.924945533769063
h038_exception_postpull_S_k180_a0.22_a1aba372,submission_h038_exception_postpull_S_k180_a0.22_a1aba372.csv,/Users/kbsoo/Downloads/cl2/hitl/h038_memory_transition_world_translator_jepa/submission_h038_exception_postpull_S_k180_a0.22_a1aba372.csv,180,121,0.0003230208212728764,0.009881210897450532,0.019249948443412587,0.7693348548070542,-0.00015574461269037498,-0.00010594228238749106,0.0063460695000693125,-5.3899828116801796e-05,exception_postpull,S,180,0.22,,,0.570277777974766,0.5684074899832177,0.5816660654030544,0.0016563318447022635,0.00028077680033540277,0.0125113498558317,0.08333333333333333,12,0.556642290589741,0.5397963305416829,0.6291989497365542,0.0028360222666496404,-0.16330280673182346,0.04300436375250181,0.25,12,-4.201667707707467,4.201667707707467,0.023342598376152598,0.6611111111111111,0.0,1.9249455337690633
h038_exception_qpull_S12_k80_a0.18_69b3b281,submission_h038_exception_qpull_S12_k80_a0.18_69b3b281.csv,/Users/kbsoo/Downloads/cl2/hitl/h038_memory_transition_world_translator_jepa/submission_h038_exception_qpull_S12_k80_a0.18_69b3b281.csv,80,64,0.00015321787130659478,0.01729145875062238,0.014136446956767287,1.2769161825966755,-0.00012398680068597976,-7.114268469433674e-05,0.004746395286812541,-2.967561743307943e-05,exception_qpull,S12,80,0.18,,,0.5697896047845774,0.5683096481564779,0.5815602302096894,0.0011616821370525887,0.0001741922304486776,0.012405514662466656,0.08333333333333333,12,0.555900333447521,0.5392038151636931,0.6247184494571576,0.0023599228480861156,-0.16503008088885973,0.038498687870671476,0.25,12,-4.703503846955684,4.703518132669969,0.05879397665837462,0.925,0.0005714285714285715,1.9279956427015252
h038_exception_qpull_all_k714_a0.12_81945cd1,submission_h038_exception_qpull_all_k714_a0.12_81945cd1.csv,/Users/kbsoo/Downloads/cl2/hitl/h038_memory_transition_world_translator_jepa/submission_h038_exception_qpull_all_k714_a0.12_81945cd1.csv,523,225,0.0008414171051369011,0.011612577374805033,0.01661929690507504,0.851277455064686,-0.00028932779935714393,-0.0002087766769302442,0.005051627284141859,-8.079964419025342e-05,exception_qpull,all,523,0.12,,,0.5726309026615758,0.5687338174109307,0.5839329836000857,0.0043258839264420645,0.0006094859038049183,0.015683076770615634,0.0,12,0.5569207112827801,0.5389682504563093,0.6340454764107918,0.002019443054552039,-0.1587174468236301,0.04810685302121297,0.25,12,-1.0015742763757949,1.0015742763757949,0.001915055977773983,0.497131931166348,0.0,1.9311546840958607
h038_row_transition_all_r120_aq0.08_am0.04_4390f684,submission_h038_row_transition_all_r120_aq0.08_am0.04_4390f684.csv,/Users/kbsoo/Downloads/cl2/hitl/h038_memory_transition_world_translator_jepa/submission_h038_row_transition_all_r120_aq0.08_am0.04_4390f684.csv,377,117,0.0004447828152491029,0.009970352186242315,0.010031375725530353,0.5675183033764339,-0.00014678469584857007,-0.00010113165887536131,0.002920007430902759,-4.592677044134232e-05,row_transition,all,377,0.08,0.04,120.0,0.5724940363542034,0.5684779588267845,0.5834270852910014,0.004189017619069646,0.00035362731965880026,0.015177178461531316,0.0,12,0.5563704144683912,0.53819852358376,0.6321481033291234,0.00126619728478089,-0.15939824508735015,0.04618490304846871,0.25,12,-1.5385369544409722,1.5385369544409722,0.0040809998791537724,0.53315649867374,0.0,1.9328976034858387
h038_exception_qpull_S_k180_a0.05_8654108f,submission_h038_exception_qpull_S_k180_a0.05_8654108f.csv,/Users/kbsoo/Downloads/cl2/hitl/h038_memory_transition_world_translator_jepa/submission_h038_exception_qpull_S_k180_a0.05_8654108f.csv,180,121,0.0001357183870114723,0.004879595018056737,0.005186064873916762,0.3546989396102793,-7.878752047407e-05,-5.175820719313923e-05,0.001703107130848682,-2.205726908072878e-05,exception_qpull,S,180,0.05,,,0.5714574691431613,0.5683305065360107,0.5825778737499157,0.003333660144910877,0.00020617502888494734,0.013554301430270222,0.0,12,0.5554931355230917,0.5376439246093975,0.6300804388787041,0.0007338485275537043,-0.16257341815087914,0.04403346505955328,0.25,12,-4.12059724639024,4.12059724639024,0.022892206924390222,0.6611111111111111,0.0,1.9395424836601307
h038_exception_postpull_all_k260_a0.22_4113d871,submission_h038_exception_postpull_all_k260_a0.22_4113d871.csv,/Users/kbsoo/Downloads/cl2/hitl/h038_memory_transition_world_translator_jepa/submission_h038_exception_postpull_all_k260_a0.22_4113d871.csv,260,149,0.0005078089753449799,0.010838757333225812,0.022769317896917784,0.8156703184836083,-0.00020957127291956325,-0.00014672155866588102,0.007425133096637767,-7.789324688199818e-05,exception_postpull,all,260,0.22,,,0.5705920411295751,0.5686151129567417,0.5817250735991498,0.0021379706695986433,0.0004885887846872606,0.012570358051927123,0.0,12,0.5568473881501946,0.5401152285480711,0.6325605057796763,0.00308322480843759,-0.16249256267909934,0.0463974396166936,0.25,12,-3.647481322547046,3.647481322547046,0.014028774317488639,0.6038461538461538,0.0,1.9441176470588235
h038_world_exception_veto_all_k280_a0.04_7ca957cf,submission_h038_world_exception_veto_all_k280_a0.04_7ca957cf.csv,/Users/kbsoo/Downloads/cl2/hitl/h038_memory_transition_world_translator_jepa/submission_h038_world_exception_veto_all_k280_a0.04_7ca957cf.csv,245,147,0.00018143597968939702,0.003908343829590488,0.0050270473157754255,0.2837591516881144,-9.135101970601632e-05,-6.329047791527854e-05,0.0016025954788461145,-2.3867590558082756e-05,world_exception_veto,all,245,0.04,,,0.5722199543161828,0.5683559167696292,0.5828236162857007,0.004065371042004329,0.00023158526250339763,0.014308830419581099,0.0,12,0.5554766049703705,0.5375575071316395,0.6340405104549404,0.0006515741952607401,-0.16099998931241546,0.048041109612244615,0.25,12,-3.6166312408680144,3.6166312408680144,0.014761760166808226,0.6,0.0,1.9484749455337689
h038_row_transition_all_r120_aq0.12_am0.06_5dfd9113,submission_h038_row_transition_all_r120_aq0.12_am0.06_5dfd9113.csv,/Users/kbsoo/Downloads/cl2/hitl/h038_memory_transition_world_translator_jepa/submission_h038_row_transition_all_r120_aq0.12_am0.06_5dfd9113.csv,377,117,0.0006656309897797029,0.015034267328806306,0.015047063588289347,0.851277455064686,-0.0002124557993339304,-0.00014590371697610356,0.004384941350067339,-6.444194029042884e-05,row_transition,all,377,0.12,0.06,120.0,0.572502167427567,0.5685760277361358,0.5834275886598924,0.004197148692433261,0.0004516962290100901,0.015177681830422353,0.0,12,0.556494996126796,0.5388652528905744,0.6317531621048493,0.0018945586699101735,-0.15939707895488148,0.04579005349323796,0.25,12,-1.5644457939040555,1.5644457939040555,0.004149723591257439,0.5278514588859416,0.0,1.9510893246187364
h038_row_transition_Q2S124_r120_aq0.12_am0.06_e089889a,submission_h038_row_transition_Q2S124_r120_aq0.12_am0.06_e089889a.csv,/Users/kbsoo/Downloads/cl2/hitl/h038_memory_transition_world_translator_jepa/submission_h038_row_transition_Q2S124_r120_aq0.12_am0.06_e089889a.csv,228,109,0.00038959717975533387,0.011612577374805033,0.011029384203953477,0.851277455064686,-0.00014487921555779643,-9.859916278179727e-05,0.003525347150151186,-3.9678863669885394e-05,row_transition,Q2S124,228,0.12,0.06,120.0,0.5718065533246776,0.568423992890109,0.5825177142346785,0.0036754599184635195,0.0002996613829832517,0.013856453966691195,0.0,12,0.5560440368377473,0.5385824361085457,0.6266301897800933,0.0016288201291129734,-0.16210029526940914,0.04056956601025963,0.25,12,-3.0107415770463133,3.0107415770463133,0.013205006916869792,0.6140350877192983,0.0,1.9612200435729845
h038_row_transition_all_r80_aq0.12_am0.06_fdaeff43,submission_h038_row_transition_all_r80_aq0.12_am0.06_fdaeff43.csv,/Users/kbsoo/Downloads/cl2/hitl/h038_memory_transition_world_translator_jepa/submission_h038_row_transition_all_r80_aq0.12_am0.06_fdaeff43.csv,266,80,0.0004381136263740253,0.011908139623540759,0.012499037682687997,0.851277455064686,-0.00016285293184586878,-0.00011273287408725447,0.0036296054449620925,-4.812268202586945e-05,row_transition,all,266,0.12,0.06,80.0,0.5724463417463674,0.568472587214875,0.5827882332794222,0.004141323011233655,0.00034825570774932313,0.014460896009193114,0.0,12,0.5560455182298769,0.5387099169138166,0.6280326982132669,0.001729272714103669,-0.16167718601206088,0.04202301579909501,0.25,12,-2.713312184240891,2.713312184240891,0.010200421745266508,0.5601503759398496,0.0,1.9674291938997823
h038_exception_qpull_all_k714_a0.08_99c395e2,submission_h038_exception_qpull_all_k714_a0.08_99c395e2.csv,/Users/kbsoo/Downloads/cl2/hitl/h038_memory_transition_world_translator_jepa/submission_h038_exception_qpull_all_k714_a0.08_99c395e2.csv,523,225,0.0005627003373865313,0.007779282958599476,0.011079531270046081,0.5675183033764339,-0.0001983689103215679,-0.00014279389404503115,0.003364876001596955,-5.690194752836077e-05,exception_qpull,all,523,0.08,,,0.5726246300095702,0.5686115020177934,0.5839327647294105,0.0043196112744364745,0.00048717051066767827,0.015682857899940405,0.0,12,0.5567880170509834,0.5382613111148752,0.6344743244808002,0.001352852204447419,-0.15871994688976532,0.04853564297674955,0.25,12,-0.9828482141754815,0.9828482141754815,0.0018792508875248182,0.49904397705544934,0.0,1.9684095860566453
h038_row_transition_Q2S124_r120_aq0.18_am0.08_2626dc14,submission_h038_row_transition_Q2S124_r120_aq0.18_am0.08_2626dc14.csv,/Users/kbsoo/Downloads/cl2/hitl/h038_memory_transition_world_translator_jepa/submission_h038_row_transition_Q2S124_r120_aq0.18_am0.08_2626dc14.csv,228,109,0.0005703300972573049,0.01729145875062238,0.01648927463860701,1.2769161825966755,-0.00020785402946296307,-0.0001421387329515163,0.005305848971614298,-5.3932422648272694e-05,row_transition,Q2S124,228,0.18,0.08,120.0,0.5717608248067738,0.5685444725384561,0.5825024113524764,0.0036255324307938874,0.00041456189137667465,0.013794355582827612,0.0,12,0.5564913845202291,0.5394478780079109,0.6261370362885492,0.002462258820108587,-0.1622880121606819,0.04007338271740605,0.25,12,-3.0766372086365346,3.0766514943508203,0.013494085501538687,0.6228070175438597,0.0005714285714285715,1.9697167755991285
h038_exception_qpull_Q2S124_k420_a0.12_17b97f8d,submission_h038_exception_qpull_Q2S124_k420_a0.12_17b97f8d.csv,/Users/kbsoo/Downloads/cl2/hitl/h038_memory_transition_world_translator_jepa/submission_h038_exception_qpull_Q2S124_k420_a0.12_17b97f8d.csv,340,203,0.0005587433802328105,0.011612577374805033,0.012594299214119462,0.851277455064686,-0.00019678821485465998,-0.00013771933682938097,0.003930089388783177,-5.281982921836907e-05,exception_qpull,Q2S124,340,0.12,,,0.5723389499253739,0.5685468288554764,0.5828420820108555,0.004206179713033165,0.0004224973483505479,0.01459217518138546,0.0,12,0.5562523712648031,0.5386742723506973,0.6290433637787286,0.0017439448190367801,-0.15992456821846118,0.04302818567129409,0.25,12,-2.468008793226347,2.468008793226347,0.007258849391842197,0.538235294117647,0.0,1.9711328976034859
h038_exception_qpull_S124_k120_a0.12_c3c4af28,submission_h038_exception_qpull_S124_k120_a0.12_c3c4af28.csv,/Users/kbsoo/Downloads/cl2/hitl/h038_memory_transition_world_translator_jepa/submission_h038_exception_qpull_S124_k120_a0.12_c3c4af28.csv,120,86,0.0001948043939794478,0.011612577374805033,0.01072540777073378,0.851277455064686,-0.00012531586904410713,-8.035987494055568e-05,0.003634998439196469,-3.368055351964971e-05,exception_qpull,S124,120,0.12,,,0.5706978907294267,0.5683792175194082,0.5820404394723989,0.002363259965018183,0.0002431644081535511,0.012885723925176229,0.0,12,0.5559395120149508,0.5386041777964821,0.6274761644273961,0.0016735774112489055,-0.16392622280481298,0.041335807071339804,0.25,12,-4.092988141469431,4.092988141469431,0.03410823451224527,0.725,0.0,1.9713507625272328
h038_exception_qpull_Q2S124_k420_a0.18_ac376201,submission_h038_exception_qpull_Q2S124_k420_a0.18_ac376201.csv,/Users/kbsoo/Downloads/cl2/hitl/h038_memory_transition_world_translator_jepa/submission_h038_exception_qpull_Q2S124_k420_a0.18_ac376201.csv,340,203,0.0008343216660296311,0.01729145875062238,0.018891448821175324,1.2769161825966755,-0.0002829541389289715,-0.0001986506345999493,0.0059019676954825155,-7.240393040996957e-05,exception_qpull,Q2S124,340,0.18,,,0.5723536854536251,0.5687068058976863,0.5828447249928023,0.004215348526307672,0.0005763176619649757,0.014594818163332158,0.0,12,0.5567379235944198,0.5396296909138187,0.6285249881150125,0.0026440223229426962,-0.15992165319211094,0.04250997253659925,0.25,12,-2.545840657101754,2.5458549428160397,0.007487808655341294,0.5470588235294118,0.0005714285714285715,1.975925925925926
h038_row_transition_all_r80_aq0.18_am0.08_1e7ccdf6,submission_h038_row_transition_all_r80_aq0.18_am0.08_1e7ccdf6.csv,/Users/kbsoo/Downloads/cl2/hitl/h038_memory_transition_world_translator_jepa/submission_h038_row_transition_all_r80_aq0.18_am0.08_1e7ccdf6.csv,266,80,0.000638642887197325,0.01729145875062238,0.018651525287977682,1.2769161825966755,-0.0002330850831890707,-0.0001622136137138428,0.005483431051360257,-6.537792903004744e-05,row_transition,all,266,0.18,0.08,80.0,0.572451378394208,0.5685909603413116,0.582776767595402,0.004146359659074339,0.000466628834185856,0.014390922686745388,0.0,12,0.5565051526840792,0.5396197595590146,0.6275314858700342,0.002584557091114492,-0.1619520370230491,0.04151784379944523,0.25,12,-2.785522412619803,2.785536698334089,0.01047194247494019,0.5639097744360902,0.0005714285714285715,1.9776688453159041
h038_exception_qpull_Q3S_k120_a0.08_af95709d,submission_h038_exception_qpull_Q3S_k120_a0.08_af95709d.csv,/Users/kbsoo/Downloads/cl2/hitl/h038_memory_transition_world_translator_jepa/submission_h038_exception_qpull_Q3S_k120_a0.08_af95709d.csv,120,81,0.00012081131275331674,0.007779282958599476,0.007876076229086737,0.5675183033764339,-9.516782694792589e-05,-6.167224422229487e-05,0.0026579865231625235,-2.659048452982065e-05,exception_qpull,Q3S,120,0.08,,,0.5707251143144374,0.5683052428733438,0.5821190033608019,0.002601305316186908,0.00018060637608950935,0.01296428781357919,0.0,12,0.5556418266638928,0.538119136960247,0.629632159499026,0.0011602326950214126,-0.1634287974077066,0.043519812868885024,0.25,12,-4.3674517951542775,4.3674517951542775,0.03639543162628565,0.7333333333333333,0.0,1.9790849673202615
h038_exception_qpull_S12_k120_a0.08_e153c799,submission_h038_exception_qpull_S12_k120_a0.08_e153c799.csv,/Users/kbsoo/Downloads/cl2/hitl/h038_memory_transition_world_translator_jepa/submission_h038_exception_qpull_S12_k120_a0.08_e153c799.csv,120,98,0.00012854268531784448,0.007779282958599476,0.0066497214955409546,0.5675183033764339,-7.6463820664804e-05,-4.5508466257937064e-05,0.0021887692080174684,-2.0136439416147615e-05,exception_qpull,S12,120,0.08,,,0.5705881337989448,0.5682276257212537,0.5819202618032446,0.002139179900742638,0.00010329421412800244,0.012765546256021843,0.0,12,0.5555897352666548,0.537941627720558,0.6262599028493432,0.0009987304893055438,-0.16356287101064831,0.040098210795924,0.25,12,-5.113822408213133,5.113822408213133,0.042615186735109445,0.7833333333333333,0.0,1.9808278867102396
h038_world_exception_veto_all_k160_a0.04_036bfd51,submission_h038_world_exception_veto_all_k160_a0.04_036bfd51.csv,/Users/kbsoo/Downloads/cl2/hitl/h038_memory_transition_world_translator_jepa/submission_h038_world_exception_veto_all_k160_a0.04_036bfd51.csv,160,104,0.00010658763883034454,0.003908343829590488,0.004606195827558646,0.2837591516881144,-7.225688368681526e-05,-4.844667931180974e-05,0.0015224729729560232,-1.8119409484261874e-05,world_exception_veto,all,160,0.04,,,0.5713142821335675,0.5682826908478288,0.5823948044017602,0.003190473135317118,0.00015835934070304036,0.013240088854537379,0.0,12,0.5553781291999438,0.5375519559267672,0.6330973418861202,0.0006303305773823209,-0.16264998850589604,0.04702427067522368,0.25,12,-4.3457418007160955,4.3457418007160955,0.027160886254475602,0.7125,0.0,1.9808278867102398
h038_exception_qpull_Q2S124_k180_a0.08_55cf1131,submission_h038_exception_qpull_Q2S124_k180_a0.08_55cf1131.csv,/Users/kbsoo/Downloads/cl2/hitl/h038_memory_transition_world_translator_jepa/submission_h038_exception_qpull_Q2S124_k180_a0.08_55cf1131.csv,180,124,0.00022620646142802812,0.007779282958599476,0.0076596020269020446,0.5675183033764339,-0.00011130622822343288,-7.501509369494693e-05,0.002513765109363396,-3.111948322335435e-05,exception_qpull,Q2S124,180,0.08,,,0.5712447539097845,0.5683638585377279,0.5823523775242564,0.003112013103772293,0.00023950872210776186,0.013197661977033625,0.0,12,0.5557238866965972,0.5380580941199953,0.6285430023422306,0.0011248492803482835,-0.16230257720578856,0.042463096811183966,0.25,12,-3.861114535374354,3.861114535374354,0.021450636307635298,0.6222222222222222,0.0,1.9874727668845318
h038_exception_qpull_S_k120_a0.08_9b4844d8,submission_h038_exception_qpull_S_k120_a0.08_9b4844d8.csv,/Users/kbsoo/Downloads/cl2/hitl/h038_memory_transition_world_translator_jepa/submission_h038_exception_qpull_S_k120_a0.08_9b4844d8.csv,120,83,0.00012243260068639186,0.007779282958599476,0.007714663961907566,0.5675183033764339,-9.579246246136638e-05,-6.179367459465368e-05,0.0025938924277665366,-2.566852184472076e-05,exception_qpull,S,120,0.08,,,0.5706883813933501,0.5683167028889627,0.5821870088751805,0.0025528487102205455,0.00019122389751686787,0.0130322933279578,0.0,12,0.5556444981055507,0.5381096708971128,0.6289818292518972,0.0011542648855600857,-0.164014083245684,0.042869440422706295,0.25,12,-4.400146510944776,4.400146510944776,0.03666788759120646,0.7416666666666667,0.0,1.9947712418300654
h038_world_exception_veto_Q2S124_k280_a0.075_062fc110,submission_h038_world_exception_veto_Q2S124_k280_a0.075_062fc110.csv,/Users/kbsoo/Downloads/cl2/hitl/h038_memory_transition_world_translator_jepa/submission_h038_world_exception_veto_Q2S124_k280_a0.075_062fc110.csv,170,120,0.00022965660916692481,0.0072974695316044835,0.007272339593748668,0.5320484094153448,-0.0001142827847884739,-7.692836560466923e-05,0.002368097521518915,-2.8142183998562147e-05,world_exception_veto,Q2S124,170,0.075,,,0.5715100829797675,0.5683569855351092,0.5824549235712894,0.0033690479689488795,0.00023205023184956765,0.013485868339563023,0.0,12,0.555674556201449,0.5379990186942851,0.6286884112916769,0.0010659469587627757,-0.16171987195184842,0.042617595896967696,0.25,12,-3.8526424739812457,3.8526424739812457,0.022662602788124975,0.6352941176470588,0.0,1.996078431372549
