row,target,subject_id,sleep_date,lifelog_date,base_prob,h012_prob,posterior_prob,memory_prob_full,memory_prob_date,memory_prob_state,h012_changed,h012_logit_delta,posterior_logit_delta,memory_logit_delta,memory_alignment,memory_agrees_h012,memory_disagrees_h012,posterior_cell_delta,posterior_gain,cell_score,row_full_reliability,row_full_reliability_q,row_full_ess,neighbor_count,min_day_gap,memory_alignment_q,private_safe_score,public_conflict_core_score,public_conflict_s_route_score,rollback_cost_score,world_q_cond,row_public_prob,cell_world_score,target_i,e247_prob_check,h012_prob_check,ray_logit_delta,flat_idx,support,world_from_h012,memory_from_h012,posterior_from_h012,world_agrees_ray,world_opposes_memory,gain_rank,world_rank,row_public_rank,anti_memory_rank,reliability_rank,private_safe_rank,abs_ray_rank,target_S124,target_Q2S1S2S4,transition_exception_score,transition_repair_score,transition_row_score
224,S2,id09,2024-09-19,2024-09-18,0.7142168013182855,0.7881020629167889,0.8151624256960552,0.5073758697717019,0.5318497125805521,0.5111165362326245,True,0.3975697902811789,0.5679568432588268,-0.8864474632744936,-0.3524247320693234,False,True,-0.0249552077343956,0.0249552077343956,0.5679568432588268,0.3099427187708066,0.7028112449799196,6.871078146370341,41,15.0,0.1376146788990825,0.6707241321494769,0.8991462095238095,0.8991462095238095,0.2141242397332575,0.8235367382352045,0.7110268528982155,0.1613836005460061,4,0.7142168013182855,0.7881020629167889,0.3975697902811789,1572,True,0.22697258182049063,-1.2840172535556724,0.1703870529776479,True,True,0.8966666666666666,0.7857142857142857,0.2822857142857143,0.9057142857142857,0.7022857142857143,0.5108571428571429,0.9085714285714286,1.0,1.0,0.8565657142857143,0.41006385254475436,0.41446273469387757
224,S3,id09,2024-09-19,2024-09-18,0.685129687389323,0.7129285037891733,0.7243830070220173,0.5108791644818894,0.4968460358439231,0.5033893850317638,True,0.132202542798362,0.1888607754262311,-0.7339237697765073,-0.0970265885846139,False,True,-0.0033357278872546,0.0033357278872546,0.1888607754262311,0.3099427187708066,0.7028112449799196,6.871078146370341,41,15.0,0.3152627189324437,0.7902818348472177,0.6319010095238096,0.4107356561904762,0.34721806194359,0.6954486094869815,0.7110268528982155,0.0596783069811232,5,0.685129687389323,0.7129285037891733,0.13220254279836208,1573,True,-0.08393256420326256,-0.8661263125748694,0.056658232627869065,False,False,0.45416666666666666,0.392,0.2822857142857143,0.784,0.7022857142857143,0.6057142857142858,0.6148571428571429,0.0,0.0,0.4894514285714286,0.45003609190864474,0.41446273469387757
224,S4,id09,2024-09-19,2024-09-18,0.6021169546697958,0.6219646773316646,0.6303515177474727,0.5143468951881301,0.5664110581730158,0.5312572113223264,True,0.0836020676509111,0.1194315252155878,-0.3568902589081917,-0.0298367635691938,False,True,-0.0015282215508127,0.0015282215508127,0.1194315252155878,0.3099427187708066,0.7028112449799196,6.871078146370341,41,15.0,0.4945788156797331,0.9382657417717511,0.5254561142857143,0.5254561142857143,0.4381393844293093,0.6413474453277042,0.7110268528982155,0.0592438780256777,6,0.6021169546697958,0.6219646773316646,0.0836020676509111,1574,True,0.08332157608983942,-0.44049232655910286,0.03582945756467676,True,True,0.255,0.3891428571428571,0.2822857142857143,0.6611428571428571,0.7022857142857143,0.7125714285714285,0.45885714285714285,1.0,1.0,0.5987942857142857,0.3734596527286452,0.41446273469387757
225,Q1,id09,2024-09-20,2024-09-19,0.801538070136574,0.801538070136574,0.8009603278307452,0.5275322670460515,0.6088021934867156,0.5549959844476814,False,0.0,-0.003627921849417,-1.2856945982225678,-0.0,False,False,0.0,-0.0,0.0021498796144693,0.2154537209381013,0.2248995983935743,8.784146013204262,41,16.0,0.0,0.1154229266982165,0.1566948571428571,0.1018516571428571,0.2757233988440899,0.7860635367783382,0.43296121396621,0.040948009180821,0,0.801538070136574,0.801538070136574,0.0,1575,False,-0.0945766222468527,-1.2856945982225678,-0.0036279218494170706,False,False,0.0,0.28514285714285714,0.006285714285714286,0.43514285714285716,0.22628571428571428,0.054285714285714284,0.15742857142857142,0.0,0.0,0.10783428571428572,0.2850580541701233,0.20715114285714284
225,Q2,id09,2024-09-20,2024-09-19,0.4697828761862456,0.4845844393725268,0.4909377777953244,0.5247028208255738,0.5938115322593408,0.5479299334965685,True,0.059334176317151,0.0847631090245018,0.2199077658053172,0.0130480461498034,True,False,-0.00081628756356,0.00081628756356,0.0847631090245018,0.2154537209381013,0.2248995983935743,8.784146013204262,41,16.0,0.6447039199332777,0.8257643537784353,0.1714629333333333,0.1114509066666666,0.73195427929478,0.5027131138153339,0.43296121396621,0.0314045616519136,1,0.4697828761862456,0.4845844393725268,0.059334176317151044,1576,True,0.07253435328358213,0.1605735894881662,0.02542893270735079,True,False,0.08333333333333333,0.22457142857142856,0.006285714285714286,0.244,0.22628571428571428,0.6285714285714286,0.3382857142857143,0.0,1.0,0.09660571428571427,0.49775542792947797,0.20715114285714284
225,Q3,id09,2024-09-20,2024-09-19,0.5378806108052907,0.5378806108052907,0.5545693618361606,0.528240356426602,0.6126252072776422,0.5566379240840442,False,0.0,0.0673370008433602,-0.0387315722031741,-0.0,False,False,0.0,-0.0,0.0673370008433602,0.2154537209381013,0.2248995983935743,8.784146013204262,41,16.0,0.0,0.1684818174929563,0.1139737142857142,0.0740829142857142,0.2836822324633009,0.5582681474364867,0.43296121396621,0.0356426754027498,2,0.5378806108052907,0.5378806108052907,0.0,1577,False,0.08232302167725242,-0.03873157220317412,0.06733700084336022,False,True,0.0,0.25314285714285717,0.006285714285714286,0.43514285714285716,0.22628571428571428,0.08971428571428572,0.15742857142857142,0.0,0.0,0.22143428571428572,0.28377393753204444,0.20715114285714284
225,S1,id09,2024-09-20,2024-09-19,0.8073538837243721,0.8242869589054703,0.8311769985866485,0.5184943834347641,0.5382282490890213,0.5284537411837981,True,0.1127593259094805,0.1610847512992574,-1.3588958790079777,-0.1532281832981106,False,True,-0.0017202627701899,0.0017202627701899,0.1610847512992574,0.2154537209381013,0.2248995983935743,8.784146013204262,41,16.0,0.2385321100917431,0.4637320522273525,0.5211868190476191,0.5211868190476191,0.2702002263890566,0.8357680354460001,0.43296121396621,0.0352451012150985,3,0.8073538837243721,0.8242869589054703,0.11275932590948057,1578,True,0.08140475423244076,-1.471655204917458,0.04832542538977691,True,True,0.2833333333333333,0.252,0.006285714285714286,0.8365714285714285,0.22628571428571428,0.32285714285714284,0.5582857142857143,1.0,1.0,0.5593485714285715,0.21481430835319137,0.20715114285714284
225,S2,id09,2024-09-20,2024-09-19,0.7906143963429246,0.826640860517286,0.8405091874091665,0.514695076047901,0.5292646728436735,0.521328029173398,True,0.2333721249743099,0.3333887499633001,-1.2698355770506649,-0.2963442269842927,False,True,-0.0073392629534928,0.0073392629534928,0.3333887499633001,0.2154537209381013,0.2248995983935743,8.784146013204262,41,16.0,0.1576313594662218,0.4326883627796471,0.7897857904761905,0.7897857904761905,0.1759505453655622,0.854797988196555,0.43296121396621,0.0912397665688612,4,0.7906143963429246,0.826640860517286,0.23337212497430992,1579,True,0.21073427278403267,-1.5032077020249748,0.10001662498899022,True,True,0.6783333333333333,0.5548571428571428,0.006285714285714286,0.892,0.22628571428571428,0.29428571428571426,0.8108571428571428,1.0,1.0,0.7202628571428572,0.26801791167941336,0.20715114285714284
225,S3,id09,2024-09-20,2024-09-19,0.6404961515722704,0.6615114270496529,0.6703321696905123,0.4929119263457003,0.4971020231672476,0.4937628662754797,True,0.092518693180533,0.1321695616864757,-0.6058724248974634,-0.0560545249856339,False,True,-0.0017837081688607,0.0017837081688607,0.1321695616864757,0.2154537209381013,0.2248995983935743,8.784146013204262,41,16.0,0.4220183486238532,0.6320096000790737,0.5724498285714286,0.3720923885714285,0.3253545191172735,0.6073572946140802,0.43296121396621,0.1012348759188965,5,0.6404961515722704,0.6615114270496529,0.09251869318053307,1580,True,-0.23381973408545853,-0.6983911180779965,0.03965086850594268,False,False,0.29,0.5994285714285714,0.006285714285714286,0.7108571428571429,0.22628571428571428,0.4794285714285714,0.48628571428571427,0.0,0.0,0.4478628571428572,0.41868402334029886,0.20715114285714284
225,S4,id09,2024-09-20,2024-09-19,0.6981468040801285,0.7207422229403673,0.7301024441702199,0.5217416835303,0.5610208925973859,0.5379159591987329,True,0.1096576501378535,0.1566537859112192,-0.751467000002755,-0.0824041053764445,False,True,-0.0022558127984577,0.0022558127984577,0.1566537859112192,0.2154537209381013,0.2248995983935743,8.784146013204262,41,16.0,0.3461217681401167,0.5689203380630331,0.5483181523809525,0.5483181523809525,0.2906687111326322,0.7333315910004207,0.43296121396621,0.0274695459898662,6,0.6981468040801285,0.7207422229403673,0.10965765013785356,1581,True,0.06344574318384577,-0.8611246501406087,0.0469961357733657,True,True,0.3541666666666667,0.19657142857142856,0.006285714285714286,0.7628571428571429,0.22628571428571428,0.4377142857142857,0.5468571428571428,1.0,1.0,0.5578914285714286,0.22074687111326324,0.20715114285714284
226,Q1,id09,2024-09-21,2024-09-20,0.796949044900279,0.815328434022721,0.8228016810714583,0.5288496200319723,0.5994874269647849,0.5514738608241493,True,0.1176783050712069,0.1681118643874388,-1.2518069870609554,-0.1473105245136274,False,True,-0.001947877640941,0.001947877640941,0.1618854990397559,0.2719164750433771,0.5662650602409639,6.430319990662428,41,17.0,0.2452043369474562,0.6413157121222549,0.6545105142857142,0.4254318342857142,0.3260286001235022,0.809727644272933,0.7834656505986931,0.028808531638191,0,0.796949044900279,0.815328434022721,0.11767830507120691,1582,True,-0.03677063776334899,-1.3694852921321623,0.050433559316231946,False,False,0.315,0.20857142857142857,0.49028571428571427,0.832,0.5662857142857143,0.49142857142857144,0.5708571428571428,0.0,0.0,0.4367257142857142,0.3752428600123503,0.6219737142857142
226,Q2,id09,2024-09-21,2024-09-20,0.6147601383948211,0.6346493802251985,0.6430390654505534,0.5222935286909106,0.5857801452802996,0.5431404227648203,True,0.0848491792401743,0.1212131132002489,-0.3781327371772151,-0.0320842523933272,False,True,-0.0015526740956443,0.0015526740956443,0.1167237386372767,0.2719164750433771,0.5662650602409639,6.430319990662428,41,17.0,0.48790658882402,0.8618338587958456,0.5852274285714286,0.3803978285714286,0.4109257049435567,0.6386532812517717,0.7834656505986931,0.0135606774735452,1,0.6147601383948211,0.6346493802251985,0.08484917924017438,1583,True,0.017308579467629093,-0.4629819164173895,0.036363933960074535,True,True,0.26,0.11028571428571429,0.49028571428571427,0.6657142857142857,0.5662857142857143,0.6531428571428571,0.46285714285714286,0.0,1.0,0.50724,0.2847497133514985,0.6219737142857142
226,Q3,id09,2024-09-21,2024-09-20,0.5954099007214854,0.5954099007214854,0.5799732415833894,0.5238128420163896,0.6029831451403254,0.5479644003222477,False,0.0,-0.0637120755810269,-0.2910521402909345,-0.0,False,False,0.0,-0.0,0.0637120755810269,0.2719164750433771,0.5662650602409639,6.430319990662428,41,17.0,0.0,0.3365344740884636,0.1712614857142857,0.1113199657142857,0.3430266771373659,0.5365943357718993,0.7834656505986931,0.1878249807927621,2,0.5954099007214854,0.5954099007214854,0.0,1584,False,-0.23973607604779326,-0.29105214029093457,-0.06371207558102693,False,False,0.0,0.8411428571428572,0.49028571428571427,0.43514285714285716,0.5662857142857143,0.21085714285714285,0.15742857142857142,0.0,0.0,0.26795428571428576,0.4768283819994509,0.6219737142857142
226,S1,id09,2024-09-21,2024-09-20,0.8276771770084994,0.9085811386893252,0.931379814961406,0.5063333918222754,0.5349554546407189,0.5169905052760538,True,0.727178777229941,1.0388268246142032,-1.543918677663377,-1.122704896165722,False,True,-0.0433618566875603,0.0433618566875603,1.0388268246142014,0.2719164750433771,0.5662650602409639,6.430319990662428,41,17.0,0.0667222685571309,0.5408210651155774,0.9418145904761904,0.9418145904761904,0.1590124514461452,0.95492166705658,0.7834656505986931,0.5929230651651882,3,0.8276771770084994,0.9085811386893252,0.727178777229941,1585,True,0.7567952273492757,-2.271097454893318,0.3116480473842622,True,True,0.9483333333333334,0.9662857142857143,0.49028571428571427,0.9542857142857143,0.5662857142857143,0.41314285714285715,0.9542857142857143,1.0,1.0,0.9224971428571429,0.4142783880017574,0.6219737142857142
226,S2,id09,2024-09-21,2024-09-20,0.7251372494435263,0.6840535280799244,0.6654699202738242,0.4971138558534644,0.5267592675191679,0.5012988103300895,True,-0.1976256969134263,-0.2823224241620379,-0.9816337671282698,0.1939960573424763,True,False,-0.0077869656166217,0.0077869656166217,0.2718660380819624,0.2719164750433771,0.5662650602409639,6.430319990662428,41,17.0,0.902418682235196,1.3343219384848946,0.4860795238095238,0.4860795238095238,0.7689059727768139,0.6644047575487942,0.7834656505986931,0.0701026458951846,4,0.7251372494435263,0.6840535280799244,-0.19762569691342635,1586,True,-0.08947762526872105,-0.7840080702148434,-0.08469672724861155,True,False,0.6941666666666667,0.4417142857142857,0.49028571428571427,0.06742857142857143,0.5662857142857143,0.9354285714285714,0.756,1.0,1.0,0.3678971428571428,0.6329820258491101,0.6219737142857142
226,S3,id09,2024-09-21,2024-09-20,0.6328954492954103,0.6969514982777963,0.7223848017244585,0.5037330326963388,0.4973501245769526,0.5002779140996434,True,0.2881644028230514,0.4116634326043599,-0.5297261464802691,-0.152648218660243,False,True,-0.0164117625988559,0.0164117625988559,0.4116634326043599,0.2719164750433771,0.5662650602409639,6.430319990662428,41,17.0,0.2402001668056713,0.6949736346048269,0.8511725904761906,0.553262183809524,0.2313065795717845,0.6847558220892941,0.7834656505986931,0.0447422765937426,5,0.6328954492954103,0.6969514982777963,0.28816440282305145,1587,True,-0.05710815344559439,-0.8178905493033205,0.12349902978130844,False,False,0.8458333333333333,0.30457142857142855,0.49028571428571427,0.8354285714285714,0.5662857142857143,0.5331428571428571,0.8548571428571429,0.0,0.0,0.5836685714285714,0.3927306579571785,0.6219737142857142
226,S4,id09,2024-09-21,2024-09-20,0.6699882322236159,0.7129828787402035,0.7303490581111948,0.5117376562876894,0.5557967757915618,0.524064864673062,True,0.2017837025688794,0.288262432241256,-0.6611725819505462,-0.1334138516230071,False,True,-0.0077860932979626,0.0077860932979626,0.288262432241256,0.2719164750433771,0.5662650602409639,6.430319990662428,41,17.0,0.2610508757297748,0.6972994721738703,0.7667609904761905,0.7667609904761905,0.2644800757242386,0.7631466441583875,0.7834656505986931,0.2037743011699968,6,0.6699882322236159,0.7129828787402035,0.20178370256887945,1588,True,0.2600934718890109,-0.8629562845194256,0.08647872967237658,True,True,0.6933333333333334,0.8588571428571429,0.49028571428571427,0.8211428571428572,0.5662857142857143,0.5354285714285715,0.7634285714285715,1.0,1.0,0.8264971428571428,0.418310864715281,0.6219737142857142
227,Q1,id09,2024-09-22,2024-09-21,0.6143619002307852,0.5958884473543558,0.587883906086833,0.5299837892498204,0.5905452724233649,0.5500739059652214,True,-0.0773222838351651,-0.1104604054788077,-0.3456055695666006,0.0267230119450426,True,False,-0.0013350696975775,0.0013350696975775,0.1104604054788077,0.2478020108777698,0.4176706827309236,6.164749679449363,41,18.0,0.6872393661384487,0.9829815113918464,0.2032103619047618,0.1320867352380952,0.7570849872254056,0.5915000197371649,0.7354357770845542,0.0133795401185202,0,0.6143619002307852,0.5958884473543558,-0.07732228383516515,1589,True,-0.01819266961903865,-0.26828328573143545,-0.033138121643642604,True,False,0.21333333333333335,0.10742857142857143,0.3502857142857143,0.21485714285714286,0.41828571428571426,0.7405714285714285,0.43142857142857144,0.0,0.0,0.13474285714285716,0.453217070151112,0.3586844897959183
227,Q2,id09,2024-09-22,2024-09-21,0.5973476459277711,0.5973476459277711,0.5822920958716762,0.5233972682513337,0.5780700321626551,0.5420208118197888,False,0.0,-0.0622359102557119,-0.3007682462697023,-0.0,False,False,0.0,-0.0,0.0622359102557119,0.2478020108777698,0.4176706827309236,6.164749679449363,41,18.0,0.0,0.260407668409487,0.2117408,0.13763152,0.3167482185345154,0.6367520414502437,0.7354357770845542,0.122721371425951,1,0.5973476459277711,0.5973476459277711,0.0,1590,False,0.16686891670194276,-0.3007682462697023,-0.06223591025571196,False,True,0.0,0.6805714285714286,0.3502857142857143,0.43514285714285716,0.41828571428571426,0.156,0.15742857142857142,0.0,1.0,0.3402,0.47343482185345154,0.3586844897959183
227,Q3,id09,2024-09-22,2024-09-21,0.5208634373532982,0.5065838306218866,0.5004593478327871,0.5243101847427024,0.5937267875572486,0.5458482927238332,True,-0.0571653900253751,-0.0816648428933932,0.0138152368617595,-0.0007897534034954,False,True,-0.0007583648364908,0.0007583648364908,0.0816648428933932,0.2478020108777698,0.4176706827309236,6.164749679449363,41,18.0,0.5921601334445371,0.86663298195694,0.4430127047619047,0.2879582580952381,0.4527492382522046,0.5100563551359032,0.7354357770845542,0.0102181455362643,2,0.5208634373532982,0.5065838306218866,-0.05716539002537516,1591,True,0.013894001155031525,0.07098062688713473,-0.02449945286801807,False,False,0.060833333333333336,0.07771428571428571,0.3502857142857143,0.5942857142857143,0.41828571428571426,0.6577142857142857,0.32571428571428573,0.0,0.0,0.3101428571428571,0.36464635239664905,0.3586844897959183
227,S1,id09,2024-09-22,2024-09-21,0.6673864285291695,0.599440107894964,0.5689214405830084,0.5034927076601942,0.5318135794611192,0.5179279143110056,True,-0.2932550937769183,-0.4189358482527404,-0.6824168032767697,0.2001222036398739,True,False,-0.0190428181434272,0.0190428181434272,0.4034197057248611,0.2478020108777698,0.4176706827309236,6.164749679449363,41,18.0,0.9049207673060884,1.2840248336572562,0.501187638095238,0.501187638095238,0.7142873237637158,0.5711654157452021,0.7354357770845542,0.0856967752300475,3,0.6673864285291695,0.599440107894964,-0.29325509377691833,1592,True,-0.11652516494338949,-0.3891617094998513,-0.1256807544758221,True,False,0.8641666666666666,0.5274285714285715,0.3502857142857143,0.06571428571428571,0.41828571428571426,0.9165714285714286,0.8605714285714285,1.0,1.0,0.41002857142857135,0.625977303804943,0.3586844897959183
227,S2,id09,2024-09-22,2024-09-21,0.8251616859695933,0.8349578879122928,0.8390194635203657,0.4915747398849294,0.5243540841420131,0.498678066261397,True,0.0694629007250997,0.0992327153215717,-1.585421953801006,-0.1101280077842729,False,True,-0.0006197647909365,0.0006197647909365,0.0882068580636193,0.2478020108777698,0.4176706827309236,6.164749679449363,41,18.0,0.2944120100083403,0.574030656119371,0.4873423999999999,0.4873423999999999,0.3641617083924158,0.8226341891607274,0.7354357770845542,0.0638971124897865,4,0.8251616859695933,0.8349578879122928,0.06946290072509975,1593,True,-0.08688333431790629,-1.654884854526106,0.02976981459647199,False,False,0.03,0.40514285714285714,0.3502857142857143,0.7982857142857143,0.41828571428571426,0.44057142857142856,0.38742857142857146,1.0,1.0,0.43862857142857137,0.45742188512495585,0.3586844897959183
227,S3,id09,2024-09-22,2024-09-21,0.6874805701026383,0.7016086236421621,0.7075498451464882,0.5006425131734865,0.497588301362415,0.4993202117340912,True,0.0666028395124379,0.0951469135891969,-0.7857968704486975,-0.0523363028518705,False,True,-0.0008641541750582,0.0008641541750582,0.0951469135891969,0.2478020108777698,0.4176706827309236,6.164749679449363,41,18.0,0.4336947456213511,0.7183448382732623,0.4429864,0.28794116,0.3970069007697114,0.6603776623569289,0.7354357770845542,0.1397269918351485,5,0.6874805701026383,0.7016086236421621,0.06660283951243795,1594,True,-0.1899921056180598,-0.8523997099611355,0.028544074076758963,False,False,0.095,0.7302857142857143,0.3502857142857143,0.7028571428571428,0.41828571428571426,0.5468571428571428,0.37142857142857144,0.0,0.0,0.4597142857142857,0.487117832934114,0.3586844897959183
227,S4,id09,2024-09-22,2024-09-21,0.7296399582357944,0.803078614827661,0.829570210142681,0.5088257062640213,0.5507816356149271,0.5254916928320036,True,0.4128513756347607,0.5897876794782297,-0.9574901536676136,-0.3953011270984126,False,True,-0.0255392327880607,0.0255392327880607,0.5897876794782297,0.2478020108777698,0.4176706827309236,6.164749679449363,41,18.0,0.1267723102585488,0.5183406419041707,0.9024926666666668,0.9024926666666668,0.1604294573026712,0.8235117436642841,0.7354357770845542,0.099045144861371,6,0.7296399582357944,0.803078614827661,0.4128513756347607,1595,True,0.1346754508653496,-1.3703415293023742,0.17693630384346903,True,True,0.8991666666666667,0.5908571428571429,0.3502857142857143,0.9131428571428571,0.41828571428571426,0.3914285714285714,0.912,1.0,1.0,0.8158571428571428,0.31102580287312426,0.3586844897959183
228,Q1,id10,2024-08-05,2024-08-04,0.2505258880819858,0.2505258880819858,0.2645062952712674,0.3968861139902424,0.2361585589099848,0.3074437701301684,False,0.0,0.0731325864848222,0.6773528440823617,0.0,False,False,0.0,-0.0,0.0677153578563168,0.2323463252337007,0.3052208835341365,9.36607045139266,22,2.0,0.0,0.2090998642942266,0.2112518857142857,0.1373137257142857,0.2978070679975476,0.2703754876246849,0.7940833551497265,0.0818629807602332,0,0.2505258880819858,0.2505258880819858,0.0,1596,False,0.10309116823736664,0.6773528440823617,0.07313258648482224,False,False,0.0,0.5057142857142857,0.5302857142857142,0.43514285714285716,0.3062857142857143,0.124,0.15742857142857142,0.0,0.0,0.19626857142857146,0.3551521353711833,0.39489575510204084
228,Q2,id10,2024-08-05,2024-08-04,0.3792505265033045,0.3626474977005592,0.3556284066587237,0.4992740145578935,0.5246032247590537,0.5166467997988239,True,-0.0711610298624615,-0.1016586140892304,0.4898266259032035,-0.0348565671533266,False,True,-0.00108842143937,0.00108842143937,0.1016586140892304,0.2323463252337007,0.3052208835341365,9.36607045139266,22,2.0,0.4804003336113427,0.7133995689747519,0.4980227047619047,0.3237147580952381,0.3817600804135547,0.3562106923905599,0.7940833551497265,0.0222006033139301,1,0.3792505265033045,0.3626474977005592,-0.07116102986246159,1597,True,-0.02795752255724382,0.560987655765665,-0.030497584226768848,True,True,0.15333333333333332,0.16342857142857142,0.5302857142857142,0.6708571428571428,0.3062857142857143,0.5434285714285715,0.3982857142857143,0.0,1.0,0.48818285714285714,0.2469645794699269,0.39489575510204084
228,Q3,id10,2024-08-05,2024-08-04,0.4443935374932595,0.4443935374932595,0.4517956401260256,0.5010342385279053,0.5688934849273938,0.5219438182680975,False,0.0,0.0299315438984461,0.2274866868405431,0.0,False,False,0.0,-0.0,0.0266058167986192,0.2323463252337007,0.3052208835341365,9.36607045139266,22,2.0,0.0,0.1785681318757017,0.1744381714285714,0.1133848114285714,0.2932273081347689,0.4470593980546635,0.7940833551497265,0.0085686430005213,2,0.4443935374932595,0.4443935374932595,0.0,1598,False,0.010790609002131302,0.22748668684054318,0.029931543898446183,False,False,0.0,0.064,0.5302857142857142,0.43514285714285716,0.3062857142857143,0.09485714285714286,0.15742857142857142,0.0,0.0,0.10792571428571429,0.2534370165277626,0.39489575510204084
228,S1,id10,2024-08-05,2024-08-04,0.1180693408559118,0.1341836451843391,0.1416405911175891,0.3833146109857748,0.2561223502496314,0.3131242318183184,True,0.1463778723988065,0.2091112462840103,1.5353384500002154,0.2247395757231129,True,False,-0.0022924378677626,0.0022924378677626,0.2013663853105284,0.2323463252337007,0.3052208835341365,9.36607045139266,22,2.0,0.9132610508757296,1.1952025389549763,0.2787607428571428,0.2787607428571428,0.788416847845534,0.1188709707313193,0.7940833551497265,0.1101409266142234,3,0.1180693408559118,0.1341836451843391,0.1463778723988065,1599,True,-0.13870197114691662,1.388960577601409,0.06273337388520384,False,True,0.3575,0.6342857142857142,0.5302857142857142,0.06,0.3062857142857143,0.8748571428571429,0.6588571428571428,1.0,1.0,0.44026857142857145,0.7976188276416964,0.39489575510204084
228,S2,id10,2024-08-05,2024-08-04,0.2967790838249833,0.3520141785973153,0.3770733118824826,0.4297918813000319,0.3230795433798997,0.3490088194984957,True,0.2524856930140653,0.3606938471629503,0.5799827335146779,0.1464373424076454,True,False,-0.0134033418244319,0.0134033418244319,0.3606938471629503,0.2323463252337007,0.3052208835341365,9.36607045139266,22,2.0,0.8765638031693077,1.1958980871319165,0.4871744571428572,0.4871744571428572,0.6939626479619834,0.3462894573071278,0.7940833551497265,0.0200047784949488,4,0.2967790838249833,0.3520141785973153,0.2524856930140653,1600,True,-0.02519229041285853,0.3274970405006126,0.10820815414888496,False,True,0.8175,0.14742857142857144,0.5302857142857142,0.08514285714285715,0.3062857142857143,0.8754285714285714,0.8325714285714285,1.0,1.0,0.45581142857142853,0.6811448362247698,0.39489575510204084
228,S3,id10,2024-08-05,2024-08-04,0.4401181830880746,0.4989554434491134,0.5242760751075812,0.4450648178733313,0.3513356308893622,0.3731700250742701,True,0.236504199172336,0.3378631416747655,0.020051043190698,0.0047421559123859,True,False,-0.0129628054220494,0.0129628054220494,0.3378631416747655,0.2323463252337007,0.3052208835341365,9.36607045139266,22,2.0,0.6155129274395329,0.9317597328429648,0.510394780952381,0.3317566076190477,0.611083245944579,0.5411528867144557,0.7940833551497265,0.1343295252793822,5,0.4401181830880746,0.4989554434491134,0.23650419917233606,1601,True,0.16916300336512413,-0.2164531559816383,0.1013589425024295,True,True,0.8116666666666666,0.7154285714285714,0.5302857142857142,0.264,0.3062857142857143,0.7085714285714285,0.816,0.0,0.0,0.5358971428571428,0.5544568960230294,0.39489575510204084
228,S4,id10,2024-08-05,2024-08-04,0.7385642948615713,0.8382240324012181,0.8704591214511291,0.6263131507425642,0.7861101497069426,0.7049167396365528,True,0.6065531686725125,0.8665045266750171,-0.5220874341900992,-0.3166737875321065,False,True,-0.0480038165580278,0.0480038165580278,0.8665045266750171,0.2323463252337007,0.3052208835341365,9.36607045139266,22,2.0,0.1492910758965804,0.491152518235404,0.9383196952380952,0.9383196952380952,0.1378944489911429,0.8594206099666205,0.7940833551497265,0.1313518097600143,6,0.7385642948615713,0.8382240324012181,0.6065531686725125,1602,True,0.16541312559718313,-1.1286406028626117,0.2599513580025046,True,True,0.9566666666666667,0.7074285714285714,0.5302857142857142,0.8977142857142857,0.3062857142857143,0.36114285714285715,0.9457142857142857,1.0,1.0,0.8624685714285715,0.3167380163276857,0.39489575510204084
229,Q1,id10,2024-08-06,2024-08-05,0.3346461185235361,0.3346461185235361,0.3484221741176246,0.3490849164441802,0.2434252042262797,0.2937786862505638,False,0.0,0.0612634834820385,0.0641814533505412,0.0,False,False,0.0,-0.0,0.0612634834820385,0.2033390093818805,0.1726907630522088,7.5064208773313,22,3.0,0.0,0.1371172511658986,0.1744941714285714,0.1134212114285714,0.2737566639801057,0.3453288838529059,0.7186463632425761,0.0342145331141025,0,0.3346461185235361,0.3346461185235361,0.0,1603,False,0.04760969353511302,0.06418145335054115,0.06126348348203858,False,False,0.0,0.244,0.30228571428571427,0.43514285714285716,0.1742857142857143,0.07028571428571428,0.15742857142857142,0.0,0.0,0.1217257142857143,0.2718099521122963,0.31503759183673474
229,Q2,id10,2024-08-06,2024-08-05,0.4685218323188908,0.4379587254019225,0.4249894633473682,0.49625497276755,0.5239256097974976,0.4952761540958896,True,-0.1233711987693482,-0.1762445696704973,0.1110990300071444,-0.0137064205140932,False,True,-0.0034817098458513,0.0034817098458513,0.1762445696704973,0.2033390093818805,0.1726907630522088,7.5064208773313,22,3.0,0.5454545454545454,0.7498102185758471,0.6729005142857143,0.4373853342857143,0.3256678818188707,0.4106662585341921,0.7186463632425761,0.0803167566601338,1,0.4685218323188908,0.4379587254019225,-0.12337119876934827,1604,True,-0.11176116761760227,0.2344702287764927,-0.05287337090114905,True,True,0.4625,0.49542857142857144,0.30228571428571427,0.6262857142857143,0.1742857142857143,0.5748571428571428,0.5851428571428572,0.0,1.0,0.6021257142857144,0.3029553596104585,0.31503759183673474
