row,target,target_i,h012_prob,h015_prob,h015_minus_h012,h015_cell_score,h015_direction_consistency,h016_public_weight_mean,h016_public_weight_median,h016_weight_score,h016_h015_public_gain_score,h016_combined_score,h016_weighted_h015_gain,h020_prob,h020_minus_h012,h020_cell_gain,h020_gain_score,h020_move_score,h020_combined_score,h021_hs_prob,h021_h020_prob,h021_hs_minus_h012,h021_h020_minus_h012,h021_h020_gain,h021_hs_h020_agree,h021_hs_cell_score,h021_hs_row_conf,h023_hs_prob,h023_prob,h023_minus_h012,h023_hs_h023_agree,h023_cell_gain,h023_gain_score,h023_move_score,h023_combined_score,h014_memory_prob,h014_memory_logit_delta,h014_memory_alignment,h014_memory_agrees_h012,h014_memory_disagrees_h012,h014_row_reliability_q,h014_memory_alignment_q,h014_private_safe_score,h014_posterior_gain,h012_posterior_prob,h012_posterior_minus_base,h012_logit_delta_to_posterior,h012_direction_consistency,h012_cell_score,subject_id,sleep_dow,lifelog_dow,date_gap_days,row_norm,row_sin1,row_cos1,row_sin5,row_cos5,subject_idx,within_subject_norm,subject_block_size,target_Q1,target_Q2,target_Q3,target_S1,target_S2,target_S3,target_S4,subject_id01,subject_id02,subject_id03,subject_id04,subject_id05,subject_id06,subject_id07,subject_id08,subject_id09,subject_id10,sleep_dow_0,lifelog_dow_0,sleep_dow_1,lifelog_dow_1,sleep_dow_2,lifelog_dow_2,sleep_dow_3,lifelog_dow_3,sleep_dow_4,lifelog_dow_4,sleep_dow_5,lifelog_dow_5,sleep_dow_6,lifelog_dow_6
190,S2,4,0.5931286759261692,0.6151579403062644,0.0220292643800951,0.0921316479279099,1.0,0.0005678604827906,0.0005680524185133,0.6988571428571428,0.6771428571428572,0.6622628571428572,7.50671144453633e-08,0.6076355886001739,0.0145069126740046,0.0004377283711305,0.4817142857142857,0.4228571428571429,0.42016,0.5509469645304071,0.6076355886001739,-0.0421817113957621,0.0145069126740046,0.0004377283711305,0.0,0.3561762378017544,0.3762354747230579,0.5509469645304071,0.6505091901899839,0.0573805142638146,0.0,0.0069411665704686,0.932,0.8268571428571428,0.7145600000000001,0.5933767120337158,0.0961472883427072,0.0091454713381671,1.0,0.0,0.8995983935742972,0.6363636363636364,1.1850764981021855,0.0020298987530033,0.6029279231150318,0.0329416862211907,0.13588484168119,1.0,0.13588484168119,id08,1.0,0.0,1.0,0.7630522088353414,-0.9966391096058345,0.08191755125789221,-0.9171019939194973,0.39865264673507717,7.0,0.4444444444444444,19.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
190,S3,5,0.6181145205664608,0.644889943043818,0.0267754224773572,0.1150989342923617,1.0,0.0005638369068951,0.0005637352755011,0.5525714285714286,0.5702857142857143,0.57496,1.8541764856133773e-08,0.6090298293090627,-0.009084691257398,0.0001743015276421,0.3354285714285714,0.2897142857142857,0.4360914285714285,0.645233342714772,0.6090298293090627,0.0271188221483111,-0.009084691257398,0.0001743015276421,0.0,0.333459666373183,0.3762354747230579,0.6452333427147724,0.6429908838206753,0.0248763632542144,1.0,0.0013224219993109,0.5868571428571429,0.5228571428571429,0.5810285714285714,0.5909388978148801,-0.0157928412255937,-0.0015463094681647,0.0,1.0,0.8995983935742972,0.5896580483736447,1.1407722823248871,0.0021047236608424,0.6279693893021895,0.0332184401689155,0.1398743579065282,1.0,0.1398743579065282,id08,1.0,0.0,1.0,0.7630522088353414,-0.9966391096058345,0.08191755125789221,-0.9171019939194973,0.39865264673507717,7.0,0.4444444444444444,19.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
190,S4,6,0.5916435117408716,0.6217169719835995,0.0300734602427279,0.1260785590181739,1.0,0.0005640824380631,0.0005638640200938,0.5594285714285714,0.3017142857142857,0.4817257142857143,-1.728727315511094e-07,0.5762077754056989,-0.0154357363351727,0.0004912552434028,0.5097142857142857,0.4422857142857143,0.5230171428571428,0.5761449926943608,0.5762077754056989,-0.0154985190465107,-0.0154357363351727,0.0004912552434028,1.0,0.3704048092303258,0.3762354747230579,0.5761449926943609,0.6015630308852485,0.0099195191443769,0.0,0.0002041613334229,0.2577142857142857,0.2211428571428571,0.25312,0.4742460682678887,-0.4048365075839439,-0.0279475667342779,0.0,1.0,0.8995983935742972,0.4995829858215179,1.0249682317796214,0.0010701162166282,0.5987717068813292,0.0239064458721474,0.0986202938389991,0.9629629629629628,0.0949676903634806,id08,1.0,0.0,1.0,0.7630522088353414,-0.9966391096058345,0.08191755125789221,-0.9171019939194973,0.39865264673507717,7.0,0.4444444444444444,19.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
191,Q1,0,0.36148473578027,0.343541815045986,-0.0179429207342839,0.0733827863419209,0.9333333333333332,0.000552914518949,0.0005530334557464,0.084,0.0982857142857142,0.1666857142857143,-6.719529697131265e-07,0.384738210401989,0.023253474621719,0.0011610391902071,0.7102857142857143,0.6337142857142857,0.5295771428571429,0.3379673752809926,0.384738210401989,-0.0235173604992774,0.023253474621719,0.0011610391902071,0.0,0.4129065240450006,0.4111269059392886,0.3379673752809924,0.3425546936894684,-0.0189300420908016,1.0,0.0007824217971024,0.468,0.4228571428571429,0.5432114285714286,0.3651327557948725,0.0157708546967009,0.0,0.0,0.0,0.963855421686747,0.0,0.5381884312550373,-0.0,0.3772473194321755,0.0157625836519055,0.0676772990653522,1.0,0.0676772990653522,id08,2.0,1.0,1.0,0.7670682730923695,-0.9942549656616788,0.10703767213973688,-0.8596482241276902,0.5108864166858507,7.0,0.5,19.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
191,Q2,1,0.7409554419081735,0.7560806069060426,0.015125164997869,0.0803697742112257,1.0,0.0005784339662382,0.0005787860552925,0.844,0.7571428571428571,0.7427657142857143,1.4933001332667548e-07,0.7530409920809336,0.01208555017276,0.0003844418737478,0.4565714285714286,0.4457142857142857,0.3456457142857143,0.5448231278543658,0.7530409920809336,-0.1961323140538077,0.01208555017276,0.0003844418737478,0.0,0.4634802383307148,0.4111269059392886,0.5448231278543654,0.777674218147239,0.0367187762390655,0.0,0.0036300314415466,0.808,0.768,0.6002057142857143,0.5738078956693549,-0.6311572628348479,-0.077240187898288,0.0,1.0,0.963855421686747,0.3611342785654712,0.9606148767730528,0.0026815803654732,0.7508944526148347,0.0341110514254936,0.17482667485022,1.0,0.17482667485022,id08,2.0,1.0,1.0,0.7670682730923695,-0.9942549656616788,0.10703767213973688,-0.8596482241276902,0.5108864166858507,7.0,0.5,19.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
191,Q3,2,0.260425802654818,0.2459681912646228,-0.0144576113901951,0.0713773316207522,0.9333333333333332,0.0005621535821845,0.000561753108915,0.4428571428571428,0.1954285714285714,0.3526057142857143,-3.3928800939004517e-07,0.2505764701440135,-0.0098493325108044,0.0002539402482762,0.3828571428571428,0.3702857142857143,0.4508342857142857,0.2838584507437985,0.2505764701440135,0.0234326480889804,-0.0098493325108044,0.0002539402482762,0.0,0.3558436669021434,0.4111269059392886,0.283858450743798,0.2496755486508506,-0.0107502540039673,0.0,0.0003027559714423,0.3022857142857142,0.2931428571428571,0.3029485714285714,0.5382260717842259,1.1969598588558354,0.0,0.0,0.0,0.963855421686747,0.0,0.5097150178759635,-0.0,0.2665890858670036,0.0061632832121856,0.0317589492233563,0.925925925925926,0.0294064344660706,id08,2.0,1.0,1.0,0.7670682730923695,-0.9942549656616788,0.10703767213973688,-0.8596482241276902,0.5108864166858507,7.0,0.5,19.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
191,S1,3,0.387710953443197,0.3878408980511971,0.0001299446080001,0.0003101662489406,0.5666666666666667,0.0005588286165529,0.0005582922552765,0.212,0.498,0.2787371428571428,0.0,0.390157827634704,0.002446874191507,1.2600729876632856e-05,0.0834285714285714,0.0754285714285714,0.1080685714285714,0.3662199260691954,0.3901578276347039,-0.0214910273740015,0.0024468741915069,1.2600729876632856e-05,0.0,0.163399095473572,0.4111269059392886,0.366219926069195,0.3894789077482741,0.0017679543050771,0.0,6.579705845610739e-06,0.0428571428571428,0.0411428571428571,0.0679657142857142,0.3500586803502082,-0.1618369101148027,-0.0,0.0,0.0,0.963855421686747,0.0,0.495421135657553,-0.0,0.391981943484202,0.004270990041005,0.0179555691112034,0.7407407407407407,0.0133004215638544,id08,2.0,1.0,1.0,0.7670682730923695,-0.9942549656616788,0.10703767213973688,-0.8596482241276902,0.5108864166858507,7.0,0.5,19.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
191,S2,4,0.5965105903764082,0.5918887894894522,-0.0046218008869559,0.0159730873932547,0.8333333333333334,0.0005581150546029,0.0005581683089474,0.208,0.624,0.3482514285714285,4.9069298615721746e-08,0.5853724747350918,-0.0111381156413163,0.0002569750262726,0.3874285714285714,0.3291428571428571,0.3511771428571428,0.56277306538666,0.5853724747350918,-0.0337375249897481,-0.0111381156413163,0.0002569750262726,1.0,0.3138836669021434,0.4111269059392886,0.5627730653866598,0.5884971303251069,-0.0080134600513013,1.0,0.0001331222714118,0.2097142857142857,0.1765714285714285,0.32368,0.5752159048338963,-0.1667233082443118,0.0131613017198577,1.0,0.0,0.963855421686747,0.6455379482902419,1.2155159735990242,0.0013908063254328,0.5883418549302137,-0.0270153299141457,-0.1127728318121246,1.0,0.1127728318121246,id08,2.0,1.0,1.0,0.7670682730923695,-0.9942549656616788,0.10703767213973688,-0.8596482241276902,0.5108864166858507,7.0,0.5,19.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
191,S3,5,0.6100110608464467,0.634158259639386,0.0241471987929392,0.1027389958611206,1.0,0.0005639761141052,0.0005639122907654,0.5634285714285714,0.4228571428571429,0.5144685714285715,-3.643454169236472e-08,0.6139471314787746,0.0039360706323278,3.260154113915448e-05,0.1697142857142857,0.1371428571428571,0.1597257142857143,0.612560228904266,0.6139471314787746,0.0025491680578192,0.0039360706323278,3.260154113915448e-05,1.0,0.1705305240450005,0.4111269059392886,0.6125602289042659,0.6078352712363,-0.0021757896101467,0.0,9.94315305136162e-06,0.0577142857142857,0.052,0.1136228571428571,0.5807410779075506,-0.0466372778800778,-0.0034933702971103,0.0,1.0,0.963855421686747,0.5821517931609674,1.1488136377950786,0.0012409168482582,0.6176205662518633,0.0255688437074572,0.1070072959383358,1.0,0.1070072959383358,id08,2.0,1.0,1.0,0.7670682730923695,-0.9942549656616788,0.10703767213973688,-0.8596482241276902,0.5108864166858507,7.0,0.5,19.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
191,S4,6,0.5530810877214616,0.5560583905960645,0.0029773028746029,0.011249294080279,0.9333333333333332,0.000552588121329,0.0005525661449949,0.0754285714285714,0.498,0.23772,0.0,0.5544459649510298,0.0013648772295682,3.768990678554296e-06,0.0417142857142857,0.0371428571428571,0.1942628571428571,0.5896044347689001,0.5544459649510299,0.0365233470474385,0.0013648772295683,3.768990678554296e-06,1.0,0.2166436669021434,0.4111269059392886,0.5896044347689003,0.5522027137535984,-0.0008783739678631,0.0,1.5604756467002543e-06,0.02,0.0165714285714285,0.0954742857142857,0.4437965753318272,-0.551267214719536,0.0619469774751773,1.0,0.0,0.963855421686747,0.7914929107589658,1.386056413483414,0.0028945138284502,0.5411487317385019,-0.0395151808512187,-0.1605313716187881,1.0,0.1605313716187881,id08,2.0,1.0,1.0,0.7670682730923695,-0.9942549656616788,0.10703767213973688,-0.8596482241276902,0.5108864166858507,7.0,0.5,19.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192,Q1,0,0.2078446697905826,0.1781918548199842,-0.0296528149705983,0.1906796864437494,1.0,0.0005579736621844,0.0005581096604182,0.2034285714285714,0.2388571428571428,0.3342628571428572,-2.5969592528876276e-07,0.2007101115550684,-0.0071345582355142,0.000155910222583,0.3228571428571428,0.3142857142857143,0.3109028571428571,0.3885686415599545,0.2007101115550683,0.1807239717693719,-0.0071345582355143,0.000155910222583,0.0,0.4621184544865367,0.5417751295755409,0.3885686415599542,0.1703386836913556,-0.0375059860992269,0.0,0.0044823978288118,0.8611428571428571,0.828,0.6897142857142857,0.4878784158515879,1.1858645977196758,-0.1228627338488379,0.0,1.0,0.0120481927710843,0.2777314428690575,0.3891872144975957,0.0016491094693931,0.2006287872021035,-0.0247903714631624,-0.1480086272497998,1.0,0.1480086272497998,id08,3.0,2.0,1.0,0.7710843373493976,-0.9912377749919373,0.13208964164170242,-0.7885283215303667,0.6149984440179526,7.0,0.5555555555555556,19.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192,Q2,1,0.741385928107199,0.7688997015512219,0.0275137734440228,0.138996013348744,0.9333333333333332,0.0005613056088258,0.000561302191766,0.4011428571428571,0.7491428571428571,0.5923542857142857,1.3919665771180996e-07,0.7571640403709874,0.0157781122637883,0.0006581274219681,0.5662857142857143,0.5577142857142857,0.5422628571428572,0.7297979265773421,0.7571640403709874,-0.0115880015298569,0.0157781122637883,0.0006581274219681,0.0,0.4230018830579654,0.5417751295755409,0.7297979265773423,0.7597860414744735,0.0184001133672744,0.0,0.0008971413266939,0.4942857142857143,0.4862857142857142,0.4112685714285714,0.6413594310460917,-0.4719150814818814,-0.0,0.0,0.0,0.0120481927710843,0.0,0.0577107744873146,-0.0,0.7535896603604112,0.0122037322532121,0.0646653793933229,0.9629629629629628,0.0622703653417184,id08,3.0,2.0,1.0,0.7710843373493976,-0.9912377749919373,0.13208964164170242,-0.7885283215303667,0.6149984440179526,7.0,0.5555555555555556,19.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192,Q3,2,0.366280831254597,0.3262857248229691,-0.0399951064316278,0.1768270764156698,1.0,0.0005903184107407,0.0005906219970516,0.896,0.9257142857142856,0.8816914285714286,5.46198552120029e-07,0.3229367932892069,-0.04334403796539,0.004121778568185,0.9577142857142856,0.8834285714285715,0.8852114285714286,0.3858188575833628,0.3229367932892069,0.0195380263287658,-0.0433440379653901,0.004121778568185,0.0,0.6174715973436796,0.5417751295755409,0.3858188575833625,0.3293185328834264,-0.0369622983711706,0.0,0.0029886469445689,0.7657142857142857,0.6931428571428572,0.5861828571428571,0.5209466009401623,0.411234106461475,-0.090803341490112,0.0,1.0,0.0120481927710843,0.3269391159299416,0.4924829378729452,0.0105465235576052,0.344605488797047,-0.0742682208665924,-0.3154384746629495,1.0,0.3154384746629495,id08,3.0,2.0,1.0,0.7710843373493976,-0.9912377749919373,0.13208964164170242,-0.7885283215303667,0.6149984440179526,7.0,0.5555555555555556,19.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192,S1,3,0.1333348089171182,0.1013379920813238,-0.0319968168357943,0.3106562075985251,1.0,0.0005728109600188,0.0005724274153559,0.7737142857142857,0.3125714285714285,0.6219085714285715,-1.6162735261939472e-07,0.1296251974867353,-0.0037096114303828,6.0017208620810614e-05,0.2205714285714285,0.2485714285714285,0.3485942857142857,0.4650512142898588,0.1296251974867353,0.3317164053727406,-0.0037096114303829,6.0017208620810614e-05,0.0,0.5216510259151083,0.5417751295755409,0.4650512142898584,0.141775792078858,0.0084409831617398,1.0,0.0003029590983386,0.3028571428571429,0.3651428571428571,0.4860685714285714,0.5409640541871734,1.8140420415973333,-0.4026659576395593,0.0,1.0,0.0120481927710843,0.1251042535446205,0.2911054797186132,0.0053608766926965,0.1227200804224463,-0.0384135051832491,-0.3171023984844963,1.0,0.3171023984844963,id08,3.0,2.0,1.0,0.7710843373493976,-0.9912377749919373,0.13208964164170242,-0.7885283215303667,0.6149984440179526,7.0,0.5555555555555556,19.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192,S2,4,0.5226407829263001,0.5112179841699089,-0.0114227987563911,0.0411710732499336,0.9,0.0005621788149409,0.0005624796919975,0.4891428571428571,0.8394285714285714,0.58168,2.6112318997652853e-07,0.4954443047125101,-0.02719647821379,0.0014806322570499,0.7697142857142857,0.6782857142857143,0.63856,0.7409669354777793,0.4954443047125101,0.2183261525514791,-0.02719647821379,0.0014806322570499,0.0,0.6521070259151082,0.5417751295755409,0.74096693547778,0.5140779541048017,-0.0085628288214983,0.0,0.0001468764942522,0.22,0.1822857142857142,0.2713371428571428,0.4897019164718247,-0.3046474769493661,0.0526504599193924,1.0,0.0,0.0120481927710843,0.76814011676397,0.917331737449112,0.0069090848716441,0.5041393020188945,-0.061344718395222,-0.2468917303867591,1.0,0.2468917303867591,id08,3.0,2.0,1.0,0.7710843373493976,-0.9912377749919373,0.13208964164170242,-0.7885283215303667,0.6149984440179526,7.0,0.5555555555555556,19.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192,S3,5,0.6118612598193932,0.6446160238900724,0.0327547640706792,0.1403132968662837,1.0,0.0005497213819021,0.0005495565027502,0.0468571428571428,0.344,0.2900571428571429,-1.228070966068479e-07,0.5978589701303072,-0.014002289689086,0.0004110418637126,0.4685714285714286,0.4137142857142857,0.5930057142857142,0.5648260795676328,0.5978589701303072,-0.0470351802517604,-0.014002289689086,0.0004110418637126,1.0,0.4738647402008224,0.5417751295755409,0.5648260795676325,0.6036878254183461,-0.0081734344010471,1.0,0.0001402967624241,0.2142857142857142,0.1817142857142857,0.4049028571428571,0.6335333740311857,0.1840407053519411,0.0168909217901367,1.0,0.0,0.0120481927710843,0.6538782318598833,0.7569863762728697,0.0018601999690857,0.6211603449625844,0.0313057003466901,0.1311116919785783,1.0,0.1311116919785783,id08,3.0,2.0,1.0,0.7710843373493976,-0.9912377749919373,0.13208964164170242,-0.7885283215303667,0.6149984440179526,7.0,0.5555555555555556,19.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192,S4,6,0.3596259141858838,0.3319986608307285,-0.0276272533551553,0.122171156629586,1.0,0.0005750710382235,0.0005755411930284,0.8108571428571428,0.3571428571428571,0.6063314285714285,-1.0871072860994589e-07,0.3665399832887596,0.0069140691028757,0.0001035025010994,0.276,0.2297142857142857,0.4241828571428572,0.705467554979201,0.3665399832887596,0.3458416407933172,0.0069140691028757,0.0001035025010994,1.0,0.5424944544865368,0.5417751295755409,0.7054675549792019,0.392901989008882,0.0332760748229982,1.0,0.0023740584181958,0.7154285714285714,0.6411428571428571,0.7333257142857142,0.374921585264254,-0.0110887911146835,0.0008529136028857,1.0,0.0,0.0120481927710843,0.5996663886572143,0.6897385124870103,0.0012671800492385,0.3520700412407926,-0.025453844635246,-0.1098810493877093,0.9629629629629628,0.1058113808918682,id08,3.0,2.0,1.0,0.7710843373493976,-0.9912377749919373,0.13208964164170242,-0.7885283215303667,0.6149984440179526,7.0,0.5555555555555556,19.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
193,Q1,0,0.422133378999691,0.407263800026288,-0.014869578973403,0.0612665647440596,1.0,0.000567837567367,0.0005679640344569,0.6954285714285714,0.348,0.5064914285714285,-1.1797429278926129e-07,0.4273130221312264,0.0051796431315354,5.493158614777727e-05,0.2108571428571428,0.1668571428571428,0.2640914285714286,0.4694662092795941,0.4273130221312264,0.047332830279903,0.0051796431315354,5.493158614777727e-05,1.0,0.2581656126799665,0.3339080633998328,0.4694662092795944,0.4103332775826315,-0.0118001014170594,0.0,0.0002861535209517,0.2994285714285714,0.2525714285714285,0.2252114285714285,0.4409052187373158,0.0765326694850696,0.0,0.0,0.0,0.1244979919678714,0.0,0.0630494533881667,-0.0,0.4217590050468728,-0.0003743739528181,-0.0015349007896399,0.5925925925925926,0.0009095708383051,id08,5.0,4.0,1.0,0.7751004016064257,-0.9875894586558354,0.1570575090591787,-0.704872904451082,0.7093336228959515,7.0,0.6111111111111112,19.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
193,Q2,1,0.7559536315804932,0.780730184452763,0.0247765528722697,0.130017824129557,0.9333333333333332,0.0005617360240252,0.0005617542079918,0.4434285714285714,0.1817142857142857,0.3896914285714286,-3.7881307731838315e-07,0.7728726060452417,0.0169189744647484,0.000788447522798,0.6108571428571429,0.6068571428571429,0.5456914285714286,0.5653294160895498,0.7728726060452417,-0.1906242154909434,0.0169189744647484,0.000788447522798,0.0,0.5531713269656808,0.3339080633998328,0.5653294160895493,0.7665039215780717,0.0105502899975784,0.0,0.0003046884543768,0.304,0.3028571428571429,0.2303314285714285,0.6433775640737389,-0.5405676750275743,-0.0,0.0,0.0,0.1244979919678714,0.0,0.0725405911811913,-0.0,0.757882715976732,0.0019290843962387,0.0104845932640325,0.925925925925926,0.009707956725956,id08,5.0,4.0,1.0,0.7751004016064257,-0.9875894586558354,0.1570575090591787,-0.704872904451082,0.7093336228959515,7.0,0.6111111111111112,19.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
193,Q3,2,0.2227177459704556,0.20313493244228,-0.0195828135281755,0.1091221843858922,0.9333333333333332,0.0005550993949072,0.0005551796421396,0.1274285714285714,0.1291428571428571,0.2238514285714286,-5.314074607592906e-07,0.23176919627113,0.0090514503006743,0.0002343951306419,0.3685714285714285,0.3674285714285714,0.2854171428571428,0.2867087460588782,0.2317691962711299,0.0639910000884226,0.0090514503006743,0.0002343951306419,1.0,0.3253907555371094,0.3339080633998328,0.2867087460588778,0.2242455675375159,0.0015278215670603,1.0,6.7309335539667e-06,0.044,0.0502857142857142,0.1990514285714285,0.4287239150996065,0.962838842272094,0.0,0.0,0.0,0.1244979919678714,0.0,0.0863770691686127,-0.0,0.2274382620359623,0.0047205160655067,0.0270651896946176,0.8888888888888888,0.0240579463952157,id08,5.0,4.0,1.0,0.7751004016064257,-0.9875894586558354,0.1570575090591787,-0.704872904451082,0.7093336228959515,7.0,0.6111111111111112,19.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
193,S1,3,0.5627757872550664,0.5826777188831302,0.0199019316280638,0.081340290752064,1.0,0.000571196565369,0.0005723885939037,0.7708571428571429,0.8742857142857143,0.7580457142857142,3.3586791004734633e-07,0.5803992029962584,0.0176234157411919,0.0006331525807586,0.5565714285714286,0.4874285714285714,0.3670628571428571,0.5059231328685136,0.5803992029962585,-0.0568526543865527,0.017623415741192,0.0006331525807586,0.0,0.3457027555371094,0.3339080633998328,0.5059231328685135,0.6128449891396651,0.0500692018845987,0.0,0.0051470539784028,0.8851428571428571,0.7771428571428571,0.6253371428571428,0.4900194503206071,-0.1273741969129838,-0.0210152740653753,0.0,1.0,0.1244979919678714,0.5254378648874062,0.7278812576695123,0.0062251749882985,0.5800904018817438,0.0582426487871762,0.2356978165201147,1.0,0.2356978165201147,id08,5.0,4.0,1.0,0.7751004016064257,-0.9875894586558354,0.1570575090591787,-0.704872904451082,0.7093336228959515,7.0,0.6111111111111112,19.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
193,S2,4,0.6424380529855016,0.667131306579392,0.0246932535938904,0.1092770194014892,1.0,0.0005718176179991,0.0005725536761216,0.7771428571428571,0.4314285714285714,0.6118285714285714,-2.8907125584596235e-08,0.6478172111306622,0.0053791581451605,6.312379832784654e-05,0.2268571428571428,0.1857142857142857,0.1693485714285714,0.669706020389735,0.6478172111306622,0.0272679674042334,0.0053791581451605,6.312379832784654e-05,1.0,0.1962741841085379,0.3339080633998328,0.669706020389735,0.6649833388893861,0.0225452859038844,1.0,0.0011172465626014,0.5434285714285715,0.4931428571428571,0.5296457142857143,0.579268326421093,-0.1839059780577178,-0.0151327526096265,0.0,1.0,0.1244979919678714,0.5412844036697247,0.6921554694078057,0.0014467559035814,0.6504975331232207,0.0271745997381821,0.1175503822228523,0.9629629629629628,0.1131966643627466,id08,5.0,4.0,1.0,0.7751004016064257,-0.9875894586558354,0.1570575090591787,-0.704872904451082,0.7093336228959515,7.0,0.6111111111111112,19.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
