row,target,target_i,subject_id,sleep_date,lifelog_date,e247_prob,h012_prob,posterior_prob,h012_support,h012_logit_delta,posterior_logit_delta,abs_h012_logit_delta,posterior_cell_score,posterior_consistency,memory_agrees_h012,memory_disagrees_h012,memory_alignment,memory_alignment_q,private_safe_score,row_full_reliability_q,posterior_gain
181,Q2,1,id07,2024-09-02,2024-09-01,0.4297153200508677,0.4297153200508677,0.4346687670992319,False,0.0,0.020185205414433527,0.0,0.0194376052138991,0.9629629629629628,False,False,0.0,0.0,0.1678053552115838,0.2971887550200803,-0.0
181,Q3,2,id07,2024-09-02,2024-09-01,0.6207106526424299,0.6207106526424299,0.6251171336109514,False,0.0,0.01875975279149883,0.0,0.0166753358146656,0.8888888888888888,False,False,-0.0,0.0,0.1651752808833963,0.2971887550200803,-0.0
181,S1,3,id07,2024-09-02,2024-09-01,0.6416442052950238,0.6226429238420886,0.6143787075594361,True,-0.08172631215565485,-0.11675187450807867,0.08172631215565485,0.1167518745080786,1.0,True,False,0.0461010815908254,0.7506255212677231,0.990128989686854,0.2971887550200803,0.0014546519328855
181,S2,4,id07,2024-09-02,2024-09-01,0.678272489413544,0.6993015587560818,0.7080701981191345,True,0.09812999538461697,0.14018570769230998,0.09812999538461697,0.1401857076923099,1.0,False,True,-0.0785410791457669,0.3544620517097581,0.6048288706148812,0.2971887550200803,0.0018858846301698
181,S3,5,id07,2024-09-02,2024-09-01,0.8164012316382397,0.8164012316382397,0.8117054152620153,False,0.0,-0.031023360965312996,0.0,0.0298743475962273,0.9629629629629628,False,False,-0.0,0.0,0.1768390887736193,0.2971887550200803,-0.0
181,S4,6,id07,2024-09-02,2024-09-01,0.5760859989620938,0.6328348392769334,0.6561664559511148,True,0.23767134825935327,0.33953049751336223,0.23767134825935327,0.3395304975133622,1.0,False,True,-0.0838451796275931,0.3419516263552961,0.654639771732689,0.2971887550200803,0.0122331353895779
182,Q1,0,id08,2024-08-01,2024-07-31,0.5098310429053323,0.5296327946500166,0.5380944172641934,True,0.07934100816140438,0.1133442973734349,0.07934100816140438,0.1133442973734349,1.0,False,True,-0.0419866395151328,0.4645537948290242,0.6800249418527968,0.253012048192771,0.0014564891194699
182,Q2,1,id08,2024-08-01,2024-07-31,0.6675346955914944,0.6675346955914944,0.6692848256867013,False,0.0,0.007896353233755704,0.0,0.0067265231250511,0.8518518518518519,False,False,-0.0,0.0,0.1343962470809481,0.253012048192771,-0.0
182,Q3,2,id08,2024-08-01,2024-07-31,0.252478868033583,0.2159714847666818,0.2015444595924318,True,-0.20386398636228487,-0.291234266231835,0.20386398636228487,0.2912342662318348,1.0,False,True,-0.0769217519016995,0.3619683069224353,0.64261955686216,0.253012048192771,0.0065951591438716
182,S1,3,id08,2024-08-01,2024-07-31,0.5415352507425955,0.5762245084201131,0.5908844920966306,True,0.14076878565203382,0.2010982652171912,0.14076878565203382,0.2010982652171912,1.0,False,True,-0.1361263110413015,0.2577147623019182,0.513437481652735,0.253012048192771,0.0044985004318949
182,S2,4,id08,2024-08-01,2024-07-31,0.546729165180283,0.546729165180283,0.5642574297459833,False,0.0,0.07099521333136846,0.0,0.0709952133313684,1.0,False,False,-0.0,0.0,0.1851681167207423,0.253012048192771,-0.0
182,S3,5,id08,2024-08-01,2024-07-31,0.6511595117472858,0.6511595117472858,0.6653327256818087,False,0.0,0.06301055370950714,0.0,0.0630105537095071,1.0,False,False,-0.0,0.0,0.1791075106601362,0.253012048192771,-0.0
182,S4,6,id08,2024-08-01,2024-07-31,0.5935398706433673,0.5935398706433673,0.5764372739693419,False,0.0,-0.07045363688112066,0.0,0.0704536368811206,1.0,False,False,-0.0,0.0,0.1848250635475004,0.253012048192771,-0.0
183,Q1,0,id08,2024-08-03,2024-08-02,0.6034284637000168,0.6394601628728124,0.654459713391334,True,0.15325081549087033,0.2189297364155291,0.15325081549087033,0.2189297364155291,1.0,False,True,-0.1107723264692818,0.2935779816513761,0.5298286446808526,0.2008032128514056,0.0050424963889158
183,Q2,1,id08,2024-08-03,2024-08-02,0.5684646071040607,0.5684646071040607,0.5764535435273751,False,0.0,0.03264202370162406,0.0,0.0314330598608231,0.9629629629629628,False,False,-0.0,0.0,0.1297898282667548,0.2008032128514056,-0.0
183,Q3,2,id08,2024-08-03,2024-08-02,0.2625966946161113,0.2625966946161113,0.2500252473646829,False,0.0,-0.065962046960647,0.0,0.0635190081843265,0.9629629629629628,False,False,0.0,0.0,0.1535748482781899,0.2008032128514056,-0.0
183,S1,3,id08,2024-08-03,2024-08-02,0.706542693313494,0.7197862760896163,0.7253490216590389,True,0.06475025382871291,0.0925003626124471,0.06475025382871291,0.0925003626124471,1.0,False,True,-0.0865667818337155,0.3361134278565471,0.5101571154715009,0.2008032128514056,0.0007869790011839
183,S2,4,id08,2024-08-03,2024-08-02,0.6218427460441597,0.6530086995036015,0.6659915894750951,True,0.13491362648959276,0.19273375212798954,0.13491362648959276,0.185595465012138,0.9629629629629628,False,True,-0.0954812828838509,0.3194328607172644,0.5423044499903086,0.2008032128514056,0.0038409246994561
183,S3,5,id08,2024-08-03,2024-08-02,0.5606126802802225,0.5933020441455303,0.6070799865556353,True,0.13398387568188086,0.191405536688401,0.13398387568188086,0.191405536688401,1.0,False,True,-0.0948726286326065,0.3211009174311927,0.546488229974677,0.2008032128514056,0.0040284148094211
183,S4,6,id08,2024-08-03,2024-08-02,0.5536563161409755,0.5536563161409755,0.5636882881937189,False,0.0,0.0406896155823617,0.0,0.0391825927830149,0.9629629629629628,False,False,0.0,0.0,0.1353930300963717,0.2008032128514056,-0.0
184,Q1,0,id08,2024-08-06,2024-08-05,0.4123323044264331,0.4366220422004521,0.4471329217111511,True,0.09944925389959341,0.14207036271370468,0.09944925389959341,0.1420703627137051,1.0,False,True,-0.0078412996367131,0.5654712260216848,0.7202529601623641,0.1044176706827309,0.0022561220361358
184,Q2,1,id08,2024-08-06,2024-08-05,0.597921291267124,0.597921291267124,0.6149689708167578,False,0.0,0.07143662324450178,0.0,0.0714366232445017,1.0,False,False,-0.0,0.0,0.1113283321967113,0.1044176706827309,-0.0
184,Q3,2,id08,2024-08-06,2024-08-05,0.302266927094734,0.302266927094734,0.3171529937712024,False,0.0,0.06963957678911836,0.0,0.0670603332043362,0.9629629629629628,False,False,0.0,0.0,0.1080121515220401,0.1044176706827309,-0.0
184,S1,3,id08,2024-08-06,2024-08-05,0.6556860386934261,0.6767161751229748,0.6855208659671369,True,0.09459313825586158,0.13513305465123038,0.09459313825586158,0.1351330546512303,1.0,False,True,-0.1238950253204028,0.2768974145120934,0.4275625105738705,0.1044176706827309,0.0018223028674289
184,S2,4,id08,2024-08-06,2024-08-05,0.6381152174804495,0.6555410766315695,0.6628862905995812,True,0.07629314010902855,0.10899020015575522,0.07629314010902855,0.1089902001557552,1.0,False,True,-0.0531516679053145,0.4303586321934946,0.568673814018565,0.1044176706827309,0.0012226436532795
184,S3,5,id08,2024-08-06,2024-08-05,0.6854701138407235,0.6854701138407235,0.6869494505368837,False,0.0,0.006870230841760305,0.0,0.0063613248534817,0.925925925925926,False,False,-0.0,0.0,0.0596416540949389,0.1044176706827309,-0.0
184,S4,6,id08,2024-08-06,2024-08-05,0.5924342515315077,0.5924342515315077,0.6005340093198185,False,0.0,0.03365300967772239,0.0,0.0324066019118808,0.9629629629629628,False,False,-0.0,0.0,0.0821688124711539,0.1044176706827309,-0.0
185,Q1,0,id08,2024-08-07,2024-08-06,0.3775990236477658,0.3578807480322814,0.3495707126439807,True,-0.08482251935263191,-0.12117502764661753,0.08482251935263191,0.121175027646617,1.0,False,True,-0.0348050130220571,0.4812343619683069,0.9434509814479408,0.7389558232931727,0.0015380270783331
185,Q2,1,id08,2024-08-07,2024-08-06,0.6668654015085134,0.6668654015085134,0.6596818374379194,False,0.0,-0.03216491871289395,0.0,0.0309736254272312,0.9629629629629628,False,False,-0.0,0.0,0.3986374313721438,0.7389558232931727,-0.0
185,Q3,2,id08,2024-08-07,2024-08-06,0.3271483490123874,0.3271483490123874,0.3223037100315892,False,0.0,-0.02209379663253308,0.0,0.0180023528116933,0.8148148148148148,False,False,0.0,0.0,0.3872023255974153,0.7389558232931727,-0.0
185,S1,3,id08,2024-08-07,2024-08-06,0.4815417619324089,0.4548656428207808,0.4435029292456891,True,-0.10716368615728647,-0.15309098022469475,0.10716368615728647,0.1474209439200764,0.9629629629629628,True,False,0.0142075424767646,0.6497080900750626,1.1243889748491505,0.7389558232931727,0.0026454018157454
185,S2,4,id08,2024-08-07,2024-08-06,0.615356466146608,0.5572213610217529,0.5317170723213851,True,-0.23999208169368685,-0.34284583099098154,0.23999208169368685,0.3428458309909815,1.0,True,False,0.0079855891235494,0.6288573811509591,1.1628864648958874,0.7389558232931727,0.0131450525271015
185,S3,5,id08,2024-08-07,2024-08-06,0.584182681067156,0.6024359343816963,0.6101754765732383,True,0.07565751693190759,0.10808216704558238,0.07565751693190759,0.1080821670455823,1.0,False,True,-0.0055848612011961,0.5721434528773979,1.0270416046612054,0.7389558232931727,0.0012744272931227
185,S4,6,id08,2024-08-07,2024-08-06,0.5792419763312061,0.6280230120168493,0.648216475016395,True,0.20408240845238923,0.29154629778912733,0.20408240845238923,0.2915462977891273,1.0,True,False,0.066470505417762,0.7998331943286072,1.3237993849917744,0.7389558232931727,0.0090636687102608
186,Q1,0,id08,2024-08-08,2024-08-07,0.0914228416933367,0.0805079050085776,0.0762043407222005,True,-0.1390816112509845,-0.19868801607283482,0.1390816112509845,0.1986880160728339,1.0,False,True,-0.2689640664093694,0.1718098415346121,0.3703928528250569,0.1405622489959839,0.0013430108711728
186,Q2,1,id08,2024-08-08,2024-08-07,0.6398357138102284,0.6122129019098861,0.6001380613152942,True,-0.11802754015539357,-0.16861077165056176,0.11802754015539357,0.1623659282560965,0.9629629629629628,True,False,0.0786919767165791,0.8190158465387823,1.0023901671488384,0.1405622489959839,0.0030633757490818
186,Q3,2,id08,2024-08-08,2024-08-07,0.3076261487866065,0.3076261487866065,0.3133147608559078,False,0.0,0.026573105005242126,0.0,0.0255889159309743,0.9629629629629628,False,False,0.0,0.0,0.0952096550868999,0.1405622489959839,-0.0
186,S1,3,id08,2024-08-08,2024-08-07,0.1714860401107516,0.1714860401107516,0.1609850967780633,False,0.0,-0.07578485348520614,0.0,0.0729780070598281,0.9629629629629628,False,False,0.0,0.0,0.1300867276998216,0.1405622489959839,-0.0
186,S2,4,id08,2024-08-08,2024-08-07,0.5971208842060499,0.5971208842060499,0.5818278782411717,False,0.0,-0.06320148303596146,0.0,0.0608606873679628,0.9629629629629628,False,False,-0.0,0.0,0.120595589906797,0.1405622489959839,-0.0
186,S3,5,id08,2024-08-08,2024-08-07,0.618289812380933,0.6347633265676792,0.6417304673253219,True,0.07041100144848988,0.10058714492641463,0.07041100144848988,0.1005871449264146,1.0,False,True,-0.0340010835003326,0.4837364470391993,0.633148503498312,0.1405622489959839,0.0010687991600477
186,S4,6,id08,2024-08-08,2024-08-07,0.5590828258074202,0.5750497752021182,0.581847100906078,True,0.0650439728698878,0.0929199612426965,0.0650439728698878,0.0894784811966706,0.9629629629629628,False,True,-0.0017342130350877,0.5888240200166805,0.7305745556067251,0.1405622489959839,0.0009606468032897
187,Q1,0,id08,2024-08-09,2024-08-08,0.2916653546167345,0.2916653546167345,0.2929525380169223,False,0.0,0.006222360216362133,0.0,0.0053005290731977,0.8518518518518519,False,False,0.0,0.0,0.0965364029014858,0.180722891566265,-0.0
187,Q2,1,id08,2024-08-09,2024-08-08,0.6435741364000442,0.6146480170849976,0.6019847746343506,True,-0.1240183504352827,-0.1771690720504039,0.1240183504352827,0.1706072545670555,0.9629629629629628,True,False,0.0818634081730246,0.8265221017514596,1.0329498711480856,0.180722891566265,0.003373737236983
187,Q3,2,id08,2024-08-09,2024-08-08,0.3465025383906425,0.3465025383906425,0.34251764663958,False,0.0,-0.017646240935922597,0.0,0.0150319830194896,0.8518518518518519,False,False,0.0,0.0,0.1051127322325321,0.180722891566265,-0.0
187,S1,3,id08,2024-08-09,2024-08-08,0.487455721943728,0.487455721943728,0.4942937124327007,False,0.0,0.027361502642399962,0.0,0.0263481136556444,0.9629629629629628,False,False,-0.0,0.0,0.1159760827185241,0.180722891566265,-0.0
187,S2,4,id08,2024-08-09,2024-08-08,0.6290349789442989,0.6109663564100836,0.6031250576011263,True,-0.0767030230240957,-0.10957574717727969,0.0767030230240957,0.1095757471772796,1.0,True,False,0.0508371027738069,0.7614678899082569,0.9385074374638308,0.180722891566265,0.0012965367829218
187,S3,5,id08,2024-08-09,2024-08-08,0.618275885886468,0.6369426305901622,0.6448216946282247,True,0.07988208360617965,0.11411726229454222,0.07988208360617965,0.1141172622945422,1.0,False,True,-0.0457407537335991,0.451209341117598,0.6307646119436121,0.180722891566265,0.001372431428507
187,S4,6,id08,2024-08-09,2024-08-08,0.551740900905205,0.5735022528678612,0.5827471296567559,True,0.0884476379115322,0.12635376844504614,0.0884476379115322,0.1216739992433777,0.9629629629629628,True,False,0.0009703990868346,0.6005004170141784,0.7839436238036003,0.180722891566265,0.0017782803822118
188,Q1,0,id08,2024-08-10,2024-08-09,0.5888914678553732,0.5888914678553732,0.6061447529428343,False,0.0,0.07175072179429276,0.0,0.0690932876537634,0.9629629629629628,False,False,-0.0,0.0,0.1216612591015864,0.1285140562248996,-0.0
188,Q2,1,id08,2024-08-10,2024-08-09,0.7214270928763309,0.7214270928763309,0.724833499043035,False,0.0,0.017014085889263453,0.0,0.0170140858892634,1.0,False,False,-0.0,0.0,0.0811809846590478,0.1285140562248996,-0.0
188,Q3,2,id08,2024-08-10,2024-08-09,0.3657125187031476,0.6598227977319086,0.7653844599159294,True,1.2131593811630674,1.7330848302329542,1.2131593811630674,1.7330848302329542,1.0,True,False,0.2650730481335833,0.9241034195162636,1.1820711394526129,0.1285140562248996,0.3054977105308804
188,S1,3,id08,2024-08-10,2024-08-09,0.7657026708973282,0.8415811520319152,0.8674106600401428,True,0.4858369940162943,0.6940528485947064,0.4858369940162943,0.6940528485947064,1.0,False,True,-0.7738217824885221,0.0850708924103419,0.3354914425353704,0.1285140562248996,0.0300717036783684
188,S2,4,id08,2024-08-10,2024-08-09,0.5801400281685981,0.5953954928806932,0.6018793511183611,True,0.06296756729557279,0.08995366756510431,0.06296756729557279,0.0899536675651043,1.0,False,True,-0.0272231318398892,0.5020850708924104,0.6381545632701546,0.1285140562248996,0.0008876876230516
188,S3,5,id08,2024-08-10,2024-08-09,0.6664842996438449,0.6664842996438449,0.6565936599009073,False,0.0,-0.044175703089348706,0.0,0.0441757030893487,1.0,False,False,-0.0,0.0,0.1033650898620209,0.1285140562248996,-0.0
188,S4,6,id08,2024-08-10,2024-08-09,0.5075188279224546,0.5075188279224546,0.496234254566346,False,0.0,-0.04514084553708265,0.0,0.0434689623690425,0.9629629629629628,False,False,0.0,0.0,0.1025646324577899,0.1285140562248996,-0.0
189,Q1,0,id08,2024-08-11,2024-08-10,0.2791410761092133,0.2316076574283067,0.2130520768402884,True,-0.2505295094128204,-0.3578992991611718,0.2505295094128204,0.3578992991611713,1.0,False,True,-0.2119956578283215,0.2010008340283569,0.6887811146706517,0.642570281124498,0.0104811822759676
189,Q2,1,id08,2024-08-11,2024-08-10,0.7428975967221334,0.7428975967221334,0.7363929119142507,False,0.0,-0.03377961711650568,0.0,0.0337796171165056,1.0,False,False,-0.0,0.0,0.3526173303850048,0.642570281124498,-0.0
189,Q3,2,id08,2024-08-11,2024-08-10,0.382235617601262,0.382235617601262,0.377038761369651,False,0.0,-0.022066394059249372,0.0,0.0187972986430639,0.8518518518518519,False,False,0.0,0.0,0.3396956608595617,0.642570281124498,-0.0
189,S1,3,id08,2024-08-11,2024-08-10,0.3156943866859507,0.3156943866859507,0.3024208573743889,False,0.0,-0.06216635260994208,0.0,0.0598638951058701,0.9629629629629628,False,False,0.0,0.0,0.370799148566823,0.642570281124498,-0.0
189,S2,4,id08,2024-08-11,2024-08-10,0.5610852578296428,0.5294961655356479,0.5158702063774909,True,-0.12744586909359426,-0.18206552727656344,0.12744586909359426,0.1820655272765634,1.0,False,True,-0.0057147840236134,0.5713094245204337,1.0128918778328255,0.642570281124498,0.0037533969307972
189,S3,5,id08,2024-08-11,2024-08-10,0.5950061057740911,0.6219612335387921,0.6332970132908338,True,0.11318134186915935,0.1616876312416562,0.11318134186915935,0.1616876312416562,1.0,False,True,-0.0252377575098646,0.51209341117598,0.9462430457347984,0.642570281124498,0.0028021618951856
189,S4,6,id08,2024-08-11,2024-08-10,0.4541194375517492,0.4246553606202554,0.412177618552247,True,-0.11965135034244118,-0.17093050048920172,0.11965135034244118,0.1709305004892017,1.0,False,True,-0.077547279180899,0.3586321934945788,0.7962123597858158,0.642570281124498,0.0032514237179912
190,Q1,0,id08,2024-08-13,2024-08-12,0.0861681468982345,0.0861681468982345,0.0882079234742741,False,0.0,0.02563081900536668,0.0,0.0199350814486185,0.7777777777777778,False,False,0.0,0.0,0.4694675787196815,0.8995983935742972,-0.0
190,Q2,1,id08,2024-08-13,2024-08-12,0.6522011798856336,0.6522011798856336,0.6590844160012468,False,0.0,0.030487868086068404,0.0,0.0282295074871003,0.925925925925926,False,False,-0.0,0.0,0.4770147485310022,0.8995983935742972,-0.0
190,Q3,2,id08,2024-08-13,2024-08-12,0.2754204957576697,0.2633528817299487,0.2582862801397299,True,-0.061321593610278224,-0.08760227658611153,0.061321593610278224,0.0811132190612143,0.925925925925926,False,True,-0.0705603708798101,0.3786488740617181,0.8938568758803132,0.8995983935742972,0.0006789504562632
190,S1,3,id08,2024-08-13,2024-08-12,0.1209293385238317,0.1076109048155312,0.102308632314537,True,-0.13172136730794093,-0.18817338186848676,0.13172136730794093,0.1881733818684867,1.0,False,True,-0.1925610403937942,0.2093411175979983,0.7825251056944664,0.8995983935742972,0.0015607269612312
190,S2,4,id08,2024-08-13,2024-08-12,0.5699862368938411,0.5931286759261692,0.6029279231150318,True,0.09511938917683271,0.13588484168119003,0.09511938917683271,0.13588484168119,1.0,True,False,0.0091454713381671,0.6363636363636364,1.1850764981021855,0.8995983935742972,0.0020298987530033
190,S3,5,id08,2024-08-13,2024-08-12,0.594750949133274,0.6181145205664608,0.6279693893021895,True,0.0979120505345698,0.13987435790652825,0.0979120505345698,0.1398743579065282,1.0,False,True,-0.0015463094681647,0.5896580483736447,1.1407722823248871,0.8995983935742972,0.0021047236608424
190,S4,6,id08,2024-08-13,2024-08-12,0.5748652610091818,0.5916435117408716,0.5987717068813292,True,0.06903420568729934,0.09862029383899917,0.06903420568729934,0.0949676903634806,0.9629629629629628,False,True,-0.0279475667342779,0.4995829858215179,1.0249682317796214,0.8995983935742972,0.0010701162166282
191,Q1,0,id08,2024-08-14,2024-08-13,0.36148473578027,0.36148473578027,0.3772473194321755,False,0.0,0.06767729906535203,0.0,0.0676772990653522,1.0,False,False,0.0,0.0,0.5381884312550373,0.963855421686747,-0.0
191,Q2,1,id08,2024-08-14,2024-08-13,0.716783401189341,0.7409554419081735,0.7508944526148347,True,0.1223786723951541,0.17482667485022008,0.1223786723951541,0.17482667485022,1.0,False,True,-0.077240187898288,0.3611342785654712,0.9606148767730528,0.963855421686747,0.0026815803654732
191,Q3,2,id08,2024-08-14,2024-08-13,0.260425802654818,0.260425802654818,0.2665890858670036,False,0.0,0.03175894922335609,0.0,0.0294064344660706,0.925925925925926,False,False,0.0,0.0,0.5097150178759635,0.963855421686747,-0.0
191,S1,3,id08,2024-08-14,2024-08-13,0.387710953443197,0.387710953443197,0.391981943484202,False,0.0,0.017955569111203495,0.0,0.0133004215638544,0.7407407407407407,False,False,-0.0,0.0,0.495421135657553,0.963855421686747,-0.0
191,S2,4,id08,2024-08-14,2024-08-13,0.6153571848443595,0.5965105903764082,0.5883418549302137,True,-0.07894098226848745,-0.11277283181212461,0.07894098226848745,0.1127728318121246,1.0,True,False,0.0131613017198577,0.6455379482902419,1.2155159735990242,0.963855421686747,0.0013908063254328
191,S3,5,id08,2024-08-14,2024-08-13,0.5920517225444061,0.6100110608464467,0.6176205662518633,True,0.07490510715683524,0.10700729593833586,0.07490510715683524,0.1070072959383358,1.0,False,True,-0.0034933702971103,0.5821517931609674,1.1488136377950786,0.963855421686747,0.0012409168482582
191,S4,6,id08,2024-08-14,2024-08-13,0.5806639125897206,0.5530810877214616,0.5411487317385019,True,-0.11237196013315187,-0.16053137161878817,0.11237196013315187,0.1605313716187881,1.0,True,False,0.0619469774751773,0.7914929107589658,1.386056413483414,0.963855421686747,0.0028945138284502
192,Q1,0,id08,2024-09-05,2024-09-04,0.2254191586652659,0.2078446697905826,0.2006287872021035,True,-0.1036060390748601,-0.1480086272497998,0.1036060390748601,0.1480086272497998,1.0,False,True,-0.1228627338488379,0.2777314428690575,0.3891872144975957,0.0120481927710843,0.0016491094693931
192,Q2,1,id08,2024-09-05,2024-09-04,0.741385928107199,0.741385928107199,0.7535896603604112,False,0.0,0.06466537939332295,0.0,0.0622703653417184,0.9629629629629628,False,False,-0.0,0.0,0.0577107744873146,0.0120481927710843,-0.0
192,Q3,2,id08,2024-09-05,2024-09-04,0.4188737096636395,0.366280831254597,0.344605488797047,True,-0.22080693226406461,-0.31543847466295,0.22080693226406461,0.3154384746629495,1.0,False,True,-0.090803341490112,0.3269391159299416,0.4924829378729452,0.0120481927710843,0.0105465235576052
192,S1,3,id08,2024-09-05,2024-09-04,0.1611335856056954,0.1333348089171182,0.1227200804224463,True,-0.2219716789391477,-0.3171023984844963,0.2219716789391477,0.3171023984844963,1.0,False,True,-0.4026659576395593,0.1251042535446205,0.2911054797186132,0.0120481927710843,0.0053608766926965
192,S2,4,id08,2024-09-05,2024-09-04,0.5654840204141165,0.5226407829263001,0.5041393020188945,True,-0.1728242112707312,-0.2468917303867591,0.1728242112707312,0.2468917303867591,1.0,True,False,0.0526504599193924,0.76814011676397,0.917331737449112,0.0120481927710843,0.0069090848716441
192,S3,5,id08,2024-09-05,2024-09-04,0.5898546446158943,0.6118612598193932,0.6211603449625844,True,0.09177818438500474,0.1311116919785783,0.09177818438500474,0.1311116919785783,1.0,True,False,0.0168909217901367,0.6538782318598833,0.7569863762728697,0.0120481927710843,0.0018601999690857
192,S4,6,id08,2024-09-05,2024-09-04,0.3775238858760387,0.3596259141858838,0.3520700412407926,True,-0.0769167345713968,-0.1098810493877096,0.0769167345713968,0.1058113808918682,0.9629629629629628,True,False,0.0008529136028857,0.5996663886572143,0.6897385124870103,0.0120481927710843,0.0012671800492385
193,Q1,0,id08,2024-09-07,2024-09-06,0.422133378999691,0.422133378999691,0.4217590050468728,False,0.0,-0.0015349007896399147,0.0,0.0009095708383051,0.5925925925925926,False,False,0.0,0.0,0.0630494533881667,0.1244979919678714,-0.0
193,Q2,1,id08,2024-09-07,2024-09-06,0.7559536315804932,0.7559536315804932,0.757882715976732,False,0.0,0.010484593264032505,0.0,0.009707956725956,0.925925925925926,False,False,-0.0,0.0,0.0725405911811913,0.1244979919678714,-0.0
193,Q3,2,id08,2024-09-07,2024-09-06,0.2227177459704556,0.2227177459704556,0.2274382620359623,False,0.0,0.027065189694617464,0.0,0.0240579463952157,0.8888888888888888,False,False,0.0,0.0,0.0863770691686127,0.1244979919678714,-0.0
193,S1,3,id08,2024-09-07,2024-09-06,0.5218477530945675,0.5627757872550664,0.5800904018817438,True,0.16498847156407992,0.23569781652011473,0.16498847156407992,0.2356978165201147,1.0,False,True,-0.0210152740653753,0.5254378648874062,0.7278812576695123,0.1244979919678714,0.0062251749882985
193,S2,4,id08,2024-09-07,2024-09-06,0.6233229333850385,0.6424380529855016,0.6504975331232207,True,0.08228526755599685,0.1175503822228523,0.08228526755599685,0.1131966643627466,0.9629629629629628,False,True,-0.0151327526096265,0.5412844036697247,0.6921554694078057,0.1244979919678714,0.0014467559035814
193,S3,5,id08,2024-09-07,2024-09-06,0.6357154263052837,0.6357154263052837,0.6286284494995614,False,0.0,-0.030478325669442974,0.0,0.0304783256694429,1.0,False,False,0.0,0.0,0.0908367604207567,0.1244979919678714,-0.0
193,S4,6,id08,2024-09-07,2024-09-06,0.5485738973338226,0.5485738973338226,0.5615340374379152,False,0.0,0.05247989661340116,0.0,0.0505361967388307,0.9629629629629628,False,False,-0.0,0.0,0.1063885042743874,0.1244979919678714,-0.0
194,Q1,0,id08,2024-09-09,2024-09-08,0.2369857409467684,0.2012429052082169,0.1872117503024616,True,-0.20926748125783767,-0.2989535446540541,0.20926748125783767,0.2989535446540536,1.0,False,True,-0.1923018018498535,0.2101751459549624,0.424497271506913,0.1164658634538152,0.0066028373200622
194,Q2,1,id08,2024-09-09,2024-09-08,0.7366612655280848,0.7253625800497882,0.7204291080897811,True,-0.05746712127247222,-0.0820958875321035,0.05746712127247222,0.0820958875321035,1.0,True,False,0.0253269927612993,0.6822351959966639,0.8069060922747437,0.1164658634538152,0.000609600649817
194,Q3,2,id08,2024-09-09,2024-09-08,0.3152224487500212,0.2830375850778328,0.2698695738949484,True,-0.153628254305344,-0.21946893472191975,0.153628254305344,0.2194689347219197,1.0,False,True,-0.1044985582822339,0.3035863219349458,0.4980113634388688,0.1164658634538152,0.00446978496361
194,S1,3,id08,2024-09-09,2024-09-08,0.19661749411632,0.19661749411632,0.1888956869010819,False,0.0,-0.04963096758248664,0.0,0.0459545996134135,0.925925925925926,False,False,0.0,0.0,0.0983701529962043,0.1164658634538152,-0.0
194,S2,4,id08,2024-09-09,2024-09-08,0.5733920315997659,0.5733920315997659,0.5878734143489829,False,0.0,0.059476922241400776,0.0,0.057274073269497,0.9629629629629628,False,False,-0.0,0.0,0.1063747270385142,0.1164658634538152,-0.0
194,S3,5,id08,2024-09-09,2024-09-08,0.596180856671919,0.6276774707219318,0.6408678103986953,True,0.13268900093964908,0.1895557156280696,0.13268900093964908,0.1895557156280696,1.0,True,False,0.0366580684236593,0.7264386989157632,0.9088568793562216,0.1164658634538152,0.0038294896182478
194,S4,6,id08,2024-09-09,2024-09-08,0.4328961699097869,0.3840023384262793,0.3636859111896123,True,-0.20255002323513865,-0.2893571760501981,0.20255002323513865,0.2893571760501977,1.0,True,False,0.0118119736270309,0.6422018348623854,0.8540082371438955,0.1164658634538152,0.0090361688027884
195,Q1,0,id08,2024-09-10,2024-09-09,0.3488477108624592,0.2879505930243843,0.2638808663574912,True,-0.28125030987583255,-0.4017861569654755,0.28125030987583255,0.4017861569654752,1.0,False,True,-0.0608293216707233,0.4061718098415346,0.7328383387358426,0.3132530120481928,0.015187179453001
195,Q2,1,id08,2024-09-10,2024-09-09,0.6372657358605699,0.6372657358605699,0.6516629768713033,False,0.0,0.06284082838835381,0.0,0.0628408283883538,1.0,False,False,0.0,0.0,0.2091136415300998,0.3132530120481928,-0.0
195,Q3,2,id08,2024-09-10,2024-09-09,0.245948057641614,0.245948057641614,0.259675016333097,False,0.0,0.07268254396758134,0.0,0.0726825439675815,1.0,False,False,0.0,0.0,0.2163177581681787,0.3132530120481928,-0.0
195,S1,3,id08,2024-09-10,2024-09-09,0.1939701173177583,0.1782777642948238,0.1718634188440217,True,-0.10364291324535291,-0.14806130463621803,0.10364291324535291,0.1370938005890907,0.925925925925926,False,True,-0.1253057380352519,0.2752293577981651,0.5312269330046515,0.3132530120481928,0.0014691826665718
195,S2,4,id08,2024-09-10,2024-09-09,0.5742513723165569,0.5081526608341731,0.4795999357172269,True,-0.26660460128407776,-0.3808637161201114,0.26660460128407776,0.3808637161201114,1.0,True,False,0.0930082892759707,0.8407005838198499,1.1651944426169596,0.3132530120481928,0.0164557362118588
