row,metric_row,subject_id,target,cell_id,decoder_action,decoder_raw,decoder_inverse,action_prob,prior_prob,candidate_prob,inverse_prob,decisive_action,effective_gain,masked_view_gain_mean,masked_view_consensus_utility,masked_view_consensus_pessimistic_utility,masked_view_consensus_health_score,masked_view_disagreement,released,effective_gain_released,heldout_subject,strict_jury_released
300,300,id07,S3,2105,inverse_toxic_memory,0.0,1.0,0.5711655137171645,0.6222222222222222,0.6902978335622991,0.5711655137171645,1,-0.0856182653293191,-0.0297949733997622,-0.9178232827984212,-1.586434295107323,-0.0009109821771342,0.4045197444135259,False,0.0,id07,False
300,300,id07,S4,2106,inverse_toxic_memory,0.0,1.0,0.5833395065295486,0.5805555555555556,0.5768436209235649,0.5833395065295486,0,-0.0066593584993382,-0.0823574371330714,-0.8029056511843109,-1.3387400413024977,0.374977247659232,0.1454462052421961,False,0.0,id07,False
301,301,id07,Q1,2107,inverse_toxic_memory,0.0,1.0,0.4580570094415018,0.5,0.5559239874113309,0.4580570094415018,1,-0.0876144472912429,-0.0860113419372419,-0.5197478657306072,-0.8442986436839807,0.2820814475747224,0.0330084164680198,False,0.0,id07,False
301,301,id07,Q2,2108,inverse_toxic_memory,0.0,1.0,0.5623490818558532,0.5694444444444444,0.5789049278958994,0.5623490818558532,0,-0.012538427513337,-0.0668360626365346,-0.3945085144261962,-0.6376544642566244,0.4497128249230621,0.0188554992560317,False,0.0,id07,False
301,301,id07,Q3,2109,inverse_toxic_memory,0.0,1.0,0.4898577099099918,0.6138888888888889,0.7792637941940851,0.4898577099099918,1,-0.2256989880545958,-0.0796288969549681,-0.948038937016779,-1.5975767314018663,0.1216637266363363,0.0324968793786537,False,0.0,id07,False
301,301,id07,S1,2110,inverse_toxic_memory,0.0,1.0,0.6777803542142027,0.6722222222222223,0.6648113795662484,0.6777803542142027,0,0.0082343004289337,-0.529665698233162,-1.0948612932431288,-1.5209205622807858,0.2811692787483487,0.4067045133486739,False,0.0,id07,False
301,301,id07,S2,2111,inverse_toxic_memory,0.0,1.0,0.7596040252317356,0.65,0.5038612996910192,0.7596040252317356,1,0.1558249151809789,0.0113444894336903,-0.9412123597014488,-1.6555851489151387,0.1942721108895622,0.1831954945905322,False,0.0,id07,False
301,301,id07,S3,2112,inverse_toxic_memory,0.0,1.0,0.6152052934029539,0.6222222222222222,0.63157812731458,0.6152052934029539,0,-0.0113412768714958,-0.0928808911958447,-0.4219969638538394,-0.6669562668131228,0.3967434241527694,0.0390443877621635,False,0.0,id07,False
301,301,id07,S4,2113,inverse_toxic_memory,0.0,1.0,0.5842598022668946,0.5805555555555556,0.5756165599404369,0.5842598022668946,0,0.0063602513028622,-0.0811301492904975,-0.412009666939519,-0.6576116319586555,0.4312426756262005,0.0298273751371332,True,0.0063602513028622,id07,True
302,302,id07,Q1,2114,inverse_toxic_memory,0.0,1.0,0.4271527955572818,0.5,0.5971296059236243,0.4271527955572818,1,0.1360109238195063,-0.0872386297798158,-0.6833886115814737,-1.129978849363984,0.1835949936539084,0.0323515463260433,False,0.0,id07,False
302,302,id07,Q2,2115,inverse_toxic_memory,0.0,1.0,0.5287231309928988,0.5694444444444444,0.6237395290465052,0.5287231309928988,1,0.0903693891463081,0.019949288629281,-0.4109144897289702,-0.732435744443936,0.3299315047526052,0.0584311648338688,False,0.0,id07,False
302,302,id07,Q3,2116,inverse_toxic_memory,0.0,1.0,0.5143072998856377,0.6138888888888889,0.7466643408932239,0.5143072998856377,1,0.2294509389577196,0.0358406162144424,-0.8927928511910312,-1.588955476051664,0.0998401960072104,0.2064923648085078,False,0.0,id07,False
302,302,id07,S1,2117,inverse_toxic_memory,0.0,1.0,0.6781964162403717,0.6722222222222223,0.6642566301980231,0.6781964162403717,0,-0.0183945008959418,-0.2889128769096634,-2.046001718476272,-3.355368172846519,0.1754964294375624,0.6360656573165353,False,0.0,id07,False
302,302,id07,S2,2118,inverse_toxic_memory,0.0,1.0,0.7527932060221831,0.65,0.5129423919704226,0.7527932060221831,1,-0.3477079455485616,0.0018453928935061,-1.0359836037314794,-1.812383345976638,0.265833511855396,0.2375131523837451,False,0.0,id07,False
302,302,id07,S3,2119,inverse_toxic_memory,0.0,1.0,0.6163857181853377,0.6222222222222222,0.630004227604735,0.6163857181853377,0,0.015331440056176,-0.1089864725039755,-0.4588156971858302,-0.719900801501628,0.3627150517694701,0.0518793801969928,False,0.0,id07,False
302,302,id07,S4,2120,inverse_toxic_memory,0.0,1.0,0.5845497457131388,0.5805555555555556,0.5752299686787781,0.5845497457131388,0,-0.0095682021603745,-0.0823574371330714,-0.4198394425888563,-0.6707904628357243,0.4337950826390521,0.0336378048025501,True,-0.0095682021603745,id07,True
303,303,id07,Q1,2121,inverse_toxic_memory,0.0,1.0,0.42070004885161,0.5,0.6057332681978533,0.42070004885161,1,0.1472122953516934,-0.0872386297798158,-0.7027412398627568,-1.1640734502966603,0.1356844349585358,0.035499296458553,False,0.0,id07,False
303,303,id07,Q2,2122,inverse_toxic_memory,0.0,1.0,0.5422112419143414,0.5694444444444444,0.6057553811512484,0.5422112419143414,1,0.0613314863779108,-0.0532495942128651,-0.386962106230134,-0.6350760222002031,0.3785645208064253,0.0176341490746992,False,0.0,id07,False
303,303,id07,Q3,2123,inverse_toxic_memory,0.0,1.0,0.5821655037954936,0.6138888888888889,0.6561867356800827,0.5821655037954936,1,-0.0530591709613686,-0.0680633504791085,-0.4121908829118747,-0.6689076253670508,0.3388199497492703,0.0206884368536607,False,0.0,id07,False
303,303,id07,S1,2124,inverse_toxic_memory,0.0,1.0,0.6486141967643481,0.6722222222222223,0.7036995894993879,0.6486141967643481,0,-0.0357508917350021,-0.3348438746656576,-0.7577278488829227,-1.0759412930153027,0.2887434916710335,0.1860350959154728,False,0.0,id07,False
303,303,id07,S2,2125,inverse_toxic_memory,0.0,1.0,0.6726364870433029,0.65,0.6198180172755962,0.6726364870433029,0,0.0342326827050212,0.0088170665855312,-0.3719498406920669,-0.6569117955494368,0.3521376780294817,0.1121924355936432,False,0.0,id07,False
303,303,id07,S3,2126,inverse_toxic_memory,0.0,1.0,0.6267246087386216,0.6222222222222222,0.6162190402003564,0.6267246087386216,0,0.0072099242477515,-0.383302869304285,-0.9086312193175689,-1.3044385652155008,0.3154612933551571,0.3654153227699553,False,0.0,id07,False
303,303,id07,S4,2127,inverse_toxic_memory,0.0,1.0,0.6156861652625476,0.5805555555555556,0.5337147426128995,0.6156861652625476,1,0.0587518622353995,-0.0823574371330714,-0.4929942896378217,-0.7994592760435068,0.4144965262933064,0.0366037323419934,True,0.0587518622353995,id07,True
304,304,id07,Q1,2128,inverse_toxic_memory,0.0,1.0,0.4864511076201024,0.5,0.5180651898398634,0.4864511076201024,0,0.0267371403961312,-0.0823879760854207,-0.4019994339291121,-0.6393226388005345,0.4332657581917428,0.0253575293490589,False,0.0,id07,False
304,304,id07,Q2,2129,inverse_toxic_memory,0.0,1.0,0.5086734356835896,0.5694444444444444,0.6504724561255841,0.5086734356835896,1,0.1320326427027709,0.057378405074558,-0.401192830587085,-0.7441785470134136,0.2802076116470811,0.0920519806866058,False,0.0,id07,False
304,304,id07,Q3,2130,inverse_toxic_memory,0.0,1.0,0.6065728836196507,0.6138888888888889,0.6236435625812067,0.6065728836196507,0,0.0187706511841252,-0.0668360626365346,-0.3869895058358197,-0.6247869684786023,0.4476289007229551,0.0244533970144437,True,0.0187706511841252,id07,True
304,304,id07,S1,2131,inverse_toxic_memory,0.0,1.0,0.7452903213381432,0.6722222222222223,0.574798090067661,0.7452903213381432,1,0.1031848618516004,-0.0070145841432775,-0.7095021540830616,-1.2372671849431864,0.2271426246831424,0.2043881656427809,False,0.0,id07,False
304,304,id07,S2,2132,inverse_toxic_memory,0.0,1.0,0.5792888365380324,0.65,0.7442815512826235,0.5792888365380324,1,-0.1151711555786325,-0.1570136094143026,-0.7282159715323776,-1.155349733234624,0.1795844779948125,0.1003160428629303,False,0.0,id07,False
304,304,id07,S3,2133,inverse_toxic_memory,0.0,1.0,0.5850937397957056,0.6222222222222222,0.6717268654575778,0.5850937397957056,1,-0.0615252260250386,-0.1492977310166815,-0.5705738591512047,-0.8850304879591467,0.2987565962132768,0.073891443458731,False,0.0,id07,False
304,304,id07,S4,2134,inverse_toxic_memory,0.0,1.0,0.551894088599589,0.5805555555555556,0.6187708448301777,0.551894088599589,1,-0.050629340107814,-0.1492977310166815,-0.4957032504610325,-0.7541443048620889,0.3647307354644228,0.0737789348523461,False,0.0,id07,False
305,305,id07,Q1,2135,inverse_toxic_memory,0.0,1.0,0.5097990062224198,0.5,0.4869346583701069,0.5097990062224198,0,0.0194084441699825,-0.0668360626365346,-0.3966019754977787,-0.6414511260459186,0.4284522127206734,0.0205095062669845,False,0.0,id07,False
305,305,id07,Q2,2136,inverse_toxic_memory,0.0,1.0,0.6237025364793136,0.5694444444444444,0.4971003217312855,0.6237025364793136,1,-0.1346964074520552,-0.0668360626365346,-0.541628457517598,-0.8979959328246945,0.2576979429102034,0.0331564021249609,False,0.0,id07,False
305,305,id07,Q3,2137,inverse_toxic_memory,0.0,1.0,0.604776065323509,0.6138888888888889,0.6260393203093955,0.604776065323509,0,0.0233273468298071,-0.0656304217550617,-0.3971119323680849,-0.6434031657778224,0.4334198685364938,0.0200127835290432,False,0.0,id07,False
305,305,id07,S1,2138,inverse_toxic_memory,0.0,1.0,0.6109069449742224,0.6722222222222223,0.7539759252195555,0.6109069449742224,1,0.1714826590177839,-0.0605401337198393,-0.5388524617388327,-0.8979326077444594,0.2428059678568208,0.0327980533203027,False,0.0,id07,False
305,305,id07,S2,2139,inverse_toxic_memory,0.0,1.0,0.7311542401491654,0.65,0.5417943464677795,0.7311542401491654,1,-0.2637953227829233,-0.5122325213672926,-1.3448879362802169,-1.970552952001815,0.1152354708525386,0.1064183707938484,False,0.0,id07,False
305,305,id07,S3,2140,inverse_toxic_memory,0.0,1.0,0.5955142743991397,0.6222222222222222,0.6578328193196655,0.5955142743991397,1,0.0683103136112045,-0.0656304217550617,-0.3870372434993429,-0.6259196434617442,0.4263841936537153,0.0228351890628941,False,0.0,id07,False
305,305,id07,S4,2141,inverse_toxic_memory,0.0,1.0,0.6203906263542724,0.5805555555555556,0.5274421278239332,0.6203906263542724,1,-0.0997883244341162,-0.0668360626365346,-0.5036515425144059,-0.830662172651606,0.3135137528995869,0.0315425002592446,False,0.0,id07,False
306,306,id07,Q1,2142,inverse_toxic_memory,0.0,1.0,0.5374450298394946,0.5,0.4500732935473405,0.5374450298394946,1,-0.0778426941312439,-0.0714570458598666,-0.501107367989837,-0.8223464302345211,0.2692346984513214,0.0260181341636903,False,0.0,id07,False
306,306,id07,Q2,2143,inverse_toxic_memory,0.0,1.0,0.445296610904859,0.5694444444444444,0.7349748891638915,0.445296610904859,1,0.2533571723716116,-0.0816061149858978,-0.9169602584480264,-1.5424767898921568,0.0842099826557791,0.0659713473311264,False,0.0,id07,False
306,306,id07,Q3,2144,inverse_toxic_memory,0.0,1.0,0.6089126511744651,0.6138888888888889,0.6205238725081207,0.6089126511744651,0,0.0128057529037364,-0.0714570458598666,-0.4220189485781845,-0.683574252324565,0.3377282569245081,0.0263356001587668,False,0.0,id07,False
306,306,id07,S1,2145,inverse_toxic_memory,0.0,1.0,0.646075002249358,0.6722222222222223,0.7070851821860413,0.646075002249358,0,-0.03967337409226,-0.0663667578246442,-0.6006132220442599,-1.0003183692052255,0.2611426425617404,0.1121923802062839,False,0.0,id07,False
306,306,id07,S2,2146,inverse_toxic_memory,0.0,1.0,0.6931893373358704,0.65,0.5924142168855061,0.6931893373358704,1,-0.1317023311479643,0.0622919029052547,-0.8276871767978518,-1.4966894663171204,0.0398168572034562,0.3374850999661399,False,0.0,id07,False
306,306,id07,S3,2147,inverse_toxic_memory,0.0,1.0,0.72459975930658,0.6222222222222222,0.4857188394430785,0.72459975930658,1,0.1523221468997078,-0.6191580887888688,-2.249276353352446,-3.4744889453470824,-0.2921251613998651,0.6244500919010457,False,0.0,id07,False
306,306,id07,S4,2148,inverse_toxic_memory,0.0,1.0,0.613446530569606,0.5805555555555556,0.5367009222034884,0.613446530569606,1,-0.0816608832478015,-0.0714570458598666,-0.8262546220618202,-1.3914852630644094,0.1212541274011488,0.1626945589353233,False,0.0,id07,False
307,307,id07,Q1,2149,inverse_toxic_memory,0.0,1.0,0.4523850747945095,0.5,0.563486566940654,0.4523850747945095,1,0.0909642502917659,-0.0860113419372419,-0.5221609552375344,-0.848538868536859,0.2885551995098882,0.0285349525731771,False,0.0,id07,False
307,307,id07,Q2,2150,inverse_toxic_memory,0.0,1.0,0.5691936657004909,0.5694444444444444,0.5697788161030491,0.5691936657004909,0,0.0005822842965141,-0.0668360626365346,-0.3924857972429237,-0.6338468721376738,0.4300639868105027,0.0172688681212711,False,0.0,id07,False
307,307,id07,Q3,2151,inverse_toxic_memory,0.0,1.0,0.5823317223395265,0.6138888888888889,0.6559651109547056,0.5823317223395265,1,0.078562342685876,-0.0668360626365346,-0.4082044173778573,-0.6626013007270086,0.3915588171084165,0.0197905344430015,False,0.0,id07,False
307,307,id07,S1,2152,inverse_toxic_memory,0.0,1.0,0.7087407111913769,0.6722222222222223,0.6235309035966827,0.7087407111913769,1,-0.1181219747211599,-0.5567664452357277,-1.192463608908259,-1.6723772655825837,0.2491761364341312,0.4198066078341078,False,0.0,id07,False
307,307,id07,S2,2153,inverse_toxic_memory,0.0,1.0,0.7920758223240403,0.65,0.4605655702346131,0.7920758223240403,1,-0.5207596716435396,0.0651146980467106,-0.906776675822666,-1.6357847734085895,0.2102322066899491,0.2159794363941351,False,0.0,id07,False
307,307,id07,S3,2154,inverse_toxic_memory,0.0,1.0,0.6566780332655694,0.6222222222222222,0.5762811408310927,0.6566780332655694,1,-0.095637447859243,-0.0825849513803662,-0.5445718641001958,-0.8893203267951364,0.4027511954943789,0.0536524701246466,False,0.0,id07,False
307,307,id07,S4,2155,inverse_toxic_memory,0.0,1.0,0.6792027916349423,0.5805555555555556,0.4490259074497065,0.6792027916349423,1,-0.2681219104963447,-0.074137041165484,-1.0347476008970182,-1.7560541852452864,0.1145832911219477,0.2070694592726939,False,0.0,id07,False
308,308,id07,Q1,2156,inverse_toxic_memory,0.0,1.0,0.4497728034812683,0.5,0.5669695953583089,0.4497728034812683,1,-0.1058655243059677,-0.0860113419372419,-0.5627819796303204,-0.9212102326510644,0.2160448608419259,0.0342274082931624,False,0.0,id07,False
308,308,id07,Q2,2157,inverse_toxic_memory,0.0,1.0,0.6937502815019914,0.5694444444444444,0.4037033283677151,0.6937502815019914,1,-0.3406755217828896,-0.4204720609110782,-1.4319306508620857,-2.191034684226723,0.0327927259697829,0.1092020757700232,False,0.0,id07,False
308,308,id07,Q3,2158,inverse_toxic_memory,0.0,1.0,0.6689981287868445,0.6138888888888889,0.5404099023582815,0.6689981287868445,1,0.0859673140444546,-0.0682908647264034,-0.6025762386457818,-1.0058132233925652,0.1687335189990166,0.0660932997179393,False,0.0,id07,False
308,308,id07,S1,2159,inverse_toxic_memory,0.0,1.0,0.672619143563152,0.6722222222222223,0.6716929937676493,0.672619143563152,0,0.0005902872451029,-0.0774946633451439,-0.4130819092085021,-0.6625704830958783,0.436412515116942,0.0257295717659622,False,0.0,id07,False
308,308,id07,S2,2160,inverse_toxic_memory,0.0,1.0,0.7584602736443118,0.65,0.5053863018075843,0.7584602736443118,1,0.1543180596351515,-0.1320828075971136,-1.1711041413251648,-1.9497641741443643,0.2176336757614354,0.2573701734882844,False,0.0,id07,False
308,308,id07,S3,2161,inverse_toxic_memory,0.0,1.0,0.532646886285634,0.6222222222222222,0.7416560034710066,0.532646886285634,1,-0.1554385970511457,-0.2063099880435394,-1.0045765036607843,-1.6048538636317498,0.0111986217557169,0.1219947753173202,False,0.0,id07,False
308,308,id07,S4,2162,inverse_toxic_memory,0.0,1.0,0.7370853199777888,0.5805555555555556,0.3718492029925779,0.7370853199777888,1,-0.4671015153635655,-0.1716136338591863,-1.4216723990770703,-2.360780634180643,-0.0068086309550604,0.2900637185393199,False,0.0,id07,False
309,309,id07,Q1,2163,inverse_toxic_memory,0.0,1.0,0.4194931142958675,0.5,0.6073425142721767,0.4194931142958675,1,0.1492935643234973,-0.0899760619491675,-0.7310333327207036,-1.2124105429331935,0.11838655660953,0.0463027079372734,False,0.0,id07,False
309,309,id07,Q2,2164,inverse_toxic_memory,0.0,1.0,0.5062404413628364,0.5694444444444444,0.6537164485532551,0.5062404413628364,1,0.1369723108418569,-0.0385840675013771,-0.5960330018694344,-1.011849715610672,0.2792389190784813,0.0477805266380207,False,0.0,id07,False
309,309,id07,Q3,2165,inverse_toxic_memory,0.0,1.0,0.5579373213890128,0.6138888888888889,0.6884909788887238,0.5579373213890128,1,-0.0955673202374361,-0.0668360626365346,-0.5253540317375665,-0.8686712057587599,0.273963748989371,0.030248281873645,False,0.0,id07,False
309,309,id07,S1,2166,inverse_toxic_memory,0.0,1.0,0.7372169363721797,0.6722222222222223,0.5855626033556124,0.7372169363721797,1,-0.2210070333245672,-0.3800943004716729,-1.35073019929697,-2.0780411980087155,0.1573373436622091,0.2187189992700405,False,0.0,id07,False
309,309,id07,S2,2167,inverse_toxic_memory,0.0,1.0,0.7118501883527983,0.65,0.567533082196269,0.7118501883527983,1,-0.1944526302633205,-0.1416122436957497,-0.6351320706704644,-1.004866082413123,0.3040301526060098,0.0307900814477073,False,0.0,id07,False
309,309,id07,S3,2168,inverse_toxic_memory,0.0,1.0,0.7026050696243302,0.6222222222222222,0.515045092352745,0.7026050696243302,1,0.1214976559386427,-0.2804652157373729,-1.0163603734295366,-1.5691182797941172,0.1622630748485171,0.0703296052928635,False,0.0,id07,False
309,309,id07,S4,2169,inverse_toxic_memory,0.0,1.0,0.6283491817255163,0.5805555555555556,0.5168307206622746,0.6283491817255163,1,-0.1209763314439125,-0.0668360626365346,-0.5015992885544213,-0.826715812516662,0.3538704002456952,0.0281538243570315,False,0.0,id07,False
310,310,id07,Q1,2170,inverse_toxic_memory,0.0,1.0,0.5064698956486275,0.5,0.4913734724684965,0.5064698956486275,0,0.0128567874658561,-0.0668360626365346,-0.4005633731194603,-0.6486766792992937,0.393640894458161,0.0219898683886305,False,0.0,id07,False
310,310,id07,Q2,2171,inverse_toxic_memory,0.0,1.0,0.4736446464034263,0.5694444444444444,0.6971775084991353,0.4736446464034263,1,-0.1842038772662521,-0.0648151406887246,-0.886608427262296,-1.5014364781339908,0.132898675670095,0.0494746852566728,False,0.0,id07,False
310,310,id07,Q3,2172,inverse_toxic_memory,0.0,1.0,0.6110952765043067,0.6138888888888889,0.6176137054016653,0.6110952765043067,0,-0.0045610666758624,-0.0668360626365346,-0.3933961198295722,-0.6355716371325373,0.4199159818695116,0.0205929804670893,False,0.0,id07,False
310,310,id07,S1,2173,inverse_toxic_memory,0.0,1.0,0.7156532355675078,0.6722222222222223,0.6143142044285081,0.7156532355675078,1,0.0626067680904345,-0.0370287665141276,-0.4775315454968433,-0.8069309327103628,0.3535662317548645,0.0423157485471774,False,0.0,id07,False
310,310,id07,S2,2174,inverse_toxic_memory,0.0,1.0,0.6985250364086889,0.65,0.5852999514550815,0.6985250364086889,1,0.071998658269765,-0.0887247632924374,-0.5233762557914773,-0.8481018205823566,0.3754533163529518,0.0209711510216186,False,0.0,id07,False
310,310,id07,S3,2175,inverse_toxic_memory,0.0,1.0,0.5572768367390104,0.6222222222222222,0.7088160695331713,0.5572768367390104,1,-0.1102351690361392,-0.1582192502957754,-0.739148668914523,-1.1735936660663897,0.1777522764124885,0.0898098116354245,False,0.0,id07,False
310,310,id07,S4,2176,inverse_toxic_memory,0.0,1.0,0.6677474411182233,0.5805555555555556,0.4642997081386654,0.6677474411182233,1,0.1399245203904253,-0.0805892624895332,-0.953540867518874,-1.6083976358180154,0.1678415515205341,0.1666727653460819,False,0.0,id07,False
311,311,id07,Q1,2177,inverse_toxic_memory,0.0,1.0,0.3644582195736692,0.5,0.6807223739017744,0.3644582195736692,1,-0.3161961774838556,-0.169020475516242,-1.0800530777537412,-1.7627169941309917,0.1275853130013323,0.1113370093162597,False,0.0,id07,False
311,311,id07,Q2,2178,inverse_toxic_memory,0.0,1.0,0.5631075581609134,0.5694444444444444,0.5778936261558191,0.5631075581609134,0,0.0146106718350922,-0.0520223063702911,-0.3791613893873691,-0.6218782263123758,0.4240830560257938,0.0126833339339621,False,0.0,id07,False
311,311,id07,Q3,2179,inverse_toxic_memory,0.0,1.0,0.5755351900636225,0.6138888888888889,0.6650271539892442,0.5755351900636225,1,0.0947039239761484,-0.0668360626365346,-0.487924314250398,-0.8023213593159525,0.3134549738326306,0.0278661884202211,False,0.0,id07,False
311,311,id07,S1,2180,inverse_toxic_memory,0.0,1.0,0.5836818139179055,0.6722222222222223,0.7902760999613113,0.5836818139179055,1,-0.1412329785209102,-0.0528231818143675,-0.8219318782065959,-1.398438348913594,0.0663686492002544,0.0743057011538316,False,0.0,id07,False
311,311,id07,S2,2181,inverse_toxic_memory,0.0,1.0,0.7389754531615131,0.65,0.5313660624513158,0.7389754531615131,1,0.1282923412166064,-0.2045423874763109,-1.1098688398945395,-1.788256837686904,0.2174742175778939,0.2203584656626011,False,0.0,id07,False
311,311,id07,S3,2182,inverse_toxic_memory,0.0,1.0,0.6555637769144347,0.6222222222222222,0.5777668159659389,0.6555637769144347,1,0.0521982941478491,-0.0825849513803662,-0.4974729735245013,-0.8080852593816671,0.385984979173432,0.0571669475791382,False,0.0,id07,False
311,311,id07,S4,2183,inverse_toxic_memory,0.0,1.0,0.6522069939349188,0.5805555555555556,0.4850203043830713,0.6522069939349188,1,0.1163764874055267,-0.0688061290605982,-0.8382451271148917,-1.4154371607087175,0.2100214520683607,0.1928874862670668,False,0.0,id07,False
312,312,id07,Q1,2184,inverse_toxic_memory,0.0,1.0,0.4244760245996926,0.5,0.6006986338670766,0.4244760245996926,1,-0.1637525734184648,-0.0860113419372419,-0.6987272079177542,-1.1587958086162793,0.1390125556233728,0.0398554465277796,False,0.0,id07,False
312,312,id07,Q2,2185,inverse_toxic_memory,0.0,1.0,0.5662579249968872,0.5694444444444444,0.5736931370411874,0.5662579249968872,0,-0.0056115543915911,-0.0520223063702911,-0.3643077244860168,-0.5956231114113358,0.4568793476315942,0.0159112004748635,False,0.0,id07,False
312,312,id07,Q3,2186,inverse_toxic_memory,0.0,1.0,0.517133627446054,0.6138888888888889,0.7428959041460023,0.517133627446054,1,0.2236147733330864,-0.066695996478566,-0.8893619212116374,-1.5041227874282963,0.1807488244069204,0.032708001748398,False,0.0,id07,False
312,312,id07,S1,2187,inverse_toxic_memory,0.0,1.0,0.6123443408297089,0.6722222222222223,0.75205939741224,0.6123443408297089,1,-0.0932942009890558,-0.0877906031606224,-0.5932288835711405,-0.974355912348187,0.0989372422682025,0.0495634330615247,False,0.0,id07,False
312,312,id07,S2,2188,inverse_toxic_memory,0.0,1.0,0.7358306999373583,0.65,0.535559066750189,0.7358306999373583,1,-0.2813429687584321,0.0191750794522728,-0.8447218390727316,-1.4912427304097275,0.2914891023429591,0.2214795302253395,False,0.0,id07,False
312,312,id07,S3,2189,inverse_toxic_memory,0.0,1.0,0.5929659637576157,0.6222222222222222,0.6612305668416977,0.5929659637576157,1,0.0745906758091734,-0.1505033718981544,-0.5070386745843041,-0.773805920589099,0.3544464937695947,0.0728329896432852,False,0.0,id07,False
312,312,id07,S4,2190,inverse_toxic_memory,0.0,1.0,0.6504637320661377,0.5805555555555556,0.4873446535414461,0.6504637320661377,1,0.1137000429677738,-0.0659153895292167,-0.8155586282154698,-1.3786065174355646,0.2006235891917445,0.2005226437506031,False,0.0,id07,False
313,313,id07,Q1,2191,inverse_toxic_memory,0.0,1.0,0.453850398505409,0.5,0.561532801992788,0.453850398505409,1,0.0882848352041646,-0.0860113419372419,-0.5207913066221922,-0.8460461282474068,0.2869155553668158,0.0278036656928434,False,0.0,id07,False
313,313,id07,Q2,2192,inverse_toxic_memory,0.0,1.0,0.6074053094086669,0.5694444444444444,0.5188299578254811,0.6074053094086669,1,-0.0922986064106213,-0.0668360626365346,-0.4798673222910699,-0.7876489664664946,0.375518545054842,0.0239158253811384,False,0.0,id07,False
313,313,id07,Q3,2193,inverse_toxic_memory,0.0,1.0,0.5986120841388158,0.6138888888888889,0.6342579618889863,0.5986120841388158,0,-0.0252001664997554,-0.0668360626365346,-0.3972119309062411,-0.6424880650989486,0.4211214430588635,0.0182042849802167,False,0.0,id07,False
313,313,id07,S1,2194,inverse_toxic_memory,0.0,1.0,0.61681353932753,0.6722222222222223,0.7461004660818119,0.61681353932753,1,0.1561858412005123,-0.0617457746013122,-0.5304896186511836,-0.8822599553589316,0.2462849709188161,0.0319043633195042,False,0.0,id07,False
313,313,id07,S2,2195,inverse_toxic_memory,0.0,1.0,0.8348573899979057,0.65,0.4035234800027925,0.8348573899979057,1,-0.7511237508346802,-1.5087995279037738,-3.3239169202950567,-4.682408515522328,-0.2135393517209216,0.2974883319699695,False,0.0,id07,False
313,313,id07,S3,2196,inverse_toxic_memory,0.0,1.0,0.7134119182447919,0.6222222222222222,0.500635960858796,0.7134119182447919,1,0.136761679656691,-0.4061949840780915,-1.3671902507668328,-2.0873505972570396,0.0980471810086971,0.0907687019074048,False,0.0,id07,False
313,313,id07,S4,2197,inverse_toxic_memory,0.0,1.0,0.6880152250021786,0.5805555555555556,0.4372759962933916,0.6880152250021786,1,-0.2959766958119944,-0.2940236272086592,-1.2647855585884915,-1.991068709471591,0.1432399304530592,0.1069465508248158,False,0.0,id07,False
314,314,id07,Q1,2198,inverse_toxic_memory,0.0,1.0,0.5450104170285933,0.5,0.4399861106285422,0.5450104170285933,1,-0.0943335743016628,-0.0668360626365346,-0.4985805890900737,-0.8213528292056244,0.3389614379086197,0.0314833741518314,False,0.0,id07,False
314,314,id07,Q2,2199,inverse_toxic_memory,0.0,1.0,0.5876401756062952,0.5694444444444444,0.5451834695619767,0.5876401756062952,0,0.0314535876649132,-0.0520223063702911,-0.3826359534206546,-0.628260447304441,0.4202397664120306,0.017753579145098,False,0.0,id07,False
314,314,id07,Q3,2200,inverse_toxic_memory,0.0,1.0,0.6583813086553074,0.6138888888888889,0.5545656625336643,0.6583813086553074,1,-0.1224300031939736,-0.0682908647264034,-0.5165465553298643,-0.8532644050237637,0.2696636750861557,0.0302977738501866,False,0.0,id07,False
314,314,id07,S1,2201,inverse_toxic_memory,0.0,1.0,0.7063503738279227,0.6722222222222223,0.6267180200812885,0.7063503738279227,1,0.0495224209078016,-0.0818130774074269,-0.4735062934719943,-0.7669908559268965,0.3371540973983237,0.0539733736103298,False,0.0,id07,False
314,314,id07,S2,2202,inverse_toxic_memory,0.0,1.0,0.7659623622289197,0.65,0.4953835170281071,0.7659623622289197,1,-0.402451206884399,-0.7220271900093989,-2.1631750441736592,-3.238508572395708,0.0697997690249336,0.2149447458564205,False,0.0,id07,False
314,314,id07,S3,2203,inverse_toxic_memory,0.0,1.0,0.5945843745705783,0.6222222222222222,0.6590726857577475,0.5945843745705783,1,-0.0454346680607211,-0.0520223063702911,-0.41188849391802,-0.6805874559971015,0.3762743161381399,0.0303801844732799,False,0.0,id07,False
314,314,id07,S4,2204,inverse_toxic_memory,0.0,1.0,0.6447646993982611,0.5805555555555556,0.4949433637652816,0.6447646993982611,1,-0.1661506958422712,-0.1987754772188835,-0.9251966341324582,-1.4687287819722197,0.2303494282279448,0.1101403488697524,False,0.0,id07,False
315,315,id07,Q1,2205,inverse_toxic_memory,0.0,1.0,0.3940278668967447,0.5,0.641296177471007,0.3940278668967447,1,0.1922259016116545,-0.0860113419372419,-0.9563661525801944,-1.6081745651404569,0.0818015779021925,0.0335611516730786,False,0.0,id07,False
