candidate_id,flat_index,row,subject_id,sleep_date,lifelog_date,target,target_index,h057_prob,q061,cell_q061_gain,public_score,invariant_score,private_safe_score,latent_shortcut_energy,bad_pressure_rank,h068_cell_health,outside_h069_cell,outside_h070_cell,is_h050_null,source_count,source_weight,source_family_count,source_consensus,source_mean_move,source_action_delta,source_posterior_delta,hit_h071,hit_h074,hit_h076,hit_h079,h080_bad_same_raw,h080_bad_opp_raw,h080_bad_same_rank,h080_bad_opp_rank,h080_bad_margin_rank,h079_cell,h079_row,h079_role,h080_cell_score,h085_q,h085_q_move,h085_q_gain,h085_abs_q_move,h082_cell,h084_dark_cell,source_agrees_h085,h085_cell_score,q_hard,best_world_y,confidence,hard_gain,combined_score,hard_logit_delta,binary_shock,h086_resp_weight,h086_resp_lift,h086_resp_rank,h086_equation_alignment,h086_resp_action_score,hard_logit_move,hard_diag_gain,h088_prob,h088_logit_move,h088_active,h088_q_delta,h088_q_bad,h088_bad_rank,h088_move_abs_rank,h088_toxicity,h057_positive_weight,h057_positive_logit_move,h095_safe_cell_score,sleep_dow,lifelog_dow,date_gap_days,row_norm,row_sin1,row_cos1,row_sin3,row_cos3,subject_idx,within_subject_norm,subject_block_size,target_Q1,target_Q2,target_Q3,target_S1,target_S2,target_S3,target_S4,sleep_dow_0,lifelog_dow_0,sleep_dow_1,lifelog_dow_1,sleep_dow_2,lifelog_dow_2,sleep_dow_3,lifelog_dow_3,sleep_dow_4,lifelog_dow_4,sleep_dow_5,lifelog_dow_5,sleep_dow_6,lifelog_dow_6,is_q,is_s,is_subjective_quality,is_objective_stage,h057_h088_anti_conflict,h057_h088_same_conflict,conflict_strength,h098_frontier_cell_score,h108_vote_sum,h108_vote_abs,h108_vote_weight,h108_vote_count,h108_raw_mean_move,h108_vote_consensus,h108_family_count,h108_family_consensus,h108_family_signed_count,h108_h103_move,h108_has_h103,h108_h104_move,h108_has_h104,h108_h105_move,h108_has_h105,h108_h106_move,h108_has_h106,h108_h107_move,h108_has_h107,h108_anti_h088,h108_align_h057,h108_decoder_jury_score,h110_vote_sum,h110_vote_abs,h110_vote_weight,h110_vote_count,h110_raw_mean_move,h110_vote_consensus,h110_family_count,h110_family_consensus,h110_h103_move,h110_has_h103,h110_h104_move,h110_has_h104,h110_h105_move,h110_has_h105,h110_h106_move,h110_has_h106,h110_h107_move,h110_has_h107,h110_h108_move,h110_has_h108,h110_h109_move,h110_has_h109,h110_anti_h088,h110_align_h057,h110_local_bad_weighted_pos,h110_local_bad_max_pos,h110_local_h088_cos,h110_local_good_max,h110_local_good_mean,h110_local_good_bad_gap,h110_benefit_score,h110_toxicity_score,h110_benefit_toxicity_gap,h110_assignment_score,h111_in_h108,h111_in_h110,h111_in_h109,h111_h108_kept,h111_h108_rejected,h111_h110_added,h111_boundary_score
h111_rescue_h108_rejected_c62_a072_112bee63,430,61,id03,2024-08-19,2024-08-18,S1,3,0.604026200472991,0.6063203145082555,1.1009521791116583e-05,0.3882685714285714,0.3370171428571429,0.0654890857142856,0.7873714285714286,0.684,0.3785540571428571,1.0,1.0,0,2.0,3.6,1.0,1.0,0.0015362066480787,-1.5536985231547174e-08,-3.224407648327876e-06,0.0,0.0,0.0,1.0,0.1413535464138461,0.0,0.8622857142857143,0.0777142857142857,0.1788571428571428,1.0,1.0,episode_neighbor_q061,0.2920571428571428,0.6062772068060069,0.0094206983426381,9.646010099229052e-06,0.0094206983426381,0.0,0.0,1.0,0.1293242857142857,0.6074964413452014,0,0.6074964413452014,1.993561071952924e-07,0.5617257142857143,-0.0547320393639781,0.0057171149923169,0.0005577874228806,0.9761279900412012,0.1754285714285714,0.6818286787726655,0.0789510857142856,0.0145311845062691,2.520043883824652e-05,0.6055727655873674,0.0064705280329236,1.0,-9.560522133300609e-06,0.0,0.4542857142857143,0.4817142857142857,0.4683428571428571,0.9234285714285716,-0.0692632238702473,0.071728,0.0,6.0,1.0,0.2449799196787148,0.9995025893658628,0.0315368649509715,-0.995526272808559,-0.0944851318880312,2.0,0.1,21.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.4324811755102041,0.4628745142857143,-1.1155522766202757,1.1155522766202757,12.685330616000002,10.0,-0.087940339151519,0.9999999999991036,4,0.9999999999991036,1.0,-0.7339275571691921,True,-0.1680226131874587,True,0.0,False,-0.2062073487121681,True,-0.0073947575514568,True,1.0,1.0,0.8531328091427494,-1.244121052459797,1.244121052459797,14.405330616000002,11.0,-0.086365324449955,0.9999999999991962,5,0.9999999999991962,-0.7339275571691921,True,-0.1680226131874587,True,0.0,False,-0.2062073487121681,True,-0.0073947575514568,True,-0.1285687758395213,True,0.0,False,1.0,1.0,0.0,0.0,-0.000586264893188,0.0077684555875308,0.0077356822624781,0.0077684555875308,0.9639929284570408,0.4230417142857545,0.5409512141712864,0.4177693284536541,1.0,0.0,0.0,0.0,1.0,0.0,0.48489460394049594
h111_rescue_h108_rejected_c62_a072_112bee63,689,98,id04,2024-10-19,2024-10-18,S1,3,0.6371260254955748,0.6405330343175071,2.51376604938347e-05,0.2224685714285713,0.4586171428571429,0.0413004,0.7652857142857143,0.6982857142857143,0.3247446857142857,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0999969057319737,0.0,0.8154285714285714,0.0777142857142857,0.1788571428571428,0.0,0.0,,-0.7547914285714286,0.6405000114407822,0.0146231119468513,2.2435790286601257e-05,0.0146231119468513,0.0,0.0,0.0,0.0546097142857142,0.6458406625928385,0,0.6458406625928385,2.652752376425061e-07,0.6229485714285715,-0.0646258238737329,0.0076759256074498,0.0005509684978578,0.9641948712512676,0.1045714285714285,-0.0194807088009702,-0.0150077714285714,0.037894021574039,0.0001648212272662,0.6414968295448158,0.0189548562062582,1.0,-2.2492975142118787e-05,0.0,0.4542857142857143,0.5468571428571428,0.4944,0.9422057142857144,-0.102519845447772,-0.0024486857142857,5.0,4.0,1.0,0.393574297188755,0.6199605408122387,-0.7846329892604544,0.9067516281939828,0.4216651334501838,3.0,0.6923076923076923,27.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.4658265051428572,0.4561278171428572,-0.9634967338696884,0.9634967338696884,12.691558616000002,10.0,-0.0759163443215674,0.9999999999989622,4,0.9999999999989622,1.0,-0.584527489130576,True,-0.1029197651154799,True,0.0,False,-0.2653200453583675,True,-0.0107294342652648,True,1.0,1.0,0.8523398212570182,-1.0744864292678198,1.0744864292678198,14.411558616000002,11.0,-0.0745572673919411,0.9999999999990692,5,0.9999999999990692,-0.584527489130576,True,-0.1029197651154799,True,0.0,False,-0.2653200453583675,True,-0.0107294342652648,True,-0.1109896953981316,True,0.0,False,1.0,1.0,0.0,0.0,-0.0017174126582272,0.011498466598862,0.011449957216372,0.011498466598862,0.9576589663770247,0.4183980000000465,0.5392609663769783,0.3601821432152639,1.0,0.0,0.0,0.0,1.0,0.0,0.48354281245888403
h111_rescue_h108_rejected_c62_a072_112bee63,1151,164,id07,2024-07-26,2024-07-25,S1,3,0.9223507042282848,0.9216005296464892,3.917279624177095e-06,0.2585542857142857,0.5277371428571428,-0.1077577142857144,0.9476857142857142,0.9794285714285714,0.3269070857142857,1.0,1.0,0,4.0,7.150759261260218,1.0,1.0,-0.0046557360965975,-2.455648310831864e-09,-2.6763739925174846e-06,0.0,0.0,0.0,1.0,0.580049688553327,0.0,0.9822857142857144,0.0777142857142857,0.1788571428571428,1.0,1.0,seed_q061_companion,0.24256,0.9217729289840444,-0.0080398963166077,2.11564951174692e-06,0.0080398963166077,0.0,1.0,1.0,0.1396150285714285,0.934273302796362,1,0.934273302796362,1.2071833231409308e-06,0.8719085714285715,0.2506320694487556,0.0026125534551015,0.0005915360823307,1.035188144078876,0.8891428571428571,0.8372818556296139,0.4899545142857143,0.1795407734626453,0.0010428642033394,0.9220945637329848,-0.0035709979341165,1.0,-1.6061254654586854e-06,0.0,0.4542857142857143,0.4657142857142857,0.4590857142857142,0.9133771428571428,0.0710912959861103,0.0364342857142856,4.0,3.0,1.0,0.6586345381526104,-0.839699808785118,-0.5430508550092121,-0.1508242971613743,0.9885605855918884,6.0,0.4137931034482758,30.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.4193183980408162,0.3923701142857143,2.2406668042049764,2.2406668042049764,14.410493984000002,12.0,0.1554885492955784,0.9999999999995536,4,0.9999999999995536,1.0,0.0,False,0.0503626378223371,True,1.5640943001600025,True,0.622215033685716,True,0.0039948325369211,True,1.0,1.0,0.8425279474285178,2.9095910632751156,2.9095910632751156,17.510493984,14.0,0.1661627059712623,0.9999999999996564,6,0.9999999999996564,0.0,False,0.0503626378223371,True,1.5640943001600025,True,0.622215033685716,True,0.0039948325369211,True,0.2273242590701394,True,0.4415999999999997,True,1.0,1.0,0.0,0.0,-0.0003235517583367,0.0079734893161007,0.0079398510009663,0.0079734893161007,0.9637218613713844,0.4748562857143029,0.4888655756570816,0.877839939768168,1.0,0.0,1.0,0.0,1.0,0.0,0.48314889419882473
h111_rescue_h108_rejected_c62_a072_112bee63,249,35,id02,2024-09-03,2024-09-02,S2,4,0.8823122084998396,0.881625272331127,2.2683932919820293e-06,0.3141771428571429,0.3170571428571428,0.3076631428571429,0.5137285714285714,0.1785714285714285,0.362382,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2800586053484107,0.1785714285714285,0.8428571428571429,0.844,0.0,0.0,,-0.5605257142857143,0.8815578212908938,-0.0072449921663491,2.4887918590454916e-06,0.0072449921663491,0.0,0.0,0.0,0.1059947428571428,0.8728222570809246,1,0.8728222570809246,1.6048527488541938e-07,0.6375885714285714,-0.0718540747710767,0.0025778289398956,0.0005714536940665,1.000043964616444,0.6754285714285714,0.6785783715599005,0.3989555428571429,-0.0883644115187145,0.0004239501228325,0.8792503666371515,-0.0291602558011754,1.0,2.2478691047267407e-05,2.2478691047267407e-05,0.9377142857142856,0.5857142857142857,0.7718571428571429,0.8785085714285715,0.0165103367476378,-0.0347169142857142,1.0,0.0,1.0,0.1405622489959839,0.7727602671207603,0.6346980144599881,0.4724395684796713,-0.8813630660146488,1.0,0.2580645161290322,32.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.6780831159183675,0.2591025942857143,0.4964176918457233,0.4964176918457233,12.170674616,9.0,0.0407880177153922,0.9999999999979856,4,0.9999999999979856,1.0,0.2324842648437537,True,0.1262522354566016,True,0.0,False,0.1128872524786331,True,0.0247939390667348,True,1.0,1.0,0.9005196866283296,0.5560497737456266,0.5560497737456266,13.890674616000002,10.0,0.0400304369022581,0.9999999999982015,5,0.9999999999982015,0.2324842648437537,True,0.1262522354566016,True,0.0,False,0.1128872524786331,True,0.0247939390667348,True,0.0596320818999032,True,0.0,False,1.0,1.0,0.0042352449056938,0.0080064612293648,-0.0026420771482058,0.001851773720488,0.0018439615136237,-0.0023834711852058,0.9404448131312008,0.4767170000000899,0.4637278131311107,0.1792630343829671,1.0,1.0,0.0,1.0,0.0,0.0,0.4812161840853171
h111_rescue_h108_rejected_c62_a072_112bee63,1010,144,id06,2024-08-14,2024-08-13,Q3,2,0.7530964107373385,0.7533060688078742,1.182218770656719e-07,0.1906514285714285,0.670817142857143,0.3328430285714286,0.4842571428571429,0.4268571428571429,0.2659077142857142,1.0,1.0,0,3.0,1.4815760139224,1.0,1.0,0.0011278662604456,-5.3211147464858437e-11,-1.1822187706567183e-07,0.0,1.0,0.0,0.0,0.00365308581125,0.156435418150198,0.4182857142857142,0.6862857142857143,0.688,0.0,0.0,,0.4532971428571428,0.7533312901862517,0.0012635893748875,1.350275770084508e-07,0.0012635893748875,1.0,0.0,1.0,0.2487823428571428,0.7611739450510254,1,0.7611739450510254,4.467222197900529e-08,0.3201142857142857,0.029716187931472,0.0017199612737889,0.000627826127369,1.0986957228958183,0.9451428571428572,0.3740817901993886,0.643182742857143,0.0439311011078744,0.0001767593750644,0.7637201240802629,0.0579890534623943,1.0,0.0002959477991754,0.0002959477991754,0.992,0.7085714285714285,0.8645428571428572,0.919554285714286,-0.0458518275004828,0.1008794285714285,2.0,1.0,1.0,0.5783132530120482,-0.4724395684796706,-0.881363066014649,-0.9955262728085588,-0.0944851318880323,5.0,0.6956521739130435,24.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.794994089469388,0.7304870285714288,-3.469657634171484,3.469657634171484,21.2656646,17.0,-0.1631577333431338,0.9999999999997118,5,0.9999999999997118,1.0,-0.9491157411556422,True,-0.338369800535155,True,-1.564094300159999,True,-0.5852529726301914,True,-0.032824819690496,True,1.0,1.0,0.919023452571394,-3.708194240319145,3.708194240319145,22.9856646,18.0,-0.1613263877660071,0.9999999999997304,6,0.9999999999997304,-0.9491157411556422,True,-0.338369800535155,True,-1.564094300159999,True,-0.5852529726301914,True,-0.032824819690496,True,-0.2385366061476609,True,0.0,False,1.0,1.0,0.0023869435823465,0.009371404295081,-0.005254122393292,0.0086910169027858,0.0039531612736227,0.0063040733204393,0.9928705257713945,0.5254725714285848,0.4673979543428096,0.8969472026044132,1.0,1.0,0.0,1.0,0.0,0.0,0.48084810711540327
h111_rescue_h108_rejected_c62_a072_112bee63,1057,151,id06,2024-08-25,2024-08-24,Q1,0,0.2931200235617892,0.2940047415236316,1.8877009515527732e-06,0.3332628571428572,0.7080171428571429,0.4039888571428572,0.5654857142857144,0.4817142857142857,0.3501362285714285,1.0,1.0,0,1.0,0.98640079466928,1.0,1.0,0.0042660984396376,-1.0020730809332893e-08,-1.8877009515527732e-06,1.0,0.0,0.0,0.0,0.0069087191295727,0.1085813693048932,0.46,0.5908571428571429,0.5965714285714285,0.0,0.0,,0.4900228571428571,0.2940407945891951,0.0044397867305515,1.860541860465581e-06,0.0044397867305515,1.0,0.0,1.0,0.2779978285714286,0.3160480568474452,1,0.6839519431525547,3.543989487264716e-07,0.5622057142857144,0.0767078893727275,0.0004647756016188,0.000563572964942,0.9862526886486588,0.3011428571428571,0.2390823668590611,0.2716846857142857,0.1082853490810346,0.001250143867855,0.2941165191992924,0.0048045551477717,1.0,-2.0308272858926557e-06,0.0,0.4542857142857143,0.4708571428571428,0.4616571428571429,0.8998400000000001,-0.0315774597083073,0.2318356571428572,6.0,5.0,1.0,0.606425702811245,-0.6199605408122385,-0.7846329892604547,-0.9067516281939828,0.4216651334501839,5.0,1.0,24.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.4154175634285715,0.5168146514285716,-2.597909395933383,2.597909395933383,20.4822806,16.0,-0.1268369204908391,0.9999999999996152,5,0.9999999999996152,1.0,-0.6311134875343815,True,-0.1414305832435032,True,-1.5640943001600016,True,-0.2545307107350442,True,-0.006740314260453,True,1.0,1.0,0.9106986546285252,-2.78334497369099,2.78334497369099,22.2022806,17.0,-0.1253630212065181,0.9999999999996408,6,0.9999999999996408,-0.6311134875343815,True,-0.1414305832435032,True,-1.5640943001600016,True,-0.2545307107350442,True,-0.006740314260453,True,-0.1854355777576073,True,0.0,False,1.0,1.0,0.0020643031344574,0.0033678489702601,-0.0004353187245604,0.0035416788246901,0.0035267372973755,0.0014773756902327,0.9868694506742404,0.5080668571428751,0.4788025935313651,0.6980022290052912,1.0,1.0,0.0,1.0,0.0,0.0,0.47698339732202355
h111_rescue_h108_rejected_c62_a072_112bee63,1001,143,id06,2024-08-13,2024-08-12,Q1,0,0.2092269005697418,0.2089219578518885,2.8112041883243677e-07,0.2036971428571428,0.7239771428571429,0.4493369714285714,0.4697285714285715,0.1785714285714285,0.2708112,1.0,1.0,0,11.0,8.46508252903368,2.0,1.0,-0.001844088639247,-2.5733492812731393e-10,-2.811204188324367e-07,1.0,1.0,0.0,0.0,0.0,0.2475444819520837,0.1785714285714285,0.8182857142857143,0.8182857142857143,0.0,0.0,,0.5362942857142857,0.2088731251040907,-0.0021395802130861,3.443420287796428e-07,0.0021395802130861,0.0,0.0,1.0,0.2474148,0.1954998359663392,0,0.8045001640336608,2.029760534566282e-07,0.5569485714285715,-0.0679898442374993,0.0026140759999864,0.0005749680522457,1.006194091430059,0.748,0.6201089184571771,0.5372242285714286,-0.0850698678716392,0.0005789513017284,0.2002522879358252,-0.0551265446534379,1.0,0.0002292094574748,0.0002292094574748,0.9862857142857144,0.6948571428571428,0.8541142857142858,0.8878,0.0170800236341399,0.0637723428571428,1.0,0.0,1.0,0.5742971887550201,-0.4500514963711879,-0.8930026039234458,-0.9855293386108992,-0.1695049342560969,5.0,0.6521739130434783,24.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.758282662857143,0.46207152,0.4872458915175048,0.4872458915175048,9.869518904000005,8.0,0.0493687581184914,0.9999999999979476,3,0.9999999999979476,1.0,0.300611537095935,True,0.0,False,0.0,False,0.1715583469897477,True,0.015076007431822,True,1.0,1.0,0.913040049371182,0.4872458915175048,0.4872458915175048,9.869518904000005,8.0,0.0493687581184914,0.9999999999979476,3,0.9999999999979476,0.300611537095935,True,0.0,False,0.0,False,0.1715583469897477,True,0.015076007431822,True,0.0,False,0.0,False,1.0,1.0,0.0037337124163283,0.0089660341174606,-0.0049947635878601,0.0019156689166585,0.0019075871506766,-0.0018180434996698,0.9586146433825984,0.4783550000001026,0.4802596433824959,0.1694052316049102,0.0,1.0,0.0,0.0,0.0,1.0,0.47214156815889374
h111_rescue_h108_rejected_c62_a072_112bee63,1148,164,id07,2024-07-26,2024-07-25,Q1,0,0.5726236359257583,0.5785182382955152,7.107495999258973e-05,0.3531828571428571,0.5277371428571428,-0.0308976285714285,0.9647428571428572,0.9491428571428572,0.3696770285714286,1.0,1.0,0,4.0,7.150759261260218,1.0,1.0,0.0107728068932244,-1.2662505403575502e-08,-4.8598608335352806e-05,0.0,0.0,0.0,1.0,0.2847313265208278,0.0,0.9405714285714286,0.0777142857142857,0.1788571428571428,1.0,1.0,seed_q061_companion,0.2934971428571428,0.5784324143683724,0.023777970260246,6.281269137575762e-05,0.023777970260246,0.0,1.0,1.0,0.2427167428571428,0.6057356549616199,0,0.6057356549616199,2.395791371501162e-07,0.5222971428571428,-0.0601479714388651,0.0028665154478622,0.0005256559126248,0.919897847093514,0.0462857142857142,0.2934742653132805,0.0831499428571428,0.1368584367882453,0.0022566059611043,0.5926098562501864,0.082201326412172,1.0,0.0003458175576152,0.0003458175576152,0.9942857142857144,0.7868571428571428,0.8911714285714286,0.9825542857142858,-0.1970064082271105,0.0275415999999998,4.0,3.0,1.0,0.6586345381526104,-0.839699808785118,-0.5430508550092121,-0.1508242971613743,0.9885605855918884,6.0,0.4137931034482758,30.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.8756243064489797,0.6744735314285715,-4.617688754500697,4.617688754500697,19.5581966,15.0,-0.2360999252098969,0.9999999999997834,5,0.9999999999997834,1.0,-1.661996588232961,True,-0.3670565068800004,True,-1.564094300160001,True,-0.9092210526430384,True,-0.1153203065846973,True,1.0,1.0,0.8637503069714026,-5.404466845157567,5.404466845157567,22.658196599999997,17.0,-0.238521491386359,0.9999999999998148,7,0.9999999999998148,-1.661996588232961,True,-0.3670565068800004,True,-1.564094300160001,True,-0.9092210526430384,True,-0.1153203065846973,True,-0.3451780906568691,True,-0.441600000000001,True,1.0,1.0,0.0,0.0,-0.0074478854899845,0.0220959326934924,0.0220027150421397,0.0220959326934924,0.9848981249485478,0.4992088571428664,0.4856892678056813,1.4463143577392403,1.0,1.0,1.0,1.0,0.0,0.0,0.4709442206303825
h111_rescue_h108_rejected_c62_a072_112bee63,3,0,id01,2024-07-31,2024-07-30,S1,3,0.5202725253271271,0.5236101888857627,2.2320883022897146e-05,0.3296457142857143,0.5036571428571429,0.0592980571428572,0.8507142857142858,0.7537142857142857,0.3292734857142856,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.166282513857259,0.0,0.8897142857142857,0.0777142857142857,0.1788571428571428,0.0,0.0,,-0.7491228571428571,0.5235543310942848,0.013152533950614,1.963802934246139e-05,0.013152533950614,0.0,0.0,0.0,0.0526722285714286,0.5367598867796822,0,0.5367598867796822,8.669450489455988e-08,0.2992457142857143,-0.0351603363907305,0.0004641149697683,0.0005472298175587,0.95765218072781,0.0885714285714285,0.4134929081993978,-0.0102653714285714,0.0661707536831843,0.0005451474145004,0.523904797882171,0.0145575658103003,1.0,-2.1333746199614367e-05,0.0,0.4542857142857143,0.5245714285714286,0.4871142857142858,0.9440457142857144,-0.1013310900739148,-0.0021125714285714,2.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,27.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.4598581537959185,0.3675399428571428,-0.6009151963291751,0.6009151963291751,5.825972000000001,5.0,-0.1031441957374789,0.999999999998336,3,0.999999999998336,1.0,-0.2793868862400001,True,0.0,False,0.0,False,-0.313287970847123,True,-0.0082403392420518,True,1.0,1.0,0.8403045405712288,-0.7517120104973694,0.7517120104973694,7.545972000000001,6.0,-0.0996176517083908,0.9999999999986696,4,0.9999999999986696,-0.2793868862400001,True,0.0,False,0.0,False,-0.313287970847123,True,-0.0082403392420518,True,-0.1507968141681941,True,0.0,False,1.0,1.0,0.0,0.0,-0.0013189943264951,0.0113651376428847,0.0113171907445543,0.0113651376428847,0.9502854578855444,0.4389251428572093,0.5113603150283352,0.3557535630573056,1.0,0.0,0.0,0.0,1.0,0.0,0.4541949106718746
h111_rescue_h108_rejected_c62_a072_112bee63,1011,144,id06,2024-08-14,2024-08-13,S1,3,0.9371612173475234,0.938050068105242,6.737603625239785e-06,0.4181828571428572,0.670817142857143,0.3955945714285715,0.6061428571428571,0.5925714285714285,0.4131582857142857,1.0,1.0,0,6.0,4.40455491164904,2.0,1.0,0.0151939330276178,-6.324202084681502e-08,-6.737603625239785e-06,1.0,1.0,0.0,0.0,0.0138457385950436,0.1370545027048125,0.5348571428571428,0.6497142857142857,0.6337142857142857,0.0,0.0,,0.5285085714285714,0.9380567154476852,0.0153083269528511,6.2253993175220845e-06,0.0153083269528511,1.0,0.0,1.0,0.3138071428571428,0.9435072112803232,1,0.9435072112803232,4.9518479574132515e-08,0.518,0.0565603896332951,0.0020106260677631,0.0005674055906361,0.992959783613246,0.4982857142857143,0.487265744782802,0.3616179428571429,0.1132081278206009,0.0003532406767614,0.9454074004541292,0.1494347287231923,1.0,0.0004958561125027,0.0004958561125027,0.9994285714285714,0.9171428571428571,0.9388285714285716,0.9012857142857144,-0.0566477381873058,0.1303845714285714,2.0,1.0,1.0,0.5783132530120482,-0.4724395684796706,-0.881363066014649,-0.9955262728085588,-0.0944851318880323,5.0,0.6956521739130435,24.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.8461527795918369,0.7918176,-1.9496859302032232,1.9496859302032232,11.962676096,10.0,-0.1629807506745905,0.9999999999994872,5,0.9999999999994872,1.0,-0.2081102284799979,True,-0.4121743812081965,True,-0.5796815001599994,True,-0.7088524107438097,True,-0.0408674096112198,True,1.0,1.0,0.9091176468570812,-2.1879637876894713,2.1879637876894713,13.682676096000002,11.0,-0.1599075920776156,0.9999999999995428,6,0.9999999999995428,-0.2081102284799979,True,-0.4121743812081965,True,-0.5796815001599994,True,-0.7088524107438097,True,-0.0408674096112198,True,-0.2382778574862482,True,0.0,False,1.0,1.0,0.002549306916243,0.0038647854727147,-0.0135395959692499,0.0063535223117328,0.0063267182643123,0.0038042153954897,0.9958118583427992,0.5649851428571657,0.4308267154856333,0.7496896970874053,1.0,1.0,0.0,1.0,0.0,0.0,0.4426489686239571
h111_rescue_h108_rejected_c62_a072_112bee63,24,3,id01,2024-08-03,2024-08-02,S1,3,0.8856649411247233,0.884269699592085,9.57829480535688e-06,0.3897885714285715,0.6352171428571428,0.0773217714285714,0.9170857142857144,0.872,0.3982313142857143,1.0,1.0,0,3.0,5.4,1.0,1.0,-0.0022843066139102,-1.023657469904827e-08,-2.9117981057794986e-06,0.0,0.0,0.0,1.0,0.2406994082492063,0.0,0.9257142857142856,0.0777142857142857,0.1788571428571428,1.0,1.0,episode_neighbor_q061,0.3248571428571428,0.8843445253579758,-0.0129744625034478,7.806096574636268e-06,0.0129744625034478,0.0,1.0,1.0,0.2032936,0.8820840042998885,1,0.8820840042998885,9.344356289733132e-08,0.4318628571428572,0.0561513585022945,0.0001448418096032,0.0005651349325084,0.9889861318897074,0.3668571428571429,0.7227631446137076,0.1976734857142857,-0.0348906338605639,6.274948159712412e-05,0.8838282129387657,-0.0180127622696133,1.0,-7.28027584134816e-06,0.0,0.4542857142857143,0.5417142857142857,0.4852285714285714,0.9233085714285716,0.0910419923628584,0.0897802285714285,5.0,4.0,1.0,0.0120481927710843,0.0756287458844567,0.997136045279652,0.225155940522694,0.9743227403932134,0.0,0.1153846153846153,27.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.4480156991020408,0.43306448,0.6266201447109682,0.6266201447109682,7.107716000000001,6.0,0.0881605490020816,0.9999999999984042,3,0.9999999999984042,1.0,0.2163277771200016,True,0.0,False,0.0,False,0.3897067199996018,True,0.0205856475913646,True,1.0,1.0,0.84289159062838,0.755510867352013,0.755510867352013,8.827716,7.0,0.0855839570905914,0.9999999999986764,4,0.9999999999986764,0.2163277771200016,True,0.0,False,0.0,False,0.3897067199996018,True,0.0205856475913646,True,0.1288907226410447,True,0.0,False,1.0,1.0,0.0,0.0,-0.0016320538438723,0.0102111284279246,0.0101680500287045,0.0102111284279246,0.9596816357598316,0.4585494285714947,0.5011322071883368,0.3180891986364872,1.0,0.0,0.0,0.0,1.0,0.0,0.44251619985221835
