dayofweek,is_weekend,dayofmonth,month_start_proximity,month_end,peer_group,dist_to_subject_normal,dist_to_peer_normal,subject_minus_peer_dist,subject_outlier_rank,peer_outlier_rank,cohort_outlier_score,q_group_peer_margin,s_group_peer_margin,target_route_margin_q2q3s2,personal_axis,cohort_axis,axis_disagreement,peer_only_toxicity,atlas_action_health,human_state_latent_0,human_state_latent_1,human_state_latent_2,human_state_latent_3,human_state_latent_4,human_state_latent_5,human_state_latent_6,human_state_latent_7,peer_margin_Q1,peer_margin_Q2,peer_margin_Q3,peer_margin_S1,peer_margin_S2,peer_margin_S3,peer_margin_S4,row,row_frac,subject_code,target_idx,is_q_target,is_s_target,is_q2_q3_s2,is_objective_tail,target_prior_rank,target_onehot_Q1,target_onehot_Q2,target_onehot_Q3,target_onehot_S1,target_onehot_S2,target_onehot_S3,target_onehot_S4,target,target_idx_int,base_prob,base_logit,base_uncertainty,target_peer_margin,target_peer_margin_abs,target_peer_margin_sign,teacher_logit_move,teacher_has_action,teacher_action_sign,oof_prob_all_no_order,oof_move_all_no_order,oof_prob_human_target_context,oof_move_human_target_context,oof_prob_human_row_context_only,oof_move_human_row_context_only
2.0,0.0,7.0,6.0,0.0,3.0,4.06742018042737,5.568534480999273,-1.5011143005719028,0.5442857142857143,0.6,0.5775142857142856,0.5611,0.3221428571428572,0.5808714285714286,0.5442857142857143,0.6,0.6057142857142858,0.6185714285714285,0.5623045714285714,0.46934655611394466,1.8123137894440702,-2.716833721563583,-0.3328794557459457,-2.438066365310205,0.11606074673938112,0.7805797601552998,1.5090195354470408,-0.35032893266356346,0.870471396525395,-0.4182127245048406,-0.797044318696071,-0.8160904970868863,-0.18695633240522636,-0.0839736694475226,186.0,0.7469879518072289,7.0,0.0,1.0,0.0,0.0,0.0,0.14285714285714285,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Q1,0,0.0805079050085776,-2.4354660684668277,0.16101581001715526,-0.35032893266356346,0.35032893266356346,-1.0,0.0,0.0,0.0,0.00029837934614096543,-0.04793314769783658,0.0004515764377040223,-0.047743468081583945,0.26887398003183793,-0.027693993945205882
2.0,0.0,7.0,6.0,0.0,3.0,4.06742018042737,5.568534480999273,-1.5011143005719028,0.5442857142857143,0.6,0.5775142857142856,0.5611,0.3221428571428572,0.5808714285714286,0.5442857142857143,0.6,0.6057142857142858,0.6185714285714285,0.5623045714285714,0.46934655611394466,1.8123137894440702,-2.716833721563583,-0.3328794557459457,-2.438066365310205,0.11606074673938112,0.7805797601552998,1.5090195354470408,-0.35032893266356346,0.870471396525395,-0.4182127245048406,-0.797044318696071,-0.8160904970868863,-0.18695633240522636,-0.0839736694475226,186.0,0.7469879518072289,7.0,1.0,1.0,0.0,1.0,0.0,0.2857142857142857,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Q2,1,0.6122129019098861,0.45662362819338204,0.7755741961802278,0.870471396525395,0.870471396525395,1.0,0.0,0.0,0.0,0.0004530188195699609,-0.021180118985000912,0.0006911413833079244,-0.02826274814391105,0.26887398003183793,-0.027693993945205882
2.0,0.0,7.0,6.0,0.0,3.0,4.06742018042737,5.568534480999273,-1.5011143005719028,0.5442857142857143,0.6,0.5775142857142856,0.5611,0.3221428571428572,0.5808714285714286,0.5442857142857143,0.6,0.6057142857142858,0.6185714285714285,0.5623045714285714,0.46934655611394466,1.8123137894440702,-2.716833721563583,-0.3328794557459457,-2.438066365310205,0.11606074673938112,0.7805797601552998,1.5090195354470408,-0.35032893266356346,0.870471396525395,-0.4182127245048406,-0.797044318696071,-0.8160904970868863,-0.18695633240522636,-0.0839736694475226,186.0,0.7469879518072289,7.0,2.0,1.0,0.0,1.0,0.0,0.42857142857142855,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Q3,2,0.3076261487866065,-0.8112408140771583,0.615252297573213,-0.4182127245048406,0.4182127245048406,-1.0,0.0,0.0,0.0,0.0003225789156720204,-0.04407918169048031,0.0006941873094047271,-0.04988174575234597,0.26887398003183793,-0.027693993945205882
2.0,0.0,7.0,6.0,0.0,3.0,4.06742018042737,5.568534480999273,-1.5011143005719028,0.5442857142857143,0.6,0.5775142857142856,0.5611,0.3221428571428572,0.5808714285714286,0.5442857142857143,0.6,0.6057142857142858,0.6185714285714285,0.5623045714285714,0.46934655611394466,1.8123137894440702,-2.716833721563583,-0.3328794557459457,-2.438066365310205,0.11606074673938112,0.7805797601552998,1.5090195354470408,-0.35032893266356346,0.870471396525395,-0.4182127245048406,-0.797044318696071,-0.8160904970868863,-0.18695633240522636,-0.0839736694475226,186.0,0.7469879518072289,7.0,3.0,0.0,1.0,0.0,1.0,0.5714285714285714,0.0,0.0,0.0,1.0,0.0,0.0,0.0,S1,3,0.1714860401107516,-1.5751318217976051,0.3429720802215033,-0.797044318696071,0.797044318696071,-1.0,0.0,0.0,0.0,0.31306555979429285,-0.007754846999249656,0.42441891446825036,-0.01435222866287664,0.26887398003183793,-0.027693993945205882
2.0,0.0,7.0,6.0,0.0,3.0,4.06742018042737,5.568534480999273,-1.5011143005719028,0.5442857142857143,0.6,0.5775142857142856,0.5611,0.3221428571428572,0.5808714285714286,0.5442857142857143,0.6,0.6057142857142858,0.6185714285714285,0.5623045714285714,0.46934655611394466,1.8123137894440702,-2.716833721563583,-0.3328794557459457,-2.438066365310205,0.11606074673938112,0.7805797601552998,1.5090195354470408,-0.35032893266356346,0.870471396525395,-0.4182127245048406,-0.797044318696071,-0.8160904970868863,-0.18695633240522636,-0.0839736694475226,186.0,0.7469879518072289,7.0,4.0,0.0,1.0,1.0,1.0,0.7142857142857143,0.0,0.0,0.0,0.0,1.0,0.0,0.0,S2,4,0.5971208842060499,0.3934830228619593,0.8057582315879002,-0.8160904970868863,0.8160904970868863,-1.0,0.0,0.0,0.0,0.5712265602575077,0.021464802451714025,0.6951962211306915,0.013741071309411601,0.26887398003183793,-0.027693993945205882
2.0,0.0,7.0,6.0,0.0,3.0,4.06742018042737,5.568534480999273,-1.5011143005719028,0.5442857142857143,0.6,0.5775142857142856,0.5611,0.3221428571428572,0.5808714285714286,0.5442857142857143,0.6,0.6057142857142858,0.6185714285714285,0.5623045714285714,0.46934655611394466,1.8123137894440702,-2.716833721563583,-0.3328794557459457,-2.438066365310205,0.11606074673938112,0.7805797601552998,1.5090195354470408,-0.35032893266356346,0.870471396525395,-0.4182127245048406,-0.797044318696071,-0.8160904970868863,-0.18695633240522636,-0.0839736694475226,186.0,0.7469879518072289,7.0,5.0,0.0,1.0,0.0,1.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,1.0,0.0,S3,5,0.6347633265676792,0.5527066515395308,0.7304733468646416,-0.18695633240522636,0.18695633240522636,-1.0,0.0,0.0,0.0,0.03573537975528574,-0.04702339239548823,0.07828477326592521,-0.05570712484943169,0.26887398003183793,-0.027693993945205882
2.0,0.0,7.0,6.0,0.0,3.0,4.06742018042737,5.568534480999273,-1.5011143005719028,0.5442857142857143,0.6,0.5775142857142856,0.5611,0.3221428571428572,0.5808714285714286,0.5442857142857143,0.6,0.6057142857142858,0.6185714285714285,0.5623045714285714,0.46934655611394466,1.8123137894440702,-2.716833721563583,-0.3328794557459457,-2.438066365310205,0.11606074673938112,0.7805797601552998,1.5090195354470408,-0.35032893266356346,0.870471396525395,-0.4182127245048406,-0.797044318696071,-0.8160904970868863,-0.18695633240522636,-0.0839736694475226,186.0,0.7469879518072289,7.0,6.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,S4,6,0.5750497752021182,0.30248455867674606,0.8499004495957636,-0.0839736694475226,0.0839736694475226,-1.0,0.0,0.0,0.0,0.20388378215532704,-0.04401787622146111,0.3701691065365285,-0.05377694252735028,0.26887398003183793,-0.027693993945205882
3.0,0.0,8.0,7.0,0.0,3.0,2.6703827381912175,4.718484394780041,-2.0481016565888233,0.20285714285714285,0.4228571428571429,0.3864571428571429,0.5899285714285715,0.3482142857142857,0.5285857142857143,0.20285714285714285,0.4228571428571429,0.7728571428571429,0.78,0.407516,-2.346259520763491,1.995199363306917,-1.1637203943249463,-2.1657652433244587,-0.660589193188247,0.12199377518177894,1.49263285701023,1.1740526647588285,-0.45889802596333507,1.388309243656475,-0.1617893070287293,-0.6424632153649839,-0.6323079183034972,-0.6150319078149042,0.10138704435941381,187.0,0.751004016064257,7.0,0.0,1.0,0.0,0.0,0.0,0.14285714285714285,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Q1,0,0.2916653546167345,-0.8873095457720023,0.583330709233469,-0.45889802596333507,0.45889802596333507,-1.0,0.0,0.0,0.0,0.0006893528219798068,-0.03116190790106397,0.0015279062727795772,-0.03922531204848796,0.5302863699039769,-0.02110373866169393
3.0,0.0,8.0,7.0,0.0,3.0,2.6703827381912175,4.718484394780041,-2.0481016565888233,0.20285714285714285,0.4228571428571429,0.3864571428571429,0.5899285714285715,0.3482142857142857,0.5285857142857143,0.20285714285714285,0.4228571428571429,0.7728571428571429,0.78,0.407516,-2.346259520763491,1.995199363306917,-1.1637203943249463,-2.1657652433244587,-0.660589193188247,0.12199377518177894,1.49263285701023,1.1740526647588285,-0.45889802596333507,1.388309243656475,-0.1617893070287293,-0.6424632153649839,-0.6323079183034972,-0.6150319078149042,0.10138704435941381,187.0,0.751004016064257,7.0,1.0,1.0,0.0,1.0,0.0,0.2857142857142857,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Q2,1,0.6146480170849976,0.4668926160587393,0.7707039658300048,1.388309243656475,1.388309243656475,1.0,0.0,0.0,0.0,0.001286037344843755,-0.002045650174492859,0.0018188924854095284,-0.013279122563086075,0.5302863699039769,-0.02110373866169393
3.0,0.0,8.0,7.0,0.0,3.0,2.6703827381912175,4.718484394780041,-2.0481016565888233,0.20285714285714285,0.4228571428571429,0.3864571428571429,0.5899285714285715,0.3482142857142857,0.5285857142857143,0.20285714285714285,0.4228571428571429,0.7728571428571429,0.78,0.407516,-2.346259520763491,1.995199363306917,-1.1637203943249463,-2.1657652433244587,-0.660589193188247,0.12199377518177894,1.49263285701023,1.1740526647588285,-0.45889802596333507,1.388309243656475,-0.1617893070287293,-0.6424632153649839,-0.6323079183034972,-0.6150319078149042,0.10138704435941381,187.0,0.751004016064257,7.0,2.0,1.0,0.0,1.0,0.0,0.42857142857142855,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Q3,2,0.3465025383906425,-0.6344485043499817,0.693005076781285,-0.1617893070287293,0.1617893070287293,-1.0,0.0,0.0,0.0,0.000577788992054979,-0.04138281304071118,0.0015536767176271657,-0.05129489262080815,0.5302863699039769,-0.02110373866169393
3.0,0.0,8.0,7.0,0.0,3.0,2.6703827381912175,4.718484394780041,-2.0481016565888233,0.20285714285714285,0.4228571428571429,0.3864571428571429,0.5899285714285715,0.3482142857142857,0.5285857142857143,0.20285714285714285,0.4228571428571429,0.7728571428571429,0.78,0.407516,-2.346259520763491,1.995199363306917,-1.1637203943249463,-2.1657652433244587,-0.660589193188247,0.12199377518177894,1.49263285701023,1.1740526647588285,-0.45889802596333507,1.388309243656475,-0.1617893070287293,-0.6424632153649839,-0.6323079183034972,-0.6150319078149042,0.10138704435941381,187.0,0.751004016064257,7.0,3.0,0.0,1.0,0.0,1.0,0.5714285714285714,0.0,0.0,0.0,1.0,0.0,0.0,0.0,S1,3,0.487455721943728,-0.05018764395718242,0.974911443887456,-0.6424632153649839,0.6424632153649839,-1.0,0.0,0.0,0.0,0.4053925260744695,0.007241642895314436,0.6495843890920977,-0.012994286152491472,0.5302863699039769,-0.02110373866169393
3.0,0.0,8.0,7.0,0.0,3.0,2.6703827381912175,4.718484394780041,-2.0481016565888233,0.20285714285714285,0.4228571428571429,0.3864571428571429,0.5899285714285715,0.3482142857142857,0.5285857142857143,0.20285714285714285,0.4228571428571429,0.7728571428571429,0.78,0.407516,-2.346259520763491,1.995199363306917,-1.1637203943249463,-2.1657652433244587,-0.660589193188247,0.12199377518177894,1.49263285701023,1.1740526647588285,-0.45889802596333507,1.388309243656475,-0.1617893070287293,-0.6424632153649839,-0.6323079183034972,-0.6150319078149042,0.10138704435941381,187.0,0.751004016064257,7.0,4.0,0.0,1.0,1.0,1.0,0.7142857142857143,0.0,0.0,0.0,0.0,1.0,0.0,0.0,S2,4,0.6109663564100836,0.4513760672406387,0.7780672871798329,-0.6323079183034972,0.6323079183034972,-1.0,0.0,0.0,0.0,0.7472680226047298,0.0234929483458356,0.8472659540779787,0.014304453138886522,0.5302863699039769,-0.02110373866169393
3.0,0.0,8.0,7.0,0.0,3.0,2.6703827381912175,4.718484394780041,-2.0481016565888233,0.20285714285714285,0.4228571428571429,0.3864571428571429,0.5899285714285715,0.3482142857142857,0.5285857142857143,0.20285714285714285,0.4228571428571429,0.7728571428571429,0.78,0.407516,-2.346259520763491,1.995199363306917,-1.1637203943249463,-2.1657652433244587,-0.660589193188247,0.12199377518177894,1.49263285701023,1.1740526647588285,-0.45889802596333507,1.388309243656475,-0.1617893070287293,-0.6424632153649839,-0.6323079183034972,-0.6150319078149042,0.10138704435941381,187.0,0.751004016064257,7.0,5.0,0.0,1.0,0.0,1.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,1.0,0.0,S3,5,0.6369426305901622,0.5621187254196706,0.7261147388196756,-0.6150319078149042,0.6150319078149042,-1.0,0.0,0.0,0.0,0.17742455744932825,-0.029818705036743616,0.2923623473349307,-0.03849532289439747,0.5302863699039769,-0.02110373866169393
3.0,0.0,8.0,7.0,0.0,3.0,2.6703827381912175,4.718484394780041,-2.0481016565888233,0.20285714285714285,0.4228571428571429,0.3864571428571429,0.5899285714285715,0.3482142857142857,0.5285857142857143,0.20285714285714285,0.4228571428571429,0.7728571428571429,0.78,0.407516,-2.346259520763491,1.995199363306917,-1.1637203943249463,-2.1657652433244587,-0.660589193188247,0.12199377518177894,1.49263285701023,1.1740526647588285,-0.45889802596333507,1.388309243656475,-0.1617893070287293,-0.6424632153649839,-0.6323079183034972,-0.6150319078149042,0.10138704435941381,187.0,0.751004016064257,7.0,6.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,S4,6,0.5735022528678612,0.29615478014509117,0.8529954942642777,0.10138704435941381,0.10138704435941381,1.0,0.0,0.0,0.0,0.631720413099961,-0.02117344113951697,0.7892228266407313,-0.03252637039611385,0.5302863699039769,-0.02110373866169393
4.0,0.0,9.0,8.0,0.0,3.0,4.00186918816942,5.26413156244378,-1.2622623742743606,0.5342857142857143,0.5314285714285715,0.5328571428571428,0.5022714285714286,0.325,0.5164857142857143,0.5342857142857143,0.5314285714285715,0.5328571428571428,0.55,0.5243497142857143,0.4080583758380051,2.5843312464997785,-1.5057915264118622,-0.8924711085761987,-1.958059167335295,1.2439637217884916,0.9957869470461937,1.5362300646642517,-0.32884505742760695,1.0747041503973378,-0.19594605495608786,-0.7434561805923927,-0.7057065999437997,-0.188552308013902,0.14115926584279315,188.0,0.7550200803212851,7.0,0.0,1.0,0.0,0.0,0.0,0.14285714285714285,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Q1,0,0.5888914678553732,0.3593846534567515,0.8222170642892537,-0.32884505742760695,0.32884505742760695,-1.0,0.0,0.0,0.0,0.0001870205940651959,-0.05943952588226143,0.00037524502280792565,-0.06737960152476026,0.252757142712845,-0.046853927978324716
4.0,0.0,9.0,8.0,0.0,3.0,4.00186918816942,5.26413156244378,-1.2622623742743606,0.5342857142857143,0.5314285714285715,0.5328571428571428,0.5022714285714286,0.325,0.5164857142857143,0.5342857142857143,0.5314285714285715,0.5328571428571428,0.55,0.5243497142857143,0.4080583758380051,2.5843312464997785,-1.5057915264118622,-0.8924711085761987,-1.958059167335295,1.2439637217884916,0.9957869470461937,1.5362300646642517,-0.32884505742760695,1.0747041503973378,-0.19594605495608786,-0.7434561805923927,-0.7057065999437997,-0.188552308013902,0.14115926584279315,188.0,0.7550200803212851,7.0,1.0,1.0,0.0,1.0,0.0,0.2857142857142857,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Q2,1,0.7214270928763309,0.9515515136218174,0.5571458142473382,1.0747041503973378,1.0747041503973378,1.0,0.0,0.0,0.0,0.000577946058291881,-0.04345265376249865,0.0005594766330058236,-0.04359927206309086,0.252757142712845,-0.046853927978324716
4.0,0.0,9.0,8.0,0.0,3.0,4.00186918816942,5.26413156244378,-1.2622623742743606,0.5342857142857143,0.5314285714285715,0.5328571428571428,0.5022714285714286,0.325,0.5164857142857143,0.5342857142857143,0.5314285714285715,0.5328571428571428,0.55,0.5243497142857143,0.4080583758380051,2.5843312464997785,-1.5057915264118622,-0.8924711085761987,-1.958059167335295,1.2439637217884916,0.9957869470461937,1.5362300646642517,-0.32884505742760695,1.0747041503973378,-0.19594605495608786,-0.7434561805923927,-0.7057065999437997,-0.188552308013902,0.14115926584279315,188.0,0.7550200803212851,7.0,2.0,1.0,0.0,1.0,0.0,0.42857142857142855,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Q3,2,0.6598227977319086,0.6625046457031613,0.6803544045361829,-0.19594605495608786,0.19594605495608786,-1.0,0.0,0.0,0.0,0.0002811809586039001,-0.07275026350966436,0.00045956225242979636,-0.0749811001901197,0.252757142712845,-0.046853927978324716
4.0,0.0,9.0,8.0,0.0,3.0,4.00186918816942,5.26413156244378,-1.2622623742743606,0.5342857142857143,0.5314285714285715,0.5328571428571428,0.5022714285714286,0.325,0.5164857142857143,0.5342857142857143,0.5314285714285715,0.5328571428571428,0.55,0.5243497142857143,0.4080583758380051,2.5843312464997785,-1.5057915264118622,-0.8924711085761987,-1.958059167335295,1.2439637217884916,0.9957869470461937,1.5362300646642517,-0.32884505742760695,1.0747041503973378,-0.19594605495608786,-0.7434561805923927,-0.7057065999437997,-0.188552308013902,0.14115926584279315,188.0,0.7550200803212851,7.0,3.0,0.0,1.0,0.0,1.0,0.5714285714285714,0.0,0.0,0.0,1.0,0.0,0.0,0.0,S1,3,0.8415811520319152,1.6700399843342064,0.3168376959361696,-0.7434561805923927,0.7434561805923927,-1.0,0.0,0.0,0.0,0.43572980737793315,-0.040730214951924706,0.37138707505496177,-0.034861906492738626,0.252757142712845,-0.046853927978324716
4.0,0.0,9.0,8.0,0.0,3.0,4.00186918816942,5.26413156244378,-1.2622623742743606,0.5342857142857143,0.5314285714285715,0.5328571428571428,0.5022714285714286,0.325,0.5164857142857143,0.5342857142857143,0.5314285714285715,0.5328571428571428,0.55,0.5243497142857143,0.4080583758380051,2.5843312464997785,-1.5057915264118622,-0.8924711085761987,-1.958059167335295,1.2439637217884916,0.9957869470461937,1.5362300646642517,-0.32884505742760695,1.0747041503973378,-0.19594605495608786,-0.7434561805923927,-0.7057065999437997,-0.188552308013902,0.14115926584279315,188.0,0.7550200803212851,7.0,4.0,0.0,1.0,1.0,1.0,0.7142857142857143,0.0,0.0,0.0,0.0,1.0,0.0,0.0,S2,4,0.5953954928806932,0.38631581428819134,0.8092090142386137,-0.7057065999437997,0.7057065999437997,-1.0,0.0,0.0,0.0,0.4929594922215308,-0.00032825429863056997,0.6314801971747934,-0.008313996822693119,0.252757142712845,-0.046853927978324716
4.0,0.0,9.0,8.0,0.0,3.0,4.00186918816942,5.26413156244378,-1.2622623742743606,0.5342857142857143,0.5314285714285715,0.5328571428571428,0.5022714285714286,0.325,0.5164857142857143,0.5342857142857143,0.5314285714285715,0.5328571428571428,0.55,0.5243497142857143,0.4080583758380051,2.5843312464997785,-1.5057915264118622,-0.8924711085761987,-1.958059167335295,1.2439637217884916,0.9957869470461937,1.5362300646642517,-0.32884505742760695,1.0747041503973378,-0.19594605495608786,-0.7434561805923927,-0.7057065999437997,-0.188552308013902,0.14115926584279315,188.0,0.7550200803212851,7.0,5.0,0.0,1.0,0.0,1.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,1.0,0.0,S3,5,0.6664842996438449,0.6923266411407013,0.6670314007123102,-0.188552308013902,0.188552308013902,-1.0,0.0,0.0,0.0,0.0352420891645282,-0.0685343828374218,0.06754803988718064,-0.0747152646135772,0.252757142712845,-0.046853927978324716
4.0,0.0,9.0,8.0,0.0,3.0,4.00186918816942,5.26413156244378,-1.2622623742743606,0.5342857142857143,0.5314285714285715,0.5328571428571428,0.5022714285714286,0.325,0.5164857142857143,0.5342857142857143,0.5314285714285715,0.5328571428571428,0.55,0.5243497142857143,0.4080583758380051,2.5843312464997785,-1.5057915264118622,-0.8924711085761987,-1.958059167335295,1.2439637217884916,0.9957869470461937,1.5362300646642517,-0.32884505742760695,1.0747041503973378,-0.19594605495608786,-0.7434561805923927,-0.7057065999437997,-0.188552308013902,0.14115926584279315,188.0,0.7550200803212851,7.0,6.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,S4,6,0.5075188279224546,0.030077578985154788,0.9849623441550908,0.14115926584279315,0.14115926584279315,1.0,0.0,0.0,0.0,0.2942086977455557,-0.04228444719034084,0.5131228944048408,-0.05641850362362755,0.252757142712845,-0.046853927978324716
5.0,1.0,10.0,9.0,0.0,3.0,5.838604029582744,9.805862196256665,-3.967258166673921,0.8214285714285714,0.9571428571428572,0.9031142857142858,0.5415285714285715,0.5800000000000001,0.6088857142857143,0.8214285714285714,0.9571428571428572,0.9757142857142858,0.9757142857142858,0.7979234285714287,-6.927539789109252,3.6880859713095453,-3.4623141463828717,-3.5653494357137823,-1.485341972656782,2.055758571720182,0.8402757458049763,1.018101989948732,-0.36334422995717297,1.6582371112145786,-0.10082839405105126,-0.9655594678939643,-1.1055456862466198,-1.1275485785805763,-0.21117179348027548,189.0,0.7590361445783133,7.0,0.0,1.0,0.0,0.0,0.0,0.14285714285714285,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Q1,0,0.2316076574283067,-1.1992556571110828,0.4632153148566134,-0.36334422995717297,0.36334422995717297,-1.0,0.0,0.0,0.0,0.00039315843697060207,-0.02060773699557742,0.0007622013066085481,-0.027174890205016778,0.2659044009786378,-0.002526781118450545
5.0,1.0,10.0,9.0,0.0,3.0,5.838604029582744,9.805862196256665,-3.967258166673921,0.8214285714285714,0.9571428571428572,0.9031142857142858,0.5415285714285715,0.5800000000000001,0.6088857142857143,0.8214285714285714,0.9571428571428572,0.9757142857142858,0.9757142857142858,0.7979234285714287,-6.927539789109252,3.6880859713095453,-3.4623141463828717,-3.5653494357137823,-1.485341972656782,2.055758571720182,0.8402757458049763,1.018101989948732,-0.36334422995717297,1.6582371112145786,-0.10082839405105126,-0.9655594678939643,-1.1055456862466198,-1.1275485785805763,-0.21117179348027548,189.0,0.7590361445783133,7.0,1.0,1.0,0.0,1.0,0.0,0.2857142857142857,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Q2,1,0.7428975967221334,1.0610837492907317,0.5142048065557332,1.6582371112145786,1.6582371112145786,1.0,0.0,0.0,0.0,0.0012196639045153547,0.010092260082946756,0.0009458269507040581,0.006281331797323588,0.2659044009786378,-0.002526781118450545
5.0,1.0,10.0,9.0,0.0,3.0,5.838604029582744,9.805862196256665,-3.967258166673921,0.8214285714285714,0.9571428571428572,0.9031142857142858,0.5415285714285715,0.5800000000000001,0.6088857142857143,0.8214285714285714,0.9571428571428572,0.9757142857142858,0.9757142857142858,0.7979234285714287,-6.927539789109252,3.6880859713095453,-3.4623141463828717,-3.5653494357137823,-1.485341972656782,2.055758571720182,0.8402757458049763,1.018101989948732,-0.36334422995717297,1.6582371112145786,-0.10082839405105126,-0.9655594678939643,-1.1055456862466198,-1.1275485785805763,-0.21117179348027548,189.0,0.7590361445783133,7.0,2.0,1.0,0.0,1.0,0.0,0.42857142857142855,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Q3,2,0.382235617601262,-0.4800699080388753,0.764471235202524,-0.10082839405105126,0.10082839405105126,-1.0,0.0,0.0,0.0,0.00030927305149508336,-0.026591246948179825,0.000806019287542334,-0.03830321201324961,0.2659044009786378,-0.002526781118450545
5.0,1.0,10.0,9.0,0.0,3.0,5.838604029582744,9.805862196256665,-3.967258166673921,0.8214285714285714,0.9571428571428572,0.9031142857142858,0.5415285714285715,0.5800000000000001,0.6088857142857143,0.8214285714285714,0.9571428571428572,0.9757142857142858,0.9757142857142858,0.7979234285714287,-6.927539789109252,3.6880859713095453,-3.4623141463828717,-3.5653494357137823,-1.485341972656782,2.055758571720182,0.8402757458049763,1.018101989948732,-0.36334422995717297,1.6582371112145786,-0.10082839405105126,-0.9655594678939643,-1.1055456862466198,-1.1275485785805763,-0.21117179348027548,189.0,0.7590361445783133,7.0,3.0,0.0,1.0,0.0,1.0,0.5714285714285714,0.0,0.0,0.0,1.0,0.0,0.0,0.0,S1,3,0.3156943866859507,-0.7736300060529236,0.6313887733719014,-0.9655594678939643,0.9655594678939643,-1.0,0.0,0.0,0.0,0.4628931589539289,0.023465703392809026,0.5975527405116533,0.010447439125990523,0.2659044009786378,-0.002526781118450545
5.0,1.0,10.0,9.0,0.0,3.0,5.838604029582744,9.805862196256665,-3.967258166673921,0.8214285714285714,0.9571428571428572,0.9031142857142858,0.5415285714285715,0.5800000000000001,0.6088857142857143,0.8214285714285714,0.9571428571428572,0.9757142857142858,0.9757142857142858,0.7979234285714287,-6.927539789109252,3.6880859713095453,-3.4623141463828717,-3.5653494357137823,-1.485341972656782,2.055758571720182,0.8402757458049763,1.018101989948732,-0.36334422995717297,1.6582371112145786,-0.10082839405105126,-0.9655594678939643,-1.1055456862466198,-1.1275485785805763,-0.21117179348027548,189.0,0.7590361445783133,7.0,4.0,0.0,1.0,1.0,1.0,0.7142857142857143,0.0,0.0,0.0,0.0,1.0,0.0,0.0,S2,4,0.5294961655356479,0.11812181458802143,0.9410076689287041,-1.1055456862466198,1.1055456862466198,-1.0,0.15499999999999978,1.0,1.0,0.7477935468839806,0.05520686045295966,0.8404355864468432,0.04183147009775698,0.2659044009786378,-0.002526781118450545
5.0,1.0,10.0,9.0,0.0,3.0,5.838604029582744,9.805862196256665,-3.967258166673921,0.8214285714285714,0.9571428571428572,0.9031142857142858,0.5415285714285715,0.5800000000000001,0.6088857142857143,0.8214285714285714,0.9571428571428572,0.9757142857142858,0.9757142857142858,0.7979234285714287,-6.927539789109252,3.6880859713095453,-3.4623141463828717,-3.5653494357137823,-1.485341972656782,2.055758571720182,0.8402757458049763,1.018101989948732,-0.36334422995717297,1.6582371112145786,-0.10082839405105126,-0.9655594678939643,-1.1055456862466198,-1.1275485785805763,-0.21117179348027548,189.0,0.7590361445783133,7.0,5.0,0.0,1.0,0.0,1.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,1.0,0.0,S3,5,0.6219612335387921,0.4978810181598469,0.7560775329224159,-1.1275485785805763,1.1275485785805763,-1.0,0.7128253364310158,1.0,1.0,0.22631069808355034,-0.0018192067653789133,0.29084486638331203,-0.009899542412838924,0.2659044009786378,-0.002526781118450545
