row,dayofweek,is_weekend,dayofmonth,month_start_proximity,month_end,peer_group,dist_to_subject_normal,dist_to_peer_normal,subject_minus_peer_dist,subject_outlier_rank,peer_outlier_rank,cohort_outlier_score,q_group_peer_margin,s_group_peer_margin,target_route_margin_q2q3s2,personal_axis,cohort_axis,axis_disagreement,peer_only_toxicity,atlas_action_health,human_state_latent_0,human_state_latent_1,human_state_latent_2,human_state_latent_3,human_state_latent_4,human_state_latent_5,human_state_latent_6,human_state_latent_7,peer_margin_Q1,peer_margin_Q2,peer_margin_Q3,peer_margin_S1,peer_margin_S2,peer_margin_S3,peer_margin_S4,row_frac,subject_code,target_idx,is_q_target,is_s_target,is_q2_q3_s2,is_objective_tail,target_prior_rank,target_onehot_Q1,target_onehot_Q2,target_onehot_Q3,target_onehot_S1,target_onehot_S2,target_onehot_S3,target_onehot_S4,target,target_idx_int,base_prob,base_logit,base_uncertainty,target_peer_margin,target_peer_margin_abs,target_peer_margin_sign,teacher_logit_move,teacher_has_action,teacher_action_sign,oof_prob_all_no_order,oof_move_all_no_order,oof_prob_human_target_context,oof_move_human_target_context,oof_prob_human_row_context_only,oof_move_human_row_context_only,teacher_row_has_action,student_oof_row_prob
196.0,1.0,0.0,10.0,9.0,0.0,3.0,2.193001802389155,4.941832350814072,-2.748830548424917,0.08142857142857143,0.4657142857142857,0.36922857142857146,0.5860285714285715,0.56,0.6262571428571428,0.08142857142857143,0.4657142857142857,0.8714285714285714,0.8714285714285714,0.4003794285714286,-3.1180936723220496,2.4992101147787746,-0.5127811178014656,-0.7774475652618482,-1.7885431006259265,1.5507618822307137,1.7601220810794023,0.5014651944350504,-0.4518057934592701,1.6050350469700518,-0.13035243436463428,-1.179756368025191,-1.2094989956144673,-0.9742688269521222,-0.1388626553678849,0.7871485943775101,7.0,0.0,1.0,0.0,0.0,0.0,0.14285714285714285,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Q1,0,0.4882210432658963,-0.04712454587973609,0.9764420865317927,-0.4518057934592701,0.4518057934592701,-1.0,0.0,0.0,0.0,0.00010601027950651019,-0.013562525470058729,0.0003649100019689121,-0.02688207144805734,0.334310375150866,-0.010170728852765317,0.0,0.4680577559464339
197.0,4.0,0.0,13.0,12.0,0.0,3.0,4.072230110853834,5.8172785340702955,-1.7450484232164616,0.5457142857142857,0.6485714285714286,0.6131428571428571,0.5494142857142859,0.4803571428571429,0.5323,0.5457142857142857,0.6485714285714286,0.6971428571428572,0.7071428571428572,0.5799331428571429,-2.9961526139721357,2.9669091993233994,0.31316031865354704,-0.47358542581882285,-1.2796829898935826,2.3735841813347687,3.563360116562777,1.0324064710754604,-0.5071410591278083,1.3795568089197072,-0.03596775879068215,-1.0185950727914692,-0.9623797560252925,-0.7511061289711733,0.1380282259641552,0.7911646586345381,7.0,0.0,1.0,0.0,0.0,0.0,0.14285714285714285,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Q1,0,0.6756429330245393,0.733819763370432,0.6487141339509215,-0.5071410591278083,0.5071410591278083,-1.0,0.0,0.0,0.0,0.00019766692543106976,-0.04949567692683889,0.00032633219509190924,-0.04933543791690322,0.3009149535004197,-0.035870002072782216,0.0,0.41587092429335987
198.0,5.0,1.0,14.0,13.0,0.0,3.0,5.718530634275214,8.434322161947236,-2.715791527672022,0.8057142857142857,0.9028571428571428,0.8563428571428572,0.6612,0.6789285714285714,0.7242714285714287,0.8057142857142857,0.9028571428571428,0.8671428571428571,0.8671428571428571,0.7803697142857143,-3.7794659641899,0.589512125494257,-5.536696873375627,1.9472843026419064,-1.0102153005558137,-1.1317405228088904,2.784729948084396,2.834287164750653,-0.4659767725553614,0.9324111403267814,-0.5414046255252405,-1.2430353593341357,-1.429016858031673,-0.9650526324565991,-0.41895345960873165,0.7951807228915663,7.0,0.0,1.0,0.0,0.0,0.0,0.14285714285714285,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Q1,0,0.2360780936142312,-1.1743029117358512,0.4721561872284624,-0.4659767725553614,0.4659767725553614,-1.0,0.0,0.0,0.0,9.283846643916777e-06,-0.0016637449629702244,1.690165141967121e-05,-0.008360940086241941,0.01808871627057063,0.00911798078431544,0.0,0.028288006255936665
199.0,1.0,0.0,17.0,14.0,0.0,3.0,5.6072379162823855,8.856386947281019,-3.249149030998633,0.7871428571428571,0.9271428571428572,0.8660571428571429,0.5189285714285715,0.5367857142857143,0.5777142857142857,0.7871428571428571,0.9271428571428572,0.9128571428571428,0.9128571428571428,0.7678400000000002,-5.4546957574875785,5.177269282488265,-0.9164729698400498,-2.359047885668931,-0.6873973660920784,2.7396482113091016,2.644679923558658,1.7111071453855282,-0.39870700863743025,1.6324863323289804,0.02089238933811366,-1.148604271945052,-1.1944628333621532,-1.16800727651649,0.005896140529936034,0.7991967871485943,7.0,0.0,1.0,0.0,0.0,0.0,0.14285714285714285,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Q1,0,0.4071368885445943,-0.3758140672489991,0.8142737770891886,-0.39870700863743025,0.39870700863743025,-1.0,0.0,0.0,0.0,0.0001433153432138591,-0.038383486362731846,0.00039474523996071797,-0.05177831475039823,0.29328209681646306,-0.035255861745231806,0.0,0.39354410716207955
200.0,3.0,0.0,19.0,12.0,0.0,3.0,3.1633845187991416,4.078717604117692,-0.9153330853185504,0.3242857142857143,0.30714285714285716,0.33468571428571425,0.4000857142857143,0.6507142857142857,0.6227142857142858,0.3242857142857143,0.30714285714285716,0.4342857142857143,0.4585714285714286,0.3924685714285714,-1.986467511841368,2.6776193708286664,-0.1304606390615602,-0.24755835179959665,-0.08498936060955534,0.8556008308885531,-0.0054115971061262196,1.3177162259663242,-0.12243646070228875,1.4830921803021062,0.06374951260640982,-1.3454760801661902,-1.4238504244056585,-1.2862707213141817,-0.14757349441826273,0.8032128514056225,7.0,0.0,1.0,0.0,0.0,0.0,0.14285714285714285,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Q1,0,0.5845963444093569,0.34167088793569217,0.8308073111812861,-0.12243646070228875,0.12243646070228875,-1.0,0.0,0.0,0.0,4.485483842642537e-05,-0.05356390793256953,0.0001057470715711608,-0.058165670086405975,0.14239018108520898,-0.03620005856158756,1.0,0.2281673817390137
201.0,0.0,0.0,5.0,4.0,0.0,3.0,2.5544329245150834,5.110829081794984,-2.5563961572799005,0.16142857142857142,0.5,0.4135714285714286,0.6265571428571429,0.14035714285714285,0.42731428571428576,0.16142857142857142,0.5,0.8485714285714285,0.85,0.41090628571428567,-0.4177497927347887,-0.35605791790654634,3.923108887009535,2.9286272636984076,1.8742785543256921,-1.095539195607043,-1.4028408816956577,-1.0830690507741596,0.5887479990416971,-0.8778753063305338,0.32305948962113096,0.11659012464468343,0.25808424282773945,-0.019165534356707425,-0.2068249769137971,0.8072289156626506,8.0,0.0,1.0,0.0,0.0,0.0,0.14285714285714285,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Q1,0,0.1298417521458402,-1.902358671424134,0.2596835042916804,0.5887479990416971,0.5887479990416971,1.0,0.0,0.0,0.0,0.012665196561955848,-0.02977252844120379,0.02123495234019501,-0.00990321482602904,0.8654943850956869,0.007094552459839549,0.0,0.9490820249044255
202.0,1.0,0.0,6.0,5.0,0.0,3.0,4.25397443581686,5.215036234718199,-0.9610617989013388,0.5742857142857143,0.5185714285714286,0.5303142857142857,0.4681857142857143,0.30785714285714283,0.4968571428571429,0.5742857142857143,0.5185714285714286,0.44571428571428573,0.46714285714285714,0.5229371428571429,2.5412183763266127,-1.0915337871850914,1.873672117792989,3.3025085197016617,0.5259055781930727,-1.9774037061910672,0.5987514706468516,-0.8321206656465617,0.23917985278615994,-1.3541022917283136,-0.13355537322354394,0.3306841409268566,0.5769222855738496,0.7777528531372795,0.0534564285142185,0.8112449799196787,8.0,0.0,1.0,0.0,0.0,0.0,0.14285714285714285,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Q1,0,0.5604635951016392,0.2430437434194451,0.8790728097967215,0.23917985278615994,0.23917985278615994,1.0,0.0,0.0,0.0,0.0016983723584832675,0.023374754160190157,0.0021355661445722806,0.012526791675853462,0.568821946332911,0.021753468416302248,0.0,0.69609815539434
203.0,2.0,0.0,7.0,6.0,0.0,3.0,4.02914985478505,5.994492561694237,-1.9653427069091869,0.5371428571428571,0.6771428571428572,0.6304571428571428,0.2952714285714286,0.3821428571428571,0.33592857142857147,0.5371428571428571,0.6771428571428572,0.7528571428571429,0.7614285714285715,0.56714,-3.452935427630123,-3.9071087126390416,1.1907925666395176,0.9448773259271739,2.1281622454877205,-2.89622380871892,-0.7583355855767112,-1.5865267938190861,0.2484706847644098,-0.678813027275063,-0.021938487720711386,0.7085293598963478,0.6941192737829551,0.14270619879138824,-0.35187091201153553,0.8152610441767069,8.0,0.0,1.0,0.0,0.0,0.0,0.14285714285714285,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Q1,0,0.2707906174560809,-0.9906150166878449,0.5415812349121618,0.2484706847644098,0.2484706847644098,1.0,0.0,0.0,0.0,0.0032699170741832236,-0.013228058253607317,0.008667516600721013,-0.005129076501257077,0.8079707588118363,0.0018886282827423155,0.0,0.707721386761236
204.0,3.0,0.0,8.0,7.0,0.0,3.0,2.8110548224396683,4.834860447929136,-2.023805625489468,0.23714285714285716,0.44857142857142857,0.41074285714285713,0.5705142857142858,0.38,0.5672,0.23714285714285716,0.44857142857142857,0.7671428571428571,0.7757142857142857,0.4303211428571429,-2.8928924407959475,-2.1602912201366755,3.9575947891433083,0.350214625360799,1.8383896200163767,-1.3164140001972249,-0.7155929284964067,-0.7025536592767624,0.453639089638771,-0.7224689722193771,0.3914349626386011,0.9147619829336122,0.9532543441906558,0.23722007579953086,-0.13168384370495279,0.8192771084337349,8.0,0.0,1.0,0.0,0.0,0.0,0.14285714285714285,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Q1,0,0.4033671538299509,-0.3914547272854096,0.8067343076599018,0.453639089638771,0.453639089638771,1.0,0.0,0.0,0.0,0.001874833647557733,-0.004982834032277464,0.003784132647134965,-0.008783945461751829,0.6443237796459276,0.0031507717070445897,0.0,0.7380709779778719
205.0,4.0,0.0,9.0,8.0,0.0,3.0,5.71081459588922,7.200371612804886,-1.4895570169156658,0.8028571428571428,0.7957142857142857,0.7667142857142857,0.15314285714285714,0.1992857142857143,0.04725714285714286,0.8028571428571428,0.7957142857142857,0.5957142857142858,0.6085714285714285,0.6399851428571429,-4.729226590778205,-2.0815227030027157,0.21365748243764426,1.3365074943559765,4.432935985591051,-1.9245120236255975,-1.5708080151766493,-2.487037286627979,0.22943190386688084,0.012613590404304098,0.07570987623174297,-0.00860062433333919,-0.015247282838763532,-0.6117387344743861,-0.3247469305794288,0.8232931726907631,8.0,0.0,1.0,0.0,0.0,0.0,0.14285714285714285,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Q1,0,0.7361036685423867,1.0258146206545542,0.5277926629152265,0.22943190386688084,0.22943190386688084,1.0,0.0,0.0,0.0,0.016716247981788897,-0.052494448951468625,0.011840099203127244,-0.05702180391727578,0.8447853163374983,-0.04828856269518211,0.0,0.803954837995753
206.0,5.0,1.0,10.0,9.0,0.0,3.0,5.938737971153743,7.426814772694972,-1.4880768015412293,0.8328571428571429,0.8157142857142857,0.7874857142857143,0.38607142857142857,0.2739285714285714,0.21884285714285714,0.8328571428571429,0.8157142857142857,0.5942857142857143,0.6071428571428571,0.6762325714285715,-5.8828327662229425,-1.5953072126754435,4.374935213594626,0.284441966539968,2.3005409683647655,-1.511662024752223,-2.1941647578491676,0.6079947773843327,0.40797707546545237,-0.09094439789632247,0.36544179447055036,0.24093065868299401,0.12175059336406768,-0.5398849360523794,-0.4037933112146055,0.8273092369477911,8.0,0.0,1.0,0.0,0.0,0.0,0.14285714285714285,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Q1,0,0.6947225896786429,0.8222917090791607,0.6105548206427143,0.40797707546545237,0.40797707546545237,1.0,0.0,0.0,0.0,0.014743417208867121,0.002074716611243945,0.016662465153313735,-0.0021271317262730495,0.8791420895165684,0.010119106925121274,0.0,0.772775141842996
207.0,6.0,1.0,11.0,10.0,0.0,3.0,4.519189025284775,6.638051215758892,-2.1188621904741165,0.6342857142857142,0.7371428571428571,0.7026285714285714,0.48291428571428574,0.29392857142857143,0.3800714285714286,0.6342857142857142,0.7371428571428571,0.7914285714285715,0.7985714285714286,0.6262371428571429,-4.527497626119559,-2.0093732599878837,4.796223405387237,0.8155011195526068,2.283629784840267,-1.893074052000843,-1.2511170773800315,0.3050673603364831,0.4227955293892318,-0.4680669153453483,0.35980465329812983,0.4687875889042594,0.4191477443787779,-0.23563341274229543,-0.30463832335144847,0.8313253012048193,8.0,0.0,1.0,0.0,0.0,0.0,0.14285714285714285,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Q1,0,0.1410836978432536,-1.8063181648738091,0.28216739568650717,0.4227955293892318,0.4227955293892318,1.0,0.0,0.0,0.0,0.006080747317103063,-0.02692690405257849,0.01689351386918654,-0.006829708744920882,0.8663492942597731,0.006361859512944766,0.0,0.7815465630513111
208.0,0.0,0.0,12.0,11.0,0.0,3.0,2.8651426906768416,4.981714012156322,-2.116571321479481,0.25142857142857145,0.47285714285714286,0.43060000000000004,0.5641142857142857,0.3475,0.5495857142857143,0.25142857142857145,0.47285714285714286,0.79,0.7971428571428572,0.4422645714285715,1.2227522991306725,-0.6735137833914859,3.8344495882210947,2.665829130016763,1.6402623298591774,-1.7233495929870248,0.36660813275765486,-0.7509009644750695,0.3936640029038596,-1.3310200270655779,0.18481292066601185,0.4827500512477636,0.7404358778521427,0.5921670221650048,0.13665979943317375,0.8353413654618473,8.0,0.0,1.0,0.0,0.0,0.0,0.14285714285714285,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Q1,0,0.1057746578087681,-2.134646842513363,0.2115493156175362,0.3936640029038596,0.3936640029038596,1.0,0.0,0.0,0.0,0.002284820468151697,-0.020866224254332252,0.005031197634255915,0.0011116945417043687,0.6944099277328236,0.013647287810436613,0.0,0.8265600482077052
209.0,1.0,0.0,13.0,12.0,0.0,3.0,4.172322779496299,5.390977443220715,-1.2186546637244158,0.5657142857142857,0.5671428571428572,0.5569428571428572,0.3821428571428572,0.245,0.37888571428571427,0.5657142857142857,0.5671428571428572,0.5071428571428571,0.5271428571428571,0.5257234285714286,2.141939020884009,-0.08574237103561229,2.814666929631425,2.986975495010352,1.5809848818026786,-2.320483608283588,1.1472465097949838,0.25211719673164534,0.21800618958263307,-1.2031066799916603,0.001099506123473759,0.1716145223112555,0.4305277587989922,0.5055936201063238,0.18732283099520508,0.8393574297188755,8.0,0.0,1.0,0.0,0.0,0.0,0.14285714285714285,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Q1,0,0.1191103146158261,-2.0008823255899735,0.23822062923165221,0.21800618958263307,0.21800618958263307,1.0,0.0,0.0,0.0,0.0018638989447704866,-0.018364426598217222,0.004200168681895176,0.002706319392821406,0.6919637906570718,0.011719502465621095,0.0,0.7587794080076714
210.0,2.0,0.0,14.0,13.0,0.0,3.0,6.035105661353307,7.2002313584958735,-1.1651256971425665,0.8442857142857143,0.7942857142857143,0.7656857142857142,0.3293285714285714,0.15535714285714286,0.26158571428571425,0.8442857142857143,0.7942857142857143,0.48428571428571426,0.5057142857142857,0.6675617142857143,-0.8688380098366947,2.142460728504194,6.194655716665968,3.0878016743906755,2.444835964455575,-0.6778995524699355,2.26570807888852,-1.3635246734794284,0.153699597929708,-0.43940207842441925,0.2989707185666104,-0.2930553718164699,-0.008590970909104101,-0.22993210934625452,0.16806493393140354,0.8433734939759037,8.0,0.0,1.0,0.0,0.0,0.0,0.14285714285714285,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Q1,0,0.4982965299843203,-0.006813906426350383,0.9965930599686406,0.153699597929708,0.153699597929708,1.0,0.0,0.0,0.0,0.009577705347654362,0.008294341366129337,0.013503876539832206,-0.002765874733338381,0.873997056403601,0.004961877184286515,0.0,0.8530863715995474
211.0,3.0,0.0,15.0,14.0,0.0,3.0,3.0288644204798048,5.843233470961277,-2.814369050481472,0.29714285714285715,0.6542857142857142,0.5406285714285715,0.42472857142857146,0.41785714285714287,0.48757142857142854,0.29714285714285715,0.6542857142857142,0.8814285714285715,0.8814285714285715,0.5108800000000001,-1.661356262824427,-3.2759349904266797,3.0770585725479807,1.613047616860062,1.299301864041837,-4.03567194864252,0.24791918395478985,0.06667135325078671,0.273884934704812,-1.2682016706328056,-0.021954944178110836,0.792844448082235,0.8377747266048008,0.45822027613081406,-0.23838538223595584,0.8473895582329317,8.0,0.0,1.0,0.0,0.0,0.0,0.14285714285714285,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Q1,0,0.2376908280362424,-1.1653814235620608,0.47538165607248484,0.273884934704812,0.273884934704812,1.0,0.0,0.0,0.0,0.0018185055668683986,-0.01931881650901625,0.006323856313267827,-0.006873500729747902,0.7352457142446029,0.0014594596307645445,0.0,0.6018016281912276
212.0,4.0,0.0,16.0,15.0,0.0,3.0,3.9332809919617624,5.108002702768651,-1.1747217108068888,0.5128571428571429,0.49857142857142855,0.5032,0.4819714285714286,0.3032142857142857,0.4934857142857143,0.5128571428571429,0.49857142857142855,0.49,0.5114285714285715,0.5004754285714286,-3.3809203674923554,-1.2806064797200103,4.426779269686907,-0.5835665574796735,1.9511173055309303,-0.805478209313875,-0.5294341941851809,-0.930867265083849,0.3823805040413166,-0.3726626036739713,0.4827068756849666,0.8229439082278764,0.8952735211591447,0.09673493756965978,-0.004140257377455825,0.8514056224899599,8.0,0.0,1.0,0.0,0.0,0.0,0.14285714285714285,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Q1,0,0.4663588619670815,-0.13476815907726186,0.932717723934163,0.3823805040413166,0.3823805040413166,1.0,0.0,0.0,0.0,0.002540658009212487,-0.008886086404997523,0.00473416876709108,-0.018709497535436763,0.691157631927527,-0.009144574147001237,1.0,0.6938988932900888
213.0,6.0,1.0,18.0,13.0,0.0,3.0,5.7911382505136775,8.29799591748288,-2.5068576669692018,0.8157142857142857,0.8928571428571429,0.8524571428571429,0.5303428571428572,0.38928571428571435,0.4866857142857143,0.8157142857142857,0.8928571428571429,0.8428571428571429,0.8442857142857143,0.7499165714285715,-4.939909449635477,-4.683932489244257,4.955523914341486,1.3328579793977204,2.359297841974384,-2.1817726614419013,-1.917485683669689,-0.0979667739370114,0.44766992852649956,-0.7355678497590024,0.29112667992449914,0.8017245821899657,0.7126751587340276,0.09857116620955964,-0.3421847531279987,0.8554216867469879,8.0,0.0,1.0,0.0,0.0,0.0,0.14285714285714285,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Q1,0,0.5423653598618239,0.1698687332220484,0.9152692802763522,0.44766992852649956,0.44766992852649956,1.0,0.0,0.0,0.0,0.004402977676622224,-0.0158795263907213,0.009752808514547176,-0.025700224742857193,0.7867657789555329,-0.01339993729212844,0.0,0.5216893100799155
214.0,1.0,0.0,20.0,11.0,0.0,3.0,1.5863731069264264,3.4942663357884305,-1.907893228862004,0.014285714285714285,0.18571428571428572,0.20240000000000002,0.6405857142857143,0.5628571428571428,0.7085714285714286,0.014285714285714285,0.18571428571428572,0.74,0.7485714285714286,0.29519999999999996,-0.7162688941032171,-1.606441149514831,3.0416038381984185,0.3190124779600067,1.6176765209431807,-1.6897910102765705,-0.07110914756658811,-0.609456451088547,0.44356786082933386,-1.2449308182808592,0.3083464844617527,1.214000189373083,1.3846946784116816,0.7862169000263015,0.16335311081083637,0.8594377510040161,8.0,0.0,1.0,0.0,0.0,0.0,0.14285714285714285,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Q1,0,0.1838684798060808,-1.490354800318029,0.3677369596121616,0.44356786082933386,0.44356786082933386,1.0,0.0,0.0,0.0,0.0003645840777315579,-0.0076343085535704805,0.0008556284651972603,0.006907486079187033,0.33333819508764223,0.019383053111354725,0.0,0.5526847864899225
215.0,2.0,0.0,4.0,3.0,0.0,3.0,5.197501256999994,5.916265758885733,-0.7187645018857394,0.73,0.6628571428571428,0.6455714285714286,0.4336000000000001,0.7071428571428572,0.5993285714285714,0.73,0.6628571428571428,0.37857142857142856,0.41714285714285715,0.6204908571428571,2.550516543919446,-3.660884858621685,2.3732105724752084,1.8965036298747773,0.9383723916078757,-1.686199131676284,1.345567695447006,1.6823247130729357,0.22611952264407265,-1.5815991142240762,0.015403992354517726,1.280041329379996,1.3809789050206183,1.3624544024109788,0.3217039847948513,0.8634538152610441,8.0,0.0,1.0,0.0,0.0,0.0,0.14285714285714285,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Q1,0,0.6059006166315087,0.4301128541198441,0.7881987667369825,0.22611952264407265,0.22611952264407265,1.0,0.0,0.0,0.0,4.3608625831972406e-05,0.012376431594944845,9.195503651247624e-05,0.0035110772179351643,0.12317582921531878,0.010340916548452853,0.0,0.17478244190438155
216.0,4.0,0.0,6.0,5.0,0.0,3.0,5.948437109453063,7.549492150582197,-1.6010550411291344,0.8342857142857143,0.8314285714285714,0.8026857142857142,0.23442857142857143,0.18,0.25025714285714284,0.8342857142857143,0.8314285714285714,0.6442857142857142,0.6557142857142857,0.6900022857142858,-2.436244576752913,-3.377457051779831,-1.2814307958267406,2.033767439843826,4.373495732477548,-3.1973571974902106,-0.36369626798343035,-3.1190139134753405,0.10487391079193475,-0.4391372295113447,-0.16079027452247718,0.23803360898370762,0.31550535473203833,-0.0764749991038034,-0.18017304110195553,0.8674698795180723,8.0,0.0,1.0,0.0,0.0,0.0,0.14285714285714285,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Q1,0,0.7242336572718125,0.9655601485135662,0.5515326854563749,0.10487391079193475,0.10487391079193475,1.0,0.0,0.0,0.0,0.013085549638273545,-0.04191535781086446,0.009162536797963,-0.0476580090499681,0.8027258491054228,-0.041570376783100944,0.0,0.7746463045720386
217.0,5.0,1.0,7.0,6.0,0.0,3.0,10.709146838802743,10.355234538067966,0.35391230073477686,0.9828571428571429,0.9657142857142857,0.8636571428571429,0.33742857142857147,0.7575,0.5472857142857144,0.9828571428571429,0.9657142857142857,0.28285714285714286,0.07285714285714286,0.7953314285714286,8.648418341793656,-1.4464012886631337,2.5547910992439475,1.9764183170805667,1.623844779095546,1.5517594831799582,2.7200835720961214,-1.6835628400655462,0.08875546451881,-1.0284913893112648,0.09271843987652062,0.9480394115915445,1.2636776651263553,1.4057601917036653,0.7311964993119027,0.8714859437751004,8.0,0.0,1.0,0.0,0.0,0.0,0.14285714285714285,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Q1,0,0.6785377526021052,0.7470600086600785,0.6429244947957895,0.08875546451881,0.08875546451881,1.0,0.0,0.0,0.0,2.1834751043147095e-05,-0.027222541731420954,3.2652940243026e-05,-0.03527750856768271,0.09607144480627705,-0.027362741845197477,1.0,0.12819156852503508
218.0,6.0,1.0,8.0,7.0,0.0,3.0,5.076961156830696,7.253711115006,-2.1767499581753045,0.7114285714285714,0.8014285714285714,0.7645428571428571,0.4776857142857143,0.3385714285714286,0.46605714285714284,0.7114285714285714,0.8014285714285714,0.8071428571428572,0.81,0.6826982857142858,-4.6710788062165465,-2.834218542412091,4.924448838368429,-0.2605029492405183,2.4316053499829082,-2.537982563232939,-1.234369977369749,-0.4117240258536269,0.38044180903904756,-0.5715005502866326,0.3300253487815752,0.7771928669289219,0.7576510708130284,0.0234160074489429,-0.2093273978634107,0.8755020080321285,8.0,0.0,1.0,0.0,0.0,0.0,0.14285714285714285,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Q1,0,0.3489429524171712,-0.623688820346167,0.6978859048343424,0.38044180903904756,0.38044180903904756,1.0,0.0,0.0,0.0,0.007428404368070413,0.0005359303286602904,0.01897584666588361,0.002903531350975864,0.8824298477749877,0.013774588617638894,1.0,0.7728691215377467
219.0,0.0,0.0,9.0,8.0,0.0,3.0,2.645978409995478,5.573910820948064,-2.927932410952586,0.19428571428571428,0.6042857142857143,0.47871428571428576,0.5531,0.5167857142857142,0.6106714285714286,0.19428571428571428,0.6042857142857143,0.8957142857142857,0.8957142857142857,0.4781091428571429,0.9061228296128093,-3.0415175649748227,2.949579009860095,1.71910663916722,1.8717411384977036,-3.071013490462549,-0.44719896377242274,-0.7545342781190256,0.420394400047706,-1.5910167018985444,0.07606458145893846,1.1083103122129643,1.2530787857012697,0.9347474363987303,0.0479195149784033,0.8795180722891566,8.0,0.0,1.0,0.0,0.0,0.0,0.14285714285714285,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Q1,0,0.4359340719777999,-0.2576801174675137,0.8718681439555998,0.420394400047706,0.420394400047706,1.0,0.0,0.0,0.0,0.0017096808018997622,0.0019168612820630905,0.0038053292572921963,-0.0038783301884392253,0.6539137379887603,0.007762791940441166,0.0,0.7497440631500555
220.0,1.0,0.0,10.0,9.0,0.0,3.0,2.3805695186621367,4.828113067444401,-2.4475435487822645,0.11857142857142858,0.4471428571428571,0.3717714285714286,0.6738999999999999,0.5539285714285714,0.7128857142857143,0.11857142857142858,0.4471428571428571,0.8385714285714285,0.84,0.41480342857142855,0.08747072197125579,-1.645423228062139,3.908809800685799,0.5253230476012944,1.666321316212308,-1.7820413854143153,-0.8997209618630034,-2.090756926023114,0.5098737659380044,-1.267540037786806,0.31991270414643846,1.1499305440715153,1.3717817229976879,0.8363453926058124,0.14139545808762222,0.8835341365461847,8.0,0.0,1.0,0.0,0.0,0.0,0.14285714285714285,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Q1,0,0.6557629922914672,0.644469035388344,0.6884740154170657,0.5098737659380044,0.5098737659380044,1.0,0.0,0.0,0.0,0.0021704246622991667,-0.0016227486200933242,0.002485621827671337,-0.008678527285502436,0.5680719195866741,0.004765230248947911,0.0,0.7722755468493985
221.0,3.0,0.0,12.0,11.0,0.0,3.0,8.642895498585458,9.184099287732323,-0.5412037891468646,0.9528571428571428,0.9371428571428572,0.8468285714285715,0.1975,0.1525,0.20884285714285714,0.9528571428571428,0.9371428571428572,0.3314285714285714,0.38285714285714284,0.7204611428571429,-0.09843531281418849,-1.3084409510653285,-3.473117785976248,3.5440527288221237,3.7626064934272203,-2.1468387237826994,-0.09747082284973467,-6.141051285662818,-0.02488101518192032,-0.14294236591313592,-0.3010428051278051,-0.32469225839864535,-0.13465367309977871,-0.17032409904910928,-0.12004474306961832,0.8875502008032129,8.0,0.0,1.0,0.0,0.0,0.0,0.14285714285714285,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Q1,0,0.6311380265838183,0.5371020629441314,0.7377239468323633,-0.02488101518192032,0.02488101518192032,-1.0,0.0,0.0,0.0,0.0038807558880721506,-0.08658094697405445,0.002950172236451066,-0.099775344165788,0.6731257847846716,-0.06561117122297123,0.0,0.7513905483677183
222.0,4.0,0.0,13.0,12.0,0.0,3.0,14.842167004101283,15.394632432285977,-0.5524654281846946,0.9957142857142857,0.9957142857142857,0.8905714285714285,0.2982,0.20892857142857144,0.2766571428571429,0.9957142857142857,0.9957142857142857,0.3385714285714286,0.38857142857142857,0.7603988571428573,-0.9049428319343418,-1.6241160894863875,-8.265044981384564,4.1734758846390685,8.99833072512902,-6.8435901412279945,3.4779328567460097,-1.2299327884463003,-0.21615182232040908,-0.05553864579283818,-0.38095864815028513,-0.46602097751374494,-0.38857969671699344,-0.40554015532071297,0.006531027879359996,0.891566265060241,8.0,0.0,1.0,0.0,0.0,0.0,0.14285714285714285,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Q1,0,0.5499024940483139,0.20027673977610694,0.9001950119033721,-0.21615182232040908,0.21615182232040908,-1.0,0.0,0.0,0.0,5.777297062889622e-05,-0.09697620682667882,4.429661599923669e-05,-0.11353281460989752,0.03508156818649613,-0.0826797224931514,0.0,0.10714399927534368
