row,target,h012_prob,h015_prob,h015_minus_h012,abs_h015_logit_move,public_weight_mean,public_weight_median,log_weight_ratio_median,weight_score,h015_public_gain_score,h015_cell_score,h015_cell_score_rank,h015_direction_consistency,combined_score,mean_weighted_h015_cell_gain
22,Q2,0.5576313621271282,0.5617269263119657,0.004095564184837586,0.016619117647218767,0.0005605864420748812,0.0005606571177316653,-0.01902997072114252,0.336,0.39371428571428574,0.0221588235336799,0.1662857142857143,0.9333333333333332,0.32398857142857146,-7.086220929274739e-08
187,S1,0.487455721943728,0.487455721943728,0.0,0.0,0.0005598503467531317,0.0005598234886742301,-0.0205179557991186,0.2805714285714286,0.498,0.010857164713592,0.08171428571428571,0.9666666666666668,0.3234228571428572,0.0
248,Q2,0.3303744959291606,0.3197963947140978,-0.010578101215062807,0.048215886322281576,0.0005598692767991716,0.000559907035523128,-0.020368729092786145,0.2845714285714286,0.312,0.0642878496091417,0.42628571428571427,0.9333333333333332,0.3233371428571429,-1.6234984982262413e-07
28,S2,0.9191874851562508,0.9351207852088004,0.01593330005254956,0.23679012443305858,0.0005604392053531359,0.0005605286593257094,-0.019259118127659278,0.32457142857142857,0.02057142857142857,0.3157202390614767,0.8942857142857142,0.9333333333333332,0.3229942857142857,-1.8539819754689912e-06
189,Q2,0.7428975967221334,0.7622607070977694,0.019363110375635983,0.10403021788004407,0.000561122397461691,0.0005611325664135285,-0.018182309671925318,0.37942857142857145,0.06285714285714286,0.1387069571734999,0.6948571428571428,0.9333333333333332,0.32221714285714287,-9.49801498659423e-07
239,S4,0.7912093695619362,0.8120824538787094,0.02087308431677315,0.1313679561951191,0.0005565671953973369,0.0005566909007711355,-0.026129340932209227,0.16114285714285714,0.2571428571428571,0.1876685236450723,0.784,1.0,0.32219428571428577,-2.294030644282617e-07
93,Q3,0.8466271480418416,0.8414991249468109,-0.005128023095030687,0.038963637328938594,0.0005609875289725273,0.0005603876927026476,-0.019510638454844836,0.3142857142857143,0.34285714285714286,0.0426744219337117,0.2977142857142857,0.7666666666666667,0.32182857142857146,-1.238050379863623e-07
28,S3,0.8945979780703285,0.9111217112837868,0.016523733213458347,0.18881598737624028,0.0005605300168228074,0.0005605170261488029,-0.019279872280781894,0.32342857142857145,0.04057142857142857,0.2517546518586596,0.852,0.9333333333333332,0.32165714285714286,-1.2762855032123581e-06
129,Q2,0.5460220644417693,0.5488301604186488,0.0028080959768795877,0.011334389656928207,0.0005606845547944974,0.0005606942398302131,-0.01896376114586359,0.34285714285714286,0.4074285714285714,0.0151125197627588,0.11314285714285714,0.9333333333333332,0.3214514285714286,-5.300440852060221e-08
147,Q1,0.1262579302233636,0.1034006006169513,-0.02285732960641229,0.22554005351083095,0.0005584556224442891,0.000558448680907089,-0.02297676412357101,0.21885714285714286,0.13028571428571428,0.3222000786056598,0.8982857142857142,1.0,0.3210857142857143,-5.291122035028389e-07
69,Q2,0.7322524540298826,0.7445001192387939,0.012247665208911296,0.06341027617866613,0.000560325536161767,0.0005601829247591895,-0.019876109300762997,0.30057142857142854,0.2297142857142857,0.0875665719374213,0.5377142857142857,0.9666666666666668,0.3210742857142857,-2.7885561994929903e-07
216,Q3,0.5652126475696383,0.5652126475696383,0.0,0.0,0.0005602761972808916,0.0005600586463408871,-0.020097987192136377,0.29314285714285715,0.498,0.0059264337304098,0.04114285714285714,0.8333333333333334,0.3205885714285714,0.0
12,S4,0.4779634589053494,0.4779634589053494,0.0,0.0,0.0005596942365371534,0.0005600514716278768,-0.020110797920109006,0.292,0.498,0.0061901413800877,0.04285714285714286,0.7333333333333333,0.32045142857142855,0.0
127,S4,0.4221524742551077,0.4151351821139321,-0.007017292141175635,0.028833057365366732,0.000558900893588774,0.0005589015748762902,-0.022166106960950425,0.23657142857142857,0.4382857142857143,0.0384440766605551,0.26971428571428574,0.9333333333333332,0.31985142857142856,-2.0070382284207257e-08
86,Q2,0.5136220809207379,0.5136220809207379,0.0,0.0,0.0005599308165376229,0.0005599635742937762,-0.020267755337067234,0.28914285714285715,0.498,0.0064885334289252,0.045714285714285714,0.9,0.3198228571428571,0.0
182,Q1,0.5296327946500166,0.5345139412535159,0.0048811466034993645,0.019605417135465694,0.0005518653181635615,0.0005519834509226149,-0.03462142543168881,0.068,0.6577142857142857,0.028007738784087,0.2057142857142857,1.0,0.3196342857142857,6.513950782300337e-08
35,S1,0.8766669290684354,0.8877545592929686,0.011087630224533296,0.10676885267138836,0.0005613830507782063,0.0005612002369931193,-0.018061720521421264,0.38685714285714284,0.04171428571428572,0.1423585737605337,0.7051428571428572,0.9333333333333332,0.31936,-1.2701537214113974e-06
2,Q3,0.5682112561937659,0.5775569337168728,0.009345677523106888,0.03819551087908096,0.0005404045656975682,0.0005404433805900233,-0.05574961321949954,0.008,0.636,0.0545650158403303,0.36857142857142855,1.0,0.3187542857142857,5.497465571138237e-08
160,S3,0.7873493704769046,0.8030637805886068,0.01571441011170227,0.09653272693796189,0.0005607042335909641,0.0005612786432513049,-0.017922018546278524,0.39714285714285713,0.04857142857142857,0.1287103055489246,0.6674285714285715,0.9333333333333332,0.3187428571428571,-1.1077649194333623e-06
137,S4,0.9056573114219448,0.9140469467908496,0.008389635368904802,0.1023534651921496,0.0005601179602902803,0.0005600828384141707,-0.02005479251786229,0.2937142857142857,0.15142857142857144,0.1364714210728515,0.6891428571428572,0.9333333333333332,0.31873142857142855,-4.491190542306149e-07
95,S3,0.5184440313613685,0.5253099253366016,0.006865893975233073,0.027516689798528754,0.0005486719822076757,0.0005488312276764886,-0.040348514511008925,0.04171428571428572,0.6462857142857142,0.0393095576248236,0.2765714285714286,1.0,0.3184228571428571,5.977544215858775e-08
233,Q1,0.5045778064149569,0.5083560468299061,0.00377824041494923,0.015115562233772136,0.0005541885483775341,0.0005543340340232187,-0.03037203650005196,0.10914285714285714,0.6325714285714286,0.0215936603501921,0.16057142857142856,1.0,0.31833142857142854,5.28760349715271e-08
238,Q2,0.456769240568336,0.456769240568336,0.0,0.0,0.0005599388348679486,0.0005600540755240305,-0.02010614854369913,0.2925714285714286,0.498,0.0047622086287927,0.030857142857142857,0.9,0.31829142857142856,0.0
228,Q3,0.4443935374932595,0.4404074671918245,-0.003986070301434996,0.016158811889884328,0.000560893771508702,0.000560682032442203,-0.018985533299087243,0.3394285714285714,0.3811428571428571,0.020775616546818,0.15428571428571428,0.9,0.3182514285714286,-8.515727939786597e-08
24,S1,0.3546630738985135,0.3427794941267599,-0.011883579771753583,0.05232792612302439,0.0005593251856885142,0.0005592492349886151,-0.02154425860121062,0.252,0.31885714285714284,0.0697705915771681,0.45485714285714285,0.9333333333333332,0.31797714285714285,-1.573648446559338e-07
177,S2,0.6549966138019042,0.6617500411619476,0.0067534273600433625,0.03002692414521224,0.0005606647979260133,0.0005606603437985927,-0.019024216655879,0.33714285714285713,0.308,0.0414657568179907,0.29085714285714287,0.9666666666666668,0.3168114285714286,-1.6588667523669578e-07
168,Q1,0.7213794541985327,0.7289632017831948,0.007583747584662182,0.03805417224633412,0.000560789823223765,0.0005607013322514667,-0.018951111869497134,0.3434285714285714,0.27085714285714285,0.0507389790334154,0.3462857142857143,0.9333333333333332,0.3164228571428571,-2.1420900462605287e-07
159,Q3,0.619072808164707,0.6078256833570529,-0.011247124807654107,0.04743291909188202,0.0005440057890305176,0.0005440883411202406,-0.04902786560973897,0.016,0.5931428571428572,0.0632438785983267,0.4205714285714286,0.9333333333333332,0.31622857142857147,3.0508666581668144e-08
156,S4,0.5387292386981507,0.542820374961889,0.004091136263738249,0.016474198440912413,0.0005608871951908392,0.000560816022288525,-0.018746585319829825,0.352,0.3554285714285714,0.0219655981443886,0.16514285714285715,0.9333333333333332,0.31593142857142853,-1.1051809629221587e-07
57,Q3,0.5487222091441514,0.545968805593493,-0.00275340355065834,0.01111328937068129,0.0005488669688380513,0.0005472510997757193,-0.04323174500534254,0.03142857142857143,0.736,0.0142885106791604,0.10971428571428571,0.9,0.3148228571428571,1.255009605116671e-07
68,Q2,0.7615596711483738,0.7800334541721657,0.01847378302379199,0.10461189461206866,0.0005533301191360708,0.0005531314479977448,-0.03254381795541462,0.08628571428571429,0.35085714285714287,0.1494455677163775,0.7228571428571429,1.0,0.3141371428571429,-1.1345174096206444e-07
123,Q2,0.5357613083194911,0.5357613083194911,0.0,0.0,0.0005598431807469962,0.0005598613827712408,-0.020450268723957245,0.28285714285714286,0.498,0.0044921787226462,0.029714285714285714,0.7666666666666667,0.3139828571428571,0.0
193,S3,0.6357154263052837,0.6424145297196674,0.006699103414383734,0.02904370674666934,0.0005614106607272281,0.0005606862042758965,-0.018978092685813384,0.3405714285714286,0.3057142857142857,0.0387249502971014,0.27314285714285713,0.9333333333333332,0.31384,-1.7024579070013576e-07
214,S2,0.7926331365803142,0.8292392406587836,0.036606104078469426,0.23937421858686325,0.0005545256402863724,0.0005549280371067193,-0.029301048578012797,0.12057142857142857,0.21485714285714286,0.341963172979721,0.9068571428571428,1.0,0.31365714285714286,-3.056105301581751e-07
56,S3,0.902804649310004,0.9217857539875794,0.01898110467757541,0.23807770368325487,0.0005587846291530995,0.0005587811200131011,-0.022381650896999967,0.22914285714285715,0.09428571428571429,0.3401110213960998,0.9057142857142857,1.0,0.3132114285714286,-6.8272006407949e-07
69,Q3,0.7500667389875401,0.756881488056762,0.00681474906922197,0.03668939689769979,0.0005617032095143246,0.000561289506426229,-0.017902664398510064,0.4,0.20457142857142857,0.0489191961392144,0.33485714285714285,0.9333333333333332,0.31270857142857145,-3.19214911129177e-07
97,Q1,0.833406658466897,0.8404116718032867,0.007005013336389698,0.05132836019127418,0.0005609730187531823,0.0005609846795936693,-0.018445894999112304,0.36628571428571427,0.18114285714285713,0.0684378224754562,0.44857142857142857,0.9333333333333332,0.3123885714285714,-3.789075131526713e-07
180,Q3,0.5258279276057146,0.5195386476068169,-0.006289279998897723,0.025209339126726085,0.0005488329635720958,0.0005484047878466405,-0.0411258128229236,0.038857142857142854,0.6514285714285715,0.0348128952510798,0.24171428571428571,0.9666666666666668,0.31220571428571425,6.161406440270017e-08
225,S1,0.8242869589054703,0.8468607627250365,0.022573803819566196,0.16452223298654944,0.0005580556532693691,0.0005578498703503567,-0.024049614417059398,0.1977142857142857,0.16057142857142856,0.2350319241826093,0.84,1.0,0.3120571428571428,-4.227635262082134e-07
97,Q3,0.7641557977520532,0.7756618079926428,0.011506010240589615,0.06496164664611381,0.0005579577371824322,0.0005576367190567539,-0.024431781801627056,0.19142857142857142,0.3142857142857143,0.0928023595872924,0.5582857142857143,1.0,0.31148571428571425,-1.6059636342339912e-07
127,Q1,0.5386911591957446,0.5435089668880646,0.004817807692319986,0.019402484862023728,0.0005609789608009642,0.0005608087946549355,-0.0187594731116839,0.35085714285714287,0.332,0.0258699989592246,0.18971428571428572,0.9333333333333332,0.31146285714285715,-1.4321065546130774e-07
233,Q3,0.5768651520688319,0.5866423495786793,0.009777197509847402,0.04018453279595069,0.0005459145448807133,0.0005454475375745756,-0.0465328634973712,0.021714285714285714,0.592,0.0574064811188864,0.3862857142857143,1.0,0.31133714285714287,3.022669731192137e-08
117,S3,0.0872657305829694,0.0781223762985473,-0.00914335428442209,0.12064901339142997,0.0005598755125139802,0.0005599729459425062,-0.02025101930147781,0.2897142857142857,0.10628571428571429,0.16086869485733,0.7457142857142857,0.9333333333333332,0.3112114285714286,-6.483645464913291e-07
53,Q3,0.6708623122593174,0.668217762150129,-0.002644550109188404,0.011952483069255004,0.0005497372727946054,0.0005492520340740351,-0.03958207642237958,0.04342857142857143,0.7125714285714285,0.0142291458673181,0.10857142857142857,0.8333333333333334,0.31073142857142855,1.0347452370605106e-07
138,S1,0.9262208792442524,0.9343780666738124,0.008157187429559953,0.12593418736585482,0.0005596345158212392,0.0005597028483754407,-0.020733476051325035,0.2754285714285714,0.11314285714285714,0.1679122566665026,0.7571428571428571,0.9333333333333332,0.3101028571428571,-6.142134617088293e-07
94,Q3,0.7734284301771919,0.782448194987262,0.009019764810070163,0.05221844767983974,0.0005611361612212136,0.0005607452253283532,-0.018872832478273004,0.34685714285714286,0.18571428571428572,0.0721111896538222,0.464,0.9666666666666668,0.3090514285714286,-3.611996569702805e-07
58,S1,0.9258398273282488,0.9306866722145264,0.004846844886277624,0.07281146565983576,0.0005606183191224652,0.0005605853190253031,-0.019158040626645,0.3291428571428571,0.148,0.0970828973808112,0.5714285714285714,0.9333333333333332,0.30876571428571425,-4.617469417672646e-07
180,Q2,0.301942960990875,0.29623864836864,-0.005704312622234975,0.02721124699962041,0.0005611585409322377,0.0005613363940907755,-0.017819132271641922,0.40514285714285714,0.2302857142857143,0.0362816630406585,0.2542857142857143,0.9333333333333332,0.3085257142857143,-2.768758921952125e-07
49,S1,0.913293243105955,0.9305628368818224,0.017269593775867342,0.24084218782665445,0.000559628675380288,0.0005595936805064323,-0.020928541195435916,0.2714285714285714,0.036571428571428574,0.3325915958091597,0.9022857142857142,0.9666666666666668,0.3083542857142857,-1.4075539165052452e-06
104,S4,0.5342462178925947,0.5342462178925947,0.0,0.0,0.0005589597173913564,0.0005590642900151795,-0.021875015532941567,0.24457142857142858,0.498,0.0106068137842064,0.08,0.8666666666666667,0.30796,0.0
97,S3,0.4875185638145312,0.4930954381381126,0.005576874323581393,0.022316115773173453,0.0005499686238188,0.0005499767937693222,-0.0382634068570407,0.04914285714285714,0.6348571428571429,0.0318801653529743,0.22857142857142856,1.0,0.30760000000000004,5.416387654546948e-08
93,Q2,0.5357079771495958,0.5357079771495958,0.0,0.0,0.000559140192211839,0.0005591178356279765,-0.021779242918427356,0.24914285714285714,0.498,0.0084461982856486,0.06857142857142857,0.9,0.3075942857142857,0.0
159,S3,0.820065183463576,0.8411807190381411,0.021115535574565025,0.15025039052904154,0.0005604695789811213,0.0005605250411739713,-0.019265573040098218,0.324,0.030857142857142857,0.200333855165436,0.7988571428571428,0.9333333333333332,0.3075771428571429,-1.533217237670488e-06
168,Q2,0.4538942922194013,0.4538942922194013,0.0,0.0,0.0005589495659972032,0.0005589426100232744,-0.022092688594496566,0.24,0.498,0.0113839609056094,0.08571428571428572,0.9666666666666668,0.3071828571428571,0.0
17,S4,0.609726364074453,0.6172941931593093,0.0075678290848563146,0.03191700748782189,0.0005604530565245421,0.0005606107133524698,-0.019112741987624388,0.332,0.28514285714285714,0.0425560099882963,0.296,0.9333333333333332,0.3069942857142857,-1.9623305765323414e-07
4,Q2,0.5395147550620563,0.5362607103359496,-0.0032540447261066863,0.013091395942728318,0.0005538163438492991,0.0005540770892390356,-0.030835663728962067,0.104,0.6245714285714286,0.0174551945880424,0.12857142857142856,0.9333333333333332,0.30673142857142854,4.918432916374752e-08
162,S1,0.801479635676805,0.8218123712879627,0.02033273561115767,0.1331071431659374,0.0005554174154757466,0.0005545694902755881,-0.029947371503055282,0.112,0.27885714285714286,0.1774764920588206,0.7685714285714286,0.9333333333333332,0.30672,-2.0330936423356447e-07
65,Q2,0.7022123803050839,0.7173219752344638,0.01510959492937991,0.07336092295582641,0.0005538692484957992,0.0005538809567330879,-0.031189706932510067,0.09885714285714285,0.3851428571428571,0.1048013189965851,0.5931428571428572,1.0,0.3065028571428572,-7.80102350455105e-08
13,Q1,0.5508859927350321,0.5508859927350321,0.0,0.0,0.000559733888087826,0.0005596970108900042,-0.020743905721095253,0.27485714285714286,0.498,0.0006841919263285,0.005714285714285714,0.6666666666666666,0.3058228571428572,0.0
11,S3,0.8422241438292339,0.8646352815584789,0.022411137729244968,0.17946423558340108,0.0005516364973842549,0.0005516141910491496,-0.03529061839332969,0.06457142857142857,0.2834285714285714,0.2563774837308294,0.8548571428571429,1.0,0.3057942857142857,-1.9824052351531748e-07
90,Q1,0.6265829482058807,0.6325654272442794,0.005982479038398769,0.02565311946579374,0.000560518552946093,0.0005604669289402027,-0.01936925305810016,0.3177142857142857,0.32685714285714285,0.0342041596719207,0.24,0.9333333333333332,0.30564571428571424,-1.4892791210837654e-07
96,S3,0.5246229769499934,0.5309305487422026,0.006307571792209199,0.025308734639202274,0.0005589052464904032,0.0005588910939785646,-0.022184859808447067,0.23542857142857143,0.41085714285714287,0.0361553352131171,0.25314285714285717,1.0,0.30563428571428575,-5.0561400007324896e-08
249,Q2,0.3104409577868381,0.2965698583184076,-0.013871099468430514,0.06562717719635036,0.0005603565846429597,0.00056038353994739,-0.01951804898633722,0.31314285714285717,0.17485714285714285,0.0875029086790706,0.5371428571428571,0.9333333333333332,0.30539428571428573,-3.8920989427293997e-07
225,Q1,0.801538070136574,0.8175937796799078,0.016055709543333796,0.10419425480589717,0.0005595766759641162,0.0005595679562077203,-0.020974511853958582,0.27085714285714285,0.13657142857142857,0.138925698313257,0.6954285714285714,0.9333333333333332,0.30474285714285715,-5.067797514754506e-07
25,S3,0.8285697884365608,0.8556694042465617,0.027099615810000866,0.20425280558714864,0.0005589086217159277,0.0005594960322443293,-0.02110305492965793,0.26857142857142857,0.048,0.2723371062821603,0.8657142857142858,0.9333333333333332,0.30418285714285714,-1.1171137670262956e-06
27,S1,0.9192000353965896,0.9374196457057524,0.01821961030916286,0.27515240564571464,0.0005594631062602293,0.0005594653798849258,-0.02115784209046423,0.26571428571428574,0.02,0.3930776487133154,0.9245714285714286,1.0,0.3041142857142857,-1.8663141809059579e-06
14,Q3,0.5883167242663031,0.5993889194787358,0.011072195212432745,0.04590844192754756,0.0005547046616292873,0.0005545871453863275,-0.029915536304719468,0.11314285714285714,0.444,0.065583488695733,0.43257142857142855,1.0,0.30275428571428575,-1.554726767602792e-08
31,Q1,0.4727978533753843,0.4727978533753843,0.0,0.0,0.0005594960855825108,0.0005592389134033314,-0.02156271491708463,0.25142857142857145,0.498,0.0057636036151938,0.03942857142857143,0.8666666666666667,0.30272571428571426,0.0
119,Q3,0.6787493220054776,0.6980131147479299,0.01926379274245238,0.08982417584403823,0.0005553754322425859,0.0005547906364302621,-0.029548680127225797,0.11771428571428572,0.31485714285714284,0.1283203443471847,0.6645714285714286,1.0,0.30200000000000005,-1.6009423011099847e-07
117,Q3,0.72132799375133,0.72132799375133,0.0,0.0,0.0005590105436949858,0.0005591136107788329,-0.021786799223800817,0.24857142857142858,0.498,0.0058832248265842,0.04057142857142857,0.9333333333333332,0.30175428571428575,0.0
33,Q2,0.7328123555726709,0.7438301771361288,0.011017821563457875,0.05703368282189136,0.0005601210066381703,0.0005600997478904543,-0.020024601946268712,0.29428571428571426,0.21657142857142858,0.0760449108608028,0.47885714285714287,0.9333333333333332,0.3016685714285714,-3.019832219789141e-07
241,Q1,0.5813716102159413,0.5813716102159413,0.0,0.0,0.0005587787104664503,0.0005588384248167226,-0.022279102934347015,0.23257142857142857,0.498,0.0095156676227727,0.07371428571428572,0.9333333333333332,0.3016628571428571,0.0
196,S3,0.6648560920325519,0.6777771967623792,0.012921104729827326,0.058564775128173596,0.0005604765626759304,0.000560514130388609,-0.019285038524694098,0.3222857142857143,0.17714285714285713,0.0780863697672886,0.4937142857142857,0.9333333333333332,0.3014171428571429,-3.8668856734963786e-07
233,S3,0.5038852981847026,0.5074359269484762,0.0035506287637735445,0.014204395356658938,0.0005456956657604076,0.0005459174224408819,-0.045671767690641046,0.024,0.6874285714285714,0.0202919960643166,0.14857142857142858,1.0,0.3010171428571428,8.32307886883382e-08
91,Q3,0.8476870823066287,0.8506769936037546,0.002989911297125891,0.023346220528160933,0.000560306154703451,0.0005597602270556591,-0.020630964978779753,0.2782857142857143,0.3605714285714286,0.0322400731413105,0.23085714285714284,0.9666666666666668,0.30006857142857146,-1.0720011168210164e-07
210,S2,0.7880486107670827,0.8168814511938983,0.028832840426815665,0.1821574065281304,0.0005592971871124024,0.0005590969728278467,-0.021816557394991994,0.24628571428571427,0.06457142857142857,0.2602248677960159,0.8588571428571429,1.0,0.2997485714285714,-9.423795611478141e-07
217,S3,0.6706295005399809,0.6911265512216408,0.020497050681659856,0.09435773801131608,0.0005437943757770907,0.0005436831356952399,-0.04977288504144831,0.015428571428571429,0.4114285714285714,0.1347968666588762,0.684,1.0,0.2996228571428572,-4.972951844994885e-08
13,S3,0.8355998643992115,0.8576204936759751,0.022020629276763626,0.16981905425897037,0.000551224942195206,0.0005512353519847236,-0.03597763700202342,0.061142857142857145,0.2742857142857143,0.2425986752670026,0.8485714285714285,1.0,0.29962285714285714,-2.0720299684815544e-07
212,Q1,0.4663588619670815,0.4696592983148343,0.0033004363477527887,0.013256060328328143,0.0005551843923554214,0.0005556153656047461,-0.02806322467286952,0.13714285714285715,0.576,0.0151497821854623,0.11428571428571428,0.8,0.29933714285714286,2.2062201629512697e-08
56,Q3,0.7156449151384953,0.7181801189776088,0.0025352038391135423,0.012491893209206295,0.0005597331414731512,0.0005593137404371726,-0.021428922316984983,0.256,0.43942857142857145,0.0166558596313678,0.12342857142857143,0.9333333333333332,0.29918857142857147,-1.904838649310369e-08
78,Q3,0.7948638112780951,0.7948638112780951,0.0,0.0,0.0005590901381867227,0.0005587190956555626,-0.022492656437280805,0.228,0.498,0.0087837095572977,0.07028571428571428,0.9,0.29905714285714285,0.0
163,S1,0.4888291037769172,0.4888291037769172,0.0,0.0,0.0005592819782165196,0.0005593027878853824,-0.021448504634094104,0.25542857142857145,0.498,0.0014749156938564,0.012,0.6666666666666666,0.29892,0.0
13,Q2,0.5561424946634292,0.5532432843441872,-0.002899210319242007,0.01173731565604949,0.0005534458146378867,0.0005537207664955395,-0.03147896296255363,0.09428571428571429,0.6228571428571429,0.0150908343174793,0.11257142857142857,0.9,0.2988,4.885031863355318e-08
61,S3,0.4684272284552447,0.471584651987981,0.003157423532736292,0.012675350052443607,0.0005472634992919051,0.0005473324314964928,-0.04308313739596494,0.032,0.68,0.0181076425350805,0.1337142857142857,1.0,0.29858285714285715,7.696632234192123e-08
73,S3,0.4527481610697174,0.4558290814474192,0.0030809203777018013,0.012427593482724458,0.0005501637431129962,0.0005502131508982748,-0.03783374080940153,0.05142857142857143,0.6605714285714286,0.0171619146031108,0.12628571428571428,0.9666666666666668,0.29787428571428576,6.637774625441006e-08
125,Q3,0.6699513955132549,0.6741711529475646,0.00421975743430969,0.019146544535303844,0.0005608473488963212,0.0005606186955122886,-0.019098503759914832,0.3325714285714286,0.3171428571428571,0.0255287281162305,0.18628571428571428,0.9333333333333332,0.2974514285714286,-1.5822740662413657e-07
3,Q3,0.5574422325902662,0.5601642321000365,0.0027219995097703675,0.011040734330743013,0.0005563259718119348,0.0005564318398469812,-0.026594807891742928,0.15371428571428572,0.556,0.0141952308281679,0.108,0.9,0.29744000000000004,1.4198723172258493e-08
230,Q1,0.420173327910561,0.420173327910561,0.0,0.0,0.0005589945856836427,0.0005590351852933087,-0.021927076592838348,0.244,0.498,0.0044060248140517,0.02857142857142857,0.9,0.2974342857142857,0.0
167,Q3,0.6404702804298371,0.6404702804298371,0.0,0.0,0.0005586504864249608,0.0005584175168713171,-0.023032570335348182,0.21771428571428572,0.498,0.0103519488039244,0.07942857142857143,0.9333333333333332,0.29656571428571427,0.0
140,Q1,0.2300486672093805,0.2120850676862824,-0.01796359952309809,0.10436624767510261,0.0005605673638220894,0.0005605842293608789,-0.01915998442618145,0.32857142857142857,0.05028571428571429,0.1391549972204471,0.6965714285714286,0.9333333333333332,0.2964228571428571,-1.1012219518140449e-06
66,S1,0.7799459959612535,0.8024491727943367,0.022503176833083227,0.13632092053748024,0.0005600010656438853,0.0005599892537616385,-0.02022189721300419,0.29028571428571426,0.03942857142857143,0.1947441949021919,0.7948571428571428,1.0,0.2958742857142857,-1.3429893130939393e-06
115,Q3,0.6016072265677288,0.6094476814347863,0.007840454867057534,0.0328247697927338,0.0005599356324657444,0.0005597212560054154,-0.020700588372911843,0.27714285714285714,0.30114285714285716,0.0468925308507119,0.324,1.0,0.29563428571428574,-1.733828565351467e-07
243,Q2,0.3308330356260316,0.316575452492853,-0.014257583133178597,0.06513487101530202,0.0005603558367150824,0.000560376779652838,-0.019530112751325834,0.31142857142857144,0.15257142857142858,0.0868464958079488,0.5342857142857143,0.9333333333333332,0.29563428571428574,-4.4791440383697483e-07
18,Q2,0.5514539851946705,0.5541067463569619,0.002652761162291406,0.010730643242641197,0.0005597830378258357,0.0005598646531998036,-0.0204444272440637,0.2834285714285714,0.4045714285714286,0.014307524343647,0.11028571428571429,0.9333333333333332,0.2948342857142857,-5.6810707886158386e-08
41,Q2,0.7517349288338335,0.7632204585543731,0.011485529720539622,0.0625306598576516,0.0005597763938260558,0.0005597716541613109,-0.02061055090063883,0.2794285714285714,0.19314285714285714,0.0833742173078541,0.52,0.9333333333333332,0.29475428571428575,-3.4206512478602623e-07
49,Q1,0.666939026082661,0.6719445518421068,0.005005525759445795,0.022620133127407738,0.0005590118722621703,0.0005590195553843308,-0.02195503570505405,0.24171428571428571,0.3931428571428571,0.0301601794064493,0.21828571428571428,0.9333333333333332,0.29457142857142854,-7.100185985584182e-08
225,S3,0.6615114270496529,0.6813497575674555,0.019838330517802594,0.08994476183606803,0.0005448490544320705,0.0005447174960769164,-0.04787218659846544,0.017714285714285714,0.40514285714285714,0.1284926215459665,0.6657142857142857,1.0,0.29453714285714283,-5.6328650548559344e-08
107,Q2,0.4443866870951773,0.4381053514942619,-0.0062813356009154275,0.025477492546861186,0.0005588315184109346,0.0005588751252720342,-0.022213432342231727,0.23314285714285715,0.388,0.0339699900636676,0.23942857142857144,0.9333333333333332,0.29324571428571433,-7.466458699693277e-08
174,S1,0.5098322246481489,0.5134727931265993,0.003640568478450401,0.014570251875400168,0.0005602414297834841,0.0005602424899817727,-0.019769783218088227,0.30342857142857144,0.36742857142857144,0.0173455379555338,0.12742857142857142,0.8333333333333334,0.29254857142857144,-9.812196512718747e-08
21,Q1,0.2288550606198645,0.2022420698250602,-0.02661299079480428,0.15755239578172975,0.0005528631046838524,0.0005533783244174136,-0.03209759248155121,0.09028571428571429,0.23314285714285715,0.2250748582553086,0.8297142857142857,1.0,0.29245714285714286,-2.7278807511482776e-07
127,S3,0.1647892866113285,0.1500287173808635,-0.014760569230464982,0.11135940133826483,0.0005613111105568862,0.0005606001820974671,-0.019131527490058888,0.3314285714285714,0.024,0.1484792061517989,0.72,0.9333333333333332,0.29231999999999997,-1.6862994831194672e-06
23,S1,0.5226845176938223,0.5226845176938223,0.0,0.0,0.000558420563526597,0.0005582683308209323,-0.02329976464354275,0.21085714285714285,0.498,0.0094148248595923,0.07257142857142856,0.8,0.2923142857142857,0.0
124,Q3,0.651458742911112,0.6641982845723441,0.012739541661232034,0.05660241283208356,0.0005515747943626341,0.0005515837858428564,-0.03534574033324934,0.064,0.4308571428571429,0.0808605926749975,0.5074285714285715,1.0,0.2920914285714286,-2.9589475517867186e-08
222,S2,0.8159174319542338,0.8304118350753329,0.014494403121099064,0.09962005875022273,0.000559644334499136,0.0005597613939520144,-0.020628880344890677,0.27885714285714286,0.10171428571428572,0.1328267644684918,0.6805714285714286,0.9333333333333332,0.2918857142857143,-6.607574940511098e-07
133,Q1,0.1712951372009323,0.1491216963179383,-0.022173440882994,0.16503032953910846,0.0005547744930072293,0.0005545760936151456,-0.029935464428540583,0.11257142857142857,0.20057142857142857,0.2357576138254546,0.8405714285714285,1.0,0.2916114285714286,-3.2915767655682813e-07
154,S1,0.7709678281679145,0.7877640332947616,0.016796205126847097,0.0977157254455534,0.0005603700820680364,0.0005604947558131295,-0.019319604843873045,0.32057142857142856,0.05542857142857143,0.1302876405881442,0.6731428571428572,0.9333333333333332,0.2903314285714286,-1.0184345477242116e-06
192,S3,0.6118612598193932,0.6349152509398609,0.023053991120467687,0.09821930738433649,0.000549721381902141,0.0005495565027502507,-0.039027896738104945,0.046857142857142854,0.344,0.1403132968662837,0.6982857142857143,1.0,0.2900571428571429,-1.228070966068479e-07
