row,target,base_prob,posterior_prob,posterior_minus_base,logit_delta_to_posterior,direction_consistency,cell_score
220,Q3,0.4588904446323385,0.4447134676201782,-0.014176977012160308,-0.057243808498411874,1.0,0.057243808498411874
86,S3,0.5123759521423337,0.5277330827423501,0.015357130600016422,0.061532380460874406,0.9259259259259259,0.056974426352661485
171,S1,0.5616206369018019,0.5470183243735017,-0.014602312528300132,-0.05911130923517749,0.9629629629629629,0.056922001485726466
243,S3,0.4864219200953728,0.5006231414867449,0.014201221391372143,0.05681824376695722,1.0,0.05681824376695722
40,Q1,0.715634537485852,0.7274577556938646,0.011823218208012576,0.05885293910614131,0.9629629629629629,0.05667320062072867
125,Q3,0.6699513955132549,0.6573287101809165,-0.012622685332338346,-0.05655267147458498,1.0,0.05655267147458498
18,S2,0.6129949268232571,0.598992264632717,-0.014002662190540027,-0.058650891075621214,0.9629629629629629,0.0564786358505982
235,S4,0.6850138996476511,0.6722666087213754,-0.01274729092627569,-0.05845606290451144,0.9629629629629629,0.05629102353767768
21,S4,0.4660459888230039,0.45156897887036307,-0.01447700995264084,-0.058307978247811976,0.9629629629629629,0.05614842349789301
201,Q2,0.4020292184410539,0.3886127949018815,-0.013416423539172384,-0.056129896161183634,1.0,0.056129896161183634
216,Q1,0.6941527606483747,0.7062388578785005,0.01208609723012577,0.05758021751929865,0.9629629629629629,0.055447616870435736
139,S1,0.9521309490792949,0.9548800102647333,0.002749061185438495,0.062026909334555125,0.8888888888888888,0.055135030519604555
140,Q1,0.2300486672093805,0.23980261291840413,0.009753945709023631,0.054274444950957124,1.0,0.054274444950957124
113,S1,0.4984917080779459,0.5125323639389165,0.014040655860970641,0.056173143489182495,0.9629629629629629,0.05409265669328684
81,S3,0.5046243414104215,0.5181303818654964,0.013506040455074975,0.054055444289223764,1.0,0.054055444289223764
26,S4,0.5016021338009496,0.48761377862857125,-0.013988355172378397,-0.05596358115716854,0.9629629629629629,0.05389085592912526
104,Q3,0.8379839668924812,0.845433796449032,0.007449829556550824,0.0559236901244522,0.9629629629629629,0.05385244234206508
197,S3,0.6719072970146687,0.6599406214148161,-0.011966675599852539,-0.053794562471345064,1.0,0.053794562471345064
105,Q2,0.5941361998977501,0.6074805745814865,0.013344374683736393,0.05564322095113716,0.9629629629629629,0.05358236091590986
54,Q1,0.8587920496838908,0.8513379967045872,-0.0074540529793035715,-0.06015924891773472,0.8888888888888888,0.053474887926875304
59,Q2,0.7836905790177721,0.7741564317390086,-0.00953414727876345,-0.055373008065093376,0.9629629629629629,0.05332215591453436
25,S4,0.5094418267160243,0.49447275592016127,-0.014969070795863071,-0.05988167397289393,0.8888888888888888,0.05322815464257238
179,S2,0.6456993246609708,0.6330681123252576,-0.012631212335713182,-0.0547862556363613,0.9629629629629629,0.05275713505723681
154,S1,0.7709678281679145,0.7608431852616064,-0.010124642906308101,-0.056476356051041066,0.9259259259259259,0.05229292226948247
177,Q2,0.3266537831660461,0.33864131419466453,0.011987531028618437,0.05400393569846895,0.9629629629629629,0.05200378993185899
25,Q2,0.5835482687582741,0.5965861955951691,0.013037926836894975,0.05390428067976233,0.9629629629629629,0.051907825839771125
196,Q3,0.3010967663332897,0.31248118994762636,0.01138442361433667,0.0535356873023507,0.9629629629629629,0.0515528840689303
207,Q2,0.3983893148636905,0.3861494217244975,-0.012239893139192992,-0.05134631475458579,1.0,0.05134631475458579
218,Q2,0.5060109546025708,0.49318653289001174,-0.012824421712559098,-0.05130053241396691,1.0,0.05130053241396691
179,Q3,0.4913833778596336,0.47807853257100535,-0.013304845288628242,-0.05327221677171831,0.9629629629629629,0.051299171706099114
31,Q1,0.4727978533753843,0.4600517715680419,-0.012746081807342435,-0.051218102567918394,1.0,0.051218102567918394
77,S3,0.469636453932996,0.48285548795858235,0.01321903402558633,0.05299887052013505,0.9629629629629629,0.05103594938975967
87,S2,0.6773982515353408,0.6888463526364859,0.011448101101145025,0.052890638820015434,0.9629629629629629,0.05093172627112597
198,S1,0.2113178607248214,0.22023966266394776,0.008921801939126367,0.052729642031240864,0.9629629629629629,0.05077669232638009
193,S4,0.5485738973338226,0.5615340374379152,0.012960140104092632,0.05247989661340116,0.9629629629629629,0.050536196738830745
211,Q2,0.4225824105097232,0.4103734623421273,-0.012208948167595934,-0.05024047280734795,1.0,0.05024047280734795
239,S1,0.5012128623676527,0.4882128663483184,-0.012999996019334326,-0.052008730710875285,0.9629629629629629,0.05008248142528731
21,Q2,0.5109468880355982,0.5238889634876578,0.01294207545205961,0.051834112620639576,0.9629629629629629,0.04991433067172699
232,Q2,0.4825549017866537,0.47010972911469523,-0.012445172671958493,-0.049895086678867176,1.0,0.049895086678867176
110,S2,0.2110267886066972,0.20258097690437016,-0.008445811702327055,-0.051493316480373696,0.9629629629629629,0.04958615661073022
19,S3,0.8538176563848481,0.8600956861168766,0.006278029732028512,0.051222046752195105,0.9629629629629629,0.04932493390952121
24,Q3,0.5824800986330636,0.5944195774838579,0.011939478850794272,0.04930343793506936,1.0,0.04930343793506936
222,S1,0.5780757773958867,0.5905061157256978,0.012430338329811108,0.05117879166188194,0.9629629629629629,0.049283280859590016
0,Q3,0.5541805485467693,0.5415287725018717,-0.012651776044897645,-0.05107781720298327,0.9629629629629629,0.04918604619546536
224,Q1,0.2687715754101131,0.2784921185974867,0.009720543187373587,0.048910494168525775,1.0,0.048910494168525775
162,Q2,0.3880807994237367,0.3761139217597625,-0.011966877663974196,-0.050689019162562354,0.9629629629629629,0.04881164808246745
220,Q2,0.4579257025948663,0.470054660001213,0.012128957406346674,0.04877123924904561,1.0,0.04877123924904561
22,S4,0.5468883897300478,0.5593745333143655,0.012486143584317655,0.050517756553071336,0.9629629629629629,0.04864672853258721
138,Q1,0.3894243550190952,0.40196479803745133,0.012540443018356107,0.05244745584297278,0.9259259259259259,0.048562459113863685
173,Q3,0.5757049691799845,0.5875134795947325,0.011808510414748064,0.048529379784061966,1.0,0.048529379784061966
222,Q2,0.5598646234307871,0.5717473206043517,0.011882697173564605,0.04837109576573448,1.0,0.04837109576573448
175,S3,0.7899941970621206,0.7978812910042623,0.00788709394214171,0.0482141985867548,1.0,0.0482141985867548
159,S3,0.820065183463576,0.8125909184460166,-0.007474265017559434,-0.04985519603675681,0.9629629629629629,0.0480087072946547
205,Q1,0.7361036685423867,0.7459714858006188,0.009867817258232048,0.051426234686053895,0.9259259259259259,0.04761688396856842
127,Q3,0.5499258008124398,0.5616395904528987,0.011713789640458883,0.04744801592520265,1.0,0.04744801592520265
92,S1,0.4803993637843391,0.46811872380758285,-0.012280639976756269,-0.04925560891982586,0.9629629629629629,0.04743132710798045
199,S2,0.5088591102595905,0.49659721576287075,-0.012261894496719772,-0.04905149707846292,0.9629629629629629,0.04723477496444577
47,Q2,0.6942857006449271,0.7045827124802972,0.010297011835370129,0.04898429497468926,0.9629629629629629,0.04717006182747854
102,Q1,0.8220218208973977,0.8150374104097253,-0.006984410487672399,-0.04702555900942018,1.0,0.04702555900942018
230,S4,0.7340718417780304,0.7438572764094952,0.009785434631464751,0.05073367002020257,0.9259259259259259,0.046975620389076454
46,Q2,0.5951872926789744,0.6068296104305356,0.011642317751561215,0.04855334026542929,0.9629629629629629,0.04675506840374672
210,Q2,0.372734246794965,0.3618704313782342,-0.01086381541673076,-0.046750515939772974,1.0,0.046750515939772974
23,S2,0.5580241924177816,0.5460517652239147,-0.01197242719386682,-0.04841656229628463,0.9629629629629629,0.04662335628531113
156,Q1,0.4805068450609989,0.4926006246945936,0.012093779633594703,0.048412498037847335,0.9629629629629629,0.0466194425549641
25,S1,0.8085923759278174,0.8165481947690362,0.007955818841218765,0.05224432849514549,0.8888888888888888,0.046439403106795986
86,Q2,0.5136220809207379,0.5020252291695235,-0.011596851751214388,-0.046400849926512236,1.0,0.046400849926512236
220,S1,0.6277470114111778,0.6168818340580311,-0.010865177353146738,-0.04622951747401105,1.0,0.04622951747401105
23,Q3,0.5989945577777649,0.5874229428047868,-0.011571614972978095,-0.04795543113819645,0.9629629629629629,0.04617930405900399
213,Q3,0.3283478200507502,0.3394117013834017,0.011063881332651515,0.04975017300024709,0.9259259259259259,0.04606497500022878
194,S1,0.19661749411632,0.18889568690108194,-0.0077218072152380746,-0.04963096758248664,0.9259259259259259,0.045954599613413555
68,Q3,0.6173420592567044,0.6289117556008732,0.011569696344168823,0.04926928756110466,0.9259259259259259,0.045619710704726535
91,Q3,0.8476870823066287,0.840991019105097,-0.00669606320153171,-0.05095419040552995,0.8888888888888888,0.0452926136938044
57,S4,0.7814537531534831,0.7736586330544036,-0.007795120099079456,-0.04507192202499355,1.0,0.04507192202499355
99,Q1,0.8439381118435093,0.8376925857574062,-0.00624552608610307,-0.04666748258110642,0.9629629629629629,0.0449390573003247
168,S2,0.6050302699569928,0.5933937927516226,-0.0116364772053702,-0.04845628058695395,0.9259259259259259,0.044866926469401804
73,S4,0.2086887618042433,0.21679750086043395,0.00810873905619064,0.04841986059797998,0.9259259259259259,0.04483320425738887
20,Q3,0.6853935154141062,0.6744681930685168,-0.010925322345589406,-0.050206201595488165,0.8888888888888888,0.04462773475154503
13,S1,0.8245065451156727,0.8316489346156569,0.0071423894999842474,0.0501755920617184,0.8888888888888888,0.04460052627708302
188,S3,0.6664842996438449,0.6565936599009073,-0.00989063974293758,-0.044175703089348706,1.0,0.044175703089348706
141,Q2,0.6196250199932295,0.6091727048827812,-0.010452315110448307,-0.04412087972869089,1.0,0.04412087972869089
245,Q2,0.3903690193550775,0.37956759475071256,-0.010801424604364951,-0.04562263739154221,0.9629629629629629,0.04393291008074435
72,S3,0.491723758522598,0.502644909202896,0.010921150680297975,0.043687725318360134,1.0,0.043687725318360134
68,Q1,0.956052065520066,0.9537485227083597,-0.002303542811706305,-0.05350011864764426,0.8148148148148148,0.04359268926845088
54,Q2,0.6927132704486919,0.7022584006189689,0.009545130170277027,0.04524055594581544,0.9629629629629629,0.04356497979967413
145,Q3,0.7177734327983993,0.7271990979133975,0.009425665114998205,0.04701428174527311,0.9259259259259259,0.04353174235673436
188,S4,0.5075188279224546,0.496234254566346,-0.011284573356108607,-0.04514084553708265,0.9629629629629629,0.043468962369042546
8,Q1,0.4871969586270964,0.4980422942656777,0.01084533563858131,0.04339249972796045,1.0,0.04339249972796045
113,S4,0.489620566427306,0.5013201239813355,0.011699557554029516,0.046804207782142546,0.9259259259259259,0.04333722942790977
42,Q2,0.6127008089114018,0.6232782072893248,0.010577398377923042,0.044806773062826766,0.9629629629629629,0.04314726294938873
22,Q1,0.7110520940671557,0.7017753581043499,-0.009276735962805871,-0.044732964540624476,0.9629629629629629,0.0430761880761569
9,Q2,0.6502796130241703,0.6404987530427892,-0.009780859981381007,-0.042738974689602416,1.0,0.042738974689602416
88,Q3,0.7367322980791324,0.7284040126836295,-0.008328285395502899,-0.042512966368764116,1.0,0.042512966368764116
94,Q3,0.7734284301771919,0.7656331964541089,-0.007795233723082995,-0.04395648724680434,0.9629629629629629,0.042328469200626405
111,Q2,0.5265773905582165,0.5370933930463822,0.010516002488165643,0.04223681903151166,1.0,0.04223681903151166
237,Q2,0.4903437960197465,0.5006923017361571,0.010348505716410605,0.04139882766445235,1.0,0.04139882766445235
163,S1,0.4888291037769172,0.4781130786308606,-0.010716025146056574,-0.042912646190527974,0.9629629629629629,0.04132328892421212
12,S2,0.558780265236678,0.5692500206012026,0.010469755364524547,0.042578619243318655,0.9629629629629629,0.04100163334541796
80,S2,0.6442108847113729,0.6538887283373989,0.009677843626025973,0.042488928379389335,0.9629629629629629,0.04091526436533788
198,Q1,0.2360780936142312,0.22851233409447247,-0.007565759519758741,-0.04242758536979907,0.9629629629629629,0.040856193319065766
41,Q3,0.7289738970062223,0.7375432672178229,0.008569370211600646,0.04381572541706058,0.9259259259259259,0.040570116126907946
121,S1,0.2040702760383521,0.1973222064671309,-0.006748069571221205,-0.04206895099806185,0.9629629629629629,0.04051084170183734
204,Q2,0.4597811092369275,0.4498117573359659,-0.009969351900961598,-0.0402074169001608,1.0,0.0402074169001608
25,Q1,0.739760845576286,0.7316743579559917,-0.008086487620294291,-0.041591695718461885,0.9629629629629629,0.04005126254370404
156,S4,0.5387292386981507,0.5288146480418274,-0.009914590656323274,-0.03984145581320593,1.0,0.03984145581320593
71,Q3,0.6814173312730784,0.6727310992091468,-0.008686232063931598,-0.03972940708642625,1.0,0.03972940708642625
137,S4,0.9056573114219448,0.9020768607701728,-0.003580450651772038,-0.0412103642128927,0.9629629629629629,0.039684054427230005
162,S3,0.8218944034947329,0.8280596620420747,0.006165258547341845,0.04270235238088538,0.9259259259259259,0.03953921516748646
245,S1,0.5054099706764238,0.5160746948221681,0.010664724145744264,0.0426802185171485,0.9259259259259259,0.03951872084921157
81,Q1,0.3493193683727105,0.3396828151184543,-0.00963655325425622,-0.04267567601535471,0.9259259259259259,0.03951451482903214
127,Q2,0.5262166896758456,0.5360384908819695,0.00982180120612397,0.039441356030715496,1.0,0.039441356030715496
155,S3,0.7903000755808666,0.7972689768463213,0.006968901265454686,0.04257687877875549,0.9259259259259259,0.03942303590625508
238,Q2,0.456769240568336,0.4665653996667468,0.009796159098410806,0.03941760718552895,1.0,0.03941760718552895
174,S1,0.5098322246481489,0.49963207250519787,-0.010200152142951058,-0.040805679385285114,0.9629629629629629,0.03929435792657085
242,Q1,0.336003281181561,0.32698492097453635,-0.009018360207024623,-0.04069739588273791,0.9629629629629629,0.039190084924117984
183,S4,0.5536563161409755,0.5636882881937189,0.01003197205274331,0.0406896155823617,0.9629629629629629,0.03918259278301497
80,Q3,0.7603743094064646,0.7526082638809211,-0.007766045525543497,-0.04216093902017781,0.9259259259259259,0.03903790650016464
176,Q3,0.5320332229377811,0.5223600740979808,-0.009673148839800305,-0.03880864063556019,1.0,0.03880864063556019
31,Q3,0.6689781238053767,0.6596545033591994,-0.009323620446177294,-0.04181194539023492,0.9259259259259259,0.03871476425021752
75,S2,0.5886170540054882,0.5983148218980509,0.009697767892562603,0.040197144236102655,0.9629629629629629,0.038708361116247
118,Q2,0.378727192672174,0.3878443476342633,0.009117154962089313,0.03857166022798636,1.0,0.03857166022798636
95,S4,0.6054738760011162,0.6148073318314957,0.009333455830379478,0.03923923230379922,0.9629629629629629,0.037785927403658506
28,Q2,0.633122381587263,0.6421733668418567,0.00905098525459369,0.039174293189109255,0.9629629629629629,0.03772339344136447
122,Q2,0.5169471045945288,0.506828749450051,-0.010118355144477786,-0.04049769880353491,0.9259259259259259,0.037497869262532325
60,S2,0.5068434014542169,0.4962991235177243,-0.010544277936492596,-0.04217909157454495,0.8888888888888888,0.037492525844039955
240,S3,0.5141355858222892,0.5047766895073187,-0.009358896314970555,-0.037450075178720205,1.0,0.037450075178720205
121,Q3,0.6138110079451574,0.6226460993752642,0.008835091430106745,0.0374346132757275,1.0,0.0374346132757275
222,S3,0.6809500606847912,0.6892988643367499,0.00834880365195867,0.03870213973840142,0.9629629629629629,0.037268727155497665
241,Q2,0.3858253863326805,0.37671746860958427,-0.009107917723096215,-0.03861005636246029,0.9629629629629629,0.03718005427496176
157,Q2,0.4387367935024567,0.42926896755082233,-0.009467825951634368,-0.038544070484059084,0.9629629629629629,0.03711651231798282
29,S4,0.764221389143161,0.756981157818063,-0.00724023132509799,-0.03976486604750762,0.9259259259259259,0.036819320414358904
244,Q2,0.3904143413550871,0.3813690733732858,-0.00904526798180133,-0.038170361429249455,0.9629629629629629,0.03675664433927725
125,Q1,0.7425293122974813,0.7348821048105245,-0.007647207486956797,-0.039620998111920436,0.9259259259259259,0.03668610936288929
172,S4,0.497504157392868,0.5069907767647677,0.009486619371899652,0.0379483827327096,0.9629629629629629,0.036542887075942575
72,Q2,0.7535018094626947,0.760161402984219,0.006659593521524232,0.03618783177273732,1.0,0.03618783177273732
248,Q1,0.3382347890309909,0.3298961955205376,-0.008338593510453296,-0.0374840561116645,0.9629629629629629,0.0360957577371584
39,Q2,0.6048410594274781,0.6137020480543555,0.008860988626877342,0.0372229320128859,0.9629629629629629,0.03584430490129753
179,S4,0.4618389848108375,0.4530432644944547,-0.008795720316382816,-0.035440590107861325,1.0,0.035440590107861325
120,Q2,0.4683363708705798,0.4591965020615071,-0.009139868809072693,-0.03675353089994368,0.9629629629629629,0.03539228901476058
32,Q2,0.6372486051411439,0.6455719711584331,0.008323366017289224,0.036189279684101794,0.9629629629629629,0.03484893599209802
177,Q3,0.5585270096108594,0.567096634118009,0.008569624507149598,0.03482905306133177,1.0,0.03482905306133177
64,S1,0.4960873192246448,0.48707823862168925,-0.009009080602955521,-0.03604751459626807,0.9629629629629629,0.034712421463072955
20,Q2,0.6500590395790464,0.6421294994231092,-0.007929540155937276,-0.034679928026025264,1.0,0.034679928026025264
40,Q3,0.7816288034012104,0.7746428300454731,-0.006985973355737363,-0.04046810736210693,0.8518518518518519,0.034472832197350346
212,Q2,0.3862753722694472,0.37815526845417874,-0.008120103815268453,-0.03438973572170839,1.0,0.03438973572170839
160,S4,0.6001110938525364,0.5908630332948697,-0.009248060557666693,-0.03839376610571388,0.8888888888888888,0.03412779209396789
246,Q2,0.3743092146089537,0.36606479908621287,-0.008244415522740856,-0.03536231487538044,0.9629629629629629,0.03405259950962561
189,Q2,0.7428975967221334,0.7363929119142507,-0.006504684807882688,-0.03377961711650568,1.0,0.03377961711650568
178,Q2,0.37870290236942,0.3869782980515607,0.008275395682140696,0.035025662610426,0.9629629629629629,0.033728415847076886
17,S3,0.8526018134825624,0.8571174003088876,0.004515586826325246,0.036396632394732675,0.9259259259259259,0.033700585550678404
104,S2,0.593602286728058,0.6016324780484181,0.008030191320360092,0.03339448142113788,1.0,0.03339448142113788
96,S4,0.4576690525282413,0.4491228723625908,-0.008546180165650508,-0.034485188210804596,0.9629629629629629,0.03320795901781183
172,Q3,0.4927908978103396,0.4841934867646415,-0.008597411045698056,-0.034408720713710345,0.9629629629629629,0.03313432365023959
212,S2,0.8546059985834432,0.8501286584981388,-0.0044773400853044265,-0.035582735590947934,0.9259259259259259,0.03294697739902586
167,S4,0.3922106409455375,0.40036790912498516,0.008157268179447674,0.03409694011477765,0.9629629629629629,0.032834090480897
18,Q2,0.5514539851946705,0.543322934129684,-0.008131051064986461,-0.032819762695381255,1.0,0.032819762695381255
57,Q2,0.560900419172281,0.5692173932392997,0.008316974067018701,0.0338416920182783,0.9629629629629629,0.032588296017601326
173,S3,0.7850660285733815,0.7795254628039642,-0.005540565769417305,-0.032533812886853974,1.0,0.032533812886853974
247,S4,0.4110643936207458,0.4203136724973082,0.009249278876562406,0.038081102158739666,0.8518518518518519,0.03243945739448194
184,S4,0.5924342515315077,0.6005340093198185,0.008099757788310735,0.03365300967772239,0.9629629629629629,0.03240660191188082
120,Q3,0.5917700665343079,0.5836293814176324,-0.008140685116675428,-0.03359719341312917,0.9629629629629629,0.032352852916346604
66,S1,0.7799459959612535,0.7737542697505692,-0.006191726210684312,-0.03571906054407048,0.8888888888888888,0.031750276039173755
175,Q3,0.5530862606414176,0.5452745382987375,-0.0078117223426801274,-0.03155282502688772,1.0,0.03155282502688772
156,Q2,0.4076210665081599,0.4158681570005528,0.008247090492392917,0.03405010002093778,0.9259259259259259,0.031527870389757205
183,Q2,0.5684646071040607,0.5764535435273751,0.007988936423314441,0.03264202370162406,0.9629629629629629,0.03143305986082316
90,Q1,0.6265829482058807,0.6192202171058175,-0.007362731100063136,-0.0313455068456322,1.0,0.0313455068456322
185,Q2,0.6668654015085134,0.6596818374379194,-0.007183564070593951,-0.03216491871289395,0.9629629629629629,0.030973625427231213
155,Q1,0.5515730284402742,0.5598271989691161,0.00825417052884192,0.03343237569899621,0.9259259259259259,0.03095590342499649
171,Q1,0.2391801122305973,0.23266273985735106,-0.006517372373246233,-0.03615670580844843,0.8518518518518519,0.030800156799789404
4,Q1,0.5445439902464404,0.5369350293056544,-0.007608960940786003,-0.030639863758168684,1.0,0.030639863758168684
104,Q1,0.5340852995482154,0.5258663124403583,-0.008218987107857068,-0.03299529367418946,0.9259259259259259,0.030551197846471725
193,S3,0.6357154263052837,0.6286284494995614,-0.007086976805722234,-0.030478325669442974,1.0,0.030478325669442974
81,S2,0.6851585567141559,0.6780569726411395,-0.00710158407301642,-0.032724405048389804,0.9259259259259259,0.030300375044805376
239,Q1,0.7045863626324781,0.7110174932432031,0.006431130610724978,0.031096501034873936,0.9629629629629629,0.02994477877432305
181,S3,0.8164012316382397,0.8117054152620153,-0.004695816376224404,-0.031023360965312996,0.9629629629629629,0.029874347596227327
173,S1,0.7498079479732123,0.7439631805076488,-0.005844767465563505,-0.030917988557433995,0.9629629629629629,0.029772877870121624
238,S4,0.7306259968373535,0.7380510171431237,0.007425020305770191,0.03806225195835733,0.7777777777777778,0.029603973745389034
114,S1,0.5254260192168303,0.5333611395983825,0.007935120381552196,0.031851234967749206,0.9259259259259259,0.029491884229397414
191,Q3,0.260425802654818,0.26658908586700364,0.006163283212185622,0.031758949223356314,0.9259259259259259,0.02940643446607066
95,Q1,0.8035348522775836,0.8083014020190036,0.00476654974141999,0.030475165333506693,0.9629629629629629,0.029346455506339776
157,Q3,0.4853107493589915,0.47785359276543304,-0.007457156593558445,-0.029869712256332767,0.9629629629629629,0.02876342661720933
119,Q3,0.6787493220054776,0.6852263650397012,0.006477043034223695,0.029865356598195225,0.9629629629629629,0.028759232279743547
8,Q2,0.5298229073435359,0.5372504360677081,0.007427528724172183,0.029844941074452305,0.9629629629629629,0.028739572886509624
190,Q2,0.6522011798856336,0.6590844160012468,0.006883236115613145,0.030487868086068404,0.9259259259259259,0.028229507487100375
104,S3,0.512384197859817,0.5193988053022941,0.007014607442477061,0.028087264926276174,1.0,0.028087264926276174
89,S1,0.923372525688946,0.9258269472035128,0.0024544215145667625,0.035209349459431216,0.7777777777777778,0.027385049579557612
123,Q2,0.5357613083194911,0.5428117028589691,0.007050394539477978,0.02837725320241219,0.9629629629629629,0.02732624382454507
37,Q2,0.5812102598175389,0.5880666152878037,0.006856355470264752,0.028234980309324087,0.9629629629629629,0.027189240297867637
18,Q1,0.7960307666545564,0.7912267656358469,-0.004804001018709481,-0.029332722116034216,0.9259259259259259,0.027159927885216865
17,Q1,0.6344447465080856,0.6409317551570632,0.006487008648977666,0.028077756249359598,0.9629629629629629,0.027037839351235167
107,S4,0.4882616117754803,0.48124994791961045,-0.007011663855869821,-0.02807321251436546,0.9629629629629629,0.027033463902722293
217,S2,0.7208103120440379,0.7151344522617818,-0.005675859782256043,-0.02803131312285234,0.9629629629629629,0.026993116340524474
9,S1,0.3424435747342945,0.3356722021400494,-0.006771372594245095,-0.03021692480341487,0.8888888888888888,0.026859488714146548
89,Q1,0.7767914688115758,0.7715223674874907,-0.00526910132408509,-0.03013813609769067,0.8888888888888888,0.026789454309058373
228,Q3,0.4443935374932595,0.45179564012602563,0.007402102632766139,0.0299315438984466,0.8888888888888888,0.0266058167986192
92,S2,0.5745069641600116,0.5674710006252709,-0.007035963534740675,-0.028723365334451245,0.9259259259259259,0.02659570864301041
8,S1,0.7833614458734801,0.7784754907436852,-0.00488595512979495,-0.028559617079692456,0.9259259259259259,0.026444089888604125
187,S1,0.487455721943728,0.4942937124327007,0.006837990488972712,0.027361502642399962,0.9629629629629629,0.026348113655644406
98,S1,0.6604794930634437,0.6535164166729518,-0.0069630763904918735,-0.03089951240413824,0.8518518518518519,0.026321806862784427
208,Q2,0.3715191107222106,0.36496388820050757,-0.006555222521703041,-0.02817813819574766,0.9259259259259259,0.026090868699766352
112,Q1,0.6088626388219959,0.6155423675810474,0.00667972875905154,0.028136298960381056,0.9259259259259259,0.026052128667019496
150,Q1,0.298803461311037,0.30495934681308634,0.006155885502049319,0.029210320473819662,0.8888888888888888,0.02596472931006192
122,Q3,0.6224857051815585,0.6285306264627679,0.00604492128120937,0.02580610607596434,1.0,0.02580610607596434
186,Q3,0.3076261487866065,0.31331476085590787,0.00568861206930138,0.02657310500524257,0.9629629629629629,0.025588915930974326
117,Q2,0.4045754857444518,0.41074641789510585,0.006170932150654063,0.0255557015546104,1.0,0.0255557015546104
177,S2,0.6549966138019042,0.6485250249058349,-0.006471588896069358,-0.02851375599031636,0.8888888888888888,0.025345560880281205
221,Q2,0.5858926855009393,0.5799407074333703,-0.005951978067568975,-0.02448149260056709,1.0,0.02448149260056709
10,Q3,0.6561743656712474,0.6618451685464576,0.005670802875210157,0.02523586935479416,0.9629629629629629,0.02430120752683882
110,S4,0.4549692106389794,0.4620430729314584,0.007073862292479027,0.02849216201542898,0.8518518518518519,0.02427110097610617
17,Q3,0.5464306526144613,0.5531428060727384,0.006712153458277026,0.027117908032086635,0.8888888888888888,0.024104807139632565
193,Q3,0.2227177459704556,0.22743826203596232,0.004720516065506719,0.027065189694617686,0.8888888888888888,0.02405794639521572
142,Q1,0.2016343170334237,0.19732125257941355,-0.00431306445401014,-0.027010447389115955,0.8888888888888888,0.02400928656810307
45,S4,0.7822809504873628,0.7778804650867817,-0.004400485400581133,-0.025651293821081333,0.9259259259259259,0.023751197982482715
6,S3,0.8503035903764421,0.853975533037808,0.0036719426613659456,0.029144210401217396,0.8148148148148148,0.02374713440099195
12,Q2,0.5263864276333604,0.5325224976077935,0.006136069974433056,0.024630066094761094,0.9629629629629629,0.023717841424584756
248,S4,0.4412689014456114,0.4352110424911884,-0.006057858954422957,-0.024607192446232995,0.9629629629629629,0.023695814948224363
196,S3,0.6648560920325519,0.6595576533294721,-0.0052984387030797775,-0.023687002216498776,1.0,0.023687002216498776
54,Q3,0.6711727488501606,0.6651271269014322,-0.006045621948728486,-0.027266799171562606,0.8518518518518519,0.023227273368368145
101,Q3,0.7691989891400304,0.7734376218831104,0.004238632743080006,0.024030930591670385,0.9629629629629629,0.02314089612531222
243,Q2,0.3308330356260316,0.335949017138377,0.00511598151234538,0.0230202638195387,1.0,0.0230202638195387
23,Q2,0.4991022200048435,0.5050643572811969,0.005962137276353419,0.023849245749714778,0.9629629629629629,0.02296594035157719
6,Q1,0.5712427809308589,0.5649302452540452,-0.006312535676813669,-0.025727579164552317,0.8888888888888888,0.022868959257379837
129,Q3,0.706568915901757,0.7012122412691156,-0.005356674632641334,-0.025700812162167908,0.8888888888888888,0.02284516636637147
102,S3,0.5394981346850619,0.5333927281640677,-0.006105406520994228,-0.024552386418252303,0.9259259259259259,0.022733691128011393
180,S3,0.7901497735395742,0.7943385815747516,0.004188808035177405,0.025450133472960657,0.8888888888888888,0.022622340864853915
5,S3,0.789998902831536,0.7859230880484744,-0.0040758147830615155,-0.024395218133180574,0.9259259259259259,0.02258816493813016
22,Q2,0.5576313621271282,0.5520736843632621,-0.005557677763866065,-0.022501767229851394,1.0,0.022501767229851394
172,S3,0.790695451601993,0.7945281100901789,0.003832658488185925,0.023316614387805412,0.9629629629629629,0.022453036077145952
93,Q3,0.8466271480418416,0.8497386252946435,0.0031114772528019197,0.024164029855962443,0.9259259259259259,0.022374101718483745
148,S3,0.9342655468656108,0.9362882724973935,0.0020227256317827402,0.03341724127258194,0.6666666666666666,0.022278160848387962
108,S1,0.2449902604119626,0.24928832857980174,0.0042980681678391475,0.02310071377347267,0.9629629629629629,0.02224513178186257
60,Q2,0.6925050530730422,0.6971992855436707,0.004694232470628501,0.022139527297264205,1.0,0.022139527297264205
153,S2,0.7170134182095957,0.7218235486827806,0.004810130473184904,0.023830014854247294,0.9259259259259259,0.022064828568747495
40,Q2,0.7374854921492988,0.7328773818537889,-0.004608110295509893,-0.023669459531892922,0.9259259259259259,0.021916166233234186
130,S3,0.9541874079464956,0.9556806160923507,0.0014932081458550739,0.03470052476023966,0.6296296296296297,0.02184847855274349
36,Q3,0.517732624294653,0.5117196315308346,-0.006012992763818503,-0.02407314409258665,0.8888888888888888,0.021398350304521467
