subject_id,lifelog_date,ext_cal_dow,ext_cal_is_weekend,ext_cal_month,ext_cal_dayofyear,ext_cal_dow_sin,ext_cal_dow_cos,ext_cal_doy_sin,ext_cal_doy_cos,ext_cal_is_holiday,ext_cal_is_holiday_eve,ext_cal_is_after_holiday,ext_cal_days_to_nearest_holiday,ext_cal_signed_days_from_nearest_holiday,ext_cal_is_chuseok_window,ext_solar_daylight_hours,ext_solar_sunrise_hour,ext_solar_sunset_hour,ext_weather_temperature_2m_mean,ext_weather_temperature_2m_max,ext_weather_temperature_2m_min,ext_weather_precipitation_sum,ext_weather_rain_sum,ext_weather_snowfall_sum,ext_weather_wind_speed_10m_max,ext_weather_shortwave_radiation_sum,ext_cal_dow__subj_delta,ext_cal_dow__subj_z,ext_cal_is_weekend__subj_delta,ext_cal_is_weekend__subj_z,ext_cal_month__subj_delta,ext_cal_month__subj_z,ext_cal_dayofyear__subj_delta,ext_cal_dayofyear__subj_z,ext_cal_dow_sin__subj_delta,ext_cal_dow_sin__subj_z,ext_cal_dow_cos__subj_delta,ext_cal_dow_cos__subj_z,ext_cal_doy_sin__subj_delta,ext_cal_doy_sin__subj_z,ext_cal_doy_cos__subj_delta,ext_cal_doy_cos__subj_z,ext_cal_is_holiday__subj_delta,ext_cal_is_holiday__subj_z,ext_cal_is_holiday_eve__subj_delta,ext_cal_is_holiday_eve__subj_z,ext_cal_is_after_holiday__subj_delta,ext_cal_is_after_holiday__subj_z,ext_cal_days_to_nearest_holiday__subj_delta,ext_cal_days_to_nearest_holiday__subj_z,ext_cal_signed_days_from_nearest_holiday__subj_delta,ext_cal_signed_days_from_nearest_holiday__subj_z,ext_cal_is_chuseok_window__subj_delta,ext_cal_is_chuseok_window__subj_z,ext_solar_daylight_hours__subj_delta,ext_solar_daylight_hours__subj_z,ext_solar_sunrise_hour__subj_delta,ext_solar_sunrise_hour__subj_z,ext_solar_sunset_hour__subj_delta,ext_solar_sunset_hour__subj_z,ext_weather_temperature_2m_mean__subj_delta,ext_weather_temperature_2m_mean__subj_z,ext_weather_temperature_2m_max__subj_delta,ext_weather_temperature_2m_max__subj_z,ext_weather_temperature_2m_min__subj_delta,ext_weather_temperature_2m_min__subj_z,ext_weather_precipitation_sum__subj_delta,ext_weather_precipitation_sum__subj_z,ext_weather_rain_sum__subj_delta,ext_weather_rain_sum__subj_z,ext_weather_wind_speed_10m_max__subj_delta,ext_weather_wind_speed_10m_max__subj_z,ext_weather_shortwave_radiation_sum__subj_delta,ext_weather_shortwave_radiation_sum__subj_z
id03,2024-09-20,4,0,9,264,-0.433883739117558,-0.9009688679024191,-0.9837979515735163,-0.1792807588107359,0,0,0,2,2,1,11.979309349217765,6.010345325391118,17.989654674608882,24.2,26.9,16.9,69.6,69.6,0.0,24.4,5.82,1.0925925925925926,0.5481910405383054,-0.2777777777777778,-0.6144044901307912,0.7962962962962958,0.9080285196429101,28.833333333333343,1.2737139412239105,-0.44191862317529057,-0.6161464819408898,-0.8817460492460276,-1.2420103425499536,-0.2608508488239173,-1.149998983746933,0.4023439033752314,1.339409827444449,-0.1111111111111111,-0.350264450358847,-0.07407407407407407,-0.2802115602870776,-0.07407407407407407,-0.2802115602870776,-7.777777777777779,-0.9284551172183179,7.592592592592593,0.6517362590598571,0.8888888888888888,2.8021156028707757,-1.1085549333988336,-1.3142846415140004,0.5542774666994168,1.3142846415140004,-0.5542774666994141,-1.3142846415140006,-1.1592592592592617,-0.32778652915742174,-2.2777777777777786,-0.6703870575238936,-5.281481481481482,-1.2344957214778463,59.199999999999996,3.1716016510150657,59.199999999999996,3.1716016510150657,8.224074074074071,1.0935415886682283,-10.689999999999998,-1.9481477535288487
id03,2024-09-21,5,1,9,265,-0.9749279121818235,-0.2225209339563146,-0.9867305793119814,-0.16236614133076413,0,0,0,3,3,1,11.937931520034116,6.031034239982942,17.968965760017056,19.0,21.6,17.0,28.3,28.3,0.0,26.4,6.74,2.0925925925925926,1.0499252132343815,0.7222222222222222,1.5974516743400573,0.7962962962962958,0.9080285196429101,29.833333333333343,1.3178889912085547,-0.9829627962395561,-1.3704990851710421,-0.20329811529992303,-0.2863617728021875,-0.2637834765623823,-1.1629279005365405,0.4192585208552032,1.3957188821861308,-0.1111111111111111,-0.350264450358847,-0.07407407407407407,-0.2802115602870776,-0.07407407407407407,-0.2802115602870776,-6.777777777777779,-0.8090823164331056,8.592592592592592,0.7375746931799357,0.8888888888888888,2.8021156028707757,-1.1499327625824822,-1.3633415206607316,0.5749663812912411,1.3633415206607316,-0.5749663812912402,-1.3633415206607362,-6.359259259259261,-1.7981133244833614,-7.577777777777776,-2.2302632840550984,-5.18148148148148,-1.2111216790655726,17.9,0.9589809046143527,17.9,0.9589809046143527,10.224074074074071,1.3594782956625284,-9.769999999999998,-1.780486768192409
id03,2024-10-03,3,0,10,277,0.43388373911755823,-0.900968867902419,-0.9990791668951153,0.04290475819955435,1,0,0,0,0,0,11.444229165337338,6.277885417331331,17.72211458266867,13.6,20.0,7.8,0.0,0.0,0.0,13.7,14.22,0.09259259259259256,0.04645686784222925,-0.2777777777777778,-0.6144044901307912,1.7962962962962958,2.0483434047758675,41.83333333333334,1.847989591024286,0.42584885505982567,0.5937411553248577,-0.8817460492460275,-1.2420103425499536,-0.2761320641455163,-1.2173684485943315,0.6245294203855216,2.079069264316455,0.8888888888888888,2.802115602870776,-0.07407407407407407,-0.2802115602870776,-0.07407407407407407,-0.2802115602870776,-9.777777777777779,-1.1672007187887423,5.592592592592593,0.4800593908196996,-0.1111111111111111,-0.35026445035884696,-1.6436351172792598,-1.9486669769895832,0.8218175586396299,1.9486669769895832,-0.8218175586396264,-1.9486669769895846,-11.759259259259261,-3.324991150398761,-9.177777777777777,-2.701169314706029,-14.38148148148148,-3.361533580994724,-10.4,-0.5571732630161603,-10.4,-0.5571732630161603,-2.475925925925928,-0.3292197937512774,-2.2899999999999974,-0.41733006132657247
id03,2024-10-04,4,0,10,278,-0.433883739117558,-0.9009688679024191,-0.998195433059714,0.06004895851494813,0,0,1,1,1,0,11.403542599952791,6.298228700023604,17.701771299976397,14.4,20.9,8.4,0.0,0.0,0.0,10.8,18.05,1.0925925925925926,0.5481910405383054,-0.2777777777777778,-0.6144044901307912,1.7962962962962958,2.0483434047758675,42.83333333333334,1.8921646410089303,-0.44191862317529057,-0.6161464819408898,-0.8817460492460276,-1.2420103425499536,-0.275248330310115,-1.2134723791845656,0.6416736207009155,2.1361426042962064,-0.1111111111111111,-0.350264450358847,-0.07407407407407407,-0.2802115602870776,0.9259259259259259,3.50264450358847,-8.777777777777779,-1.0478279180035301,6.592592592592593,0.5658978249397784,-0.1111111111111111,-0.35026445035884696,-1.684321682663807,-1.9969043050549726,0.8421608413319035,1.9969043050549726,-0.8421608413319,-1.9969043050549742,-10.95925925925926,-3.0987870280409235,-8.277777777777779,-2.4362846724648812,-13.78148148148148,-3.2212893265210836,-10.4,-0.5571732630161603,-10.4,-0.5571732630161603,-5.375925925925927,-0.7148280188930124,1.5400000000000027,0.28064991023708447
id03,2024-10-05,5,1,10,279,-0.9749279121818235,-0.2225209339563146,-0.9970175264485267,0.07717546212664607,0,0,0,2,2,0,11.362961215042134,6.318519392478933,17.681480607521067,14.4,21.1,8.7,0.0,0.0,0.0,9.5,15.51,2.0925925925925926,1.0499252132343815,0.7222222222222222,1.5974516743400573,1.7962962962962958,2.0483434047758675,43.83333333333334,1.9363396909935746,-0.9829627962395561,-1.3704990851710421,-0.20329811529992303,-0.2863617728021875,-0.27407042369892765,-1.2082794062196642,0.6588001243126134,2.1931570316426483,-0.1111111111111111,-0.350264450358847,-0.07407407407407407,-0.2802115602870776,-0.07407407407407407,-0.2802115602870776,-7.777777777777779,-0.9284551172183179,7.592592592592593,0.6517362590598571,-0.1111111111111111,-0.35026445035884696,-1.7249030675744645,-2.045016932866676,0.8624515337872323,2.045016932866676,-0.8624515337872296,-2.0450169328666794,-10.95925925925926,-3.0987870280409235,-8.077777777777776,-2.377421418633514,-13.481481481481481,-3.151167199284264,-10.4,-0.5571732630161603,-10.4,-0.5571732630161603,-6.675925925925927,-0.8876868784393076,-0.9999999999999982,-0.1822402014526516
id03,2024-10-09,2,0,10,283,0.9749279121818236,-0.22252093395631434,-0.9893724130196829,0.14540367380368996,1,0,0,0,0,0,11.201847985288888,6.399076007355556,17.600923992644443,16.5,21.9,11.8,0.0,0.0,0.0,10.9,15.56,-0.9074074074074074,-0.4552773048538469,-0.2777777777777778,-0.6144044901307912,1.7962962962962958,2.0483434047758675,47.83333333333334,2.1130398909321517,0.9668930281240911,1.34809375855501,-0.20329811529992275,-0.2863617728021871,-0.26642531027008387,-1.174574809460866,0.7270283359896572,2.420289930793267,0.8888888888888888,2.802115602870776,-0.07407407407407407,-0.2802115602870776,-0.07407407407407407,-0.2802115602870776,-9.777777777777779,-1.1672007187887423,5.592592592592593,0.4800593908196996,-0.1111111111111111,-0.35026445035884696,-1.8860162973277106,-2.236030149289055,0.9430081486638553,2.236030149289055,-0.9430081486638535,-2.236030149289062,-8.859259259259261,-2.5050012068516017,-7.277777777777779,-2.14196840330805,-10.38148148148148,-2.4265718845037885,-10.4,-0.5571732630161603,-10.4,-0.5571732630161603,-5.275925925925927,-0.7015311835432975,-0.9499999999999975,-0.1731281913800189
id04,2024-09-09,0,0,9,253,0.0,1.0,-0.9326545075388225,-0.3607707992167831,0,0,0,7,-7,0,12.433157508524735,5.783421245737633,18.21657875426237,26.4,31.1,22.3,0.0,0.0,0.0,8.8,19.54,-2.9761904761904763,-1.4882019689713368,-0.27380952380952384,-0.6103773419858245,-0.023809523809523725,-0.028494045538291664,-7.559523809523796,-0.2965124845198625,-0.016771567277373604,-0.02380069065353998,1.008076761118406,1.4045276969926184,-0.05015051542823257,-0.37705341446250545,-0.14650945688952352,-0.3666176537579187,-0.07142857142857142,-0.27569426183242557,-0.07142857142857142,-0.27569426183242557,-0.07142857142857142,-0.27569426183242557,-0.2142857142857144,-0.039504514851932356,-8.761904761904763,-0.9860742112087554,-0.10714285714285714,-0.3443420226626842,0.32068977121760156,0.3160876071467353,-0.16034488560880078,-0.3160876071467353,0.16034488560880078,0.31608760714673245,4.7452380952380935,0.8406014205025205,5.1107142857142875,0.9558667842478397,4.353571428571428,0.6904021889835207,-4.976190476190476,-0.3992448345508113,-4.976190476190476,-0.3992448345508113,-4.520238095238096,-0.9065949952610808,4.230357142857143,0.754318552506697
id04,2024-09-11,2,0,9,255,0.9749279121818236,-0.22252093395631434,-0.9444892287836613,-0.32854238191083474,0,0,0,5,-5,0,12.35102950233034,5.82448524883483,18.17551475116517,26.9,32.7,22.6,8.3,8.3,0.0,17.8,18.7,-0.9761904761904763,-0.48813024582259856,-0.27380952380952384,-0.6103773419858245,-0.023809523809523725,-0.028494045538291664,-5.559523809523796,-0.21806508704059166,0.95815634490445,1.359728782983993,-0.21444417283790831,-0.29877960868312986,-0.06198523667307132,-0.46603200254828836,-0.11428103958357513,-0.2859709365569433,-0.07142857142857142,-0.27569426183242557,-0.07142857142857142,-0.27569426183242557,-0.07142857142857142,-0.27569426183242557,-2.2142857142857144,-0.40821332013663414,-6.761904761904762,-0.7609920543024089,-0.10714285714285714,-0.3443420226626842,0.23856176502320636,0.23513820592587775,-0.11928088251160318,-0.23513820592587775,0.11928088251160318,0.23513820592587564,5.2452380952380935,0.929174575698471,6.710714285714289,1.2551178809236134,4.6535714285714285,0.7379770732120817,3.3238095238095244,0.2666726263315467,3.3238095238095244,0.2666726263315467,4.479761904761904,0.8984769468442051,3.390357142857143,0.6045374435581321
id04,2024-09-12,3,0,9,256,0.43388373911755823,-0.900968867902419,-0.949989922994501,-0.3122805568857948,0,0,0,4,-4,0,12.309871935836501,5.8450640320817495,18.15493596791825,24.7,25.2,24.0,28.4,28.4,0.0,10.2,3.81,0.023809523809523725,0.011905615751770652,-0.27380952380952384,-0.6103773419858245,-0.023809523809523725,-0.028494045538291664,-4.559523809523796,-0.17884138830095625,0.4171121718401846,0.591927850606284,-0.892892106784013,-1.244043849411716,-0.06748593088391108,-0.5073886170596452,-0.09801921455853521,-0.24527819041566495,-0.07142857142857142,-0.27569426183242557,-0.07142857142857142,-0.27569426183242557,-0.07142857142857142,-0.27569426183242557,-3.2142857142857144,-0.5925677227789851,-5.761904761904762,-0.6484509758492358,-0.10714285714285714,-0.3443420226626842,0.19740419852936775,0.19457128463111445,-0.09870209926468387,-0.19457128463111445,0.09870209926468121,0.19457128463110746,3.045238095238094,0.5394526928362888,-0.7892857142857146,-0.14762163474407586,6.053571428571427,0.9599931996120324,23.423809523809524,1.8793161159382206,23.423809523809524,1.8793161159382206,-3.120238095238097,-0.6258060264891477,-11.499642857142856,-2.0505110233991672
id04,2024-09-13,4,0,9,257,-0.433883739117558,-0.9009688679024191,-0.9552106508146316,-0.29592670134728966,0,0,0,3,-3,1,12.26866165816227,5.865669170918865,18.134330829081136,24.9,27.6,23.4,17.2,17.2,0.0,11.4,7.13,1.0238095238095237,0.5119414773261398,-0.27380952380952384,-0.6103773419858245,-0.023809523809523725,-0.028494045538291664,-3.559523809523796,-0.1396176895613208,-0.4506553063949316,-0.6395292319133636,-0.8928921067840131,-1.244043849411716,-0.0727066587040417,-0.5466403223262967,-0.08166535902003005,-0.20435515189847395,-0.07142857142857142,-0.27569426183242557,-0.07142857142857142,-0.27569426183242557,-0.07142857142857142,-0.27569426183242557,-4.214285714285714,-0.7769221254213359,-4.761904761904762,-0.5359098973960627,0.8928571428571429,2.869516855522369,0.15619392085513617,0.15395240860509474,-0.07809696042756809,-0.15395240860509474,0.07809696042756897,0.1539524086050951,3.2452380952380935,0.574881954914669,1.6107142857142875,0.3012550102695849,5.453571428571426,0.8648434311549104,12.223809523809523,0.9807286988439544,12.223809523809523,0.9807286988439544,-1.920238095238096,-0.3851297675417761,-8.179642857142856,-1.4585190213643628
id04,2024-09-14,5,1,9,258,-0.9749279121818235,-0.2225209339563146,-0.9601498736716017,-0.2794856348516098,0,0,0,2,-2,1,12.227405832556046,5.886297083721977,18.113702916278022,25.8,29.2,23.5,1.6,1.6,0.0,12.6,15.15,2.0238095238095237,1.0119773389005091,0.7261904761904762,1.6188268635276213,-0.023809523809523725,-0.028494045538291664,-2.559523809523796,-0.10039399082168539,-0.9916994794591971,-1.407330164291073,-0.21444417283790856,-0.29877960868313025,-0.07764588156101171,-0.5837755506905374,-0.06522429252435022,-0.16321388121265598,-0.07142857142857142,-0.27569426183242557,-0.07142857142857142,-0.27569426183242557,-0.07142857142857142,-0.27569426183242557,-5.214285714285714,-0.9612765280636868,-3.761904761904762,-0.42336881894288947,0.8928571428571429,2.869516855522369,0.11493809524891319,0.11328863829766721,-0.05746904762445659,-0.11328863829766721,0.057469047624454817,0.11328863829766268,4.145238095238096,0.7343136342673803,3.2107142857142854,0.6005061069453581,5.553571428571427,0.8807017258977642,-3.376190476190476,-0.2708752035373447,-3.376190476190476,-0.2708752035373447,-0.7202380952380967,-0.14445350859440478,-0.1596428571428561,-0.028466052593540847
id04,2024-09-15,6,1,9,259,-0.7818314824680299,0.6234898018587334,-0.9648061359537644,-0.2629622026565152,0,1,0,1,-1,1,12.186111564562363,5.906944217718818,18.093055782281183,25.3,29.8,22.2,0.6,0.6,0.0,21.3,16.12,3.0238095238095237,1.5120132004748783,0.7261904761904762,1.6188268635276213,-0.023809523809523725,-0.028494045538291664,-1.559523809523796,-0.06117029208204996,-0.7986030497454035,-1.133305184161683,0.6315665629771394,0.8799456196288947,-0.08230214384317447,-0.6187833582301203,-0.04870086032925561,-0.12186650287951838,-0.07142857142857142,-0.27569426183242557,0.9285714285714286,3.5840254038215327,-0.07142857142857142,-0.27569426183242557,-6.214285714285714,-1.1456309307060377,-2.761904761904762,-0.31082774048971634,0.8928571428571429,2.869516855522369,0.07364382725523022,0.07258697728290874,-0.03682191362761511,-0.07258697728290874,0.036821913627616,0.07258697728290985,3.6452380952380956,0.6457404790714297,3.810714285714287,0.7127252681987735,4.253571428571426,0.6745438942406669,-4.376190476190477,-0.3511062229207613,-4.376190476190477,-0.3511062229207613,7.979761904761904,1.6004493687740384,0.8103571428571446,0.14449546607325445
id04,2024-09-18,2,0,9,262,0.9749279121818236,-0.22252093395631434,-0.9770638564833508,-0.21294651993841573,1,0,1,0,0,1,12.062068479965887,5.968965760017056,18.031034239982944,26.6,29.7,23.7,10.9,10.9,0.0,11.0,13.74,-0.9761904761904763,-0.48813024582259856,-0.27380952380952384,-0.6103773419858245,-0.023809523809523725,-0.028494045538291664,1.440476190476204,0.05650080413685633,0.95815634490445,1.359728782983993,-0.21444417283790831,-0.29877960868312986,-0.09455986437276087,-0.7109422391457454,0.001314822388843867,0.0032901432408544372,0.9285714285714286,3.5840254038215327,-0.07142857142857142,-0.27569426183242557,0.9285714285714286,3.5840254038215327,-7.214285714285714,-1.3299853333483886,-1.7619047619047619,-0.19828666203654316,0.8928571428571429,2.869516855522369,-0.05039925734124573,-0.04967598621708867,0.025199628670622864,0.04967598621708867,-0.025199628670623753,-0.049675986217089976,4.945238095238096,0.8760306825809012,3.7107142857142854,0.6940220746565373,5.753571428571426,0.9124183153834714,5.923809523809524,0.4752732767284299,5.923809523809524,0.4752732767284299,-2.3202380952380963,-0.46535518719089997,-1.5696428571428562,-0.27988434261434625
id04,2024-09-19,3,0,9,263,0.43388373911755823,-0.900968867902419,-0.9805753940631429,-0.19614254142819712,0,0,1,1,1,1,12.020690650782237,5.9896546746088815,18.010345325391118,26.4,29.4,24.5,1.5,1.5,0.0,7.8,11.23,0.023809523809523725,0.011905615751770652,-0.27380952380952384,-0.6103773419858245,-0.023809523809523725,-0.028494045538291664,2.440476190476204,0.09572450287649176,0.4171121718401846,0.591927850606284,-0.892892106784013,-1.244043849411716,-0.09807140195255293,-0.7373435078698675,0.01811880089906248,0.04533954609858467,-0.07142857142857142,-0.27569426183242557,-0.07142857142857142,-0.27569426183242557,0.9285714285714286,3.5840254038215327,-6.214285714285714,-1.1456309307060377,-0.7619047619047619,-0.08574558358337002,0.8928571428571429,2.869516855522369,-0.09177708652489613,-0.09046000924946578,0.04588854326244807,0.09046000924946578,-0.045888543262449843,-0.09046000924946847,4.7452380952380935,0.8406014205025205,3.4107142857142847,0.6379124940298296,6.553571428571427,1.0392846733263006,-3.4761904761904763,-0.27889830547568634,-3.4761904761904763,-0.27889830547568634,-5.5202380952380965,-1.1071585443838905,-4.079642857142856,-0.7274445610201771
id04,2024-09-20,4,0,9,264,-0.433883739117558,-0.9009688679024191,-0.9837979515735163,-0.1792807588107359,0,0,0,2,2,1,11.979309349217765,6.010345325391118,17.989654674608882,24.2,26.9,16.9,69.6,69.6,0.0,24.4,5.82,1.0238095238095237,0.5119414773261398,-0.27380952380952384,-0.6103773419858245,-0.023809523809523725,-0.028494045538291664,3.440476190476204,0.1349482016161272,-0.4506553063949316,-0.6395292319133636,-0.8928921067840131,-1.244043849411716,-0.10129395946292641,-0.761572098587483,0.034980583516523694,0.08753359495135693,-0.07142857142857142,-0.27569426183242557,-0.07142857142857142,-0.27569426183242557,-0.07142857142857142,-0.27569426183242557,-5.214285714285714,-0.9612765280636868,0.23809523809523814,0.026795494869803135,0.8928571428571429,2.869516855522369,-0.13315838808936853,-0.13124745483112146,0.06657919404468426,0.13124745483112146,-0.06657919404468515,-0.13124745483112202,2.545238095238094,0.4508795376403384,0.9107142857142847,0.17033265547393345,-1.0464285714285744,-0.165945727130576,64.62380952380951,5.1848341145349846,64.62380952380951,5.1848341145349846,11.079761904761902,2.2221963710547477,-9.489642857142856,-1.6921062269865297
id04,2024-09-22,6,1,9,266,-0.7818314824680299,0.6234898018587334,-0.9893724130196829,-0.14540367380369035,0,0,0,4,4,1,11.896564112478604,6.051717943760698,17.9482820562393,19.9,23.6,17.3,0.3,0.3,0.0,16.7,15.88,3.0238095238095237,1.5120132004748783,0.7261904761904762,1.6188268635276213,-0.023809523809523725,-0.028494045538291664,5.440476190476204,0.21339559909539804,-0.7986030497454035,-1.133305184161683,0.6315665629771394,0.8799456196288947,-0.10686842090909299,-0.8034833272980745,0.06885766852356925,0.17230585255931427,-0.07142857142857142,-0.27569426183242557,-0.07142857142857142,-0.27569426183242557,-0.07142857142857142,-0.27569426183242557,-3.2142857142857144,-0.5925677227789851,2.238095238095238,0.25187765177614946,0.8928571428571429,2.869516855522369,-0.21590362482852932,-0.21280522882673905,0.10795181241426466,0.21280522882673905,-0.10795181241426732,-0.21280522882674238,-1.7547619047619065,-0.31084959704483617,-2.3892857142857125,-0.44687273141984907,-0.6464285714285722,-0.10251254815916114,-4.6761904761904765,-0.3751755287357863,-4.6761904761904765,-0.3751755287357863,3.379761904761903,0.6778570428091143,0.5703571428571443,0.10170086351652159
id04,2024-09-23,0,0,9,267,0.0,1.0,-0.9917226741361014,-0.12839835514655154,0,0,0,5,5,0,11.85521408924888,6.07239295537556,17.92760704462444,18.8,23.6,14.8,0.0,0.0,0.0,14.7,19.89,-2.9761904761904763,-1.4882019689713368,-0.27380952380952384,-0.6103773419858245,-0.023809523809523725,-0.028494045538291664,6.440476190476204,0.25261929783503345,-0.016771567277373604,-0.02380069065353998,1.008076761118406,1.4045276969926184,-0.10921868202551144,-0.8211536138595793,0.08586298718070806,0.21485907854108227,-0.07142857142857142,-0.27569426183242557,-0.07142857142857142,-0.27569426183242557,-0.07142857142857142,-0.27569426183242557,-2.2142857142857144,-0.40821332013663414,3.238095238095238,0.3644187302293226,-0.10714285714285714,-0.3443420226626842,-0.2572536480582528,-0.2535618449436794,0.1286268240291264,0.2535618449436794,-0.1286268240291264,-0.2535618449436771,-2.8547619047619044,-0.5057105384759268,-2.3892857142857125,-0.44687273141984907,-3.1464285714285722,-0.49896991673050206,-4.976190476190476,-0.3992448345508113,-4.976190476190476,-0.3992448345508113,1.379761904761903,0.2767299445634952,4.580357142857144,0.8167273479019326
id04,2024-09-24,1,0,9,268,0.7818314824680297,0.6234898018587336,-0.9937806700284985,-0.11135519690480865,0,0,0,6,6,0,11.81388843543764,6.09305578228118,17.90694421771882,18.2,23.5,13.7,0.0,0.0,0.0,10.1,19.77,-1.9761904761904763,-0.9881661073969678,-0.27380952380952384,-0.6103773419858245,-0.023809523809523725,-0.028494045538291664,7.440476190476204,0.2918429965746689,0.7650599151906561,1.0857038028546027,0.6315665629771396,0.879945619628895,-0.11127667791790852,-0.8366265231916595,0.10290614542245095,0.2575069923335981,-0.07142857142857142,-0.27569426183242557,-0.07142857142857142,-0.27569426183242557,-0.07142857142857142,-0.27569426183242557,-1.2142857142857144,-0.22385891749428324,4.238095238095238,0.47695980868249577,-0.10714285714285714,-0.3443420226626842,-0.2985793018694931,-0.2942944413634942,0.14928965093474655,0.2942944413634942,-0.14928965093474744,-0.2942944413634933,-3.454761904761906,-0.6119983247110677,-2.489285714285714,-0.46557592496208516,-4.246428571428574,-0.6734111589018923,-4.976190476190476,-0.3992448345508113,-4.976190476190476,-0.3992448345508113,-3.2202380952380967,-0.6458623814014286,4.460357142857143,0.795330046623566
id04,2024-09-25,2,0,9,269,0.9749279121818236,-0.22252093395631434,-0.9955457941960382,-0.09427922177542442,0,0,0,7,7,0,11.77259416744396,6.11370291627802,17.88629708372198,20.7,25.9,16.1,0.5,0.5,0.0,10.3,15.64,-0.9761904761904763,-0.48813024582259856,-0.27380952380952384,-0.6103773419858245,-0.023809523809523725,-0.028494045538291664,8.440476190476204,0.3310666953143043,0.95815634490445,1.359728782983993,-0.21444417283790831,-0.29877960868312986,-0.11304180208544823,-0.849897495356912,0.11998212055183519,0.3002370254009112,-0.07142857142857142,-0.27569426183242557,-0.07142857142857142,-0.27569426183242557,-0.07142857142857142,-0.27569426183242557,-0.2142857142857144,-0.039504514851932356,5.238095238095238,0.589500887135669,-0.10714285714285714,-0.3443420226626842,-0.3398735698631725,-0.33499610237824917,0.16993678493158626,0.33499610237824917,-0.16993678493158626,-0.3349961023782462,-0.9547619047619058,-0.1691325487313152,-0.0892857142857153,-0.016699279948425055,-1.8464285714285715,-0.29281208507340467,-4.476190476190476,-0.3591293248591029,-4.476190476190476,-0.3591293248591029,-3.0202380952380956,-0.6057496715768665,0.3303571428571441,0.05890626095978872
id04,2024-09-26,3,0,9,270,0.43388373911755823,-0.900968867902419,-0.9970175264485267,-0.07717546212664643,0,0,0,7,-7,0,11.731338341837734,6.134330829081133,17.865669170918867,21.3,26.0,18.5,3.4,3.4,0.0,12.5,15.72,0.023809523809523725,0.011905615751770652,-0.27380952380952384,-0.6103773419858245,-0.023809523809523725,-0.028494045538291664,9.440476190476204,0.37029039405393976,0.4171121718401846,0.591927850606284,-0.892892106784013,-1.244043849411716,-0.11451353433793676,-0.8609626193389278,0.13708588020061319,0.34303658500615014,-0.07142857142857142,-0.27569426183242557,-0.07142857142857142,-0.27569426183242557,-0.07142857142857142,-0.27569426183242557,-0.2142857142857144,-0.039504514851932356,-8.761904761904763,-0.9860742112087554,-0.10714285714285714,-0.3443420226626842,-0.38112939546939906,-0.3756598726856802,0.19056469773469953,0.3756598726856802,-0.19056469773470042,-0.3756598726856786,-0.3547619047619044,-0.06284476249617435,0.01071428571428612,0.0020039135938110597,0.553571428571427,0.0877869887550824,-1.5761904761904764,-0.12645936864719476,-1.5761904761904764,-0.12645936864719476,-0.8202380952380963,-0.16450986350668567,0.4103571428571442,0.07317112847869968
id04,2024-10-14,0,0,10,288,0.0,1.0,-0.9732643737003827,0.22968774213179505,0,0,0,5,5,0,11.003815759408617,6.498092120295691,17.50190787970431,17.7,21.1,15.1,0.2,0.2,0.0,10.7,6.35,-2.9761904761904763,-1.4882019689713368,-0.27380952380952384,-0.6103773419858245,0.9761904761904763,1.1682558670699623,27.440476190476204,1.0763169713673775,-0.016771567277373604,-0.02380069065353998,1.008076761118406,1.4045276969926184,-0.09076038158979272,-0.6823760729901898,0.4439490844590547,1.1109151258070986,-0.07142857142857142,-0.27569426183242557,-0.07142857142857142,-0.27569426183242557,-0.07142857142857142,-0.27569426183242557,-2.2142857142857144,-0.40821332013663414,3.238095238095238,0.3644187302293226,-0.10714285714285714,-0.3443420226626842,-1.108651977898516,-1.0927419029360148,0.554325988949258,1.0927419029360148,-0.5543259889492589,-1.0927419029360068,-3.954761904761906,-0.7005714799070183,-4.8892857142857125,-0.9144525699757453,-2.8464285714285733,-0.4513950325019413,-4.776190476190476,-0.3831986306741279,-4.776190476190476,-0.3831986306741279,-2.620238095238097,-0.525524251927743,-8.959642857142857,-1.5976014796737448
id04,2024-10-15,1,0,10,289,0.7818314824680297,0.6234898018587336,-0.9691780654392538,0.24636127429331414,0,0,0,6,6,0,10.964745817504038,6.517627091247981,17.48237290875202,17.4,21.5,14.6,2.3,2.3,0.0,8.7,6.48,-1.9761904761904763,-0.9881661073969678,-0.27380952380952384,-0.6103773419858245,0.9761904761904763,1.1682558670699623,28.440476190476204,1.115540670107013,0.7650599151906561,1.0857038028546027,0.6315665629771396,0.879945619628895,-0.08667407332866384,-0.6516534279834825,0.46062261662057374,1.1526381064985274,-0.07142857142857142,-0.27569426183242557,-0.07142857142857142,-0.27569426183242557,-0.07142857142857142,-0.27569426183242557,-1.2142857142857144,-0.22385891749428324,4.238095238095238,0.47695980868249577,-0.10714285714285714,-0.3443420226626842,-1.1477219198030948,-1.1312511587850285,0.5738609599015474,1.1312511587850285,-0.5738609599015483,-1.13125115878502,-4.2547619047619065,-0.7537153730245887,-4.489285714285714,-0.8396397958068021,-3.3464285714285733,-0.5306865062162095,-2.6761904761904765,-0.21471348996895306,-2.6761904761904765,-0.21471348996895306,-4.620238095238097,-0.9266513501733621,-8.829642857142856,-1.5744210699555143
