row,target,subject_id,sleep_date,lifelog_date,h012_prob,world_q_post,world_q_cond,row_public_prob,abs_logit_shift_cond,signed_logit_shift_cond,cell_world_score
116,S4,id05,2024-10-16,2024-10-15,0.3931603892922221,0.38714445767101996,0.3863891732393607,0.888456604284523,0.028468932661756985,-0.028468932661756985,0.025293411240269358
229,Q3,id10,2024-08-06,2024-08-05,0.4700819602838068,0.46380878237166145,0.46135280192024064,0.7186463632425761,0.03508247080856512,-0.03508247080856512,0.025211890060139165
19,S1,id01,2024-09-08,2024-09-07,0.8184923672159972,0.8147125115582408,0.8138895350294384,0.8212021434964382,0.030682109384378542,-0.030682109384378542,0.02519621399344384
248,Q3,id10,2024-09-26,2024-09-25,0.5455263237577163,0.5392870961621011,0.535332432009565,0.6120555083142524,0.04104538663129925,-0.04104538663129925,0.025122054978574882
158,S4,id07,2024-07-20,2024-07-19,0.4718072409996831,0.46559458860739295,0.46456229611275696,0.8575154800005751,0.02909811041794612,-0.02909811041794612,0.0249520801221548
42,S3,id02,2024-09-10,2024-09-09,0.8611547615429713,0.8641019005617905,0.8651368671830113,0.740095639147737,0.033712975096403364,0.033712975096403364,0.02495082585154439
66,Q3,id03,2024-08-25,2024-08-24,0.630338645724282,0.636129105478629,0.6368828460935829,0.8848231147552038,0.02819032330343596,0.02819032330343596,0.024943449671302412
100,Q1,id04,2024-10-22,2024-10-21,0.6147351288791898,0.6206128126693198,0.6233953636298034,0.6786979752152176,0.03672458719168564,0.03672458719168564,0.02492490296761176
21,S2,id01,2024-09-10,2024-09-09,0.5668451081622936,0.5729391923340434,0.5751336016103947,0.7352463037955379,0.033836895004345335,0.033836895004345335,0.02487845198386261
164,S4,id07,2024-07-26,2024-07-25,0.4017694659533523,0.3958093323636199,0.394775244681295,0.8521511341861292,0.029185551531010434,-0.029185551531010434,0.02487050083899826
235,S3,id10,2024-08-18,2024-08-17,0.4613214853159579,0.4551539592512496,0.45292604658059066,0.7346282021839549,0.03383135172477525,-0.03383135172477525,0.02485346509502468
32,Q2,id02,2024-08-31,2024-08-30,0.6372486051411439,0.6315089460909582,0.6309085104064365,0.9052954711804505,0.027325809379667554,-0.027325809379667554,0.024737931477753314
191,S2,id08,2024-08-14,2024-08-13,0.5965105903764082,0.6023287657905938,0.6049475806712916,0.6896031891507557,0.03517659300665954,0.03517659300665954,0.024257890720850588
112,Q1,id05,2024-10-06,2024-10-05,0.6088626388219959,0.6145899014201791,0.6180270419692374,0.6249466011223167,0.03864851352594251,0.03864851352594251,0.024153257166467653
179,Q1,id07,2024-08-30,2024-08-29,0.5194752438186921,0.5254953899522757,0.5297409412345718,0.5864332338756874,0.041163958458577135,0.041163958458577135,0.024139913277987844
118,S4,id05,2024-10-18,2024-10-17,0.2901964749127503,0.29520186983535734,0.29792838768975693,0.6473682602178624,0.037247750429859394,0.037247750429859394,0.024113011392807214
110,S4,id05,2024-10-02,2024-10-01,0.4549692106389794,0.4490385577842346,0.447341305165074,0.7774942774308263,0.030806233556629148,-0.030806233556629148,0.023951670299476653
203,S4,id09,2024-08-08,2024-08-07,0.548140032024972,0.5422424637206318,0.540192723663714,0.7420837390795058,0.03203992637658995,-0.03203992637658995,0.02377630836537195
137,Q3,id06,2024-07-17,2024-07-16,0.7591588705141316,0.7634494014702908,0.7655532009664583,0.6709898695645552,0.0352964499561903,0.0352964499561903,0.02368356035219598
9,S4,id01,2024-08-12,2024-08-11,0.4972880481774325,0.49139654688761786,0.49057711955989375,0.8778965811702137,0.026848071250748368,-0.026848071250748368,0.023569829962046297
132,S2,id06,2024-07-11,2024-07-10,0.9060132637497244,0.9039941005951928,0.9035896387217734,0.8331169761185043,0.028138637359296226,-0.028138637359296226,0.023442776468872047
249,Q1,id10,2024-09-27,2024-09-26,0.5153371494238242,0.5211829575862251,0.5242052364467582,0.659196075465081,0.03552883821188037,0.03552883821188037,0.023420470715105342
13,S1,id01,2024-08-17,2024-08-16,0.8245065451156727,0.8210873692609488,0.8201749019840346,0.7893484645007843,0.02965042034840959,-0.02965042034840959,0.02340451377381992
90,Q1,id04,2024-09-24,2024-09-23,0.6265829482058807,0.6320019943024232,0.632827421253626,0.8678147947966864,0.02678050079646055,0.02678050079646055,0.023240514803232908
233,S3,id10,2024-08-14,2024-08-13,0.5038852981847026,0.5096671433095099,0.5118418290878064,0.7266791514065357,0.03183467013581835,0.03183467013581835,0.023133591079603465
235,Q1,id10,2024-08-18,2024-08-17,0.4355529727548952,0.429911718811469,0.4278739128894347,0.7346282021839549,0.031300729450027764,-0.031300729450027764,0.022994398602920265
189,S3,id08,2024-08-11,2024-08-10,0.6219612335387921,0.6273351739201262,0.6293964336321726,0.7227701089199283,0.031747363124928596,0.031747363124928596,0.02294604510372516
169,Q2,id07,2024-08-17,2024-08-16,0.279365532705393,0.2748128905731318,0.27377709939245487,0.8146544616934266,0.027931772719167247,-0.027931772719167247,0.022754743268676332
182,Q2,id08,2024-08-01,2024-07-31,0.6675346955914944,0.6725526959410801,0.6748693755991346,0.6841471399377524,0.033236271370124415,0.033236271370124415,0.022738500000065623
26,Q3,id01,2024-09-15,2024-09-14,0.653339368530268,0.6482228677172426,0.6473796478640915,0.8585135276663711,0.026209491172771715,-0.026209491172771715,0.02250120272507686
120,S1,id05,2024-11-08,2024-11-07,0.3933209374461716,0.3987104149281777,0.4024375102693038,0.5911736336193074,0.0380549778032071,0.0380549778032071,0.022497099505224032
81,S4,id04,2024-09-12,2024-09-11,0.3868353972318646,0.3815217419562555,0.3783697520394848,0.6276728063670923,0.03583941430932036,-0.03583941430932036,0.022495425758084036
228,Q2,id10,2024-08-05,2024-08-04,0.3626474977005592,0.3575361377435494,0.35621069239055997,0.7940833551497265,0.027957522557243597,-0.027957522557243597,0.022200603313930155
6,S1,id01,2024-08-07,2024-08-06,0.7886821487526844,0.7923453677430071,0.7930688207027129,0.8350793111618341,0.026523749912160666,0.026523749912160666,0.022149434806075886
193,Q1,id08,2024-09-07,2024-09-06,0.422133378999691,0.41675303103236094,0.41124797729263496,0.4942718800944598,0.04478694284133228,-0.04478694284133228,0.022136926441868415
174,Q2,id07,2024-08-25,2024-08-24,0.4309671034493454,0.425571292203529,0.42421201971602,0.7987778477410764,0.0275996403550543,-0.0275996403550543,0.022045981321238032
94,Q2,id04,2024-10-15,2024-10-14,0.5578470739828967,0.5632588683802058,0.5646940043003943,0.7903971774736924,0.027805721790370802,0.027805721790370802,0.021977564020727827
187,S3,id08,2024-08-09,2024-08-08,0.6369426305901622,0.6419741598572699,0.6464885291555831,0.5270880716597962,0.04152079548482246,0.04152079548482246,0.021885116025875843
241,Q3,id10,2024-09-18,2024-09-17,0.4919767427927693,0.48653358291589743,0.4843524200279643,0.713920441825767,0.03051498148057457,-0.03051498148057457,0.021785269060916893
76,S3,id03,2024-10-04,2024-10-03,0.4972991425364777,0.5027343515375517,0.5033205123701157,0.9026532419102667,0.024085779677942343,0.024085779677942343,0.021741107110231077
116,Q1,id05,2024-10-16,2024-10-15,0.66315394314966,0.6582880179454291,0.6576771138022667,0.888456604284523,0.02442143460329249,-0.02442143460329249,0.021697384859397793
41,Q2,id02,2024-09-09,2024-09-08,0.7517349288338335,0.7557509025181677,0.7565853113103054,0.827970516513862,0.026162008413915583,0.026162008413915583,0.02166137161950969
197,S2,id08,2024-09-14,2024-09-13,0.4371466889811372,0.44245241307965844,0.44373732377711117,0.8050399184252099,0.026742386192587037,0.026742386192587037,0.021528688398975728
20,Q2,id01,2024-09-09,2024-09-08,0.6500590395790464,0.645146217531182,0.6422977838359146,0.6329931921405931,0.03394754108238229,-0.03394754108238229,0.021488562395061094
106,S2,id04,2024-10-30,2024-10-29,0.6133729393121571,0.6082959207848115,0.6075946470478012,0.8786365062673953,0.024299982364464567,-0.024299982364464567,0.021350851607072466
220,S2,id09,2024-09-11,2024-09-10,0.7906203685011377,0.7940793246299531,0.7967648710568904,0.5629350948152726,0.037527147399737615,0.037527147399737615,0.021125348279618004
24,S2,id01,2024-09-13,2024-09-12,0.6071819349888968,0.6021367852182032,0.5992791757178626,0.6384035749621546,0.0330193353915223,-0.0330193353915223,0.02107966175682223
211,Q3,id09,2024-08-16,2024-08-15,0.4043406365373371,0.4094022000109422,0.41288427437158026,0.5924365676314365,0.03535668180108864,0.03535668180108864,0.02094659120907383
201,S3,id09,2024-08-06,2024-08-05,0.7258812658208935,0.7300122472663966,0.7313481280919109,0.7556402998121052,0.02764809001945845,0.02764809001945845,0.020892011031535658
117,S3,id05,2024-10-17,2024-10-16,0.0872657305829694,0.08561970358621838,0.08534546188445959,0.8571857667775271,0.02435221477404248,-0.02435221477404248,0.020874371893818626
173,S1,id07,2024-08-23,2024-08-22,0.7498079479732123,0.7536807367686634,0.7548431511156829,0.7691425124013814,0.027023502246388054,0.027023502246388054,0.020784924411671284
92,S1,id04,2024-09-26,2024-09-25,0.4803993637843391,0.4855811081803961,0.48730877945346973,0.7499540690839693,0.0276669548991837,0.0276669548991837,0.020748945405805477
190,S3,id08,2024-08-13,2024-08-12,0.6181145205664608,0.6229779120754769,0.625668792953168,0.6437935065161152,0.03212718343826054,0.03212718343826054,0.020683272080204217
87,S3,id04,2024-09-20,2024-09-19,0.4878373866996913,0.49299972983991097,0.4938071242636537,0.8647521075940213,0.02388728260252468,0.02388728260252468,0.020656577975227214
232,S3,id10,2024-08-11,2024-08-10,0.4281480814480463,0.43320909621548176,0.43538780468624066,0.6990619117503274,0.02950897723434942,0.02950897723434942,0.020628602039241193
172,Q2,id07,2024-08-21,2024-08-20,0.3832086705146068,0.3783710103979546,0.3762555211731616,0.6957509294121713,0.02952121282537329,-0.02952121282537329,0.020539411260627978
237,S2,id10,2024-08-20,2024-08-19,0.3102224149028117,0.30586634762438675,0.3033280867549079,0.631833470205419,0.03241987541669722,-0.03241987541669722,0.02048396238815916
198,Q1,id08,2024-09-15,2024-09-14,0.2360780936142312,0.23973144158671147,0.24063669837525717,0.8014180136244212,0.02511091107817287,0.02511091107817287,0.020124336476568777
239,S3,id10,2024-09-16,2024-09-15,0.4691600726271058,0.4741693562186634,0.48086521537310734,0.42795578834514836,0.046939967536486535,0.046939967536486535,0.020088230811972765
220,Q1,id09,2024-09-11,2024-09-10,0.6557629922914672,0.6512185825290309,0.6476902858564073,0.5629350948152726,0.03556706568350354,-0.03556706568350354,0.020021949492844093
228,S2,id10,2024-08-05,2024-08-04,0.3520141785973153,0.3474682727079062,0.34628945730712785,0.7940833551497265,0.02519229041285831,-0.02519229041285831,0.020004778494948815
17,S4,id01,2024-09-05,2024-09-04,0.609726364074453,0.6049719810565801,0.6026087669270481,0.6679758518794968,0.029815243435005634,-0.029815243435005634,0.019915862632492464
181,S4,id07,2024-09-02,2024-09-01,0.6328348392769334,0.6282193045752772,0.6265866791302322,0.7387030090918981,0.026796480323906247,-0.026796480323906247,0.019794640648341386
159,S1,id07,2024-07-21,2024-07-20,0.8096578225790695,0.8126696507428007,0.8145817541554178,0.6116714087170304,0.03227240380564189,0.03227240380564189,0.019740106698481828
154,S1,id07,2024-07-16,2024-07-15,0.7709678281679145,0.7674633830264554,0.7664611967435129,0.7776196479001868,0.025348334438059172,-0.025348334438059172,0.019711362900579753
180,Q1,id07,2024-09-01,2024-08-31,0.5715163061528384,0.566681145403689,0.565456919863654,0.7979621232895977,0.024701308256303844,-0.024701308256303844,0.019710708384231085
20,S2,id01,2024-09-09,2024-09-08,0.6753635006783996,0.6796439687199133,0.6821257662045713,0.6329931921405931,0.03101326273363625,0.03101326273363625,0.019631184176459305
132,Q1,id06,2024-07-11,2024-07-10,0.1492039815087218,0.14673721410030297,0.14624309188682078,0.8331169761185043,0.023518221849247123,-0.023518221849247123,0.0195934298707289
10,Q3,id01,2024-08-13,2024-08-12,0.6561743656712474,0.6517674658511692,0.6511760174796644,0.8816712344088369,0.022079364118096412,-0.022079364118096412,0.019466740216964245
24,S4,id01,2024-09-13,2024-09-12,0.2857725149935417,0.281827149859699,0.2795924663713569,0.6384035749621546,0.03047857927459241,-0.03047857927459241,0.019457633968667228
188,S2,id08,2024-08-10,2024-08-09,0.5953954928806932,0.6000696785590311,0.601298953878297,0.7917704004879929,0.02456454577356343,0.02456454577356343,0.01944948024493995
124,S4,id05,2024-11-17,2024-11-16,0.3372995830180934,0.3329895699627602,0.3321067206200837,0.8299879189914791,0.02332051197363494,-0.02332051197363494,0.019355743202813133
149,Q2,id06,2024-08-23,2024-08-22,0.7233907858716814,0.7195162487382228,0.7186875962653991,0.8238105323848973,0.023382894500648455,-0.023382894500648455,0.019263074767279093
200,S1,id08,2024-09-20,2024-09-19,0.5830316312566362,0.5783505854272155,0.5737636295204505,0.5050760630680556,0.038007612728126805,-0.038007612728126805,0.01919673540333761
25,S2,id01,2024-09-14,2024-09-13,0.6409082270461411,0.6451490195050165,0.6470447917938581,0.6910694555049074,0.026766077784322495,0.026766077784322495,0.018497218800413745
203,S2,id09,2024-08-08,2024-08-07,0.8480366680189729,0.8456397143496301,0.8448066367662791,0.7420837390795058,0.024848695892051964,-0.024848695892051964,0.018439813158823475
220,S4,id09,2024-09-11,2024-09-10,0.7301814504853704,0.7265346561983133,0.7237032715254071,0.5629350948152726,0.032637300280235926,-0.032637300280235926,0.018372681727769135
34,S1,id02,2024-09-02,2024-09-01,0.8788313989155574,0.8768598103193969,0.8760048554408512,0.697526365259765,0.02628087046389882,-0.02628087046389882,0.018331600050546057
122,S2,id05,2024-11-14,2024-11-13,0.164022571151173,0.166558961036857,0.16780839603431352,0.6699702083367168,0.027357687617708848,0.027357687617708848,0.018328835672847214
127,Q3,id05,2024-11-20,2024-11-19,0.5499258008124398,0.5544555763508139,0.5551915775888292,0.8602293129257957,0.021298655738105632,0.021298655738105632,0.018321727991833663
186,S3,id08,2024-08-08,2024-08-07,0.6347633265676792,0.6389500355476839,0.6415490766832068,0.6169854339941522,0.029387276448587407,0.029387276448587407,0.018131521513537828
181,S1,id07,2024-09-02,2024-09-01,0.6226429238420886,0.6183995523335171,0.6168985699456722,0.7387030090918981,0.024376474188935404,-0.024376474188935404,0.01800697483441757
10,S2,id01,2024-08-13,2024-08-12,0.5615081354310529,0.5659225368666414,0.5665149920271495,0.8816712344088369,0.020361328437603993,0.020361328437603993,0.017951997577786066
71,S4,id03,2024-09-17,2024-09-16,0.151919945231375,0.1496523723357915,0.14929111307840237,0.8625780436454837,0.020550478124765847,-0.020550478124765847,0.017726391216839835
155,S3,id07,2024-07-17,2024-07-16,0.7903000755808666,0.7873632393921639,0.7866446297755908,0.8034139596500192,0.02191772267817904,-0.02191772267817904,0.017609004363386846
182,S4,id08,2024-08-01,2024-07-31,0.5935398706433673,0.5893440562330721,0.5874069583422548,0.6841471399377524,0.025362420399803576,-0.025362420399803576,0.017351627378424526
45,Q1,id02,2024-10-01,2024-09-30,0.5421021555825373,0.5463821623024663,0.5475170083963286,0.7904197707882542,0.021835001452586628,0.021835001452586628,0.01725881684331472
89,S2,id04,2024-09-23,2024-09-22,0.7034925629297821,0.707051057722641,0.7093146647414088,0.6112044941832827,0.028072878978480764,0.028072878978480764,0.017158269796310844
247,S4,id10,2024-09-25,2024-09-24,0.4110643936207458,0.40693277371882375,0.40540386867705985,0.7299004850302224,0.02343165440956685,-0.02343165440956685,0.017102775918603392
193,S4,id08,2024-09-07,2024-09-06,0.5485738973338226,0.5443446869821014,0.5400174519400185,0.4942718800944598,0.03449740045107627,-0.03449740045107627,0.017051094979324936
80,Q2,id04,2024-09-10,2024-09-09,0.4772491992071193,0.4730358509091681,0.4711749375423981,0.6936395780283735,0.024362154514251513,-0.024362154514251513,0.016898554577127453
15,Q3,id01,2024-09-03,2024-09-02,0.6877183982299708,0.6913261540802621,0.6920778048124766,0.8275795758003239,0.020377147230572157,0.020377147230572157,0.016863710861097652
65,S4,id03,2024-08-24,2024-08-23,0.0842030201678861,0.08551087416170608,0.08565271850928304,0.9021559565003909,0.018654419645850684,0.018654419645850684,0.016829195798562107
27,S1,id02,2024-08-26,2024-08-25,0.9192000353965896,0.91794915644636,0.9173035755815843,0.6595863199063651,0.02526513266851227,-0.02526513266851227,0.01666453587877009
79,S3,id03,2024-10-10,2024-10-09,0.4710504770052358,0.4669052670283054,0.46621741171217734,0.8576772142689544,0.019408794455730044,-0.019408794455730044,0.01664648076110927
214,S4,id09,2024-08-21,2024-08-20,0.5041038035168963,0.5082508084958834,0.5101772386331531,0.6828104523396998,0.02429899521646332,0.02429899521646332,0.01659160791515352
60,S3,id03,2024-08-18,2024-08-17,0.5335611316220784,0.5294680400534297,0.5275712749564277,0.683337147635081,0.024049596057591438,-0.024049596057591438,0.016433982371770423
40,Q2,id02,2024-09-08,2024-09-07,0.7374854921492988,0.7406490649877993,0.7412953458398309,0.830365965591329,0.019771975816488707,0.019771975816488707,0.01641797579050705
102,S3,id04,2024-10-25,2024-10-24,0.5394981346850619,0.5354277555251646,0.53456956195936,0.8258738150845727,0.0198232055279991,-0.0198232055279991,0.016371466376614206
5,S3,id01,2024-08-06,2024-08-05,0.789998902831536,0.7873065731226672,0.7856889420443413,0.6246761494600988,0.025786336759940465,-0.025786336759940465,0.016108109555881007
201,S1,id09,2024-08-06,2024-08-05,0.2945719626788293,0.2912775887444535,0.2902122508752172,0.7556402998121052,0.02107199058240694,-0.02107199058240694,0.015922845281327837
146,Q3,id06,2024-08-20,2024-08-19,0.7470921278780218,0.744073060199824,0.7435217503989006,0.8455878113316035,0.018809072018601825,-0.018809072018601825,0.015904722041388025
86,S4,id04,2024-09-19,2024-09-18,0.3603252312211444,0.36395694675028023,0.3651015435120861,0.7603597310886433,0.020663270967749114,0.020663270967749114,0.015711519156449485
201,Q3,id09,2024-08-06,2024-08-05,0.4486666726015735,0.4525547370815307,0.4538120631808266,0.7556402998121052,0.020779372824230147,0.020779372824230147,0.01570173151080878
212,Q2,id09,2024-08-17,2024-08-16,0.3862753722694472,0.38256435939367517,0.38009583067096,0.6005320648186147,0.02614566986158523,-0.02614566986158523,0.0157013131080436
208,Q1,id09,2024-08-13,2024-08-12,0.1057746578087682,0.10726374802488077,0.10799839621679379,0.669633717139735,0.023295289141191056,0.023295289141191056,0.01559931105946067
107,Q2,id05,2024-09-29,2024-09-28,0.4443866870951773,0.44822747290034376,0.44905060642715144,0.8235103422212763,0.01887010196306399,0.01887010196306399,0.015539724125353203
46,Q2,id02,2024-10-03,2024-10-02,0.5951872926789744,0.5989210795949247,0.599274783396637,0.913466763316715,0.016992658235163383,0.016992658235163383,0.015522228518221817
212,Q1,id09,2024-08-17,2024-08-16,0.4663588619670815,0.4701560738240566,0.4726819412486549,0.6005320648186147,0.025386999203311028,0.025386999203311028,0.015245707051112898
53,Q3,id02,2024-10-10,2024-10-09,0.6708623122593174,0.6741933974263612,0.6747564425135247,0.8554118505524454,0.017689739436178242,0.017689739436178242,0.015132012746891802
81,S1,id04,2024-09-12,2024-09-11,0.73553571469134,0.7384579162489961,0.7401913275010927,0.6276728063670923,0.02407033608097353,0.02407033608097353,0.015108295398143736
179,S4,id07,2024-08-30,2024-08-29,0.4618389848108375,0.4581421450721942,0.45553504512070225,0.5864332338756874,0.025389439329957547,-0.025389439329957547,0.014889211012557569
85,S2,id04,2024-09-16,2024-09-15,0.6440818296441913,0.6407144386352638,0.638854882269092,0.6442366389547911,0.02272747526354768,-0.02272747526354768,0.014641872275716113
198,S1,id08,2024-09-15,2024-09-14,0.2113178607248214,0.2088994743841886,0.2083002266068963,0.8014180136244212,0.018201884278682412,-0.018201884278682412,0.01458731794284324
234,Q3,id10,2024-08-17,2024-08-16,0.6592207370720603,0.6559358610151547,0.6524622703367382,0.48603865130203766,0.029943410545049676,-0.029943410545049676,0.014553654876699157
237,S1,id10,2024-08-20,2024-08-19,0.6611860135143813,0.6644217235706917,0.6663071573107971,0.631833470205419,0.022945856009225385,0.022945856009225385,0.014497959829142742
98,S4,id04,2024-10-19,2024-10-18,0.5279106202598575,0.531502308040428,0.5323396082771704,0.8109499882434994,0.017780615259671603,0.017780615259671603,0.014419189735792873
175,S2,id07,2024-08-26,2024-08-25,0.5897935646921745,0.5932664982560777,0.594523200203869,0.7342920094616374,0.01958403041708706,0.01958403041708706,0.014380397048320687
93,Q1,id04,2024-09-27,2024-09-26,0.7204887948256156,0.7176049993956357,0.7170373869501558,0.8355417655746609,0.01707427824221197,-0.01707427824221197,0.014266272588410808
239,Q1,id10,2024-09-16,2024-09-15,0.7045863626324781,0.7016038202298991,0.6976170857029332,0.42795578834514836,0.03325815411009381,-0.03325815411009381,0.014233019561089631
94,Q1,id04,2024-10-15,2024-10-14,0.4843860756263875,0.48086556504779965,0.47993197245025987,0.7903971774736924,0.017839244233811592,-0.017839244233811592,0.014100088290668526
186,S4,id08,2024-08-08,2024-08-07,0.5750497752021182,0.5716551235542134,0.5695477787839386,0.6169854339941522,0.022478216596788947,-0.022478216596788947,0.013868732222384383
190,S2,id08,2024-08-13,2024-08-12,0.5931286759261692,0.5964104133427612,0.5982261759527712,0.6437935065161152,0.021165211048401078,0.021165211048401078,0.013626025437003753
107,S4,id05,2024-09-29,2024-09-28,0.4882616117754803,0.4916561974783506,0.4923837041510466,0.8235103422212763,0.016494642021943087,0.016494642021943087,0.013583508296307795
28,S1,id02,2024-08-27,2024-08-26,0.9040746555877932,0.9028878793687642,0.9023266739334523,0.6789408893862028,0.019993596324980434,-0.019993596324980434,0.013574470070910932
226,Q2,id09,2024-09-21,2024-09-20,0.6346493802251985,0.6377862991479154,0.6386532812517717,0.7834656505986931,0.017308579467629093,0.017308579467629093,0.013560677473545208
14,S4,id01,2024-09-02,2024-09-01,0.4778937733632078,0.48127774771220816,0.4818210249794983,0.8616647670252211,0.01573462356560132,0.01573462356560132,0.013557970748883414
186,Q3,id08,2024-08-08,2024-08-07,0.3076261487866065,0.3047609745459696,0.3029823207758078,0.6169854339941522,0.021895504569738544,-0.021895504569738544,0.013509207389481078
167,S4,id07,2024-08-15,2024-08-14,0.3922106409455375,0.39541437302637894,0.39630863208702094,0.78178111426608,0.017159522788487258,0.017159522788487258,0.01341499084585776
24,Q3,id01,2024-09-13,2024-09-12,0.5824800986330636,0.5792181119441573,0.5773704989741022,0.6384035749621546,0.020974546407181438,-0.020974546407181438,0.013390225409554245
227,Q1,id09,2024-09-22,2024-09-21,0.5958884473543558,0.5926610406795277,0.5915000197371649,0.7354357770845542,0.01819266961903865,-0.01819266961903865,0.01337954011852025
66,S1,id03,2024-08-25,2024-08-24,0.7799459959612535,0.7776550635659989,0.777356854293217,0.8848231147552038,0.01502242157378375,-0.01502242157378375,0.013292185848081109
75,S1,id03,2024-09-22,2024-09-21,0.8907202441008808,0.8894196534521143,0.8892364407814606,0.8765249624018445,0.01515390589619603,-0.01515390589619603,0.013282776795904314
4,S2,id01,2024-08-04,2024-08-03,0.6868186532777408,0.6839725404981757,0.6832730545315494,0.8027171102264227,0.016433348315842977,-0.016433348315842977,0.013191329871437724
53,S3,id02,2024-10-10,2024-10-09,0.9144707976551656,0.9134366372702047,0.9132618356980768,0.8554118505524454,0.015359018610847208,-0.015359018610847208,0.01313828653257426
217,Q3,id09,2024-09-08,2024-09-07,0.5681595377711771,0.5713722703574263,0.5727374256539199,0.7017936368341874,0.018682578306865816,0.018682578306865816,0.013111314575414855
165,Q3,id07,2024-07-27,2024-07-26,0.5236241918052232,0.5203539124981741,0.5192050537775648,0.7400265134469897,0.0177091529213613,-0.0177091529213613,0.013105242692494573
196,Q1,id08,2024-09-11,2024-09-10,0.5129531600950491,0.5096786121763421,0.5070444033774553,0.5541856054010035,0.02364475808524433,-0.02364475808524433,0.013103584574031402
193,S1,id08,2024-09-07,2024-09-06,0.5627757872550664,0.5659883185528264,0.5692753099411356,0.4942718800944598,0.02645988380712161,0.02645988380712161,0.01307837651642695
171,S1,id07,2024-08-20,2024-08-19,0.5616206369018019,0.5648030733572259,0.5657790494371328,0.7653008037045994,0.016908185382405516,0.016908185382405516,0.012939847862341302
84,Q3,id04,2024-09-15,2024-09-14,0.8102373250793968,0.8122038625741055,0.8127155533333049,0.7935255727988245,0.016199622481880116,0.016199622481880116,0.012854814709058634
139,S1,id06,2024-07-19,2024-07-18,0.9521309490792949,0.9515416636565535,0.9514494225735759,0.8646551789203519,0.014852958107185898,-0.014852958107185898,0.012842687149665315
130,Q3,id06,2024-07-09,2024-07-08,0.7337454201038323,0.7362256237493893,0.7365569884703228,0.8821423925226735,0.01444032977628007,0.01444032977628007,0.012738427057664103
195,Q3,id08,2024-09-10,2024-09-09,0.245948057641614,0.2483153657630623,0.24893937804339544,0.7913923630643024,0.01606392386254374,0.01606392386254374,0.012712866665663526
70,S1,id03,2024-09-16,2024-09-15,0.8816197144593356,0.8802949985940639,0.8801567563752621,0.9055050036588519,0.013943160800722332,-0.013943160800722332,0.012625601871874035
118,S2,id05,2024-10-18,2024-10-17,0.2015926717964547,0.20363503336769828,0.20474754004803727,0.6473682602178624,0.0194878025589309,0.0194878025589309,0.012615784838044304
230,S2,id10,2024-08-07,2024-08-06,0.2980256776675904,0.30064499024639857,0.3025583348829737,0.577875725946925,0.021572401530064123,0.021572401530064123,0.01246616719460436
195,S3,id08,2024-09-10,2024-09-09,0.5927041699619153,0.5956566237899803,0.5964348779720773,0.7913923630643024,0.015476566686660087,0.015476566686660087,0.012248036682278187
18,Q1,id01,2024-09-07,2024-09-06,0.7960307666545564,0.7940545695191555,0.7938203138206927,0.8940236611819901,0.013559592108461027,-0.013559592108461027,0.012122596180940748
74,S1,id03,2024-09-21,2024-09-20,0.6104878216205629,0.6133460515434775,0.6139607487781424,0.8230031305657081,0.014628734009123123,0.014628734009123123,0.012039493885721371
25,Q2,id01,2024-09-14,2024-09-13,0.5835482687582741,0.5806296804138231,0.5793249764087105,0.6910694555049074,0.017353635758574237,-0.017353635758574237,0.01199256761470839
127,Q2,id05,2024-11-20,2024-11-19,0.5262166896758456,0.5291907512384038,0.5296739789333378,0.8602293129257957,0.013872547599247498,0.013872547599247498,0.011933572089831073
195,Q1,id08,2024-09-10,2024-09-09,0.2879505930243843,0.2903893227935297,0.2910321615142577,0.7913923630643024,0.01498200542970285,0.01498200542970285,0.011856644680454748
152,S2,id07,2024-07-14,2024-07-13,0.5953940841268264,0.5982283940647162,0.5986817474766309,0.8621046732349478,0.013665424407726723,0.013665424407726723,0.011781026243640125
184,S2,id08,2024-08-06,2024-08-05,0.6555410766315695,0.6529084855870791,0.6496239285511239,0.4449087649488143,0.026099561473675426,-0.026099561473675426,0.01161192366095859
218,Q3,id09,2024-09-09,2024-09-08,0.4268545362774091,0.4240241733373656,0.42196664233885317,0.5790557192163047,0.0200090577488366,-0.0200090577488366,0.011586359325593152
139,Q3,id06,2024-07-19,2024-07-18,0.7114952391401234,0.7138573594785188,0.7142271031201032,0.8646551789203519,0.013346416552386664,0.013346416552386664,0.011540048192049438
185,S3,id08,2024-08-07,2024-08-06,0.6024359343816963,0.6051871707590759,0.6065382628349516,0.6706523889369157,0.017158754135046472,0.017158754135046472,0.011507559451850098
193,S3,id08,2024-09-07,2024-09-06,0.6357154263052837,0.6383674816710262,0.6410810064091644,0.4942718800944598,0.02324344332307504,0.02324344332307504,0.01148858043116532
213,Q1,id09,2024-08-19,2024-08-18,0.5423653598618239,0.5452098951968015,0.5463665488161717,0.7109225201390825,0.01613185641605419,0.01613185641605419,0.011468500017823074
16,S2,id01,2024-09-04,2024-09-03,0.6528140558846129,0.6502326462574693,0.6499884272696577,0.9135700330471137,0.012443497026001005,-0.012443497026001005,0.0113680059892654
158,Q2,id07,2024-07-20,2024-07-19,0.3667417122340784,0.36411087867988867,0.36367374015013654,0.8575154800005751,0.013233713999293073,-0.013233713999293073,0.01134811461229413
