subject_id,sleep_date,lifelog_date,split,metric_row,wm_pred_calendar_rhythm_c1,wm_resid_calendar_rhythm_c1,wm_pred_calendar_rhythm_c2,wm_resid_calendar_rhythm_c2,wm_pred_calendar_rhythm_c3,wm_resid_calendar_rhythm_c3,wm_pred_calendar_rhythm_c4,wm_resid_calendar_rhythm_c4,wm_energy_calendar_rhythm,wm_energy_rank_calendar_rhythm,wm_pred_phone_behavior_c1,wm_resid_phone_behavior_c1,wm_pred_phone_behavior_c2,wm_resid_phone_behavior_c2,wm_pred_phone_behavior_c3,wm_resid_phone_behavior_c3,wm_pred_phone_behavior_c4,wm_resid_phone_behavior_c4,wm_energy_phone_behavior,wm_energy_rank_phone_behavior,wm_pred_body_activity_sleep_c1,wm_resid_body_activity_sleep_c1,wm_pred_body_activity_sleep_c2,wm_resid_body_activity_sleep_c2,wm_pred_body_activity_sleep_c3,wm_resid_body_activity_sleep_c3,wm_pred_body_activity_sleep_c4,wm_resid_body_activity_sleep_c4,wm_energy_body_activity_sleep,wm_energy_rank_body_activity_sleep,wm_pred_app_social_context_c1,wm_resid_app_social_context_c1,wm_pred_app_social_context_c2,wm_resid_app_social_context_c2,wm_pred_app_social_context_c3,wm_resid_app_social_context_c3,wm_pred_app_social_context_c4,wm_resid_app_social_context_c4,wm_energy_app_social_context,wm_energy_rank_app_social_context,wm_pred_mobility_environment_c1,wm_resid_mobility_environment_c1,wm_pred_mobility_environment_c2,wm_resid_mobility_environment_c2,wm_pred_mobility_environment_c3,wm_resid_mobility_environment_c3,wm_pred_mobility_environment_c4,wm_resid_mobility_environment_c4,wm_energy_mobility_environment,wm_energy_rank_mobility_environment,wm_energy_mean,wm_energy_max,wm_energy_rank_mean,wm_energy_rank_max
id07,2024-08-17,2024-08-16,test,169,-0.7316664207213232,0.31624197542340277,0.4001422643015856,-1.3897100430219564,-0.24528469857010027,1.6004658594442114,0.42676054914127126,0.27863687263634285,1.0805591682937639,0.68,-1.497636124965455,-0.30762174560540334,-0.2375180466179315,0.8970250752577621,1.3188947666434205,-0.9864910489887906,1.0938131735019814,-0.2972272709332838,0.7001417292827148,0.18,0.4583340350697989,-0.04388144173320585,-1.023007029536434,1.115872750166418,-0.6487910814217902,-1.3469973995208693,-0.3208477552230864,-0.5823666554005845,0.9220426360981088,0.388,-0.41021993540603807,-0.45827704845169304,-0.384783276453394,-0.5726950705849805,0.9179835132490969,-0.2936296277458573,0.21496893949727677,0.07756263627090373,0.3969357057022568,0.076,1.8269804544297927,-0.5438694317794914,-1.5826687487773905,-0.8815462414860578,1.3735887129627082,0.7697054387909872,-1.7899453783953527,-1.2528219838860464,0.8992951574031377,0.512,0.7997948793559964,1.0805591682937639,0.3672000000000001,0.68
id07,2024-08-18,2024-08-17,test,170,-0.3506469522070159,1.7667538703963253,0.08688517408649805,-1.512110439146954,0.12629201099699483,1.1022857898846454,-0.5368594993820859,1.015860534768994,1.3833748414132332,0.844,1.170372793108949,-2.314422362281016,0.492374959071805,0.023691132402909154,0.24166524203649783,2.2265942729108446,1.2020031634490618,0.9479181127733205,1.6743194845566418,0.792,-0.25443004232298083,0.03390522231652471,-1.535382438703445,0.81483152476057,-0.33463486834450523,0.5093036478365225,-0.3083766713674593,1.2219163737547634,0.7774268145609508,0.268,0.9335978749168024,-2.411693338230319,0.8901853830069563,0.09449507165508964,-0.40533016564946045,0.4140263736282401,1.379999716927173,-0.4490948668062015,1.244819074572991,0.676,-1.1249759707880687,0.47017724081233514,-2.4596388725359772,1.398597444435239,1.261999293430429,-1.7198576669585033,-0.6574901075045151,-1.1314198081606874,1.2664085662073077,0.78,1.2692697562622248,1.6743194845566418,0.672,0.844
id07,2024-08-20,2024-08-19,test,171,-0.7309156915218902,-0.8658399326326476,0.1967240820298655,-0.21505082891142568,-0.0936294642296907,1.1414286402380818,0.2485524129031561,0.18282483676243227,0.7301044291143846,0.268,-1.8913377370424684,1.2669646836954511,-1.389087417994369,1.7394526466137643,0.3580374409493801,0.2982225207718581,0.6068035214931985,-0.7915614284338892,1.1561143094892221,0.512,1.3407628321767233,1.4698818471898911,-0.945738455992707,0.8643056523507066,-0.7589111557644395,-0.7229249941611477,-0.6123723953874134,-1.3210349966446144,1.1374676824998677,0.572,-0.826244886039921,-0.08723562593774103,-1.2159118019569715,0.2333115706526192,1.1152508501761,-0.5190286342843462,0.3606911769686454,-0.06490162809844241,0.2896753734657313,0.028,1.1039084756063537,0.5677281904960794,-1.881675956695138,-1.2207676029283336,1.1124673736247999,0.7303438486342033,-1.2396826522903674,-0.8007982127609845,0.8641858529046789,0.476,0.835509529494777,1.1561143094892221,0.3712,0.572
id07,2024-08-21,2024-08-20,test,172,-1.2778326463331848,0.05078113263417805,0.24124222113298308,-0.21858877496162132,-0.5998331635811032,1.566663513430171,0.38451867700696707,-0.16895279300485727,0.79582337653344,0.324,-1.486708144274835,-1.6958157728887178,-0.057573099736195926,-0.47426372650515647,0.8964129985854425,0.07658019757698409,1.1925642019678928,-0.19957665307661032,0.8869065036646913,0.312,0.23146671901990545,0.5348906526291977,-0.11592854054650499,0.33596941245920886,-0.5032707355968794,-0.5832089303997302,-0.7589148239437237,0.037013031523830286,0.4302575035309833,0.064,0.8173667334791602,-0.3834582915092801,-0.49034401597435967,-0.42367139027274087,0.3175849774927014,0.8910257851189337,0.8639195554578488,-1.1795207765998887,0.7924225388705937,0.384,2.205643260209147,-0.6464944858847586,-2.0342963041832545,-0.2431572795334085,1.655556457821425,0.384825088365468,-1.573711317730185,-0.9723999524926608,0.6266443566953878,0.232,0.7064108558590192,0.8869065036646913,0.2632,0.384
id07,2024-08-23,2024-08-22,test,173,-0.49018374416138627,0.002540451373441055,-0.09374808120783279,0.19836191348503862,-0.13533784721353098,0.9402305447439525,0.5787700227082483,-0.7948268700330956,0.6235256877648956,0.156,-0.5421973694949932,-2.0127506575471403,0.09531091376554474,-1.8668395965689797,0.7545500655123125,0.9702371219396797,1.3424790578172954,-0.8799404864362461,1.5208476765634458,0.708,1.4022358192087647,-1.7856749933623128,0.05566318366694343,-1.2567056108178531,-0.22828474080388741,-0.9854807466432477,-0.5522955247568304,-0.40003707518404863,1.2144078945834993,0.632,-0.5705421314746061,-0.4683964013717624,-1.3341797709213927,0.06757830459713743,-0.17159873422709296,0.5694492946226213,0.9969164536818519,-0.33319479962475484,0.40597207099547566,0.084,2.6645313871400806,-0.8703664240175739,-2.635555101418824,-0.41894051051294,0.7940869324204732,1.2447057877628689,-1.4806468514011655,-0.5895755835219474,0.8411213839544223,0.456,0.9211749427723477,1.5208476765634458,0.4072,0.708
id07,2024-08-25,2024-08-24,test,174,0.9187350829197872,0.7948570982350279,0.18575919384157435,-0.4758226548515315,0.5595041450825188,0.037816366296108406,-0.5256189509367621,-0.13264564844226967,0.46830277361315087,0.052,2.19529742840547,-0.2117329743371117,-0.5895837633419491,1.954870545936426,0.25514237573262344,1.3156333946186607,1.7031365502255529,-1.02701291109303,1.2895732290547735,0.596,-0.9377385164325948,-0.5140542322577647,-2.1908072047547202,-0.15568740788941504,-0.39394238337180315,-0.7195011144817138,-0.11886301698885252,-1.0983358157245455,0.7093154694001069,0.22,-1.7455390081001652,-1.0171998278779746,-0.7155881345062899,-0.13818668794591848,0.2906730798790747,-0.49519540859384414,1.1604689962549142,-0.22728689305337946,0.5810914030956589,0.196,-1.2952984043657125,-0.010185855820583845,-2.0747515191621293,-0.1293695565309485,-0.3175742766533011,-0.21057444739212244,-0.7726721944559467,-0.02135992333408754,0.12413508572835869,0.004,0.6344835921784098,1.2895732290547735,0.2136,0.596
id07,2024-08-26,2024-08-25,test,175,1.4013476537691802,0.6819486378411652,-0.4996902015606768,0.25060693360364167,-0.2331721598409971,0.7495238450603012,0.3057329773849462,-1.1798089424274565,0.7876536222809828,0.316,-0.03129688399552678,-0.6545123926704243,0.8310485010608812,0.09213230285693053,0.12355719991271034,0.7533990494722361,1.5699674449204883,-0.20326458707327344,0.5113221717989115,0.092,-0.9997868784223273,0.5517161197380789,-0.7426685270461391,-0.7899738203053748,-0.004513179168505999,-0.37358876563873816,0.22475558718944325,-0.9296730355325231,0.695037738607488,0.212,-0.22442388224637067,-0.7144403541921511,1.6206402466693703,-0.881463091234331,-0.29838398294104773,-0.10852619781584405,1.6567590351605697,1.4153063042211387,0.9086077359464659,0.476,-0.2803507867343396,0.3457454516099858,-1.2574229282184828,0.008793676788284133,-0.6044083429103616,0.5272067377883652,-1.2878930942248763,0.4151378406518964,0.3774598048703396,0.06,0.6560162147008376,0.9086077359464659,0.23120000000000002,0.476
id07,2024-08-27,2024-08-26,test,176,-1.0265420270379575,-0.2727283341510742,-0.41018698390128816,1.5270220410702267,-0.734081208531733,1.1506230950371108,0.6503484816992252,-1.3562368667995768,1.1799882418759746,0.752,-1.2571920515087265,0.589972808295859,-0.49630486570071114,0.2648431185712801,0.4218669032391273,1.4468535996375411,0.9452059850570138,-0.8139510421144153,0.8908018059206992,0.316,0.034712745641397376,0.761052866044316,-0.4236624957412299,-1.4833956523172829,-1.111081338399242,2.047685531961475,-0.6693698244569758,0.4524609013431631,1.3395335971222129,0.696,-1.2087083799620584,1.1510966137590268,-1.0059711847397412,-0.3346753376820315,1.1762209678509752,-0.8450050609921378,0.2868577516354412,-0.9809684736007673,0.8822363196957244,0.464,0.3268076970093547,0.9172681570864023,-2.752330204133857,-0.8830997757449062,1.8790745691732558,0.017368287514301084,-1.0171129460626174,-1.1258911505936038,0.8498792011694304,0.464,1.0284878331568081,1.3395335971222129,0.5384,0.752
id07,2024-08-28,2024-08-27,test,177,-0.6369897072033482,-0.2925765435301527,0.2680130492534076,0.8898022009684528,0.21844780954121348,0.11712525080484118,0.4615725855658983,-1.3832723363297283,0.837333516512918,0.376,-0.5753559513750445,0.09130404866221375,-1.6356152640864519,1.6617360460084694,0.4897278681168724,0.8919266434261828,1.0744814640241755,-1.6971393787399047,1.269401268711862,0.588,-0.7243693939856467,1.9399308815678258,-0.0987843268655848,-0.10987135518788649,-0.8016630430895455,-0.3192122910393893,-0.5123303339544056,-0.38053872273797773,1.0027599097247821,0.448,-0.11700817183395501,-0.5348394864735344,-1.7801361043036676,1.476053463937676,0.8256441299407664,-0.5368921059122931,0.47314449320280616,-0.04650125992272991,0.8299401492365315,0.416,1.2620345242104922,0.6359295226586199,-2.1244922351520983,-1.7127470861093324,1.2225774338698467,0.8708361516525243,-1.0742009282381926,-0.8558849100620127,1.0987269361699552,0.7,1.0076323560712097,1.269401268711862,0.5055999999999999,0.7
id07,2024-08-29,2024-08-28,test,178,-0.7844436444289926,0.2245815041510224,0.11340306637445295,1.0853923769003295,-0.28778342021019016,0.5423876543969217,0.5873820865183027,-1.7248932029456112,1.0604190672854585,0.664,-1.4839173737247908,-1.3446637463764006,-1.9905442961996016,-3.336433003070674,1.1896128503383556,-1.4517005266095815,0.4848107248993835,2.486492007814645,2.303800267963938,0.904,0.9263870126711385,-1.0048922148422668,1.0209298120187036,-0.728367951096404,-0.33855652977364814,0.5596771371721682,-1.178867556063284,1.6727256857846493,1.078375856716007,0.504,0.30687126675488174,-0.4451187845832454,0.34005518747839614,-0.19601988598066372,0.19020786459478434,1.098932868775821,1.0284293878654638,-0.4505491074701333,0.6417169306646677,0.272,1.4648640444376226,0.288503350887344,-2.7613402346151514,-1.2499083035128185,1.3796830391005908,1.006261612800515,-1.0199807817715627,-0.9032072394553741,0.9319134484307018,0.536,1.2032451142121547,2.303800267963938,0.5760000000000001,0.904
id07,2024-08-30,2024-08-29,test,179,-0.525114616185403,0.33495658636296366,-0.5234026681578852,1.7631783044855895,-0.7953069021953105,0.9689423102227189,0.23259036768005656,-1.5859128497708437,1.2917974314656135,0.812,-1.1100328731605609,0.6177812955444186,-0.11968836454898679,0.8181880595403962,1.594493524370918,-0.8125756216650027,0.4222303475500579,-0.17301693051051345,0.6597915256099014,0.16,-1.120441466883663,-2.0171120415159507,0.06389602522739873,0.4014525330264244,-0.07540987999460655,0.5575783534079121,-0.5573960404149633,0.9271174005314418,1.1619321644204574,0.592,0.543629472532859,-1.1038351178495733,-0.2570687329839305,-0.2510659441941402,0.09700502530185451,0.7476293589527261,-0.20877593535487488,0.7243327548725347,0.7689430528136294,0.356,1.4441971220722027,0.3536065861930644,-2.0366348178356426,-0.7049949629808832,0.8221400597211528,0.7556704895410575,-0.7212211285944068,-1.5579660402635558,0.9513610759072045,0.564,0.9667650500433613,1.2917974314656135,0.4968,0.812
id07,2024-09-01,2024-08-31,test,180,0.36261838621928805,3.135284256573428,0.730228953447823,3.473162271244746,-0.10358801029947652,0.06898328556656812,-0.233044980629203,2.166096459945048,2.5782550348728686,0.98,0.6881464110549752,-2.2664631484190756,-1.9868915050554783,2.7000103486062548,-0.6259750818688355,0.45938843896508963,0.8739326802126892,-1.2224714248807595,1.879653239844211,0.844,-0.025954491785196526,-2.1772599555134318,0.428726886917994,-1.0296559827387175,0.5014794221734308,-0.14681379358490165,-0.42136492563562933,-0.522905095631952,1.2344671305564028,0.656,-1.7442205010337235,1.1343208775242515,-0.03268107580945505,-0.7224294477031257,-0.8339598467135807,0.4886852212751639,0.19531003849326373,-0.8480466337294257,0.8316526466272739,0.42,0.27089842447118584,-0.9154132076599261,-0.12098021878130229,-1.6986467227442392,0.6069633458412305,-1.1091983248982498,-0.6514774438051913,-0.5143645018205605,1.142177065316295,0.72,1.53324102344341,2.5782550348728686,0.724,0.98
id07,2024-09-02,2024-09-01,test,181,-0.004376327991458338,1.9110087305431531,-0.25494814791671866,-0.647881536772799,0.3203527904642734,-2.5621628869756345,-0.1837580366747071,-0.04183395311140234,1.630807590806736,0.92,2.0765505470134733,-1.3018295681285692,-1.3985102102258617,2.2914595279642826,-0.323910808842286,0.8768843237462691,0.7997101548018275,-1.8586940335066258,1.671018897273247,0.784,0.6358350564534098,-0.9651146787042015,-0.402655204304806,-1.6517083379245838,-0.15124877215808194,0.29309726883672393,0.4542239604265794,-0.4262867804899271,0.9908598797054908,0.432,-2.3710928120926438,-0.39771673438930844,-0.6344771368667423,-0.3192273758621278,0.30197508941404466,-0.6478281406804747,1.1462040620352216,-0.48852924982668333,0.4791729453200741,0.14,-1.818580968000314,0.13725839224393788,-1.0521997374894754,-1.6647528844475266,-0.26590788968646567,-0.2534755803274356,-0.73108554255179,0.14114319368289896,0.8477047397919705,0.46,1.1239128105795035,1.671018897273247,0.5472,0.92
id08,2024-08-01,2024-07-31,test,182,1.2305904943048063,-0.17613375178230806,-0.7606410553848739,5.804227296333327,0.6654297636348995,-0.6820323144151247,-0.23579436332178422,2.3394654025984605,3.1487435610843026,0.996,1.459013551146049,-1.7150722957080806,-1.592374012112407,0.07394561754248064,2.788993085331374,-0.3872353031281057,-0.9833414952707158,0.6042721009909069,0.9303274807673647,0.36,-0.37433027872642666,0.3185911858846475,0.46199688735755196,2.885289720363447,0.22195720351299705,1.511834897120094,-1.3105804076430345,5.572798962968565,3.231413396331859,0.964,-1.2717973902124151,1.6787111531925294,0.1574479226394686,1.2842265203729784,0.7294509049189225,-1.0705634524314886,-0.3576125696655656,-1.3176770122412143,1.355515372999624,0.72,-1.7093106152280895,0.9526358952099142,-1.172277849385695,0.19759166395554706,1.2602539365987733,-2.6691137483909477,1.6517491804022761,-1.9749977375478003,1.7299813495870138,0.904,2.0791962321540334,3.231413396331859,0.7888,0.996
id08,2024-08-03,2024-08-02,test,183,0.057091541616060774,-0.2804199678101149,0.1687964781601753,-0.40633341430359815,-1.7467833437059919,-0.22982857243879984,0.5961837618607048,-0.650253391562911,0.4240851470738425,0.024,2.0890912618519875,2.638432333083904,-1.7382482058501332,-2.415080610549394,0.9203566614954475,0.7863211682187514,-1.3107673683755314,-0.49781953844824,1.847976244717713,0.832,-1.692356101250375,-3.2184600716155534,1.5223766186566077,0.8116271457370416,0.4868217138402219,-0.7451228547747172,-0.5628862651989466,-0.9089824547956391,1.7605880429642522,0.812,-0.7570008201000783,-0.20305151573398628,0.7349051903045019,-0.18470401221844068,-1.8439047925838183,0.6479042411920954,-1.5245615446744853,0.5507745360231887,0.4467879769694242,0.108,-0.14635047628259606,-0.4910101987145094,-2.191571963733892,2.3523288415288963,-0.4236120476538014,-0.1475237127505465,0.4374398369949471,-0.6305787301228409,1.2443808475138731,0.764,1.1447636518478208,1.847976244717713,0.508,0.832
id08,2024-08-06,2024-08-05,test,184,-0.38908630652192777,-1.1842304153219319,0.504991485066824,-0.4189347716595673,0.39977023383543386,-1.6992696371263183,0.20889686289734427,0.11315583264807388,1.0580913903818394,0.66,1.9024280679084558,-1.6415031547546235,-2.1781481296519196,1.7463321744047478,-0.10170011633796526,0.9309078355707698,-2.2053518687085,1.0682867669701757,1.3921237988448838,0.656,-1.7705289411771497,1.291245645657106,1.9686950745542469,-0.6719255192820897,0.1780768122965333,-1.3758521453317567,0.21501604508523828,-0.5894426513983002,1.0439361793223279,0.476,1.9089266464170216,-2.989096715096742,-1.1519729931376226,1.0345285755593978,0.47077428416830486,-0.801604012510146,0.6774447858516656,-1.4767618766735477,1.7908338266796164,0.844,-0.1861338327159706,-1.2109667815311258,-0.2124938633432916,-0.09867054306327652,1.5898521778533337,-3.8154019468083895,0.46734918037977585,0.720634984439106,2.034255589801037,0.948,1.4638481570059407,2.034255589801037,0.7168,0.948
id08,2024-08-07,2024-08-06,test,185,-0.7861113756047602,-0.4737202747146312,0.8926968018205717,-0.9815423561231033,-1.0801117760555403,0.027808379178542175,0.6445865111389977,-0.3216310154705082,0.5683432307163794,0.12,2.5153184994610287,0.5471726877953218,-1.8728960831950603,-0.374368696513909,0.5868540872504746,1.0457189344971478,-2.3201178144500556,-2.8415425355353046,1.5497936913038568,0.72,-1.9186084843636844,-2.818271323924482,2.3773374879267064,-1.1314823648655585,0.624233032503636,1.1567058878609924,0.1755202421152503,-2.3006929329307306,1.9908579858886535,0.876,2.2392015563311287,-3.774553507954668,0.6398928066843838,-1.0450868681720544,-2.2509286235469625,2.632623428615025,0.02855286356146256,0.03343443856827265,2.3596231015256266,0.92,-0.174669909295089,-0.9259475370512775,-1.6364501591457878,1.1585913370636653,-0.4408386708791921,-1.1894544402132026,-0.05579079286389391,1.1427780894402224,1.109105084599499,0.708,1.515544618806803,2.3596231015256266,0.6688000000000001,0.92
id08,2024-08-08,2024-08-07,test,186,-0.5340206339340619,-0.4123259448608616,0.025330768127511626,-0.2890785901398317,0.4469446048356157,-1.2520519952987281,-0.3375879953286109,0.661446291120172,0.751452678325587,0.288,0.42453269378195513,-0.28816203406417373,-1.38086685372951,-0.26758151866000923,1.1800678937956441,1.1172241099901215,-0.8834178299231097,-1.2969000843724727,0.878176629128922,0.304,-0.1443472349070431,0.6413164253157756,1.3978219537285412,1.4527976152371525,0.4521207587863602,-0.26602432375951834,-1.0009663458991371,-0.2105178051487051,0.8119412471562981,0.308,-0.5361377331878002,0.8170282460901572,0.6526663217035719,-0.7574330475706247,-0.9663118885477041,2.1179683912466207,-0.6883083166604654,0.15934376325833854,1.1992102106876854,0.628,-0.1737963064947489,-0.42279516728782784,-0.9404112640223975,-0.2622964437296079,0.4376981474235469,-1.7435715644817353,0.41697883277743314,-1.3928044237252672,1.143186461288479,0.724,0.9567934453173944,1.1992102106876854,0.45039999999999997,0.724
id08,2024-08-09,2024-08-08,test,187,-1.0071941630895938,0.37433265581913844,0.4129406427848777,-0.8515907325069862,-0.09910359399612012,-0.4588077900531061,0.052698513973872034,0.27206258194076044,0.5361563087407634,0.088,2.2817168447640817,-1.9385950173470705,-2.0938439105447006,1.278722647950668,1.5485049825384534,-0.2502841307161279,-1.4772026511857155,0.3712277742787422,1.182553852700706,0.54,-1.6042216202140887,-1.4605142725882605,2.2339449247739527,-0.7349088476454202,0.1443623997455168,-0.9901514933448665,-0.09278242702376373,-0.47700183569286314,0.9850283861149594,0.424,1.5145864623754417,-2.292969180229692,0.8221148703381869,0.5556297203456146,-0.5533660441844244,0.15803276261508947,0.40827393276607044,-0.7251097052925344,1.2366477354509402,0.668,-0.14794858582217413,-1.0594421411666433,-0.32383262143628017,0.0037449505807224948,1.037660431633744,-2.734975049094107,0.8919199110974152,0.6349279437943565,1.5004710667081236,0.864,1.0881714699430984,1.5004710667081236,0.5168,0.864
id08,2024-08-10,2024-08-09,test,188,-0.7508334995693616,0.43145706382337434,-0.28081789057892503,-0.3327344668529718,-0.14296286942374178,-0.16775250821159862,-0.2354728331478137,0.5611367291855176,0.39996335963664287,0.02,2.1132775908133965,-2.5349318115717185,-1.463345798045496,0.6542546546903177,3.1234466932535816,-1.6378864571526295,-1.0088888580592066,-0.7113631198922568,1.5845060726744673,0.748,-0.07523241322029338,-0.20298778561642766,1.1523696456415595,0.7184749653855866,0.5835023656169426,-0.49111549596608917,-0.42116979425379253,0.8528969666457578,0.6176645495507317,0.144,0.24587596741505097,1.5741153585186483,-0.01701383638477591,1.8512612079324746,-0.32444221021104025,0.10313556101852175,-0.10070321117827409,-1.9557875026874858,1.5605086447641883,0.792,0.3441860004708617,-0.9579806858272791,-1.3857265650225652,0.182237388307108,0.4153605209972113,-1.7447760224504336,0.4467662198122368,-1.3670446476725993,1.210784032906298,0.752,1.0746853319064655,1.5845060726744673,0.4912000000000001,0.792
id08,2024-08-11,2024-08-10,test,189,0.16924816850820826,1.286687720301971,0.7574646558281128,-2.022556960362805,-1.0682685634708642,0.9591146584162621,0.6633523804735837,-0.34737070504003575,1.3025810226428207,0.816,4.869977426555887,0.8172061087711331,-1.747927663526979,-1.0766601282299524,3.870437603870558,-1.5970704299502607,-2.339689556661307,-0.37887805327826873,1.0631563141667404,0.428,-3.5939635427914367,-1.7214226287619305,1.6890932251878017,-0.6786301140611768,0.43450885864071614,0.354583479524003,0.41321147336197295,-1.0879900541179761,1.0878058765624623,0.512,1.7513824229994166,-2.186000565051626,1.79483468911532,0.594882997479022,-2.1515916295931947,0.05944329167523099,0.07919395827182465,-0.8111098980286692,1.2035278375157052,0.636,-0.46327595723764464,-0.40194084918994283,-3.725945541562782,2.903551476278573,0.37205321740971065,-1.8533093746703602,-0.8092032610853378,0.9287521978495599,1.795097762302825,0.924,1.2904337626381106,1.795097762302825,0.6632,0.924
id08,2024-08-13,2024-08-12,test,190,0.7685162368279947,-2.437880968223787,0.5098983011726831,-0.7998570090539003,-0.2585926347597211,0.6249897699782883,-1.3836701925605452,2.0854564138458738,1.6824666056707342,0.932,0.2493453489740588,1.5669212765376188,-0.9453109067081688,-1.9100810450196417,1.4586739940451192,-1.5983445217859509,-0.3644675167103534,-1.8691824378054065,1.7430002927088775,0.82,1.491848965123235,-3.1546975763908995,-0.5441380040083843,3.2887108360261053,-1.2047233071149637,0.21292122303059435,-0.7745834142017203,0.47318702854367084,2.293304230399936,0.916,-2.1255285891884625,1.2376451498381007,-0.7437960733330155,1.6742638311319695,2.0739802932911404,-2.6776849936551974,0.38995258408276356,-1.0420859211851181,1.7741804365349192,0.84,-0.08303780626422604,-0.5543228687328794,-0.24042501453060972,0.4011818923256143,0.3978335574494446,-0.9689693178537925,1.2548111550912013,-1.4479500482190952,0.9359061965028779,0.548,1.6857715523634689,2.293304230399936,0.8112,0.932
id08,2024-08-14,2024-08-13,test,191,0.7236375582787299,-2.0795172181500545,0.061316051256932395,-0.5261770268479382,-0.02828204618626602,0.6418751878187192,-0.25907059234374796,0.9617596137521478,1.2184251552256988,0.772,1.817155448543717,0.5968387985677044,-2.046588865962136,-0.22187882694757555,2.445584129729407,0.35130557608358615,-0.8582006714467543,-0.14344741908884595,0.3706209435373439,0.02,-1.6032559350637494,-0.553177827002667,0.20267322373941365,3.8359988768262525,0.11118593435716215,0.021475797191934404,-1.1444058172903175,-0.017538591135497272,1.9378894384964092,0.86,-0.37623963023810025,0.9607109289831826,1.2141301498608137,0.7088230851818647,-0.22789652713280037,-1.1089116918193263,-0.949556855486189,-0.19249143998726115,0.8203861514366934,0.412,-0.38949772934306115,-0.11358839108756413,-1.8099900894617467,0.43743353820272257,0.6599660205206628,-1.9235413461809732,1.2674870710666961,-2.6458947198653644,1.6511375322799082,0.892,1.1996918441952107,1.9378894384964092,0.5912,0.892
id08,2024-09-05,2024-09-04,test,192,1.3429542669449226,-2.2481374130747316,0.29841441680806496,-0.40101277255389617,0.109030965356414,-1.6280940151807197,0.1960266824889817,-0.03491132630023941,1.4023945588518436,0.848,2.1206721838769584,1.4522723067289562,-3.6838638640117853,2.665594838650738,1.8723716242879984,-0.5511651075125474,0.5694561299564853,-1.3540892270448768,1.6846239422547402,0.808,-2.1153014447848335,-0.8122781796465484,0.29617793190834896,0.6304708541701532,0.10839918835866934,-1.5847993653152188,-0.45761494322783125,-0.5265239560159449,0.9805745565292516,0.42,-1.125696143482226,0.8811424245990385,1.2025186007083706,1.1006273011935326,-0.0720002346016698,-1.030318069588303,0.45096767185269265,-1.5349699108769204,1.1624844493990554,0.612,-1.9520230657630575,0.25366593879346566,-0.42602338162339876,-2.6251551481165607,0.7411255796141916,-1.4401734664912489,1.7370139365169193,-2.1476783679975346,1.8467815210614944,0.932,1.415371805619277,1.8467815210614944,0.724,0.932
id08,2024-09-07,2024-09-06,test,193,-0.7149323484357719,0.4367193453548988,-0.6580579657982472,0.20565507463283922,-0.019237051879622637,-1.0054339851169112,-0.04429201284869035,0.2072129692835756,0.5671976087301583,0.116,1.4573977152433624,-0.015236804742610355,-0.4122329207933616,0.627315857497238,3.019153966399448,-2.642031917689695,-0.21082937492044032,-1.34792030076496,1.515831383811508,0.7,-0.07171634666061047,0.09864010828964251,-0.24501610181933908,0.875618197234227,-0.030309605286667193,-2.453015835239282,-0.3577202720542466,1.4433581593095086,1.4897152884252007,0.74,-2.3248176121815862,3.652531007876312,2.1751075924797436,0.6754665636409962,-0.3441509259176103,0.1850958691846908,-0.6801649681830141,-0.47976924547777167,1.874945122649625,0.856,-0.7810378397014278,0.14367716470432235,-0.429666257834544,0.5904231356295485,0.88570806954446,-1.456843829948808,1.6125849892318451,-1.805723882359739,1.1991950728434826,0.74,1.3293768952919949,1.874945122649625,0.6304000000000001,0.856
id08,2024-09-09,2024-09-08,test,194,3.06197268070014,-1.2513882877003786,-1.1818849501385318,-0.09696015583945994,0.8297217204949048,-1.4056352784968142,-0.41529186112173394,0.5694333970755348,0.9843067164601055,0.572,7.243399655975218,-2.030483731873206,-0.06623054386375404,-0.8669949663858192,1.9447200583458606,-0.7783574358694805,-1.63942324442171,1.1908959123385565,1.3132610012044525,0.608,-1.9052884189164951,-4.222817852012428,1.6644989010991365,-4.892882460657496,-0.05981551266741512,8.33201386573777,-0.34720243750461754,-2.4740399122833896,5.415621338579311,0.984,-1.7624803456500342,-0.5167767727533998,0.8641545792094848,1.8777382650942842,-2.167985023467394,0.9879072641452642,0.5099704129043301,0.5897555559203382,1.1310096820260427,0.596,-0.9788558465571914,0.06514945102097724,0.13654145682512897,-0.8985815871208651,-1.6605401026751287,0.14203914369726078,0.2625314231611681,0.05169968015001758,0.4567661587045533,0.112,1.860192979394893,5.415621338579311,0.5744,0.984
