candidate_id,flat_index,row,subject_id,sleep_date,lifelog_date,target,target_index,h057_prob,q061,cell_q061_gain,public_score,invariant_score,private_safe_score,latent_shortcut_energy,bad_pressure_rank,h068_cell_health,outside_h069_cell,outside_h070_cell,is_h050_null,source_count,source_weight,source_family_count,source_consensus,source_mean_move,source_action_delta,source_posterior_delta,hit_h071,hit_h074,hit_h076,hit_h079,h080_bad_same_raw,h080_bad_opp_raw,h080_bad_same_rank,h080_bad_opp_rank,h080_bad_margin_rank,h079_cell,h079_row,h079_role,h080_cell_score,h085_q,h085_q_move,h085_q_gain,h085_abs_q_move,h082_cell,h084_dark_cell,source_agrees_h085,h085_cell_score,q_hard,best_world_y,confidence,hard_gain,combined_score,hard_logit_delta,binary_shock,h086_resp_weight,h086_resp_lift,h086_resp_rank,h086_equation_alignment,h086_resp_action_score,hard_logit_move,hard_diag_gain,h088_prob,h088_logit_move,h088_active,h088_q_delta,h088_q_bad,h088_bad_rank,h088_move_abs_rank,h088_toxicity,h057_positive_weight,h057_positive_logit_move,h095_safe_cell_score,sleep_dow,lifelog_dow,date_gap_days,row_norm,row_sin1,row_cos1,row_sin3,row_cos3,subject_idx,within_subject_norm,subject_block_size,target_Q1,target_Q2,target_Q3,target_S1,target_S2,target_S3,target_S4,sleep_dow_0,lifelog_dow_0,sleep_dow_1,lifelog_dow_1,sleep_dow_2,lifelog_dow_2,sleep_dow_3,lifelog_dow_3,sleep_dow_4,lifelog_dow_4,sleep_dow_5,lifelog_dow_5,sleep_dow_6,lifelog_dow_6,is_q,is_s,is_subjective_quality,is_objective_stage,h057_h088_anti_conflict,h057_h088_same_conflict,conflict_strength,h098_frontier_cell_score,h108_vote_sum,h108_vote_abs,h108_vote_weight,h108_vote_count,h108_raw_mean_move,h108_vote_consensus,h108_family_count,h108_family_consensus,h108_family_signed_count,h108_h103_move,h108_has_h103,h108_h104_move,h108_has_h104,h108_h105_move,h108_has_h105,h108_h106_move,h108_has_h106,h108_h107_move,h108_has_h107,h108_anti_h088,h108_align_h057,h108_decoder_jury_score,h110_vote_sum,h110_vote_abs,h110_vote_weight,h110_vote_count,h110_raw_mean_move,h110_vote_consensus,h110_family_count,h110_family_consensus,h110_h103_move,h110_has_h103,h110_h104_move,h110_has_h104,h110_h105_move,h110_has_h105,h110_h106_move,h110_has_h106,h110_h107_move,h110_has_h107,h110_h108_move,h110_has_h108,h110_h109_move,h110_has_h109,h110_anti_h088,h110_align_h057,h110_local_bad_weighted_pos,h110_local_bad_max_pos,h110_local_h088_cos,h110_local_good_max,h110_local_good_mean,h110_local_good_bad_gap,h110_benefit_score,h110_toxicity_score,h110_benefit_toxicity_gap,h110_assignment_score,h110_move,h097_move_col
h110_toxgap_jury_bridge_c82_a070_62f2fdb1,1001,143,id06,2024-08-13,2024-08-12,Q1,0,0.2092269005697418,0.2089219578518885,2.8112041883243677e-07,0.2036971428571428,0.7239771428571429,0.4493369714285714,0.4697285714285715,0.1785714285714285,0.2708112,1.0,1.0,0,11.0,8.46508252903368,2.0,1.0,-0.001844088639247,-2.5733492812731393e-10,-2.811204188324367e-07,1.0,1.0,0.0,0.0,0.0,0.2475444819520837,0.1785714285714285,0.8182857142857143,0.8182857142857143,0.0,0.0,,0.5362942857142857,0.2088731251040907,-0.0021395802130861,3.443420287796428e-07,0.0021395802130861,0.0,0.0,1.0,0.2474148,0.1954998359663392,0,0.8045001640336608,2.029760534566282e-07,0.5569485714285715,-0.0679898442374993,0.0026140759999864,0.0005749680522457,1.006194091430059,0.748,0.6201089184571771,0.5372242285714286,-0.0850698678716392,0.0005789513017284,0.2002522879358252,-0.0551265446534379,1.0,0.0002292094574748,0.0002292094574748,0.9862857142857144,0.6948571428571428,0.8541142857142858,0.8878,0.0170800236341399,0.0637723428571428,1.0,0.0,1.0,0.5742971887550201,-0.4500514963711879,-0.8930026039234458,-0.9855293386108991,-0.16950493425609692,5.0,0.6521739130434783,24.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.758282662857143,0.46207152000000007,0.4872458915175048,0.4872458915175048,9.869518904000003,8.0,0.04936875811849149,0.9999999999979476,3,0.9999999999979476,1.0,0.300611537095935,True,0.0,False,0.0,False,0.17155834698974773,True,0.01507600743182204,True,1.0,1.0,0.9130400493711821,0.4872458915175048,0.4872458915175048,9.869518904000003,8.0,0.04936875811849149,0.9999999999979476,3,0.9999999999979476,0.300611537095935,True,0.0,False,0.0,False,0.17155834698974773,True,0.01507600743182204,True,0.0,False,0.0,False,1.0,1.0,0.0037337124163283634,0.00896603411746069,-0.0049947635878601826,0.00191566891665853,0.0019075871506766485,-0.0018180434996698334,0.9586146433825985,0.4783550000001026,0.4802596433824959,0.16940523160491022,0.03455813068294404,h110_move
h110_toxgap_jury_bridge_c82_a070_62f2fdb1,1003,143,id06,2024-08-13,2024-08-12,Q3,2,0.7974211568605402,0.7976028404050293,1.0219184443105437e-07,0.1975142857142857,0.7239771428571429,0.3612903428571428,0.4418571428571428,0.428,0.2734751428571428,1.0,1.0,0,9.0,6.528504425976319,2.0,1.0,0.0011250688438861,-5.3973778056587786e-11,-1.0219184443105437e-07,1.0,1.0,0.0,0.0,0.0036869899416043,0.2033244741112442,0.4194285714285714,0.7645714285714286,0.7622857142857142,0.0,0.0,,0.4938285714285715,0.7976486346250319,0.0014087668147091,1.4579317042517914e-07,0.0014087668147091,0.0,0.0,1.0,0.2141395999999999,0.8042915887861274,0,0.8042915887861274,6.427869809191278e-08,0.4171542857142857,0.038301195431796,0.0034032669145295,0.000583616319535,1.02132855918633,0.8502857142857143,0.3996342215272672,0.5556594285714285,0.0430822151337688,0.0001473572723578,0.801907638378985,0.02800623506122,1.0,5.662968595832041e-05,5.662968595832041e-05,0.9542857142857144,0.5817142857142857,0.7860285714285715,0.8718800000000001,-0.0047810197019728,0.0492705142857143,1.0,0.0,1.0,0.5742971887550201,-0.4500514963711879,-0.8930026039234458,-0.9855293386108991,-0.16950493425609692,5.0,0.6521739130434783,24.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.685322590857143,0.32353276571428574,-0.22688597337282482,0.22688597337282482,17.365765016000005,14.0,-0.013065129763288266,0.9999999999955925,4,0.9999999999955925,1.0,-0.09694035240095089,True,-0.028661813920795674,True,0.0,False,-0.06199383747870535,True,-0.03928996957237289,True,1.0,1.0,0.878301979199471,-0.22688597337282482,0.22688597337282482,17.365765016000005,14.0,-0.013065129763288266,0.9999999999955925,4,0.9999999999955925,-0.09694035240095089,True,-0.028661813920795674,True,0.0,False,-0.06199383747870535,True,-0.03928996957237289,True,0.0,False,0.0,False,1.0,1.0,0.0031137657071335237,0.010469587757658352,-0.002537516617379921,0.0005362317423668266,0.0005339695041396571,-0.002577533964766697,0.9439645723308732,0.5192234285716489,0.4247411437592242,0.05499457560666242,-0.009145590834301786,h110_move
h110_toxgap_jury_bridge_c82_a070_62f2fdb1,1010,144,id06,2024-08-14,2024-08-13,Q3,2,0.7530964107373385,0.7533060688078742,1.1822187706567187e-07,0.1906514285714285,0.670817142857143,0.3328430285714286,0.4842571428571429,0.4268571428571429,0.2659077142857142,1.0,1.0,0,3.0,1.4815760139224,1.0,1.0,0.0011278662604456,-5.3211147464858437e-11,-1.1822187706567182e-07,0.0,1.0,0.0,0.0,0.00365308581125,0.156435418150198,0.4182857142857142,0.6862857142857143,0.688,0.0,0.0,,0.4532971428571428,0.7533312901862517,0.0012635893748875,1.350275770084508e-07,0.0012635893748875,1.0,0.0,1.0,0.2487823428571428,0.7611739450510254,1,0.7611739450510254,4.467222197900529e-08,0.3201142857142857,0.029716187931472,0.0017199612737889,0.000627826127369,1.0986957228958183,0.9451428571428572,0.3740817901993886,0.643182742857143,0.0439311011078744,0.0001767593750644,0.7637201240802629,0.0579890534623943,1.0,0.0002959477991754,0.0002959477991754,0.992,0.7085714285714285,0.8645428571428572,0.919554285714286,-0.0458518275004828,0.1008794285714285,2.0,1.0,1.0,0.5783132530120482,-0.47243956847967067,-0.881363066014649,-0.9955262728085589,-0.09448513188803238,5.0,0.6956521739130435,24.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.794994089469388,0.7304870285714288,-3.469657634171484,3.469657634171484,21.2656646,17.0,-0.16315773334313383,0.9999999999997118,5,0.9999999999997118,1.0,-0.9491157411556422,True,-0.338369800535155,True,-1.564094300159999,True,-0.5852529726301914,True,-0.032824819690496,True,1.0,1.0,0.919023452571394,-3.708194240319145,3.708194240319145,22.9856646,18.0,-0.16132638776600716,0.9999999999997303,6,0.9999999999997303,-0.9491157411556422,True,-0.338369800535155,True,-1.564094300159999,True,-0.5852529726301914,True,-0.032824819690496,True,-0.23853660614766092,True,0.0,False,1.0,1.0,0.0023869435823465597,0.009371404295081098,-0.005254122393292096,0.008691016902785866,0.003953161273622712,0.0063040733204393065,0.9928705257713945,0.5254725714285848,0.4673979543428096,0.8969472026044132,-0.112928471436205,h110_move
h110_toxgap_jury_bridge_c82_a070_62f2fdb1,1013,144,id06,2024-08-14,2024-08-13,S3,5,0.9522076528619444,0.951030851055967,1.509834010707256e-05,0.4260571428571428,0.670817142857143,0.0757880857142856,0.9469714285714286,0.9308571428571428,0.4453364571428572,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.337421922395201,0.0,0.9537142857142856,0.0777142857142857,0.1788571428571428,0.0,0.0,,-0.7011571428571429,0.9511648346262598,-0.0226808888572636,1.0793325352420611e-05,0.0226808888572636,0.0,0.0,0.0,0.0697650857142857,0.9463979428642126,1,0.9463979428642126,7.913949188770699e-08,0.5184228571428572,0.0736220453953238,0.0012356743014629,0.0005537828437696,0.969119976596906,0.1251428571428571,0.5912107460614958,0.0202428571428571,-0.1208419165152991,0.0003573805720112,0.9444020832456476,-0.1595113298001926,1.0,0.0004413604881809,0.0004413604881809,0.996,0.9268571428571428,0.9379714285714286,0.9526514285714286,0.1944639619106229,-0.1030012571428571,2.0,1.0,1.0,0.5783132530120482,-0.47243956847967067,-0.881363066014649,-0.9955262728085589,-0.09448513188803238,5.0,0.6956521739130435,24.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.8935598213877551,0.27296273142857147,2.1304775846037445,2.1304775846037445,11.631324512,10.0,0.18316723795347248,0.9999999999995306,3,0.9999999999995306,1.0,0.0,False,0.6798725068800044,True,0.0,False,1.180157956755691,True,0.2704471209680488,True,1.0,1.0,0.8338798749713724,2.398268086491718,2.398268086491718,13.351324512000001,11.0,0.17962772789591067,0.999999999999583,4,0.999999999999583,0.0,False,0.6798725068800044,True,0.0,False,1.180157956755691,True,0.2704471209680488,True,0.26779050188797354,True,0.0,False,1.0,1.0,0.0,0.0,-0.014452590615752886,0.021810775864374667,0.02171876122401259,0.021810775864374667,0.9443359553485186,0.5009997142857352,0.44333624106278335,0.7158988007468517,0.12573940952713747,h110_move
h110_toxgap_jury_bridge_c82_a070_62f2fdb1,1045,149,id06,2024-08-23,2024-08-22,Q3,2,0.777022604386795,0.7775838198432127,9.094835523582034e-07,0.2452285714285714,0.7814571428571429,0.4971077142857142,0.4000428571428572,0.1785714285714285,0.3107259999999999,1.0,1.0,0,3.0,2.92297889772664,1.0,1.0,0.0032420924210658,-3.0912470261600027e-10,-9.094835523582034e-07,1.0,0.0,0.0,0.0,0.0,0.1858537712571854,0.1785714285714285,0.7365714285714285,0.7382857142857143,0.0,0.0,,0.5425857142857142,0.777621434684161,0.0034595987301866,9.42369486445216e-07,0.0034595987301866,1.0,0.0,1.0,0.3223777142857142,0.7843226988551862,1,0.7843226988551862,2.080929065056975e-08,0.3280685714285714,0.0209077107112019,0.0025222814853955,0.0005842227835737,1.0223898712541133,0.8554285714285714,0.4169258789693721,0.6592931428571428,0.0426381864788305,0.0001550105418142,0.7798976448569017,0.0166709572629812,1.0,1.4018847457442083e-05,1.4018847457442083e-05,0.9257142857142856,0.5342857142857143,0.7458,0.8927142857142858,-0.0217304757676286,0.1976028571428571,4.0,3.0,1.0,0.5983935742971888,-0.5795896608992377,-0.8149084764430339,-0.9599762679439228,0.2800813542249068,5.0,0.9130434782608695,24.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.6657863142857143,0.4611345714285715,1.459538780761247,1.459538780761247,9.146270616000002,7.0,0.15957747611445558,0.9999999999993148,3,0.9999999999993148,1.0,0.8641365120446337,True,0.4268373415514918,True,0.0,False,0.16856492716512148,True,0.0,False,0.0,0.0,0.750236954285632,1.6928410508405805,1.6928410508405805,10.866270616000003,8.0,0.15578859671944914,0.9999999999994093,4,0.9999999999994093,0.8641365120446337,True,0.4268373415514918,True,0.0,False,0.16856492716512148,True,0.0,False,0.23330227007933352,True,0.0,False,0.0,0.0,9.122143227458584e-05,0.001510479041184006,0.001510479041184006,-0.002419033628500337,-0.0024269741799163498,-0.0025102550607749227,0.7401664077142107,0.4481054003421145,0.2920610073720962,0.504285746177557,0.10905201770361439,h110_move
h110_toxgap_jury_bridge_c82_a070_62f2fdb1,1057,151,id06,2024-08-25,2024-08-24,Q1,0,0.2931200235617892,0.2940047415236316,1.8877009515527732e-06,0.3332628571428572,0.7080171428571429,0.4039888571428572,0.5654857142857144,0.4817142857142857,0.3501362285714285,1.0,1.0,0,1.0,0.98640079466928,1.0,1.0,0.0042660984396376,-1.0020730809332893e-08,-1.8877009515527732e-06,1.0,0.0,0.0,0.0,0.0069087191295727,0.1085813693048932,0.46,0.5908571428571429,0.5965714285714285,0.0,0.0,,0.4900228571428571,0.2940407945891951,0.0044397867305515,1.860541860465581e-06,0.0044397867305515,1.0,0.0,1.0,0.2779978285714286,0.3160480568474452,1,0.6839519431525547,3.543989487264716e-07,0.5622057142857144,0.0767078893727275,0.0004647756016188,0.000563572964942,0.9862526886486588,0.3011428571428571,0.2390823668590611,0.2716846857142857,0.1082853490810346,0.001250143867855,0.2941165191992924,0.0048045551477717,1.0,-2.0308272858926557e-06,0.0,0.4542857142857143,0.4708571428571428,0.4616571428571429,0.8998400000000001,-0.0315774597083073,0.2318356571428572,6.0,5.0,1.0,0.606425702811245,-0.6199605408122385,-0.7846329892604547,-0.9067516281939827,0.42166513345018397,5.0,1.0,24.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.4154175634285715,0.5168146514285716,-2.597909395933383,2.597909395933383,20.4822806,16.0,-0.1268369204908391,0.9999999999996151,5,0.9999999999996151,1.0,-0.6311134875343815,True,-0.14143058324350327,True,-1.5640943001600016,True,-0.25453071073504424,True,-0.006740314260453016,True,1.0,1.0,0.9106986546285253,-2.78334497369099,2.78334497369099,22.202280599999998,17.0,-0.1253630212065181,0.9999999999996407,6,0.9999999999996407,-0.6311134875343815,True,-0.14143058324350327,True,-1.5640943001600016,True,-0.25453071073504424,True,-0.006740314260453016,True,-0.1854355777576073,True,0.0,False,1.0,1.0,0.002064303134457458,0.0033678489702601458,-0.00043531872456040307,0.0035416788246901963,0.003526737297375519,0.001477375690232738,0.9868694506742403,0.5080668571428751,0.4788025935313651,0.6980022290052912,-0.08775411484456266,h110_move
h110_toxgap_jury_bridge_c82_a070_62f2fdb1,1148,164,id07,2024-07-26,2024-07-25,Q1,0,0.5726236359257583,0.5785182382955152,7.107495999258973e-05,0.3531828571428571,0.5277371428571428,-0.0308976285714285,0.9647428571428572,0.9491428571428572,0.3696770285714286,1.0,1.0,0,4.0,7.150759261260218,1.0,1.0,0.0107728068932244,-1.2662505403575502e-08,-4.8598608335352806e-05,0.0,0.0,0.0,1.0,0.2847313265208278,0.0,0.9405714285714286,0.0777142857142857,0.1788571428571428,1.0,1.0,seed_q061_companion,0.2934971428571428,0.5784324143683724,0.023777970260246,6.281269137575762e-05,0.023777970260246,0.0,1.0,1.0,0.2427167428571428,0.6057356549616199,0,0.6057356549616199,2.395791371501162e-07,0.5222971428571428,-0.0601479714388651,0.0028665154478622,0.0005256559126248,0.919897847093514,0.0462857142857142,0.2934742653132805,0.0831499428571428,0.1368584367882453,0.0022566059611043,0.5926098562501864,0.082201326412172,1.0,0.0003458175576152,0.0003458175576152,0.9942857142857144,0.7868571428571428,0.8911714285714286,0.9825542857142858,-0.1970064082271105,0.0275415999999998,4.0,3.0,1.0,0.6586345381526104,-0.839699808785118,-0.5430508550092121,-0.15082429716137438,0.9885605855918884,6.0,0.41379310344827586,30.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.8756243064489797,0.6744735314285715,-4.617688754500697,4.617688754500697,19.5581966,15.0,-0.23609992520989698,0.9999999999997834,5,0.9999999999997834,1.0,-1.661996588232961,True,-0.3670565068800004,True,-1.564094300160001,True,-0.9092210526430383,True,-0.11532030658469737,True,1.0,1.0,0.8637503069714026,-5.404466845157567,5.404466845157567,22.658196599999997,17.0,-0.23852149138635906,0.9999999999998149,7,0.9999999999998149,-1.661996588232961,True,-0.3670565068800004,True,-1.564094300160001,True,-0.9092210526430383,True,-0.11532030658469737,True,-0.3451780906568691,True,-0.44160000000000105,True,1.0,1.0,0.0,0.0,-0.007447885489984565,0.02209593269349245,0.022002715042139787,0.02209593269349245,0.9848981249485478,0.49920885714286645,0.48568926780568134,1.4463143577392403,-0.16696504397045134,h110_move
h110_toxgap_jury_bridge_c82_a070_62f2fdb1,1374,196,id08,2024-09-11,2024-09-10,Q3,2,0.2963200064304016,0.2968325774382657,6.297919104003569e-07,0.19404,0.4665371428571429,0.2008126857142857,0.5463714285714286,0.4165714285714286,0.2618688571428571,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0114015618015418,0.1420097414442494,0.5114285714285715,0.6605714285714286,0.6508571428571429,0.0,0.0,,-0.6395857142857143,0.2968444829584942,0.0025140138640782,6.000243865100785e-07,0.0025140138640782,0.0,0.0,0.0,0.0459093142857142,0.3111475092637512,0,0.6888524907362488,1.316196039936255e-07,0.3977714285714286,0.0473205511205339,0.0013331809729006,0.0005779741344234,1.0114547352410452,0.7954285714285714,0.4091039252404732,0.4152299428571429,0.0701236748422622,0.0005222648125069,0.2995468779973178,0.0154272084652978,1.0,1.677373705688545e-05,1.677373705688545e-05,0.9302857142857144,0.5285714285714286,0.7481428571428572,0.8949828571428572,-0.0228031237217283,-0.0831121142857143,2.0,1.0,1.0,0.7871485943775101,-0.9728829847220697,0.23129785567159294,0.7646910926171744,-0.6443970304648774,7.0,0.7777777777777778,19.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.6695750318367348,0.25553450285714285,-0.247973763276355,0.247973763276355,6.936944,6.0,-0.03574683077682611,0.9999999999959673,3,0.9999999999959673,1.0,0.0,False,-0.0750000023503209,True,0.0,False,-0.15534297937062036,True,-0.017630781555413713,True,1.0,1.0,0.8600629172566588,-0.3002356298720747,0.3002356298720747,8.656944000000001,7.0,-0.034681479962448636,0.9999999999966693,4,0.9999999999966693,0.0,False,-0.0750000023503209,True,0.0,False,-0.15534297937062036,True,-0.017630781555413713,True,-0.05226186659571969,True,0.0,False,1.0,1.0,0.0013596910066998168,0.006883258587182882,-0.001397788662235567,0.002557562931535916,0.002546773162533106,0.001197871924836099,0.9313173680338618,0.5292234285715951,0.4020939394622667,0.11710678919731325,-0.024277035973714042,h110_move
h110_toxgap_jury_bridge_c82_a070_62f2fdb1,1514,216,id09,2024-09-07,2024-09-06,Q3,2,0.561573107889705,0.562248903897868,9.275702976818678e-07,0.25832,0.7008571428571428,0.2927635428571428,0.5907428571428572,0.5051428571428571,0.3136194285714285,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0151677844480334,0.0369358356834338,0.5434285714285715,0.4005714285714286,0.4154285714285714,0.0,0.0,,-0.6041628571428572,0.5622498281808038,0.0027490300676703,8.464062550839202e-07,0.0027490300676703,0.0,0.0,0.0,0.0773387428571428,0.5584891832055837,1,0.5584891832055837,5.1471516030221246e-08,0.3424457142857143,-0.0273122302451104,0.0040329429551092,0.0005749452512714,1.0061541897251,0.7474285714285714,0.254107815425712,0.4086269714285714,-0.0125161606129137,1.9304281964616088e-05,0.5618337337533557,0.0010586255517181,1.0,-5.784377883344405e-07,0.0,0.4542857142857143,0.452,0.4528285714285714,0.8854000000000001,-0.0147960696321967,0.0221749714285713,5.0,4.0,1.0,0.8674698795180723,-0.7397584510798205,0.6728725243729192,-0.599966101448695,-0.8000254227913349,8.0,0.5769230769230769,27.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.40093441714285716,0.26142321142857144,-0.4239452853722157,0.4239452853722157,11.585530616000002,9.0,-0.03659265159480021,0.9999999999976412,4,0.9999999999976412,1.0,-0.20851167245960564,True,-0.11358748139582667,True,0.0,False,-0.10124689440598197,True,-0.0005992371108014164,True,1.0,1.0,0.8659456770282884,-0.4774437420038136,0.4774437420038136,13.305530616000002,10.0,-0.03588310423559118,0.9999999999979056,5,0.9999999999979056,-0.20851167245960564,True,-0.11358748139582667,True,0.0,False,-0.10124689440598197,True,-0.0005992371108014164,True,-0.0534984566315979,True,0.0,False,1.0,1.0,0.00030487033714038527,0.0050279649398270385,-9.59172099782663e-05,0.0016595041839672332,0.0016525031179979788,0.0013546338468268478,0.9422663531083059,0.5188934285715333,0.42337292453677255,0.15301523115014146,-0.025118172964913824,h110_move
h110_toxgap_jury_bridge_c82_a070_62f2fdb1,1640,234,id10,2024-08-17,2024-08-16,Q3,2,0.6592207370720603,0.6395887022189212,0.0008502099589119,0.7244628571428573,0.4175771428571428,0.4382154285714286,0.3593142857142857,0.5165714285714286,0.5661457142857144,1.0,0.0,0,11.0,10.5146408092672,3.0,1.0,-0.0881387546354283,-2.4750653952269093e-06,-0.0008439422098964,1.0,1.0,1.0,0.0,0.0106251091926443,0.0612680677028184,0.5017142857142857,0.4794285714285714,0.4885714285714285,0.0,0.0,,0.7024400000000002,0.6395796205349774,-0.0862834444567228,0.0007739536353918,0.0862834444567228,1.0,0.0,1.0,0.5789852000000001,0.652891170921471,1,0.652891170921471,5.0476590107795204e-08,0.3309485714285714,-0.0280513951576795,0.0010026650409868,0.0005743616882376,1.0051329544158587,0.736,0.3785423733089768,0.6491618285714286,-0.0280513951576795,8.890612594347758e-05,0.6522551858258396,-0.0308565346734476,1.0,-0.0004987625557972,0.0,0.4542857142857143,0.5925714285714285,0.5418857142857143,0.0,0.0,0.3966802285714285,5.0,4.0,1.0,0.9397590361445783,-0.36953183094075726,0.929218072317565,-0.906751628193982,0.42166513345018536,9.0,0.2857142857142857,22.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.40091030857142856,0.3249176513175692,0.3249176513175692,5.464298616000001,4.0,0.059461913440476896,0.9999999999969224,3,0.9999999999969224,1.0,0.09826098652666587,True,0.1556973257147074,True,0.0,False,0.0709593390761959,True,0.0,False,1.0,0.0,0.7436418523424877,0.411850968767546,0.411850968767546,7.184298616,5.0,0.05732653816063047,0.9999999999975719,4,0.9999999999975719,0.09826098652666587,True,0.1556973257147074,True,0.0,False,0.0709593390761959,True,0.0,False,0.08693331744997677,True,0.0,False,1.0,0.0,0.0013354007185503937,0.002926478516160432,-0.0027957692034461614,0.0,0.0,-0.0013354007185503937,0.7806271842739758,0.5010188571429786,0.27960832713099726,0.1613359539503144,0.04012857671244133,h110_move
h110_toxgap_jury_bridge_c82_a070_62f2fdb1,1648,235,id10,2024-08-18,2024-08-17,S1,3,0.4417929445429617,0.4398709071831416,7.492245988616197e-06,0.30676,0.5461771428571429,0.4148501142857143,0.5146714285714286,0.1785714285714285,0.3663373714285714,1.0,1.0,0,2.0,1.93657810305736,1.0,1.0,-0.0077973493311028,-3.1725781293275054e-09,-7.492245988616198e-06,1.0,0.0,0.0,0.0,0.0,0.1636737056440429,0.1785714285714285,0.6988571428571428,0.7045714285714286,0.0,0.0,,0.5150028571428572,0.4398418298912831,-0.0079153660860226,7.025978487229523e-06,0.0079153660860226,0.0,0.0,1.0,0.2543275428571429,0.4179947324889194,1,0.5820052675110805,1.93917057404474e-07,0.4762514285714286,-0.052437884996985,0.0007453739810781,0.0005665154730841,0.9914020778972672,0.4388571428571428,0.3750616430908325,0.3326517714285714,-0.0971220280322209,0.0011530415904558,0.4365303704696214,-0.0213668461670888,1.0,1.4557500645162593e-05,1.4557500645162593e-05,0.9268571428571428,0.5577142857142857,0.7538,0.9074514285714288,0.0446841430352355,0.1104748571428571,6.0,5.0,1.0,0.9437751004016064,-0.3459690901728594,0.9382459105399628,-0.8722647273621952,0.4890339920698307,9.0,0.3333333333333333,22.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.684036886857143,0.23954177142857144,0.47540949837744856,0.47540949837744856,5.825972000000001,5.0,0.08160174789329006,0.9999999999978966,3,0.9999999999978966,1.0,0.16538307796604132,True,0.0,False,0.0,False,0.29793167440483415,True,0.012094746006573127,True,1.0,1.0,0.9083625565711761,0.5947112537974388,0.5947112537974388,7.545972000000001,6.0,0.07881174934088808,0.9999999999983186,4,0.9999999999983186,0.16538307796604132,True,0.0,False,0.0,False,0.29793167440483415,True,0.012094746006573127,True,0.11930175541999023,True,0.0,False,1.0,1.0,0.001964367997462806,0.006630026506472274,-0.001935952015380484,0.005011704065152764,0.004990560839894582,0.0030473360676899577,0.9511467312569284,0.46876642857151263,0.48238030268541576,0.27442852460530415,0.055168224538621656,h110_move
