cspg_pred_calendar_rhythm_p0,cspg_true_calendar_rhythm_p0,cspg_pred_calendar_rhythm_p1,cspg_true_calendar_rhythm_p1,cspg_pred_calendar_rhythm_p2,cspg_true_calendar_rhythm_p2,cspg_pred_calendar_rhythm_confidence,cspg_pred_calendar_rhythm_entropy,cspg_true_calendar_rhythm_confidence,cspg_true_calendar_rhythm_entropy,cspg_energy_calendar_rhythm,cspg_energy_lift_calendar_rhythm,cspg_match_calendar_rhythm,cspg_pred_phone_behavior_p0,cspg_true_phone_behavior_p0,cspg_pred_phone_behavior_p1,cspg_true_phone_behavior_p1,cspg_pred_phone_behavior_p2,cspg_true_phone_behavior_p2,cspg_pred_phone_behavior_confidence,cspg_pred_phone_behavior_entropy,cspg_true_phone_behavior_confidence,cspg_true_phone_behavior_entropy,cspg_energy_phone_behavior,cspg_energy_lift_phone_behavior,cspg_match_phone_behavior,cspg_pred_body_activity_sleep_p0,cspg_true_body_activity_sleep_p0,cspg_pred_body_activity_sleep_p1,cspg_true_body_activity_sleep_p1,cspg_pred_body_activity_sleep_p2,cspg_true_body_activity_sleep_p2,cspg_pred_body_activity_sleep_confidence,cspg_pred_body_activity_sleep_entropy,cspg_true_body_activity_sleep_confidence,cspg_true_body_activity_sleep_entropy,cspg_energy_body_activity_sleep,cspg_energy_lift_body_activity_sleep,cspg_match_body_activity_sleep,cspg_pred_app_social_context_p0,cspg_true_app_social_context_p0,cspg_pred_app_social_context_p1,cspg_true_app_social_context_p1,cspg_pred_app_social_context_p2,cspg_true_app_social_context_p2,cspg_pred_app_social_context_confidence,cspg_pred_app_social_context_entropy,cspg_true_app_social_context_confidence,cspg_true_app_social_context_entropy,cspg_energy_app_social_context,cspg_energy_lift_app_social_context,cspg_match_app_social_context,cspg_pred_mobility_environment_p0,cspg_true_mobility_environment_p0,cspg_pred_mobility_environment_p1,cspg_true_mobility_environment_p1,cspg_pred_mobility_environment_p2,cspg_true_mobility_environment_p2,cspg_pred_mobility_environment_confidence,cspg_pred_mobility_environment_entropy,cspg_true_mobility_environment_confidence,cspg_true_mobility_environment_entropy,cspg_energy_mobility_environment,cspg_energy_lift_mobility_environment,cspg_match_mobility_environment,cspg_energy_mean,cspg_energy_max,cspg_energy_rank_mean,cspg_energy_lift_mean,cspg_confidence_mean,cspg_entropy_mean,cspg_match_mean
0.5895706369497602,0.8031503558410625,0.39591556452930476,0.18243064507939433,0.014513798520935142,0.014418999079543053,0.5895706369497602,0.6733723698845081,0.8031503558410625,0.49842080091542423,0.5283607409927432,0.7608719072840161,1.0,0.004934527001044819,0.07242683034755966,0.2630599626642577,0.16127271804006826,0.7320055103346975,0.7663004516123719,0.7320055103346975,0.5514727262231297,0.7663004516123719,0.6265864426186146,0.31196723726951764,0.15308996804089237,1.0,0.4667202364355513,0.5661007160321575,0.05246363309045464,0.20964625565727446,0.480816130473994,0.22425302831056806,0.480816130473994,0.7849754276034514,0.5661007160321575,0.8964883291621987,0.7620252662731402,-0.11464650416877542,0.0,0.036271439874656634,0.22782328342453892,0.9401330746150236,0.6907033773174793,0.023595485510319827,0.08147333925798185,0.9401330746150236,0.24280231782925338,0.6907033773174793,0.7253484438241316,0.06173384499860899,0.6069223155530405,1.0,0.37308564678366113,0.15663887660477083,0.03849616567245654,0.22563743897643493,0.5884181875438824,0.6177236844187941,0.5884181875438824,0.7329981252751633,0.6177236844187941,0.8409518939452909,0.5303173805628114,0.08088172496405077,1.0,0.4388808940193643,0.7620252662731402,0.12444444444444444,0.29742388233464484,0.6661887079834716,0.5971241933631012,0.8
0.053599021789744405,0.14644857031572653,0.9345563030892589,0.8386734840160751,0.011844675120996778,0.01487794566819833,0.9345563030892589,0.24816602192854817,0.8386734840160751,0.4473781490924568,0.06768340447473509,0.309266533325408,1.0,0.004791998674701011,0.05103762509909969,0.19958346220600265,0.1419640057263734,0.7956245391192964,0.8069983691745268,0.7956245391192964,0.48163342256631714,0.8069983691745268,0.547994846516059,0.22862788893938935,0.23642931637102066,1.0,0.6196993881086863,0.5518894271287781,0.2393566718822154,0.19576425442885093,0.14094394000909827,0.25234631844237093,0.6196993881086863,0.8328105424838351,0.5518894271287781,0.9054852468785384,0.47852077641381024,0.1688579856905545,1.0,0.6077660992169115,0.509939306067603,0.2574584518595535,0.1924336190081848,0.13477544892353505,0.2976270749242123,0.6077660992169115,0.8393320521169821,0.509939306067603,0.9295866727978378,0.49796517626935605,0.5601557510440167,1.0,0.03076451257995864,0.16909823482949218,0.4402199129729823,0.29236838943127574,0.529015574447059,0.538533375739232,0.529015574447059,0.7328694614675554,0.538533375739232,0.9042069559953507,0.6367374062584359,-0.025538300731573704,1.0,0.3819069304711453,0.6367374062584359,0.07333333333333333,0.24983425713988522,0.6973323807962424,0.6269623001126476,1.0
0.18119685009668648,0.15707262901142097,0.7985711917969558,0.8299598518295213,0.020231958106357802,0.012967519159057889,0.7985711917969558,0.5170644730415981,0.8299598518295213,0.45674247007699104,0.22493115838590036,0.15201877941424272,1.0,0.00994709109892888,0.056875236095713766,0.23836217090314718,0.23608600106357572,0.751690737997924,0.7070387628407105,0.751690737997924,0.5481632690715902,0.7070387628407105,0.6817404389337083,0.28543029228220057,0.17962691302820943,1.0,0.6077678444457524,0.6088147839716233,0.27892414287528544,0.17590079268573747,0.1133080126789622,0.21528442334263936,0.6077678444457524,0.8242441899179338,0.6088147839716233,0.8542033862125071,0.4979623047266073,0.14941645737775744,1.0,0.1917260447483172,0.4235207831005358,0.7593053245151834,0.4510437454324646,0.0489686307364994,0.12543547146699963,0.7593053245151834,0.6130141207587345,0.4510437454324646,0.8951160286403199,0.27535131038771565,0.3933048501639339,1.0,0.08486775263613505,0.15057801413923835,0.217033942593475,0.23150139697382627,0.6980983047703899,0.6179205888869354,0.6980983047703899,0.7207240975416096,0.6179205888869354,0.8385808899217893,0.35939534835654535,0.25180375717031683,1.0,0.3286140828277938,0.4979623047266073,0.04888888888888889,0.22523415143089207,0.7230866807052412,0.6446420300662933,1.0
0.032464251149482926,0.17999775863988488,0.9519637917102547,0.807999459819923,0.015571957140262441,0.012002781540192143,0.9519637917102547,0.20294094831436288,0.807999459819923,0.4860735416841223,0.049228278831879226,0.32772165896826383,1.0,0.004766995711553659,0.05971197059457753,0.4218034462180329,0.6581179839933609,0.5734295580704135,0.28217004541206153,0.5734295580704135,0.644893304668767,0.6581179839933609,0.7287680188095628,0.8632158407052326,0.3772266434020948,0.0,0.44940287027459014,0.2544220228907979,0.4708098490064627,0.6911535868845454,0.07978728071894715,0.05442439022465672,0.4708098490064627,0.8336365545798872,0.6911535868845454,0.6935810342990396,0.7533009840899727,0.7343826029106248,1.0,0.5219919104752264,0.5088129641513489,0.21934490938470025,0.23245423097072948,0.2586631801400734,0.25873280487792155,0.5219919104752264,0.930164964837871,0.5088129641513489,0.9400527066176052,0.6501031883934765,0.40801773891989623,1.0,0.04879476144311658,0.10429662745522121,0.6041887791522991,0.6283438753096883,0.3470164594045843,0.26735949723509056,0.6041887791522991,0.7455539430823024,0.6283438753096883,0.8013978860116455,0.5038685816149605,0.5783498972774729,1.0,0.5639433747271043,0.8632158407052326,0.2644444444444444,0.4851397082956705,0.6244767776829313,0.6714379430966382,0.8
0.024295016848963236,0.2933130731525401,0.9726123726573495,0.6938568262489938,0.0030926104936874125,0.01283010059846604,0.9726123726573495,0.12306146957368753,0.6938568262489938,0.609166414947717,0.027769659874622637,0.3491802779255204,1.0,0.0072210464028659325,0.08717541729595489,0.23449290056785782,0.7349247206146968,0.7582860530292762,0.1778998620893482,0.7582860530292762,0.5329550248198773,0.7349247206146968,0.6792124140367602,1.4503299663180254,-0.20988748221069797,0.0,0.36291244025561026,0.5898504093729323,0.4668075594132842,0.18443756885542853,0.1702800003311055,0.2257120217716391,0.4668075594132842,0.932927997217903,0.5898504093729323,0.8730347271713199,1.0135936852304908,-0.366214923126126,0.0,0.31172142628685884,0.3144178603445111,0.027572394940091494,0.16728456577349343,0.6607061787730497,0.5182975738819955,0.6607061787730497,0.6701131290198584,0.5182975738819955,0.9134564261805151,0.41444604813131536,1.5481311534092095,1.0,0.0032129151151526897,0.11968010293058294,0.9444343670884037,0.5435776766432774,0.05235271779644363,0.3367422204261396,0.9444343670884037,0.2065004546755573,0.5435776766432774,0.866503359696159,0.05716908403856521,1.0250493948538681,1.0,0.5926616887186038,1.4503299663180254,0.3022222222222222,0.4692516841703548,0.7605693061922727,0.4931116150613767,0.6
0.9482218019606993,0.7531073889111392,0.03925052235371772,0.2333446737104693,0.012527675685582981,0.01354793737839157,0.9482218019606993,0.21151030885500577,0.7531073889111392,0.5565117047399407,0.05316683578045858,1.2360658124963007,1.0,0.011329000303393457,0.13946174639718453,0.12493652768080372,0.17044504234971194,0.8637344720158028,0.6900932112531034,0.8637344720158028,0.39790958122315356,0.6900932112531034,0.7575790870233637,0.1464898814675805,0.3185673238428295,1.0,0.6470320777687733,0.21100435934820916,0.08458206757239388,0.07001764110990168,0.26838585465883286,0.7189779995418891,0.6470320777687733,0.7679031640295485,0.7189779995418891,0.6842110469739415,1.3153295777367988,0.06821375001120211,0.0,0.024866842528985158,0.18942480730268477,0.9662912188812491,0.7154629867369435,0.008841938589765674,0.09511220596037173,0.9662912188812491,0.15183210985932571,0.7154629867369435,0.7086062126639028,0.03429002138104447,0.6343661391706051,1.0,0.0720791709859173,0.17718848765750783,0.09024237629887343,0.21083043951106087,0.8376784527152092,0.6119810728314312,0.8376784527152092,0.5051772675634625,0.6119810728314312,0.8513901292160223,0.1771209601118739,0.4340781454149883,1.0,0.34527945529555126,1.3153295777367988,0.06,0.5382582341871852,0.8525916046683466,0.4068664863060992,0.8
0.22513652951601348,0.784179103032464,0.7622778047378564,0.20165923930514432,0.012585665746130117,0.014161657662391879,0.7622778047378564,0.5440227665848495,0.784179103032464,0.5223217571353417,1.4910482629561417,-0.20181561467938236,0.0,0.005032782719187695,0.11788094226445354,0.1991486029963661,0.23729969821419922,0.7958186142844462,0.6448193595213473,0.7958186142844462,0.48220060946513305,0.6448193595213473,0.7976565957639441,0.2283839906063615,0.2366732147040485,1.0,0.5737030262569337,0.5327416643971079,0.12418056114512571,0.14977519988509547,0.3021164125979405,0.31748313571779657,0.5737030262569337,0.8551090808475549,0.5327416643971079,0.8957679067950897,0.5556433924066422,0.09173536969772256,1.0,0.03607949695464436,0.25884524894621747,0.9118291274050635,0.6618163184472314,0.052091375640292106,0.07933843260655117,0.9118291274050635,0.32580988984434084,0.6618163184472314,0.7500899701869372,0.09230266676340507,0.5763534937882445,1.0,0.2830198594468148,0.1503363343731233,0.15268411728058467,0.2998726640085375,0.5642960232726005,0.5497910016183393,0.5642960232726005,0.880262674916501,0.5497910016183393,0.8874191255611001,0.5721763012184761,0.039022804308386116,1.0,0.5879109227902053,1.4910482629561417,0.29777777777777775,0.14839385356380388,0.72158491919138,0.6174810043316759,0.8
0.06955556499936116,0.1643574166964677,0.9244111849591461,0.8198517089382362,0.006033250041492824,0.015790874365295977,0.9244111849591461,0.26296742437155407,0.8198517089382362,0.4779997531728637,0.07859830095893504,0.298351636841208,1.0,0.003657114526801536,0.05428512555307099,0.21257084265026213,0.406494523487175,0.7837720428229364,0.5392203509597541,0.7837720428229364,0.4921098925228056,0.5392203509597541,0.7801836802879573,0.24363706261654777,0.22142014269386223,1.0,0.58275593766402,0.4639036724528985,0.22650256407939529,0.42533768934623645,0.1907414982565847,0.11075863820086504,0.58275593766402,0.8802596061836246,0.4639036724528985,0.8771402937067229,0.5399868120765311,0.10739195002783364,1.0,0.7209161324727842,0.5197841580336534,0.11576473843855162,0.1953896333837405,0.16331912908866425,0.2848262085826061,0.7209161324727842,0.7113163064677365,0.5197841580336534,0.9255741506801329,0.32723246958259217,0.7308884577307806,1.0,0.011045010500563082,0.14350880731724872,0.3235442606789334,0.27982169653385713,0.6654107288205036,0.5766694961488942,0.6654107288205036,0.624347232638149,0.5766694961488942,0.8669411735581898,0.4073507916616479,0.2038483138652143,1.0,0.3193610873792508,0.5399868120765311,0.04,0.31238010023177976,0.7354532053478781,0.594200092436774,1.0
0.18168407439743264,0.1971378565534871,0.7972879885080933,0.7865043982244447,0.021027937094474095,0.01635774522206815,0.7972879885080933,0.5203697311143728,0.7865043982244447,0.5245594885350843,0.22653932479713565,0.15041061300300743,1.0,0.006741233735678674,0.05190580971649485,0.41108261781208083,0.621266721353705,0.5821761484522405,0.3268274689298002,0.5821761484522405,0.6499893317102647,0.621266721353705,0.741637965971387,0.888961068112621,0.3514814159947064,0.0,0.4949145009610949,0.35779339038121405,0.42227405564376924,0.5437285660562319,0.08281144339513587,0.09847804356255421,0.4949145009610949,0.836009108767901,0.5437285660562319,0.8440656398324651,0.8621007547718629,0.6255828322287347,0.0,0.5755118102601213,0.24254817014803104,0.19704778792061672,0.15242475416042187,0.2274404018192619,0.605027075691547,0.5755118102601213,0.8873405146135915,0.605027075691547,0.8504564137465749,1.4808670449364956,0.4817101566040294,0.0,0.00519515611337259,0.12443357486295278,0.6288241459522401,0.523731993355631,0.36598069793438726,0.35183443178141616,0.6288241459522401,0.6252569890867309,0.523731993355631,0.8789075938900707,0.4639036385531309,0.6183148403393025,1.0,0.7844743662342493,1.4808670449364956,0.5133333333333333,0.4454999716339561,0.615742918826758,0.7037931350585722,0.4
0.01668024884690254,0.2130044316953762,0.9778363819093638,0.7717832981325274,0.005483369243733704,0.015212270172096252,0.9778363819093638,0.1080853409470846,0.7717832981325274,0.5397754533219935,0.02241292160448393,0.35453701619565914,1.0,0.01721076987457468,0.05645074058245529,0.3090060023167568,0.2563466586939881,0.6737832278086686,0.6872026007235567,0.6737832278086686,0.6361207604324108,0.6872026007235567,0.6999687743144115,0.3948468402626989,0.07021036504771111,1.0,0.5565092756449999,0.4042660708352075,0.27467043562201154,0.500411144581323,0.16882028873298874,0.0953227845834697,0.5565092756449999,0.893305701595853,0.500411144581323,0.852565272140525,1.2921833159101206,0.19550027109047696,0.0,0.6339563725114716,0.5281532349475394,0.24767519158169457,0.32227394606045195,0.11836843590683388,0.14957281899200867,0.6339563725114716,0.8075632783657901,0.5281532349475394,0.8977404494178598,0.45577513998602787,0.6023457873273448,1.0,0.04860328901869357,0.12862827783610378,0.25883701132359915,0.5713954582906661,0.6925596996577074,0.2999762638732301,0.6925596996577074,0.6838005353559699,0.5713954582906661,0.8599727051287616,1.3515567152837813,-0.2693382363913479,0.0,0.7033549866094224,1.3515567152837813,0.43555555555555553,0.19065104065396882,0.7069289915064423,0.6257751233394216,0.6
0.08851080762150176,0.28453181538022493,0.9036969395961194,0.7009225600825418,0.007792252782378754,0.014545624537233282,0.9036969395961194,0.3130712609437981,0.7009225600825418,0.6082619427208906,0.10126121860633125,0.2756887191938118,1.0,0.0040172661222808844,0.08536110159371714,0.3010467358680845,0.4284706592475598,0.6949359980096346,0.48616823915872304,0.6949359980096346,0.5793484222430065,0.48616823915872304,0.8409062648293381,0.36393552685258557,0.10112167845782444,1.0,0.5323043226185122,0.5690060801883686,0.13184910791098145,0.24939680313411994,0.3358465694705063,0.18159711667751155,0.5323043226185122,0.8822227047957023,0.5690060801883686,0.8892857511280677,0.6305399181929404,0.016838843911424317,1.0,0.680974078599735,0.6304003829596364,0.0491578219979591,0.20896904306210434,0.26986809940230594,0.1606305739782592,0.680974078599735,0.6947212100589357,0.6304003829596364,0.8299189040814784,0.38423103728726504,0.6738898900261077,1.0,0.019407950608075746,0.11215523517763132,0.2928916266676625,0.4966170411053149,0.6877004227242618,0.3912277237170539,0.6877004227242618,0.6313792272116675,0.4966170411053149,0.8739526550496866,1.2279526132400398,-0.1457341343476064,0.0,0.5415840628358325,1.2279526132400398,0.23777777777777778,0.18436099944831236,0.6999223523096527,0.620148565050622,0.8
0.552701803046664,0.8209356111891852,0.4119401649185979,0.16517919028730982,0.035358032034737884,0.013885198523505055,0.552701803046664,0.738415327292828,0.8209356111891852,0.4722389766936869,0.5929366578962705,0.6962959903804888,1.0,0.010746555383470139,0.11928317724631635,0.10135602430575164,0.22031112277613707,0.8878974203107782,0.6604056999775465,0.8878974203107782,0.35162707450806613,0.6604056999775465,0.7836224286674655,0.11889906033068921,0.3461581449797208,1.0,0.6450415452858017,0.5996686118897439,0.1366547792365357,0.15754965597308304,0.2183036754776626,0.2427817321371731,0.6450415452858017,0.8074053501942559,0.5996686118897439,0.8569824425392095,0.4384405529648664,0.20893820913949834,1.0,0.017318062161287357,0.16713882338780497,0.9759965187547205,0.7629420062299787,0.006685419083992168,0.06991917038221623,0.9759965187547205,0.11599600269934814,0.7629420062299787,0.6293808058365608,0.024296259425077422,0.6443599011265722,1.0,0.12379013005206067,0.12008946269119813,0.09886128920409565,0.17854642142863827,0.7773485807438437,0.7013641158801636,0.7773485807438437,0.6218527391487101,0.7013641158801636,0.7381532139024602,0.2518664053501384,0.3593327001767238,1.0,0.2852877871934084,0.5929366578962705,0.022222222222222223,0.4510169891606008,0.7677971736283615,0.5270592987686417,1.0
0.039004829234490904,0.11234571204497142,0.9543790968766791,0.8733389677010652,0.0066160738888300374,0.014315320253963431,0.9543790968766791,0.1859615066758709,0.8733389677010652,0.3865548255398502,0.046694310285849756,0.3302556275142933,1.0,0.020088462720534217,0.06449145255155125,0.1692068279481026,0.2652453588116527,0.8107047093313633,0.6702631886367961,0.8107047093313633,0.49994334474356494,0.6702631886367961,0.7254194042842821,0.20985139803610706,0.255205807274303,1.0,0.5480071196565305,0.5589760994797854,0.2438685174595069,0.16722801289937317,0.20812436288396263,0.2737958876208415,0.5480071196565305,0.9106155860044318,0.5589760994797854,0.8910016501782364,0.601467000044557,0.04591176205980774,1.0,0.6318172321737239,0.31663346120343183,0.12389201844883536,0.21416452665038946,0.2442907493774408,0.46920201214617885,0.6318172321737239,0.8129654438660431,0.46920201214617885,0.9550385168173374,1.409396167266559,0.553181034273966,0.0,0.006844261382502153,0.16275151261064982,0.6188023655621816,0.3257478849144181,0.37435337305531624,0.511500602474932,0.6188023655621816,0.6362054522585934,0.511500602474932,0.9136642856708918,0.9825550799137773,-0.37135597438691514,0.0,0.64999279110937,1.409396167266559,0.3688888888888889,0.16263965134709096,0.7127421047200957,0.6091382667097008,0.6
0.2937584063887934,0.11835875812605268,0.6605174035394598,0.8680963534713899,0.045724190071746836,0.013544888402557303,0.6605174035394598,0.70530422375639,0.8680963534713899,0.3947187333141641,0.4147318063290977,-0.0377818685289546,1.0,0.0075798553447046415,0.05898190630764619,0.4584122400053051,0.22922339345823212,0.5340079046499903,0.7117947002341217,0.5340079046499903,0.6640824562769895,0.7117947002341217,0.6795800202373037,0.6273446374161638,-0.16228743210575375,1.0,0.6090252908737517,0.19622343002002388,0.18868629364278713,0.755515473305387,0.20228841548346121,0.04826109667458906,0.6090252908737517,0.8555779490018962,0.755515473305387,0.6168220658136435,1.6676694649490338,-0.17998587794843623,0.0,0.6739609110670916,0.2651606281580267,0.10040918426953975,0.29773238954475423,0.22562990466336869,0.4371069822972191,0.6739609110670916,0.7579156639447436,0.4371069822972191,0.9779973643276154,1.4888592120110675,0.47371798952945743,0.0,0.00687733902896314,0.11547543449070245,0.33078165204375876,0.44124654472619407,0.6623410089272782,0.44327802078310363,0.6623410089272782,0.6126422561476089,0.44327802078310363,0.8837653584923827,0.411974736447997,0.1992243690788652,1.0,0.9221159714306719,1.6676694649490338,0.6377777777777778,0.05857743600503561,0.6279705038115143,0.7191045098255257,0.6
0.05661641146257189,0.2664793358672865,0.9359004904648416,0.7108459264153151,0.007483098072586495,0.022674737717398447,0.9359004904648416,0.2377562245190916,0.7108459264153151,0.6197612050132447,0.06624612176217545,0.3107038160379676,1.0,0.008020232802602216,0.06933194439945664,0.46019502141775287,0.22747273705126791,0.531784745779645,0.7031953185492754,0.531784745779645,0.6660169404985367,0.7031953185492754,0.7004023415362471,0.6315164847146547,-0.1664592794042447,1.0,0.5628382086094806,0.49730198284970695,0.05753974455571533,0.38633420631142734,0.3796220468348041,0.11636381083886567,0.5628382086094806,0.7786956889883632,0.49730198284970695,0.8784907825293055,0.5747630658375958,0.07261569626676889,1.0,0.45530862029985547,0.6062184344623311,0.13228113852407067,0.25842283131839655,0.4124102411760739,0.13535873421927222,0.45530862029985547,0.9021346460631521,0.6062184344623311,0.8408811266366449,0.7867798035901126,0.27134112372326014,1.0,0.10392385069733132,0.1369132580132306,0.37472698050707726,0.5104077973663571,0.5213491687955915,0.35267894462041227,0.5213491687955915,0.8580669269653588,0.5104077973663571,0.8948313480002358,0.9815575701514044,0.10066090874102895,0.0,0.6081726092111885,0.9815575701514044,0.3088888888888889,0.11777245307295617,0.6014362467898828,0.6885340854069004,0.8
0.7939957163287592,0.7132648866252914,0.2001938313866,0.2573499263110449,0.005810452284640612,0.029385187063663682,0.7939957163287592,0.4870463513986849,0.7132648866252914,0.6316778831474542,0.23067721280149522,1.058555435475264,1.0,0.0018464683159396228,0.17184766933040388,0.05198216980629065,0.14230263337346288,0.9461713618777697,0.6858496972961332,0.9461713618777697,0.1981403567795795,0.6858496972961332,0.7634561053116281,0.055331582700779765,0.40972562260963025,1.0,0.6625189746292699,0.24938011757820067,0.03803506689461778,0.05467326071312177,0.2994459584761123,0.6959466217086776,0.6625189746292699,0.6901319385283484,0.6959466217086776,0.6895089507299297,1.2058213168526013,0.17772201089539963,0.0,0.00512699848902734,0.22960574412474832,0.9939984044230642,0.6546152076270315,0.0008745970879085177,0.11577904824822013,0.9939984044230642,0.035661451426599586,0.6546152076270315,0.7872052685055622,0.006019677535036277,0.6626364830166133,1.0,0.04352224378231406,0.18083616747553138,0.011402481618927726,0.20941298026220675,0.9450752745987582,0.6097508522622619,0.9450752745987582,0.21920521279544278,0.6097508522622619,0.854088629575475,0.05649069900067637,0.5547084065261858,1.0,0.3108680977781178,1.2058213168526013,0.028888888888888888,0.5726695917046186,0.8683519463715242,0.32603706218573103,0.8
0.13634870136295524,0.7402292489086859,0.8564216377272237,0.22553755025892308,0.00722966090982116,0.034233200832391,0.8564216377272237,0.40055820217988547,0.7402292489086859,0.6135608358242625,1.992539694026653,-0.7033070457498938,0.0,0.0029790090875317873,0.07650426596057175,0.32916033963682717,0.20256204076887244,0.667860651275641,0.7209336932705557,0.667860651275641,0.5941057723958523,0.7209336932705557,0.6881183134294573,0.40367573308151217,0.06138147222889784,1.0,0.44971527143310397,0.515343831731089,0.027312732507868337,0.14300132427375342,0.5229719960590278,0.34165484399515766,0.5229719960590278,0.7252124646362764,0.515343831731089,0.8981124617044394,0.7991406266246274,-0.15176186452026263,0.0,0.10965286886992032,0.5316485890260972,0.7894096639615351,0.29190278442967993,0.10093746716854458,0.17644862654422297,0.7894096639615351,0.6012380156913321,0.5316485890260972,0.9115143621831825,2.2104356405761463,-1.1523147132627736,0.0,0.339881153601862,0.12872452895774483,0.08605370564563025,0.2835717726339112,0.5740651407525078,0.5877036984083439,0.5740651407525078,0.8160024301345374,0.5877036984083439,0.8498556631165718,0.5550124034700311,0.05618670205683107,1.0,1.192160819555794,2.2104356405761463,0.8111111111111111,-0.37796308984944016,0.6821458179551871,0.6274233770075768,0.4
0.36499726733780063,0.7218862557972517,0.40405567156996225,0.26180233447239526,0.2309470610922371,0.01631140973035293,0.40405567156996225,0.9762249832221828,0.7218862557972517,0.5946122095813062,1.007865412173423,0.28136723610333636,0.0,0.5368225793243279,0.227863863552573,0.015413178481597279,0.32941359046527885,0.4477642421940748,0.4427225459821481,0.5368225793243279,0.6899941582345389,0.4427225459821481,0.968077923419781,0.803488430185215,-0.338431224874805,0.0,0.5343284450227362,0.18355404345537366,0.37291530428722586,0.04396440440377965,0.09275625069003784,0.7724815521408467,0.5343284450227362,0.8404116377985564,0.7724815521408467,0.5897844824801132,2.377780186880886,-0.994236859132885,0.0,0.00838259101496171,0.192556111346621,0.9909600011483412,0.6065557119127191,0.0006574078366971151,0.20088817674065973,0.9909600011483412,0.04906021883558445,0.6065557119127191,0.8582558462691565,0.00908110757737571,0.6595750529742739,1.0,0.25956332148818084,0.7485679146706321,0.1810189473767239,0.08718032754925603,0.5594177311350953,0.1642517577801118,0.5594177311350953,0.896056894382937,0.7485679146706321,0.6609954990292871,1.3487545927007014,0.7844481258705871,0.0,1.1093939459035203,2.377780186880886,0.7777777777777778,0.07854446618810149,0.6051168856400926,0.69034957849476,0.2
0.3107256363243806,0.7825297877031854,0.6529003715497464,0.202226650360106,0.036373992125872966,0.0152435619367087,0.6529003715497464,0.6936763876089429,0.7825297877031854,0.5269372181371033,1.1688449544827397,0.12038769379401959,0.0,0.04637013804561822,0.06666715471597776,0.1503953942171798,0.2505414743440083,0.8032344677372021,0.6827913709400139,0.8032344677372021,0.5491701722489639,0.6827913709400139,0.7171316180043453,0.21910861794598468,0.24594858736442532,1.0,0.5070591838989614,0.4506262318288338,0.09074393084367491,0.39106905975216144,0.4021968852573637,0.15830470841900468,0.5070591838989614,0.8451058614114337,0.4506262318288338,0.9267672068839209,0.6791275486752585,-0.03174878657089375,1.0,0.07736830932234195,0.384088054408585,0.9068413418895845,0.4996074757349544,0.015790348788073442,0.11630446985646059,0.9068413418895845,0.3205692010613586,0.4996074757349544,0.8778852677700859,0.0977877704202179,0.5708683901314316,1.0,0.15050528045569214,0.2938177768068284,0.05286818934739924,0.18981312359531635,0.7966265301969087,0.5163690995978552,0.7966265301969087,0.5657854799161172,0.5163690995978552,0.9253197714329683,0.2273693044998031,0.3838298010270591,1.0,0.4784476392048007,1.1688449544827397,0.17555555555555555,0.2578571371492084,0.7333323790544807,0.5948614204493633,0.8
0.02612246341832852,0.1365850918079213,0.8758234013006504,0.848647701421612,0.09805413528102117,0.014767206770466702,0.8758234013006504,0.39963712306893684,0.848647701421612,0.4309400646415565,0.1325908050578448,0.24435913274229829,1.0,0.3634121715056172,0.06065592956934431,0.08687457668084861,0.8088646035786988,0.5497132518135343,0.1304794668519569,0.5497132518135343,0.8274416578048928,0.8088646035786988,0.5527850965969543,2.443289847847486,-1.2028473637401587,0.0,0.20076729316480174,0.2972115836624622,0.7838813520367569,0.6314308798140349,0.015351354798441205,0.07135753652350284,0.7838813520367569,0.5255199617601406,0.6314308798140349,0.7639716689300753,0.24349760677209129,1.2441859802285062,1.0,0.6750004917691417,0.16508222192489747,0.2784781703206065,0.10715570709472416,0.04652133791025187,0.7277620709803783,0.6750004917691417,0.695454175664805,0.7277620709803783,0.6990299246874242,3.067844191851597,-1.105266990311072,0.0,0.0045241464772582075,0.4771873195160543,0.8319624395101667,0.2168115576635542,0.16351341401257516,0.3060011228203915,0.8319624395101667,0.4310685565670258,0.4771873195160543,0.9528812992103532,5.398326343432297,-3.2651236248610083,0.0,2.257109758992263,5.398326343432297,0.9888888888888889,-0.8169385731882869,0.7432761872860499,0.5758242949731602,0.4
