row,target,subject_id,sleep_date,lifelog_date,h012_prob,world_q_post,world_q_cond,row_public_prob,abs_logit_shift_cond,signed_logit_shift_cond,cell_world_score,h047_support_posterior,h047_direct_support_contrast,h047_public_score,h047_private_score,h047_q2regime_score,h047_h042_support,h047_h045_support
175,Q2,id07,2024-08-26,2024-08-25,0.3979346445926112,0.3844753295702309,0.3264228487472486,0.18821111766630508,0.3103306980927174,-0.3103306980927174,0.058407687534195035,0.2323199999999999,-0.4731773857235282,0.19582,0.6166,0.2036296,False,False
34,Q3,id02,2024-09-02,2024-09-01,0.684030898133628,0.6711927044105384,0.6581682871724673,0.4963997541613089,0.11721655340501347,-0.11721655340501347,0.05818626829388462,0.4494,0.0,0.2455,0.6685199999999999,0.2370416,False,False
192,Q3,id08,2024-09-05,2024-09-04,0.366280831254597,0.37982453283453904,0.383462204517916,0.7882781761605109,0.07332700173620266,0.07332700173620266,0.057802075191932444,0.47472,0.0,0.5229,0.37596,0.4098288,False,False
189,S3,id08,2024-08-11,2024-08-10,0.6219612335387921,0.6083211141178946,0.6056541759427191,0.8364549729794505,0.06880011209937187,-0.06880011209937187,0.05754819590706326,0.513,0.0,0.39704,0.4276,0.4373032000000001,False,False
204,Q1,id09,2024-08-09,2024-08-08,0.4033671538299509,0.38976358663320243,0.37326485950669885,0.4519113078447498,0.12678105388257105,-0.12678105388257105,0.05729379187000838,0.40404,0.0,0.10514,0.6484399999999999,0.1067983999999999,False,False
157,Q2,id07,2024-07-19,2024-07-18,0.4387367935024567,0.45291070803671163,0.4666223073712721,0.5082895226867501,0.11258067224403609,0.11258067224403609,0.05722357615867456,0.3877199999999999,0.0,0.1859,0.72204,0.1184952,False,False
33,S4,id02,2024-09-01,2024-08-31,0.7067423805588384,0.694764043881848,0.6936088595361851,0.9120430580900349,0.0625690694776776,-0.0625690694776776,0.05706568546826894,0.5443199999999999,0.0,0.5702999999999999,0.25556,0.5165888,False,False
189,Q2,id08,2024-08-11,2024-08-10,0.7428975967221334,0.7318447070937198,0.7296836282654175,0.8364549729794505,0.0680657152284877,-0.0680657152284877,0.056933905992271654,0.513,0.0,0.39704,0.4276,0.4373032000000001,False,False
225,S2,id09,2024-09-20,2024-09-19,0.826640860517286,0.8182975722616063,0.8156409307737087,0.7584855949240255,0.07491603629207,-0.07491603629207,0.056822734356340596,0.4114,-0.2053234906680585,0.33144,0.45168,0.2856816,True,False
176,S3,id07,2024-08-27,2024-08-26,0.783555224987654,0.77347382026802,0.7525886957230606,0.32555810932163265,0.17403940364466752,-0.17403940364466752,0.056659939198022424,0.36132,0.0,0.13406,0.6520400000000001,0.049816,False,False
125,Q2,id05,2024-11-18,2024-11-17,0.4752780394469757,0.4612666851376299,0.44041015326761157,0.40184123113371234,0.14052909523223095,-0.14052909523223095,0.05647038463822639,0.3702,0.0,0.27154,0.68612,0.1049048,False,False
134,Q1,id06,2024-07-13,2024-07-12,0.2945353176737419,0.2830810832681332,0.27315044590538234,0.5356232447723199,0.10523899863719077,-0.10523899863719077,0.05636845392664187,0.4100399999999999,0.0,0.20334,0.7219599999999999,0.154136,False,False
3,S4,id01,2024-08-03,2024-08-02,0.5920179317962512,0.605505072833611,0.6076375602317867,0.8634738715471496,0.0650788806483023,0.0650788806483023,0.05619391302934447,0.63268,-0.1250400589848926,0.5048,0.4844799999999999,0.4975024,True,True
209,S3,id09,2024-08-14,2024-08-13,0.6861445970546598,0.6980149923987423,0.703923717036181,0.6676593305191769,0.08389685124551105,0.08389685124551105,0.056014515535244884,0.4707599999999999,0.0,0.4566799999999999,0.60672,0.363396,False,False
62,S1,id03,2024-08-20,2024-08-19,0.4940055304908845,0.4800202493539039,0.478254550883955,0.887899133005535,0.06305767264449838,-0.06305767264449838,0.055988852870396955,0.4954799999999999,0.0,0.7181599999999999,0.38888,0.4807511999999999,False,False
239,Q3,id10,2024-09-16,2024-09-15,0.5304341744929829,0.5164994045376811,0.46892583502251906,0.22655090472720807,0.24634443631860448,-0.24634443631860448,0.05580955492249394,0.33276,0.0,-0.0670199999999999,0.85012,-0.141428,False,False
26,S3,id01,2024-09-15,2024-09-14,0.8387659320609161,0.8307455456559787,0.8101759299304219,0.2805311580016561,0.19792081047213284,-0.19792081047213284,0.055522954154373735,0.20568,-0.4683803872047175,0.29574,0.7074800000000001,0.1801095999999999,False,False
193,S3,id08,2024-09-07,2024-09-06,0.6357154263052837,0.6227450736167817,0.6086882174624781,0.47989982110026935,0.11501412383526227,-0.11501412383526227,0.05519525745254659,0.41484,0.0,0.0999399999999999,0.5386,0.1117751999999999,False,False
233,S2,id10,2024-08-14,2024-08-13,0.3357659459443555,0.3236074212303604,0.32231625962202354,0.9040006155241694,0.06092723259420707,-0.06092723259420707,0.05507825576734743,0.5535599999999999,0.0,0.56838,0.46548,0.5422128,False,False
62,S4,id03,2024-08-20,2024-08-19,0.0790571976351253,0.0831728962806145,0.08369251992850064,0.887899133005535,0.06202393988050536,0.06202393988050536,0.05507100244548814,0.4954799999999999,0.0,0.7181599999999999,0.38888,0.4807511999999999,False,False
90,S4,id04,2024-09-24,2024-09-23,0.5327711435788854,0.5190330852917501,0.45636406217756514,0.1798008513762958,0.3062616815341387,-0.3062616815341387,0.05506611108377411,0.13188,-0.6566678139115181,0.39702,0.61588,0.217648,False,False
41,S4,id02,2024-09-09,2024-09-08,0.6626918176094743,0.6503760841812636,0.6467023558294376,0.7702406496000568,0.07073778667701325,-0.07073778667701325,0.05448511876137293,0.53892,0.0,0.7264400000000001,0.21376,0.566388,False,False
27,Q3,id02,2024-08-26,2024-08-25,0.639256832383777,0.6516774256163245,0.6541944889141392,0.8314954362018874,0.06538813642881913,0.06538813642881913,0.05436993702230949,0.6296799999999999,-0.1264960940444909,0.39976,0.5938399999999999,0.405196,True,True
58,Q2,id02,2024-10-16,2024-10-15,0.6384746462520702,0.6258070111714715,0.6208792497629828,0.7199403030477367,0.07546793074569602,-0.07546793074569602,0.054332404931442,0.5013599999999999,0.0,0.5163400000000001,0.5609200000000001,0.4296128000000001,False,False
22,S4,id01,2024-09-11,2024-09-10,0.5468883897300478,0.5602292773791424,0.5810337500937529,0.39070864993052773,0.13891221183220018,0.13891221183220018,0.054274202743822414,0.35052,0.0,0.1419,0.56524,0.0229512,False,False
24,S1,id01,2024-09-13,2024-09-12,0.3546630738985135,0.3671375975495781,0.3757989401338014,0.5902064061248375,0.09118603414976778,0.09118603414976778,0.053818581504311146,0.45108,0.0,0.34964,0.49088,0.2642536,False,False
132,S2,id06,2024-07-11,2024-07-10,0.9060132637497244,0.9013126498666741,0.8999134250110932,0.7706128119880414,0.06963727430938249,-0.06963727430938249,0.05366337577473584,0.42192,-0.5083031613447593,0.6587999999999999,0.3644,0.486476,False,True
228,S3,id10,2024-08-05,2024-08-04,0.4989554434491134,0.4855722821347799,0.46015788206365865,0.34494851831978535,0.1555288378611513,-0.1555288378611513,0.053649442176202274,0.2544,-0.3635977637247748,0.32186,0.5890000000000001,0.2785768,False,False
229,Q1,id10,2024-08-06,2024-08-05,0.3346461185235361,0.34715198803220604,0.4107438661080092,0.164339548878075,0.32635431283364147,0.32635431283364147,0.0536329205454948,0.2221199999999999,-0.4422083692083458,0.30586,0.5129199999999999,0.1957104,False,False
194,S4,id08,2024-09-09,2024-09-08,0.3840023384262793,0.3714285646894122,0.3684595537633062,0.8089781856671425,0.06623651597873947,-0.06623651597873947,0.05358389652139336,0.59296,-0.1553560508533667,0.35446,0.46524,0.3356439999999999,True,True
157,S3,id07,2024-07-19,2024-07-18,0.8201447636409854,0.8120183059991706,0.8041569116804343,0.5082895226867501,0.10484793572514617,-0.10484793572514617,0.0532931072044256,0.3877199999999999,0.0,0.1859,0.72204,0.1184952,False,False
142,Q3,id06,2024-08-12,2024-08-11,0.7515671948744519,0.7612790054274196,0.7677581081905342,0.5998309275932566,0.08870704216438274,0.08870704216438274,0.053209227385515825,0.3374399999999999,-0.6060597206717935,0.7535000000000001,0.33428,0.4359024,False,True
180,S2,id07,2024-09-01,2024-08-31,0.6110119931076268,0.5982696813420378,0.5910086513626472,0.6370091521726389,0.08343142262944303,-0.08343142262944303,0.05314657979373862,0.4189199999999999,0.0,0.20274,0.6590800000000001,0.1607576,False,False
215,S1,id09,2024-09-05,2024-09-04,0.6933102677265691,0.7043650995624877,0.7139187484699095,0.5364214846109346,0.09885226818158155,0.09885226818158155,0.05302648045512223,0.43332,0.0,0.1948199999999999,0.77124,0.1855207999999999,False,False
77,S1,id03,2024-10-05,2024-10-04,0.8278819698169996,0.8201550714925198,0.8171850138586825,0.7223455303162217,0.07329924459398152,-0.07329924459398152,0.05294738170801803,0.4504799999999999,0.0,0.31078,0.7098800000000001,0.2329767999999999,False,False
160,Q3,id07,2024-07-22,2024-07-21,0.5483114560994912,0.5611961304021789,0.6057068250807746,0.2244897895314404,0.23545075474599136,0.23545075474599136,0.05285629037794639,0.16056,-0.5411606336524047,0.3147399999999999,0.50876,0.182112,False,False
163,S4,id07,2024-07-25,2024-07-24,0.3500736574526449,0.3381891559829242,0.33634187867787324,0.8654742888485185,0.06092354552054158,-0.06092354552054158,0.05272776223352107,0.6586,-0.0470213349644645,0.82786,0.09764,0.603668,True,True
78,Q2,id03,2024-10-06,2024-10-05,0.8324640231107389,0.8249717195683302,0.8240739941647227,0.8930009169952057,0.058995050462432364,-0.058995050462432364,0.05268263416113053,0.63424,-0.0855565841490392,0.40914,0.5652400000000001,0.4463024,True,True
38,S3,id02,2024-09-06,2024-09-05,0.9381766551384754,0.9350528699935571,0.9347955260266861,0.9238881573691962,0.0568574904449064,-0.0568574904449064,0.05252996207978125,0.57552,0.0,0.65166,0.30228,0.6051232000000001,False,False
52,S2,id02,2024-10-09,2024-10-08,0.9511783866392696,0.9535366008920231,0.9541205954346523,0.80151152306196,0.06524524830998768,0.06524524830998768,0.052294818345494,0.49068,0.0,0.8470200000000001,0.14004,0.4911808,False,False
229,S3,id10,2024-08-06,2024-08-05,0.4985342032142793,0.5114844377169179,0.5773358951444818,0.164339548878075,0.3177096564578673,0.3177096564578673,0.0522122616164941,0.2221199999999999,-0.4422083692083458,0.30586,0.5129199999999999,0.1957104,False,False
73,S1,id03,2024-09-19,2024-09-18,0.8069944702798388,0.8131794964117806,0.9059674748126115,0.062492051859390454,0.8347646944212839,0.8347646944212839,0.052166158574163096,0.06,-0.5446127297323589,0.0340399999999999,0.898,-0.1091248,False,False
38,Q2,id02,2024-09-06,2024-09-05,0.5888834835977815,0.601332390924461,0.6023579579996703,0.9238881573691962,0.05594800043255177,0.05594800043255177,0.05168969502812124,0.57552,0.0,0.65166,0.30228,0.6051232000000001,False,False
117,S1,id05,2024-10-17,2024-10-16,0.8142533971695926,0.8062894922830196,0.8043971457430319,0.80800545175946,0.06388146202057743,-0.06388146202057743,0.05161656957899145,0.49296,0.0,0.5812199999999998,0.53948,0.4411119999999999,False,False
89,S4,id04,2024-09-23,2024-09-22,0.6256073885710184,0.6131672584051564,0.5569618901323603,0.18122281065492601,0.28457696497730584,-0.28457696497730584,0.05157183744083581,0.33888,0.0,-0.0184199999999999,0.87628,-0.0725272,False,False
193,S2,id08,2024-09-07,2024-09-06,0.6424380529855016,0.6304772149448592,0.6175144386919608,0.47989982110026935,0.10695022466295512,-0.10695022466295512,0.05132539368238578,0.41484,0.0,0.0999399999999999,0.5386,0.1117751999999999,False,False
81,Q2,id04,2024-09-12,2024-09-11,0.4783389967186034,0.4910944699213026,0.5473644126969007,0.18479386211464088,0.276725702905308,0.276725702905308,0.05113721138626057,0.3308399999999999,0.0,0.02974,0.6388400000000001,-0.0805416,False,False
154,S3,id07,2024-07-16,2024-07-15,0.8570834631691902,0.8631694349818451,0.8661788012792169,0.6691309040997314,0.07631228177035698,0.07631228177035698,0.051062906094912416,0.42336,-0.3909423247750123,0.36022,0.5886,0.3691016,False,True
36,Q3,id02,2024-09-04,2024-09-03,0.517732624294653,0.5304579466285653,0.5370075084011044,0.660202274816945,0.07734098137743252,0.07734098137743252,0.051060691841955934,0.3893999999999999,-0.5923723175526335,0.6540799999999999,0.3381599999999999,0.5017032,False,True
174,S4,id07,2024-08-25,2024-08-24,0.4948639701236854,0.4821262141455651,0.46886371119096076,0.48990881248833085,0.10416167886972418,-0.10416167886972418,0.051029724401857435,0.37492,-0.3352998315427036,0.20286,0.62212,0.2276863999999999,True,False
221,Q3,id09,2024-09-13,2024-09-12,0.529020222178469,0.5416909565649667,0.5440891580803704,0.840851302904467,0.060604358890653826,0.060604358890653826,0.05095925413489619,0.48516,0.0,0.59776,0.2908799999999999,0.4332592,False,False
186,S1,id08,2024-08-08,2024-08-07,0.1714860401107516,0.1793102358917757,0.21013468435018165,0.2024442495978088,0.2510180565765736,0.2510180565765736,0.05081716209914476,0.1662,-0.4412680313534257,0.17794,0.52548,0.0573255999999999,False,False
23,S2,id01,2024-09-12,2024-09-11,0.5580241924177816,0.5704210954086442,0.5932418295666572,0.3520083683768207,0.14423611945667106,0.14423611945667106,0.05077232107094698,0.3688799999999999,0.0,0.06658,0.77956,0.0221351999999999,False,False
81,S4,id04,2024-09-12,2024-09-11,0.3868353972318646,0.3991712618833565,0.45359012874907856,0.18479386211464088,0.27445876359073884,0.27445876359073884,0.050718294915141814,0.3308399999999999,0.0,0.02974,0.6388400000000001,-0.0805416,False,False
107,Q2,id05,2024-09-29,2024-09-28,0.4443866870951773,0.43191459453371156,0.42826679069906065,0.7737079851499741,0.06554864950845168,-0.06554864950845168,0.05071551354048599,0.4679999999999999,0.0,0.4825,0.30836,0.3454888,False,False
211,S4,id09,2024-08-16,2024-08-15,0.5970362114901216,0.5847821310051011,0.5799720202213244,0.7181166861055892,0.07047253042020457,-0.07047253042020457,0.05060750000683263,0.4234799999999999,0.0,0.3964,0.4344,0.2182639999999999,False,False
179,S3,id07,2024-08-30,2024-08-29,0.7721195913481159,0.7805490387650904,0.8041461391534765,0.2632018745262164,0.1920937633644304,0.1920937633644304,0.05055943860231352,0.3395999999999999,0.0,-0.0024199999999999,0.7259599999999999,-0.0715727999999999,False,False
74,Q1,id03,2024-09-21,2024-09-20,0.7573007249061464,0.7662657836301454,0.7813479162960013,0.3728110521788875,0.13560141092587408,0.13560141092587408,0.050553704684216806,0.35064,0.0,0.13922,0.8185199999999999,0.0137552,False,False
236,Q3,id10,2024-08-19,2024-08-18,0.6553392000030569,0.6666308464594569,0.669051674102874,0.8234579970182445,0.06130683066053244,0.06130683066053244,0.05048359997925875,0.51132,-0.2983609567296792,0.49014,0.48292,0.5023168,False,True
209,S1,id09,2024-08-14,2024-08-13,0.2267208640480655,0.23569166622507287,0.24015706087322125,0.6676593305191769,0.07510188042815913,0.07510188042815913,0.050142471207396,0.4707599999999999,0.0,0.4566799999999999,0.60672,0.363396,False,False
175,S2,id07,2024-08-26,2024-08-25,0.5897935646921745,0.5774420728596407,0.5241678355339596,0.18821111766630508,0.2663653181243068,-0.2663653181243068,0.050132914231716695,0.2323199999999999,-0.4731773857235282,0.19582,0.6166,0.2036296,False,False
193,Q3,id08,2024-09-07,2024-09-06,0.2227177459704556,0.21431681715183987,0.20521215740958712,0.47989982110026935,0.10413256712466601,-0.10413256712466601,0.04997320033383901,0.41484,0.0,0.0999399999999999,0.5386,0.1117751999999999,False,False
93,S4,id04,2024-09-27,2024-09-26,0.390676754192609,0.40264022846611297,0.40552917894146745,0.8054896406341647,0.061989601195758526,0.061989601195758526,0.04993198159022672,0.58492,-0.1532677774083573,0.43622,0.6471600000000001,0.3475863999999999,True,True
19,Q2,id01,2024-09-08,2024-09-07,0.6149202666875613,0.6030429561493432,0.5998023195471696,0.7856430789127812,0.06340069203501292,-0.06340069203501292,0.04981031489558859,0.55068,0.0,0.5291199999999999,0.31384,0.5198728,False,False
85,S4,id04,2024-09-16,2024-09-15,0.4143001907939645,0.4024071610204458,0.3756123127834105,0.30740972069531214,0.16199736289008737,-0.16199736289008737,0.049799564079418886,0.357,0.0,0.00604,0.71424,-0.0341256,False,False
89,S3,id04,2024-09-23,2024-09-22,0.5104236462553654,0.522747959607737,0.5784300595089312,0.18122281065492601,0.27463131667359564,0.27463131667359564,0.04976945910145205,0.33888,0.0,-0.0184199999999999,0.87628,-0.0725272,False,False
3,Q2,id01,2024-08-03,2024-08-02,0.6501384240276701,0.6387595292692663,0.6369603822439442,0.8634738715471496,0.057452230002471794,-0.057452230002471794,0.049608499469251624,0.63268,-0.1250400589848926,0.5048,0.4844799999999999,0.4975024,True,True
86,Q2,id04,2024-09-19,2024-09-18,0.5136220809207379,0.5012398653341705,0.4905829450944367,0.5374427096537153,0.09217448541392342,-0.09217448541392342,0.04953850520179586,0.4048799999999999,0.0,0.1757,0.5318800000000001,0.1203063999999999,False,False
100,Q1,id04,2024-10-22,2024-10-21,0.6147351288791898,0.6026577218185264,0.5318330728903822,0.14568284123489014,0.33975566244633204,-0.33975566244633204,0.04949657023082392,0.1905599999999999,-0.4299332888057942,0.26094,0.4638,0.1219512,False,False
172,S3,id07,2024-08-21,2024-08-20,0.790695451601993,0.7812831363514391,0.6902242739114947,0.09368174502292174,0.5279545079880309,-0.5279545079880309,0.04945969960103681,0.177,-0.4852370552376067,0.09238,0.65316,0.0992272,False,False
210,Q3,id09,2024-08-15,2024-08-14,0.4877633703262622,0.5001142144622641,0.5113961262163357,0.5226154830799762,0.09454869506672096,0.09454869506672096,0.04941261194687574,0.44076,0.0,0.18434,0.5566,0.1894272,False,False
72,Q2,id03,2024-09-18,2024-09-17,0.7535018094626947,0.7439491951113717,0.7216707288782643,0.3001033636286781,0.16461262725843584,-0.16461262725843584,0.049400803136010425,0.3384,0.0,0.0073,0.89324,-0.0697168,False,False
27,S4,id02,2024-08-26,2024-08-25,0.7973265267897968,0.8051337078643445,0.8067158520159332,0.8314954362018874,0.05914201459259272,0.05914201459259272,0.04917631522152627,0.6296799999999999,-0.1264960940444909,0.39976,0.5938399999999999,0.405196,True,True
151,S1,id06,2024-08-25,2024-08-24,0.8569101778443341,0.8507868599502487,0.848840197496909,0.7587772993820461,0.06432717081677364,-0.06432717081677364,0.04880999694923907,0.5008,-0.766476237807175,0.7736799999999999,0.40072,0.5653159999999999,True,True
159,Q2,id07,2024-07-21,2024-07-20,0.4447550146402604,0.432867500789559,0.40952052421490415,0.33738287987688975,0.14406202572097307,-0.14406202572097307,0.048604061118640456,0.37224,0.0,0.09674,0.64212,0.0551208,False,False
249,S1,id10,2024-09-27,2024-09-26,0.3773608752980388,0.3660699560251974,0.3576381465353277,0.5724826117463363,0.08486492985994543,-0.08486492985994543,0.0485836966918912,0.41412,0.0,0.20034,0.6287600000000001,0.1569999999999999,False,False
84,S3,id04,2024-09-15,2024-09-14,0.5294279995999946,0.5173149976021744,0.5165235494815393,0.9386685900313455,0.05172992640971867,-0.05172992640971867,0.04855725708543589,0.57936,0.0,0.6459599999999999,0.2144,0.6084968,False,False
217,Q2,id09,2024-09-08,2024-09-07,0.4766387730909277,0.48861610766777613,0.6027571645016483,0.09496897671206972,0.5104796265374079,0.5104796265374079,0.048479727764617134,0.06636,-0.5704880060556047,-0.0038199999999999,0.91436,-0.0720928,False,False
63,S1,id03,2024-08-21,2024-08-20,0.8494108979919224,0.8553890449297765,0.8581230079691173,0.6861881855833688,0.06979892716277458,0.06979892716277458,0.047895199185490005,0.3672,-0.5823552491164989,0.5398200000000001,0.5249199999999999,0.4360152,False,True
242,S3,id10,2024-09-19,2024-09-18,0.4793487896208542,0.4912981198450972,0.49277964677157904,0.8896923025942645,0.053768440491744784,0.053768440491744784,0.0478373676280031,0.6194799999999999,-0.1486532066128325,0.4093800000000001,0.66204,0.4032575999999999,True,True
188,Q2,id08,2024-08-10,2024-08-09,0.7214270928763309,0.71170045241602,0.7083408344635498,0.743271312051356,0.06421201035463309,-0.06421201035463309,0.04772694518574339,0.44472,0.0,0.47994,0.26604,0.2592303999999999,False,False
186,Q2,id08,2024-08-08,2024-08-07,0.6122129019098861,0.600681003907101,0.5552495748423345,0.2024442495978088,0.23471921361709505,-0.23471921361709505,0.04751755506690059,0.1662,-0.4412680313534257,0.17794,0.52548,0.0573255999999999,False,False
3,S3,id01,2024-08-03,2024-08-02,0.8345777914923951,0.8409660418210074,0.8419761049088347,0.8634738715471496,0.05458046556910956,0.05458046556910956,0.04712880591580493,0.63268,-0.1250400589848926,0.5048,0.4844799999999999,0.4975024,True,True
234,Q3,id10,2024-08-17,2024-08-16,0.6592207370720603,0.6481571801818686,0.582619417806027,0.14443037007976786,0.3262877903155601,-0.3262877903155601,0.04712586630778604,0.0796799999999999,-0.6693441052225702,0.2123799999999999,0.72468,0.0863487999999999,False,False
103,Q2,id04,2024-10-26,2024-10-25,0.4904054675123556,0.47864181549758744,0.47733160740374386,0.8997841430947754,0.05235292980035531,-0.05235292980035531,0.04710633607891363,0.62836,-0.1804278280984289,0.5931,0.34596,0.5710848000000001,True,True
97,S2,id04,2024-10-18,2024-10-17,0.7233071717211601,0.7326218146340725,0.7337607756900614,0.8910460871315565,0.05286179129494917,0.05286179129494917,0.047102292292129436,0.6056799999999999,-0.2010086594227762,0.61648,0.31192,0.518356,True,True
88,S2,id04,2024-09-21,2024-09-20,0.7632911273010579,0.7716220201338538,0.7750557117316711,0.7081332011284385,0.06627363523563412,0.06627363523563412,0.04693056146982806,0.4449599999999999,0.0,0.25734,0.53084,0.2295063999999999,False,False
108,Q2,id05,2024-09-30,2024-09-29,0.609554681604162,0.5983739242993046,0.5966876102325079,0.8689434434543084,0.0537584425291307,-0.0537584425291307,0.04671304616600337,0.52344,-0.2983609567296792,0.6854,0.36096,0.5837688000000001,False,True
187,S3,id08,2024-08-09,2024-08-08,0.6369426305901622,0.6471660346674024,0.7067970757157571,0.14635294946311564,0.31775993401278535,0.31775993401278535,0.046505103563976136,0.0648,-0.5591746309078565,-0.00314,0.7636400000000001,-0.076572,False,False
208,S2,id09,2024-08-13,2024-08-12,0.7309777179730649,0.7217147618806423,0.7191845161920231,0.7854487919737978,0.05916862741318729,-0.05916862741318729,0.04647392692443569,0.47628,0.0,0.53754,0.31884,0.3831024,False,False
0,Q2,id01,2024-07-31,2024-07-30,0.5282565708634688,0.5398016229380797,0.5415966142293759,0.8654433691060055,0.05362507882775733,0.05362507882775733,0.046409468889269424,0.98248,0.0253686484231911,0.7048599999999999,0.26308,0.6445632,True,True
50,S4,id02,2024-10-07,2024-10-06,0.7446439121107589,0.7357105125196621,0.7336594627015706,0.813276957115766,0.05697787136042254,-0.05697787136042254,0.04633878984293799,0.5839599999999999,-0.2323169190105145,0.41668,0.37352,0.33896,True,True
172,S1,id07,2024-08-21,2024-08-20,0.6855821476180224,0.6945637029787833,0.7814552054753806,0.09368174502292174,0.4946213402265316,0.4946213402265316,0.04633699027799776,0.177,-0.4852370552376067,0.09238,0.65316,0.0992272,False,False
242,Q1,id10,2024-09-19,2024-09-18,0.336003281181561,0.34636243051714605,0.34764680030089995,0.8896923025942645,0.05175717271653468,0.05175717271653468,0.04604795816994278,0.6194799999999999,-0.1486532066128325,0.4093800000000001,0.66204,0.4032575999999999,True,True
228,S4,id10,2024-08-05,2024-08-04,0.8382240324012181,0.8317212924720898,0.8193726978287356,0.34494851831978535,0.13296970397939378,-0.13296970397939378,0.04586770236911235,0.2544,-0.3635977637247748,0.32186,0.5890000000000001,0.2785768,False,False
248,S3,id10,2024-09-26,2024-09-25,0.4901984293390113,0.4787673766505425,0.4641350948954196,0.4385874997387168,0.10449511803919202,-0.10449511803919202,0.04583025255571131,0.37548,0.0,-0.00394,0.75796,0.0144496,False,False
206,Q1,id09,2024-08-11,2024-08-10,0.694722589678643,0.684930349044415,0.6810246854246386,0.7148714469489303,0.06380687081287395,-0.06380687081287395,0.04561371006328267,0.46704,0.0,0.5221399999999999,0.3726,0.3603911999999999,False,False
191,S3,id08,2024-08-14,2024-08-13,0.6100110608464467,0.6198661471264103,0.7440981015161019,0.07349767905045437,0.6200200090669288,0.6200200090669288,0.04557003163126094,0.0717599999999999,-0.5446127297323589,0.00742,0.87788,-0.08406,False,False
191,S4,id08,2024-08-14,2024-08-13,0.5530810877214616,0.563636155181903,0.6966919826069395,0.07349767905045437,0.6184670967633272,0.6184670967633272,0.04545589618117733,0.0717599999999999,-0.5446127297323589,0.00742,0.87788,-0.08406,False,False
158,S1,id07,2024-07-20,2024-07-19,0.9254876792440376,0.9285510438022502,0.9291059151087995,0.8466458994690669,0.05367941256129871,0.05367941256129871,0.04544745453093187,0.5307999999999999,-0.5191537358670907,0.4111800000000001,0.61636,0.3748272,True,True
124,S4,id05,2024-11-17,2024-11-16,0.3372995830180934,0.34753256714800695,0.3491315719999349,0.8648574762550979,0.052492856514408825,0.052492856514408825,0.045398839406472595,0.5293199999999999,0.0,0.6889800000000001,0.4069199999999999,0.534676,False,False
32,Q2,id02,2024-08-31,2024-08-30,0.6372486051411439,0.6476012339105018,0.6491640588810059,0.8688404986814894,0.051924644571508916,0.051924644571508916,0.0451142340833689,0.60132,0.0,0.7145799999999999,0.20004,0.6492136,False,False
117,S2,id05,2024-10-17,2024-10-16,0.2449193579807532,0.2533611013359307,0.25536698966045945,0.80800545175946,0.05570574114106308,0.05570574114106308,0.045010542536280215,0.49296,0.0,0.5812199999999998,0.53948,0.4411119999999999,False,False
244,S1,id10,2024-09-21,2024-09-20,0.6570069758137274,0.6467860591115774,0.6445178047912691,0.818382315669352,0.054957243242883425,-0.054957243242883425,0.04497603598791479,0.47124,0.0,0.59078,0.49364,0.4021775999999999,False,False
167,S2,id07,2024-08-15,2024-08-14,0.5500433888154698,0.5389394894036953,0.5377482738008555,0.9031147247159652,0.04956505184345847,-0.04956505184345847,0.04476292815113754,0.64132,-0.029289199289199,0.7457399999999998,0.17324,0.5350904,True,True
231,S3,id10,2024-08-08,2024-08-07,0.4559865862316916,0.46709202831701135,0.5464814575225104,0.12271902182866032,0.362974732610571,0.362974732610571,0.044543904134488804,0.1149599999999999,-0.5690991248830086,0.2049,0.7629199999999999,0.1096856,False,False
26,S4,id01,2024-09-15,2024-09-14,0.5016021338009496,0.49051628112775464,0.46208476698806406,0.2805311580016561,0.15836119284661337,-0.15836119284661337,0.04442524881178403,0.20568,-0.4683803872047175,0.29574,0.7074800000000001,0.1801095999999999,False,False
176,S2,id07,2024-08-27,2024-08-26,0.6115997262511121,0.6219356526264076,0.6433480565164293,0.32555810932163265,0.1358839355311085,0.1358839355311085,0.0442381171386903,0.36132,0.0,0.13406,0.6520400000000001,0.049816,False,False
96,S1,id04,2024-10-17,2024-10-16,0.5002995727195579,0.48944321097125953,0.4851349503336036,0.7159005659352067,0.06067601752010435,-0.06067601752010435,0.04343799528133722,0.48516,0.0,0.56242,0.29884,0.4339568,False,False
219,Q3,id09,2024-09-10,2024-09-09,0.5477750256385395,0.5369852151702428,0.524517222794347,0.46392217444525025,0.09353727565415386,-0.09353727565415386,0.043394016313159825,0.3500399999999999,0.0,0.18034,0.7548400000000001,0.0385663999999999,False,False
12,S3,id01,2024-08-15,2024-08-14,0.8372632240978997,0.8430291334895392,0.8468956956004041,0.5985908590687652,0.07245364165306323,0.07245364165306323,0.043370087599767584,0.4032,0.0,0.19782,0.6961199999999999,0.1251512,False,False
120,S3,id05,2024-11-08,2024-11-07,0.1433834081365973,0.14887103119704792,0.16004535271880913,0.3293506969354088,0.12957754684749823,0.12957754684749823,0.042676455361404124,0.35784,0.0,-0.0109799999999999,0.8107599999999999,-0.0184015999999999,False,False
215,S2,id09,2024-09-05,2024-09-04,0.8016051762603985,0.8082254935200773,0.8139468095648149,0.5364214846109346,0.07950533320715736,0.07950533320715736,0.04264836887347039,0.43332,0.0,0.1948199999999999,0.77124,0.1855207999999999,False,False
