split,fold,pair_pos,current_row,next_row,subject_id,global_next_center_c1,global_next_center_c2,global_next_center_c3,global_next_center_c4,global_next_center_c5,global_next_center_c6,global_next_center_c7,global_next_center_c8,global_next_center_c9,global_next_center_c10,global_next_center_c11,global_next_center_c12,current_episode_identity_c1,current_episode_identity_c2,current_episode_identity_c3,current_episode_identity_c4,current_episode_identity_c5,current_episode_identity_c6,current_episode_identity_c7,current_episode_identity_c8,current_episode_identity_c9,current_episode_identity_c10,current_episode_identity_c11,current_episode_identity_c12,subject_next_center_c1,subject_next_center_c2,subject_next_center_c3,subject_next_center_c4,subject_next_center_c5,subject_next_center_c6,subject_next_center_c7,subject_next_center_c8,subject_next_center_c9,subject_next_center_c10,subject_next_center_c11,subject_next_center_c12,calendar_to_next_state_c1,calendar_to_next_state_c2,calendar_to_next_state_c3,calendar_to_next_state_c4,calendar_to_next_state_c5,calendar_to_next_state_c6,calendar_to_next_state_c7,calendar_to_next_state_c8,calendar_to_next_state_c9,calendar_to_next_state_c10,calendar_to_next_state_c11,calendar_to_next_state_c12,absolute_context_to_next_state_c1,absolute_context_to_next_state_c2,absolute_context_to_next_state_c3,absolute_context_to_next_state_c4,absolute_context_to_next_state_c5,absolute_context_to_next_state_c6,absolute_context_to_next_state_c7,absolute_context_to_next_state_c8,absolute_context_to_next_state_c9,absolute_context_to_next_state_c10,absolute_context_to_next_state_c11,absolute_context_to_next_state_c12,subject_relative_context_to_next_state_c1,subject_relative_context_to_next_state_c2,subject_relative_context_to_next_state_c3,subject_relative_context_to_next_state_c4,subject_relative_context_to_next_state_c5,subject_relative_context_to_next_state_c6,subject_relative_context_to_next_state_c7,subject_relative_context_to_next_state_c8,subject_relative_context_to_next_state_c9,subject_relative_context_to_next_state_c10,subject_relative_context_to_next_state_c11,subject_relative_context_to_next_state_c12,rhythm_conditioned_subject_relative_to_next_state_c1,rhythm_conditioned_subject_relative_to_next_state_c2,rhythm_conditioned_subject_relative_to_next_state_c3,rhythm_conditioned_subject_relative_to_next_state_c4,rhythm_conditioned_subject_relative_to_next_state_c5,rhythm_conditioned_subject_relative_to_next_state_c6,rhythm_conditioned_subject_relative_to_next_state_c7,rhythm_conditioned_subject_relative_to_next_state_c8,rhythm_conditioned_subject_relative_to_next_state_c9,rhythm_conditioned_subject_relative_to_next_state_c10,rhythm_conditioned_subject_relative_to_next_state_c11,rhythm_conditioned_subject_relative_to_next_state_c12
subject_heldout,0,156,99,100,id03,1.8597237668811287e-16,6.733482604224776e-17,-1.2925881784895774e-16,2.2444942014082586e-17,-2.2444942014082586e-17,2.885778258953475e-17,4.048105613254181e-17,-2.1843738210133946e-17,1.8436916654424982e-17,-5.971957785889831e-17,-1.3426884954852976e-17,-1.563129890266466e-17,3.407233982209227,1.5051707156038905,0.799172230626865,-0.6247821811166409,-1.949914309759863,1.0432747612944921,0.8286980856529064,-0.6165808691189665,0.03524932660054747,-1.928592235595319,-2.769429490219018,-0.5751744259751882,1.8597237668811287e-16,6.733482604224776e-17,-1.2925881784895774e-16,2.2444942014082586e-17,-2.2444942014082586e-17,2.885778258953475e-17,4.048105613254181e-17,-2.1843738210133946e-17,1.8436916654424982e-17,-5.971957785889831e-17,-1.3426884954852976e-17,-1.563129890266466e-17,1.4478640986746865,-0.4584695568433597,-0.22890319425349198,0.29659600979030276,-0.21817531880000982,0.49110828233170334,-0.5087245231206123,-0.4241753678031204,0.22277454298410987,-0.30543219909177083,-0.17404287353917297,0.2502267820329964,1.2510322339086726,1.7914417762940196,-0.5059591947727617,-0.1585578356619254,-0.4943163792965062,-0.35092786060837733,0.48889128137051235,-0.4669060378899227,0.39285316188282143,-0.08810724262281942,-0.716689445538435,-0.2596696228330415,1.767324192094603,-0.7729806486896882,-0.15583034654590677,0.06753747675846733,-0.6271947033450005,0.3230665513112191,0.11741451901427186,-0.9944754093024849,0.39768357372154955,-1.0770011135553597,-0.6424589624100057,0.4236120638494184,1.7963430669776126,-0.7759737058986106,-0.16606662146286605,0.06339984468041023,-0.6394524231630381,0.3243864344185166,0.12452467861811893,-0.9909711869764735,0.39384205993211685,-1.073425044925534,-0.642663071762359,0.41428906667590115
subject_heldout,0,157,100,101,id03,1.8597237668811287e-16,6.733482604224776e-17,-1.2925881784895774e-16,2.2444942014082586e-17,-2.2444942014082586e-17,2.885778258953475e-17,4.048105613254181e-17,-2.1843738210133946e-17,1.8436916654424982e-17,-5.971957785889831e-17,-1.3426884954852976e-17,-1.563129890266466e-17,-2.9170964506204906,1.2273037934093975,3.433753457554071,-1.7487530556955615,-3.6095948433572778,3.3457398123077438,0.8158449347419794,-1.1710250347495275,-0.17019888046882867,-0.1418653218529009,-0.24120206220356705,1.7406494188799089,1.8597237668811287e-16,6.733482604224776e-17,-1.2925881784895774e-16,2.2444942014082586e-17,-2.2444942014082586e-17,2.885778258953475e-17,4.048105613254181e-17,-2.1843738210133946e-17,1.8436916654424982e-17,-5.971957785889831e-17,-1.3426884954852976e-17,-1.563129890266466e-17,0.7456037588346411,-0.319641118708544,-0.33104986946722476,0.399426158697822,0.04306351822951087,0.4019391873299962,-0.4731347103511995,-0.42529707772606384,0.05122996550642177,-0.343778860436756,-0.08863888644825861,0.3736911337181058,2.6203567704268136,-1.4598842815445685,-1.096202423141591,-0.6617991099567618,0.43506016625255195,0.7111595152832673,1.172977166141982,-1.113137007513663,0.08764362924652551,0.3105950135458675,0.6359656230937788,0.5359792016255002,3.1966486061793433,-1.8829195616399064,-1.3953935584036663,0.31587069499344733,0.9636104131301273,1.3131981316086208,0.5891791186578295,-1.4609878517229387,0.08723964008438923,-0.35113040058260536,0.892908406364376,0.7218945489557248,3.205534841517722,-1.87186058000773,-1.3999060473580827,0.31200050247765543,0.949910632627322,1.2997538062203926,0.5967799795998315,-1.457189656701466,0.09189316332179957,-0.3432908006631581,0.9002011299733087,0.6983189900952845
subject_heldout,0,158,101,102,id03,1.8597237668811287e-16,6.733482604224776e-17,-1.2925881784895774e-16,2.2444942014082586e-17,-2.2444942014082586e-17,2.885778258953475e-17,4.048105613254181e-17,-2.1843738210133946e-17,1.8436916654424982e-17,-5.971957785889831e-17,-1.3426884954852976e-17,-1.563129890266466e-17,3.822907005781991,-0.4078148343885092,-0.4361404722800145,-1.7691685684061291,-0.7764551764240638,-1.8057127135444833,0.9445173886298976,-0.952621886310073,-0.022701745080199492,-0.7432123253702866,0.23939029282711569,-0.7242247515826151,1.8597237668811287e-16,6.733482604224776e-17,-1.2925881784895774e-16,2.2444942014082586e-17,-2.2444942014082586e-17,2.885778258953475e-17,4.048105613254181e-17,-2.1843738210133946e-17,1.8436916654424982e-17,-5.971957785889831e-17,-1.3426884954852976e-17,-1.563129890266466e-17,-1.091824868435455,-0.013705596512463088,-0.5836182211474005,0.03751751283627633,0.3144091888597591,-0.14982960775763723,0.6135347611598453,0.40119826645187795,-0.3779707176417226,0.3572369798367044,0.18393295164469256,0.4986163706071368,-2.0721714487068743,3.3322715746723865,-0.9611098566734795,-0.32331990573700936,-0.06924667982772678,-0.8007097118091124,1.1781466234695999,0.41292870861228054,-0.7041928784582595,0.6123640165391888,0.24216993057145,-0.04167129087306017,-2.0809668433102027,1.916566948060214,-0.5764322896923934,-0.6970966746555647,-0.10258298336813687,-0.6480511512112076,0.8674976663407432,0.06466958711985145,-0.6465144281283813,0.13401006140282876,0.5090668438682302,-0.4497892402093424,-2.0370650037810165,1.9312607718111232,-0.5523976227632019,-0.678001258314501,-0.12278533588544069,-0.6419064606146382,0.8294817173001463,0.04020468855940421,-0.6157269662051698,0.12000644916286919,0.4920202286507466,-0.4705427084380015
subject_heldout,0,159,102,103,id03,1.8597237668811287e-16,6.733482604224776e-17,-1.2925881784895774e-16,2.2444942014082586e-17,-2.2444942014082586e-17,2.885778258953475e-17,4.048105613254181e-17,-2.1843738210133946e-17,1.8436916654424982e-17,-5.971957785889831e-17,-1.3426884954852976e-17,-1.563129890266466e-17,-2.89910303849696,-0.012163204967888561,0.2532470129267334,-0.7641318053623771,0.6559438828997753,-2.3074382432064944,-0.0646163306577577,0.03482153845371127,-0.9576881655160507,0.45527341169988905,-0.3584032688235483,-0.7824080936094934,1.8597237668811287e-16,6.733482604224776e-17,-1.2925881784895774e-16,2.2444942014082586e-17,-2.2444942014082586e-17,2.885778258953475e-17,4.048105613254181e-17,-2.1843738210133946e-17,1.8436916654424982e-17,-5.971957785889831e-17,-1.3426884954852976e-17,-1.563129890266466e-17,0.05990482020991502,-0.508327822756992,0.052453188742078306,-0.42015706805887015,-0.030985211257339662,-0.07933492741525969,0.2872254763434594,0.18162203169163987,-0.009038685058079312,0.26033642285273717,-0.04479192050436498,0.27153899091033123,0.07575340040870901,-0.22932960152587525,-0.20391263346409985,-0.6652826015700205,-0.1536728440589648,-0.8365462220596239,0.2981980245176495,0.5168923917036685,-0.24592255383448527,0.368570201872727,-0.6391995977165952,0.14033130465229304,-1.5696882173192963,-2.4251520983881556,0.42412369951321327,-0.13189336247224206,-0.29788381165000205,-1.294194897012559,-0.45858718080436356,-0.427855894017986,-0.15331461431316581,-0.35589856546089155,-0.7619218876320848,0.05655092331556529,-1.544182032483791,-2.400040723103618,0.41909555491990785,-0.0974914021538002,-0.29699765914172266,-1.2868445773010886,-0.4922830497114047,-0.44960918609089046,-0.14636760384545588,-0.3617239922253048,-0.770890885589262,0.036194704245460826
subject_heldout,0,160,103,104,id03,1.8597237668811287e-16,6.733482604224776e-17,-1.2925881784895774e-16,2.2444942014082586e-17,-2.2444942014082586e-17,2.885778258953475e-17,4.048105613254181e-17,-2.1843738210133946e-17,1.8436916654424982e-17,-5.971957785889831e-17,-1.3426884954852976e-17,-1.563129890266466e-17,-1.5077970404749075,0.33896312576769155,-2.4646928174416693,1.1802451873096598,0.3900535180102543,-0.35838818812156303,-1.9059259554116497,-1.0989395381866978,0.5867982056391869,-0.5354551529984595,1.9186480597734963,-0.673249534500649,1.8597237668811287e-16,6.733482604224776e-17,-1.2925881784895774e-16,2.2444942014082586e-17,-2.2444942014082586e-17,2.885778258953475e-17,4.048105613254181e-17,-2.1843738210133946e-17,1.8436916654424982e-17,-5.971957785889831e-17,-1.3426884954852976e-17,-1.563129890266466e-17,1.6568278714531368,-0.5587139191552388,-0.20208989467655727,-0.21791975146915188,-0.6090358319831366,0.276293811781118,0.2519917253836911,0.21636821681757526,0.28487540518042603,0.32750296062053813,-0.1603550314867354,0.07996166516795788,1.2443499280131156,-0.08507785351776505,-0.6311321988473508,-0.756959436679201,0.03440901149934329,-0.125464311260619,-0.4568085614507813,-0.25270881776638326,-0.03333678411927336,1.0222414586256556,-0.004165557817438937,-0.42402412484022006,1.0231321561244262,-1.300384103952241,-0.58902386854252,-0.6647203785864986,0.20828929248338032,-0.4609355343395374,-1.076473310286308,-0.7013540255154423,-0.019895667692096414,0.7544346116459427,-0.2905159952126814,-0.45513148162442874,1.0114569501968844,-1.2648296235541998,-0.590219057142891,-0.6380735347192742,0.21431328168786426,-0.4789497750254777,-1.1109845017644562,-0.7221615052589814,-0.008573745984312231,0.7402502308045051,-0.28755689966730724,-0.48833248815055336
subject_heldout,0,161,104,105,id03,1.8597237668811287e-16,6.733482604224776e-17,-1.2925881784895774e-16,2.2444942014082586e-17,-2.2444942014082586e-17,2.885778258953475e-17,4.048105613254181e-17,-2.1843738210133946e-17,1.8436916654424982e-17,-5.971957785889831e-17,-1.3426884954852976e-17,-1.563129890266466e-17,-1.0154442696330326,-0.5421497271683399,-2.0833965413754267,-1.477579639427279,0.8960163349057444,-1.087130934282385,-1.7167152044497358,-0.8057415319096973,0.5823383207844659,-0.05944947686798328,0.8375424485277867,-0.6616041278515462,1.8597237668811287e-16,6.733482604224776e-17,-1.2925881784895774e-16,2.2444942014082586e-17,-2.2444942014082586e-17,2.885778258953475e-17,4.048105613254181e-17,-2.1843738210133946e-17,1.8436916654424982e-17,-5.971957785889831e-17,-1.3426884954852976e-17,-1.563129890266466e-17,0.24693937492063697,-0.09930495541862011,-0.22170008983219563,-0.06809530284426912,-0.15864786285313653,0.032744559812843924,0.29733018821609714,0.23804489756407685,-0.008107167874037889,0.2365495708587302,-0.0022214812811341775,0.08168676326820275,-0.6400137741405886,2.0728206387514425,-0.2957096889936161,-0.6960932622286008,-0.01452837516418108,-0.731617778531163,0.45884142299592723,0.5160509520759592,-0.8372773930712042,1.177818747777879,-0.3596381422570719,-0.4115729605859664,-1.2530593229513884,0.8787621802921787,0.5675229522565167,-0.24807589549459771,-0.15302456010992335,-0.8240103734610165,-0.31901185436817486,0.10771236383589904,-0.7118032882454913,0.7866800369109823,-0.22928312011277996,-0.14003501005190158,-1.2348850084078955,0.9021594253698263,0.5736416152227477,-0.23083316914375845,-0.16296971449319983,-0.8294111488131986,-0.3483135323289364,0.08783512286085883,-0.6990656640992363,0.7699870763877968,-0.23825771798313314,-0.16565258542066552
subject_heldout,0,162,105,106,id03,1.8597237668811287e-16,6.733482604224776e-17,-1.2925881784895774e-16,2.2444942014082586e-17,-2.2444942014082586e-17,2.885778258953475e-17,4.048105613254181e-17,-2.1843738210133946e-17,1.8436916654424982e-17,-5.971957785889831e-17,-1.3426884954852976e-17,-1.563129890266466e-17,0.1442271267775805,-1.9179291721124256,2.2939670712778666,1.6037603956175281,0.8714929376332134,-1.6767019788510344,1.5609449786999905,-0.9590396992649989,0.4256634085530134,-0.7956124299366404,0.15735039669341133,0.4093090548785478,1.8597237668811287e-16,6.733482604224776e-17,-1.2925881784895774e-16,2.2444942014082586e-17,-2.2444942014082586e-17,2.885778258953475e-17,4.048105613254181e-17,-2.1843738210133946e-17,1.8436916654424982e-17,-5.971957785889831e-17,-1.3426884954852976e-17,-1.563129890266466e-17,-0.011219432966492573,-0.1345182179265303,0.3947611249016447,-0.37594543511453277,-0.053654293840235234,-0.14031001181305258,0.016359366232117124,0.04014534355034037,0.06784229165514151,0.04869562411295503,-0.07281280322459047,-0.14366551832835794,4.140579416356498,-1.0579659069021097,-0.8255875712186194,-1.325790842145462,0.5276336053077364,0.07014299173122486,1.0874238576686068,-0.7755941856740761,0.413417946178979,0.4786836135528086,-0.8902860046436649,-0.07885811605174954,1.608066003076516,-2.875854137390644,-0.10696199339523922,0.08250312245968207,0.44505476272152206,0.3658876629476428,0.042412742778820435,-0.7865997422173446,0.5123293672136328,0.07660980548683637,0.3460385631194969,-1.0288235606442655,1.6408192917082005,-2.854167811486798,-0.09882975647177795,0.09840752711578445,0.43484387194214064,0.3740147273395769,0.01896049381877391,-0.7995538525238224,0.5168571759512872,0.06864592101223249,0.3324020686305004,-1.0526442204251514
subject_heldout,0,163,106,107,id03,1.8597237668811287e-16,6.733482604224776e-17,-1.2925881784895774e-16,2.2444942014082586e-17,-2.2444942014082586e-17,2.885778258953475e-17,4.048105613254181e-17,-2.1843738210133946e-17,1.8436916654424982e-17,-5.971957785889831e-17,-1.3426884954852976e-17,-1.563129890266466e-17,-1.2558697939578092,1.4820939536957396,1.3012039145447094,-3.096040102227493,-0.852390826392251,-0.836630520000965,-4.040118082805076,-1.774767212245702,-3.5828825625819816,-1.20761051750209,-0.12089090897343734,0.2660114137161598,1.8597237668811287e-16,6.733482604224776e-17,-1.2925881784895774e-16,2.2444942014082586e-17,-2.2444942014082586e-17,2.885778258953475e-17,4.048105613254181e-17,-2.1843738210133946e-17,1.8436916654424982e-17,-5.971957785889831e-17,-1.3426884954852976e-17,-1.563129890266466e-17,-0.7161636812327424,0.09518626394177902,0.38495602732382556,-0.30103321080209144,0.1715396907247648,-0.2620846377971896,0.03902859764832018,0.05098368392359116,-0.07864899487209041,0.0032189292320510643,0.006253971878210139,-0.14280296927823555,0.5120434604814172,2.251148139567054,0.20582352682568547,-0.9090676015630408,1.327423525979686,-0.5995886381658406,0.6001938683091883,0.30443457345434577,0.1673281426546861,-0.17805788580951734,-0.06936875742125861,-0.30959841506329216,-0.2888196036746749,1.5170232678559816,0.9030587261187261,-1.5437426568462438,2.8869917272741152,0.541170539793407,-0.05311871718974658,0.6072703296276397,0.07782003804101167,-0.30039058528148826,-0.0646327923176404,0.23737022895469484,-0.24271892580858126,1.5418664790637107,0.9111451682883689,-1.5258289542777481,2.8715313633676427,0.5522954991263216,-0.07758913876061264,0.5920227120157502,0.08392069827075285,-0.3052357043710404,-0.08263829566567361,0.21040536876831223
subject_heldout,0,164,107,108,id03,1.8597237668811287e-16,6.733482604224776e-17,-1.2925881784895774e-16,2.2444942014082586e-17,-2.2444942014082586e-17,2.885778258953475e-17,4.048105613254181e-17,-2.1843738210133946e-17,1.8436916654424982e-17,-5.971957785889831e-17,-1.3426884954852976e-17,-1.563129890266466e-17,0.6159442365736041,-0.7383017271130684,0.1536596380672578,-1.9504272936694134,0.8455678473956527,-0.318190732183621,-2.0468557797559557,-1.5059378647097295,1.7167214071800654,-0.11047528662365431,1.2726298252825,-0.13373992188401615,1.8597237668811287e-16,6.733482604224776e-17,-1.2925881784895774e-16,2.2444942014082586e-17,-2.2444942014082586e-17,2.885778258953475e-17,4.048105613254181e-17,-2.1843738210133946e-17,1.8436916654424982e-17,-5.971957785889831e-17,-1.3426884954852976e-17,-1.563129890266466e-17,1.585703618276729,-0.1849043143247771,0.14021804148300912,-0.17370811852481455,-0.6317049145660322,0.21531872738332508,-0.018874384727651187,0.07489152867627578,0.36175638189364684,0.11586216188075606,-0.1883759142069609,-0.3352428440707313,1.1774947640977962,1.1317407781979554,-1.0827619464292733,-1.0245512899973916,0.13236948783919167,-0.25235485984573375,0.09074192286177901,0.4551331113254002,0.23260228764143656,1.3935120373520207,-1.4146893819977677,-0.44218033543664254,-0.028740989143542717,-1.197618379209302,0.0692080020365373,-0.021385111320394477,-0.3457086114871862,-0.6995146641416513,-0.7237585405944892,0.5861043546734543,0.2836401051900094,0.7173668475391458,-1.0814630476218,-0.36066640552792034,-0.015948935281975798,-1.1756925602996946,0.0635268274463307,-0.007978171936002391,-0.348678409927412,-0.7028032672925134,-0.7429931305038994,0.5725048304399234,0.27929368971319907,0.7027470792063568,-1.0869439865813877,-0.38207608518051894
subject_heldout,0,165,108,109,id03,1.8597237668811287e-16,6.733482604224776e-17,-1.2925881784895774e-16,2.2444942014082586e-17,-2.2444942014082586e-17,2.885778258953475e-17,4.048105613254181e-17,-2.1843738210133946e-17,1.8436916654424982e-17,-5.971957785889831e-17,-1.3426884954852976e-17,-1.563129890266466e-17,0.8261339476832305,-1.6005204177608365,0.45578180990965106,-1.3816606181634878,0.13148349458620592,0.45023732681875633,-0.10673007023500797,-0.9888904516676147,0.5709376050656065,-0.5026074450993381,-0.19871698783726177,-1.026271493956494,1.8597237668811287e-16,6.733482604224776e-17,-1.2925881784895774e-16,2.2444942014082586e-17,-2.2444942014082586e-17,2.885778258953475e-17,4.048105613254181e-17,-2.1843738210133946e-17,1.8436916654424982e-17,-5.971957785889831e-17,-1.3426884954852976e-17,-1.563129890266466e-17,0.8807593700104791,0.0448001675435323,0.13041294390518993,-0.09879589421237317,-0.40651093000103217,0.09354410139918802,0.0037948466885518797,0.08572986904952658,0.21526509536641486,0.07038546699985207,-0.10930913910416028,-0.33438029502060884,2.8879358851828902,1.6720234245232486,-1.0225413133959729,-1.2506853719337827,-0.013726688731270574,-0.0062267161139709076,0.038374276899717036,-0.6490973088033136,-0.20406680357990337,1.6635370115466095,-1.4795677189587062,-0.8876864346885023,2.531265489749495,-0.297063290007613,-0.4702903713550029,0.2540123454892509,-0.2899160738658145,0.5508560660781269,-0.6669979965631078,-0.27413256827981886,0.01863799646248332,0.6057598637859672,-0.7126542376846942,-1.2768823491241224,2.5493712131820923,-0.27319888095265604,-0.46478935239076385,0.26300770359080206,-0.3004658460117265,0.5462246110044333,-0.6896954973555418,-0.28870974418782497,0.0215264785216831,0.5870615115061218,-0.7240941955548801,-1.303539268969672
subject_heldout,0,166,109,110,id03,1.8597237668811287e-16,6.733482604224776e-17,-1.2925881784895774e-16,2.2444942014082586e-17,-2.2444942014082586e-17,2.885778258953475e-17,4.048105613254181e-17,-2.1843738210133946e-17,1.8436916654424982e-17,-5.971957785889831e-17,-1.3426884954852976e-17,-1.563129890266466e-17,-0.4336299283588284,-5.659406246710964,0.898364246401817,-0.3500852346872071,1.7649724698416616,3.661220426268309,-2.273242422034234,2.020441549054782,-0.7806623257954134,2.0666806719753454,-0.49275084126044827,0.4751191016988401,1.8597237668811287e-16,6.733482604224776e-17,-1.2925881784895774e-16,2.2444942014082586e-17,-2.2444942014082586e-17,2.885778258953475e-17,4.048105613254181e-17,-2.1843738210133946e-17,1.8436916654424982e-17,-5.971957785889831e-17,-1.3426884954852976e-17,-1.563129890266466e-17,0.1758151217442294,0.2745046494118416,0.12060784632737076,-0.023883669899931775,-0.1813169454360321,-0.028230524584948975,0.026464078104754908,0.09656820942277737,0.06877380883918294,0.02490877211894811,-0.03024236400135966,-0.3335177459704864,0.48120797904029855,0.5739521228537608,-1.3605054087833857,0.0605626810252877,-0.1827433363925161,-0.5917994625401896,0.6699156876307916,0.8132886149653773,0.1392322509754068,0.988993657500517,-0.20972973428312508,-0.24103333783974995,-0.7903399441211668,-0.4267665361321532,-0.07229194384113298,-0.04830448828236093,-0.6896215936644163,-0.7733926547390244,0.13752922031877554,1.1186699745003241,-0.2014500357754397,0.08701986778828326,0.2923668990111559,-0.7480415430765123,-0.7577743096748303,-0.41077860470475347,-0.06707920696126268,-0.04406567375581553,-0.7065317981613688,-0.7743589225073683,0.11877264289314031,1.1075874260866672,-0.19665552362167418,0.06940624882142077,0.279428679099249,-0.7730647846736879
subject_heldout,0,167,110,509,id03,1.8597237668811287e-16,6.733482604224776e-17,-1.2925881784895774e-16,2.2444942014082586e-17,-2.2444942014082586e-17,2.885778258953475e-17,4.048105613254181e-17,-2.1843738210133946e-17,1.8436916654424982e-17,-5.971957785889831e-17,-1.3426884954852976e-17,-1.563129890266466e-17,0.6110332089516354,-3.185121500464939,-0.07852481339149574,-0.14449647034873658,0.6909538146587534,3.432288996741301,0.5230722153906349,0.10803959696890836,-1.1655277638125374,1.0870964746040803,0.2058861527684776,-1.3553833343186614,1.8597237668811287e-16,6.733482604224776e-17,-1.2925881784895774e-16,2.2444942014082586e-17,-2.2444942014082586e-17,2.885778258953475e-17,4.048105613254181e-17,-2.1843738210133946e-17,1.8436916654424982e-17,-5.971957785889831e-17,-1.3426884954852976e-17,-1.563129890266466e-17,-0.5291291265220204,0.504209131280151,0.11080274874955162,0.051028554412509614,0.043877039128967905,-0.150005150569086,0.049133309520957964,0.10740654979602814,-0.07771747768804899,-0.02056792276195585,0.048824411101440965,-0.332655196920364,0.1641144999110422,1.779870969410591,-0.37257535990791346,-1.0471461503256831,-0.13576185291646176,-0.24301364225812216,0.7013411015344655,0.317435758609172,-0.5530413826529716,1.0538858327301082,-0.8714314131822699,-0.23517321463682003,-1.0224884933041107,1.5268660867089239,-0.2233634348507367,0.3388353339767107,-0.013711600534658905,0.04060096233342353,0.3005802769585854,0.5272733924613239,-0.7112768008441603,-0.1250921153008658,-0.22430969818895835,-0.3489606079657583,-0.9833800147342473,1.5453411337820286,-0.21487755958487403,0.3436919536935628,-0.03496572730551866,0.0452814288188163,0.28318545971534104,0.5136397362069398,-0.7076076610020985,-0.1409371943096751,-0.2406130428725486,-0.3714915774198723
subject_heldout,0,168,509,510,id03,1.8597237668811287e-16,6.733482604224776e-17,-1.2925881784895774e-16,2.2444942014082586e-17,-2.2444942014082586e-17,2.885778258953475e-17,4.048105613254181e-17,-2.1843738210133946e-17,1.8436916654424982e-17,-5.971957785889831e-17,-1.3426884954852976e-17,-1.563129890266466e-17,3.6129921019109426,-0.1676919620220967,-0.6773629974580901,-0.4921391788535702,2.424271268584688,0.5942579236725787,-0.24120153426179328,-0.31810497582396424,0.8690049703533678,0.9433365768497594,0.09051291351183302,0.12322892723836283,1.8597237668811287e-16,6.733482604224776e-17,-1.2925881784895774e-16,2.2444942014082586e-17,-2.2444942014082586e-17,2.885778258953475e-17,4.048105613254181e-17,-2.1843738210133946e-17,1.8436916654424982e-17,-5.971957785889831e-17,-1.3426884954852976e-17,-1.563129890266466e-17,-1.2340733747882702,0.7339136131484604,0.10099765117173243,0.12594077872495102,0.2690710236939679,-0.271779776553223,0.07180254093716101,0.11824489016927892,-0.22420876421528094,-0.06604461764285981,0.12789118620424159,-0.3317926478702416,-0.5457298219806738,2.563932033137353,-1.0982415038263829,-0.44137319040570716,0.2880505620000628,-1.1080817235443696,0.28167261746696537,-0.10857216294216049,-0.4019285122374954,0.5986721780712161,-0.30809212865909646,-0.37689040187323347,-1.803178034990659,1.2071344441024576,0.2873647844564436,-0.024951114141228647,-0.8507641892062072,-1.0310995624476074,0.1395137470049548,-0.2608765311165132,-0.914831401254467,-0.8627493268571967,0.144347205052186,-0.03249881241244189,-1.7383910408670589,1.2181325962061258,0.307377787004348,-0.025184178258746626,-0.8831412940762559,-1.0180040477858583,0.11836194359967105,-0.27448497463542726,-0.9035909965840587,-0.8817944935068244,0.11920446579226322,-0.05520740099823347
subject_heldout,0,169,510,511,id03,1.8597237668811287e-16,6.733482604224776e-17,-1.2925881784895774e-16,2.2444942014082586e-17,-2.2444942014082586e-17,2.885778258953475e-17,4.048105613254181e-17,-2.1843738210133946e-17,1.8436916654424982e-17,-5.971957785889831e-17,-1.3426884954852976e-17,-1.563129890266466e-17,3.3669991529439707,-3.2228643550056115,-3.6127279750225805,4.193527246909005,0.7510633484331445,-5.3520183084815365,-1.0019954453045659,0.6298270202573123,-3.2622877708567404,-1.5166871555023302,2.2446301476929427,-1.2297971970666715,1.8597237668811287e-16,6.733482604224776e-17,-1.2925881784895774e-16,2.2444942014082586e-17,-2.2444942014082586e-17,2.885778258953475e-17,4.048105613254181e-17,-2.1843738210133946e-17,1.8436916654424982e-17,-5.971957785889831e-17,-1.3426884954852976e-17,-1.563129890266466e-17,-0.07965977771669544,0.14841534317043775,0.6447274834252975,-0.3038158775751176,-0.04027852395861014,-0.16867956522841554,-0.24158616252601534,-0.11329139488715342,0.11966997741790615,-0.1558151410909083,-0.09449647395670223,-0.4362682249320602,0.8333925762096038,2.158794041092917,0.07171714944278941,-0.03747692545539835,0.6493352696217759,-1.35257402996384,0.5574261232030078,-0.4567033577394979,0.34087174003102577,-0.5064980685037941,0.37434990182629335,0.060044228296718134,0.27825000704992664,-0.044586653438463776,0.3006475940851126,1.2984115648185348,0.5805905165212598,-1.2718361643508413,0.9109242002496036,-1.2132317586764927,0.09135915022319033,-1.112005664214748,-0.008975497753832464,-0.5911602302642149,0.32480190730858793,-0.033016720439059566,0.30905630743969487,1.3044826596072263,0.5673016242945957,-1.2636515085361566,0.8895954823325479,-1.2212897336270996,0.09531788142075177,-1.1234690752623222,-0.022571154705626994,-0.6151440946720169
