row,subject_id,sleep_date,lifelog_date,inclusion_prob,inclusion_prior,inclusion_lift,row_weight,row_gain_to_proxy,row_gain_h018_to_proxy,mean_abs_logit_move_to_proxy,row_score,Q1_h012,Q1_proxy,Q2_h012,Q2_proxy,Q3_h012,Q3_proxy,S1_h012,S1_proxy,S2_h012,S2_proxy,S3_h012,S3_proxy,S4_h012,S4_proxy
230,id10,2024-08-07,2024-08-06,0.4625203224684335,0.5,0.925040644936867,0.003700162579747484,0.0003016482999527091,0.0003016482999527091,0.04740354334978536,0.2496,0.420173327910561,0.4292418209347041,0.363603569007935,0.3558318405867399,0.464699329255029,0.4677018412918654,0.1942143652689267,0.178005568440287,0.2980256776675904,0.2934662655353103,0.4295895004286691,0.436738741246464,0.7340718417780304,0.7514213216418006
69,id03,2024-08-29,2024-08-28,0.4217900353988521,0.5,0.8435800707977043,0.0033743202831908316,0.0004483853286605071,0.0004483853286604833,0.059146638992957246,0.24832,0.8863098445563374,0.8830876591607023,0.7322524540298826,0.7299941548966983,0.7500667389875401,0.7333951471449645,0.7572724121742112,0.7421499000395011,0.4714289714887058,0.4816651542296111,0.435299854032418,0.4604697901829797,0.1582444481046369,0.1503586136945143
123,id05,2024-11-16,2024-11-15,0.40151958762799983,0.5,0.8030391752559997,0.0032121567010240126,0.00045628837681132336,0.00045628837681132336,0.0634851719175022,0.24704000000000004,0.8018592745314231,0.8055544446867628,0.5357613083194911,0.5476447721598414,0.7103018668577182,0.7320974622702362,0.6235177701906007,0.6357023402264846,0.2269255776844952,0.2172733853897546,0.1776540378083551,0.1929253505366806,0.3180087324307171,0.3061320053765757
215,id09,2024-09-05,2024-09-04,0.4682757839234484,0.5,0.9365515678468967,0.003746206271387603,0.0002643328546539766,0.00026433285465396076,0.04172314560153749,0.2432,0.6059006166315087,0.5931047984264741,0.5290304212079484,0.5410875523529962,0.5000368707176396,0.4966083423383652,0.6933102677265691,0.6973067344407571,0.8016051762603985,0.8059215396475593,0.6928523094003044,0.6848403244075583,0.662217296731504,0.6826894143707746
229,id10,2024-08-06,2024-08-05,0.4645438743999075,0.5,0.929087748799815,0.003716350995199276,0.0002811315069764112,0.00028113150697639533,0.043223652012415924,0.24312,0.3346461185235361,0.3475845391822584,0.4379587254019225,0.4195381645229268,0.4700819602838068,0.4516543731473622,0.1779380747158876,0.1745669539313915,0.3015754350880529,0.3067794531742832,0.4985342032142793,0.4956238361719384,0.807758447232192,0.8133099468130399
3,id01,2024-08-03,2024-08-02,0.46157271697940927,0.5,0.9231454339588185,0.00369258173583529,0.0002894301237866746,0.0002894301237866746,0.05044957345092315,0.24176,0.6577389160188123,0.6698039578969711,0.6501384240276701,0.6618505198823039,0.5574422325902662,0.5577169744059128,0.876117151296551,0.8820840042998885,0.5522444759551001,0.5357652634458991,0.8345777914923951,0.8234554286315896,0.5920179317962512,0.6028371823384765
245,id10,2024-09-22,2024-09-21,0.447669704232584,0.5,0.895339408465168,0.0035813576338606878,0.0003881374726627212,0.0003881374726627212,0.05373719264953165,0.24056000000000002,0.5818256680836337,0.5780393988675925,0.3903690193550775,0.3797785409486784,0.5903689371198216,0.5712481571513365,0.5054099706764238,0.5210783573031086,0.3312501477367486,0.3440731946571563,0.3878395114897054,0.4037700085446272,0.6129855221073262,0.6009007191930641
72,id03,2024-09-18,2024-09-17,0.46962850385746496,0.5,0.9392570077149299,0.003757028030859736,0.00020964771078928784,0.00020964771078928784,0.04096194363391988,0.23888,0.6647304811614393,0.650886956138818,0.7535018094626947,0.7580219779951803,0.6940522189894135,0.6865860710404401,0.4865791232661431,0.4789774933140381,0.511645741750837,0.5268330747674388,0.491723758522598,0.4992296929677713,0.20518838149678,0.2125406449134447
208,id09,2024-08-13,2024-08-12,0.44809632530259647,0.5,0.8961926506051929,0.003584770602420787,0.00037353305767885106,0.00037353305767885106,0.05460747988481936,0.23816,0.1057746578087682,0.0992862923938415,0.3715191107222106,0.3724933463925446,0.5487196539186179,0.5428033735718616,0.1445823671302571,0.139290226819295,0.7309777179730649,0.7443478163004271,0.7284616336615577,0.7419475060667707,0.4557339913399763,0.4306083282489784
24,id01,2024-09-13,2024-09-12,0.4147737084748311,0.5,0.8295474169496622,0.003318189667798663,0.0004536702948265771,0.0004536702948265771,0.05718067359316107,0.23656,0.2168806805340705,0.1996228619926126,0.5171593626592287,0.5384521685463125,0.5824800986330636,0.5913162706988958,0.3546630738985135,0.3560410341007818,0.6071819349888968,0.6266968445079498,0.8268819743830486,0.8374262614218655,0.2857725149935417,0.283830239827708
68,id03,2024-08-28,2024-08-27,0.42172454689124567,0.5,0.8434490937824913,0.00337379637512998,0.00039659695931290595,0.0003965969593128941,0.06477358183709521,0.23208,0.956052065520066,0.9557059600953434,0.7615596711483738,0.7692383967251131,0.6173420592567044,0.6260553526490629,0.9430655576923568,0.9514823600141086,0.4766397312521953,0.4537698045683809,0.4965714702836949,0.5140952134784756,0.1972551728460799,0.1918518673890805
8,id01,2024-08-10,2024-08-09,0.46909435603055855,0.5,0.9381887120611171,0.0037527548482444847,0.00020945004081420114,0.00020945004081420114,0.04146248274780373,0.22984,0.4871969586270964,0.4972196848434407,0.5298229073435359,0.5361963340241237,0.5265629473409531,0.5428329728889343,0.7833614458734801,0.7776960942119392,0.571821952388274,0.5671181265105034,0.8319663663360969,0.8245525403403667,0.6856607309200997,0.6973378728670496
13,id01,2024-08-17,2024-08-16,0.4506515213545117,0.5,0.9013030427090234,0.003605212170836109,0.0003493329771165581,0.0003493329771165581,0.04948943617411859,0.22928,0.5508859927350321,0.5560382649326382,0.5561424946634292,0.5448034367650507,0.5429551762694034,0.5213239031138195,0.8245065451156727,0.829805308172761,0.6077603086730755,0.6282312576440363,0.8355998643992115,0.8418961280939748,0.5481392328790934,0.5537067654189016
185,id08,2024-08-07,2024-08-06,0.46098106433520225,0.5,0.9219621286704045,0.0036878485146816338,0.00029702944413505835,0.00029702944413505835,0.043810456153753174,0.22352,0.3578807480322814,0.3496938758412325,0.6668654015085134,0.6615833066231898,0.3271483490123874,0.3237934347499623,0.4548656428207808,0.4448321298101629,0.5572213610217529,0.5371703567076429,0.6024359343816963,0.6101064983693134,0.6280230120168493,0.6461200014886183
45,id02,2024-10-01,2024-09-30,0.41576596760668466,0.5,0.8315319352133693,0.0033261277408534917,0.00032823132076058103,0.00032823132076058103,0.07533476264100665,0.22240000000000001,0.5421021555825373,0.5557862840790866,0.6767742846536012,0.6920751082485236,0.5768271153203072,0.5655285825823659,0.9322834034316164,0.939656586729523,0.9427014993868272,0.9492009120901248,0.9249677621650458,0.9296627721965328,0.7822809504873628,0.7762631981684119
120,id05,2024-11-08,2024-11-07,0.4671086676249395,0.5,0.934217335249879,0.0037368693409995323,0.00023331212692655795,0.00023331212692655795,0.03945203141545224,0.22224000000000002,0.4702690157742303,0.4516711272919899,0.4683363708705798,0.459343773408525,0.5917700665343079,0.5884803891728705,0.3933209374461716,0.3906819268820237,0.2735950197434383,0.2586023473336368,0.1433834081365973,0.1488949324853334,0.3545860530156017,0.3590643642928494
182,id08,2024-08-01,2024-07-31,0.40469834845617586,0.5,0.8093966969123517,0.0032375867876494207,0.0004411011355382387,0.0004411011355382387,0.056130217056952855,0.22056000000000003,0.5296327946500166,0.5374110681190548,0.6675346955914944,0.6693932992166136,0.2159714847666818,0.2032245320960082,0.5762245084201131,0.5861166650976946,0.546729165180283,0.5700174428920587,0.6511595117472858,0.6662117664413949,0.5935398706433673,0.5755106712033534
22,id01,2024-09-11,2024-09-10,0.45387758945964907,0.5,0.9077551789192981,0.003631020715677208,0.000276079261960089,0.000276079261960097,0.050436833583730856,0.20848,0.7110520940671557,0.6986585280724884,0.5576313621271282,0.561145967784154,0.6109737378148364,0.6257462010992144,0.8592644779110615,0.8672585494996918,0.5832368069138311,0.5721913362854248,0.8296461292397953,0.8360362631776099,0.5468883897300478,0.561141747929723
56,id02,2024-10-14,2024-10-13,0.44538767036325927,0.5,0.8907753407265185,0.0035631013629060897,0.00033089593436114173,0.00033089593436116553,0.05200866719061573,0.20840000000000003,0.4293675596094777,0.4062488023131335,0.6571252314336781,0.6492057553379362,0.7156449151384953,0.713629090774197,0.92268719678897,0.9242783409479766,0.9017420474120608,0.8962623616622457,0.902804649310004,0.9053497816492976,0.8277314481047854,0.8431103980401795
118,id05,2024-10-18,2024-10-17,0.4304072772729132,0.5,0.8608145545458264,0.0034432582181833206,0.00040639700448565275,0.00040639700448566067,0.052340602375185216,0.20704,0.5261500227382252,0.5551475655760926,0.378727192672174,0.3914468255638931,0.6960851513067906,0.700158039444291,0.1961567751795817,0.2049890606794866,0.2015926717964547,0.202026779813328,0.1295334140076772,0.1387442739643189,0.2901964749127503,0.282143148034677
218,id09,2024-09-09,2024-09-08,0.3836875701469778,0.5,0.7673751402939556,0.0030695005611758356,0.0004263009261817726,0.0004263009261817885,0.059448033909063544,0.20648,0.3489429524171712,0.327576210872518,0.5060109546025708,0.4953877123963441,0.4268545362774091,0.432062019234467,0.2192574811720112,0.2083183301551156,0.7684703891784465,0.7766507626069521,0.6794833528657549,0.6921972708358731,0.6945010778681479,0.7124862654092172
179,id07,2024-08-30,2024-08-29,0.43627915851527843,0.5,0.8725583170305569,0.0034902332681222424,0.0003559236516292863,0.0003559236516292863,0.05304525355993883,0.20456000000000002,0.5194752438186921,0.5041029952379894,0.3158967668458103,0.332843304897195,0.4913833778596336,0.474991545490221,0.6380224661556141,0.6293001664003257,0.6456993246609708,0.6362378440575207,0.7721195913481159,0.7780439465264773,0.4618389848108375,0.4484176934316206
85,id04,2024-09-16,2024-09-15,0.42786375374951596,0.5,0.8557275074990319,0.0034229100299961427,0.0003932065116625091,0.0003932065116625091,0.05382674399470346,0.20248,0.2592561919496379,0.2696782395987871,0.4429620945485297,0.4493748254652383,0.7887204466768212,0.7804324244092133,0.5592718165507222,0.5467930984765353,0.6440818296441913,0.6213469597844163,0.5095479661811837,0.5157886720159786,0.4143001907939645,0.3962518413352919
238,id10,2024-08-23,2024-08-22,0.45339702619584227,0.5,0.9067940523916845,0.003627176209566754,0.0002993500856300584,0.0002993500856300584,0.04363409716889671,0.19584,0.4763555242039578,0.4635721046760218,0.456769240568336,0.4605033241228394,0.515135789011768,0.5157529736058805,0.4309264122626736,0.4098708105779948,0.3488878067821828,0.3374471236917855,0.485389637182638,0.4736945421670198,0.7306259968373535,0.7408439205433759
11,id01,2024-08-14,2024-08-13,0.404085796914649,0.5,0.808171593829298,0.003232686375317206,0.0004143304490840819,0.0004143304490840819,0.055580980106083595,0.19472,0.5153668089923147,0.508864234554184,0.6125929875115891,0.6231787178603468,0.5055049252394067,0.485596999469806,0.7980148542708336,0.8022287700509212,0.5784757864191358,0.5546639987808082,0.8422241438292339,0.8530988569232396,0.512018681523908,0.5042773016837226
176,id07,2024-08-27,2024-08-26,0.4309751957700504,0.5,0.8619503915401008,0.003447801566160418,0.0003239617526003943,0.0003239617526003943,0.056305967901555,0.19136000000000003,0.4649777383604305,0.4806133148764183,0.3165062572045517,0.3154813571494986,0.5320332229377811,0.5227013424724459,0.9254624398933742,0.9366637643809256,0.6115997262511121,0.6074360068870354,0.783555224987654,0.7885237911030376,0.6062046070603162,0.6221531738971989
190,id08,2024-08-13,2024-08-12,0.46412263418799593,0.5,0.9282452683759919,0.0037129810735039835,0.0001398611718038123,0.0001398611718038123,0.03741172794359183,0.18864,0.0861681468982345,0.0896450169788201,0.6522011798856336,0.6623107398423824,0.2633528817299487,0.2533383619380141,0.1076109048155312,0.1031646908249901,0.5931286759261692,0.6011986124329366,0.6181145205664608,0.6272255857972032,0.5916435117408716,0.5920948845267616
196,id08,2024-09-11,2024-09-10,0.4243673888712621,0.5,0.8487347777425241,0.003394939110970111,0.00040648038759567254,0.00040648038759567254,0.04813061144859771,0.18583999999999998,0.5129531600950491,0.5111605648331664,0.7281153536497942,0.733482527377199,0.3010967663332897,0.3111475092637512,0.6116974480878575,0.6197714548139651,0.4931376115584038,0.4835892428062875,0.6648560920325519,0.6552423894279867,0.3057759139426538,0.2768999232795602
81,id04,2024-09-12,2024-09-11,0.45602450363990155,0.5,0.9120490072798031,0.003648196029119228,0.0002653209253352503,0.0002653209253352503,0.04025064645711824,0.18352,0.3493193683727105,0.3359693137441499,0.4783389967186034,0.4795559153369806,0.6632113340381077,0.6561265808863915,0.73553571469134,0.7377194027985023,0.6851585567141559,0.6769674461776469,0.5046243414104215,0.5245657092569664,0.3868353972318646,0.3733510676626702
37,id02,2024-09-05,2024-09-04,0.4367442838344221,0.5,0.8734885676688442,0.003493954270675392,0.000340439331115613,0.0003404393311156289,0.04632357433974061,0.18192,0.1504577157161814,0.1512468344513221,0.5812102598175389,0.5880507963561925,0.5581804333277891,0.5347505416229787,0.6106167539817798,0.5927321000047564,0.8641153859291978,0.8609176123539855,0.8804527336392504,0.8766912720918189,0.645559299998286,0.6320584616270809
112,id05,2024-10-06,2024-10-05,0.439907839681125,0.5,0.87981567936225,0.003519262717449015,0.0003045630889805965,0.0003045630889805965,0.04966145303324448,0.17728000000000002,0.6088626388219959,0.61138837003025,0.4551169811622399,0.4571809614313803,0.6557041632978844,0.6396645643719359,0.2783128243770914,0.2857250357151955,0.1662790386468272,0.1517298451954742,0.1227302198976564,0.1278054108104226,0.3653242894407461,0.3500260482314049
204,id09,2024-08-09,2024-08-08,0.4637151821077604,0.5,0.9274303642155208,0.0037097214568620994,0.00011002713529638981,0.00011002713529638981,0.02739278604826529,0.17407999999999998,0.4033671538299509,0.4022527946689853,0.4597811092369275,0.4482273486781493,0.511603140455164,0.5100898404276163,0.396619278567499,0.4002321462426825,0.8219580161611524,0.8287624953679249,0.70854193311478,0.7186048725588006,0.6433469424421461,0.6485896203551779
122,id05,2024-11-14,2024-11-13,0.448886250332617,0.5,0.897772500665234,0.0035910900026609512,0.00025958172452287105,0.0002595817245228552,0.04914510089725421,0.16999999999999998,0.4563077897776951,0.4437591022123009,0.5169471045945288,0.5121923610193763,0.6224857051815585,0.6301314689618533,0.1918316130446886,0.1878227311355069,0.164022571151173,0.1557114274839289,0.1478002888054552,0.1603432893066572,0.499654911006211,0.5139925460402868
199,id08,2024-09-18,2024-09-17,0.4530307662635461,0.5,0.9060615325270922,0.0036242461301083844,0.00024995965505263714,0.00024995965505263714,0.04052795688230348,0.16744,0.4071368885445943,0.4092252409212408,0.6929079991074478,0.6902395256784596,0.2282897672931715,0.220541684232577,0.4292461550264872,0.4111385763309517,0.5088591102595905,0.4937373997097839,0.615057413970097,0.623745261720644,0.4385082952215326,0.4271324812335836
212,id09,2024-08-17,2024-08-16,0.4605589068653456,0.5,0.9211178137306912,0.0036844712549227807,0.00015617173256345294,0.00015617173256342123,0.037399717205554496,0.16544,0.4663588619670815,0.4740441581445407,0.3862753722694472,0.379953090273389,0.3969069920721468,0.4018166659167456,0.5485000505434013,0.5557017937490679,0.8546059985834432,0.848077703469613,0.7003080079061504,0.7081236708668195,0.7246945759762846,0.7375665422088749
159,id07,2024-07-21,2024-07-20,0.38999142777772144,0.5,0.7799828555554429,0.003119931422221785,0.00035100557394753977,0.00035100557394753185,0.05575508129547142,0.15768000000000001,0.4584929402321264,0.4419649379121654,0.4447550146402604,0.4378581704367094,0.619072808164707,0.612520617251794,0.8096578225790695,0.8214641489833611,0.6370854152283782,0.625985671360682,0.820065183463576,0.8098111825327576,0.3981060570459766,0.3806048931359922
20,id01,2024-09-09,2024-09-08,0.39798011853562554,0.5,0.7959602370712511,0.003183840948285018,0.00038497007671281107,0.00038497007671281107,0.05173891981454438,0.15768,0.5259771718986309,0.523616916778662,0.6500590395790464,0.645216077804267,0.6853935154141062,0.6773461247428328,0.6306623826994678,0.6263923826458982,0.6753635006783996,0.6960951150598895,0.8338010215542011,0.8521560400144653,0.6161402133460594,0.6258130769179537
5,id01,2024-08-06,2024-08-05,0.45448440209677154,0.5,0.9089688041935431,0.0036358752167741882,0.0001676046897072157,0.0001676046897072157,0.04041729291723201,0.15072000000000002,0.1250884806363739,0.1155439063232637,0.5429948329009698,0.5386108974743055,0.5251374051887717,0.5153650758870223,0.452157785185675,0.4459133774863412,0.5497473648760006,0.5421630402220448,0.789998902831536,0.7817231771821556,0.539318589457077,0.5469792541810468
193,id08,2024-09-07,2024-09-06,0.45400787318516217,0.5,0.9080157463703243,0.003632062985481313,0.0001932756595440312,0.00019327565954401532,0.033720689180320874,0.14696,0.422133378999691,0.4181266497151115,0.7559536315804932,0.7601932158140171,0.2227177459704556,0.2290780963182997,0.5627757872550664,0.5818274085435913,0.6424380529855016,0.6467824213328655,0.6357154263052837,0.63364289875983,0.5485738973338226,0.5619967935853462
17,id01,2024-09-05,2024-09-04,0.43851134265700736,0.5,0.8770226853140147,0.003508090741256074,0.0002753300451946756,0.0002753300451946677,0.044522085413798256,0.14543999999999999,0.6344447465080856,0.6467491114329472,0.4948380178478446,0.5090037056528829,0.5464306526144613,0.5502158825185706,0.814314102085822,0.8195639318729387,0.7084335074084024,0.728074566146448,0.8526018134825624,0.8560518929441615,0.609726364074453,0.6034408260675801
177,id07,2024-08-28,2024-08-27,0.424625608865598,0.5,0.849251217731196,0.0033970048709247988,0.00030959480912114346,0.0003095948091211276,0.04779762829242552,0.14248,0.1972620294652307,0.209342180323402,0.3266537831660461,0.3403218127999878,0.5585270096108594,0.5644446672778763,0.5789063449580621,0.5678770434297773,0.6549966138019042,0.6492862169561756,0.8046997785691354,0.8073842709453221,0.6222948028628601,0.6425193585949308
95,id04,2024-10-16,2024-10-15,0.4239488115444975,0.5,0.847897623088995,0.0033915904923559944,0.0003087581993134509,0.0003087581993134509,0.04874724791103053,0.13920000000000002,0.8035348522775836,0.8081769793579445,0.6136091281998712,0.6335140035023349,0.7148780382421973,0.7116814732743364,0.8848950677598506,0.876427346167527,0.7509653198661707,0.7337930539071025,0.5184440313613685,0.5244211523596197,0.6054738760011162,0.6094672803624599
27,id02,2024-08-26,2024-08-25,0.43970610793804327,0.5,0.8794122158760865,0.0035176488635043613,0.00021354778572315762,0.00021354778572315762,0.04968768380755958,0.13888,0.220682023693454,0.2082083558261412,0.6744051000067188,0.6701678390134121,0.639256832383777,0.6283159435020199,0.9192000353965896,0.9123941239622004,0.9026343295521656,0.898436598083223,0.9029911445224352,0.9036300376594992,0.7973265267897968,0.8076102281001202
42,id02,2024-09-10,2024-09-09,0.39983858473517336,0.5,0.7996771694703467,0.0031987086778814005,0.0002919176406077084,0.0002919176406077084,0.05617494855412779,0.132,0.4592905746831262,0.4716107162492969,0.6127008089114018,0.6263028977864754,0.6557904194399408,0.6450735349687391,0.879349476498513,0.8745476782589875,0.9167661538287092,0.9200098616510312,0.8611547615429713,0.8489099889095639,0.6724804014480786,0.660873433696222
28,id02,2024-08-27,2024-08-26,0.4264062283420943,0.5,0.8528124566841886,0.003411249826736769,0.0002470405512162631,0.000247040551216271,0.0509276290732078,0.12704000000000001,0.4397078991649268,0.4265786316321403,0.633122381587263,0.6427198209789685,0.6741076586824011,0.6589956824826942,0.9040746555877932,0.8965417173037348,0.9191874851562508,0.9147326844829416,0.8945979780703285,0.8951121624178364,0.7206945558895386,0.7114413109749552
60,id03,2024-08-18,2024-08-17,0.43057744080397037,0.5,0.8611548816079407,0.003444619526431778,0.00023306215546225234,0.00023306215546224442,0.049862838324025084,0.12248,0.9144373509585748,0.9183154442645648,0.6925050530730422,0.6975833527561268,0.6755984411514163,0.6624615878140798,0.8968633194522219,0.8938050314085301,0.5068434014542169,0.4926749628245424,0.5335611316220784,0.5471889588906393,0.1203401695589927,0.1130301639162545
34,id02,2024-09-02,2024-09-01,0.4314781068954065,0.5,0.862956213790813,0.003451824855163267,0.00021647172006959505,0.0002164717200695792,0.04536361738513799,0.11264,0.2688514858550227,0.2626036393781608,0.6578756061853807,0.6727495819519864,0.684030898133628,0.6715055914345133,0.8788313989155574,0.8729694408602874,0.8984507302522194,0.8977071709295704,0.8800644664728577,0.8854867120911638,0.6355768472084675,0.6246477179687383
200,id08,2024-09-20,2024-09-19,0.4498035589737536,0.5,0.8996071179475073,0.0035984284717900444,9.518988330072174e-05,9.518988330072174e-05,0.026554636142327715,0.10744,0.5845963444093569,0.574421864061355,0.679457238265816,0.6845040445306397,0.2170529337071752,0.2225744811026406,0.5830316312566362,0.590748303251426,0.5589778589474749,0.5675184875760283,0.6748916189065789,0.6711560023976517,0.4943586336637796,0.4930747665814626
225,id09,2024-09-20,2024-09-19,0.40408742988467944,0.5,0.8081748597693589,0.0032326994390774496,0.00027246275831342503,0.0002724627583134092,0.04934631142345584,0.10616,0.801538070136574,0.7973056260697282,0.4845844393725268,0.4948579914699775,0.5378806108052907,0.5554045558713011,0.8242869589054703,0.8291744677952096,0.826640860517286,0.8395421584490318,0.6615114270496529,0.6712830281035881,0.7207422229403673,0.7279890483424036
89,id04,2024-09-23,2024-09-22,0.4421300396847627,0.5,0.8842600793695254,0.003537040317478117,0.00014620498502219772,0.00014620498502218186,0.03229665573322689,0.09623999999999999,0.7767914688115758,0.7762593333827189,0.4475338923013969,0.4426650539069567,0.8278811022976053,0.8272375734878596,0.923372525688946,0.927527591543253,0.7034925629297821,0.7142294892196485,0.5104236462553654,0.5264142600028177,0.6256073885710184,0.6308536558026162
234,id10,2024-08-17,2024-08-16,0.4462912374294982,0.5,0.8925824748589964,0.003570329899436001,7.594926606050276e-05,7.594926606050276e-05,0.020548563629849283,0.09047999999999999,0.3472081675818234,0.3440500458758823,0.4568187481065485,0.4437488627739924,0.6592207370720603,0.652891170921471,0.2801739693898705,0.2829035402164522,0.2997977159794797,0.2956027059316159,0.4976786706857221,0.4989602476100796,0.6494810838121613,0.647124756455853
187,id08,2024-08-09,2024-08-08,0.4362379595235017,0.5,0.8724759190470034,0.0034899036761880287,0.00013686945234319442,0.00013686945234317856,0.02967404862653273,0.07192,0.2916653546167345,0.2928684156537999,0.6146480170849976,0.6032632541514215,0.3465025383906425,0.3404910317763828,0.487455721943728,0.4888515710783142,0.6109663564100836,0.6009228450327875,0.6369426305901622,0.647921287685376,0.5735022528678612,0.5813067902700244
50,id02,2024-10-07,2024-10-06,0.38175249480721635,0.5,0.7635049896144327,0.003054019958457744,0.0002489802413774595,0.000248980241377404,0.0449563666848425,0.06984,0.2118751213208823,0.1951626205954369,0.6999795647293332,0.6903451872594466,0.7034642922560164,0.6996183223025992,0.4871542578998635,0.4853557790280308,0.8737442141865698,0.8730902269246145,0.8890913100462667,0.8957225174104594,0.7446439121107589,0.7569005999528029
239,id10,2024-09-16,2024-09-15,0.38385936459831405,0.5,0.7677187291966281,0.0030708749167865255,0.000261496351699935,0.000261496351699935,0.042071703669676684,0.06960000000000001,0.7045863626324781,0.7144090913072904,0.3863211870058433,0.3680512948393113,0.5304341744929829,0.529411167423759,0.5012128623676527,0.4879988105712769,0.3316693412039975,0.3420457555300064,0.4691600726271058,0.4705162323803315,0.7912093695619362,0.8009779749222522
184,id08,2024-08-06,2024-08-05,0.370518635989224,0.5,0.741037271978448,0.002964149087913805,0.0002349570774560534,0.00023495707745606925,0.04177753454661918,0.054560000000000004,0.4366220422004521,0.4498808417317843,0.597921291267124,0.6101595098211362,0.302266927094734,0.3171075369132291,0.6767161751229748,0.6856197748485411,0.6555410766315695,0.66175345466226,0.6854701138407235,0.6830736832819324,0.5924342515315077,0.6016693356478414
