candidate_id,flat_index,row,subject_id,sleep_date,lifelog_date,target,target_index,h057_prob,q061,cell_q061_gain,public_score,invariant_score,private_safe_score,latent_shortcut_energy,bad_pressure_rank,h068_cell_health,outside_h069_cell,outside_h070_cell,is_h050_null,source_count,source_weight,source_family_count,source_consensus,source_mean_move,source_action_delta,source_posterior_delta,hit_h071,hit_h074,hit_h076,hit_h079,h080_bad_same_raw,h080_bad_opp_raw,h080_bad_same_rank,h080_bad_opp_rank,h080_bad_margin_rank,h079_cell,h079_row,h079_role,h080_cell_score,h085_q,h085_q_move,h085_q_gain,h085_abs_q_move,h082_cell,h084_dark_cell,source_agrees_h085,h085_cell_score,q_hard,best_world_y,confidence,hard_gain,combined_score,hard_logit_delta,binary_shock,h086_resp_weight,h086_resp_lift,h086_resp_rank,h086_equation_alignment,h086_resp_action_score,hard_logit_move,hard_diag_gain,h088_prob,h088_logit_move,h088_active,h088_q_delta,h088_q_bad,h088_bad_rank,h088_move_abs_rank,h088_toxicity,h057_positive_weight,h057_positive_logit_move,h095_safe_cell_score,sleep_dow,lifelog_dow,date_gap_days,row_norm,row_sin1,row_cos1,row_sin3,row_cos3,subject_idx,within_subject_norm,subject_block_size,target_Q1,target_Q2,target_Q3,target_S1,target_S2,target_S3,target_S4,sleep_dow_0,lifelog_dow_0,sleep_dow_1,lifelog_dow_1,sleep_dow_2,lifelog_dow_2,sleep_dow_3,lifelog_dow_3,sleep_dow_4,lifelog_dow_4,sleep_dow_5,lifelog_dow_5,sleep_dow_6,lifelog_dow_6,is_q,is_s,is_subjective_quality,is_objective_stage,h057_h088_anti_conflict,h057_h088_same_conflict,conflict_strength,h098_frontier_cell_score,h106_vote_weight,h106_vote_consensus,h106_move,h106_score,h106_seed_row,h106_seed_neighbor,h106_seed_subject,h107_move,h107_align_h057,h107_align_h106,h107_align_or_consensus,h107_q2_penalty,h107_antipode_score
h107_strict_antitoxic_core_c44_a045_a0ea1eec,27,3,id01,2024-08-03,2024-08-02,S4,6,0.6214483717332009,0.6175512074460789,3.223741323477025e-05,0.4376971428571429,0.6352171428571428,0.1794598285714285,0.8867142857142858,0.7828571428571428,0.4339138285714286,0.0,1.0,0,3.0,5.4,1.0,1.0,-0.0027555246232835,-1.6920867902415876e-08,-9.808237656320587e-06,0.0,0.0,0.0,1.0,0.139007903665565,0.0021091914946998,0.86,0.1822857142857142,0.1788571428571428,1.0,1.0,episode_neighbor_q061,0.3354685714285714,0.6176111199726374,-0.0162794688559028,2.8439027409898895e-05,0.0162794688559028,1.0,0.0,1.0,0.226716,0.6028371823384765,1,0.6028371823384765,1.3743179741722857e-07,0.5083428571428571,0.0449871292320172,0.0037811007294102,0.0005376570148649,0.940899776013734,0.0628571428571428,0.1998170376761589,0.1412739428571428,-0.0783995403169915,0.0007316928181889,0.6134252505714157,-0.0339672056230733,1.0,5.739594757692146e-06,5.739594757692146e-06,0.916,0.6057142857142858,0.7576857142857143,0.9586457142857144,0.1233866695490087,0.1022488,5.0,4.0,1.0,0.012048192771084338,0.0756287458844567,0.997136045279652,0.225155940522694,0.9743227403932134,0.0,0.11538461538461539,27.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.7263521627755103,0.31018488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015285242530382987,1.0,0.0,1.0,0.0,0.5230446170285714
h107_strict_antitoxic_core_c44_a045_a0ea1eec,388,55,id02,2024-10-13,2024-10-12,S1,3,0.9999760576985588,0.999999,1.976691779077213e-05,0.3554857142857142,0.6424371428571428,0.4854158285714284,0.1178428571428571,0.1785714285714285,0.4318272,1.0,1.0,0,17.0,14.1407741288828,3.0,1.0,3.175669771785893,-6.9826386195872566e-09,-1.976691779077213e-05,1.0,1.0,1.0,0.0,0.0,7.45239928749012,0.1785714285714285,0.9834285714285714,0.9834285714285714,0.0,0.0,,0.6742028571428572,0.999999,3.175669771785893,1.3691525103959916e-05,3.175669771785893,1.0,0.0,1.0,0.5529042571428572,0.999999,1,0.999999,1.286005286723377e-08,0.5071371428571428,3.175669771785893,0.0,0.0006271681400957,1.0975442451676385,0.944,0.9171954830477173,0.7247077142857143,2.5,1.947723915803153e-05,0.9999965935613364,1.9499999999994184,1.0,-1.858614359710855e-05,0.0,0.4542857142857143,0.9925714285714284,0.6266571428571429,0.0,0.0,0.3457284571428571,6.0,5.0,1.0,0.22088353413654618,0.9833123395532226,0.18192537723574403,-0.8531342035272766,-0.5216915092004847,1.0,0.9032258064516129,32.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.23522713142857146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.28,0.0,0.0,0.0,0.0,0.5228956043428571
h107_strict_antitoxic_core_c44_a045_a0ea1eec,221,31,id02,2024-08-30,2024-08-29,S2,4,0.9999670949632326,0.999999,2.8411920005080683e-05,0.2825371428571428,0.2874571428571428,0.2806443999999999,0.1302714285714285,0.1785714285714285,0.376872,1.0,1.0,0,21.0,18.02115831398056,3.0,1.0,3.3721108044883428,-3.906592832867442e-09,-2.8262505530611985e-05,1.0,1.0,1.0,0.0,0.0,8.069611474147344,0.1785714285714285,0.9897142857142858,0.9897142857142858,0.0,0.0,,0.57326,0.999999,3.4936576448382066,1.917072351593469e-05,3.4936576448382066,1.0,0.0,1.0,0.5082335428571427,0.999999,1,0.999999,2.2380048878623688e-08,0.5327257142857142,3.4936576448382066,0.0,0.000715454613547,1.252045573707373,0.9857142857142858,0.8011208164371711,0.7109073142857143,2.5,2.7704483020420605e-05,0.9999953183343104,1.9500000000107336,1.0,-2.627390150138521e-05,0.0,0.4542857142857143,0.9965714285714286,0.6303428571428572,0.0,0.0,0.3040416,4.0,3.0,1.0,0.12449799196787148,0.70487290445108,0.7093336228959535,0.7137661126871392,-0.7003841348713505,1.0,0.12903225806451613,32.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.24225844571428576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.28,0.0,0.0,0.0,0.0,0.5226242763428571
h107_strict_antitoxic_core_c44_a045_a0ea1eec,906,129,id06,2024-07-08,2024-07-07,S1,3,0.9999803025710006,0.999999,1.571711567904178e-05,0.3962228571428571,0.663397142857143,0.5146245142857142,0.1127571428571428,0.1785714285714285,0.4541855999999999,1.0,1.0,0,21.0,18.02115831398056,3.0,1.0,2.942614865893405,-1.1424404995454332e-08,-1.5709453864330794e-05,1.0,1.0,1.0,0.0,0.0,6.953941782148902,0.1785714285714285,0.9788571428571428,0.9788571428571428,0.0,0.0,,0.6912142857142858,0.999999,2.980506817177787,1.109651324675524e-05,2.980506817177787,1.0,0.0,1.0,0.5572220285714286,0.999999,1,0.999999,9.601334385461092e-09,0.4956971428571428,2.980506817177787,0.0,0.0006025167295104,1.0544042766432764,0.9108571428571428,0.9119512623837625,0.7073550285714286,2.5,1.558072902244416e-05,0.9999971975192286,1.9499999999961128,1.0,-1.494513829787898e-05,0.0,0.4542857142857143,0.9902857142857144,0.6239142857142858,0.0,0.0,0.3502681142857143,0.0,6.0,1.0,0.5180722891566265,-0.11330767760126977,-0.9935599479631849,-0.33410417149738914,-0.942536154525673,5.0,0.043478260869565216,24.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.23872109714285714,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.28,0.0,0.0,0.0,0.0,0.5218462116571428
h107_strict_antitoxic_core_c44_a045_a0ea1eec,962,137,id06,2024-07-17,2024-07-16,S1,3,0.9999777475943514,0.999999,1.815018136247524e-05,0.3697314285714286,0.600277142857143,0.4718393714285714,0.1123857142857143,0.1785714285714285,0.4367057142857142,1.0,1.0,0,13.0,10.2939173997288,2.0,1.0,3.1024713744286725,-8.759179557432705e-09,-1.8150181362475237e-05,1.0,1.0,0.0,0.0,0.0,7.235815030821701,0.1785714285714285,0.9805714285714284,0.9805714285714284,0.0,0.0,,0.6491142857142858,0.999999,3.1024713744286725,1.2658442695878516e-05,3.1024713744286725,1.0,0.0,1.0,0.5313582571428572,0.999999,1,0.999999,1.1580837270025951e-08,0.5028971428571429,3.1024713744286725,0.0,0.000616887489048,1.0795531058340535,0.9274285714285714,0.8999369779117824,0.7110469142857143,2.5,1.792602557125711e-05,0.999996833999218,1.9499999999988784,1.0,-1.713664744319173e-05,0.0,0.4542857142857143,0.992,0.6255428571428572,0.0,0.0,0.3411656,2.0,1.0,1.0,0.5502008032128514,-0.3102166806991763,-0.9506658776962521,-0.811235991218592,-0.5847188782240474,5.0,0.391304347826087,24.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.22869084571428575,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-0.28,0.0,0.0,0.0,0.0,0.521158750057143
h107_strict_antitoxic_core_c44_a045_a0ea1eec,1323,189,id08,2024-08-11,2024-08-10,Q1,0,0.2316076574283067,0.2115240057559047,0.0011572970966751,0.6275200000000001,0.8004371428571428,0.6997228,0.1255857142857143,0.1785714285714285,0.5340100571428571,1.0,0.0,0,21.0,18.02115831398056,3.0,1.0,-0.1203346589953513,-6.247928086928431e-07,-0.0011521591199897,1.0,1.0,1.0,0.0,0.0,0.331556865665651,0.1785714285714285,0.8771428571428571,0.8782857142857143,0.0,0.0,,0.8305171428571428,0.211470682358567,-0.116827558949148,0.0010604110220834,0.116827558949148,1.0,0.0,1.0,0.7100258571428572,0.2102093805891251,1,0.7897906194108749,7.555110080542392e-07,0.8096800000000001,-0.1244081300833588,0.0028429337962916,0.0005777750278739,1.0111062987794497,0.7931428571428571,0.7209952922855631,0.7811118285714286,-0.1244081300833588,0.0013156502213178,0.2088889548164723,-0.1323798925247901,1.0,-0.0011434121063043,0.0,0.4542857142857143,0.8948571428571429,0.6462857142857144,0.0,0.0,0.4906634285714285,6.0,5.0,1.0,0.7590361445783133,-0.9983886888289513,0.05674527309307406,0.9855293386108993,-0.16950493425609595,7.0,0.3888888888888889,19.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.26445205714285713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05957095163615555,0.0,0.0,0.0,0.0,0.5194504325714285
h107_strict_antitoxic_core_c44_a045_a0ea1eec,228,32,id02,2024-08-31,2024-08-30,S2,4,0.9999671167436616,0.999999,2.8390801018321935e-05,0.2924914285714285,0.3422571428571428,0.3117095428571428,0.1229,0.1785714285714285,0.392592,0.0,1.0,0,21.0,18.02115831398056,3.0,1.0,3.4485881343054063,-3.915546582937435e-09,-2.8380045260405056e-05,1.0,1.0,1.0,0.0,0.0,8.079690888875541,0.1785714285714285,0.9908571428571428,0.9908571428571428,0.0,0.0,,0.5483457142857142,0.999999,3.492995486108878,1.9157408427068255e-05,3.492995486108878,1.0,0.0,1.0,0.4774916,0.999999,1,0.999999,2.237256221551229e-08,0.5324742857142857,3.492995486108878,0.0,0.0007151774839895,1.2515605969817325,0.9851428571428572,0.8085524022631697,0.717107542857143,2.5,2.768448983428293e-05,0.9999953214332756,1.950000000013226,1.0,-2.625521933559378e-05,0.0,0.4542857142857143,0.9977142857142856,0.6306,0.0,0.0,0.2624766857142857,5.0,4.0,1.0,0.1285140562248996,0.7225457018570788,0.6913231579571607,0.658752745101794,-0.752359502379581,1.0,0.16129032258064516,32.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.23778195428571433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.28,0.0,0.0,0.0,0.0,0.5192714430857143
h107_strict_antitoxic_core_c44_a045_a0ea1eec,872,124,id05,2024-11-17,2024-11-16,S2,4,0.2121070703905375,0.1910784098806867,0.0013568349920305,0.8151714285714285,0.5087771428571428,0.6503822285714285,0.0871285714285714,0.1785714285714285,0.754518,0.0,0.0,0,21.0,18.02115831398056,3.0,1.0,-0.1314533951679647,-1.9153192905056723e-06,-0.0013498681132218,1.0,1.0,1.0,0.0,0.0,0.1949292413278942,0.1785714285714285,0.7542857142857143,0.7571428571428571,0.0,0.0,,0.8091571428571429,0.1910509105560108,-0.1309250365994236,0.0012402531574831,0.1309250365994236,1.0,0.0,1.0,0.6777218857142857,0.1966789490638719,0,0.803321050936128,4.2056415376620073e-07,0.7588914285714287,-0.0949107409537768,0.002665600490188,0.0005506885723884,0.963705001679756,0.1017142857142857,0.7584575659221957,0.373864,-0.0949107409537775,0.0007252991271616,0.1917640765733565,-0.1263171434082755,1.0,-0.0013587905781071,0.0,0.4542857142857143,0.8868571428571429,0.646457142857143,0.0,0.0,0.4480749714285714,6.0,5.0,1.0,0.4979919678714859,0.012616503234503999,-0.9999204087556838,0.037841476717672,-0.9992837548163314,4.0,0.85,21.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.3274240685714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05684271453372397,0.0,0.0,0.0,0.0,0.5182799682285716
h107_strict_antitoxic_core_c44_a045_a0ea1eec,1511,215,id09,2024-09-05,2024-09-04,S4,6,0.662217296731504,0.692128446678433,0.0020308262741279,0.7618171428571429,0.4037371428571428,0.5754270285714285,0.0805285714285714,0.1785714285714285,0.6942120000000002,1.0,0.0,0,17.0,15.930570287203524,3.0,1.0,0.1407404401819702,-1.5817651943325644e-06,-0.0020214351535288,1.0,1.0,1.0,0.0,0.0,0.2405019044537222,0.1785714285714285,0.8114285714285714,0.8114285714285714,0.0,0.0,,0.8233742857142857,0.6921613469066289,0.1370523507170006,0.0018542904013818,0.1370523507170006,1.0,0.0,1.0,0.7188163428571428,0.6826894143707746,0,0.6826894143707746,5.459705031445735e-07,0.7237257142857143,0.0929680132846551,0.0019852471495385,0.0005604376486106,0.980765885068558,0.2165714285714285,0.6962006120328152,0.4330032,0.0929680132846551,0.0009465391542176,0.6922563089839665,0.1374980653741664,1.0,-0.0020353116241712,0.0,0.4542857142857143,0.9017142857142856,0.6570857142857143,0.0,0.0,0.4970585142857143,3.0,2.0,1.0,0.8634538152610441,-0.7565001926824313,0.6539934697467892,-0.537742906299012,-0.8431088700310844,8.0,0.5384615384615384,27.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.14828013714285718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.061874129418374876,0.0,0.0,0.0,0.0,0.5182300050285714
h107_strict_antitoxic_core_c44_a045_a0ea1eec,998,142,id06,2024-08-12,2024-08-11,S2,4,0.9999723956511856,0.999999,2.3286729390608137e-05,0.42832,0.8530971428571428,0.6217298857142857,0.0997285714285714,0.1785714285714285,0.509412,1.0,1.0,0,21.0,18.02115831398056,3.0,1.0,3.290575099088482,-5.7292249663530755e-09,-2.327797068947243e-05,1.0,1.0,1.0,0.0,0.0,7.641168157044723,0.1785714285714285,0.9845714285714284,0.9845714285714284,0.0,0.0,,0.7253685714285714,0.999999,3.317999930751933,1.5930244748386842e-05,3.317999930751933,0.0,0.0,1.0,0.5372556571428572,0.999999,1,0.999999,1.6416873633460862e-08,0.5182114285714285,3.317999930751933,0.0,0.0006684027368844,1.169704789547718,0.968,0.8237280287547721,0.7209195428571428,2.5,2.2838766903700664e-05,0.99999607252391,1.95000000000649,1.0,-2.1727246018852172e-05,0.0,0.4542857142857143,0.9954285714285714,0.6285428571428571,0.0,0.0,0.3063260571428571,0.0,6.0,1.0,0.570281124497992,-0.4273768743977683,-0.9040735629527026,-0.9698873816105269,-0.24355382771099315,5.0,0.6086956521739131,24.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.19456689142857145,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-0.28,0.0,0.0,0.0,0.0,0.5180400526857144
h107_strict_antitoxic_core_c44_a045_a0ea1eec,1348,192,id08,2024-09-05,2024-09-04,S2,4,0.5226407829263001,0.4923734628166387,0.0018337509842434,0.7814114285714286,0.5613171428571428,0.6601746857142858,0.0683571428571428,0.1785714285714285,0.734238,1.0,0.0,0,15.0,14.01604773638352,3.0,1.0,-0.1227514223031659,-1.6811370104778904e-06,-0.0018234869969074,1.0,1.0,1.0,0.0,0.0,0.2013981269956337,0.1785714285714285,0.7611428571428571,0.7645714285714286,0.0,0.0,,0.8611342857142856,0.4923473589512165,-0.1212380601811113,0.0016715715651838,0.1212380601811113,1.0,0.0,1.0,0.7309575714285713,0.5012745224762831,0,0.5012745224762831,5.138356745574694e-07,0.6247428571428573,-0.0855270045111412,0.0028649969681682,0.0005646831314613,0.9881954800573262,0.3451428571428571,0.7826290564089012,0.5025982285714288,-0.0855270045111412,0.0009140076825188,0.4937176201765148,-0.1157559473031205,1.0,-0.0018331584875754,0.0,0.4542857142857143,0.868,0.6448285714285714,0.0,0.0,0.5111005714285715,3.0,2.0,1.0,0.7710843373493976,-0.9912377749919373,0.13208964164170242,0.9220586030376134,-0.3870502972022174,7.0,0.5555555555555556,19.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.3479934857142858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05209017628640423,0.0,0.0,0.0,0.0,0.5177904468571429
h107_strict_antitoxic_core_c44_a045_a0ea1eec,931,133,id06,2024-07-12,2024-07-11,Q1,0,0.1712951372009323,0.148718029573742,0.0018626957827524,0.8572000000000001,0.6680171428571429,0.7478199428571428,0.1014714285714285,0.1785714285714285,0.7160964571428572,1.0,0.0,0,21.0,18.02115831398056,3.0,1.0,-0.1717803766634309,-2.3739269873302387e-06,-0.0018524293511231,1.0,1.0,1.0,0.0,0.0,0.1848943905320716,0.1785714285714285,0.7314285714285714,0.7337142857142858,0.0,0.0,,0.8873457142857144,0.1487015242211745,-0.168345640187157,0.0017021147919884,0.168345640187157,1.0,0.0,1.0,0.770229657142857,0.1626903932807576,0,0.8373096067192424,1.46657289150058e-07,0.4666628571428571,-0.0618688771989299,0.0009062858061094,0.0005775822432738,1.0107689257291634,0.7885714285714286,0.7172048177655516,0.7936085714285713,-0.0618688771989304,0.0002643548080478,0.1550786765119653,-0.1188348776714229,1.0,-0.0017085114611087,0.0,0.4542857142857143,0.872,0.6451714285714285,0.0,0.0,0.5476757714285715,4.0,3.0,1.0,0.5341365461847389,-0.21284547407560092,-0.9770858734858122,-0.5999661014486952,-0.8000254227913348,5.0,0.21739130434782608,24.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.27139272000000003,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0534756949521403,0.0,0.0,0.0,0.0,0.5167258378285714
h107_strict_antitoxic_core_c44_a045_a0ea1eec,403,57,id02,2024-10-15,2024-10-14,S2,4,0.915439728483538,0.9120274169437292,7.430929822105359e-05,0.4366457142857143,0.5128371428571429,0.4640421142857143,0.1817285714285714,0.1785714285714285,0.416016,1.0,1.0,0,19.0,17.03339949582072,3.0,1.0,-0.0440299303465442,-1.7111042643908074e-07,-7.377543260948562e-05,1.0,1.0,1.0,0.0,0.0,0.3571736547058542,0.1785714285714285,0.8908571428571429,0.8925714285714286,0.0,0.0,,0.6785171428571428,0.91194990664527,-0.0442608084699958,7.064963080938291e-05,0.0442608084699958,1.0,0.0,1.0,0.4873499142857142,0.9037783351032098,1,0.9037783351032098,4.7192472229289074e-07,0.6555085714285716,-0.1420103882742642,0.0005056297884342,0.0005780155415766,1.0115271977591886,0.796,0.6781981984521935,0.6496183428571429,-0.1420103882742642,0.0008440743724333,0.9076009374034032,-0.097252022718246,1.0,3.669199070993612e-05,3.669199070993612e-05,0.9451428571428572,0.8291428571428572,0.8524857142857144,0.0,0.0,0.2269316571428571,1.0,0.0,1.0,0.2289156626506024,0.9912377749919373,0.13208964164170245,-0.9220586030376134,-0.38705029720221723,1.0,0.967741935483871,32.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.28047488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0437634102232107,0.0,0.0,0.0,0.0,0.5163306313142858
h107_strict_antitoxic_core_c44_a045_a0ea1eec,594,84,id04,2024-09-15,2024-09-14,S4,6,0.3399414066560402,0.3073023540480066,0.0024136004456425,0.6731542857142858,0.7246771428571428,0.6873006285714287,0.0756428571428571,0.1785714285714285,0.6241700571428572,1.0,0.0,0,21.0,18.02115831398056,3.0,1.0,-0.1529082652886146,-9.668926426000502e-07,-0.0024037514049921,1.0,1.0,1.0,0.0,0.0,0.1961390001575814,0.1785714285714285,0.756,0.7582857142857143,0.0,0.0,,0.8540685714285714,0.3072706704022169,-0.1493549839352355,0.0022034436155529,0.1493549839352355,1.0,0.0,1.0,0.7599552285714285,0.3250876305324218,1,0.6749123694675783,3.016378023890887e-07,0.6114971428571429,-0.066932741561578,0.0011693384616954,0.0005392906806531,0.943758691142927,0.0674285714285714,0.3837477350670042,0.3939262285714286,-0.066932741561578,0.0004952442006711,0.3149879495822159,-0.1133467076796267,1.0,-0.0022797022278325,0.0,0.4542857142857143,0.8634285714285714,0.6468857142857144,0.0,0.0,0.5379894857142856,6.0,5.0,1.0,0.3373493975903614,0.8531342035272768,-0.5216915092004845,0.0756287458844556,0.9971360452796522,3.0,0.15384615384615385,27.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.2931326628571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05100601845583201,0.0,0.0,0.0,0.0,0.5162727309714287
h107_strict_antitoxic_core_c44_a045_a0ea1eec,1658,236,id10,2024-08-19,2024-08-18,S4,6,0.7306197338231385,0.7612922910500771,0.0024515867134484,0.8182571428571429,0.8643771428571428,0.8240482857142857,0.0669571428571428,0.1785714285714285,0.7757945142857142,1.0,0.0,0,21.0,18.02115831398056,3.0,1.0,0.1666389946516815,-1.4757465454695115e-06,-0.0024386838376649,1.0,1.0,1.0,0.0,0.0,0.2627667823580315,0.1785714285714285,0.8285714285714286,0.8302857142857143,0.0,0.0,,0.9072542857142858,0.7613327910053803,0.162231305002978,0.0022411284829751,0.162231305002978,1.0,0.0,1.0,0.8037224571428571,0.7414000955134847,0,0.7414000955134847,1.7778644477966648e-07,0.6356571428571429,0.0554892084047506,0.0035161779858685,0.0005392347932164,0.943660888128762,0.0668571428571428,0.6556766961090775,0.4227771428571429,0.0554892084047506,0.0002977911211833,0.7521586492385681,0.1123893304913077,1.0,-0.002230499171373,0.0,0.4542857142857143,0.8611428571428571,0.6458571428571428,0.0,0.0,0.5787018285714285,0.0,6.0,1.0,0.9477911646586346,-0.3221860692884394,0.9466763632606789,-0.8327815731637611,0.5536017082694843,9.0,0.38095238095238093,22.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.2667787542857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05057519872108847,0.0,0.0,0.0,0.0,0.5160849448
h107_strict_antitoxic_core_c44_a045_a0ea1eec,199,28,id02,2024-08-27,2024-08-26,S1,3,0.9040746555877932,0.8897324546528076,0.001136782915928,0.6964457142857143,0.5051371428571428,0.5909870285714287,0.0967285714285714,0.1785714285714285,0.6327030857142859,1.0,0.0,0,21.0,18.02115831398056,3.0,1.0,-0.1574498457963109,-1.27579198706256e-06,-0.0011313650551685,1.0,1.0,1.0,0.0,0.0,0.3877576356531746,0.1785714285714285,0.9102857142857144,0.9108571428571428,0.0,0.0,,0.8215971428571429,0.889663719819069,-0.1560309605535383,0.0010412411698454,0.1560309605535383,1.0,0.0,1.0,0.698054342857143,0.8965417173037348,1,0.8965417173037348,1.8007852086017169e-07,0.6771999999999999,-0.0839653542684866,0.0037362181731168,0.0005899535851304,1.0324187739782695,0.8822857142857143,0.8300954593238192,0.7930129142857143,-0.0839653542684866,0.0003197962473923,0.8925474180176539,-0.12631172478119,1.0,-0.0011044669324619,0.0,0.4542857142857143,0.8862857142857142,0.6428571428571429,0.0,0.0,0.4805613714285713,1.0,0.0,1.0,0.11244979919678715,0.6492081680558328,0.7606107772899287,0.8531342035272768,-0.5216915092004845,1.0,0.03225806451612903,32.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.29162470857142864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056840276151535495,0.0,0.0,0.0,0.0,0.5155729250285715
