candidate_id,flat_index,row,subject_id,sleep_date,lifelog_date,target,target_index,h057_prob,q061,cell_q061_gain,public_score,invariant_score,private_safe_score,latent_shortcut_energy,bad_pressure_rank,h068_cell_health,outside_h069_cell,outside_h070_cell,is_h050_null,source_count,source_weight,source_family_count,source_consensus,source_mean_move,source_action_delta,source_posterior_delta,hit_h071,hit_h074,hit_h076,hit_h079,h080_bad_same_raw,h080_bad_opp_raw,h080_bad_same_rank,h080_bad_opp_rank,h080_bad_margin_rank,h079_cell,h079_row,h079_role,h080_cell_score,h085_q,h085_q_move,h085_q_gain,h085_abs_q_move,h082_cell,h084_dark_cell,source_agrees_h085,h085_cell_score,q_hard,best_world_y,confidence,hard_gain,combined_score,hard_logit_delta,binary_shock,h086_resp_weight,h086_resp_lift,h086_resp_rank,h086_equation_alignment,h086_resp_action_score,hard_logit_move,hard_diag_gain,h088_prob,h088_logit_move,h088_active,h088_q_delta,h088_q_bad,h088_bad_rank,h088_move_abs_rank,h088_toxicity,h057_positive_weight,h057_positive_logit_move,h095_safe_cell_score,sleep_dow,lifelog_dow,date_gap_days,row_norm,row_sin1,row_cos1,row_sin3,row_cos3,subject_idx,within_subject_norm,subject_block_size,target_Q1,target_Q2,target_Q3,target_S1,target_S2,target_S3,target_S4,sleep_dow_0,lifelog_dow_0,sleep_dow_1,lifelog_dow_1,sleep_dow_2,lifelog_dow_2,sleep_dow_3,lifelog_dow_3,sleep_dow_4,lifelog_dow_4,sleep_dow_5,lifelog_dow_5,sleep_dow_6,lifelog_dow_6,is_q,is_s,is_subjective_quality,is_objective_stage,h057_h088_anti_conflict,h057_h088_same_conflict,conflict_strength,h098_frontier_cell_score,h106_vote_weight,h106_vote_consensus,h106_move,h106_score,h106_seed_row,h106_seed_neighbor,h106_seed_subject,h107_move,h107_align_h057,h107_align_h106,h107_align_or_consensus,h107_q2_penalty,h107_antipode_score,h097_move_col
h107_strict_antitoxic_core_c44_a045_a0ea1eec,709,101,id04,2024-10-24,2024-10-23,Q3,2,0.7836327157945403,0.7816403087409958,1.168048358135554e-05,0.2945942857142857,0.2851371428571428,-0.0389592857142857,0.8681142857142857,0.8714285714285714,0.3298454285714285,1.0,1.0,0,2.0,3.6,1.0,1.0,-0.0018739318165117,-2.0788438578953267e-09,-3.417201348221433e-06,0.0,0.0,0.0,1.0,0.112718299813475,0.0,0.832,0.0777142857142857,0.1788571428571428,1.0,1.0,episode_neighbor_q061,0.2406514285714286,0.7816747794316019,-0.0115100999444255,1.0263480041294848e-05,0.0115100999444255,0.0,0.0,1.0,0.1124250857142857,0.7718980136932254,1,0.7718980136932254,1.1513008166658741e-08,0.2556914285714285,0.0152658122683577,0.0015390106257885,0.0005705088303653,0.9983904531393746,0.6508571428571429,0.2558821948728312,0.3108536,-0.0679034849537958,0.0004009186480832,0.7766653504406011,-0.0406248364023611,1.0,6.144628333681901e-05,6.144628333681901e-05,0.9554285714285714,0.6377142857142857,0.8043142857142858,0.9279028571428573,0.0831692972221536,-0.0305217142857143,3.0,2.0,1.0,0.40562248995983935,0.5588441929376095,-0.8292726741066004,0.9784091409455726,0.2066774126849536,3.0,0.8076923076923077,27.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.7463255237551022,0.5417878857142857,3.0667222248778767,0.9999999999983062,0.12513597673666654,0.5713245898668148,0.0,0.0,0.0,0.018281176381062497,1.0,1.0,1.0,0.0,0.7109289005711915,h107_move
h107_strict_antitoxic_core_c44_a045_a0ea1eec,770,110,id05,2024-10-02,2024-10-01,Q1,0,0.4457613572912907,0.4446197321658457,2.638097124085803e-06,0.2371828571428571,0.2893571428571428,0.2574944571428571,0.4836714285714286,0.1785714285714285,0.2760210285714286,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1055051425367162,0.1785714285714285,0.5851428571428572,0.6034285714285714,0.0,0.0,,-0.606377142857143,0.4446010323705447,-0.0046977710067961,2.479994732684787e-06,0.0046977710067961,0.0,0.0,0.0,0.0907273428571428,0.4292185546786456,1,0.5707814453213543,6.006279015544573e-08,0.2898971428571428,-0.0295269485120191,0.0011591776230444,0.0005626725428305,0.984676949953438,0.2708571428571428,0.4847610851958686,0.1221519428571428,-0.0672285164342494,0.0005552949648749,0.442110294817913,-0.0147902736155348,1.0,9.846046346573267e-06,9.846046346573267e-06,0.9205714285714286,0.5262857142857142,0.7383428571428572,0.90416,0.0377015679222298,-0.0382115428571428,2.0,1.0,1.0,0.44176706827309237,0.3577789366275641,-0.9338063142352645,0.8901457403773968,-0.45567593845624127,4.0,0.15,21.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.6675800777142857,0.28291313142857144,7.385517813154017,0.9999999999985814,0.06203632545477096,0.4149590645640044,0.0,0.0,0.0,0.0066556231269906604,1.0,1.0,1.0,0.0,0.7244461957712299,h107_move
h107_strict_antitoxic_core_c44_a045_a0ea1eec,776,110,id05,2024-10-02,2024-10-01,S4,6,0.4438495786612846,0.4451675276483861,3.517651817719347e-06,0.2391714285714286,0.2893571428571428,-0.0912718571428571,0.8011428571428572,0.8748571428571429,0.3034004571428571,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1517560969078651,0.0055488407941821,0.8748571428571429,0.2114285714285714,0.1788571428571428,0.0,0.0,,-0.8335457142857143,0.4451219697262338,0.0051530909657626,2.983565084324624e-06,0.0051530909657626,0.0,0.0,0.0,-0.068577,0.4632074008694939,0,0.536792599130506,7.647812904665928e-08,0.2794971428571428,0.0331756448528687,0.0011639351142216,0.0005573933773258,0.975438410320314,0.168,0.5618931275998716,-0.0022037142857142,0.0781161866856486,0.0007569947114121,0.4480957780680643,0.0171855610708425,1.0,1.46086126527889e-05,1.46086126527889e-05,0.9274285714285714,0.5394285714285715,0.7487999999999999,0.9094228571428572,-0.04494054183278,-0.1995107428571428,2.0,1.0,1.0,0.44176706827309237,0.3577789366275641,-0.9338063142352645,0.8901457403773968,-0.45567593845624127,4.0,0.15,21.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.6809758354285714,0.47316624,7.092422022000161,0.9999999999988293,-0.07828254192084216,0.47584522976756954,0.0,0.0,0.0,-0.007733502481879126,1.0,1.0,1.0,0.0,0.6056743773712648,h107_move
h107_strict_antitoxic_core_c44_a045_a0ea1eec,948,135,id06,2024-07-14,2024-07-13,S1,3,0.9734003575300472,0.973869257464141,4.27031754200724e-06,0.2894857142857143,0.4153771428571429,0.3433262285714286,0.4297285714285715,0.1785714285714285,0.3458441142857142,1.0,1.0,0,2.0,1.93657810305736,1.0,1.0,0.0182668759527704,-6.783755927062974e-09,-4.27031754200724e-06,1.0,0.0,0.0,0.0,0.0,0.6721905000622236,0.1785714285714285,0.9554285714285714,0.9554285714285714,0.0,0.0,,0.5057228571428571,0.974056188023359,0.0256381782046499,7.623804536976975e-06,0.0256381782046499,1.0,0.0,1.0,0.3323978857142857,0.980817671875396,1,0.980817671875396,7.548363998751178e-07,0.7854285714285714,0.3446132577608978,0.0004295859545019,0.0005796575197187,1.0144006595078832,0.816,0.6653164722172068,0.6087560000000001,0.3344994478363832,0.0011746399717037,0.9765267673632434,0.1282437362729367,1.0,0.000120434605223,0.000120434605223,0.9697142857142858,0.8891428571428571,0.8942,0.8769542857142857,0.0101138099245203,0.1683793142857143,6.0,5.0,1.0,0.5421686746987951,-0.2618644849608063,-0.9651046531419334,-0.7137661126871386,-0.7003841348713511,5.0,0.30434782608695654,24.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.4472482171428571,0.886584014171012,0.9999999999916573,-0.08787984128464758,0.17019550791961327,0.0,0.0,1.0,-0.05770968132282152,0.0,1.0,1.0,0.0,0.7073491489131178,h107_move
h107_strict_antitoxic_core_c44_a045_a0ea1eec,949,135,id06,2024-07-14,2024-07-13,S2,4,0.9120002370412033,0.9128559625035724,4.575502052239777e-06,0.3906628571428571,0.4153771428571429,0.2220676,0.6870285714285714,0.6325714285714286,0.400656,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0306072182800029,0.0387905347810696,0.6485714285714286,0.4114285714285714,0.3845714285714285,0.0,0.0,,-0.6916942857142857,0.9128484616979826,0.0106153362211465,4.091754492618893e-06,0.0106153362211465,0.0,0.0,0.0,0.0204137714285714,0.9250982584531292,1,0.9250982584531292,2.2462660630838865e-07,0.7114057142857144,0.1055641087159346,0.0028894661390598,0.0005657735831001,0.9901037704252228,0.4017142857142857,0.1604154161182626,0.1480686857142857,0.1754166861823174,0.0011206919463118,0.916900949362351,0.062660043836634,1.0,0.0001017187385513,0.0001017187385513,0.9645714285714284,0.7251428571428571,0.8401142857142857,0.9117314285714286,-0.0698525774663827,-0.1410235428571428,6.0,5.0,1.0,0.5421686746987951,-0.2618644849608063,-0.9651046531419334,-0.7137661126871386,-0.7003841348713511,5.0,0.30434782608695654,24.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.765958597877551,0.5573068457142858,2.8910092992246947,0.9999999999980714,-0.11658093768966464,0.5244759131335283,0.0,0.0,1.0,-0.0281970197264853,1.0,1.0,1.0,0.0,0.7242802243425872,h107_move
h107_strict_antitoxic_core_c44_a045_a0ea1eec,958,136,id06,2024-07-16,2024-07-15,S4,6,0.8793211893789878,0.8800493904202091,2.5029338155957426e-06,0.3645828571428571,0.5588971428571429,0.1084819428571429,0.7967428571428572,0.7268571428571429,0.3787347428571428,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1594115670323823,0.0,0.8822857142857143,0.0777142857142857,0.1788571428571428,0.0,0.0,,-0.7095342857142858,0.8799999511198453,0.0064120263061722,1.9788838113155016e-06,0.0064120263061722,0.0,0.0,0.0,0.0212581142857142,0.8834973597348148,1,0.8834973597348148,8.471331549768475e-09,0.3511542857142857,-0.0171551486596812,0.0031343608795367,0.0005683629451615,0.9946351540327674,0.5531428571428572,0.5888697722476787,0.1944567999999999,0.039956691866398,8.300913775149965e-05,0.8807134130136618,0.0131857083159114,1.0,2.441039736456041e-07,2.441039736456041e-07,0.9085714285714286,0.5165714285714286,0.7216285714285715,0.9087942857142858,-0.0571118405260793,-0.0966108571428571,1.0,0.0,1.0,0.5461847389558233,-0.2861316735085688,-0.9581903075147368,-0.7646910926171749,-0.6443970304648767,5.0,0.34782608695652173,24.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.6558119221224491,0.47814422857142863,14.774026075731031,0.9999999999995725,-0.10292196867709782,0.8604718556778779,0.0,1.0,1.0,-0.00593356874216013,1.0,1.0,1.0,0.0,0.6033851131427973,h107_move
h107_strict_antitoxic_core_c44_a045_a0ea1eec,975,139,id06,2024-07-19,2024-07-18,Q3,2,0.7439595438752091,0.7399677023608381,4.16859280448767e-05,0.3280228571428571,0.5280971428571429,-0.0332376571428571,0.9586285714285714,0.9811428571428572,0.3647565714285714,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3736466735880533,0.0,0.9617142857142856,0.0777142857142857,0.1788571428571428,0.0,0.0,,-0.8055971428571429,0.7400840689307989,-0.020245643390468,3.5750219449570686e-05,0.020245643390468,0.0,0.0,0.0,0.0240670285714286,0.7314817680775492,1,0.7314817680775492,5.469611738723606e-07,0.7339085714285715,0.0994963433248757,0.0056064356772304,0.0005687243082713,0.9952675394748086,0.5782857142857143,0.415144879432044,0.2598524571428571,-0.0644977115049467,0.0004044507406137,0.7354432689956294,-0.0442335008621266,1.0,1.6260783992305683e-05,1.6260783992305683e-05,0.9297142857142856,0.6497142857142857,0.784,0.973,0.1639940548298225,-0.1154598857142857,4.0,3.0,1.0,0.5582329317269076,-0.3577789366275639,-0.9338063142352645,-0.8901457403773956,-0.4556759384562435,5.0,0.4782608695652174,24.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.7628320000000001,0.44296686857142864,2.971552713505406,0.999999999996314,0.05934148175669029,0.2791622987126774,0.0,1.0,1.0,0.01990507538795697,1.0,1.0,1.0,0.0,0.6393651756566268,h107_move
h107_strict_antitoxic_core_c44_a045_a0ea1eec,979,139,id06,2024-07-19,2024-07-18,S4,6,0.8268174475003207,0.8280647752584297,5.443071396993293e-06,0.2987828571428571,0.5280971428571429,-0.0621637714285713,0.8908857142857144,0.8897142857142857,0.3496909714285714,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3410531498239687,0.0,0.9548571428571428,0.0777142857142857,0.1788571428571428,0.0,0.0,,-0.7669400000000001,0.8279578930664663,0.0079853695822413,4.14051900110568e-06,0.0079853695822413,0.0,0.0,0.0,0.0013515428571428,0.8320067417020486,0,0.8320067417020486,8.242813150596908e-08,0.4974857142857143,-0.0463207552654163,0.0051338467753729,0.0005824135970977,1.0192237949209952,0.8422857142857143,0.7491083425639209,0.3983379428571428,0.0366790192570158,9.478581098798512e-05,0.8300902641257938,0.0230294411245872,1.0,1.1516764712005134e-05,1.1516764712005134e-05,0.9228571428571428,0.5622857142857143,0.7513428571428572,0.9256342857142856,-0.0829997745224322,-0.1207928,4.0,3.0,1.0,0.5582329317269076,-0.3577789366275639,-0.9338063142352645,-0.8901457403773956,-0.4556759384562435,5.0,0.4782608695652174,24.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.6954687088979592,0.4912916914285715,3.974071712354741,0.9999999999986805,-0.1239564793729138,0.6572857947236307,0.0,1.0,1.0,-0.01036324850606424,1.0,1.0,1.0,0.0,0.6085573943998153,h107_move
h107_strict_antitoxic_core_c44_a045_a0ea1eec,1003,143,id06,2024-08-13,2024-08-12,Q3,2,0.7974211568605402,0.7976028404050293,1.0219184443105437e-07,0.1975142857142857,0.7239771428571429,0.3612903428571428,0.4418571428571428,0.428,0.2734751428571428,1.0,1.0,0,9.0,6.528504425976319,2.0,1.0,0.0011250688438861,-5.3973778056587786e-11,-1.0219184443105437e-07,1.0,1.0,0.0,0.0,0.0036869899416043,0.2033244741112442,0.4194285714285714,0.7645714285714286,0.7622857142857142,0.0,0.0,,0.4938285714285715,0.7976486346250319,0.0014087668147091,1.4579317042517914e-07,0.0014087668147091,0.0,0.0,1.0,0.2141395999999999,0.8042915887861274,0,0.8042915887861274,6.427869809191278e-08,0.4171542857142857,0.038301195431796,0.0034032669145295,0.000583616319535,1.02132855918633,0.8502857142857143,0.3996342215272672,0.5556594285714285,0.0430822151337688,0.0001473572723578,0.801907638378985,0.02800623506122,1.0,5.662968595832041e-05,5.662968595832041e-05,0.9542857142857144,0.5817142857142857,0.7860285714285715,0.8718800000000001,-0.0047810197019728,0.0492705142857143,1.0,0.0,1.0,0.5742971887550201,-0.4500514963711879,-0.8930026039234458,-0.9855293386108991,-0.16950493425609692,5.0,0.6521739130434783,24.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.685322590857143,0.32353276571428574,8.574774156156407,0.9999999999927149,-0.010405405660680826,0.07743414315076068,0.0,1.0,1.0,-0.012602805777548999,1.0,1.0,1.0,0.0,0.7495745347418372,h107_move
h107_strict_antitoxic_core_c44_a045_a0ea1eec,1013,144,id06,2024-08-14,2024-08-13,S3,5,0.9522076528619444,0.951030851055967,1.509834010707256e-05,0.4260571428571428,0.670817142857143,0.0757880857142856,0.9469714285714286,0.9308571428571428,0.4453364571428572,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.337421922395201,0.0,0.9537142857142856,0.0777142857142857,0.1788571428571428,0.0,0.0,,-0.7011571428571429,0.9511648346262598,-0.0226808888572636,1.0793325352420611e-05,0.0226808888572636,0.0,0.0,0.0,0.0697650857142857,0.9463979428642126,1,0.9463979428642126,7.913949188770699e-08,0.5184228571428572,0.0736220453953238,0.0012356743014629,0.0005537828437696,0.969119976596906,0.1251428571428571,0.5912107460614958,0.0202428571428571,-0.1208419165152991,0.0003573805720112,0.9444020832456476,-0.1595113298001926,1.0,0.0004413604881809,0.0004413604881809,0.996,0.9268571428571428,0.9379714285714286,0.9526514285714286,0.1944639619106229,-0.1030012571428571,2.0,1.0,1.0,0.5783132530120482,-0.47243956847967067,-0.881363066014649,-0.9955262728085589,-0.09448513188803238,5.0,0.6956521739130435,24.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.8935598213877551,0.27296273142857147,3.6637693074013087,0.9999999999992281,0.22,1.1823701962081288,1.0,1.0,1.0,0.07178009841008667,1.0,1.0,1.0,0.0,0.7213740334856062,h107_move
h107_strict_antitoxic_core_c44_a045_a0ea1eec,1025,146,id06,2024-08-20,2024-08-19,S1,3,0.8954549884000682,0.8959698352864354,1.417783483670387e-06,0.3377485714285714,0.7720971428571428,0.5372021142857144,0.4566714285714286,0.1785714285714285,0.3825,1.0,1.0,0,2.0,1.93657810305736,1.0,1.0,0.0055115996762786,-7.210063458333783e-09,-1.417783483614876e-06,1.0,0.0,0.0,0.0,0.0,0.1814867640869667,0.1785714285714285,0.7262857142857143,0.7297142857142858,0.0,0.0,,0.5688714285714286,0.8960266401379597,0.0061211893265373,1.5910230796167824e-06,0.0061211893265373,0.0,0.0,1.0,0.2748399428571428,0.9013371564884484,1,0.9013371564884484,9.526538141963833e-08,0.5840571428571429,0.0605883148573789,0.0025008685591644,0.0005691878083733,0.996078664653354,0.5982857142857143,0.5025209256459693,0.4072595428571429,0.0644567290925564,0.0001879499485854,0.8960564726868825,0.006441449137962,1.0,-1.7434042313135834e-06,0.0,0.4542857142857143,0.4811428571428571,0.4641428571428571,0.6506171428571429,-0.0038684142351774,0.1833594285714285,1.0,0.0,1.0,0.5863453815261044,-0.51629923627004,-0.8564082546466804,-0.9983886888289513,0.05674527309307293,5.0,0.782608695652174,24.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.3019792995918367,0.4251408571428571,18.056207045720036,0.9999999999956902,-0.008352955695592745,0.08585596667523887,1.0,1.0,1.0,-0.0028986521120829,1.0,1.0,1.0,0.0,0.6556169571422538,h107_move
h107_strict_antitoxic_core_c44_a045_a0ea1eec,1057,151,id06,2024-08-25,2024-08-24,Q1,0,0.2931200235617892,0.2940047415236316,1.8877009515527732e-06,0.3332628571428572,0.7080171428571429,0.4039888571428572,0.5654857142857144,0.4817142857142857,0.3501362285714285,1.0,1.0,0,1.0,0.98640079466928,1.0,1.0,0.0042660984396376,-1.0020730809332893e-08,-1.8877009515527732e-06,1.0,0.0,0.0,0.0,0.0069087191295727,0.1085813693048932,0.46,0.5908571428571429,0.5965714285714285,0.0,0.0,,0.4900228571428571,0.2940407945891951,0.0044397867305515,1.860541860465581e-06,0.0044397867305515,1.0,0.0,1.0,0.2779978285714286,0.3160480568474452,1,0.6839519431525547,3.543989487264716e-07,0.5622057142857144,0.0767078893727275,0.0004647756016188,0.000563572964942,0.9862526886486588,0.3011428571428571,0.2390823668590611,0.2716846857142857,0.1082853490810346,0.001250143867855,0.2941165191992924,0.0048045551477717,1.0,-2.0308272858926557e-06,0.0,0.4542857142857143,0.4708571428571428,0.4616571428571429,0.8998400000000001,-0.0315774597083073,0.2318356571428572,6.0,5.0,1.0,0.606425702811245,-0.6199605408122385,-0.7846329892604547,-0.9067516281939827,0.42166513345018397,5.0,1.0,24.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.4154175634285715,0.5168146514285716,11.74689253346193,0.9999999999990178,-0.056338218785209546,0.5024455169649946,1.0,1.0,1.0,-0.002162049816497265,1.0,1.0,1.0,0.0,0.642418963885577,h107_move
h107_strict_antitoxic_core_c44_a045_a0ea1eec,1148,164,id07,2024-07-26,2024-07-25,Q1,0,0.5726236359257583,0.5785182382955152,7.107495999258973e-05,0.3531828571428571,0.5277371428571428,-0.0308976285714285,0.9647428571428572,0.9491428571428572,0.3696770285714286,1.0,1.0,0,4.0,7.150759261260218,1.0,1.0,0.0107728068932244,-1.2662505403575502e-08,-4.8598608335352806e-05,0.0,0.0,0.0,1.0,0.2847313265208278,0.0,0.9405714285714286,0.0777142857142857,0.1788571428571428,1.0,1.0,seed_q061_companion,0.2934971428571428,0.5784324143683724,0.023777970260246,6.281269137575762e-05,0.023777970260246,0.0,1.0,1.0,0.2427167428571428,0.6057356549616199,0,0.6057356549616199,2.395791371501162e-07,0.5222971428571428,-0.0601479714388651,0.0028665154478622,0.0005256559126248,0.919897847093514,0.0462857142857142,0.2934742653132805,0.0831499428571428,0.1368584367882453,0.0022566059611043,0.5926098562501864,0.082201326412172,1.0,0.0003458175576152,0.0003458175576152,0.9942857142857144,0.7868571428571428,0.8911714285714286,0.9825542857142858,-0.1970064082271105,0.0275415999999998,4.0,3.0,1.0,0.6586345381526104,-0.839699808785118,-0.5430508550092121,-0.15082429716137438,0.9885605855918884,6.0,0.41379310344827586,30.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.8756243064489797,0.6744735314285715,4.887968748948608,0.9999999999993625,-0.2086259551103846,1.3058082026752087,1.0,1.0,1.0,-0.0369905968854774,1.0,1.0,1.0,0.0,0.7631344180570536,h107_move
h107_strict_antitoxic_core_c44_a045_a0ea1eec,1154,164,id07,2024-07-26,2024-07-25,S4,6,0.3773264958983826,0.3806992444389726,2.417989854019975e-05,0.3498857142857143,0.5277371428571428,-0.0450253714285713,0.9542,0.92,0.3851811428571428,1.0,1.0,0,4.0,7.150759261260218,1.0,1.0,0.006397676751739,-1.1884740666293036e-08,-1.652587185190865e-05,0.0,0.0,0.0,1.0,0.3149601376641728,0.0,0.9497142857142856,0.0777142857142857,0.1788571428571428,1.0,1.0,seed_q061_companion,0.2868685714285713,0.3806108503006162,0.0139551743480836,2.086447315363671e-05,0.0139551743480836,0.0,1.0,1.0,0.2017081142857142,0.3827457929282127,0,0.6172542070717872,4.143843838059222e-07,0.6303542857142858,-0.0798121694974146,0.0046721907240113,0.0005578411478312,0.9762220087046362,0.1765714285714285,0.6369021237462911,0.1225257142857142,0.0230015601792245,6.238347097342611e-05,0.3820022291534626,0.0198530550945121,1.0,-1.8827635697604705e-05,0.0,0.4542857142857143,0.5508571428571428,0.4944,0.9444742857142856,-0.1028137296766391,0.088597257142857,4.0,3.0,1.0,0.6586345381526104,-0.839699808785118,-0.5430508550092121,-0.15082429716137438,0.9885605855918884,6.0,0.41379310344827586,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.4669480868571428,0.39203521142857145,3.9507382397950694,0.9999999999987492,-0.13154132963861961,0.7488556161924332,1.0,1.0,1.0,-0.008933874792530445,1.0,1.0,1.0,0.0,0.5722043025141106,h107_move
h107_strict_antitoxic_core_c44_a045_a0ea1eec,1374,196,id08,2024-09-11,2024-09-10,Q3,2,0.2963200064304016,0.2968325774382657,6.297919104003569e-07,0.19404,0.4665371428571429,0.2008126857142857,0.5463714285714286,0.4165714285714286,0.2618688571428571,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0114015618015418,0.1420097414442494,0.5114285714285715,0.6605714285714286,0.6508571428571429,0.0,0.0,,-0.6395857142857143,0.2968444829584942,0.0025140138640782,6.000243865100785e-07,0.0025140138640782,0.0,0.0,0.0,0.0459093142857142,0.3111475092637512,0,0.6888524907362488,1.316196039936255e-07,0.3977714285714286,0.0473205511205339,0.0013331809729006,0.0005779741344234,1.0114547352410452,0.7954285714285714,0.4091039252404732,0.4152299428571429,0.0701236748422622,0.0005222648125069,0.2995468779973178,0.0154272084652978,1.0,1.677373705688545e-05,1.677373705688545e-05,0.9302857142857144,0.5285714285714286,0.7481428571428572,0.8949828571428572,-0.0228031237217283,-0.0831121142857143,2.0,1.0,1.0,0.7871485943775101,-0.9728829847220697,0.23129785567159294,0.7646910926171744,-0.6443970304648774,7.0,0.7777777777777778,19.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.6695750318367348,0.25553450285714285,3.0177594545083983,0.9999999999957929,-0.05119812219396225,0.2342519560035995,0.0,0.0,0.0,-0.00694224380938401,1.0,1.0,1.0,0.0,0.6596078174851253,h107_move
