row,target,base_prob,posterior_prob,posterior_minus_base,logit_delta_to_posterior,direction_consistency,cell_score,memory_disagrees_h012,memory_agrees_h012,memory_alignment_q,private_safe_score,posterior_gain,row_full_reliability_q,score_identity_combo,score_no_h012_combo,score_joint_vector_cell,score_public_row_subset,score_memory_public_combo,target_i,h012_prob,e247_prob,q_prob,h012_abs_logit_delta,q_abs_logit_delta,h012_changed,h012_reproduction_error,cell_score_rank,q_abs_rank,h012_abs_rank,posterior_gain_rank,anti_memory_rank,identity_phase_score,memory_conflict_phase_score,route_translator_score,rollback_beta,over_beta,add_beta,lock_cost,negative_op_cost,support,support_count,rollback_neg_sum_support,add_neg_sum_outside,neg_cost_sum,lock_cost_sum,posterior_gain_sum,memory_disagree_count,identity_mean,route_mean,joint_vector_mean,public_row_subset_mean,outside,flat_idx,drop_boundary,drop_memory_conflict,drop_low_public_identity,add_public_vector,add_no_h012,add_memory_public
57,S4,0.7814537531534831,0.7736586330544036,-0.0077951200990794,-0.0450719220249935,1.0,0.0450719220249935,False,False,0.0,0.3450150516301914,-0.0,0.6104417670682731,0.4121485714285713,0.4690342857142857,0.624,0.4222857142857142,0.3717371428571429,6,0.7814537531534831,0.7814537531534831,0.7736586330544036,0.0,0.0450719220249935,False,0.0315503454174954,0.1994285714285714,0.1931428571428571,0.1574285714285714,0.1574285714285714,0.8428571428571429,0.3364799999999999,0.2874980571428571,0.3904637714285714,0.0,0.0,3.563001124975635e-05,3.563001124975635e-05,0.0,False,3,-6.515334991778934e-05,-0.0006694654184848,-0.0010838255933392,0.0032230232454835,0.0216416410343113,0,0.4599204081632653,0.5084382984126984,0.561795918367347,0.4222857142857142,True,405,0.3095940537449972,0.12910234419668382,0.38810748999428246,0.5675014293882218,0.6415437392795883,0.7572841623785022
99,Q1,0.8439381118435093,0.8376925857574062,-0.006245526086103,-0.0466674825811064,0.9629629629629628,0.0449390573003247,False,False,0.0,0.0999207808937293,-0.0,0.1204819277108433,0.39712,0.44348,0.4628571428571428,0.6262857142857143,0.3539542857142857,0,0.8439381118435093,0.8439381118435093,0.8376925857574062,0.0,0.0466674825811064,False,0.0326672378067747,0.1988571428571428,0.1965714285714285,0.1574285714285714,0.1574285714285714,0.8428571428571429,0.3286942857142857,0.2848992,0.3769025269841269,0.0,0.0,0.0013901841919722,0.0013901841919722,0.0,False,5,-0.0001898841842068,0.0,-0.0004056735154814,0.0078951660144659,0.0664890860726571,2,0.545450612244898,0.5851956172335601,0.5225306122448979,0.6262857142857143,True,693,0.3166666666666667,0.09608347627215552,0.40437392795883365,0.61805889079474,0.7159748427672956,0.7566723842195541
168,S2,0.6050302699569928,0.5933937927516226,-0.0116364772053702,-0.0484562805869539,0.925925925925926,0.0448669264694018,False,False,0.0,0.0435815302375884,-0.0,0.0080321285140562,0.3932342857142857,0.4332457142857142,0.3302857142857143,0.8302857142857143,0.3925485714285714,4,0.6050302699569928,0.6050302699569928,0.5933937927516226,0.0,0.0484562805869539,False,0.0339193964108678,0.1982857142857143,0.2034285714285714,0.1574285714285714,0.1574285714285714,0.8428571428571429,0.32798,0.2840832,0.3775773968253968,0.0,0.0,-0.0025820749524394,-0.0025820749524394,-0.0025820749524394,False,6,-0.0014291813430893,-0.0025820749524394,-0.0044859561653484,-0.0038407121514811,0.095376651210489,3,0.6489387755102041,0.6809823564625851,0.5456326530612244,0.8302857142857142,True,1180,0.23375643224699827,0.10022870211549456,0.4375357347055461,0.6165323041738137,0.7530989136649513,0.7078044596912522
73,S4,0.2086887618042433,0.2167975008604339,0.0081087390561906,0.0484198605979799,0.925925925925926,0.0448332042573888,False,False,0.0,0.3828246088987166,-0.0,0.6867469879518072,0.4382628571428571,0.5067428571428572,0.8874285714285715,0.2022857142857143,0.3266171428571428,6,0.2086887618042433,0.2086887618042433,0.2167975008604339,0.0,0.0484198605979797,False,0.0338939024185858,0.1977142857142857,0.2028571428571428,0.1574285714285714,0.1574285714285714,0.8428571428571429,0.3597514285714286,0.2910934857142857,0.3830861968253968,0.0,0.0,0.0004398974164059,0.0004398974164059,0.0,False,5,-0.0011455900322224,-0.00247469133732,-0.0098942598433479,-0.0024775272886226,0.0165725223082767,0,0.4420202040816327,0.5111896380952381,0.6081632653061225,0.2022857142857143,True,517,0.3408404802744426,0.12612921669525443,0.3845626072041166,0.616034877072613,0.5692624356775301,0.8129331046312179
20,Q3,0.6853935154141062,0.6744681930685168,-0.0109253223455894,-0.0502062015954881,0.8888888888888888,0.044627734751545,False,False,0.0,0.3566058401702866,-0.0,0.6345381526104418,0.1720799999999999,0.1755542857142857,0.0257142857142857,0.0622857142857142,0.2034171428571428,2,0.6853935154141062,0.6853935154141062,0.6744681930685168,0.0,0.0502062015954881,False,0.0351443411168417,0.1971428571428571,0.212,0.1574285714285714,0.1574285714285714,0.8428571428571429,0.1496914285714285,0.2483099428571428,0.2778833523809524,0.0,0.0,0.0012205283183268,0.0012205283183268,0.0,False,5,-0.0007774279226048,-0.0001596252122435,-0.0047829919696456,0.0016451526683613,0.0289577643952659,3,0.3892173469387754,0.4521401723356009,0.4586122448979591,0.0622857142857142,True,142,0.17807318467695826,0.07767295597484276,0.05640365923384791,0.9236992567181246,0.8968839336763865,0.8785420240137222
13,S1,0.8245065451156727,0.8316489346156569,0.0071423894999842,0.0501755920617184,0.8888888888888888,0.044600526277083,False,False,0.0,0.3544834569840253,-0.0,0.6305220883534136,0.2744685714285714,0.3023371428571429,0.34,0.1782857142857143,0.2803085714285714,3,0.8245065451156727,0.8245065451156727,0.8316489346156569,0.0,0.0501755920617184,False,0.035122914443203,0.1965714285714285,0.2114285714285714,0.1574285714285714,0.1574285714285714,0.8428571428571429,0.2337742857142857,0.2644978285714285,0.3218888380952381,0.0,0.0,-0.0001389608844984,-0.0001389608844984,-0.0001389608844984,False,5,-0.0005574661024991,-0.1976517164669451,-0.2011805406040027,-0.1978097416899212,0.0227932358871712,3,0.4258128571428571,0.4895700535147393,0.4884081632653061,0.1782857142857143,True,94,0.18832475700400228,0.09708404802744426,0.18301886792452826,0.8063407661520869,0.7970097198399084,0.8347627215551745
188,S3,0.6664842996438449,0.6565936599009073,-0.0098906397429375,-0.0441757030893487,1.0,0.0441757030893487,False,False,0.0,0.1033650898620209,-0.0,0.1285140562248996,0.4569828571428571,0.5184628571428572,0.2862857142857143,0.9982857142857144,0.5302971428571429,5,0.6664842996438449,0.6664842996438449,0.6565936599009073,0.0,0.0441757030893487,False,0.0309229921625441,0.196,0.1914285714285714,0.1574285714285714,0.1574285714285714,0.8428571428571429,0.3530885714285715,0.2935058285714286,0.429496,0.0,0.0,0.003479079426004,0.003479079426004,0.0,False,3,-0.0005480876311604,-0.0028187473049862,-0.0033749875712078,0.0023603426619206,0.3364571018323004,2,0.5433802040816327,0.5988075791383219,0.477795918367347,0.9982857142857144,True,1321,0.3602058319039452,0.1491709548313322,0.5255002858776443,0.49287021154945676,0.6906003430531732,0.5965980560320183
141,Q2,0.6196250199932295,0.6091727048827812,-0.0104523151104483,-0.0441208797286908,1.0,0.0441208797286908,False,False,0.0,0.1936121845874062,-0.0,0.3092369477911647,0.37296,0.4161542857142857,0.044,0.8942857142857142,0.5009942857142857,1,0.6196250199932295,0.6196250199932295,0.6091727048827812,0.0,0.0441208797286908,False,0.0308846158100835,0.1954285714285714,0.1908571428571428,0.1574285714285714,0.1574285714285714,0.8428571428571429,0.2850828571428571,0.2798678857142857,0.3994045714285714,0.0,0.0,-0.0002689220243088,-0.0002689220243088,-0.0002689220243088,False,6,-0.0001314776392791,-0.0002689220243088,-0.0004341758656074,0.0013305893503403,0.1672987558167592,5,0.693600612244898,0.7360756970521543,0.4435102040816326,0.8942857142857142,True,988,0.23712978845054317,0.139136649514008,0.3965122927387078,0.6007947398513436,0.7947398513436248,0.6219382504288165
245,Q2,0.3903690193550775,0.3795675947507125,-0.0108014246043649,-0.0456226373915422,0.9629629629629628,0.0439329100807443,False,False,0.0,0.5348632953770485,-0.0,0.9919678714859438,0.3653942857142856,0.4110857142857143,0.7057142857142857,0.1942857142857142,0.2970971428571428,1,0.3903690193550775,0.3903690193550775,0.3795675947507125,0.0,0.0456226373915426,False,0.0319358461740797,0.1948571428571428,0.1948571428571428,0.1574285714285714,0.1574285714285714,0.8428571428571429,0.3121914285714285,0.2784630857142857,0.3573278984126984,0.0,0.0,0.0006810397964189,0.0006810397964189,0.0,False,3,-9.563493476475175e-05,-0.0009612819126201,-0.0026968128879,0.0030852675248138,0.0191916789414145,0,0.3814438775510204,0.4490524879818593,0.4736326530612245,0.1942857142857142,True,1716,0.3228930817610063,0.13596340766152087,0.3032875929102344,0.6570125786163523,0.6447284162378502,0.8033161806746714
72,S3,0.491723758522598,0.502644909202896,0.0109211506802979,0.0436877253183601,1.0,0.0436877253183601,False,False,0.0,0.2897690246405864,-0.0,0.5020080321285141,0.1201714285714285,0.0950057142857142,0.0417142857142857,0.2102857142857143,0.1330114285714285,5,0.491723758522598,0.491723758522598,0.502644909202896,0.0,0.0436877253183601,False,0.030581407722852,0.1942857142857142,0.1891428571428571,0.1574285714285714,0.1574285714285714,0.8428571428571429,0.1526285714285714,0.2390331428571428,0.2554977142857142,0.0,0.0,-0.000925965465587,-0.000925965465587,-0.000925965465587,False,5,-0.0014572830692185,-0.0012487193770364,-0.0036599513531139,-0.0016898185175826,0.0104552179039292,1,0.3196516326530612,0.4070325714285713,0.2572244897959183,0.2102857142857143,True,509,0.1089765580331618,0.06312178387650086,0.09531160663236134,0.8213893653516295,0.9158147512864493,0.8740994854202402
68,Q1,0.956052065520066,0.9537485227083596,-0.0023035428117063,-0.0535001186476442,0.8148148148148148,0.0435926892684508,False,False,0.0,0.251502063141072,-0.0,0.4257028112449799,0.2909828571428571,0.3171428571428571,0.5051428571428571,0.1622857142857142,0.1919257142857142,0,0.956052065520066,0.956052065520066,0.9537485227083596,0.0,0.0535001186476469,False,0.0374500830533528,0.1937142857142857,0.2251428571428571,0.1574285714285714,0.1574285714285714,0.8428571428571429,0.2597885714285714,0.2661686857142857,0.301318692063492,0.0,0.0,-0.0014018604563973,-0.0014018604563973,-0.0014018604563973,False,5,-0.0006508866693084,-0.0026805136599669,-0.0072140620649805,-0.0031454616573905,0.0296949365311043,3,0.4457322448979591,0.5064086185941042,0.4128979591836734,0.1622857142857141,True,476,0.17112635791881073,0.07538593481989708,0.21415094339622645,0.778327615780446,0.7762149799885648,0.8751400800457405
54,Q2,0.6927132704486919,0.7022584006189689,0.009545130170277,0.0452405559458154,0.9629629629629628,0.0435649797996741,False,False,0.0,0.048576467103405,-0.0,0.0200803212851405,0.6361771428571428,0.74672,0.984,0.8822857142857143,0.5308914285714286,1,0.6927132704486919,0.6927132704486919,0.7022584006189689,0.0,0.0452405559458154,False,0.0316683891620708,0.1931428571428571,0.1942857142857142,0.1574285714285714,0.1574285714285714,0.8428571428571429,0.4896585714285714,0.3212054857142857,0.4793116698412698,0.0,0.0,-0.0014387736882701,-0.0014387736882701,-0.0014387736882701,False,4,-0.0001531944296701,-0.0059223177808183,-0.0060967627003239,-0.0056390690865859,0.1162960884444135,4,0.6560757142857143,0.6664436099773242,0.624734693877551,0.8822857142857145,True,379,0.3783876500857633,0.16715265866209264,0.7238421955403086,0.3527644368210406,0.45484848484848484,0.6211892510005719
145,Q3,0.7177734327983993,0.7271990979133975,0.0094256651149982,0.0470142817452731,0.925925925925926,0.0435317423567343,False,False,0.0,0.4842050879332079,-0.0,0.891566265060241,0.6082571428571428,0.7068457142857143,0.896,0.9542857142857144,0.6057771428571429,2,0.7177734327983993,0.7177734327983993,0.7271990979133975,0.0,0.0470142817452731,False,0.0329099972216911,0.1925714285714285,0.1982857142857143,0.1574285714285714,0.1574285714285714,0.8428571428571429,0.4764214285714286,0.316544,0.4790625396825396,0.0,0.0,-0.0012890061440094,-0.0012890061440094,-0.0012890061440094,False,6,-0.0002924504089132,-0.0012890061440094,-0.0015814565529226,0.0003073959599826,0.1248419583636399,4,0.7496181632653062,0.7825667029478457,0.6383673469387755,0.9542857142857144,True,1017,0.41197827329902803,0.23750714694110922,0.7168667810177244,0.351843910806175,0.42991423670668955,0.5191881074899943
188,S4,0.5075188279224546,0.496234254566346,-0.0112845733561086,-0.0451408455370826,0.9629629629629628,0.0434689623690425,False,False,0.0,0.1025646324577899,-0.0,0.1285140562248996,0.3978285714285713,0.4428228571428571,0.152,0.9982857142857144,0.5027542857142858,6,0.5075188279224546,0.5075188279224546,0.496234254566346,0.0,0.0451408455370826,False,0.0315985918759578,0.192,0.1937142857142857,0.1574285714285714,0.1574285714285714,0.8428571428571429,0.3163571428571428,0.2826811428571428,0.4008545269841269,0.0,0.0,-0.0028187473049862,-0.0028187473049862,-0.0028187473049862,False,3,-0.0005480876311604,-0.0028187473049862,-0.0033749875712078,0.0023603426619206,0.3364571018323004,2,0.5433802040816327,0.5988075791383219,0.477795918367347,0.9982857142857144,True,1322,0.23810177244139508,0.13564894225271584,0.46072041166380784,0.5924328187535735,0.7668667810177244,0.6110863350485992
8,Q1,0.4871969586270964,0.4980422942656777,0.0108453356385813,0.0433924997279604,1.0,0.0433924997279604,False,False,0.0,0.2108840163398017,-0.0,0.3453815261044177,0.1465257142857143,0.1344,0.0531428571428571,0.1982857142857143,0.1652857142857142,0,0.4871969586270964,0.4871969586270964,0.4980422942656777,0.0,0.0433924997279604,False,0.0303747498095723,0.1914285714285714,0.1885714285714285,0.1574285714285714,0.1574285714285714,0.8428571428571429,0.1584457142857143,0.2422784,0.2697217142857143,0.0,0.0,0.0003789672391268,0.0003789672391268,0.0,False,2,0.0,-0.0017350068334335,-0.0024327214848059,0.0074472915856746,0.0087970647211087,1,0.3083261224489795,0.3841620009070294,0.3662857142857142,0.1982857142857142,True,56,0.17392795883361922,0.05834762721555174,0.09854202401372213,0.8246712407089767,0.9156718124642653,0.878210405946255
113,S4,0.489620566427306,0.5013201239813355,0.0116995575540295,0.0468042077821425,0.925925925925926,0.0433372294279097,False,False,0.0,0.4236210709045444,-0.0,0.7710843373493976,0.45484,0.5234971428571428,0.5388571428571428,0.6342857142857142,0.4724457142857142,6,0.489620566427306,0.489620566427306,0.5013201239813355,0.0,0.0468042077821425,False,0.0327629454474997,0.1908571428571428,0.1977142857142857,0.1574285714285714,0.1574285714285714,0.8428571428571429,0.3517242857142857,0.2914144,0.4104077968253968,0.0,0.0,-0.0007856420346066,-0.0007856420346066,-0.0007856420346066,False,4,-0.0004510392426128,-0.005463922548908,-0.0063327970942841,-0.0045865689126327,0.0386284823168771,2,0.5003857142857143,0.5534061931972789,0.5578775510204081,0.6342857142857142,True,797,0.2881989708404803,0.1681818181818182,0.4612635791881075,0.5752115494568326,0.612967409948542,0.6572441395082904
42,Q2,0.6127008089114018,0.6232782072893248,0.010577398377923,0.0448067730628267,0.9629629629629628,0.0431472629493887,False,False,0.0,0.3974023021761144,-0.0,0.7188755020080321,0.3432171428571429,0.3878857142857143,0.7954285714285714,0.0342857142857142,0.2248285714285714,1,0.6127008089114018,0.6127008089114018,0.6232782072893248,0.0,0.0448067730628267,False,0.0313647411439786,0.1902857142857142,0.1925714285714285,0.1574285714285714,0.1574285714285714,0.8428571428571429,0.3020471428571429,0.2733604571428571,0.336922984126984,0.0,0.0,-0.0014708707184356,-0.0014708707184356,-0.0014708707184356,False,6,-0.0007019182742508,-0.0014708707184356,-0.00590137640806,-0.0013226883036302,0.0210089939164386,1,0.4595571428571428,0.529934862585034,0.5106938775510205,0.0342857142857142,True,295,0.21447684391080618,0.10291595197255574,0.2610062893081761,0.6950514579759864,0.6676558033161807,0.8707146941109206
22,Q1,0.7110520940671557,0.7017753581043499,-0.0092767359628058,-0.0447329645406244,0.9629629629629628,0.0430761880761569,False,False,0.0,0.2627497985079253,-0.0,0.4497991967871486,0.2431542857142857,0.2599371428571428,0.3148571428571428,0.1582857142857142,0.1951542857142857,0,0.7110520940671557,0.7110520940671557,0.7017753581043499,0.0,0.0447329645406244,False,0.0313130751784371,0.1897142857142857,0.192,0.1574285714285714,0.1574285714285714,0.8428571428571429,0.2170885714285714,0.2571561142857143,0.3006110984126984,0.0,0.0,0.0012436523717327,0.0012436523717327,0.0,False,3,-0.0002363420383575,0.0,-0.0019915076286985,0.0026290096266477,0.0074897738251268,2,0.3063179591836734,0.3895370340136054,0.2686530612244897,0.1582857142857141,True,154,0.22357918810749,0.07175528873642081,0.15954831332189823,0.8074985706117783,0.8318639222412807,0.8740937678673528
9,Q2,0.6502796130241703,0.6404987530427892,-0.009780859981381,-0.0427389746896024,1.0,0.0427389746896024,False,False,0.0,0.4493824354019853,-0.0,0.8232931726907631,0.4361142857142857,0.4983314285714285,0.9108571428571428,0.3662857142857142,0.3684857142857143,1,0.6502796130241703,0.6502796130241703,0.6404987530427892,0.0,0.0427389746896024,False,0.0299172822827216,0.1891428571428571,0.1874285714285714,0.1574285714285714,0.1574285714285714,0.8428571428571429,0.3752714285714285,0.2878354285714286,0.3927269714285714,0.0,0.0,0.0022987502474147,0.0022987502474147,0.0,False,5,-0.001029761062565,-0.0019898321480783,-0.0048457600685039,-0.0006488824161653,0.0384452535679367,5,0.5367761224489795,0.5946497868480725,0.5782857142857142,0.3662857142857141,True,64,0.3840651801029159,0.1483704974271012,0.44042309891366493,0.5008805031446542,0.5599828473413379,0.755854774156661
88,Q3,0.7367322980791324,0.7284040126836295,-0.0083282853955028,-0.0425129663687641,1.0,0.0425129663687641,False,False,0.0,0.1360150722960452,-0.0,0.1967871485943775,0.3117314285714285,0.3356857142857143,0.5068571428571429,0.4022857142857143,0.2203028571428571,2,0.7367322980791324,0.7367322980791324,0.7284040126836295,0.0,0.0425129663687641,False,0.0297590764581348,0.1885714285714285,0.184,0.1574285714285714,0.1574285714285714,0.8428571428571429,0.2869185714285714,0.2677398857142857,0.3264133714285714,0.0,0.0,-0.0010543639323031,-0.0010543639323031,-0.0010543639323031,False,4,-5.7261685458065775e-05,-0.0010543639323031,-0.0019345503044956,0.0020293939425083,0.0128202456457227,2,0.3945587755102041,0.4670215419501133,0.3310204081632652,0.4022857142857142,True,618,0.19899942824471128,0.07006861063464837,0.2992853058890794,0.644190966266438,0.7766952544311034,0.8376329331046313
94,Q3,0.7734284301771919,0.7656331964541089,-0.0077952337230829,-0.0439564872468043,0.9629629629629628,0.0423284692006264,False,False,0.0,0.1620051389089807,-0.0,0.2489959839357429,0.2857028571428571,0.3046799999999999,0.2188571428571428,0.5182857142857142,0.2698114285714286,2,0.7734284301771919,0.7734284301771919,0.7656331964541089,0.0,0.0439564872468043,False,0.030769541072763,0.188,0.1902857142857142,0.1574285714285714,0.1574285714285714,0.8428571428571429,0.2485542857142856,0.2633810285714286,0.3239990984126983,0.0,0.0,-9.866821616156766e-05,-9.866821616156766e-05,-9.866821616156766e-05,False,4,-0.0003133876208806,-9.866821616156766e-05,-0.0029557095327355,0.0008604741529596,0.0391049518115532,0,0.4825532653061225,0.5363665687074829,0.4066938775510203,0.5182857142857142,True,660,0.20228702115494568,0.075557461406518,0.2660377358490566,0.7321983990851916,0.8398399085191537,0.8010920526014867
111,Q2,0.5265773905582165,0.5370933930463822,0.0105160024881656,0.0422368190315116,1.0,0.0422368190315116,False,False,0.0,0.1438184986946069,-0.0,0.2128514056224899,0.3288057142857143,0.3552857142857142,0.7451428571428571,0.3022857142857142,0.1725028571428571,1,0.5265773905582165,0.5265773905582165,0.5370933930463822,0.0,0.0422368190315116,False,0.0295657733220581,0.1874285714285714,0.1822857142857142,0.1574285714285714,0.1574285714285714,0.8428571428571429,0.3164157142857143,0.2700832,0.3219190857142857,0.0,0.0,0.0011766511880756,0.0011766511880756,0.0,False,5,-0.0002129129533308,-0.000854935752522,-0.0098222096240481,0.0008089067645817,0.0253849790397331,3,0.418438469387755,0.4885764099773242,0.3119591836734693,0.3022857142857142,True,778,0.29939393939393943,0.06975414522584333,0.32241280731846766,0.6097770154373929,0.7247684391080618,0.8658604917095484
237,Q2,0.4903437960197465,0.5006923017361571,0.0103485057164106,0.0413988276644523,1.0,0.0413988276644523,False,False,0.0,0.2521378825766187,-0.0,0.429718875502008,0.2234914285714286,0.2255257142857142,0.1417142857142857,0.4062857142857143,0.2074228571428571,1,0.4903437960197465,0.4903437960197465,0.5006923017361571,0.0,0.0413988276644523,False,0.0289791793651166,0.1868571428571428,0.1788571428571428,0.1574285714285714,0.1574285714285714,0.8428571428571429,0.2097157142857142,0.2530386285714286,0.2964565714285713,0.0,0.0,-0.001540497995536,-0.001540497995536,-0.001540497995536,False,3,-0.0001951457479838,-0.0016117159583001,-0.0026372857474841,0.0038489873641972,0.0342539804882244,3,0.4123620408163265,0.468982604988662,0.3379591836734694,0.4062857142857142,True,1660,0.14647798742138363,0.07175528873642081,0.19465408805031448,0.7398284734133791,0.876626643796455,0.8295311606632363
163,S1,0.4888291037769172,0.4781130786308606,-0.0107160251460565,-0.0429126461905279,0.9629629629629628,0.0413232889242121,False,False,0.0,0.0933889933662609,-0.0,0.1124497991967871,0.5119142857142858,0.58652,0.728,0.8542857142857143,0.4556,3,0.4888291037769172,0.4888291037769172,0.4781130786308606,0.0,0.0429126461905279,False,0.0300388523333695,0.1862857142857142,0.188,0.1574285714285714,0.1574285714285714,0.8428571428571429,0.4143071428571428,0.298992,0.4242254984126984,0.0,0.0,0.0012675996300351,0.0012675996300351,0.0,False,6,-0.0009244133448296,0.0,-0.0013736349924338,0.0007474697913438,0.0817636417192139,5,0.6976585714285715,0.718776214058957,0.6360816326530612,0.8542857142857142,True,1144,0.3999542595769011,0.13739279588336192,0.5962835906232133,0.45633218982275586,0.5805946255002858,0.6636992567181246
12,S2,0.558780265236678,0.5692500206012026,0.0104697553645245,0.0425786192433186,0.9629629629629628,0.0410016333454179,False,False,0.0,0.2980939194169474,-0.0,0.5220883534136547,0.4026342857142857,0.46208,0.4651428571428571,0.5342857142857143,0.4236342857142857,4,0.558780265236678,0.558780265236678,0.5692500206012026,0.0,0.0425786192433186,False,0.029805033470323,0.1857142857142857,0.1851428571428571,0.1574285714285714,0.1574285714285714,0.8428571428571429,0.3153014285714285,0.2813129142857142,0.388068926984127,0.0,0.0,-0.007344109178262,-0.007344109178262,-0.007344109178262,False,4,0.0,-0.0387424655690177,-0.0411208695009905,-0.0364317910296931,0.0178869703794428,1,0.4976920408163265,0.5331997605442177,0.6951020408163265,0.5342857142857143,True,88,0.22811892510005716,0.1332761578044597,0.3826758147512864,0.6287964551172098,0.6848370497427101,0.715980560320183
80,S2,0.6442108847113729,0.6538887283373989,0.0096778436260259,0.0424889283793893,0.9629629629629628,0.0409152643653378,False,False,0.0,0.4104293675559872,-0.0,0.7469879518072289,0.3657428571428571,0.4137257142857143,0.5994285714285714,0.2942857142857142,0.3007142857142857,4,0.6442108847113729,0.6442108847113729,0.6538887283373989,0.0,0.0424889283793893,False,0.0297422498655725,0.1851428571428571,0.1834285714285714,0.1574285714285714,0.1574285714285714,0.8428571428571429,0.3019642857142857,0.275216,0.3539382984126983,0.0,0.0,-0.0027621806597529,-0.0027621806597529,-0.0027621806597529,False,1,0.0,-0.0166923998633531,-0.0189526329207103,0.0304531166894218,0.0050475894052113,0,0.2968285714285714,0.3575101115646258,0.4513469387755102,0.2942857142857142,True,564,0.22010291595197257,0.11477987421383647,0.31169239565465984,0.6657146941109207,0.6852201257861634,0.8041109205260148
198,Q1,0.2360780936142312,0.2285123340944724,-0.0075657595197587,-0.042427585369799,0.9629629629629628,0.0408561933190657,False,False,0.0,0.4785881088677178,-0.0,0.8835341365461847,0.3762057142857143,0.4448114285714286,0.1028571428571428,0.4702857142857143,0.5368914285714286,0,0.2360780936142312,0.2360780936142312,0.2285123340944724,0.0,0.0424275853697995,False,0.0296993097588595,0.1845714285714285,0.1828571428571428,0.1574285714285714,0.1574285714285714,0.8428571428571429,0.2474371428571429,0.2766957714285714,0.4036478984126984,0.0,0.0,0.0007789684399259,0.0007789684399259,0.0,False,4,-0.0004095981132688,-0.0101251540833288,-0.0105433030670778,-0.009351842067139,0.0493095127676627,3,0.561813469387755,0.6097338086167801,0.7431836734693879,0.4702857142857142,True,1386,0.27668381932532876,0.1799313893653516,0.2837621497998856,0.7243939393939395,0.7312978845054317,0.641240708976558
41,Q3,0.7289738970062223,0.7375432672178229,0.0085693702116006,0.0438157254170605,0.925925925925926,0.0405701161269079,False,False,0.0,0.3338954445569585,-0.0,0.5943775100401606,0.2818057142857142,0.3113771428571428,0.1045714285714285,0.4302857142857142,0.3429657142857142,2,0.7289738970062223,0.7289738970062223,0.7375432672178229,0.0,0.0438157254170605,False,0.0306710077919423,0.184,0.1897142857142857,0.1574285714285714,0.1574285714285714,0.8428571428571429,0.2198371428571428,0.2613974857142857,0.3329011682539682,0.0,0.0,-0.0008426764406894,-0.0008426764406894,-0.0008426764406894,False,5,-0.0008139325526395,-0.0022654783994098,-0.0030985373540212,-0.0027350412174982,0.0353662070976057,4,0.51974,0.5664229641723356,0.4806530612244897,0.4302857142857142,True,289,0.1641566609491138,0.10365923384791308,0.2168381932532876,0.7898484848484849,0.8385763293310463,0.7728473413379074
121,S1,0.2040702760383521,0.1973222064671309,-0.0067480695712212,-0.0420689509980618,0.9629629629629628,0.0405108417018373,False,False,0.0,0.4883995673947936,-0.0,0.9036144578313252,0.4853885714285715,0.5744571428571428,0.8194285714285714,0.3422857142857143,0.4650228571428572,3,0.2040702760383521,0.2040702760383521,0.1973222064671309,0.0,0.0420689509980618,False,0.0294482656986432,0.1834285714285714,0.1805714285714285,0.1574285714285714,0.1574285714285714,0.8428571428571429,0.3689042857142857,0.2937764571428571,0.4211636698412698,0.0,0.0,0.0017198955372357,0.0017198955372357,0.0,False,5,0.0,0.0,-0.0023917526046727,0.0053998174498742,0.0223919340935648,2,0.5270910204081632,0.5890837641723355,0.6644897959183674,0.3422857142857142,True,850,0.3781589479702688,0.18021726700971982,0.4481417953116067,0.5516666666666667,0.5246197827329903,0.701412235563179
204,Q2,0.4597811092369275,0.4498117573359659,-0.0099693519009615,-0.0402074169001608,1.0,0.0402074169001608,False,False,0.0,0.4039478669394559,-0.0,0.7349397590361446,0.2266171428571428,0.25212,0.0868571428571428,0.1182857142857142,0.28576,1,0.4597811092369275,0.4597811092369275,0.4498117573359659,0.0,0.0402074169001608,False,0.0281451918301125,0.1828571428571428,0.1748571428571428,0.1574285714285714,0.1574285714285714,0.8428571428571429,0.1716685714285714,0.2521787428571428,0.3150998857142857,0.0,0.0,-0.0017476911631385,-0.0017476911631385,-0.0017476911631385,False,3,-0.0010193932648286,-0.0017476911631385,-0.0027670844279671,0.0963620841637077,0.0078504619879584,3,0.2957942857142857,0.3646714412698412,0.4373061224489795,0.1182857142857142,True,1429,0.11703830760434533,0.09782732990280162,0.10057175528873642,0.8175528873642082,0.8601143510577474,0.8375128644939966
25,Q1,0.739760845576286,0.7316743579559917,-0.0080864876202942,-0.0415916957184618,0.9629629629629628,0.040051262543704,False,False,0.0,0.3315443592552026,-0.0,0.5903614457831325,0.3878285714285714,0.4461885714285714,0.7228571428571429,0.2422857142857143,0.3144114285714285,0,0.739760845576286,0.739760845576286,0.7316743579559917,0.0,0.0415916957184618,False,0.0291141870029232,0.1822857142857142,0.1794285714285714,0.1574285714285714,0.1574285714285714,0.8428571428571429,0.3195142857142857,0.2777782857142857,0.3627434412698412,0.0,0.0,0.0002954118568924,0.0002954118568924,0.0,False,2,-0.0001179478024186,-0.0109035069446624,-0.011021454747081,0.0044555110546544,0.0014009077439827,2,0.2906351020408163,0.3666700988662131,0.4662857142857143,0.2422857142857142,True,175,0.3001029159519726,0.11009148084619783,0.3336763865065752,0.6483562035448829,0.6506689536878216,0.8171640937678674
