family,fold,target,subject_id,lifelog_date,y,anchor,raw,capped,delta_raw,delta_capped
mirror_v1,mirror_v1_seed2,Q3,id02,2024-08-18,1,0.6656642034713868,0.9575872293446002,0.7206642034713868,0.2919230258732134,0.05500000000000005
mirror_v1,mirror_v1_seed2,Q3,id02,2024-08-23,1,0.6656642034713868,0.7149183259252389,0.7149183259252389,0.04925412245385208,0.04925412245385208
mirror_v1,mirror_v1_seed2,Q3,id02,2024-08-24,1,0.6656642034713868,0.8281582610742243,0.7206642034713868,0.16249405760283753,0.05500000000000005
mirror_v1,mirror_v1_seed2,Q3,id02,2024-09-13,1,0.6656642034713868,0.9087686105635824,0.7206642034713868,0.2431044070921956,0.05500000000000005
mirror_v1,mirror_v1_seed2,Q3,id02,2024-09-16,1,0.6656642034713868,0.9547111884122118,0.7206642034713868,0.28904698494082504,0.05500000000000005
mirror_v1,mirror_v1_seed2,Q3,id02,2024-09-18,1,0.6656642034713868,0.8821937086068726,0.7206642034713868,0.21652950513548586,0.05500000000000005
mirror_v1,mirror_v1_seed2,Q3,id02,2024-09-19,1,0.6656642034713868,0.9162412991488054,0.7206642034713868,0.2505770956774186,0.05500000000000005
mirror_v1,mirror_v1_seed2,Q3,id02,2024-09-20,1,0.6656642034713868,0.8812384912423123,0.7206642034713868,0.21557428777092558,0.05500000000000005
mirror_v1,mirror_v1_seed2,Q3,id02,2024-09-21,1,0.6656642034713868,0.97,0.7206642034713868,0.3043357965286132,0.05500000000000005
mirror_v1,mirror_v1_seed2,Q3,id02,2024-09-22,1,0.6656642034713868,0.97,0.7206642034713868,0.3043357965286132,0.05500000000000005
mirror_v1,mirror_v1_seed2,Q3,id02,2024-09-23,1,0.6656642034713868,0.9468882329018911,0.7206642034713868,0.2812240294305043,0.05500000000000005
mirror_v1,mirror_v1_seed2,Q3,id02,2024-09-24,0,0.6656642034713868,0.8649229156934024,0.7206642034713868,0.19925871222201563,0.05500000000000005
mirror_v1,mirror_v1_seed2,Q3,id02,2024-09-25,0,0.6656642034713868,0.720650872589455,0.720650872589455,0.054986669118068265,0.054986669118068265
mirror_v1,mirror_v1_seed2,Q3,id02,2024-09-26,0,0.6656642034713868,0.7218168314045744,0.7206642034713868,0.05615262793318765,0.05500000000000005
mirror_v1,mirror_v1_seed2,Q3,id02,2024-09-27,1,0.6656642034713868,0.8846951636839736,0.7206642034713868,0.21903096021258683,0.05500000000000005
mirror_v1,mirror_v1_seed2,Q3,id03,2024-07-27,1,0.6742250884127314,0.8129771913119691,0.7292250884127315,0.13875210289923767,0.05500000000000005
mirror_v1,mirror_v1_seed2,Q3,id03,2024-08-03,1,0.6742250884127314,0.7987961746057456,0.7292250884127315,0.12457108619301416,0.05500000000000005
mirror_v1,mirror_v1_seed2,Q3,id03,2024-08-05,1,0.6742250884127314,0.9462502654705196,0.7292250884127315,0.27202517705778817,0.05500000000000005
mirror_v1,mirror_v1_seed2,Q3,id03,2024-08-07,1,0.6742250884127314,0.9420429305001005,0.7292250884127315,0.26781784208736903,0.05500000000000005
mirror_v1,mirror_v1_seed2,Q3,id03,2024-08-10,1,0.6742250884127314,0.9403413111412553,0.7292250884127315,0.26611622272852387,0.05500000000000005
mirror_v1,mirror_v1_seed2,Q3,id03,2024-08-13,0,0.6742250884127314,0.8898911019975878,0.7292250884127315,0.21566601358485638,0.05500000000000005
mirror_v1,mirror_v1_seed2,Q3,id03,2024-08-15,1,0.6742250884127314,0.8639779875539211,0.7292250884127315,0.18975289914118965,0.05500000000000005
mirror_v1,mirror_v1_seed2,Q3,id03,2024-08-29,0,0.6742250884127314,0.808284016647836,0.7292250884127315,0.13405892823510457,0.05500000000000005
mirror_v1,mirror_v1_seed2,Q3,id03,2024-09-04,0,0.6742250884127314,0.9380868707873151,0.7292250884127315,0.2638617823745837,0.05500000000000005
mirror_v1,mirror_v1_seed2,Q3,id03,2024-09-05,0,0.6742250884127314,0.9400085142502862,0.7292250884127315,0.26578342583755477,0.05500000000000005
mirror_v1,mirror_v1_seed2,Q3,id03,2024-09-06,0,0.6742250884127314,0.940781584131141,0.7292250884127315,0.26655649571840956,0.05500000000000005
mirror_v1,mirror_v1_seed2,Q3,id03,2024-09-07,1,0.6742250884127314,0.9587125622797386,0.7292250884127315,0.2844874738670071,0.05500000000000005
mirror_v1,mirror_v1_seed2,Q3,id03,2024-09-09,1,0.6742250884127314,0.9574940389364436,0.7292250884127315,0.28326895052371215,0.05500000000000005
mirror_v1,mirror_v1_seed2,Q3,id03,2024-09-11,1,0.6742250884127314,0.9194396646423537,0.7292250884127315,0.24521457622962228,0.05500000000000005
mirror_v1,mirror_v1_seed2,Q3,id03,2024-09-12,1,0.6742250884127314,0.9251350010456845,0.7292250884127315,0.25090991263295304,0.05500000000000005
mirror_v1,mirror_v1_seed2,Q3,id04,2024-08-20,1,0.7376579090134078,0.9619605237820568,0.7926579090134078,0.224302614768649,0.05500000000000005
mirror_v1,mirror_v1_seed2,Q3,id04,2024-08-22,1,0.7376579090134078,0.9387999180150526,0.7926579090134078,0.2011420090016448,0.05500000000000005
mirror_v1,mirror_v1_seed2,Q3,id04,2024-08-24,0,0.7376579090134078,0.9358562544088759,0.7926579090134078,0.1981983453954681,0.05500000000000005
mirror_v1,mirror_v1_seed2,Q3,id04,2024-08-25,0,0.7376579090134078,0.9468698343912221,0.7926579090134078,0.2092119253778143,0.05500000000000005
mirror_v1,mirror_v1_seed2,Q3,id04,2024-08-26,0,0.7376579090134078,0.9617964130421546,0.7926579090134078,0.2241385040287468,0.05500000000000005
mirror_v1,mirror_v1_seed2,Q3,id04,2024-08-27,1,0.7376579090134078,0.97,0.7926579090134078,0.2323420909865922,0.05500000000000005
mirror_v1,mirror_v1_seed2,Q3,id04,2024-08-28,1,0.7376579090134078,0.8804935969887645,0.7926579090134078,0.14283568797535673,0.05500000000000005
mirror_v1,mirror_v1_seed2,Q3,id04,2024-08-29,0,0.7376579090134078,0.7154996608382245,0.7154996608382245,-0.022158248175183304,-0.022158248175183304
mirror_v1,mirror_v1_seed2,Q3,id04,2024-08-30,1,0.7376579090134078,0.7019988945102315,0.7019988945102315,-0.03565901450317632,-0.03565901450317632
mirror_v1,mirror_v1_seed2,Q3,id04,2024-08-31,1,0.7376579090134078,0.771759872467117,0.771759872467117,0.034101963453709194,0.034101963453709194
mirror_v1,mirror_v1_seed2,Q3,id04,2024-09-01,1,0.7376579090134078,0.8447680174561685,0.7926579090134078,0.1071101084427607,0.05500000000000005
mirror_v1,mirror_v1_seed2,Q3,id04,2024-09-02,0,0.7376579090134078,0.9051074187504794,0.7926579090134078,0.16744950973707162,0.05500000000000005
mirror_v1,mirror_v1_seed2,Q3,id04,2024-09-03,0,0.7376579090134078,0.7027735691631002,0.7027735691631002,-0.03488433985030759,-0.03488433985030759
mirror_v1,mirror_v1_seed2,Q3,id04,2024-09-05,1,0.7376579090134078,0.9115621734100063,0.7926579090134078,0.17390426439659856,0.05500000000000005
mirror_v1,mirror_v1_seed2,Q3,id04,2024-09-06,1,0.7376579090134078,0.8880170433923185,0.7926579090134078,0.15035913437891069,0.05500000000000005
mirror_v1,mirror_v1_seed2,Q3,id04,2024-09-07,1,0.7376579090134078,0.806600705501326,0.7926579090134078,0.06894279648791823,0.05500000000000005
mirror_v1,mirror_v1_seed2,Q3,id04,2024-09-08,1,0.7376579090134078,0.6809060594223743,0.6826579090134077,-0.05675184959103352,-0.05500000000000005
mirror_v1,mirror_v1_seed2,Q3,id04,2024-09-16,0,0.7376579090134078,0.784528780631471,0.784528780631471,0.04687087161806325,0.04687087161806325
mirror_v1,mirror_v1_seed2,Q3,id04,2024-09-17,1,0.7376579090134078,0.6895820766341241,0.6895820766341241,-0.0480758323792837,-0.0480758323792837
mirror_v1,mirror_v1_seed2,Q3,id04,2024-09-27,1,0.7376579090134078,0.8709601894533089,0.7926579090134078,0.1333022804399011,0.05500000000000005
mirror_v1,mirror_v1_seed2,Q3,id04,2024-09-28,1,0.7376579090134078,0.8632676282760717,0.7926579090134078,0.12560971926266395,0.05500000000000005
mirror_v1,mirror_v1_seed2,Q3,id04,2024-09-29,1,0.7376579090134078,0.8796727319423323,0.7926579090134078,0.14201482292892453,0.05500000000000005
mirror_v1,mirror_v1_seed2,Q3,id04,2024-09-30,1,0.7376579090134078,0.9041431777228355,0.7926579090134078,0.1664852687094277,0.05500000000000005
mirror_v1,mirror_v1_seed2,Q3,id04,2024-10-20,1,0.7376579090134078,0.7971640151352543,0.7926579090134078,0.05950610612184648,0.05500000000000005
mirror_v1,mirror_v1_seed2,Q3,id04,2024-10-22,0,0.7376579090134078,0.8370312806590499,0.7926579090134078,0.09937337164564208,0.05500000000000005
mirror_v1,mirror_v1_seed2,Q3,id04,2024-10-26,1,0.7376579090134078,0.8278332870181307,0.7926579090134078,0.09017537800472297,0.05500000000000005
mirror_v1,mirror_v1_seed2,Q3,id05,2024-09-13,1,0.6050125763564499,0.9089479583315965,0.6600125763564499,0.3039353819751466,0.05500000000000005
mirror_v1,mirror_v1_seed2,Q3,id05,2024-09-15,1,0.6050125763564499,0.9339400331290832,0.6600125763564499,0.32892745677263335,0.05500000000000005
mirror_v1,mirror_v1_seed2,Q3,id05,2024-09-19,1,0.6050125763564499,0.7919661893729327,0.6600125763564499,0.18695361301648283,0.05500000000000005
mirror_v1,mirror_v1_seed2,Q3,id05,2024-09-20,1,0.6050125763564499,0.752645582861309,0.6600125763564499,0.1476330065048591,0.05500000000000005
mirror_v1,mirror_v1_seed2,Q3,id05,2024-09-23,0,0.6050125763564499,0.97,0.6600125763564499,0.3649874236435501,0.05500000000000005
mirror_v1,mirror_v1_seed2,Q3,id05,2024-09-24,0,0.6050125763564499,0.97,0.6600125763564499,0.3649874236435501,0.05500000000000005
mirror_v1,mirror_v1_seed2,Q3,id05,2024-09-25,1,0.6050125763564499,0.9319793829987575,0.6600125763564499,0.3269668066423076,0.05500000000000005
mirror_v1,mirror_v1_seed2,Q3,id05,2024-09-27,1,0.6050125763564499,0.8101089484050759,0.6600125763564499,0.20509637204862596,0.05500000000000005
mirror_v1,mirror_v1_seed2,Q3,id05,2024-10-09,0,0.6050125763564499,0.8436971228298503,0.6600125763564499,0.23868454647340043,0.05500000000000005
mirror_v1,mirror_v1_seed2,Q3,id05,2024-10-18,0,0.6050125763564499,0.7668720515374734,0.6600125763564499,0.1618594751810235,0.05500000000000005
mirror_v1,mirror_v1_seed2,Q3,id05,2024-10-22,1,0.6050125763564499,0.7808118881519864,0.6600125763564499,0.17579931179553654,0.05500000000000005
mirror_v1,mirror_v1_seed2,Q3,id05,2024-10-23,1,0.6050125763564499,0.8140046439080925,0.6600125763564499,0.20899206755164257,0.05500000000000005
mirror_v1,mirror_v1_seed2,Q3,id05,2024-10-24,1,0.6050125763564499,0.7793161158586157,0.6600125763564499,0.17430353950216582,0.05500000000000005
mirror_v1,mirror_v1_seed2,Q3,id05,2024-10-25,1,0.6050125763564499,0.824994634978078,0.6600125763564499,0.21998205862162812,0.05500000000000005
mirror_v1,mirror_v1_seed2,Q3,id05,2024-10-26,1,0.6050125763564499,0.8187475833787377,0.6600125763564499,0.21373500702228776,0.05500000000000005
mirror_v1,mirror_v1_seed2,Q3,id05,2024-11-05,1,0.6050125763564499,0.5022218799988175,0.5500125763564498,-0.10279069635763238,-0.05500000000000005
mirror_v1,mirror_v1_seed2,Q3,id05,2024-11-09,1,0.6050125763564499,0.12627081688888023,0.5500125763564498,-0.4787417594675697,-0.05500000000000005
mirror_v1,mirror_v1_seed2,Q3,id05,2024-11-10,0,0.6050125763564499,0.3050860082532714,0.5500125763564498,-0.29992656810317847,-0.05500000000000005
mirror_v1,mirror_v1_seed2,Q3,id05,2024-11-11,1,0.6050125763564499,0.5095903237186096,0.5500125763564498,-0.09542225263784032,-0.05500000000000005
mirror_v1,mirror_v1_seed2,Q3,id05,2024-11-14,1,0.6050125763564499,0.41568059616209063,0.5500125763564498,-0.18933198019435926,-0.05500000000000005
mirror_v1,mirror_v1_seed2,Q3,id06,2024-06-21,0,0.3961819863762509,0.05209649414917039,0.3411819863762509,-0.3440854922270805,-0.05499999999999999
mirror_v1,mirror_v1_seed2,Q3,id06,2024-06-23,0,0.3961819863762509,0.055173144175077835,0.3411819863762509,-0.34100884220117306,-0.05499999999999999
mirror_v1,mirror_v1_seed2,Q3,id06,2024-06-25,0,0.3961819863762509,0.97,0.4511819863762509,0.5738180136237491,0.05499999999999999
mirror_v1,mirror_v1_seed2,Q3,id06,2024-06-26,1,0.3961819863762509,0.97,0.4511819863762509,0.5738180136237491,0.05499999999999999
mirror_v1,mirror_v1_seed2,Q3,id06,2024-06-27,1,0.3961819863762509,0.058821728524768316,0.3411819863762509,-0.3373602578514826,-0.05499999999999999
mirror_v1,mirror_v1_seed2,Q3,id06,2024-06-28,1,0.3961819863762509,0.5491605611713231,0.4511819863762509,0.15297857479507215,0.05499999999999999
mirror_v1,mirror_v1_seed2,Q3,id06,2024-06-29,1,0.3961819863762509,0.3764387146833572,0.3764387146833572,-0.019743271692893694,-0.019743271692893694
mirror_v1,mirror_v1_seed2,Q3,id06,2024-06-30,1,0.3961819863762509,0.32287932843228084,0.3411819863762509,-0.07330265794397006,-0.05499999999999999
mirror_v1,mirror_v1_seed2,Q3,id06,2024-07-02,1,0.3961819863762509,0.44053278350391234,0.44053278350391234,0.044350797127661434,0.044350797127661434
mirror_v1,mirror_v1_seed2,Q3,id06,2024-07-03,1,0.3961819863762509,0.9095916642151006,0.4511819863762509,0.5134096778388497,0.05499999999999999
mirror_v1,mirror_v1_seed2,Q3,id06,2024-07-05,1,0.3961819863762509,0.18566122631483914,0.3411819863762509,-0.21052076006141177,-0.05499999999999999
mirror_v1,mirror_v1_seed2,Q3,id06,2024-07-14,1,0.3961819863762509,0.6217470049099723,0.4511819863762509,0.22556501853372135,0.05499999999999999
mirror_v1,mirror_v1_seed2,Q3,id06,2024-07-21,1,0.3961819863762509,0.34860145716125057,0.34860145716125057,-0.04758052921500033,-0.04758052921500033
mirror_v1,mirror_v1_seed2,Q3,id06,2024-07-24,1,0.3961819863762509,0.2380452790262835,0.3411819863762509,-0.1581367073499674,-0.05499999999999999
mirror_v1,mirror_v1_seed2,Q3,id06,2024-07-25,1,0.3961819863762509,0.3099744250720384,0.3411819863762509,-0.08620756130421253,-0.05499999999999999
mirror_v1,mirror_v1_seed2,Q3,id06,2024-07-26,0,0.3961819863762509,0.15414547648482452,0.3411819863762509,-0.2420365098914264,-0.05499999999999999
mirror_v1,mirror_v1_seed2,Q3,id06,2024-08-04,1,0.3961819863762509,0.9337341939470801,0.4511819863762509,0.5375522075708292,0.05499999999999999
mirror_v1,mirror_v1_seed2,Q3,id06,2024-08-05,1,0.3961819863762509,0.97,0.4511819863762509,0.5738180136237491,0.05499999999999999
mirror_v1,mirror_v1_seed2,Q3,id06,2024-08-10,1,0.3961819863762509,0.1567484207348733,0.3411819863762509,-0.2394335656413776,-0.05499999999999999
mirror_v1,mirror_v1_seed2,Q3,id06,2024-08-15,1,0.3961819863762509,0.03,0.3411819863762509,-0.3661819863762509,-0.05499999999999999
mirror_v1,mirror_v1_seed2,Q3,id06,2024-08-18,1,0.3961819863762509,0.6293137093081382,0.4511819863762509,0.23313172293188733,0.05499999999999999
mirror_v1,mirror_v1_seed2,Q3,id07,2024-06-27,0,0.5025649650996552,0.28490521926514134,0.4475649650996552,-0.21765974583451386,-0.05499999999999999
mirror_v1,mirror_v1_seed2,Q3,id07,2024-06-30,1,0.5025649650996552,0.5300730396489186,0.5300730396489186,0.027508074549263406,0.027508074549263406
mirror_v1,mirror_v1_seed2,Q3,id07,2024-07-01,0,0.5025649650996552,0.4070524626531228,0.4475649650996552,-0.09551250244653242,-0.05499999999999999
mirror_v1,mirror_v1_seed2,Q3,id07,2024-07-02,0,0.5025649650996552,0.43985846345872376,0.4475649650996552,-0.06270650164093144,-0.05499999999999999
mirror_v1,mirror_v1_seed2,Q3,id07,2024-07-05,1,0.5025649650996552,0.787820442840588,0.5575649650996553,0.28525547774093285,0.05500000000000005
mirror_v1,mirror_v1_seed2,Q3,id07,2024-07-06,1,0.5025649650996552,0.8267030829937865,0.5575649650996553,0.3241381178941313,0.05500000000000005
mirror_v1,mirror_v1_seed2,Q3,id07,2024-07-07,1,0.5025649650996552,0.8576324603869012,0.5575649650996553,0.355067495287246,0.05500000000000005
mirror_v1,mirror_v1_seed2,Q3,id07,2024-07-08,0,0.5025649650996552,0.8389810727331073,0.5575649650996553,0.3364161076334521,0.05500000000000005
mirror_v1,mirror_v1_seed2,Q3,id07,2024-07-10,1,0.5025649650996552,0.8419246950831114,0.5575649650996553,0.3393597299834562,0.05500000000000005
mirror_v1,mirror_v1_seed2,Q3,id07,2024-07-11,0,0.5025649650996552,0.8377877838601328,0.5575649650996553,0.33522281876047755,0.05500000000000005
mirror_v1,mirror_v1_seed2,Q3,id07,2024-07-12,1,0.5025649650996552,0.7094510381576339,0.5575649650996553,0.20688607305797868,0.05500000000000005
mirror_v1,mirror_v1_seed2,Q3,id07,2024-08-03,1,0.5025649650996552,0.3839265836246955,0.4475649650996552,-0.1186383814749597,-0.05499999999999999
mirror_v1,mirror_v1_seed2,Q3,id07,2024-08-04,1,0.5025649650996552,0.3608731641906746,0.4475649650996552,-0.1416918009089806,-0.05499999999999999
mirror_v1,mirror_v1_seed2,Q3,id07,2024-08-05,0,0.5025649650996552,0.35939803979088014,0.4475649650996552,-0.14316692530877506,-0.05499999999999999
mirror_v1,mirror_v1_seed2,Q3,id07,2024-08-06,0,0.5025649650996552,0.341043087268253,0.4475649650996552,-0.1615218778314022,-0.05499999999999999
mirror_v1,mirror_v1_seed2,Q3,id07,2024-08-07,1,0.5025649650996552,0.35629677351026834,0.4475649650996552,-0.14626819158938686,-0.05499999999999999
mirror_v1,mirror_v1_seed2,Q3,id07,2024-08-08,0,0.5025649650996552,0.3160996601604477,0.4475649650996552,-0.1864653049392075,-0.05499999999999999
mirror_v1,mirror_v1_seed2,Q3,id07,2024-08-09,1,0.5025649650996552,0.2975807329168388,0.4475649650996552,-0.20498423218281642,-0.05499999999999999
mirror_v1,mirror_v1_seed2,Q3,id07,2024-08-10,1,0.5025649650996552,0.33540074827560573,0.4475649650996552,-0.16716421682404947,-0.05499999999999999
mirror_v1,mirror_v1_seed2,Q3,id07,2024-08-11,1,0.5025649650996552,0.23066128827511628,0.4475649650996552,-0.2719036768245389,-0.05499999999999999
mirror_v1,mirror_v1_seed2,Q3,id07,2024-08-12,0,0.5025649650996552,0.3871932055700751,0.4475649650996552,-0.11537175952958012,-0.05499999999999999
mirror_v1,mirror_v1_seed2,Q3,id07,2024-08-13,1,0.5025649650996552,0.37793211017978245,0.4475649650996552,-0.12463285491987275,-0.05499999999999999
mirror_v1,mirror_v1_seed2,Q3,id08,2024-07-09,0,0.5196588308716454,0.4670934110671837,0.4670934110671837,-0.05256541980446172,-0.05256541980446172
mirror_v1,mirror_v1_seed2,Q3,id08,2024-07-11,1,0.5196588308716454,0.3815946765789126,0.46465883087164545,-0.13806415429273283,-0.05499999999999999
mirror_v1,mirror_v1_seed2,Q3,id08,2024-07-12,1,0.5196588308716454,0.4937641155925167,0.4937641155925167,-0.025894715279128733,-0.025894715279128733
mirror_v1,mirror_v1_seed2,Q3,id08,2024-07-13,1,0.5196588308716454,0.6691733955713259,0.5746588308716455,0.1495145646996805,0.05500000000000005
mirror_v1,mirror_v1_seed2,Q3,id08,2024-07-16,1,0.5196588308716454,0.9477296685238847,0.5746588308716455,0.4280708376522393,0.05500000000000005
mirror_v1,mirror_v1_seed2,Q3,id08,2024-07-17,1,0.5196588308716454,0.9320132217401614,0.5746588308716455,0.412354390868516,0.05500000000000005
mirror_v1,mirror_v1_seed2,Q3,id08,2024-07-18,1,0.5196588308716454,0.9417710513656501,0.5746588308716455,0.42211222049400465,0.05500000000000005
mirror_v1,mirror_v1_seed2,Q3,id08,2024-07-23,0,0.5196588308716454,0.19093925400479136,0.46465883087164545,-0.32871957686685405,-0.05499999999999999
mirror_v1,mirror_v1_seed2,Q3,id08,2024-07-25,0,0.5196588308716454,0.3533068588486143,0.46465883087164545,-0.16635197202303115,-0.05499999999999999
mirror_v1,mirror_v1_seed2,Q3,id08,2024-07-29,0,0.5196588308716454,0.7829381865231937,0.5746588308716455,0.26327935565154825,0.05500000000000005
mirror_v1,mirror_v1_seed2,Q3,id08,2024-07-30,0,0.5196588308716454,0.7027306741835155,0.5746588308716455,0.1830718433118701,0.05500000000000005
mirror_v1,mirror_v1_seed2,Q3,id08,2024-08-03,0,0.5196588308716454,0.7622876715989018,0.5746588308716455,0.24262884072725632,0.05500000000000005
mirror_v1,mirror_v1_seed2,Q3,id08,2024-08-04,1,0.5196588308716454,0.929367628817159,0.5746588308716455,0.4097087979455135,0.05500000000000005
mirror_v1,mirror_v1_seed2,Q3,id08,2024-08-17,0,0.5196588308716454,0.15729116712428715,0.46465883087164545,-0.3623676637473583,-0.05499999999999999
mirror_v1,mirror_v1_seed2,Q3,id08,2024-08-18,0,0.5196588308716454,0.16627134737421406,0.46465883087164545,-0.3533874834974314,-0.05499999999999999
mirror_v1,mirror_v1_seed2,Q3,id08,2024-08-19,0,0.5196588308716454,0.2408360847871971,0.46465883087164545,-0.27882274608444835,-0.05499999999999999
mirror_v1,mirror_v1_seed2,Q3,id08,2024-08-22,0,0.5196588308716454,0.2514995558352427,0.46465883087164545,-0.26815927503640274,-0.05499999999999999
mirror_v1,mirror_v1_seed2,Q3,id08,2024-09-15,0,0.5196588308716454,0.16489011716804655,0.46465883087164545,-0.35476871370359886,-0.05499999999999999
mirror_v1,mirror_v1_seed2,Q3,id08,2024-09-16,0,0.5196588308716454,0.2625184999593517,0.46465883087164545,-0.2571403309122937,-0.05499999999999999
mirror_v1,mirror_v1_seed2,Q3,id09,2024-07-14,1,0.3957274609448522,0.3718825565607368,0.3718825565607368,-0.023844904384115406,-0.023844904384115406
mirror_v1,mirror_v1_seed2,Q3,id09,2024-07-15,1,0.3957274609448522,0.4968486905100696,0.4507274609448522,0.10112122956521735,0.05499999999999999
mirror_v1,mirror_v1_seed2,Q3,id09,2024-07-18,1,0.3957274609448522,0.03352063088719055,0.34072746094485223,-0.3622068300576617,-0.05499999999999999
mirror_v1,mirror_v1_seed2,Q3,id09,2024-07-20,0,0.3957274609448522,0.26358547593179354,0.34072746094485223,-0.13214198501305868,-0.05499999999999999
mirror_v1,mirror_v1_seed2,Q3,id09,2024-07-21,1,0.3957274609448522,0.19334624031333553,0.34072746094485223,-0.2023812206315167,-0.05499999999999999
mirror_v1,mirror_v1_seed2,Q3,id09,2024-07-22,0,0.3957274609448522,0.26558069081552904,0.34072746094485223,-0.13014677012932319,-0.05499999999999999
mirror_v1,mirror_v1_seed2,Q3,id09,2024-07-26,0,0.3957274609448522,0.13209213003814477,0.34072746094485223,-0.26363533090670743,-0.05499999999999999
mirror_v1,mirror_v1_seed2,Q3,id09,2024-07-27,0,0.3957274609448522,0.08927079911799289,0.34072746094485223,-0.3064566618268593,-0.05499999999999999
mirror_v1,mirror_v1_seed2,Q3,id09,2024-07-29,0,0.3957274609448522,0.22863261203921056,0.34072746094485223,-0.16709484890564166,-0.05499999999999999
mirror_v1,mirror_v1_seed2,Q3,id09,2024-08-03,1,0.3957274609448522,0.19257606551388745,0.34072746094485223,-0.20315139543096478,-0.05499999999999999
mirror_v1,mirror_v1_seed2,Q3,id09,2024-08-26,1,0.3957274609448522,0.03,0.34072746094485223,-0.3657274609448522,-0.05499999999999999
mirror_v1,mirror_v1_seed2,Q3,id09,2024-08-27,1,0.3957274609448522,0.03,0.34072746094485223,-0.3657274609448522,-0.05499999999999999
mirror_v1,mirror_v1_seed2,Q3,id09,2024-08-28,1,0.3957274609448522,0.03228617390628937,0.34072746094485223,-0.3634412870385629,-0.05499999999999999
mirror_v1,mirror_v1_seed2,Q3,id09,2024-08-29,0,0.3957274609448522,0.03,0.34072746094485223,-0.3657274609448522,-0.05499999999999999
mirror_v1,mirror_v1_seed2,Q3,id09,2024-08-30,1,0.3957274609448522,0.08248595149564275,0.34072746094485223,-0.3132415094492095,-0.05499999999999999
mirror_v1,mirror_v1_seed2,Q3,id09,2024-08-31,1,0.3957274609448522,0.03,0.34072746094485223,-0.3657274609448522,-0.05499999999999999
mirror_v1,mirror_v1_seed2,Q3,id09,2024-09-01,1,0.3957274609448522,0.054960378456813806,0.34072746094485223,-0.34076708248803844,-0.05499999999999999
mirror_v1,mirror_v1_seed2,Q3,id09,2024-09-02,1,0.3957274609448522,0.10598837929097121,0.34072746094485223,-0.289739081653881,-0.05499999999999999
mirror_v1,mirror_v1_seed2,Q3,id09,2024-09-03,1,0.3957274609448522,0.043607138811582645,0.34072746094485223,-0.3521203221332696,-0.05499999999999999
mirror_v1,mirror_v1_seed2,Q3,id10,2024-07-15,1,0.6825782912739434,0.9034762712750954,0.7375782912739435,0.22089798000115202,0.05500000000000005
mirror_v1,mirror_v1_seed2,Q3,id10,2024-07-17,1,0.6825782912739434,0.554443277274501,0.6275782912739434,-0.12813501399944238,-0.05500000000000005
mirror_v1,mirror_v1_seed2,Q3,id10,2024-07-19,1,0.6825782912739434,0.19352404758873526,0.6275782912739434,-0.48905424368520817,-0.05500000000000005
mirror_v1,mirror_v1_seed2,Q3,id10,2024-07-20,1,0.6825782912739434,0.19263617293385332,0.6275782912739434,-0.4899421183400901,-0.05500000000000005
mirror_v1,mirror_v1_seed2,Q3,id10,2024-07-22,0,0.6825782912739434,0.6815603259222696,0.6815603259222696,-0.0010179653516738663,-0.0010179653516738663
mirror_v1,mirror_v1_seed2,Q3,id10,2024-07-29,1,0.6825782912739434,0.9091315619273509,0.7375782912739435,0.22655327065340747,0.05500000000000005
mirror_v1,mirror_v1_seed2,Q3,id10,2024-07-31,0,0.6825782912739434,0.5977122246626381,0.6275782912739434,-0.08486606661130536,-0.05500000000000005
mirror_v1,mirror_v1_seed2,Q3,id10,2024-09-01,0,0.6825782912739434,0.8572933167100927,0.7375782912739435,0.17471502543614925,0.05500000000000005
mirror_v1,mirror_v1_seed2,Q3,id10,2024-09-02,0,0.6825782912739434,0.9312456775770985,0.7375782912739435,0.2486673863031551,0.05500000000000005
mirror_v1,mirror_v1_seed2,Q3,id10,2024-09-05,0,0.6825782912739434,0.8842080534585709,0.7375782912739435,0.20162976218462747,0.05500000000000005
mirror_v1,mirror_v1_seed2,Q3,id10,2024-09-07,0,0.6825782912739434,0.9109084071349267,0.7375782912739435,0.22833011586098328,0.05500000000000005
mirror_v1,mirror_v1_seed2,Q3,id10,2024-09-08,1,0.6825782912739434,0.97,0.7375782912739435,0.28742170872605655,0.05500000000000005
mirror_v1,mirror_v1_seed2,Q3,id10,2024-09-11,0,0.6825782912739434,0.900191667065416,0.7375782912739435,0.21761337579147255,0.05500000000000005
mirror_v1,mirror_v1_seed2,Q3,id10,2024-09-14,0,0.6825782912739434,0.9026034313182979,0.7375782912739435,0.22002514004435447,0.05500000000000005
mirror_v1,mirror_v1_seed2,S4,id01,2024-07-07,0,0.48343685300207034,0.6176372001437925,0.5184368530020703,0.1342003471417222,0.034999999999999976
mirror_v1,mirror_v1_seed2,S4,id01,2024-07-08,1,0.48343685300207034,0.3179299667072502,0.44843685300207037,-0.16550688629482013,-0.034999999999999976
mirror_v1,mirror_v1_seed2,S4,id01,2024-07-10,1,0.48343685300207034,0.09434564835257117,0.44843685300207037,-0.3890912046494992,-0.034999999999999976
mirror_v1,mirror_v1_seed2,S4,id01,2024-07-12,1,0.48343685300207034,0.24965900981953146,0.44843685300207037,-0.23377784318253889,-0.034999999999999976
