target,token,score_type,score,p_value,presence_days,rate_present,rate_absent,lift_present_minus_absent
S3,wifi_bssid:70:5d:cc:40:04:1e,chi2,1.3052516704895778,0.2532561692091748,28,0.7857142857142857,0.6540284360189573,0.13168584969532837
S3,wifi_bssid:00:05:72:43:10:56,chi2,1.2906962467622343,0.2559196808981285,29,0.5517241379310345,0.669833729216152,-0.11810959128511755
S3,wifi_bssid:00:08:52:47:f6:fc,chi2,1.2906962467622343,0.2559196808981285,29,0.5517241379310345,0.669833729216152,-0.11810959128511755
S3,wifi_bssid:0c:96:cd:a5:e1:90,chi2,1.2906962467622343,0.2559196808981285,29,0.5517241379310345,0.669833729216152,-0.11810959128511755
S3,wifi_bssid:16:96:cd:86:47:1a,chi2,1.2906962467622343,0.2559196808981285,29,0.5517241379310345,0.669833729216152,-0.11810959128511755
S3,wifi_bssid:12:23:aa:91:42:d6,chi2,1.2843938554299101,0.2570836679347693,38,0.7631578947368421,0.6529126213592233,0.1102452733776188
S3,wifi_bssid:64:e5:99:72:15:fe,chi2,1.2776000884726273,0.25834573553617696,21,0.8095238095238095,0.655011655011655,0.1545121545121545
S3,wifi_bssid:02:e3:c7:0b:23:54,chi2,1.2360028051174075,0.26624280368801956,10,0.9,0.6568181818181819,0.24318181818181817
S3,wifi_bssid:02:e3:c7:0b:59:a5,chi2,1.2360028051174075,0.26624280368801956,10,0.9,0.6568181818181819,0.24318181818181817
S3,wifi_bssid:10:e3:c7:0b:23:54,chi2,1.2360028051174075,0.26624280368801956,10,0.9,0.6568181818181819,0.24318181818181817
S3,wifi_bssid:12:e3:c7:0b:59:a5,chi2,1.2360028051174075,0.26624280368801956,10,0.9,0.6568181818181819,0.24318181818181817
S3,wifi_bssid:50:46:ae:18:aa:e8,chi2,1.2360028051174075,0.26624280368801956,10,0.9,0.6568181818181819,0.24318181818181817
S3,wifi_bssid:d6:8d:26:46:f5:ce,chi2,1.2360028051174075,0.26624280368801956,10,0.9,0.6568181818181819,0.24318181818181817
S3,ble_address:7C:1C:4E:67:D2:B9,chi2,1.2176844715991928,0.2698155545072133,24,0.5416666666666666,0.6690140845070423,-0.12734741784037562
S3,ble_address:F0:5A:00:8B:AE:C8,chi2,1.2176844715991928,0.2698155545072133,24,0.5416666666666666,0.6690140845070423,-0.12734741784037562
S3,wifi_bssid:00:23:aa:84:4a:d6,chi2,1.2176844715991928,0.2698155545072133,24,0.5416666666666666,0.6690140845070423,-0.12734741784037562
S3,wifi_bssid:1c:ec:72:53:5f:b9,chi2,1.2176844715991928,0.2698155545072133,24,0.5416666666666666,0.6690140845070423,-0.12734741784037562
S3,wifi_bssid:28:4e:e9:0d:ed:3f,chi2,1.2176844715991928,0.2698155545072133,24,0.5416666666666666,0.6690140845070423,-0.12734741784037562
S3,wifi_bssid:cc:db:93:00:03:8a,chi2,1.215343556284388,0.27027642050199874,6,1.0,0.6576576576576577,0.3423423423423423
S3,wifi_bssid:cc:db:93:00:03:8d,chi2,1.215343556284388,0.27027642050199874,6,1.0,0.6576576576576577,0.3423423423423423
S3,usage_app_name:하나카드,chi2,1.2130298320305173,0.2707329005007022,41,0.7560975609756098,0.6528117359413202,0.10328582503428951
S3,wifi_bssid:00:07:89:8b:07:9e,chi2,1.2044713834995173,0.272429820846732,31,0.7741935483870968,0.6539379474940334,0.12025560089306331
S3,wifi_bssid:00:08:52:98:70:10,chi2,1.2044713834995173,0.272429820846732,31,0.7741935483870968,0.6539379474940334,0.12025560089306331
S3,wifi_bssid:88:57:1d:16:8a:5b,chi2,1.1912399962532474,0.2750795769927481,9,0.4444444444444444,0.6666666666666666,-0.2222222222222222
S3,wifi_bssid:ae:f1:08:1d:d2:6e,chi2,1.1912399962532474,0.2750795769927481,9,0.4444444444444444,0.6666666666666666,-0.2222222222222222
S3,ble_address:D8:FD:1D:4F:B4:87,chi2,1.1689311763657577,0.2796209638482161,32,0.5625,0.6698564593301436,-0.1073564593301436
S3,wifi_bssid:88:36:6c:84:1a:56,chi2,1.1689311763657577,0.2796209638482161,32,0.5625,0.6698564593301436,-0.1073564593301436
S3,ble_address:D2:AD:08:F2:80:5B,chi2,1.1619384877696897,0.2810638776524311,19,0.5263157894736842,0.6682134570765661,-0.14189766760288192
S3,wifi_bssid:60:29:d5:4a:8a:28,chi2,1.1619384877696897,0.2810638776524311,19,0.5263157894736842,0.6682134570765661,-0.14189766760288192
S3,ble_address:50:FD:D5:E0:C1:49,chi2,1.1382631402038312,0.28601963407026243,14,0.5,0.6674311926605505,-0.1674311926605505
S3,wifi_bssid:50:46:ae:d9:7d:0b,chi2,1.1382631402038312,0.28601963407026243,14,0.5,0.6674311926605505,-0.1674311926605505
S3,wifi_bssid:5a:46:ae:d9:7d:0b,chi2,1.1382631402038312,0.28601963407026243,14,0.5,0.6674311926605505,-0.1674311926605505
S3,ble_address:D0:62:2C:25:5F:47,chi2,1.1318681878316672,0.2873772016297289,17,0.8235294117647058,0.6558891454965358,0.16764026626817008
S3,wifi_bssid:42:23:aa:91:42:d6,chi2,1.121318042387428,0.2896348222717252,34,0.7647058823529411,0.6538461538461539,0.11085972850678727
S3,wifi_bssid:ee:5c:68:90:0c:eb,chi2,1.120714296523858,0.2897646994175294,51,0.5882352941176471,0.6716791979949874,-0.08344390387734035
S3,ble_device_class:1084,chi2,1.0849186919594622,0.29759981110251255,43,0.5813953488372093,0.6707616707616708,-0.08936632192446148
S3,wifi_bssid:04:09:a5:12:99:66,chi2,1.0815874276763149,0.2983427088646532,27,0.5555555555555556,0.6690307328605201,-0.11347517730496448
S3,wifi_bssid:04:09:a5:12:99:67,chi2,1.0815874276763149,0.2983427088646532,27,0.5555555555555556,0.6690307328605201,-0.11347517730496448
S3,wifi_bssid:0c:96:cd:1e:60:dc,chi2,1.0815874276763149,0.2983427088646532,27,0.5555555555555556,0.6690307328605201,-0.11347517730496448
S3,wifi_bssid:0c:96:cd:dc:bd:c9,chi2,1.0815874276763149,0.2983427088646532,27,0.5555555555555556,0.6690307328605201,-0.11347517730496448
S3,wifi_bssid:0c:96:cd:dc:bd:ca,chi2,1.0815874276763149,0.2983427088646532,27,0.5555555555555556,0.6690307328605201,-0.11347517730496448
S3,wifi_bssid:4a:ba:4e:80:2f:c9,chi2,1.0815874276763149,0.2983427088646532,27,0.5555555555555556,0.6690307328605201,-0.11347517730496448
S3,wifi_bssid:50:46:ae:7e:6b:be,chi2,1.0815874276763149,0.2983427088646532,27,0.5555555555555556,0.6690307328605201,-0.11347517730496448
S3,ble_address:F4:7E:5B:6E:C9:1F,chi2,1.067466382831325,0.3015184319284824,35,0.5714285714285714,0.6698795180722892,-0.09845094664371778
S3,wifi_bssid:1c:39:29:14:e8:f3,chi2,1.067466382831325,0.3015184319284824,35,0.5714285714285714,0.6698795180722892,-0.09845094664371778
S3,usage_app_name:넷﻿플﻿릭﻿스,chi2,1.0516238587038302,0.3051333938620039,37,0.7567567567567568,0.6537530266343826,0.10300373012237418
S3,wifi_bssid:42:23:aa:92:e4:1a,chi2,1.0516238587038302,0.3051333938620039,37,0.7567567567567568,0.6537530266343826,0.10300373012237418
S3,wifi_bssid:00:08:52:98:6d:a1,chi2,1.0439698901794152,0.30689997456907825,27,0.7777777777777778,0.6548463356973995,0.12293144208037832
S3,wifi_bssid:00:08:52:98:70:11,chi2,1.0439698901794152,0.30689997456907825,27,0.7777777777777778,0.6548463356973995,0.12293144208037832
S3,ble_address:B8:BC:5B:4A:F6:45,chi2,1.0033647569508792,0.3164977026323443,22,0.5454545454545454,0.6682242990654206,-0.12276975361087517
S3,wifi_bssid:0c:96:cd:98:59:12,chi2,1.0033647569508792,0.3164977026323443,22,0.5454545454545454,0.6682242990654206,-0.12276975361087517
S3,wifi_bssid:12:96:cd:98:59:13,chi2,1.0033647569508792,0.3164977026323443,22,0.5454545454545454,0.6682242990654206,-0.12276975361087517
S3,wifi_bssid:86:25:19:c8:2d:62,chi2,1.0033647569508792,0.3164977026323443,22,0.5454545454545454,0.6682242990654206,-0.12276975361087517
S3,wifi_bssid:00:08:9f:2a:1b:7e,chi2,0.9954484198957447,0.3184143691571727,13,0.8461538461538461,0.6567505720823799,0.1894032740714663
S3,wifi_bssid:38:f4:5e:01:17:a7,chi2,0.9954484198957447,0.3184143691571727,13,0.8461538461538461,0.6567505720823799,0.1894032740714663
S3,wifi_bssid:5a:86:94:4e:82:68,chi2,0.9954484198957447,0.3184143691571727,13,0.8461538461538461,0.6567505720823799,0.1894032740714663
S3,wifi_bssid:88:dc:96:91:5c:fb,chi2,0.9954484198957447,0.3184143691571727,13,0.8461538461538461,0.6567505720823799,0.1894032740714663
S3,wifi_bssid:d6:8d:26:d0:62:b6,chi2,0.9954484198957447,0.3184143691571727,13,0.8461538461538461,0.6567505720823799,0.1894032740714663
S3,wifi_bssid:de:03:98:09:18:93,chi2,0.9954484198957447,0.3184143691571727,13,0.8461538461538461,0.6567505720823799,0.1894032740714663
S3,wifi_bssid:de:03:98:09:18:e2,chi2,0.9954484198957447,0.3184143691571727,13,0.8461538461538461,0.6567505720823799,0.1894032740714663
S3,wifi_bssid:de:03:98:09:18:e3,chi2,0.9954484198957447,0.3184143691571727,13,0.8461538461538461,0.6567505720823799,0.1894032740714663
S3,wifi_bssid:de:03:98:09:1f:8c,chi2,0.9954484198957447,0.3184143691571727,13,0.8461538461538461,0.6567505720823799,0.1894032740714663
S3,wifi_bssid:e8:b7:48:26:d6:69,chi2,0.9954484198957447,0.3184143691571727,13,0.8461538461538461,0.6567505720823799,0.1894032740714663
S3,wifi_bssid:e8:b7:48:26:d6:c5,chi2,0.9954484198957447,0.3184143691571727,13,0.8461538461538461,0.6567505720823799,0.1894032740714663
S3,wifi_bssid:12:96:cd:cd:8c:89,chi2,0.9718334557120664,0.3242233456502876,30,0.5666666666666667,0.669047619047619,-0.10238095238095235
S3,usage_app_name:Hexa Sort,chi2,0.9486992402593425,0.33005061564039995,7,0.42857142857142855,0.6659142212189616,-0.23734279264753305
S3,wifi_bssid:58:86:94:d9:ff:be,chi2,0.9486992402593425,0.33005061564039995,7,0.42857142857142855,0.6659142212189616,-0.23734279264753305
S3,wifi_bssid:1e:96:cd:8d:bf:21,chi2,0.941626048591597,0.33186001412793936,43,0.7441860465116279,0.6535626535626535,0.09062339294897437
S3,wifi_bssid:1c:ec:72:66:c4:4b,chi2,0.939784142600192,0.3323333608370631,17,0.5294117647058824,0.6674364896073903,-0.13802472490150797
S3,wifi_bssid:22:ec:72:66:c4:4b,chi2,0.939784142600192,0.3323333608370631,17,0.5294117647058824,0.6674364896073903,-0.13802472490150797
S3,wifi_bssid:80:ca:4b:d4:1e:d6,chi2,0.939784142600192,0.3323333608370631,17,0.5294117647058824,0.6674364896073903,-0.13802472490150797
S3,wifi_bssid:bc:96:80:a1:14:41,chi2,0.939784142600192,0.3323333608370631,17,0.5294117647058824,0.6674364896073903,-0.13802472490150797
S3,wifi_bssid:bc:96:80:a1:14:44,chi2,0.939784142600192,0.3323333608370631,17,0.5294117647058824,0.6674364896073903,-0.13802472490150797
S3,usage_app_name:X,chi2,0.9318490601935754,0.33438290844536167,74,0.6081081081081081,0.6728723404255319,-0.06476423231742379
S3,wifi_bssid:50:46:ae:d5:b9:87,chi2,0.9049915782106746,0.34144680214803524,12,0.5,0.6666666666666666,-0.16666666666666663
S3,wifi_bssid:00:07:89:25:64:70,chi2,0.8814494231421537,0.34780500125076397,33,0.5757575757575758,0.6690647482014388,-0.093307172443863
S3,wifi_bssid:1c:a5:32:f2:6b:e2,chi2,0.8814494231421537,0.34780500125076397,33,0.5757575757575758,0.6690647482014388,-0.093307172443863
S3,wifi_bssid:1c:ec:72:2a:1f:51,chi2,0.8814494231421537,0.34780500125076397,33,0.5757575757575758,0.6690647482014388,-0.093307172443863
S3,wifi_bssid:80:ca:4b:77:0f:9a,chi2,0.8814494231421537,0.34780500125076397,33,0.5757575757575758,0.6690647482014388,-0.093307172443863
S3,wifi_bssid:98:77:e7:3a:04:ab,chi2,0.8814494231421537,0.34780500125076397,33,0.5757575757575758,0.6690647482014388,-0.093307172443863
S3,ble_address:10:2B:41:98:C4:DE,chi2,0.8813849640133328,0.347822629388165,25,0.56,0.668235294117647,-0.10823529411764699
S3,ble_address:40:CA:63:20:12:4D,chi2,0.8813849640133328,0.347822629388165,25,0.56,0.668235294117647,-0.10823529411764699
S3,ble_address:40:CA:63:8A:C0:DE,chi2,0.8813849640133328,0.347822629388165,25,0.56,0.668235294117647,-0.10823529411764699
S3,ble_address:F8:3B:1D:39:35:54,chi2,0.8813849640133328,0.347822629388165,25,0.56,0.668235294117647,-0.10823529411764699
S3,ble_address:F8:77:B8:14:81:FE,chi2,0.8813849640133328,0.347822629388165,25,0.56,0.668235294117647,-0.10823529411764699
S3,wifi_bssid:00:d3:a9:a8:52:aa,chi2,0.8813849640133328,0.347822629388165,25,0.56,0.668235294117647,-0.10823529411764699
S3,wifi_bssid:12:96:cd:1e:60:dd,chi2,0.8813849640133328,0.347822629388165,25,0.56,0.668235294117647,-0.10823529411764699
S3,wifi_bssid:28:6d:97:ee:2b:fc,chi2,0.8813849640133328,0.347822629388165,25,0.56,0.668235294117647,-0.10823529411764699
S3,wifi_bssid:72:5d:cc:4a:1d:9c,chi2,0.8813849640133328,0.347822629388165,25,0.56,0.668235294117647,-0.10823529411764699
S3,wifi_bssid:b4:a9:4f:56:bd:56,chi2,0.8813849640133328,0.347822629388165,25,0.56,0.668235294117647,-0.10823529411764699
S3,wifi_bssid:b4:a9:4f:56:bd:57,chi2,0.8813849640133328,0.347822629388165,25,0.56,0.668235294117647,-0.10823529411764699
S3,wifi_bssid:66:29:d5:4a:47:d3,chi2,0.8590979219799311,0.3539912548533183,49,0.7346938775510204,0.6533665835411472,0.08132729400987326
S3,ble_address:64:12:36:E2:BB:2D,chi2,0.8442741885197134,0.35817720506116946,44,0.5909090909090909,0.6699507389162561,-0.07904164800716518
S3,usage_app_name:Number Match,chi2,0.8402025822920911,0.35933883861746163,16,0.8125,0.6566820276497696,0.15581797235023043
S3,wifi_bssid:1c:a5:32:f1:b8:c9,chi2,0.8402025822920911,0.35933883861746163,16,0.8125,0.6566820276497696,0.15581797235023043
S3,wifi_bssid:28:6d:97:9f:a4:c5,chi2,0.8402025822920911,0.35933883861746163,16,0.8125,0.6566820276497696,0.15581797235023043
S3,wifi_bssid:80:ca:4b:58:4e:4e,chi2,0.8402025822920911,0.35933883861746163,16,0.8125,0.6566820276497696,0.15581797235023043
S3,ble_device_class:7936,chi2,0.8377169130997745,0.3600505521973997,414,0.6545893719806763,0.75,-0.09541062801932365
S3,wifi_bssid:00:08:52:58:37:40,chi2,0.8057237548008818,0.36938755175387183,36,0.5833333333333334,0.6690821256038647,-0.08574879227053134
S3,wifi_bssid:00:08:52:58:37:41,chi2,0.8057237548008818,0.36938755175387183,36,0.5833333333333334,0.6690821256038647,-0.08574879227053134
S3,wifi_bssid:28:4e:e9:14:17:be,chi2,0.8057237548008818,0.36938755175387183,36,0.5833333333333334,0.6690821256038647,-0.08574879227053134
S3,wifi_bssid:28:4e:e9:14:17:bf,chi2,0.8057237548008818,0.36938755175387183,36,0.5833333333333334,0.6690821256038647,-0.08574879227053134
S3,wifi_bssid:2e:4e:e9:14:17:bf,chi2,0.8057237548008818,0.36938755175387183,36,0.5833333333333334,0.6690821256038647,-0.08574879227053134
S3,wifi_bssid:32:4e:e9:14:17:be,chi2,0.8057237548008818,0.36938755175387183,36,0.5833333333333334,0.6690821256038647,-0.08574879227053134
S3,wifi_bssid:50:46:ae:29:82:cb,chi2,0.8057237548008818,0.36938755175387183,36,0.5833333333333334,0.6690821256038647,-0.08574879227053134
S3,wifi_bssid:56:46:ae:29:82:cb,chi2,0.8057237548008818,0.36938755175387183,36,0.5833333333333334,0.6690821256038647,-0.08574879227053134
S3,wifi_bssid:60:29:d5:17:99:5c,chi2,0.8057237548008818,0.36938755175387183,36,0.5833333333333334,0.6690821256038647,-0.08574879227053134
S3,wifi_bssid:60:29:d5:17:99:5d,chi2,0.8057237548008818,0.36938755175387183,36,0.5833333333333334,0.6690821256038647,-0.08574879227053134
S3,wifi_bssid:60:29:d5:7e:30:c5,chi2,0.8057237548008818,0.36938755175387183,36,0.5833333333333334,0.6690821256038647,-0.08574879227053134
S3,wifi_bssid:60:29:d5:8c:c8:f7,chi2,0.8057237548008818,0.36938755175387183,36,0.5833333333333334,0.6690821256038647,-0.08574879227053134
S3,wifi_bssid:62:29:d5:8c:c8:f7,chi2,0.8057237548008818,0.36938755175387183,36,0.5833333333333334,0.6690821256038647,-0.08574879227053134
S3,wifi_bssid:88:3c:1c:69:35:a1,chi2,0.8057237548008818,0.36938755175387183,36,0.5833333333333334,0.6690821256038647,-0.08574879227053134
S3,wifi_bssid:90:9f:33:e5:0c:b8,chi2,0.8057237548008818,0.36938755175387183,36,0.5833333333333334,0.6690821256038647,-0.08574879227053134
S3,wifi_bssid:90:9f:33:e5:0c:ba,chi2,0.8057237548008818,0.36938755175387183,36,0.5833333333333334,0.6690821256038647,-0.08574879227053134
S3,wifi_bssid:98:77:e7:ab:95:d0,chi2,0.8057237548008818,0.36938755175387183,36,0.5833333333333334,0.6690821256038647,-0.08574879227053134
S3,ble_address:C0:00:00:00:09:E5,chi2,0.8051486510086041,0.3695584519207813,26,0.7692307692307693,0.6556603773584906,0.11357039187227869
S3,wifi_bssid:cc:db:93:00:03:8b,chi2,0.8017916700035679,0.37055822896265467,5,1.0,0.6584269662921348,0.3415730337078652
S3,wifi_bssid:cc:db:93:00:03:8e,chi2,0.8017916700035679,0.37055822896265467,5,1.0,0.6584269662921348,0.3415730337078652
S3,wifi_bssid:cc:db:93:00:a5:ab,chi2,0.8017916700035679,0.37055822896265467,5,1.0,0.6584269662921348,0.3415730337078652
S3,wifi_bssid:04:5e:a4:77:9e:07,chi2,0.7980157819050301,0.37168728100883675,20,0.55,0.6674418604651163,-0.11744186046511629
S3,wifi_bssid:16:96:cd:98:59:12,chi2,0.7980157819050301,0.37168728100883675,20,0.55,0.6674418604651163,-0.11744186046511629
S3,wifi_bssid:4c:bc:e9:f6:56:8b,chi2,0.784642369614589,0.37572508787989634,28,0.5714285714285714,0.6682464454976303,-0.09681787406905895
S3,wifi_bssid:c6:a9:4f:3f:32:5b,chi2,0.7685697355658594,0.38065988004989126,58,0.7241379310344828,0.6530612244897959,0.0710767065446869
S3,wifi_bssid:9e:7b:ef:5a:2f:35,chi2,0.7562335294813938,0.3845098062972194,86,0.7093023255813954,0.6510989010989011,0.05820342448249427
S3,wifi_bssid:50:46:ae:5f:2e:14,chi2,0.7447097779832444,0.38815633265125526,61,0.7213114754098361,0.6529562982005142,0.06835517720932194
S3,wifi_bssid:60:29:d5:4a:47:d4,chi2,0.7437179287909105,0.3884724897156473,89,0.7078651685393258,0.6509695290858726,0.05689563945345322
S3,usage_app_name:Samsung Notes,chi2,0.7413583489266947,0.389226097692156,39,0.5897435897435898,0.6690997566909975,-0.07935616694740777
S3,usage_app_name:TMAP,chi2,0.7413583489266947,0.389226097692156,39,0.5897435897435898,0.6690997566909975,-0.07935616694740777
S3,ble_address:64:12:36:25:0A:75,chi2,0.7392658866921903,0.38989614229460057,50,0.6,0.67,-0.07000000000000006
S3,usage_app_name:카카오 T,chi2,0.7392658866921903,0.38989614229460057,50,0.6,0.67,-0.07000000000000006
S3,usage_app_name:Whiteout Survival,chi2,0.731883653168109,0.39227330377758174,19,0.7894736842105263,0.6566125290023201,0.13286115520820618
S3,wifi_bssid:88:36:6c:1f:87:5a,chi2,0.7143387451136386,0.3980072055813303,45,0.7333333333333333,0.654320987654321,0.07901234567901227
S3,wifi_bssid:08:5d:dd:db:11:f1,chi2,0.7083337376824239,0.39999752616231155,5,0.4,0.6651685393258427,-0.2651685393258427
S3,wifi_bssid:0c:96:cd:6c:c2:82,chi2,0.7083337376824239,0.39999752616231155,5,0.4,0.6651685393258427,-0.2651685393258427
S3,wifi_bssid:0c:96:cd:6d:81:ba,chi2,0.7083337376824239,0.39999752616231155,5,0.4,0.6651685393258427,-0.2651685393258427
S3,wifi_bssid:16:96:cd:6c:c2:82,chi2,0.7083337376824239,0.39999752616231155,5,0.4,0.6651685393258427,-0.2651685393258427
S3,wifi_bssid:16:96:cd:6d:81:ba,chi2,0.7083337376824239,0.39999752616231155,5,0.4,0.6651685393258427,-0.2651685393258427
S3,wifi_bssid:88:36:6c:47:44:b4,chi2,0.7083337376824239,0.39999752616231155,5,0.4,0.6651685393258427,-0.2651685393258427
S3,wifi_bssid:00:27:1c:7d:87:fc,chi2,0.7060390116656096,0.40076190847127036,31,0.5806451612903226,0.6682577565632458,-0.0876125952729232
S3,wifi_bssid:0c:96:cd:ba:84:9c,chi2,0.7060390116656096,0.40076190847127036,31,0.5806451612903226,0.6682577565632458,-0.0876125952729232
S3,wifi_bssid:80:ca:4b:2e:71:a6,chi2,0.7060390116656096,0.40076190847127036,31,0.5806451612903226,0.6682577565632458,-0.0876125952729232
S3,wifi_bssid:8a:ca:4b:9b:ae:33,chi2,0.7060390116656096,0.40076190847127036,31,0.5806451612903226,0.6682577565632458,-0.0876125952729232
S3,wifi_bssid:00:0e:dc:23:07:b3,chi2,0.6937058599803279,0.40490673343295003,12,0.8333333333333334,0.6575342465753424,0.17579908675799094
S3,wifi_bssid:88:dc:96:91:5c:fa,chi2,0.6937058599803279,0.40490673343295003,12,0.8333333333333334,0.6575342465753424,0.17579908675799094
S3,wifi_bssid:0c:96:cd:98:59:13,chi2,0.6916916125511386,0.40558959591594335,23,0.5652173913043478,0.667447306791569,-0.10222991548722127
S3,wifi_bssid:22:09:a5:12:99:66,chi2,0.6916916125511386,0.40558959591594335,23,0.5652173913043478,0.667447306791569,-0.10222991548722127
S3,wifi_bssid:2e:4e:e9:0d:ed:3f,chi2,0.6916916125511386,0.40558959591594335,23,0.5652173913043478,0.667447306791569,-0.10222991548722127
S3,wifi_bssid:50:fd:d5:eb:30:48,chi2,0.6916916125511386,0.40558959591594335,23,0.5652173913043478,0.667447306791569,-0.10222991548722127
S3,wifi_bssid:90:9f:33:92:5b:da,chi2,0.6916916125511386,0.40558959591594335,23,0.5652173913043478,0.667447306791569,-0.10222991548722127
S3,wifi_bssid:d2:ad:08:f2:80:5b,chi2,0.6916916125511386,0.40558959591594335,23,0.5652173913043478,0.667447306791569,-0.10222991548722127
S3,wifi_bssid:12:23:aa:92:e4:1a,chi2,0.6876791667518583,0.4069549056786935,32,0.75,0.6555023923444976,0.09449760765550241
S3,wifi_bssid:50:46:ae:5f:2e:13,chi2,0.6865424584407802,0.407342914458277,70,0.7142857142857143,0.6526315789473685,0.06165413533834585
S3,wifi_bssid:08:5d:dd:b8:b6:c1,chi2,0.678103783206694,0.41024044521331804,10,0.5,0.6659090909090909,-0.1659090909090909
S3,ble_address:F8:3B:1D:A0:33:67,chi2,0.6409105150793124,0.42338127869738773,34,0.5882352941176471,0.6682692307692307,-0.08003393665158365
S3,wifi_bssid:0c:96:cd:cd:8c:89,chi2,0.6409105150793124,0.42338127869738773,34,0.5882352941176471,0.6682692307692307,-0.08003393665158365
S3,wifi_bssid:9e:25:4a:80:73:13,chi2,0.6205359121496414,0.43084820737964835,85,0.7058823529411765,0.6520547945205479,0.053827558420628585
S3,wifi_bssid:9e:25:4a:80:6f:62,chi2,0.6106094308524369,0.4345584409023622,88,0.7045454545454546,0.6519337016574586,0.05261175288799602
S3,wifi_bssid:12:09:a5:12:99:67,chi2,0.608996943642816,0.43516572871408,26,0.5769230769230769,0.6674528301886793,-0.09052975326560242
S3,wifi_bssid:16:96:cd:1e:60:dc,chi2,0.608996943642816,0.43516572871408,26,0.5769230769230769,0.6674528301886793,-0.09052975326560242
S3,wifi_bssid:42:23:aa:84:4a:d6,chi2,0.608996943642816,0.43516572871408,26,0.5769230769230769,0.6674528301886793,-0.09052975326560242
S3,wifi_bssid:80:ca:4b:3b:42:6e,chi2,0.608996943642816,0.43516572871408,26,0.5769230769230769,0.6674528301886793,-0.09052975326560242
S3,wifi_bssid:80:ca:4b:75:3f:aa,chi2,0.608996943642816,0.43516572871408,26,0.5769230769230769,0.6674528301886793,-0.09052975326560242
S3,wifi_bssid:86:25:19:ca:e8:54,chi2,0.608996943642816,0.43516572871408,26,0.5769230769230769,0.6674528301886793,-0.09052975326560242
S3,wifi_bssid:ba:a9:4f:b0:4d:c6,chi2,0.608996943642816,0.43516572871408,26,0.5769230769230769,0.6674528301886793,-0.09052975326560242
S3,ble_address:88:0F:10:88:DB:32,chi2,0.6037078023441926,0.4371668182738917,18,0.5555555555555556,0.6666666666666666,-0.11111111111111105
S3,wifi_bssid:88:57:1d:88:54:c3,chi2,0.6037078023441926,0.4371668182738917,18,0.5555555555555556,0.6666666666666666,-0.11111111111111105
S3,wifi_bssid:16:7f:67:44:cb:34,chi2,0.6015367655902887,0.4379922803966477,91,0.7032967032967034,0.6518105849582173,0.05148611833848604
S3,wifi_bssid:da:e3:5e:6c:a4:80,chi2,0.6015367655902887,0.4379922803966477,91,0.7032967032967034,0.6518105849582173,0.05148611833848604
S3,ble_address:50:FD:D5:52:71:D9,chi2,0.59107375805677,0.44200420327137835,25,0.76,0.6564705882352941,0.10352941176470587
S3,ble_address:D5:36:42:66:63:18,chi2,0.59107375805677,0.44200420327137835,25,0.76,0.6564705882352941,0.10352941176470587
S3,wifi_bssid:00:07:89:cc:09:9a,chi2,0.5860654653224305,0.44394462472688356,37,0.5945945945945946,0.6682808716707022,-0.07368627707610753
S3,wifi_bssid:00:5f:67:1d:a7:1e,chi2,0.5860654653224305,0.44394462472688356,37,0.5945945945945946,0.6682808716707022,-0.07368627707610753
S3,wifi_bssid:1e:39:29:71:5c:9e,chi2,0.5860654653224305,0.44394462472688356,37,0.5945945945945946,0.6682808716707022,-0.07368627707610753
S3,wifi_bssid:1e:39:29:9b:0a:ab,chi2,0.5860654653224305,0.44394462472688356,37,0.5945945945945946,0.6682808716707022,-0.07368627707610753
S3,wifi_bssid:72:5d:cc:4a:60:f0,chi2,0.5860654653224305,0.44394462472688356,37,0.5945945945945946,0.6682808716707022,-0.07368627707610753
S3,ble_address:5A:B9:4F:CE:AE:F5,chi2,0.5544365615337965,0.4565105624631429,8,0.875,0.6583710407239819,0.2166289592760181
S3,ble_device_class:,chi2,0.5544365615337965,0.4565105624631429,8,0.875,0.6583710407239819,0.2166289592760181
S3,usage_app_name:하나은행,chi2,0.5259453612749299,0.46831651987335476,47,0.723404255319149,0.6550868486352357,0.06831740668391328
S3,wifi_bssid:50:46:ae:c6:97:df,chi2,0.5235080700168464,0.469349063408968,13,0.5384615384615384,0.665903890160183,-0.1274423516986446
S3,wifi_bssid:50:46:ae:c6:97:e0,chi2,0.5235080700168464,0.469349063408968,13,0.5384615384615384,0.665903890160183,-0.1274423516986446
S3,wifi_bssid:5a:46:ae:c6:97:df,chi2,0.5235080700168464,0.469349063408968,13,0.5384615384615384,0.665903890160183,-0.1274423516986446
S3,wifi_bssid:62:5d:cc:cb:56:9d,chi2,0.5235080700168464,0.469349063408968,13,0.5384615384615384,0.665903890160183,-0.1274423516986446
S3,wifi_bssid:8a:ca:4b:49:78:0b,chi2,0.5235080700168464,0.469349063408968,13,0.5384615384615384,0.665903890160183,-0.1274423516986446
S3,wifi_bssid:1c:39:29:24:05:13,chi2,0.5147056119993729,0.47310889711897064,21,0.5714285714285714,0.6666666666666666,-0.09523809523809523
S3,wifi_bssid:1c:39:29:24:05:ed,chi2,0.5147056119993729,0.47310889711897064,21,0.5714285714285714,0.6666666666666666,-0.09523809523809523
S3,wifi_bssid:1c:39:29:3c:70:a5,chi2,0.5147056119993729,0.47310889711897064,21,0.5714285714285714,0.6666666666666666,-0.09523809523809523
