signal,feature_file,fold_family,fold,row_index,target,y,anchor,base,feature_pred,raw_resid,n_features
s2_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,mirror_v1,mirror_v1_seed1,152,S2,0,0.6948771603503061,0.7343597063420348,0.97,2.653078056063625,92
s2_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,mirror_v1,mirror_v1_seed1,153,S2,1,0.6948771603503061,0.7604597039988078,0.5038810983621472,-0.8074959285214311,92
s2_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,mirror_v1,mirror_v1_seed1,154,S2,0,0.6948771603503061,0.7900234229975414,0.3493588976925433,-1.4448790678653252,92
s2_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,mirror_v1,mirror_v1_seed1,155,S2,1,0.6948771603503061,0.7672307690766601,0.8798992709671023,1.168456003055749,92
s2_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,mirror_v1,mirror_v1_seed1,156,S2,1,0.6948771603503061,0.7132953209387078,0.17720506305412803,-2.3584200277840055,92
s2_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,mirror_v1,mirror_v1_seed1,157,S2,1,0.6948771603503061,0.6747456445456157,0.5300537182215749,-0.7026606713100974,92
s2_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,mirror_v1,mirror_v1_seed1,158,S2,1,0.6948771603503061,0.7462839442907981,0.9254953959189606,1.6964476003121645,92
s2_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,mirror_v1,mirror_v1_seed1,160,S2,1,0.6948771603503061,0.7605812685209092,0.9042840645151788,1.4227381083290669,92
s2_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,mirror_v1,mirror_v1_seed1,161,S2,1,0.6948771603503061,0.7179540331765395,0.3059869541487595,-1.6419689246155518,92
s2_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,mirror_v1,mirror_v1_seed1,163,S2,0,0.6948771603503061,0.7106041909043764,0.9603429987692587,2.3640023689618417,92
s2_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,mirror_v1,mirror_v1_seed1,176,S2,1,0.6948771603503061,0.7288155426562036,0.9375938713045662,1.8866327616263852,92
s2_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,mirror_v1,mirror_v1_seed1,177,S2,1,0.6948771603503061,0.7204693159909346,0.4180721737178618,-1.1537129819719523,92
s2_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,mirror_v1,mirror_v1_seed1,178,S2,0,0.6948771603503061,0.7089307939563751,0.4571775458802898,-0.9947311096165279,92
s2_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,mirror_v1,mirror_v1_seed1,190,S2,0,0.4417894358605821,0.48965529638489097,0.09593362274495634,-2.009343394106823,92
s2_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,mirror_v1,mirror_v1_seed1,193,S2,0,0.4417894358605821,0.46431736109506827,0.23652761693939622,-0.9379091106861537,92
s2_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,mirror_v1,mirror_v1_seed1,194,S2,0,0.4417894358605821,0.4733509415702326,0.34306040206354693,-0.41578267993867596,92
s2_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,mirror_v1,mirror_v1_seed1,196,S2,0,0.4417894358605821,0.3702844033577616,0.14646417353464744,-1.5287038008188099,92
s2_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,mirror_v1,mirror_v1_seed1,197,S2,0,0.4417894358605821,0.4719578064280521,0.3916830347824179,-0.20634027534722954,92
s2_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,mirror_v1,mirror_v1_seed1,198,S2,1,0.4417894358605821,0.3393115713637529,0.08830176573735375,-2.1006460802240174,92
s2_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,mirror_v1,mirror_v1_seed1,199,S2,0,0.4417894358605821,0.3958445985457952,0.5701799668127437,0.516488315814212,92
s2_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,mirror_v1,mirror_v1_seed1,200,S2,0,0.4417894358605821,0.34501154283295277,0.1624325032219388,-1.4063364357488712,92
s2_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,mirror_v1,mirror_v1_seed1,201,S2,0,0.4417894358605821,0.38536067488575126,0.3182052012509781,-0.5281294021681484,92
s2_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,mirror_v1,mirror_v1_seed1,203,S2,1,0.4417894358605821,0.4742514054871387,0.34692065305381403,-0.3986996778727672,92
s2_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,mirror_v1,mirror_v1_seed1,204,S2,0,0.4417894358605821,0.38259426291531734,0.5926458037784628,0.6088167242677354,92
s2_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,mirror_v1,mirror_v1_seed1,205,S2,0,0.4417894358605821,0.525394688863609,0.21825126444975157,-1.041983523412152,92
s2_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,mirror_v1,mirror_v1_seed1,206,S2,0,0.4417894358605821,0.47797897178377335,0.03,-3.2421958226584184,92
s2_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,mirror_v1,mirror_v1_seed1,208,S2,1,0.4417894358605821,0.5881731102150853,0.17755799099078826,-1.299077841848447,92
s2_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,mirror_v1,mirror_v1_seed1,211,S2,1,0.4417894358605821,0.539541943464585,0.32428010239453214,-0.5002681144646097,92
s2_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,mirror_v1,mirror_v1_seed1,218,S2,0,0.4417894358605821,0.5646070230654756,0.12531882674160913,-1.7090954754216379,92
s2_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,mirror_v1,mirror_v1_seed1,219,S2,0,0.4417894358605821,0.5526424313876762,0.23407758113535,-0.9515254128561126,92
s2_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,mirror_v1,mirror_v1_seed1,220,S2,0,0.4417894358605821,0.4174156595973723,0.11650336442345544,-1.7920644647528263,92
s2_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,mirror_v1,mirror_v1_seed1,221,S2,1,0.4417894358605821,0.46573810956402556,0.6822925626788625,0.9982304596821667,92
s2_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,mirror_v1,mirror_v1_seed1,222,S2,0,0.4417894358605821,0.582462014758682,0.8907387011433064,2.3322117362698243,92
s2_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,mirror_v1,mirror_v1_seed1,236,S2,1,0.7965688335716087,0.874349608566074,0.97,2.1111128433215134,92
s2_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,mirror_v1,mirror_v1_seed1,237,S2,1,0.7965688335716087,0.8055459889546247,0.9205615571861513,1.0850156080603934,92
s2_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,mirror_v1,mirror_v1_seed1,240,S2,1,0.7965688335716087,0.8491584401182082,0.6472469553152111,-0.7580261539031484,92
s2_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,mirror_v1,mirror_v1_seed1,241,S2,1,0.7965688335716087,0.7417722471793772,0.97,2.1111128433215134,92
s2_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,mirror_v1,mirror_v1_seed1,242,S2,1,0.7965688335716087,0.8845173837890501,0.8709297775629852,0.5442188880851782,92
s2_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,mirror_v1,mirror_v1_seed1,243,S2,1,0.7965688335716087,0.8766132384250578,0.97,2.1111128433215134,92
s2_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,mirror_v1,mirror_v1_seed1,245,S2,1,0.7965688335716087,0.8378747669826847,0.946088248197283,1.5000015199231602,92
s2_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,mirror_v1,mirror_v1_seed1,246,S2,1,0.7965688335716087,0.8864985366238689,0.9558416826485964,1.7098251511123852,92
s2_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,mirror_v1,mirror_v1_seed1,247,S2,1,0.7965688335716087,0.8353750627795583,0.9005136604702927,0.8379591442792758,92
s2_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,mirror_v1,mirror_v1_seed1,248,S2,1,0.7965688335716087,0.8897706305365348,0.97,2.1111128433215134,92
s2_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,mirror_v1,mirror_v1_seed1,249,S2,1,0.7965688335716087,0.8601625539074743,0.97,2.1111128433215134,92
s2_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,mirror_v1,mirror_v1_seed1,251,S2,1,0.7965688335716087,0.8735479596400835,0.97,2.1111128433215134,92
s2_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,mirror_v1,mirror_v1_seed1,252,S2,1,0.7965688335716087,0.8292238638517678,0.97,2.1111128433215134,92
s2_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,mirror_v1,mirror_v1_seed1,254,S2,1,0.7965688335716087,0.8920985542832419,0.97,2.1111128433215134,92
s2_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,mirror_v1,mirror_v1_seed1,255,S2,0,0.7965688335716087,0.9047930448767759,0.97,2.1111128433215134,92
s2_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,mirror_v1,mirror_v1_seed1,256,S2,1,0.7965688335716087,0.8881621774352594,0.97,2.1111128433215134,92
s2_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,mirror_v1,mirror_v1_seed1,266,S2,1,0.7965688335716087,0.5739764286401555,0.5936815991274106,-0.9857797901204903,92
s2_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,mirror_v1,mirror_v1_seed1,267,S2,1,0.7965688335716087,0.8686451378697136,0.97,2.1111128433215134,92
s2_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,mirror_v1,mirror_v1_seed1,268,S2,1,0.7965688335716087,0.8434790039572068,0.917146070270671,1.039201729914752,92
s2_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,mirror_v1,mirror_v1_seed1,269,S2,1,0.7965688335716087,0.8223107676787006,0.946970453057159,1.5174327979121949,92
s2_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,mirror_v1,mirror_v1_seed1,270,S2,1,0.7965688335716087,0.8643585694986408,0.9524824521343562,1.6329867657923445,92
s2_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,mirror_v1,mirror_v1_seed1,283,S2,1,0.7327390463375661,0.4940188985933357,0.6798383925676479,-0.25553487473692316,92
s2_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,mirror_v1,mirror_v1_seed1,284,S2,1,0.7327390463375661,0.7851515860438912,0.6423825915658534,-0.42284375534415486,92
s2_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,mirror_v1,mirror_v1_seed1,286,S2,1,0.7327390463375661,0.7816139079984407,0.7448061727979884,0.06253655555549398,92
s2_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,mirror_v1,mirror_v1_seed1,288,S2,1,0.7327390463375661,0.8066569597295067,0.7796629898935261,0.2551394285775863,92
s2_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,mirror_v1,mirror_v1_seed1,291,S2,1,0.7327390463375661,0.6744996246896384,0.33042394029574884,-1.7148323629968072,92
s2_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,mirror_v1,mirror_v1_seed1,292,S2,1,0.7327390463375661,0.7402456409151946,0.8643244332194763,0.8431176071702913,92
s2_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,mirror_v1,mirror_v1_seed1,295,S2,1,0.7327390463375661,0.733970948423585,0.947245194141961,1.8793390067470925,92
s2_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,mirror_v1,mirror_v1_seed1,298,S2,1,0.7327390463375661,0.7396179770470125,0.9130559958540478,1.3429688343634645,92
s2_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,mirror_v1,mirror_v1_seed1,299,S2,1,0.7327390463375661,0.7690226133584664,0.8696266320321525,0.8890974705566967,92
s2_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,mirror_v1,mirror_v1_seed1,301,S2,1,0.7327390463375661,0.7645756249682047,0.9469251340667821,1.8729524574319685,92
s2_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,mirror_v1,mirror_v1_seed1,306,S2,0,0.7327390463375661,0.7439324329035877,0.9210443290227245,1.4480575032595207,92
s2_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,mirror_v1,mirror_v1_seed1,309,S2,0,0.7327390463375661,0.7114174405210902,0.45262202545555497,-1.1986462581392663,92
s2_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,mirror_v1,mirror_v1_seed1,310,S2,1,0.7327390463375661,0.8122944480831227,0.9657231620882215,2.3298432697883165,92
s2_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,mirror_v1,mirror_v1_seed1,311,S2,1,0.7327390463375661,0.7891515983999066,0.97,2.467534594700647,92
s2_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,mirror_v1,mirror_v1_seed1,312,S2,0,0.7327390463375661,0.700151472459884,0.6206737317538643,-0.5161552438029609,92
s2_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,mirror_v1,mirror_v1_seed1,313,S2,0,0.7327390463375661,0.75756023698386,0.24151007731995633,-2.1529824077263706,92
s2_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,mirror_v1,mirror_v1_seed1,314,S2,0,0.7327390463375661,0.7574995187845109,0.97,2.467534594700647,92
s2_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,mirror_v1,mirror_v1_seed1,315,S2,0,0.7327390463375661,0.6811190663144707,0.6168109575058216,-0.5325299589001181,92
s2_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,mirror_v1,mirror_v1_seed1,316,S2,0,0.7327390463375661,0.8123529730350924,0.9353342833531423,1.6631087133016873,92
s2_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,mirror_v1,mirror_v1_seed1,317,S2,1,0.7327390463375661,0.7003424345733962,0.790114845683697,0.3170537171301102,92
s2_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,mirror_v1,mirror_v1_seed1,318,S2,1,0.7327390463375661,0.63499585490034,0.964592199904096,2.2962091885544904,92
s2_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,mirror_v1,mirror_v1_seed1,319,S2,0,0.7327390463375661,0.7177527882982079,0.5817423972288792,-0.6786338791096096,92
s2_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,mirror_v1,mirror_v1_seed1,334,S2,1,0.656819915401151,0.6898278879686124,0.050442862209756203,-3.5843089930006933,92
s2_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,mirror_v1,mirror_v1_seed1,340,S2,1,0.656819915401151,0.6230508283365266,0.6044475848883405,-0.22512289123818452,92
s2_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,mirror_v1,mirror_v1_seed1,341,S2,1,0.656819915401151,0.6550277183017772,0.8768015715474279,1.313329871436017,92
s2_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,mirror_v1,mirror_v1_seed1,342,S2,0,0.656819915401151,0.5404730949345113,0.9541042280237261,2.385245377985175,92
s2_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,mirror_v1,mirror_v1_seed1,343,S2,1,0.656819915401151,0.49809868024007853,0.8547609483812205,1.1232862783624546,92
s2_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,mirror_v1,mirror_v1_seed1,344,S2,0,0.656819915401151,0.4364626869049379,0.35266159350338316,-1.256514800847232,92
s2_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,mirror_v1,mirror_v1_seed1,345,S2,1,0.656819915401151,0.3976358390592795,0.870901721783142,1.259800633594593,92
s2_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,mirror_v1,mirror_v1_seed1,346,S2,0,0.656819915401151,0.6197619864341254,0.11389869819726109,-2.7006763813217725,92
s2_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,mirror_v1,mirror_v1_seed1,348,S2,1,0.656819915401151,0.6192773752677375,0.5506791023816798,-0.44573962049403837,92
s2_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,mirror_v1,mirror_v1_seed1,349,S2,1,0.656819915401151,0.615416667030809,0.9040477787767219,1.5938772974673183,92
s2_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,mirror_v1,mirror_v1_seed1,350,S2,0,0.656819915401151,0.7227365272966882,0.8619209996021274,1.1821830884865903,92
s2_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,mirror_v1,mirror_v1_seed1,351,S2,0,0.656819915401151,0.5858409533756553,0.56949291619052,-0.3693719765834518,92
s2_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,mirror_v1,mirror_v1_seed1,352,S2,1,0.656819915401151,0.3732594863688108,0.36645824884531114,-1.1965958490228719,92
s2_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,mirror_v1,mirror_v1_seed1,353,S2,1,0.656819915401151,0.5165346894103682,0.41240384696818033,-1.003191359189458,92
s2_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,mirror_v1,mirror_v1_seed1,357,S2,0,0.656819915401151,0.5153031802011949,0.9598228715417249,2.5242963265644116,92
s2_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,mirror_v1,mirror_v1_seed1,358,S2,1,0.656819915401151,0.5883707368940758,0.5157811206015886,-0.5860090862162335,92
s2_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,mirror_v1,mirror_v1_seed1,360,S2,0,0.656819915401151,0.738421136481977,0.7640570059193432,0.5258976339468314,92
s2_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,mirror_v1,mirror_v1_seed1,374,S2,0,0.656819915401151,0.7314967805997047,0.5384316161270573,-0.49512426356168937,92
s2_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,mirror_v1,mirror_v1_seed1,375,S2,0,0.656819915401151,0.5727263813607215,0.8194161737237968,0.8632424797724808,92
s2_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,mirror_v1,mirror_v1_seed1,386,S2,0,0.748541313758705,0.5733563106600132,0.44588455709378355,-1.308160658929126,92
s2_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,mirror_v1,mirror_v1_seed1,390,S2,1,0.748541313758705,0.7968961535724596,0.965866119301877,2.2518870807547993,92
s2_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,mirror_v1,mirror_v1_seed1,391,S2,1,0.748541313758705,0.8486664517773328,0.9432489528526431,1.7198084494573511,92
s2_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,mirror_v1,mirror_v1_seed1,392,S2,1,0.748541313758705,0.7713140270482475,0.9215783160717405,1.3731396001531737,92
s2_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,mirror_v1,mirror_v1_seed1,393,S2,1,0.748541313758705,0.738405336372023,0.7126144441111439,-0.18273188306732135,92
s2_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,mirror_v1,mirror_v1_seed1,395,S2,1,0.748541313758705,0.7440055646681079,0.8769401293723641,0.8729200413796068,92
s2_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,mirror_v1,mirror_v1_seed1,398,S2,1,0.748541313758705,0.7799260914223953,0.9523184409854085,1.9035070649058603,92
s2_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,mirror_v1,mirror_v1_seed1,401,S2,1,0.748541313758705,0.871699291730107,0.97,2.385250998724173,92
s2_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,mirror_v1,mirror_v1_seed1,402,S2,1,0.748541313758705,0.6980183499754897,0.9050854789687932,1.1642049920898472,92
s2_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,mirror_v1,mirror_v1_seed1,405,S2,1,0.748541313758705,0.8023529014084481,0.903499791478828,1.1458830189447264,92
s2_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,mirror_v1,mirror_v1_seed1,408,S2,1,0.748541313758705,0.8300244795275842,0.6048268770997817,-0.6652293822893611,92
s2_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,mirror_v1,mirror_v1_seed1,409,S2,1,0.748541313758705,0.8430950028756842,0.8180707078407817,0.41248297468944717,92
s2_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,mirror_v1,mirror_v1_seed1,410,S2,1,0.748541313758705,0.8100973843620407,0.890655043030086,1.006601876487655,92
s2_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,mirror_v1,mirror_v1_seed1,411,S2,0,0.748541313758705,0.8056818022700923,0.7452224497332415,-0.01755573959779011,92
s2_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,mirror_v1,mirror_v1_seed1,412,S2,0,0.748541313758705,0.7927504115189377,0.5814674179457193,-0.762047493040029,92
s2_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,mirror_v1,mirror_v1_seed1,413,S2,1,0.748541313758705,0.8602460020566413,0.9145181462419403,1.2792455026549516,92
s2_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,mirror_v1,mirror_v1_seed1,414,S2,0,0.748541313758705,0.7901298674538544,0.9519297140934484,1.8949792816200184,92
s2_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,mirror_v1,mirror_v1_seed1,415,S2,0,0.748541313758705,0.7916850597550307,0.9680065024537479,2.3188584330819655,92
s2_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,mirror_v1,mirror_v1_seed1,416,S2,1,0.748541313758705,0.8228624105838401,0.3169640721751507,-1.8586067217957893,92
s2_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,mirror_v1,mirror_v1_seed1,430,S2,0,0.5753521840478363,0.6498712595029007,0.7156663189856541,0.619343351525298,92
s2_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,mirror_v1,mirror_v1_seed1,431,S2,0,0.5753521840478363,0.46436156168925496,0.13689291912956064,-2.145061945427164,92
s2_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,mirror_v1,mirror_v1_seed1,432,S2,0,0.5753521840478363,0.6761840232365824,0.8751747606263688,1.6437867285319119,92
s2_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,mirror_v1,mirror_v1_seed1,433,S2,1,0.5753521840478363,0.5620472015696174,0.88163047028748,1.7042394711040416,92
s2_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,mirror_v1,mirror_v1_seed1,436,S2,0,0.5753521840478363,0.46869686891360735,0.43249095287360645,-0.5754174736141369,92
s2_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,mirror_v1,mirror_v1_seed1,438,S2,0,0.5753521840478363,0.5325304291111104,0.07048543398739054,-2.882978589734091,92
s2_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,mirror_v1,mirror_v1_seed1,440,S2,0,0.5753521840478363,0.4172322776468205,0.572742200993692,-0.010674061579441507,92
s2_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,mirror_v1,mirror_v1_seed1,443,S2,0,0.5753521840478363,0.6047211748272509,0.522686531434645,-0.21291371401561673,92
s2_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,mirror_v1,mirror_v1_seed1,444,S2,0,0.5753521840478363,0.6394141051334089,0.16433545976253694,-1.9300396301289726,92
s2_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,mirror_v1,mirror_v1_seed1,445,S2,0,0.5753521840478363,0.47419828211771964,0.10609048018296868,-2.4350344354018456,92
s2_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,mirror_v1,mirror_v1_seed1,446,S2,1,0.5753521840478363,0.5524995631338775,0.97,3.172376499580729,92
s2_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,mirror_v1,mirror_v1_seed1,447,S2,1,0.5753521840478363,0.6631475104506681,0.8981769669483612,1.8734085901049469,92
s2_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,mirror_v1,mirror_v1_seed1,448,S2,0,0.5753521840478363,0.6212024284133884,0.05328223333378324,-3.1811202678786374,92
s2_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,mirror_v1,mirror_v1_seed1,449,S2,0,0.5753521840478363,0.624460461845627,0.9106596464322861,2.0179937593742365,92
s2_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,mirror_v1,mirror_v1_seed2,11,S2,0,0.6332580463015246,0.5100246568019362,0.9242194768731299,1.954888745872026,92
s2_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,mirror_v1,mirror_v1_seed2,12,S2,1,0.6332580463015246,0.6310412487362118,0.8156040670997811,0.9406242524499813,92
s2_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,mirror_v1,mirror_v1_seed2,14,S2,1,0.6332580463015246,0.5396094415165383,0.7076323374182191,0.3376930148564149,92
s2_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,mirror_v1,mirror_v1_seed2,15,S2,1,0.6332580463015246,0.6179939311197183,0.7717847011180792,0.6721966319858477,92
s2_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,mirror_v1,mirror_v1_seed2,20,S2,1,0.6332580463015246,0.7130397134650472,0.6863677837476673,0.23697308052678878,92
s2_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,mirror_v1,mirror_v1_seed2,21,S2,1,0.6332580463015246,0.5603951244531789,0.8743683280099467,1.3939278091875003,92
s2_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,mirror_v1,mirror_v1_seed2,22,S2,0,0.6332580463015246,0.5570988109165217,0.83580149707641,1.081095543771528,92
s2_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,mirror_v1,mirror_v1_seed2,24,S2,0,0.6332580463015246,0.3475635202483601,0.23872783323688757,-1.70588632538104,92
s2_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,mirror_v1,mirror_v1_seed2,26,S2,1,0.6332580463015246,0.5312745142431788,0.9201375606990039,1.8979980176307205,92
s2_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,mirror_v1,mirror_v1_seed2,28,S2,0,0.6332580463015246,0.6167648401234501,0.9410064438671102,2.2233022497507315,92
s2_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,mirror_v1,mirror_v1_seed2,32,S2,1,0.6332580463015246,0.7389151129809265,0.9010588213932221,1.6628255041257802,92
s2_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,mirror_v1,mirror_v1_seed2,33,S2,0,0.6332580463015246,0.4069323856664052,0.9269151659512045,1.994021652234357,92
s2_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,mirror_v1,mirror_v1_seed2,34,S2,1,0.6332580463015246,0.6192607841839144,0.23040126648890788,-1.7522663458337904,92
s2_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,mirror_v1,mirror_v1_seed2,35,S2,0,0.6332580463015246,0.34847994926387393,0.8470758417540393,1.1656286136611989,92
s2_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,mirror_v1,mirror_v1_seed2,36,S2,0,0.6332580463015246,0.6422577070870586,0.6091582059192517,-0.10244436342789315,92
s2_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,mirror_v1,mirror_v1_seed2,37,S2,1,0.6332580463015246,0.5023176483780957,0.8078731588277073,0.8900297616868971,92
s2_boundary_rest,goal4_sleep_boundary_rest_features_v1.parquet,mirror_v1,mirror_v1_seed2,38,S2,0,0.6332580463015246,0.6957537100412936,0.8965662460851085,1.6134213176057959,92
