split,source,feature_set,row,metric_row,subject_id,target,decoder_action,effective_gain,predicted_gain,predicted_tail_loss,predicted_health_prob,predicted_toxic_tail_prob
row_block_holdout,transport_rhythm_context,action_only,224,224,id06,Q1,inverse_toxic_memory,-0.006356846882403788,7.158254842661027e-07,0.009435977690160233,0.5230580323771856,0.07747825155839455
row_block_holdout,transport_rhythm_context,action_only,61,61,id02,Q1,inverse_toxic_memory,0.04775317941244861,0.00765455110803695,0.015248888796457694,0.4843844958875881,0.08698197080856318
row_block_holdout,transport_rhythm_context,action_only,44,44,id02,Q1,inverse_toxic_memory,0.04046404065976328,0.005555242988575158,0.013242546643103259,0.48664928433521515,0.09144254487942938
row_block_holdout,transport_rhythm_context,action_only,197,197,id05,Q1,inverse_toxic_memory,0.016677171492851417,0.002645640515116565,0.012747289151760877,0.5263490243444277,0.06686381282716469
row_block_holdout,transport_rhythm_context,action_only,409,409,id09,Q1,raw_memory_release,0.006302473444769419,-0.003038128396219888,0.005047809212916657,0.46996898087056416,0.1115136814653913
row_block_holdout,transport_rhythm_context,action_only,200,200,id05,Q1,inverse_toxic_memory,-0.0189698633193377,0.002974605125862787,0.012701096608000409,0.5036079054644131,0.072964647114947
row_block_holdout,transport_rhythm_context,action_only,291,291,id07,Q1,inverse_toxic_memory,0.024246140574105346,0.0017593354462594225,0.011485054410748166,0.5265706493704515,0.07874038270950784
row_block_holdout,transport_rhythm_context,action_only,105,105,id03,Q3,inverse_toxic_memory,-0.002077932069104893,0.007528278298463201,0.0,0.5240536257641717,0.058028760483655475
row_block_holdout,transport_rhythm_context,action_only,109,109,id03,Q3,inverse_toxic_memory,-0.004095758652527093,0.00733539039294789,0.0,0.5221709135720722,0.058916956794325945
row_block_holdout,transport_rhythm_context,action_only,168,168,id04,Q3,inverse_toxic_memory,0.01164837393330187,0.0034969506755398103,0.0,0.5249037783370205,0.057958672833885186
row_block_holdout,transport_rhythm_context,action_only,103,103,id03,Q3,inverse_toxic_memory,0.011802975106824043,0.007229606047464771,0.0,0.5283084269343159,0.06050225452240752
row_block_holdout,transport_rhythm_context,action_only,191,191,id05,Q3,inverse_toxic_memory,0.002882889852772297,-0.0005860566452137693,0.0029249695042344315,0.5220155943344028,0.058865051430738405
row_block_holdout,transport_rhythm_context,action_only,269,269,id06,Q3,inverse_toxic_memory,0.004414662774847478,0.0030598799516930036,0.0008392281888146003,0.5274216474377663,0.06106255325905825
row_block_holdout,transport_rhythm_context,action_only,165,165,id04,Q3,inverse_toxic_memory,0.0317828045267976,0.0008777596857958495,0.009884673559442392,0.5322002285180335,0.06105025245579776
row_block_holdout,transport_rhythm_context,action_only,95,95,id03,Q3,inverse_toxic_memory,0.00014108001723267538,0.0069704310018923535,0.0,0.524389146445615,0.06318085865070054
row_block_holdout,transport_rhythm_context,action_only,438,438,id10,Q3,inverse_toxic_memory,0.0024307683304096717,0.0024084263745447164,0.002677430656231536,0.5249607726416871,0.06211723804805125
row_block_holdout,transport_rhythm_context,action_only,206,206,id05,Q3,inverse_toxic_memory,0.009405733396100402,-0.0005320207607206612,0.00448375853002593,0.5143999175870736,0.06145007082020402
row_block_holdout,transport_rhythm_context,action_only,310,310,id07,Q3,inverse_toxic_memory,-0.004561066675862424,0.0026868600265806918,0.003012491804091133,0.5217814141332955,0.06320426702864708
row_block_holdout,transport_rhythm_context,action_only,319,319,id07,Q3,inverse_toxic_memory,-0.006041775101412961,0.0023751971416887813,0.004096674499323563,0.5203003473604815,0.06388428333574163
row_block_holdout,transport_rhythm_context,action_only,213,213,id05,Q3,inverse_toxic_memory,0.022869798012250697,-0.0017528411654592208,0.015393807655486785,0.5294875151463887,0.06299724754299373
row_block_holdout,transport_rhythm_context,action_only,208,208,id05,Q3,inverse_toxic_memory,0.023244708793912883,-0.0014131362906800726,0.015328331502728387,0.529572092333756,0.06326207409524481
row_block_holdout,transport_rhythm_context,action_only,174,174,id04,Q3,inverse_toxic_memory,-0.020679943802553002,0.002226304292490402,0.0016442519647163895,0.5010458354900433,0.06483449958239078
row_block_holdout,transport_rhythm_context,action_only,306,306,id07,Q3,inverse_toxic_memory,0.012805752903736423,0.002054151122764577,0.00553706870274609,0.5181845825874885,0.06492651717148257
row_block_holdout,transport_rhythm_context,action_only,97,97,id03,Q3,inverse_toxic_memory,0.0105962145752444,0.006793421206738197,0.0,0.5256897460351472,0.06695565887198746
row_block_holdout,transport_rhythm_context,action_only,177,177,id04,Q3,inverse_toxic_memory,0.02820872972995636,0.0017651757092001195,0.002956493450180994,0.4992377913093024,0.0655867700015393
row_block_holdout,transport_rhythm_context,action_only,80,80,id02,Q3,inverse_toxic_memory,0.02991669435761163,-0.0018593335015252323,0.01914250336299614,0.5320996070154965,0.06440227169834097
row_block_holdout,transport_rhythm_context,action_only,151,151,id04,Q3,inverse_toxic_memory,0.011702390499975457,0.0025976151579412375,0.0,0.5264819918518637,0.06626615016770003
row_block_holdout,transport_rhythm_context,action_only,218,218,id05,Q3,inverse_toxic_memory,-0.01464281319644456,-0.0001014032726456976,0.008469717954818198,0.505526126878191,0.06623288811271545
row_block_holdout,transport_rhythm_context,action_only,187,187,id05,Q3,inverse_toxic_memory,0.03529022622316502,-0.003043619520326741,0.023730718125610575,0.534286983410361,0.06545317698777633
row_block_holdout,transport_rhythm_context,action_only,304,304,id07,Q3,inverse_toxic_memory,0.018770651184125242,0.00387344443481712,0.00631104871632461,0.5138868130519773,0.06831933834680134
row_block_holdout,transport_rhythm_context,action_only,365,365,id08,Q3,inverse_toxic_memory,-0.0056111049700269255,-0.0017851856209008775,0.007234494781168985,0.5388289981329933,0.06640295955264008
row_block_holdout,transport_rhythm_context,action_only,219,219,id05,Q3,inverse_toxic_memory,0.03737977645792956,-0.0028283086058726765,0.024781488037468352,0.5350315359206738,0.06610794505529745
row_block_holdout,transport_rhythm_context,action_only,367,367,id08,Q3,inverse_toxic_memory,-0.002392926921579497,-0.0016695714708427692,0.006370857281475226,0.5347896989374534,0.0670197200695567
row_block_holdout,transport_rhythm_context,action_only,399,399,id09,Q3,inverse_toxic_memory,0.024384864811363705,0.003932161834188805,0.006318004884658848,0.5096595906525089,0.06921200145261737
row_block_holdout,transport_rhythm_context,action_only,188,188,id05,Q3,inverse_toxic_memory,0.027001285383327023,-0.0003677799885254858,0.01049626984933208,0.5019100035351866,0.06807591282237967
row_block_holdout,transport_rhythm_context,action_only,216,216,id05,Q3,inverse_toxic_memory,0.027418770736985953,-0.0002534202791706977,0.010548119335630879,0.5015934643119145,0.06830274408328915
row_block_holdout,transport_rhythm_context,action_only,305,305,id07,Q3,inverse_toxic_memory,0.023327346829807194,0.002853336696013533,0.00877563489619232,0.5110108100730743,0.06953181512660267
row_block_holdout,transport_rhythm_context,action_only,54,54,id02,Q3,inverse_toxic_memory,0.02735384314227307,0.003760665559416121,0.007583856916813958,0.5076223143194145,0.07036204170990042
row_block_holdout,transport_rhythm_context,action_only,409,409,id09,Q3,inverse_toxic_memory,0.017484764844468315,-0.0002061712636884025,0.010640373737673112,0.541804492639377,0.06928501098560522
row_block_holdout,transport_rhythm_context,action_only,83,83,id02,Q3,inverse_toxic_memory,-0.021646633156039985,-0.0007005020204692847,0.012134012970124744,0.4984600899035056,0.06957105633627991
row_block_holdout,transport_rhythm_context,action_only,111,111,id03,Q3,inverse_toxic_memory,-0.049785825858029376,0.0011904580491839505,0.012586168116874838,0.5458901854191256,0.0706682411441718
row_block_holdout,transport_rhythm_context,action_only,406,406,id09,Q3,inverse_toxic_memory,-0.035252000718098975,-0.0012090205459075881,0.01452893957505759,0.5432143048770142,0.07036205541122093
row_block_holdout,transport_rhythm_context,action_only,133,133,id04,Q3,inverse_toxic_memory,-0.053899554098761016,0.0013003958532394368,0.014154048097619831,0.5464909048861183,0.0716580847757898
row_block_holdout,transport_rhythm_context,action_only,114,114,id03,Q3,inverse_toxic_memory,-0.018443250153292734,0.003240674970923077,0.0,0.5151960106820676,0.0724271694150113
row_block_holdout,transport_rhythm_context,action_only,413,413,id09,Q3,inverse_toxic_memory,0.02398446147573402,-0.0005910131223670727,0.014791489533946336,0.5433535499220921,0.07116238774155459
row_block_holdout,transport_rhythm_context,action_only,363,363,id08,Q3,inverse_toxic_memory,0.014093634991296566,-0.002424018525716977,0.010321821499621839,0.5264401475166662,0.07096409013073603
row_block_holdout,transport_rhythm_context,action_only,254,254,id06,Q3,inverse_toxic_memory,-0.008469860158941023,0.0018414014008155295,0.003914523173441722,0.5159195971237119,0.0725184657639889
row_block_holdout,transport_rhythm_context,action_only,287,287,id07,Q3,inverse_toxic_memory,0.0020095555009005395,-0.0017896542540066541,0.0038709222929881743,0.5201022064984655,0.07141632078806441
row_block_holdout,transport_rhythm_context,action_only,295,295,id07,Q3,inverse_toxic_memory,-0.0014118149331489027,-0.0018796525556711852,0.004024916159091119,0.5199682630102296,0.07145428249180343
row_block_holdout,transport_rhythm_context,action_only,180,180,id05,Q3,inverse_toxic_memory,-0.011312216791480423,0.0009310091713831264,0.005766059295069931,0.5228036682670102,0.0724691191857186
row_block_holdout,transport_rhythm_context,action_only,181,181,id05,Q3,inverse_toxic_memory,0.02599370555056285,-0.0011029850813572759,0.016854555284558162,0.5439196929365037,0.07183366006175182
row_block_holdout,transport_rhythm_context,action_only,315,315,id07,Q3,inverse_toxic_memory,0.0377072672020029,-0.0038242585926614933,0.02861614776129437,0.5355396913069156,0.0711132077293383
row_block_holdout,transport_rhythm_context,action_only,59,59,id02,S4,inverse_toxic_memory,-0.017662400441483594,0.011401758417538436,0.0,0.510776823453909,0.06597978799869227
row_block_holdout,transport_rhythm_context,action_only,41,41,id02,S4,raw_memory_release,0.1325765880653983,0.011137942556169542,0.05061260878126672,0.4561188165791024,0.5308634959589842
row_block_holdout,transport_rhythm_context,action_only,267,267,id06,S4,inverse_toxic_memory,0.010805707971819456,0.010996745973309987,0.0,0.5285766107681639,0.06127373862114115
row_block_holdout,transport_rhythm_context,action_only,209,209,id05,S4,inverse_toxic_memory,-0.014237980473214784,0.010951196741212844,0.0,0.5250442002035894,0.05767557911901167
row_block_holdout,transport_rhythm_context,action_only,264,264,id06,S4,inverse_toxic_memory,-0.018431972444637235,0.010712739892465007,0.0,0.5099400133780038,0.06704835896459771
row_block_holdout,transport_rhythm_context,action_only,76,76,id02,S4,inverse_toxic_memory,0.0017307237670389775,0.010535828123640165,0.0,0.5218811861294261,0.05472284181532243
row_block_holdout,transport_rhythm_context,action_only,401,401,id09,S4,inverse_toxic_memory,0.006321658974996702,0.010494797925126868,0.0,0.5278843389559267,0.058760133013188186
row_block_holdout,transport_rhythm_context,action_only,58,58,id02,S4,inverse_toxic_memory,0.01486647289736076,0.01047199504856407,0.0,0.5294220145584662,0.06130578271590636
row_block_holdout,transport_rhythm_context,action_only,65,65,id02,S4,inverse_toxic_memory,0.006993319084522498,0.010442257725871536,0.0,0.5280136697598006,0.058929011955185635
row_block_holdout,transport_rhythm_context,listener_support_baseline,128,128,id04,Q1,inverse_toxic_memory,0.006174724523163255,0.02311628564808307,0.0,0.5822255868326295,0.04991735403725934
row_block_holdout,transport_rhythm_context,listener_support_baseline,178,178,id04,Q1,inverse_toxic_memory,-0.005131592178333699,0.010352330365547075,0.0,0.556724029164814,0.05227607406793345
row_block_holdout,transport_rhythm_context,listener_support_baseline,318,318,id07,Q1,inverse_toxic_memory,-0.00022847050800278712,0.01971968346021977,0.0,0.5440903536463708,0.05623322783514704
row_block_holdout,transport_rhythm_context,listener_support_baseline,101,101,id03,Q1,inverse_toxic_memory,0.02564090221609605,0.017386160820836407,0.0,0.5567248974227905,0.05744147332788291
row_block_holdout,transport_rhythm_context,listener_support_baseline,99,99,id03,Q1,inverse_toxic_memory,0.03244864113938295,0.01988130514602009,0.0,0.5486598921182734,0.059336221448180355
row_block_holdout,transport_rhythm_context,listener_support_baseline,191,191,id05,Q1,inverse_toxic_memory,0.013632058935448388,0.011118170368989249,0.0066227667965118725,0.5740241558446436,0.05680375730144268
row_block_holdout,transport_rhythm_context,listener_support_baseline,403,403,id09,Q1,inverse_toxic_memory,-0.007160377367403603,0.011330943614024643,0.0,0.560097586871987,0.05711401990263891
row_block_holdout,transport_rhythm_context,listener_support_baseline,165,165,id04,Q1,inverse_toxic_memory,0.011732667670000585,0.005665917577075238,0.0,0.5400519303218738,0.05537135867197856
row_block_holdout,transport_rhythm_context,listener_support_baseline,406,406,id09,Q1,inverse_toxic_memory,-0.006077156548449314,0.012636043095057212,0.0,0.5976031241592946,0.058527124538923406
row_block_holdout,transport_rhythm_context,listener_support_baseline,345,345,id08,Q1,inverse_toxic_memory,0.025128312286480825,0.01642267467738678,0.00594324170077179,0.648382909445452,0.06066345423883533
row_block_holdout,transport_rhythm_context,listener_support_baseline,169,169,id04,Q1,inverse_toxic_memory,0.007048454392453607,0.006441725272208959,0.0,0.53736969024104,0.056043981361949206
row_block_holdout,transport_rhythm_context,listener_support_baseline,108,108,id03,Q1,inverse_toxic_memory,0.01938908373182513,0.010318211885822794,0.0,0.5666104397126612,0.05781296574350208
row_block_holdout,transport_rhythm_context,listener_support_baseline,159,159,id04,Q1,inverse_toxic_memory,-0.028634551451939938,0.015587956793583362,0.0,0.5252910090625919,0.0599086456795511
row_block_holdout,transport_rhythm_context,listener_support_baseline,305,305,id07,Q1,inverse_toxic_memory,0.019408444169982553,0.01263247980434239,0.001179093710754725,0.5675959533764998,0.05931349118604715
row_block_holdout,transport_rhythm_context,listener_support_baseline,109,109,id03,Q1,inverse_toxic_memory,0.02971892521887376,0.009641188546938972,0.0,0.5731174249761689,0.05862726785793715
row_block_holdout,transport_rhythm_context,listener_support_baseline,265,265,id06,Q1,inverse_toxic_memory,-0.009839602525380187,0.006591394791487622,0.00523011643099032,0.5835973797993476,0.05772225946538309
row_block_holdout,transport_rhythm_context,listener_support_baseline,119,119,id03,Q1,inverse_toxic_memory,0.017691171730891964,0.006096692175740499,0.0,0.5294337707368212,0.058501961702143467
row_block_holdout,transport_rhythm_context,listener_support_baseline,121,121,id03,Q1,inverse_toxic_memory,-0.020311951776723514,0.0048327381104522615,0.0,0.5216240519621589,0.06052750711549692
row_block_holdout,transport_rhythm_context,listener_support_baseline,256,256,id06,Q1,inverse_toxic_memory,-0.0027719303646771554,0.011457171554279274,0.0007517852641971273,0.5781725132193741,0.06374342140079636
row_block_holdout,transport_rhythm_context,listener_support_baseline,113,113,id03,Q1,inverse_toxic_memory,-0.023133902176222243,0.016048216222552952,0.0,0.5642829968921868,0.06603013335490637
row_block_holdout,transport_rhythm_context,listener_support_baseline,166,166,id04,Q1,inverse_toxic_memory,0.03434922528776274,0.007569783879571922,0.001773515979728163,0.5140448595423142,0.0628336226704719
row_block_holdout,transport_rhythm_context,listener_support_baseline,200,200,id05,Q1,inverse_toxic_memory,-0.0189698633193377,0.011415819046561786,0.008042827616200093,0.5340064630055507,0.06447860154721574
row_block_holdout,transport_rhythm_context,listener_support_baseline,399,399,id09,Q1,inverse_toxic_memory,0.022872971767848638,0.01472168435025879,0.0,0.5088874193577504,0.0658496045324586
row_block_holdout,transport_rhythm_context,listener_support_baseline,51,51,id02,Q1,inverse_toxic_memory,0.024861576314614497,0.00403247183224182,0.006252479489194995,0.5636478541056942,0.062411753363373824
row_block_holdout,transport_rhythm_context,listener_support_baseline,398,398,id09,Q1,inverse_toxic_memory,0.014631921181686436,0.013207914346037176,0.0,0.5481641896547604,0.06577584947049848
row_block_holdout,transport_rhythm_context,listener_support_baseline,291,291,id07,Q1,inverse_toxic_memory,0.024246140574105346,0.013018818337731435,0.00556218692948289,0.5770052974391977,0.0667138646045436
row_block_holdout,transport_rhythm_context,listener_support_baseline,310,310,id07,Q1,inverse_toxic_memory,0.012856787465856168,0.012114282500980022,0.0,0.512336805879613,0.06585583587311836
row_block_holdout,transport_rhythm_context,listener_support_baseline,167,167,id04,Q1,inverse_toxic_memory,0.03286926265093426,0.001482343534079479,0.0048711812847201386,0.5277150242636082,0.06224556516137121
row_block_holdout,transport_rhythm_context,listener_support_baseline,409,409,id09,Q1,inverse_toxic_memory,-0.004753059778323077,0.008606612255374117,0.0,0.543837621996539,0.06517639376829847
row_block_holdout,transport_rhythm_context,listener_support_baseline,238,238,id06,Q1,inverse_toxic_memory,0.00025183806595852065,0.004973071033873126,0.004848827066365358,0.5920350083969047,0.0643291065992795
row_block_holdout,transport_rhythm_context,listener_support_baseline,218,218,id05,Q1,inverse_toxic_memory,0.0031321284759501244,0.004356430173047043,0.004128231489213471,0.5026158206066499,0.06419249495081535
row_block_holdout,transport_rhythm_context,listener_support_baseline,281,281,id07,Q1,inverse_toxic_memory,-0.0283046362103615,0.011886352052284284,0.007884668795028735,0.5790122706049842,0.06748739197929408
row_block_holdout,transport_rhythm_context,listener_support_baseline,224,224,id06,Q1,inverse_toxic_memory,-0.006356846882403788,0.0062130543227840555,0.006779748682149728,0.5818647253567804,0.066002420255132
row_block_holdout,transport_rhythm_context,listener_support_baseline,81,81,id02,Q1,inverse_toxic_memory,0.008007377092217549,-0.0006747323924764827,0.0016855035798508389,0.4958239825479968,0.06408947436589811
row_block_holdout,transport_rhythm_context,listener_support_baseline,441,441,id10,Q1,inverse_toxic_memory,-0.03762643832311974,0.008936437885439324,0.015774091787966113,0.5864124779689132,0.06808586288124122
row_block_holdout,transport_rhythm_context,listener_support_baseline,168,168,id04,Q1,inverse_toxic_memory,-0.01105117323879301,0.00012241972322344502,0.0,0.4783501948132297,0.0651088884256082
row_block_holdout,transport_rhythm_context,listener_support_baseline,163,163,id04,Q1,inverse_toxic_memory,0.0372858419773221,-0.0010380670649237887,0.00822523452042942,0.5163698955542539,0.06477501161540217
row_block_holdout,transport_rhythm_context,listener_support_baseline,404,404,id09,Q1,inverse_toxic_memory,-0.030169412116025973,0.00867502646453975,0.007933895108773292,0.5669671300252507,0.06914470679661408
row_block_holdout,transport_rhythm_context,listener_support_baseline,107,107,id03,Q1,inverse_toxic_memory,-0.03572745989445936,0.011036468125118219,0.0,0.5256209873888554,0.06974390549850973
row_block_holdout,transport_rhythm_context,listener_support_baseline,103,103,id03,Q1,inverse_toxic_memory,0.053410913712210406,0.0020491012931698645,0.013408642965118858,0.5512719066775382,0.06764419303478218
row_block_holdout,transport_rhythm_context,listener_support_baseline,177,177,id04,Q1,inverse_toxic_memory,-0.042965525976969676,0.003502115567733971,0.006669781563759039,0.5212660471182058,0.0683177831900183
row_block_holdout,transport_rhythm_context,listener_support_baseline,274,274,id07,Q1,inverse_toxic_memory,-0.031122318681675587,0.013287104640480961,0.007492072895220289,0.5539905227634634,0.07213185506567842
row_block_holdout,transport_rhythm_context,listener_support_baseline,255,255,id06,Q1,inverse_toxic_memory,-0.015293777102016848,0.008445532551813215,0.007914144415214139,0.5590492137666989,0.07063237290588678
row_block_holdout,transport_rhythm_context,listener_support_baseline,197,197,id05,Q1,inverse_toxic_memory,0.016677171492851417,-0.004136815461395629,0.0163668620225923,0.5221418133906947,0.06667102714358786
row_block_holdout,transport_rhythm_context,listener_support_baseline,387,387,id09,Q1,inverse_toxic_memory,-0.016363278117323854,0.007983131631065,0.0007348218638885545,0.5041740880231146,0.07097307414367322
row_block_holdout,transport_rhythm_context,listener_support_baseline,369,369,id08,Q1,inverse_toxic_memory,-0.020829673484684563,0.004753734787121388,0.009260877105383244,0.5532076258389464,0.07052104979733592
row_block_holdout,transport_rhythm_context,listener_support_baseline,87,87,id02,Q1,inverse_toxic_memory,-0.04560627430926534,0.010363939169228873,0.011597455197868936,0.5096295286236544,0.0723955249928532
row_block_holdout,transport_rhythm_context,listener_support_baseline,293,293,id07,Q1,inverse_toxic_memory,0.026334961806447232,0.01258197713310643,0.005735833366989948,0.5340031476949626,0.07376487740129525
row_block_holdout,transport_rhythm_context,listener_support_baseline,420,420,id10,Q1,inverse_toxic_memory,-0.046865430468180036,0.0063352406449875,0.02123049893176407,0.5918585084522222,0.07203674756359607
row_block_holdout,transport_rhythm_context,listener_support_baseline,360,360,id08,Q1,inverse_toxic_memory,-0.028974984241409873,0.00452263890051369,0.01387911607814113,0.5480474565294302,0.07207842356298186
row_block_holdout,transport_rhythm_context,listener_support_baseline,155,155,id04,Q1,raw_memory_release,-0.027317680080220175,0.014124559841372331,0.0,0.5508607825363764,0.07674330531108986
row_block_holdout,transport_rhythm_context,listener_support_baseline,279,279,id07,Q1,inverse_toxic_memory,-0.0357964455238744,0.014427737031254662,0.00854991129205164,0.5564318292978107,0.07701330559927477
row_block_holdout,transport_rhythm_context,listener_support_baseline,110,110,id03,Q1,inverse_toxic_memory,-0.04926238530965499,0.014334177869290202,0.0011813899239314501,0.4941691040668059,0.07653618686910713
row_block_holdout,transport_rhythm_context,listener_support_baseline,407,407,id09,Q1,inverse_toxic_memory,0.025150777670864377,0.003004999016459991,0.008153830732627293,0.5314925389890537,0.07294960638044261
row_block_holdout,transport_rhythm_context,listener_support_baseline,432,432,id10,Q1,inverse_toxic_memory,-0.011467000683062945,0.008480223678107007,0.0018707953263796678,0.5064270270126586,0.07514890811032959
row_block_holdout,transport_rhythm_context,listener_support_baseline,114,114,id03,Q1,inverse_toxic_memory,-0.042411802168282886,0.01290579064290133,0.0006612045871745298,0.5334843111319131,0.07741441461772142
row_block_holdout,transport_rhythm_context,listener_support_baseline,239,239,id06,Q1,inverse_toxic_memory,-0.04723454163337493,0.00223046354069021,0.027339160564519308,0.5932241511372606,0.07383564027009408
row_block_holdout,transport_rhythm_context,listener_support_baseline,344,344,id08,Q1,inverse_toxic_memory,-0.047390214001739595,0.004383540316882414,0.02247902480027933,0.5738136018826203,0.07469834897239563
row_block_holdout,transport_rhythm_context,listener_support_baseline,355,355,id08,Q1,inverse_toxic_memory,0.0215077967340519,0.003827784773753916,0.007615682775450591,0.5015679630229751,0.07497107593859867
row_block_holdout,transport_rhythm_context,listener_support_baseline,280,280,id07,Q1,inverse_toxic_memory,0.03692529065151129,0.01470760131120722,0.009322830161772183,0.5490632909805341,0.079093525056148
row_block_holdout,transport_rhythm_context,listener_support_baseline,304,304,id07,Q1,inverse_toxic_memory,0.026737140396131287,0.007430105715546295,0.006412316673380852,0.4925705695638446,0.07620172539031321
row_block_holdout,transport_rhythm_context,listener_support_baseline,111,111,id03,Q1,inverse_toxic_memory,0.015335958909906355,0.0031401158590828315,0.0,0.48958698065959233,0.07495936333920766
row_block_holdout,transport_rhythm_context,listener_support_baseline,156,156,id04,Q1,inverse_toxic_memory,0.04252485930824701,0.0018952230405334704,0.011604063855842867,0.5006026082504219,0.07483674304341448
row_block_holdout,transport_rhythm_context,listener_support_baseline,359,359,id08,Q1,inverse_toxic_memory,0.02362466208415448,0.005742502002238609,0.009514528916720486,0.5348088917210267,0.07638483824858916
row_block_holdout,transport_rhythm_context,listener_support_baseline,199,199,id05,Q1,inverse_toxic_memory,-0.04935150302440783,0.009661923222137294,0.02303941727770581,0.5097134965801833,0.07834736337020709
row_block_holdout,transport_rhythm_context,listener_support_baseline,449,449,id10,Q1,inverse_toxic_memory,0.03644289608855922,-0.004826875054947985,0.022464055298926533,0.4948930311453164,0.07350006540948208
row_block_holdout,transport_rhythm_context,listener_support_baseline,347,347,id08,Q1,inverse_toxic_memory,0.027519157104068936,0.0019239760852161614,0.014915925824086934,0.5472264517634918,0.07609989183763764
row_block_holdout,transport_rhythm_context,listener_support_baseline,331,331,id08,Q1,inverse_toxic_memory,0.02120723187053075,0.0011543371649660149,0.012334540931661378,0.5408159939110448,0.07633045832882729
row_block_holdout,transport_rhythm_context,listener_support_baseline,221,221,id05,Q1,inverse_toxic_memory,0.0038214427584594146,-0.007768326810914786,0.010874909094388388,0.4531171614080448,0.07389862931914888
row_block_holdout,transport_rhythm_context,listener_support_baseline,176,176,id04,Q1,raw_memory_release,0.07083951445884074,0.011460502816031396,0.019076761638787687,0.5480682945964125,0.08059990375706125
row_block_holdout,transport_rhythm_context,listener_support_baseline,187,187,id05,Q1,inverse_toxic_memory,0.046955342970356084,0.0012575748646228985,0.025625514436401584,0.5198280638972372,0.0769845210153715
row_block_holdout,transport_rhythm_context,listener_support_baseline,382,382,id09,Q1,inverse_toxic_memory,0.031132138054808967,0.011238824435728063,0.0053459032829996644,0.5014317954493265,0.08031190083977657
row_block_holdout,transport_rhythm_context,listener_support_baseline,96,96,id03,Q1,inverse_toxic_memory,0.05158557420522958,0.0009367899016901049,0.013247214858165504,0.5264471179054844,0.07715092237574143
row_block_holdout,transport_rhythm_context,listener_support_baseline,155,155,id04,Q1,inverse_toxic_memory,0.02000941486663499,-0.004501343407337582,0.0026133554167492995,0.4493323534893134,0.07563134113098151
row_block_holdout,transport_rhythm_context,listener_support_baseline,446,446,id10,Q1,inverse_toxic_memory,-0.03728369546300536,0.00542808707112654,0.01504714517106101,0.4721747302482404,0.07931502064518095
row_block_holdout,transport_rhythm_context,listener_support_baseline,263,263,id06,Q1,inverse_toxic_memory,0.0479252478303861,0.013425015071283661,0.017941076218237706,0.4968832144150754,0.08211754516933914
row_block_holdout,transport_rhythm_context,listener_support_baseline,168,168,id04,Q1,raw_memory_release,0.014547448684887443,0.006106672367140145,0.0,0.5226904097751479,0.08091141978547484
row_block_holdout,transport_rhythm_context,listener_support_baseline,209,209,id05,Q1,inverse_toxic_memory,0.010781902425537226,-0.008905348276962221,0.014744005538962934,0.46061302848164315,0.07622561543500572
row_block_holdout,transport_rhythm_context,listener_support_baseline,424,424,id10,Q1,inverse_toxic_memory,-0.018711313405165853,0.0040201946199041085,0.007817717081645942,0.5081261415676731,0.08064857759611009
row_block_holdout,transport_rhythm_context,listener_support_baseline,237,237,id06,Q1,inverse_toxic_memory,-0.025589845626685204,-0.005040797312109487,0.02120427088339384,0.5518771245890356,0.07815724011212975
row_block_holdout,transport_rhythm_context,listener_support_baseline,229,229,id06,Q1,inverse_toxic_memory,-0.007943609448716749,-0.005222067171267761,0.012899035681013818,0.5241674497234835,0.07836763925506941
row_block_holdout,transport_rhythm_context,listener_support_baseline,284,284,id07,Q1,inverse_toxic_memory,0.00918777631146428,-0.005747076354463601,0.007987152258293426,0.5106802654080977,0.07826036123668836
row_block_holdout,transport_rhythm_context,listener_support_baseline,415,415,id09,Q1,inverse_toxic_memory,-0.03124829758416303,0.005593286077639738,0.007671865003420486,0.508832330658571,0.082401605618013
row_block_holdout,transport_rhythm_context,listener_support_baseline,361,361,id08,Q1,inverse_toxic_memory,0.032746128968876076,0.006184873242109409,0.013732987539687325,0.5151241417632924,0.08284136194449304
row_block_holdout,transport_rhythm_context,listener_support_baseline,431,431,id10,Q1,inverse_toxic_memory,-0.041381241845129146,-0.0006903120556510448,0.02217931103767133,0.5314022484338964,0.08053768864519201
row_block_holdout,transport_rhythm_context,listener_support_baseline,287,287,id07,Q1,inverse_toxic_memory,0.028359028909931472,-0.00494805087004865,0.01723884538607799,0.5425274617744922,0.07901988468242965
row_block_holdout,transport_rhythm_context,listener_support_baseline,221,221,id05,Q1,raw_memory_release,-0.005118080097041844,0.00451427016844267,0.00724466313390891,0.5476740253604009,0.08308922909837901
row_block_holdout,transport_rhythm_context,listener_support_baseline,373,373,id08,Q1,inverse_toxic_memory,0.02644203021384328,-0.004151094244723045,0.015292511785916368,0.45664211137663246,0.08026527726667138
row_block_holdout,transport_rhythm_context,listener_support_baseline,370,370,id08,Q1,inverse_toxic_memory,0.03698789238225142,0.006772633610251176,0.015653328025295205,0.5150369735347192,0.08402176064116952
row_block_holdout,transport_rhythm_context,listener_support_baseline,388,388,id09,Q1,inverse_toxic_memory,0.034583895657880004,0.008446748515020249,0.008651995112044078,0.4741965475164837,0.0850513517946752
row_block_holdout,transport_rhythm_context,listener_support_baseline,80,80,id02,Q2,inverse_toxic_memory,0.03822285312065177,0.015407546538427502,0.013227630111923225,0.6093602642177635,0.05426551254385513
