subject_id,sleep_date,lifelog_date,split,metric_row,lifelog_date_str,dayofweek,is_weekend,dayofmonth,month_start_proximity,month_end,phone_charging_count,phone_charging_mean,phone_charging_std,phone_charging_min,phone_charging_max,phone_charging_night_value,phone_charging_evening_value,phone_charging_morning_value,screen_use_count,screen_use_mean,screen_use_std,screen_use_min,screen_use_max,screen_use_night_value,screen_use_evening_value,screen_use_morning_value,phone_activity_count,phone_activity_mean,phone_activity_std,phone_activity_min,phone_activity_max,phone_activity_night_value,phone_activity_evening_value,phone_activity_morning_value,phone_light_count,phone_light_mean,phone_light_std,phone_light_min,phone_light_max,phone_light_night_value,phone_light_evening_value,phone_light_morning_value,watch_light_count,watch_light_mean,watch_light_std,watch_light_min,watch_light_max,watch_light_night_value,watch_light_evening_value,watch_light_morning_value,pedo_rows,step_sum,walking_step_sum,running_step_sum,distance_sum,calories_sum,speed_mean,speed_max,active_minutes,night_step_sum,hr_rows,hr_points,hr_mean,hr_std,hr_min,hr_max,hr_row_variability,hr_night_mean,usage_social_time,usage_call_time,usage_finance_time,usage_religion_ritual_time,usage_media_time,usage_search_browser_time,usage_home_launcher_time,usage_total_time,usage_app_count,usage_entropy,night_usage_social_time,night_usage_call_time,night_usage_finance_time,night_usage_religion_ritual_time,night_usage_media_time,night_usage_search_browser_time,night_usage_home_launcher_time,night_usage_total_time,gps_rows,gps_points,gps_speed_mean,gps_speed_max,gps_moving_points,gps_lat_std,gps_lon_std,wifi_count,wifi_rssi_mean,wifi_strong_count,ble_count,ble_rssi_mean,ble_strong_count,ambience_music,ambience_speech,ambience_vehicle,ambience_outside,ambience_inside
id07,2024-07-15,2024-07-14,test,153,2024-07-14,6,1,14,13,0,1440,0.1840277777777778,0.3876414659290673,0,1,0.23055555555555557,0.25416666666666665,0.0,1440,0.2965277777777778,0.4568851233145021,0,1,0.2833333333333333,0.8,0.11666666666666667,1440,2.683333333333333,0.922124024827842,0,3,2.691666666666667,3.0,2.7375,144,66.58333333333333,82.17119261094422,0.0,274.0,42.97222222222222,112.95833333333333,0.041666666666666664,986.0,39.0446247464503,52.735120465095974,0.0,432.0,4.009803921568627,34.545833333333334,4.282608695652174,1221.0,1907.0,0.0,0.0,1438.2215576171875,68.38001251220703,0.019631743893218503,0.6213348388671875,103.0,0.0,904.0,45023.0,85.41551692753954,14.796929150858386,37.0,195.0,3.4843511874781736,81.46603152739517,5000514.0,0.0,285099.0,0.0,581189.0,3103465.0,3539716.0,18223366.0,135.0,23.29474961302139,1510757.0,0.0,249174.0,0.0,0.0,158787.0,451086.0,3385930.0,610.0,8161.0,0.23162571342935065,25.6253,870.0,1.972634634487748e-05,2.4202084185450955e-05,1005.0,-80.9862131153243,140.0,453.0,-77.48427686581095,68.0,0.0,0.0,0.0,0.0,0.0
id07,2024-07-16,2024-07-15,test,154,2024-07-15,0,0,15,14,0,1440,0.22291666666666668,0.41634745706377807,0,1,0.11388888888888889,0.0,0.2,1440,0.4166666666666667,0.49317792066509836,0,1,0.17777777777777778,0.6291666666666667,0.2708333333333333,1440,3.015972222222222,1.319820738477653,0,7,3.0,2.5,2.425,144,313.8541666666667,387.2516929450551,0.0,976.0,3.1666666666666665,57.583333333333336,247.66666666666666,1103.0,273.85947416137805,412.0917660063708,0.0,4803.0,4.455128205128205,32.152542372881356,676.4196428571429,956.0,4534.0,0.0,0.0,3131.5048828125,313.7381057739258,0.054593878710120294,1.6858338673909505,105.0,0.0,1015.0,55686.0,85.92537806031748,14.47702697089445,53.0,188.0,2.7818305801059764,62.00027901979134,7498857.0,824980.0,1583784.0,0.0,0.0,4927406.0,11677757.0,38996677.0,279.0,49.41803776266889,0.0,0.0,0.0,0.0,0.0,0.0,791632.0,2975037.0,837.0,9894.0,1.3244802723132494,31.198,5247.0,4.919498146988708e-05,0.00011732052998970701,1538.0,-83.01004431936454,115.0,3698.0,-79.32155070322088,179.0,0.0,0.0,0.0,0.0,0.0
id07,2024-07-17,2024-07-16,test,155,2024-07-16,1,0,16,15,0,1430,0.206993006993007,0.4052922037492491,0,1,0.0,0.0,0.36666666666666664,1440,0.3104166666666667,0.4628249285896076,0,1,0.011111111111111112,0.09166666666666666,0.21666666666666667,1440,2.8430555555555554,1.2070359389249916,0,7,3.0,2.25,2.966666666666667,144,268.1458333333333,367.49663370800175,0.0,931.0,0.7222222222222222,26.416666666666668,196.875,1318.0,219.85204855842184,360.8112559942394,0.0,4872.0,0.5411764705882353,39.71666666666667,327.44642857142856,1247.0,5244.0,0.0,0.0,3580.678017616272,226.35731506347656,0.04785723092243079,2.0294840494791666,132.0,0.0,868.0,45201.0,88.0591107535494,12.9103242794029,57.0,209.0,3.2698934211839195,,6959161.0,633270.0,694105.0,0.0,0.0,2774557.0,7450515.0,30883381.0,249.0,48.06886414582436,0.0,0.0,0.0,0.0,0.0,190906.0,61836.0,308572.0,682.0,7474.0,1.3301128950628947,17.5356,4667.0,6.761371918432612e-05,0.00015127341214350975,1042.0,-81.0864600876881,145.0,3471.0,-79.32984389387045,218.0,0.0,0.0,0.0,0.0,0.0
id07,2024-07-18,2024-07-17,test,156,2024-07-17,2,0,17,14,0,1440,0.28402777777777777,0.45110676874717004,0,1,0.3,0.0,0.13333333333333333,1440,0.3076388888888889,0.4616765322672334,0,1,0.0,0.4125,0.24583333333333332,1440,2.9715277777777778,1.2503877477519554,0,7,3.0,2.9,3.341666666666667,144,285.11805555555554,371.5706879924918,0.0,979.0,0.0,72.54166666666667,179.25,869.0,309.53394706559266,275.8816830660168,0.0,1566.0,28.914285714285715,101.1255230125523,,835.0,3516.0,0.0,0.0,2379.982421875,338.2063446044922,0.04750463915918164,1.9474446614583334,104.0,0.0,771.0,42325.0,83.36927243436278,9.308393885743182,48.0,145.0,3.0136732228899676,,4879649.0,357696.0,668358.0,0.0,0.0,4735993.0,4706648.0,24356209.0,200.0,34.170667045784725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18934.0,820.0,9163.0,1.278580291960906,20.177,5344.0,6.387426329635394e-05,0.00017469273119046609,1259.0,-82.14385165038607,153.0,2996.0,-79.41836266615694,189.0,0.0,0.0,0.0,0.0,0.0
id07,2024-07-19,2024-07-18,test,157,2024-07-18,3,0,18,13,0,1430,0.17622377622377622,0.38114373235134363,0,1,0.0,0.0,0.20416666666666666,1430,0.37552447552447554,0.4844274441706935,0,1,0.0,0.3541666666666667,0.3125,1430,2.9664335664335666,1.4028833676785721,0,7,3.342857142857143,2.675,3.216666666666667,121,288.06611570247935,365.01654609841984,0.0,1105.0,10.461538461538462,62.291666666666664,207.5,1167.0,192.77206512425022,284.3009714031195,0.0,2626.0,13.75233644859813,29.823529411764707,278.0217391304348,1284.0,6184.0,0.0,0.0,4250.82177734375,358.68721771240234,0.05517681434766031,1.5141672134399413,135.0,0.0,806.0,41443.0,82.11508462770637,10.99478708819498,32.0,140.0,3.164622674204921,,5588069.0,1139992.0,57000.0,0.0,0.0,4142397.0,6871107.0,26972736.0,194.0,34.187129425978846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8630.0,698.0,7940.0,1.4330512846132244,26.5394,4823.0,8.921643068998276e-05,0.0001546573926398634,1229.0,-82.79357722969814,155.0,3399.0,-78.85643281451755,183.0,0.0,0.0,0.0,0.0,0.0
id07,2024-07-20,2024-07-19,test,158,2024-07-19,4,0,19,12,0,1350,0.20814814814814814,0.406133817618614,0,1,0.0,0.0,0.0,1376,0.3074127906976744,0.46158965604834007,0,1,0.06111111111111111,0.20869565217391303,0.32142857142857145,1406,2.918207681365576,1.0763037722773874,0,7,3.0,3.0166666666666666,3.5436893203883497,136,290.8970588235294,368.4064036000292,0.0,957.0,6.0,46.375,259.77777777777777,1098.0,349.58652094717667,728.4324801272832,0.0,17717.0,6.136986301369863,228.03765690376568,455.379679144385,1135.0,6198.0,0.0,0.0,4736.090546131134,252.23011228442192,0.06954611668327657,2.3510101318359373,157.0,0.0,959.0,43812.0,82.64535457780292,11.344555289534823,45.0,128.0,2.9788272507803235,81.07872482505547,3737340.0,294390.0,903687.0,0.0,0.0,3506794.0,5364673.0,21834579.0,171.0,28.545090781753505,0.0,0.0,0.0,0.0,0.0,4248.0,0.0,812406.0,694.0,7870.0,1.6281633382880705,21.0529,5287.0,0.0001225240807008117,0.00017855102226362063,1245.0,-82.67013161043977,109.0,2507.0,-80.20116684652855,126.0,0.0,0.0,0.0,0.0,0.0
id07,2024-07-21,2024-07-20,test,159,2024-07-20,5,1,20,11,0,1426,0.15568022440392706,0.3626791053552478,0,1,0.0,0.25416666666666665,0.3,1420,0.33380281690140845,0.4717363789953087,0,1,0.06,0.5217391304347826,0.39166666666666666,1440,2.6569444444444446,0.9651792171220784,0,7,3.0,2.525,2.091666666666667,144,51.97222222222222,71.5241603705036,0.0,392.0,18.36111111111111,68.75,47.25,1207.0,58.750621375310686,161.18150501757216,0.0,2926.0,15.864406779661017,25.738396624472575,84.3529411764706,1420.0,3597.0,0.0,0.0,2724.896728515625,129.1098037660122,0.031982355968493255,0.943670654296875,162.0,0.0,902.0,47470.0,77.4927480729961,10.326223507026171,33.0,126.0,3.062847616130494,,2317805.0,919933.0,1619000.0,0.0,0.0,4223247.0,3231151.0,23340277.0,186.0,29.104139801514208,0.0,0.0,13545.0,0.0,0.0,1013701.0,10679.0,1434102.0,630.0,8176.0,0.6399336013764105,73.265,1416.0,5.740540303752123e-05,6.660127644489411e-05,1160.0,-80.30848208443307,144.0,541.0,-77.23587219907975,80.0,0.0,0.0,0.0,0.0,0.0
id07,2024-07-22,2024-07-21,test,160,2024-07-21,6,1,21,10,0,1410,0.05319148936170213,0.22449476165662519,0,1,0.0,0.0,0.23043478260869565,1400,0.15785714285714286,0.36473728776208186,0,1,0.14857142857142858,0.041666666666666664,0.05217391304347826,1440,2.6840277777777777,0.9625483892203085,0,7,2.8333333333333335,3.0,3.0,144,48.53472222222222,81.80933942225371,0.0,297.0,13.805555555555555,62.541666666666664,57.791666666666664,1291.0,268.15414407436094,1886.4471779752957,0.0,48614.0,10.780405405405405,23.055,22.45408163265306,1221.0,5596.0,0.0,0.0,4260.203614234924,205.28736877441406,0.058151837486144206,1.6961720784505208,185.0,0.0,728.0,34425.0,83.76684376713949,16.606478204117252,30.0,161.0,2.81090056245006,,2091867.0,633585.0,630323.0,0.0,0.0,4008277.0,2647998.0,15085820.0,114.0,18.274492341069113,606882.0,0.0,300754.0,0.0,0.0,906242.0,805186.0,3851649.0,355.0,4487.0,0.3816186394092687,18.4825,682.0,3.527958907193828e-05,3.946945140084113e-05,734.0,-81.02335809041442,96.0,236.0,-76.98295708920709,38.0,0.0,0.0,0.0,0.0,0.0
id07,2024-07-23,2024-07-22,test,161,2024-07-22,0,0,22,9,0,1218,0.25287356321839083,0.43483763111114226,0,1,0.0,0.18333333333333332,0.11940298507462686,1218,0.42528735632183906,0.49458958478209786,0,1,0.0,0.6458333333333334,0.4444444444444444,1238,3.249596122778675,1.762786707173899,0,7,3.0,2.2583333333333333,3.8333333333333335,119,388.97478991596637,492.7762661813249,0.0,3667.0,0.0,61.083333333333336,447.26666666666665,1164.0,268.7749140893471,568.6169936717101,0.0,14607.0,0.0,25.435555555555556,460.2916666666667,1431.0,5495.0,0.0,0.0,4178.419921875,203.49667358398438,0.048665501070055905,1.5904983520507812,118.0,0.0,796.0,40208.0,84.8997234514094,8.606135087099103,55.0,128.0,2.7798846503223653,,5992858.0,801518.0,1150441.0,0.0,0.0,6066611.0,6346013.0,30971164.0,212.0,41.35423416540011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,435075.0,703.0,7968.0,1.1377297422216883,16.9544,4372.0,0.00014323844773541367,0.00017387378113327038,1078.0,-82.41442037884201,123.0,3131.0,-80.14725129762999,153.0,0.0,0.0,0.0,0.0,0.0
id07,2024-07-24,2024-07-23,test,162,2024-07-23,1,0,23,8,0,985,0.3522842639593909,0.47792462965639937,0,1,1.0,0.1625,0.0,985,0.5431472081218274,0.4983878926289527,0,1,0.19444444444444445,0.7208333333333333,0.5045871559633027,985,2.965482233502538,1.17599049928545,0,8,3.0,2.7041666666666666,3.779816513761468,95,473.05263157894734,358.87692338268016,0.0,938.0,,139.75,601.4545454545455,1021.0,282.34084231145937,293.3060159743415,0.0,2880.0,0.4857142857142857,32.36,313.11764705882354,1388.0,5951.0,0.0,0.0,4647.626953125,454.31080627441406,0.055807240071145535,2.0638020833333335,128.0,0.0,846.0,45233.0,87.40613054560603,10.911537813333332,30.0,141.0,3.1704122359194193,,6491274.0,659841.0,781061.0,0.0,0.0,5505076.0,6423924.0,29698359.0,242.0,47.01112268483291,0.0,0.0,0.0,0.0,0.0,5102.0,0.0,894146.0,759.0,8817.0,1.3358644422588049,33.0406,5022.0,8.200162086257228e-05,0.00016606088951367996,1158.0,-81.37479648290136,82.0,2991.0,-80.14945739482557,143.0,0.0,0.0,0.0,0.0,0.0
id07,2024-07-25,2024-07-24,test,163,2024-07-24,2,0,24,7,0,1420,0.17464788732394365,0.37979940176884924,0,1,0.0,0.18333333333333332,0.225,1430,0.4398601398601399,0.49654366750111745,0,1,0.18888888888888888,0.8284518828451883,0.22083333333333333,1440,2.886111111111111,0.5902392432702128,0,7,3.0,2.65,3.0166666666666666,144,415.7638888888889,4277.433891845256,0.0,51310.0,5.805555555555555,57.125,120.70833333333333,999.0,920.2392392392393,5509.503546098392,0.0,77898.0,4.1875,40.570048309178745,246.1769911504425,1431.0,1993.0,0.0,0.0,1564.37255859375,84.07005402445793,0.01822003911709469,1.7583211263020833,99.0,0.0,752.0,37428.0,85.35766951811028,8.939691539271646,52.0,140.0,2.9916284896283716,,2879648.0,594130.0,260081.0,0.0,0.0,2178149.0,2011361.0,22834881.0,162.0,22.89793888548691,270632.0,0.0,0.0,0.0,0.0,409020.0,369702.0,2921883.0,811.0,10862.0,0.3241440591521083,22.0647,1093.0,2.900519862876862e-05,3.46058222783631e-05,1213.0,-79.04963564653227,177.0,645.0,-75.7507191882192,93.0,0.0,0.0,0.0,0.0,0.0
id07,2024-07-26,2024-07-25,test,164,2024-07-25,3,0,25,6,0,1271,0.3044846577498033,0.46036996201944447,0,1,0.746268656716418,0.0,0.24166666666666667,1271,0.3682140047206924,0.48250971659321323,0,1,0.19900497512437812,0.3625,0.2625,1281,2.992193598750976,1.2741179350791045,0,7,3.5970149253731343,2.725,3.7875,125,383.072,386.1439054833516,0.0,946.0,28.705882352941178,152.66666666666666,325.375,1014.0,277.34615384615387,382.1674218219982,0.0,7200.0,4.145833333333333,39.17277486910995,467.4418604651163,1341.0,5015.0,0.0,0.0,3862.896240234375,187.10842895507812,0.04801014467107103,2.0513102213541665,134.0,0.0,827.0,41744.0,87.09383581801045,10.954761196045752,37.0,132.0,2.874514647066771,,6841140.0,46503.0,581917.0,0.0,0.0,3622945.0,6445881.0,28810836.0,233.0,41.38696760176854,424732.0,0.0,0.0,0.0,0.0,244270.0,497767.0,2493931.0,905.0,10153.0,0.9899512995121973,19.9882,4595.0,5.093086093065349e-05,0.00011774299071764824,1275.0,-82.59983716864173,120.0,2601.0,-78.71875432601138,167.0,0.0,0.0,0.0,0.0,0.0
id07,2024-07-27,2024-07-26,test,165,2024-07-26,4,0,26,5,0,1430,0.3741258741258741,0.48406566111487315,0,1,0.9857142857142858,0.25,0.36666666666666664,1430,0.272027972027972,0.4451598960113972,0,1,0.027777777777777776,0.4125,0.275,1440,2.6847222222222222,1.0300771774889788,0,7,3.0,2.825,2.6375,144,326.06944444444446,491.85174087715177,0.0,3190.0,0.0,35.583333333333336,448.4166666666667,1081.0,351.45605920444035,562.9887063557185,0.0,8778.0,1.3548387096774193,158.1125,429.96685082872926,1438.0,4006.0,0.0,0.0,3094.600830078125,149.75955200195312,0.035866954451531353,1.783000691731771,101.0,0.0,862.0,43058.0,82.11945921219959,12.454032980639289,30.0,140.0,3.088732349139858,,5020737.0,1225155.0,747425.0,0.0,0.0,2678343.0,5883393.0,24976738.0,211.0,37.22267836645359,0.0,0.0,0.0,0.0,0.0,4261.0,309093.0,873845.0,914.0,10447.0,0.9627114305427773,23.7709,3870.0,5.248581690080936e-05,0.00010249544324145198,1481.0,-82.22764262262469,140.0,2107.0,-79.18447795244919,146.0,0.0,0.0,0.0,0.0,0.0
id07,2024-07-28,2024-07-27,test,166,2024-07-27,5,1,27,4,0,568,0.20422535211267606,0.4034897574911023,0,1,0.2909090909090909,0.3391304347826087,,568,0.43309859154929575,0.4959407472979655,0,1,0.67,0.7458333333333333,,588,2.8639455782312924,0.6301829677501806,0,4,2.2636363636363637,3.0,,56,93.83928571428571,74.68303367887866,0.0,352.0,92.625,59.166666666666664,,1321.0,481.2929598788796,2293.4928443289896,0.0,41817.0,21.264214046822744,37.34825870646766,1155.963963963964,1370.0,4413.0,0.0,0.0,3369.843505859375,160.44842529296875,0.040995663088313566,1.6610310872395833,138.0,0.0,847.0,43228.0,89.02856868131258,14.148969086340731,30.0,128.0,2.822869985139526,58.91713438918218,1028447.0,473354.0,0.0,0.0,2112049.0,3161204.0,1228796.0,13568316.0,87.0,14.534884208892107,106842.0,0.0,0.0,0.0,2112049.0,340908.0,554832.0,4256343.0,413.0,5111.0,0.27121393715531183,12.0196,635.0,1.6288573059463303e-05,2.7074871276232357e-05,542.0,-78.61551952216796,78.0,300.0,-74.8520327820328,63.0,0.0,0.0,0.0,0.0,0.0
id07,2024-08-15,2024-08-14,test,167,2024-08-14,2,0,14,13,0,419,0.09307875894988067,0.2908901056942303,0,1,0.7058823529411765,0.0,,419,0.21241050119331742,0.40950274839382067,0,1,0.4117647058823529,0.175,,409,2.8508557457212715,1.6817228273009774,0,7,1.3529411764705883,3.0,,39,83.56410256410257,190.32282752592477,0.0,812.0,196.0,23.416666666666668,,1021.0,491.8677766895201,2808.0663989883333,0.0,55180.0,0.0,57.53023255813954,1523.8581081081081,1300.0,4202.0,0.0,0.0,3215.285888671875,243.82838439941406,0.04122161395733173,1.7153345743815105,102.0,7.0,894.0,46300.0,86.12142011273008,10.360363797762997,51.0,135.0,2.505504755224162,60.09499007826807,1062440.0,115795.0,492329.0,0.0,0.0,418617.0,961207.0,7801512.0,54.0,7.836747197930693,0.0,0.0,17376.0,0.0,0.0,27425.0,320825.0,1424998.0,214.0,2649.0,0.8854904220075273,15.425,742.0,0.0001167797557034254,0.00023779230027951449,446.0,-79.83543715723125,75.0,452.0,-75.95604158903306,53.0,0.0,0.0,0.0,0.0,0.0
id07,2024-08-16,2024-08-15,test,168,2024-08-15,3,0,15,14,0,1433,0.2777390090718772,0.4480403282593909,0,1,0.6402266288951841,0.3,0.4166666666666667,1403,0.3741981468282252,0.48408772158920216,0,1,0.5102040816326531,0.7041666666666667,0.20454545454545456,1433,3.5994417306350313,0.4986571026214003,3,7,3.3399433427762037,3.0,4.0,136,87.66176470588235,81.31622958487303,0.0,347.0,45.964285714285715,62.666666666666664,64.16666666666667,1121.0,46.95807314897413,95.81752108937336,0.0,1255.0,15.37704918032787,25.38818565400844,44.263803680981596,1402.0,4749.0,0.0,0.0,3638.085205078125,186.45929336547852,0.04324875422109041,1.7914306640625,192.0,15.0,827.0,41828.0,91.9521585961138,9.938682363728082,66.0,140.0,2.7142023474540924,,1907834.0,553236.0,782575.0,0.0,0.0,5081091.0,4566766.0,25448247.0,180.0,29.228644087141607,402301.0,0.0,0.0,0.0,0.0,340601.0,614064.0,7223261.0,876.0,11120.0,0.24278213918162692,13.82,1181.0,1.869414672958558e-05,2.5027965732155357e-05,1146.0,-80.66624229714373,150.0,555.0,-76.41654858442783,100.0,0.0,0.0,0.0,0.0,0.0
id07,2024-08-17,2024-08-16,test,169,2024-08-16,4,0,16,15,0,1440,0.45416666666666666,0.4980678442585546,0,1,0.9805555555555555,0.0,0.24166666666666667,1440,0.33958333333333335,0.47373235260440044,0,1,0.019444444444444445,0.1875,0.16666666666666666,1440,2.875,1.0008682818341554,0,7,3.0,2.8125,2.970833333333333,143,296.16783216783216,396.58984712832404,0.0,1759.0,0.0,56.375,272.8333333333333,1250.0,284.4424,1206.9446700787673,0.0,36057.0,3.4356846473029043,45.85355648535565,576.6491228070175,1379.0,4262.0,0.0,0.0,3271.606689453125,253.57911682128906,0.03954081084666576,1.6503346761067708,107.0,0.0,795.0,41974.0,93.87588710079356,9.53854558751786,68.0,138.0,2.805055485015461,,4404209.0,936822.0,342074.0,0.0,9561.0,3969097.0,6767474.0,27825506.0,208.0,37.07609331890903,0.0,0.0,0.0,0.0,0.0,0.0,15265.0,788578.0,1044.0,11667.0,1.0235811389204936,21.8081,5192.0,5.734714332625514e-05,9.574106384037762e-05,1651.0,-83.08413845678062,183.0,2793.0,-80.7962886786214,82.0,0.0,0.0,0.0,0.0,0.0
id07,2024-08-18,2024-08-17,test,170,2024-08-17,5,1,17,14,0,1420,0.2887323943661972,0.45333290711375146,0,1,0.7166666666666667,0.28695652173913044,0.10416666666666667,1440,0.39791666666666664,0.48963811429900705,0,1,0.275,0.31666666666666665,0.8958333333333334,1440,2.8986111111111112,0.6990498973712448,0,7,3.0,2.6,3.0,144,59.77777777777778,170.0012934728433,0.0,1917.0,41.19444444444444,50.125,24.083333333333332,1275.0,223.17960784313726,1946.3013556309224,0.0,49144.0,9.287925696594428,39.67857142857143,56.44198895027624,1081.0,3205.0,0.0,0.0,2195.8035888671875,167.06900024414062,0.03385451108336705,1.4030029296875,134.0,0.0,711.0,34051.0,82.27019721495306,13.895311971385963,37.0,157.0,2.748952810736437,97.0,3106769.0,1974194.0,175745.0,0.0,0.0,1530233.0,2995659.0,23124637.0,160.0,25.489629738861616,931410.0,0.0,0.0,0.0,0.0,23674.0,884149.0,4000721.0,1032.0,13658.0,0.3008476194811121,17.6845,1710.0,2.6171597590084405e-05,3.46334097468933e-05,1486.0,-82.11476373530027,188.0,465.0,-77.48616077159555,46.0,0.0,0.0,0.0,0.0,0.0
id07,2024-08-20,2024-08-19,test,171,2024-08-19,0,0,19,12,0,1390,0.25107913669064746,0.4337900190529092,0,1,0.29411764705882354,0.0,0.24347826086956523,1400,0.26142857142857145,0.4395698908723196,0,1,0.0,0.43333333333333335,0.20454545454545456,1440,2.939583333333333,1.1776656070975218,0,7,3.0,3.15,2.65,145,343.0206896551724,397.2242836401243,0.0,983.0,0.0,92.04166666666667,284.5416666666667,1333.0,228.59639909977494,338.3200734794728,0.0,5541.0,0.0,38.654545454545456,278.12389380530976,1399.0,8048.0,0.0,0.0,6179.6856689453125,378.2705841064453,0.07362027244395178,1.7085042317708334,170.0,0.0,880.0,45367.0,92.69985848926898,8.203370397223715,58.0,129.0,2.8426491626290193,,4764269.0,1199771.0,170502.0,0.0,0.0,4060954.0,6036626.0,27354671.0,205.0,36.53828165529626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,780359.0,788.0,8765.0,1.3913656915799986,21.7668,4728.0,9.336184231642286e-05,0.00013902638705562133,1468.0,-83.06298055313711,169.0,2307.0,-78.1549625776664,141.0,0.0,0.0,0.0,0.0,0.0
id07,2024-08-21,2024-08-20,test,172,2024-08-20,1,0,20,11,0,1410,0.41914893617021276,0.4935948712191289,0,1,0.8694444444444445,0.0,0.19583333333333333,1410,0.375177304964539,0.48434044598608295,0,1,0.04285714285714286,0.3333333333333333,0.2916666666666667,1430,2.662937062937063,1.100777657658206,0,7,3.0,2.4875,2.875,144,309.0416666666667,373.68169909397784,0.0,1355.0,6.722222222222222,60.416666666666664,280.0,967.0,475.7673216132368,2573.6920203429513,0.0,41656.0,4.43859649122807,25.43,1109.204918032787,1320.0,3594.0,0.0,0.0,2848.257568359375,367.10791778564453,0.03596284808534564,2.6056498209635417,103.0,6.0,697.0,34582.0,93.03885628658362,10.138979860097697,54.0,148.0,2.7503380033397415,,8800125.0,1862083.0,828180.0,0.0,0.0,3988045.0,8768278.0,34596931.0,240.0,44.930620956308644,0.0,0.0,0.0,0.0,0.0,0.0,48888.0,928821.0,1027.0,12045.0,1.1464739378089497,27.1133,4761.0,7.004035938480219e-05,0.0001294872529589334,1764.0,-82.81572824558738,175.0,2476.0,-79.89974086201802,132.0,0.0,0.0,0.0,0.0,0.0
id07,2024-08-23,2024-08-22,test,173,2024-08-22,3,0,22,9,0,1423,0.2670414617006325,0.44256972763758917,0,1,0.27988338192419826,0.10416666666666667,0.0,1433,0.34473133286810886,0.4754465128344605,0,1,0.0,0.6416666666666667,0.20833333333333334,1433,2.983251919050942,0.9686417252727675,0,7,3.3399433427762037,2.6875,3.129166666666667,129,287.83720930232556,366.55368788848807,0.0,954.0,0.0,71.75,176.43478260869566,1035.0,499.4009661835749,3374.520526525939,0.0,69834.0,3.2549019607843137,31.68586387434555,1358.9365853658537,1380.0,3149.0,0.0,0.0,2462.905488014221,177.6890983581543,0.029745235362490595,2.097669474283854,72.0,0.0,781.0,43540.0,83.99478531546708,7.912563050265408,51.0,134.0,2.883616244679237,,2224675.0,806810.0,562334.0,0.0,0.0,5143164.0,4605460.0,32270905.0,206.0,34.48510590717379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,312268.0,832.0,9805.0,1.3195835300265517,31.5506,4709.0,7.303587569565668e-05,0.00014250956705669118,1292.0,-83.30544479377203,152.0,2486.0,-78.29315521304238,160.0,0.0,0.0,0.0,0.0,0.0
id07,2024-08-25,2024-08-24,test,174,2024-08-24,5,1,24,7,0,1430,0.16223776223776223,0.36879775470767695,0,1,0.0,0.0,0.6291666666666667,1440,0.29305555555555557,0.4553218287371034,0,1,0.03888888888888889,0.3625,0.49166666666666664,1440,3.0277777777777777,0.332289307800371,3,7,3.0,3.0,3.0,144,48.13194444444444,63.68401524394718,0.0,266.0,0.2222222222222222,111.0,5.791666666666667,1324.0,42.08534743202417,73.66518070212125,0.0,1111.0,10.3003300330033,36.744565217391305,72.00836820083683,1401.0,2020.0,0.0,0.0,1527.1807861328125,72.7300078868866,0.01816774668252216,0.7521687825520833,103.0,0.0,963.0,50422.0,79.50159989706624,11.68959751154353,56.0,125.0,2.2355348075447115,66.79888960663884,2214829.0,626942.0,729903.0,0.0,0.0,2717394.0,2523014.0,17288500.0,133.0,19.831513662751565,32305.0,0.0,0.0,0.0,0.0,0.0,36387.0,490272.0,688.0,9034.0,0.208784055981437,12.9805,730.0,1.4932056126076263e-05,2.026439499236049e-05,1079.0,-81.18419927273449,141.0,396.0,-76.30317749882967,64.0,0.0,0.0,0.0,0.0,0.0
id07,2024-08-26,2024-08-25,test,175,2024-08-25,6,1,25,6,0,1420,0.3302816901408451,0.4704801554694816,0,1,0.7314285714285714,0.2791666666666667,0.3695652173913043,1410,0.3468085106382979,0.47612303332833167,0,1,0.3323529411764706,0.2833333333333333,0.14782608695652175,1440,2.9229166666666666,0.7587542137705225,0,7,3.0,3.0,3.0,144,80.25,207.1452144273188,0.0,2267.0,11.916666666666666,47.666666666666664,140.16666666666666,980.0,346.2877551020408,2181.2420042621043,0.0,35804.0,5.1441441441441444,28.141630901287552,64.0,1376.0,3299.0,0.0,0.0,2497.390380859375,118.23994064331055,0.030249398992967236,1.5034988403320313,127.0,0.0,745.0,39084.0,87.51427181199621,9.712350497919974,33.0,126.0,2.797967313576474,,2085070.0,238339.0,413420.0,0.0,149319.0,4633038.0,3189444.0,23962201.0,184.0,29.640687286547983,0.0,0.0,286551.0,0.0,0.0,861834.0,676931.0,2956966.0,943.0,11705.0,0.37297949347329185,49.1185,1270.0,3.022073160715944e-05,4.3917044773173375e-05,1625.0,-82.29576500279066,163.0,568.0,-75.41514273807506,100.0,0.0,0.0,0.0,0.0,0.0
