row,target,base_prob,posterior_prob,posterior_minus_base,logit_delta_to_posterior,direction_consistency,cell_score,memory_disagrees_h012,memory_agrees_h012,memory_alignment_q,private_safe_score,posterior_gain,row_full_reliability_q,score_identity_combo,score_no_h012_combo,score_joint_vector_cell,score_public_row_subset,score_memory_public_combo,target_i,h012_prob,e247_prob,q_prob,h012_abs_logit_delta,q_abs_logit_delta,h012_changed,h012_reproduction_error,cell_score_rank,q_abs_rank,h012_abs_rank,posterior_gain_rank,anti_memory_rank,identity_phase_score,memory_conflict_phase_score,route_translator_score
224,Q2,0.4998178316633274,0.4839462051377909,-0.0158716265255364,-0.063508586147644,1.0,0.063508586147644,False,False,0.0,0.4044645132846997,-0.0,0.7028112449799196,0.4037085714285714,0.4377314285714286,0.2165714285714285,0.6822857142857143,0.4490571428571428,1,0.4998178316633274,0.4998178316633274,0.4839462051377909,0.0,0.06350858614764404,False,0.04445601030335083,0.26571428571428574,0.25942857142857145,0.15742857142857142,0.15742857142857142,0.8428571428571429,0.3290842857142857,0.3086848,0.4273601142857143
69,Q3,0.7500667389875401,0.7379952373564176,-0.0120715016311224,-0.0633935721068728,1.0,0.0633935721068728,False,False,0.0,0.320012812829362,-0.0,0.5341365461847389,0.2004857142857143,0.18208,0.136,0.1862857142857142,0.1730342857142857,2,0.7500667389875401,0.7500667389875401,0.7379952373564176,0.0,0.0633935721068728,False,0.04437550047481098,0.2651428571428571,0.2582857142857143,0.15742857142857142,0.15742857142857142,0.8428571428571429,0.21633571428571424,0.27597485714285713,0.31598822857142855
80,Q2,0.4772491992071193,0.4614878283177153,-0.0157613708894039,-0.0632883343405827,1.0,0.0632883343405827,False,False,0.0,0.4263241645828597,-0.0,0.7469879518072289,0.2875028571428571,0.28956,0.3771428571428571,0.2942857142857142,0.2575142857142857,1,0.4772491992071193,0.4772491992071193,0.4614878283177153,0.0,0.06328833434058276,False,0.04430183403840793,0.26457142857142857,0.25771428571428573,0.15742857142857142,0.15742857142857142,0.8428571428571429,0.2848042857142857,0.2897033142857143,0.3567269714285714
229,Q3,0.4700819602838068,0.4537498769546721,-0.0163320833291346,-0.0657155678003188,0.9629629629629628,0.0632816578817885,False,False,0.0,0.1390612191476024,-0.0,0.1726907630522088,0.5081942857142856,0.58168,0.9857142857142858,0.2142857142857142,0.3460228571428571,2,0.4700819602838068,0.4700819602838068,0.4537498769546721,0.0,0.065715567800319,False,0.0460008974602233,0.264,0.26857142857142857,0.15742857142857142,0.15742857142857142,0.8428571428571429,0.42300571428571426,0.3248196571428571,0.43943144126984124
182,S3,0.6511595117472858,0.6653327256818087,0.0141732139345228,0.0630105537095071,1.0,0.0630105537095071,False,False,0.0,0.1791075106601362,-0.0,0.253012048192771,0.4439542857142857,0.4967485714285714,0.9234285714285714,0.1302857142857142,0.2601657142857143,5,0.6511595117472858,0.6511595117472858,0.6653327256818087,0.0,0.06301055370950714,False,0.044107387596655,0.2634285714285714,0.25657142857142856,0.15742857142857142,0.15742857142857142,0.8428571428571429,0.3889457142857143,0.31434697142857143,0.4064037714285714
195,Q2,0.6372657358605699,0.6516629768713033,0.0143972410107333,0.0628408283883538,1.0,0.0628408283883538,False,False,0.0,0.2091136415300998,-0.0,0.3132530120481928,0.4225257142857143,0.4638514285714285,0.5085714285714286,0.5262857142857142,0.3847657142857142,1,0.6372657358605699,0.6372657358605699,0.6516629768713033,0.0,0.06284082838835381,False,0.04398857987184768,0.26285714285714284,0.25542857142857145,0.15742857142857142,0.15742857142857142,0.8428571428571429,0.36070285714285716,0.3107241142857143,0.4206050285714285
161,Q2,0.3265602941958641,0.3123893836172194,-0.0141709105786446,-0.0651884108545666,0.9629629629629628,0.0627740252673604,False,False,0.0,0.4660274029221517,-0.0,0.8273092369477911,0.4059257142857143,0.4441885714285714,0.3971428571428571,0.4462857142857143,0.3684285714285714,1,0.3265602941958641,0.3265602941958641,0.3123893836172194,0.0,0.06518841085456661,False,0.045631887598196585,0.2622857142857143,0.268,0.15742857142857142,0.15742857142857142,0.8428571428571429,0.3315814285714285,0.3078738285714286,0.4098150984126984
223,Q2,0.5930256179709341,0.5777926888649005,-0.0152329291060335,-0.0627686761169865,1.0,0.0627686761169865,False,False,0.0,0.3052704815832799,-0.0,0.5060240963855421,0.5488000000000001,0.61764,0.712,0.8582857142857143,0.5535771428571429,1,0.5930256179709341,0.5930256179709341,0.5777926888649005,0.0,0.0627686761169865,False,0.04393807328189059,0.26171428571428573,0.25485714285714284,0.15742857142857142,0.15742857142857142,0.8428571428571429,0.45547142857142864,0.3305394285714286,0.4874432
205,Q2,0.5238631921292435,0.508219117390132,-0.0156440747391114,-0.0626459107948017,1.0,0.0626459107948017,False,False,0.0,0.3774452871520387,-0.0,0.6506024096385542,0.6186914285714287,0.7049485714285714,0.772,0.9902857142857144,0.6243485714285714,1,0.5238631921292435,0.5238631921292435,0.508219117390132,0.0,0.06264591079480172,False,0.043852137556361206,0.2611428571428571,0.2542857142857143,0.15742857142857142,0.15742857142857142,0.8428571428571429,0.4948871428571429,0.34152777142857144,0.520873257142857
24,Q2,0.5171593626592287,0.5333741786945659,0.0162148160353372,0.0650310881649097,0.9629629629629628,0.0626225293439871,False,False,0.0,0.4435959963352552,-0.0,0.7831325301204819,0.32508,0.3435085714285714,0.508,0.1662857142857143,0.247,1,0.5171593626592287,0.5171593626592287,0.5333741786945659,0.0,0.06503108816490975,False,0.045521761715436815,0.26057142857142856,0.2674285714285714,0.15742857142857142,0.15742857142857142,0.8428571428571429,0.29922714285714286,0.29435565714285716,0.36314332698412694
123,S1,0.6235177701906007,0.638648597219104,0.0151308270285033,0.064997059554731,0.9629629629629628,0.0625897610527039,False,False,0.0,0.5358511231891546,-0.0,0.9678714859437751,0.2711599999999999,0.2863942857142857,0.1702857142857143,0.1702857142857143,0.3586171428571428,3,0.6235177701906007,0.6235177701906007,0.638648597219104,0.0,0.06499705955473101,False,0.04549794168831167,0.26,0.26685714285714285,0.15742857142857142,0.15742857142857142,0.8428571428571429,0.23523285714285713,0.2855341714285714,0.3692641269841269
29,Q2,0.615741020607377,0.6309479420880671,0.0152069214806901,0.0647759427697868,0.9629629629629628,0.0623768337783132,False,False,0.0,0.240556049239841,-0.0,0.3775100401606425,0.4195771428571428,0.4537771428571428,0.3748571428571428,0.6942857142857143,0.3831028571428572,1,0.615741020607377,0.615741020607377,0.6309479420880671,0.0,0.06477594276978682,False,0.04534315993885074,0.25942857142857145,0.26457142857142857,0.15742857142857142,0.15742857142857142,0.8428571428571429,0.3551657142857143,0.3090866285714286,0.4133748698412698
192,Q2,0.741385928107199,0.7535896603604112,0.0122037322532121,0.0646653793933229,0.9629629629629628,0.0622703653417184,False,False,0.0,0.0577107744873146,-0.0,0.0120481927710843,0.4825257142857142,0.5432971428571429,0.5554285714285714,0.6022857142857143,0.4210171428571428,1,0.741385928107199,0.741385928107199,0.7535896603604112,0.0,0.06466537939332295,False,0.04526576557532613,0.25885714285714284,0.264,0.15742857142857142,0.15742857142857142,0.8428571428571429,0.3885314285714286,0.31896411428571425,0.44142138412698406
227,Q2,0.5973476459277711,0.5822920958716762,-0.0150555500560949,-0.0622359102557119,1.0,0.0622359102557119,False,False,0.0,0.260407668409487,-0.0,0.4176706827309236,0.5155542857142856,0.5650857142857143,0.8457142857142858,0.7982857142857143,0.4051657142857142,1,0.5973476459277711,0.5973476459277711,0.5822920958716762,0.0,0.06223591025571196,False,0.0435651371789984,0.2582857142857143,0.2537142857142857,0.15742857142857142,0.15742857142857142,0.8428571428571429,0.4596742857142857,0.32405439999999996,0.44681325714285713
73,S1,0.8069944702798388,0.8168217141422127,0.0098272438623738,0.06436295650562,0.9629629629629628,0.0619791433017082,False,False,0.0,0.3948314699621815,-0.0,0.6867469879518072,0.3197028571428572,0.3515371428571428,0.1828571428571428,0.2022857142857143,0.3582971428571428,3,0.8069944702798388,0.8069944702798388,0.8168217141422127,0.0,0.06436295650562007,False,0.045054069553934095,0.25771428571428573,0.2622857142857143,0.15742857142857142,0.15742857142857142,0.8428571428571429,0.2514257142857143,0.2925238857142857,0.3835150984126984
75,Q3,0.6669098499368259,0.682184907260164,0.0152750573233381,0.069589296808468,0.8888888888888888,0.0618571527186382,False,False,0.0,0.3545564763341531,-0.0,0.606425702811245,0.6052799999999999,0.69652,0.7582857142857143,0.7382857142857143,0.5279371428571429,2,0.6669098499368259,0.6669098499368259,0.682184907260164,0.0,0.06958929680846804,False,0.048712507765927615,0.2571428571428571,0.28285714285714286,0.15742857142857142,0.15742857142857142,0.8428571428571429,0.46247714285714286,0.3380219428571429,0.49023158095238095
215,Q2,0.5290304212079484,0.5443821746465324,0.0153517534385839,0.0617447374723072,1.0,0.0617447374723072,False,False,0.0,0.4849642136298194,-0.0,0.8674698795180723,0.2191828571428571,0.21008,0.1811428571428571,0.2222857142857142,0.2662742857142857,1,0.5290304212079484,0.5290304212079484,0.5443821746465324,0.0,0.0617447374723072,False,0.04322131623061505,0.25657142857142856,0.25142857142857145,0.15742857142857142,0.15742857142857142,0.8428571428571429,0.22752428571428568,0.2760521142857143,0.3357542857142857
161,Q3,0.4822015382383871,0.4976052276331604,0.0154036893947733,0.0616447780939546,1.0,0.0616447780939546,False,False,0.0,0.4647695412869316,-0.0,0.8273092369477911,0.31636,0.3264228571428571,0.2777142857142857,0.4462857142857143,0.30756,2,0.4822015382383871,0.4822015382383871,0.4976052276331604,0.0,0.061644778093954654,False,0.043151344665768254,0.256,0.25085714285714283,0.15742857142857142,0.15742857142857142,0.8428571428571429,0.28844714285714285,0.29140617142857145,0.3708451428571428
17,Q2,0.4948380178478446,0.510820044248312,0.0159820264004673,0.063935597069778,0.9629629629629628,0.0615676119931196,False,False,0.0,0.4124463548878189,-0.0,0.7228915662650602,0.4276914285714286,0.4774799999999999,0.9725714285714284,0.0702857142857142,0.2735314285714286,1,0.4948380178478446,0.4948380178478446,0.510820044248312,0.0,0.06393559706977808,False,0.04475491794884465,0.25542857142857145,0.2611428571428571,0.15742857142857142,0.15742857142857142,0.8428571428571429,0.3826514285714286,0.3090249142857143,0.3975692698412698
22,Q3,0.6109737378148364,0.6254546407655075,0.014480902950671,0.0613587728772457,1.0,0.0613587728772457,False,False,0.0,0.2757858190911157,-0.0,0.4497991967871486,0.1750114285714286,0.1526971428571429,0.1297142857142857,0.1582857142857142,0.1575771428571428,2,0.6109737378148364,0.6109737378148364,0.6254546407655075,0.0,0.06135877287724578,False,0.04295114101407205,0.25485714285714284,0.24914285714285714,0.15742857142857142,0.15742857142857142,0.8428571428571429,0.20159571428571427,0.2684018285714286,0.30155977142857143
229,Q1,0.3346461185235361,0.3484221741176246,0.0137760555940885,0.0612634834820385,1.0,0.0612634834820385,False,False,0.0,0.1371172511658986,-0.0,0.1726907630522088,0.3605942857142857,0.3943657142857142,0.6125714285714285,0.2142857142857142,0.2859199999999999,0,0.3346461185235361,0.3346461185235361,0.3484221741176246,0.0,0.06126348348203858,False,0.042884438437427064,0.2542857142857143,0.24857142857142858,0.15742857142857142,0.15742857142857142,0.8428571428571429,0.32576285714285713,0.2979008,0.38239908571428566
152,Q1,0.5940166748599601,0.5791731762574739,-0.0148434986024862,-0.0612151791870514,1.0,0.0612151791870514,False,False,0.0,0.0988502896663842,-0.0,0.0963855421686747,0.4054285714285714,0.4275942857142857,0.4931428571428571,0.8062857142857143,0.3547485714285714,0,0.5940166748599601,0.5940166748599601,0.5791731762574739,0.0,0.061215179187051494,False,0.04285062543093604,0.2537142857142857,0.248,0.15742857142857142,0.15742857142857142,0.8428571428571429,0.378,0.30488000000000004,0.40250022857142853
4,S1,0.7815781459655472,0.7705449373881617,-0.0110332085773855,-0.0634960658580534,0.9629629629629628,0.0611443597151625,False,False,0.0,0.3577720831869502,-0.0,0.6144578313253012,0.4104,0.4478285714285714,0.808,0.2782857142857143,0.2716914285714286,3,0.7815781459655472,0.7815781459655472,0.7705449373881617,0.0,0.06349606585805345,False,0.04444724610063733,0.25314285714285717,0.25885714285714284,0.15742857142857142,0.15742857142857142,0.8428571428571429,0.37341428571428575,0.3054811428571429,0.38907029841269836
170,S3,0.7855412665097083,0.7750819269084881,-0.0104593396012202,-0.0610231368541023,1.0,0.0610231368541023,False,False,0.0,0.1247260052215724,-0.0,0.1485943775100401,0.2428628571428571,0.2377428571428571,0.1794285714285714,0.2822857142857143,0.1743142857142857,5,0.7855412665097083,0.7855412665097083,0.7750819269084881,0.0,0.06102313685410232,False,0.04271619579787167,0.25257142857142856,0.24742857142857144,0.15742857142857142,0.15742857142857142,0.8428571428571429,0.23738714285714285,0.27848091428571425,0.3240005714285714
186,S2,0.5971208842060499,0.5818278782411717,-0.0152930059648782,-0.0632014830359614,0.9629629629629628,0.0608606873679628,False,False,0.0,0.120595589906797,-0.0,0.1405622489959839,0.3216914285714286,0.33496,0.612,0.2342857142857143,0.17812,4,0.5971208842060499,0.5971208842060499,0.5818278782411717,0.0,0.06320148303596146,False,0.04424103812517305,0.252,0.2571428571428571,0.15742857142857142,0.15742857142857142,0.8428571428571429,0.3169228571428571,0.2908992,0.3445446984126984
213,Q2,0.3835070184410207,0.3692336297742753,-0.0142733886667453,-0.0608169375151819,1.0,0.0608169375151819,False,False,0.0,0.2449792308169212,-0.0,0.3895582329317269,0.4406628571428571,0.4950628571428571,0.2994285714285714,0.5822857142857143,0.4259714285714285,1,0.3835070184410207,0.3835070184410207,0.3692336297742753,0.0,0.06081693751518191,False,0.04257185626062732,0.25142857142857145,0.24685714285714286,0.15742857142857142,0.15742857142857142,0.8428571428571429,0.3343228571428571,0.30974034285714286,0.4305985142857142
219,Q3,0.5477750256385395,0.5326822519817062,-0.0150927736568333,-0.0607692112443108,1.0,0.0607692112443108,False,False,0.0,0.4878367673093747,-0.0,0.8755020080321285,0.3491142857142856,0.3733371428571428,0.3742857142857143,0.4942857142857143,0.4134342857142857,2,0.5477750256385395,0.5477750256385395,0.5326822519817062,0.0,0.060769211244310894,False,0.042538447871017626,0.25085714285714283,0.24571428571428572,0.15742857142857142,0.15742857142857142,0.8428571428571429,0.31360714285714286,0.29489828571428567,0.39879622857142855
78,S2,0.5723966576066271,0.5574737805006089,-0.0149228771060181,-0.060720456710104,1.0,0.060720456710104,False,False,0.0,0.4555939021954025,-0.0,0.8112449799196787,0.2811028571428572,0.2886514285714286,0.1788571428571428,0.3542857142857142,0.2975314285714285,4,0.5723966576066271,0.5723966576066271,0.5574737805006089,0.0,0.06072045671010401,False,0.0425043196970728,0.2502857142857143,0.24514285714285713,0.15742857142857142,0.15742857142857142,0.8428571428571429,0.25303285714285717,0.2838221714285714,0.35734628571428567
76,Q2,0.6862311485048098,0.6730288800769528,-0.0132022684278569,-0.060641556603588,1.0,0.060641556603588,False,False,0.0,0.1944353744308279,-0.0,0.2891566265060241,0.5159314285714285,0.57796,0.5228571428571429,0.9182857142857144,0.5225885714285714,1,0.6862311485048098,0.6862311485048098,0.6730288800769528,0.0,0.060641556603588054,False,0.042449089622511704,0.24971428571428572,0.24457142857142858,0.15742857142857142,0.15742857142857142,0.8428571428571429,0.41948285714285716,0.3212004571428571,0.4670277714285715
57,S3,0.9000106870069393,0.90553167865865,0.0055209916517108,0.0629143795288285,0.9629629629629628,0.060584217324057,False,False,0.0,0.3549635936542051,-0.0,0.6104417670682731,0.3984057142857143,0.4416342857142857,0.4497142857142857,0.4222857142857142,0.3886857142857142,5,0.9000106870069393,0.9000106870069393,0.90553167865865,0.0,0.06291437952882761,False,0.044040065670179374,0.24914285714285714,0.256,0.15742857142857142,0.15742857142857142,0.8428571428571429,0.3292728571428571,0.30220205714285714,0.4069397841269841
237,S4,0.7011269097951344,0.7145476133617225,0.013420703566588,0.0649045146074139,0.925925925925926,0.0600967727846425,False,False,0.0,0.2644877968133253,-0.0,0.429718875502008,0.3948342857142857,0.4314171428571429,0.4771428571428571,0.4062857142857143,0.2895828571428571,6,0.7011269097951344,0.7011269097951344,0.7145476133617225,0.0,0.06490451460741398,False,0.04543316022518984,0.24857142857142858,0.26571428571428574,0.15742857142857142,0.15742857142857142,0.8428571428571429,0.3306371428571429,0.3014363428571429,0.3831761396825397
189,S1,0.3156943866859507,0.3024208573743889,-0.0132735293115617,-0.062166352609942,0.9629629629629628,0.0598638951058701,False,False,0.0,0.370799148566823,-0.0,0.642570281124498,0.2936628571428571,0.31212,0.1588571428571428,0.2582857142857143,0.2822114285714285,3,0.3156943866859507,0.3156943866859507,0.3024208573743889,0.0,0.06216635260994208,False,0.04351644682695943,0.248,0.25314285714285717,0.15742857142857142,0.15742857142857142,0.8428571428571429,0.2425442857142857,0.2850546285714286,0.35595955555555553
58,Q2,0.6384746462520702,0.6526877695842533,0.0142131233321831,0.0621249000397304,0.9629629629629628,0.0598239778160367,False,False,0.0,0.3425723477098789,-0.0,0.5863453815261044,0.4889428571428572,0.5571771428571429,0.3474285714285714,0.7542857142857143,0.5599542857142857,1,0.6384746462520702,0.6384746462520702,0.6526877695842533,0.0,0.06212490003973048,False,0.0434874300278113,0.24742857142857144,0.25257142857142856,0.15742857142857142,0.15742857142857142,0.8428571428571429,0.3689928571428572,0.31610514285714286,0.46450412698412696
6,Q2,0.5953821937104642,0.6101073931460865,0.0147251994356223,0.0615030535234162,0.9629629629629628,0.0592251626521786,False,False,0.0,0.3404499645236176,-0.0,0.5823293172690763,0.3675714285714285,0.406,0.2285714285714285,0.4582857142857143,0.40344,1,0.5953821937104642,0.5953821937104642,0.6101073931460865,0.0,0.061503053523416285,False,0.043052137466391416,0.24685714285714286,0.24971428571428572,0.15742857142857142,0.15742857142857142,0.8428571428571429,0.2909642857142857,0.2964914285714286,0.39951189841269835
16,Q1,0.4910111852448078,0.4762966460287218,-0.014714539216086,-0.0589254062841587,1.0,0.0589254062841587,False,False,0.0,0.3122231636666736,-0.0,0.5261044176706827,0.6156285714285714,0.7029371428571429,0.9388571428571428,0.8902857142857142,0.5534171428571428,0,0.4910111852448078,0.4910111852448078,0.4762966460287218,0.0,0.058925406284158766,False,0.041247784398911136,0.24628571428571427,0.24,0.15742857142857142,0.15742857142857142,0.8428571428571429,0.5024642857142857,0.33598628571428574,0.5008571428571429
70,Q3,0.719796926464017,0.7318939302602394,0.0120970037962223,0.0607983918972032,0.9629629629629628,0.0585465996047142,False,False,0.0,0.1454421459422596,-0.0,0.1927710843373494,0.5940628571428571,0.6851028571428572,0.5182857142857142,0.9822857142857144,0.6056514285714286,2,0.719796926464017,0.719796926464017,0.7318939302602394,0.0,0.06079839189720326,False,0.042558874328042284,0.24571428571428572,0.24628571428571427,0.15742857142857142,0.15742857142857142,0.8428571428571429,0.44293,0.33234148571428573,0.5020946412698413
214,Q2,0.3815564501136931,0.3954222218608643,0.0138657717471711,0.0583708927620881,1.0,0.0583708927620881,False,False,0.0,0.1895045017118215,-0.0,0.2811244979919678,0.3659314285714286,0.39548,0.1777142857142857,0.7262857142857143,0.4486914285714286,1,0.3815564501136931,0.3815564501136931,0.3954222218608643,0.0,0.05837089276208812,False,0.04085962493346168,0.24514285714285713,0.2377142857142857,0.15742857142857142,0.15742857142857142,0.8428571428571429,0.3089542857142857,0.2956461714285714,0.4075539428571428
8,Q3,0.5265629473409531,0.5415562800034461,0.014993332662493,0.0602575392302208,0.9629629629629628,0.0580257785179904,False,False,0.0,0.2215186647102991,-0.0,0.3453815261044177,0.1869028571428571,0.1695542857142857,0.172,0.1982857142857143,0.1672514285714285,2,0.5265629473409531,0.5265629473409531,0.5415562800034461,0.0,0.06025753923022088,False,0.04218027746115462,0.24457142857142858,0.244,0.15742857142857142,0.15742857142857142,0.8428571428571429,0.21028285714285716,0.2668073142857143,0.29878812698412693
138,S1,0.9262208792442524,0.9216580645090512,-0.0045628147352013,-0.0649457039578473,0.8888888888888888,0.0577295146291976,False,False,0.0,0.0748179682710257,-0.0,0.0522088353413654,0.5491085714285715,0.6205714285714286,0.6594285714285715,0.9382857142857144,0.5202971428571429,3,0.9262208792442524,0.9262208792442524,0.9216580645090512,0.0,0.06494570395784605,False,0.04546199277049201,0.244,0.2662857142857143,0.15742857142857142,0.15742857142857142,0.8428571428571429,0.44769142857142863,0.3245659428571429,0.464171580952381
181,Q1,0.4285013046990404,0.4432321132609182,0.0147308085618778,0.0599135753041084,0.9629629629629628,0.0576945539965489,False,False,0.0,0.1971935770526359,-0.0,0.2971887550200803,0.5617428571428572,0.65608,0.9342857142857144,0.3942857142857143,0.4556971428571428,0,0.4285013046990404,0.4285013046990404,0.4432321132609182,0.0,0.059913575304108485,False,0.04193950271287594,0.24342857142857144,0.24285714285714285,0.15742857142857142,0.15742857142857142,0.8428571428571429,0.4374214285714286,0.3263931428571429,0.46694881269841265
111,S4,0.430624059399601,0.4165415014969269,-0.014082557902674,-0.0576817614996025,1.0,0.0576817614996025,False,False,0.0,0.1549105512960935,-0.0,0.2128514056224899,0.3142571428571428,0.3313085714285714,0.4114285714285714,0.3022857142857142,0.2237485714285714,6,0.430624059399601,0.430624059399601,0.4165415014969269,0.0,0.057681761499602524,False,0.04037723304972174,0.24285714285714285,0.23657142857142857,0.15742857142857142,0.15742857142857142,0.8428571428571429,0.2876642857142857,0.28660114285714283,0.35074879999999997
179,Q2,0.3158967668458103,0.3289673344256895,0.0130705675798791,0.0598339995426683,0.9629629629629628,0.0576179254855324,False,False,0.0,0.2070050355797116,-0.0,0.3172690763052209,0.28568,0.3036628571428571,0.3274285714285714,0.1422857142857143,0.2164342857142857,1,0.3158967668458103,0.3158967668458103,0.3289673344256895,0.0,0.059833999542668326,False,0.041883799679867884,0.2422857142857143,0.24171428571428571,0.15742857142857142,0.15742857142857142,0.8428571428571429,0.25166285714285713,0.2818345142857143,0.33877566984126983
137,Q1,0.2728610911604159,0.2843794575573065,0.0115183663968906,0.0573140951727927,1.0,0.0573140951727927,False,False,0.0,0.0984569495822053,-0.0,0.1004016064257028,0.1700628571428571,0.1482628571428571,0.036,0.2462857142857142,0.13972,0,0.2728610911604159,0.2728610911604159,0.2843794575573065,0.0,0.0573140951727924,False,0.04011986662095468,0.24171428571428571,0.23542857142857143,0.15742857142857142,0.15742857142857142,0.8428571428571429,0.18918714285714283,0.2631414857142857,0.29116697142857145
194,S2,0.5733920315997659,0.5878734143489829,0.0144813827492169,0.0594769222414007,0.9629629629629628,0.057274073269497,False,False,0.0,0.1063747270385142,-0.0,0.1164658634538152,0.4317714285714286,0.4778171428571429,0.4702857142857143,0.6542857142857142,0.3924057142857143,4,0.5733920315997659,0.5733920315997659,0.5878734143489829,0.0,0.059476922241400776,False,0.04163384556898053,0.24114285714285713,0.24114285714285713,0.15742857142857142,0.15742857142857142,0.8428571428571429,0.3603,0.30482057142857144,0.41179041269841266
220,Q3,0.4588904446323385,0.4447134676201782,-0.0141769770121603,-0.0572438084984118,1.0,0.0572438084984118,False,False,0.0,0.4777463197558674,-0.0,0.8594377510040161,0.3110857142857143,0.3318571428571428,0.2125714285714285,0.3502857142857143,0.3240571428571429,2,0.4588904446323385,0.4588904446323385,0.4447134676201782,0.0,0.057243808498411874,False,0.040070665948888334,0.24057142857142857,0.23485714285714285,0.15742857142857142,0.15742857142857142,0.8428571428571429,0.2608142857142857,0.2853165714285715,0.3679531428571428
86,S3,0.5123759521423337,0.5277330827423501,0.0153571306000164,0.0615323804608744,0.925925925925926,0.0569744263526614,False,False,0.0,0.0639773502242245,-0.0,0.0321285140562249,0.50908,0.5695828571428572,0.8834285714285715,0.6182857142857143,0.3439485714285714,5,0.5123759521423337,0.5123759521423337,0.5277330827423501,0.0,0.061532380460874406,False,0.043072666322612085,0.24,0.2502857142857143,0.15742857142857142,0.15742857142857142,0.8428571428571429,0.4374842857142857,0.31680137142857145,0.4213560253968254
171,S1,0.5616206369018019,0.5470183243735017,-0.0146023125283001,-0.0591113092351774,0.9629629629629628,0.0569220014857264,False,False,0.0,0.1502083806925816,-0.0,0.2048192771084337,0.4894571428571428,0.5390457142857144,0.9268571428571428,0.6702857142857143,0.3470685714285714,3,0.5616206369018019,0.5616206369018019,0.5470183243735017,0.0,0.05911130923517749,False,0.04137791646462424,0.23942857142857144,0.24057142857142857,0.15742857142857142,0.15742857142857142,0.8428571428571429,0.44403571428571426,0.31346742857142856,0.4176731555555555
243,S3,0.4864219200953728,0.5006231414867449,0.0142012213913721,0.0568182437669572,1.0,0.0568182437669572,False,False,0.0,0.2223831862613404,-0.0,0.3493975903614458,0.3773257142857143,0.40712,0.2348571428571428,0.7062857142857143,0.3876228571428571,5,0.4864219200953728,0.4864219200953728,0.5006231414867449,0.0,0.05681824376695722,False,0.03977277063687005,0.23885714285714285,0.2342857142857143,0.15742857142857142,0.15742857142857142,0.8428571428571429,0.31554571428571426,0.29533211428571426,0.39680662857142857
40,Q1,0.715634537485852,0.7274577556938646,0.0118232182080125,0.0588529391061413,0.9629629629629628,0.0566732006207286,False,False,0.0,0.5013853010670469,-0.0,0.9076305220883534,0.3810971428571429,0.4202342857142857,0.2885714285714286,0.5022857142857143,0.41472,0,0.715634537485852,0.715634537485852,0.7274577556938646,0.0,0.05885293910614131,False,0.04119705737429891,0.2382857142857143,0.23942857142857144,0.15742857142857142,0.15742857142857142,0.8428571428571429,0.30388857142857145,0.29574125714285715,0.40080995555555554
125,Q3,0.6699513955132549,0.6573287101809165,-0.0126226853323383,-0.0565526714745849,1.0,0.0565526714745849,False,False,0.0,0.513319142780384,-0.0,0.931726907630522,0.4447657142857144,0.4930228571428572,0.4474285714285714,0.7422857142857143,0.5035714285714286,2,0.6699513955132549,0.6699513955132549,0.6573287101809165,0.0,0.05655267147458498,False,0.03958687003220951,0.2377142857142857,0.2337142857142857,0.15742857142857142,0.15742857142857142,0.8428571428571429,0.3673771428571429,0.30573394285714284,0.4378369142857143
18,S2,0.6129949268232571,0.598992264632717,-0.01400266219054,-0.0586508910756212,0.9629629629629628,0.0564786358505982,False,False,0.0,0.2883051933290624,-0.0,0.4819277108433735,0.5282057142857143,0.6038685714285715,0.6388571428571429,0.7502857142857143,0.5281942857142857,4,0.6129949268232571,0.6129949268232571,0.598992264632717,0.0,0.058650891075621214,False,0.04105562375293481,0.23714285714285716,0.23885714285714285,0.15742857142857142,0.15742857142857142,0.8428571428571429,0.41749428571428576,0.3188900571428571,0.4648504126984127
235,S4,0.6850138996476511,0.6722666087213754,-0.0127472909262756,-0.0584560629045114,0.9629629629629628,0.0562910235376776,False,False,0.0,0.0833715651628813,-0.0,0.072289156626506,0.6116457142857143,0.7101257142857144,0.6982857142857143,0.9102857142857144,0.5822514285714286,6,0.6850138996476511,0.6850138996476511,0.6722666087213754,0.0,0.05845606290451144,False,0.04091924403315805,0.23657142857142857,0.2382857142857143,0.15742857142857142,0.15742857142857142,0.8428571428571429,0.46301142857142863,0.3320461714285714,0.4998195555555556
21,S4,0.4660459888230039,0.451568978870363,-0.0144770099526408,-0.0583079782478119,0.9629629629629628,0.056148423497893,False,False,0.0,0.3884780976392706,-0.0,0.6827309236947792,0.23492,0.2308457142857142,0.2508571428571428,0.2542857142857143,0.2095942857142857,6,0.4660459888230039,0.4660459888230039,0.451568978870363,0.0,0.05830797824781225,False,0.040815584773468555,0.236,0.23714285714285716,0.15742857142857142,0.15742857142857142,0.8428571428571429,0.23585857142857142,0.2715757714285714,0.3173826412698412
201,Q2,0.4020292184410539,0.3886127949018815,-0.0134164235391723,-0.0561298961611836,1.0,0.0561298961611836,False,False,0.0,0.269889850999194,-0.0,0.4457831325301205,0.5590628571428572,0.6471028571428571,0.9285714285714286,0.4862857142857142,0.4354171428571428,1,0.4020292184410539,0.4020292184410539,0.3886127949018815,0.0,0.056129896161183634,False,0.039290927312828516,0.23542857142857143,0.232,0.15742857142857142,0.15742857142857142,0.8428571428571429,0.44149428571428573,0.3232443428571429,0.46156548571428563
