row,target,h012_prob,q_base_prob,hs_prob,q_h022,h022_minus_h012,h022_minus_base,hs_h022_agree,row_weight,row_score,cell_gain,abs_h022_logit_move,abs_shift_vs_base,gain_score,move_score,shift_score,row_score_rank,hs_agree_score,combined_score
79,Q3,0.7410137222926743,0.7442741719864169,0.7040469946854775,0.7375428518853432,-0.0034708704073310725,-0.00673132010107369,True,0.005180084762311866,0.48968,3.12960788018124e-05,0.018007697918179577,0.00673132010107369,0.11142857142857143,0.088,0.22171428571428572,0.49028571428571427,1.0,0.29116571428571425
245,Q1,0.5818256680836337,0.5780393988675925,0.524415633712113,0.5713231320383113,-0.010502536045322364,-0.00671626682928117,True,0.0035813576338606457,0.26983999999999997,0.00022616244345097236,0.043020914397488286,0.00671626682928117,0.23714285714285716,0.19485714285714287,0.21942857142857142,0.07828571428571429,1.0,0.2911314285714286
120,Q1,0.4702690157742303,0.4516711272919899,0.5256592390027364,0.45006533781221414,-0.020203677962016164,-0.0016057894797757433,False,0.0037368693409995475,0.42184,0.0008208192748665466,0.08134231198011373,0.0016057894797757433,0.42742857142857144,0.3497142857142857,0.06971428571428571,0.35828571428571426,0.0,0.2907428571428572
112,S2,0.1662790386468272,0.1517298451954742,0.3904248434803038,0.15114013675836677,-0.015138901888460427,-0.0005897084371074279,False,0.0035192627174490446,0.34544,0.0008477077347051609,0.11345521245953849,0.0005897084371074279,0.43314285714285716,0.484,0.037714285714285714,0.18628571428571428,0.0,0.2895885714285714
215,S3,0.6928523094003044,0.6848403244075583,0.7137739946710607,0.6929704251415717,0.00011811574126729951,0.008130100734013435,True,0.0037462062713876474,0.6513599999999999,3.2781486192234865e-08,0.0005550937750093965,0.008130100734013435,0.0034285714285714284,0.002857142857142857,0.25942857142857145,0.7862857142857143,1.0,0.2891085714285714
94,S3,0.4934828120214982,0.5082637080776166,0.5717768962390962,0.5008887739125292,0.007405961891030988,-0.007374934165087388,True,0.0037632383901512476,0.38416,0.00010970507303165178,0.02962532777544903,0.007374934165087388,0.17714285714285713,0.13714285714285715,0.236,0.2542857142857143,1.0,0.28884571428571426
62,Q3,0.71933771203656,0.7172111850812427,0.6417497807693167,0.732386969921983,0.013049257885422993,0.015175784840740336,False,0.003907864071672249,0.39087999999999995,0.00042582519622280657,0.06558818234514596,0.015175784840740336,0.32285714285714284,0.2914285714285714,0.44285714285714284,0.2742857142857143,0.0,0.28862857142857146
6,Q1,0.5712427809308589,0.5659470991135095,0.4755897088226233,0.58085581949074,0.00961303855988116,0.014908720377230567,False,0.0038969850606042494,0.5716,0.00018901564286810668,0.03936413088164137,0.014908720377230567,0.22114285714285714,0.17942857142857144,0.4382857142857143,0.6462857142857142,0.0,0.28819428571428574
122,S4,0.499654911006211,0.5139925460402868,0.3772084114161431,0.4936177065146386,-0.006037204491572412,-0.02037483952564817,True,0.0035910900026609456,0.20367999999999997,7.289788725728386e-05,0.024150204411944824,0.02037483952564817,0.14857142857142858,0.10685714285714286,0.5537142857142857,0.03428571428571429,1.0,0.28810285714285716
78,Q1,0.9999696289951998,0.999999,0.678632168335797,0.999999,2.9371004800160527e-05,0.0,False,0.0037967832945970483,0.3588,2.5957947773131724e-05,3.413517735234864,0.0,0.09828571428571428,0.9914285714285714,0.012,0.2102857142857143,0.0,0.28709714285714283
82,S2,0.6175528006618692,0.6142616025304919,0.6144983198034772,0.6143928655452077,-0.003159935116661572,0.00013126301471577673,True,0.0038930614619153495,0.63864,2.1116839497792306e-05,0.013358464283650284,0.00013126301471577673,0.07657142857142857,0.061714285714285715,0.028,0.7662857142857142,1.0,0.2866971428571429
243,S2,0.2887742288788757,0.27051394973737,0.43938210141862544,0.27623975397223566,-0.012534474906640058,0.0057258042348656835,False,0.00398230843870015,0.51648,0.0003858671999406038,0.06184627139688481,0.0057258042348656835,0.308,0.28,0.19314285714285714,0.5502857142857143,0.0,0.2852685714285714
77,S3,0.469636453932996,0.481594760359904,0.5026666489568054,0.47339514428235757,0.0037586903493615487,-0.008199616077546434,True,0.004018386768712451,0.46432000000000007,2.8351700801287905e-05,0.015083786258044254,0.008199616077546434,0.104,0.07257142857142856,0.26171428571428573,0.4502857142857143,1.0,0.28524571428571427
165,Q3,0.5236241918052232,0.518839488604955,0.47976987177877456,0.5335598079689281,0.009935616163704863,0.014720319363973111,False,0.0038496650360461486,0.54704,0.00019801200576763378,0.03987418295952584,0.014720319363973111,0.22685714285714287,0.18228571428571427,0.4342857142857143,0.6142857142857143,0.0,0.2850057142857143
221,Q3,0.529020222178469,0.5286040661667436,0.5425163441135118,0.5143477973047459,-0.014672424873723111,-0.014256268861997712,False,0.0039467405977891504,0.40312,0.00043158605595361443,0.05880455008946851,0.014256268861997712,0.32457142857142857,0.26285714285714284,0.4188571428571429,0.3102857142857143,0.0,0.28484571428571426
11,Q1,0.5153668089923147,0.508864234554184,0.38387060594522754,0.5039457517979291,-0.011421057194385575,-0.004918482756254838,True,0.0032326863753172406,0.20328000000000002,0.00026102819908557784,0.04570326517475734,0.004918482756254838,0.2542857142857143,0.20685714285714285,0.1742857142857143,0.030285714285714287,1.0,0.28469714285714287
18,S3,0.8056351431520742,0.8120182099889077,0.7342881969046614,0.8042845978348729,-0.001350545317201246,-0.007733612154034786,True,0.0040234853874257515,0.5621600000000001,5.813947949795395e-06,0.008602256168707356,0.007733612154034786,0.037142857142857144,0.04342857142857143,0.24628571428571427,0.6382857142857142,1.0,0.2837142857142857
186,S2,0.5971208842060499,0.5771905044786597,0.5965655011142104,0.5961435287073193,-0.00097735549873057,0.018953024228659632,True,0.0037609029700782478,0.4524,1.9848339787298386e-06,0.004061110570979631,0.018953024228659632,0.02,0.019428571428571427,0.5302857142857142,0.41828571428571426,1.0,0.28284571428571426
194,S1,0.19661749411632,0.1889410403474729,0.5337427358496767,0.18659739499914293,-0.010020099117177078,-0.0023436453483299535,False,0.004214771493946054,0.5840000000000001,0.0003220045779813163,0.06470210857223568,0.0023436453483299535,0.2805714285714286,0.288,0.09714285714285714,0.6782857142857143,0.0,0.28282285714285715
232,S2,0.3453815859838078,0.3239160268007168,0.4976446992862285,0.32741123805311606,-0.017970347930691744,0.0034952112523992662,False,0.0038529135080654486,0.40208000000000005,0.0007202593900127452,0.08051446158719755,0.0034952112523992662,0.4022857142857143,0.3445714285714286,0.13257142857142856,0.3062857142857143,0.0,0.28280000000000005
219,Q2,0.5764198708519599,0.5791486986991278,0.5250240152292716,0.5681163041364458,-0.008303566715514132,-0.011032394562682013,True,0.0037545447089285477,0.26064,0.00014095939306102423,0.03392380533686484,0.011032394562682013,0.19142857142857142,0.15085714285714286,0.33314285714285713,0.062285714285714285,1.0,0.28154285714285715
115,Q2,0.4379569741137297,0.4387228734642319,0.5168381938638975,0.44106252038047655,0.0031055462667468614,0.0023396469162446643,True,0.0036763007787889465,0.58288,1.958038918048466e-05,0.012606743870704012,0.0023396469162446643,0.072,0.060571428571428575,0.09657142857142857,0.6742857142857143,1.0,0.28114285714285714
155,S3,0.7903000755808666,0.8012560847049209,0.6703943985588816,0.803461997534969,0.013161921954102485,0.002205912830048118,False,0.004316293371119754,0.45760000000000006,0.0005309792308625383,0.08133894015674437,0.002205912830048118,0.3502857142857143,0.34914285714285714,0.09085714285714286,0.4382857142857143,0.0,0.2805714285714286
185,S1,0.4548656428207808,0.4448321298101629,0.5560484312820956,0.43609394615763564,-0.018771696663145154,-0.008738183652527265,False,0.0036878485146816468,0.33552,0.0007123368782370187,0.07599976707087039,0.008738183652527265,0.3994285714285714,0.32971428571428574,0.27314285714285713,0.1782857142857143,0.0,0.2805714285714286
191,S4,0.5530810877214616,0.5429331350949612,0.5896044347689003,0.5552801398123361,0.0021990520908745648,0.012347004717374932,True,0.003883994125838449,0.46912,9.785019222774416e-06,0.008900737234749212,0.012347004717374932,0.05142857142857143,0.044,0.36742857142857144,0.4582857142857143,1.0,0.27928
8,S2,0.571821952388274,0.5671181265105034,0.6676906947486836,0.5543806784852883,-0.017441273902985777,-0.012737448025215148,False,0.003752754848244448,0.31576,0.0006192329923006001,0.07090201499716792,0.012737448025215148,0.37542857142857144,0.3142857142857143,0.37542857142857144,0.1382857142857143,0.0,0.2789828571428572
107,Q1,0.857835928954095,0.8698264466276561,0.6743710087308632,0.8710298383830138,0.013193909428918849,0.0012033917553577744,False,0.004254908121923854,0.32976,0.0007330671524555799,0.11266412586902508,0.0012033917553577744,0.4062857142857143,0.4805714285714286,0.060571428571428575,0.15828571428571428,0.0,0.27888
148,S1,0.9654942383386128,0.97343464963749,0.8423230163403271,0.968566412505503,0.003072174166890207,-0.00486823713198703,False,0.00479752143396356,0.53448,0.00014589586061153348,0.09642624683925449,0.00486823713198703,0.19657142857142856,0.41085714285714287,0.17314285714285715,0.5862857142857143,0.0,0.2787314285714286
105,Q3,0.6964978275551837,0.7066303992145537,0.6718745295163635,0.7111411369250245,0.014643309369840707,0.004510737710470725,False,0.004058347857666151,0.45176,0.0005119404177773568,0.07025680347898433,0.004510737710470725,0.3462857142857143,0.31085714285714283,0.16342857142857142,0.4142857142857143,0.0,0.27856000000000003
160,S3,0.7873493704769046,0.7764553881817003,0.687065336976118,0.778343460988417,-0.009005909488487562,0.0018880728067166563,True,0.0038361151895040485,0.26536000000000004,0.00023977037070843643,0.05298266369983451,0.0018880728067166563,0.24514285714285713,0.23142857142857143,0.08057142857142857,0.07028571428571428,1.0,0.2784
85,S2,0.6440818296441913,0.6213469597844163,0.7253709541300652,0.6251761144139043,-0.018905715230286946,0.003829154629487963,False,0.0034229100299961435,0.37048,0.0007736815105585659,0.08154782093121438,0.003829154629487963,0.41714285714285715,0.3514285714285714,0.148,0.21828571428571428,0.0,0.27774857142857146
68,S1,0.9430655576923568,0.9514823600141086,0.7932911899030102,0.9492536127721464,0.0061880550797895895,-0.0022287472419622034,False,0.0033737963751299424,0.3964,0.0003694312028245106,0.12160024766662225,0.0022287472419622034,0.3017142857142857,0.5131428571428571,0.092,0.29028571428571426,0.0,0.27664
136,S1,0.999977469907649,0.999999,0.8544272750036968,0.999999,2.1530092350952046e-05,0.0,False,0.0038528026141498484,0.37096,1.8415472273429683e-05,3.1148733837753255,0.0,0.06857142857142857,0.976,0.012,0.22228571428571428,0.0,0.27552
184,Q2,0.597921291267124,0.6101595098211362,0.5227277479192998,0.5922342000179306,-0.005687091249193421,-0.017925309803205614,True,0.002964149087913838,0.11631999999999999,6.716381713323116e-05,0.023602088161256307,0.017925309803205614,0.144,0.10457142857142857,0.5051428571428571,0.014285714285714285,1.0,0.2750742857142857
151,Q2,0.7698495010168264,0.7869014540341536,0.5141988007772313,0.7741264772507863,0.00427697623395995,-0.012774976783367253,False,0.00472565943469586,0.75096,5.18474849124928e-05,0.02429845459482749,0.012774976783367253,0.13257142857142856,0.10742857142857143,0.37714285714285717,0.9102857142857143,0.0,0.27469714285714286
157,Q3,0.4853107493589915,0.4786610912319997,0.4852819561361409,0.4786194074702245,-0.006691341888766966,-4.1683761775157535e-05,True,0.003882070281092749,0.45312,8.965166942853653e-05,0.02680063816575841,4.1683761775157535e-05,0.16342857142857142,0.12171428571428572,0.02457142857142857,0.42628571428571427,1.0,0.27448
87,Q2,0.5500204107040866,0.5429835613536483,0.4986395334655555,0.5558719688858161,0.005851558181729555,0.0128884075321678,False,0.005329215059423868,0.71472,6.922997085123672e-05,0.023671953422139486,0.0128884075321678,0.1462857142857143,0.10514285714285715,0.37942857142857145,0.8742857142857143,0.0,0.2734628571428572
77,S4,0.2431394606745366,0.2495729957489374,0.267343245724074,0.2473015917933894,0.004162131118852802,-0.002271403955548007,True,0.004018386768712451,0.46432000000000007,4.688796621388214e-05,0.022487801341024127,0.002271403955548007,0.12857142857142856,0.1,0.09485714285714286,0.4502857142857143,1.0,0.2729371428571429
116,S3,0.1211559292718875,0.1403857689518337,0.5012663319475394,0.11561387032219783,-0.005542058949689663,-0.024771898629635858,False,0.004182586526696353,0.41256000000000004,0.00014617163814262257,0.05310873065035904,0.024771898629635858,0.19714285714285715,0.232,0.6314285714285715,0.3342857142857143,0.0,0.2725828571428572
172,S2,0.5867981207848156,0.5788705884223408,0.6168667635874263,0.5911817306967201,0.004383609911904451,0.012311142274379239,True,0.003915903535389749,0.35448,3.966828038881598e-05,0.018108180526665296,0.012311142274379239,0.124,0.08971428571428572,0.3657142857142857,0.1982857142857143,1.0,0.27213714285714286
209,S1,0.2267208640480655,0.2113032967763841,0.6116178077144329,0.21720970031870612,-0.009511163729359368,0.005906403542322025,False,0.0039170803571669495,0.5576800000000001,0.0002606054004617997,0.05508109209211942,0.005906403542322025,0.25314285714285717,0.244,0.19657142857142856,0.6302857142857143,0.0,0.27204571428571434
10,S1,0.3104271131734202,0.3031741065326983,0.5848707418175566,0.2934642887360923,-0.016962824437327884,-0.009709817796605957,False,0.0038506790716296485,0.288,0.0006790786506195579,0.08049452182877548,0.009709817796605957,0.38971428571428574,0.344,0.29828571428571427,0.09828571428571428,0.0,0.2716342857142857
211,Q2,0.4225824105097232,0.4127713355624655,0.5457146842107217,0.4059508705585036,-0.01663153995121963,-0.006820465003961884,False,0.003491435676804144,0.39136000000000004,0.0005689178241765624,0.06854863384262694,0.006820465003961884,0.36342857142857143,0.3062857142857143,0.22342857142857142,0.2782857142857143,0.0,0.27122285714285715
74,S3,0.4731540291901628,0.4805971738546707,0.5284915716073034,0.4597857153534031,-0.013368313836759682,-0.020811458501267588,False,0.0038388356603050486,0.33704,0.0003588445308324584,0.05371808777734478,0.020811458501267588,0.2948571428571429,0.23485714285714285,0.56,0.18228571428571427,0.0,0.2706857142857143
223,Q2,0.5930256179709341,0.5857740364430125,0.49636986494288005,0.5970638290096258,0.00403821103869173,0.011289792566613333,False,0.0046132498004767585,0.84472,3.381921539469257e-05,0.016758500532174037,0.011289792566613333,0.11542857142857142,0.08342857142857144,0.3405714285714286,0.9902857142857143,0.0,0.27053714285714286
201,S1,0.2945719626788293,0.276111667613291,0.7002524035683255,0.2825503939802331,-0.012021568698596163,0.006438726366942149,False,0.003877492894762649,0.48944,0.00035056459630866676,0.05856435418325423,0.006438726366942149,0.29314285714285715,0.26057142857142856,0.21257142857142858,0.48628571428571427,0.0,0.2688114285714286
60,S1,0.8968633194522219,0.8938050314085301,0.8475575212698585,0.8913140873623592,-0.005549232089862688,-0.0024909440461708954,True,0.003444619526431744,0.20184000000000002,0.00016388267168365722,0.05861368185384297,0.0024909440461708954,0.208,0.2611428571428571,0.10228571428571429,0.026285714285714287,1.0,0.26874285714285717
177,S3,0.8046997785691354,0.8073842709453221,0.7118432354829757,0.818431294725374,0.013731516156238577,0.011047023780051957,False,0.003397004870924743,0.10951999999999999,0.0006109563770377857,0.08982403898439406,0.011047023780051957,0.3737142857142857,0.388,0.33485714285714285,0.010285714285714285,0.0,0.2676457142857143
92,Q2,0.4572885450824042,0.4423047036402235,0.5624366374803385,0.436677891618049,-0.0206106534643552,-0.005626812022174521,False,0.0039029157316793493,0.25704000000000005,0.0008581207088675935,0.08339255311710136,0.005626812022174521,0.43542857142857144,0.3605714285714286,0.18971428571428572,0.05828571428571429,0.0,0.2670514285714286
161,Q3,0.4822015382383871,0.4994036167547339,0.4326708962531554,0.4928376584160944,0.01063612017770732,-0.006565958338639488,False,0.003704021823239347,0.58512,0.00022644382312331235,0.04257261464898343,0.006565958338639488,0.2377142857142857,0.19314285714285714,0.21428571428571427,0.6822857142857143,0.0,0.2667657142857143
5,Q2,0.5429948329009698,0.5386108974743055,0.6157669259837345,0.5500833780857071,0.007088545184737227,0.011472480611401603,True,0.003635875216774146,0.18584,0.00010132998804346371,0.028602475634457503,0.011472480611401603,0.17257142857142857,0.13142857142857142,0.344,0.022285714285714287,1.0,0.2661942857142857
181,Q3,0.6207106526424299,0.6238733909637744,0.6579337644965354,0.61015796072317,-0.010552691919259893,-0.013715430240604398,False,0.004026493407037651,0.47952000000000006,0.00023567291877357732,0.04458942621382911,0.013715430240604398,0.244,0.20057142857142857,0.4017142857142857,0.4662857142857143,0.0,0.2659657142857143
92,Q3,0.823268213004153,0.8236117640561512,0.6561697648943835,0.8172794438601476,-0.005988769144005368,-0.006332320196003605,True,0.0039029157316793493,0.25704000000000005,0.0001221765436517641,0.040625685920293364,0.006332320196003605,0.184,0.184,0.20857142857142857,0.05828571428571429,1.0,0.2657371428571429
111,S4,0.430624059399601,0.4110930678741349,0.5878824917917823,0.4337920105569963,0.0031679511573952657,0.02269894268286138,True,0.003707674697227947,0.26512,2.0453759355776313e-05,0.01290916016806487,0.02269894268286138,0.07542857142857143,0.061142857142857145,0.5954285714285714,0.06628571428571428,1.0,0.2649714285714285
171,S3,0.8108571857685443,0.8210929275224719,0.6956056274400793,0.809483291566415,-0.0013738942021293,-0.011609635956056907,True,0.003963579352073351,0.4504,6.142405626685665e-06,0.008933348142520003,0.011609635956056907,0.038285714285714284,0.045142857142857144,0.3485714285714286,0.4102857142857143,1.0,0.2643657142857143
11,S4,0.512018681523908,0.5042773016837226,0.4354232416947917,0.5264276671353547,0.014408985611446767,0.02215036545163207,False,0.0032326863753172406,0.20328000000000002,0.00041572756322993953,0.05772528628055292,0.02215036545163207,0.31942857142857145,0.25485714285714284,0.5862857142857143,0.030285714285714287,0.0,0.2633257142857143
10,Q2,0.5342018668120326,0.533065060716122,0.545126032268889,0.5411893161316245,0.006987449319591832,0.008124255415502435,True,0.0038506790716296485,0.288,9.817404364032001e-05,0.028110037921104947,0.008124255415502435,0.1702857142857143,0.128,0.25885714285714284,0.09828571428571428,1.0,0.2632
240,S1,0.4145540466263149,0.414344704105706,0.5252613960458907,0.4020836142012673,-0.012470432425047584,-0.012261089904438693,False,0.004123366090945152,0.428,0.000321356212241386,0.051620344307233945,0.012261089904438693,0.2794285714285714,0.22685714285714287,0.3628571428571429,0.3702857142857143,0.0,0.26221714285714287
33,S2,0.9309852769493672,0.9364173499670722,0.7344111318455879,0.9376368954713875,0.006651618522020342,0.0012195455043153558,False,0.003858511176735249,0.40471999999999997,0.00035507085501523816,0.10846533855784557,0.0012195455043153558,0.2937142857142857,0.4634285714285714,0.061714285714285715,0.3142857142857143,0.0,0.26197714285714285
126,Q1,0.5006466622204717,0.4817915853582786,0.5410281547852626,0.491348069141612,-0.009298593078859718,0.009556483783333403,False,0.0040464452514895515,0.58,0.00017293515177407848,0.03719782850173565,0.009556483783333403,0.21257142857142858,0.16685714285714287,0.2937142857142857,0.6622857142857143,0.0,0.26194285714285714
84,Q3,0.8102373250793968,0.8215515478294464,0.7562237951366949,0.8162709140829525,0.006033589003555662,-0.005280633746493901,False,0.0042890559278257545,0.66664,0.0001193630022383596,0.03973100230750726,0.005280633746493901,0.18228571428571427,0.18114285714285713,0.18114285714285713,0.8142857142857143,0.0,0.26109714285714286
208,S2,0.7309777179730649,0.7443478163004271,0.7692019350496522,0.7313779072852749,0.00040018931220997533,-0.01296990901515227,True,0.0035847706024207454,0.47063999999999995,4.073284828320922e-07,0.002035998400241268,0.01296990901515227,0.009714285714285713,0.009142857142857144,0.38457142857142856,0.4622857142857143,1.0,0.2608114285714286
173,S3,0.7850660285733815,0.7753643096154967,0.7707554686639185,0.7895570534072972,0.004491024833915724,0.014192743791800466,False,0.0037749425497869476,0.62992,6.007120515094666e-05,0.026820561743080562,0.014192743791800466,0.1377142857142857,0.12228571428571429,0.41485714285714287,0.7542857142857143,0.0,0.2607885714285714
51,S4,0.7471608117192762,0.7637955877460622,0.729062889122965,0.7622277694881671,0.015066957768890887,-0.0015678182578950928,False,0.004224292320399754,0.3936,0.0006090272723496826,0.08140544882230194,0.0015678182578950928,0.37257142857142855,0.3502857142857143,0.06857142857142857,0.2862857142857143,0.0,0.26051428571428575
55,Q2,0.7270723404525963,0.7234414488783524,0.629803520340553,0.7366598033075777,0.009587462854981466,0.013218354429225365,False,0.00394345178462035,0.45248,0.0002333384469296318,0.048860267888771625,0.013218354429225365,0.24285714285714285,0.21714285714285714,0.39085714285714285,0.42228571428571426,0.0,0.2604457142857143
192,S2,0.5226407829263001,0.5012745224762831,0.74096693547778,0.504277503775214,-0.018363279151086154,0.00300298129893084,False,0.004132503011671752,0.37767999999999996,0.0006752078904934677,0.0735146729221564,0.00300298129893084,0.3891428571428571,0.32,0.12171428571428572,0.2382857142857143,0.0,0.26030857142857144
89,S4,0.6256073885710184,0.6308536558026162,0.3790297816062676,0.6252614536918079,-0.0003459348792105299,-0.005592202110808353,True,0.003537040317478145,0.5767199999999999,2.5543235171454626e-07,0.0014766743518257464,0.005592202110808353,0.0074285714285714285,0.006285714285714286,0.188,0.6582857142857143,1.0,0.2593142857142857
33,S4,0.7067423805588384,0.7038430663886449,0.6553735135067478,0.7177637245774684,0.011021344018629975,0.013920658188823487,False,0.003858511176735249,0.40471999999999997,0.0002952423170842211,0.05378111863206525,0.013920658188823487,0.26857142857142857,0.23657142857142857,0.40914285714285714,0.3142857142857143,0.0,0.2591085714285714
41,Q2,0.7517349288338335,0.7478721747988822,0.7384124092763671,0.745804325801259,-0.005930603032574533,-0.002067848997623245,True,0.0038270044988927485,0.37504000000000004,9.373396362777342e-05,0.031527836196032055,0.002067848997623245,0.16685714285714287,0.14342857142857143,0.08628571428571429,0.2302857142857143,1.0,0.25893714285714287
12,S2,0.558780265236678,0.5740043566507215,0.6582302936038186,0.5629012146188315,0.00412094938215346,-0.011103142031890001,True,0.00390681036113965,0.33128,3.446340786128488e-05,0.016731632893501963,0.011103142031890001,0.11657142857142858,0.08285714285714285,0.3365714285714286,0.1662857142857143,1.0,0.25832
57,Q2,0.560900419172281,0.5638815245034731,0.37034514564158055,0.5717668978759682,0.010866478703687288,0.007885373372495175,False,0.0037536616568414477,0.5252,0.00024016687345651544,0.04424654778502829,0.007885373372495175,0.24571428571428572,0.19942857142857143,0.252,0.5622857142857143,0.0,0.2577028571428571
102,Q1,0.8220218208973977,0.8169536775099838,0.46139114987745433,0.8180970223051953,-0.003924798592202405,0.0011433447952114983,True,0.0042027054293663525,0.41664,5.2345005892573404e-05,0.026598503942296237,0.0011433447952114983,0.13314285714285715,0.11885714285714286,0.05828571428571429,0.3502857142857143,1.0,0.2567885714285714
127,S3,0.1647892866113285,0.1848333022740102,0.42043328571581107,0.16139774352991534,-0.003391543081413151,-0.023435558744094864,False,0.00394095044735325,0.53232,4.201947682608287e-05,0.024848312917685744,0.023435558744094864,0.12571428571428572,0.112,0.608,0.5742857142857143,0.0,0.25654857142857146
54,Q2,0.6927132704486919,0.7033178021137639,0.7438023499354742,0.685557994958258,-0.007155275490433932,-0.017759807155505958,False,0.0043671563452603555,0.49432000000000004,0.00011974988440877077,0.03340143583923172,0.017759807155505958,0.18285714285714286,0.148,0.5005714285714286,0.5102857142857142,0.0,0.25646857142857143
192,S1,0.1333348089171182,0.1226882635956738,0.4650512142898584,0.12232378235602769,-0.011011026561090528,-0.00036448123964610835,False,0.004132503011671752,0.37767999999999996,0.0005373678737666254,0.09881686256578526,0.00036448123964610835,0.3525714285714286,0.42,0.03371428571428572,0.2382857142857143,0.0,0.25579428571428575
8,S4,0.6856607309200997,0.6973378728670496,0.574238351704929,0.6825263317347059,-0.0031343991853938213,-0.01481154113234373,True,0.003752754848244448,0.31576,2.2750641765156843e-05,0.014503839341709623,0.01481154113234373,0.08285714285714285,0.06857142857142857,0.436,0.1382857142857143,1.0,0.2551428571428571
51,Q3,0.5056503168048798,0.4972885584808463,0.4809681675011377,0.49970407835981334,-0.005946238445066476,0.002415519878967043,True,0.004224292320399754,0.3936,7.071986547302345e-05,0.023785916085350953,0.002415519878967043,0.14742857142857144,0.10571428571428572,0.09942857142857142,0.2862857142857143,1.0,0.25509714285714286
178,Q2,0.37870290236942,0.3877779003634827,0.4837428328099448,0.3874820346686526,0.008779132299232606,-0.0002958656948300886,True,0.0039042127637716494,0.31912,0.0001633023061133887,0.03714859913227847,0.0002958656948300886,0.2057142857142857,0.1662857142857143,0.032,0.1422857142857143,1.0,0.25441142857142857
41,S3,0.8862919638292364,0.8857885596048516,0.7268802459979737,0.8943832244258101,0.008091260596573724,0.008594664820958497,False,0.0038270044988927485,0.37504000000000004,0.0003317840455703269,0.08290477811152419,0.008594664820958497,0.28285714285714286,0.356,0.26914285714285713,0.2302857142857143,0.0,0.25439999999999996
216,Q1,0.6941527606483747,0.70575328124653,0.6510084200693467,0.7068273891688508,0.012674628520476072,0.0010741079223207661,False,0.004332583574098655,0.4964,0.00038134577475823495,0.06041864662342422,0.0010741079223207661,0.3057142857142857,0.26971428571428574,0.052571428571428575,0.5142857142857142,0.0,0.2539771428571429
208,Q1,0.1057746578087682,0.0992862923938415,0.5195180672775525,0.09818235066900743,-0.007592307139760765,-0.001103941724834065,False,0.0035847706024207454,0.47063999999999995,0.0003113846814443155,0.08293902372160744,0.001103941724834065,0.27314285714285713,0.3565714285714286,0.054285714285714284,0.4622857142857143,0.0,0.2539657142857143
148,S4,0.9835202055233006,0.9923936468543026,0.6692025358491881,0.9847837501158099,0.0012635445925093247,-0.007609896738492772,False,0.00479752143396356,0.53448,5.0538518850951064e-05,0.08105501711236318,0.007609896738492772,0.13142857142857142,0.3474285714285714,0.24342857142857144,0.5862857142857143,0.0,0.2538742857142857
131,S1,0.4449659218740104,0.440539142220975,0.8575001941368915,0.4287904702741934,-0.01617545159981698,-0.011748671946781586,False,0.0036144292076823454,0.27056,0.0005310797510562626,0.06575589452941716,0.011748671946781586,0.3514285714285714,0.29314285714285715,0.35314285714285715,0.08228571428571428,0.0,0.2536457142857143
239,Q2,0.3863211870058433,0.3680512948393113,0.5382551267060495,0.38953891793186624,0.0032177309260229547,0.02148762309255492,True,0.003070874916786539,0.07048,2.1814069443570894e-05,0.01355180535399686,0.02148762309255492,0.08,0.064,0.5748571428571428,0.002285714285714286,1.0,0.25362285714285715
12,Q1,0.4537704814295021,0.472076217174739,0.49092463666266917,0.45658392517376706,0.002813443744264954,-0.015492292000971963,True,0.00390681036113965,0.33128,1.5961933715891163e-05,0.011344977894352654,0.015492292000971963,0.06342857142857143,0.05771428571428571,0.4502857142857143,0.1662857142857143,1.0,0.2529142857142857
112,S3,0.1227302198976564,0.1278054108104226,0.30141171913489484,0.11488458900739938,-0.007845630890257013,-0.012920821803023216,False,0.0035192627174490446,0.34544,0.0002912689525937928,0.07496404407615254,0.012920821803023216,0.2651428571428571,0.32685714285714285,0.38057142857142856,0.18628571428571428,0.0,0.2527542857142857
71,Q1,0.8624142097168861,0.8637061835823515,0.6817695655711816,0.8594524768888857,-0.002961732828000385,-0.0042537066934658085,True,0.0038987951390404493,0.386,3.674295491418178e-05,0.02473816773791171,0.0042537066934658085,0.12057142857142857,0.11085714285714286,0.15714285714285714,0.2622857142857143,1.0,0.2524914285714286
149,Q3,0.7807649181483953,0.7843226988551862,0.7482754477302171,0.7870217611360686,0.006256842987673261,0.0026990622808823472,False,0.004623909886848258,0.70112,0.00011514868298412306,0.03693638701977786,0.0026990622808823472,0.18,0.16514285714285715,0.10857142857142857,0.8582857142857143,0.0,0.25222857142857147
193,S4,0.5485738973338226,0.5619967935853462,0.6189427079271469,0.55036364614761,0.0017897488137874618,-0.011633147437736135,True,0.003632062985481346,0.41344,6.468967443606921e-06,0.007229772906128085,0.011633147437736135,0.04057142857142857,0.03485714285714286,0.3497142857142857,0.3422857142857143,1.0,0.25218285714285715
137,S1,0.9999777475943514,0.999999,0.8527608760649997,0.999999,2.1252405648541917e-05,0.0,False,0.0034902267428995443,0.26768,1.815018136247524e-05,3.1024713744286725,0.0,0.068,0.9754285714285714,0.012,0.07428571428571429,0.0,0.25152
