source_file,row,subject_id,sleep_date,lifelog_date,target_index,target,flat_idx,h057_prob,source_move,old_prob,new_prob,amp,route_mode,route_score,spec
submission_h126_coeffeq_3fe3eee4_uploadsafe.csv,103,id04,2024-10-26,2024-10-25,3,S1,724,0.9999957361111348,0.015144614268537637,0.9999957361111348,0.9999957746804419,0.6,s_route,1.3595752097684117,route_responsibility_consensus
submission_h075_antibad_transport_f6863945_uploadsafe.csv,131,id06,2024-07-10,2024-07-09,0,Q1,917,0.1393062550493462,0.28567472954701456,0.1393062550493462,0.16038414634284856,0.58,no_pre_safe,4.3656943345280075,route_responsibility_frontier_guard
submission_h075_antibad_transport_f6863945_uploadsafe.csv,131,id06,2024-07-10,2024-07-09,3,S1,920,0.4449659218740104,-0.0971999946117515,0.4449659218740104,0.43108939981699285,0.58,no_pre_safe,4.3656943345280075,route_responsibility_frontier_guard
submission_h075_antibad_transport_f6863945_uploadsafe.csv,131,id06,2024-07-10,2024-07-09,5,S3,922,0.9517175149417152,0.017595005716246614,0.9517175149417152,0.952184296736991,0.58,no_pre_safe,4.3656943345280075,route_responsibility_frontier_guard
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,138,id06,2024-07-18,2024-07-17,0,Q1,966,0.3894243550190952,0.12103978864931364,0.3894243550190952,0.40624038599899365,0.58,no_pre_safe,2.9980053371169832,route_responsibility_frontier_guard
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,138,id06,2024-07-18,2024-07-17,2,Q3,968,0.4927743691253319,-0.2439910426970276,0.4927743691253319,0.45749797975145073,0.58,no_pre_safe,2.9980053371169832,route_responsibility_frontier_guard
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,138,id06,2024-07-18,2024-07-17,4,S2,970,0.9601512571487648,0.007684532250833875,0.9601512571487648,0.9603214374185378,0.58,no_pre_safe,2.9980053371169832,route_responsibility_frontier_guard
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,98,id04,2024-10-19,2024-10-18,1,Q2,687,0.4631417001415242,-0.4246079449397575,0.4631417001415242,0.402761071042858,0.58,q_route,2.9705010744295923,route_responsibility_frontier_guard
submission_h075_antibad_transport_f6863945_uploadsafe.csv,91,id04,2024-09-25,2024-09-24,1,Q2,638,0.517487560784734,-0.2950632605530781,0.517487560784734,0.4747320672395696,0.58,no_pre_safe,2.5905965800666637,route_responsibility_frontier_guard
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,14,id01,2024-09-02,2024-09-01,0,Q1,98,0.2549100024552317,-0.11374113958447762,0.2549100024552317,0.2425840505634038,0.58,no_pre_safe,2.5888872871794324,route_responsibility_frontier_guard
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,14,id01,2024-09-02,2024-09-01,1,Q2,99,0.5814373972533974,-0.049780265822212066,0.5814373972533974,0.5743946725662918,0.58,no_pre_safe,2.5888872871794324,route_responsibility_frontier_guard
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,14,id01,2024-09-02,2024-09-01,2,Q3,100,0.5883167242663031,-0.11286576505389145,0.5883167242663031,0.5723753115057719,0.58,no_pre_safe,2.5888872871794324,route_responsibility_frontier_guard
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,14,id01,2024-09-02,2024-09-01,5,S3,103,0.8398878980738034,0.17927236686836467,0.8398878980738034,0.8533814345351949,0.58,no_pre_safe,2.5888872871794324,route_responsibility_frontier_guard
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,187,id08,2024-08-09,2024-08-08,0,Q1,1309,0.2916653546167345,-0.04839150193602082,0.2916653546167345,0.28590087632839467,0.58,no_pre_safe,2.5810323495129435,route_responsibility_frontier_guard
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,187,id08,2024-08-09,2024-08-08,1,Q2,1310,0.6146480170849976,-0.08527037539616417,0.6146480170849976,0.6028694964018685,0.58,no_pre_safe,2.5810323495129435,route_responsibility_frontier_guard
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,187,id08,2024-08-09,2024-08-08,3,S1,1312,0.487455721943728,0.06382258326447406,0.487455721943728,0.49670741117918493,0.58,no_pre_safe,2.5810323495129435,route_responsibility_frontier_guard
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,187,id08,2024-08-09,2024-08-08,5,S3,1314,0.6369426305901622,0.057849821431044446,0.6369426305901622,0.6446654183544949,0.58,no_pre_safe,2.5810323495129435,route_responsibility_frontier_guard
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,128,id06,2024-07-07,2024-07-06,0,Q1,896,0.4321460756751156,0.041860553873283496,0.4321460756751156,0.4381136091234492,0.58,consensus_any,2.5379519644400217,route_responsibility_frontier_guard
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,128,id06,2024-07-07,2024-07-06,2,Q3,898,0.7729574831683087,-0.08066165291525129,0.7729574831683087,0.7646425391759034,0.58,consensus_any,2.5379519644400217,route_responsibility_frontier_guard
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,128,id06,2024-07-07,2024-07-06,5,S3,901,0.9451213960952204,0.3943843963564153,0.9451213960952204,0.9558468228746511,0.58,consensus_any,2.5379519644400217,route_responsibility_frontier_guard
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,128,id06,2024-07-07,2024-07-06,6,S4,902,0.9132721920383364,0.21776698857819676,0.9132721920383364,0.9227680198848237,0.58,consensus_any,2.5379519644400217,route_responsibility_frontier_guard
submission_h075_antibad_transport_f6863945_uploadsafe.csv,181,id07,2024-09-02,2024-09-01,4,S2,1271,0.6993015587560818,0.08084877968709159,0.6993015587560818,0.7090689450059141,0.58,frontier_safe,2.5320943245361978,route_responsibility_frontier_guard
submission_h075_antibad_transport_f6863945_uploadsafe.csv,181,id07,2024-09-02,2024-09-01,6,S4,1273,0.6328348392769334,0.1554163452748748,0.6328348392769334,0.6535179926306737,0.58,frontier_safe,2.5320943245361978,route_responsibility_frontier_guard
submission_h075_antibad_transport_f6863945_uploadsafe.csv,158,id07,2024-07-20,2024-07-19,1,Q2,1107,0.3439340829685295,-0.26889085990142503,0.3439340829685295,0.3096474651140846,0.58,q_route,2.3730289942153027,route_responsibility_frontier_guard
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,102,id04,2024-10-25,2024-10-24,1,Q2,715,0.4597383530095764,-0.15706609365283022,0.4597383530095764,0.4372096480815623,0.58,no_pre_safe,2.275525985209646,route_responsibility_frontier_guard
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,102,id04,2024-10-25,2024-10-24,5,S3,719,0.5394981346850619,0.01980495344014141,0.5394981346850619,0.5423506066729066,0.58,no_pre_safe,2.275525985209646,route_responsibility_frontier_guard
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,102,id04,2024-10-25,2024-10-24,6,S4,720,0.4329433049192344,0.03575279384667365,0.4329433049192344,0.43804112172188214,0.58,no_pre_safe,2.275525985209646,route_responsibility_frontier_guard
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,8,id01,2024-08-10,2024-08-09,1,Q2,57,0.5298229073435359,-0.04821177251413944,0.5298229073435359,0.5228517113583819,0.58,no_pre_safe,2.2399129094314576,route_responsibility_frontier_guard
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,8,id01,2024-08-10,2024-08-09,4,S2,60,0.571821952388274,0.012154331750764524,0.571821952388274,0.5735470857416105,0.58,no_pre_safe,2.2399129094314576,route_responsibility_frontier_guard
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,78,id03,2024-10-06,2024-10-05,1,Q2,547,0.839290393934458,0.37520701953641966,0.839290393934458,0.8665251183917172,0.58,consensus_any,2.2351623543043906,route_responsibility_frontier_guard
submission_h149_bundle_listener_route_d8e1d789_uploadsafe.csv,16,id01,2024-09-04,2024-09-03,0,Q1,112,0.4910111852448078,-0.09883407600220602,0.4910111852448078,0.47669617178069357,0.58,no_pre_safe,2.2290391138930667,route_responsibility_frontier_guard
submission_h149_bundle_listener_route_d8e1d789_uploadsafe.csv,16,id01,2024-09-04,2024-09-03,2,Q3,114,0.5653221271098943,-0.06798378066287689,0.5653221271098943,0.5556089688354802,0.58,no_pre_safe,2.2290391138930667,route_responsibility_frontier_guard
submission_h149_bundle_listener_route_d8e1d789_uploadsafe.csv,16,id01,2024-09-04,2024-09-03,4,S2,116,0.6528140558846129,0.12177381617464023,0.6528140558846129,0.6686444863653636,0.58,no_pre_safe,2.2290391138930667,route_responsibility_frontier_guard
submission_h149_bundle_listener_route_d8e1d789_uploadsafe.csv,16,id01,2024-09-04,2024-09-03,5,S3,117,0.8648513448032461,0.11787605978551485,0.8648513448032461,0.8726450068956734,0.58,no_pre_safe,2.2290391138930667,route_responsibility_frontier_guard
submission_h075_antibad_transport_f6863945_uploadsafe.csv,175,id07,2024-08-26,2024-08-25,1,Q2,1226,0.3979346445926112,-0.2125905772634329,0.3979346445926112,0.368797095306829,0.58,consensus_any,2.2183464447930383,route_responsibility_frontier_guard
submission_h075_antibad_transport_f6863945_uploadsafe.csv,175,id07,2024-08-26,2024-08-25,5,S3,1230,0.7899941970621206,0.09247539023863882,0.7899941970621206,0.7987541912441867,0.58,consensus_any,2.2183464447930383,route_responsibility_frontier_guard
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,92,id04,2024-09-26,2024-09-25,1,Q2,645,0.4572885450824042,-0.036052045876491995,0.4572885450824042,0.45210396350141413,0.58,consensus_any,2.1980997587193314,route_responsibility_frontier_guard
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,92,id04,2024-09-26,2024-09-25,3,S1,647,0.4803993637843391,-0.07946768384392458,0.4803993637843391,0.46890667441639367,0.58,consensus_any,2.1980997587193314,route_responsibility_frontier_guard
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,92,id04,2024-09-26,2024-09-25,4,S2,648,0.5745069641600116,-0.06391379806329114,0.5745069641600116,0.5654211954777967,0.58,consensus_any,2.1980997587193314,route_responsibility_frontier_guard
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,92,id04,2024-09-26,2024-09-25,5,S3,649,0.5188906954835348,0.07708757863083504,0.5188906954835348,0.5300411636051494,0.58,consensus_any,2.1980997587193314,route_responsibility_frontier_guard
submission_h075_antibad_transport_f6863945_uploadsafe.csv,193,id08,2024-09-07,2024-09-06,3,S1,1354,0.5627757872550664,0.11696151599191845,0.5627757872550664,0.5793907452468039,0.58,s_route,2.188103702136658,route_responsibility_frontier_guard
submission_h075_antibad_transport_f6863945_uploadsafe.csv,193,id08,2024-09-07,2024-09-06,4,S2,1355,0.6424380529855016,0.0659001187014141,0.6424380529855016,0.6511694985885433,0.58,s_route,2.188103702136658,route_responsibility_frontier_guard
submission_h075_antibad_transport_f6863945_uploadsafe.csv,193,id08,2024-09-07,2024-09-06,6,S4,1357,0.5485738973338226,0.1642661582725191,0.5485738973338226,0.5720413450346415,0.58,s_route,2.188103702136658,route_responsibility_frontier_guard
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,221,id09,2024-09-13,2024-09-12,1,Q2,1548,0.5858926855009393,0.0773809876979758,0.5858926855009393,0.596738187654712,0.58,no_pre_safe,2.171582848550779,route_responsibility_frontier_guard
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,221,id09,2024-09-13,2024-09-12,3,S1,1550,0.640568011851968,-0.0018225416449251242,0.640568011851968,0.6403245942815584,0.58,no_pre_safe,2.171582848550779,route_responsibility_frontier_guard
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,221,id09,2024-09-13,2024-09-12,4,S2,1551,0.8841649877845671,0.45057431537507586,0.8841649877845671,0.9083630797048498,0.58,no_pre_safe,2.171582848550779,route_responsibility_frontier_guard
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,221,id09,2024-09-13,2024-09-12,5,S3,1552,0.7316642822190701,0.04338821246112001,0.7316642822190701,0.7365761059940396,0.58,no_pre_safe,2.171582848550779,route_responsibility_frontier_guard
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,185,id08,2024-08-07,2024-08-06,0,Q1,1295,0.3578807480322814,-0.03062146008057287,0.3578807480322814,0.3538097423679381,0.58,consensus_any,2.1160762175879406,route_responsibility_frontier_guard
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,185,id08,2024-08-07,2024-08-06,1,Q2,1296,0.6668654015085134,-0.08402230677622413,0.6668654015085134,0.655952507728483,0.58,consensus_any,2.1160762175879406,route_responsibility_frontier_guard
submission_h075_antibad_transport_f6863945_uploadsafe.csv,95,id04,2024-10-16,2024-10-15,3,S1,668,0.8848950677598506,-0.09271459404288063,0.8848950677598506,0.8793034419146926,0.58,consensus_any,2.1152644221743064,route_responsibility_frontier_guard
submission_h075_antibad_transport_f6863945_uploadsafe.csv,95,id04,2024-10-16,2024-10-15,4,S2,669,0.7509653198661707,-0.1342852505348895,0.7509653198661707,0.7361167303779942,0.58,consensus_any,2.1152644221743064,route_responsibility_frontier_guard
submission_h075_antibad_transport_f6863945_uploadsafe.csv,95,id04,2024-10-16,2024-10-15,5,S3,670,0.5184440313613685,0.045900217834091706,0.5184440313613685,0.5250868524876011,0.58,consensus_any,2.1152644221743064,route_responsibility_frontier_guard
submission_h075_antibad_transport_f6863945_uploadsafe.csv,95,id04,2024-10-16,2024-10-15,6,S4,671,0.6054738760011162,0.042430478087632506,0.6054738760011162,0.6113370043979883,0.58,consensus_any,2.1152644221743064,route_responsibility_frontier_guard
submission_h075_antibad_transport_f6863945_uploadsafe.csv,27,id02,2024-08-26,2024-08-25,1,Q2,190,0.6544527640464474,-0.18432955229829517,0.6544527640464474,0.6298932585762684,0.58,q_route,2.1088227617232436,route_responsibility_frontier_guard
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,71,id03,2024-09-17,2024-09-16,0,Q1,497,0.8624142097168861,0.03933800978043078,0.8624142097168861,0.8650991511994413,0.58,q_route,2.107189814598115,route_responsibility_frontier_guard
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,71,id03,2024-09-17,2024-09-16,1,Q2,498,0.8113615039135618,0.0536632477619885,0.8113615039135618,0.8160791618830469,0.58,q_route,2.107189814598115,route_responsibility_frontier_guard
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,71,id03,2024-09-17,2024-09-16,2,Q3,499,0.6814173312730784,0.06210444775442969,0.6814173312730784,0.6891853558975944,0.58,q_route,2.107189814598115,route_responsibility_frontier_guard
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,87,id04,2024-09-20,2024-09-19,3,S1,612,0.8996670226222974,-0.06029178350686104,0.8996670226222974,0.8964660697353273,0.58,s_route,2.0856135461078,route_responsibility_frontier_guard
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,87,id04,2024-09-20,2024-09-19,6,S4,615,0.4057548178150629,0.05412892870191072,0.4057548178150629,0.41334649798019013,0.58,s_route,2.0856135461078,route_responsibility_frontier_guard
submission_h075_antibad_transport_f6863945_uploadsafe.csv,183,id08,2024-08-03,2024-08-02,3,S1,1284,0.7197862760896163,0.062057472820483905,0.7197862760896163,0.726988164891716,0.58,s_route,2.0688257253842606,route_responsibility_frontier_guard
submission_h075_antibad_transport_f6863945_uploadsafe.csv,183,id08,2024-08-03,2024-08-02,4,S2,1285,0.6530086995036016,0.17457356622570053,0.6530086995036016,0.6755823675727528,0.58,s_route,2.0688257253842606,route_responsibility_frontier_guard
submission_h075_antibad_transport_f6863945_uploadsafe.csv,183,id08,2024-08-03,2024-08-02,5,S3,1286,0.5933020441455303,0.07805170408496465,0.5933020441455303,0.6041776601797509,0.58,s_route,2.0688257253842606,route_responsibility_frontier_guard
submission_h075_antibad_transport_f6863945_uploadsafe.csv,89,id04,2024-09-23,2024-09-22,0,Q1,623,0.7767914688115758,0.054316947748221045,0.7767914688115758,0.7822061432950083,0.58,frontier_safe,2.06539179028601,route_responsibility_frontier_guard
submission_h075_antibad_transport_f6863945_uploadsafe.csv,89,id04,2024-09-23,2024-09-22,6,S4,629,0.6256073885710184,0.11514412156125897,0.6256073885710184,0.6411137885860235,0.58,frontier_safe,2.06539179028601,route_responsibility_frontier_guard
submission_h149_bundle_listener_route_d8e1d789_uploadsafe.csv,23,id01,2024-09-12,2024-09-11,2,Q3,163,0.5989945577777649,-0.04777808918306553,0.5989945577777649,0.5923204215107918,0.58,consensus_any,2.0454001210248163,route_responsibility_frontier_guard
submission_h149_bundle_listener_route_d8e1d789_uploadsafe.csv,23,id01,2024-09-12,2024-09-11,3,S1,164,0.5226845176938223,0.03788843081709124,0.5226845176938223,0.5281640798897651,0.58,consensus_any,2.0454001210248163,route_responsibility_frontier_guard
submission_h149_bundle_listener_route_d8e1d789_uploadsafe.csv,23,id01,2024-09-12,2024-09-11,5,S3,166,0.8417120183530551,0.1597040994253467,0.8417120183530551,0.853666241525069,0.58,consensus_any,2.0454001210248163,route_responsibility_frontier_guard
submission_h149_bundle_listener_route_d8e1d789_uploadsafe.csv,23,id01,2024-09-12,2024-09-11,6,S4,167,0.4919517385756492,0.038518653777047315,0.4919517385756492,0.49753626810897905,0.58,consensus_any,2.0454001210248163,route_responsibility_frontier_guard
submission_h075_antibad_transport_f6863945_uploadsafe.csv,180,id07,2024-09-01,2024-08-31,5,S3,1265,0.7901497735395742,0.08663024621477566,0.7901497735395742,0.7983597253327603,0.58,s_route,2.031076292143809,route_responsibility_frontier_guard
submission_h075_antibad_transport_f6863945_uploadsafe.csv,180,id07,2024-09-01,2024-08-31,6,S4,1266,0.5674715971331263,0.08244623147544583,0.5674715971331263,0.5791686412362735,0.58,s_route,2.031076292143809,route_responsibility_frontier_guard
submission_h075_antibad_transport_f6863945_uploadsafe.csv,74,id03,2024-09-21,2024-09-20,4,S2,522,0.4725705118678682,-0.11197006676902803,0.4725705118678682,0.45641816294244963,0.58,consensus_any,2.014298774937885,route_responsibility_frontier_guard
submission_h075_antibad_transport_f6863945_uploadsafe.csv,74,id03,2024-09-21,2024-09-20,5,S3,523,0.4731540291901628,0.15358908304370766,0.4731540291901628,0.4953987340045778,0.58,consensus_any,2.014298774937885,route_responsibility_frontier_guard
submission_h075_antibad_transport_f6863945_uploadsafe.csv,74,id03,2024-09-21,2024-09-20,6,S4,524,0.2328017707114281,0.1609261037595242,0.2328017707114281,0.24988593021985273,0.58,consensus_any,2.014298774937885,route_responsibility_frontier_guard
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,182,id08,2024-08-01,2024-07-31,4,S2,1278,0.546729165180283,0.1982235002540357,0.546729165180283,0.5750372653559445,0.58,frontier_safe,2.002353874491844,route_responsibility_frontier_guard
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,2,id01,2024-08-02,2024-08-01,0,Q1,14,0.1032837510399468,-0.034197330521498426,0.1032837510399468,0.10146116021989314,0.58,no_pre_safe,2.0002947264233324,route_responsibility_frontier_guard
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,2,id01,2024-08-02,2024-08-01,2,Q3,16,0.5682112561937659,-0.026593293919569022,0.5682112561937659,0.564423083070367,0.58,no_pre_safe,2.0002947264233324,route_responsibility_frontier_guard
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,2,id01,2024-08-02,2024-08-01,5,S3,19,0.8949298069616637,0.35336684601022084,0.8949298069616637,0.9127010078744505,0.58,no_pre_safe,2.0002947264233324,route_responsibility_frontier_guard
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,237,id10,2024-08-20,2024-08-19,2,Q3,1661,0.5952192340297935,0.08581924342370151,0.5952192340297935,0.6071527047039652,0.58,consensus_any,1.9953862708987782,route_responsibility_frontier_guard
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,237,id10,2024-08-20,2024-08-19,4,S2,1663,0.3102224149028117,-0.06571071770901016,0.3102224149028117,0.30212652879998914,0.58,consensus_any,1.9953862708987782,route_responsibility_frontier_guard
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,237,id10,2024-08-20,2024-08-19,5,S3,1664,0.5130951210745207,0.0382779294968229,0.5130951210745207,0.5186397740170777,0.58,consensus_any,1.9953862708987782,route_responsibility_frontier_guard
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,162,id07,2024-07-24,2024-07-23,3,S1,1137,0.801479635676805,-0.07365090410298958,0.801479635676805,0.7945952354727068,0.58,frontier_safe,1.9866771791000057,route_responsibility_frontier_guard
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,162,id07,2024-07-24,2024-07-23,4,S2,1138,0.7905694997447503,0.1328469153875491,0.7905694997447503,0.80304141964655,0.58,frontier_safe,1.9866771791000057,route_responsibility_frontier_guard
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,132,id06,2024-07-11,2024-07-10,2,Q3,926,0.7307932218606301,-0.08803866368426705,0.7307932218606301,0.7206299168505521,0.58,consensus_any,1.968042461315227,route_responsibility_frontier_guard
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,132,id06,2024-07-11,2024-07-10,3,S1,927,0.9088797406235304,-0.1941319616687105,0.9088797406235304,0.8991155797542795,0.58,consensus_any,1.968042461315227,route_responsibility_frontier_guard
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,132,id06,2024-07-11,2024-07-10,5,S3,929,0.9747834045141448,0.31339104841124943,0.9747834045141448,0.9788860188815737,0.58,consensus_any,1.968042461315227,route_responsibility_frontier_guard
submission_h149_bundle_listener_route_d8e1d789_uploadsafe.csv,4,id01,2024-08-04,2024-08-03,0,Q1,28,0.5445439902464404,-0.03241386820317385,0.5445439902464404,0.5398775113829251,0.58,frontier_safe,1.9574477040526255,route_responsibility_frontier_guard
submission_h149_bundle_listener_route_d8e1d789_uploadsafe.csv,4,id01,2024-08-04,2024-08-03,6,S4,34,0.6844363334065584,0.03810732448355125,0.6844363334065584,0.6891904749683918,0.58,frontier_safe,1.9574477040526255,route_responsibility_frontier_guard
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,40,id02,2024-09-08,2024-09-07,0,Q1,280,0.715634537485852,0.06024632456868606,0.715634537485852,0.7226915801170478,0.58,consensus_any,1.945378705640589,route_responsibility_frontier_guard
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,40,id02,2024-09-08,2024-09-07,3,S1,283,0.9898682589348432,0.8673685523634163,0.9898682589348432,0.9938490112101298,0.58,consensus_any,1.945378705640589,route_responsibility_frontier_guard
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,40,id02,2024-09-08,2024-09-07,4,S2,284,0.9205784471799052,0.16098125720909717,0.9205784471799052,0.9271424847502354,0.58,consensus_any,1.945378705640589,route_responsibility_frontier_guard
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,40,id02,2024-09-08,2024-09-07,6,S4,286,0.7532668557163319,-0.016465341616192175,0.7532668557163319,0.7514876610374414,0.58,consensus_any,1.945378705640589,route_responsibility_frontier_guard
submission_h075_antibad_transport_f6863945_uploadsafe.csv,99,id04,2024-10-20,2024-10-19,3,S1,696,0.8934898455052352,-0.40583706800007846,0.8934898455052352,0.8689275062574205,0.58,s_route,1.9318395785503018,route_responsibility_frontier_guard
submission_h075_antibad_transport_f6863945_uploadsafe.csv,99,id04,2024-10-20,2024-10-19,4,S2,697,0.6648680330297183,-0.10450551901254657,0.6648680330297183,0.6512301782041283,0.58,s_route,1.9318395785503018,route_responsibility_frontier_guard
submission_h075_antibad_transport_f6863945_uploadsafe.csv,99,id04,2024-10-20,2024-10-19,5,S3,698,0.4892894143577329,0.07559152906108646,0.4892894143577329,0.5002485473566642,0.58,s_route,1.9318395785503018,route_responsibility_frontier_guard
submission_h075_antibad_transport_f6863945_uploadsafe.csv,99,id04,2024-10-20,2024-10-19,6,S4,699,0.5985686092028732,0.10105178066956255,0.5985686092028732,0.6125667997697061,0.58,s_route,1.9318395785503018,route_responsibility_frontier_guard
submission_h075_antibad_transport_f6863945_uploadsafe.csv,164,id07,2024-07-26,2024-07-25,1,Q2,1149,0.323009632976182,-0.29803785254661186,0.323009632976182,0.2864196805032468,0.58,no_pre_safe,1.9255246533000943,route_responsibility_frontier_guard
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,104,id04,2024-10-28,2024-10-27,3,S1,731,0.5661595078781306,-0.04364592585521343,0.5661595078781306,0.559931554817561,0.58,s_route,1.9245370588420596,route_responsibility_frontier_guard
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,104,id04,2024-10-28,2024-10-27,6,S4,734,0.5342462178925947,0.06446853363659083,0.5342462178925947,0.5435373220978557,0.58,s_route,1.9245370588420596,route_responsibility_frontier_guard
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,154,id07,2024-07-16,2024-07-15,0,Q1,1078,0.2620073014612743,0.21315415589849251,0.2620073014612743,0.2866046225712441,0.58,consensus_any,1.9172423460143344,route_responsibility_frontier_guard
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,154,id07,2024-07-16,2024-07-15,3,S1,1081,0.7709678281679145,-0.11424130462404136,0.7709678281679145,0.7590584126664426,0.58,consensus_any,1.9172423460143344,route_responsibility_frontier_guard
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,154,id07,2024-07-16,2024-07-15,5,S3,1083,0.8570834631691902,0.15568416817762487,0.8570834631691902,0.8677915072769429,0.58,consensus_any,1.9172423460143344,route_responsibility_frontier_guard
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,154,id07,2024-07-16,2024-07-15,6,S4,1084,0.4202833802315035,-0.08881265661878684,0.4202833802315035,0.4077869633963149,0.58,consensus_any,1.9172423460143344,route_responsibility_frontier_guard
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,31,id02,2024-08-30,2024-08-29,3,S1,220,0.9042222823169216,-0.18409256805224805,0.9042222823169216,0.89456769229203,0.58,s_route,1.9165983593104308,route_responsibility_frontier_guard
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,31,id02,2024-08-30,2024-08-29,5,S3,222,0.9388626524625228,0.5692530127639848,0.9388626524625228,0.9552855255833472,0.58,s_route,1.9165983593104308,route_responsibility_frontier_guard
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,31,id02,2024-08-30,2024-08-29,6,S4,223,0.7214700895929349,0.05024116834677561,0.7214700895929349,0.7272878200935731,0.58,s_route,1.9165983593104308,route_responsibility_frontier_guard
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,236,id10,2024-08-19,2024-08-18,2,Q3,1654,0.6553392000030569,-0.14903351791853642,0.6553392000030569,0.6355619010832227,0.58,consensus_any,1.9127379273906047,route_responsibility_frontier_guard
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,236,id10,2024-08-19,2024-08-18,5,S3,1657,0.4400963668095643,0.0768674482261551,0.4400963668095643,0.4511097518899792,0.58,consensus_any,1.9127379273906047,route_responsibility_frontier_guard
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,236,id10,2024-08-19,2024-08-18,6,S4,1658,0.7306197338231385,0.1620084296932478,0.7306197338231385,0.7487081050951458,0.58,consensus_any,1.9127379273906047,route_responsibility_frontier_guard
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,140,id06,2024-07-21,2024-07-20,0,Q1,980,0.2300486672093805,0.007578052228456755,0.2300486672093805,0.23082810863629316,0.58,consensus_any,1.9003806223594686,route_responsibility_frontier_guard
