cell_key,row,subject_id,target,expert,expert_family,expert_pred,selection_score,true_gain,model_name,feature_view,law_name
268:S4,268,id06,S4,global_prior,prior,0.5489749430523918,-0.01278439443921767,-0.3008384300837991,tree_depth4_leaf18,compact_hsjepa_law,compact_hsjepa_law__tree_depth4_leaf18
269:Q1,269,id06,Q1,global_prior,prior,0.5056947608200456,-0.01278439443921767,-0.33677860444250995,tree_depth4_leaf18,compact_hsjepa_law,compact_hsjepa_law__tree_depth4_leaf18
269:Q2,269,id06,Q2,global_prior,prior,0.5603644646924829,-0.01278439443921767,0.2229499312990625,tree_depth4_leaf18,compact_hsjepa_law,compact_hsjepa_law__tree_depth4_leaf18
269:Q3,269,id06,Q3,global_prior,prior,0.592255125284738,-0.01278439443921767,0.29821632585829716,tree_depth4_leaf18,compact_hsjepa_law,compact_hsjepa_law__tree_depth4_leaf18
269:S1,269,id06,S1,global_prior,prior,0.6742596810933941,-0.01278439443921767,-0.17239504278993303,tree_depth4_leaf18,compact_hsjepa_law,compact_hsjepa_law__tree_depth4_leaf18
269:S2,269,id06,S2,global_prior,prior,0.642369020501139,-0.01278439443921767,-0.21833813566364715,tree_depth4_leaf18,compact_hsjepa_law,compact_hsjepa_law__tree_depth4_leaf18
269:S3,269,id06,S3,global_prior,prior,0.6537585421412301,-0.01278439443921767,-0.2216573466288972,tree_depth4_leaf18,compact_hsjepa_law,compact_hsjepa_law__tree_depth4_leaf18
269:S4,269,id06,S4,global_prior,prior,0.5489749430523918,-0.01278439443921767,-0.26555187022427046,tree_depth4_leaf18,compact_hsjepa_law,compact_hsjepa_law__tree_depth4_leaf18
270:Q1,270,id06,Q1,subject_prior,prior,0.16216216216216217,-0.01278439443921767,0.10208886362396338,tree_depth4_leaf18,compact_hsjepa_law,compact_hsjepa_law__tree_depth4_leaf18
270:Q2,270,id06,Q2,global_prior,prior,0.5603644646924829,-0.01278439443921767,0.44699805074369925,tree_depth4_leaf18,compact_hsjepa_law,compact_hsjepa_law__tree_depth4_leaf18
270:Q3,270,id06,Q3,global_prior,prior,0.592255125284738,-0.01278439443921767,0.2413605267091844,tree_depth4_leaf18,compact_hsjepa_law,compact_hsjepa_law__tree_depth4_leaf18
270:S1,270,id06,S1,global_prior,prior,0.6742596810933941,-0.01278439443921767,-0.2194187893292932,tree_depth4_leaf18,compact_hsjepa_law,compact_hsjepa_law__tree_depth4_leaf18
270:S2,270,id06,S2,global_prior,prior,0.642369020501139,-0.01278439443921767,-0.26547728518955077,tree_depth4_leaf18,compact_hsjepa_law,compact_hsjepa_law__tree_depth4_leaf18
270:S3,270,id06,S3,global_prior,prior,0.6537585421412301,-0.01278439443921767,-0.26784393606996626,tree_depth4_leaf18,compact_hsjepa_law,compact_hsjepa_law__tree_depth4_leaf18
270:S4,270,id06,S4,global_prior,prior,0.5489749430523918,-0.01278439443921767,-0.3008384300837991,tree_depth4_leaf18,compact_hsjepa_law,compact_hsjepa_law__tree_depth4_leaf18
309:Q1,309,id07,Q1,global_prior,prior,0.49658314350797267,-0.006361602780164408,0.13344838310763818,tree_depth4_leaf18,compact_hsjepa_law,compact_hsjepa_law__tree_depth4_leaf18
309:Q2,309,id07,Q2,global_prior,prior,0.5626423690205011,-0.006361602780164408,-0.0674117610792917,tree_depth4_leaf18,compact_hsjepa_law,compact_hsjepa_law__tree_depth4_leaf18
309:Q3,309,id07,Q3,global_prior,prior,0.5990888382687927,-0.006361602780164408,0.097594642029457,tree_depth4_leaf18,compact_hsjepa_law,compact_hsjepa_law__tree_depth4_leaf18
309:S1,309,id07,S1,global_prior,prior,0.683371298405467,-0.006361602780164408,0.385170205116526,tree_depth4_leaf18,compact_hsjepa_law,compact_hsjepa_law__tree_depth4_leaf18
309:S2,309,id07,S2,global_prior,prior,0.6583143507972665,-0.006361602780164408,0.10694545243259901,tree_depth4_leaf18,compact_hsjepa_law,compact_hsjepa_law__tree_depth4_leaf18
309:S3,309,id07,S3,global_prior,prior,0.6560364464692483,-0.006361602780164408,-0.05009379054815466,tree_depth4_leaf18,compact_hsjepa_law,compact_hsjepa_law__tree_depth4_leaf18
309:S4,309,id07,S4,global_prior,prior,0.5626423690205011,-0.006361602780164408,-0.17481117707981553,tree_depth4_leaf18,compact_hsjepa_law,compact_hsjepa_law__tree_depth4_leaf18
310:Q1,310,id07,Q1,global_prior,prior,0.49658314350797267,-0.006361602780164408,-0.16418218303562537,tree_depth4_leaf18,compact_hsjepa_law,compact_hsjepa_law__tree_depth4_leaf18
310:Q2,310,id07,Q2,global_prior,prior,0.5626423690205011,-0.006361602780164408,0.008541289316469913,tree_depth4_leaf18,compact_hsjepa_law,compact_hsjepa_law__tree_depth4_leaf18
310:Q3,310,id07,Q3,global_prior,prior,0.5990888382687927,-0.006361602780164408,0.05135769600327067,tree_depth4_leaf18,compact_hsjepa_law,compact_hsjepa_law__tree_depth4_leaf18
310:S1,310,id07,S1,global_prior,prior,0.683371298405467,-0.006361602780164408,-0.1381184437204264,tree_depth4_leaf18,compact_hsjepa_law,compact_hsjepa_law__tree_depth4_leaf18
310:S2,310,id07,S2,global_prior,prior,0.6583143507972665,-0.006361602780164408,-0.12289395065074327,tree_depth4_leaf18,compact_hsjepa_law,compact_hsjepa_law__tree_depth4_leaf18
310:S3,310,id07,S3,global_prior,prior,0.6560364464692483,-0.006361602780164408,-0.10450806125638112,tree_depth4_leaf18,compact_hsjepa_law,compact_hsjepa_law__tree_depth4_leaf18
310:S4,310,id07,S4,global_prior,prior,0.5626423690205011,-0.006361602780164408,0.05877464007602362,tree_depth4_leaf18,compact_hsjepa_law,compact_hsjepa_law__tree_depth4_leaf18
311:Q1,311,id07,Q1,global_prior,prior,0.49658314350797267,-0.006361602780164408,-0.09599660660380216,tree_depth4_leaf18,compact_hsjepa_law,compact_hsjepa_law__tree_depth4_leaf18
311:Q2,311,id07,Q2,global_prior,prior,0.5626423690205011,-0.006361602780164408,-0.09452185508876743,tree_depth4_leaf18,compact_hsjepa_law,compact_hsjepa_law__tree_depth4_leaf18
311:Q3,311,id07,Q3,global_prior,prior,0.5990888382687927,-0.006361602780164408,-0.2618225540694452,tree_depth4_leaf18,compact_hsjepa_law,compact_hsjepa_law__tree_depth4_leaf18
311:S1,311,id07,S1,global_prior,prior,0.683371298405467,-0.006361602780164408,-0.1543727819062005,tree_depth4_leaf18,compact_hsjepa_law,compact_hsjepa_law__tree_depth4_leaf18
311:S2,311,id07,S2,global_prior,prior,0.6583143507972665,-0.006361602780164408,-0.08773950072196707,tree_depth4_leaf18,compact_hsjepa_law,compact_hsjepa_law__tree_depth4_leaf18
311:S3,311,id07,S3,global_prior,prior,0.6560364464692483,-0.006361602780164408,-0.10450806125638112,tree_depth4_leaf18,compact_hsjepa_law,compact_hsjepa_law__tree_depth4_leaf18
311:S4,311,id07,S4,global_prior,prior,0.5626423690205011,-0.006361602780164408,0.30481872449022007,tree_depth4_leaf18,compact_hsjepa_law,compact_hsjepa_law__tree_depth4_leaf18
312:Q1,312,id07,Q1,global_prior,prior,0.49658314350797267,-0.006361602780164408,-0.14196626449227745,tree_depth4_leaf18,compact_hsjepa_law,compact_hsjepa_law__tree_depth4_leaf18
312:Q2,312,id07,Q2,global_prior,prior,0.5626423690205011,-0.006361602780164408,0.13097661538848582,tree_depth4_leaf18,compact_hsjepa_law,compact_hsjepa_law__tree_depth4_leaf18
312:Q3,312,id07,Q3,global_prior,prior,0.5990888382687927,-0.006361602780164408,-0.2618225540694452,tree_depth4_leaf18,compact_hsjepa_law,compact_hsjepa_law__tree_depth4_leaf18
312:S1,312,id07,S1,global_prior,prior,0.683371298405467,-0.006361602780164408,-0.1703671368059568,tree_depth4_leaf18,compact_hsjepa_law,compact_hsjepa_law__tree_depth4_leaf18
312:S2,312,id07,S2,global_prior,prior,0.6583143507972665,-0.006361602780164408,0.19441331571051657,tree_depth4_leaf18,compact_hsjepa_law,compact_hsjepa_law__tree_depth4_leaf18
312:S3,312,id07,S3,global_prior,prior,0.6560364464692483,-0.006361602780164408,0.23586762722656296,tree_depth4_leaf18,compact_hsjepa_law,compact_hsjepa_law__tree_depth4_leaf18
312:S4,312,id07,S4,global_prior,prior,0.5626423690205011,-0.006361602780164408,0.3363043410637865,tree_depth4_leaf18,compact_hsjepa_law,compact_hsjepa_law__tree_depth4_leaf18
313:Q1,313,id07,Q1,global_prior,prior,0.49658314350797267,-0.006361602780164408,0.13344838310763818,tree_depth4_leaf18,compact_hsjepa_law,compact_hsjepa_law__tree_depth4_leaf18
313:Q2,313,id07,Q2,global_prior,prior,0.5626423690205011,-0.006361602780164408,-0.12091634921170968,tree_depth4_leaf18,compact_hsjepa_law,compact_hsjepa_law__tree_depth4_leaf18
313:Q3,313,id07,Q3,global_prior,prior,0.5990888382687927,-0.006361602780164408,0.25070808496256014,tree_depth4_leaf18,compact_hsjepa_law,compact_hsjepa_law__tree_depth4_leaf18
313:S1,313,id07,S1,global_prior,prior,0.683371298405467,-0.006361602780164408,0.5824725252468479,tree_depth4_leaf18,compact_hsjepa_law,compact_hsjepa_law__tree_depth4_leaf18
313:S2,313,id07,S2,global_prior,prior,0.6583143507972665,-0.006361602780164408,0.149723360382521,tree_depth4_leaf18,compact_hsjepa_law,compact_hsjepa_law__tree_depth4_leaf18
313:S3,313,id07,S3,global_prior,prior,0.6560364464692483,-0.006361602780164408,-0.06856283263973767,tree_depth4_leaf18,compact_hsjepa_law,compact_hsjepa_law__tree_depth4_leaf18
313:S4,313,id07,S4,global_prior,prior,0.5626423690205011,-0.006361602780164408,-0.33418573403548285,tree_depth4_leaf18,compact_hsjepa_law,compact_hsjepa_law__tree_depth4_leaf18
314:Q1,314,id07,Q1,global_prior,prior,0.49658314350797267,-0.006361602780164408,0.07671675430254865,tree_depth4_leaf18,compact_hsjepa_law,compact_hsjepa_law__tree_depth4_leaf18
314:Q2,314,id07,Q2,global_prior,prior,0.5626423690205011,-0.006361602780164408,0.08018996162263636,tree_depth4_leaf18,compact_hsjepa_law,compact_hsjepa_law__tree_depth4_leaf18
314:Q3,314,id07,Q3,global_prior,prior,0.5990888382687927,-0.006361602780164408,-0.2618225540694452,tree_depth4_leaf18,compact_hsjepa_law,compact_hsjepa_law__tree_depth4_leaf18
314:S1,314,id07,S1,global_prior,prior,0.683371298405467,-0.006361602780164408,-0.1543727819062005,tree_depth4_leaf18,compact_hsjepa_law,compact_hsjepa_law__tree_depth4_leaf18
314:S2,314,id07,S2,global_prior,prior,0.6583143507972665,-0.006361602780164408,0.2902715542644152,tree_depth4_leaf18,compact_hsjepa_law,compact_hsjepa_law__tree_depth4_leaf18
314:S3,314,id07,S3,global_prior,prior,0.6560364464692483,-0.006361602780164408,-0.15611359719239942,tree_depth4_leaf18,compact_hsjepa_law,compact_hsjepa_law__tree_depth4_leaf18
314:S4,314,id07,S4,global_prior,prior,0.5626423690205011,-0.006361602780164408,-0.31291495260518043,tree_depth4_leaf18,compact_hsjepa_law,compact_hsjepa_law__tree_depth4_leaf18
315:Q1,315,id07,Q1,global_prior,prior,0.49658314350797267,-0.006361602780164408,0.07671675430254865,tree_depth4_leaf18,compact_hsjepa_law,compact_hsjepa_law__tree_depth4_leaf18
315:Q2,315,id07,Q2,global_prior,prior,0.5626423690205011,-0.006361602780164408,0.10526091262402826,tree_depth4_leaf18,compact_hsjepa_law,compact_hsjepa_law__tree_depth4_leaf18
315:Q3,315,id07,Q3,global_prior,prior,0.5990888382687927,-0.006361602780164408,0.25070808496256014,tree_depth4_leaf18,compact_hsjepa_law,compact_hsjepa_law__tree_depth4_leaf18
315:S1,315,id07,S1,global_prior,prior,0.683371298405467,-0.006361602780164408,0.385170205116526,tree_depth4_leaf18,compact_hsjepa_law,compact_hsjepa_law__tree_depth4_leaf18
315:S2,315,id07,S2,global_prior,prior,0.6583143507972665,-0.006361602780164408,0.19441331571051657,tree_depth4_leaf18,compact_hsjepa_law,compact_hsjepa_law__tree_depth4_leaf18
315:S3,315,id07,S3,global_prior,prior,0.6560364464692483,-0.006361602780164408,-0.12200748448116266,tree_depth4_leaf18,compact_hsjepa_law,compact_hsjepa_law__tree_depth4_leaf18
315:S4,315,id07,S4,global_prior,prior,0.5626423690205011,-0.006361602780164408,-0.3550134767469079,tree_depth4_leaf18,compact_hsjepa_law,compact_hsjepa_law__tree_depth4_leaf18
316:Q1,316,id07,Q1,global_prior,prior,0.49658314350797267,-0.006361602780164408,0.023031547782688122,tree_depth4_leaf18,compact_hsjepa_law,compact_hsjepa_law__tree_depth4_leaf18
316:Q2,316,id07,Q2,global_prior,prior,0.5626423690205011,-0.006361602780164408,0.21234678358399228,tree_depth4_leaf18,compact_hsjepa_law,compact_hsjepa_law__tree_depth4_leaf18
316:Q3,316,id07,Q3,global_prior,prior,0.5990888382687927,-0.006361602780164408,0.17122375577245807,tree_depth4_leaf18,compact_hsjepa_law,compact_hsjepa_law__tree_depth4_leaf18
316:S1,316,id07,S1,global_prior,prior,0.683371298405467,-0.006361602780164408,0.32719769574984525,tree_depth4_leaf18,compact_hsjepa_law,compact_hsjepa_law__tree_depth4_leaf18
316:S2,316,id07,S2,global_prior,prior,0.6583143507972665,-0.006361602780164408,0.149723360382521,tree_depth4_leaf18,compact_hsjepa_law,compact_hsjepa_law__tree_depth4_leaf18
316:S3,316,id07,S3,global_prior,prior,0.6560364464692483,-0.006361602780164408,-0.012099773324878549,tree_depth4_leaf18,compact_hsjepa_law,compact_hsjepa_law__tree_depth4_leaf18
316:S4,316,id07,S4,global_prior,prior,0.5626423690205011,-0.006361602780164408,-0.2462452542348057,tree_depth4_leaf18,compact_hsjepa_law,compact_hsjepa_law__tree_depth4_leaf18
317:Q1,317,id07,Q1,global_prior,prior,0.49658314350797267,-0.006361602780164408,0.0028135009874531436,tree_depth4_leaf18,compact_hsjepa_law,compact_hsjepa_law__tree_depth4_leaf18
317:Q2,317,id07,Q2,global_prior,prior,0.5626423690205011,-0.006361602780164408,-0.05831528569469979,tree_depth4_leaf18,compact_hsjepa_law,compact_hsjepa_law__tree_depth4_leaf18
317:Q3,317,id07,Q3,global_prior,prior,0.5990888382687927,-0.006361602780164408,0.097594642029457,tree_depth4_leaf18,compact_hsjepa_law,compact_hsjepa_law__tree_depth4_leaf18
317:S1,317,id07,S1,global_prior,prior,0.683371298405467,-0.006361602780164408,-0.08770741707011931,tree_depth4_leaf18,compact_hsjepa_law,compact_hsjepa_law__tree_depth4_leaf18
317:S2,317,id07,S2,global_prior,prior,0.6583143507972665,-0.006361602780164408,-0.10547119715110465,tree_depth4_leaf18,compact_hsjepa_law,compact_hsjepa_law__tree_depth4_leaf18
317:S3,317,id07,S3,global_prior,prior,0.6560364464692483,-0.006361602780164408,-0.1392059371554818,tree_depth4_leaf18,compact_hsjepa_law,compact_hsjepa_law__tree_depth4_leaf18
317:S4,317,id07,S4,global_prior,prior,0.5626423690205011,-0.006361602780164408,0.21590594804141983,tree_depth4_leaf18,compact_hsjepa_law,compact_hsjepa_law__tree_depth4_leaf18
318:Q1,318,id07,Q1,global_prior,prior,0.49658314350797267,-0.006361602780164408,0.029120686874026025,tree_depth4_leaf18,compact_hsjepa_law,compact_hsjepa_law__tree_depth4_leaf18
318:Q2,318,id07,Q2,global_prior,prior,0.5626423690205011,-0.006361602780164408,-0.2200345567284967,tree_depth4_leaf18,compact_hsjepa_law,compact_hsjepa_law__tree_depth4_leaf18
318:Q3,318,id07,Q3,global_prior,prior,0.5990888382687927,-0.006361602780164408,-0.15787238546249693,tree_depth4_leaf18,compact_hsjepa_law,compact_hsjepa_law__tree_depth4_leaf18
318:S1,318,id07,S1,global_prior,prior,0.683371298405467,-0.006361602780164408,-0.10479501744798464,tree_depth4_leaf18,compact_hsjepa_law,compact_hsjepa_law__tree_depth4_leaf18
318:S2,318,id07,S2,global_prior,prior,0.6583143507972665,-0.006361602780164408,-0.10547119715110465,tree_depth4_leaf18,compact_hsjepa_law,compact_hsjepa_law__tree_depth4_leaf18
318:S3,318,id07,S3,global_prior,prior,0.6560364464692483,-0.006361602780164408,-0.012099773324878549,tree_depth4_leaf18,compact_hsjepa_law,compact_hsjepa_law__tree_depth4_leaf18
318:S4,318,id07,S4,global_prior,prior,0.5626423690205011,-0.006361602780164408,0.08330782659989577,tree_depth4_leaf18,compact_hsjepa_law,compact_hsjepa_law__tree_depth4_leaf18
319:Q1,319,id07,Q1,global_prior,prior,0.49658314350797267,-0.006361602780164408,0.10468031293119562,tree_depth4_leaf18,compact_hsjepa_law,compact_hsjepa_law__tree_depth4_leaf18
319:Q2,319,id07,Q2,global_prior,prior,0.5626423690205011,-0.006361602780164408,-0.09452185508876743,tree_depth4_leaf18,compact_hsjepa_law,compact_hsjepa_law__tree_depth4_leaf18
319:Q3,319,id07,Q3,global_prior,prior,0.5990888382687927,-0.006361602780164408,0.17122375577245807,tree_depth4_leaf18,compact_hsjepa_law,compact_hsjepa_law__tree_depth4_leaf18
319:S1,319,id07,S1,global_prior,prior,0.683371298405467,-0.006361602780164408,-0.1543727819062005,tree_depth4_leaf18,compact_hsjepa_law,compact_hsjepa_law__tree_depth4_leaf18
319:S2,319,id07,S2,global_prior,prior,0.6583143507972665,-0.006361602780164408,0.2902715542644152,tree_depth4_leaf18,compact_hsjepa_law,compact_hsjepa_law__tree_depth4_leaf18
319:S3,319,id07,S3,global_prior,prior,0.6560364464692483,-0.006361602780164408,-0.10450806125638112,tree_depth4_leaf18,compact_hsjepa_law,compact_hsjepa_law__tree_depth4_leaf18
319:S4,319,id07,S4,global_prior,prior,0.5626423690205011,-0.006361602780164408,-0.22299629736510962,tree_depth4_leaf18,compact_hsjepa_law,compact_hsjepa_law__tree_depth4_leaf18
363:Q1,363,id08,Q1,global_prior,prior,0.494279176201373,-0.004332223471321897,0.3199539484130358,tree_depth4_leaf18,compact_hsjepa_law,compact_hsjepa_law__tree_depth4_leaf18
363:Q2,363,id08,Q2,global_prior,prior,0.5537757437070938,-0.004332223471321897,-0.31178241627395925,tree_depth4_leaf18,compact_hsjepa_law,compact_hsjepa_law__tree_depth4_leaf18
363:Q3,363,id08,Q3,global_prior,prior,0.6041189931350115,-0.004332223471321897,-0.3074979728815147,tree_depth4_leaf18,compact_hsjepa_law,compact_hsjepa_law__tree_depth4_leaf18
363:S1,363,id08,S1,global_prior,prior,0.6842105263157895,-0.004332223471321897,0.4215313815721043,tree_depth4_leaf18,compact_hsjepa_law,compact_hsjepa_law__tree_depth4_leaf18
363:S2,363,id08,S2,global_prior,prior,0.6567505720823799,-0.004332223471321897,0.0044204890775607075,tree_depth4_leaf18,compact_hsjepa_law,compact_hsjepa_law__tree_depth4_leaf18
363:S3,363,id08,S3,global_prior,prior,0.6590389016018307,-0.004332223471321897,-0.011673706013061058,tree_depth4_leaf18,compact_hsjepa_law,compact_hsjepa_law__tree_depth4_leaf18
363:S4,363,id08,S4,global_prior,prior,0.5720823798627003,-0.004332223471321897,0.32934880651937004,tree_depth4_leaf18,compact_hsjepa_law,compact_hsjepa_law__tree_depth4_leaf18
364:Q1,364,id08,Q1,global_prior,prior,0.494279176201373,-0.004332223471321897,-0.1962045365710845,tree_depth4_leaf18,compact_hsjepa_law,compact_hsjepa_law__tree_depth4_leaf18
364:Q2,364,id08,Q2,global_prior,prior,0.5537757437070938,-0.004332223471321897,-0.2946380000678529,tree_depth4_leaf18,compact_hsjepa_law,compact_hsjepa_law__tree_depth4_leaf18
364:Q3,364,id08,Q3,global_prior,prior,0.6041189931350115,-0.004332223471321897,0.1888309178718589,tree_depth4_leaf18,compact_hsjepa_law,compact_hsjepa_law__tree_depth4_leaf18
364:S1,364,id08,S1,subject_prior,prior,0.3953488372093023,-0.004332223471321897,0.14046273732513737,tree_depth4_leaf18,compact_hsjepa_law,compact_hsjepa_law__tree_depth4_leaf18
364:S2,364,id08,S2,global_prior,prior,0.6567505720823799,-0.004332223471321897,-0.11405220138935357,tree_depth4_leaf18,compact_hsjepa_law,compact_hsjepa_law__tree_depth4_leaf18
364:S3,364,id08,S3,global_prior,prior,0.6590389016018307,-0.004332223471321897,0.20254121455684754,tree_depth4_leaf18,compact_hsjepa_law,compact_hsjepa_law__tree_depth4_leaf18
364:S4,364,id08,S4,global_prior,prior,0.5720823798627003,-0.004332223471321897,0.24912347925024358,tree_depth4_leaf18,compact_hsjepa_law,compact_hsjepa_law__tree_depth4_leaf18
365:Q1,365,id08,Q1,global_prior,prior,0.494279176201373,-0.004332223471321897,0.1860523910609846,tree_depth4_leaf18,compact_hsjepa_law,compact_hsjepa_law__tree_depth4_leaf18
365:Q2,365,id08,Q2,global_prior,prior,0.5537757437070938,-0.004332223471321897,0.25300114808391094,tree_depth4_leaf18,compact_hsjepa_law,compact_hsjepa_law__tree_depth4_leaf18
365:Q3,365,id08,Q3,global_prior,prior,0.6041189931350115,-0.004332223471321897,-0.23316213892498971,tree_depth4_leaf18,compact_hsjepa_law,compact_hsjepa_law__tree_depth4_leaf18
365:S1,365,id08,S1,global_prior,prior,0.6842105263157895,-0.004332223471321897,0.3390946345358173,tree_depth4_leaf18,compact_hsjepa_law,compact_hsjepa_law__tree_depth4_leaf18
365:S2,365,id08,S2,global_prior,prior,0.6567505720823799,-0.004332223471321897,0.024280025670499195,tree_depth4_leaf18,compact_hsjepa_law,compact_hsjepa_law__tree_depth4_leaf18
365:S3,365,id08,S3,global_prior,prior,0.6590389016018307,-0.004332223471321897,0.06859324204710854,tree_depth4_leaf18,compact_hsjepa_law,compact_hsjepa_law__tree_depth4_leaf18
365:S4,365,id08,S4,global_prior,prior,0.5720823798627003,-0.004332223471321897,0.2884318456473488,tree_depth4_leaf18,compact_hsjepa_law,compact_hsjepa_law__tree_depth4_leaf18
366:Q1,366,id08,Q1,global_prior,prior,0.494279176201373,-0.004332223471321897,0.125275388291874,tree_depth4_leaf18,compact_hsjepa_law,compact_hsjepa_law__tree_depth4_leaf18
366:Q2,366,id08,Q2,global_prior,prior,0.5537757437070938,-0.004332223471321897,-0.24136730390603645,tree_depth4_leaf18,compact_hsjepa_law,compact_hsjepa_law__tree_depth4_leaf18
366:Q3,366,id08,Q3,global_prior,prior,0.6041189931350115,-0.004332223471321897,0.26908398753486695,tree_depth4_leaf18,compact_hsjepa_law,compact_hsjepa_law__tree_depth4_leaf18
366:S1,366,id08,S1,global_prior,prior,0.6842105263157895,-0.004332223471321897,0.4215313815721043,tree_depth4_leaf18,compact_hsjepa_law,compact_hsjepa_law__tree_depth4_leaf18
366:S2,366,id08,S2,global_prior,prior,0.6567505720823799,-0.004332223471321897,-0.0800613121516347,tree_depth4_leaf18,compact_hsjepa_law,compact_hsjepa_law__tree_depth4_leaf18
366:S3,366,id08,S3,global_prior,prior,0.6590389016018307,-0.004332223471321897,-0.12056846305211377,tree_depth4_leaf18,compact_hsjepa_law,compact_hsjepa_law__tree_depth4_leaf18
366:S4,366,id08,S4,global_prior,prior,0.5720823798627003,-0.004332223471321897,0.2884318456473488,tree_depth4_leaf18,compact_hsjepa_law,compact_hsjepa_law__tree_depth4_leaf18
367:Q1,367,id08,Q1,global_prior,prior,0.494279176201373,-0.004332223471321897,0.28476050050751467,tree_depth4_leaf18,compact_hsjepa_law,compact_hsjepa_law__tree_depth4_leaf18
367:Q2,367,id08,Q2,global_prior,prior,0.5537757437070938,-0.004332223471321897,-0.1850983738500902,tree_depth4_leaf18,compact_hsjepa_law,compact_hsjepa_law__tree_depth4_leaf18
367:Q3,367,id08,Q3,global_prior,prior,0.6041189931350115,-0.004332223471321897,0.3264032962896132,tree_depth4_leaf18,compact_hsjepa_law,compact_hsjepa_law__tree_depth4_leaf18
367:S1,367,id08,S1,subject_prior,prior,0.3953488372093023,-0.004332223471321897,-0.0979042149813717,tree_depth4_leaf18,compact_hsjepa_law,compact_hsjepa_law__tree_depth4_leaf18
367:S2,367,id08,S2,global_prior,prior,0.6567505720823799,-0.004332223471321897,0.12996308853244892,tree_depth4_leaf18,compact_hsjepa_law,compact_hsjepa_law__tree_depth4_leaf18
367:S3,367,id08,S3,global_prior,prior,0.6590389016018307,-0.004332223471321897,0.08970868406032023,tree_depth4_leaf18,compact_hsjepa_law,compact_hsjepa_law__tree_depth4_leaf18
367:S4,367,id08,S4,global_prior,prior,0.5720823798627003,-0.004332223471321897,0.1748590025540132,tree_depth4_leaf18,compact_hsjepa_law,compact_hsjepa_law__tree_depth4_leaf18
368:Q1,368,id08,Q1,global_prior,prior,0.494279176201373,-0.004332223471321897,0.250763638686592,tree_depth4_leaf18,compact_hsjepa_law,compact_hsjepa_law__tree_depth4_leaf18
368:Q2,368,id08,Q2,global_prior,prior,0.5537757437070938,-0.004332223471321897,-0.16561576713366583,tree_depth4_leaf18,compact_hsjepa_law,compact_hsjepa_law__tree_depth4_leaf18
368:Q3,368,id08,Q3,global_prior,prior,0.6041189931350115,-0.004332223471321897,0.1888309178718589,tree_depth4_leaf18,compact_hsjepa_law,compact_hsjepa_law__tree_depth4_leaf18
368:S1,368,id08,S1,global_prior,prior,0.6842105263157895,-0.004332223471321897,0.3658255143671901,tree_depth4_leaf18,compact_hsjepa_law,compact_hsjepa_law__tree_depth4_leaf18
368:S2,368,id08,S2,global_prior,prior,0.6567505720823799,-0.004332223471321897,-0.239520083032294,tree_depth4_leaf18,compact_hsjepa_law,compact_hsjepa_law__tree_depth4_leaf18
368:S3,368,id08,S3,global_prior,prior,0.6590389016018307,-0.004332223471321897,0.13332614553537442,tree_depth4_leaf18,compact_hsjepa_law,compact_hsjepa_law__tree_depth4_leaf18
368:S4,368,id08,S4,global_prior,prior,0.5720823798627003,-0.004332223471321897,0.010247756357841142,tree_depth4_leaf18,compact_hsjepa_law,compact_hsjepa_law__tree_depth4_leaf18
369:Q1,369,id08,Q1,global_prior,prior,0.494279176201373,-0.004332223471321897,-0.21688332102208985,tree_depth4_leaf18,compact_hsjepa_law,compact_hsjepa_law__tree_depth4_leaf18
369:Q2,369,id08,Q2,global_prior,prior,0.5537757437070938,-0.004332223471321897,-0.2946380000678529,tree_depth4_leaf18,compact_hsjepa_law,compact_hsjepa_law__tree_depth4_leaf18
369:Q3,369,id08,Q3,global_prior,prior,0.6041189931350115,-0.004332223471321897,0.11454267065585733,tree_depth4_leaf18,compact_hsjepa_law,compact_hsjepa_law__tree_depth4_leaf18
369:S1,369,id08,S1,global_prior,prior,0.6842105263157895,-0.004332223471321897,0.3390946345358173,tree_depth4_leaf18,compact_hsjepa_law,compact_hsjepa_law__tree_depth4_leaf18
369:S2,369,id08,S2,global_prior,prior,0.6567505720823799,-0.004332223471321897,-0.015052314203145623,tree_depth4_leaf18,compact_hsjepa_law,compact_hsjepa_law__tree_depth4_leaf18
369:S3,369,id08,S3,global_prior,prior,0.6590389016018307,-0.004332223471321897,-0.011673706013061058,tree_depth4_leaf18,compact_hsjepa_law,compact_hsjepa_law__tree_depth4_leaf18
369:S4,369,id08,S4,global_prior,prior,0.5720823798627003,-0.004332223471321897,0.2884318456473488,tree_depth4_leaf18,compact_hsjepa_law,compact_hsjepa_law__tree_depth4_leaf18
370:Q1,370,id08,Q1,global_prior,prior,0.494279176201373,-0.004332223471321897,-0.1962045365710845,tree_depth4_leaf18,compact_hsjepa_law,compact_hsjepa_law__tree_depth4_leaf18
370:Q2,370,id08,Q2,global_prior,prior,0.5537757437070938,-0.004332223471321897,-0.25944135107886696,tree_depth4_leaf18,compact_hsjepa_law,compact_hsjepa_law__tree_depth4_leaf18
370:Q3,370,id08,Q3,global_prior,prior,0.6041189931350115,-0.004332223471321897,0.26908398753486695,tree_depth4_leaf18,compact_hsjepa_law,compact_hsjepa_law__tree_depth4_leaf18
370:S1,370,id08,S1,subject_prior,prior,0.3953488372093023,-0.004332223471321897,0.06962101221112238,tree_depth4_leaf18,compact_hsjepa_law,compact_hsjepa_law__tree_depth4_leaf18
