row,target,target_idx_int,base_prob,base_uncertainty,target_peer_margin,target_peer_margin_abs,atlas_action_health,cohort_outlier_score,personal_axis,cohort_axis,axis_disagreement,peer_only_toxicity,q_group_peer_margin,s_group_peer_margin,target_route_margin_q2q3s2,teacher_logit_move,teacher_has_action,teacher_action_sign,flat_idx,target_idx,sign,source_support,source_move_abs_mean,source_move_abs_max,source_move_std,sem_mean,base_mean,sem_min,base_min,sem_pos,base_pos,h088_alignment,source_score,source_score_max,source_support_rank,source_move_abs_mean_rank,source_move_abs_max_rank,source_move_std_rank,sem_mean_rank,base_mean_rank,sem_min_rank,base_min_rank,sem_pos_rank,base_pos_rank,source_score_rank,source_score_max_rank,h088_safe_rank,listener_benefit_rank,source_consensus_rank,human_state_responsibility,responsibility_score,signed_responsibility
202,Q2,1,0.4660157765224708,0.9320315530449416,-1.3541022917283136,1.3541022917283136,0.5229371428571429,0.5303142857142857,0.5742857142857143,0.5185714285714286,0.44571428571428573,0.46714285714285714,0.4681857142857143,0.30785714285714283,0.4968571428571429,0.0,0.0,0.0,1415,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6237243735763097,0.08482651480637814,0.0
202,Q3,2,0.3573535705032377,0.7147071410064754,-0.13355537322354394,0.13355537322354394,0.5229371428571429,0.5303142857142857,0.5742857142857143,0.5185714285714286,0.44571428571428573,0.46714285714285714,0.4681857142857143,0.30785714285714283,0.4968571428571429,0.0,0.0,0.0,1416,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4667653758542141,0.06348009111617313,0.0
202,S1,3,0.8261153215789,0.3477693568422,0.3306841409268566,0.3306841409268566,0.5229371428571429,0.5303142857142857,0.5742857142857143,0.5185714285714286,0.44571428571428573,0.46714285714285714,0.4681857142857143,0.30785714285714283,0.4968571428571429,0.0,0.0,0.0,1417,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4285307517084283,0.05828018223234625,0.0
202,S2,4,0.8567752165619527,0.2864495668760947,0.5769222855738496,0.5769222855738496,0.5229371428571429,0.5303142857142857,0.5742857142857143,0.5185714285714286,0.44571428571428573,0.46714285714285714,0.4681857142857143,0.30785714285714283,0.4968571428571429,0.0,0.0,0.0,1418,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.449373576309795,0.06111480637813213,0.0
202,S3,5,0.7131820076644508,0.5736359846710983,0.7777528531372795,0.7777528531372795,0.5229371428571429,0.5303142857142857,0.5742857142857143,0.5185714285714286,0.44571428571428573,0.46714285714285714,0.4681857142857143,0.30785714285714283,0.4968571428571429,0.0,0.0,0.0,1419,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5106150341685649,0.06944364464692483,0.0
202,S4,6,0.6959813306456514,0.6080373387086973,0.0534564285142185,0.0534564285142185,0.5229371428571429,0.5303142857142857,0.5742857142857143,0.5185714285714286,0.44571428571428573,0.46714285714285714,0.4681857142857143,0.30785714285714283,0.4968571428571429,0.0,0.0,0.0,1420,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43234624145785877,0.05879908883826881,0.0
203,Q1,0,0.2707906174560809,0.5415812349121618,0.2484706847644098,0.2484706847644098,0.56714,0.6304571428571428,0.5371428571428571,0.6771428571428572,0.7528571428571429,0.7614285714285715,0.2952714285714286,0.3821428571428571,0.33592857142857147,0.0,0.0,0.0,1421,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4294419134396355,0.05840410022779043,0.0
203,Q2,1,0.3613005920532577,0.7226011841065154,-0.678813027275063,0.678813027275063,0.56714,0.6304571428571428,0.5371428571428571,0.6771428571428572,0.7528571428571429,0.7614285714285715,0.2952714285714286,0.3821428571428571,0.33592857142857147,0.0,0.0,0.0,1422,1.0,-1,4.0,0.2408440602251554,0.2570953648305928,0.03188641101306896,-1.0498819726044498e-06,-9.781081151183222e-05,-0.00014606163856155,-0.00014606163856155,7.0,0.0,0.0,1.2416085680751174,1.2667347417840376,0.36421173762945913,0.903337169159954,0.8607594936708861,0.7675489067894131,0.3291139240506329,0.01380897583429229,0.05178365937859609,0.04602991944764097,0.5552359033371692,0.02991944764096663,0.49597238204833144,0.4890678941311853,0.9234752589182968,0.1641311852704258,0.5910759493670886,0.5160478359908883,0.4286868359134712,-0.4286868359134712
203,Q3,2,0.4851038722023089,0.9702077444046178,-0.021938487720711386,0.021938487720711386,0.56714,0.6304571428571428,0.5371428571428571,0.6771428571428572,0.7528571428571429,0.7614285714285715,0.2952714285714286,0.3821428571428571,0.33592857142857147,-3.5388358909926865e-16,0.0,-1.0,1423,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49484054669703864,0.06729831435079726,0.0
203,S1,3,0.2961012735142818,0.5922025470285636,0.7085293598963478,0.7085293598963478,0.56714,0.6304571428571428,0.5371428571428571,0.6771428571428572,0.7528571428571429,0.7614285714285715,0.2952714285714286,0.3821428571428571,0.33592857142857147,0.0,0.0,0.0,1424,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49048974943052387,0.06670660592255126,0.0
203,S2,4,0.8825848674575779,0.23483026508484417,0.6941192737829551,0.6941192737829551,0.56714,0.6304571428571428,0.5371428571428571,0.6771428571428572,0.7528571428571429,0.7614285714285715,0.2952714285714286,0.3821428571428571,0.33592857142857147,0.0,0.0,0.0,1425,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43284738041002274,0.058867243735763096,0.0
203,S3,5,0.7738912129526796,0.4522175740946408,0.14270619879138824,0.14270619879138824,0.56714,0.6304571428571428,0.5371428571428571,0.6771428571428572,0.7528571428571429,0.7614285714285715,0.2952714285714286,0.3821428571428571,0.33592857142857147,0.0,0.0,0.0,1426,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3991799544419134,0.05428847380410023,0.0
203,S4,6,0.5452623960101037,0.9094752079797925,-0.35187091201153553,0.35187091201153553,0.56714,0.6304571428571428,0.5371428571428571,0.6771428571428572,0.7528571428571429,0.7614285714285715,0.2952714285714286,0.3821428571428571,0.33592857142857147,0.0,0.0,0.0,1427,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5257972665148063,0.07150842824601367,0.0
204,Q1,0,0.4033671538299509,0.8067343076599018,0.453639089638771,0.453639089638771,0.4303211428571429,0.41074285714285713,0.23714285714285716,0.44857142857142857,0.7671428571428571,0.7757142857142857,0.5705142857142858,0.38,0.5672,0.0,0.0,0.0,1428,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4570501138952164,0.062158815489749435,0.0
204,Q2,1,0.4597811092369275,0.919562218473855,-0.7224689722193771,0.7224689722193771,0.4303211428571429,0.41074285714285713,0.23714285714285716,0.44857142857142857,0.7671428571428571,0.7757142857142857,0.5705142857142858,0.38,0.5672,0.0,0.0,0.0,1429,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.510387243735763,0.06941266514806378,0.0
204,Q3,2,0.511603140455164,0.976793719089672,0.3914349626386011,0.3914349626386011,0.4303211428571429,0.41074285714285713,0.23714285714285716,0.44857142857142857,0.7671428571428571,0.7757142857142857,0.5705142857142858,0.38,0.5672,0.5125889027623172,1.0,1.0,1430,2.0,1,6.0,0.057628787366461244,0.0768383831552817,0.01511198279612916,-4.3395312103401566e-07,5.068374254965973e-06,-5.304304526574826e-06,-1.8992239680464215e-06,4.0,9.0,0.0,2.5884088419405322,2.618399061032864,0.6657077100115075,0.37744533947065595,0.37284234752589185,0.4568469505178366,0.379746835443038,0.7318757192174914,0.5143843498273878,0.669735327963176,0.3814729574223245,0.8032220943613348,0.8849252013808976,0.8676639815880323,0.9234752589182968,0.5569044879171461,0.6619620253164558,0.4933940774487472,0.5800687730203192,0.5800687730203192
204,S1,3,0.396619278567499,0.793238557134998,0.9147619829336122,0.9147619829336122,0.4303211428571429,0.41074285714285713,0.23714285714285716,0.44857142857142857,0.7671428571428571,0.7757142857142857,0.5705142857142858,0.38,0.5672,0.0,0.0,0.0,1431,3.0,1,1.0,0.0160005372517894,0.0160005372517894,0.0,-8.754828086558399e-09,-1.4868248828560016e-07,-3.7982563664600337e-07,-4.1032305453766745e-07,4.0,3.0,0.536,0.7130699530516429,0.7130699530516429,0.05868814729574223,0.07019562715765247,0.04602991944764097,0.1047180667433832,0.42692750287687,0.4096662830840046,0.8895281933256617,0.85385500575374,0.3814729574223245,0.3319907940161105,0.3866513233601841,0.38434982738780205,0.7963176064441887,0.5553567318757192,0.19660529344073646,0.49238041002277905,0.3464082311271438,0.3464082311271438
204,S2,4,0.8219580161611524,0.35608396767769523,0.9532543441906558,0.9532543441906558,0.4303211428571429,0.41074285714285713,0.23714285714285716,0.44857142857142857,0.7671428571428571,0.7757142857142857,0.5705142857142858,0.38,0.5672,0.0,0.0,0.0,1432,4.0,1,7.0,0.0923506702626395,0.1305519202834932,0.03254000362806332,1.5939687769792177e-06,1.8086906646877337e-06,-3.154754105283085e-07,-4.059171451728798e-07,9.0,9.0,0.8108571428571428,1.748041515761234,1.871961703554661,0.7491369390103567,0.5650172612197929,0.61795166858458,0.7802071346375143,0.5684695051783659,0.5811277330264673,0.906789413118527,0.8550057537399309,0.8394706559263522,0.8032220943613348,0.622554660529344,0.6283084004602992,0.3659378596087457,0.7099884925201382,0.6431530494821635,0.41186788154897497,0.4928337355457388,0.4928337355457388
204,S3,5,0.70854193311478,0.58291613377044,0.23722007579953086,0.23722007579953086,0.4303211428571429,0.41074285714285713,0.23714285714285716,0.44857142857142857,0.7671428571428571,0.7757142857142857,0.5705142857142858,0.38,0.5672,0.0,0.0,0.0,1433,5.0,-1,1.0,0.0450558912393257,0.0450558912393257,0.0,-8.578895934624634e-07,-1.0818587484988936e-06,-1.47852773962722e-06,-1.6926833872384545e-06,1.0,1.0,0.0,1.1759084507042252,1.1759084507042252,0.05868814729574223,0.2681242807825086,0.19217491369390102,0.1047180667433832,0.3521288837744534,0.3429228998849252,0.7123130034522439,0.6915995397008056,0.11795166858457998,0.13981588032220943,0.47871116225546606,0.4672036823935558,0.9234752589182968,0.42856731875719223,0.292819332566168,0.37833712984054674,0.34470914216031395,-0.34470914216031395
204,S4,6,0.6433469424421461,0.7133061151157079,-0.13168384370495279,0.13168384370495279,0.4303211428571429,0.41074285714285713,0.23714285714285716,0.44857142857142857,0.7671428571428571,0.7757142857142857,0.5705142857142858,0.38,0.5672,0.0,0.0,0.0,1434,6.0,-1,7.0,0.012285052554362772,0.0175902814352274,0.0039674275687483,5.617392096826131e-07,4.23321261112299e-07,-4.1980780481641506e-07,-5.487439034381755e-07,7.0,7.0,0.0,2.856744466800805,2.891704225352113,0.7491369390103567,0.04602991944764097,0.05638665132336018,0.26237054085155354,0.48676639815880324,0.4706559263521289,0.8791714614499425,0.8331415420023015,0.5552359033371692,0.5299194476409667,0.9217491369390104,0.9113924050632911,0.9234752589182968,0.6102243958573073,0.5911622554660529,0.3907744874715262,0.5435402967958689,-0.5435402967958689
205,Q1,0,0.7361036685423867,0.5277926629152265,0.22943190386688084,0.22943190386688084,0.6399851428571429,0.7667142857142857,0.8028571428571428,0.7957142857142857,0.5957142857142858,0.6085714285714285,0.15314285714285714,0.1992857142857143,0.04725714285714286,0.0,0.0,0.0,1435,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4861958997722096,0.06612264236902052,0.0
205,Q2,1,0.5238631921292435,0.952273615741513,0.012613590404304098,0.012613590404304098,0.6399851428571429,0.7667142857142857,0.8028571428571428,0.7957142857142857,0.5957142857142858,0.6085714285714285,0.15314285714285714,0.1992857142857143,0.04725714285714286,0.0,0.0,0.0,1436,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5521070615034169,0.0750865603644647,0.0
205,Q3,2,0.4952672527579447,0.9905345055158894,0.07570987623174297,0.07570987623174297,0.6399851428571429,0.7667142857142857,0.8028571428571428,0.7957142857142857,0.5957142857142858,0.6085714285714285,0.15314285714285714,0.1992857142857143,0.04725714285714286,0.0,0.0,0.0,1437,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5734168564920273,0.07798469248291573,0.0
205,S1,3,0.999966985574648,6.602885070394748e-05,-0.00860062433333919,0.00860062433333919,0.6399851428571429,0.7667142857142857,0.8028571428571428,0.7957142857142857,0.5957142857142858,0.6085714285714285,0.15314285714285714,0.1992857142857143,0.04725714285714286,0.0,0.0,0.0,1438,3.0,-1,1.0,0.0224273002938826,0.0224273002938826,0.0,-2.613251561377905e-07,-3.1876567710541905e-07,-3.871333797426377e-07,-4.336098491165515e-07,1.0,1.0,0.0,1.3795352112676058,1.3795352112676058,0.05868814729574223,0.11852704257767549,0.08285385500575373,0.1047180667433832,0.3970080552359033,0.3947065592635213,0.8849252013808976,0.8481012658227848,0.11795166858457998,0.13981588032220943,0.523590333716916,0.5120828538550057,0.9234752589182968,0.5067606444188723,0.26834292289988493,0.3913211845102506,0.36019051745765546,-0.36019051745765546
205,S1,3,0.999966985574648,6.602885070394748e-05,-0.00860062433333919,0.00860062433333919,0.6399851428571429,0.7667142857142857,0.8028571428571428,0.7957142857142857,0.5957142857142858,0.6085714285714285,0.15314285714285714,0.1992857142857143,0.04725714285714286,0.0,0.0,0.0,1438,3.0,1,4.0,3.481864412198853,3.4969766127712507,0.030224401144795188,4.057103392942348e-05,4.94887415070003e-05,-2.42602281295315e-05,-2.1155206124317555e-05,9.0,9.0,0.9874285714285714,2.141375452716298,2.141657142857143,0.36421173762945913,0.9953970080552359,0.9953970080552359,0.7525891829689298,0.9758342922899885,0.9781357882623706,0.24626006904487918,0.23014959723820483,0.8394706559263522,0.8032220943613348,0.7928653624856157,0.7502876869965478,0.025316455696202556,0.7174913693901037,0.7525373993095512,0.3913211845102506,0.4603944005001827,0.4603944005001827
205,S2,4,0.9120536048553756,0.17589279028924887,-0.015247282838763532,0.015247282838763532,0.6399851428571429,0.7667142857142857,0.8028571428571428,0.7957142857142857,0.5957142857142858,0.6085714285714285,0.15314285714285714,0.1992857142857143,0.04725714285714286,0.0,0.0,0.0,1439,4.0,1,7.0,0.6010372972917326,0.8171483458408515,0.13878142786446404,1.2501510844208642e-05,1.1823947574988811e-05,-2.626315879736107e-06,-3.3238977741021266e-06,9.0,9.0,0.9794285714285714,2.09793722334004,2.1979355466130115,0.7491369390103567,0.9574223245109321,0.9574223245109321,0.9850402761795167,0.8550057537399309,0.859608745684695,0.6271576524741082,0.5615650172612198,0.8394706559263522,0.8032220943613348,0.7733026467203682,0.7744533947065593,0.04027617951668583,0.7684464902186422,0.8280207134637514,0.40525056947608207,0.5019303730208429,0.5019303730208429
205,S3,5,0.6951116275099871,0.6097767449800258,-0.6117387344743861,0.6117387344743861,0.6399851428571429,0.7667142857142857,0.8028571428571428,0.7957142857142857,0.5957142857142858,0.6085714285714285,0.15314285714285714,0.1992857142857143,0.04725714285714286,0.0,0.0,0.0,1440,5.0,1,9.0,0.08489524882583543,0.1120950586554194,0.027742332158027412,2.2020772376564158e-06,3.3730929779911897e-06,-7.521853179889637e-07,-1.1109370390174324e-06,9.0,9.0,0.8771428571428571,1.8178305760488855,1.933473507712944,0.9602991944764097,0.5350978135788262,0.5489067894131185,0.7042577675489068,0.6075949367088608,0.6593785960874569,0.810126582278481,0.7422324510932106,0.8394706559263522,0.8032220943613348,0.6501726121979287,0.6490218642117376,0.23935558112773303,0.7063751438434983,0.691800920598389,0.5491002277904329,0.5053475515181773,0.5053475515181773
205,S4,6,0.6149292248806427,0.7701415502387146,-0.3247469305794288,0.3247469305794288,0.6399851428571429,0.7667142857142857,0.8028571428571428,0.7957142857142857,0.5957142857142858,0.6085714285714285,0.15314285714285714,0.1992857142857143,0.04725714285714286,0.0,0.0,0.0,1441,6.0,-1,7.0,0.019997520557106584,0.0256587052796926,0.00717157948838318,1.6099606426551575e-06,2.4347667347561917e-07,-2.0621279869884544e-07,-1.7089760905217957e-06,9.0,7.0,0.5788571428571428,1.9312835680751177,1.9847091213950376,0.7491369390103567,0.09321058688147296,0.09666283084004602,0.3084004602991945,0.570771001150748,0.45454545454545453,0.9298043728423475,0.6892980437284235,0.8394706559263522,0.5299194476409667,0.7008055235903338,0.6812428078250863,0.7583429228998849,0.6414902186421174,0.5128998849252014,0.5504783599088838,0.5181385563235458,-0.5181385563235458
206,Q1,0,0.6947225896786429,0.6105548206427143,0.40797707546545237,0.40797707546545237,0.6762325714285715,0.7874857142857143,0.8328571428571429,0.8157142857142857,0.5942857142857143,0.6071428571428571,0.38607142857142857,0.2739285714285714,0.21884285714285714,-0.5682027141746867,1.0,-1.0,1442,0.0,-1,3.0,0.05542406401716846,0.1005176601846346,0.03905219982902227,1.1010275376396062e-06,5.440565444760571e-07,-1.2973603007053896e-05,-1.3560497087087682e-05,6.0,6.0,0.6102857142857143,0.9653690811535881,1.0878103957075789,0.24165707710011508,0.3567318757192175,0.4982738780207135,0.8457997698504027,0.5327963176064442,0.47871116225546606,0.3521288837744534,0.3095512082853855,0.48043728423475257,0.45972382048331417,0.43498273878020716,0.45914844649021863,0.7077100115074799,0.4468527042577676,0.38205983889528194,0.5521070615034169,0.39594759427184745,-0.39594759427184745
206,Q2,1,0.5055971920748638,0.9888056158502725,-0.09094439789632247,0.09094439789632247,0.6762325714285715,0.7874857142857143,0.8328571428571429,0.8157142857142857,0.5942857142857143,0.6071428571428571,0.38607142857142857,0.2739285714285714,0.21884285714285714,0.0,0.0,0.0,1443,1.0,-1,1.0,0.0736975414485231,0.0736975414485231,0.0,-1.6069665508499734e-05,-3.850172500358016e-05,-6.35175580045007e-05,-6.35175580045007e-05,2.0,1.0,0.7674285714285715,-1.1951574111334675,-1.1951574111334675,0.05868814729574223,0.47295742232451093,0.34982738780207134,0.1047180667433832,0.09666283084004602,0.04948216340621404,0.12082853855005754,0.1047180667433832,0.23475258918296893,0.13981588032220943,0.0713463751438435,0.06559263521288838,0.44188722669735325,0.10519562715765247,0.1822439585730725,0.5996810933940775,0.1980207034843743,-0.1980207034843743
206,Q3,2,0.5167122824337483,0.9665754351325033,0.36544179447055036,0.36544179447055036,0.6762325714285715,0.7874857142857143,0.8328571428571429,0.8157142857142857,0.5942857142857143,0.6071428571428571,0.38607142857142857,0.2739285714285714,0.21884285714285714,0.0,0.0,0.0,1444,2.0,-1,4.0,0.05749946298283682,0.0593459069117692,0.003692887857864751,-1.1724320520624359e-06,-3.2552686511649756e-06,-8.356528696480603e-06,-1.1395853535517423e-05,4.0,2.0,0.664,-0.09647136150234732,-0.0744995305164317,0.36421173762945913,0.3751438434982739,0.27387802071346373,0.25431530494821636,0.3233601841196778,0.2428078250863061,0.4441887226697353,0.3429228998849252,0.3814729574223245,0.26064441887226697,0.24395857307249713,0.24395857307249713,0.61795166858458,0.32856731875719225,0.3021231300345224,0.6309339407744875,0.3303369018066383,-0.3303369018066383
206,S1,3,0.8593895130538292,0.2812209738923417,0.24093065868299401,0.24093065868299401,0.6762325714285715,0.7874857142857143,0.8328571428571429,0.8157142857142857,0.5942857142857143,0.6071428571428571,0.38607142857142857,0.2739285714285714,0.21884285714285714,0.0,0.0,0.0,1445,3.0,1,5.0,0.3312402835070774,0.3672915894864141,0.04193046883870433,-1.6590122460090909e-06,-4.841373282720874e-06,-1.3266342857012281e-05,-1.3266342857012281e-05,4.0,3.0,0.9691428571428572,-0.7292574782025489,-0.675539168343394,0.5425776754890679,0.9413118527042578,0.9309551208285386,0.8676639815880323,0.29689298043728424,0.20368239355581128,0.3486766398158803,0.3130034522439586,0.3814729574223245,0.3319907940161105,0.14154200230149597,0.1472957422324511,0.05868814729574223,0.295897583429229,0.5041714614499424,0.4756378132118451,0.30174523617844334,0.30174523617844334
206,S2,4,0.8417227697296561,0.3165544605406878,0.12175059336406768,0.12175059336406768,0.6762325714285715,0.7874857142857143,0.8328571428571429,0.8157142857142857,0.5942857142857143,0.6071428571428571,0.38607142857142857,0.2739285714285714,0.21884285714285714,0.0,0.0,0.0,1446,4.0,1,8.0,0.21417320429586958,0.3094030677789607,0.04276884371908007,4.12259691979522e-06,5.107090991089359e-06,-1.3160477111496133e-06,-1.309910878278872e-06,9.0,9.0,0.9571428571428572,1.821097920858484,1.9829523809523808,0.8630609896432682,0.8849252013808976,0.9079401611047181,0.8745684695051784,0.7008055235903338,0.7330264672036824,0.7318757192174914,0.7272727272727273,0.8394706559263522,0.8032220943613348,0.6547756041426928,0.6800920598388953,0.08285385500575371,0.7357307249712314,0.7862485615650173,0.4629726651480638,0.49839398743381913,0.49839398743381913
206,S3,5,0.7081308061437601,0.5837383877124798,-0.5398849360523794,0.5398849360523794,0.6762325714285715,0.7874857142857143,0.8328571428571429,0.8157142857142857,0.5942857142857143,0.6071428571428571,0.38607142857142857,0.2739285714285714,0.21884285714285714,0.0,0.0,0.0,1447,5.0,-1,1.0,0.0807592175369449,0.0807592175369449,0.0,-2.254646358057336e-06,-3.1196468451605857e-06,-5.243291078672958e-06,-5.243291078672958e-06,1.0,1.0,0.5594285714285714,-0.3166184439973172,-0.3166184439973172,0.05868814729574223,0.5109321058688148,0.4004602991944764,0.1047180667433832,0.27963176064441886,0.24626006904487918,0.5155350978135789,0.4718066743383199,0.11795166858457998,0.13981588032220943,0.20713463751438435,0.20253164556962025,0.7813578826237054,0.3181645569620254,0.2537054085155351,0.5621412300683372,0.31250973551884415,-0.31250973551884415
206,S4,6,0.607805760468041,0.784388479063918,-0.4037933112146055,0.4037933112146055,0.6762325714285715,0.7874857142857143,0.8328571428571429,0.8157142857142857,0.5942857142857143,0.6071428571428571,0.38607142857142857,0.2739285714285714,0.21884285714285714,-0.7519039838391657,1.0,-1.0,1448,6.0,-1,8.0,0.011368740330442712,0.0216642158714696,0.005428078127664798,8.396078243194664e-07,3.620489258598386e-07,-5.263147265880169e-07,-7.37900381808788e-07,7.0,8.0,0.5097142857142857,1.8865778085177733,1.9823656606304496,0.8630609896432682,0.04257767548906789,0.07710011507479862,0.2807825086306099,0.5051783659378596,0.46375143843498273,0.8550057537399309,0.7963176064441887,0.5552359033371692,0.620253164556962,0.6823935558112774,0.6789413118527042,0.8112773302646721,0.6108515535097814,0.5215995397008055,0.5904214123006833,0.5298684472042,-0.5298684472042
207,Q1,0,0.1410836978432536,0.28216739568650717,0.4227955293892318,0.4227955293892318,0.6262371428571429,0.7026285714285714,0.6342857142857142,0.7371428571428571,0.7914285714285715,0.7985714285714286,0.48291428571428574,0.29392857142857143,0.3800714285714286,0.0,0.0,0.0,1449,0.0,-1,9.0,0.15400870567296085,0.2763939613680028,0.07353050798157072,5.036409299881425e-05,1.3426663806031491e-05,-9.829851715816703e-06,-9.829851715816703e-06,8.0,8.0,0.9468571428571428,2.199434369178032,2.2964166331321265,0.9602991944764097,0.7986191024165707,0.8849252013808976,0.9585730724971231,0.9861910241657077,0.8757192174913694,0.4016110471806674,0.3659378596087457,0.6559263521288837,0.620253164556962,0.80897583429229,0.8043728423475259,0.10356731875719216,0.7163291139240507,0.8563348676639817,0.4580068337129841,0.5219250602097044,-0.5219250602097044
207,Q2,1,0.3983893148636905,0.796778629727381,-0.4680669153453483,0.4680669153453483,0.6262371428571429,0.7026285714285714,0.6342857142857142,0.7371428571428571,0.7914285714285715,0.7985714285714286,0.48291428571428574,0.29392857142857143,0.3800714285714286,0.0,0.0,0.0,1450,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5587585421412301,0.0759911617312073,0.0
207,Q3,2,0.427374858349265,0.85474971669853,0.35980465329812983,0.35980465329812983,0.6262371428571429,0.7026285714285714,0.6342857142857142,0.7371428571428571,0.7914285714285715,0.7985714285714286,0.48291428571428574,0.29392857142857143,0.3800714285714286,0.0,0.0,0.0,1451,2.0,1,5.0,0.10126492008270153,0.1256229310648642,0.023220115308403913,-4.3977229111830307e-05,4.891347953685419e-06,-7.696925792676995e-05,-3.0279078578653457e-05,1.0,8.0,0.8302857142857143,-0.314656740442656,-0.2865440643863179,0.5425776754890679,0.6121979286536249,0.6006904487917146,0.6409666283084005,0.0333716915995397,0.7249712313003452,0.10356731875719218,0.1852704257767549,0.11795166858457998,0.620253164556962,0.20828538550057538,0.2048331415420023,0.33026467203682397,0.27500575373993097,0.42342347525891827,0.5572095671981777,0.3163850306790467,0.3163850306790467
207,S1,3,0.1656022898594568,0.3312045797189136,0.4687875889042594,0.4687875889042594,0.6262371428571429,0.7026285714285714,0.6342857142857142,0.7371428571428571,0.7914285714285715,0.7985714285714286,0.48291428571428574,0.29392857142857143,0.3800714285714286,0.0,0.0,0.0,1452,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4716628701594533,0.06414615034168565,0.0
