row,target,target_idx_int,base_prob,base_uncertainty,target_peer_margin,target_peer_margin_abs,atlas_action_health,cohort_outlier_score,personal_axis,cohort_axis,axis_disagreement,peer_only_toxicity,q_group_peer_margin,s_group_peer_margin,target_route_margin_q2q3s2,teacher_logit_move,teacher_has_action,teacher_action_sign,flat_idx,target_idx,sign,source_support,source_move_abs_mean,source_move_abs_max,source_move_std,sem_mean,base_mean,sem_min,base_min,sem_pos,base_pos,h088_alignment,source_score,source_score_max,source_support_rank,source_move_abs_mean_rank,source_move_abs_max_rank,source_move_std_rank,sem_mean_rank,base_mean_rank,sem_min_rank,base_min_rank,sem_pos_rank,base_pos_rank,source_score_rank,source_score_max_rank,h088_safe_rank,listener_benefit_rank,source_consensus_rank,human_state_responsibility,responsibility_score,signed_responsibility,opposite_sign_score,sign_margin,sign_margin_rank,selection_score
112,S1,3,0.2783128243770914,0.5566256487541827,0.27130041261131055,0.27130041261131055,0.478492,0.43111428571428567,0.6171428571428571,0.37285714285714283,0.09571428571428571,0.2042857142857143,0.909357142857143,0.41428571428571426,0.6948142857142857,1.3301295950202963,1.0,1.0,787,3.0,1,3.0,0.026482658350745102,0.0264826583507451,0.0,-1.7488320872858854e-06,-2.5228747837361323e-06,-5.918345741137315e-06,-5.918345741137315e-06,3.0,2.0,0.6068571428571429,-0.088813413816231,-0.088813413816231,0.24165707710011508,0.14154200230149597,0.09896432681242807,0.1047180667433832,0.2945914844649022,0.2681242807825086,0.4982738780207135,0.4487917146144994,0.3141542002301496,0.26064441887226697,0.24626006904487918,0.24165707710011508,0.714614499424626,0.3454487917146145,0.2041657077100115,0.4894760820045558,0.27845338786284074,0.27845338786284074,0.0,0.27845338786284074,0.19235225955967555,0.1816685979142526
107,S1,3,0.775520782968885,0.4489584340622299,0.036106457595293406,0.036106457595293406,0.6351251428571429,0.6603142857142857,0.8485714285714285,0.6871428571428572,0.09571428571428571,0.2042857142857143,0.8108000000000001,0.17642857142857143,0.6110428571428572,0.0,0.0,0.0,752,3.0,1,5.0,0.23623344384043699,0.2831248822095982,0.036690992947982705,-2.683732448734514e-05,-4.149327315351232e-05,-9.671430008847667e-05,-9.671430008847667e-05,1.0,1.0,0.9525714285714286,-1.6723026827632463,-1.6329904761904763,0.5425776754890679,0.8998849252013809,0.8929804372842347,0.8204833141542003,0.05983889528193326,0.04487917146144994,0.08170310701956271,0.0759493670886076,0.11795166858457998,0.13981588032220943,0.012658227848101266,0.01380897583429229,0.09205983889528191,0.07277905638665132,0.43688722669735325,0.5506833712984055,0.24343802380455137,0.24343802380455137,0.0,0.24343802380455137,0.10660486674391657,0.1808574739281576
149,Q3,2,0.777022604386795,0.4459547912264099,0.11842594067854639,0.11842594067854639,0.2511685714285714,0.19251428571428572,0.06285714285714286,0.18,0.5657142857142857,0.5814285714285714,0.21050000000000002,0.6125,0.3673571428571428,0.0,0.0,0.0,1045,2.0,1,3.0,0.013793610169095931,0.0348966456651562,0.01827576483655293,-6.436496265776472e-07,-2.016793363788703e-07,-2.2745671403337043e-06,-9.689662620348355e-07,1.0,4.0,0.5342857142857143,0.3426395036887995,0.4620526492287056,0.24165707710011508,0.05983889528193326,0.14499424626006904,0.5362485615650172,0.36478711162255467,0.4016110471806674,0.6490218642117376,0.760644418872267,0.11795166858457998,0.38550057537399307,0.32796317606444186,0.34637514384349827,0.7986191024165707,0.46265822784810123,0.23067894131185265,0.20332574031890663,0.2801450862949984,0.2801450862949984,0.0,0.2801450862949984,0.1969872537659328,0.1783082271147161
184,S4,6,0.5924342515315077,0.8151314969369845,-0.10766341642742283,0.10766341642742283,0.36196171428571433,0.31988571428571433,0.41285714285714287,0.24428571428571427,0.2742857142857143,0.3485714285714286,0.5963571428571429,0.13178571428571428,0.43087142857142857,0.0,0.0,0.0,1294,6.0,1,3.0,0.07174881129881537,0.0803158335434501,0.014838517797280121,-1.195741547576022e-05,6.438425778611821e-06,-5.8119050909112535e-05,-5.8119050909112535e-05,2.0,7.0,0.7708571428571429,-0.06214862508383643,-0.0532401743796111,0.24165707710011508,0.46029919447640966,0.3970080552359033,0.4487917146144994,0.11852704257767549,0.7698504027617952,0.13463751438434982,0.11277330264672036,0.23475258918296893,0.5299194476409667,0.24856156501726123,0.24856156501726123,0.43728423475258915,0.3083026467203683,0.3072151898734177,0.37974943052391796,0.26407518255361917,0.26407518255361917,0.0,0.26407518255361917,0.15179606025492468,0.17726535341830824
107,Q3,2,0.7345327043344069,0.5309345913311863,-0.6703856779436927,0.6703856779436927,0.6351251428571429,0.6603142857142857,0.8485714285714285,0.6871428571428572,0.09571428571428571,0.2042857142857143,0.8108000000000001,0.17642857142857143,0.6110428571428572,0.0,0.0,0.0,751,2.0,1,4.0,0.09914292104258972,0.1153572770357227,0.010809570662088644,-4.139384960137538e-05,-8.577627535126134e-06,-6.188006522459073e-05,-1.9411780997443943e-05,0.0,2.0,0.7845714285714286,-1.308577095908786,-1.2978552649228705,0.36421173762945913,0.5983889528193326,0.5650172612197929,0.36478711162255467,0.03682393555811277,0.15880322209436135,0.12428078250863062,0.24626006904487918,0.02243958573072497,0.26064441887226697,0.05523590333716916,0.05178365937859609,0.4108170310701956,0.1256789413118527,0.3067146144994246,0.6413895216400911,0.2561931325278404,0.2561931325278404,0.0,0.2561931325278404,0.13557358053302435,0.17657010428736963
86,Q3,2,0.8245721978150315,0.3508556043699369,1.4775321229540666,1.4775321229540666,0.23003485714285712,0.1678285714285714,0.011428571428571429,0.12857142857142856,0.6814285714285714,0.6928571428571428,0.52,0.29285714285714287,0.35767142857142853,0.0,0.0,0.0,604,2.0,-1,2.0,0.1172303250698523,0.1172303250698523,0.0,-1.3326165234218826e-06,-2.938560224309181e-06,-3.678276083154561e-06,-4.60052767137291e-06,1.0,1.0,0.7942857142857143,-0.7571820925553321,-0.7571820925553321,0.16340621403912542,0.6754890678941312,0.5753739930955121,0.1047180667433832,0.3141542002301496,0.2508630609896433,0.5638665132336018,0.49712313003452246,0.11795166858457998,0.13981588032220943,0.1334867663981588,0.12888377445339472,0.3947065592635213,0.34159378596087453,0.30481012658227846,0.26940774487471525,0.24955207727938566,-0.24955207727938566,0.0,0.24955207727938566,0.12630359212050984,0.1759907300115875
192,S3,5,0.6118612598193932,0.7762774803612136,-1.5166711774950077,1.5166711774950077,0.49678914285714293,0.4968,0.08571428571428572,0.72,0.99,0.99,0.5906428571428572,0.8003571428571429,0.7253857142857143,0.0,0.0,0.0,1349,5.0,-1,2.0,0.0662374359922313,0.0662374359922313,0.0,-4.671288387678902e-06,-9.138089444292736e-06,-1.6389199331521638e-05,-1.6389199331521638e-05,1.0,1.0,0.5851428571428572,-0.6165513749161637,-0.6165513749161637,0.16340621403912542,0.42117376294591485,0.30609896432681244,0.1047180667433832,0.2048331415420023,0.14959723820483314,0.3130034522439586,0.27387802071346373,0.11795166858457998,0.13981588032220943,0.15880322209436135,0.15420023014959724,0.7491369390103567,0.20937284234752587,0.22927502876869968,0.5561161731207289,0.2651329778174866,-0.2651329778174866,0.0,0.2651329778174866,0.1541135573580533,0.17541135573580532
57,S4,6,0.7814537531534831,0.4370924936930338,0.504921878687246,0.504921878687246,0.5726468571428572,0.6139428571428571,0.33,0.7671428571428571,0.9571428571428572,0.9571428571428572,0.3003142857142857,0.8889285714285714,0.5827714285714286,0.0,0.0,0.0,405,6.0,1,3.0,0.076839858028898,0.076839858028898,0.0,-1.0297542491020298e-05,-9.2756499874519e-06,-6.220200323583929e-05,-6.220200323583929e-05,3.0,4.0,0.6045714285714285,-0.3839022132796781,-0.3839022132796781,0.24165707710011508,0.48791714614499426,0.3739930955120829,0.1047180667433832,0.1334867663981588,0.14844649021864212,0.12313003452243959,0.10701956271576525,0.3141542002301496,0.38550057537399307,0.19907940161104717,0.19217491369390102,0.7180667433831991,0.16329113924050634,0.28795166858458,0.47650341685649206,0.2599888089527132,0.2599888089527132,0.0,0.2599888089527132,0.14600231749710313,0.17483198146002318
125,S1,3,0.4794017797119055,0.958803559423811,1.7024744226638688,1.7024744226638688,0.3427337142857143,0.24871428571428572,0.39,0.1657142857142857,0.09571428571428571,0.2042857142857143,0.8769428571428571,0.5867857142857142,0.6903999999999999,0.0,0.0,0.0,878,3.0,1,5.0,0.1353648648044139,0.2015821702949518,0.039428857128763255,-3.0479099693288053e-05,-2.6353424530029826e-05,-0.00018507932946009998,-0.00018507932946009998,2.0,2.0,0.9182857142857144,-1.42996800804829,-1.3856839704896045,0.5425776754890679,0.7525891829689298,0.7997698504027618,0.8504027617951668,0.05523590333716916,0.06444188722669736,0.039125431530494824,0.03222094361334868,0.23475258918296893,0.26064441887226697,0.03452243958573072,0.03682393555811277,0.15995397008055234,0.07990218642117376,0.40557537399309546,0.5893394077448748,0.24722307038177826,0.24722307038177826,0.0,0.24722307038177826,0.11471610660486674,0.17332560834298957
228,S1,3,0.1341836451843391,0.26836729036867824,-0.8379452837965378,0.8379452837965378,0.6332017142857143,0.6300857142857142,0.8128571428571428,0.5942857142857143,0.24428571428571427,0.08857142857142856,0.43214285714285716,0.6475,0.6128714285714285,0.0,0.0,0.0,1599,3.0,1,3.0,0.0521712123050626,0.0521712123050626,0.0,-2.6335687598043983e-06,-7.4047219161520355e-06,-1.525537748737836e-05,-1.525537748737836e-05,2.0,2.0,0.7045714285714286,-0.600075922199866,-0.600075922199866,0.24165707710011508,0.32681242807825084,0.23245109321058688,0.1047180667433832,0.2681242807825086,0.17031070195627157,0.3291139240506329,0.29344073647871116,0.23475258918296893,0.26064441887226697,0.1622554660529344,0.15880322209436135,0.5466052934407365,0.2565995397008055,0.2222554660529344,0.6174829157175399,0.26698190329487254,0.26698190329487254,0.0,0.26698190329487254,0.16222479721900349,0.17320973348783314
183,Q2,1,0.5684646071040607,0.8630707857918787,1.5544577142113818,1.5544577142113818,0.6933445714285715,0.7654571428571428,0.5842857142857143,0.8714285714285714,0.9628571428571429,0.9628571428571429,0.6514428571428572,0.43892857142857145,0.6200142857142857,0.0,0.0,0.0,1282,1.0,1,4.0,0.16571752462968709,0.1785027577204098,0.021427099104636242,-0.00025745242092974996,-0.000318430529782475,-0.0005998690716154501,-0.0005998690716154501,0.0,0.0,0.8691428571428571,-1.8502592387659293,-1.8480321260898729,0.36421173762945913,0.8308400460299195,0.7548906789413119,0.6041426927502876,0.0023014959723820483,0.0011507479861910242,0.006904487917146145,0.004602991944764097,0.02243958573072497,0.02991944764096663,0.0023014959723820483,0.0023014959723820483,0.2554660529344074,0.006708860759493672,0.3548043728423475,0.7199088838268795,0.24104386813338025,0.24104386813338025,0.0,0.24104386813338025,0.10544611819235226,0.17286210892236384
17,S4,6,0.609726364074453,0.780547271851094,0.5516294488453761,0.5516294488453761,0.5046725714285715,0.5013142857142857,0.6942857142857143,0.46285714285714286,0.09571428571428571,0.2042857142857143,0.6794571428571429,0.36357142857142855,0.48441428571428574,0.0,0.0,0.0,125,6.0,-1,4.0,0.11243748811019545,0.1134625198666756,0.0020500635129603053,-5.50242585769811e-06,-1.9098023650517016e-05,-3.682659498350025e-05,-3.682659498350025e-05,2.0,0.0,0.824,-1.1824091549295774,-1.1759830985915491,0.36421173762945913,0.6628308400460299,0.5523590333716916,0.22784810126582278,0.189873417721519,0.08515535097813579,0.18757192174913695,0.15995397008055237,0.23475258918296893,0.02991944764096663,0.07249712313003452,0.06789413118527042,0.3417721518987342,0.15330264672036825,0.32366513233601835,0.5516514806378132,0.24845045462704643,-0.24845045462704643,0.0,0.24845045462704643,0.12166859791425261,0.1705446118192352
182,Q2,1,0.6675346955914944,0.6649306088170113,0.9696583165865027,0.9696583165865027,0.5452794285714285,0.5505428571428571,0.48857142857142855,0.5757142857142857,0.6471428571428571,0.6585714285714286,0.6651,0.4078571428571428,0.6180428571428572,0.0,0.0,0.0,1275,1.0,1,2.0,0.0557227095683889,0.0732194092567626,0.024744069996067188,-3.986707564783047e-05,-6.795188236393294e-05,-0.00012132495243010499,-0.00012132495243010499,1.0,1.0,0.0,0.2877816901408451,0.3268661971830986,0.16340621403912542,0.3613348676639816,0.3440736478711162,0.6616800920598389,0.04142692750287687,0.028768699654775604,0.06214039125431531,0.05638665132336018,0.11795166858457998,0.13981588032220943,0.31645569620253167,0.31645569620253167,0.9234752589182968,0.05728998849252014,0.2904142692750288,0.5714350797266515,0.26535749106956724,0.26535749106956724,0.0,0.26535749106956724,0.1552723059096176,0.17042873696407881
237,Q2,1,0.4903437960197465,0.980687592039493,0.12991026261506455,0.12991026261506455,0.6750331428571429,0.7924285714285715,0.6328571428571429,0.8914285714285715,0.9514285714285714,0.9514285714285714,0.06327142857142858,0.5371428571428571,0.2926571428571429,0.0,0.0,0.0,1660,1.0,1,1.0,0.030168723299265,0.030168723299265,0.0,-5.514309059223058e-06,3.3651679698567474e-07,-1.2143626466239902e-05,-5.446918487496546e-06,1.0,5.0,0.6074285714285714,-0.1432278336686789,-0.1432278336686789,0.05868814729574223,0.17031070195627157,0.11852704257767549,0.1047180667433832,0.18872266973532797,0.4614499424626007,0.3705408515535098,0.46375143843498273,0.11795166858457998,0.42002301495972383,0.23245109321058688,0.22784810126582278,0.713463751438435,0.33414269275028774,0.16073647871116226,0.5708997722095672,0.2709112695719711,0.2709112695719711,0.0,0.2709112695719711,0.1761297798377752,0.16996523754345305
14,S1,3,0.3955642474423337,0.7911284948846674,1.0236247984401077,1.0236247984401077,0.42730000000000007,0.3609142857142857,0.5357142857142857,0.28714285714285714,0.09571428571428571,0.2042857142857143,0.6774714285714286,0.6196428571428572,0.6989285714285716,0.0,0.0,0.0,101,3.0,-1,4.0,0.14102692186740234,0.1503776501715181,0.018701456608231505,-1.144181285579165e-05,-2.6808771800161407e-05,-3.4069434228091555e-05,-0.00011129062131164948,2.0,2.0,0.8965714285714286,-1.3016290912139505,-1.259032260228035,0.36421173762945913,0.7675489067894131,0.6846950517836594,0.5443037974683544,0.12428078250863062,0.06214039125431531,0.19677790563866512,0.06098964326812428,0.23475258918296893,0.26064441887226697,0.05753739930955121,0.05868814729574223,0.20253164556962022,0.13120253164556964,0.3560817031070196,0.5793849658314351,0.24487943370815957,-0.24487943370815957,0.0,0.24487943370815957,0.10892236384704519,0.16961761297798378
191,Q1,0,0.36148473578027,0.72296947156054,-0.5492065485943431,0.5492065485943431,0.527921142857143,0.5378571428571428,0.18285714285714286,0.7271428571428571,0.9728571428571429,0.9728571428571429,0.7116142857142858,0.4896428571428571,0.7072,0.0,0.0,0.0,1337,0.0,1,2.0,0.0913954656610817,0.0913954656610817,0.0,-4.1028363306495025e-06,-5.441173241185262e-06,-8.506443736353322e-06,-8.678192097864145e-06,2.0,1.0,0.8011428571428572,-0.871833534540577,-0.871833534540577,0.16340621403912542,0.5627157652474108,0.4522439585730725,0.1047180667433832,0.22094361334867663,0.19332566168009205,0.4430379746835443,0.38895281933256615,0.23475258918296893,0.13981588032220943,0.11737629459148446,0.11277330264672036,0.3843498273878021,0.27297468354430376,0.2592750287686996,0.5208200455580866,0.25371969589263377,0.25371969589263377,0.0,0.25371969589263377,0.12977983777520277,0.1677636152954809
220,Q1,0,0.6557629922914672,0.6884740154170657,0.5098737659380044,0.5098737659380044,0.41480342857142855,0.3717714285714286,0.11857142857142858,0.4471428571428571,0.8385714285714285,0.84,0.6738999999999999,0.5539285714285714,0.7128857142857143,0.0,0.0,0.0,1540,0.0,1,3.0,0.047374702909478004,0.047374702909478,0.0,-1.3348249961569655e-06,-6.286917086022334e-07,-7.656196323593315e-06,-9.797488500560716e-06,4.0,4.0,0.7645714285714286,-0.1330853118712274,-0.1330853118712274,0.24165707710011508,0.286536248561565,0.20368239355581128,0.1047180667433832,0.3130034522439586,0.3716915995397008,0.45914844649021863,0.3670886075949367,0.3814729574223245,0.38550057537399307,0.23705408515535098,0.23245109321058688,0.44649021864211735,0.370011507479862,0.2421058688147296,0.4479157175398633,0.26677474166656234,0.26677474166656234,0.0,0.26677474166656234,0.15990730011587487,0.1670683661645423
75,Q3,2,0.6669098499368259,0.6661803001263482,0.7170776279099416,0.7170776279099416,0.5034605714285714,0.513942857142857,0.69,0.4585714285714286,0.19714285714285715,0.3028571428571429,0.3647571428571429,0.23178571428571426,0.4100285714285714,0.0,0.0,0.0,527,2.0,1,2.0,0.1346922080655409,0.1346922080655409,0.0,-0.0001377304400354,3.701878040661172e-07,-0.0002354312979992,-2.4062098223137815e-05,2.0,7.0,0.8685714285714285,-0.8185097250167674,-0.8185097250167674,0.16340621403912542,0.7433831990794016,0.6283084004602992,0.1047180667433832,0.005753739930955121,0.4660529344073648,0.026467203682393557,0.21634062140391255,0.23475258918296893,0.5299194476409667,0.12313003452243959,0.12082853855005754,0.25661680092059835,0.20174338319907942,0.3206214039125431,0.5123576309794989,0.24458456351781782,0.24458456351781782,0.0,0.24458456351781782,0.10776361529548088,0.16614136732329088
133,Q3,2,0.80472747816515,0.3905450436697,0.24768940009073503,0.24768940009073503,0.5114434285714285,0.5112571428571429,0.5185714285714286,0.5071428571428571,0.5028571428571429,0.5228571428571429,0.27608571428571427,0.6892857142857143,0.5370285714285714,0.0,0.0,0.0,933,2.0,1,5.0,0.20850435859226954,0.2256888441410309,0.02535657955762215,-2.310887452008586e-05,-4.4082296168025904e-05,-9.814898880957916e-05,-9.814898880957916e-05,1.0,3.0,0.9125714285714286,-1.4350679409792089,-1.40288953722334,0.5425776754890679,0.8803222094361335,0.8388952819332566,0.6743383199079401,0.0713463751438435,0.04257767548906789,0.07710011507479862,0.07249712313003452,0.11795166858457998,0.3319907940161105,0.03222094361334868,0.03222094361334868,0.1714614499424626,0.08785385500575374,0.43346950517836597,0.41874715261959,0.2351047615581404,0.2351047615581404,0.0,0.2351047615581404,0.09154113557358054,0.16533024333719584
153,S1,3,0.7629137586121474,0.47417248277570523,0.044856952149530116,0.044856952149530116,0.5270737142857144,0.5806,0.7071428571428572,0.5685714285714286,0.28,0.35285714285714287,0.41407142857142853,0.14035714285714285,0.2106142857142857,0.0,0.0,0.0,1074,3.0,1,4.0,0.08685150617467811,0.0998955505369787,0.008696029574867049,-4.022846879605796e-06,-7.956141479003365e-06,-1.5848195725641472e-05,-1.5848195725641472e-05,3.0,2.0,0.7971428571428572,-0.7182090040241447,-0.7053950368879944,0.36421173762945913,0.5454545454545454,0.4948216340621404,0.3291139240506329,0.2243958573072497,0.16340621403912542,0.3187571921749137,0.28423475258918296,0.3141542002301496,0.26064441887226697,0.14614499424626007,0.13693901035673187,0.39010356731875717,0.24510356731875718,0.32483889528193327,0.3947835990888383,0.25216430868574397,0.25216430868574397,0.0,0.25216430868574397,0.12746234067207415,0.16393974507531867
4,S1,3,0.7815781459655472,0.4368437080689056,1.3958589195053737,1.3958589195053737,0.5446485714285715,0.5127142857142857,0.7057142857142857,0.4785714285714286,0.09571428571428571,0.2042857142857143,0.7726142857142857,0.7035714285714286,0.7485,0.0,0.0,0.0,31,3.0,-1,1.0,0.1518225305625917,0.1518225305625917,0.0,-4.972977650768761e-06,-1.7366779195109635e-05,-3.566198209628808e-05,-0.0001163544882453,4.0,1.0,0.8817142857142857,-1.0696258886653254,-1.0696258886653254,0.05868814729574223,0.7940161104718066,0.6892980437284235,0.1047180667433832,0.2002301495972382,0.09666283084004602,0.19332566168009205,0.05868814729574223,0.3814729574223245,0.13981588032220943,0.08515535097813579,0.0805523590333717,0.2313003452243959,0.16427502876869965,0.2967548906789413,0.6105580865603645,0.23911507741375937,-0.23911507741375937,0.0,0.23911507741375937,0.0996523754345307,0.16393974507531867
32,S4,6,0.6766718019047666,0.6466563961904668,0.7917123430704258,0.7917123430704258,0.7686034285714286,0.8625714285714285,0.7757142857142857,0.9242857142857143,0.9285714285714286,0.9285714285714286,0.3358428571428571,0.9364285714285714,0.6100285714285714,0.0,0.0,0.0,230,6.0,-1,4.0,0.06751100085683812,0.0769388627705874,0.006285241275832846,-1.3641483933408214e-05,-1.7044584344020994e-05,-0.000127413907861775,-0.000127413907861775,3.0,2.0,0.7377142857142858,-0.8812132126089873,-0.8730559356136822,0.36421173762945913,0.43037974683544306,0.3751438434982739,0.29228998849252014,0.10817031070195628,0.10126582278481013,0.05753739930955121,0.05293440736478711,0.3141542002301496,0.26064441887226697,0.11622554660529344,0.11162255466052934,0.49367088607594933,0.11684119677790564,0.27360759493670883,0.7006833712984055,0.25881476816763166,-0.25881476816763166,0.0,0.25881476816763166,0.14020857473928158,0.1638238702201622
20,S4,6,0.6161402133460594,0.7677195733078812,-0.9537468872884083,0.9537468872884083,0.44183200000000006,0.36991428571428575,0.5414285714285715,0.3028571428571429,0.09571428571428571,0.2042857142857143,0.7727142857142857,0.7292857142857142,0.7671714285714286,0.0,0.0,0.0,146,6.0,-1,1.0,0.0491529629591215,0.0491529629591215,0.0,-2.502723451559465e-06,-8.10812778767099e-06,-1.6099045696934432e-05,-1.6099045696934432e-05,2.0,0.0,0.5182857142857142,-0.3541440643863179,-0.3541440643863179,0.05868814729574223,0.2991944764096663,0.2140391254315305,0.1047180667433832,0.2715765247410817,0.1622554660529344,0.31645569620253167,0.2807825086306099,0.23475258918296893,0.02991944764096663,0.20368239355581128,0.19907940161104717,0.8055235903337169,0.23558112773302647,0.1861795166858458,0.5814635535307517,0.2635547303551456,-0.2635547303551456,0.0,0.2635547303551456,0.15063731170336037,0.16
183,S4,6,0.5536563161409755,0.8926873677180489,-0.10711931712150857,0.10711931712150857,0.6933445714285715,0.7654571428571428,0.5842857142857143,0.8714285714285714,0.9628571428571429,0.9628571428571429,0.6514428571428572,0.43892857142857145,0.6200142857142857,0.0,0.0,0.0,1287,6.0,-1,3.0,0.0229788758240469,0.0273640733211671,0.0037976924331180307,-9.928640993043666e-06,-1.844934466642172e-05,-4.3945527521164467e-05,-4.3945527521164467e-05,0.0,1.0,0.0,0.38860798122065726,0.4081737089201878,0.24165707710011508,0.12197928653624857,0.10356731875719218,0.25891829689298046,0.13578826237054084,0.08745684695051784,0.15995397008055237,0.1380897583429229,0.02243958573072497,0.13981588032220943,0.334867663981588,0.33256616800920596,0.9234752589182968,0.12033947065592636,0.2385500575373993,0.6123234624145788,0.26873148417091913,-0.26873148417091913,0.0,0.26873148417091913,0.16917728852838934,0.1588412514484357
236,S1,3,0.1123932384923438,0.22478647698468757,-1.1196590552596373,1.1196590552596373,0.806376,0.9121428571428571,0.8771428571428571,0.9528571428571428,0.8971428571428571,0.8971428571428571,0.4400285714285715,0.6575,0.5969428571428572,0.0,0.0,0.0,1655,3.0,1,2.0,0.024864205189345,0.024864205189345,0.0,-1.2082097883492906e-06,-3.529006073630737e-06,-7.270539044964517e-06,-7.270539044964517e-06,1.0,2.0,0.6885714285714286,-0.5052092555331993,-0.5052092555331993,0.16340621403912542,0.13118527042577677,0.09090909090909091,0.1047180667433832,0.3222094361334868,0.2336018411967779,0.46490218642117376,0.4188722669735328,0.11795166858457998,0.26064441887226697,0.17721518987341772,0.17491369390103567,0.57307249712313,0.31993670886075953,0.15253164556962026,0.6764123006833713,0.2684063214099747,0.2684063214099747,0.0,0.2684063214099747,0.16801853997682503,0.15872537659327926
140,Q2,1,0.6048681746914182,0.7902636506171636,0.2517288139065226,0.2517288139065226,0.7927885714285715,0.9084285714285714,0.9485714285714286,0.9585714285714285,0.6714285714285714,0.6828571428571428,0.33412857142857144,0.7835714285714286,0.46371428571428575,0.0,0.0,0.0,981,1.0,1,2.0,0.13092851136277733,0.1495152835865796,0.026285665359640675,-3.6899783653437315e-05,-1.081560387197108e-06,-7.900568211839252e-05,-3.531741050663159e-05,1.0,4.0,0.936,-1.3274159624413147,-1.3055967136150235,0.16340621403912542,0.7238204833141542,0.6754890678941312,0.6892980437284235,0.04257767548906789,0.3440736478711162,0.09896432681242807,0.1668584579976985,0.11795166858457998,0.38550057537399307,0.05063291139240506,0.05063291139240506,0.12543153049482159,0.17018411967779057,0.2937284234752589,0.6863325740318905,0.23960079953189783,0.23960079953189783,0.0,0.23960079953189783,0.10081112398609501,0.15791425260718422
73,S1,3,0.8069944702798388,0.3860110594403223,-0.26144960292401853,0.26144960292401853,0.23044057142857144,0.11725714285714285,0.1657142857142857,0.04,0.19285714285714287,0.3,0.6887428571428572,0.5035714285714286,0.6015285714285714,0.0,0.0,0.0,514,3.0,1,2.0,0.0005365546758693,0.0005365546758693,0.0,-2.743656474612379e-08,-4.9205781178740466e-08,-1.0806051554867125e-07,-1.0806051554867125e-07,3.0,3.0,0.72,0.2550727699530515,0.2550727699530515,0.16340621403912542,0.0011507479861910242,0.0011507479861910242,0.1047180667433832,0.42462600690448793,0.4154200230149597,0.9447640966628308,0.9159953970080552,0.3141542002301496,0.3319907940161105,0.31070195627157654,0.3084004602991945,0.5224395857307249,0.5693153049482164,0.17172612197928652,0.2799202733485194,0.27160060751358917,0.27160060751358917,0.0,0.27160060751358917,0.17844727694090382,0.15571263035921204
211,S4,6,0.5970362114901216,0.8059275770197567,-0.23838538223595584,0.23838538223595584,0.5108800000000001,0.5406285714285715,0.29714285714285715,0.6542857142857142,0.8814285714285715,0.8814285714285715,0.42472857142857146,0.41785714285714287,0.48757142857142854,0.0,0.0,0.0,1483,6.0,1,4.0,0.11306806066766353,0.1196513206311353,0.013166519926943553,-3.3306686546696287e-05,-2.11213553415507e-06,-5.956984479720357e-05,-1.0238393308981603e-05,1.0,3.0,0.8457142857142858,-1.135010395707579,-1.100010395707579,0.36421173762945913,0.6651323360184119,0.5799769850402762,0.41196777905638665,0.05293440736478711,0.2807825086306099,0.1334867663981588,0.3578826237054085,0.11795166858457998,0.3319907940161105,0.07710011507479862,0.07710011507479862,0.29919447640966623,0.18951093210586883,0.33015535097813575,0.4552961275626424,0.2406176251502361,0.2406176251502361,0.0,0.2406176251502361,0.10312862108922363,0.154090382387022
125,S3,5,0.1588994965091249,0.3177989930182499,0.3062582000336431,0.3062582000336431,0.3427337142857143,0.24871428571428572,0.39,0.1657142857142857,0.09571428571428571,0.2042857142857143,0.8769428571428571,0.5867857142857142,0.6903999999999999,0.0,0.0,0.0,880,5.0,1,5.0,0.06327543603621469,0.1616860238333104,0.06870054555883687,-8.866498562911683e-06,-3.699183803883839e-06,-8.606576275069095e-05,-8.606576275069095e-05,3.0,7.0,0.8342857142857143,-0.4103698859825622,-0.226693829644534,0.5425776754890679,0.4085155350978136,0.7203682393555811,0.9516685845799769,0.14499424626006904,0.23014959723820483,0.08975834292289989,0.08285385500575373,0.3141542002301496,0.5299194476409667,0.19447640966628307,0.21518987341772153,0.32220943613348674,0.1863463751438435,0.39891254315304947,0.36722095671981775,0.2541597733227212,0.2541597733227212,0.0,0.2541597733227212,0.13093858632676708,0.153279258400927
14,S2,4,0.5626228819694493,0.8747542360611014,-0.7950449603845673,0.7950449603845673,0.42730000000000007,0.3609142857142857,0.5357142857142857,0.28714285714285714,0.09571428571428571,0.2042857142857143,0.6774714285714286,0.6196428571428572,0.6989285714285716,0.0,0.0,0.0,102,4.0,-1,3.0,0.0289608340806394,0.0289608340806394,0.0,-1.834020855585911e-06,-5.906262902649131e-06,-1.0933102812414652e-05,-1.2302154393330857e-05,2.0,1.0,0.6171428571428571,-0.4069349429912809,-0.4069349429912809,0.24165707710011508,0.1622554660529344,0.11277330264672036,0.1047180667433832,0.2899884925201381,0.18872266973532797,0.3866513233601841,0.32796317606444186,0.23475258918296893,0.13981588032220943,0.1956271576524741,0.189873417721519,0.6939010356731876,0.27389528193325663,0.18869965477560413,0.5839179954441913,0.26610960114083776,-0.26610960114083776,0.0,0.26610960114083776,0.15758980301274622,0.15246813441483198
