dayofweek,is_weekend,dayofmonth,month_start_proximity,month_end,peer_group,dist_to_subject_normal,dist_to_peer_normal,subject_minus_peer_dist,subject_outlier_rank,peer_outlier_rank,cohort_outlier_score,q_group_peer_margin,s_group_peer_margin,target_route_margin_q2q3s2,personal_axis,cohort_axis,axis_disagreement,peer_only_toxicity,atlas_action_health,human_state_latent_0,human_state_latent_1,human_state_latent_2,human_state_latent_3,human_state_latent_4,human_state_latent_5,human_state_latent_6,human_state_latent_7,peer_margin_Q1,peer_margin_Q2,peer_margin_Q3,peer_margin_S1,peer_margin_S2,peer_margin_S3,peer_margin_S4,row,row_frac,subject_code,target_idx,is_q_target,is_s_target,is_q2_q3_s2,is_objective_tail,target_prior_rank,target_onehot_Q1,target_onehot_Q2,target_onehot_Q3,target_onehot_S1,target_onehot_S2,target_onehot_S3,target_onehot_S4,target,target_idx_int,base_prob,base_logit,base_uncertainty,target_peer_margin,target_peer_margin_abs,target_peer_margin_sign,teacher_logit_move,teacher_has_action,teacher_action_sign,oof_prob_all_no_order,oof_move_all_no_order,oof_prob_human_target_context,oof_move_human_target_context,oof_prob_human_row_context_only,oof_move_human_row_context_only,student_oof_row_prob,teacher_row_has_action,flat_idx,og_unsupervised_score,og_row_context_score,og_distilled_cell_score,og_distilled_row_gated_score,unsupervised_sign,distilled_sign,row_context_sign,selection_score,responsibility_score,sign,listener_selection_score,listener_responsibility_score,listener_sign,teacher
1.0,0.0,13.0,12.0,0.0,3.0,3.996021471454392,7.120812095797902,-3.12479062434351,0.5314285714285715,0.7814285714285715,0.6960857142857143,0.0443,0.4464285714285714,0.2448,0.5314285714285715,0.7814285714285715,0.9042857142857142,0.9042857142857142,0.5992902857142857,2.0664304774042974,4.081860252866807,1.6992473802761354,4.495351373493589,1.1700248517503713,0.6388553356115589,1.5145436529231289,0.5480441737259208,0.0268776476544152,0.0935382516727427,0.0153796704102342,-1.209864083503236,-1.004763480390018,-0.536595052974076,0.0897056213153524,233,0.9357429718875502,9.0,3.0,0.0,1.0,0.0,1.0,0.5714285714285714,0.0,0.0,0.0,1.0,0.0,0.0,0.0,S1,3,0.6444353745588427,0.5946675249593326,0.7111292508823146,-1.209864083503236,1.209864083503236,-1.0,0.0,False,1,0.1385336305280318,0.1235781314007057,0.1363158740734353,0.0976339405886202,0.1203031809145128,0.0508614617421839,0.2235489606655085,0.0,1634,0.6223771428571427,0.43547428571428565,0.69068,0.5694171428571428,-1,1,1,,,,0.4970799536500579,0.4191311207127793,1,stagebridge_jackpot
1.0,0.0,13.0,12.0,0.0,3.0,3.996021471454392,7.120812095797902,-3.12479062434351,0.5314285714285715,0.7814285714285715,0.6960857142857143,0.0443,0.4464285714285714,0.2448,0.5314285714285715,0.7814285714285715,0.9042857142857142,0.9042857142857142,0.5992902857142857,2.0664304774042974,4.081860252866807,1.6992473802761354,4.495351373493589,1.1700248517503713,0.6388553356115589,1.5145436529231289,0.5480441737259208,0.0268776476544152,0.0935382516727427,0.0153796704102342,-1.209864083503236,-1.004763480390018,-0.536595052974076,0.0897056213153524,233,0.9357429718875502,9.0,4.0,0.0,1.0,1.0,1.0,0.7142857142857143,0.0,0.0,0.0,0.0,1.0,0.0,0.0,S2,4,0.3357659459443555,-0.6822202506329967,0.671531891888711,-1.004763480390018,1.004763480390018,-1.0,0.0,False,1,0.1515947189417149,0.0567226626244231,0.13960093252961,0.0675011673856906,0.1203031809145128,0.0508614617421839,0.2235489606655085,0.0,1635,0.6059885714285712,0.4288457142857142,0.6656514285714286,0.5421142857142858,-1,1,1,,,,0.4970799536500579,0.4191311207127793,1,stagebridge_jackpot
1.0,0.0,13.0,12.0,0.0,3.0,3.996021471454392,7.120812095797902,-3.12479062434351,0.5314285714285715,0.7814285714285715,0.6960857142857143,0.0443,0.4464285714285714,0.2448,0.5314285714285715,0.7814285714285715,0.9042857142857142,0.9042857142857142,0.5992902857142857,2.0664304774042974,4.081860252866807,1.6992473802761354,4.495351373493589,1.1700248517503713,0.6388553356115589,1.5145436529231289,0.5480441737259208,0.0268776476544152,0.0935382516727427,0.0153796704102342,-1.209864083503236,-1.004763480390018,-0.536595052974076,0.0897056213153524,233,0.9357429718875502,9.0,5.0,0.0,1.0,0.0,1.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,1.0,0.0,S3,5,0.5038852981847026,0.0155415055537801,0.9922294036305948,-0.536595052974076,0.536595052974076,-1.0,0.0,False,1,0.163690816766919,0.0796901753463134,0.1759845428536857,0.0632820412564284,0.1203031809145128,0.0508614617421839,0.2235489606655085,0.0,1636,0.6560799999999999,0.4036457142857142,0.7072914285714286,0.5810742857142858,-1,1,1,,,,0.4970799536500579,0.4191311207127793,1,stagebridge_jackpot
1.0,0.0,13.0,12.0,0.0,3.0,3.996021471454392,7.120812095797902,-3.12479062434351,0.5314285714285715,0.7814285714285715,0.6960857142857143,0.0443,0.4464285714285714,0.2448,0.5314285714285715,0.7814285714285715,0.9042857142857142,0.9042857142857142,0.5992902857142857,2.0664304774042974,4.081860252866807,1.6992473802761354,4.495351373493589,1.1700248517503713,0.6388553356115589,1.5145436529231289,0.5480441737259208,0.0268776476544152,0.0935382516727427,0.0153796704102342,-1.209864083503236,-1.004763480390018,-0.536595052974076,0.0897056213153524,233,0.9357429718875502,9.0,6.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,S4,6,0.7599554797169925,1.1524354449268217,0.480089040566015,0.0897056213153524,0.0897056213153524,1.0,0.0,False,1,0.1221495573778683,0.0120605514681782,0.122777693214837,0.0123676866097827,0.1203031809145128,0.0508614617421839,0.2235489606655085,0.0,1637,0.48766857142857145,0.3610171428571428,0.50236,0.38784,1,1,1,,,,0.4970799536500579,0.4191311207127793,1,stagebridge_jackpot
4.0,0.0,16.0,15.0,0.0,3.0,3.586511685002145,5.066588564937765,-1.4800768799356208,0.4414285714285714,0.4857142857142857,0.4837999999999999,0.4275571428571429,0.44,0.3245714285714286,0.4414285714285714,0.4857142857142857,0.59,0.6042857142857143,0.4628914285714285,-2.260710517987345,1.317948193863432,4.032688483510108,2.4620925232810267,1.610311990039379,-0.0153891672908307,-1.2056944653976125,-0.204522325582051,0.4841201420734338,-0.031313650054451,0.4272211039393445,-0.5753220572224791,-0.5219846966127193,-0.8302739062354352,-0.3246435654173911,234,0.9397590361445785,9.0,0.0,1.0,0.0,0.0,0.0,0.1428571428571428,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Q1,0,0.3472081675818234,-0.6313337853066103,0.6944163351636468,0.4841201420734338,0.4841201420734338,1.0,0.0,False,1,0.0,0.0006078534462289,0.0,0.0001490384615384,0.0767892644135188,0.0293459878191739,0.2396395279039887,1.0,1638,0.44772,0.2724457142857143,0.1195342857142857,0.12263999999999999,1,1,1,,,,0.4970799536500579,0.4191311207127793,1,stagebridge_jackpot
4.0,0.0,16.0,15.0,0.0,3.0,3.586511685002145,5.066588564937765,-1.4800768799356208,0.4414285714285714,0.4857142857142857,0.4837999999999999,0.4275571428571429,0.44,0.3245714285714286,0.4414285714285714,0.4857142857142857,0.59,0.6042857142857143,0.4628914285714285,-2.260710517987345,1.317948193863432,4.032688483510108,2.4620925232810267,1.610311990039379,-0.0153891672908307,-1.2056944653976125,-0.204522325582051,0.4841201420734338,-0.031313650054451,0.4272211039393445,-0.5753220572224791,-0.5219846966127193,-0.8302739062354352,-0.3246435654173911,234,0.9397590361445785,9.0,1.0,1.0,0.0,1.0,0.0,0.2857142857142857,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Q2,1,0.4568187481065485,-0.1731563616971819,0.913637496213097,-0.031313650054451,0.031313650054451,-1.0,0.0,False,1,0.0,0.0005084944718699,0.0,-6.754996133071894e-17,0.0767892644135188,0.0293459878191739,0.2396395279039887,1.0,1639,0.44538857142857136,0.22747428571428574,0.11203142857142856,0.10901714285714285,1,-1,1,,,,0.4970799536500579,0.4191311207127793,1,stagebridge_jackpot
4.0,0.0,16.0,15.0,0.0,3.0,3.586511685002145,5.066588564937765,-1.4800768799356208,0.4414285714285714,0.4857142857142857,0.4837999999999999,0.4275571428571429,0.44,0.3245714285714286,0.4414285714285714,0.4857142857142857,0.59,0.6042857142857143,0.4628914285714285,-2.260710517987345,1.317948193863432,4.032688483510108,2.4620925232810267,1.610311990039379,-0.0153891672908307,-1.2056944653976125,-0.204522325582051,0.4841201420734338,-0.031313650054451,0.4272211039393445,-0.5753220572224791,-0.5219846966127193,-0.8302739062354352,-0.3246435654173911,234,0.9397590361445785,9.0,2.0,1.0,0.0,1.0,0.0,0.4285714285714285,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Q3,2,0.6592207370720603,0.6598234911497626,0.6815585258558794,0.4272211039393445,0.4272211039393445,1.0,0.0,False,1,0.0,0.0003594560103315,0.0,0.0001490384615384,0.0767892644135188,0.0293459878191739,0.2396395279039887,1.0,1640,0.4384285714285714,0.26718857142857144,0.11567714285714287,0.11880571428571429,1,1,1,0.4443568945538818,0.3852603831796203,-1.0,0.4443568945538818,0.3852603831796203,-1,stagebridge_jackpot
4.0,0.0,16.0,15.0,0.0,3.0,3.586511685002145,5.066588564937765,-1.4800768799356208,0.4414285714285714,0.4857142857142857,0.4837999999999999,0.4275571428571429,0.44,0.3245714285714286,0.4414285714285714,0.4857142857142857,0.59,0.6042857142857143,0.4628914285714285,-2.260710517987345,1.317948193863432,4.032688483510108,2.4620925232810267,1.610311990039379,-0.0153891672908307,-1.2056944653976125,-0.204522325582051,0.4841201420734338,-0.031313650054451,0.4272211039393445,-0.5753220572224791,-0.5219846966127193,-0.8302739062354352,-0.3246435654173911,234,0.9397590361445785,9.0,3.0,0.0,1.0,0.0,1.0,0.5714285714285714,0.0,0.0,0.0,1.0,0.0,0.0,0.0,S1,3,0.2801739693898705,-0.9435988291817888,0.560347938779741,-0.5753220572224791,0.5753220572224791,-1.0,0.0,False,1,0.0591306486899887,0.0541032368890401,0.0775687926424703,0.0443412621845674,0.0767892644135188,0.0293459878191739,0.2396395279039887,1.0,1641,0.42738857142857145,0.2790742857142857,0.5048285714285714,0.3925485714285714,-1,1,1,0.2421552723059096,0.2880183560723594,1.0,0.2421552723059096,0.2880183560723594,1,stagebridge_jackpot
4.0,0.0,16.0,15.0,0.0,3.0,3.586511685002145,5.066588564937765,-1.4800768799356208,0.4414285714285714,0.4857142857142857,0.4837999999999999,0.4275571428571429,0.44,0.3245714285714286,0.4414285714285714,0.4857142857142857,0.59,0.6042857142857143,0.4628914285714285,-2.260710517987345,1.317948193863432,4.032688483510108,2.4620925232810267,1.610311990039379,-0.0153891672908307,-1.2056944653976125,-0.204522325582051,0.4841201420734338,-0.031313650054451,0.4272211039393445,-0.5753220572224791,-0.5219846966127193,-0.8302739062354352,-0.3246435654173911,234,0.9397590361445785,9.0,4.0,0.0,1.0,1.0,1.0,0.7142857142857143,0.0,0.0,0.0,0.0,1.0,0.0,0.0,S2,4,0.2997977159794797,-0.8482613033109607,0.5995954319589594,-0.5219846966127193,0.5219846966127193,-1.0,-0.6200000000000003,True,-1,0.063043807641351,0.0407895437764582,0.0779808168444246,0.0539238004385775,0.0767892644135188,0.0293459878191739,0.2396395279039887,1.0,1642,0.4304057142857143,0.2750742857142857,0.52292,0.40897142857142854,-1,1,1,0.3225724217844727,0.3370453138917511,1.0,0.3225724217844727,0.3370453138917511,1,stagebridge_jackpot
4.0,0.0,16.0,15.0,0.0,3.0,3.586511685002145,5.066588564937765,-1.4800768799356208,0.4414285714285714,0.4857142857142857,0.4837999999999999,0.4275571428571429,0.44,0.3245714285714286,0.4414285714285714,0.4857142857142857,0.59,0.6042857142857143,0.4628914285714285,-2.260710517987345,1.317948193863432,4.032688483510108,2.4620925232810267,1.610311990039379,-0.0153891672908307,-1.2056944653976125,-0.204522325582051,0.4841201420734338,-0.031313650054451,0.4272211039393445,-0.5753220572224791,-0.5219846966127193,-0.8302739062354352,-0.3246435654173911,234,0.9397590361445785,9.0,5.0,0.0,1.0,0.0,1.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,1.0,0.0,S3,5,0.4976786706857221,-0.0092853839707477,0.9953573413714442,-0.8302739062354352,0.8302739062354352,-1.0,0.0,False,1,0.046495519034201,0.0197217034302924,0.0497037862494391,0.0229100389964201,0.0767892644135188,0.0293459878191739,0.2396395279039887,1.0,1643,0.5495142857142857,0.29376,0.47993142857142856,0.3758971428571429,-1,1,1,0.7979142526071843,0.5694726515761326,1.0,0.7979142526071843,0.5694726515761326,1,stagebridge_jackpot
4.0,0.0,16.0,15.0,0.0,3.0,3.586511685002145,5.066588564937765,-1.4800768799356208,0.4414285714285714,0.4857142857142857,0.4837999999999999,0.4275571428571429,0.44,0.3245714285714286,0.4414285714285714,0.4857142857142857,0.59,0.6042857142857143,0.4628914285714285,-2.260710517987345,1.317948193863432,4.032688483510108,2.4620925232810267,1.610311990039379,-0.0153891672908307,-1.2056944653976125,-0.204522325582051,0.4841201420734338,-0.031313650054451,0.4272211039393445,-0.5753220572224791,-0.5219846966127193,-0.8302739062354352,-0.3246435654173911,234,0.9397590361445785,9.0,6.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,S4,6,0.6494810838121613,0.6167590372852957,0.7010378323756774,-0.3246435654173911,0.3246435654173911,-1.0,-1.2917222715235552,True,-1,0.053842636814431,0.0153367996698591,0.0640717909793022,0.0077157084579065,0.0767892644135188,0.0293459878191739,0.2396395279039887,1.0,1644,0.43109142857142857,0.25730285714285717,0.4107485714285714,0.3115771428571429,-1,1,1,0.4449362688296639,0.3969408586275402,-1.0,0.4449362688296639,0.3969408586275402,-1,stagebridge_jackpot
5.0,1.0,17.0,14.0,0.0,3.0,4.373345483371433,8.361943524940639,-3.9885980415692055,0.5942857142857143,0.8971428571428571,0.7834285714285714,0.4107571428571429,0.6217857142857143,0.6124,0.5942857142857143,0.8971428571428571,0.9814285714285714,0.9814285714285714,0.7048880000000001,-3.494861760606276,5.409709343458152,4.4902228019664605,2.790861258184755,1.3427414837980325,2.4177013564321808,0.5337354247458888,1.32869329602598,0.110132813102215,0.7895205489563946,0.3486282944236265,-1.2939846012612852,-1.2731582095707683,-1.2764438163511924,-0.1367990636656539,235,0.9437751004016064,9.0,0.0,1.0,0.0,0.0,0.0,0.1428571428571428,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Q1,0,0.4029933931220585,-0.3930080125543597,0.805986786244117,0.110132813102215,0.110132813102215,1.0,0.0,False,1,0.0,0.0003902851604191,0.0,0.0009562441191331,0.104945328031809,0.0595101489206502,0.3245327794187601,0.0,1645,0.7063142857142857,0.3938628571428571,0.21402,0.2483657142857143,1,1,1,,,,0.4970799536500579,0.4191311207127793,1,stagebridge_jackpot
5.0,1.0,17.0,14.0,0.0,3.0,4.373345483371433,8.361943524940639,-3.9885980415692055,0.5942857142857143,0.8971428571428571,0.7834285714285714,0.4107571428571429,0.6217857142857143,0.6124,0.5942857142857143,0.8971428571428571,0.9814285714285714,0.9814285714285714,0.7048880000000001,-3.494861760606276,5.409709343458152,4.4902228019664605,2.790861258184755,1.3427414837980325,2.4177013564321808,0.5337354247458888,1.32869329602598,0.110132813102215,0.7895205489563946,0.3486282944236265,-1.2939846012612852,-1.2731582095707683,-1.2764438163511924,-0.1367990636656539,235,0.9437751004016064,9.0,1.0,1.0,0.0,1.0,0.0,0.2857142857142857,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Q2,1,0.4179464630334918,-0.3312090859610582,0.8358929260669836,0.7895205489563946,0.7895205489563946,1.0,0.0,False,1,0.0,6.788267868572645e-05,0.0,0.0011681319531371,0.104945328031809,0.0595101489206502,0.3245327794187601,0.0,1646,0.7796857142857142,0.4498628571428571,0.2287857142857143,0.2652342857142857,1,1,1,,,,0.4970799536500579,0.4191311207127793,1,stagebridge_jackpot
5.0,1.0,17.0,14.0,0.0,3.0,4.373345483371433,8.361943524940639,-3.9885980415692055,0.5942857142857143,0.8971428571428571,0.7834285714285714,0.4107571428571429,0.6217857142857143,0.6124,0.5942857142857143,0.8971428571428571,0.9814285714285714,0.9814285714285714,0.7048880000000001,-3.494861760606276,5.409709343458152,4.4902228019664605,2.790861258184755,1.3427414837980325,2.4177013564321808,0.5337354247458888,1.32869329602598,0.110132813102215,0.7895205489563946,0.3486282944236265,-1.2939846012612852,-1.2731582095707683,-1.2764438163511924,-0.1367990636656539,235,0.9437751004016064,9.0,2.0,1.0,0.0,1.0,0.0,0.4285714285714285,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Q3,2,0.8087279120522933,1.4417655756490435,0.3825441758954133,0.3486282944236265,0.3486282944236265,1.0,0.0,False,1,0.0,-0.0008760390808625,0.0,0.0009562441191331,0.104945328031809,0.0595101489206502,0.3245327794187601,0.0,1647,0.6536857142857143,0.41831999999999997,0.20030571428571425,0.24299428571428572,1,1,1,,,,0.4970799536500579,0.4191311207127793,1,stagebridge_jackpot
5.0,1.0,17.0,14.0,0.0,3.0,4.373345483371433,8.361943524940639,-3.9885980415692055,0.5942857142857143,0.8971428571428571,0.7834285714285714,0.4107571428571429,0.6217857142857143,0.6124,0.5942857142857143,0.8971428571428571,0.9814285714285714,0.9814285714285714,0.7048880000000001,-3.494861760606276,5.409709343458152,4.4902228019664605,2.790861258184755,1.3427414837980325,2.4177013564321808,0.5337354247458888,1.32869329602598,0.110132813102215,0.7895205489563946,0.3486282944236265,-1.2939846012612852,-1.2731582095707683,-1.2764438163511924,-0.1367990636656539,235,0.9437751004016064,9.0,3.0,0.0,1.0,0.0,1.0,0.5714285714285714,0.0,0.0,0.0,1.0,0.0,0.0,0.0,S1,3,0.4417929445429617,-0.2338886396203791,0.8835858890859234,-1.2939846012612852,1.2939846012612852,-1.0,0.0,False,1,0.2001103063685274,0.2005271802184265,0.1820807866709806,0.1657896464710178,0.104945328031809,0.0595101489206502,0.3245327794187601,0.0,1648,0.8146571428571427,0.4690628571428571,0.7812171428571428,0.7340685714285714,-1,1,1,,,,0.4970799536500579,0.4191311207127793,1,stagebridge_jackpot
5.0,1.0,17.0,14.0,0.0,3.0,4.373345483371433,8.361943524940639,-3.9885980415692055,0.5942857142857143,0.8971428571428571,0.7834285714285714,0.4107571428571429,0.6217857142857143,0.6124,0.5942857142857143,0.8971428571428571,0.9814285714285714,0.9814285714285714,0.7048880000000001,-3.494861760606276,5.409709343458152,4.4902228019664605,2.790861258184755,1.3427414837980325,2.4177013564321808,0.5337354247458888,1.32869329602598,0.110132813102215,0.7895205489563946,0.3486282944236265,-1.2939846012612852,-1.2731582095707683,-1.2764438163511924,-0.1367990636656539,235,0.9437751004016064,9.0,4.0,0.0,1.0,1.0,1.0,0.7142857142857143,0.0,0.0,0.0,0.0,1.0,0.0,0.0,S2,4,0.5303664385931507,0.1216154271830521,0.9392671228136986,-1.2731582095707683,1.2731582095707683,-1.0,0.0,False,1,0.1517548326216568,0.0805562928584743,0.1412334321999435,0.0843942021952191,0.104945328031809,0.0595101489206502,0.3245327794187601,0.0,1649,0.8283714285714285,0.4681485714285714,0.7222914285714286,0.67136,-1,1,1,,,,0.4970799536500579,0.4191311207127793,1,stagebridge_jackpot
5.0,1.0,17.0,14.0,0.0,3.0,4.373345483371433,8.361943524940639,-3.9885980415692055,0.5942857142857143,0.8971428571428571,0.7834285714285714,0.4107571428571429,0.6217857142857143,0.6124,0.5942857142857143,0.8971428571428571,0.9814285714285714,0.9814285714285714,0.7048880000000001,-3.494861760606276,5.409709343458152,4.4902228019664605,2.790861258184755,1.3427414837980325,2.4177013564321808,0.5337354247458888,1.32869329602598,0.110132813102215,0.7895205489563946,0.3486282944236265,-1.2939846012612852,-1.2731582095707683,-1.2764438163511924,-0.1367990636656539,235,0.9437751004016064,9.0,5.0,0.0,1.0,0.0,1.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,1.0,0.0,S3,5,0.4755402929376646,-0.0979169868346491,0.9510805858753292,-1.2764438163511924,1.2764438163511924,-1.0,0.0,False,1,0.2117376690505685,0.137549557382357,0.2178092503570098,0.1392830658067268,0.104945328031809,0.0595101489206502,0.3245327794187601,0.0,1650,0.8326228571428571,0.46826285714285715,0.7990000000000002,0.74608,-1,1,1,,,,0.4970799536500579,0.4191311207127793,1,stagebridge_jackpot
5.0,1.0,17.0,14.0,0.0,3.0,4.373345483371433,8.361943524940639,-3.9885980415692055,0.5942857142857143,0.8971428571428571,0.7834285714285714,0.4107571428571429,0.6217857142857143,0.6124,0.5942857142857143,0.8971428571428571,0.9814285714285714,0.9814285714285714,0.7048880000000001,-3.494861760606276,5.409709343458152,4.4902228019664605,2.790861258184755,1.3427414837980325,2.4177013564321808,0.5337354247458888,1.32869329602598,0.110132813102215,0.7895205489563946,0.3486282944236265,-1.2939846012612852,-1.2731582095707683,-1.2764438163511924,-0.1367990636656539,235,0.9437751004016064,9.0,6.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,S4,6,0.694453103168171,0.8210213585970699,0.611093793663658,-0.1367990636656539,0.1367990636656539,-1.0,0.0,False,1,0.1363100977039951,0.0617192208046241,0.1253973982535348,0.0715407672461939,0.104945328031809,0.0595101489206502,0.3245327794187601,0.0,1651,0.66596,0.39666285714285715,0.670822857142857,0.6046057142857142,1,1,1,,,,0.4970799536500579,0.4191311207127793,1,stagebridge_jackpot
6.0,1.0,18.0,13.0,0.0,3.0,6.695990495283497,9.669545683083944,-2.9735551878004474,0.8771428571428571,0.9528571428571428,0.9121428571428573,0.4400285714285715,0.6575,0.5969428571428572,0.8771428571428571,0.9528571428571428,0.8971428571428571,0.8971428571428571,0.806376,-6.186045496028116,4.282383358933846,4.6091552627725365,3.0668038516196554,3.509264070910095,1.7711578852934835,-0.2857555317711604,2.1856820924413074,0.1818428908035194,0.7253697064405511,0.3763895405793587,-1.1196590552596373,-1.1948964655108565,-1.4310241986657548,-0.2532221289970646,236,0.9477911646586346,9.0,0.0,1.0,0.0,0.0,0.0,0.1428571428571428,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Q1,0,0.268190529506309,-1.0038225349573542,0.536381059012618,0.1818428908035194,0.1818428908035194,1.0,0.0,False,1,0.0,0.0005937368084975,0.0,0.0010574972484761,0.1015324718356526,0.0437220518257287,0.3200446763967337,0.0,1652,0.7262685714285714,0.36029714285714287,0.21831714285714285,0.24189714285714287,1,1,1,0.226396292004635,0.2682810593397243,1.0,0.226396292004635,0.2682810593397243,1,stagebridge_jackpot
6.0,1.0,18.0,13.0,0.0,3.0,6.695990495283497,9.669545683083944,-2.9735551878004474,0.8771428571428571,0.9528571428571428,0.9121428571428573,0.4400285714285715,0.6575,0.5969428571428572,0.8771428571428571,0.9528571428571428,0.8971428571428571,0.8971428571428571,0.806376,-6.186045496028116,4.282383358933846,4.6091552627725365,3.0668038516196554,3.509264070910095,1.7711578852934835,-0.2857555317711604,2.1856820924413074,0.1818428908035194,0.7253697064405511,0.3763895405793587,-1.1196590552596373,-1.1948964655108565,-1.4310241986657548,-0.2532221289970646,236,0.9477911646586346,9.0,1.0,1.0,0.0,1.0,0.0,0.2857142857142857,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Q2,1,0.4912548728402152,-0.0349840762447407,0.9825097456804304,0.7253697064405511,0.7253697064405511,1.0,0.0,False,1,0.0,-0.0001999110944812,0.0,0.0004876831728944,0.1015324718356526,0.0437220518257287,0.3200446763967337,0.0,1653,0.8841885714285713,0.40515428571428574,0.2201742857142857,0.24969142857142856,1,1,1,,,,0.4970799536500579,0.4191311207127793,1,stagebridge_jackpot
6.0,1.0,18.0,13.0,0.0,3.0,6.695990495283497,9.669545683083944,-2.9735551878004474,0.8771428571428571,0.9528571428571428,0.9121428571428573,0.4400285714285715,0.6575,0.5969428571428572,0.8771428571428571,0.9528571428571428,0.8971428571428571,0.8971428571428571,0.806376,-6.186045496028116,4.282383358933846,4.6091552627725365,3.0668038516196554,3.509264070910095,1.7711578852934835,-0.2857555317711604,2.1856820924413074,0.1818428908035194,0.7253697064405511,0.3763895405793587,-1.1196590552596373,-1.1948964655108565,-1.4310241986657548,-0.2532221289970646,236,0.9477911646586346,9.0,2.0,1.0,0.0,1.0,0.0,0.4285714285714285,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Q3,2,0.6553392000030569,0.6425922192208422,0.6893215999938862,0.3763895405793587,0.3763895405793587,1.0,0.0,False,1,0.0,0.0001224913872521,0.0,0.0010574972484761,0.1015324718356526,0.0437220518257287,0.3200446763967337,0.0,1654,0.7816057142857143,0.3800114285714286,0.22663142857142857,0.24833142857142856,1,1,1,0.853534183082271,0.5753818131894751,-1.0,0.853534183082271,0.5753818131894751,-1,stagebridge_jackpot
6.0,1.0,18.0,13.0,0.0,3.0,6.695990495283497,9.669545683083944,-2.9735551878004474,0.8771428571428571,0.9528571428571428,0.9121428571428573,0.4400285714285715,0.6575,0.5969428571428572,0.8771428571428571,0.9528571428571428,0.8971428571428571,0.8971428571428571,0.806376,-6.186045496028116,4.282383358933846,4.6091552627725365,3.0668038516196554,3.509264070910095,1.7711578852934835,-0.2857555317711604,2.1856820924413074,0.1818428908035194,0.7253697064405511,0.3763895405793587,-1.1196590552596373,-1.1948964655108565,-1.4310241986657548,-0.2532221289970646,236,0.9477911646586346,9.0,3.0,0.0,1.0,0.0,1.0,0.5714285714285714,0.0,0.0,0.0,1.0,0.0,0.0,0.0,S1,3,0.1123932384923438,-2.066525028883168,0.2247864769846875,-1.1196590552596373,1.1196590552596373,-1.0,0.0,False,1,0.1669751786459876,0.0979944550054081,0.1443829771697845,0.1179328610014208,0.1015324718356526,0.0437220518257287,0.3200446763967337,0.0,1655,0.75452,0.42275428571428575,0.7358457142857142,0.6764914285714285,-1,1,1,0.1587253765932792,0.2684063214099747,1.0,0.1587253765932792,0.2684063214099747,1,stagebridge_jackpot
6.0,1.0,18.0,13.0,0.0,3.0,6.695990495283497,9.669545683083944,-2.9735551878004474,0.8771428571428571,0.9528571428571428,0.9121428571428573,0.4400285714285715,0.6575,0.5969428571428572,0.8771428571428571,0.9528571428571428,0.8971428571428571,0.8971428571428571,0.806376,-6.186045496028116,4.282383358933846,4.6091552627725365,3.0668038516196554,3.509264070910095,1.7711578852934835,-0.2857555317711604,2.1856820924413074,0.1818428908035194,0.7253697064405511,0.3763895405793587,-1.1196590552596373,-1.1948964655108565,-1.4310241986657548,-0.2532221289970646,236,0.9477911646586346,9.0,4.0,0.0,1.0,1.0,1.0,0.7142857142857143,0.0,0.0,0.0,0.0,1.0,0.0,0.0,S2,4,0.2170273445381902,-1.283074415300755,0.4340546890763803,-1.1948964655108565,1.1948964655108565,-1.0,0.0,False,1,0.1461022321915763,0.0323284929918692,0.122120118191319,0.0805458327916166,0.1015324718356526,0.0437220518257287,0.3200446763967337,0.0,1656,0.7881542857142857,0.42498285714285716,0.6957428571428572,0.6310628571428571,-1,1,1,0.6335573580533024,0.4759730553960798,-1.0,0.6335573580533024,0.4759730553960798,-1,stagebridge_jackpot
