source_file,row,subject_id,sleep_date,lifelog_date,target_index,target,flat_idx,h057_prob,source_prob,source_move,primary_grad,secondary_grad,frontier_grad,benefit_primary,benefit_secondary,benefit_frontier,h088_same_direction,h088_penalty,score,passes_gate,amp,new_prob
submission_h075_antibad_transport_f6863945_uploadsafe.csv,247,id10,2024-09-25,2024-09-24,3,S1,1732,0.0779180964260133,0.0618832806379263,-0.24764851219042727,0.00020709226483407213,6.878853643392447e-05,-2.2854271108005845e-05,5.128609127230391e-05,1.7035378703618393e-05,-5.659826237094315e-06,True,0.9405714285714286,1.2419142857142855,True,0.68,0.06664679056277245
submission_h075_antibad_transport_f6863945_uploadsafe.csv,21,id01,2024-09-10,2024-09-09,2,Q3,149,0.6870578659259869,0.7047123418202884,0.08343947979300093,-0.0003094136939051576,-1.696460083024101e-05,0.00033969219158149297,2.581731766027717e-05,1.4155174681712214e-06,-2.8343739755304183e-05,True,0.684,1.2390571428571429,True,0.68,0.6991259275315916
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,207,id09,2024-08-12,2024-08-11,2,Q3,1451,0.427374858349265,0.4583599554509456,0.12562293106486425,-0.0001094152053087073,-0.00018610977917018562,0.00029903141703998957,1.3745058793943705e-05,2.3379655959193336e-05,-3.756520308904328e-05,True,0.8302857142857143,1.2366571428571431,True,0.68,0.44839783945482975
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,145,id06,2024-08-15,2024-08-14,1,Q2,1016,0.7232347955238022,0.7423582426570551,0.09769743915888407,-4.800602888538269e-06,-5.236484045308412e-05,-8.843075685444021e-06,4.6900660862893066e-07,5.115910814229857e-06,8.639458487560743e-07,True,0.8617142857142858,1.2359714285714285,True,0.68,0.7363336118764754
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,82,id04,2024-09-13,2024-09-12,3,S1,577,0.6825158323871914,0.6791201493984061,-0.015626466578111176,0.00017776912049463062,5.4355444572491183e-05,-2.0058041300939407e-05,2.777903220029564e-06,8.49383537950408e-07,-3.1343631201150323e-07,True,0.4845714285714286,1.2354,True,0.68,0.6802088541230149
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,230,id10,2024-08-07,2024-08-06,1,Q2,1611,0.363603569007935,0.339507709329942,-0.10573128698020928,0.00011336679332279867,7.160155627145795e-05,-4.260976333916387e-05,1.19864169588389e-05,7.570524694367125e-06,-4.505185115771936e-06,True,0.784,1.2346857142857142,True,0.68,0.3471354149701551
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,63,id03,2024-08-21,2024-08-20,6,S4,447,0.0678640620088381,0.0566271670483914,-0.19300067620206995,4.969591540758703e-06,7.004129251552858e-06,2.2280325633257713e-07,9.591345278145162e-07,1.3518016817563998e-06,4.300117913221051e-08,True,0.9634285714285714,1.2343428571428572,True,0.68,0.06001820902440421
submission_h075_antibad_transport_f6863945_uploadsafe.csv,109,id05,2024-10-01,2024-09-30,5,S3,768,0.1456410110037283,0.1554449993001198,0.07668880675238943,-4.0000490547414494e-05,-0.00013729053101182884,3.73517221889924e-05,3.06758988959145e-06,1.052864700169907e-05,-2.8644590048205744e-06,True,0.632,1.2342,True,0.68,0.15225045959366976
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,176,id07,2024-08-27,2024-08-26,5,S3,1237,0.783555224987654,0.7893146698770379,0.03429325839425279,-0.00013476103265528132,-8.63814605979373e-05,3.228426394362099e-05,4.621394914323901e-06,2.96230174875803e-06,-1.1071326054868533e-06,True,0.612,1.230257142857143,True,0.68,0.7874839585789226
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,222,id09,2024-09-14,2024-09-13,2,Q3,1556,0.5011768641710451,0.5161053595125967,0.05973626628673887,-0.00015616203036340856,-0.00026775961392887937,7.181409075118402e-05,9.328536629666376e-06,1.5994959598489933e-05,-4.28990564825276e-06,True,0.7731428571428571,1.2291142857142854,True,0.68,0.5113300917421074
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,24,id01,2024-09-13,2024-09-12,4,S2,172,0.6071819349888968,0.6453464794211782,0.16316412692934512,-0.00022000568286277498,-3.678026388513579e-05,2.0948643190640444e-05,3.589703516379906e-05,6.0012196450491044e-06,-3.4180670765552186e-06,True,0.9045714285714286,1.2284000000000002,True,0.68,0.6333077440354287
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,180,id07,2024-09-01,2024-08-31,5,S3,1265,0.7901497735395742,0.8061991052723244,0.09967097935208935,-0.00011211161740367847,-7.179192658117463e-05,3.1230779366023376e-05,1.1174274703371378e-05,7.1555716319189704e-06,-3.112802365340574e-06,True,0.7885714285714286,1.2267428571428571,True,0.68,0.8011670912738653
submission_h075_antibad_transport_f6863945_uploadsafe.csv,94,id04,2024-10-15,2024-10-14,3,S1,661,0.7123462701397459,0.6672059382326989,-0.21123181207541486,0.00017638821965042424,5.244699384574184e-05,-2.0146224176262643e-05,3.725880326551541e-05,1.107847354794418e-05,-4.25552343922949e-06,True,0.9194285714285715,1.2265714285714284,True,0.68,0.6820413764423172
submission_h075_antibad_transport_f6863945_uploadsafe.csv,224,id09,2024-09-19,2024-09-18,6,S4,1574,0.6219646773316646,0.6400378393516074,0.07763271717258874,-7.602977133769195e-05,-5.380136564799666e-05,7.540115871443887e-06,5.902397734955633e-06,4.176746202849956e-06,-5.853596828963508e-07,True,0.6731428571428572,1.226,True,0.68,0.6342947133028454
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,62,id03,2024-08-20,2024-08-19,4,S2,438,0.3984911173587985,0.3684788007561386,-0.12699223439705282,8.780823082745067e-05,4.2419605984026876e-05,-3.3070717233362186e-05,1.1150963431230134e-05,5.386960546154165e-06,-4.1997242745777844e-06,True,0.7805714285714286,1.2259714285714285,True,0.68,0.3779847370323213
submission_h075_antibad_transport_f6863945_uploadsafe.csv,71,id03,2024-09-17,2024-09-16,3,S1,500,0.7699856752060736,0.7191452621270712,-0.2680045400773816,0.00017003346358051446,5.0704804484638954e-05,-3.101945642935258e-05,4.5569740204659994e-05,1.358911780561922e-05,-8.313355153799017e-06,True,0.9462857142857143,1.2250857142857141,True,0.68,0.7361371984042923
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,92,id04,2024-09-26,2024-09-25,5,S3,649,0.5188906954835348,0.5380976004995246,0.07708757863083504,-5.2925412476780154e-05,-5.8578285958994426e-05,1.1459916606110975e-05,4.079891895873168e-06,4.515658224923523e-06,-8.834172224763921e-07,True,0.6748571428571428,1.2239714285714287,True,0.68,0.5319609420472812
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,191,id08,2024-08-14,2024-08-13,5,S3,1342,0.6100110608464467,0.6153302295043642,0.022415143031343898,-0.00018817891334695446,-0.00012441380991588927,3.441778348775717e-05,4.218057258154854e-06,2.7887533443390898e-06,-7.714795396999032e-07,True,0.5828571428571429,1.2226285714285714,True,0.68,0.6136310261531944
submission_h075_antibad_transport_f6863945_uploadsafe.csv,207,id09,2024-08-12,2024-08-11,5,S3,1454,0.7003153016550947,0.7221817606556526,0.10651002059840609,-4.1654057351536204e-05,-4.850665772325411e-05,1.3511782021100332e-05,4.43657450651931e-06,5.166445113263629e-06,-1.4391401813885692e-06,True,0.6777142857142857,1.222142857142857,True,0.68,0.7152919602551921
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,177,id07,2024-08-28,2024-08-27,5,S3,1244,0.8046997785691354,0.8157205986240758,0.07168751077008895,-0.00010140514224510828,-6.222753908435153e-05,2.5930852629667906e-05,7.269482226838602e-06,4.4609373783055805e-06,-1.8589182771669072e-06,True,0.696,1.2218857142857145,True,0.68,0.8122472418275821
submission_h075_antibad_transport_f6863945_uploadsafe.csv,162,id07,2024-07-24,2024-07-23,6,S4,1140,0.2776637294351317,0.2287312314175526,-0.2594092538665471,0.00012191164308607233,8.707105534271551e-05,-0.0001381462902654009,3.162500837060282e-05,2.258703749982666e-05,-3.583642608217909e-05,True,0.9394285714285714,1.2193142857142858,True,0.68,0.2437040300797867
submission_h075_antibad_transport_f6863945_uploadsafe.csv,230,id10,2024-08-07,2024-08-06,5,S3,1615,0.4295895004286691,0.4438878803497205,0.05812825460073087,-3.781905607640611e-05,-5.547395533415012e-05,1.5527155634267954e-05,2.1983557203686523e-06,3.2246041993730508e-06,-9.025664559339004e-07,True,0.5942857142857143,1.217742857142857,True,0.68,0.43930110633026587
submission_h075_antibad_transport_f6863945_uploadsafe.csv,36,id02,2024-09-04,2024-09-03,5,S3,257,0.8929273399075288,0.9012667613951746,0.09038209164537125,-1.871954484851224e-05,-2.7474153205601066e-05,5.098160384754844e-06,1.6919116180578706e-06,2.483171432907606e-06,-4.6078239911771343e-07,True,0.6034285714285714,1.2158857142857145,True,0.68,0.8986630779878442
submission_h075_antibad_transport_f6863945_uploadsafe.csv,21,id01,2024-09-10,2024-09-09,5,S3,152,0.8122051519129903,0.8237681347210045,0.07768573107684573,-6.86515968186429e-05,-5.454301724752087e-05,2.2204510137080256e-05,5.333249488449131e-06,4.237214170010665e-06,-1.7249736032023118e-06,True,0.6674285714285715,1.2142,True,0.68,0.8201300922810039
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,239,id10,2024-09-16,2024-09-15,5,S3,1678,0.4691600726271058,0.4859223748022661,0.06719111697428241,-4.0439107968144045e-05,-5.86864008114766e-05,1.6927058515965272e-05,2.7171488338232027e-06,3.943204821723547e-06,-1.137347968776746e-06,True,0.6474285714285715,1.2106857142857141,True,0.68,0.4805531785566437
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,246,id10,2024-09-23,2024-09-22,5,S3,1727,0.4648759547554328,0.4844883825914208,0.07866158776374818,-4.0439107968144045e-05,-5.86864008114766e-05,1.6927058515965272e-05,3.181004440523851e-06,4.616365467970469e-06,-1.3315092990357033e-06,True,0.6708571428571428,1.2106000000000001,True,0.68,0.4782042975914262
submission_h075_antibad_transport_f6863945_uploadsafe.csv,213,id09,2024-08-19,2024-08-18,3,S1,1494,0.6929717536440495,0.6655055145804998,-0.12612295701725207,0.000169177951326321,4.706328668696149e-05,-1.408569692159068e-05,2.1337223483396346e-05,5.935760883910255e-06,-1.776529747399821e-06,True,0.8662857142857143,1.2099714285714285,True,0.68,0.674429007443476
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,153,id07,2024-07-15,2024-07-14,6,S4,1077,0.3900164080200194,0.3618125749105188,-0.12026243272685083,0.00015386511423341493,0.00010100210640379302,-0.0001411217933295348,1.8504192949505282e-05,1.2146759026656388e-05,-1.6971650176585724e-05,True,0.8822857142857143,1.209114285714286,True,0.68,0.3707450892624811
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,124,id05,2024-11-17,2024-11-16,1,Q2,869,0.4495820215395267,0.4842011193086599,0.1391430731050511,-7.585697067085226e-05,-0.0002655157313289418,0.00017269627634000553,1.0554972015582114e-05,3.694467481484406e-05,-2.4029490603747497e-05,True,0.8308571428571428,1.2088857142857143,True,0.68,0.47309043875239043
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,19,id01,2024-09-08,2024-09-07,5,S3,138,0.8538176563848481,0.872985937083067,0.16275875246671068,-5.0328701381620775e-05,-4.334047661557699e-05,1.8857054627025813e-05,8.191436650142215e-06,7.054041905263958e-06,-3.0691506862913355e-06,True,0.82,1.2072857142857143,True,0.68,0.8670978668886108
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,247,id10,2024-09-25,2024-09-24,5,S3,1734,0.4858040095212428,0.5226424244212059,0.1474309121657173,-6.372469229823334e-05,-6.902196481942194e-05,2.0928314584957636e-05,9.3949895130082e-06,1.0175971232797425e-05,-3.0854805093513894e-06,True,0.8577142857142858,1.2068285714285716,True,0.68,0.5108617391891425
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,237,id10,2024-08-20,2024-08-19,5,S3,1664,0.5130951210745207,0.5226520821228487,0.0382779294968229,-4.478904495980974e-05,-5.6128320195764436e-05,1.3016304354943658e-05,1.7144319052016282e-06,2.148475883228572e-06,-4.982371804077222e-07,True,0.5834285714285714,1.2055714285714285,True,0.68,0.5195953229772422
submission_h075_antibad_transport_f6863945_uploadsafe.csv,244,id10,2024-09-21,2024-09-20,6,S4,1714,0.8163255342948061,0.867285020633724,0.3855156179691128,-4.483449763423797e-05,-5.0764634522169376e-05,8.087248511511283e-06,1.7284399061797976e-05,1.9570559448790287e-05,-3.11776060758506e-06,True,0.9662857142857143,1.205142857142857,True,0.68,0.8524313078978226
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,74,id03,2024-09-21,2024-09-20,5,S3,523,0.4731540291901628,0.5124431879432014,0.1572702826013559,-4.1202655467888215e-05,-5.369870244932137e-05,1.3716253299181928e-05,6.479953269361081e-06,8.445210109530895e-06,-2.157159032594122e-06,True,0.8182857142857143,1.2047142857142854,True,0.68,0.4998641351136976
submission_h075_antibad_transport_f6863945_uploadsafe.csv,131,id06,2024-07-10,2024-07-09,5,S3,922,0.9517175149417152,0.952519632194643,0.017595005716246614,-2.0493954422383958e-05,-1.593234847285445e-05,7.640482137892327e-06,3.605912452103433e-07,2.8032976245310705e-07,-1.3443432689109564e-07,True,0.5411428571428571,1.2042857142857142,True,0.68,0.9522643419689562
submission_h075_antibad_transport_f6863945_uploadsafe.csv,95,id04,2024-10-16,2024-10-15,5,S3,670,0.5184440313613685,0.5298917700946191,0.045900217834091706,-2.719383608180702e-05,-4.522431329609421e-05,6.08657940817682e-06,1.248202999899525e-06,2.075805831687934e-06,-2.7937532069981303e-07,True,0.5845714285714285,1.2033428571428573,True,0.68,0.5262313354068239
submission_h075_antibad_transport_f6863945_uploadsafe.csv,193,id08,2024-09-07,2024-09-06,2,Q3,1353,0.2227177459704556,0.233837212982107,0.06312882847000334,-5.03624044510625e-05,-0.00015876597238493034,0.0001807280073243737,3.1793195919280574e-06,1.0022709837561555e-05,-1.1409147374105895e-05,True,0.6445714285714286,1.2031142857142856,True,0.68,0.23023749205202407
submission_h075_antibad_transport_f6863945_uploadsafe.csv,212,id09,2024-08-17,2024-08-16,5,S3,1489,0.7003080079061504,0.7122402838679964,0.057524523574017494,-3.246517045588891e-05,-4.7094419815404086e-05,9.045199669907887e-06,1.8675434632242777e-06,2.709084062875889e-06,-5.203208016433114e-07,True,0.616,1.2024857142857144,True,0.68,0.7084528305388902
submission_h075_antibad_transport_f6863945_uploadsafe.csv,249,id10,2024-09-27,2024-09-26,5,S3,1748,0.4741848171151137,0.5087016573698995,0.13816277657461054,-6.372469229823334e-05,-6.902196481942194e-05,2.0928314584957636e-05,8.804380424286618e-06,9.536266304086421e-06,-2.891514052084665e-06,True,0.8165714285714286,1.2021142857142855,True,0.68,0.49764953122391303
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,213,id09,2024-08-19,2024-08-18,2,Q3,1493,0.3283478200507502,0.3365028268285931,0.036749100099495724,-8.610713952336318e-05,-0.0001509517504015334,7.929992855627171e-05,3.164359889625318e-06,5.547340985700044e-06,-2.9142010123972884e-06,True,0.636,1.2006285714285714,True,0.68,0.33388232010660934
submission_h075_antibad_transport_f6863945_uploadsafe.csv,161,id07,2024-07-23,2024-07-22,5,S3,1132,0.8450686141921019,0.8646292429759453,0.1578479541858553,-4.678666435016828e-05,-4.1164078762745106e-05,5.677453263239218e-06,7.385179250854351e-06,6.4976656186447285e-06,-8.961743825881187e-07,True,0.8091428571428572,1.1977714285714287,True,0.68,0.8586074886569617
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,156,id07,2024-07-18,2024-07-17,6,S4,1098,0.5387292386981507,0.5031515927487954,-0.14262136137186007,6.930565257146263e-05,6.422126646325823e-05,-0.0001383381861900608,9.884466520507156e-06,9.15932445201487e-06,-1.9729980444140324e-05,True,0.8365714285714285,1.1974571428571428,True,0.68,0.5145572281516956
submission_h075_antibad_transport_f6863945_uploadsafe.csv,66,id03,2024-08-25,2024-08-24,5,S3,467,0.5037672329103787,0.5325736264733206,0.11541009036346195,-6.492346522817428e-05,-4.552368441161347e-05,2.093920637243219e-05,7.492822988692673e-06,5.253892531622035e-06,-2.416595699581577e-06,True,0.76,1.1953142857142858,True,0.68,0.5233699790158567
submission_h075_antibad_transport_f6863945_uploadsafe.csv,23,id01,2024-09-12,2024-09-11,5,S3,166,0.8417120183530551,0.8705556764816971,0.23485896974315645,-6.0648187777687306e-05,-4.918279077763889e-05,2.1540116076047063e-05,1.4243770898257135e-05,1.1551019571129487e-05,-5.058889469768415e-06,True,0.9085714285714286,1.1939714285714285,True,0.68,0.8618481903682774
submission_h075_antibad_transport_f6863945_uploadsafe.csv,244,id10,2024-09-21,2024-09-20,5,S3,1713,0.5003815963354079,0.5197391138049128,0.07747112666176671,-4.269539356226644e-05,-6.095852461798194e-05,1.3324912109631628e-05,3.3076602425363223e-06,4.722525581794103e-06,-1.032295953802181e-06,True,0.6954285714285714,1.191942857142857,True,0.68,0.5135483705917917
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,107,id05,2024-09-29,2024-09-28,0,Q1,749,0.857835928954095,0.8666836215776812,0.07451787428715084,-6.186787821639045e-05,-0.00016869075732040705,5.425302440478122e-06,4.610262771341742e-06,1.2570476647406364e-05,-4.0428200522932134e-07,True,0.8234285714285714,1.191142857142857,True,0.68,0.8639042419394833
submission_h075_antibad_transport_f6863945_uploadsafe.csv,85,id04,2024-09-16,2024-09-15,2,Q3,597,0.7887204466768212,0.7995486859479747,0.06624624057981054,-2.38020296999277e-06,-1.826139767316182e-05,4.989177193981667e-05,1.576794985789206e-07,1.2097489435798703e-06,-3.305142326878136e-06,True,0.5428571428571428,1.1896571428571425,True,0.68,0.7961295586979281
submission_h075_antibad_transport_f6863945_uploadsafe.csv,62,id03,2024-08-20,2024-08-19,5,S3,439,0.5028274670809111,0.5510518689698044,0.19361159192277294,-4.532307743653031e-05,-3.545252855242784e-05,1.4889104692082964e-05,8.775073173325744e-06,6.864020490723115e-06,-2.8827032617390106e-06,True,0.8394285714285714,1.188714285714286,True,0.68,0.5356807146483631
submission_h075_antibad_transport_f6863945_uploadsafe.csv,24,id01,2024-09-13,2024-09-12,5,S3,173,0.8268819743830486,0.8388770597193601,0.08620810741938834,-2.8521094627823393e-05,-2.840775327085515e-05,9.757556427068361e-06,2.4587495893939386e-06,2.448978645517361e-06,-8.411804726154523e-07,True,0.6605714285714286,1.1883714285714286,True,0.68,0.8351134457851839
submission_h075_antibad_transport_f6863945_uploadsafe.csv,99,id04,2024-10-20,2024-10-19,5,S3,698,0.4892894143577329,0.5081849267003113,0.07559152906108646,-3.493993355040045e-05,-4.925090635012293e-05,1.9385333490066886e-05,2.641163002367525e-06,3.722951318650165e-06,-1.4653669998732436e-06,True,0.6634285714285715,1.1881999999999997,True,0.68,0.5021383225670991
submission_h075_antibad_transport_f6863945_uploadsafe.csv,211,id09,2024-08-16,2024-08-15,5,S3,1482,0.721596339659754,0.7339288010917808,0.06225426458370398,-2.7016358452959416e-05,-3.7568525240069926e-05,8.115480899689019e-06,1.681883527218723e-06,2.338800910314874e-06,-5.052232951532362e-07,True,0.6297142857142857,1.1875714285714283,True,0.68,0.7300205264537262
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,135,id06,2024-07-14,2024-07-13,6,S4,951,0.8326790220313127,0.833879711711521,0.008642758452167776,-5.78746499345914e-06,-6.8707950125588084e-06,3.0593214542476608e-06,5.00196619888441e-08,5.938262166790484e-08,-2.6440976356597182e-08,True,0.4594285714285714,1.1874857142857147,True,0.68,0.833496243493265
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,217,id09,2024-09-08,2024-09-07,5,S3,1524,0.6706295005399809,0.6902440916993628,0.09022712737386751,-2.9636410344697355e-05,-4.0780970717396404e-05,9.515383781386343e-06,2.674008171075213e-06,3.6795498393484864e-06,-8.585457444543786e-07,True,0.7108571428571429,1.1872285714285717,True,0.68,0.6840372429334474
submission_h075_antibad_transport_f6863945_uploadsafe.csv,14,id01,2024-09-02,2024-09-01,5,S3,103,0.8398878980738034,0.8686144947183296,0.2313693960090133,-5.6361720641654875e-05,-5.496338788355993e-05,1.948175051043546e-05,1.3040377262888425e-05,1.2716845857228381e-05,-4.5074808487977395e-06,True,0.9188571428571428,1.1870000000000003,True,0.68,0.8599320136375495
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,6,id01,2024-08-07,2024-08-06,5,S3,47,0.8503035903764421,0.8623054733238247,0.09758778498654297,-4.770864948988284e-05,-4.012803113825051e-05,1.7457151745328487e-05,4.655781428417029e-06,3.9160056746528925e-06,-1.7036047710005698e-06,True,0.7417142857142857,1.1869714285714286,True,0.68,0.8585554909447567
submission_h075_antibad_transport_f6863945_uploadsafe.csv,236,id10,2024-08-19,2024-08-18,6,S4,1658,0.7306197338231385,0.7684566155942327,0.2018477322673169,-3.966050426803008e-05,-4.425058625369035e-05,1.0212465408925643e-05,8.005382847080114e-06,8.931880486806703e-06,-2.0613629836500583e-06,True,0.8611428571428571,1.1865428571428573,True,0.68,0.7567651577481408
submission_h075_antibad_transport_f6863945_uploadsafe.csv,60,id03,2024-08-18,2024-08-17,5,S3,425,0.5335611316220784,0.5580208555391092,0.09868695911986683,-3.947877464682984e-05,-3.2640211243106984e-05,1.5581330467244802e-05,3.8960402196741314e-06,3.2211631926123164e-06,-1.5376741228541233e-06,True,0.7062857142857143,1.1849714285714286,True,0.68,0.5502185621225552
submission_h075_antibad_transport_f6863945_uploadsafe.csv,20,id01,2024-09-09,2024-09-08,5,S3,145,0.8338010215542011,0.8586036653296447,0.19093153856654355,-5.0328701381620775e-05,-4.334047661557699e-05,1.8857054627025813e-05,9.60933638884898e-06,8.275063882419418e-06,-3.6004064527713975e-06,True,0.8657142857142858,1.181742857142857,True,0.68,0.8510224012495183
submission_h075_antibad_transport_f6863945_uploadsafe.csv,130,id06,2024-07-09,2024-07-08,2,Q3,912,0.7337454201038323,0.7544708498669972,0.10889175343662894,-1.614449166617108e-05,-0.00011295046022750428,8.368295925271328e-05,1.7580020058724119e-06,1.229937366564716e-05,-9.11238416579392e-06,True,0.6988571428571428,1.181,True,0.68,0.7479588515210727
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,25,id01,2024-09-14,2024-09-13,5,S3,180,0.8285697884365608,0.856461952689745,0.2106849429494122,-3.396990663075289e-05,-3.793364784618931e-05,1.068727519728723e-05,7.156947840497031e-06,7.992048432337487e-06,-2.251647965225128e-06,True,0.888,1.1809714285714286,True,0.68,0.8479729891801231
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,142,id06,2024-08-12,2024-08-11,5,S3,999,0.945017005587608,0.9485032170469888,0.06918686456120682,-2.2508262008829894e-05,-1.8296786909476415e-05,8.841306628311758e-06,1.5572760751130707e-06,1.2658973178112066e-06,-6.117022842371057e-07,True,0.5902857142857143,1.180942857142857,True,0.68,0.9474110008418094
submission_h075_antibad_transport_f6863945_uploadsafe.csv,224,id09,2024-09-19,2024-09-18,5,S3,1573,0.7129285037891734,0.731401572002557,0.09209538378227489,-2.9279927330281593e-05,-4.1334407478544424e-05,6.696844239844952e-06,2.6965461445994025e-06,3.806708120149482e-06,-6.167484403986378e-07,True,0.7091428571428572,1.1807142857142856,True,0.68,0.7255726616413618
submission_h075_antibad_transport_f6863945_uploadsafe.csv,219,id09,2024-09-10,2024-09-09,5,S3,1538,0.6105950000494658,0.6480330356683736,0.1605903974736576,-5.095673619974263e-05,-4.854861841611483e-05,1.3722888786115053e-05,8.183162520276987e-06,7.796441928240814e-06,-2.2037641646490153e-06,True,0.8491428571428571,1.1806285714285716,True,0.68,0.6362246989512964
submission_h075_antibad_transport_f6863945_uploadsafe.csv,95,id04,2024-10-16,2024-10-15,3,S1,668,0.8848950677598506,0.8751093515633117,-0.09271459404288063,4.496204375880781e-05,1.307020131264747e-05,-1.1101234145919549e-06,4.168637634436101e-06,1.2117984087608358e-06,-1.0292464172138956e-07,True,0.7137142857142857,1.1804857142857141,True,0.68,0.8783160066998263
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,201,id09,2024-08-06,2024-08-05,5,S3,1412,0.7258812658208935,0.7502907470268233,0.12633843434808356,-3.5019767493915025e-05,-4.2928751709951914e-05,8.779874960722212e-06,4.424342596415134e-06,5.42355127955294e-06,-1.109235656309586e-06,True,0.7994285714285714,1.1803142857142859,True,0.68,0.742639946484616
submission_h075_antibad_transport_f6863945_uploadsafe.csv,4,id01,2024-08-04,2024-08-03,5,S3,33,0.8598191584284451,0.8782196371913952,0.16188882953881567,-5.590077500117207e-05,-5.429885156679459e-05,1.9438467464933166e-05,9.049711035252433e-06,8.790377525450263e-06,-3.1468707459263796e-06,True,0.8605714285714285,1.1791142857142858,True,0.68,0.872569720898088
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,82,id04,2024-09-13,2024-09-12,2,Q3,576,0.7884376413461553,0.8179497719090553,0.18698478055125367,-2.4994754998701976e-05,-3.9243494962857616e-05,2.739627535215294e-06,4.6736387783646395e-06,7.33793629369416e-06,-5.122686534644038e-07,True,0.8754285714285714,1.1788285714285716,True,0.68,0.8088698124317609
submission_h075_antibad_transport_f6863945_uploadsafe.csv,125,id05,2024-11-18,2024-11-17,5,S3,880,0.1588994965091249,0.1817176664399216,0.16168602383331043,-1.975135866672257e-05,-0.00024170260655102536,2.567114108319584e-05,3.1935186481279684e-06,3.907993340338234e-05,-4.150664729005878e-06,True,0.8342857142857143,1.1786571428571428,True,0.68,0.17415048981711306
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,66,id03,2024-08-25,2024-08-24,4,S2,466,0.526553215055173,0.4799149498250854,-0.1866963358776344,6.213126907936974e-05,2.6897128473722502e-05,-2.353135506548237e-05,1.1599680280545693e-05,5.02159533167398e-06,-4.39321776896117e-06,True,0.8925714285714286,1.1785999999999999,True,0.68,0.4948400260902435
submission_h075_antibad_transport_f6863945_uploadsafe.csv,228,id10,2024-08-05,2024-08-04,5,S3,1601,0.4989554434491134,0.5443812889247173,0.18217183256677053,-3.894474217010927e-05,-5.331600288644359e-05,1.3708530130105495e-05,7.094635049969193e-06,9.712673950958656e-06,-2.4973080555981072e-06,True,0.848,1.1780857142857144,True,0.68,0.5298889751508382
submission_h075_antibad_transport_f6863945_uploadsafe.csv,124,id05,2024-11-17,2024-11-16,5,S3,873,0.1567109404718155,0.1859660253806256,0.20646872301526242,-1.975135866672257e-05,-0.00024170260655102536,2.567114108319584e-05,4.078037801734645e-06,4.990402852405061e-05,-5.300287717792086e-06,True,0.8628571428571429,1.177057142857143,True,0.68,0.17617096709361543
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,230,id10,2024-08-07,2024-08-06,6,S4,1616,0.7340718417780304,0.768768939406,0.185992272062536,-4.4287734564052995e-05,-4.918462232982658e-05,9.42406655178119e-06,8.237176376070723e-06,9.147959657662188e-06,-1.7528035500343323e-06,True,0.9234285714285714,1.1760857142857144,True,0.68,0.7580201399671962
submission_h075_antibad_transport_f6863945_uploadsafe.csv,218,id09,2024-09-09,2024-09-08,4,S2,1530,0.7684703891784465,0.7749939410843852,0.037033623310412045,-2.9556900457162636e-05,-1.9217303612214785e-05,4.978632322529408e-06,1.0945991177539067e-06,7.11686383016583e-07,-1.8437679403359593e-07,True,0.6137142857142858,1.1752,True,0.68,0.7729206931958341
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,131,id06,2024-07-10,2024-07-09,6,S4,923,0.8404787462671999,0.8515564051546225,0.08506618669243271,-4.864520105088071e-07,-1.837836746387509e-05,9.779308839872876e-06,4.1380617542851424e-08,1.5633776377841295e-06,-8.318885114955836e-07,True,0.5634285714285714,1.1748571428571428,True,0.68,0.8480823967257282
