flat_idx,row,subject_id,target,target_idx,cell_key,desired_logit,current_logit,row_state_logit,pre_logit,transport_delta,pre_delta,abs_transport_delta,positive_mean_logit,negative_mean_logit,negative_distance,positive_disagreement,frontier_delta,frontier_sign_agrees,bad_tangent_value,bad_tangent_alignment,source_health,source_family_count,source_families,source_direction,route_energy_delta,subject_energy_delta,transport_rank,negative_distance_rank,positive_consensus_rank,source_health_rank,route_safe_rank,subject_safe_rank,anti_bad_rank,cell_score,config,selected
422,60,id03,Q3,2,60:Q3,0.6453033501006107,0.7336167500183869,0.7336167500183869,0.877912486888705,-0.0883133999177762,-0.2326091367880943,0.0883133999177762,0.7624758973924506,0.8164400662565023,0.1711367161558916,0.0577182947481272,0.0,False,0.0028354119131603,-0.0028354119131603,0.36,0,,-1,-0.0024474327507599,0.0014384009140771,0.6417142857142857,0.6068571428571429,0.3931428571428571,0.468,0.7742857142857142,0.2714285714285714,0.6462857142857144,0.5669028571428572,listener_shock_reset,True
1662,237,id10,S1,3,237:S1,0.8156676014835309,0.668583968187708,0.668583968187708,0.4460825332088806,0.1470836332958228,0.3695850682746502,0.1470836332958228,0.6240836811919426,0.5113521203845407,0.3043154810989902,0.0890005739915309,0.0,False,-0.0039054558022754,-0.0039054558022754,0.4258333022192834,2,"listener_dropout,route_frontier",-1,0.0259395582265856,0.0081470932617996,0.8091428571428572,0.8028571428571428,0.2405714285714285,0.9428571428571428,0.1657142857142857,0.0377142857142857,0.7662857142857142,0.5668857142857142,listener_shock_reset,True
303,43,id02,Q3,2,43:Q3,0.8027395480009335,0.8842383359542735,0.8842383359542735,1.0151628806717028,-0.0814987879533399,-0.2124233326707693,0.0814987879533399,0.9104232448977594,0.9627304552330062,0.1599909072320726,0.0523698178869717,0.0,False,0.0018934688901386,-0.0018934688901386,0.36,0,,-1,-0.0057724503815992,0.0006128755179628,0.6057142857142858,0.5782857142857143,0.436,0.468,0.832,0.3765714285714285,0.5125714285714286,0.5668228571428572,listener_shock_reset,True
1550,221,id09,S1,3,221:S1,0.5291411506416868,0.5778303265646535,0.5778303265646535,0.6522691682639342,-0.0486891759229667,-0.1231280176222474,0.0486891759229667,0.5927180949045097,0.6280973418365937,0.0989561911949069,0.0297755366797122,0.0,False,0.0017069418136694,-0.0017069418136694,0.5358294271040772,1,public_loss_tomography,-1,0.0120405451298346,-0.0010998414809373,0.4291428571428571,0.4274285714285714,0.6217142857142857,0.9577142857142856,0.2977142857142857,0.9348571428571428,0.4811428571428571,0.5664114285714286,listener_shock_reset,True
799,114,id05,Q2,1,114:Q2,-0.3177797217512591,-0.3576328790139912,-0.3576328790139912,-0.4216352529287195,0.039853157262732,0.1038555311774603,0.039853157262732,-0.3704333537969368,-0.3960343033032937,0.0782545815520346,0.0256009495658913,0.0,False,-0.0015176933482222,-0.0015176933482222,0.36,0,,1,-0.0115687822512982,-0.0001736111834496,0.3777142857142857,0.3674285714285714,0.6742857142857143,0.468,0.8845714285714286,0.8154285714285714,0.4508571428571428,0.5660342857142857,listener_shock_reset,True
816,116,id05,S2,4,116:S2,-0.8537745985629004,-0.7589059074197679,-0.7589059074197679,-0.6120596813117299,-0.0948686911431324,-0.2417149172511704,0.0948686911431324,-0.7295366621981604,-0.6624202547414466,0.1913543438214537,0.0587384904432152,0.0,False,0.0019089942286913,-0.0019089942286913,0.36,0,,-1,0.0242646851265189,-0.0014960620756856,0.6725714285714286,0.6594285714285715,0.3862857142857142,0.468,0.1777142857142857,0.9514285714285714,0.5148571428571429,0.5660228571428572,listener_shock_reset,True
496,70,id03,S4,6,70:S4,-0.9472757059064894,-1.0130269872911994,-1.0130269872911992,-1.101058506266883,0.06575128138471,0.1537828003603936,0.06575128138471,-1.0349929347908695,-1.1094605023112991,0.1621847964048099,0.0333904634611614,-2.220446049250313e-16,False,-0.0034693488016713,-0.0034693488016713,0.36,0,,1,-0.0278192033675368,0.0018362935818227,0.5342857142857143,0.5857142857142857,0.5828571428571429,0.468,0.956,0.2285714285714285,0.7171428571428571,0.5658628571428571,listener_shock_reset,True
294,42,id02,Q1,0,42:Q1,-0.11115311280764,-0.1631989578556787,-0.1631989578556787,-0.2434652949714817,0.0520458450480386,0.1323121821638416,0.0520458450480386,-0.1792522252788393,-0.215898952395911,0.1047458395882709,0.0321065348463211,0.0,False,-0.0010154280380425,-0.0010154280380425,0.36,0,,1,-0.0069637506342754,-0.0011234028816278,0.452,0.4445714285714285,0.5965714285714285,0.468,0.8451428571428572,0.9371428571428572,0.3845714285714285,0.5658171428571428,listener_shock_reset,True
166,23,id01,S3,5,23:S3,1.91661056084201,1.6710218921478217,1.6710218921478217,1.2789404451939603,0.2455886686941883,0.6376701156480498,0.2455886686941883,1.5926056027570497,1.4183274727523445,0.4982830880896656,0.1568325787815445,0.0,False,-0.0079152989118061,-0.0079152989118061,0.36,0,,1,0.0498159861119585,0.0001181152023557,0.9188571428571428,0.9062857142857144,0.1159999999999999,0.468,0.0674285714285714,0.5045714285714286,0.928,0.5657314285714287,listener_shock_reset,True
1223,174,id07,S3,5,174:S3,1.1870703052177514,1.256686985550771,1.256686985550771,1.5261522076972809,-0.0696166803330196,-0.3390819024795293,0.0696166803330196,1.3624392237035947,1.4621678517307577,0.2750975465130061,0.100310544057424,0.0,False,0.0053831998766156,-0.0053831998766156,0.36,0,,-1,-0.012399544247224,0.0003686516268841,0.5571428571428572,0.7674285714285715,0.2062857142857143,0.468,0.8902857142857143,0.4205714285714286,0.8445714285714285,0.5656742857142858,listener_shock_reset,True
958,136,id06,S4,6,136:S4,1.9293065203210815,1.9860176755038623,1.9860176755038623,2.1534004935106963,-0.056711155182781,-0.2240939731896147,0.056711155182781,2.042338975315661,2.0945008440289214,0.1651943237078399,0.0611229717176922,0.0,False,0.0028414509393389,-0.0028414509393389,0.36,0,,-1,-0.0115281490675784,-0.0001574228334519,0.48,0.5925714285714285,0.3708571428571429,0.468,0.8834285714285715,0.8102857142857143,0.648,0.5655600000000001,listener_shock_reset,True
1369,195,id08,S2,4,195:S2,-0.1230341270348819,0.0326135337912044,0.0326135337912044,0.2992181350752822,-0.1556476608260863,-0.4222522621101641,0.1556476608260863,0.08593445404802,0.1894344188707483,0.3124685459056302,0.1066418405136311,0.0,False,0.0052398685150956,-0.0052398685150956,0.36,0,,-1,0.001976011800137,0.0057900223663828,0.8251428571428572,0.8097142857142857,0.1931428571428571,0.468,0.4457142857142857,0.0668571428571428,0.8382857142857143,0.5654971428571429,listener_shock_reset,True
362,51,id02,S3,5,51:S3,3.186152889752186,2.827334353889686,2.827334353889686,2.295599413219151,0.3588185358625,0.890553476533035,0.3588185358625,2.7209873657555788,2.4473666544166157,0.7387862353355703,0.2126939762682139,0.0,False,-0.0107478841276029,-0.0107478841276029,0.36,0,,1,0.0290379670823104,0.001165006842436,0.952,0.9457142857142856,0.0754285714285714,0.468,0.1485714285714285,0.3045714285714286,0.9588571428571429,0.56548,listener_shock_reset,True
1028,146,id06,S4,6,146:S4,3.9069882006284713,3.4792296582575624,3.4792296582575624,2.205356306457725,0.4277585423709089,1.7016318941707462,0.4277585423709089,3.060972344933599,2.703007579496709,1.2039806211317623,0.4652181418564884,0.0,False,-0.0234994196104818,-0.0234994196104818,0.36,0,,1,0.0265212120179052,0.0014320182709486,0.96,0.9622857142857144,0.0354285714285714,0.468,0.1634285714285714,0.2731428571428571,0.9897142857142858,0.56508,listener_shock_reset,True
743,106,id04,Q2,1,106:Q2,0.3765337691561969,0.4425173062600726,0.4425173062600726,0.548483892149687,-0.0659835371038756,-0.17195012299349,0.0659835371038756,0.4637106234379954,0.50609725775693,0.129563488600733,0.0423866343558457,0.0,False,0.001716544777486,-0.001716544777486,0.36,0,,-1,0.0011934436575743,-0.0020151744449623,0.5348571428571428,0.5091428571428571,0.5114285714285715,0.468,0.4702857142857143,0.9634285714285714,0.4828571428571429,0.5648799999999999,listener_shock_reset,True
300,42,id02,S4,6,42:S4,0.6025849087812378,0.719425072031777,0.719425072031777,0.8794978305131926,-0.1168401632505391,-0.2769129217319548,0.1168401632505391,0.7514396237280601,0.8497721394137205,0.2471872306324827,0.0640291033925663,0.0,False,0.0025282123240212,-0.0025282123240212,0.36,0,,-1,-0.004059394411404,0.0027570149476744,0.7382857142857143,0.7388571428571429,0.3548571428571428,0.468,0.8102857142857143,0.1685714285714286,0.6114285714285714,0.5647485714285714,listener_shock_reset,True
144,20,id01,S2,4,20:S2,0.8729124166204492,0.7325449726898074,0.7325449726898074,0.4986663755869842,0.1403674439306417,0.374246041033465,0.1403674439306417,0.6857692532692429,0.5858198615917966,0.2870925550286526,0.0935514388411293,0.0,False,-0.0045328502432604,-0.0045328502432604,0.36,0,,1,0.0013145922832455,0.0039599478176465,0.796,0.7851428571428571,0.2274285714285714,0.468,0.4645714285714285,0.1119999999999999,0.8068571428571428,0.56468,listener_shock_reset,True
396,56,id02,S2,4,56:S2,2.0296802527294115,2.0867679374221795,2.0867679374221795,2.3602887353568556,-0.0570876846927679,-0.330608482627444,0.0570876846927679,2.1934578463760492,2.263483384243217,0.2338031315138056,0.1016675171875644,0.0,False,0.0053177073395603,-0.0053177073395603,0.36,0,,-1,-0.0035954926239901,0.0002157264322829,0.4805714285714286,0.7211428571428572,0.2028571428571428,0.468,0.8,0.4588571428571428,0.8411428571428572,0.5641657142857144,listener_shock_reset,True
1035,147,id06,S4,6,147:S4,4.4598056204962155,3.796388384397502,3.796388384397502,2.441618427221598,0.6634172360987134,2.018187193274618,0.6634172360987134,3.525434392962321,3.240734866411367,1.2190707540848489,0.5419079828703617,0.0,False,-0.025049882374901,-0.025049882374901,0.36,0,,1,0.0279749198793726,0.0015762330047719,0.9708571428571428,0.9628571428571427,0.032,0.468,0.1537142857142857,0.2565714285714285,0.9908571428571428,0.5640857142857143,listener_shock_reset,True
771,110,id05,Q2,1,110:Q2,-0.3913717927920775,-0.3221880712877291,-0.3221880712877291,-0.1379130405483544,-0.0691837215043484,-0.2534587522437231,0.0691837215043484,-0.2624686726672082,-0.211623052817813,0.1797487399742645,0.0764130423090114,0.0,False,0.0030656005856527,-0.0030656005856527,0.7353008070432867,1,public_loss_tomography,-1,0.0212898965614267,0.0003900439499423,0.5542857142857143,0.6325714285714286,0.2902857142857142,0.9891428571428572,0.2011428571428571,0.4171428571428571,0.6731428571428572,0.5639714285714286,listener_shock_reset,True
1572,224,id09,S2,4,224:S2,1.540961778172046,1.313522873043547,1.313522873043547,0.9159530827623682,0.2274389051284988,0.6250086954096777,0.2274389051284988,1.2340089149873112,1.0905963492255146,0.4503654289465313,0.1590279161124715,0.0,False,-0.0072846298479874,-0.0072846298479874,0.36,0,,1,0.0668221993475172,0.0011326371953323,0.9011428571428572,0.8874285714285715,0.1137142857142857,0.468,0.036,0.3097142857142857,0.9142857142857144,0.5639371428571429,listener_shock_reset,True
284,40,id02,S2,4,40:S2,2.584072047776356,2.45023244188405,2.45023244188405,2.20645169280836,0.1338396058923061,0.3776203549679962,0.1338396058923061,2.4014762920689123,2.3286729384460334,0.2553991093303227,0.097512299630276,0.0,False,-0.0031562278100308,-0.0031562278100308,0.36,0,,1,0.010622071514716,9.933358962254182e-05,0.78,0.7457142857142857,0.2142857142857143,0.468,0.3125714285714286,0.5194285714285714,0.6862857142857143,0.5639314285714286,listener_shock_reset,True
1095,156,id07,S1,3,156:S1,1.2532818550987292,1.3443214937733456,1.3443214937733456,1.4981708748822002,-0.0910396386746164,-0.244889019783471,0.0910396386746164,1.3750913699951166,1.4373565503462238,0.1840746952474945,0.0615397524435418,0.0,False,0.0018415070208575,-0.0018415070208575,0.36,0,,-1,-0.0141887164070925,0.0002098390996099,0.656,0.644,0.3657142857142857,0.468,0.9011428571428572,0.4628571428571428,0.5074285714285715,0.5639257142857143,listener_shock_reset,True
1516,216,id09,S2,4,216:S2,2.096762337358851,1.88294220429064,1.88294220429064,1.193622168693189,0.2138201330682112,0.9031401686656622,0.2138201330682112,1.64411844120522,1.4339061275361318,0.6628562098227193,0.2519480368899183,0.0,False,-0.01320697538057,-0.01320697538057,0.36,0,,1,0.0334162159991984,0.0028127170217424,0.8942857142857142,0.9365714285714286,0.056,0.468,0.1245714285714285,0.164,0.972,0.5634285714285714,listener_shock_reset,True
306,43,id02,S3,5,43:S3,2.4649045045595512,2.0852765358149385,2.0852765358149385,1.4662546636168634,0.3796279687446127,0.9986498409426878,0.3796279687446127,1.9614721613753237,1.7266704340031716,0.7382340705563797,0.24760874887923,0.0,False,-0.0113536717091949,-0.0113536717091949,0.36,0,,1,0.055500946904831,0.0003995755391094,0.956,0.9451428571428572,0.0571428571428571,0.468,0.0548571428571428,0.4142857142857142,0.9628571428571427,0.5633371428571428,listener_shock_reset,True
767,109,id05,S2,4,109:S2,-1.6162202557893548,-1.6350216804482878,-1.6350216804482878,-1.51313962620915,0.0188014246589329,-0.1030806295802049,0.0188014246589329,-1.6106452696004605,-1.7023866712644171,0.0861664154750623,0.0487528216956551,0.0,False,0.0007742129789876,0.0007742129789876,0.8303202267428932,4,"listener_dropout,public_loss_tomography,route_frontier,route_toxicity_fusion",-1,-0.0056733323671283,-0.00027799885561,0.2925714285714286,0.3851428571428571,0.4674285714285714,0.9971428571428572,0.8302857142857143,0.8474285714285714,0.0931428571428572,0.56296,listener_shock_reset,True
183,26,id01,Q2,1,26:Q2,0.5562078289127402,0.5939397459709831,0.5939397459709831,0.6545355037056629,-0.0377319170582428,-0.0983276747929227,0.0377319170582428,0.606058897517919,0.6302972006086303,0.07408937169589,0.0242383030938719,0.0,False,0.0012653040086373,-0.0012653040086373,0.36,0,,-1,-0.0044000583380913,-0.0007967411208203,0.368,0.36,0.6845714285714286,0.468,0.8160000000000001,0.9177142857142856,0.412,0.5629028571428571,listener_shock_reset,True
348,49,id02,S3,5,49:S3,2.516703160485274,2.0845983974472015,2.0845983974472015,1.3937978527766763,0.4321047630380725,1.1229053077085978,0.4321047630380725,1.9464382885130969,1.6658197697648975,0.8508833907203766,0.2763202178682101,0.0,False,-0.0125992457316762,-0.0125992457316762,0.36,0,,1,0.0568826065579102,0.0005282493117436,0.9605714285714284,0.952,0.0542857142857142,0.468,0.052,0.3902857142857142,0.9691428571428572,0.5628514285714286,listener_shock_reset,True
1338,191,id08,Q2,1,191:Q2,1.1271434611784672,1.0509404052433162,1.0509404052433162,0.928561732848162,0.0762030559351509,0.198581728330305,0.0762030559351509,1.0264646707642853,0.977513201827226,0.1496302593512413,0.0489514689580616,0.0,False,-0.0049900202810333,-0.0049900202810333,0.36,0,,1,0.0289162432042893,-0.0006262791568719,0.5874285714285714,0.5548571428571428,0.4657142857142857,0.468,0.1491428571428571,0.9034285714285716,0.8280000000000001,0.5628342857142857,listener_shock_reset,True
1636,233,id10,S3,5,233:S3,0.0969042636626489,0.0155415055537801,0.0155415055537801,-0.101301135291229,0.0813627581088687,0.1982053989538779,0.0813627581088687,-0.0078270226152216,-0.0734838491068636,0.1703881127695126,0.0467370563380036,0.0,False,-0.0025828726579362,-0.0025828726579362,0.36,0,,1,-0.0128744742143951,0.0007578948282035,0.6051428571428571,0.6051428571428571,0.4782857142857143,0.468,0.8925714285714286,0.3542857142857143,0.6171428571428572,0.56276,listener_shock_reset,True
664,94,id04,S4,6,94:S4,0.5951866509117182,0.4940783727824225,0.4940783727824225,0.3447741442851452,0.1011082781292956,0.2504125066265729,0.1011082781292956,0.464217527082967,0.3860602172721538,0.2091264336395643,0.0597216913989109,0.0,False,-0.0031278146498203,-0.0031278146498203,0.4814733298396394,1,public_loss_tomography,1,0.0141101193164797,0.0033782100113002,0.7005714285714286,0.6902857142857143,0.3805714285714285,0.9502857142857144,0.2714285714285714,0.1297142857142856,0.6811428571428572,0.5626457142857142,listener_shock_reset,True
1554,222,id09,Q1,0,222:Q1,0.1547853687959918,0.2002767397761069,0.2002767397761069,0.2758419361173556,-0.0454913709801151,-0.1210565673213637,0.0454913709801151,0.2153897790443567,0.2500631731676831,0.0952778043716912,0.0302260785364994,0.0,False,0.0020761833188385,-0.0020761833188385,0.36,0,,-1,-0.0067207978593759,-0.0004135243410851,0.4102857142857143,0.4125714285714286,0.6171428571428572,0.468,0.8428571428571429,0.8782857142857143,0.5377142857142857,0.5626285714285715,listener_shock_reset,True
510,72,id03,S4,6,72:S4,-1.285114726307726,-1.3541766374102404,-1.3541766374102404,-1.451189952168565,0.0690619111025143,0.1660752258608389,0.0690619111025143,-1.3735793003619057,-1.4315940034121395,0.1464792771044136,0.0388053259033298,0.0,False,-0.0028526554020344,-0.0028526554020344,0.36,0,,1,-0.0279612601586033,0.0007918318532556,0.552,0.5457142857142857,0.5451428571428572,0.468,0.9577142857142856,0.3508571428571428,0.6502857142857144,0.5625885714285714,listener_shock_reset,True
722,103,id04,Q2,1,103:Q2,-0.1509278868472792,-0.0858927395181891,-0.0858927395181891,0.0489583720092393,-0.06503514732909,-0.1998862588565185,0.06503514732909,-0.0494205376142607,-0.0049820726158586,0.1459458142314205,0.0525183875015387,0.0,False,0.0027906314098175,-0.0027906314098175,0.6384763389581805,1,public_loss_tomography,-1,0.0204842383532837,0.0003909475575581,0.5297142857142857,0.5445714285714286,0.4348571428571428,0.9765714285714284,0.2074285714285714,0.416,0.6411428571428571,0.5622228571428571,listener_shock_reset,True
450,64,id03,Q3,2,64:Q3,1.3246378979630191,1.080092039110242,1.080092039110242,0.6873624146850108,0.2445458588527773,0.6372754832780085,0.2445458588527773,1.0015461142251956,0.8444542643742047,0.4801836335888146,0.1570918497700924,0.0,False,-0.0066239254750581,-0.0066239254750581,0.36,0,,1,0.0495397635283656,0.0021182154242052,0.9177142857142856,0.9017142857142856,0.1154285714285714,0.468,0.0685714285714286,0.2051428571428571,0.8965714285714286,0.5619542857142857,listener_shock_reset,True
768,109,id05,S3,5,109:S3,-1.702482671407905,-1.7692067022006477,-1.7692067022006477,-1.8671330861928248,0.0667240307927423,0.1646504147849197,0.0667240307927423,-1.788791978999083,-1.8445578187415452,0.1420751473336401,0.0391705535968709,0.0,False,-0.002143749768497,-0.002143749768497,0.36,0,,1,-0.0278710489604638,0.000146875190679,0.5382857142857143,0.5365714285714286,0.5411428571428571,0.468,0.9565714285714286,0.4897142857142857,0.5457142857142857,0.5618971428571428,listener_shock_reset,True
1467,209,id09,S2,4,209:S2,0.7713253506169576,0.8315204705981376,0.8315204705981376,0.9092255381561316,-0.0601951199811799,-0.1379001875391741,0.0601951199811799,0.8470614841097366,0.906987797658824,0.1356624470418664,0.0310820270231976,0.0,False,0.0018032223770574,-0.0018032223770574,0.36,0,,-1,-0.018722132660166,0.0014606807957061,0.5011428571428571,0.5245714285714286,0.6051428571428572,0.468,0.9194285714285716,0.268,0.5005714285714286,0.5618571428571428,listener_shock_reset,True
1320,188,id08,S2,4,188:S2,0.4291839261738936,0.3863158142881913,0.3863158142881913,0.3233482469926185,0.0428681118857023,0.1058356791812751,0.0428681118857023,0.3737223008290767,0.3395975639088597,0.0895863622650339,0.0251870269182291,0.0,False,-0.001158606173686,-0.001158606173686,0.36,0,,1,-0.006941867124151,-8.543619262782465e-05,0.3897142857142857,0.3971428571428571,0.6777142857142857,0.468,0.8445714285714285,0.776,0.4028571428571428,0.5612685714285713,listener_shock_reset,True
1465,209,id09,Q3,2,209:Q3,-0.1944593094893781,-0.2409885128795085,-0.2409885128795085,-0.3108932046762073,0.0465292033901303,0.1164338951868291,0.0465292033901303,-0.2549694512388482,-0.2902605956913698,0.0958012862019917,0.0279618767186795,0.0,False,-0.0027106635305116,-0.0027106635305116,0.36,0,,1,-0.0076738281469266,9.258816070029095e-05,0.4171428571428571,0.4154285714285714,0.6474285714285715,0.468,0.8525714285714285,0.5222857142857142,0.6302857142857143,0.5612571428571428,listener_shock_reset,True
983,140,id06,S1,3,140:S1,3.246502018367443,3.0459851469793633,3.0459851469793633,2.671416086546805,0.2005168713880798,0.575085931820638,0.2005168713880798,2.971071334892852,2.8728631854500493,0.3736388329173938,0.1498276241730232,0.0,False,-0.0064623495887818,-0.0064623495887818,0.36,0,,1,0.0176384745048681,0.0002205171838821,0.8794285714285714,0.8508571428571429,0.1234285714285714,0.468,0.2337142857142857,0.4565714285714285,0.8902857142857143,0.5608171428571428,listener_shock_reset,True
1049,149,id06,S4,6,149:S4,3.4675977914365452,3.1800138863792085,3.1800138863792085,2.0014224592482655,0.2875839050573368,1.4661753321882798,0.2875839050573368,2.7494280903098156,2.480833376987546,0.9867644144489992,0.4328334430301061,0.0,False,-0.0219204053233487,-0.0219204053233487,0.36,0,,1,0.026754753252502,0.0012426179086325,0.932,0.956,0.0382857142857142,0.468,0.1611428571428571,0.2965714285714286,0.988,0.56072,listener_shock_reset,True
978,139,id06,S3,5,139:S3,8.5,8.692679424871947,8.692679424872608,3.064409114394934,-0.1926794248719474,5.435590885605066,0.1926794248719474,8.32602536277745,5.709286541732697,2.790713458267303,2.764281576886108,-6.608047442568933e-13,False,-0.100719493294293,0.100719493294293,0.36,0,,-1,-7.582120429883155e-05,-1.8886427263636871e-06,0.872,0.9942857142857144,0.0228571428571429,0.468,0.6297142857142857,0.6731428571428572,0.0234285714285714,0.5602171428571429,listener_shock_reset,True
1047,149,id06,S2,4,149:S2,2.057809971622295,2.113886916953103,2.113886916953103,2.361330578549434,-0.0560769453308083,-0.303520606927139,0.0560769453308083,2.209694075755265,2.280624178948399,0.2228142073261043,0.0918158648313338,0.0,False,0.0042011109429871,-0.0042011109429871,0.36,0,,-1,-0.0031457980170901,0.0001883790642833,0.4765714285714286,0.7085714285714285,0.2319999999999999,0.468,0.7897142857142857,0.4702857142857143,0.78,0.5601714285714285,listener_shock_reset,True
71,10,id01,Q2,1,10:Q2,-0.0473198163748744,0.0145556804471363,0.0145556804471363,0.1923062819264283,-0.0618754968220108,-0.2396260983013028,0.0618754968220108,0.0745989537687399,0.1212060413827613,0.1685258577576358,0.0755872563319377,0.0,False,0.0030337917837352,-0.0030337917837352,0.7549444240645634,1,public_loss_tomography,-1,0.0060075601000395,0.0011682784101501,0.5137142857142857,0.6,0.2965714285714286,0.9908571428571428,0.3697142857142856,0.304,0.6708571428571428,0.5599657142857143,listener_shock_reset,True
1335,190,id08,S3,5,190:S3,0.5411298488795953,0.4815529770490315,0.4815529770490315,0.3836409265144617,0.0595768718305637,0.1574889223651335,0.0595768718305637,0.4619705669421175,0.4245842679024887,0.1165455809771064,0.0391648202138279,0.0,False,-0.001609587383683,-0.001609587383683,0.36,0,,1,-0.0044107434212334,-0.0006351712778707,0.4948571428571429,0.4777142857142857,0.5417142857142857,0.468,0.8165714285714285,0.9045714285714286,0.4622857142857143,0.5598857142857142,listener_shock_reset,True
269,38,id02,S1,3,38:S1,3.320199306060847,3.077266833107488,3.077266833107488,2.650741722260614,0.2429324729533588,0.669457583800233,0.2429324729533588,2.991961810938114,2.8523739847013294,0.4678253213595176,0.1706100443387496,0.0,False,-0.0066310121990189,-0.0066310121990189,0.36,0,,1,0.0179350498817302,0.0010336546076757,0.9165714285714286,0.8948571428571429,0.1039999999999999,0.468,0.2297142857142857,0.3234285714285714,0.8971428571428571,0.55988,listener_shock_reset,True
557,79,id03,S2,4,79:S2,0.0714038223812456,0.1440474668271802,0.1440474668271802,0.2546001475783979,-0.0726436444459345,-0.1831963251971522,0.0726436444459345,0.1661580029774238,0.2196712244919462,0.1482674021107005,0.044221072300487,0.0,False,0.0018212867507758,-0.0018212867507758,0.36,0,,-1,0.0038166211888406,-0.0002674699386579,0.5731428571428572,0.5514285714285714,0.4954285714285714,0.468,0.4045714285714286,0.844,0.5051428571428571,0.5597657142857143,listener_shock_reset,True
290,41,id02,S1,3,41:S1,3.4464015097617597,3.1393377408556336,3.1393377408556336,2.6509209214179243,0.3070637689061262,0.7954805883438354,0.3070637689061262,3.041654376968092,2.839820664003589,0.6065808457581712,0.1953667277750836,0.0,False,-0.0085138655045473,-0.0085138655045473,0.36,0,,1,0.026293850782463,0.0012449272444588,0.9382857142857144,0.9262857142857144,0.0839999999999999,0.468,0.1645714285714286,0.296,0.936,0.5596171428571428,listener_shock_reset,True
1565,223,id09,S2,4,223:S2,2.0702490996173775,1.7600413880337085,1.7600413880337085,1.2897253853510688,0.310207711583669,0.7805237142663086,0.310207711583669,1.6659781874971806,1.4354747264991952,0.6347743731181823,0.1881264010730558,0.0,False,-0.0082025073368583,-0.0082025073368583,0.36,0,,1,0.0578841095886532,0.0039397748143592,0.94,0.9308571428571428,0.0902857142857143,0.468,0.0497142857142857,0.1137142857142857,0.9331428571428572,0.55952,listener_shock_reset,True
436,62,id03,Q3,2,62:Q3,0.8874599155060554,0.9411788199278314,0.9411788199278314,1.0197706255103367,-0.0537189044217759,-0.1323107100042813,0.0537189044217759,0.9568971810443324,1.000474081437373,0.1130141659313175,0.0314367222330021,0.0,False,0.0022093095821749,-0.0022093095821749,0.36,0,,-1,-0.006109669715977,0.0001753040619733,0.4628571428571428,0.4674285714285714,0.6028571428571429,0.468,0.8365714285714285,0.4765714285714285,0.556,0.5594514285714286,listener_shock_reset,True
695,99,id04,Q3,2,99:Q3,1.5895855676763828,1.3551442582506168,1.3551442582506168,0.9391758457546574,0.234441309425766,0.6504097219217254,0.234441309425766,1.271950575751425,1.1415771502972505,0.4480084173791325,0.1663873649983837,0.0,False,-0.0080075316198954,-0.0080075316198954,0.36,0,,1,0.0612922904745415,0.001730010090521,0.9097142857142856,0.8851428571428571,0.1062857142857143,0.468,0.0445714285714285,0.2382857142857143,0.9308571428571428,0.5594285714285714,listener_shock_reset,True
1418,202,id09,S2,4,202:S2,1.9878763136353013,1.7887602848805657,1.7887602848805657,1.4859947792777408,0.1991160287547357,0.5018815343575604,0.1991160287547357,1.7282071837600004,1.5812371872416546,0.4066391263936466,0.1211062022411298,0.0,False,-0.0061234073086644,-0.0061234073086644,0.36,0,,1,0.0316919780291663,0.0025074652148335,0.8782857142857143,0.8697142857142857,0.1617142857142857,0.468,0.1314285714285714,0.1817142857142857,0.8794285714285714,0.5593714285714286,listener_shock_reset,True
376,53,id02,S3,5,53:S3,2.645138314883921,2.3694876692192897,2.3694876692192897,1.9149205907409,0.2756506456646312,0.730217724143021,0.2756506456646312,2.2785742535236113,2.0888691398445873,0.5562691750393336,0.1818268313913559,0.0,False,-0.0083433271132182,-0.0083433271132182,0.36,0,,1,0.0343019043309675,0.0006944368198424,0.9285714285714286,0.9177142857142856,0.0954285714285714,0.468,0.1217142857142856,0.3622857142857143,0.9342857142857144,0.5592914285714286,listener_shock_reset,True
1055,150,id06,S3,5,150:S3,3.660580114671855,3.546823519763848,3.546823519763848,3.1430245308152247,0.1137565949080072,0.5175555838566304,0.1137565949080072,3.405606185491089,3.304544126898352,0.3560359877735028,0.1476691351978316,0.0,False,-0.0077512065960947,-0.0077512065960947,0.36,0,,1,0.0055269089091301,5.6727461793443235e-05,0.7308571428571429,0.8434285714285714,0.1257142857142856,0.468,0.3765714285714285,0.5462857142857143,0.9234285714285716,0.5592285714285714,listener_shock_reset,True
1145,163,id07,S2,4,163:S2,1.006585907731675,0.8851973833803011,0.8851973833803011,0.5748151468581244,0.1213885243513739,0.4317707608735506,0.1213885243513739,0.7861981458311446,0.6691592105089669,0.3374266972227081,0.1134672138241992,0.0,False,-0.0063434586911895,-0.0063434586911895,0.36,0,,1,0.0333833329978656,0.0001795858757312,0.7502857142857143,0.8337142857142857,0.1788571428571428,0.468,0.1257142857142856,0.4731428571428572,0.8868571428571429,0.5591600000000001,listener_shock_reset,True
