flat_idx,row,subject_id,target,target_idx,cell_key,desired_logit,current_logit,row_state_logit,pre_logit,transport_delta,pre_delta,abs_transport_delta,positive_mean_logit,negative_mean_logit,negative_distance,positive_disagreement,frontier_delta,frontier_sign_agrees,bad_tangent_value,bad_tangent_alignment,source_health,source_family_count,source_families,source_direction,route_energy_delta,subject_energy_delta,transport_rank,negative_distance_rank,positive_consensus_rank,source_health_rank,route_safe_rank,subject_safe_rank,anti_bad_rank,cell_score,config
1261,180,id07,Q2,1,180:Q2,-0.8429112161329255,-0.8380626885563984,-0.8380626885563984,-0.8380626885563984,-0.004848527576527095,-0.004848527576527095,0.004848527576527095,-0.8380626885563984,-0.8211558843540928,0.02175533177883271,0.0,0.0,False,0.001105977454159282,-0.001105977454159282,0.36,0,,-1,0.0020484516847169565,0.00024742845829828913,0.30914285714285716,0.2582857142857143,0.876,0.468,0.24228571428571433,0.20457142857142863,0.4822857142857143,0.42961714285714286,full_field_public_private_reset
706,100,id04,S4,6,100:S4,-0.26516322496630035,-0.26680011938027076,-0.26680011938027076,-0.26680011938027076,0.0016368944139704134,0.0016368944139704134,0.0016368944139704134,-0.26680011938027076,-0.2680985677489045,0.0029353427826041556,0.0,0.0,False,0.00013455986464226452,0.00013455986464226452,0.36,0,,1,-0.00045518665991561846,-3.490984176374515e-05,0.16457142857142856,0.09542857142857143,0.876,0.468,0.6908571428571428,0.7257142857142858,0.28514285714285714,0.42958857142857143,full_field_public_private_reset
203,29,id02,Q1,0,29:Q1,-0.5261417818170401,-0.5195212243480273,-0.5195212243480273,-0.45128172523883364,-0.0066205574690128,-0.07486005657820644,0.0066205574690128,-0.5058733245261886,-0.47628957914357484,0.04985220267346524,0.027295799643677454,0.0,False,0.00253413122127212,-0.00253413122127212,0.36,0,,-1,0.002156485510279804,0.0002996551396196867,0.37657142857142856,0.3931428571428571,0.6571428571428571,0.468,0.23142857142857143,0.18228571428571427,0.6874285714285715,0.42929142857142855,full_field_public_private_reset
1126,160,id07,S4,6,160:S4,0.41268152113733364,0.4059280205964701,0.4059280205964701,0.4059280205964701,0.006753500540863544,0.006753500540863544,0.006753500540863544,0.40592802059647004,0.36821959235781276,0.044461928779520876,5.551115123125783e-17,0.0,False,-0.0008848355616009461,-0.0008848355616009461,0.36,0,,1,0.0003011011672148234,0.00024701947295132504,0.3822857142857143,0.3657142857142857,0.7294285714285714,0.468,0.4177142857142857,0.20571428571428574,0.45999999999999996,0.42929142857142855,full_field_public_private_reset
868,124,id05,Q1,0,124:Q1,1.7406699916957507,1.731214047577816,1.731214047577816,1.639457284632321,0.009455944117934711,0.10121270706342966,0.009455944117934711,1.7128626949887171,1.672160117734816,0.06850987396093466,0.03670270517819798,0.0,False,-0.0012514387621108435,-0.0012514387621108435,0.36,0,,1,0.002833772022678094,0.00032563170415514375,0.48514285714285715,0.4845714285714286,0.5622857142857143,0.468,0.19485714285714284,0.16742857142857148,0.4971428571428571,0.42928571428571427,full_field_public_private_reset
776,110,id05,S4,6,110:S4,-0.2076390372648818,-0.2255530814047042,-0.2255530814047042,-0.18061253957192416,0.017914044139822394,-0.027026497692957646,0.017914044139822394,-0.1985887563050362,-0.19576209342274747,0.011876943842134335,0.022016279250902607,0.0,False,0.0026927398567911584,0.0026927398567911584,0.36,0,,1,0.00028626915686413845,0.00018976216241002597,0.688,0.19657142857142856,0.7068571428571429,0.468,0.42000000000000004,0.24285714285714288,0.1131428571428571,0.42914857142857143,full_field_public_private_reset
1451,207,id09,Q3,2,207:Q3,-0.29249323343804473,-0.2925697830619807,-0.2925697830619807,-0.3498143998747911,7.654962393599529e-05,0.057321166436746396,7.654962393599529e-05,-0.30401870642454276,-0.3101967763009507,0.017703542862905985,0.02289784672512416,0.0,False,-0.001394054722120605,-0.001394054722120605,0.36,0,,1,-1.650420959498078e-05,-2.596000124033271e-07,0.061714285714285715,0.23485714285714285,0.6988571428571428,0.468,0.5708571428571428,0.5914285714285714,0.5205714285714286,0.4291314285714286,full_field_public_private_reset
1346,192,id08,Q3,2,192:Q3,-0.5572231807464639,-0.5482055671113671,-0.5482055671113671,-0.3273986348473025,-0.009017613635096788,-0.2298245458991614,0.009017613635096788,-0.5040441806585542,-0.45775873318011406,0.09946444756634987,0.08832277290562585,0.0,False,0.002218197642153204,-0.002218197642153204,0.36,0,,-1,0.004079246184520491,0.0002020765586747686,0.472,0.6097142857142858,0.24228571428571433,0.468,0.14742857142857146,0.22971428571428576,0.6365714285714286,0.42906857142857147,full_field_public_private_reset
1701,243,id10,Q1,0,243:Q1,0.15634754270204174,0.14977454194236248,0.14977454194236248,0.09189200513876204,0.0065730007596792595,0.0644555375632797,0.0065730007596792595,0.1381980345816424,0.10809732736135505,0.048250215340686686,0.02315301472144017,0.0,False,-0.0008453498616934288,-0.0008453498616934288,0.36,0,,1,0.0018030079360735751,9.959989355354248e-05,0.37485714285714283,0.38171428571428573,0.6937142857142857,0.468,0.26057142857142856,0.3165714285714286,0.4582857142857143,0.42904571428571425,full_field_public_private_reset
1567,223,id09,S4,6,223:S4,1.1310870965421238,1.118506756609595,1.118506756609595,0.9976586333370009,0.012580339932528828,0.13342846320512292,0.012580339932528828,1.094337131955076,1.0424068936941604,0.08868020284796341,0.048339249309037643,0.0,False,-0.0008279761141495428,-0.0008279761141495428,0.36,0,,1,0.0027129690431878517,0.00045754900238265117,0.5794285714285714,0.564,0.47085714285714286,0.468,0.20114285714285718,0.12285714285714289,0.45599999999999996,0.4284057142857143,full_field_public_private_reset
1412,201,id09,S3,5,201:S3,0.978526672694921,0.9738251068034354,0.9738251068034354,0.8518187146444759,0.004701565891485626,0.1267079580504451,0.004701565891485626,0.9494238283716434,0.9252214712505576,0.05330520144436335,0.04880255686358379,0.0,False,-0.002942951514793138,-0.002942951514793138,0.36,0,,1,0.00031906948150584036,2.2717160288898697e-05,0.30057142857142854,0.4177142857142857,0.46685714285714286,0.468,0.41600000000000004,0.43885714285714283,0.7348571428571429,0.42814285714285716,full_field_public_private_reset
1542,220,id09,Q3,2,220:Q3,-0.1632738439022384,-0.1648102647926439,-0.1648102647926439,-0.1648102647926439,0.0015364208904055099,0.0015364208904055099,0.0015364208904055099,-0.1648102647926439,-0.16750438296369113,0.004230539061452737,0.0,0.0,False,0.0005613730810258755,0.0005613730810258755,0.36,0,,1,-0.00037332476234797074,9.109920233417446e-06,0.16,0.11028571428571429,0.876,0.468,0.6742857142857143,0.4822857142857143,0.2062857142857143,0.4279200000000001,full_field_public_private_reset
1597,228,id10,Q2,1,228:Q2,-0.570339450698447,-0.5638915995748092,-0.5638915995748092,-0.49273056971234735,-0.006447851123637882,-0.0776088809860997,0.006447851123637882,-0.5496593936023169,-0.5211949816629466,0.049144469035500404,0.0284644119449847,0.0,False,0.0012505584487104817,-0.0012505584487104817,0.36,0,,-1,0.0017976658863823047,0.00031726466571432854,0.37142857142857144,0.388,0.6382857142857143,0.468,0.2611428571428571,0.17314285714285715,0.49657142857142855,0.42779428571428574,full_field_public_private_reset
1668,238,id10,Q3,2,238:Q3,0.05717399451072229,0.06056165950079976,0.06056165950079976,0.06056165950079976,-0.00338766499007747,-0.00338766499007747,0.00338766499007747,0.06056165950079976,0.07607803695893618,0.018904042448213892,0.0,0.0,False,2.6846011545182667e-05,-2.6846011545182667e-05,0.36,0,,-1,0.0004593509092787329,0.0001225463387187209,0.248,0.24285714285714285,0.876,0.468,0.39542857142857146,0.2988571428571428,0.3194285714285714,0.42776000000000003,full_field_public_private_reset
1381,197,id08,Q3,2,197:Q3,-0.8060438434276389,-0.7970781312943254,-0.7970781312943254,-0.6863999414227261,-0.008965712133313541,-0.11964390200491282,0.008965712133313541,-0.7749424933200055,-0.7368476270745499,0.06919621635308904,0.04427127594863971,0.0,False,0.0014961741614386507,-0.0014961741614386507,0.36,0,,-1,0.005141337885626429,0.00031200444299478436,0.4702857142857143,0.4868571428571429,0.4948571428571429,0.468,0.10971428571428576,0.17485714285714282,0.5331428571428571,0.42770285714285716,full_field_public_private_reset
895,127,id05,S4,6,127:S4,-0.31112489965388207,-0.31394347540412965,-0.31394347540412965,-0.31394347540412965,0.002818575750247576,0.002818575750247576,0.002818575750247576,-0.31394347540412965,-0.327345794006893,0.01622089435301094,0.0,0.0,False,0.0001947457953823628,0.0001947457953823628,0.36,0,,1,-6.282487260311775e-05,1.0690033279379951e-05,0.22857142857142856,0.2257142857142857,0.876,0.468,0.5891428571428572,0.4754285714285714,0.27314285714285713,0.4275257142857143,full_field_public_private_reset
1739,248,id10,S1,3,248:S1,-2.4301325842257038,-2.4191509998276595,-2.4191509998276595,-2.2826011246226385,-0.010981584398044308,-0.14753145960306524,0.010981584398044308,-2.391841024786655,-2.345856039443138,0.08427654478256574,0.05461995008200838,0.0,False,0.003096693819282965,-0.003096693819282965,0.36,0,,-1,0.003826714849457513,0.00043627107487617667,0.5302857142857142,0.5422857142857143,0.4165714285714286,0.468,0.1548571428571428,0.132,0.7457142857142858,0.42741714285714283,full_field_public_private_reset
1609,229,id10,S4,6,229:S4,1.446273475572757,1.435510393749516,1.435510393749516,1.306668599002982,0.01076308182324115,0.13960487656977505,0.01076308182324115,1.409742034800209,1.3595164748195032,0.08675700075325388,0.05153671789861356,0.0,False,-0.0023906598736393265,-0.0023906598736393265,0.36,0,,1,0.004738281499154118,0.00027414115314845777,0.5234285714285715,0.5514285714285714,0.44114285714285717,0.468,0.12171428571428566,0.19599999999999995,0.6662857142857143,0.42689714285714286,full_field_public_private_reset
1708,244,id10,Q1,0,244:Q1,0.6671465088854288,0.6579555591314409,0.6579555591314409,0.5539857268586793,0.009190949753987931,0.1131607820267495,0.009190949753987931,0.6371615926768885,0.5950665778864892,0.07207993099893961,0.04158793290910463,0.0,False,-0.0017678463391553267,-0.0017678463391553267,0.36,0,,1,0.0029262677086039357,0.00041258217959873333,0.4777142857142857,0.49542857142857144,0.5188571428571429,0.468,0.1914285714285714,0.13771428571428568,0.5765714285714285,0.4265714285714286,full_field_public_private_reset
1500,214,id09,Q3,2,214:Q3,-0.31075247470867595,-0.3071238419892574,-0.3071238419892574,-0.3071238419892574,-0.0036286327194185453,-0.0036286327194185453,0.0036286327194185453,-0.3071238419892574,-0.29399936135280785,0.0167531133558681,0.0,0.0,False,-0.0005704236585524871,0.0005704236585524871,0.36,0,,-1,0.0008412781112808743,1.6504677201822915e-05,0.25771428571428573,0.2302857142857143,0.876,0.468,0.3451428571428572,0.4525714285714286,0.2034285714285714,0.42633714285714297,full_field_public_private_reset
1234,176,id07,Q3,2,176:Q3,0.13023359368948875,0.1283086323084436,0.1283086323084436,0.1283086323084436,0.0019249613810451427,0.0019249613810451427,0.0019249613810451427,0.1283086323084436,0.12576087036234843,0.004472723327140327,0.0,0.0,False,0.0003024704899714226,0.0003024704899714226,0.36,0,,1,-8.967380528845936e-05,1.2590631360928639e-05,0.18228571428571427,0.11314285714285714,0.876,0.468,0.5994285714285714,0.4674285714285714,0.2491428571428571,0.42628,full_field_public_private_reset
875,125,id05,Q1,0,125:Q1,1.0669426987609927,1.0591564682801364,1.0591564682801364,1.0591564682801364,0.007786230480856249,0.007786230480856249,0.007786230480856249,1.0591564682801364,1.018199941074832,0.048742757686160765,0.0,0.0,False,0.0007006101242462608,0.0007006101242462608,0.36,0,,1,0.003027852849274204,0.0002201397249471035,0.42628571428571427,0.38457142857142856,0.876,0.468,0.18628571428571428,0.22057142857142853,0.18685714285714283,0.4260685714285714,full_field_public_private_reset
1514,216,id09,Q3,2,216:Q3,0.2537836495917721,0.24754889150835394,0.24754889150835394,0.26234496114055067,0.00623475808341814,-0.008561311548778594,0.00623475808341814,0.25642653328767195,0.25470591205656345,0.0009222624647913791,0.007248564159514314,0.0,False,-0.0001043370121762538,-0.0001043370121762538,0.36,0,,1,-0.0006429133713801161,0.00022526563947071476,0.36457142857142855,0.06571428571428571,0.7137142857142857,0.468,0.7262857142857143,0.21485714285714286,0.3354285714285714,0.4259657142857143,full_field_public_private_reset
285,40,id02,S3,5,40:S3,1.8761614159929918,1.8769752821502705,1.8769752821502705,1.8769752821502705,-0.000813866157278742,-0.000813866157278742,0.000813866157278742,1.8769752821502705,1.8917652784934014,0.015603862500409571,0.0,0.0,False,0.0007453851047115186,-0.0007453851047115186,0.36,0,,-1,-0.00012526453696659612,3.4256589431375106e-06,0.11714285714285715,0.22228571428571428,0.876,0.468,0.6068571428571429,0.508,0.44685714285714284,0.42563999999999996,full_field_public_private_reset
1685,240,id10,S3,5,240:S3,0.0594245950231207,0.05655741451231155,0.05655741451231155,0.05655741451231155,0.002867180510809156,0.002867180510809156,0.002867180510809156,0.05655741451231154,0.04491153764291548,0.014513057380205224,6.938893903907228e-18,0.0,False,-0.0005871062304820823,-0.0005871062304820823,0.36,0,,1,-0.0004031617309705471,2.711948074414494e-05,0.23085714285714284,0.21657142857142858,0.7477142857142858,0.468,0.6788571428571428,0.4274285714285714,0.4268571428571428,0.42561142857142853,full_field_public_private_reset
675,96,id04,S1,3,96:S1,-0.010704814642124005,0.0011982910216174825,0.0011982910216174825,0.11273275421077225,-0.011903105663741488,-0.12343756885289625,0.011903105663741488,0.023505183659448432,0.07603813091030066,0.08674294555242466,0.044613785275661906,0.0,False,0.002293600006272582,-0.002293600006272582,0.36,0,,-1,0.004811658275615471,0.0010022966013581297,0.5571428571428572,0.5508571428571428,0.4931428571428571,0.468,0.12,0.05028571428571427,0.6497142857142857,0.42558857142857137,full_field_public_private_reset
563,80,id04,S1,3,80:S1,0.5433751142551148,0.5488968201160888,0.5488968201160888,0.5488968201160888,-0.005521705860974002,-0.005521705860974002,0.005521705860974002,0.5488968201160888,0.5731360308199929,0.029760916564878115,0.0,0.0,False,-0.00019056347080972488,0.00019056347080972488,0.36,0,,-1,8.78109259851989e-05,0.00020474875478142252,0.3405714285714286,0.3028571428571429,0.876,0.468,0.4742857142857143,0.22857142857142854,0.2737142857142857,0.4253942857142857,full_field_public_private_reset
363,51,id02,S4,6,51:S4,1.0817005640298054,1.0835267715046766,1.0835267715046766,1.0835267715046766,-0.0018262074748711665,-0.0018262074748711665,0.0018262074748711665,1.0835267715046766,1.0909807322385159,0.009280168208710471,0.0,0.0,False,0.00014342503235034425,-0.00014342503235034425,0.36,0,,-1,-0.00032507357772515455,1.2053590508209755e-06,0.1742857142857143,0.16114285714285714,0.876,0.468,0.6617142857142857,0.524,0.33999999999999997,0.42462857142857147,full_field_public_private_reset
1219,174,id07,Q2,1,174:Q2,-0.18618198180153697,-0.16274781485788134,-0.16274781485788134,-0.17858925230059147,-0.023434166943655632,-0.0075927295009455,0.023434166943655632,-0.1889478365836451,-0.17225267738199831,0.013929304419538657,0.04490047883363634,0.0,False,0.0003348037389193723,-0.0003348037389193723,0.36,0,,-1,0.004204032359578169,0.0003624912873477215,0.7611428571428571,0.21314285714285713,0.49142857142857144,0.468,0.14342857142857146,0.1537142857142857,0.3811428571428571,0.4243085714285715,full_field_public_private_reset
1473,210,id09,S1,3,210:S1,0.36710014485953396,0.3647277945909076,0.3647277945909076,0.3647277945909076,0.0023723502686263664,0.0023723502686263664,0.0023723502686263664,0.3647277945909076,0.35623321830608595,0.010866926553448009,0.0,0.0,False,0.00039372480477912927,0.00039372480477912927,0.36,0,,1,-0.0006008757721999713,2.229986939310865e-05,0.20857142857142857,0.18228571428571427,0.876,0.468,0.7188571428571429,0.4394285714285714,0.23428571428571432,0.4241771428571428,full_field_public_private_reset
1684,240,id10,S2,4,240:S2,-0.48255263146353927,-0.4779526735606718,-0.4779526735606718,-0.4779526735606718,-0.004599957902867491,-0.004599957902867491,0.004599957902867491,-0.4779526735606717,-0.4550624790187059,0.027490152444833382,5.551115123125783e-17,0.0,False,-0.0013915240517697813,0.0013915240517697813,0.36,0,,-1,0.0026835513566096925,-2.5349474010893935e-05,0.296,0.29085714285714287,0.7294285714285714,0.468,0.20285714285714285,0.6994285714285715,0.1468571428571429,0.42396571428571433,full_field_public_private_reset
233,33,id02,Q3,2,33:Q3,0.9243152370866137,0.9257286317675649,0.9257286317675649,0.9257286317675649,-0.001413394680951252,-0.001413394680951252,0.001413394680951252,0.925728631767565,0.9339428049413145,0.00962756785470087,1.1102230246251565e-16,0.0,False,0.0003435519549350089,-0.0003435519549350089,0.36,0,,-1,-0.00019605407414957643,4.48237557877651e-06,0.15142857142857144,0.1657142857142857,0.7225714285714286,0.468,0.6245714285714286,0.5022857142857142,0.38342857142857145,0.42361142857142864,full_field_public_private_reset
1549,221,id09,Q3,2,221:Q3,0.11525033967355311,0.11621149977493231,0.11621149977493231,0.11621149977493231,-0.0009611601013791993,-0.0009611601013791993,0.0009611601013791993,0.11621149977493231,0.1217974381046099,0.006547098431056789,0.0,0.0,False,-0.00042559228898152174,0.00042559228898152174,0.36,0,,-1,0.00013938435021421114,-2.562401768823469e-05,0.12571428571428572,0.1382857142857143,0.876,0.468,0.4565714285714285,0.7,0.2262857142857143,0.42354857142857144,full_field_public_private_reset
1163,166,id07,Q2,1,166:Q2,-0.9059069885345995,-0.9059069885168511,-0.9059069885168511,-0.9059069885168511,-1.774835833856514e-11,-1.774835833856514e-11,1.774835833856514e-11,-0.9059069885168511,-0.9059069884284388,1.0616074685998456e-10,0.0,0.0,False,0.002389036730794929,-0.002389036730794929,0.36,0,,-1,7.92266252602758e-12,9.3913765653042e-13,0.054285714285714284,0.054285714285714284,0.876,0.468,0.5085714285714286,0.5354285714285714,0.6657142857142857,0.4234742857142857,full_field_public_private_reset
21,3,id01,Q1,0,3:Q1,0.6712117472748298,0.6690090181738958,0.6690090181738958,0.565144349965118,0.0022027291009339978,0.10606739730971182,0.0022027291009339978,0.6419261649215992,0.6037248033481748,0.067486943926655,0.03903371150514891,0.0,False,-0.0028698872567141215,-0.0028698872567141215,0.36,0,,1,0.0005547599181462415,0.00012542817724259248,0.1982857142857143,0.4794285714285714,0.5428571428571429,0.468,0.3788571428571429,0.29714285714285715,0.7245714285714286,0.4234,full_field_public_private_reset
1399,199,id08,S4,6,199:S4,-0.2590494545563954,-0.2472182718449797,-0.2472182718449797,-0.11582479641290104,-0.0118311827114157,-0.14322465814349433,0.0118311827114157,-0.22093957675856396,-0.1703696762503448,0.08867977830605059,0.05255739017283147,0.0,False,0.0011071886641945293,-0.0011071886641945293,0.36,0,,-1,0.0020047989360734153,0.000574114462753024,0.5554285714285714,0.5634285714285714,0.4342857142857143,0.468,0.24457142857142855,0.10114285714285709,0.48342857142857143,0.42316,full_field_public_private_reset
734,104,id04,S4,6,104:S4,0.13529073412654616,0.13719968497482074,0.13719968497482074,0.13719968497482074,-0.001908950848274582,-0.001908950848274582,0.001908950848274582,0.13719968497482074,0.14627674010497155,0.01098600597842539,0.0,0.0,False,0.00018177449584799978,-0.00018177449584799978,0.36,0,,-1,4.107491431765142e-05,-1.3900996372967489e-05,0.18057142857142858,0.18285714285714286,0.876,0.468,0.4862857142857143,0.6582857142857144,0.34971428571428576,0.4230457142857143,full_field_public_private_reset
378,54,id02,Q1,0,54:Q1,1.8091512324069778,1.8052931796618228,1.8052931796618228,1.8052931796618228,0.0038580527451550495,0.0038580527451550495,0.0038580527451550495,1.8052931796618228,1.7918401588760986,0.01731107353087924,0.0,0.0,False,-0.0019741027517541604,-0.0019741027517541604,0.36,0,,1,0.0011227444328223424,0.00016946932618855381,0.2662857142857143,0.2337142857142857,0.876,0.468,0.30800000000000005,0.25657142857142856,0.604,0.4226628571428572,full_field_public_private_reset
1306,186,id08,S2,4,186:S2,0.39481558784125576,0.3934830228619593,0.3934830228619593,0.3934830228619593,0.0013325649792964578,0.0013325649792964578,0.0013325649792964578,0.3934830228619593,0.3857386046427436,0.009076983198512134,0.0,0.0,False,0.0004821673303578883,0.0004821673303578883,0.36,0,,1,0.0001517824106196386,-3.975675999023931e-06,0.148,0.15942857142857142,0.876,0.468,0.4525714285714286,0.6188571428571429,0.21942857142857142,0.4226000000000001,full_field_public_private_reset
1638,234,id10,Q1,0,234:Q1,-0.6360039579259873,-0.6313337853066103,-0.6313337853066103,-0.577029252856795,-0.004670172619376967,-0.058974705069192335,0.004670172619376967,-0.6204728788166471,-0.6000603797603384,0.03594357816564886,0.021721812979926144,0.0,False,0.0015468084356375904,-0.0015468084356375904,0.36,0,,-1,0.0005825102886527489,0.00016704154555893802,0.2977142857142857,0.33371428571428574,0.708,0.468,0.37428571428571433,0.2577142857142857,0.5411428571428571,0.42248,full_field_public_private_reset
842,120,id05,Q3,2,120:Q3,0.3714875110854904,0.3712875802338592,0.3712875802338592,0.3712875802338592,0.0001999308516311693,0.0001999308516311693,0.0001999308516311693,0.3712875802338592,0.37012564956501326,0.0013618615204771256,0.0,0.0,False,-0.0011222801252995407,-0.0011222801252995407,0.36,0,,1,3.238178260644986e-06,-5.176170138294911e-06,0.06971428571428571,0.07142857142857142,0.876,0.468,0.508,0.6245714285714286,0.4868571428571429,0.4223942857142857,full_field_public_private_reset
1324,189,id08,Q2,1,189:Q2,1.0603341633918375,1.0610837492907317,1.0610837492907317,1.0610837492907317,-0.0007495858988941784,-0.0007495858988941784,0.0007495858988941784,1.0610837492907317,1.0636975535341986,0.003363390142361089,0.0,0.0,False,-4.394027909019984e-05,4.394027909019984e-05,0.36,0,,-1,-0.0002629676258385505,7.129260792382297e-06,0.11371428571428571,0.10057142857142858,0.876,0.468,0.64,0.4891428571428571,0.30228571428571427,0.4221257142857143,full_field_public_private_reset
1604,229,id10,Q2,1,229:Q2,-0.25345789392825846,-0.2494506178483328,-0.2494506178483328,-0.12607941907898454,-0.0040072760799256535,-0.12737847484927392,0.0040072760799256535,-0.22477637809446316,-0.20043421143135806,0.0530236824969004,0.04934847950773931,0.0,False,0.0021514957708766,-0.0021514957708766,0.36,0,,-1,0.0006633084741858308,0.00012362077052732734,0.2737142857142857,0.416,0.46399999999999997,0.468,0.36571428571428577,0.2977142857142857,0.6262857142857143,0.4220857142857143,full_field_public_private_reset
359,51,id02,Q3,2,51:Q3,0.017385911659426538,0.022602229386397648,0.022602229386397648,0.08017157077066614,-0.00521631772697111,-0.0627856591112396,0.00521631772697111,0.03411609766325134,0.0571438341430743,0.03975792248364776,0.0230277365537074,0.0,False,0.0010757001287546298,-0.0010757001287546298,0.36,0,,-1,0.001142239785128174,0.00034798085825708813,0.32342857142857145,0.3445714285714286,0.696,0.468,0.3062857142857143,0.15942857142857148,0.47885714285714287,0.4220628571428572,full_field_public_private_reset
1510,215,id09,S3,5,215:S3,0.8108112475004586,0.8134881499498197,0.8134881499498197,0.8890635003790434,-0.0026769024493610294,-0.07825225287858473,0.0026769024493610294,0.8286032200356643,0.8461122636830952,0.03530101618263659,0.030230140171689478,0.0,False,0.0012723586977441768,-0.0012723586977441768,0.36,0,,-1,-1.792911562129018e-05,1.0738066239801558e-05,0.22457142857142856,0.328,0.6165714285714285,0.468,0.5720000000000001,0.47485714285714287,0.5011428571428571,0.4220342857142857,full_field_public_private_reset
603,86,id04,Q2,1,86:Q2,0.05620894561388729,0.054501810906829845,0.054501810906829845,0.054501810906829845,0.0017071347070574464,0.0017071347070574464,0.0017071347070574464,0.05450181090682984,0.04854903620913834,0.007659909404748949,6.938893903907228e-18,0.0,False,-8.91433661790561e-06,-8.91433661790561e-06,0.36,0,,1,-0.00029782235425790393,1.1191618268721615e-05,0.16857142857142857,0.14742857142857144,0.7477142857142858,0.468,0.6531428571428571,0.47085714285714286,0.3154285714285714,0.4219371428571429,full_field_public_private_reset
898,128,id06,Q3,2,128:Q3,1.2293880148319387,1.2250867459439563,1.2250867459439563,1.1606808712956167,0.0043012688879824346,0.06870714353632201,0.0043012688879824346,1.2122055710142885,1.1939992322464636,0.035388782585475065,0.025762349859335832,0.0,False,-0.0016792998034624658,-0.0016792998034624658,0.36,0,,1,0.0010222863499509405,0.0002453376720776279,0.2857142857142857,0.3291428571428571,0.6725714285714286,0.468,0.3211428571428572,0.20685714285714285,0.5594285714285714,0.42177142857142863,full_field_public_private_reset
924,132,id06,Q1,0,132:Q1,-1.7428102950246034,-1.7408580304627732,-1.7408580304627732,-1.6584735018807835,-0.0019522645618301748,-0.08433679314381992,0.0019522645618301748,-1.7243811247463754,-1.7115875884559038,0.031222706568699632,0.032953811432795896,0.0,False,0.00262511180022667,-0.00262511180022667,0.36,0,,-1,0.0007315673015471091,-9.190341256626322e-07,0.184,0.31085714285714283,0.5880000000000001,0.468,0.356,0.5942857142857143,0.6954285714285715,0.4217714285714286,full_field_public_private_reset
171,24,id01,S1,3,24:S1,-0.5981635298933451,-0.5986042952621606,-0.5986042952621606,-0.5986042952621606,0.0004407653688155433,0.0004407653688155433,0.0004407653688155433,-0.5986042952621606,-0.6036510487887891,0.005487518895443966,0.0,0.0,False,-0.00025969693090122434,-0.00025969693090122434,0.36,0,,1,-0.00026231003894428007,-3.715333116108277e-05,0.09028571428571429,0.124,0.876,0.468,0.6394285714285715,0.7308571428571429,0.36457142857142855,0.4213657142857143,full_field_public_private_reset
1337,191,id08,Q1,0,191:Q1,-0.5739331721281056,-0.568925765527619,-0.568925765527619,-0.568925765527619,-0.005007406600486597,-0.005007406600486597,0.005007406600486597,-0.568925765527619,-0.5514649505393046,0.02246822158880102,0.0,0.0,False,-0.0004981607155555605,0.0004981607155555605,0.36,0,,-1,0.0006333703543492941,6.57489833573513e-05,0.3177142857142857,0.2622857142857143,0.876,0.468,0.36971428571428566,0.36171428571428577,0.2171428571428572,0.42119428571428574,full_field_public_private_reset
197,28,id02,Q2,1,28:Q2,0.5448489153997106,0.545635411670684,0.545635411670684,0.545635411670684,-0.0007864962709733803,-0.0007864962709733803,0.0007864962709733803,0.545635411670684,0.5483779223148189,0.003529006915108268,0.0,0.0,False,0.000121457706764747,-0.000121457706764747,0.36,0,,-1,-8.644753865072463e-05,7.133799599396556e-06,0.11485714285714285,0.104,0.876,0.468,0.5977142857142856,0.48857142857142855,0.3371428571428572,0.42097714285714294,full_field_public_private_reset
807,115,id05,Q3,2,115:Q3,0.4125444088573897,0.41216639823966617,0.41216639823966617,0.41216639823966617,0.0003780106177235232,0.0003780106177235232,0.0003780106177235232,0.41216639823966617,0.40996952801342346,0.002574880843966232,0.0,0.0,False,-0.0003994934854695031,-0.0003994934854695031,0.36,0,,1,6.531635313944406e-06,-8.646112447985993e-06,0.08457142857142858,0.08628571428571429,0.876,0.468,0.504,0.64,0.392,0.42056571428571426,full_field_public_private_reset
497,71,id03,Q1,0,71:Q1,1.8334261153960205,1.8354880250880479,1.8354880250880479,1.8354880250880479,-0.0020619096920273527,-0.0020619096920273527,0.0020619096920273527,1.8354880250880476,1.8428800852479825,0.009453969851962007,2.220446049250313e-16,0.0,False,-0.0005134821299075588,0.0005134821299075588,0.36,0,,-1,-0.0006030464724646745,-3.8637352052922624e-06,0.19085714285714286,0.16342857142857142,0.72,0.468,0.72,0.6182857142857143,0.2142857142857143,0.4205028571428571,full_field_public_private_reset
1581,225,id09,S4,6,225:S4,0.9761758368087249,0.9740760923935861,0.9740760923935861,0.8384886087183633,0.0020997444151388267,0.1376872280903616,0.0020997444151388267,0.9365866622435938,0.8802952050330358,0.09588063177568906,0.05040117339720262,0.0,False,-0.0023543368145951876,-0.0023543368145951876,0.36,0,,1,0.0003814294407253893,6.815997957076991e-05,0.19257142857142856,0.5971428571428572,0.45485714285714285,0.468,0.40342857142857147,0.3554285714285714,0.6617142857142857,0.42048571428571435,full_field_public_private_reset
